csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
34811.3515625	41.36328125	1710.9210357666016	1211830197.6079712	21608.89453125	45.572265625	2076.8313941955566	466944322.86268616	22251.94921875	47.267578125	2234.2239418029785	495149244.0338288	1.209493	19.865082	0.12365336999999996	0.0267693116	-0.0468877431	-0.028579629900000007	-0.1754750603	-0.0290872584	-0.029063102200000007	-0.0004498482	0.0750893586	0.0340324153	0.0474763444	0.0249386357	0.10070528640000001	-0.1758240311	0.006486618	0.0007626382000000001	0.044379649400000006	-0.1330390404	0.148406825	0.00280159	-0.0450722863	0.0966869559	-0.0844407066	-0.1571900075	0.0795308589	-0.0350699925	-0.0841110696	0.1582178273	0.2149933409	0.0306369786	-0.016811141	0.0351398661	0.0737283698	-0.0981963009	0.0009598566	0.0403195575	0.1155404872	0.0092489224	-0.0067529052	0.1066389769	0.17861163440000002	-0.010307486999999999	0.0194752724	-0.0557882337	0.0589387018	-0.157570499	-0.0241267017	-0.0007978344999999999	0.044502920099999996	0.0280625489	-0.0553586159	0.0486035985	-0.0327958406	-0.0632343129	-0.0182500917	0.162930792	0.0933435576	0.1275962053	0.0240726688	-0.1661825657	-0.1293826377	-0.0133376701	-0.0620950642	-0.059341613099999996	0.006678941999999999	0.10290166710000001	0.043968823600000005	0.09834187189999999	-0.1383030627	-0.0585194899	-0.18473474850000002	0.09302950189999999	0.040182579700000005	-0.0284362867	-0.08566646650000001	0.0319224751	0.010868391100000001	0.15156613859999998	0.0500712107	0.0974024286	0.11383494529999999	0.0326505836	-0.2265269684	-0.0652793765	0.1181006348	0.1074689586	0.0904527076	-0.00766472	0.01987968	0.0003952016769024	5.87479326784e-05	-0.0592759	-0.06621494	0.0043844182792036	0.00351363232081	-0.0678936	0.010618899999999999	0.00011276103721	0.00460954092096	0.00120446	0.00017507000000000004	1.4507238916e-06	3.0649504900000016e-08	0.000351394	0.00017028999999999994	1.2347774323599999e-07	2.8998684099999987e-08	-0.000193437	-0.000193437	3.7417872969e-08	3.7417872969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34808.15625	-3.1953125	10.21002197265625	1211607741.524414	21632.529296875	23.634765625	558.6021461486816	467966323.7801552	22252.310546875	0.361328125	0.13055801391601562	495165324.6745644	1.318106	21.648973	0.09289149999999996	0.051797884599999997	0.003686097	-0.08620036	0.031360549	-0.0485609404	0.041886871	-0.1146125422	0.0852814785	0.0465498667	0.1516085809	-0.027236843700000003	-0.0707934183	0.0966539071	-0.1318996975	0.17771351079999995	0.0686494843	-0.1554602751	0.0273941773	-0.1384550853	-0.0498529969	-0.12369777130000001	-0.060801036399999994	-0.1080050815	-0.0093114952	-0.032325889	-0.028734514300000007	0.0355369817	0.1159403334	0.1034393588	0.0753950278	-0.0431847687	0.1261615595	0.12123711710000001	0.1038338317	-0.08907678949999999	0.0993913835	-0.0187652008	0.033385364199999996	0.11324619	0.0199236371	-0.0934809284	0.0534069613	0.034812677	-0.0017891125	-0.037494895699999996	0.09642286230000001	-0.0333405388	0.05721438	-0.0804753032	-0.16975701059999998	0.0777165837	0.08552231119999999	0.0443489883	0.1546834073	-0.0811073784	0.1376969693	-0.0404363111	-0.0952446583	-0.095193995	0.040595561	0.0038455340000000003	0.096590829	0.055364486799999994	-0.055715701	0.149962199	-0.055127792800000006	0.0663201556	0.0073035207999999985	-0.0940487735	-0.0369989164	0.0806916607	0.0033968509	-0.1398590481	-0.10714043599999999	0.1632615697	-0.1324623095	0.1311251578	0.0168394631	0.0294607042	0.0962773268	-0.0031891308000000004	-0.0277338074	0.1884022184	0.1173834851	0.1046940202	0.0845511243	-0.019809200000000003	-0.012144480000000004	0.00014748839447040004	0.00039240440464000017	-0.0106985	0.0485774	0.00235976379076	0.00011445790225	-0.0678828	1.080000000000525e-05	1.1664000000011342e-10	0.004608074535839999	0.00128945	8.498999999999985e-05	1.6626813025e-06	7.2233000999999745e-09	-8.25924e-05	-0.0004339864	6.82150453776e-09	1.8834419538496e-07	-0.000317637	-0.0001242	1.00893263769e-07	1.5425640000000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34964.484375	156.328125	24438.482666015625	1222515167.6096194	21599.984375	-32.544921875	1059.1719398498537	466559325.00024414	22191.669921875	-60.640625	3677.285400390625	492470213.9214516	1.415224	23.244078	0.11202863999999996	-0.0596697941	-0.0463924411	0.1161541375	-0.0055370151	-0.0614667444	-0.1147336475	-0.18085787469999998	-0.1685344059	-0.0339467401	-0.0274990725	-0.0136032164	0.1356539808	-0.034417168399999996	-0.0323987521	-0.10298775369999999	-0.0053171766	-0.1981151657	0.0090717967	0.0594097108	-0.0321077601	0.044355617800000004	-0.0096760086	0.0772364092	0.0971709286	-0.0145788004	0.10317757970000001	0.0414764292	-0.1204527239	0.0499345306	-0.0349478958	0.1296050848	0.0146212822	-0.092163046	-0.10617482310000001	0.025443748999999998	-0.055884612800000004	0.11913522730000001	-0.031485503	0.0507234058	-0.1770069504	0.1502418784	-0.03613887	-0.0404808983	-0.0018948388	0.1821141107	0.0895235605	-0.1024240547	0.0581436523	0.0836973376	-0.18577964170000005	-0.1719278846	0.0751638678	-0.09082330820000001	-0.0508882712	0.0537884747	-0.049964168899999994	0.1360115639	0.0343233217	-0.11287573050000001	-0.0060550136999999995	-0.0286756809	0.0457609363	-0.1310590497	0.0326788561	-0.0281908014	0.0020112055	-0.08742028880000001	-0.0123623675	0.04982298190000002	0.11713119609999999	-0.157243797	-0.025947500499999998	-0.0601362238	-0.1095661134	-0.10174120029999999	0.1115133588	0.04917410690000002	-0.0348659169	-0.0446209109	0.011610244399999999	0.09745053140000001	0.1368409904	-0.0184279981	0.1166027702	0.10169233800000001	0.07823761629999999	-0.008870549999999998	0.010938650000000005	0.0001196540638225001	7.868665730249996e-05	0.00462256	0.01532106	0.00023473487952360006	2.13680609536e-05	-0.0390587	0.028824099999999988	0.0008308287408099995	0.00152558204569	0.000312972	-0.000976478	9.7951472784e-08	9.53509284484e-07	-0.00013924500000000005	-5.665260000000006e-05	1.9389170025000016e-08	3.2095170867600063e-09	-0.000211871	0.00010576600000000003	4.4889320640999993e-08	1.1186446756000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34724.16015625	-240.32421875	57755.73011779785	1205767298.5569	21591.77734375	-8.20703125	67.35536193847656	466204848.8620758	22123.3203125	-68.349609375	4671.669101715088	489441301.6494751	1.394844	22.909338	0.13760924000000002	0.1560618217	-0.1252366951	-0.0645879502	0.0913081019	-0.008586949699999999	-0.20257384969999997	-0.0310903174	0.0743281529	0.0370469363	0.1335891441	0.0286757524	0.09421635130000001	-0.0411967188	0.028398451600000006	-0.1284261425	0.045261033	-0.0396688318	-0.0627027223	-0.0144480992	-0.0464404807	-0.0967249877	0.1149278958	-0.0711206246	0.1942637198	0.10238204220000001	0.2815952694	-0.0499613918	0.015188108200000001	-0.1511333621	0.1186534357	-0.0326833963	0.0207971443	-0.010005249499999999	0.0830915913	0.0346931031	0.0781606443	0.050409454400000005	-0.0520175771	0.0571646656	-0.0265606576	-0.0319378754	0.1970075663	-0.1477364427	-0.010598901200000002	0.12763542	0.0207596484	0.022247842400000002	0.0480848125	0.16172558310000001	-0.0863193866	0.0687572453	-0.0504500804	-0.027599558	0.0183037946	0.1162423111	-0.0815987811	0.08961150650000001	-0.050248271	-0.0469644967	0.0685436958	-0.12032308900000001	0.0049287464000000005	0.0073289924	-0.1338104078	0.0805675017	-0.0026690910999999998	0.0529631141	0.06691067769999999	0.2710416444	0.0411874603	-0.0905018241	-0.1341220782	-0.0046804384000000004	0.0541937946	-0.0453676992	-0.0716054597	0.15767620599999999	-0.0546914637	0.013159288	0.033518807000000005	0.0450909827	-0.0191603663	-0.233188237	0.11575891279999999	0.0984704127	0.07154294259999999	-0.00886597	4.579999999997086e-06	2.0976399999973308e-11	7.860542404090002e-05	-0.08229739999999999	-0.08691995999999999	0.007555079446401598	0.006772862046759999	-0.0247144	0.014344299999999999	0.00020575894249000006	0.00061080156736	0.0008279089999999999	0.0005149369999999999	6.85433312281e-07	2.6516011396899993e-07	-0.00013924500000000005	0.0	1.9389170025000016e-08	0.0	0.0	0.000211871	0.0	4.4889320640999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34594.2265625	-129.93359375	16882.738784790043	1196760511.4575806	21592.828125	1.05078125	1.1041412353515625	466250226.435791	22132.265625	8.9453125	80.01861572265625	489837181.69555664	1.314969	21.597456	0.11929398000000002	0.1852577966	0.0773494168	0.0777059408	0.0301194825	-0.008719805	-0.0689282766	0.0981614083	0.0287547522	-0.0079872494	0.1544961263	-0.110454648	0.0279602785	0.2059983965	0.0189302698	0.0653432094	-0.0045352342	-0.0401996697	0.0116640934	-0.056911525	0.0963440076	-0.106399089	0.07274450860000001	0.0159158638	0.10704076359999999	0.0281604766	-0.1243842741	-0.09255307060000001	-0.0754311822	0.0532715038	-0.0726589295	0.0613777078	0.0013829716	-0.062564352	0.048993235499999996	-0.0324876178	-0.025521414	-0.13245988919999999	0.0040514949	0.0564864971	-0.068668151	-0.170567528	-0.0378896067	-0.05942940400000001	0.0468434375	0.0847871818	-0.0471233555	-0.1034363856	0.051084213899999995	0.0805802915	0.0171657556	0.0231271392	0.0081464138	0.0715497438	0.1045730017	0.0064154632	-0.0787610225	-0.1155076608	-0.029805950600000002	-0.0593683425	0.1735816367	-0.0155645319	0.0190604555	0.0733975202	-0.1413154354	0.0720235899	-0.0096476133	-0.18415592320000002	0.0327345926	-0.017772238	-0.010500984199999999	-0.1077061501	0.1348518447	0.0654978349	-0.0841524751	0.002639252	0.0184994449	-0.0424858783	-0.06323845480000001	-0.06342461190000001	0.09169142960000001	-0.0216060057	-0.1080922032	-0.0426678445	0.1148523699	0.0950352225	0.0644997188	-0.015002799999999997	-0.006136829999999998	3.766068244889997e-05	0.00022508400784	-0.0234138	0.0588836	0.0034672783489599988	0.0005482060304400001	-0.048042900000000006	-0.023328500000000002	0.0005442189122500002	0.0023081202404100012	0.000579552	-0.00024835699999999994	3.35880520704e-07	6.168119944899996e-08	0.000231299	0.00037054400000000016	5.349922740100001e-08	1.3730285593600007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34792.5546875	198.328125	39334.045166015625	1210521861.6826782	21554.033203125	-38.794921875	1505.0459632873535	464576347.32141495	22182.05859375	49.79296875	2479.339736938477	492043723.4565582	1.63473	26.849314	0.17830321	0.0131176077	-0.06226586200000001	0.1316341366	-0.2042034261	0.1074417959	-0.0387972664	-0.0411548556	-0.000867135	0.11616453480000001	-0.0969021885	-0.19457828510000005	-0.0596408606	-0.0416384285	0.0294016044	0.07224761269999999	-0.1406598761	0.003783075	-0.0182775847	0.0094956726	-0.051171559900000003	0.0068917519	-0.0056231203	0.1337933928	-0.050518748499999995	0.0269536898	0.006780011	-0.133653696	0.0032693087	-0.0183596758	0.0634695224	0.0714208772	0.10834384789999996	0.090145171	0.005493715400000001	-0.0674293532	0.0773453189	-0.16090740609999998	0.0276965437	-0.0809704261	0.021214467400000003	0.0622149513	-0.0989109784	-0.1307181506	0.1279318634	-0.0661529386	0.0197969804	-0.08511347550000001	-0.1106358544	0.0658640571	-0.0648789134	0.09237325460000001	0.0710476329	0.07299696	-0.1500272221	-0.020665793300000002	-0.0041082926	-0.1548102411	0.0842797219	-0.0167606838	-0.05739357110000001	0.1086604969	0.0659022462	0.0397931696	0.046606223499999995	-0.0654519549	-0.013707249599999999	-0.0981353957	0.1398978218	0.08823150369999999	-0.0235455636	0.0609716167	-0.0685378339	0.098226317	0.0445835933	0.1470955359	0.008505387199999999	-0.014610868999999999	0.045893161200000004	-0.0599094204	-0.021747546099999997	-0.09810974289999999	0.0018137859	0.011757713700000002	0.1138836324	0.09139420710000001	0.0571422589	-0.00337824	0.01162456	0.00013513039519359995	1.1412505497599996e-05	0.0513631	0.0747769	0.005591584773609999	0.0026381680416099995	-0.0288785	0.0191644	0.0003672742273600002	0.0008339677622500001	-0.0006415969999999999	-0.001221149	4.116467104089999e-07	1.4912048802009996e-06	0.000281482	5.0182999999999984e-05	7.9232116324e-08	2.5183334889999973e-09	-0.000183415	-0.000183415	3.3641062225e-08	3.3641062225e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34736.79296875	-55.76171875	3109.3692779541016	1206644785.7537994	21592.1015625	38.068359375	1449.1999855041504	466218849.8853149	22187.8515625	5.79296875	33.558486938476555	492300756.9595337	1.658008	27.231636	0.17844827	0.0621623697	-0.0804695723	-0.0493070412	0.028863972999999998	0.047829210899999995	0.038490104500000004	-0.0921525623	0.17116626780000002	0.0365355136	0.0449883476	-0.11602610460000001	0.0170380619	-0.0078884596	-0.07010030860000001	-0.08279090559999999	-0.058795515	0.0286335571	-0.0188274596	-0.1520516909	0.07639153580000001	0.17747587899999998	-0.045625363499999995	0.0048687115	0.0774629378	-0.1834200634	0.1083961216	-0.12383113330000001	0.057501931900000004	-0.09790966289999999	0.0317224786	-0.1589204294	-0.0686814914	-0.1476539352	-0.057992294699999995	0.0568986508	-0.031971715299999995	-0.08764445189999999	0.035155335499999996	-0.0642282083	0.0170030815	-0.0717370158	0.07897798860000001	0.0250148674	0.0788282022	-0.0197842358	-0.0741426412	0.036081794	-0.0401808763	-0.052440603200000005	-0.13245895230000002	0.1237875298	-0.07131456509999999	0.0786194442	-0.0859158249	-0.047667933499999995	-0.0977211844	0.0597076629	0.056931662699999996	0.005770935699999999	0.0393941829	0.1048371743	-0.0952504223	-0.049198220599999995	-0.0743405871	0.1037349886	-0.2733335344	0.0121238607	0.053095818200000006	0.054266955199999994	-0.03290428	0.0287193106	-0.0783640384	-0.0781369895	0.0060734901	-0.1385817747	0.0091263186	-0.14294858189999998	-0.048506870099999995	0.1247854555	-0.07453799650000001	-0.1386309945	-0.1167144208	0.1591161576	0.11285322490000001	0.08755525230000001	0.049506407599999996	-0.00884471	-0.005466470000000001	2.9882294260900012e-05	7.822889498410001e-05	-0.057866199999999986	-0.1092293	0.011931039978489995	0.003348497102439999	-0.0218603	0.007018200000000002	4.925513124000003e-05	0.00047787271609	0.000309674	0.0009512710000000001	9.5897986276e-08	9.04916515441e-07	0.000281482	0.0	7.9232116324e-08	0.0	0.0	0.000183415	0.0	3.3641062225e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34735.89453125	-0.8984375	0.80718994140625	1206582368.8861234	21559.0625	-33.0390625	1091.5796508789062	464793175.8789063	22163.3515625	-24.5	600.25	491214152.4829712	1.258153	20.664291	0.10984224	0.0978534836	0.1002488486	0.017361834	-0.0205364458	0.1139647004	0.0711825535	-0.0706159415	0.07110320839999999	0.0452684883	0.070905891	-0.0451057216	0.1011683225	-0.0254702823	0.1057304084	-0.0271461833	-0.00017057	0.0625082936	-0.018115006	0.070469058	0.05100766019999999	-0.0856675885	-0.1701882706	-0.012531976100000002	0.06437363360000001	-0.0427703667	-0.0495871033	0.0053810386	0.0198666498	-0.0339537604	0.0593743789	-0.0349965618	0.0025183607999999997	-0.1527407343	-0.0101168486	-0.10498001400000001	0.042179970899999995	-0.0964805563	-0.0799968826	0.08446029109999999	-0.0741168631	-0.0830454023	-0.0358169448	-0.0395655389	-0.0616456591	0.027302977599999997	0.0136485898	-0.1300633704	-0.1172183797	-0.0569980283	-0.0836097407	0.091361175	-0.044776101500000005	-0.0246639307	-0.005028345	0.1142165967	-0.06940805580000001	-0.0230332346	0.0221829262	0.0722105608	0.0772910709	-0.10081875779999999	-0.0153237571	0.06066777900000001	0.0915817091	0.061964406799999996	-0.0167989776	-0.0658386269	-0.11423105730000001	-0.0005132594	-0.1027176684	-0.0298693025	-0.0095010325	-0.005853841899999999	-0.055698504	-0.143625341	-0.0009962585	0.0471777624	-0.058239384299999995	-0.15063525619999998	0.0521635059	-0.17534196440000002	-0.0999355386	-0.035507197000000004	0.1117617054	0.0835266722	0.041629366099999995	-0.008843419999999998	1.290000000002747e-06	1.6641000000070883e-12	7.820607729639997e-05	-0.0247923	0.03307389999999999	0.0010938828612099994	0.0006146581392899999	0.0006047	0.022465	0.000504676225	3.6566209e-07	0.00117817	0.0008684960000000001	1.3880845489000002e-06	7.542853020160002e-07	0.000499027	0.000217545	2.49027946729e-07	4.732582702499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34805.0546875	69.16015625	4783.127212524414	1211391831.7998655	21552.232421875	-6.830078125	46.64996719360352	464498722.3665199	22140.068359375	-23.283203125	542.1075477600099	490182626.95779806	1.3445200000000002	22.082808	0.16215466400000006	0.066481809	-0.10615654390000001	0.1437428462	-0.1394373675	0.1386843858	0.062003166900000004	-0.1052365246	-0.043245485300000004	-0.060093463300000004	-0.1621005913	-0.2125016889	-0.1406478065	0.0049816757	0.0702558098	0.0890023002	-0.0177356402	0.0852950274	0.0321956149	-0.035504202	0.0322632916	0.0201095269	0.0978827279	0.0521193407	-0.0136229325	0.0558797351	0.20527697379999998	-0.028555401499999997	0.0178076682	-0.0002590962	-0.055539180199999996	-0.0355239055	-0.0873782682	-0.0040132259	-0.1270407452	-0.0451010711	-0.1447000283	-0.0722797919	-0.0097015734	-0.0195147356	0.0616961968	0.08773495519999999	-0.0516026951	-0.17666409519999998	0.1275858058	0.010638613	0.0106466496	-0.09781913210000001	-0.1608426633	-0.0799665188	-0.0337856541	-0.0609298593	-0.024908915499999996	0.1472679354	-0.1512502845	-0.0743803703	-0.0263611896	-0.171202031	-0.061329453099999987	-0.0312663831	-0.0258344927	0.09151546220000001	-0.0561650604	0.033485665899999996	-0.020833203	-0.0549795017	-0.011897171599999999	0.1319380379	0.0381529274	0.1457286011	0.09000474	0.013328037099999999	0.0291808228	-0.0237481371	0.0495858877	-0.0440551851	0.0833120435	-0.1370875991	0.1165700878	-0.120408091	0.0034001859000000003	0.0042638536	-0.0593997174	-0.0579998671	0.110609665	0.07931719200000001	0.0335495105	0.000387889	0.009231308999999998	8.521706585348097e-05	1.5045787632100006e-07	0.0500636	0.0748559	0.005603405764810001	0.00250636404496	0.000639995	3.5294999999999966e-05	1.2457370249999975e-09	4.09593600025e-07	-5.892020000000001e-05	-0.0012370902	3.4715899680400006e-09	1.53039216293604e-06	0.000290341	-0.000208686	8.429789628099999e-08	4.354984659599998e-08	-0.000114867	-0.000114867	1.3194427689000005e-08	1.3194427689000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34639.88671875	-165.16796875	27280.457901000977	1199921751.8878324	21568.3359375	16.103515625	259.32321548461914	465193115.112854	22154.8671875	14.798828125	219.00531387329102	490838140.09576416	1.900943	31.221676	0.162366776	0.0770055028	-0.08797310960000003	0.027517846800000002	0.009073303000000001	0.0890556542	0.0045162265000000005	-0.0100486594	0.09360481009999999	0.0099751691	-0.028126754900000002	-0.1837698658	0.032512872400000004	-0.1048631134	-0.10538355460000001	-0.0235393263	-0.0648697204	-0.0668488988	-0.05284877599999999	0.0164344416	0.0519088605	-0.058282598899999996	0.10696165	-0.1039424102	0.02138873	-0.1594351973	-0.2424602936	-0.0666500269	-0.091708079	0.054502778200000004	-0.0812791982	-0.0264932209	0.0170236287	-0.0172489167	-0.10737810789999999	0.0001889939	-0.050503098499999996	-0.048007811399999996	-0.173180807	0.0170486662	-0.10917042730000001	-0.0411978779	-0.0199213748	-0.062145902300000014	0.1195579611	-0.0983085443	-0.0826474907	0.12180591240000001	-0.09163533970000001	0.024412580299999997	-0.076087345	0.0404839252	-0.057549530099999996	0.073931914	-0.1647138976	0.0018058582	0.033621082999999996	0.0330659482	0.0885852702	-0.026270118399999997	0.10162108789999999	-0.041492106	0.08139113070000001	0.061216334800000015	-0.1266258361	0.0047176943	-0.058117555099999996	-0.0786052143	-0.10938603449999999	-0.21462665760000002	0.012179253000000001	0.0852554964	0.1034153028	0.005094224699999999	0.022584404199999998	-0.0491797025	0.14300228369999998	-0.0455821583	-0.0168276266	-0.1419872732	0.0691523647	-0.08850765320000001	-0.0269416356	0.1051183612	0.1093977275	0.0749359284	0.025306205099999996	0.00945663	0.009068741	8.224206332508101e-05	8.94278509569e-05	0.07669199999999997	0.02662839999999997	0.0007090716865599982	0.005881662863999995	-0.0939824	-0.094622395	0.008953397635536025	0.008832691509759998	-0.00029372400000000004	-0.00023480380000000004	8.627378817600003e-08	5.5132824494440016e-08	0.000240078	-5.026300000000002e-05	5.763744608399999e-08	2.5263691690000016e-09	0.000241011	0.000355878	5.808630212099999e-08	1.2664915088399998e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34747.234375	107.34765625	11523.519302368164	1207370296.7111814	21595.892578125	27.556640625	759.3684425354004	466382576.24591446	22259.830078125	104.962890625	11017.208408355713	495500035.1069984	2.179643	35.799126	0.21814867	0.026108565099999998	0.10767156300000001	-0.035189963500000004	-0.211637878	0.0076288656000000005	0.11980267230000001	-0.0102957276	0.0273728457	0.0033162728999999998	0.0650882678	-0.21091181899999997	-0.0355001266	-0.0261496455	0.0544109304	-0.0623455345	-0.0996735633	0.0374229492	-0.036761282400000005	-0.09776905849999999	0.026114063399999998	-0.0257994613	0.0486341596	0.19199956969999998	-0.0034185247	0.1365257537	-0.0396325874	0.0912169611	0.0360784467	0.0183308294	0.0416519485	0.13650749380000002	0.036260065699999997	-0.0680408918	0.0287240125	0.0883884783	-0.0872404933	0.1462413119	-0.2337850982	0.0055340397999999996	-0.0221725742	-0.0520932791	-0.1018270797	-0.09705628529999999	-0.0405176125	-0.1530850249	0.246348386	0.08412953050000001	-0.01728607	-0.1039891523	-0.0217756079	0.0354137956	-0.0226160985	0.1420225437	-0.1420162578	0.037363482	-0.1191507342	-0.069864553	0.039933064	0.0091043311	0.0327422755	0.0994938675	0.009698014	0.0412732281	0.0165239927	-0.0834432303	0.1705140932	-0.09618270699999999	0.09041589609999999	-0.049017310599999996	-0.058421668600000004	-0.0906479974	0.0678761289	-0.0704698214	0.0038116804999999998	-0.1009463282	0.0285330701	0.1485539465	-0.06629407450000001	-0.0547129316	-0.0616169763	0.2407288807	-0.032219992999999995	0.010933732	0.1081265492	0.0703923703	0.0169396104	-0.00886718	-0.018323810000000003	0.0003357620129161001	7.86268811524e-05	0.0024856	-0.07420639999999996	0.0055065898009599955	6.1782073599999975e-06	-0.00458077	0.08940163	0.007992651446656899	2.09834537929e-05	-7.03207e-05	0.00022340330000000005	4.94500084849e-09	4.9909034450890016e-08	-1.98443e-05	-0.0002599223	3.9379624249e-10	6.755960203728999e-08	0.0	-0.000241011	0.0	5.808630212099999e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34788.8359375	41.6015625	1730.6900024414062	1210263105.8862915	21626.326171875	30.43359375	926.2036285400392	467697983.6923256	22243.7109375	-16.119140625	259.8266944885254	494782676.2710571	1.297183	21.305334	0.057601715	-0.0438554623	0.1610613676	-0.040720303199999995	-0.1044999481	-0.22088797899999998	0.070667896	0.2319031264	-0.088959025	0.001984558	0.0790859804	0.0418403963	0.1186552755	-0.0325296721	0.0857437058	0.10956585390000001	-0.0807821307	0.32496551079999997	0.004783294600000001	0.1314124517	-0.0623188629	-0.09374712119999999	-0.0358769222	0.0622344521	0.2777083992	0.0077047713	-0.0474551479	-0.19117279760000008	0.1491843042	0.1117478824	0.0354217017	-0.0573876775	0.09342688630000001	-0.061001633099999994	-0.1552076634	-0.0594380833	-0.1212999644	0.054435874100000003	0.021178034900000003	0.0675997973	-0.0460334379	-0.0190302099	-0.1029692042	-0.022356989	-0.1518470828	-0.1128389665	0.0317493094	0.0379781296	0.21594507850000005	-0.043298704400000006	0.2703475242	-0.0277326509	-0.013402720600000001	-0.1463915184	-0.0510802587	0.0759328294	0.0138595753	-0.22017202940000002	0.0385505781	0.1460185017	0.0095359973	-0.2711461655	-0.041949378600000004	-0.0395374885	-0.0166073596	0.0349924873	-0.0398262276	-0.2795748401	0.04389804480000002	0.17976417739999995	-0.1941416345	0.180185619	0.0030409551	-0.2306792204	-0.0593473188	-0.0261869598	0.044889917599999996	-0.069820224	-0.0174078552	-0.0519691272	0.0612889684	0.0113557513	-0.0500375599	-0.041122817799999996	0.1067968184	0.065696358	0.0084904876	0.00755601	0.01642319	0.0002697211697761	5.70932871201e-05	-0.0192721	-0.0217577	0.0004733975092899999	0.0003714138384099999	-0.00457325	7.519999999999576e-06	5.655039999999362e-11	2.09146155625e-05	-2.11453e-05	4.91754e-05	4.471237120900001e-10	2.41821996516e-09	-0.000192778	-0.0001729337	3.7163357284e-08	2.990606459569e-08	0.000166157	0.000166157	2.7608148649e-08	2.7608148649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
