csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
40932.90234375	-166.375	27680.640625	1675502494.2829742	27048.845703125	-2.65234375	7.034927368164063	731640053.8714638	26460.541015625	-33.90234375	700160230.8395729	1149.368911743164	1.195076	15.60793	0.13012508	0.0674241979	-0.0155922148	-0.098669529	0.0431044899	0.0562751469	-0.0698929485	-0.043964679000000007	0.029339490699999998	-0.0599997381	-0.012138726599999998	0.14232395550000002	-0.0196854291	0.0454703006	0.030541606699999998	-0.0016707194000000001	-0.1229087109	0.0476387206	-0.048626701200000004	0.0828958697	0.0007909272	0.059884673099999994	-0.0190425931	0.0381833425	-0.0002671806	-0.0659991592	-0.1096019007	-0.0188426703	0.2462974734	0.0364748862	0.058475855	-0.0113393601	0.0349758756	0.0823720755	-0.1239191484	0.0189518711	-0.109117504	-0.028618299	-0.046605651799999995	0.0339964781	0.018204997	-0.1038735185	-0.037140260099999996	-0.061301978	-0.048452355999999995	0.0842318423	0.0460752667	-0.0983822255	0.016500373999999998	0.0343276951	0.04407824849999999	-0.0349270072	0.0476250617	0.09485395070000001	-0.0131452	-0.1593704416	-0.0746699747	-0.0322000636	-0.0074828648	-0.0983042897	0.0021262742999999997	-0.044980537300000005	0.12690152289999998	-0.131301162	0.036747821800000004	-0.0184492126	-0.0034477018	0.004824526	0.0206794474	-0.0900993971	0.0040361102	0.0029053709000000003	0.0099458877	-0.025779714199999998	0.0355642246	-0.1657188131	0.09217907060000001	-0.0391855951	-0.11461994060000001	0.0261630655	0.0617549853	0.0634882548	0.2777508046	-0.0361158545	0.012766148799999998	0.010207200500000001	0.087880776	0.0771927159	0.036387826899999996	-0.0590891489	-0.0713530617	-0.047476252000000004	-0.0628154882	0.0332413055	-0.0228872294	-0.1024329276	0.0648252372	0.0758922305	-0.017256999999999998	-0.0025636999999999986	6.572557689999992e-06	0.00029780404899999995	0.0461217	0.059119200000000004	0.0021272112108900003	0.0034950798086399995	0.00256342	-0.02682268	6.5711220964e-06	0.0007194561623823999	-0.0007104460000000001	-0.0004808590000000001	2.3122537788100013e-07	5.047335189160001e-07	0.0007348389999999999	-0.000351531	5.399883559209999e-07	1.23574043961e-07	-0.00120826	0.0	0.0	1.4598922276e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40912.03125	-20.87109375	435.60255432128906	1673794301.0009766	27047.30859375	-1.537109375	2.36270523071289	731556902.1655426	26410.603515625	-49.9375	697519978.0595436	2493.75390625	1.301508	16.997961	0.04279898	-0.015170953899999999	-0.0171024802	-0.0252403222	0.0959754139	-0.023475566099999998	0.0907347584	-0.0850923999	0.0160420643	-0.0635416021	0.044828259100000004	0.0823882005	-0.1390756135	0.1264761607	-0.0151178122	-0.1625294083	-0.0225105652	-0.0349500457	-0.1404178152	0.136071122	0.0777042243	0.0194684753	0.029306185699999997	-0.0567165329	0.0785888931	-0.1516482187	-0.0059402890000000005	-0.0055384226000000005	0.1312045263	0.0547035347	-0.0107212408	0.055778774100000005	-0.0949899461	0.1381901248	0.040391733799999996	-0.12276331830000001	0.0565103983	-0.16425001050000002	-0.1012042147	-0.0250140728	-0.006775840500000001	0.14218362029999998	-0.0827463083	0.0255693071	0.0077112625	-0.077387057	-0.0628415705	-0.1517555061	0.0194457142	0.0799767763	0.0180507275	-0.0653298546	0.1401431702	0.1204128623	0.0022842506	0.0354367306	0.08605261689999999	-0.0786591157	-0.0071643871	-0.1021674942	-0.1305686144	0.1042701841	0.156745878	-0.0224551735	0.07799522190000001	-0.014587371699999999	-0.041506509	-0.0632133687	-0.013025813300000001	-0.1208243373	-0.0836863563	0.0889560693	-0.0734209518	-0.0410071927	-0.09576881710000001	-0.0853625274	0.1122597995	0.1305971109	-0.0763579722	0.0129304248	-0.0133471454	0.014519351599999999	0.067398291	-0.145007456	0.0567209004	-0.0648204621	-0.11593833710000001	0.030689705	-0.063777287	0.012855783400000001	0.0227508726	-0.024409399300000002	0.1635521046	0.0534138792	-0.025031444700000002	-0.1005949163	0.07007544360000001	0.0692168078	-0.0172564	5.999999999964367e-07	3.599999999957241e-13	0.0002977833409600001	0.0465194	0.0003977000000000008	0.0021640545763600004	1.581652900000007e-07	0.0127166	0.01015318	0.00016171191556	0.00010308706411239997	-0.000917564	-0.00020711799999999984	4.289786592399994e-08	8.419236940959998e-07	0.0007348399999999997	9.999999997989048e-10	5.399898255999998e-07	9.999999995978095e-19	-0.000770429	0.00043783100000000007	1.9169598456100003e-07	5.93560844041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40769.83203125	-142.19921875	20220.617813110348	1662179203.8563385	27008.46484375	-38.84375	1508.8369140625	729457173.2160798	26371.04296875	-39.560546875	695431907.2596588	1565.0368690490725	1.214748	15.864851000000002	0.06318595	-0.07258984	0.061166540599999986	0.022839161400000002	-0.0223685116	-0.0488326635	0.042599972699999995	-0.010756703400000001	0.0193519823	0.0345708743	-0.0973344694	0.0130867897	-0.0075013161	-0.0436283788	0.0284318746	-0.1888599829	-0.0336848352	-0.0902660871	-0.06832151809999999	0.0404360787	0.0093277734	0.051384592300000004	0.017840907	0.0725036782	0.1609158833	-0.11194761439999999	-0.0693778439	0.037158242	0.0470801783	-0.0925299393	0.0376728584	0.1258339618	-0.0288447179	-0.0653868535	0.0931462633	-0.06356411370000001	-0.1090729859	-0.1033631959	0.0783998551	-0.022419960099999997	-0.0906860618	0.0234208346	0.0628848961	-0.10105609539999999	0.0013568045999999999	-0.156481791	-0.0384459961	-0.050551642699999996	-0.0134637034	0.1287664477	0.0050474835999999995	0.0948391806	0.0475239637	0.0066982737	-0.047193556	-0.035897325	0.0452531159	-0.0096497686	0.07269319610000001	-0.0496232601	0.012591063999999999	0.026206806200000002	-0.0165361929	-0.0337835669	-0.0407723735	0.0717636423	-0.0316156206	-0.0811483801	-0.0868621057	-0.1102844359	-0.0623583944	0.0317977161	2.0590300000000002e-05	-0.2681091557	-0.0318615455	-0.0236983383	0.0099167363	0.054167163899999995	0.007936511700000001	0.0269511142	-0.0234277278	0.07860549019999999	0.0566005408	-0.0970321844	-0.1103598721	0.0699673744	0.050342219400000006	0.0109837077	0.091739822	0.053204500700000004	0.038962167	0.1125297827	-0.0739655392	-0.0285073168	-0.02716601	-0.0986017949	0.0750825737	0.0621146404	-0.0172759	-1.9499999999998685e-05	3.8024999999994867e-10	0.00029845672081	0.0674552	0.020935800000000004	0.004550204007040001	0.0004383077216400002	0.0397573	0.027040699999999997	0.0015806429032900002	0.0007311994564900001	-0.000917564	0.0	0.0	8.419236940959998e-07	0.0009183450000000002	0.0001835050000000005	8.433575390250005e-07	3.3674085025000176e-08	-0.0008907229999999998	-0.00012029399999999983	1.4470646435999963e-08	7.933874627289997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40881.5390625	111.70703125	12478.460830688477	1671300236.1187134	27027.697265625	19.232421875	369.8860511779785	730496419.4822731	26376.013671875	4.970703125	695694097.2189369	24.70788955688477	1.420849	18.556574	0.10689814	0.040847038700000005	0.0932631229	0.0427638829	-0.076344978	0.0870796859	-0.0529333607	-0.0019576705	0.0480587483	0.0959575254	-0.039448847	0.0632635838	-0.13613121849999998	0.1078837613	-0.0861798699	0.1005063892	-0.0454203715	-0.0008593247	-0.005301492099999999	0.053229680599999996	-0.0447653106	0.132941102	0.049240420099999994	0.0941730693	0.04381134230000002	0.0308301605	-0.0714384542	-0.0760224709	0.011792194099999998	0.0212012154	-0.0108210672	-0.10104085689999999	-0.0417680904	0.029294521	0.0181612016	0.0653717405	-0.10496981300000001	-0.07169029889999999	0.0130967742	0.0653462368	-0.1605770912	-0.0850297159	-0.09650133080000001	0.0695702712	-0.0038678934000000004	-0.005919385	0.1361247086	0.1407675644	0.058350327300000004	-8.75455e-05	-0.038926603500000004	-0.036868039500000005	0.0199424082	0.1707569665	-0.00021717130000000002	0.0251192965	-0.0539701661	0.0062329585	0.06738602099999999	0.024625921600000003	0.0187259421	0.0790350589	0.11373464890000001	-0.05171698809999999	0.1531382176	-0.0298670421	-0.0342451628	0.058700566100000004	0.05680392190000001	-0.07445734379999999	-0.0370536248	-0.056360792199999996	0.005851583299999999	-0.05976045400000001	0.091593859	-0.1281583888	-0.0326062739	-0.00448525	-0.0708501243	0.043037469800000006	-0.05503880480000002	-0.0310296969	-0.0091480062	-0.0456001054	0.0195448908	-0.06330563639999999	0.12077716890000001	-0.0096262759	0.1565144065	-0.08080901	0.10070707429999999	-0.0245941558	0.0818016648	-0.0287553653	-0.0292901022	-0.0964566367	0.07982925889999999	0.0546295156	-0.00510291	0.01217299	0.0001481816855401	2.6039690468100005e-05	-0.0042418	-0.07169700000000001	1.7992867239999994e-05	0.005140459809000002	0.029409	-0.010348300000000005	0.0008648892809999997	0.0001070873128900001	-0.000917564	0.0	0.0	8.419236940959998e-07	0.000947362	2.901699999999978e-05	8.97494759044e-07	8.419862889999873e-10	-0.000666143	0.00022457999999999986	5.0436176399999926e-08	4.4374649644899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40852.4453125	-29.09375	846.4462890625	1668922288.0108032	27008.40234375	-19.294921875	372.2940101623535	729453797.1618805	26408.486328125	32.47265625	697408150.142765	1054.473403930664	1.147336	14.98444	0.07308614000000001	0.042281043	-0.0999404302	-0.0413911069	-0.0317985789	0.057365588899999986	0.057205751900000004	0.029224181000000002	0.0376337238	-0.1284575031	0.020763359	0.004291047199999999	-0.0391479848	-0.036369069500000004	-0.0617717069	0.0170443475	0.06075060700000001	0.0061221437	0.0293806184	0.0864123662	-0.06318049719999999	-0.008649611	0.0829785071	0.1249613362	0.16201354140000002	-0.0430869672	-0.0165917839	-0.0300229832	0.1130660285	0.0287015504	-0.18260822059999998	0.0201296392	0.0938017516	0.1818821891	0.3011825727	0.0728516481	-0.0746614729	-0.043558354800000004	0.0082627126	-0.0136825925	-0.0336355994	-0.0860984004	0.029992971400000002	-0.0517607731	0.0133085922	0.13327306619999998	-0.0293329032	0.0388522171	0.011895533500000001	-0.0197156986	0.028831305800000002	-0.0319671255	0.07171940480000001	0.1789892478	0.0848209016	-0.1576779498	0.051795947	0.030344306499999998	-0.07390230769999999	-0.0938140991	-0.0476723075	0.035061192799999995	-0.050463008	0.021534058999999998	0.06671374940000001	0.0671874315	-0.07736442360000001	0.0504313715	-0.060729566	-0.07195767900000001	-0.1345615831	-0.1216945432	0.07811995570000001	-0.10532604300000001	-0.11365035679999999	-0.047518269	-0.0355722883	0.06160467150000001	-0.1195229064	-0.1043797054	0.0261212267	0.09217191599999999	-0.044021486299999996	-0.1637937903	-0.1290215438	-0.17133045170000002	-0.0308722	-0.0624352295	0.0865399621	-0.0541869058	-0.1724681618	0.005031091	-0.0493823428	0.0143551628	-0.0314029026	-0.0941627493	0.08429903400000001	0.0468075816	-0.00624716	-0.0011442499999999994	1.3093080624999986e-06	3.90270080656e-05	0.00615038	0.01039218	3.782717414440001e-05	0.00010799740515240002	0.00352174	-0.02588726	1.2402652627600003e-05	0.0006701502303075999	-0.00142145	-0.0005038860000000002	2.539011009960001e-07	2.0205201025000004e-06	0.0008359249999999997	-0.00011143700000000024	6.987706056249995e-07	1.2418204969000057e-08	-0.0007640689999999999	-9.792599999999992e-05	9.589501475999985e-09	5.83801436761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40941.05078125	88.60546875	7850.929092407227	1676169639.0728912	27044.9453125	36.54296875	1335.3885650634766	731429066.9561157	26410.501953125	2.015625	697514613.4160193	4.062744140625	1.161357	15.167562	0.05223906	-0.0252445244	0.0251984034	-0.015908901200000002	0.1482754671	0.0448414545	0.0557124321	-0.1377950776	-0.1267274642	0.0036771640999999997	-0.09179216720000001	-0.0054435757	0.0422260343	-0.029280625	-0.067891062	0.056519852999999995	-0.002070424	0.1053282292	0.0020356955	-0.0008397002	-0.0026718521	0.1170076238	-0.0087661956	0.0265732609	0.1380837305	-0.0617384445	-0.0007310761	0.0031289565999999998	0.0760402043	0.0353367314	-0.1164221066	-0.032617931600000004	-0.0335014869	0.0145771996	-0.06425868259999999	0.012741201399999999	0.07002495389999999	0.062067686500000004	-0.0545911561	0.0150843877	0.12713745710000002	0.011891595500000001	0.0134599799	0.1211725377	-0.088481003	0.0033664353	0.022958826600000003	-0.1625288975	0.0447953059	-0.046364165	0.014702179899999999	-0.0477888194	0.0406710237	0.0581859407	0.0289874994	0.015728116	0.0510571384	-0.16542716359999998	-0.06339202570000001	0.0456860663	0.15620190949999999	0.0076049309	-0.0550253099	0.020122373500000002	0.0543301333	-0.0022532065	0.0627220602	0.030035548999999998	0.0504780967	-0.062192343899999995	-0.0320131113	-0.0673284589	-0.0861411433	-0.0856659627	-0.0333884448	-0.0847927233	-0.0004221736	-0.0142955472	-0.09479260119999999	-0.0599646569	0.0917853719	-0.0696538191	0.0199905655	0.0625880059	0.027430261	-0.0218640202	-0.041556115299999995	0.043330193600000004	-0.1446795176	0.041287439100000004	-0.0391857355	-0.0576052637	0.038917097000000005	0.0110405245	-0.033503596499999996	-0.0917236698	0.0884763943	0.038697063399999995	-0.0173012	-0.01105404	0.0001221918003216	0.00029933152144	-0.00425413	-0.01040451	1.80976220569e-05	0.0001082538283401	0.0094242	0.00590246	8.881554564000003e-05	3.48390340516e-05	-0.0012300999999999998	0.00019135000000000031	3.661482250000011e-08	1.5131460099999996e-06	0.0007348399999999997	-0.000101085	5.399898255999998e-07	1.0218177225e-08	-0.000558943	0.00020512599999999992	4.207667587599997e-08	3.1241727724899996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40851.85546875	-89.1953125	7955.803771972656	1668874095.2396393	27050.271484375	5.326171875	28.368106842041016	731717187.3783913	26392.521484375	-17.98046875	696565190.303196	323.29725646972656	1.274778	16.648861	0.08444486000000001	-0.0720736826	0.0070347125	0.0360212112	-0.0228240871	-0.0919438166	0.0026112525	-0.2007597237	-0.046058112400000004	0.0716499222	-0.0726592408	-0.06719296849999999	0.0506352134	-0.117238444	0.15915730849999998	-0.0346119935	0.0923372932	-0.0374487456	-0.0234313221	0.0456457151	0.09006467470000001	0.0811557874	-0.030635139500000002	0.015951706399999998	0.0149163393	0.0766587508	0.08443647439999999	-0.0517797054	0.0442577922	-0.0870818093	-0.0707298736	0.10557222179999999	0.0005120857	0.006867405300000001	0.0110941119	0.0715322947	-0.0188214677	-0.0536219997	-0.0559865612	0.09502779439999999	0.0741382355	0.0021943573	0.15832196269999999	-0.012632265600000001	0.0168271257	-0.1906485957	-0.0967768967	-0.0768713437	0.0002147227	0.07042181230000001	0.0849627951	-0.06910322099999999	0.0059004183	-0.0258216148	-0.1040621949	-0.0454090313	-0.0141033523	-0.2004033227	0.0421343201	0.047286679400000003	0.073229995	-0.0176542383	-0.0616989463	0.0447439528	-0.1380786291	0.0809927311	-0.0225979667	0.09191029619999999	0.0675786983	-0.050289559299999995	-0.0528967771	0.1312987836	0.09846979880000001	-0.0275170242	-0.042390452300000006	0.0436632393	-0.1372131104	-0.0461998465	0.0546529333	-0.1292733473	-0.042709664800000005	0.0207804327	0.0072698403	-0.0609314709	0.051792505700000005	-0.0236515969	0.023702352200000002	0.12306258789999999	-0.055130006399999994	-0.034734786000000004	-0.0633642009	0.09066840550000001	-0.086364812	0.052829504900000004	-0.0355913742	-0.08914315910000001	0.0923468496	0.030347964900000007	-0.00851222	0.00878898	7.72461694404e-05	7.245788932839999e-05	-0.00426126	-7.130000000000157e-06	1.8158336787600007e-05	5.083690000000224e-11	0.054742	0.045317800000000005	0.0029966865639999996	0.00205370299684	-0.0013458500000000006	-0.00011575000000000083	1.3398062500000194e-08	1.8113122225000014e-06	0.00104927	0.0003144300000000002	1.1009675329e-06	9.886622490000011e-08	-0.0007353819999999999	-0.00017643899999999991	3.113072072099997e-08	5.407866859239999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40908.39453125	56.5390625	3196.6655883789062	1673496743.1244051	27039.837890625	-10.43359375	108.85987854003906	731152833.1512794	26357.4921875	-35.029296875	694717394.4141235	1227.0516395568848	1.164915	15.214029	0.05809378	0.0003374742	0.0798552919	0.141759524	-0.0486299122	-0.021043309	-0.0032788240999999997	-0.1773809977	-0.042177019100000004	0.1589392597	0.0094345127	-0.013526186	-0.0462120608	-0.034573192200000005	0.1491089056	0.038334236	0.0886782785	-0.0227287662	-0.09022954789999996	0.0624156414	0.052757375599999996	0.0383205998	-0.0010083638	0.0379395502	-0.0457469548	-0.08672277939999999	-0.0992419782	-0.0203892959	-0.0596481268	0.0372678026	-0.0004997363	0.020474368700000002	0.0378164386	-0.0703296145	0.0997026328	0.1323399688	0.042623125199999994	0.0190459067	-0.0267998915	-0.0370380966	0.0250859488	-0.0434488721	-0.0233586057	0.012144486699999998	0.0482358307	-0.1911694436	0.0177034221	0.0062342596	0.0577496946	0.0149231547	-0.0320143659	-0.1288676196	0.0416285266	0.0350866954	-0.0080995692	-0.0006468839	-0.0178146512	-0.1781903765	0.0662287412	0.1275430115	-0.0039396927000000005	0.0025126807	0.068657269	0.0167106858	-0.0822394483	0.0525127166	-0.0729425919	0.0823771401	0.1219898925	-0.0350870774	-0.0024959377	0.0118590523	0.150908196	-0.0328390875	-0.0593421753	-0.0065524988	0.1102231659	0.010734706299999999	0.0120483806	0.044283649	-0.0849235783	0.016268953500000002	-0.0661899247	0.0567950068	-0.1534140856	-0.1009296347	-0.024950574700000002	-0.0436535408	-0.1063725879	-0.0124136031	0.0044446681	-0.021432044900000002	-0.031320971	0.020891679399999998	-0.037665430699999995	-0.08642519609999999	0.0958969739	0.0218117611	-0.0063442	0.002168019999999999	4.700310720399995e-06	4.024887364e-05	0.0277153	0.03197656	0.0007681378540900001	0.0010225003894336	0.0506828	-0.004059199999999999	0.00256874621584	1.647710463999999e-05	-0.00142432	-7.846999999999932e-05	6.157540899999894e-09	2.0286874624e-06	0.00119454	0.00014527000000000008	1.4269258116e-06	2.1103372900000025e-08	-0.000561322	0.00017405999999999994	3.0296883599999986e-08	3.1508238768399987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40785.60546875	-122.7890625	15077.153869628906	1663465613.4525301	27015.271484375	-24.56640625	603.5083160400392	729824893.374485	26333.203125	-24.2890625	693437586.8225098	589.9585571289062	1.15654	15.104647	0.03608811	0.047537946399999996	-0.0406524515	0.0034249760999999997	-0.097056688	0.1509711466	-0.0163303832	-0.0266236372	-0.0439088181	0.038269471299999996	0.0809752628	-0.0763863355	-0.000491745	0.0182368254	-0.0174732046	0.1614417552	-0.0462547485	0.1286011289	0.088610275	-0.11231277710000001	0.11879180380000001	0.0104423689	-0.0890151871	-0.149094706	-0.0829519081	0.0339109591	0.0133528824	-0.1529831294	0.06724039009999999	-0.014355682	0.043597566799999994	0.052312468499999994	0.0714946321	0.0407467065	0.031527864700000005	-0.0311125215	0.0892454944	-0.0851316234	0.2044498857	0.0491638393	0.1105781499	0.0410020948	-0.0452093982	0.1109453587	-0.018126887	0.1018033609	0.0380494441	0.11075256369999999	0.033461218	0.07631545320000001	-0.0384258615	-0.1909657318	-0.0518958401	-0.0030021049	0.052227708899999996	-0.0735283412	-0.0154990829	-0.039241024900000004	-0.0289075484	0.12064683679999999	-0.0018206877	-0.0017919165	-0.0386228144	-0.022476714100000003	-0.00013932959999999998	-0.08253634730000001	0.1669420597	0.07472952299999999	0.120089443	0.1505370094	0.0832883234	0.0854720006	-0.0851610197	0.1234870161	-0.0816894379	-0.0760050377	-0.0438994178	-0.010286047	0.0415923647	0.0536670139	-0.0082663701	0.1258148337	0.0134746584	-0.06496021639999999	0.0424483688	0.0369119762	-0.19030622739999997	0.0566957038	-0.0437194133	0.1318962903	0.07144318599999999	-0.0744553221	-0.00695005	0.0982045973	-0.0397249664	-0.0835739716	0.09911445279999999	0.013141080500000001	-0.00584594	0.0004982600000000004	2.482630276000004e-07	3.41750144836e-05	0.0192595	-0.008455800000000003	0.00037092834025	7.150055364000005e-05	0.0410884	-0.009594399999999996	0.0016882566145600005	9.205251135999991e-05	-0.0013458500000000006	7.846999999999932e-05	6.157540899999894e-09	1.8113122225000014e-06	0.000995826	-0.000198714	9.91669422276e-07	3.948725379600001e-08	-0.000634931	-7.360900000000009e-05	5.418284881000013e-09	4.03137374761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40873.0859375	87.48046875	7652.832412719727	1670609154.0542605	26978.412109375	-36.859375	1358.613525390625	727834719.9432716	26308.849609375	-24.353515625	692155567.7687111	593.0937232971191	1.1757240000000002	15.355191	0.09692935	-0.0504786893	-0.0740435982	-0.0508223359	0.0364402023	0.047044087000000005	0.12253376869999999	0.06756136559999999	-0.07527573559999999	-0.1157373311	0.0051855891	0.0565979567	0.0999202082	-0.0659532479	0.09515665179999999	-0.0327189127	-0.0818547716	-0.0401615334	-0.011710496200000002	-0.10227414619999999	0.0389961425	0.0087423886	0.07169330389999999	0.0569072006	0.08625693890000001	-0.034227327599999996	0.0700454501	-0.10558776519999999	0.0977277341	-0.131296929	0.0172755564	-0.090466615	-0.047726017300000007	-0.09142409380000001	0.039063582	0.047626477599999995	-0.0552157717	0.0241276777	-0.020251001799999998	0.1157097748	0.0670100153	-0.0687164519	-0.0529615034	-0.0560511423	-0.0790650367	0.09793553990000001	-0.0773953565	-0.050183842699999995	0.0677315506	-0.0544156936	0.1417159673	0.038875076099999996	0.0338145161	-0.0054241956999999995	-0.0729777241	-0.0314622157	0.1294346561	0.0439058835	-0.11056112369999999	-0.0382738828	0.0074518256999999985	-0.1508770695	-0.010299308299999999	-0.0460993175	-0.0911116847	0.0413790327	0.0364278163	-0.0882781993	-0.0187107605	0.0289862533	-0.1027184539	0.0276850471	-0.0120884305	-0.0552451096	0.0410460701	-0.0609286817	-0.1535311201	0.17577893960000002	-0.0703032458	0.037141725699999996	-0.0907041447	-0.024879011	0.076763292	0.0580859885	-0.0366082343	-0.0212877257	0.0837316492	0.0408895448	0.005864095400000001	0.0328240319	0.0261897749	-0.0417426433	-0.1888019033	0.1129442513	-0.0417691875	-0.0805938822	0.10198812550000001	0.0043893808	-0.00586529	-1.9349999999999576e-05	3.744224999999836e-10	3.44016267841e-05	0.08526899999999997	0.06600949999999997	0.007270802360999994	0.004357254090249996	0.0596782	0.01858979999999999	0.0035614875552399993	0.0003455806640399996	-0.00122939	0.00011646000000000074	1.3562931600000172e-08	1.5113997720999997e-06	0.00112558	0.00012975399999999996	1.2669303364e-06	1.6836100515999982e-08	-0.000634931	0.0	0.0	4.03137374761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40836.70703125	-36.37890625	1323.424819946289	1667636641.1561432	26966.30078125	-12.111328125	146.68426895141604	727181377.8248444	26325.521484375	16.671875	693033081.4242897	277.951416015625	1.137355	14.854095	0.15512394999999998	-0.060941475999999994	0.021857964599999998	-0.0358933644	0.0905438573	0.0668605173	0.00022926529999999997	0.1131996495	-0.058057475	-0.0136014413	0.0089605853	-0.0475342456	0.0139252845	0.030977295800000002	-0.0042931576	-0.11375233259999999	-0.0583503097	0.0353160971	-0.0007995955999999999	0.0218909535	0.0424300592	0.0712812148	-0.0247330003	0.024709348	-0.0438643097	-0.030304489100000002	0.0727527868	-0.0574610583	-0.086446816	0.0299770213	-0.1019649904	-0.1317097668	0.0733040041	-0.2029357373	0.0007329311	-0.09623095720000001	-0.0265006792	-0.0470461469	0.0064266058	0.17034783350000002	-0.0101732386	0.0393746221	0.1075039728	0.0870868355	-0.10918925730000001	0.026065267599999997	-0.0104070094	-0.0271388631	0.0494935862	-0.011362906599999998	0.0123139526	0.0509779788	-0.06157794730000001	-0.11029727710000001	-0.044841139800000006	-0.0093101875	0.0133249479	0.10263354710000001	-0.0309378965	0.041908112000000004	-0.0180418047	0.0344469731	0.0104807556	0.0174632014	-0.0460721576	-0.0656083999	0.0737674195	-0.0522020338	-0.0442572143	-0.15614084550000001	0.09727336589999999	0.0479842824	0.021673642599999998	0.0041081453	-0.0047453241	0.0494903353	-0.144647966	0.05530790730000002	-0.037318657000000005	0.1208944566	0.12141233300000001	-0.054444148	-0.161780126	0.064065039	0.0308074002	0.0509735218	0.0881750758	0.14395454789999998	0.1008077619	0.0152345825	-0.059492487699999985	0.1313164369	0.033814536400000005	0.073747097	-0.043797305700000004	-0.0774895228	0.1045080238	-0.0043893808	0.0105579	0.016423189999999997	0.0002697211697760999	0.00011146925240999995	0.00340184	-0.08186715999999998	1.1572515385600003e-05	0.006702231886465596	0.0419351	-0.01774309999999999	0.0017585526120100002	0.0003148175976099997	-0.000928842	0.000300548	9.0329100304e-08	8.62747460964e-07	0.00130745	0.00018187	1.7094255024999996e-06	3.30766969e-08	-0.00033553900000000004	0.000299392	8.9635569664e-08	1.1258642052100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
