csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
39740.7890625	-95.56640625	1579330315.3101196	9132.93800354004	24249.048828125	-30.830078125	588016369.0687903	950.4937171936036	24920.80859375	-79.58984375	621046700.9663239	6334.543228149414	1.617297	26.332403000000006	0.12664573250000002	-0.021574273300000002	-0.0766711952	-0.050233495	-0.0136181661	0.0736957844	0.05936174	0.0967070974	0.044483942900000004	-0.0840887335	0.0187014096	-0.0093280172	-0.00017281509999999994	-0.051779304500000005	0.0255049891	0.0225061543	-0.0698666827	0.0266719573	-0.1889354213	0.105194074	-0.0775246525	-0.021742626600000002	-0.133862241	0.0226585868	-0.0210736373	0.16722449720000002	-0.125073568	0.0312158635	0.0103728035	0.0574449909	-0.21068535300000002	-0.064714151	-0.036541691800000005	0.0208253863	0.024760706299999997	-0.0093863464	-0.21977515620000002	-0.18253443579999998	-0.0539856171	-0.09124508529999999	-0.021247851800000002	0.059206685599999996	0.0539932051	-0.0831405994	-0.1318174486	-0.0094311869	-0.10776058	0.0696747196	-0.0467444965	-0.0010662395	0.0336386917	0.06272446849999999	0.086753955	0.12275249560000001	0.061721194199999996	0.0303236393	0.0117329297	0.0225034843	0.088060814	0.0343192816	-0.0595518774	-0.0527789254	0.11636656390000001	0.0024402708	-0.0049900382	0.1480626386	-0.010601333899999999	0.0651782169	-0.016400484099999998	0.0366822844	-0.20912812190000002	-0.0221261479	0.037340297599999996	-0.0946749915	0.0241222182	-0.0832266503	-0.0572938634	-0.1120737375	-0.1135049541	0.0086178994	0.035730779	-0.2912528489	-0.1064420816	-0.0054859328	-0.111265035	0.0164049658	0.1096551279	0.0171639	-5.600000000001436e-06	0.00029459946321	3.136000000001609e-11	-0.116553	0.06338299999999998	0.004017404688999997	0.013584601809	-0.129316	0.011208999999999995	0.00012564168099999992	0.016722627856000004	0.000116309	-0.000589755	3.4781096002499994e-07	1.3527783481e-08	-0.00025457400000000003	-0.00025925765000000005	6.480792147600004e-08	6.721452908352254e-08	-0.001441	-0.00019195	2.076481e-06	3.684480249999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39848.40625	107.6171875	1587895480.665039	11581.459045410156	24251.6015625	2.552734375	588140178.3462523	6.5164527893066415	24944.470703125	23.662109375	622226618.6590613	559.8954200744629	1.333501	21.71172	0.06805285	0.0615456452	0.0206862194	-0.1262440575	-0.002710979	0.0556334869	0.0745019917	0.0428661859	-0.1380336942	-0.0528868452	-0.0372185294	-0.0389517151	0.0282525348	-0.1139444184	0.024599605899999998	0.0932355609	-0.0338541325	-0.0359534295	-0.1160636413	-0.0191379317	0.1794223595	-0.0294401825	-0.006429158199999999	0.1247184512	0.0593066096	0.0734509875	0.054365455800000004	-0.025985981600000003	0.0209327623	-0.0448649176	-0.0771627403	-0.045131057999999995	0.0059879592	-0.08738136769999999	-0.0896222641	-0.0248702517	0.025398233399999998	-0.0623758958	-0.0348517464	0.08894856279999999	0.0886875944	0.0081934972	0.082584024	-0.016376863000000002	0.0856096366	-0.019027257	-0.083867366	0.023399816099999998	-0.0426432914	0.0782332601	0.0416277025	-0.0035912264	0.1545487723	-0.0550095067	-0.053058824299999995	0.1030792132	-0.0317453301	-0.0708420562	0.1589913612	-0.096930639	0.0399386775	-0.0690240807	0.0531820476	0.09872883980000001	0.0712517109	0.0218797254	-0.032431239199999996	-0.0386425065	0.0284131348	-0.0234245209	-0.0591233247	-0.065308073	-0.0130447247	-0.0975044634	0.04483773480000002	-0.055503761	-0.077289328	0.0713200954	0.0406312513	0.038400031	-0.0397424667	-0.0492533838	-0.037587736600000005	-0.0076773447	-0.1107490191	0.0228872294	0.1076057667	0.0171639	0.0	0.00029459946321	0.0	-0.15392899999999998	-0.03737599999999998	0.0013969653759999985	0.023694137041	-0.121437	0.007879000000000025	6.207864100000039e-05	0.014746944968999996	0.000572266	0.00045595699999999994	2.07896785849e-07	3.27488374756e-07	-0.00025457400000000003	0.0	6.480792147600004e-08	0.0	-0.001441	0.0	2.076481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39766.51171875	-81.89453125	1581375454.277481	6706.714248657227	24236.044921875	-15.556640625	587385873.455143	242.0090675354004	24954.46484375	9.994140625	622725315.6379548	99.8828468322754	1.298401	21.140228	0.08145285000000001	0.0394682111	-0.0207824247	0.1038732501	-0.07347634980000001	0.043578926500000004	0.0173974952	-0.051729610499999995	0.0953402124	0.0787221868	-0.0085523486	-0.14357496890000002	0.0199152411	-0.112226634	0.0241683807	-0.12520033460000002	-0.11326498800000001	-0.12699559929999998	0.1840947802	0.0380765726	0.0154192576	0.0674701816	-0.0441929118	0.0199792518	0.1018988478	0.1454901018	0.14190375800000002	0.0452775884	-0.0376686084	0.0292257439	-0.0028492764	0.09656681730000001	-0.14044203	0.0650914912	-0.0893596366	0.0393061149	-0.06391317690000001	-0.06012106	0.029073754700000006	-0.1732253956	-0.0094789965	0.0142319196	-0.1182379284	0.1019066894	-0.0100281037	-0.074647647	-0.0342443165	0.0234075348	0.058202113099999994	-0.010804001200000002	0.10545659460000001	-0.1489549716	-0.0317543638	0.0699020691	0.1378978193	-0.0645543284	0.0365640119	-0.1593605936	-0.11065472890000001	0.022380031600000003	0.1578834771	0.0256197669	0.052736381900000004	-0.0237928112	0.1421194975	0.0059040345	-0.10214252060000001	-0.0654975585	-0.0173713733	0.0479996781	-0.0825784763	0.0379754572	0.09397509429999999	0.0757413443	-0.053140879	-0.1187950358	-0.039080332599999996	-0.0642611265	-0.0055842851	-0.189513828	-0.008180064499999999	-0.0599075201	-0.1422613348	-0.0098657969	-0.1100622363	0.0292901022	0.1048929802	0.0171639	0.0	0.00029459946321	0.0	-0.11971500000000003	0.03421399999999997	0.0011705977959999975	0.014331681225000004	-0.145878	-0.02444100000000002	0.0005973624810000008	0.021280390883999998	0.000116309	-0.00045595699999999994	2.07896785849e-07	1.3527783481e-08	-0.00025457400000000003	0.0	6.480792147600004e-08	0.0	-0.001441	0.0	2.076481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39740.1875	-26.32421875	1579282502.5351562	692.9644927978516	24285.15234375	49.107421875	589768624.3591461	2411.5388832092285	24953.384765625	-1.080078125	622671411.2613258	1.1665687561035156	1.34435	21.888363	0.115842475	0.0018948487	-0.10624787779999999	-0.0689066198	-0.0108057499	0.0122600504	0.0520170982	-0.1129838893	0.1116891982	-0.1305782247	-0.08186656490000001	-0.0438532891	0.17117025019999998	-0.039097338599999996	-0.0125370779	-0.0968088373	0.0794129175	-0.1310428999	-0.0213254757	0.0321237625	-0.0664997775	-0.0046174431	0.0356037634	0.09731439130000001	0.0835555028	0.1114957694	-0.022003877	0.07241965339999999	0.0071988302	0.0484085604	-0.0655739007	0.0021447223	-0.0546660396	0.09502427779999999	0.0992205035	-0.0245208329	0.0634587119	-0.014308646999999999	0.0322217227	0.0146402735	-0.0169878684	0.08457834060000001	0.0599290466	-0.08463200230000001	-0.0945668764	-0.007916914300000001	0.0025283304	0.024232081200000002	0.16233599699999998	0.060526684000000004	0.17288921570000002	-0.0912235683	0.014363814099999999	-0.00037027550000000016	0.028001174500000003	-0.0943143291	0.1298891351	-0.0114282347	0.0050132528	0.0791541503	-0.050878513	0.0439697391	0.08581967929999999	0.1323155579	0.0988148274	0.030334208300000002	-0.061266298399999995	-0.008722096700000001	-0.0668713486	0.013765989199999999	-0.1289000728	-0.046125183300000004	0.0269243539	0.0290071288	0.1235652986	0.1071981544	0.1329327703	-0.032148878799999996	0.0180194501	0.0098135102	0.032665121400000004	0.0555950313	0.015047001	-0.0120504457	-0.10920574539999996	0.0355913742	0.1015334935	0.0171639	0.0	0.00029459946321	0.0	-0.218879	-0.09916399999999996	0.009833498895999994	0.047908016641	-0.137714	0.008164000000000005	6.665089600000007e-05	0.018965145796	-5.39805e-05	-0.00017028950000000002	2.899851381025001e-08	2.9138943802500007e-09	-0.00025457400000000003	0.0	6.480792147600004e-08	0.0	-0.001441	0.0	2.076481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39928.8984375	188.7109375	1594316930.43219	35611.817932128906	24305.103515625	19.951171875	590738056.9052467	398.049259185791	24922.21875	-31.166015625	621116987.4228517	971.320529937744	1.443919	23.50952	0.12284462499999994	0.0974593082	0.1394191364	0.0318531429	0.07070273860000001	0.013482504499999999	0.1123199135	-0.0177259527	-0.037197787999999996	0.0519472183	0.0743969805	-0.10336463289999999	0.0376882422	-0.0094657144	0.008503590600000001	-0.010295383100000001	0.0466198971	-0.11705932449999999	0.025816743599999997	0.0091619262	-0.0736533369	0.0996120531	0.08491459529999999	-0.058547003	0.0170408593	-0.0074853265	0.2035900212	-0.023799183199999997	-0.0165241856	-0.0235122465	0.034537884399999996	-0.1926588287	-0.0090761899	-0.0362125972	0.0135129562	0.026601858199999998	0.0573075107	0.0464902098	-0.0269066368	0.10344158810000001	0.12316265009999999	-0.0858707783	-0.015888307	0.0555308068	-0.0186701543	0.0542572459	-0.0501078288	0.0763842263	0.0393045744	-0.0516021584	0.050145607800000006	-0.0640207063	-0.011896656200000001	-0.0877931053	0.003663747	0.0097204393	0.0827254003	-0.0778688335	-0.0487266982	0.0911989074	-0.0085913842	-0.0118599716	-0.1130737758	-0.0543016343	0.1468420995	-0.0754718514	-0.02635908	-0.0782598359	0.015211183999999999	-0.0058814028	0.049198193700000004	-0.0482355201	0.0842303524	-0.0911106778	-0.036999597	-0.0257921079	-0.0676214067	0.0998575529	0.051107666399999994	0.1601021921	0.0525110813	0.004530366	0.13450403449999998	-0.014230448799999997	-0.10818086730000001	0.0417691875	0.09754801910000001	0.0260764	0.0089125	0.00067997863696	7.943265625e-05	-0.162358	0.05652099999999999	0.003194623440999999	0.026360120164	-0.159055	-0.021341	0.000455438281	0.025298493025000004	0.000667422	0.0007214025	5.2042156700625e-07	4.4545212608400004e-07	-0.00025457400000000003	0.0	6.480792147600004e-08	0.0	-0.001441	0.0	2.076481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39494.04296875	-434.85546875	1559779430.0174713	189099.27870178226	24285.947265625	-19.15625	589807234.5887184	366.9619140625	24879.6875	-42.53125	618998850.0976562	1808.9072265625	1.466204	23.872353	0.0353484	-0.028694339500000002	-0.025281216800000002	0.08750610539999999	0.0085945452	-0.0489604328	0.029317303399999998	-0.0278584314	0.1328250065	-0.025784277799999998	-0.042576070099999995	0.0391768952	-0.0803484745	-0.0514729168	0.0179046682	0.02845404	-0.050313332300000006	0.0112877597	-0.0339531437	0.0041558073	0.0316169484	-0.1259616373	-0.09191609199999999	0.0757632841	0.0138155907	-0.0682767128	-0.0432756815	0.06996773190000001	0.0699363454	-0.0847981935	0.053418328	-0.0910728023	0.033283612000000004	-0.0153364193	0.024228050499999997	-0.093589769	0.0320194227	-0.060120289	-0.0804982815	-0.008203734	-0.0480054362	-0.0390459527	-0.0568424644	-0.011782588500000002	-0.0607914626	0.0224043494	0.0544387689	0.0582903612	0.0644725364	0.0083996629	-0.0205892224	0.0417807505	0.0380962731	0.0909544825	0.0489481358	0.0122823079	0.0238471637	0.035688266600000004	0.042923906399999996	-0.1279882419	-0.040105483	-0.0647377276	0.0694842054	0.0079349201	-0.054671579000000005	-0.038262524900000004	-0.0503560472	0.0452803527	-0.0685671904	-0.1350687101	0.085115102	-0.0872178659	0.0027641943	-0.0317820234	0.00182145	0.16919824039999998	0.0807910577	0.10187942189999999	-0.1221335103	-0.0761872104	-0.0714121963	-0.06286293700000001	-0.0253429646	-0.0164049658	-0.10698918210000001	0.047802112699999996	0.09296112869999999	0.0223762	-0.0037002000000000007	0.0005006943264399999	1.3691480040000004e-05	-0.162297	6.1000000000005494e-05	3.7210000000006707e-09	0.026340316209	-0.15908599999999998	-3.099999999997549e-05	9.609999999984806e-10	0.025308355395999998	0.000277561	-0.000389861	1.5199159932099992e-07	7.7040108721e-08	-1.3310999999999997e-05	0.000241263	1.7718272099999996e-10	5.8207835169000005e-08	-0.001441	0.0	2.076481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39586.50390625	92.4609375	1567091291.5195465	8549.024963378906	24281.412109375	-4.53515625	589586974.0253029	20.567642211914066	24824.783203125	-54.904296875	616269861.0821571	3014.4818153381348	1.4339540000000002	23.347271	0.06606565	-0.0813260782	-0.0281518793	-0.1080188654	-0.0031883984999999996	-0.017598188100000002	0.10288516589999999	0.052292344500000004	0.1127199679	-0.0679895118	0.0386006594	0.087594034	-0.0202873457	0.1701675303	-0.0881533132	-0.07402610000000001	-0.0239677496	0.030240730499999997	0.0089950006	-0.0066398609999999995	0.0597390063	0.08458792789999997	-0.0736766384	0.0956302173	0.0679547957	0.040971423199999996	0.1202542735	0.07876611110000001	-0.060200622599999996	0.0736202918	0.0912643083	-0.1157249617	-0.0028008645000000003	-0.0687575083	-0.0074213425	0.0364303898	-0.07367638480000001	-0.1225529232	-0.137521607	0.1030768932	-0.0513186554	-0.0014625247	0.1161853618	-0.0806337357	-0.0856417852	0.0079479472	0.0040567503	0.1396507665	0.0199589608	-0.0815207661	-0.032585358599999996	0.056248373600000005	-0.1444841515	0.0811903536	-0.0899838488	-0.1067958294	-0.044147071600000004	0.0100068251	0.054370550700000006	0.031977960699999995	0.08103662910000001	-0.0554063053	-0.0112177389	0.030327756600000002	0.1228155181	-0.0928607685	-0.061791493899999994	-0.0124411291	-0.178140963	0.0051757947999999995	0.061795314299999994	-0.039421809599999996	0.0667434321	-0.028168633999999998	0.1363373142	-0.0561265662	-0.1509978514	-0.006399464200000001	-0.0618989465	-0.038374345899999995	-0.19773550899999998	0.0044241116999999995	0.0628678071	-0.0185731583	-0.1056325273	0.0536692229	0.08780110210000001	0.0171854	-0.005190799999999999	0.00029533797316	2.6944404639999992e-05	-0.140023	0.022273999999999988	0.0004961310759999995	0.019606440529000003	-0.133704	0.025381999999999988	0.0006442459239999992	0.017876759615999997	0.000116309	-0.00016125200000000002	2.600220750400001e-08	1.3527783481e-08	-0.000116436	-0.000103125	1.3557342096000001e-08	1.0634765625e-08	-0.001441	0.0	2.076481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39757.41796875	170.9140625	1580652283.5418856	29211.616760253906	24278.9609375	-2.451171875	589467944.2046509	6.0082435607910165	24867.65234375	42.869140625	618400133.0896149	1837.7632179260254	1.345596	21.908651000000006	0.0911455	0.0269735475	0.1459533235	9.87742e-05	0.025781320099999998	-0.0050596638	0.1173224122	0.0302573396	-0.042705174400000004	0.10352551039999999	0.047841275999999995	-0.09401186289999999	-0.0701761687	0.0671391397	0.0279930587	-0.0741303321	0.13866906910000001	-0.008405594300000001	-0.06221730740000001	0.0391198093	-0.0026497045000000003	0.076147	0.06338956379999999	0.0510583659	-0.0897932829	-0.038349269	-0.0411741053	0.0252458244	0.0515962083	0.0951735075	0.0386966156	-0.1421443355	-0.0036832513	-0.0735156446	-0.1432943255	-0.080409896	0.1521472877	0.1198016008	-0.0992491318	0.023002970600000002	0.0727818038	-0.1059886906	0.0219629177	0.0685325062	0.043180713499999995	0.0167785808	-0.036629935	0.1020135182	-0.0084628636	-0.0412475884	-0.030103872200000006	-0.0035221968	-0.12284156199999999	-0.1620433445	0.1035555941	0.0851176868	-0.015217140300000001	0.0340026065	0.0288106306	0.1028119816	-0.00034057099999999996	-0.042178078099999995	-0.054922143	0.040880909	-0.0577783146	0.0394958606	-0.0382476082	0.0851576025	-0.0958637875	-0.018766604	-0.0193002055	0.0409335517	-0.025791384100000002	-0.2033993179	-0.1456706428	0.0095543004	-0.0064495043000000005	0.1353890283	-0.00172963	0.0664430021	-0.0681813279	-0.0262417279	0.007469305	-0.0207341905	-0.10411299480000001	0.059350166399999994	0.0820997524	0.0247923	0.007606900000000001	0.0006146581392899999	5.786492761e-05	-0.158919	-0.018896	0.0003570588159999999	0.025255248561	-0.159026	-0.025322000000000008	0.0006412036840000005	0.025289268676	0.000669472	0.0005531630000000001	3.05989304569e-07	4.481927587839999e-07	-0.000254575	-0.000138139	6.4808430625e-08	1.9082383320999995e-08	-0.00153611	-9.511000000000004e-05	2.3596339321e-06	9.045912100000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39583.40234375	-174.015625	1566845741.107193	30281.437744140625	24266.259765625	-12.701171875	588851363.0127907	161.31976699829104	24871.103515625	3.451171875	618571790.0849342	11.910587310791016	1.384372	22.53998	0.07694248499999999	-0.048748623600000006	-0.0330289048	0.024438155099999997	-0.0237474265	-0.0114274694	0.0423240829	0.050306116799999995	0.1353282501	-0.0182588603	-0.015123813	-0.0047942437	0.0013688598	0.0044574215	0.048576681600000005	-0.06642785429999999	-0.015541834499999999	0.0215675288	0.059943006500000014	0.0290663735	-0.0673539155	-0.0578282567	-0.10784670460000001	-0.0431553158	0.0285063446	-0.0171553506	-0.0002537807	0.0250257934	0.0405315849	-0.1282804887	0.058385806100000014	-0.0635480558	-0.1099287607	0.013486974799999999	-0.0771958103	-0.0016015014	0.060592540099999995	0.12277596140000001	0.0703639391	-0.0724359688	-0.0598752153	-0.013230768	-0.0420556845	0.0014628297	-0.0509669912	-0.010496410800000001	-0.00014358520000000002	0.09883174939999999	0.0012082541	-0.0204111264	0.0305001189	-0.0125032981	-0.0218269434	0.05806960360000001	0.0490571343	-0.122956269	0.0176635574	0.050245106	-0.0166244839	-0.0052665245	-0.059996442000000004	-0.0432222254	0.0414995668	-0.0923570086	0.0073329625	0.0253871244	-0.029878844900000007	0.0809540813	0.019952109	-0.0621957934	0.0102667622	-0.0724350387	0.0490903134	0.013822681100000001	-0.0851853969	-0.05162164	0.0374390726	0.0105559625	0.1142876933	-0.0071737543999999985	-0.028333729	0.1265241268	-0.0030971315999999997	-0.0228872294	-0.1024329276	0.0648252372	0.0758922305	0.0171908	-0.0076015000000000015	0.00029552360464	5.778280225000001e-05	-0.158842	7.699999999999374e-05	5.928999999999036e-09	0.025230780964000003	-0.13263200000000006	0.026393999999999945	0.0006966432359999973	0.017591247424000013	0.000116309	-0.0005531630000000001	3.05989304569e-07	1.3527783481e-08	-4.54483e-05	0.0002091267	2.0655479728899995e-09	4.3733976652890003e-08	-0.001441	9.511000000000004e-05	2.076481e-06	9.045912100000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39624.265625	40.86328125	1570082426.3205564	1669.8077545166016	24228.064453125	-38.1953125	586999107.1447793	1458.8818969726562	24790.57421875	-80.529296875	614572570.0953523	6484.967655181885	1.363477	22.19978	0.063240685	-0.027788241499999998	0.019366416299999998	-0.1288464863	-0.0493669371	0.0052005976	0.0861610923	0.052041104000000005	-0.059713063899999995	-0.0721988417	0.1168887992	0.10539863099999999	-0.0314137186	0.028129344700000003	-0.0159064519	0.0365579119	-0.08663977380000001	-0.061321038499999994	-0.11168486949999999	0.1637151782	0.0203476407	-0.15945370960000002	0.0018013832999999996	0.033136395299999996	0.181551262	0.0447637491	0.053806577599999995	0.0810239389	0.0125795353	-0.057357688399999995	-0.0933338573	0.0332957302	0.098205431	-0.0627151283	-0.0526240995	0.0008196488	-0.01454551	0.0423268146	-0.0418267821	0.0647568699	0.028855923399999997	-0.0285110358	0.1400225505	-0.06754935570000001	-0.0342257605	-0.0620808853	-0.0383501435	0.06483075860000001	-0.0364143292	-0.0999468486	-0.10960787429999999	0.06165664	0.0491773115	0.0897772434	-0.0201594385	0.00753672	0.061973877000000004	-0.0620718462	0.17952198649999998	-0.0462586314	-0.1123535184	0.0307473271	0.1998959582	-0.0255046381	0.1235736991	-0.1270760537	-0.049297843200000004	0.0009284829	0.10859067230000001	0.006046020300000001	-0.0398032336	-0.0678377092	-0.1405418297	-0.0157531558	0.0752000922	0.0208110112	0.0355726127	-0.0064438937	0.012297865	0.0721204822	-0.019971036	-0.0811409142	0.1329340477	-0.025031444700000002	-0.1005949163	0.07007544360000001	0.0692168078	0.0172252	3.4400000000000396e-05	0.00029670751504	1.1833600000000276e-09	-0.111061	0.04778100000000002	0.0022830239610000017	0.012334545720999998	-0.130941	0.0016910000000000536	2.8594810000001813e-06	0.017145545481000002	0.000116309	0.0	0.0	1.3527783481e-08	7.463739999999997e-05	0.00012008569999999995	5.5707414787599956e-09	1.4420575344489991e-08	-0.0015956	-0.00015459999999999996	2.5459393599999997e-06	2.3901159999999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39639.48046875	15.21484375	1571288411.8324127	231.4914703369141	24251.7421875	23.677734375	588146999.1289673	560.6351051330566	24838.306640625	47.732421875	616941476.773716	2278.3840980529785	1.115003	18.154198	0.09572726999999998	-0.0302087114	0.007171949	-0.08291029429999999	-0.0441845936	-0.0216265111	0.0416060563	-0.0438187457	-0.0081890535	-0.05814685360000001	0.045761014	0.0814268727	-0.042950191799999995	0.042025979000000005	0.0099890958	-0.1802863068	0.0294666398	-0.0918275149	0.1261341054	0.0164286462	0.1151712593	-0.0589063539	-0.0606306178	0.0577369839	0.0129051419	-0.0030634053000000005	0.1178818218	-0.1375459607	0.10412717560000001	-0.0448387645	-0.1702539962	-0.0422441347	-0.0737469067	-0.0208593436	0.0118996313	-0.033404915099999995	0.07827077730000001	0.025901694	0.0440144638	-0.039761065299999995	-0.010076814	-0.0340176261	0.044879722999999996	-0.0102240774	0.101571127	-0.046601146100000004	0.031467983	0.0308243202	0.0603385167	-0.0519372529	-0.0344579922	0.0434948145	-0.0313325986	-0.0277524793	0.0024766006	-0.17981529359999998	0.056085581100000004	-0.0813727824	0.0695236445	-0.058225597999999996	0.0680979867	0.1221279167	0.100619454	-0.0033813271999999996	-0.0396781369	0.05608521650000002	-0.0403901202	-0.2167839966	0.0657215202	-0.0928067317	-0.0385985792	0.0289304562	0.1222284283	-0.12320803570000001	-0.11764697210000001	0.0086810647	0.024936208199999997	0.0336243417	0.0098666869	0.0128514175	-0.1137331534	-0.0084673686	0.0321967738	-0.02716601	-0.0986017949	0.0750825737	0.0621146404	0.0171639	-6.130000000000024e-05	0.00029459946321	3.75769000000003e-09	-0.141306	-0.030244999999999994	0.0009147600249999996	0.019967385636	-0.14966600000000002	-0.01872500000000002	0.00035062562500000067	0.022399911556000008	0.000566426	0.000450117	2.02605313689e-07	3.2083841347600003e-07	-0.000254575	-0.0003292124	6.4808430625e-08	1.0838080431375997e-07	-0.00144101	0.00015459000000000002	2.0765098201e-06	2.389806810000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
