csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
37859.4296875	19.01953125	1433336416.2627563	361.74256896972656	23500.849609375	-63.875	552289932.3624611	4080.015625	23668.66015625	-55.82421875	560205473.5920564	3116.343399047852	1.158767	25.168125	0.29521590000000003	-0.11730158449999999	-0.0279832236	-0.0714652837	-0.0830283901	-0.0985256726	0.075114835	-0.0015824537	0.004423303	0.0266511296	-0.0440423539	0.1149395345	0.0574429483	0.0029750675	0.0770137387	-0.1008823718	0.0064497259	-0.031149264	0.0791470601	0.0133887591	-0.10502290189999999	-0.1196884846	-0.0094938368	-0.18286773239999998	0.0028751881	-0.0163400119	-0.07195780110000001	-0.054724006900000004	-0.0068325349	-0.09796894689999999	-0.052102971	-0.0475729763	-0.010216966800000001	0.115870401	-0.027618214300000003	-0.0802957994	-0.0309611817	0.10960319210000001	0.0651867124	0.0112830099	0.0971552693	0.0228276475	-0.0836739458	-0.028207025099999998	0.0918993992	0.061879775199999994	0.0403626995	-0.0698495877	-0.0889154368	-0.09714344130000001	0.0770358439	-0.009827311600000001	-0.0046230414	0.06621786860000001	0.0266442993	0.1485854008	-0.0623385452	-0.022869614	0.0124815832	0.000644433	0.0168621678	0.1258587771	0.0628159915	-0.0354162604	-0.055921965700000006	-0.148421051	-0.1075646714	-0.0763161973	0.028606523	0.0045959666	0.023374975699999998	0.0113410319	-0.0408886724	-0.0314777013	0.189557335	0.0945809115	-0.0150248943	-0.0528879168	-0.0628061992	0.0170474792	0.0248042029	0.0701604644	0.1449043212	0.0497001137	-0.0544490669	0.012050368799999999	0.1493903574	-0.051296848799999996	-0.0033124083000000003	-0.09425888380000001	0.0099209428	0.0935633218	-0.0164807111	-0.0924078514	-0.052146000000000005	-0.021133300000000004	0.002719205316000001	0.0004466163688900002	-0.0834033	-0.0246111	0.0006057062432099997	0.00695611045089	-0.305367	0.133536	0.017831863295999995	0.093249004689	-0.00188152	0.0008428499999999997	7.103961224999998e-07	3.5401175104000007e-06	-0.00328729	0.0007713599999999996	1.08062755441e-05	5.949962495999994e-07	-0.00760213	0.0007045000000000003	5.77923805369e-05	4.963202500000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37677.14453125	-182.28515625	1419567220.0287018	33227.878189086914	23541.9140625	41.064453125	554221717.7261354	1686.2893104553225	23659.0078125	-9.65234375	559748650.671936	93.16773986816406	1.7533009999999998	38.081257	0.34173059999999994	-0.1644858292	-0.0661236643	-0.0558804903	-0.105672851	-0.021177280099999998	0.18071753350000005	0.039040895299999996	-0.0405990855	0.2696177121	0.0339977348	-0.061295803600000004	0.0719121191	0.0573154275	-0.1278695188	0.0364653703	-0.033653480699999995	0.31056146170000004	0.0342595371	0.13865409039999999	0.0044165575	-0.045684818099999996	0.0654715422	0.15779594	-0.2076525232	0.04965402730000002	0.1626411393	-0.0326189635	-0.0869369039	-0.0112054556	0.077356403	-0.12834082759999998	-0.0828076217	0.0044104556	0.1819800109	-0.08705127	0.0125263082	0.0409584298	-0.0059795315	-0.049090998200000006	-0.1182218968	-0.044907198200000005	-0.16974824649999998	0.0612231011	0.0137845727	0.0457338116	0.011209906799999999	-0.0364096333	-0.0986890022	-0.049356916900000006	0.171357357	0.0337584976	-0.1808644152	0.081588952	0.2432819808	0.0135794653	0.0046113759	0.091943081	-0.0101665664	0.1888819045	-0.06336158509999999	-0.2664588553	0.019127655	-0.0800317601	0.1337486958	0.0310531228	-0.1659487461	0.1683555232	0.098947224	-0.0515316019	-0.057376831100000004	-0.0752684937	0.163584557	0.035432592	-0.1121872753	0.051340459000000005	-0.1232070777	-0.098898026	-0.0834821072	-0.10824230929999999	-0.0042407486	0.0184846992	-0.0392074816	-0.1877437378	-0.056707345199999995	-0.0055386313	-0.0942621204	-0.018274593999999998	-0.0046364594	-0.09403611769999999	0.013864726599999998	0.09267549789999999	-0.022959468900000002	-0.0904223624	-0.0659343	-0.013788299999999995	0.0043473319164900005	0.0001901172168899999	-0.0683805	0.015022800000000003	0.0002256845198400001	0.004675892780249999	-0.206308	0.099059	0.009812685481000002	0.042562990864000005	0.00156427	0.00344579	1.18734687241e-05	2.4469406329e-06	-0.00329003	-2.7400000000002075e-06	1.0824297400900004e-05	7.507600000001138e-12	-0.00677345	0.00082868	4.587962490250001e-05	6.867105424e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38189.4375	512.29296875	1458433136.5664062	262444.08583068853	23545.74609375	3.83203125	554402159.1113434	14.684463500976562	23883.6640625	224.65625	570429409.050354	50470.4306640625	2.078162	45.137169	0.3851025	-0.0074144293000000016	-0.11024242279999999	0.0067444859	-0.0293755003	0.1428097698	0.0756548512	0.017995861999999998	-0.1823450454	-0.030971452000000007	-0.049727672300000005	0.0353348493	-0.1387812427	0.2034262528	-0.1276532258	0.021565864700000003	-0.0644005718	-0.05224874	-0.0011272206	-0.0285660543	-0.051122561799999994	-0.17020728429999998	0.0141033825	0.09154386199999999	-0.1932113502	-0.0660436751	0.0915044039	0.0721674533	0.1338753833	-0.0291086768	0.0199116877	0.1579792885	-0.023257782400000003	-0.06671823219999999	-0.0650298973	0.0548706819	-0.0642748134	0.0183542801	-0.061232682000000004	-0.022210625600000002	-0.012524499599999999	-0.023511583399999997	0.0003131982	0.08734660710000001	-0.0572274253	0.0620168015	0.2466358167	0.009528660100000001	-0.043669138600000004	0.1498164391	0.0597581833	-0.0478518821	-0.1387996118	0.039280498999999997	-0.1206217942	-0.0629436391	0.1302734007	0.0098563253	-0.1188011911	0.0523485233	-0.0441474887	0.0817525121	0.032952983	-0.1329104107	0.0699451378	0.0364898979	-0.11855420369999999	0.1260132641	0.030093969900000007	-0.096126967	-0.042378553	0.024932619700000002	-0.0291995133	0.0226332217	-0.0476411412	-0.1313186116	0.10608130710000001	0.16935635329999998	0.0650520291	-0.0202393934	-0.062476471799999996	0.01587277	-0.0165150468	0.033377205800000004	-0.0260502191	0.10627901890000001	0.117077401	0.022035597799999997	-0.0059595986	-0.093739369	0.0177839694	0.0914960826	-0.029325369900000002	-0.0877969533	-0.0755368	-0.0096025	0.005705808154240001	9.220800625e-05	-0.175954	-0.10757349999999999	0.011572057902249999	0.030959810116	-0.23996	-0.03365199999999999	0.001132457103999999	0.05758080159999999	0.00523608	0.00367181	1.3482188676099998e-05	2.74165337664e-05	-0.00349743	-0.00020739999999999995	1.2232016604900003e-05	4.3014759999999975e-08	-0.00596717	0.0008062800000000004	3.56071178089e-05	6.500874384000007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37862.08203125	-327.35546875	1433537255.741104	107161.60292053224	23569.826171875	24.080078125	555536705.7724037	579.8501625061035	24018.34765625	134.68359375	576881024.1364899	18139.670425415043	1.550161	33.669113	0.4855097999999999	-0.0768102378	0.0361198542	0.0244023284	-0.1143453507	0.2065489727	-0.02286756	-0.052417264500000005	-0.1554307051	0.030351633	0.2075383804	-0.0393227323	-0.0714899336	-0.0499859759	0.076145388	0.1148361144	0.0673166237	-0.0109387652	0.1250435429	-0.0842816967	-0.0071972584	0.025913483199999997	-0.042796717699999993	-0.10733463550000001	-0.0849539367	0.0357686384	-0.0576269259	0.0478448195	-0.0110077678	0.1500358295	0.10077414960000004	0.1624727015	-0.0727805557	-0.0309086683	-0.038660035	0.0052906423	-0.0700083104	-0.10630333119999999	0.19120166600000002	-0.1068192786	0.0236315959	-0.0344712233	-0.104880234	0.0266862686	-0.1668870932	0.0063086486	0.08130096490000001	0.0254224608	-0.1045296641	0.20594178370000002	-0.035126667599999994	-0.0062195845	-0.1469081079	-0.17537093420000002	0.067348128	-0.035882942	0.0200037522	0.1021965625	0.13805706310000002	0.0351932371	0.033028775	0.0774947869	-0.0833237346	0.017595203	-0.0578006561	-0.09809668949999999	0.0058057848	-0.0264407521	-0.031207463199999997	0.06407722099999999	0.063679545	0.0906976557	0.0696459667	-0.0014311884	-0.17333901280000005	-0.0505417659	-0.021406602200000003	0.1268360106	0.0718978644	0.019659430500000002	-0.060840768600000004	-0.1348258241	0.09562226880000001	0.034614947	-0.0251977098	0.0203189349	0.0317160019	0.0426182192	-0.007281565500000002	-0.0933688711	0.0216717338	0.0900287868	-0.0355471227	-0.0845502041	-0.0679235	0.007613300000000003	0.00461360185225	5.7962336890000046e-05	0.12860700000000005	0.3045610000000001	0.09275740272100004	0.016539760449000015	-0.365264	-0.125304	0.015701092415999998	0.133417789696	0.00488579	-0.0003502899999999997	1.2270308409999973e-07	2.3870943924100006e-05	-0.00410777	-0.00061034	1.68737743729e-05	3.725149156e-07	-0.00596717	0.0	3.56071178089e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38072.15234375	210.0703125	1449488784.0857086	44129.536193847656	23650.6171875	80.791015625	559351693.3496704	6527.188205718994	24079.8359375	61.48828125	579838498.7769165	3780.8087310791016	1.4567450000000002	31.640139	0.4175842000000001	0.10760568050000001	0.0346120111	0.1281214848	0.048642416200000003	0.1206152475	-0.08359544769999999	0.0908480017	0.033368596	-0.029789583999999997	0.04067734	0.0820314964	0.12236533990000001	-0.0975901661	-0.024955990299999998	0.1160509663	0.0473058421	0.12789547769999998	-0.044527725899999995	-0.0388880449	-0.0365510909	0.0177784682	-0.0379754686	-0.1051156347	-0.0649978702	0.024815263599999998	0.0514779764	0.0357583909	-0.0423573618	0.0599712861	0.0327164906	0.064086919	-0.0204330866	0.0344240314	-0.023876325099999998	0.0334351734	-0.0445208941	0.0037470095	0.0049066363	-0.0125743856	0.0052963925	0.1514558183	0.10778813640000001	0.030113224900000006	-0.0815344746	0.0101960782	-0.1492308314	0.130305192	0.0386383326	0.11799989599999999	-0.084825687	-0.0677260866	0.011256083	-0.050130276200000004	0.0180997639	0.0617925124	-0.0128138502	-0.0122551881	0.11405759609999999	0.0290027269	0.0890388342	-0.0817523737	-0.1117024981	0.043192774	0.0119803475	-0.0682196859	-0.06450927740000001	-0.0165200996	-0.0244067634	-0.014892748400000001	0.0472522817	0.0382898304	0.0559350717	0.0295433972	-0.0642482583	0.0414580569	-0.007086568000000001	0.041212055299999995	-0.0365346025	-0.0077301912	0.045555449299999995	-0.0689936891	-0.0062566451	-0.00597703	0.08402504599999999	-0.0811621898	0.0475366211	-0.021521597599999998	-0.0086021001	-0.09292491550000001	0.025521138500000002	0.08827822710000001	-0.0415941444	-0.0807050921	-0.052561300000000005	0.01536219999999999	0.0027626902576900004	0.00023599718883999976	0.133623	0.005015999999999936	2.516025599999937e-05	0.017855106128999997	-0.13706300000000002	0.228201	0.05207569640099998	0.018786265969	0.00319268	-0.0016931100000000005	2.8666214721000013e-06	1.01932055824e-05	-0.00345964	0.0006481300000000003	1.19691089296e-05	4.2007249690000033e-07	-0.00492831	0.00103886	2.42882394561e-05	1.0792300995999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38035.09765625	-37.0546875	1446668653.7204742	1373.0498657226562	23577.857421875	-72.759765625	555915360.606266	5293.983493804933	24039.787109375	-40.048828125	577911364.2640724	1603.908634185791	1.0602200000000002	23.027714000000003	0.1892287	0.09412242300000001	0.0545960298	0.0462834487	0.0476635455	0.025257679900000003	-0.051270914800000005	0.10120785550000001	-0.013035965	-0.1036593794	0.0359779538	-0.040501135699999996	0.1086266744	-0.0802046531	0.044153657	0.09669848029999999	0.0723374071	0.027246412999999997	0.028884894700000007	-0.10920936210000001	0.0862440438	-0.12492646689999999	-0.036604386	-0.108766785	2.72205e-05	-0.0031449886	0.0296395822	0.098489374	-0.0548097204	0.0495119052	0.042387244299999995	0.0151761625	-0.0215417573	-0.031089588199999997	-0.0965101635	0.013399270500000001	0.0121228591	0.0807931511	-0.028700183799999997	-0.1582610769	-0.006406795600000001	0.021831688399999997	0.0891650806	-0.0471069134	0.0029533302	-0.058313489	-0.0827031386	0.0414762261	0.0465859497	0.046675926900000005	-0.0322222964	-0.1218687618	0.0240726011	-0.066251883	0.0029057631	0.009210909599999999	0.0385643048	-0.0386295014	0.1503508442	-0.060913283	0.1499773108	-0.056851807000000004	-0.0560010372	-0.11339284300000001	-0.057935847	-0.0923691526	0.0314503766	-0.0606285858	-0.0664111724	-0.0042360024	-0.0029031828	-0.022785491	0.0760148332	0.0622654336	0.0237204996	-0.0360267267	0.0030339225	0.060838931	0.0366112546	-0.0700901186	-0.1203857806	-0.0199434208	0.0316397199	-0.0607055229	-0.0758467025	-0.0001446041	0.052361714299999994	0.033304385299999996	-0.0099209428	-0.0924078514	0.029325369900000002	0.0862499114	-0.0474367111	-0.0762888293	-0.028716	0.023845300000000003	0.0008246086560000001	0.0005685983320900003	0.0435221	-0.09010089999999997	0.008118172180809997	0.00189417318841	-0.108061	0.029002000000000024	0.0008411160040000018	0.011677179721	0.00280332	-0.0003893599999999996	1.516012095999997e-07	7.858603022400001e-06	-0.00350995	-5.031000000000002e-05	1.23197490025e-05	2.5310961000000026e-09	-0.00541425	-0.0004859399999999998	2.93141030625e-05	2.3613768359999985e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38159.3125	124.21484375	1456133130.4726562	15429.327407836914	23532.333984375	-45.5234375	553770742.7521706	2072.3833618164067	23995.51171875	-44.275390625	575784582.6446687	1960.310214996338	0.8776399999999999	19.062122	0.13077709999999998	0.0628353604	0.0528215686	-0.0323108906	0.0302403727	-0.052688310999999995	-0.134285677	0.0750087117	-0.1651202749	-0.0678443804	-0.0338310506	-0.084143194	-0.055535311500000004	-0.048394817300000004	-0.014143358799999999	0.11114282240000001	0.0491569676	0.0674291497	0.0128021622	-0.023884829399999998	-0.0345963128	0.0085685044	-0.1104961204	0.0048442095	0.0317080324	-0.040153762999999995	0.011488361200000002	0.0905238677	0.0670959661	0.0396536275	0.008368358499999999	0.00902891	-0.1687265266	0.0552146979	0.0365299025	-0.0567777367	0.10838765339999999	0.0460083583	-0.059080796	0.055605038899999994	-0.1077536575	0.07715458929999999	0.0680635813	-0.092230412	0.0626690911	-0.014062358999999998	-0.0349008512	-0.0424281256	0.0216357763	-0.0173131625	-0.1164329867	-0.11317906890000001	-0.1030234817	-0.0061777570999999995	-0.1085687026	-0.1226316415	0.0313816594	0.0245493502	0.0953221397	0.0312144587	0.0622209947	-0.0364322438	-0.0234832524	0.0189574985	-0.0326775302	0.07225877230000001	-0.097999443	-0.0736904006	-0.0845181119	-0.0412517472	-0.031641316600000004	0.0122887295	0.19039271359999999	0.0327361077	0.0383769272	0.022481054599999998	0.1351787797	-0.0695050955	-0.0423684958	0.0334916085	-0.0290117744	-0.0148027834	-0.1330823942	0.0349024081	-0.10791264730000001	-0.0344423185	-0.0413001103	0.0372247952	-0.011237833999999999	-0.0918180858	0.0330776943	0.0839502217	-0.053046103600000005	-0.0713326694	-0.034436199999999986	-0.00572019999999999	0.0011858518704399995	3.27206880399999e-05	0.08410249999999997	0.04058039999999997	0.0016467688641599973	0.007073230506249996	-0.130269	-0.02220800000000001	0.0004931952640000002	0.016970012361	0.00316725	0.0003639299999999997	1.3244504489999982e-07	1.00314725625e-05	-0.00395504	-0.00044509	1.56423414016e-05	1.981051081e-07	-0.0058506	-0.0004363500000000003	3.422952036e-05	1.9040132250000023e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38105.07421875	-54.23828125	1451996681.2164462	2941.7911529541016	23509.822265625	-22.51171875	552711742.961277	506.7774810791016	23888.517578125	-106.994140625	570661272.0803871	11447.746128082275	0.979136	21.266594	0.03362249999999997	0.030484845	0.006831805600000001	-0.0653384685	0.0163506184	-0.058194147599999996	-0.055073808499999995	0.081515409	-0.20226257309999998	-0.0026183094000000002	-0.1029233474	0.0377354385	-0.016019983300000002	-0.06607355990000001	0.035304039	0.1123275227	0.025429401299999998	-0.0458982484	0.0439012205	0.0046788075	0.0051602016999999995	-0.037976731	0.038858122200000005	-0.0621254704	-0.047788794100000004	-0.0160202235	-0.035915168500000004	0.0988102276	0.053104785300000006	0.1677647728	0.0298398193	0.023822306499999998	0.0665555072	0.15156456199999999	0.024946862599999998	-0.0970974757	0.1414948372	-0.0442486578	-0.044407466500000006	0.07788963089999999	0.072078903	0.0176991924	0.034954551	-0.055954665099999995	0.08680553390000001	0.11031334529999999	0.0023557138	-0.0718134838	0.0096435254	-0.032973692400000004	-0.0482062834	-0.1176551	-0.1547283872	0.06599493299999999	-0.1378167643	0.0043145217	0.008061366700000001	-0.0055790948	0.1081884952	-0.0298644248	0.0960466066	-0.014237046100000001	0.029511162	0.0073465691	0.06841659139999999	-0.10059695390000001	-0.056989033	-0.0812397848	-0.0761740618	0.1086637218	0.1033538817	-0.0732071916	-0.0059773026000000005	-0.0037110657	-0.0937095327	0.09024762830000001	0.1491257258	-0.0770429914	0.0108886088	0.0166352277	2.81743e-05	-0.037845655299999996	0.016493960800000002	0.0352655555	0.0718655522	-0.0263909442	-0.07246676839999999	0.0564153909	-0.0125525148	-0.0911560825	0.03677147	0.08138639339999999	-0.058394749100000004	-0.0658716875	-0.0364317	-0.0019955000000000038	0.0013272687648899998	3.982020250000017e-06	0.09788	0.013777500000000026	0.00018981950625000072	0.0095804944	-0.121952	0.008316999999999991	6.917248899999987e-05	0.014872290304	0.0030793	-8.794999999999983e-05	7.735202499999971e-09	9.48208849e-06	-0.00395503	9.999999999940612e-09	1.56422623009e-05	9.999999999881223e-17	-0.00595329	-0.0001026899999999999	3.54416618241e-05	1.054523609999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37895.03515625	-210.0390625	1436033689.4934235	44116.407775878906	23562.06640625	52.244140625	555170973.3325348	2729.4502296447754	23882.853515625	-5.6640625	570390692.0488014	32.08160400390625	0.888267	19.292931	0.15102034999999994	-0.0206588125	-0.0308062472	0.0081216863	0.0055294087	0.0351603915	0.09557037539999999	0.102405119	-0.06165808320000001	-0.0713004735	-0.0702172036	0.012280097299999999	0.0609740749	-0.0702975217	0.037644322599999995	0.0440193105	-0.0695471312	0.0150352859	-0.10874695820000001	-0.0536150668	-0.025244700099999996	-0.0388294732	0.0874159511	0.011816555800000001	-0.08808789269999999	-0.0619936402	0.08229971679999999	-0.0187957841	0.0816649483	0.06939214769999999	-0.010721745	-0.036860017599999996	0.0639316459	0.0412046947	0.0283349454	0.0648176607	-0.0019550081	0.0010507745	0.0031145907000000002	0.0126184212	0.0250502092	0.0211076651	-0.013928038799999999	0.0034928219	0.0509746922	0.0923230926	-0.0598298235	0.013954036599999999	0.007117009000000001	0.05909910440000001	0.1014754824	-0.11176409820000001	-0.0062184569	0.0273026171	-0.0698152656	-0.0219250962	-0.0026882834	0.0049688004999999995	-0.0196801016	-0.1037054601	0.07445810679999999	-0.0406873331	-0.06967304120000001	-0.05418908309999999	0.1236365705	0.0034992762	-0.10362747050000001	-0.0108332736	0.0567521518	-0.027237101899999998	0.0931159784	-0.0875957081	-0.013378081799999999	-0.057910364699999994	-0.0036635767	-0.0056314402	0.0479156897	0.088951789	-0.0275868594	-0.0509878534	0.06763214769999999	-0.0160089674	0.0261002932	0.1012028917	0.0648845255	-0.0205506384	0.1168084658	0.0135086425	-0.013864726599999998	-0.0904223624	0.040400158900000004	0.0785664935	-0.0634563566	-0.0599445308	-0.0358145	0.0006171999999999982	0.00128267841025	3.809358399999979e-07	-0.00121765	-0.09909765	0.0098203442355225	1.4826715225e-06	-0.137451	-0.015498999999999985	0.00024021900099999955	0.018892777401	0.00374341	0.0006641099999999999	4.410420920999998e-07	1.40131184281e-05	-0.00395503	0.0	1.56422623009e-05	0.0	-0.00600531	-5.2019999999999844e-05	3.60637481961e-05	2.706080399999984e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37868.12890625	-26.90625	1433995186.8603668	723.9462890625	23524.603515625	-37.462890625	553406970.5673561	1403.468173980713	23878.505859375	-4.34765625	570183042.0762062	18.902114868164066	0.745328	16.188347	0.10890845	-0.0174406032	-0.07010158030000001	-0.0611628589	0.0151155893	0.0640893206	0.0090622999	0.1156871824	-0.074367665	0.0004701721	-0.0800706043	-0.050128075700000004	0.0131270165	-0.0395002275	0.0727231083	0.022532410299999996	0.0073548363	0.0328971674	-0.1258533327	0.0680744157	-0.015142948600000001	-0.0344265046	0.0034664157000000003	0.031588328	0.0688619932	-0.1058196814	0.0916244382	0.0122506976	0.0164424921	0.1077885587	-0.030014463199999997	-0.0458759908	0.0744880961	0.1245647593	-0.0297419513	0.0249145871	0.018856809199999998	0.015554663799999997	0.0781741206	-0.0322503719	-0.11329318699999999	-0.04367195980000002	-0.024861114700000003	0.054181921699999996	0.032285258399999996	0.0725004521	-0.0401531105	-0.062117785999999994	0.010141740500000001	0.0725187264	0.0179857143	-0.1169310554	-0.0413204231	0.083244938	-0.021082837799999997	-0.07438247419999999	0.0057919378	0.0301704579	0.0499089005	-0.1148163374	-0.009754405899999999	-0.059162483499999995	0.057241368200000003	0.0198372956	0.0762065445	0.0767161083	-0.013834053899999999	-0.08527655460000001	0.011576345600000001	-0.0446114283	0.06501395230000001	-0.070422757	0.0168608056	-0.10214526210000001	0.0109455866	0.12459997560000001	-0.0267064128	-0.0131038815	0.0626563754	-0.0352516675	0.0078681462	-0.0395797927	-0.13605618390000002	0.027805261	-0.0183949724	0.11228228300000001	0.1476510993	0.084130333	-0.015174211200000001	-0.0896175028	0.043957338	0.0754993943	-0.0682060458	-0.053593145999999994	-0.0321515	0.003663	0.00103371895225	1.3417568999999995e-05	0.0474727	0.04869035	0.0023707501831225	0.00225365724529	-0.0961374	0.041313599999999985	0.0017068135449599994	0.00924239967876	0.00362842	-0.00011499000000000014	1.3222700100000034e-08	1.31654316964e-05	-0.00395503	0.0	1.56422623009e-05	0.0	-0.00619515	-0.00018984000000000012	3.83798835225e-05	3.6039225600000055e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
