csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
26564.734375	-4.787109375	705685112.4143066	22.91641616821289	17176.466796875	26.033203125	677.7276649475098	295031011.6241493	17388.505859375	-0.34375	302360136.0215187	0.1181640625	1.210523	21.555737	0.14181312999999998	0.0519722751	-0.0036475140999999997	-0.005522784	0.1180592391	0.1191779176	-0.06775583980000001	0.0637951258	0.0246187181	-0.1011953477	0.12136929490000001	-0.1455009384	-0.0662810822	0.09498763630000001	-0.0596557475	-0.1429524625	-0.0782831092	0.1150333399	-0.026452066	-0.015937209299999998	0.0439000139	0.0479524946	-0.0088015908	-0.1145440092	0.0982344042	0.0109297082	0.0793317604	0.1161173449	-0.0480407796	0.0265024998	0.0513796313	-0.0496275079	-0.1286819109	-0.0990139066	0.20042015859999998	0.028809866200000006	0.0200018031	0.0386467826	0.11092909140000001	0.1043845719	-0.0084163472	-0.0186889342	-0.1539479906	0.0315042992	0.0041333615	0.1211455083	0.0648490831	0.10583228410000001	-0.0102731347	0.0284059485	0.0798759843	0.013610126	0.1370911746	0.1767426049	-0.00585124	0.025844539700000002	0.0045358306	0.1588897083	-0.12440983929999999	-0.0374973797	0.1385837051	0.0050465995	-0.0188457979	0.21617648109999998	0.0274658562	-0.031363915	0.0264902241	-0.030119896	0.061678019699999996	0.10050251140000001	-0.1581847433	-0.1172885114	-0.1000392311	-0.0161758478	-0.055833786399999995	-0.0491236024	0.0153338079	-0.012200800800000002	0.0959986048	0.1887434727	0.058639915099999995	-0.1077745052	-0.0153135745	-0.0778874752	0.0047998152	0.040993029300000004	0.0400009247	0.0027566692	0.1176849352	0.0709534379	0.0534572963	0.1227764759	0.0113134968	-0.11961294800000001	-0.0335495105	-0.00456584	1.1230000000000092e-05	1.261129000000021e-10	2.08468949056e-05	-0.07728380000000001	-0.04913710000000002	0.0024144545964100016	0.005972785742440002	-0.011145	0.0126145	0.000124211025	0.00015912561024999998	0.0008458139999999999	0.0015333539999999998	2.3511744893159998e-06	7.154013225959998e-07	-0.000376298	0.0	0.0	1.41600184804e-07	0.000418855	6.765199999999998e-05	1.7543951102499998e-07	4.576793103999996e-09	0.0	0.0
26630.365234375	65.630859375	709176352.5162086	4307.4097023010245	17198.896484375	22.4296875	503.09088134765625	295802040.28024673	17393.70703125	5.201171875	302541044.2889557	27.052188873291016	1.326258	23.616613	0.12748671	0.022078135	-0.0982323366	-0.0634174391	-0.0486365705	0.0152299716	-0.051761334699999995	-0.13103022039999998	-0.049858570899999996	0.050408436699999996	-0.016264439	0.0515995694	0.0307503096	-0.0602508026	0.0663086548	0.1267060234	0.0699551184	-0.045768901900000006	-0.0209254104	-0.1106223811	0.0678634211	0.089667445	-0.1738699473	0.1023817157	-8.31116e-05	0.0312281077	0.0671002247	-0.039746270800000004	0.008863	0.00190529	0.1422287267	0.0868605758	-0.2933770964	-0.012153536599999999	-0.2560931149	-0.0779619897	-0.0534975188	0.015748921000000003	0.1448848986	-0.0114885767	0.06086168910000001	0.0729736782	0.0233568638	0.0477280613	-0.1089652293	-0.0243184077	0.0352464309	0.1124318432	-0.1061299491	-0.12447145009999999	-0.033343895	0.1300371891	0.0781325596	-0.021413632999999998	-0.0214843587	-0.0636149567	0.13491342650000002	-0.025611374	0.0498497209	0.043504210599999996	-0.031009659199999998	-0.0209292436	0.036247332599999994	-0.14245543230000002	-0.0021652253	0.0003122633	-0.1057555824	0.054241866900000005	-0.1476577419	0.2133653128	-0.0410829673	0.016121778899999998	-0.0420487205	-0.0452585319	0.0574077932	-0.1108880207	-0.04997565440000002	0.0558386219	-0.1521968431	0.035718401000000004	-0.0990405099	0.0104259255	0.188549529	0.09833646050000001	0.1386887737	0.2795419661	0.0465989128	0.04653880690000002	-0.126702004	0.0783895437	0.1011569389	-0.0228039483	0.0084904876	-0.1205315909	-0.025306205099999996	-0.00454593	1.990999999999972e-05	3.9640809999998883e-10	2.06654795649e-05	-0.0187293	0.05855450000000001	0.003428629470250001	0.00035078667849000004	-0.00419295	0.00695205	1.75808297025e-05	4.83309992025e-05	-0.000166927	-0.0010127410000000002	1.0256443330809998e-06	2.7864623329000002e-08	-0.000376298	0.0	0.0	1.41600184804e-07	0.000192391	-0.000226464	3.7014296880999986e-08	5.1285943295999996e-08	0.0	0.0
26743.189453125	112.82421875	715198182.1257362	12729.304336547852	17220.134765625	21.23828125	451.0645904541016	296533041.34628683	17402.958984375	9.251953125	302862981.41183853	85.59863662719727	1.320139	23.50766	0.11728834	-0.12647073890000002	0.0671729786	-0.0424362585	0.11322496900000001	-0.1114403265	0.0608486963	0.0665934959	0.0735825257	-0.1458547862	0.0122435742	0.27299361829999996	0.0195595413	0.1638059759	-0.08845175279999999	0.056138795400000004	-0.048715601399999996	0.0420682412	0.1318331794	-0.1411741544	-0.0234318437	0.0709790648	0.0071690601	-0.032820413	0.023648836	0.0935842023	0.0883881668	0.0125154809	-0.031522742799999996	-0.0215229436	-0.0938445281	0.04390315559999999	-0.054028327699999996	-0.15807385529999998	-0.118530228	0.0029725724	-0.0743250058	-0.0538006468	0.006905339399999999	0.045347649000000004	-0.0759418763	0.0730930712	0.0118290023	-0.1344442928	0.0750588474	0.0994974293	-0.0110376191	0.0175996416	-0.0650256146	-0.0107136499	0.0298037232	-0.0673365061	0.08364479	-0.1163042541	0.0157629196	0.071124907	-0.1490979411	0.0710058813	0.21708955670000002	-0.2565181228	-0.0022287604	-0.0065914742	-0.0049749637	0.0146327782	0.0657628912	0.0376866008	0.1151831428	0.062201942300000014	-0.08900069140000001	0.0716817196	-0.10418707070000001	-0.0410129659	0.0077185517	0.0237013484	-0.044947111	0.0409148348	0.0762000783	-0.08157728360000001	-0.0109405501	0.1337027566	-0.1027531022	0.060144356100000004	0.0757470155	-0.0036340688	0.111072823	-0.0679684627	-0.0260448983	0.0379986426	-0.0972386196	-0.1355507175	-0.0011123392999999998	0.0474395499	0.005662880699999999	-0.1211891893	-0.0169396104	-0.00254384	0.00200209	4.0083643681000015e-06	6.471121945599998e-06	-0.07597410000000003	-0.05724480000000001	0.0032769671270400013	0.005772063870810002	0.00821835	0.0124113	6.754127672249999e-05	0.00015404036769	0.000511702	0.0006786289999999999	4.605373196409999e-07	2.6183893680399994e-07	-0.00017853	0.000197768	3.9112181824e-08	3.1872960900000006e-08	0.000156185	-3.620599999999997e-05	2.4393754225000003e-08	1.3108744359999981e-09	0.0	0.0
26626.21484375	-116.974609375	708955316.9055327	13683.059238433838	17189.59765625	-30.537109375	932.5150489807128	295482267.5837555	17379.365234375	-23.59375	302042335.9498024	556.6650390625	1.243487	22.142729	0.13987901000000005	0.08681221509999999	-0.0182910623	-0.0264750421	0.0226486492	0.059456968	0.0257825094	-0.0493164884	-0.0381145388	-0.0538239828	-0.176640524	0.0980577034	0.030003420099999997	0.0465770608	0.0465773379	0.1024387123	-0.0858854369	-0.00464232	0.1884225014	-0.0242958533	0.0001566134	-0.1488827106	-0.030714843199999998	0.1663714749	0.0301237576	0.12015343740000001	-0.0179857251	0.0994036141	-0.010129961600000001	0.012188716499999998	0.0378449291	-0.08719005560000001	0.015615196100000001	-0.0290302446	-0.0474424512	0.0403729284	0.1699204341	0.088648296	-0.0494704367	-0.0720864297	0.0940394141	0.1108346569	0.0395922153	0.1048369264	-0.0190188926	0.0388373483	-0.0119113799	-0.0336501627	-0.050435252699999995	-0.1125246092	-0.0321221214	0.0485377633	0.0910428623	-0.0048288974	-0.0520794554	-0.0348350183	0.0228418293	-0.1348972117	0.080049866	-0.15809649650000002	-0.0013106697	0.008183995500000001	0.1803319672	-0.0233352888	-0.033485453	0.0839660588	0.08092412	0.1242931714	0.0095228324	0.0026210896	0.0697185803	-0.1153359457	0.1143178052	-0.19768141	-0.1022569278	-0.0458794483	0.0281063917	-0.0095335683	0.0070041217	0.0122396552	0.041249855099999996	0.0296240995	-0.049541763600000004	0.0836442929	-0.0625286988	0.0386912193	-0.0555134038	0.0645211439	0.0320950629	-0.0445920451	-0.0681237341	-0.0098325645	0.0028322072	-0.1215843189	-0.0084904876	-0.00453325	-0.00198941	3.9577521481e-06	2.05503555625e-05	0.0129733	0.08894740000000001	0.007911639966760002	0.00016830651288999999	0.0256277	0.01740935	0.00065677900729	0.00030308546742250004	0.0006743410000000001	0.00016263900000000012	2.645144432100004e-08	4.54735784281e-07	-0.000376298	-0.000197768	3.9112181824e-08	1.41600184804e-07	0.000426435	0.00027025	1.81846809225e-07	7.30350625e-08	0.0	0.0
26745.373046875	119.158203125	715314979.4165077	14198.67737197876	17208.30078125	18.703125	349.806884765625	296125615.77796936	17391.708984375	12.34375	302471541.39719015	152.3681640625	1.174415	20.91275	0.10901797	-0.0628996487	-0.1335357634	-0.014317021299999996	0.06909714410000001	-0.0849742589	-0.028446882799999997	-0.0714415759	-0.0207493084	-0.1449367769	-0.0374209275	-0.0460719507	0.0081287579	0.0456261892	-0.0688335353	0.005763670699999999	0.08519535449999999	0.0209132052	-0.08831354949999999	0.0566048824	0.0326781923	0.19125214199999999	0.0619784002	-0.005654382800000001	-0.0022180275	0.14237837960000002	0.0611512107	0.103290158	-0.0266098333	-0.0788942436	0.0140919073	0.1443159235	0.05013520849999999	-0.033633044300000005	0.0573233661	-0.0583208146	0.10421400119999999	0.0386684451	-0.09237239859999999	-0.0314879952	0.21295894769999998	0.22880794440000002	-0.021335603999999998	-0.0779719976	-0.11043623779999999	0.1077589994	0.0320428695	-0.0303179957	-0.1209724151	0.0010726332	-0.065515655	-0.150750259	0.0190955955	-0.073788417	0.015452290300000001	-0.0512463989	0.034870828799999996	0.041298646200000004	-0.0858083614	-0.13254817130000002	0.0799202088	-0.034460474399999996	-0.0763652531	-0.08473975560000001	0.0474083856	0.0324950253	-0.013834895	-0.1177952975	0.0813752538	0.0205060606	-0.1036995417	-0.0947411418	0.0435846964	-0.04707667769999999	0.1372265054	0.1107866388	-0.0556813763	-0.1846171713	0.22770809179999998	0.009547119	-0.0007812008000000001	-0.0041966388	-0.08918986949999999	0.1087634037	0.0842762747	0.0825720903	-0.0264725823	0.156763369	-0.0032503391999999997	0.0792188725	-0.08829776939999999	0.1247046704	0.0	-0.1217161239	-0.0	-0.00454849	-1.5239999999999698e-05	2.3225759999999082e-10	2.06887612801e-05	-0.0408593	-0.0538326	0.0028979488227600003	0.00166948239649	0.025638900000000003	1.1200000000002873e-05	0.0006573531932100001	1.2544000000006435e-10	0.00117966	0.0005053189999999998	2.553472917609998e-07	1.3915977155999998e-06	-6.78994e-05	0.0003083986	9.510969648196002e-08	4.6103285203599995e-09	0.000136974	-0.00028946099999999997	1.8761876675999998e-08	8.378767052100003e-08	0.0	0.0
26595.173828125	-150.19921875	707303270.948185	22559.80531311035	17148.36328125	-59.9375	3592.50390625	294066363.22572327	17346.17578125	-45.533203125	300889814.23402405	2073.2725868225093	1.1610490000000002	20.674746	0.093392395	-0.0374767735	0.0913248129	0.1010561033	-0.0110221791	0.024415062799999998	-0.05849444030000001	0.1616424111	-0.10704162199999999	-0.0402533045	0.0394005578	0.016423878500000003	0.1687616777	-0.0879338933	0.1188109215	-0.01298508	0.1000699937	0.038122288399999996	0.0894630822	-0.0054447394	-0.0772283228	0.072514829	-0.031233726899999998	-0.0638833133	-0.07540776219999999	0.11558780140000001	-0.0834677004	-0.0284889796	0.1105650574	0.0769729571	-0.10386758310000001	-0.025619531	0.055901016399999996	0.054959912300000004	0.2415431617	-0.0372249596	0.1117903447	0.0867109763	0.13190506529999999	0.07742197349999999	-0.1381745315	-0.0354264803	-0.0327683176	-0.0419265356	0.095797866	0.055763000300000004	0.12087340199999999	-0.0574471747	-0.057562427699999995	0.0996739271	0.032248723300000004	0.0557396321	-0.0187021978	0.1038630993	0.0971819658	-0.1147425683	-0.12345926210000001	0.021275096	-0.0008818576	0.0256902762	-0.0486104074	0.1844837732	-0.0539001276	-0.0810872038	0.0139838417	0.2025287768	-0.0022816070999999998	-0.0318771312	-0.0492017903	0.0916187134	0.0597201339	0.0500175694	-0.006763206	-0.0735255984	0.0756264981	0.06631383440000001	0.0310467898	0.0179953863	0.039747717599999996	0.025526615699999998	0.1376202746	-0.0466659959	-0.1718223087	-0.1303589363	-0.1310070723	0.0692426892	0.0174599168	0.0398316155	0.0832971033	-0.2371399223	-0.0266585423	0.1114045725	-0.0028322072	-0.1215843189	0.0084904876	-0.00453835	1.0139999999999628e-05	1.0281959999999248e-10	2.05966207225e-05	0.0352639	0.0761232	0.00579474157824	0.00124354264321	0.017247799999999997	-0.008391100000000005	0.0002974866048399999	7.04105592100001e-05	0.00130307	0.00012341	1.5230028100000002e-08	1.6979914248999997e-06	-1.75193e-05	5.03801e-05	2.53815447601e-09	3.0692587248999997e-10	0.00014054300000000005	3.56900000000006e-06	1.9752334849000014e-08	1.2737761000000428e-11	0.0	0.0
26594.849609375	-0.32421875	707286025.7452736	0.1051177978515625	17170.19921875	21.8359375	476.8081665039063	294815741.2115631	17339.587890625	-6.587890625	300661308.21670914	43.40030288696289	1.1876	21.147545	0.164486065	0.048181677199999995	0.0028599469000000002	0.0916269006	0.19633546289999998	0.0943715967	-0.0891594553	0.1247495003	0.0783137905	-0.1692241546	-0.0033115204	-0.09127855119999999	-0.016079363899999997	0.0243630953	-0.07165316969999999	0.0079813219	-0.050700189400000005	-7.85496e-05	-0.009335561800000001	0.0731412408	0.1023604022	-0.0845946361	-0.0612310583	0.1337055856	0.1222096688	-0.0195401515	-0.0017410396	-0.1487938217	0.1623414862	0.029499331200000006	-0.07710625360000001	-0.0856453076	-0.05767358440000001	-0.10875519380000001	-0.09606408699999999	0.104400819	0.0594569048	0.009221484399999999	0.0490282752	0.08172569360000001	0.1662708617	-0.043385840300000006	0.1374238027	0.0441101097	0.0193690313	0.1808559081	0.0809854295	0.0822999483	0.0818056279	-0.0212927011	-0.04573365	0.030061108700000002	-0.0045124179	0.14142748019999998	0.0808809208	0.076246804	-0.0829136534	0.0659898385	-0.1125228165	-0.1309759427	-0.0302238269	-0.033258056200000004	0.10232530849999999	0.0171233228	-0.069283439	-0.1013452784	-0.0613829362	0.0696271752	0.106816374	0.0537238076	-0.0209463249	-0.0509196814	0.018219422	-0.0788349911	0.0110663794	0.0026714391	0.024173057799999998	0.1131538729	-0.20184423769999998	0.11117484550000001	-0.1342588337	0.0575478762	-0.1419384073	-0.0674938779	0.1465365556	-0.059742263899999995	-0.0076178805	0.1728432821	0.0511977713	0.0628292132	-0.054111167800000005	-0.2057619797	-0.005662880699999999	-0.1211891893	0.0169396104	-0.00453527	3.079999999999923e-06	9.486399999999524e-12	2.05686739729e-05	-0.0918683	-0.1271322	0.01616259627684	0.00843978454489	0.0256002	0.008352400000000003	0.0006553702400399999	6.976258576000005e-05	0.000892458	-0.0004106119999999999	1.6860221454399992e-07	7.964812817640001e-07	-7.593109999999998e-05	-5.8411799999999975e-05	3.411938379239998e-09	5.7655319472099966e-09	2.95991e-05	-0.00011094390000000005	8.761067208099998e-10	1.2308548947210013e-08	0.0	0.0
26641.982421875	47.1328125	709795227.3674965	2221.502014160156	17169.947265625	-0.251953125	0.06348037719726562	294807089.10434335	17340.123046875	0.53515625	300679867.28076553	0.2863922119140625	1.275362	22.710312	0.206646955	0.0863586329	-0.1486453027	0.1333082534	-0.0729491447	0.0722229093	-0.11673167970000001	-0.067846306	-0.1410411101	-0.0069822291	-0.11224404369999999	0.035382391	0.1363300067	-0.0995112749	-0.086318565	-0.0539653675	-0.026356813700000002	-0.042801833600000005	0.0315659473	-0.1294863479	0.1676457941	-0.0218675402	-0.044027593899999995	-0.077909868	0.12592186449999998	-0.1655578547	-0.0420637862	0.0687401882	0.0792310112	0.046778376600000005	-0.11782902140000001	0.0977364602	0.0790918951	0.2254716999	0.06161899730000001	0.0194747476	-0.050710346399999995	-0.1392001722	0.12019502300000001	0.1157593722	0.0228368015	0.09066731289999999	0.0411488312	0.0687774338	-0.1376890367	-0.024182658500000002	0.1820869761	-0.08203844610000001	-0.053569180300000005	0.0600381657	-0.0316339852	0.047005850999999994	-0.0009419488999999999	0.09973862019999999	-0.0113193094	-0.1421268476	0.0830003138	-0.08727071060000001	-0.019116931599999998	-0.12505359789999998	-0.12186911480000001	0.11389882550000001	-0.10020889820000001	0.0103054419	-0.099988602	-0.0405851192	-0.0836529236	0.16923904850000002	0.0750353577	0.0475053698	0.0637698398	0.051954375899999995	-0.165669547	0.052860730700000004	-0.06655763320000001	0.1201825955	-0.0692824781	0.1202167558	0.148390521	-0.17114425460000002	0.025415460299999998	0.0100084038	0.0200262293	-0.1428598342	0.0765691422	-0.024970131	0.16764770140000002	0.0225853961	-0.1196590935	-0.0070655077	-0.0397300201	-0.0902149875	-0.0084904876	-0.1205315909	0.025306205099999996	-0.00454667	-1.1399999999999954e-05	1.299599999999989e-10	2.06722080889e-05	0.052811800000000006	0.1446801	0.020932331336010003	0.0027890862192400012	0.0455579	0.0199577	0.0020755222524100002	0.00039830978929	0.0016134	0.000720942	5.19757367364e-07	2.6030595600000004e-06	-0.00014477	-6.883890000000003e-05	4.7387941532100034e-09	2.0958352900000003e-08	7.97733e-05	5.017420000000001e-05	6.36377939289e-09	2.5174503456400004e-09	0.0	0.0
26641.458984375	-0.5234375	709767336.8161354	0.27398681640625	17195.771484375	25.82421875	666.8902740478517	295694556.9428444	17347.505859375	7.3828125	300935959.54105	54.50592041015625	1.172742	20.882969	0.16958020999999998	-0.0216577264	0.111689101	0.1215005916	-0.0192960119	-0.046618199299999996	0.0514824801	0.0997564616	0.0021720458	-0.0446957137	-0.08654742289999999	-0.0046943048	-0.0282590308	-0.0882414091	-0.0512882255	0.022611083599999998	0.0532473654	0.0288887599	0.0636695451	0.0182768321	0.0112981423	-0.091549045	-0.20185383350000002	0.0050278282	0.1437244008	-0.0977918716	-0.0194320996	-0.0572964938	-0.0362441678	0.2191703496	-0.020732299699999998	0.13231853789999998	-0.0130649618	0.1084428202	0.030613912400000002	-0.0046715495	0.1650923912	-0.10646867369999999	0.139139245	-0.1457816107	-0.0361911938	-0.1131614591	0.2310481666	-0.044820866699999996	0.120175158	0.013494051299999999	0.1185651658	-0.0516748618	-0.0248190488	0.0747298398	-0.0231108949	-0.0160112042	-0.0605945756	-0.047422529000000005	0.0166891672	0.0066097237	-0.133077398	-0.041477131	-0.08494564980000001	-0.045365714	-0.08848792289999999	-0.0701497561	0.10948924800000001	-0.0073067309	-0.0938879611	0.0367075617	-0.1302416624	0.0353220314	-0.0340501942	0.0092586183	-0.0570508333	0.1410540334	-0.0187045391	-0.061258075099999997	-0.0454468896	-0.0492693018	0.1476755102	0.3223008283	0.1257618244	-0.1257973593	-0.035761689	0.1435725085	-0.09983779599999999	-0.0767657565	-0.0088117483	-0.0015154704	0.10141226460000001	-0.0173345503	0.1028950207	-0.0051630072	0.2636044342	-0.10333167970000001	-0.0113134968	-0.11961294800000001	0.0335495105	-0.00455289	-6.220000000000358e-06	3.868840000000445e-11	2.0728807352100005e-05	-0.048476	-0.1012878	0.010259218428840002	0.0023499225760000002	0.0394484	-0.006109499999999997	0.0015561762625599998	3.732599024999996e-05	0.000396067	-0.001217333	1.4818996328890003e-06	1.5686906848899994e-07	-0.000121473	2.3297000000000014e-05	5.427502090000008e-10	1.4755689729e-08	8.267709999999999e-05	2.9037999999999835e-06	6.835502864409998e-09	8.432054439999907e-12	0.0	0.0
26616.78125	-24.677734375	708453044.1103517	608.9905738830566	17176.986328125	-18.78515625	352.88209533691406	295048859.3165932	17351.8515625	4.345703125	301086752.6470337	18.885135650634766	1.165749	20.758448	0.09442319499999996	0.1101192887	0.0428674275	0.09225042539999999	0.0136113829	0.083089729	0.0379185275	0.0519817713	-0.0050927276	-0.09198724009999999	-0.12589083339999999	-0.0198287518	0.0588081436	0.0057476320999999995	-0.0411772618	0.0322587252	-0.0705946207	-0.0384491025	-0.072891995	-0.09761055029999999	-0.054044161900000005	-0.0992540574	-0.0327523267	-0.1058769241	-0.0753390582	-0.020241021799999998	-0.1067635771	0.0541470522	0.1068162119	0.0573874883	-0.2393383211	0.014054178	-0.10074558060000001	0.027792556200000002	0.0693513927	0.0339629286	-0.029110948900000006	-0.16866402170000006	-0.0413723135	-0.1162847061	0.0233375651	0.1251657056	-0.0920077325	0.0815817225	0.06438125559999999	0.032243648300000004	0.0329222452	-0.0919368864	0.0740246366	-0.026694533	0.0812086668	-0.0263472433	0.0046051328	0.078121551	-0.058141516500000004	0.014704061899999999	-0.060961923499999994	-0.0628085921	-0.0647964129	-0.16788419079999994	0.0079630819	0.1107064724	-0.0168067246	-0.0159820927	-0.0150084874	-0.1035794867	-0.0422147146	0.1405412673	-0.0677990547	-0.0226695707	0.0682572449	0.08829163359999999	0.1337890964	0.021636662799999998	0.029316633300000002	0.1910349889	0.0979540184	-0.0006548454	0.064609207	0.0255597786	-0.025254005299999997	-0.2104204543	0.0919681814	0.0762631554	-0.0036002919	-0.11988675619999999	0.11784155199999999	-0.028920449900000002	0.0264848946	0.1038304199	0.1067758889	0.1466237709	-0.0141303795	-0.11843525	0.041629366099999995	-0.00453949	1.3400000000000216e-05	1.7956000000000581e-10	2.06069694601e-05	-0.0398722	0.008603800000000002	7.402537444000003e-05	0.0015897923328399995	0.050592000000000005	0.011143600000000005	0.002559550464000001	0.00012417982096000007	0.0017494	0.001353333	1.831510208889e-06	3.06040036e-06	-0.00020083	-7.935700000000002e-05	6.297533449000003e-09	4.03326889e-08	0.000143235	6.055790000000001e-05	2.0516265225e-08	3.66725925241e-09	0.0	0.0
26711.205078125	94.423828125	713488476.7256508	8915.859317779541	17218.681640625	41.6953125	1738.4990844726562	296482997.44119644	17367.771484375	15.919921875	301639486.3334694	253.44391250610352	1.39749	24.885044	0.05296732499999999	0.025935189700000003	-0.12612812939999998	0.008977027299999999	-0.10665932060000001	-0.0261654971	-0.0530930521	-0.1274704133	0.0606540238	0.0425172581	-0.0245259527	0.10522522990000001	0.0230181135	-0.000988931	-0.024676937700000002	-0.0077028612	-0.0089826183	-0.1159566051	0.0683064655	0.0540379516	0.0283829029	0.1335004493	-0.05441289	0.035361503100000004	0.0260137651	0.0901040776	0.0471727847	-0.1418938526	-0.0750320221	0.0854421854	-0.0446944677	0.0629583593	-0.1590529417	-0.132376051	0.044415809	0.04232324269999999	-0.10165604880000001	0.0298045325	-0.0007333747	0.0594114403	0.13693848	0.007097055	0.0698373143	0.028859015499999998	-0.1324723731	-0.0312899553	-0.013932115	-0.06679986809999999	-0.0311338723	0.072506527	0.0052862412	-0.0313854474	0.0513019798	-0.0497903217	0.014819001200000001	0.0448322312	0.13348460550000002	-0.0355407502	0.1040660925	-0.0384470748	-0.0659149347	-0.018276687399999998	-0.042867935	-0.0423096129	-0.08570198650000001	-0.0305403825	0.0378512181	-0.09183727050000001	-0.0254835547	0.1151641231	-0.11438202189999999	-0.027546630899999997	-0.0281479727	-0.0574881475	0.1001383983	-0.1041270679	0.09807244009999999	0.0490696901	0.0767410808	0.1168247401	-0.045876227400000004	-0.1013379367	0.021765618100000002	-0.0333496426	0.0911635508	0.047766178	-0.0868272329	-0.016849146399999997	-0.0581958132	0.018061978500000003	-0.046728518399999995	0.0160576206	-0.0169396104	-0.1170010477	0.049506407599999996	-0.00455367	-1.4179999999999924e-05	2.0107239999999775e-10	2.07359104689e-05	-0.0200874	0.019784799999999998	0.00039143831103999983	0.0004035036387600001	0.036644	-0.013948000000000002	0.001342782736	0.00019454670400000006	0.00148901	-0.0002603899999999999	6.780295209999994e-08	2.2171507801e-06	-0.000190449	1.0381000000000008e-05	1.0776516100000015e-10	3.6270821601e-08	2.95991e-05	-0.0001136359	8.761067208099998e-10	1.2913117768809998e-08	0.0	0.0
