csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
36512.03125	11.1015625	1333128426.0009766	123.24468994140624	23648.37890625	45.478515625	559245824.8935701	2068.295383453369	23810.90625	141.396484375	19992.96579360962	566959256.4462892	2.65281	45.740601	0.27697053	0.0893445549	0.000672922	0.0631740605	0.17394188300000002	0.0808367481	-0.2686406853	0.32438350039999997	-0.0829603898	0.3052733529	0.5713496844	-0.3212746117	0.0511489783	0.0708411101	0.0137409307	0.0676186908	0.0032013370000000003	-0.079743176	-0.0459082584	-0.083277041	0.1389571574	0.1292934425	-0.0463416033	0.0742540063	-0.062324898	-0.09226423980000001	0.0406672197	0.0338027387	-0.043900737599999996	0.0242485821	0.0016261798999999998	-0.081885796	-0.0114679003	-0.014016151200000002	-0.0115680758	-0.06300538230000001	0.0199372887	-0.1271217982	0.0807498566	0.048996140300000005	-0.047509447	0.0023694175	0.059531353499999995	-0.10281275109999999	0.2062935674	-0.09078840519999999	0.5530244506	-0.0596879851	-0.1706211309	0.0805490874	0.4974350701	0.2658818629	0.17606693739999998	-0.1106474917	-0.15914670390000002	-0.09362100179999999	-7.50425e-05	-0.043101576100000004	-0.0060649015	-0.1127200657	-0.0344641257	0.10653200560000001	0.0195282681	0.10938398869999999	0.0301369171	-0.0823808958	-0.10286924480000001	0.0060873949	-0.029785682	-0.00025914060000000003	0.0468140458	-0.0245258379	0.059289021	-0.0114462295	0.035280108500000004	0.026935584	0.056887168499999995	-0.052987744	0.059117395499999996	0.0228872294	-0.1024329276	-0.0648252372	0.0758922305	0.007765369999999999	-0.005248530000000003	6.0300971236899975e-05	2.7547067160900036e-05	-0.113307	-0.0009639999999999788	0.012838476248999996	9.292959999999592e-07	-0.176076	-0.06544100000000001	0.031002757776000006	0.0042825244810000005	0.00237506	0.00363842	5.640910003600001e-06	1.32381000964e-05	0.0014045	0.00021586	1.97262025e-06	4.65955396e-08	-0.00077265	-0.00025206	5.969880225000001e-07	6.353424360000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36564.89453125	52.86328125	1336991512.0814364	2794.5265045166016	23643.712890625	-4.666015625	559025159.2543068	21.77170181274414	23761.458984375	-49.447265625	2445.0320777893066	564606933.0661354	2.671675	46.065868	0.34039942999999995	0.09635549539999999	0.0662929412	-0.19675519940000002	0.0902133118	0.054989988600000005	0.0969425353	0.0421523912	-0.1345527041	0.08476133970000001	-0.0221117381	0.1941786924	-0.1255934824	0.38934837840000003	0.06944074389999999	-0.0428531008	0.1167524209	-0.0079860288	0.14558491939999998	0.0399042373	-0.015643956599999998	0.0815642478	-0.1744046986	-0.0754239475	-0.1836709606	0.0626502503	-0.031519428700000005	0.0096021663	-0.013408231599999999	-0.09714106880000001	-0.0595091748	-0.014421738600000001	0.0316427752	0.08627034830000001	-0.176082467	-0.132862581	0.1129667973	0.08856898390000001	0.0800345537	0.1113825309	-0.16477066810000002	0.0816679568	0.0902712605	0.23320709969999998	0.0872636333	-0.051462122	-0.042680397599999996	-0.1255138226	0.1101489264	-0.043354139699999995	0.0761125366	-0.3049129135	0.185388212	-0.24414857809999999	-0.0006819924	0.1370757587	-0.0298060781	0.1348921813	0.1130098313	0.0594945697	0.042297491	0.048401703399999996	0.2463279282	0.09696797880000001	0.0432734126	0.0657371046	-0.0262426334	-0.1016656592	0.14897154880000002	-0.0438392872	-0.0373920899	-0.0010416179	0.0379854134	0.1263957379	0.18991059850000008	0.1319920647	-0.0154015948	0.1030229401	-0.0591637649	0.0207341905	-0.10411299480000001	-0.059350166399999994	0.0820997524	0.0242237	0.01645833	0.0005867876416900001	0.00027087662638890003	-0.0572634	0.056043599999999985	0.00327909697956	0.003140885100959999	-0.174853	0.0012230000000000019	0.030573571609000007	1.4957290000000043e-06	0.0066246000000000005	0.0042495400000000004	4.388532516000002e-05	1.805859021160001e-05	0.00102453	-0.0003799699999999999	1.0496617209000002e-06	1.443772008999999e-07	-0.00147663	-0.00070398	2.1804361569e-06	4.955878404e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36471.28515625	-93.609375	1330154640.9485016	8762.715087890625	23619.318359375	-24.39453125	557872199.761509	595.0931549072267	23759.52734375	-1.931640625	3.731235504150391	564515139.5984039	1.470977	25.36306	0.3346351	-0.059716245	-0.023050291	-0.1322938927	-0.0226120628	0.0687207292	0.09038845529999999	0.0010411901	-0.062429128	0.0130519201	-0.0117423516	0.1179264039	-0.0804796077	0.1789568207	0.0088204963	-0.0174832059	0.028559260899999998	0.19779251739999998	-0.060689487300000004	-0.053402653499999994	-0.006743149	0.020625968300000002	0.0114583124	0.0238772183	0.0323653654	-0.0839823865	0.1572573089	0.09836278720000001	-0.0472930834	0.0227105482	0.1524216223	-0.10970418359999999	0.0395284761	-0.0999975224	-0.052485474299999994	0.0488878816	-0.1117612505	0.0435426726	-0.06077757280000001	0.030053903	-0.0852707915	0.1000292816	0.0742511545	0.0888845914	-0.0198872693	-0.061766832	-0.0668181014	-0.0721131919	0.05779027	-0.0040226633	0.0263739391	-0.1593085054	0.0669999475	-0.1163535411	0.0623794899	0.0352031659	0.209711473	0.0867133006	-0.0059645938	-0.0459260853	0.045502640700000006	-0.0194775502	-0.0484343859	0.04210946980000002	0.11048623269999999	-0.100178117	-0.0038153096999999996	0.1662038159	-0.0367540855	0.086761912	0.008353009100000001	-0.1378999155	-0.0359541871	0.0213323562	-0.0367175421	-0.0022631315	-0.1333616733	-0.12356633189999999	-0.0046428232	0.0185731583	-0.1056325273	-0.0536692229	0.08780110210000001	0.017941299999999997	-0.006282400000000004	0.00032189024568999984	3.946854976000005e-05	-0.0109769	0.0462865	0.00012049233361	0.00214244008225	-0.302725	-0.127872	0.091642425625	0.016351248384000004	0.00427706	-0.0023475400000000013	1.82932422436e-05	5.510944051600006e-06	0.000385486	-0.0006390440000000001	1.4859945619600002e-07	4.083772339360001e-07	-0.00157393	-9.730000000000003e-05	2.4772556449e-06	9.467290000000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36599.58984375	128.3046875	1339529976.730728	16462.092834472656	23594.205078125	-25.11328125	556686513.2686195	630.6768951416017	23678.212890625	-81.314453125	6612.040287017822	560657765.6937599	1.426659	24.598911	0.2420304000000001	0.1270298537	-0.0085391851	-0.0394734922	0.0629791738	-0.06717165879999999	0.012983473999999998	0.054299055199999995	0.057747713099999994	0.07327678650000001	-0.1468573216	0.1297594145	-0.036365798	0.119839799	0.0792678349	0.0280885883	0.0147863022	-0.0332103594	0.0847498188	0.13544929390000002	0.073257682	0.1556304035	-0.021210381	0.1379472154	0.061404503799999996	-0.007226369200000002	0.0225206796	0.12712921300000002	0.0901873365	0.0012791842	-0.0079127485	-0.1103266588	0.1318457794	-0.0229414189	-0.06606459320000001	-0.0360101811	-0.0042110139	0.045687394900000004	0.12073681019999999	-0.0087085085	-0.00043274620000000003	-0.031581654	-0.0162676517	0.0634778401	0.0450569443	0.07249361019999999	0.004244614	-0.0149819856	0.0501745237	-0.1478597865	-0.0561403639	-0.1369831798	0.0557292151	-0.11361508029999999	0.0230027041	-0.0507520958	-0.053548919800000004	0.0686746621	0.06252011980000001	0.0763135519	0.0220391279	0.1927159398	-0.083660056	0.0495397708	0.018316451799999998	0.0132312469	-0.0892864358	-0.012382986399999999	0.0585807877	0.1277688483	-0.0673696285	-0.1062921592	-0.0599837143	0.2106848678	0.006562416	-0.1344327777	0.0068787534	-0.0204759591	-0.010267665300000001	0.0164049658	-0.10698918210000001	-0.047802112699999996	0.09296112869999999	0.0262937	0.008352400000000003	0.0006913586596900001	6.976258576000005e-05	-0.030135400000000007	-0.0191585	0.0009081423331600002	0.00036704812225000013	-0.17483900000000002	0.127886	0.030568675921000012	0.016354828996	0.00302026	-0.0012568000000000002	9.1219704676e-06	1.5795462400000003e-06	0.000385486	0.0	1.4859945619600002e-07	0.0	-0.00109806	0.00047587	1.2057357636000002e-06	2.264522569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36276.55078125	-323.0390625	1315988136.58461	104354.2359008789	23602.119140625	7.9140625	557060027.928257	62.63238525390625	23801.146484375	122.93359375	15112.668472290039	566494573.9706764	1.391946	24.000372	0.13759285	0.036008735800000004	0.1577163634	-0.1467788042	0.0105685565	0.006590188100000001	0.0655128962	0.008533269100000001	-0.0195148661	0.1285614245	-0.0367553419	-0.0165288804	-0.2013977906	-0.025888204100000003	0.0768962285	0.0696595482	-0.1168602008	0.028668070099999998	-0.0584629037	0.13524403769999999	-0.1048407623	0.011950431499999999	0.0025328322	-0.0233493106	-0.057657570199999994	0.0267731201	-0.1291615686	-0.1636416846	0.1256501539	0.06636297	0.012278778600000002	0.0262966045	-0.0672007466	-0.1029256766	-0.0618411116	-0.01178425	-0.103897999	0.0750905201	0.000320632	0.1481539272	-0.12301290640000001	-0.0918256259	-0.0190782456	0.085168004	0.0092320465	-0.013644577199999999	-0.0076362779	-0.0387960142	0.0439089345	-0.0955281033	0.0102681205	-0.0433748174	0.1515573085	0.1481352655	0.1143048303	-0.15457248380000002	0.0033476451000000003	-0.0030546849	-0.06920573370000001	0.060375472699999995	0.115118502	0.059750163499999995	0.0987106282	-0.08628286660000001	-0.06329258530000001	0.1139727266	0.0858162277	-0.11861145029999999	-0.1375044165	-0.0365539896	-0.1094767442	-0.0780493745	0.0653633231	-0.0488514815	0.0032380357	0.057822854000000014	-0.0963253342	0.0974695968	0.043014784	0.014230448799999997	-0.10818086730000001	-0.0417691875	0.09754801910000001	0.0229468	-0.0033469000000000003	0.00052655563024	1.120173961e-05	-0.0563044	-0.026168999999999998	0.0031701854593599995	0.0006848165609999997	-0.26762600000000003	-0.092787	0.07162367587600002	0.008609427369000002	0.00310467	8.441000000000004e-05	9.6389758089e-06	7.125048100000007e-09	0.000527735	0.000142249	2.78504230225e-07	2.0234778001e-08	-0.0011772000000000006	-7.914000000000055e-05	1.3857998400000015e-06	6.2631396000000854e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36245.3515625	-31.19921875	1313725509.8892212	973.3912506103516	23620.31640625	18.197265625	557919347.1313629	331.14047622680664	23825.71484375	24.568359375	603.6042823791504	567664687.8156892	1.191202	20.539083	0.2287805330000001	-0.0531590212	0.0370327232	-0.0961180579	-0.040414192599999996	0.11461498619999999	0.11240761880000001	-0.0456257215	-0.129174263	0.1265961866	-0.0046194573	0.0134646169	-0.0337631786	-0.0144155848	-0.0051491317	-0.0410890302	-0.1052173891	-0.11509716269999999	0.08675978820000001	0.1160505603	-0.0419194541	0.081098212	-0.038433529	-0.025424346400000002	0.0029148514	-0.0335048127	0.0130430378	0.0020958326	0.09160496900000001	0.1126523613	-0.0261883838	-0.14764707400000002	-0.0830028584	-0.1191888658	0.0103823871	0.0464263982	-0.0946840284	0.0989131526	-0.0728667508	0.0825840472	-0.11156594369999999	-0.0052500986	-0.0207575022	-0.0186831309	-0.026445864	-0.12258766300000001	-0.0893565513	-0.099209851	0.10044656029999999	-0.07214254889999999	0.1079948375	-0.0121404696	0.0184139146	0.035089755800000004	0.0115547968	-0.10651578810000001	-0.1202031558	-0.0234471419	0.1012299236	0.045679821100000004	0.058016239500000004	0.0834437951	0.058829078099999994	0.008903905	0.043996281799999995	0.0174108283	-0.0400593425	-0.038010572799999996	-0.1812531204	0.1192543467	0.0202134555	-0.0352747462	0.009618177299999999	0.046062482	-0.07527290589999999	-0.116966586	-0.024825222999999997	0.0238270585	-0.0686468056	0.0120504457	-0.10920574539999996	-0.0355913742	0.1015334935	0.0152917	-0.007655100000000001	0.00023383608889	5.860055601e-05	-0.000704917	0.055599483	4.96907976889e-07	0.003091302509867289	-0.36536	-0.097734	0.13348792960000005	0.009551934755999995	0.0026852	-0.0004194700000000004	7.210299039999997e-06	1.7595508090000031e-07	0.000385486	-0.000142249	1.4859945619600002e-07	2.0234778001e-08	-0.00197132	-0.0007941199999999992	3.8861025424e-06	6.306265743999989e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36371.625	126.2734375	1322895105.140625	15944.981018066406	23639.70703125	19.390625	558835748.5233307	375.996337890625	23766.91796875	-58.796875	3457.072509765625	564866389.7332916	1.1552559999999998	19.919294	0.21308828300000002	-0.0152002448	-0.0207549686	-0.038700295600000004	0.0107965016	0.052083267999999995	-0.0138972325	-0.0929770641	0.0348963304	0.011054083700000002	-0.0404371537	0.0107816476	-0.0706051781	-0.018987327	-0.1040891377	-0.099476582	0.027583639700000002	-0.0583474351	0.003402632	0.0308998417	0.0173309163	0.0543302337	-0.0333767621	-0.0175185356	0.0339728652	-0.2004780021	0.0323552959	0.0031642319	-0.0463816062	0.09391227210000001	0.0756427993	0.0080072933	-0.1181951904	-0.0292536407	-0.0604675474	0.0611974583	0.04279843269999999	-0.0109646813	-0.0212265481	-0.010681425500000001	-0.0083196848	-0.015347608600000003	-0.13962327060000002	-0.0655540211	0.0272902723	-0.0528389307	-0.0781135365	0.0536782147	-0.0106321469	-0.028863203900000002	-0.0194922758	-0.0341114105	0.014815712	0.0567483425	-0.0540338331	0.057385037	-0.0205240936	-0.0789588422	0.0081243353	-0.037052255	0.0072988673	0.0154788756	-0.04321013519999999	0.0426788542	0.07314116080000001	-0.1314547758	-0.140399783	0.0604178562	-0.1886412414	-0.04325255	-0.0667382915	0.0620593745	0.12684371279999998	-0.0796621489	0.061274049000000004	0.0333475039	-0.055706844299999995	-0.0144252452	-0.0869399398	0.0098657969	-0.1100622363	-0.0292901022	0.1048929802	0.028229200000000006	0.012937500000000005	0.0007968877326400001	0.00016737890625000007	-0.0792097	-0.078504783	0.006274176574089999	0.006163000953877089	-0.278356	0.08700400000000003	0.077482062736	0.007569696016000005	0.00222713	-0.0004580699999999997	4.9601080369e-06	2.0982812489999968e-07	0.000385486	0.0	1.4859945619600002e-07	0.0	-0.0017365499999999995	0.0002347700000000005	3.015605902499998e-06	5.5116952900000215e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36522.69140625	151.06640625	1333906987.5561676	22821.05909729004	23630.080078125	-9.626953125	558380684.4986	92.67822647094728	23750.78125	-16.13671875	260.3936920166016	564099609.9853517	1.3484040000000002	23.249619	0.1705606	-0.014558809499999999	-0.034991964900000005	-0.0214761775	0.026945612	0.0639048837	-0.0264672687	-0.0014328431	-0.0640481681	-0.0187814093	-0.0189025252	0.025491540099999998	-0.0174880158	-0.0860675069	0.0331257573	0.0161724934	0.0838868637	-0.0015323539999999999	-0.022551771600000003	-0.0659870786	0.0489977248	0.0030699875	-0.0591853071	-0.0469492709	0.11622981730000001	-0.1081341961	-0.0594475175	0.0174336783	0.06734042230000001	-0.0227246714	0.018322814099999998	-0.0903423575	0.0289054188	-0.0515974659	-0.0009199745	-0.0460575112	0.0767799246	0.061832075599999994	-0.0065293438	-0.024931724199999998	0.0318428024	0.07947738389999999	-0.0709204064	0.028383271800000002	0.0322139529	-0.0683008088	0.0053282383	-0.0089523115	0.080219166	0.0350777892	8.199959999999999e-05	0.0443985847	-0.0214211884	0.0397705379	-0.021210975299999997	0.059172163	0.0154836443	0.0462679825	-0.028231597599999998	-0.069618663	-0.0519103047	-0.09183145470000001	-0.0253913398	-0.0097546267	0.0645156721	0.0433993073	-0.0812102733	-0.0788337998	-0.0740228723	-0.014732929099999997	-0.033624784500000005	-0.1069127039	0.0468849224	-0.005809195600000001	0.0895953572	0.0739964561	0.0173531298	-0.024728649900000003	-0.0503487168	0.0076773447	-0.1107490191	-0.0228872294	0.1076057667	0.0534684	0.0252392	0.00285886979856	0.0006370172166399997	-0.08902760000000001	-0.009817900000000018	0.007925913561760003	9.639116041000035e-05	-0.305183	-0.02682699999999999	0.093136663489	0.0007196879289999994	0.00137233	-0.0008548	1.8832896289e-06	7.306830399999998e-07	0.0008332010000000001	0.0004477150000000001	6.942239064010002e-07	2.0044872122500013e-07	-0.0008655349999999999	0.0008710149999999996	7.491508362249997e-07	7.586671302249993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36223.4140625	-299.27734375	1312135726.3433228	89566.92848205566	23558.625	-71.455078125	555008811.890625	5105.828189849854	23686.009765625	-64.771484375	4195.345188140869	561027058.6172829	1.367607	23.580708	0.2315625500000001	-0.0910017262	0.10332879980000001	-0.023419786	-0.12222807529999999	-0.0058887143	0.0671797651	0.0127177592	-0.0977783888	0.0204193249	0.0052378115	0.0650000887	-0.0817410959	-0.0368564619	-0.0841960181	-0.08638440929999999	0.1065163763	0.0367363064	-0.12352345619999999	0.0316911416	-0.03697485	0.0310577017	0.0262626652	-0.0405206936	0.061540074699999996	-0.0310301809	0.1111519826	-0.0404173105	0.0040826934	0.11952311189999999	-0.005727672	0.0314963407	-0.15216699050000002	-0.0019894298000000003	0.0683446247	0.08072490019999999	0.0676101488	-0.1696585566	-0.10068486759999999	0.0533977411	0.0182726053	-0.0022736743	0.0004782008	0.0416496312	-0.1275520872	-0.012025518	-0.0208584679	-0.0787982476	0.0752889127	0.011307138500000001	0.041246899	-0.0669620637	-0.0232407982	0.064739102	-0.0376717178	0.1226228343	0.0806559563	-0.0807603634	-0.0682898034	-0.043304278	0.0581409235	0.0680724739	-0.033090092200000004	-0.09024087619999999	0.0726220581	-0.1268490544	-0.0373299824	-0.0027548622	-0.19393881010000005	0.0186834081	0.0177267388	0.1506358883	0.0078245875	-0.0529018854	0.019299726	-0.046692801299999996	0.0146820753	-0.0527336133	0.00021305709999999998	0.0054859328	-0.111265035	-0.0164049658	0.1096551279	0.0534461	-2.229999999999593e-05	0.0028564856052100004	4.972899999998187e-10	-0.0313469	0.057680700000000015	0.0009826281396099997	0.003327063152490002	-0.377914	-0.07273099999999999	0.142818991396	0.005289798360999997	0.0009106260000000002	-0.0004617039999999997	8.292397118760005e-07	2.1317058361599973e-07	0.000553309	-0.0002798920000000001	3.06150849481e-07	7.833953166400006e-08	-0.00214651	-0.0012809750000000002	4.6075051801e-06	1.6408969506250004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36374.578125	151.1640625	1323109933.7717285	22850.573791503906	23576.017578125	17.392578125	555828604.844059	302.5017738342285	23643.630859375	-42.37890625	1795.971694946289	559021280.2143898	1.170046	20.174299	0.26550165000000003	0.0278692425	0.1017384407	0.06577792019999999	-0.0158038561	-0.0624713698	-0.0516050358	0.0025599961999999998	0.0776836825	0.041833918	0.0118214245	0.0279240976	-0.03186568	-0.1368186783	-0.0491035087	-0.1228765088	0.0203034534	-0.0355238318	0.0751559842	0.0017210357000000001	-0.0488687469	0.014916621699999999	-0.0571152812	0.0802638687	0.0802719162	-0.0323939442	0.060400372199999997	-0.015571901	0.1154784264	0.10118112779999999	0.0524461231	0.034017339199999996	-0.11326646119999999	0.0335128175	0.0015819812	0.0267569796	-0.0658855278	-0.112745435	0.0274935361	-0.0159644295	0.054815549400000003	-0.1307064311	-0.0783934386	0.0008099885	-0.023291113500000002	0.054707814	0.0366381831	0.0606399508	-0.0418114984	-0.0395737813	0.035021194	0.0164721006	-0.0596854242	0.13468089490000001	0.0313254646	0.0817406886	-0.0622350088	-0.05005987730000002	0.08419148109999999	-0.0029704052000000002	0.0414834875	0.0186383602	-0.0996833332	0.044775141100000006	0.0649192532	-0.06295671259999999	0.04861508690000002	-0.0184810971	-0.12883541869999998	0.0332034012	-0.0649169622	0.0787659468	0.11021467439999999	0.0050805866	-0.0971505101	-0.0349314103	-0.06292381009999999	-0.0729996195	0.1269699263	0.0032924059000000003	-0.11160948820000001	-0.0098657969	0.11102842880000001	0.0477212	-0.005724900000000005	0.0022773129294400003	3.277448001000006e-05	-0.133185	-0.10183810000000001	0.017738244224999998	0.010370998611610002	-0.249791	0.12812300000000001	0.06239554368099999	0.016415503128999996	0.0009106260000000002	0.0	8.292397118760005e-07	0.0	0.000385486	-0.000167823	1.4859945619600002e-07	2.8164559329e-08	-0.00171802	0.00042848999999999985	2.9515927204e-06	1.8360368009999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36487.65234375	113.07421875	1331348773.5583649	12785.778945922852	23616.953125	40.935546875	557760474.9084473	1675.7189979553225	23741.078125	97.447265625	9495.969577789308	563638790.5373535	1.169107	20.158119	0.13322980000000004	0.0233770727	0.0862749436	0.0102742106	0.0159193077	-0.043290082800000004	-0.025501305099999996	-0.1145655463	0.0708680575	0.0137614245	0.0534371573	0.0447291717	0.0174809558	-0.0201066294	-0.0058055101	-0.1636112764	-0.07953615900000001	0.10519502720000001	0.2345600378	-0.1256725888	-0.184569963	0.0691427503	-0.093605301	0.1045545823	0.1031884608	0.0419531536	-0.0768999143	-0.0903174925	-0.1393390504	0.0629283084	0.0151844992	-0.0704232444	0.058066811600000004	-0.0253566602	0.1182790703	-0.0135842271	-0.0793464792	-0.0846341555	0.017425326100000003	0.0386381694	0.0634399287	-0.0178162513	-0.062332577300000004	0.0705747654	0.0098951152	0.0408356798	-0.059527793600000004	0.1221344781	-0.06453230559999999	0.0009157573	0.0569291879	-0.02231159	-0.0390701949	0.024093565	0.1686321684	0.057612142699999994	-0.0409779519	0.0064190062	0.3183735117	-0.0631874618	0.09502951300000001	-0.0422531196	-0.09914137519999999	0.029023245	0.12004875359999999	0.1782481253	-0.057847001399999994	0.0724642292	-0.0533013815	-0.05976884690000001	0.1104528733	-0.0110339293	0.0237396825	-0.1500210762	-0.07531994339999999	0.0782515834	0.0693433342	0.015303743100000001	0.0466072301	0.0010976097	-0.11178184769999999	-0.0032924059000000003	0.1117172025	0.05337180000000001	0.005650600000000013	0.002848549035240001	3.192928036000014e-05	-0.155341	-0.02215600000000001	0.024130826281	0.0004908883360000004	-0.181759	0.06803199999999998	0.033036334081	0.004628353023999997	0.0009106260000000002	0.0	8.292397118760005e-07	0.0	0.0005985000000000001	0.00021301400000000009	3.582022500000001e-07	4.537496419600004e-08	-0.00118321	0.0005348099999999999	1.3999859041e-06	2.8602173609999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
