csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
38916.01953125	-14.2890625	1514456576.1566315	204.17730712890625	25037.087890625	-22.70703125	515.6092681884767	626855770.042881	24362.166015625	-69.818359375	4874.6033058166495	593515132.9728737	0.93278	19.364458	0.21185690000000007	0.0446855305	0.06482947	-0.0343881957	-0.0353269601	0.0156396681	-0.0786604223	0.15328720810000002	0.0333433759	0.0215686622	-0.0313238415	0.041264753700000004	0.0481474261	-0.0869137502	0.0325480456	-0.0288340797	-0.1286037086	-0.017370376	-0.1160036598	-0.076342942	-0.0751845389	-0.0862347736	0.029950995600000002	-0.0259170423	0.0428261763	0.08960938689999999	0.0772972745	0.0241284401	-0.0308330008	-0.0165123547	-0.0602247199	-0.0398867466	-0.1367481319	-0.0420051583	0.0188299871	-0.06423134059999999	0.151874945	0.0354876509	0.0326516225	-0.0237336509	0.032759732400000005	0.0793702306	-0.0905645732	-0.0900932423	-0.0836857765	-0.0571725804	0.08668541589999999	-0.1207115479	-0.0240345331	0.011227893700000002	-0.0534577754	0.0174310282	0.0030291496000000003	-0.1096789484	0.034645837400000004	0.0164049658	-0.10698918210000001	-0.047802112699999996	0.09296112869999999	-0.09595070000000004	-0.023830400000000043	0.0005678879641600019	0.009206536830490008	0.861449	0.06303100000000017	0.742094379601	0.003972906961000022	-0.20712	0.110002	0.012100440003999995	0.04289869439999999	0.01353	0.0	0.0	0.0001830609	-0.00340546	-4.424000000000008e-05	1.15971578116e-05	1.9571776000000067e-09	-0.00349918	-0.0002556300000000002	1.22442606724e-05	6.534669690000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38899.3203125	-16.69921875	1513157120.774475	278.8639068603516	25037.59765625	0.509765625	0.2598609924316406	626881296.3962555	24361.2734375	-0.892578125	0.7966957092285156	593471643.4966432	0.7376249999999999	15.313059	0.18705980000000005	0.0479630557	0.0722621578	-0.0951127735	-0.0480429597	-0.017989632	-0.1042069223	0.1588309763	0.0075521545	-0.043181203099999996	-0.016868864299999998	0.0404013726	-0.055524534400000006	0.0049238983	0.1217491735	-0.0831271771	-0.0373854973	-0.027009036099999998	0.0191575587	-0.0662872333	-0.038524405299999995	0.0011787608	-0.03712886	-0.1085919515	-0.031500961099999995	0.0434814779	0.08333071610000001	0.0329500239	-0.0627741057	0.0273688235	-0.0339310908	-0.1052320139	-0.1416008304	-0.0567353504	-0.0082250435	-0.0985270902	0.1617691055	-0.0076684931999999985	-0.027954980600000002	-0.0289238783	0.0357818818	-0.0146923419	0.0591987696	-0.1015612358	-0.0660735545	0.0089159741	-0.042367438099999995	-0.034476503	0.1003858006	-0.0326238925	-0.10483755119999999	-0.0269354234	-0.0400843501	-0.054796556600000004	-0.0045528957	0.014230448799999997	-0.10818086730000001	-0.0417691875	0.09754801910000001	-0.100867	-0.004916299999999957	2.4170005689999576e-05	0.010174151689	0.8077309999999999	-0.05371800000000016	0.6524293683609997	0.0028856235240000165	-0.140277	0.06684299999999999	0.004467986648999998	0.019677636728999998	0.0130003	-0.000529700000000001	2.8058209000000106e-07	0.00016900780009000002	-0.0031672	0.0002382600000000001	1.003115584e-05	5.676782760000006e-08	-0.00303549	0.0004636900000000001	9.2141995401e-06	2.150084161000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39060.55078125	161.23046875	1525726627.33461	25995.264053344727	25044.041015625	6.443359375	41.51688003540039	627203990.3923073	24403.078125	41.8046875	1747.6318969726562	595510221.9748535	0.919399	19.086676	0.33461060000000004	0.11597090939999999	0.0994104961	-0.1027130933	-0.0523182411	-0.0597387267	-0.1651598133	0.1889885402	-0.0136239054	-0.1502013554	-0.0521804175	0.0486726954	0.0344349507	0.003520190300000001	0.0321694202	-0.0411950866	-0.0827510408	0.0956215349	-0.0709909817	-0.0510505825	-0.053245439500000005	0.12287513130000001	-0.047867502	-0.0698884924	0.12242214550000001	-0.009435683	0.16198422880000002	0.014475551100000001	-0.0381378412	0.0263616169	-0.0493783416	-0.1542752507	-0.07884480940000001	-0.0612860734	-0.035985323300000004	-0.159493023	0.19609308539999998	-0.0277719934	-0.1303573725	-0.073383082	0.06142545360000001	0.0577039235	0.0179421499	-0.054734112800000005	0.0040467533	-0.1203592484	0.018687155900000002	-0.0688122278	0.0393628308	-0.00036973889999999997	0.062480397300000004	-0.0711332813	-0.1306541868	-0.0582223597	0.12247304960000001	0.0120504457	-0.10920574539999996	-0.0355913742	0.1015334935	-0.109867	-0.009000000000000008	8.100000000000014e-05	0.012070757689	0.959859	0.15212800000000015	0.9213292998810001	0.023142928384000047	-0.052310400000000014	0.08796659999999998	0.007738122715559995	0.0027363779481600005	0.0121132	-0.0008870999999999982	7.869464099999971e-07	0.00014672961424000002	-0.00299749	0.00016971	8.984946300099999e-06	2.88014841e-08	-0.003689	-0.0006535099999999999	1.3608721e-05	4.270753200999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38849.87890625	-210.671875	1509313091.0302887	44382.638916015625	25033.1875	-10.853515625	117.79880142211914	626660476.4101562	24368.30859375	-34.76953125	1208.9203033447266	593814463.7202301	0.8026840000000001	16.663675	0.22279349999999987	0.14842877	0.08176659019999999	-0.1031117724	-0.042540841399999994	-0.0621231285	-0.1653512276	0.1467535328	-0.0147232454	-0.16476315789999998	-0.0243704395	0.053072836100000007	0.08743365460000001	-0.0060496581999999995	-0.0035400518	-0.0486602206	-0.0382874992	-0.0056174227	0.14160752669999999	0.0030261373	0.0016341885000000001	0.101944121	0.1075870109	-0.12440517820000001	0.0391646333	0.0817527938	0.1712199722	-0.0268082073	-0.09377235449999999	0.0371363491	-0.0139470822	-0.1705746736	-0.0865925602	-0.0493381009	-0.037039977	-0.1651532668	0.1532666042	-0.0308115517	-0.1450132928	-0.0344854583	0.0588044035	0.11075436820000001	0.0030036579999999998	0.0886848644	0.0146275975	0.0446889075	0.0546243842	0.0060783954000000005	0.098696078	-0.0792507565	-0.049589042400000005	-0.1471739022	-0.013166726	-0.0946491366	0.0785738257	0.0098657969	-0.1100622363	-0.0292901022	0.1048929802	-0.12959600000000002	-0.01972900000000001	0.0003892334410000004	0.016795123216000005	0.845874	-0.11398499999999999	0.7155028238760001	0.012992580225	-0.0314339	0.02087650000000001	0.00043582825225000027	0.00098809006921	0.0109983	-0.001114900000000002	1.2430020100000043e-06	0.00012096260288999998	-0.00299749	0.0	8.984946300099999e-06	0.0	-0.00393816	-0.0002491599999999996	1.5509104185599994e-05	6.208070559999979e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38836.71875	-13.16015625	1508290723.2666016	173.18971252441406	25040.787109375	7.599609375	57.75406265258789	627041019.0570412	24363.2578125	-5.05078125	25.51039123535156	593568331.2383423	0.7672069999999999	15.927165	0.09345880000000002	0.1057937491	0.0731071095	-0.1068212908	-0.0541162589	-0.0641061735	-0.14794217880000002	0.1295524907	-0.004461333	-0.1375402435	-0.0134485224	0.0623050841	-0.0261364854	0.0144467265	0.042917508300000004	-0.12748884859999998	-0.0388162405	-0.047237001900000006	0.0782747065	0.14728727519999998	0.009316235400000001	0.0349143511	-0.029875223700000002	-0.0720112962	-0.0195009054	0.0627520309	0.1110029608	0.000519874	-0.0974125681	0.054737948	0.023697281299999998	-0.1011916411	-0.0831485687	-0.0611447304	-0.0411605313	-0.1506621143	0.1374702309	-0.0204219316	-0.1241623486	-0.028838205800000002	0.0732721796	-0.0024140042	0.0326811696	0.027555817200000002	-0.1589656826	0.0022982688	-0.0123099074	0.1279430264	0.0680421521	-0.0569084071	-0.0714765157	-0.0305597522	-0.0532410642	-0.0798870723	0.0892655398	0.0076773447	-0.1107490191	-0.0228872294	0.1076057667	-0.137731	-0.008134999999999977	6.617822499999959e-05	0.018969828361	0.8748	0.028926000000000007	0.76527504	0.0008367134760000004	-0.07032669999999999	-0.038892799999999984	0.0015126498918399992	0.004945844732889999	0.0107362	-0.0002620999999999977	6.869640999999884e-08	0.00011526599044000002	-0.00299749	0.0	8.984946300099999e-06	0.0	-0.00385016	8.799999999999954e-05	1.48237320256e-05	7.74399999999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38855.515625	18.796875	1509751094.4846194	353.322509765625	25052.171875	11.384765625	129.61288833618164	627611315.654541	24407.453125	44.1953125	1953.225646972656	595723768.0490723	0.8039699999999999	16.690379999999998	0.1736065	0.1368978322	0.0743695726	-0.12555261269999998	-0.032565745099999995	-0.0604888325	-0.15725371859999998	0.0892169064	0.0029395615999999996	-0.0606501704	-0.0503419501	0.11191397369999999	-0.0259753549	-0.0951310684	0.021960721699999998	-0.0972590775	-0.1086534761	-0.040917337000000005	-0.0450805221	0.07006786870000001	0.0158248716	0.1161079031	0.0775576146	-0.0279676582	-0.04777940940000002	-0.025061035699999998	0.1376016351	-0.0169281354	-0.111830234	0.055537917400000004	0.048040152999999995	-0.1048759464	-0.0483504375	-0.0364110289	-0.0339580798	-0.1617762888	0.0920121684	-0.008244429000000001	-0.0352418913	-0.05933733450000001	0.1129538543	0.0001605885	-0.0931014155	-0.0521987405	-0.1517006659	-0.06391323780000001	0.0249081681	-0.0194270922	0.0355906017	-0.0953594905	0.027176138500000002	-0.13547468769999998	0.028223622799999997	0.045088944400000004	0.049290584000000005	0.0054859328	-0.111265035	-0.0164049658	0.1096551279	-0.129699	0.008031999999999984	6.451302399999974e-05	0.016821830601000003	0.812875	-0.061925000000000015	0.660765765625	0.003834705625000001	-0.0359177	0.034408999999999995	0.0011839792809999995	0.0012900811732899998	0.00993605	-0.0008001500000000013	6.402400225000019e-07	9.87250896025e-05	-0.00341362	-0.0004161300000000001	1.16528015044e-05	1.731641769000002e-07	-0.00401869	-0.00016853000000000007	1.6149869316100002e-05	2.8402360900000023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38857.96484375	2.44921875	1509941431.798111	5.9986724853515625	25090.970703125	38.798828125	1505.349063873291	629556810.8250769	24533.66015625	126.20703125	15928.214736938477	601900480.6623688	1.962656	40.744629	1.0286608	0.0096706525	0.0348327075	-0.1342638048	0.029298669	-0.011494855600000001	-0.0741881506	-0.0190100962	-0.0349354463	-0.1716535661	0.0757945434	-0.0319752632	0.08448100210000001	-0.0504461368	0.1355587869	0.09147708689999999	0.1166540369	0.0080425751	0.1221693151	-0.1236069706	0.10672835300000001	-0.1547149812	0.2905170018	0.050233118099999995	-0.14428922	0.0286678437	-0.0057688874	0.0191869104	-0.0533769988	0.1499341159	0.0972002725	0.0191716613	0.0365079429	0.033500105499999995	0.0089325846	-0.0822998533	-0.0158381005	-0.060189449299999996	-0.1803422103	0.0647554409	-0.0354363278	0.09785863060000001	0.0091275516	-0.0625769003	0.1659377317	0.0966672235	-0.070195119	-0.0556116917	-0.0350955398	0.011782396499999999	-0.1607183125	-0.06794515549999999	0.3191375123	0.0322271404	-0.0066670984	0.0032924059000000003	-0.11160948820000001	-0.0098657969	0.11102842880000001	-0.108848	0.02085100000000001	0.0004347642010000004	0.011847887104	0.514077	-0.298798	0.26427516192899997	0.089280244804	-0.321894	-0.2859763	0.08178244416169	0.103615747236	0.00378722	-0.00614883	3.78081103689e-05	1.43430353284e-05	-0.00271313	0.0007004900000000003	7.361074396899998e-06	4.906862401000004e-07	-0.0024073	0.00161139	5.7950932900000015e-06	2.5965777321e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38604.2421875	-253.72265625	1490287514.8711548	64375.186294555664	25063.51171875	-27.458984375	753.9958229064941	628179619.6759187	24567.744140625	34.083984375	1161.717990875244	603574052.159214	1.839405	38.185944	0.9664574999999996	-0.1860342778	-0.1116614524	-0.1515657121	-0.028914330499999998	0.0759617787	0.1081477009	-0.04328963	-0.0033800895	-0.08813560220000001	-0.0871620736	-0.0780356921	0.0548543634	-0.1341814299	0.0310160029	-0.1057412085	0.2422696072	0.09700230929999999	0.0060718714000000005	0.0474239584	0.0680167446	-0.09899109789999999	-0.12066194449999999	0.0729598094	-0.0315965197	0.0411020707	-0.17886376629999998	0.0029740663	-0.0222601313	0.1016950974	0.0085472375	0.0093616747	0.0533293362	-0.026951256899999998	0.060950653499999986	0.1237613284	-0.0376039649	-0.0044545213	-0.08729704349999999	-0.10577147070000001	-0.0712304908	0.0822267141	-0.1066832933	-0.0087668898	0.0473558512	-0.0144213549	-0.2716438692	0.11539922529999999	-0.0356434566	0.07104154830000001	-0.0160824332	0.0984022869	0.014056140600000001	-0.010202183	-0.10939663210000004	0.0010976097	-0.11178184769999999	-0.0032924059000000003	0.1117172025	-0.0831765	0.025671499999999996	0.00065902591225	0.006918330152249999	0.26145100000000004	-0.252626	0.06835662540100003	0.06381989587599997	-0.6057130000000001	-0.28381900000000004	0.08055322476100002	0.3668882383690001	0.00938794	0.005600719999999999	3.136806451839999e-05	8.813341744359997e-05	-0.00062585	0.00208728	3.916882225e-07	4.3567377984e-06	-0.00200848	0.00039882000000000025	4.0339919104e-06	1.590573924000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38520.8984375	-83.34375	1483859616.43219	6946.1806640625	25010.705078125	-52.806640625	2788.5412940979004	625535368.5049478	24471.90625	-95.837890625	9184.901279449465	598874195.5087892	1.214517	25.213301	0.17333115	-0.08079886480000001	-0.143236579	0.09719113970000001	-0.00015580299999999999	-0.0070502841	0.1593613425	-0.0872125168	0.0754382686	0.0586727292	0.0110243446	0.0045328142	-0.0402742778	-0.024011622799999997	-0.046951974900000006	-0.0380542794	0.0778737303	0.0367641164	0.1659769565	0.0364916606	0.0149507175	-0.0553037433	-0.0788100142	-0.0316323543	0.0721276063	-0.009031095	-0.17098174789999998	-0.0663985672	0.011313451	-0.0950078847	0.0473778129	-0.0185987319	0.021918798599999997	0.006057558100000001	-0.0366391446	0.1432318412	-0.0954229149	0.08470081039999999	0.0502918675	0.0262808213	-0.0138342017	-0.041404396	-0.03858536	0.099030429	0.0385221728	0.0455680782	-0.1086118524	0.0681317429	0.09961565119999999	0.04729286110000002	-0.0392275311	0.0617548445	-0.05952021110000001	-0.0799333059	-0.050232463399999996	-0.0010976097	-0.11178184769999999	0.0032924059000000003	0.1117172025	-0.0813802	0.0017963000000000007	3.2266936900000027e-06	0.0066227369520399995	0.199822	-0.06162900000000005	0.039928831684	0.0037981336410000057	-0.614251	-0.008537999999999935	7.289744399999888e-05	0.37730429100100005	0.0075426	-0.0018453399999999991	3.405279715599997e-06	5.689081475999999e-05	-0.000637827	-1.1977000000000038e-05	4.06823281929e-07	1.434485290000009e-10	-0.00183844	0.00017004	3.3798616336e-06	2.8913601599999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38515.765625	-5.1328125	1483464201.6799314	26.34576416015625	24993.4609375	-17.244140625	297.3603858947754	624673089.6343384	24428.81640625	-43.08984375	1856.734634399414	596767071.0102693	0.8706729999999999	18.075121	0.25138945	-0.0218036448	-0.0750587446	0.10502586	0.0181331889	-0.0636402676	0.1353362879	-0.0553393383	0.07807376049999999	0.1076156971	-0.013055046	-0.0172533381	0.0308050472	-0.099119023	0.0287801425	-0.024561807999999997	-0.011361566100000001	-0.099435241	0.0517675892	0.0887650966	0.0972740074	-0.11369535039999999	-0.18825785190000002	-0.015149463600000001	0.08785722289999999	0.1504371743	-0.0702179889	-0.0551135418	-0.0214859713	-0.013465805700000002	0.1155064228	-0.041296258599999996	0.055958084500000005	0.024787383399999998	-0.08434175990000001	0.1111964334	-0.063340405	0.0804070937	0.10017108470000001	-0.0012537907	-0.0301530287	0.0431352386	-0.08833562380000001	-0.0415624307	-0.08843823279999999	0.0686236291	0.0195654202	0.1544302269	0.0598018513	0.108972044	-0.0311096685	0.1660504793	-0.0895003068	-0.1798330543	-0.07882587070000001	-0.0032924059000000003	-0.11160948820000001	0.0098657969	0.11102842880000001	-0.0806143	0.0007658999999999999	5.866028099999998e-07	0.00649866536449	0.216928	0.01710600000000001	0.047057757183999994	0.00029261523600000033	-0.52083	0.09342099999999998	0.008727483240999995	0.2712638889	0.00592654	-0.00161606	2.6116499236e-06	3.51238763716e-05	-0.0008864879999999998	-0.00024866099999999985	7.858609741439997e-07	6.183229292099992e-08	-0.00277565	-0.0009372100000000002	7.7042329225e-06	8.783625841000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38602.0546875	86.2890625	1490118626.0967407	7445.802307128906	25012.8828125	19.421875	377.209228515625	625644306.5918579	24428.25	-0.56640625	0.3208160400390625	596739398.0625	0.800578	16.619957	0.2149223	-0.0421518729	-0.0618877457	0.0356450038	-0.0126188225	-0.0225577805	0.0968769945	-0.0153287028	0.06677494440000001	0.0149670185	-0.0559016827	-0.19862154070000002	0.1203026485	-0.1569450385	0.029790987799999998	-0.0679454918	0.051282883700000004	-0.0283841841	0.10672861630000001	0.0039179183	-0.0002153531	-0.024509461	-0.0791211272	0.0192124702	-0.1086063201	0.0658678351	-0.0765038358	-0.0198433951	-0.035556595	0.028834025699999998	0.0729426906	-0.0141276449	0.0211065364	-0.008180787	-0.039468465099999996	0.08792682710000001	-0.0192984217	0.06899353700000001	-0.003367643	-0.07290368009999999	-0.20565077760000008	0.14436062460000001	-0.11194590689999999	0.0050510806	-0.0077333316000000015	0.0769320627	-0.08310159240000001	0.0557661749	0.0935872812	-0.07134960530000001	-0.0804368291	0.10168677539999996	-0.0012596877	0.018581345200000002	0.0629145384	-0.0054859328	-0.111265035	0.0164049658	0.1096551279	-0.0693306	0.011283699999999994	0.00012732188568999987	0.004806732096360001	0.284849	0.06792099999999995	0.08113895280099997	0.004613262240999993	-0.4853810000000001	0.03544899999999995	0.0012566316009999968	0.2355947151610001	0.0073881	0.0014615599999999998	2.1361576335999995e-06	5.458402161e-05	-0.0014302999999999998	-0.000543812	2.0457580899999998e-06	2.95731491344e-07	-0.00277565	0.0	7.7042329225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38709.41015625	107.35546875	1498418434.6447904	11525.196670532228	24998.26953125	-14.61328125	213.5479888916016	624913479.5570222	24491.595703125	63.345703125	4012.6781044006348	599838260.085331	0.802309	16.65588	0.2090592	-0.0092368754	-0.0245155361	0.014482573	-0.0036118488000000002	-0.0695827066	0.0773016472	0.0143168361	0.049265962999999996	0.045841005899999995	0.029717488900000002	0.0065632678000000005	-0.010762218999999998	0.10057424179999999	-0.0059229877	-0.0325380111	0.1674081453	0.0550760719	0.0355134874	-0.0301844096	0.0432076153	0.0379997862	0.0013956828	0.1640111896	0.0094497887	0.0534668802	-0.0352215508	-0.0108399206	-0.066628034	0.0441516104	0.08965663019999999	-0.0232891725	0.0773959372	-0.0019530088	-0.0849287798	0.0639714337	0.0059982685999999995	0.051840359800000006	0.026096914199999998	0.0402836835	0.012833166100000001	-0.027498582599999998	0.09081577810000001	0.05912960480000001	0.08583924470000001	-0.0025725617	-0.1760235079	0.0046183431	-0.0134713295	-0.014215444499999999	0.10505632220000001	0.0743188152	0.0861190881	-0.0508715981	0.0023811523	-0.0076773447	-0.1107490191	0.0228872294	0.1076057667	-0.0580089	0.011321700000000004	0.0001281808908900001	0.00336503247921	0.372263	0.08741400000000005	0.138579741169	0.007641207396000008	-0.430229	0.05515200000000009	0.00304174310400001	0.185096992441	0.00700907	-0.0003790299999999998	1.4366374089999987e-07	4.91270622649e-05	-0.00173603	-0.0003057300000000001	3.0138001609e-06	9.347083290000008e-08	-0.00235698	0.00041867000000000027	5.555354720399999e-06	1.7528456890000027e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38798.56640625	89.15625	1505328755.180191	7948.8369140625	25061.650390625	63.380859375	4017.133335113525	628086320.3019142	24516.40234375	24.806640625	615.3694190979004	601053983.8806305	0.704936	14.634439000000002	0.08902609999999994	0.0249495674	-0.015019431599999999	0.0477145109	0.021765136600000002	-0.032269880099999995	0.018873871	-0.0846996303	0.0058664634	0.0842634576	-0.0205584166	-0.0262837553	-0.013452638500000001	0.0599518909	-0.045303349900000005	0.00970952	0.0025254937	-0.047676273600000006	0.0137178197	0.0783263272	0.0485950976	-0.0301908583	-0.0018144572	0.10994652740000001	-0.0397305848	0.0778912108	0.0104717151	-0.028423444500000002	-0.0156325325	0.0031805997	0.08133232309999999	-0.0066153122	0.10919061460000001	0.026392511	-0.030241010699999998	0.0066650954	-0.08764134330000001	0.0086232155	0.0809679358	-0.0121971494	-0.025155293399999997	-0.0388143407	0.0329169467	0.07249005559999999	-0.0385375729	0.0142749639	0.0374951703	0.0440949222	-0.0146106221	0.0052369325	0.0273299806	0.1021761971	0.08802405599999999	-0.0027042416	-0.037391859300000004	-0.0098657969	-0.1100622363	0.0292901022	0.1048929802	-0.0663935	-0.008384599999999992	7.030151715999986e-05	0.004408096842249999	0.348662	-0.023601000000000042	0.12156519024399998	0.0005570072010000019	-0.421581	0.008647999999999934	7.478790399999887e-05	0.17773053956100004	0.00673021	-0.0002788599999999997	7.776289959999984e-08	4.529572664410001e-05	-0.0017074000000000002	2.862999999999976e-05	2.9152147600000007e-06	8.196768999999862e-10	-0.00301734	-0.00066036	9.1043406756e-06	4.360753296e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38825.58203125	27.015625	1507425820.0653226	729.843994140625	25061.169921875	-0.48046875	0.2308502197265625	628062237.8530923	24473.677734375	-42.724609375	1825.392246246338	598960901.8460426	0.751518	15.60147	0.1325198999999999	-0.0167337525	-0.0286259257	0.0027890475	0.0090548338	-0.0135318402	0.014726593799999996	-0.0794315798	0.0013908281	0.0644893811	-0.0269993364	0.0704103382	0.0611562618	-0.050413423	-0.0736040957	-0.0666127433	0.0197059935	-0.0102089777	0.0519767522	0.052136273	0.06929446809999999	-0.0636685175	-0.0085070213	0.0518112968	0.1185521305	0.029669070899999997	-0.019658116200000002	-0.0093886924	0.014612975700000001	0.0167509952	-0.002742027	0.0052224558	0.021404595099999996	0.010150454599999999	-0.011615466299999998	0.007244419300000002	-0.0859090242	0.0138999659	0.0634143369	-0.014763589399999999	0.068147367	0.0619077063	-0.075664699	0.09338017679999999	-0.0279752165	0.0202036084	-0.025794738900000003	0.0718057486	0.0521570949	0.0848099953	0.0196056965	0.047134192400000004	0.056121827400000004	-0.0941466926	0.1976669313	-0.0120504457	-0.10920574539999996	0.0355913742	0.1015334935	-0.0806099	-0.014216400000000002	0.0002021060289600001	0.00649795597801	0.406464	0.05780200000000003	0.16521298329599998	0.0033410712040000024	-0.420534	0.00104700000000002	1.0962090000000422e-06	0.17684884515600002	0.007258749999999999	0.0005285399999999984	2.7935453159999827e-07	5.268945156249998e-05	-0.00211259	-0.0004051899999999999	4.463036508100002e-06	1.6417893609999995e-07	-0.0032726999999999995	-0.0002553599999999996	1.0710565289999996e-05	6.52087295999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
