csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
35317.58203125	-88.484375	7829.484619140625	1247331600.5340726	25594.68359375	-39.69921875	1576.0279693603516	655087828.2641754	25591.126953125	9.982421875	99.64874649047852	654905778.7309607	1.3149540000000002	21.187948	0.21807725000000008	0.07287425269999999	0.0329333116	0.03592741	0.0532277753	-0.0595264678	-0.054487787	-0.0511161681	0.0634054961	-0.08998530939999999	0.0351490822	0.0064136573	0.042107138499999995	-0.0221894475	0.015775549399999998	-0.07850006650000001	-0.0033889348	0.0782199285	-0.0281468975	0.12200593650000001	-0.09608495460000001	0.0724165891	0.0961511801	-0.0963223479	-0.09814994869999999	-0.0152570296	-0.10981028109999999	-0.10303634460000001	0.0627744953	0.17680034320000002	-0.06281399559999999	-0.0922191588	0.051683113600000004	0.0840735865	0.10056681460000001	-0.0190313695	-0.0247519258	-0.0165526011	0.0432025215	-0.0068548818000000004	-0.0268499604	-0.0656975025	-0.0374831822	-0.031234184300000002	0.055520514900000005	-0.0318328518	-0.0650792579	0.0420953837	-0.0618516246	0.0626715251	0.0630979325	-0.0567069281	-0.014427095800000001	0.0784756746	0.0919279333	-0.0428385701	-0.0158561027	-0.0876580613	-0.0427474404	0.0187587317	-0.025487065899999998	0.1047301304	0.0964996815	-0.0424729139	-0.08364336929999999	-0.1410017659	0.0205292522	-0.09510443369999999	0.052753841399999994	0.179994815	0.053133271600000004	0.0944505657	0.013982666299999998	0.0043889794000000005	0.0313754286	-0.0330121744	0.0038101071	-0.10438813279999999	-0.0431224977	-0.0182079537	0.026366531600000003	-0.0515434073	-0.0001062685	-0.07669457269999999	-0.0065819558999999995	0.0857247149	-0.11102842880000001	0.00194005	-0.00900455	8.10819207025e-05	3.7637940025e-06	-0.032311200000000005	0.034387700000000014	0.001182513911290001	0.0010440136454400004	-0.32986	-0.045795999999999996	0.0020972736160000003	0.1088076196	0.00479519	0.0019832300000000003	3.933201232900001e-06	2.29938471361e-05	0.0017713000000000004	0.00036853000000000016	3.137503690000001e-06	1.3581436090000012e-07	-0.00122699	0.00022601999999999995	1.5055044601000004e-06	5.1085040399999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35320.6171875	3.03515625	9.212173461914062	1247545998.5059204	25626.85546875	32.171875	1035.029541015625	656735721.2162018	25564.5625	-26.564453125	705.6701698303223	653546855.8164062	1.184597	19.087484	0.06961246000000001	0.012215414499999999	0.082027975	0.0196137956	-0.1055536844	0.006339816999999999	-0.1172979227	0.0151340827	0.005683053299999999	0.0151873405	0.1221708592	0.067548177	-0.0268534568	0.052669383300000004	0.0542424697	-0.0551211194	0.0807945081	0.057707250099999996	-0.06416533070000001	0.0504694108	0.0323115912	-0.052541390099999995	-0.1391935732	0.06181103650000001	0.0678284905	0.1400504638	0.0026664146999999996	-0.20582191	-0.0806363178	0.0025578944	-0.03195769	-0.1361916209	0.1649901275	-0.0204925953	-0.0249319129	0.0945725487	-0.1868405516	0.09711115070000001	-0.0638973778	-0.0362145251	-0.0287743754	0.0104404855	-0.0579115274	0.036553254199999996	-0.0949305543	0.0232056027	-0.062353125499999995	-0.0112166749	0.0088122425	0.10751955269999999	-0.018394863799999998	0.023001216600000002	0.11097743759999999	0.0828931048	-0.007027306800000001	-0.0096573207	-0.0606296352	-0.058340157999999996	0.0071784859	-0.0521856253	-0.0185674649	0.047061312699999996	0.016046631000000002	-0.0077163721	0.0461372436	0.15907307710000002	0.0382987753	-0.10579816730000001	0.1213014419	0.05999981190000001	-0.2311861734	0.0110154774	-0.0907215207	-0.047065938	0.0178189044	0.1106799682	0.08765572199999999	-0.15773773300000002	0.021918137200000003	-0.11835683400000001	0.0782465932	-0.0876620437	0.0872092963	-0.0782770044	-0.0021951135	0.0813507377	-0.1117172025	0.00273426	0.0007942100000000001	6.307695241000001e-07	7.4761777476e-06	-0.0395638	-0.007252599999999999	5.260020675999997e-05	0.0015652942704400005	-0.315117	0.014743000000000006	0.00021735604900000017	0.099298723689	0.00469865	-9.654e-05	9.3199716e-09	2.2077311822500006e-05	0.00231308	0.0005417799999999997	5.3503390863999986e-06	2.935255683999997e-07	-0.000928857	0.0002981330000000001	8.627753264489998e-07	8.888328568900008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35389.125	68.5078125	4693.320373535156	1252390168.265625	25618.376953125	-8.478515625	71.88522720336914	656301237.7124063	25565.748046875	1.185546875	1.4055213928222656	653607473.1962929	1.229283	19.807526	0.10525636999999992	-0.0432142467	-0.0485530405	-0.0791129302	0.0177086082	-0.0174788353	0.052943641500000006	0.0023241492000000002	-0.003925121	-0.023384542799999998	-0.0695715947	0.08810999800000001	0.012376018400000001	0.0364420446	-4.94274e-05	-0.050747263	-0.058149268899999995	-0.0691790541	-0.0750037295	-0.0789972583	0.14814743460000002	-0.0283009777	-0.0686469412	0.08614963140000001	0.0014000031	-0.050995423	-0.186904488	-0.0493816854	-0.0173522384	0.0366441436	0.09006813720000001	-0.078515284	-0.0035633234000000008	-0.054124344500000005	-0.0688189557	0.1005247208	-0.024953639700000002	-0.0147268353	0.1168486943	-0.015145855900000001	-0.0812444508	0.028323482999999997	0.0356596994	0.0804072384	-0.0260266423	-0.10271981460000001	0.049619507199999996	0.05829877400000001	-0.0165206505	-0.05580379269999999	-0.0009639497999999999	-0.032356885499999995	-0.0069954566	0.0382563411	0.010169613499999999	0.0380157048	0.0050001140999999995	-0.0101620175	0.0462261662	0.0664702893	0.1293181072	0.0063746289	-0.1036957345	0.0592991154	-0.028988873	0.1359453104	0.107208605	0.0330302748	0.0327244232	0.1625629565	0.0326502936	-0.0764648131	0.0820231223	-0.0407700536	-0.0466635609	0.0747344778	-0.0397578815	-0.0897811973	0.025014352599999998	-0.0937909929	-0.06306993799999999	-0.0697822778	-0.0885184643	-0.07982925889999999	0.0021951135	0.07669457269999999	-0.1117172025	0.00110104	-0.00163322	2.6674075684000003e-06	1.2122890816e-06	0.0146102	0.054174	0.002934822276	0.00021345794404	-0.309292	0.005824999999999969	3.393062499999964e-05	0.09566154126399999	0.00482189	0.0001232399999999993	1.5188097599999826e-08	2.32506231721e-05	0.00196716	-0.00034592	3.8697184656e-06	1.196606464e-07	-0.00133218	-0.00040332300000000014	1.7747035524000004e-06	1.6266944232900012e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35305.16796875	-83.95703125	7048.783096313477	1246454885.301651	25612.232421875	-6.14453125	37.75526428222656	655986449.6321449	25585.365234375	19.6171875	384.83404541015625	654610914.1763649	1.22613	19.756723	0.038251619999999965	0.0687580083	-0.0615991827	0.07198607929999999	0.0046668542	-0.0119616826	0.0345730894	0.0423505967	-0.0675486967	-0.1000542075	-0.059295306	-0.13112549699999998	0.0242100617	0.1601676635	-0.014136863500000001	-0.024386483900000002	0.026805272400000003	-0.027345841099999997	0.065338541	0.012530974299999999	0.1567602178	-0.0760355427	-0.22742174469999998	0.13189638880000001	-0.1011440848	-0.1828118188	-0.1331258427	0.102236415	0.0216940198	-0.1178672283	0.1123515569	-0.0357427902	0.024588200499999997	0.058231990199999986	0.1025384138	-0.0512354948	0.014516770900000003	0.042508314299999996	0.0882843552	-0.0200210062	0.1074355248	-0.0918790483	0.0198566324	-0.0426890879	-0.0474566108	-0.053273018899999997	0.0118545009	0.0701968004	-0.0084870326	-0.0340364394	-0.0552501544	0.0122423025	-0.15163053710000002	-0.024103395299999997	-0.0005427302999999999	-0.0024902101	-0.17625842239999998	0.0397680932	0.061470878	-0.008515691700000001	0.0050966513	-0.025112935099999997	-0.0026673340999999995	0.1056581195	-0.07159618969999999	0.3195432442	0.0592861707	0.0658382255	-0.145281666	0.1003352109	0.0745559763	-0.1518393078	-0.0865588866	-0.0660132693	-0.0116016858	-0.08830971160000001	0.010294224	0.0952063608	0.0350174041	0.0363379754	-0.07699872099999999	-0.0256651348	-0.0499753212	-0.0813507377	0.0065819558999999995	0.07177237110000001	-0.11102842880000001	-0.00301893	-0.00411997	1.69741528009e-05	9.1139383449e-06	0.00262805	-0.01198215	0.0001435719186225	6.906646802499999e-06	-0.313545	-0.00425299999999995	1.8088008999999585e-05	0.09831046702499996	0.00469866	-0.00012322999999999937	1.5185632899999843e-08	2.20774057956e-05	0.0018924	-7.475999999999989e-05	3.58117776e-06	5.589057599999983e-09	-0.00117224	0.00015994000000000013	1.3741466176e-06	2.558080360000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35318.20703125	13.0390625	170.01715087890625	1247375747.902237	25618.935546875	6.703125	44.931884765625	656329858.5549356	25609.005859375	23.640625	558.879150390625	655821181.1055031	1.129633	18.201857	0.12470592	0.0697742687	-0.012623826000000001	0.1209384052	-0.06115286530000001	0.011843375	-0.0093448938	0.06405932269999999	-0.2089577068	-0.024411293900000002	0.0895839977	-0.0392933135	-0.1360403707	-0.13405395009999999	-0.0001358008	-0.0778224998	0.0288671844	-0.11284499890000001	0.0763061959	-0.0918052465	0.0803863123	-0.05380843849999999	0.016403386699999998	-0.0029960733000000002	0.056843881299999996	0.10041158189999999	0.022274982999999998	-0.0637596922	0.0995669725	-0.0033980804999999997	-0.2004581697	0.0080169699	-0.0161609102	0.0835390823	-0.11432576039999999	-0.0853246894	0.09287475279999999	0.0735538889	0.186305732	-0.0555877113	0.1587840513	-0.0891259513	-0.0043973259	-0.0474849537	-0.1043742766	0.0440550896	-0.0102113865	0.1001719141	0.0125259144	0.0028573339	-0.1024288539	0.22215420100000002	-0.022461392799999997	0.08046166219999999	-0.0846789081	-0.1447317037	0.1231738042	0.0424724409	0.12594757199999998	-0.0432501321	-0.0379074558	-0.0515117078	-0.0929108956	0.0933475809	0.0559623726	0.0373267918	-0.0011073264	0.011854135200000001	0.10774391789999999	0.040330137	-0.0322047305	0.1144196049	-0.0413482113	0.033444951699999996	0.1792880261	-0.1358183492	-0.0038819692	0.0317998039	0.19629655940000001	0.1368262186	-0.0032888292999999997	-0.0899672435	-0.1400243435	-0.0828408542	0.0109586494	0.0666012069	-0.1096551279	-0.0187776	-0.01575867	0.0002483356801689	0.00035259826175999993	0.0209088	0.01828075	0.00033418582056249987	0.00043717791743999986	-0.341449	-0.02790400000000004	0.0007786332160000022	0.11658741960100001	0.00416273	-0.0005359300000000004	2.872209649000005e-07	1.7328321052899998e-05	0.00165628	-0.00023612000000000004	2.7432634384e-06	5.5752654400000025e-08	-0.00165544	-0.0004832	2.7404815936e-06	2.3348224e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35508.72265625	190.515625	36296.20336914063	1260869384.678482	25637.640625	18.705078125	349.8799476623535	657288616.8166504	25605.3359375	-3.669921875	13.468326568603516	655633228.472229	1.239808	19.977118	0.08052761	-0.08915821800000001	0.0434571336	-0.0036498762	-0.1337968828	0.0430440563	-0.030693321699999998	0.0893508368	-0.044445745	0.1400039321	-0.025664376200000002	-0.1005549131	0.10996008060000001	0.009631389300000001	0.0059264352	0.016019841599999998	-0.0009281480000000001	-0.1085446441	0.0467852596	-0.0016022804000000001	-0.1301340424	-0.1147922264	0.0602015193	-0.0403593819	0.0433170775	0.017144350200000002	-0.0032813751	-0.0694490409	-0.0989181993	-0.0633517299	-0.007889838100000001	0.057904542999999996	0.0422751205	0.0561582907	-0.0444494224	-0.1260248518	0.1896892121	-0.0759374555	-0.0412014057	-0.041050675099999996	-0.0752005588	0.114726409	-0.0232170863	-0.020951011000000002	-0.0920442773	0.0925930492	-0.007529353000000002	-0.029009723900000006	0.0405652806	0.023987272999999996	-0.10934145869999999	0.033902481899999996	0.0010674478	-0.182150045	0.060891952	-0.0478509253	-0.0135341826	0.0347579182	0.057491167	-0.0365359924	0.021974206800000003	-0.09878594939999999	0.0253062766	-0.093471549	0.1238251626	-0.0789832326	-0.0497087354	-0.050375219699999994	-0.006795780600000001	0.030174010600000002	-0.04946451809999999	-0.0362432667	-0.052019196399999995	0.0706465875	-0.014179425800000001	-0.0504192656	-0.160553529	0.0162524228	-0.1691626466	0.0464709665	-0.006070466	-0.0529428192	-0.0974072076	-0.08429903400000001	0.0153184455	0.0611990179	-0.1076057667	-0.023816	-0.005038400000000003	2.5385474560000022e-05	0.000567201856	0.00258559	-0.01832321	0.0003357400247041	6.6852756481e-06	-0.325043	0.01640600000000003	0.00026915683600000105	0.10565295184899998	0.00464068	0.00047795000000000037	2.2843620250000039e-07	2.1535910862400008e-05	0.00199353	0.0003372499999999999	3.9741618609e-06	1.1373756249999993e-07	-0.00165544	0.0	2.7404815936e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35524.48046875	15.7578125	248.30865478515625	1261988712.5746002	25644.47265625	6.83203125	46.67665100097656	657638977.8171539	25606.591796875	1.255859375	1.5771827697753906	655697543.451786	1.15194	18.561279000000006	0.12205692000000005	-0.0999507673	0.0345290163	-0.0099122111	0.15013623439999998	0.035192467000000005	0.023239427400000002	-0.0189532981	0.11244202029999999	0.1221617949	-0.0152372648	0.11693889800000001	0.0346658853	-0.0378440663	0.1191076708	0.0120776593	-0.0022554512	-0.1013534916	-0.0389436695	0.0620675008	-0.1890112768	0.0178126178	-0.1417043234	0.1000836579	-0.0434719071	-0.0918002346	0.0659648684	-0.1580584301	0.2051936086	0.0835262808	0.1556712209	-0.0931470426	0.0151888051	0.046328635	0.0123570765	0.08870006300000001	0.0823559564	0.0032241278	-0.1260218078	-0.04788545809999999	0.050897446299999996	0.0879093521	-0.0192803183	-0.019024868	0.10937277449999999	-0.0799296247	0.0059469329	-0.0537592764	0.0330968839	-0.018984618999999998	0.0351710132	-0.1055021637	0.1900389682	-0.0699290386	-0.026767113999999998	-0.0408510671	0.061167740899999996	-0.0465440945	-0.0740767313	-0.057181591500000004	0.1578850685	-0.1266190127	0.0364570239	-0.09346681970000001	-0.006736063499999999	0.058821653499999994	-0.01187605	-0.0379021349	-0.1189984927	0.1076698615	-0.0397525731	0.2146534444	-0.009996241	-0.1843577989	-0.15402410519999998	0.018168228600000003	0.0709889078	-0.0299645922	-0.0726868091	0.08543595679999999	-0.0255993611	0.0196580589	0.0623539966	-0.0857247149	0.019654621599999998	0.055584543	-0.1048929802	0.00467583	0.02849183	0.0008117843767488999	2.18633861889e-05	-0.0421285	-0.04471409	0.0019993498445281	0.00177481051225	-0.303649	0.02139399999999997	0.00045770323599999874	0.092202715201	0.00467577	3.508999999999977e-05	1.231308099999984e-09	2.18628250929e-05	0.00192135	-7.21799999999998e-05	3.6915858225e-06	5.209952399999973e-09	-0.00121357	0.00044187	1.4727521449e-06	1.952490969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35324.6328125	-199.84765625	39939.08570861816	1247829683.3379517	25642.70703125	-1.765625	3.117431640625	657548423.8905183	25627.951171875	21.359375	456.222900390625	656791881.2680093	1.263779	20.363359	0.2304978189	0.0622967195	0.013073648200000001	0.023878919	0.058917051	0.0393261413	0.0460666097	-0.0381216133	0.10095261369999999	-0.1343248708	0.0265027638	-0.09326542369999999	-0.071345966	-0.0573695419	-0.08038256120000001	-0.040446484399999996	-0.04848257190000002	-0.1330202489	0.0174327399	0.0616505604	0.0359299046	-0.10960717060000001	-0.0880196444	-0.051220874900000005	-0.0525635727	0.0236619288	0.10039395429999999	-0.0961757109	-0.0474810813	0.019018521	0.1114580754	-0.0656361919	0.1159943472	0.0519620457	0.1560075251	-0.020281893500000002	0.0403417043	0.0572712138	0.0216316965	-0.056683535599999994	-0.06549221549999999	-0.0558748499	-0.036057315	-0.054627348	0.0919469934	0.0073366062	0.0666730697	-0.0700030825	0.038974486600000004	-0.0392064319	0.0623193927	-0.0936971044	-0.08755697609999999	0.0657609447	-0.0500135104	-0.0848209022	0.0503730162	0.0864238428	0.1746797951	0.0487400595	-0.06258949999999999	0.0649680432	0.0336364544	0.0406822152	0.0738933113	0.0625050059	-0.06069655650000001	-0.09786976189999999	-0.0854385454	0.0666269936	-0.10165803080000001	0.0096347311	-0.043835100099999996	-0.054950870199999995	-0.0795900621	-0.022449719500000003	0.0123676493	-0.0326119728	-0.0988327133	0.0175590007	-0.1349952321	-0.0983059646	0.1218224312	-0.08711734730000001	0.0239604917	0.0497772575	-0.1015334935	3.25111e-05	-0.0046433189	2.1560410407097206e-05	1.05697162321e-09	-0.105524	-0.06339550000000001	0.004018989420250001	0.011135314576	-0.26610900000000004	0.03753999999999996	0.0014092515999999972	0.07081399988100003	0.00239112	-0.00228465	5.2196256225e-06	5.7174548544e-06	0.00192213	7.799999999999214e-07	3.6945837369e-06	6.083999999998773e-13	-0.00142652	-0.00021294999999999994	2.0349593104e-06	4.5347702499999976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35377.7578125	53.125	2822.265625	1251585747.8399048	25603.6015625	-39.10546875	1529.2376861572266	655544412.9712523	25618.138671875	-9.8125	96.28515625	656289029.0114174	1.151294	18.550875	0.2835254111	0.0274507415	0.026335919500000003	0.1170909864	-0.0746404115	-0.0283255477	-0.027000738	0.050882443	-0.011290542800000001	0.0030756332	-0.0045532602	-0.09829018699999999	-0.0146570321	-0.1584181167	-0.0392138847	0.0660235631	0.051483149000000006	-0.0169356139	0.0671363539	-0.0244894425	-0.0058792924	0.089983431	-0.0675053759	-0.11714105359999999	0.033440939100000004	0.08128755	0.0556040583	0.0316406922	-0.0252499872	0.0308721725	-0.0171454788	-0.0736019072	0.0173571703	-0.07868264929999999	0.10196972230000001	-0.038944350600000004	-0.11811905460000001	0.024785549	-0.08412124789999999	-0.0256498691	-0.09038289109999999	-0.0313555573	-0.018181242	-0.0624312174	-0.0928619507	0.0350662099	-0.0360203276	0.0433889301	-0.0314566264	0.020352960700000002	-0.0487074214	0.0022634783	-0.047083529900000004	-0.0508211092	-0.0103363451	-0.0543765108	0.1281962656	0.08879551849999999	0.051565515	-0.0758039671	-0.1109259177	0.0406817179	-0.0004255883	-0.061566709500000004	-0.0977530357	-0.0158686347	-0.0857250203	0.026287121099999998	0.07418362839999999	-0.0775248848	-0.0447219554	-0.0082312293	-0.033877484900000004	-0.0545811237	0.1052889533	0.0282856673	0.0868129633	0.0082383832	-0.12048742330000001	-0.0743332255	0.09261795029999999	-0.0101129188	0.13047352310000002	-0.0884763943	0.0282294165	0.043797305700000004	-0.09754801910000001	-0.0370656	-0.0370981111	0.0013762698471879431	0.0013738587033599995	-0.0341917	0.07133230000000003	0.005088297023290002	0.0011690723488900002	-0.30678	-0.040670999999999964	0.0016541302409999964	0.0941139684	0.00455089	0.00215977	4.664606452900002e-06	2.0710599792100006e-05	0.00245084	0.0005287100000000002	6.006616705600002e-06	2.795342641000001e-07	-0.00142652	0.0	2.0349593104e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35501.703125	123.9453125	15362.440490722656	1260370924.7756348	25584.609375	-18.9921875	360.70318603515625	654572236.8713379	25596.736328125	-21.40234375	458.06031799316406	655192910.6515541	1.292761	20.830343	0.06346664999999994	-0.10387575619999999	-0.0133491009	0.0022512426000000003	-0.0804621037	-0.0959195908	0.2034558243	0.09482482589999999	0.0649414696	0.0731544908	-0.0486304122	0.1104933292	-0.1014324221	-0.0319372979	0.102258918	0.14335989710000002	-0.0021979868	0.0447945895	0.12414155029999999	0.0042720479	0.1140656876	-0.0146945956	-0.12496039119999999	-0.10415616970000001	0.1037761391	0.0371833935	0.0980104314	-0.0385309194	0.09111714060000001	0.013748629299999999	-0.07469879809999999	-0.0189634332	-0.0902692777	-0.0970084257	0.0424457187	0.0286726855	0.0164415578	-0.011008867299999999	0.1272624325	0.014813741799999999	0.1085208769	0.1025860394	0.0418893758	0.0269798261	-0.0874798264	0.0181327636	-0.0629799314	-0.0631626587	-0.1037104327	-0.2207894273	-0.051010951500000005	-0.0485393285	0.0985240084	0.0266863463	-0.1077611767	0.055266811799999996	0.041567437	0.138685919	-0.1097751565	-0.0085383701	-0.0533684679	-0.0904597958	-0.0283857283	0.0805841717	-0.0330576235	0.0150541324	-0.1474830024	0.15203454060000002	0.08460167880000001	0.0034736896999999997	-0.0596376104	0.0905370223	0.0227252489	-0.0392322483	0.1394380123	0.024053917400000003	0.0627379159	0.008358481899999999	0.0667701133	0.053602775	-0.1327868435	0.012969811599999999	-0.0370279785	-0.089801332	0.0324548136	0.037665430699999995	-0.09296112869999999	-0.0182067	0.0188589	0.00035565810920999995	0.00033148392489	-0.008873449999999998	0.02531825	0.0006410137830625	7.873811490249998e-05	-0.305273	0.0015069999999999804	2.2710489999999414e-06	0.093191604529	0.00488247	0.0003315799999999997	1.0994529639999983e-07	2.38385133009e-05	0.00247491	2.406999999999973e-05	6.125179508099998e-06	5.793648999999872e-10	-0.00142652	0.0	2.0349593104e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35382.4609375	-119.2421875	14218.699279785156	1251918541.9937134	25601.24609375	16.63671875	276.7804107666016	655423801.5527496	25603.89453125	7.158203125	51.23987197875977	655559415.1673738	1.266189	20.402182	0.08368338000000003	-0.0316716159	-0.0576609418	-0.0435853851	0.0800700921	-0.0257283496	0.048919945599999994	-0.0098433529	-0.0704702836	0.0134328942	-0.0222881768	0.1487019492	0.1169796382	0.0342637152	-0.0143842642	-0.0667614909	0.1153441647	-0.0470906019	-0.0938223158	-0.0314829236	-0.1749162054	0.103636749	-0.0737194328	-0.016030443000000002	0.07210511780000001	-0.0950841428	0.06513525769999999	0.1420176067	0.0312019463	-0.150738625	-0.08714071179999999	0.0275425735	0.0399359776	-0.1294289049	0.042971076799999994	-0.1231067332	-0.0088327133	-0.0488378005	-0.0509323509	-0.033422300499999995	0.0225316125	0.0044696893	0.0540325875	0.0250378237	0.0231539219	-0.0854110046	0.0327455053	0.0337826452	-0.0262567557	-0.0377840538	-0.027554120699999997	0.0719804098	0.0588396037	0.010527281000000001	0.11857591210000001	0.0818034536	0.0315398587	-0.1329004904	-0.007687816700000002	-0.1099155801	0.161739085	0.0112558059	-0.021157532200000002	-0.1536608865	-0.0392268969	0.017943151100000002	-0.0219082067	0.1288177609	-0.10157644769999999	-0.16591793230000002	0.0063115626	-0.0014468395999999999	-0.11473985210000001	0.0609667884	0.111996746	0.0413671683	0.0060990113	0.1274872815	-0.0706255637	-0.037883872	0.0513721878	0.0080167429	0.0226736003	-0.0910916496	0.0366301676	0.0314029026	-0.08780110210000001	-0.00792017	0.01028653	0.00010581269944089997	6.27290928289e-05	0.0204899	0.02936335	0.0008622063232224997	0.00041983600201	-0.328496	-0.023222999999999997	0.0005393077289999997	0.107909622016	0.0052928	0.0004103300000000004	1.6837070890000034e-07	2.8013731840000006e-05	0.00248079	5.880000000000207e-06	6.154319024100002e-06	3.457440000000245e-11	-0.00142652	0.0	2.0349593104e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35367.34765625	-15.11328125	228.4112701416016	1250849280.2380526	25641.4453125	40.19921875	1615.9771881103516	657483717.7139282	25637.033203125	33.138671875	1098.171573638916	657257471.4581338	1.11304	17.934484	0.19417878	0.0439735128	-0.0402070519	0.0355724686	0.0400903777	0.0438802429	0.007854554	0.004471984	-0.0346208123	-0.0304793456	-0.008156259	-0.0070234647999999995	-0.0176419497	-0.1488144157	0.0019362684	-0.010270335600000001	0.0765104989	-0.0353330195	0.0832951871	-0.09745563	-0.1254963735	0.031155222599999997	0.020795253899999998	0.0552089431	-0.00038932919999999996	0.0687022341	0.06525374639999999	-0.0212155252	0.0809346142	0.04958439	-0.005066276	-0.1017051703	-0.073052223	-0.0825120001	0.047617579199999996	0.1462537961	0.044295415	-0.0621604316	0.0696697075	-0.1036596114	-0.0359153064	-0.04856769440000002	0.0006413819	-0.0373415812	0.0214958597	0.0049587424	0.047813056	-0.0287680956	0.045482985499999996	-0.001538099	-0.0034734349	0.0330356835	-0.0227316216	0.0128265727	-0.0027377998	-0.046632924699999995	0.17000722570000001	-0.026897378	0.0094639771	-0.0920138167	-0.0522541153	-0.1053506089	-0.0932413151	-0.06368442070000001	0.014263463899999999	-0.0706392604	0.025641499300000002	-0.047061128	0.037421856	-0.07042382929999999	0.056913889100000004	0.0713413771	0.0803777083	-0.1080281599	0.0581240662	-0.0174825459	0.1101800875	-0.028765140800000002	-0.0614339615	-0.019838538899999997	-0.10076054220000001	-0.0257736561	-0.0344946013	-0.0923468496	0.040749040699999996	0.025031444700000002	-0.0820997524	-0.00794975	-2.9579999999999537e-05	8.749763999999726e-10	6.31985250625e-05	-0.037740800000000005	-0.0582307	0.0033908144224900003	0.0014243679846400006	-0.295071	0.03342499999999998	0.0011172306249999991	0.08706689504100001	0.00376908	-0.00152372	2.3217226384e-06	1.42059640464e-05	0.0022368	-0.0002439899999999999	5.0032742400000014e-06	5.9531120099999966e-08	-0.00170868	-0.00028216000000000005	2.9195873424e-06	7.961426560000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
