csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
33477.7109375	-58.55859375	1120757129.6148071	3429.108901977539	22432.03515625	-27.638671875	763.896183013916	503196201.251236	22245.01953125	-82.30078125	494840893.945694	6773.418594360352	1.2494889999999998	18.287121	0.03693822	-0.0994797774	0.1164582125	-0.000815018	0.077568695	-0.1444838319	0.0658061195	-0.017359809099999998	0.0023322143	-0.0639838462	-0.1625377734	0.0883481209	0.0683040236	0.0277680743	0.0282144785	0.0188332726	0.0180334883	0.0042755988	-0.0602876847	0.0979700784	-0.150549028	-0.0945001298	0.0638901024	0.0026409479999999997	-0.0748955606	0.1690405053	0.057395887	-0.0875972713	-0.0173261522	0.0475972654	0.136805895	0.1034381015	0.23434506219999998	-0.034635553199999995	-0.029345985	-0.04463218309999999	0.1014582413	0.1470353999	-0.0343519052	-0.061775123099999996	-0.0054577971	-0.0053171451	0.08072031910000001	0.0713752121	-0.0598184391	0.0691681892	-0.1298968579	0.11383265470000001	0.0201177194	-0.0384809627	-0.1046512371	-0.0074105975	0.042140227999999995	0.0678590935	-0.012713635800000001	0.018681017299999998	-0.0584412525	-0.09292543449999999	0.10923470119999999	0.0083699687	0.011837531200000001	-0.1700407363	-0.0491459382	-0.0671030193	0.0648847315	-0.0260187702	-0.1052595127	0.1677182547	0.0816548417	0.0056233713	0.1438741482	0.0349468694	0.1069490257	-0.0309401679	-0.064411201	0.034937233	-0.1350026844	-0.0782049441	0.1265691334	0.2262527548	0.028561311699999998	0.11891011039999999	0.0705816596	0.0074503067	0.0516090689	0.18130918219999997	0.0027726584999999996	0.09348108279999999	-0.0679999791	-0.028245685299999997	-0.0084904876	-0.1205315909	0.025306205099999996	-0.0105031	-0.0019989100000000013	3.995641188100005e-06	0.00011031510961000002	0.00554836	0.01109316	0.0001230581987856	3.0784298689599986e-05	-0.0187239	-0.0041990000000000005	0.00035058443121000014	1.7631601000000012e-05	-0.000301551	0.0	9.0933005601e-08	0.0	0.0006106530000000001	0.0002289120000000001	3.7289708640900005e-07	5.240070374400003e-08	0.00010103	-0.00016403099999999998	1.02070609e-08	2.6906168960999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33239.046875	-238.6640625	1104834237.1584473	56960.53472900391	22399.927734375	-32.107421875	1030.8865394592283	501756762.50522226	22197.328125	-47.69140625	492721375.888916	2274.470230102539	1.215805	17.794134	0.07272240099999999	0.1007372025	-0.0041276257	0.1307297771	0.0828085709	-0.0734117878	0.1655449481	0.0409298466	0.0227903678	0.0562538817	0.0698204192	0.0054905585	0.057784474	-0.1224771078	0.006000229	0.0461774432	0.0022079371	0.0750315315	-0.0719780262	-0.0659380408	0.1065127223	-0.1147448414	-0.0433825084	-0.0776158097	-0.0792732661	-0.06200963740000001	0.0102805775	0.0949559552	0.0366249758	-0.0007483584	0.0271874887	0.0339685749	0.0395688343	0.0336018658	-0.053165790899999996	0.1358768547	-0.0826644996	0.0019853907	-0.0645576967	0.1779232429	-0.1318329654	0.0905728383	0.1098742206	0.022031254700000003	0.1144183669	0.0643146875	-0.1160001442	-0.0660269984	-0.0899292864	-0.1037512199	-0.1153293132	-0.07264294019999999	0.0181352761	0.1571385957	0.0306342265	-0.0154336674	0.07742008639999999	-0.0769955331	-0.0266538187	0.0827686641	-0.0796525644	0.0768200748	-0.0389902959	0.0084966147	0.041831725699999996	-0.0655454563	0.0514266729	0.0079562544	-0.1576807215	0.0075294435	-0.062367401100000004	-0.0705584476	-0.0718385	-0.0611420949	0.0716661418	0.136074737	0.014572215800000001	-0.0533888918	0.0076289634	0.0307858714	-0.10812933529999999	0.0802207301	0.09771658300000001	0.0443841321	-0.13948823789999998	-0.0856294629	-0.022774470699999997	0.21769566969999998	0.0561520259	-0.0188428122	-0.0113134968	-0.11961294800000001	0.0335495105	-0.000913204	0.009589896	9.196610529081602e-05	8.339415456159998e-07	0.0326243	0.027075940000000003	0.0007331065268836003	0.00106434495049	-0.0253697	-0.0066457999999999995	0.0006436216780900001	4.416665764e-05	6.403689999999999e-05	0.0003655879	4.100724561609999e-09	1.3365451262641e-07	0.000785785	0.00017513199999999996	6.17458066225e-07	3.0671217423999974e-08	5.35346e-05	-4.74954e-05	2.86595339716e-09	2.2558130211599997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33248.76953125	9.72265625	1105480675.3421783	94.53004455566406	22465.1640625	65.236328125	4255.778507232666	504683596.3550415	22283.625	86.296875	496559943.140625	7447.150634765625	1.345747	19.695915	0.11905222100000006	0.1589225028	0.050626851900000006	-0.0623081258	-0.08602738800000001	-0.0558326189	-0.0169108299	0.006644527	0.06589213370000001	0.0298246311	0.0538073333	0.029277648599999997	-0.030965273300000002	-0.031032676800000002	-0.0847306224	0.1081956962	-0.050173410099999996	0.059182809	0.09468016800000001	-0.09193515960000001	0.1034072164	-0.0052341836	0.15163213849999999	0.0089009534	0.1298232756	0.0379291161	0.0971811873	0.10033317050000001	-0.0079769487	-0.0011219161	-0.1259814293	0.0355478271	0.08092628360000001	-0.0566067705	-0.0270001825	-0.13171851199999998	-0.0163590079	-0.055371302000000004	0.0482750109	0.1483461077	0.0297184367	-0.011571063700000002	-0.0104183178	-0.0488438683	0.0758731836	0.1102501332	0.09877374400000001	-0.023969237999999997	0.10067201869999999	-0.0080817987	0.0006330608999999999	-0.20099695210000001	-0.0479681795	-0.0356359701	0.011669033799999999	0.00958084	0.0962636276	-0.0485633521	-0.0060170345999999994	-0.0381677361	-0.0051789166	0.0547115608	0.0722965175	-0.0312543574	-0.0343542631	0.022605977000000003	0.0655494302	-0.11990152230000001	-0.039966343	0.0994732931	0.1343876772	-0.014589511599999999	0.18606477300000002	-0.037558283	-0.0210717679	0.0790718745	0.0424581896	-0.0775585548	0.0288583071	-0.0404324136	0.10482615990000001	-0.09128808599999999	-0.024521796800000002	-0.0719329829	-0.18643302829999997	-0.1226643033	-0.0107780926	-0.012898479	-0.1182179839	-0.0641419324	-0.0141303795	-0.11843525	0.041629366099999995	-0.017014999999999995	-0.016101795999999998	0.0002592678344256158	0.00028951022499999984	-0.0168535	-0.0494778	0.0024480526928400003	0.00028404046225	0.00223306	0.02760276	4.986556963599999e-06	0.0007619123596176	-0.000159752	-0.0002237889	2.5520701504000004e-08	5.0081471763209996e-08	0.00100567	0.000219885	1.0113721489e-06	4.834941322499998e-08	0.000127258	7.372339999999999e-05	1.6194598564e-08	5.435139707559998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33395.58203125	146.8125	1115264899.205948	21553.91015625	22491.412109375	26.248046875	688.9599647521973	505863618.6737403	22274.298828125	-9.326171875	496144388.2846108	86.97748184204102	1.204958	17.63537	0.06288391	-0.0097532387	0.1028219653	0.0033109275	-0.0832890953	-0.1629926304	-0.1027810199	-0.0146038707	0.18287576649999998	-0.0146229368	0.0778985616	0.0051704114	-0.10966092919999999	0.0669068292	0.0456769854	0.0940425333	0.046480798399999995	0.0317489661	0.049759459000000006	-0.10387378109999999	0.1009072865	-0.0986552661	-0.010390271500000001	0.0023769762	-0.0314465204	0.0441651359	0.0030664325	-0.0519103308	-0.0453491184	-0.1126445911	0.043725905	0.0760487609	-0.0325010629	-0.0013101186	0.0600499716	0.0306866527	0.0610193916	0.0447263442	-0.018195571299999998	-0.0299350678	0.027251160899999998	-0.014858116499999999	0.022855627799999997	0.054737016799999996	0.0031379122999999997	0.097314651	0.024430691400000003	0.0678841212	0.0698900261	-0.1193349103	-0.0295752198	0.0345292694	-0.14732908960000002	-0.1296884056	-0.0044573706	0.07318802049999999	0.13675611710000002	0.014882978400000003	-0.1388868469	-0.0888194351	0.0155592026	-0.0582788354	-0.0257097642	-0.0604423959	-0.054261795599999996	-0.0337098564	0.0801003483	-0.0204213308	-0.1339609225	-0.0556313619	0.022713626400000003	0.036026017	0.0318077031	0.034281622000000005	-0.051822053300000004	-0.0263225648	-0.0599468221	0.0302187029	0.0594853663	-0.1220805794	-0.0053625325	0.0238651358	0.028644538599999998	0.08971471859999999	0.0012074288	0.1276092949	-0.0278843565	0.001265883	0.0656181848	-0.0069145561	-0.0169396104	-0.1170010477	0.049506407599999996	-0.012911700000000005	0.004103299999999989	1.683707088999992e-05	0.00016671199689000012	-0.0228905	-0.006037000000000001	3.644536900000001e-05	0.00052397499025	-0.014466899999999996	-0.016699959999999996	0.00020929119560999994	0.0002788886640015999	4.8085e-05	0.000207837	2.312167225e-09	4.3196218569e-08	0.000529049	-0.000476621	2.7989284440099995e-07	2.2716757764099998e-07	0.000163673	3.641500000000001e-05	2.6788850929e-08	1.3260522250000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33483.3984375	87.81640625	1121137970.9243774	7711.721206665039	22467.1875	-24.224609375	586.8316993713379	504774514.16015625	22258.439453125	-15.859375	495438126.8884316	251.519775390625	1.063334	15.562615	0.09612057	-0.0505382544	0.1679924321	0.0445929465	0.059551411100000014	-0.0538876255	-0.068411468	-0.1026636007	0.1263356826	-0.11490309359999999	-0.0002843242	-0.05484157059999999	0.0880585608	-0.07467110269999999	0.0970766768	0.1188432819	-0.0516521349	-0.011821247	-0.1292975368	-0.024304005400000002	0.0688546008	-0.0732787692	-0.0312980989	-0.0515709318	0.0457852896	0.0271511912	-0.0317173136	-0.0385439586	0.0437988133	-0.2028265421	-0.032224651800000004	-0.11204395130000001	0.1034424776	0.007236815600000002	-0.0377507118	-0.031166090499999997	0.052529191600000004	-0.1690361534	-0.0376068758	0.0403927887	0.011894506499999999	0.032376205899999996	0.040643307999999996	0.043212044299999995	-0.060874065199999994	0.0943616976	-0.11589482150000001	0.0638787896	-0.0579292115	-0.1618799609	0.07526721559999999	0.20280457850000005	0.0702883188	-0.0844686167	-0.104016957	0.1575551655	0.0526197062	-0.0333861057	-0.009961741999999999	0.0642222447	-0.14663138	-0.043030697400000005	0.0419807439	-0.0089471477	0.0581270313	-0.1078984491	-0.039982174	0.012037606000000001	-0.0778466139	0.0558230255	-0.0934630527	0.011270947199999999	0.0514443517	-0.1202195872	-0.1928276825	-0.0053488252	-0.030011648999999998	-0.0708514501	-0.0182366354	-0.03883517	0.08602371380000001	-0.06393553889999999	-0.0134620178	0.1765279668	0.0347511496	-0.0614902008	0.015484183700000001	-0.0392553283	0.0674798821	0.0577712517	-0.0197396682	-0.11531344710000001	0.0571422589	0.00999715	0.02290885	0.0005248154083225003	9.99430081225e-05	-0.00499663	0.01789387	0.00032019058357689995	2.49663113569e-05	-0.044044	-0.0295771	0.001939873936	0.0008748048444100001	0.000324051	0.000275966	1.05009050601e-07	7.6157233156e-08	0.000751648	0.0002225990000000001	5.649747159040001e-07	4.955031480100004e-08	0.000147423	-1.6250000000000016e-05	2.1733540928999995e-08	2.640625000000005e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33397.42578125	-85.97265625	1115388048.8141024	7391.297622680664	22428.146484375	-39.041015625	1524.2009010314941	503021754.72458273	22240.673828125	-17.765625	494647572.32904434	315.617431640625	1.279264	18.722895	0.12551687	0.047423777800000004	0.0052148357	-0.0211801827	0.1674974001	-0.014948158400000001	0.0724589729	-0.023913671299999998	-0.0155321437	-0.089416074	0.0141043699	-0.0547757681	-0.0039909246	-0.00023384279999999998	0.2638166573	0.033937637	0.074411495	0.0469396464	0.0633166862	0.11302649	0.0060107972	-0.0765883165	-0.12100281189999999	0.1090340544	0.0499319688	-0.0017245617000000001	-0.1152777299	0.0644247694	-0.0388703002	-0.1406549287	0.0082439634	-0.11952329710000001	-0.2494043857	-0.0513578643	-0.02115844	-0.043438772199999996	0.0989559595	0.050648577800000004	0.020472855800000002	0.0084681454	-0.0565461814	-0.0777163012	0.06047763480000001	-0.0554070338	-0.043683010599999995	0.0452555383	-0.1299825425	-0.1742889403	0.1215086038	-0.0379393281	0.1697027582	-0.11798626179999999	-0.0680882634	0.0669027131	-0.0331809121	0.0785653092	-0.0781173308	0.0879962475	-0.0926301456	0.0960511759	-0.1522821602	-0.10186925640000001	-0.1192708367	-0.1071979102	-0.0037868633000000002	0.0637354793	-0.07452056309999999	0.0353445087	-0.0467875917	-0.05188860519999999	-0.102460015	0.180256289	-0.0374892934	-0.0554276078	0.034971721000000004	-0.1839558372	0.028488476000000002	-0.0015762145000000002	-0.0656814599	-0.2308528747	-0.022460217299999998	0.036707366400000004	-0.1288452043	-0.11549860769999999	-0.0147804605	-0.024952807400000002	0.15090263140000001	0.1764903007	-0.0173465772	-0.1822805961	-0.0225290366	-0.1133761033	0.0644997188	-0.00599229	-0.01598944	0.00025566219151360004	3.59075394441e-05	0.0225161	0.02751273	0.0007569503120529	0.0005069747592099999	-0.0116194	0.0324246	0.00013501045636	0.00105135468516	-0.00044208	-0.0007661310000000001	1.954347264e-07	5.869567091609999e-07	0.000949878	0.00019823	9.02268214884e-07	3.9295132899999987e-08	0.00017486400000000005	2.744100000000004e-05	3.057741849600002e-08	7.53008481000002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33247.09375	-150.33203125	1105369242.821289	22599.719619750977	22393.310546875	-34.8359375	1213.5425415039062	501460357.2487831	22197.96484375	-42.708984375	492749643.20436096	1824.0573463439941	1.201033	17.577925	0.06219386	0.1440252441	-0.0303721204	0.0676215109	0.0632986911	0.020474896399999998	0.14903495949999998	0.021389225699999997	-0.0486482381	-0.05604254	0.06925537799999999	0.09340512460000001	0.122939376	-0.052320591	-0.0122282945	-0.1120838489	0.14388211509999999	0.17474689149999995	0.0110779346	-0.0642599422	0.053969377400000004	0.0177518674	-0.0553723499	0.06887715030000001	-0.0412224175	0.0035004765000000004	0.013706566399999998	-0.038146627999999995	0.21043957789999998	0.0248386797	-0.0188251862	-0.033522809199999996	0.0251045661	-0.08059777	-0.00037740690000000003	0.0501914762	-0.0036819409	-0.0583372396	-0.2136393234	-0.0921048134	-0.0758373571	0.005366538299999999	-0.00122894	-0.064706804	0.12634035529999998	0.0377142713	-0.029877428900000006	-0.1198222226	-0.036125618	-0.042547859400000006	0.0138620169	0.1338885906	-0.10324236519999999	0.1574592701	0.0199078849	0.0459941022	-0.0878535112	-0.12211745800000001	0.0576010051	0.0352053654	0.0075815966000000005	0.0788168281	-0.21047172949999998	0.002035696	-0.007694016999999998	-0.0031073966	0.0734057717	-0.09624023599999999	-0.0187533964	-0.10660429369999999	0.0225896491	0.040016828	0.0055902863	-0.1484974349	-0.0415684846	0.0692941185	0.0231963254	0.028333843900000006	0.005074711599999999	0.0921911891	-0.08783102470000001	-0.0719820104	-0.1311169919	0.0570284502	0.0494134714	0.08396110050000001	-0.0377528282	0.0714857296	-0.046519095700000006	0.0073209902	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.007528199999999999	-0.0015359099999999988	2.3590195280999964e-06	5.6673795239999974e-05	0.00564135	-0.016874749999999997	0.00028475718756249983	3.18248298225e-05	0.0165175	0.028136900000000003	0.00027282780625000004	0.00079168514161	-0.00019278	0.00024930000000000004	3.71641284e-08	6.215049000000001e-08	0.000949878	0.0	9.02268214884e-07	0.0	0.00023849	6.362599999999998e-05	5.68774801e-08	4.048267875999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33243.66796875	-3.42578125	1105141460.0164948	11.735977172851562	22443.634765625	50.32421875	2532.526992797852	503716741.4927712	22294.275390625	96.310546875	497034715.19302756	9275.721439361572	1.281158	18.75062	0.05481922	0.12807120560000002	0.019649138400000002	-0.0593623499	-0.0535744973	0.019275171100000002	0.0149635824	-0.1693967892	-0.0550939409	-0.053197945	0.1327565828	0.046164977	-0.056279030599999995	-0.0014339479999999998	-0.1272898365	-0.136912281	0.026745222000000003	0.0118670062	-0.106900867	0.126654086	-0.0212915792	0.029486795299999997	-0.0140494174	-0.0035156667	0.15679832119999998	0.09315362710000001	0.0016035523000000002	0.1478179332	0.0257753521	-0.0541292513	-0.0313247211	-0.0305887021	-0.0490348274	0.100806801	0.0962596205	0.0250516793	0.0242140404	0.1050716276	-0.0222735726	-0.10286706359999999	-0.21237198829999998	-0.06726168190000001	0.0032580998	-0.08225152299999999	0.0730593577	0.0718584258	0.1091787575	0.0631155076	-0.11866117550000001	-0.0004975687	0.0222603469	-0.015208352	-0.1045631995	0.013593445800000001	-0.17564600809999995	0.0616544659	-0.0662687557	-0.016133074299999998	-0.0233822054	-0.048299995899999996	0.1427119248	0.1447997854	-0.0728169071	0.1656368825	0.1129231017	0.08464432720000001	-0.0545041118	0.0284575697	0.0621016404	0.0492889934	-0.068813804	-0.0141445367	0.09397235220000001	-0.0764343541	0.1155738547	0.054091666	0.0598418515	-0.0159220547	-0.10094342349999999	-0.11888895039999994	-0.0212765375	-0.0491200082	-0.0446823331	-0.0040515359	0.06937301559999999	0.12759352359999998	0.0474622099	0.08373440759999999	0.059663946600000003	-0.0633379217	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.00281888	0.0047093199999999995	2.2177694862399988e-05	7.946084454400001e-06	-0.0070542	-0.01269555	0.0001611769898025	4.976173764e-05	-0.0188052	-0.0353227	0.00035363554704000003	0.00124769313529	-0.000163055	2.9725000000000008e-05	2.6586933025e-08	8.835756250000002e-10	0.000949878	0.0	9.02268214884e-07	0.0	0.000250598	1.2107999999999985e-05	6.2799357604e-08	1.4660366399999968e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33466.5625	222.89453125	1120010805.5664062	49681.97206115723	22480.65625	37.021484375	1370.5903053283694	505379905.43066406	22335.447265625	41.171875	498872204.55551535	1695.123291015625	1.2653390000000002	18.519087	0.06343853999999999	-0.0579722348	0.0192950244	-0.1072413933	-0.08443341539999999	-0.0711638639	-0.09511981550000001	0.0901373614	-0.010997184299999999	-0.0740317873	0.011664885	0.1865356831	0.0577621858	0.0841168307	-0.1116140467	0.1664257884	-0.1052935943	0.1050557845	-0.029616402200000006	-0.1113763571	-0.031042559900000002	-0.0260944783	0.016394181	-0.1220512784	0.1769829654	0.1623207375	-0.07035311400000001	-0.0095060037	0.0512261244	0.1473691165	-0.0621822201	-0.0131914527	0.0287484384	0.0955913145	0.0384422782	0.0386229181	-0.0364779485	0.0552393304	0.0769301863	-0.036280332900000004	-0.1251754366	0.028794095099999997	-0.0175890751	-0.0602985135	-0.061164878799999996	-0.046446647800000004	0.0424946242	0.1057493585	-0.056722573899999996	-0.07543978929999999	0.11793356529999999	0.0137305204	0.0293236654	-0.08411298140000001	0.0999959927	0.0535830158	-0.06909374900000001	-0.2013514955	0.0271827564	-0.1637116315	-0.0034967939	-0.0573902097	0.1034215049	-0.0116293204	0.10184776460000004	-0.002305805	0.21624931960000002	-0.0366217664	-0.0091662096	0.1179648104	-0.0007819550999999999	-0.11739778869999999	0.17279674899999994	-0.0907460117	0.056602852599999996	-0.0277223351	0.0686634249	0.047720146399999996	-0.0586660061	0.0583599578	0.021305398700000002	0.0726569413	0.1678704304	-0.0819219261	0.0521719472	-0.0092946309	0.0530857229	0.1550996384	0.0270985523	-0.0803027921	-0.0308179344	-0.10611021970000001	0.0845511243	-0.00672422	-0.00390534	1.5251680515600002e-05	4.5215134608400015e-05	-0.0378864	-0.0308322	0.00095062455684	0.0014353793049600003	-0.0254503	-0.0066450999999999975	0.0006477177700899999	4.415735400999997e-05	-0.00021363	-5.0575e-05	4.56377769e-08	2.557830625e-09	0.0007795889999999999	-0.00017028900000000012	6.077590089209999e-07	2.899834352100004e-08	3.0344e-05	-0.00022025400000000002	9.207583359999999e-10	4.8511824516000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33507.75390625	41.19140625	1122769571.841812	1696.731948852539	22487.27734375	6.62109375	43.83888244628906	505677642.33473206	22299.2890625	-36.158203125	497258292.6929321	1307.4156532287598	1.045083	15.295496	0.10318133	-0.046641255300000004	0.0693981031	-0.0769352317	0.0056757820999999995	0.1186737742	-0.126690309	-0.152492551	-0.014266663700000001	-0.0733643985	-0.1458567613	0.0398110704	0.1226785922	0.0121165457	0.0072103274	-0.021479265499999997	-0.10324714310000001	0.007629938599999999	0.1016404844	-0.1034813419	-0.0282961891	0.1212917859	-0.029246623399999998	0.27265216670000003	0.10035423560000001	0.0172518141	0.16744811	0.0104422139	0.124716511	-0.1531914221	-0.041987342999999996	-0.1245703861	-0.0752843643	-0.0388312505	0.017966933799999998	0.1332276485	-0.16430177	0.0526918217	0.0424677204	-0.0709679942	-0.0462104965	0.034136253	-0.0408269726	-0.059177761100000004	-0.1501928465	0.034538656	0.038066428199999995	-0.1257488934	0.018913775900000002	-0.1417595119	0.08506052310000001	0.0722793576	0.0023637536	-0.1310579877	-0.1359417946	0.0193818772	-0.0752966664	-0.0718174669	0.17265516350000001	0.0243718279	-0.050331459800000006	-0.08392073539999999	0.11643724949999999	0.058372525700000004	-0.09380966460000001	-0.0043421058	0.032755398	-0.1262264875	0.0737776963	-0.1297663445	0.008415758	0.1871785866	0.0781625262	-0.0344587283	-0.1065057189	0.1650406269	0.075388413	0.0588631633	-0.1377045339	-0.1453405961	-0.1853288454	0.0039206729999999995	-0.0356374412	-0.15632079529999998	0.0377729637	-0.0569394058	-0.060726437599999995	0.0072873629	0.0622995033	0.0390260191	-0.0335495105	-0.1032211271	0.0904527076	-0.0170301	-0.01030588	0.0001062111625744	0.00029002430601	0.0158784	0.0537648	0.0028906537190400003	0.00025212358656000005	-0.018793200000000003	0.0066570999999999965	0.00035318436624000017	4.4316980409999937e-05	-0.000395309	-0.00018167900000000002	1.56269205481e-07	3.3007259041e-08	0.0007795889999999999	0.0	6.077590089209999e-07	0.0	0.000497736	0.00046739199999999996	2.47741125696e-07	2.18455281664e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33374.703125	-133.05078125	1113870808.6818848	17702.510391235348	22421.029296875	-66.248046875	4388.803714752197	502702554.7313271	22244.275390625	-55.013671875	494807787.65396506	3026.504093170166	1.105149	16.174595	0.05843290999999999	-0.0125831871	-0.058325214699999996	0.0524136516	0.177652583	0.0235310044	0.0737739162	-0.0748453612	-0.0565872397	0.0426361672	-0.0549072312	-0.0780735317	0.025324017	-0.08626349119999999	0.017032728100000002	-0.084833621	0.1474600039	0.1042685966	0.0785488501	0.0725087537	0.0652721923	-0.11860458689999999	0.0748727239	0.0250896429	0.1266110758	-0.024082303399999998	-0.15958018710000002	-0.0411328382	0.0184866666	0.033733923900000004	-0.10593343359999999	-0.0354176212	0.11953724939999999	-0.136223487	0.1232726659	-0.0870276234	0.045820859500000005	0.024381294900000003	-0.1411444725	-0.1247726791	0.10759004539999999	-0.2026642027	-0.10582480820000001	-0.0141263144	0.0309421381	-0.0531134596	-0.1088618831	-0.021335464199999998	-0.0808894764	0.0098060278	0.06593884259999999	-0.0166818804	-0.16115449	0.0743197357	-0.0846402979	-0.0441292559	-0.0056634716	0.053883145599999994	0.09866281519999999	0.1278622973	-0.0008417627	0.0353255638	-0.1679972938	-0.0660774168	-0.0122320639	0.09200518220000001	-0.009651705699999999	-0.0319508826	-0.0710965699	0.16778279670000001	0.0560108372	0.0508577529	0.0307168069	-0.1419723635	-0.101183646	-0.12275570039999999	0.11243622710000001	-0.0111234577	0.1656384044	0.0232358607	0.0326699873	-0.0849220417	-0.0190076814	-0.0227167133	0.0790272024	0.060715215999999995	-0.0748911889	-0.06546129740000001	0.0647221807	-0.237956065	-0.036262919	-0.10010848060000001	0.0959136145	-0.00897786	0.008052239999999999	6.483856901759997e-05	8.060197017960001e-05	0.020689	0.004810599999999997	2.3141872359999983e-05	0.000428034721	-0.00127658	0.017516620000000004	1.6296564964e-06	0.0003068319762244001	-0.000395309	0.0	1.56269205481e-07	0.0	0.000519281	-0.0002603079999999999	2.6965275696100004e-07	6.776025486399994e-08	0.000196975	-0.00030076100000000003	3.8799150625e-08	9.045717912100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
