csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
34469.3671875	135.50390625	18361.308609008793	1188137274.3067017	24444.984375	-2.330078125	5.4292640686035165	597557261.0939941	24340.123046875	26.189453125	592441589.9370155	685.8874549865723	1.183216	17.655864999999995	0.17332274999999994	-0.0995011894	-0.08940871060000001	-0.0609786855	0.107711449	-0.028372954500000002	0.0658537737	-0.0773169905	0.022100682599999998	0.1452982481	0.0614060039	-0.0292954832	-0.046914271900000006	-0.07913323809999999	0.061973920999999994	-0.0526133814	-0.0986313583	-0.0705928155	-0.025730430699999998	-0.060666793899999995	-0.0148045629	-0.0176780882	0.0730792599	0.0087930188	-0.1351894783	0.0181276369	0.0060378933	-0.0040840989	0.119033101	0.1244707977	-0.13964787050000002	-0.0208672051	0.047845877300000006	-0.13273591740000001	0.037242742999999995	-0.0024670089	-0.0130044321	0.1076632211	0.0265283259	-0.0248307365	-0.0740269952	0.0415611694	0.07749265129999999	-0.12305564890000001	0.027437173999999998	0.0436117802	-0.06616251570000001	0.0217931494	0.1241218568	0.0282085727	-0.060870548499999996	-0.1059610339	-0.09097209220000001	0.0664077583	-0.017942396200000002	0.0863309624	0.011929937	-0.1070938145	-0.0418105346	0.0216373675	0.1093701539	0.0241270341	0.0630697416	-0.0048808259	0.030458254100000002	-0.0445142355	-0.0315835537	-0.0265293308	-0.13198814720000002	-0.0402210099	0.014231411999999999	-0.090624421	0.0878199239	-0.0220672692	-0.0986631065	0.052668238099999994	0.0819586093	-0.0698181615	0.0163936231	-0.18206412730000002	0.0010986299000000001	0.0883585065	-0.021837059500000002	-0.11240241529999999	-0.0089912941	-0.0024143114000000003	-0.08656555070000001	0.0014161995	0.0845511243	-0.0210408	0.0002651000000000042	7.027801000000224e-08	0.00044271526464	0.0944692	-0.07492580000000001	0.00892442974864	0.005613875505640002	0.5674899999999999	-0.0114780000000001	0.3220449000999999	0.00013174448400000226	-0.00084763	-0.000970786	7.184766169000002e-07	9.424254577960002e-07	0.000976069	-0.0004930409999999999	2.430894276810001e-07	9.527106927610001e-07	-0.00193438	0.0002692499999999997	3.7418259844e-06	7.249556249999987e-08	0.0	0.0	0.0	0.0	0.0
34399.1328125	-70.234375	4932.867431640625	1183300338.2520142	24447.57421875	2.58984375	6.707290649414063	597683885.1812898	24305.19921875	-34.923828125	590742709.0631256	1219.673770904541	1.104621	16.483074	0.12656537	-0.060159540199999986	0.036576812	-0.0558675887	0.17928319510000001	0.056920051299999996	0.0044058171999999994	0.0171502205	0.1594622467	0.015577137	-0.0484681328	0.056967483799999996	-0.07485428820000001	-0.1035758693	0.0586702658	-0.0265515202	-0.0788519225	-0.1006849992	0.0431371287	-0.0251749796	0.0943492568	-0.0015353574	0.10297936529999999	-0.0410294848	-0.027075064300000003	-0.0290795009	0.0771154967	0.1611524306	0.0299066722	0.0301564016	-0.014425016799999999	-0.0765431359	0.1446938835	-0.0862201344	0.033293603399999996	0.1140556117	0.0017261782000000002	0.0082203764	0.045720036299999996	0.2435662617	0.01358459	-0.0369913279	0.054842846900000006	-0.06634425570000001	-0.08512912869999999	0.1488349185	-0.049326342800000006	0.0113426964	0.0177770603	-0.0554253771	0.0038069763	-0.028893300400000002	0.0337271104	-0.046225649400000006	-0.1599943711	-0.0254429629	-0.0452521638	-0.11486800960000006	-0.07591279990000001	0.0278133536	0.1187430583	0.0400285242	0.0314203692	-0.084765114	0.0851100806	0.017169595	-0.05954888	-0.09635590150000001	-0.0618684214	-0.015310440500000001	0.1795597287	0.010761253799999999	0.0183954011	-0.014994624299999999	-0.0393291781	-0.0659822133	0.041171174500000005	-0.0979114453	0.042203591500000005	-0.0741857539	0.158815242	0.0429328592	0.0111980622	0.1514814859	0.18006482420000006	-0.002913518	-0.08853310029999999	0.007077163199999998	0.07823761629999999	-0.008968799999999999	0.012072	0.000145733184	8.043937343999999e-05	0.12600799999999998	0.03153879999999998	0.015878016063999998	0.0009946959054399989	0.5686829999999999	0.0011929999999999994	0.32340035448899995	1.423248999999999e-06	-4.85096e-05	0.0007991204000000001	2.35318129216e-09	6.385934136961601e-07	0.0013768	0.0004007309999999999	1.6058533436099988e-07	1.8955782399999995e-06	-0.00236976	-0.00043537999999999975	5.6157624575999985e-06	1.8955574439999977e-07	0.0	0.0	0.0	0.0	0.0
34463.9921875	64.859375	4206.738525390625	1187766757.500061	24466.455078125	18.880859375	356.4868507385254	598607424.0899086	24347.515625	42.31640625	592801517.1096191	1790.678237915039	1.051695	15.693319	0.07731802000000007	0.0048909514	0.1098765483	0.0301589396	0.010114248000000001	0.0918397813	0.014193055900000001	-0.0089675441	-0.0213639166	-0.0399858792	-0.1491569484	0.0794171554	-0.0603199342	-0.0775721173	0.055852338700000004	-0.023875725	-0.0559613303	0.0319855487	-0.0348442534	-0.12160645710000001	-0.0649332685	-0.1505512436	0.0763117493	0.122522756	-0.08294634349999999	0.1051229166	0.049006943600000005	0.0182974916	0.0620052647	-0.0241434073	0.0651968563	-0.010679859299999999	-0.0174719869	-0.0102217562	-0.0415178986	0.0839430345	0.042682535099999995	0.0388349835	0.0592042105	-0.21288442030000002	-0.0398710875	0.0758530811	0.0512253804	0.1032316318	-0.0951089708	-0.02453355	0.0085376148	0.0333590456	-0.0168979587	-0.0910828737	-0.0045620649	0.0291399962	-0.033767994100000004	-0.1723342562	0.0008154795	0.011178169299999999	0.0043788933000000006	-0.1163493815	0.0031456394	0.015981846299999998	-0.017182963500000002	0.0527838142	0.0978623766	0.0046916360999999995	0.0087519368	-0.1915016697	0.0772381897	-0.0632935075	-0.10942844380000001	0.10966036380000001	0.028812772099999998	0.0146482423	0.0669109618	-0.0539432766	0.07522334309999999	-0.0959164001	-0.0171721518	0.0572865272	0.0595346999	-0.1814446531	-0.08806834949999999	-0.0129365649	-0.0154136358	-0.044691280800000004	-0.11618027130000001	0.0655834836	-0.0904527076	0.0127227994	0.07154294259999999	-0.0212322	-0.0122634	0.00015039097955999998	0.00045080631684	0.104085	-0.021922999999999984	0.010833687225	0.0004806179289999993	0.549005	-0.019677999999999973	0.30140649002500003	0.00038722368399999896	-0.000263862	-0.0002153524	6.962315504400001e-08	4.637665618576001e-08	0.00133132	-4.547999999999987e-05	2.068430399999988e-09	1.7724129424e-06	-0.00216152	0.00020823999999999973	4.6721687104e-06	4.3363897599999885e-08	0.0	0.0	0.0	0.0	0.0
34270.109375	-193.8828125	37590.54498291016	1174440396.5744631	24462.29296875	-4.162109375	17.32315444946289	598403777.2889558	24294.771484375	-52.744140625	590235921.4780006	2781.9443702697754	1.223523	18.257313	0.14972395	0.05551808849999999	0.056778224400000014	0.0635102764	0.0361381077	0.05144470190000002	0.07170013	-0.0145739797	0.022936359700000002	-0.042889890199999996	-0.0606410145	0.0335906125	-0.0649658474	-0.1686506497	-0.0008247642	0.13217012050000002	-0.0039093232	-0.0321484742	0.028698804900000006	0.17097731100000002	0.0426504181	-0.12721345679999999	-0.174066215	-0.14650418	0.0534778091	-0.0634690416	0.0261105492	0.0117954752	-0.055092307300000004	0.0359544014	0.11442266029999999	0.046847594400000005	0.0783436882	-0.06459299389999999	0.0751105289	-0.10966240990000001	-0.0756323408	0.1202991932	-0.027735188100000002	-0.1011458224	0.0498053551	0.0901978401	-0.043489792199999995	0.054397896200000004	-0.093530697	-0.0485175236	-0.0353086736	-0.0171891478	0.037000568	-0.055899700499999996	-0.0741105133	-0.007951143	0.0510612115	-0.0625790663	-0.0790103672	-0.0231077507	-0.0571877799	-0.1202178425	-0.017406591399999997	0.19768867559999997	-0.0518425386	-0.05893680480000001	-0.1281124354	0.023273448999999998	0.0686111397	-0.0382054954	-0.0191327258	0.12579150320000002	0.1532469527	-0.09751877140000001	0.0020769838	-0.0633042908	-0.1407356904	-0.1152005817	0.0776187279	-0.017541692	-0.014517816299999996	-0.1104628175	-0.1126913849	-0.0232229425	-0.08467597449999999	-0.0849405555	-0.1533611261	-0.0272285975	0.0031900216999999997	0.020598511	-0.0923233333	0.0183408808	0.0644997188	-0.0127799	0.008452300000000001	7.144137529000001e-05	0.00016332584400999996	0.154897	0.05081200000000001	0.023993080609000003	0.0025818593440000014	0.5940340000000001	0.0450290000000001	0.3528763931560001	0.002027610841000009	0.000393851	0.000657713	1.5511861020099998e-07	4.3258639036899997e-07	0.00155142	0.0002201	4.844400999999999e-08	2.4069040164e-06	-0.00219232	-3.0800000000000105e-05	4.806266982400002e-06	9.48640000000006e-10	0.0	0.0	0.0	0.0	0.0
34344.92578125	74.81640625	5597.494644165039	1179573926.9195712	24475.677734375	13.384765625	179.15195083618164	599058800.5569801	24365.451171875	70.6796875	593675210.8090247	4995.618225097656	1.311552	19.570885	0.19006454999999986	0.047027106500000006	0.056951929400000004	0.18804153769999998	-0.022284947700000002	0.011926567800000001	0.1843731441	-0.0751809942	-0.101372231	-0.1554166295	-0.058063414800000004	0.0905350433	0.071458281	0.014832922	-0.083580487	0.0524072791	-0.016842522	-0.09222766240000001	-0.1144534417	-0.0157334869	0.0211554273	0.020536018200000002	-0.1901393019	-0.077929465	0.0523443186	0.0086422689	0.10432752349999999	0.0369459831	-0.0183476654	0.0518173858	-0.0021374968	0.1090607657	0.0043435607000000005	0.1557851267	-0.179790329	-0.06664283230000001	-0.0560504175	0.052947359299999996	-0.011498783200000001	-0.0407995428	0.0552421971	-0.04588749	-0.0381883256	0.0612788311	-0.11415277119999999	-0.1560209837	-0.013965201200000001	0.1195111295	0.0295081907	-0.0181141472	-0.1923962962	-0.0398229074	0.048873543600000006	-0.1300917808	0.0723547445	-0.1004790265	0.0520954814	0.0922550491	-0.0439958855	0.09735393630000001	0.047781013600000005	-0.08687881019999999	0.08977527800000001	0.0903167092	-0.0322368032	0.004565940399999999	0.0460158979	0.13993642039999998	0.13392774359999998	-0.0098481191	0.0682688124	-0.09086429300000001	-0.070850081	-0.10776119460000001	-0.0519777425	-0.015648087800000002	0.0678914797	0.1307613283	0.0042891974	0.1715818877	-0.1385745791	0.08351621669999999	-0.058295781799999995	-0.05706848990000001	0.029135799900000002	0.154150426	-0.0941439642	0.02391924	0.0571422589	-0.016949099999999998	-0.0041692	1.7382228639999993e-05	0.00028727199080999993	0.0830966	-0.07180039999999999	0.006905044931560001	0.00515529744016	0.5509729999999999	-0.043061000000000134	0.30357124672899993	0.0018542497210000109	-0.000611008	-0.001004859	3.73330776064e-07	1.0097416098809995e-06	0.0011610800000000005	-0.0003903399999999994	1.5236531559999955e-07	1.3481067664000014e-06	-0.0022178	-2.5480000000000034e-05	4.918636840000001e-06	6.492304000000017e-10	0.0	0.0	0.0	0.0	0.0
34475.04296875	130.1171875	16930.482482910156	1188528587.6971588	24486.294921875	10.6171875	112.72467041015624	599578639.0010414	24382.603515625	17.15234375	594511354.2001686	294.20289611816406	1.138918	16.99485	0.14708789999999988	0.0168820044	-0.000909764	0.2769858209	-0.060719940199999996	0.127712609	0.1395301127	-0.0309499484	-0.17192437530000002	0.09303584919999999	-0.047532384299999994	0.036844347400000005	-0.0003685833	-0.0022951296	-0.020254085	0.0385734446	0.0793061603	0.056564759299999996	0.1253897211	-0.0779600263	-0.0784337298	0.0682905026	0.09287086039999999	-0.0323328748	0.0738701708	-0.0373701552	-0.0213570479	-0.0575053525	-0.1329806951	-0.0762297816	0.06573850889999999	-0.028504399700000002	0.0537612704	0.0766397054	0.0945061257	-0.046636549900000004	-0.0010831233	0.1141172242	-0.028255743700000002	0.0110507286	-0.1271084015	-0.0119291648	-0.0113344748	-0.0062732439	-0.1316943015	-0.1961424782	0.081890983	-0.0023159956	-0.0550756513	-0.1276832118	-0.14318638449999999	0.0041460086	-0.16370747759999998	-0.0330350855	0.089718948	0.046031377699999994	0.008223093	0.0086874575	0.0395428189	0.0054612796	-0.0912952868	-0.0523219095	-0.0073615893000000005	-0.10301214630000001	-0.058678228799999996	0.0454270438	-0.1101567567	-0.109679159	0.0631759637	0.0663635689	-0.086134178	0.08829070189999999	-0.0725910099	0.0805107473	0.10523923869999999	-0.06437132059999999	-0.0179356667	-0.1110438016	-0.0705270138	0.0409517415	-0.0068015548	0.085630846	0.022257069100000002	-0.0985800808	0.018955018100000002	-0.0352330332	-0.0959136145	0.0294457954	0.049506407599999996	-0.013444200000000005	0.003504899999999993	1.2284324009999953e-05	0.00018074651364000013	0.159058	0.0759614	0.025299447364000003	0.00577013428996	0.56239	0.011417000000000009	0.3162825120999999	0.00013034788900000025	8.747399999999997e-05	0.0006984819999999999	7.651700675999995e-09	4.878771043239999e-07	0.0015579	0.0003968199999999996	1.5746611239999963e-07	2.4270524100000004e-06	-0.00218901	2.879000000000033e-05	4.7917647801e-06	8.288641000000187e-10	0.0	0.0	0.0	0.0	0.0
34661.88671875	186.84375	34910.5869140625	1201446390.9034574	24461.212890625	-25.08203125	629.1082916259767	598350936.0804787	24357.48046875	-25.123046875	593286854.7855378	631.1674842834473	1.223904	18.26301	0.19041118	-0.0609678619	0.026963585099999996	0.2265559628	-0.09656626039999999	-0.0358951888	0.2342185477	-0.036020103399999996	-0.1300639107	0.0274144375	0.1185615349	0.0865538201	0.0501438288	-0.021233528199999997	0.0510749031	-0.11795398359999999	0.1408219148	-0.057998185599999995	-0.0736135904	-0.12692575539999998	-0.0058921369999999995	-0.1368806338	-0.0653285364	-0.0210644867	0.0051440879	-0.1176979702	-0.07652043530000001	0.0088459089	-0.27914492949999997	-0.035623277200000004	-0.06424270509999999	-0.0714913008	-0.0472913647	-0.0780241696	-0.013848972900000001	-0.0916365382	-0.0422712021	-0.064523846	0.0153379946	0.1623365865	0.0142539568	0.041403702	0.1172081294	0.0711446822	-0.0409091587	-0.2851725223	-0.0859409328	0.1042002167	-0.0552461957	0.034546892999999995	-0.2447183775	-0.0295920572	-0.1103325839	0.078391679	0.0909753185	-0.058043348	0.0767990018	-0.0417756271	-0.0695320126	-0.11117386650000001	-0.0364569855	-0.1675850974	0.1547406701	0.06784094480000001	0.0654160938	-0.07780852690000001	0.0206457759	0.0367866917	0.111587658	-0.0644198446	-0.0328511875	0.0826903806	-0.23185310050000002	0.13770363359999999	-0.081975222	0.0201012008	-0.0481889182	0.0014967531	-0.0856780174	-0.0186781	0.177398489	-0.0511727987	-0.0381691005	0.08096463200000001	-0.0064205231000000005	-0.08958663119999999	-0.0976313259	0.0349085778	0.041629366099999995	-0.00271987	0.010724330000000004	0.00011501125394890008	7.3976928169e-06	0.14740699999999998	-0.011651000000000022	0.021728823648999997	0.00013574580100000054	0.495702	-0.06668799999999991	0.24572047280400006	0.004447289343999988	0.00119157	0.0011040960000000002	1.4198390649000004e-06	1.2190279772160007e-06	0.0008896689999999998	-0.0006682310000000001	4.4653266936100026e-07	7.915109295609999e-07	-0.00193438	0.00025462999999999983	3.7418259844e-06	6.483643689999992e-08	0.0	0.0	0.0	0.0	0.0
34448.6875	-213.19921875	45453.90687561035	1186712070.4726562	24456.978515625	-4.234375	17.929931640625	598143798.1137428	24282.8046875	-74.67578125	589654603.491272	5576.472305297852	1.177273	17.567181	0.12805291000000002	-0.0101187859	0.0131764113	0.2203971143	0.0184742844	0.0372359173	0.1433940783	0.013235610900000002	-0.0660067993	0.041460138	0.0838211294	0.10643723949999999	-0.09786363740000001	-0.0204371395	-0.0053960386	-0.0818764232	0.06652462769999999	-0.0476008484	-0.05473044690000002	0.0162253075	0.025390744700000002	0.024701386000000002	-0.0362069455	-0.0507991083	0.1386901493	-0.0827873467	-0.0140574921	0.0129252026	0.11497997730000001	-0.1263007472	-0.051046496	0.0507140943	-0.028768985099999998	-0.0306739718	0.0166776015	0.0086692804	0.0588883737	0.0526703268	0.0458928759	0.0390982915	0.1516549234	0.09138035230000001	0.0654692147	-0.0068807079000000005	-0.09941940939999999	-0.1808097767	-0.0257655135	-0.1222025111	-0.054536810199999994	-0.0404526681	-0.1463442217	0.010410475	-0.0841439826	0.0371005351	0.045494959800000005	-0.0574736121	-0.09160227439999999	-0.0499975938	-0.1037235468	-0.07326980599999999	0.033067949900000004	-0.0722335898	-0.0035396931	0.0344097954	0.0128917094	0.0517482291	-0.0211478104	-0.0024452519	0.1314418724	-0.1027096736	0.08448349779999999	0.026175613799999997	0.1315584448	0.047100860700000004	0.1181577592	0.0936350953	0.0354702475	0.0875673138	-0.0224814298	-0.0028098962	-0.0581130755	-0.0082363209	-0.078572196	0.1890732384	0.0034267252000000003	-0.01842043	-0.0992961682	0.040295756	0.0335495105	-0.00399873	-0.0012788599999999995	1.6354828995999991e-06	1.59898416129e-05	0.133133	-0.014273999999999981	0.017724395689	0.00020374707599999945	0.580082	0.08437999999999997	0.336495126724	0.007119984399999993	0.0011690200000000006	-2.2549999999999437e-05	1.3666077604000015e-06	5.085024999999747e-10	0.0014295200000000005	0.0005398510000000006	2.9143910220100065e-07	2.0435274304000013e-06	-0.00193438	0.0	3.7418259844e-06	0.0	0.0	0.0	0.0	0.0	0.0
34618.67578125	169.98828125	28896.0157623291	1198452712.8473053	24446.501953125	-10.4765625	109.75836181640624	597631457.7441443	24270.306640625	-12.498046875	589047784.429966	156.2011756896973	1.14045	17.017704000000002	0.13043809999999995	-0.08478814359999999	0.0308452198	0.2021546744	-0.0256177638	0.0743542816	0.0765003228	0.026218154100000002	-0.048387472800000005	-0.0466212088	0.0677832655	0.2230824603	-0.185116173	0.28678755559999997	-0.031960177299999996	-0.1575059036	0.0331065295	-0.0101700278	0.0732242955	-0.042924535199999996	-0.055461660499999996	-0.022784785099999996	-0.0280715434	-0.0541436276	-0.045065271799999994	-0.1018663492	-0.0121062705	-0.06640937200000001	-0.023903969700000003	0.0744052368	-0.1152360462	0.0368301211	0.1073556587	0.059100191600000004	0.0037554376	-0.08730390619999999	0.1293117826	0.0516791976	0.23064041559999998	-0.0397873463	0.029595251099999997	-0.0930486453	0.1456626443	0.0395787885	-0.0554445076	-0.20927587239999998	-0.111798761	-0.0128211659	-0.07186708309999999	-0.0747964349	-0.066136152	0.0285296116	-0.0833846964	-0.058158115499999996	0.1503064136	-0.1809531046	-0.24428688059999998	0.1306391395	-0.0659518562	-0.19265280350000002	0.0742877322	0.0056300926	0.0342551829	-0.1097969156	-0.040081117799999996	-0.10463752779999999	-0.0493775578	-0.0070944477	0.05695731	-0.11273873460000006	-0.1289306409	-0.0152723619	-0.0348000157	0.0430831395	-0.0385940158	-0.0032977886	0.1477939102	-0.0822579785	-0.0690909075	-0.106015447	-0.106255659	0.1279462045	0.1212912891	0.1582133575	0.0323037012	0.0898227188	-0.1009072399	0.0455956625	0.025306205099999996	0.00603167	0.0100304	0.00010060892415999999	3.638104298890001e-05	0.0982593	-0.034873699999999994	0.00965489003649	0.0012161749516899994	0.5465369999999999	-0.03354500000000005	0.29870269236899993	0.0011252670250000033	0.00104213	-0.0001268900000000006	1.0860349369000002e-06	1.610107210000015e-08	0.0014295200000000005	0.0	0.0	2.0435274304000013e-06	-0.00102149	0.0009128900000000002	1.0434418200999998e-06	8.333681521000003e-07	0.0	0.0	0.0	0.0	0.0
34410.79296875	-207.8828125	43215.26373291016	1184102672.7381744	24394.689453125	-51.8125	2684.53515625	595100873.5144081	24220.482421875	-49.82421875	586631768.7483559	2482.452774047852	1.056122	15.759376	0.16550725999999996	0.0049697556	-0.021384010699999997	0.2041821422	0.1001567123	-0.0735252319	-0.0303512194	0.005955644300000001	0.0531473975	0.05740487530000001	-0.06362371879999999	0.10938478789999999	-0.15512686	0.10809614710000001	-0.030611195499999997	-0.0678478347	0.04393581480000002	-0.1665897466	-0.088220826	-0.0859816283	-0.09463699960000001	0.0360369292	-0.1098800544	-0.0597842912	-0.0430542018	-0.1133098712	0.0407392607	0.1397405142	-0.0666018275	0.0102439596	0.048773086900000005	0.0146096876	0.0386890026	-0.0591506694	0.1419095773	-0.0426654251	0.15375960660000002	0.0646680826	0.1073921882	-0.0387414024	-0.022163731000000002	0.0750417801	0.0327406068	-0.0331571498	-0.1606320994	-0.12855815980000002	-0.0388211089	-0.09003052710000001	0.0742607072	0.0696774892	0.0419340503	0.0058926123	-0.0724164136	-0.08559640619999999	-0.0462105901	-0.0066625734	-0.1597524813	0.04516769599999999	-0.0243425748	-0.1043115057	0.1696106257	-0.1072605977	0.1035771061	0.0426177853	-0.1243157956	-0.054077756399999996	-0.0614964093	0.052160326900000005	0.0171144556	-0.1221943279	0.108567582	0.06599953929999999	-0.0761660448	-0.0464763266	0.0694233814	0.028117949500000003	-0.006427759399999999	-0.1636625256	-0.0997588355	-0.073483196	-0.0579422813	0.1078218982	0.0128262384	-0.021218091499999998	-0.12163626039999999	-0.1105415533	-0.1024636685	0.05079681900000002	0.0169396104	-0.00590589	-0.01193756	0.0001425053387536	3.48795366921e-05	0.17993399999999998	0.08167469999999998	0.032376244355999985	0.006670756620089996	0.573754	0.027217000000000047	0.329193652516	0.0007407650890000027	0.00105678	1.4649999999999951e-05	1.1167839684e-06	2.146224999999985e-10	0.00118606	-0.0002434600000000005	5.927277160000023e-08	1.4067383236000002e-06	-0.00165694	-0.0006354500000000001	2.7454501636e-06	4.037967025000001e-07	0.0	0.0	0.0	0.0	0.0
34603.765625	192.97265625	37238.44606018066	1197420595.4299314	24433.806640625	39.1171875	1530.1543579101562	597010906.9514503	24221.716796875	1.234375	586691564.5880165	1.523681640625	1.043611	15.572682999999998	0.07828201000000003	-0.1159709074	-0.0073593201	0.19410746510000002	0.0210297409	-0.0582162267	0.11294206039999999	0.04415512	0.0745245628	-0.0513355303	0.023898898300000002	0.1150757674	-0.1114029828	0.1717051888	0.026314233	-0.1447830292	-0.07811100280000001	0.1051967256	-0.070823842	0.0241560761	0.0235471203	-0.08293609240000001	0.07118337150000001	-0.028952555499999998	-0.0900162283	-0.1186345159	0.0271363969	0.0659023708	-0.054735524400000006	-0.0269185659	0.1106800768	-0.0330908948	0.0164373715	0.0263499782	-0.0042340157000000005	0.0527420459	-0.0684386925	-0.07798155799999999	-0.0409162523	-0.0706687936	-0.1273728202	-0.0695618207	0.1462567059	0.028210336000000006	-0.0239748719	-0.2356725718	-0.1862920604	0.0380086595	0.0057782269999999995	0.0604779985	-0.1057136316	0.029953778799999997	0.0226510408	-0.0629138281	-0.0041998763	-0.1294700221	-0.1273193976	0.033638457999999996	-0.0411174202	-0.1558640051	0.0412470846	0.18266126929999998	0.0210504215	0.049097489	0.0703576926	-0.1078601912	-0.0436215289	-0.052907982400000005	-0.072636315	-0.1129392554	0.0047958243	0.0292079934	-0.15048391789999999	-0.023699834	0.0230386709	-0.0859137609	-0.09567880990000001	-0.009436737800000001	0.10528246990000001	0.0338773705	0.0686232061	-0.039957299700000004	0.0326461788	-0.0653352502	-0.044774622699999996	0.07559488889999999	-0.10396461130000001	0.0558879609	0.0084904876	-0.0118033	-0.00589741	3.47794447081e-05	0.00013931789088999998	0.125709	-0.054225	0.015802752680999996	0.002940350625	0.5664600000000001	-0.0072939999999999125	0.3208769316000001	5.3202435999998715e-05	0.000929188	-0.00012759199999999994	8.633903393440003e-07	1.6279718463999984e-08	0.0011613900000000006	-2.4669999999999427e-05	6.086088999999716e-10	1.3488267321000012e-06	-0.00172199	-6.505000000000009e-05	2.9652495601e-06	4.231502500000012e-09	0.0	0.0	0.0	0.0	0.0
34529.05859375	-74.70703125	5581.140518188477	1192255887.3706207	24412.041015625	-21.765625	473.742431640625	595947746.5485573	24192.203125	-29.513671875	585262692.0412598	871.056827545166	1.165936	17.398011999999998	0.16911305000000007	-0.1261659581	0.0349940515	0.1624953803	0.2231655245	-0.0315272717	0.049133227300000006	0.0111901	0.0484936491	0.011205266200000001	0.0052969866	0.07275154959999999	-0.1270136831	0.1158604765	0.0474174452	-0.0368179199	-0.091552439	0.0326094162	0.1598137376	-0.0985792842	-0.2207930454	0.0443278599	-0.07591088879999999	-0.0395870426	-0.07965801900000001	-0.108647017	0.06848801110000001	-0.0494768233	-0.07834432870000001	-0.0932133358	0.0183957298	-0.0064024634	0.0025279297	0.0201919353	-0.0534322243	-0.035719123	0.0915979874	-0.1556808801	0.0255142384	0.0541857131	-0.14127446289999998	0.0004021738	0.1298337077	-0.0589993993	-0.1580406685	-0.04592501400000002	-0.023850835299999998	0.019927669	0.1948834332	0.0362223428	-0.0388163556	-0.0021792632	-0.0405713751	-0.0363397358	0.046983585300000005	-0.04213133610000002	-0.1287301129	-0.0158785345	0.0414528933	-0.0260615041	0.044993800099999995	0.0992991463	0.0451627017	-0.1509022864	-0.22764268940000001	-0.1211068017	-0.1211975165	0.0833755612	0.0162050868	-0.1014717217	-0.0368123726	0.041680745299999995	-0.056174605499999995	0.0304406832	-0.007732825899999999	-0.017720931000000002	-0.0044918657	0.0405774375	-0.0196907138	0.070760629	0.0638917315	0.055440423200000005	0.16828242899999998	-0.013118966299999998	-0.0445474237	0.036515328300000004	-0.10540925529999999	0.0608580619	0.0	-0.0152916	-0.0034883	1.2168236889999996e-05	0.00023383303056	0.172765	0.04705600000000002	0.029847745225	0.002214267136000001	0.635102	0.06864199999999998	0.4033545504040001	0.004711724163999997	0.0004074730000000001	-0.0005217150000000001	1.6603424572900008e-07	2.721865412250001e-07	0.0014295200000000005	0.0002681299999999999	7.189369689999992e-08	2.0435274304000013e-06	-0.00193068	-0.00020868999999999987	3.7275252624e-06	4.3551516099999945e-08	0.0	0.0	0.0	0.0	0.0
