csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
34202.40234375	85.3984375	7292.893127441406	1169804326.0837555	24661.896484375	11.939453125	142.5505409240723	608209138.206028	24605.986328125	2.849609375	605454563.1798744	8.120273590087889	1.108395	16.342361	0.093021	-0.0231194206	-0.00014124719999999998	-0.0057415719	-0.0213662438	0.0255956108	-0.0373963999	0.07087742150000001	-0.0167246986	-0.1269549298	-0.1310301472	-0.0428958163	0.0247812805	-0.039150622999999996	-0.0022446026000000003	-0.0412710559	-0.1700513391	-0.050255056	0.0160818935	-0.1160894294	0.1136885545	0.11126228029999999	-0.0052696605	-0.039456014399999996	-0.111840201	-0.0536678848	-0.012767568799999999	0.0890297202	0.1133184786	0.0401176377	-0.055632887	-0.1538658224	-0.044574190199999995	0.0461804714	0.031840580699999996	0.0423837486	0.1117672136	0.060827296600000004	-0.021264046499999998	0.0026864234000000004	0.07144414290000001	-0.0351353638	-0.0043761207	-0.021071733500000002	0.031448913599999996	0.0295269018	-0.0729697296	0.0830889205	0.1319980049	0.0938089627	-0.0164233571	-0.019299703300000002	0.059595297900000004	0.0154020753	0.0121676115	0.18688053940000002	0.029379075299999998	-0.0629425448	-0.0406759336	0.045100900199999995	0.1229646699	0.06629770559999999	-0.128288767	-0.045214333499999995	0.0071076552	0.0553332923	-0.029305450499999997	-0.2148245509	0.0053435013	4.212720000000001e-05	0.0075177489	0.0883919404	-0.034969863500000004	0.0147338621	-0.0603599688	0.0394242791	0.00037284089999999997	-0.0032924059000000003	-0.11160948820000001	0.0098657969	0.11102842880000001	-0.195654	-0.007229999999999986	5.2272899999999796e-05	0.038280487716000004	0.143264	-0.02828	0.020524573696	0.0007997583999999999	0.27394	-0.00425399999999998	0.07504312360000001	1.809651599999983e-05	-0.00453029	-0.0008438899999999999	2.05235274841e-05	7.121503320999998e-07	-0.00147779	-0.0002182400000000002	4.762869760000009e-08	2.1838632841000005e-06	-0.00495827	3.010000000000339e-06	2.45844413929e-05	9.060100000002039e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34038.01953125	-164.3828125	27021.70904541016	1158586773.6097565	24667.3125	5.416015625	29.33322525024414	608476305.9726562	24573.078125	-32.908203125	603836168.5373535	1082.9498329162598	1.151392	16.976315	0.1385475	0.012262973500000001	-0.0446565491	-0.0561329981	-0.020185966	-0.0078747552	-0.0433561893	0.0470380834	0.0340846708	-0.1220934825	-0.0579703585	-0.1159943176	0.09058226300000001	0.036929051	0.16465791230000001	-0.0001563414	0.0028684679	0.0661219574	-0.0327217004	-0.0259774966	-0.08747502439999999	0.0893798778	0.0242950598	0.0147997219	0.0158911503	-0.1377840481	0.11347068199999999	0.0689459717	-0.0067573669	-0.0587818585	0.0323397947	-0.0849622549	-0.0333223668	-0.241032241	-0.08014171190000001	0.11069469039999999	0.0426845345	0.1102192058	0.0095161487	0.0407364388	0.1215037665	-0.0666965571	-0.0845555703	-0.0207075124	-0.006346918199999999	0.047802629699999995	-0.0672562408	0.023678232999999996	0.1270444135	0.06628415730000001	0.098982555	-0.0777049827	-0.0145551654	-0.171866729	0.0064765447	-0.0141279093	-0.0685548772	0.0179888608	-0.09783957609999999	0.1021395752	0.031193799100000006	0.019056280800000002	0.1159743452	-0.060931282999999996	0.0850716669	0.0553179188	-0.049931301399999996	-0.0664493845	0.0400032903	0.0385663414	-0.06673564480000001	0.1011329341	0.2690189563	-0.10916711650000001	-0.021849484300000003	0.1069447473	-0.11078619449999999	-0.0054859328	-0.111265035	0.0164049658	0.1096551279	-0.187962	0.007692000000000004	5.9166864000000074e-05	0.035329713443999995	0.192139	0.048875	0.036917395320999996	0.0023887656250000003	0.28483200000000003	0.010892000000000013	0.08112926822400003	0.00011863566400000027	-0.00375628	0.0007740100000000003	1.41096394384e-05	5.990914801000005e-07	-0.00182134	-0.00034355	1.180266025e-07	3.3172793956000008e-06	-0.00526248	-0.00030421000000000007	2.76936957504e-05	9.254372410000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34451.12109375	413.1015625	170652.9009399414	1186879744.6162262	24648.8046875	-18.5078125	342.53912353515625	607563572.522522	24605.96875	32.890625	605453698.1259767	1081.793212890625	1.062864	15.671052	0.14073300000000002	-0.0687138879	-0.0604059224	-0.1558462307	-0.017441088100000002	0.0122241299	0.017883903	0.1257358409	-0.053994186500000006	-0.2156873382	0.0751185647	0.0097974154	-0.0238290344	0.11907305130000001	-0.0699058813	0.051282431100000005	-0.0878684982	-0.022529732099999998	-0.07222659599999999	-0.0899841386	0.044938913600000005	-0.0099575241	0.0039515169	0.0713007271	0.0575178439	-0.0572943755	-0.09569762150000001	0.1566904536	0.0160334807	0.1871684356	0.049769574000000004	-0.0872361973	0.0137898931	0.0683725633	0.0948028784	-0.0759216536	0.0454678112	0.0532770891	-0.0450578082	0.1009173194	-0.12134483720000001	-0.1152551894	-0.0455178058	-0.0105077167	0.0152186678	-0.0221025425	-0.14780827	0.11548908390000001	0.1456853056	-0.1082567965	0.0590793168	0.0735060666	-0.0640861241	0.057401278300000004	-0.0446355998	0.0970941616	-0.0076378589	-0.0095561181	-0.07453957530000001	-0.048889706	0.0413665826	0.0825696459	-0.0165286222	0.0226004643	-0.0407651516	-0.0636320167	-0.26457790859999997	-0.1205151084	-0.0053678238	0.0731764996	0.0579716363	-0.0652679754	-0.1133201368	0.054397595599999994	-0.0016133230999999999	-0.0707552777	0.0556664967	-0.0076773447	-0.1107490191	0.0228872294	0.1076057667	-0.179369	0.008592999999999991	7.38396489999998e-05	0.032173238161	0.11007	-0.082069	0.0121154049	0.0067353207609999995	0.292022	0.007189999999999973	0.08527684848400001	5.169609999999963e-05	-0.00421298	-0.00045670000000000004	1.7749200480399994e-05	2.0857489e-07	-0.00188137	-6.002999999999997e-05	3.6036008999999976e-09	3.5395530769e-06	-0.00492159	0.00034088999999999994	2.42220481281e-05	1.1620599209999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34121.21875	-329.90234375	108835.55641174316	1164257568.9853516	24637.88671875	-10.91796875	119.20204162597656	607025461.9659576	24582.345703125	-23.623046875	604291720.2679483	558.0483436584474	1.009481	14.883966	0.118898	-0.0444224226	0.0775088999	-0.0680838423	0.0141125119	-0.0178173191	-0.0993082216	0.1313729605	-0.05182033690000002	-0.0338214924	0.0065452637	-0.0068575366	-0.044045542199999996	0.011590595700000001	0.1457794289	0.1359232161	0.1557654813	0.041738808100000004	-0.0108064025	0.060003616600000004	-0.10933138140000001	0.1871063909	0.0172278598	-0.018487001200000002	-0.0533635501	-0.17003482879999998	0.1238846278	0.0026001437	0.0642788564	-0.0617974808	0.0830357943	-0.00026572360000000003	-0.10509357289999999	0.009135305	0.102195417	-0.1406419248	-0.026748069500000003	0.0276553871	-0.0480120074	-0.0561197512	-0.0475946472	-0.0630022734	-0.0241313112	0.015299098300000001	-0.0189842778	0.10047314369999999	-0.1391803359	0.0759260391	-0.0160797228	-0.0234832025	0.0137981792	0.0338419831	0.0602990914	-0.1272251314	-0.0786574865	-0.1858056406	-0.0528581741	0.0142647074	-0.0490584554	0.21122450969999998	0.0020863096	0.0275895296	0.053778174299999995	-0.0762433083	0.20171097329999998	0.075671923	-0.009499431800000001	-0.0269624558	0.0447113225	0.054384299500000004	0.038261697000000004	0.0818670221	0.038645764	0.1316170875	0.1015396587	-0.09507376769999999	-0.0129163544	-0.0098657969	-0.1100622363	0.0292901022	0.1048929802	-0.176787	0.002582000000000001	6.666724000000005e-06	0.031253643369	0.173521	0.06345100000000001	0.030109537441000006	0.004026029401000001	0.296268	0.004245999999999972	0.08777472782399999	1.802851599999976e-05	-0.00367439	0.0005385899999999998	1.35011418721e-05	2.900791880999998e-07	-0.00171259	0.0001687800000000001	2.8486688400000035e-08	2.9329645081e-06	-0.0051866	-0.00026501000000000036	2.6900819560000007e-05	7.023030010000022e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33970.64453125	-150.57421875	22672.59535217285	1154004689.8685455	24657.595703125	19.708984375	388.4440650939941	607997025.8587685	24602.35546875	20.009765625	605275894.610733	400.3907203674317	1.201685	17.717845999999994	0.1386825	-0.0360761666	0.0966981302	-0.0025032459	-0.0286858444	-0.11202919060000001	-0.0805583783	0.1060616866	0.013943849099999999	0.0693078674	0.0089222071	0.1104495219	0.0015672454	-0.0658962137	-0.0009936114	0.1479097476	-0.0405951576	-0.0404278041	0.047528833	0.037328661299999996	0.0123410503	-0.038463137	0.10566108390000001	0.0241623262	0.1156574623	0.1488810623	-0.0639545876	0.059206461900000014	0.0643127506	0.10550350789999999	0.0678143681	-0.020425287	0.010214802299999999	-0.12018557070000001	-0.0695218178	0.0280738204	-0.058236106600000004	-0.2003470562	-0.0551617575	-0.111875507	0.0263324759	-0.0006896967999999999	0.00371341	-0.041668340899999996	-0.10689009640000001	0.0697970848	-0.1074747029	-0.0336523745	-0.0642191541	-0.0510128796	-0.10988521429999999	-0.017645373	0.0807184695	0.036465939700000005	-0.148440559	0.0075686223	0.0122179998	-0.056560876600000004	0.0543359851	-0.0320282579	-0.008001602	-0.1103140203	0.023895596600000003	0.0055151104	-0.1536212305	-0.1059216829	-0.1103141184	-0.0423228707	0.0848346439	-0.0125479193	0.06008211650000001	-0.0513492696	0.0814823424	-0.09520718550000001	0.0232730737	0.0010126180999999999	0.0312634967	-0.0120504457	-0.10920574539999996	0.0355913742	0.1015334935	-0.171767	0.005019999999999997	2.520039999999997e-05	0.029503902289	0.106074	-0.06744700000000001	0.011251693476	0.004549097809000001	0.280349	-0.015919000000000016	0.07859556180099997	0.0002534145610000005	-0.00415384	-0.0004794499999999998	1.7254386745599993e-05	2.2987230249999976e-07	-0.00188449	-0.0001719	2.9549609999999998e-08	3.5513025601e-06	-0.00483202	0.00035458000000000017	2.3348417280400006e-05	1.2572697640000013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34013.7421875	43.09765625	1857.407974243164	1156934657.5977173	24644.802734375	-12.79296875	163.66004943847656	607366301.8162575	24593.09765625	-9.2578125	604820452.3298492	85.70709228515625	1.196015	17.634247	0.07527649999999997	0.030970667599999998	0.0693303312	0.0337915166	0.0096062144	-0.0019745839	-0.0787539909	0.0348774644	0.10060970890000001	0.0189913058	0.1280443023	0.0843081617	0.0310065258	-0.1304961858	0.0465095258	0.038378167799999995	0.007974441700000001	-0.0341369364	0.0625274557	0.0309290922	-0.0681869889	-0.061039427199999996	-0.08991900800000001	0.0382735349	0.0977012253	0.016343415400000002	-0.021256772200000003	-0.0348104234	-0.06555686200000001	-0.0376874112	0.1709022373	0.009334858	0.1518257317	0.0248980066	0.0450357211	-0.0179948931	-0.010374291800000001	0.021240367200000002	0.018520809699999998	-0.0698299189	0.10468091189999999	-0.0097259276	0.0090000728	0.0083402306	-0.0063785024	0.06717162900000001	-0.0496309251	-0.11741118460000001	-0.027117075299999998	-0.15341135150000001	-0.0003237754	-0.0721794011	0.1079017784	-0.015255053300000003	-0.0293473112	-0.0187414383	0.055116997599999995	-0.0337769561	0.0553586312	-0.0096245626	-0.12384428	0.041973283099999995	0.091430888	0.038487977400000005	0.0078684633	0.0075615946	-0.0397037927	0.10896774949999999	-0.17310742699999998	-0.0079779247	0.097763805	-0.0659602492	0.036713492	-0.0202234253	-0.0293523711	-0.0295460951	0.17459706530000002	-0.014230448799999997	-0.10818086730000001	0.0417691875	0.09754801910000001	-0.177599	-0.005832000000000004	3.4012224000000046e-05	0.031541404801000004	0.13458699999999998	0.028512999999999983	0.018113660569	0.000812991168999999	0.290901	0.01055200000000006	0.08462339180100001	0.00011134470400000128	-0.00369897	0.00045486999999999963	1.36823790609e-05	2.0690671689999965e-07	-0.00182134	6.314999999999988e-05	3.987922499999985e-09	3.3172793956000008e-06	-0.00492159	-8.956999999999975e-05	2.42220481281e-05	8.022784899999955e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34055.875	42.1328125	1775.1738891601562	1159802622.015625	24665.517578125	20.71484375	429.10475158691406	608387757.3967934	24621.591796875	28.494140625	606222782.6119423	811.9160499572754	1.280456	18.879261	0.05705449999999997	0.022244173	0.0040433138	-0.0181268428	-0.0059995746	-0.0494880693	-0.0589027501	0.030530190800000002	0.0570190629	0.0733011412	0.008350825899999999	-0.08856619140000001	0.0214151579	-0.0624944907	-0.0640809975	-0.0402137151	-0.027932693999999997	0.040283798100000004	-0.0202280128	0.1172009088	-0.017778870800000002	-0.0405841825	0.10192030619999999	0.09360207359999999	-0.1677617358	-0.09031527210000001	-0.10021718369999999	-0.0252330781	-0.034014599900000005	-0.0770890697	0.0060953558	-0.0074803469	0.1441407399	-0.024739269300000002	-0.0727948745	-0.0260115227	0.053371188	-0.0025666037	0.0182381444	-0.0067901603000000005	0.1204744075	-0.0239701914	-0.0513196743	-0.010759155900000001	-0.0490716395	0.050553117	-0.0224218589	-0.0646251726	-0.0654185349	0.069824593	0.0517238435	-0.040434272599999994	0.0194740271	0.0590840507	0.0028101203000000003	0.0161154449	-0.045357034299999995	0.06798193820000001	0.0815098394	-0.012398651	0.0018275292000000001	-0.11978861980000001	-0.0738916657	0.1478491853	0.1849062088	0.024956533700000002	-0.0435234064	0.0234056035	-0.07696391679999999	-0.05581284809999999	-0.065581498	-0.0615600068	0.0198197258	-0.0759155321	0.0224290185	0.09391541310000001	0.0385622593	-0.0164049658	-0.10698918210000001	0.047802112699999996	0.09296112869999999	-0.180429	-0.0028299999999999987	8.008899999999995e-06	0.032554624041	0.11748	-0.017106999999999983	0.0138015504	0.00029264944899999937	0.295323	0.0044219999999999815	0.087215674329	1.955408399999984e-05	-0.00430002	-0.0006010499999999997	1.84901720004e-05	3.612611024999996e-07	-0.0018742	-5.286000000000006e-05	2.7941796000000065e-09	3.5126256400000007e-06	-0.00492159	0.0	2.42220481281e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33999.97265625	-55.90234375	3125.072036743164	1155998140.6257474	24688.6015625	23.083984375	532.8703346252441	609527047.1118773	24628.10546875	6.513671875	606543578.9798738	42.427921295166016	1.094856	16.142744	0.06810949999999996	0.0439809064	-0.042038451500000004	-0.0405129464	-0.026846529100000002	-0.0948180011	-0.09913923529999999	-0.0061214795	0.037551907999999995	0.0072722668999999985	-0.042347572699999995	-0.0545717816	-0.0747586807	-0.0333629463	0.0579205975	0.0200909433	-0.0215928404	0.0196500329	0.0825909499	0.1230537717	-0.0786798387	0.0548731976	0.0763584383	-0.059029910899999996	0.028154816800000006	-0.15059451710000002	-0.0583445731	-0.006206954200000001	-0.008867219300000001	-0.1291295439	0.0175955031	-0.0158479267	-0.0286567475	-0.0949745442	-0.013043675	0.0882478443	-0.0193009279	-0.0525228041	0.0363663937	0.0138643385	0.1511021329	-0.0675811667	-0.0119312554	-0.0470450105	-0.08780533759999999	0.10577761210000004	0.0034199144	-0.0143380906	-0.0063246086	0.0486333412	0.0043116267	0.0625475624	0.0701826853	-0.036574672999999995	-0.0352204735	-0.0344239882	-0.0341871103	-0.0204424405	0.0500016884	0.0615089541	-0.06790915809999999	-0.0094202358	0.0300418979	-0.051349701100000006	0.1665178458	-0.0626587692	-0.0084079369	0.030628440099999998	-0.0123248227	-0.0294636393	-0.1150706577	0.0487620062	0.1659775701	-0.024874635899999997	-0.0095880151	-0.010351709300000001	0.0493456071	-0.0185731583	-0.1056325273	0.0536692229	0.08780110210000001	-0.180445	-1.5999999999988246e-05	2.559999999996239e-10	0.032560398025	0.148928	0.031448000000000004	0.022179549184000003	0.000988976704	0.294036	-0.0012869999999999824	0.08645716929600003	1.6563689999999555e-06	-0.00364571	0.00065431	1.32912014041e-05	4.281215761e-07	-0.00182134	5.286000000000006e-05	2.7941796000000065e-09	3.3172793956000008e-06	-0.00492159	0.0	2.42220481281e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34273.078125	273.10546875	74586.59706115723	1174643884.1623535	24697.455078125	8.853515625	78.38473892211914	609964287.3360022	24695.302734375	67.197265625	609857977.1424294	4515.472507476808	1.0361300000000002	15.276884	0.071148	-0.0012345579	-0.1274422671	-0.1219571205	-0.0303543896	-0.02156042	-0.0783943651	-0.0943585785	0.0494921592	-0.0481554368	0.0809864177	-0.1236909734	-0.053472134299999995	-0.0344096161	-0.0392992772	-0.0147849846	-0.0522362355	-0.044785259800000005	-0.0963651192	-0.0486730719	-0.024181344900000002	-0.014249797199999999	-0.0896925368	-0.1291374971	-0.0040978924	-0.06451496179999999	-0.054766079599999996	-0.0195135627	-0.08700406990000001	-0.0038845591999999997	-0.0655787981	-0.1131385259	-0.0145706225	-0.028972041299999998	0.024136955499999998	-0.025450631600000002	0.0441335202	-0.0152137891	0.0182371916	0.1033312718	0.0217812665	-0.1007622659	0.0806780673	-0.0330803333	-0.022347159300000002	0.08855069	0.0731372235	-0.0367256469	0.0201927533	-0.018714868500000002	0.1585816297	0.022049869500000003	0.046491722400000005	0.0502581509	-0.0160451764	0.0643016095	0.0213042463	0.0723359583	-0.0802263428	-0.044320666200000004	-0.0471586805	0.1044159773	-0.056858998499999994	-0.09330398820000001	0.0185034667	-0.009890655600000001	0.0583627849	-0.0513328855	-0.0787126428	0.1095538537	-0.051885861	-0.0098964276	-0.0168056867	0.0458918158	0.0242855508	0.0413962351	0.0396295984	-0.0207341905	-0.10411299480000001	0.059350166399999994	0.0820997524	-0.180418	2.699999999999925e-05	7.289999999999592e-10	0.032550654724	0.123821	-0.025107000000000004	0.015331640041	0.0006303614490000003	0.287876	-0.006159999999999999	0.08287259137600002	3.7945599999999984e-05	-0.00434836	-0.00070265	1.89082346896e-05	4.937170225e-07	-0.00191577	-9.442999999999996e-05	8.91702489999999e-09	3.6701746929e-06	-0.00492159	0.0	2.42220481281e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34299.05078125	25.97265625	674.5788726806642	1176424884.4947662	24723.998046875	26.54296875	704.5291900634766	611276079.4218787	24695.5546875	0.251953125	609870421.3233032	0.06348037719726562	0.993029	14.641395	0.08533000000000003	-0.015335843500000003	-0.0497074825	-0.1012237937	-0.0718498829	0.0333511019	-0.0888209293	-0.1798967878	0.0480865882	0.0329464412	0.08992690699999999	0.0309975662	0.1588571299	0.0390178851	-0.0320696048	0.0628963256	0.033798867999999996	-0.1574289096	-0.0796498374	0.10085422529999999	0.055466751200000004	0.0418436894	-0.044197477400000004	-0.0426463954	-0.042630758899999996	-0.08508598210000001	-0.0152782152	-0.0579686934	-0.07051933	-0.07914327269999999	-0.072530077	-0.0393136425	0.0102230745	-0.1008695174	0.0803676774	0.1155242051	0.001413134	0.068527272	-0.011431672700000001	0.0331384707	-0.08914253779999999	-0.0950121949	0.1077024004	-0.0686361994	0.0382952081	0.1087647585	0.15921845839999998	-0.0997116771	0.004034504	-0.0578489941	-0.0114202574	-0.13547499699999999	-0.0744072719	0.0618008275	-0.0888322984	-0.0783918249	0.16502909289999998	0.11154440289999999	0.0178306924	0.0287250018	0.0716679283	0.0336545586	-0.0222052654	-0.0303985117	0.06986959429999999	0.001458139	0.0850877851	-0.0445781337	-0.037095556099999996	0.0255886554	-0.0852846525	-0.0022879429	0.1394985531	0.0366620669	-0.08146734110000001	-0.0063529547999999995	-0.0899093158	-0.0228872294	-0.1024329276	0.0648252372	0.0758922305	-0.191487	-0.011068999999999996	0.0001225227609999999	0.036667271169	0.15543800000000002	0.03161700000000002	0.024160971844	0.0009996346890000013	0.294337	0.006460999999999994	0.08663426956900001	4.174452099999993e-05	-0.00397187	0.00037649000000000016	1.5775751296899998e-05	1.4174472010000012e-07	-0.00182134	9.442999999999996e-05	8.91702489999999e-09	3.3172793956000008e-06	-0.00517433	-0.00025274000000000043	2.6773690948900006e-05	6.387750760000023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34217.33984375	-81.7109375	6676.677307128906	1170826345.9826813	24669.53515625	-54.462890625	2966.206455230713	608585964.8254548	24686.2890625	-9.265625	609412867.6773071	85.851806640625	1.096609	16.168598	0.07785800000000001	-0.0501871321	0.0367330845	-0.020808236	-0.026278435	0.002485937	-0.08724821529999999	-0.0109268566	-0.0975777534	0.09576147970000001	0.0514641282	0.0123832267	0.061497786799999996	-0.0738981733	-0.0078302741	0.0651675397	0.0165504719	-0.0781114719	0.0015768407000000002	-0.0556338058	-0.0012774067	0.0727731626	-0.029284541299999998	0.046714373	-0.0089825566	0.12012558179999999	-0.0205123642	-0.028530376899999998	0.0371389485	-0.06828956280000001	-0.0525010178	-0.0075710744	0.0689874902	-0.028329865099999997	0.0694232548	0.0164456854	0.0572579909	-0.0515779688	-0.0574386788	-0.046886169400000004	-0.0686348676	-0.032805247	0.1150283648	-0.0247166655	0.0003206887	0.0900844086	0.013749944699999999	0.0473968311	-0.1370873027	-0.023483873	-0.028503674700000002	-0.09409136929999999	0.0425165118	0.0321040524	-0.048692814	-0.0112999566	0.09151917119999999	-0.0275363843	-0.0417992559	0.06305305309999999	0.020858879099999998	-0.014547520800000003	-0.022093155099999998	0.059493379400000004	-0.1051449627	-0.020176183700000003	0.0913966766	-0.0167421315	-0.0393289152	-0.0523055236	-0.0394956647	-0.032112003199999996	0.0660248563	0.05904361070000001	0.0058986412	0.0549224863	0.0689565807	-0.025031444700000002	-0.1005949163	0.07007544360000001	0.0692168078	-0.187775	0.003711999999999993	1.3778943999999947e-05	0.035259450625	0.170086	0.014647999999999968	0.028929247395999995	0.00021456390399999904	0.316045	0.02170799999999995	0.09988444202499998	0.00047123726399999786	-0.00426337	-0.00029150000000000015	1.81763237569e-05	8.497225000000005e-08	-0.0022322	-0.00041085999999999965	1.688059395999997e-07	4.982716839999998e-06	-0.00512089	5.344000000000009e-05	2.6223514392100007e-05	2.855833600000009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34013.73828125	-203.6015625	41453.596252441406	1156934391.8653715	24647.796875	-21.73828125	472.5528717041016	607513890.7912598	24627.345703125	-58.943359375	606506156.3812294	3474.3196144104004	1.3313620000000002	19.629829	0.06495699999999999	-0.0311077381	0.086845529	0.0040676704	0.0238693666	-0.035454413	-0.1157482176	0.0527584552	0.0140427085	0.0891266891	-0.006270383	0.014604124599999999	-0.0509925312	-0.10976220560000001	-0.060521074	-0.1064797209	0.18108985170000005	-0.061521235099999995	-0.1603283062	0.01450932	-0.024852808900000002	0.0412542729	-0.0269376353	-0.001138427	0.09260226619999999	0.1649755792	-0.0950754622	-0.0053604341	0.0227187832	-0.0118435272	0.0382537925	0.0105387785	0.027585033399999997	0.0304845993	0.0613583801	0.00633019	-0.0015251748999999999	-0.0276481365	-0.0521673384	-0.1050135533	0.0002628575	-0.0019071564	-0.0118712671	0.023582434700000002	-0.0405651187	0.1113123543	-0.0582205783	-0.0592847635	-0.0729010143	0.0281358977	-0.0102856237	0.022234327999999998	0.1216540251	0.1032004965	0.1580337748	-0.1352520481	0.0234112442	0.1223801876	-0.0437605626	0.0262817514	-0.0320125822	-0.0164028824	-0.0448390163	0.0188046553	-0.1651468835	-0.1111268147	0.006761461	0.053206026	-0.07889814	-0.024858152400000003	0.05253793440000002	-0.013751417	0.0177867009	0.041290746499999996	-0.0001387489	-0.017650253799999998	0.0093296837	-0.02716601	-0.0986017949	0.0750825737	0.0621146404	-0.197973	-0.010198000000000013	0.00010399920400000026	0.039193308728999995	0.13634000000000002	-0.03374599999999997	0.018588595600000004	0.001138792515999998	0.316075	3.0000000000030006e-05	0.099903405625	9.000000000018e-10	-0.00414701	0.00011636000000000025	1.7197691940099993e-05	1.3539649600000056e-08	-0.00230781	-7.561000000000026e-05	5.71687210000004e-09	5.3259869961e-06	-0.00534858	-0.00022769	2.8607308016400006e-05	5.1842736100000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
