csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
30572.775390625	174.50390625	30451.61329650879	934694595.0856056	24276.34375	42.775390625	589340865.8681642	1829.734043121338	23571.638671875	-11.345703125	128.72497940063477	555622149.677433	1.0552	15.887579	0.08295007699999997	0.0550229209	-0.0888352564	-0.0322230075	0.11452990119999999	-0.051625667699999996	-0.0160799366	0.09044738199999999	0.06821055179999999	0.018104339	-0.0633151044	-0.11474577080000001	0.026007208900000002	-0.0097617573	0.0063868994	0.08884779279999999	-0.10591899390000001	0.060166991600000004	-0.24681096219999998	-0.0026782277000000003	0.0141753747	-0.23676552899999997	-0.0043471677000000005	0.035931919900000005	0.0923562984	-0.1395170372	-0.0084989703	0.045398368200000004	-0.0175901236	-0.0897857606	0.0151386555	0.1094512919	0.026661649	-0.0351061976	-0.024970566099999997	-0.1253163619	-0.029305872	0.0498096297	0.147638631	0.0436256139	0.0675526688	-0.1297690611	0.0017785328	0.1053720258	-0.0815150879	0.0870729051	0.1136476913	0.0542041576	0.0046485676	-0.10412668119999999	-0.0390209223	0.0156946547	-0.058641052699999995	-0.1047053664	-0.0437602727	0.0078923753	-0.070958253	-0.017132838799999998	0.0613789016	-0.0448272366	-0.24357049890000002	0.0727731154	0.0390186634	-0.2453466152	-0.061115884	-0.0331621749	0.08616810119999999	-0.140894536	-0.0680964959	0.0569743703	-0.0611643863	-0.1502205398	0.0318078282	-0.063381548	0.0069319765	0.0196442958	0.0398591172	0.0364800457	-0.0176778428	-0.10842192380000001	-0.008724769399999999	-0.0469056533	-0.08556412949999999	0.11285322490000001	-0.022018	-0.003354199999999998	0.000484792324	1.1250657639999988e-05	0.024186000000000003	-0.042564600000000015	0.0018117451731600007	0.0005849625960000003	-0.00916281	-0.009845527	8.395708709610001e-05	9.6934401907729e-05	-0.00617937	0.00015130000000000005	3.81846135969e-05	2.289169000000001e-08	-0.000103614	5.376e-05	2.8901376e-09	1.0735860995999999e-08	0.000212471	0.000338655	1.14687209025e-07	4.5143925841000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30462.43359375	-110.341796875	12175.31213760376	927959860.4536283	24259.474609375	-16.869140625	588522108.3229103	284.5679054260254	23571.732421875	0.09375	0.0087890625	555626569.368473	1.014165	15.269737	0.014154859999999984	0.0084221564	-0.09920405269999999	0.045614176500000006	0.046128086500000005	-0.029950904100000002	-0.0085296955	-0.011151495	-0.04328349980000002	0.24088187149999998	-0.1312677313	0.0060195051	0.0745389919	0.0642950987	0.0917749108	-0.1303817119	-0.0079189385	-0.036227654399999996	-0.0642640228	0.031655761	-0.0836137887	0.0850207659	-0.1107564987	-0.0379365468	-0.0272770486	0.1114185255	0.0475250959	0.0405533318	-0.0424289556	-0.0458020896	-0.09233805269999999	0.0305745131	0.052176519299999995	-0.10981870460000001	0.031159803599999997	0.1956269623	-0.08634196390000001	-0.0784874205	0.22758100239999998	0.0151978324	-0.0170192326	-0.0905898442	0.0695629571	0.0228264977	-0.1135837834	0.0438965959	0.0146988103	0.0306110893	0.0089694804	-0.007267278	0.1296196621	-0.248391707	0.0313621096	-0.0379127739	-0.10308862220000001	-0.0815653122	0.0037546852000000003	0.10849031199999999	-0.0678981283	-0.0490313844	-0.053218309000000005	0.028027645099999998	-0.06781765769999999	0.0794725678	-0.0474642568	0.1014239256	-0.0202639751	0.09203042289999999	-0.0459855666	-0.0592601129	-0.055161084299999996	-0.0042928921	-0.082401809	0.026701544900000002	0.0852690167	-0.0725363774	-0.0622828108	-0.1226457159	-0.2486570507	-0.0293260188	0.1233468357	-0.049506407599999996	-0.0814439838	0.11575891279999999	-0.0213918	0.0006262000000000004	0.00045760910724	3.921264400000005e-07	0.0241911	5.099999999993998e-06	2.600999999993878e-11	0.0005852093192099999	-0.00916688	-4.070000000000115e-06	8.403168893440003e-05	1.6564900000000934e-11	-0.00599851	0.00018085999999999967	3.59821222201e-05	3.271033959999989e-08	-4.30842e-05	6.05298e-05	3.6638566880400002e-09	1.8562482896400006e-09	0.000241471	2.8999999999999997e-05	8.41e-10	5.8308243841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30322.908203125	-139.525390625	19467.33462905884	919478761.8951453	24185.478515625	-73.99609375	584937371.0297585	5475.421890258789	23561.359375	-10.373046875	107.60010147094728	555137655.5979004	1.186153	17.859258999999994	0.10089231	-0.0041325467	-0.055356518	0.0715793341	0.0076096772	0.1686393377	-0.03540909	-0.021614075299999997	-0.1932237973	-0.0508164272	-0.0642397204	-0.0250832553	0.0775007353	-0.005751432700000001	0.1519908569	0.13489136470000002	-0.0218325767	-0.1110926208	0.0218414786	-0.0971844406	-0.015071000900000001	-0.0407305775	0.022869996	-0.1312573637	0.1170234789	-0.07865171900000001	-0.1283124472	-0.036041389	0.1279734464	0.0141905647	-0.032988332599999996	0.037957548199999996	-0.1604011559	-0.1564695175	-0.0752671565	-0.06886739019999999	-0.012663066200000002	0.015108377	-0.0421461517	-0.0616872715	-0.0581681834	-0.0614872488	0.07345194769999999	-0.036881525899999996	-0.2600474075	-0.0255039435	-0.0664097004	-0.1695268437	0.0330104378	0.0122835949	0.1922530977	0.1093948684	0.0220117113	0.003180679	-0.0372463282	-0.0519982351	-0.2031091985	0.0131739115	0.02196715	-0.060925376600000004	0.0004190421	-0.11090627689999999	0.04505023	-0.0446289407	0.0809237694	0.0936790595	0.0821696589	-0.066836957	0.1464760876	0.0600230525	0.07955511059999999	-0.0660288558	-0.0957569527	-0.0056292239	-0.17817482710000002	-0.1945950077	0.1059729167	-0.0035203705	0.04431664230000002	0.0292972818	-0.0368548493	-0.0520803533	-0.0771474486	0.1181006348	-0.0238365	-0.002444700000000001	0.00056817873225	5.976558090000005e-06	-0.0193316	-0.0435227	0.00189422541529	0.00037371075855999983	-0.0396118	-0.03044492	0.00156909469924	0.0009268931538064	-0.00579862	0.0001998900000000003	3.36239939044e-05	3.995601210000012e-08	-0.000103614	-6.05298e-05	3.6638566880400002e-09	1.0735860995999999e-08	0.000470651	0.00022918	5.25234724e-08	2.2151236380100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30299.2578125	-23.650390625	559.3409767150879	918045023.9883424	24229.755859375	44.27734375	587081069.0049171	1960.483169555664	23558.546875	-2.8125	7.91015625	555005130.8615723	1.260802	18.983213	0.08223735000000003	0.031241728599999997	0.0423955526	0.0434725996	-0.0194481307	0.0277420118	-0.014793466699999999	0.0137494659	-0.028655057999999997	0.011569773	0.0099909783	0.0850458082	-0.1493778111	-0.0749154029	-0.0465585091	-0.0916538967	-0.049498526699999996	-0.0629143943	-0.033452761	0.0724311943	-0.1291939244	0.0499674471	-0.09393025810000001	0.0065809506000000005	-0.0279430225	0.1083935194	-0.131659929	0.0450650723	-0.054914595499999996	0.0863198479	-0.0380102727	0.06981785360000001	-0.0088165563	-0.10614633009999999	0.0094155401	-0.0004023142	0.0402149297	0.15195222960000002	0.014021334299999999	-0.06968776019999999	-0.0023890569	0.0386162011	0.0319700205	-0.0330823731	-0.18428403829999998	0.0286554331	0.058114849	-0.0298132649	0.0042410115	0.0022871860999999997	0.0180238923	-0.031480417000000004	0.0913922249	-0.0080694175	0.1468772982	0.0735126484	0.111079877	0.0590494339	0.0424661891	-0.0429120512	-0.030891159700000007	0.029921704700000006	-0.1756253427	0.0537860377	-0.0482110147	0.0257232797	-0.0378281632	0.1429245124	0.0247286176	0.10882009320000001	0.0172736265	0.0468220814	-0.025421026099999997	-0.1243602628	-0.005302827800000001	-0.1202617265	-0.019634933400000002	-0.012656308500000001	-0.059566858	-0.047484721699999996	-0.1118224822	-0.0546260966	-0.0726838291	0.1198669825	-0.014686	0.0091505	0.000215678596	8.373165024999998e-05	0.00862685	0.02795845	0.0007816749264024997	7.44225409225e-05	-0.0235825	0.016029300000000003	0.00055613430625	0.0002569384584900001	-0.00600128	-0.00020266000000000037	3.6015361638400005e-05	4.1071075600000134e-08	0.00014163100000000005	0.00024524500000000005	6.014511002500002e-08	2.0059340161000016e-08	0.000336574	-0.00013407699999999994	1.7976641928999992e-08	1.13282057476e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30248.376953125	-50.880859375	2588.861850738525	914964308.2983435	24230.533203125	0.77734375	587118739.3077432	0.6042633056640625	23532.171875	-26.375	695.640625	553763113.154541	1.0360120000000002	15.598674	0.09337889999999996	-0.0069423615	0.0376568539	0.023880989300000002	-0.0866875394	0.0671010188	-0.0587621019	-0.0437288618	0.008130509499999999	-0.18183928440000002	0.046382949400000005	-0.050877997800000005	0.0125038731	0.0060772772999999995	-0.043559378200000005	-0.0462082637	-0.034570761299999996	-0.07934928969999999	-0.0254633852	-0.0601666388	-0.0936856365	0.1195480084	-0.12692674380000002	-0.0802215691	-0.0713062311	-0.0195819203	0.0288546721	0.0906355084	-0.0339220051	0.09817070789999999	0.0322129437	-0.088506692	0.07175514599999999	-0.1612489929	-0.1392429131	-0.029433062700000002	0.042490994000000004	0.1133256148	0.0393547152	-0.0351296313	-0.007210545	0.0636422791	-0.02064587	-0.0514466112	-0.09907082130000001	-0.048505358	-0.0484096912	-0.0733487884	0.059582659	0.0383389768	-0.052563982599999996	0.171842766	-0.0475056494	-0.0015178676	-4.08961e-05	-0.0055991486	0.0676914257	0.0418449279	0.026164783599999998	-0.07944832980000001	-0.0667973809	-0.08432461029999999	-0.074132861	0.1550986282	-0.023767194300000002	0.1256993494	-0.1349602688	0.010757298700000001	-0.08662641800000001	0.0231253734	0.045742226500000004	0.0436213251	0.0370994423	0.054514798899999994	0.053388150599999996	-0.1024673123	0.11480965539999999	-0.0750225788	0.1340899505	-0.1882887164	-0.0418553334	-0.0571422589	-0.0680627927	0.12104935019999999	-0.0117363	0.0029497000000000013	0.00013774073769	8.700730090000007e-06	-0.0029818	-0.01160865	0.0001347607548225	8.891131240000001e-06	-0.0399989	-0.016416400000000005	0.0015999120012100006	0.00026949818896000017	-0.00651796	-0.0005166799999999994	4.24838025616e-05	2.6695822239999936e-07	-0.000103614	-0.00024524500000000005	6.014511002500002e-08	1.0735860995999999e-08	0.0008227319999999997	0.0004861579999999997	2.363496009639997e-07	6.768879438239996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30364.08203125	115.705078125	13387.665103912354	921977477.6004792	24226.41796875	-4.115234375	586919327.5965729	16.93515396118164	23540.25	8.078125	65.256103515625	554143370.0625	1.137836	17.131785999999998	0.11854807	0.0270136377	-0.004907657100000001	-0.024125650699999997	-0.1269073348	0.0755773313	-0.13385131179999998	-0.065226144	-0.0235827876	-0.028101890499999997	0.0508794188	0.0492173798	-0.005838581	0.0623693341	-0.036199623199999996	-0.0302490899	-0.0198350427	-0.1430076903	-0.0939006741	-0.0990591775	0.0419484165	0.177351518	-0.0270196342	-0.0030850832000000003	-0.08902557859999999	-0.047466385800000004	-0.0005578664	-0.020459571699999998	-0.0903791011	-0.0250446354	0.049985408200000005	-0.005754145400000001	0.045601334199999996	-0.0010625656	-0.0668316466	-0.032987058300000004	0.0376650123	0.0393360167	-0.0599039564	0.035417089900000004	0.007106688000000002	0.0083586861	-0.0395953538	-0.12043857599999999	-0.0903894789	0.0075901146	0.008417666400000001	-0.079303257	0.12491154939999999	0.050891888899999994	0.0090706894	0.0275763158	0.0033493859	0.0673300579	0.0360113974	-0.0353837458	0.0870692106	0.0141447719	0.0111042027	-0.17199941440000002	-0.0693549024	-0.063240264	0.0706301708	0.15084422050000001	0.0046965741999999994	0.017203376399999998	-0.09364131839999999	-0.0356555094	0.014527713400000001	0.0444152643	-0.0766954979	0.012505001100000001	0.0889651748	-0.0070397139	0.0283355626	-0.0341648851	0.006364446	0.0078655696	0.0800278243	-0.07514107099999999	-0.0068564585	-0.0596274776	-0.0632943475	0.1216419777	-0.017939799999999995	-0.006203499999999996	0.0003218364240399998	3.8483412249999936e-05	-0.0188107	-0.0158289	0.00025055407521	0.00035384243449	-0.00391903	0.03607987	1.5358796140900002e-05	0.0013017570192169	-0.007441719999999998	-0.0009237599999999984	5.5379196558399974e-05	8.533325375999969e-07	-0.000336515	-0.00023290099999999998	5.4242875800999997e-08	1.13242345225e-07	0.000770677	-5.205499999999975e-05	2.7097230249999733e-09	5.93943038329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30508.69140625	144.609375	20911.871337890625	930780251.3217926	24239.95703125	13.5390625	587575516.8768463	183.30621337890625	23560.2734375	20.0234375	400.9380493164063	555086484.4497682	1.051977	15.839053	0.14460895	0.1020647291	-0.0023928053	-0.0717911962	-0.09659900380000001	0.0137652903	-0.053359773799999996	0.0620102189	0.004409809000000001	0.0741769139	0.0348436015	0.07646902929999999	-0.0007084023	-0.050871613899999994	-0.0211077067	-0.105802594	0.0079020586	-0.020098066499999998	0.0116780153	-0.1557642473	-0.18051003629999998	-0.0701312759	0.09894994900000001	-0.1007679124	-0.052213687599999996	-0.0149186693	0.13567749910000002	-0.0725214072	-0.11311600949999999	0.021237806499999998	0.1238423917	0.078849078	-0.1430920105	-0.047914405300000004	0.0632744313	-0.0194796855	-0.029668010699999997	0.1375529103	-0.0156319473	-0.1391184359	0.0666887124	-0.0288541326	-0.106593859	-0.0558272221	-0.1010044823	-0.0030355056	0.0737678366	-0.0147489546	0.0504654559	-0.0646505646	0.0029115748	-0.0941796219	0.036502441600000005	0.0354461659	-0.0018799599	0.056944036399999995	0.0686861263	0.052209899500000004	-0.0636694038	0.0247944923	-0.0819326282	-0.1765315645	-0.0725401252	-0.034224334700000004	0.1518354158	-0.0005145583	-0.0523907537	-0.042242658899999994	-0.030566107000000002	-0.0610792895	-0.10556121140000001	0.1268448945	0.1429618181	-0.0588942853	-0.1612146012	-0.1238053476	0.0904775518	0.035851253799999996	-0.08557630849999999	0.032500661800000004	-0.011293533100000001	-0.062080407000000004	-0.0583888207	0.1216419777	-0.00704352	0.010896279999999994	4.961117399040001e-05	0.00011872891783839988	0.0358235	0.0546342	0.0029848958096399996	0.00128332315225	0.00337309	0.007292120000000002	1.13777361481e-05	5.3175014094400016e-05	-0.00666861	0.0007731099999999979	4.44703593321e-05	5.976990720999967e-07	0.000104861	0.000441376	1.94812773376e-07	1.0995829321e-08	0.0005494359999999999	-0.00022124100000000009	4.894758008100003e-08	3.01879918096e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30433.203125	-75.48828125	5698.480606079102	926179852.4475098	24269.26171875	29.3046875	588997064.3731843	858.7647094726562	23621.73828125	61.46484375	3777.927017211914	557986519.4278717	1.323718	19.930508	0.15350445499999998	0.05060792769999999	0.0503415447	0.0938556932	-0.0232902712	-0.0699890678	0.0416845134	0.0425073214	-0.0573405233	-0.0801763769	0.0286833827	-0.059867538899999996	0.0825957776	0.0453581605	-0.0362893796	-0.0533900622	-0.1191282085	-0.017245980600000002	-0.0831665355	0.0236225283	-0.028823425099999998	-0.027801827299999998	0.1089495674	-0.0861745124	0.130131682	-0.030316942599999997	-0.0212258226	-0.0815906079	-0.0950136064	0.1508727604	0.0043614556	-0.1290345268	-0.0357311753	-0.0601129226	0.1398153918	-0.0299065402	0.0829323116	-0.005361679300000001	-0.0801059488	-0.0646165156	0.08005908269999999	0.0724199001	0.0799079234	-0.028379037200000002	0.0649517646	0.0041804264	0.0346414201	0.06782586110000001	-0.047541115700000004	-0.033421014	0.0387079467	0.1028286403	-0.081670508	-0.0075705558	-0.0733361299	-0.0331165712	0.0572683941	0.0750969461	0.10844423980000001	-0.0467328324	-0.0785801291	0.0562150858	-0.0276754484	-0.028744072000000002	0.12893355439999998	0.07310755320000001	0.09863512210000001	-0.068178691	0.0346309703	0.095130172	-0.0181179312	0.1580327983	0.0316126962	0.1108946422	0.018409093999999997	-0.0649580812	-0.0945273306	0.1494562097	-0.000761808	0.1144685492	-0.0788016993	-0.0644997188	-0.053356836799999995	0.12104935019999999	-0.00415241	0.002891110000000001	1.7242508808099998e-05	8.358517032100004e-06	7.494499999999998e-05	-0.035748555	0.0012779591845880252	5.616753024999997e-09	-0.0799941	-0.08336719	0.0063990560348100006	0.006950088368496099	-0.00647141	0.0001971999999999998	4.187914738810001e-05	3.8887839999999926e-08	-0.000288893	-0.000393754	1.5504221251599995e-07	8.345916544899999e-08	0.000588434	3.899800000000005e-05	1.5208440040000038e-09	3.46254572356e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30322.91796875	-110.28515625	12162.815689086914	919479354.1395416	24269.576171875	0.314453125	589012327.5624428	0.09888076782226562	23544.771484375	-76.966796875	5923.88782119751	554356264.2514381	1.37884	20.760456	0.27667581	0.036924922799999996	0.031224152	-0.0794855731	-0.0949341771	-0.0868177109	0.057450961399999986	0.0592695397	0.0002636732	0.0344492773	-0.1106298121	0.0342640376	0.07823631219999999	-0.1280894567	0.0035056001000000002	0.0760961503	0.043939944	0.044500688200000006	0.0338336735	-0.1471693363	0.0022749591	0.1634979733	-0.0054708523	0.017000188200000002	-0.0798853856	0.029701444700000006	-0.1546455556	-0.1024739867	-0.0280404704	0.042632892900000004	-0.0366723801	-0.1424799817	-0.0762646968	0.12913383220000002	0.0809761688	-0.1101625191	0.0107114443	0.08898189960000001	-0.007327467299999999	0.049996398600000005	0.025848376099999997	0.0397433698	-0.1277149323	-0.0542043055	-0.059101648	-0.054166676500000004	-0.029798109399999998	0.08946677539999999	-0.06030278190000001	-0.0527651064	0.0238523125	-0.0259202036	0.09460102140000001	-0.0144849827	-0.1214750785	0.1250750141	-0.0799376244	-0.046303491100000004	-0.0496420459	0.0191369264	-0.0105387452	-0.1006004574	0.0415427274	0.1646789306	-0.0268749222	-0.0280322591	-0.0516418772	0.05218655690000002	0.1482862885	0.109368387	-0.044427494000000005	0.0606588305	-0.0806730656	0.0818163357	-0.021563867999999996	0.1220295317	-0.013809631200000002	0.2050192804	0.0207216982	-0.0452268711	-0.121985039	-0.0668841029	-0.0482092939	0.1198669825	-0.0278753	-0.02372289	0.0007770323500899999	0.0005627755099521	0.0651599	0.065084955	0.004236051367352025	0.004245812568010001	-0.0373047	0.0426894	0.0013916406420899994	0.00182238487236	-0.00477317	0.0016982400000000002	2.2783151848900006e-05	2.884019097600001e-06	-0.0008130929999999998	-0.0005241999999999998	2.7478563999999984e-07	6.611202266489996e-07	-9.26973e-05	-0.0006811313000000001	4.6393984783969e-07	8.592789427289999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30590.580078125	267.662109375	71643.00479507446	935783589.5161779	24321.208984375	51.6328125	591521206.4616432	2665.947326660156	23693.97265625	149.201171875	22260.98968887329	561404340.2351227	1.737136	26.155125	0.334966715	0.0001260203	-0.0483234714	-0.0552768997	-0.0257076142	-0.2169147595	0.12475830140000001	-0.0174515194	-0.16078322220000002	-0.026025484900000003	-0.087719151	-0.15876154609999998	-0.0416908666	0.0624676221	0.082229154	0.2912030814	-0.012036366299999999	-0.0195027097	0.1190453256	-0.0069252097	-0.1440163771	-0.0657919117	0.1629737726	0.005436158199999999	0.0895144672	0.1057891633	-0.2297007809	-0.0333205668	0.0657078417	-0.1274624067	0.1959034786	-0.0353093163	0.15052553119999998	0.0475755164	-0.09582966220000001	0.1640255757	-0.1616844625	-0.060500624800000014	-0.1674631502	-0.0773419959	0.0213396309	-0.0979003391	0.012613223500000001	-0.0589532172	-0.040560990299999995	-0.0779348771	0.1467765428	0.22819511469999998	-0.1168485092	0.0183029317	0.1700935852	0.11830897859999999	-0.0338376268	-0.13858949869999998	0.0193589679	-0.113459224	-0.2533853109	-0.1503411184	0.0641160657	-0.0040629316	0.07976376	-0.0731709508	-0.141615561	-0.024826652299999998	0.18466424969999998	-0.086233865	0.0942363539	0.11902932220000001	0.17470705109999998	0.0210162966	0.0281735375	-0.20001874890000002	0.1840470252	0.094219008	0.0890126629	0.1261784823	0.09761180679999999	-0.13200430189999998	0.021257329300000002	0.1453535951	0.013369198600000002	-0.069232268	-0.0429573403	0.1181006348	-0.0367854	-0.008910100000000004	0.0013531656531600002	7.938988201000008e-05	-0.11133	-0.17648989999999998	0.031148684802010006	0.0123943689	-0.141776	-0.1044713	0.020100434176	0.010914252523689995	-0.00449373	0.0002794400000000006	2.0193609312899995e-05	7.808671360000035e-08	-0.000889699	-7.660600000000022e-05	5.868479236000034e-09	7.915643106009998e-07	0.000453165	0.0005458623	2.9796565056129005e-07	2.05358517225e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
30650.69921875	60.119140625	3614.311069488525	939465362.598282	24289.9609375	-31.248046875	590002202.3452759	976.4404335021973	23689.158203125	-4.814453125	23.178958892822266	561176216.3726845	1.835774	27.640257	0.25672719000000005	0.024446516800000002	-0.23422438399999998	0.1418785011	-0.0594938807	-0.1168195714	-0.0326147198	-0.24320732809999998	0.0745218712	-0.09743210960000001	-0.0069672077	-0.0603154976	-0.1383305334	0.1189142655	0.0455083543	0.0909799969	0.031459502400000006	0.0387702458	-0.0269203882	0.0040873443	0.0346536294	0.20040132	0.044765179800000006	0.0040246031	-0.022441378999999997	0.0966017125	-0.113035787	-0.0208010431	-0.0414649742	0.1350785714	-0.0532515118	0.11681310880000001	-0.07309904019999999	0.110428952	-0.0724694502	-0.0133678403	-0.1193845316	0.0169212719	0.1490145736	0.1310322048	-0.0051355528	-0.19368410239999997	0.15481521269999998	-0.08802213960000001	0.0195082348	0.0456239416	0.047728883799999997	0.10805127880000001	0.0643369526	0.23865590890000002	-0.1071133267	0.0594795784	-0.0342070059	-0.08681713070000001	0.09103699330000001	-0.1176791366	-0.0639766918	-0.068163187	-0.0051247715999999995	0.008720551	-0.048074207300000005	0.052473784800000006	0.08251867780000001	0.18923053010000002	0.0131888647	-0.0656434202	-0.013618054	0.10835057320000001	0.094851509	0.1087020975	0.0371926036	0.1373214676	-0.0598460342	-0.0816662776	-0.1157972175	0.1461386376	0.102276281	-0.0513491826	-0.1159272326	-0.0485726191	0.0324661329	-0.07154294259999999	-0.0376123508	0.11575891279999999	-0.00591817	0.03086723	3.5024736148900005e-05	0.0009527858878729	-0.00221434	0.10911566	0.0119062272572356	4.9033016356e-06	-0.181388	-0.039612000000000036	0.032901606544000005	0.001569110544000003	-0.00486867	-0.0003749400000000007	2.3703947568900006e-05	1.4058000360000052e-07	-0.000419228	0.000470471	2.21342961841e-07	1.75752115984e-07	0.0011504000000000002	0.0006972350000000003	4.861366452250004e-07	1.3234201600000004e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
