csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
31958.927734375	-79.4921875	6319.007873535156	1021373061.9310037	20877.728515625	-24.109375	581.261962890625	435879547.97214127	21042.28125	-35.62890625	1269.418960571289	442777600.2041016	1.362284	20.49954	0.06497263999999997	-0.0853183039	-0.1238162641	-0.006728027199999999	0.125448593	-0.0948407698	0.1622454197	-0.0118909784	0.0416456014	-0.0055863653	-0.0687818068	0.0171916025	0.0174136422	0.0096007214	-0.06398539610000001	0.0750110284	-0.08848942470000001	0.0720398176	0.08107757110000001	-0.0235501839	-0.1560113186	-0.1155913397	0.011788106699999999	0.1311596697	0.069522276	0.09448899220000001	-0.2081106184	0.0128946863	0.0110777854	-0.16781418280000002	0.1450477764	0.0030866167999999998	-0.09462685039999999	0.020579948600000002	0.0314646803	0.1521536356	-0.09776914490000001	-0.09061720890000001	0.116344864	0.0640210844	-0.024508551400000002	-0.0947342731	-0.0805350279	0.1028226566	-0.0295285709	-0.0822632345	0.0265273325	0.1417937727	-0.0797213935	-0.0248963567	0.10909364640000001	0.0413884952	-0.0431902962	-0.1489376214	0.1517157383	-0.2338535998	-0.023840284399999998	0.0559388679	0.049468653700000004	-0.031909109500000005	0.0298028749	0.0922521999	0.06983123969999999	0.07101604660000001	-0.0112637347	0.0062955099	-0.048128533700000004	-0.0124315295	-0.0395933947	0.0149791448	-0.0784175951	-0.050078135999999995	-0.0953357968	-0.0049718682	-0.0512152631	-0.1684589789	-0.0616941778	-0.1053566789	0.08136955480000001	-0.18825139370000002	0.055559881900000004	0.029194490099999998	-0.057611297199999995	-0.1263884393	-0.018140163100000002	0.023897087400000003	0.13544314470000002	0.0346417487	0.1760099901	-0.1108049349	0.0637506458	-0.0858139014	-0.013644894	-0.0058397659	0.0922271926	0.039764658	0.0166356701	0.0915955461	0.051962499100000004	0.004982438400000001	-0.0396493088	0.16438527990000001	-0.0758722895	0.056835383600000004	0.0687809253	-0.1081265492	0.0703923703	-0.0169396104	0.07402649999999998	0.004481699999999977	0.005479922702249997	2.0085634889999797e-05	0.00513641	-0.01737759	0.00030198063420809986	2.63827076881e-05	0.296406	0.023204999999999976	0.0005384720249999988	0.08785651683599999	-0.000442626	0.00014692899999999996	2.1588131040999988e-08	1.95917775876e-07	0.000191263	6.0151999999999996e-05	3.618263104e-09	3.6581535169e-08	-0.000341852	0.0001910860000000001	1.1686278990399994e-07	3.651385939600004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31965.87109375	6.943359375	48.21023941040039	1021816914.7822418	20878.732421875	1.00390625	1.0078277587890625	435921467.5442543	21023.908203125	-18.373046875	337.56885147094727	442004716.13342667	1.3309540000000002	20.02808	0.06603363999999999	0.011477349	0.129095342	0.030428908199999997	0.057565050300000004	-0.0023375498000000002	0.069065585	0.1398344589	-0.14182351199999998	-0.0065334277	0.09379840019999999	0.07753853299999999	-0.1192683232	-0.0509073934	-0.0364888056	0.0852233585	0.020709821399999998	0.0993285606	0.007596065	0.1587106156	-0.1541202652	-0.0196952882	0.0362178253	0.0636546756	0.061287848	-0.1609072615	-0.0058770375	0.029267457099999998	-0.0257659386	-0.18120309899999998	0.0497475698	-0.1075446942	0.1060814341	0.0429053557	-0.0672316054	0.0681681391	-0.040587222	-0.1158330667	0.2005552386	-0.019180624	0.0314135998	-0.0078878816	0.06134916360000001	0.0100195067	0.0022315373	-0.0594399145	-0.0411696255	-0.0776205386	-0.055038806600000004	0.0994249058	-0.06383039830000001	-0.044400948600000004	-0.020788223300000002	0.0071644856	0.0375424356	-0.0725291753	0.0274599125	-0.0387716911	0.18564985690000002	-0.10689225289999996	0.0657934028	0.061254350199999995	0.16040278460000001	-0.034900742799999995	0.1374306885	0.0044573253	0.14230606099999998	-0.0919765615	0.004489806	0.0180977673	0.11871331480000001	-0.06985908889999999	0.0078955084	-0.0401724338	0.10454532119999999	-0.0590830803	-0.0684684383	-0.2129327412	0.1002896766	0.057592821399999994	-0.0696815918	0.049180667000000004	-0.030236835099999998	-0.0307008318	-0.0981911809	-0.016288083300000002	0.0688911245	0.0135376073	0.0294358737	-0.19319711690000002	-0.0665428605	0.0214477282	0.12056231519999999	0.1210514823	0.0773381179	0.0821487199	0.055196007400000004	0.1368474158	0.0948488425	0.055195978300000004	-0.025530529700000002	-0.1046246349	-0.0435629301	-0.1206062203	0.0624447211	-0.1093977275	0.0749359284	-0.025306205099999996	0.0947553	0.02072880000000002	0.00897856687809	0.0004296831494400008	0.0226603	0.017523889999999997	0.00030708672073209985	0.0005134891960899999	0.297083	0.0006769999999999832	4.583289999999772e-07	0.08825830888899999	-0.000181647	0.000260979	6.8110038441e-08	3.2995632608999995e-08	0.000101249	-9.001400000000001e-05	8.102520196000002e-09	1.0251360000999998e-08	-0.000532938	-0.0001910860000000001	2.8402291184400004e-07	3.651385939600004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32029.609375	63.73828125	4062.5684967041016	1025895876.7150881	20845.765625	-32.966796875	1086.8096961975098	434545944.4924317	21028.982421875	5.07421875	25.74769592285156	442218101.6995277	1.383565	20.819765	0.0438418	0.0744349496	-0.024856373199999997	-0.0842934029	-0.0269535798	0.0186880412	0.0766956017	0.0122534002	0.1236137482	-0.1314284385	0.119581147	0.166311887	-0.0345072192	-0.213528375	0.0033747915000000004	0.0192143064	0.0634643767	-0.0136318074	-0.029821835	0.0240821669	-0.0305805118	-0.0675283127	-0.07209273669999999	0.0768090454	-0.0534274011	-0.1072632015	-0.0032724618	-0.0642942275	-0.0061498518999999995	0.010876141	-0.0591659437	0.033391839799999996	0.0342804559	0.0708123451	0.19159947579999997	-0.050924682199999995	-0.04863473150000002	-0.0430774438	0.0236614559	0.07613087269999999	-0.0758936034	0.0111557426	-0.1859354411	-0.0787944926	0.026302875	-0.0481631467	-0.039631025	-0.014800556999999999	0.0212660355	-0.0576546051	-0.043858381200000005	0.0181395355	-0.0530382258	0.141693158	-0.0163261325	-0.033980701	0.0263089878	0.030337750400000002	0.057268928499999996	-0.115070336	-0.0992322767	-0.0305904933	0.0469610554	0.1581525473	0.028783565	0.1836950062	-0.14649251900000002	-0.1386494243	-0.1084176058	0.005977884399999999	0.1333954531	-0.0759160701	0.0365021563	0.0240322533	-0.0063051207	0.026117017000000003	0.0233297342	-0.0286671172	0.134093748	0.027153001	0.0227571087	-0.030460920899999997	0.0557577409	-0.0108020287	-0.1175633374	0.0828466252	0.0095320926	0.056840713499999994	-0.1681248356	0.0280681728	0.0782486879	-0.12268859189999999	-0.0481399556	-0.0116676104	0.0175070263	-0.0380748854	-0.059338835199999995	0.0671138285	0.0173152104	0.1711212506	-0.0216931615	0.0570392146	0.0450224028	-0.0936327614	-0.08805674050000001	-0.110609665	0.07931719200000001	-0.0335495105	0.0947257	-2.9600000000004626e-05	0.008972958240489999	8.761600000002738e-10	0.0225837	-7.659999999999612e-05	5.867559999999405e-09	0.00051002350569	0.315887	0.018803999999999987	0.0003535904159999995	0.09978459676899998	-0.000312197	-0.00013055	1.70433025e-08	9.746696680900001e-08	0.000109999	8.750000000000011e-06	7.656250000000017e-11	1.2099780001e-08	-0.00017360599999999998	0.00035933200000000013	3.0139043235999995e-08	1.2911948622400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31905.966796875	-123.642578125	15287.487125396729	1017990717.2432901	20879.361328125	33.595703125	1128.6712684631348	435947729.47040176	21015.69140625	-13.291015625	176.65109634399414	441659285.2827301	1.337312	20.123751	0.05901474999999996	-0.152701417	0.0008658061	-0.1352891054	-0.10072107779999999	0.0143747261	0.1045410833	-0.07273787820000001	0.1432354975	-0.046434249000000004	-0.1440261929	0.0920527912	-0.0814532924	-0.0545594765	-0.09454560619999999	-0.0684544356	-0.05726392740000001	0.1329015207	0.0081873994	0.0339743481	-0.0128499398	0.05592577	0.0095406914	-0.029880688500000002	-0.0282735701	0.1355635711	0.08424866660000001	-0.0554507722	0.1354910825	0.0002830457	0.024419991800000002	0.0837186659	0.12050093320000001	0.0787953862	-0.08064652230000001	-0.0728867494	0.0064133775	0.012506236	0.0587654494	-0.09808470220000001	0.0036061184000000003	-0.1378895862	0.0170694339	-0.1473902083	-0.032700525	0.0802326756	9.46019e-05	-0.0639680044	0.162949827	-0.059850629	0.1502379843	-0.1700028618	0.014071210700000001	0.0391621946	0.0837301634	0.0459266812	-0.05832304610000001	0.1335258412	-0.08388643970000001	-0.0969602057	-0.0231622128	0.1003874931	-0.0193843673	0.1735713576	-0.07173687549999999	0.0388830325	-0.1670513002	-0.0946976793	-0.0249946377	-0.09692542650000001	-0.10073320390000001	-0.11571392949999999	-0.0047033555	-0.1332223506	-0.0123424742	-0.037069462000000004	-0.0763215335	-0.0545124861	-0.062105586500000004	0.013002845800000001	0.0264634344	0.0040912271	-0.1811067984	0.0155123028	0.08811115189999999	0.0393213797	-0.0017876125	0.1070529857	-0.0950657128	-0.0092525817	-0.045506338099999995	0.034420576099999996	0.0301028965	0.047830678700000004	-0.1033264755	0.025249254900000004	-0.07276777549999999	0.0868107498	-0.0035326776	-0.12810584490000002	0.014696733500000001	-0.0049709381	0.1475915734	0.0488392763	-0.0584727126	-0.1117617054	0.0835266722	-0.041629366099999995	0.0947339	8.199999999999874e-06	0.008974511809209999	6.723999999999794e-11	-0.0266148	-0.0491985	0.00242049240225	0.0007083475790399999	0.315885	-2.000000000002e-06	4.000000000008001e-12	0.09978333322499998	-0.000312197	0.0	0.0	9.746696680900001e-08	0.000103974	-6.025000000000012e-06	3.6300625000000135e-11	1.0810592675999996e-08	-0.000363702	-0.00019009599999999998	1.3227914480399998e-07	3.6136489216e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31984.37890625	78.412109375	6148.458896636963	1023000494.01857	20884.060546875	4.69921875	22.08265686035156	436143984.92554086	21025.708984375	10.017578125	100.35187149047852	442080438.29562765	1.485278	22.350338	0.060118145	0.08030375940000001	0.0674960148	-0.047622498	0.0768922428	-0.0585212795	0.0670009853	-0.0322330797	-0.0448521386	0.0382916434	0.1159006721	0.1061415409	0.053415665999999994	0.0692362542	-0.0006614989	0.057622036900000013	-0.045716164100000005	0.013078354399999999	0.0795590476	-0.025981035	-0.0409945063	-0.0633255928	-0.028669839300000007	0.08089378629999999	-0.0055924377	0.037339430699999995	0.0403889329	-0.10343282300000001	0.015140603300000001	0.11762916	0.04144613	-0.018641926	0.16395257789999998	-0.06490916	0.0639038044	0.1305955075	0.0500377761	0.057288091	0.0753873564	-0.0170955364	0.0950199036	-0.0732577877	-0.1223719724	-0.08476772519999999	-0.0650434303	-0.0347851121	-0.0407420366	0.1090239452	0.0838322208	0.0421392391	-0.1167358766	-0.0324271012	-0.07364753639999999	-0.0777262509	0.11243192460000001	-0.0766862182	0.0281414836	0.09218093109999999	-0.0815889306	-0.0521447213	-0.0816547571	-0.0022140507	0.0429439441	0.1483130014	-0.0291413271	-0.0173761468	0.006064099599999999	-0.056875059900000004	0.0569352058	0.1660707011	0.0442993028	0.0119768876	-0.09923413560000001	-0.005830770799999999	-0.0580296879	-0.0731701089	-0.0257768274	-0.0276134642	0.08557688279999999	0.0722207047	0.08419665550000001	0.0390847245	-0.0814551865	-0.0075978548	-0.034800242	-0.051783078899999994	-0.1367064389	-0.0283195354	-0.0336951956	-0.0044294819	-0.0032608302000000002	-0.09155537720000001	0.1940359616	-0.08797847800000001	-0.008381478000000001	-0.0384319563	-0.0741403668	-0.019921063899999997	0.0062415807999999995	0.21151580879999998	0.09314564460000001	-0.048433164800000005	0.061945854	-0.06807449730000001	0.016788969299999998	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	0.0947301	-3.7999999999982492e-06	0.00897379184601	1.4439999999986696e-11	0.016774899999999995	0.04338969999999999	0.0018826660660899988	0.00028139727000999984	0.315906	2.100000000004876e-05	4.410000000020478e-10	0.09979660083600002	-8.78511e-05	0.0002243459	5.033108284681001e-08	7.717815771210001e-09	0.000213701	0.000109727	1.2040014528999998e-08	4.566811740099999e-08	-0.000363702	0.0	1.3227914480399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31988.890625	4.51171875	20.35560607910156	1023289123.4182127	20871.21484375	-12.845703125	165.01208877563474	435607609.0539704	21030.453125	4.744140625	22.50687026977539	442279958.6428223	1.534288	23.087837	0.04124798000000001	-0.023058450600000002	-0.08680728310000001	-0.0852104865	0.1725588653	-0.0385325372	0.0432505422	0.0840723434	0.0966083858	-0.0791807219	-0.0422224161	-0.015238338600000003	0.0776856511	-0.15771046519999998	0.0973170927	-0.0416723169	-0.0588452183	0.0202103148	0.0574500647	0.08636714529999999	-0.021983200699999997	0.1251224316	-0.0746323838	-0.0458427737	-0.11042664449999999	-0.0672872248	0.1537262016	-0.0368336861	0.0236960243	-0.094784299	0.146840423	0.0049446626	-0.0449597121	-0.09449391230000001	0.0703570502	-0.0726407191	-0.0046607514000000004	0.024334301800000003	0.0985633174	-0.0214122321	-0.0061719033	0.002487531	-0.0718455554	0.0890789691	0.0005798954	-0.058027660999999994	0.1302028579	0.1229478984	0.0905195688	0.0156203994	0.0742056514	0.11822714529999999	-0.1304247956	0.0552191132	0.1285597435	-0.08020694540000001	0.013093383	-0.1494425699	-0.0749087671	0.0602234463	-0.014540641699999999	-0.1008088185	0.1002780054	0.0538605905	0.0931523474	0.08395895140000001	-0.0970426227	0.02724634	-0.19548446149999998	-0.042144647400000006	0.0254189002	0.08490829960000001	-0.0469368666	-0.040208540200000004	0.08843568689999999	0.09020172900000001	-0.0570270453	-0.073016178	-0.0362304519	0.0666801558	-0.1119116316	-0.0756763338	-0.0051406026	0.0402593626	0.0018576782999999999	-0.12258726199999999	0.073713447	0.1492323699	-0.031823702599999996	0.006774061600000001	-0.0216205821	-0.0465572071	0.013041744099999999	0.027394118199999998	-0.0792861709	8.81865e-05	0.054956572599999996	0.1191034992	-0.0811424071	-0.0553192917	0.0017375973000000001	-0.0022483776	-0.0225817512	-0.0409047891	0.0168660736	-0.1138836324	0.09139420710000001	-0.0571422589	0.0947556	2.5500000000011624e-05	0.008978623731360002	6.502500000005929e-10	0.014478200000000004	-0.002296699999999993	5.27483088999997e-06	0.00020961827524000005	0.315905	-1.0000000000287557e-06	1.0000000000575112e-12	0.099795969025	0.00056497	0.0006528211000000001	4.261753886052101e-07	3.1919110090000004e-07	8.802649999999998e-05	-0.0001256745	1.579407995025e-08	7.748664702249997e-09	-0.000363702	0.0	1.3227914480399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
31933.34375	-55.546875	3085.455322265625	1019738443.0556641	20869.65234375	-1.5625	2.44140625	435542388.94898987	21010.123046875	-20.330078125	413.3120765686035	441425270.444828	1.331437	20.035355	0.064193875	-0.0755878322	0.09955080710000001	-0.1209597926	-0.074091392	0.08509433050000001	0.0748822539	-0.055777023700000004	0.0138426569	-0.0731738628	-0.0052524924	0.051818641	-0.0934738883	-0.068359587	0.0725435266	-0.0437823399	0.053863290599999995	0.0327958667	0.11662166550000001	0.1058502355	-0.0405254342	-0.0122973306	-0.041813531099999995	-0.036235737999999997	-0.0120988195	0.1042586425	0.025556203700000002	-0.0569879927	-0.050889265	-0.1081817557	-0.0875435585	-0.1607170762	-0.006109832	-0.1986537793	0.0339177596	-0.0059326992000000005	0.0517684428	0.0949634833	-0.018703313899999997	-0.1189925479	-0.0810345886	0.0456156135	0.023515860099999997	0.1680075018	-0.0641752068	-0.0058364125	-0.0049039966	0.2626197721	0.0863699753	0.0033667261	0.045406486100000004	-0.1692562346	-0.0628871121	0.1740581895	-0.0129271323	-0.0841447018	-0.009443894	-0.0340445396	0.0735846162	0.0008755739	-0.0831934879	0.0266299249	-0.011357863300000002	0.1724866986	-0.045484479	0.07335732219999999	0.0010655238000000001	-0.0652229149	-0.0192908146	-0.0657094339	0.052055315899999996	-0.0116259977	-0.12238792130000001	-0.0344365185	0.0798765905	0.10241377369999999	0.0104177721	-0.0263410875	-0.0212268465	-0.0279134995	0.032148466699999996	-0.0361770121	-0.07029916139999999	0.1675063244	-0.0578099272	-0.0927267689	-0.0392409371	-0.11123352980000001	0.0836859953	-0.1108898404	0.0543517259	-0.11012511189999999	0.0056181378	0.0598745412	-0.08131794219999999	0.0793203923	0.0415536855	-0.0316615076	-0.15855547	-0.056095720599999996	0.0291095259	-0.0204441082	-0.0247140844	0.1456141162	0.0082148324	-0.1148523699	0.0950352225	-0.0644997188	0.0946562	-9.940000000001335e-05	0.008959796198440001	9.880360000002656e-09	0.0142064	-0.0002718000000000026	7.387524000000139e-08	0.00020182180096	0.315924	1.8999999999991246e-05	3.6099999999966736e-10	0.099807973776	-0.000382564	-0.000947534	8.978206811560001e-07	1.46355214096e-07	0.000416566	0.00032853950000000004	1.0793820306025004e-07	1.73527232356e-07	-0.000363702	0.0	1.3227914480399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32016.140625	82.796875	6855.322509765625	1025033260.5197754	20871.083984375	1.431640625	2.04959487915039	435602146.6828346	21001.498046875	-8.625	74.390625	441062920.2128944	1.326707	19.964178	0.04304724	0.09070946710000001	-0.047244645999999994	-0.1311175719	-0.0109499906	0.0362036348	0.047816720800000004	-0.0673105045	0.0448636418	-0.035828644	0.17023158649999998	-0.0264806806	-0.028170809100000006	0.0062092893	0.1482083742	0.0235034102	-0.0210286577	-0.049159355700000004	0.0046082234	-0.0311405588	-0.1393617274	-0.0302474517	-0.0134062655	0.14000539720000002	0.14962941230000001	-0.062383875	0.0831417357	-0.0879346651	0.09965997369999999	0.0792795292	0.0587889544	-0.1182431948	-0.1436883366	0.0594636646	0.0530984295	0.036946221099999996	-0.16337065720000002	-0.046303253600000004	0.0045256745	-0.0192447182	-0.0032721265999999995	0.0335229892	-0.048735816200000004	-0.0053103962	-0.0307419982	0.0338039558	-0.07891007259999999	-0.0063544403	-0.0193980898	-0.09614127900000001	-0.0707922179	-0.0108590096	-0.11302820179999999	0.009257388299999999	-0.0547202209	-0.0715946115	-0.0162198915	0.037705805499999995	0.0628584113	-0.0672513897	-0.034757061299999996	-0.0322805557	0.0350064354	0.1048160886	-0.055261904900000006	0.0848504525	-0.020062619099999998	0.0235671703	0.07992770889999999	-0.0019287204	0.12016535769999999	0.1470000742	-0.0105451422	0.0567462626	-0.1136647569	-0.043617032400000005	-0.0197565507	-0.1416130105	0.0663796297	0.0961159589	-0.0305624709	0.034124043300000004	-0.1201786747	-0.1190714683	-0.0319181769	-0.057138178899999996	-0.044821009	0.014985743700000003	0.1211803073	0.1199359499	0.07837429650000001	-0.1073982726	-0.1268584009	0.10324304210000004	0.0248162967	-0.0137398676	0.0176305792	-0.07579286240000001	0.0417398552	0.1358760483	0.0378339849	-0.0593919909	0.0724361068	0.0085920432	0.0830312285	-0.11575891279999999	0.0984704127	-0.07154294259999999	0.104051	0.009394800000000007	0.010826610600999998	8.826226704000017e-05	0.0142582	5.179999999999942e-05	2.6832399999999395e-09	0.00020329626724	0.315905	-1.8999999999991246e-05	3.6099999999966736e-10	0.099795969025	-0.000188231	0.00019433299999999998	3.7765314889e-08	3.5430909361e-08	8.120019999999998e-05	-0.0003353658	1.1247021980964e-07	6.593472480039997e-09	-0.000221768	0.000141934	4.918104582399999e-08	2.0145260356e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31950.806640625	-65.333984375	4268.529514312744	1020854044.9866066	20855.572265625	-15.51171875	240.6134185791016	434954894.5267067	21009.447265625	7.94921875	63.19007873535156	441396874.40707785	1.314698	19.783464	0.05920175	-0.10907783509999999	-0.009695155	-0.060269764	0.0350822736	0.024501599	0.037183612000000005	-0.1641177299	0.014746553899999999	-0.1569178035	-0.0180261278	0.0510047224	-0.0815514469	-0.0023625070000000002	-0.011504686799999999	0.0587039974	0.0130191733	-0.0844532317	0.0702673644	0.07064840230000001	0.0845158475	-0.0503748565	0.1442924262	0.0525438989	-0.0174609674	0.0700677453	0.1382911577	0.1123757295	0.0213010866	-0.0407306442	-0.0099788477	-0.0345512536	0.0147033348	0.0218312516	-0.0955671158	-0.0672899371	0.0319132643	-0.0557497729	0.0135758189	0.1982001856	0.022319667400000003	-0.0279390265	-0.0851491678	0.0003792052	-0.021956154	-0.0721668251	-0.17216769510000002	0.058100762699999996	0.0999585707	0.026904380699999998	0.08863088039999999	-0.055201680499999996	-0.0979616199	-0.0647259782	-0.0519006358	-0.0812993919	-0.09665558140000001	0.1612880461	-0.0294851639	-0.09971917640000001	0.021735736600000003	-0.018440352900000002	-0.1959760493	-0.0019643433	-0.15947019839999999	0.1385288719	-0.0076415532999999985	-0.0734755529	0.0379189459	-0.0674112417	0.015452213400000001	-0.012843828100000001	-0.026929033199999997	0.0423501949	0.1019109631	-0.0349483804	-0.0356404965	0.0689634033	-0.012988476	0.1125120068	0.1094172957	-0.049192910599999994	-0.0096215879	0.1155238375	0.07752656299999999	0.0145411769	-0.0254843608	0.0345809266	0.0777595549	-0.1355248768	-0.0794293061	0.0949729589	-0.06677289639999999	0.0341016335	0.0860860525	-0.167810105	-0.031484660299999995	0.1647130218	-0.030257074	0.0870996925	0.0208403318	0.0328908636	-0.1935308607	-0.0039726761	0.036859679	-0.1166027702	0.10169233800000001	-0.07823761629999999	0.102115	-0.0019360000000000074	0.010427473225000001	3.7480960000000284e-06	-0.0117374	-0.025995599999999997	0.0006757712193599999	0.00013776655876000002	0.31598200000000004	7.700000000004925e-05	5.929000000007585e-09	0.09984462432400004	0.000349636	0.0005378669999999999	2.8930090968900004e-07	1.22245332496e-07	5.157720000000001e-05	-2.9622999999999977e-05	8.775221289999988e-10	2.660207559840001e-09	-0.000278141	-5.6373000000000004e-05	7.7362415881e-08	3.177915129e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31980.5703125	29.763671875	885.876163482666	1022756877.5127565	20865.150390625	9.578125	91.740478515625	435354500.82339865	21044.404296875	34.95703125	1221.9940338134766	442866952.21033096	1.35152	20.337559	0.059160395	0.0412218072	0.080604633	-0.1059131835	-0.058983387199999994	-0.0991416308	0.0234155352	-0.13774432279999999	-0.030155339	-0.0680004225	-0.0118261983	0.0193653983	-0.1527047466	0.0178186426	0.0591188846	-0.0072298996	0.064813157	-0.0461714359	-0.09253890990000001	-0.0870909503	0.0520468812	-0.059536006600000003	-0.1026648233	0.005710969399999999	-0.024316695	-0.020919058100000002	0.199424109	0.036036785	-0.023590736	0.1295134188	0.0287438452	0.0096930777	-0.0046921772	-0.1078032004	0.10607912789999999	0.0617511987	0.0706229201	-0.0577000163	0.024575676299999998	-0.0853564748	0.0690307807	0.1484532744	0.07987066030000001	-0.0218727276	0.0175399377	-0.0945790361	0.0978668212	0.0538532791	-0.0248050845	0.0032915547999999998	-0.0544176913	-0.1231753162	-0.0099760298	-0.0098044236	0.0733521037	-0.022423357400000003	0.0193216504	-0.0635827983	-0.1317493266	-0.0116673271	-0.10938823519999999	-0.013126320300000001	0.109214909	0.0315572527	-0.1432134718	0.0625275307	0.023493603999999998	-0.0769230242	0.09507427710000001	-0.1492570725	0.0616733167	0.0060353805000000005	0.0747684686	0.0446481445	-0.0934994373	0.0570394684	0.062000201799999995	0.0012908983	0.0876686748	0.06630347730000001	0.0238594663	-0.011567236399999998	0.08230533059999999	0.121054201	-0.0105812342	-0.0752061064	-0.1265905301	0.0665702633	0.0118433255	0.1368753666	0.0322973654	-0.042074207599999996	0.1752632429	0.0402506735	-0.0109137351	-0.096346368	0.10525953789999999	-0.0380215937	-0.1309607927	-0.11308348300000001	-0.08001505610000001	-0.0032148992	-0.052170090599999996	0.0273545549	0.0150705128	-0.1173834851	0.1046940202	-0.0845511243	0.115058	0.012942999999999996	0.013238343363999998	0.0001675212489999999	-0.0240734	-0.012336	0.00015217689600000004	0.0005795285875600001	0.325364	0.009381999999999946	8.802192399999898e-05	0.105861732496	-8.953610000000001e-05	-0.00043917209999999997	1.9287213341841e-07	8.016713203210003e-09	0.000102393	5.081579999999999e-05	2.582245529639999e-09	1.0484326448999999e-08	-0.000278141	0.0	7.7362415881e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
