csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
30549.41796875	-80.595703125	6495.667362213135	933266938.2293854	23584.345703125	16.294921875	265.5244789123535	556221362.2445107	22579.900390625	-6.041015625	36.49386978149414	509851901.65054697	1.2032969999999998	23.909136	0.24825661	0.12460947189999999	-0.0564412647	0.043145089299999995	0.1772133611	-0.025666826	-0.10999589060000001	0.032956777	0.035105609700000005	-0.1133058444	-0.1051563673	0.0959280424	-0.060211504900000004	0.06996989599999999	-0.029490429300000006	0.055153088499999996	0.0382148135	-0.045299997300000006	0.2106918536	0.0849645272	0.0655154315	-0.0029145984999999998	0.0761381898	0.054699377599999995	-0.043746639299999994	0.0460711419	0.10306884890000001	0.021645485099999997	-0.0152887457	0.08247919150000001	0.09317137130000001	-0.0978452945	0.0063785071999999995	0.10575986039999999	0.053156870999999994	-0.1333925631	-0.1407136419	0.0785422338	-0.1649279508	0.0768320646	-0.059697985	0.0995817424	-0.1844696616	-0.0021887233999999998	-0.01583391	-0.055041303099999994	-0.0296657265	-0.1068042401	0.038745188300000004	0.0279477581	-0.11115074259999999	-0.1573152109	0.0627470538	-0.0102390469	0.0783695105	0.0016786995999999998	-0.0272606621	0.0410314798	0.0220215946	-0.1568045718	0.1422132965	0.07539652	0.0287758144	0.077675274	0.0245829904	-0.0429529372	0.0274160367	-0.0873706879	-0.0850229888	0.0711585679	0.0584588083	0.038963995099999996	-0.1487401046	-0.0438412269	0.1153182795	0.1322025309	0.12606124800000001	0.05116618	0.0370855882	0.0028322072	-0.1215843189	-0.0084904876	0.047058	0.01850309999999999	0.00034236470960999967	0.002214455364	0.0045578	-0.004761810000000001	2.0773540840000002e-05	2.267483447610001e-05	0.311307	0.142229	0.09691204824899999	0.020229088441	-0.00503403	-0.00127288	2.53414580409e-05	1.6202234944000004e-06	-0.0008679649999999997	-0.0003117639999999997	9.719679169599986e-08	7.533632412249995e-07	-0.00268155	7.061000000000003e-05	4.985772100000003e-09	7.1907104025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30493.8046875	-55.61328125	3092.8370513916016	929872124.3193971	23576.224609375	-8.12109375	65.95216369628906	555838366.8316994	22685.494140625	105.59375	11150.0400390625	514631644.40433115	1.3913160000000002	27.645014	0.20660398	0.0008763327000000001	-0.027708647200000002	-0.006057098100000001	-0.0770136857	-0.0754792863	-0.11144561019999999	-0.0164450586	0.0622889026	0.06738380320000001	0.1999561857	-0.0343722984	0.0266325658	-0.042294711299999996	0.0634381333	-0.0201247777	0.0195779448	-0.0142934172	-0.0582749959	-0.022428869	0.09842026460000004	0.0526793362	-0.0257350395	0.0504392889	0.1696194467	0.17398727739999995	0.0177639687	0.0436482621	-0.0404487991	0.025844913100000002	-0.0289533052	0.0601052313	-0.0986657496	0.0375559661	-0.3055821416	-0.0489545911	-0.12261297380000001	-0.0441943556	0.10204628710000001	0.0328891746	-0.0192836844	-0.0391741276	0.1600601498	-0.1437404668	0.069079755	-0.08047815259999999	-0.08482182640000001	-0.11083533779999999	0.0092879385	0.0549255503	0.0661465194	0.20758301629999998	-0.0032943615999999998	0.006437491700000001	-0.07174626070000001	0.039537356	0.0510670309	0.0524218909	-0.030376090499999998	0.026246348399999998	-0.0470292536	0.0747413745	0.0158100179	-0.09098788220000001	-0.0709553229	0.1163263953	-0.2062328787	-0.1307693028	-0.04086786	0.0647811444	0.0415490445	0.008700360899999999	0.1068675378	-0.1136792873	-0.0922279786	-0.0790082699	0.1642906444	0.1445548484	0.0214068	0.0	-0.1217161239	-0.0	0.0374505	-0.009607499999999998	9.230405624999997e-05	0.0014025399502499995	0.00887803	0.00432023	7.881941668090001e-05	1.8664387252900008e-05	0.186334	-0.124973	0.034720359556	0.015618250729	-0.0041246	0.00090943	1.701232516e-05	8.270629249000002e-07	-0.00124199	-0.0003740250000000004	1.3989470062500027e-07	1.5425391601000003e-06	-0.00275216	-7.061000000000003e-05	4.985772100000003e-09	7.5743846656e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30654.37890625	160.57421875	25784.07972717285	939690946.127945	23619.859375	43.634765625	1903.9927711486816	557897756.8947754	22755.896484375	70.40234375	4956.490005493164	517830824.80759054	1.389361	27.606165	0.08889353999999998	-0.0067295881	-0.0849380887	-0.0215078114	-0.19480587940000002	0.0361454182	0.0379820523	-0.0546852617	0.1402471753	0.09980269380000001	0.016231748600000002	-0.0665040875	-0.0314195607	0.13423879449999998	-0.0395204842	-0.1274914705	-0.0353118504	-0.0138284784	0.0273646377	0.0871317985	0.1635054363	-0.1842025041	-0.0198117729	0.0673195402	0.0844735527	0.006310875400000001	-0.1140288116	0.0514504229	0.0330139637	-0.1357586857	0.0944367786	0.0073052435	0.0191750618	-0.1863435323	0.0023708278	-0.1716655571	-0.029433625699999997	-0.0670541984	0.0052923537	0.0090688595	-0.0978042418	-0.0537149393	0.1247723999	0.13842785259999998	-0.08813171300000001	0.15415465	0.0334691542	0.0398665823	-0.0500104946	0.1289614445	0.1128503951	0.0491213139	-0.0377112272	-0.0511423563	0.1382406141	0.03424163	-0.1627853622	0.0129370646	0.0559282303	-0.1248043541	-0.0416265913	0.16226235949999998	-0.1209987275	-0.0321624998	0.0253221533	0.0947426211	-0.053476322	-0.0789017325	0.09016098630000001	-0.0813645568	-0.0704445591	0.0360439218	0.0163009779	0.0237125994	-0.1454106031	0.22070814670000002	-0.0544301501	0.1013190431	0.0070840858999999985	-0.0028322072	-0.1215843189	0.0084904876	0.0501164	0.012665899999999999	0.00016042502281000002	0.00251165354896	-0.00388461	-0.01276264	1.5090194852100004e-05	0.0001628849797696	0.227237	0.040903	0.051636654169	0.0016730554089999993	-0.00394854	0.00017605999999999958	1.5590968131600002e-05	3.0997123599999864e-08	-0.00151717	-0.0002751799999999999	7.572403239999992e-08	2.3018048089e-06	-0.00275216	0.0	0.0	7.5743846656e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30559.5	-94.87890625	9002.006851196289	933883040.25	23620.533203125	0.673828125	0.4540443420410156	557929588.7999307	22614.775390625	-141.12109375	19915.163101196293	511428065.9684182	1.112032	22.095722	0.19759496	0.036131503599999996	-0.07189764309999999	-0.0510288441	-0.037000154300000004	0.05246845	-0.051679375599999994	-0.0045407595	0.064254449	0.0797557632	-0.1146372893	0.1211365943	-0.04418598	-0.004005962	0.0753651028	-0.09494873289999999	-0.0622708537	-0.029613324	0.10198574949999999	-0.0371564059	0.0613688742	0.1077670642	0.024222102000000002	0.12188768789999999	0.045331653300000004	0.0195907928	-0.1359278779	-0.043512740099999996	-0.074063584	-0.0924426207	0.0575672484	0.0251765448	-0.0107963076	-0.1061475531	-0.0076464385	-0.0490444818	-0.1070856557	0.0472363705	0.0396172189	0.0149316229	-0.0837366315	-0.0320835877	-0.028814351800000002	0.13155712390000002	-0.0178065588	-0.0010565958	0.049789497800000006	-0.050530189	0.0044531719	0.0415623392	0.0789425022	-0.10652087240000001	0.13558829449999998	0.0315979531	-0.0345866158	0.0647030094	-0.1110833682	-0.007480914	0.012603361200000001	-0.0318651758	0.0645870101	0.0357100342	0.1707169271	-0.0275719416	0.0947899802	0.08280153950000001	-0.1202072485	-0.0177584642	0.0840533284	0.0469082842	-0.0866244735	0.0586460802	0.0029019599	0.0125285891	-0.1065632231	0.0924897375	-0.0302984446	0.07398886860000001	0.1652604659	-0.005662880699999999	-0.1211891893	0.0169396104	0.049888	-0.00022839999999999663	5.216655999999848e-08	0.002488812544	0.07072769999999999	0.07461230999999999	0.0050024075472899976	0.005566996803536097	0.269284	0.04204700000000003	0.07251387265600001	0.0017679502090000023	-0.00443102	-0.0004824799999999995	1.96339382404e-05	2.3278695039999962e-07	-0.000954695	0.000562475	3.16378125625e-07	9.11442543025e-07	-0.00332135	-0.0005691899999999997	3.2397725609999983e-07	1.1031365822499997e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30593.90234375	34.40234375	1183.521255493164	935986860.6189117	23580.85546875	-39.677734375	1574.3226051330566	556056744.6380769	22588.513671875	-26.26171875	689.6778717041016	510240949.9044838	0.980635	19.484921	0.16338295000000005	-0.0433379779	0.0851366708	-0.12640129560000002	-0.0207975269	-0.06426851160000001	0.0329630927	-0.0197915096	0.0077294372	0.0276427603	-0.074371849	0.021753716800000003	0.022202632799999997	0.0684434855	-0.013055557800000001	-0.1607783025	-0.16862259850000005	-0.0266139898	-0.0295712533	-0.056914018	0.0315998826	0.0738680639	-0.027375815499999998	-0.0496996004	0.1162864379	0.08203669450000001	-0.0068484043	0.063741112	-0.021283853399999997	-0.1392325276	0.022355611400000003	0.034836461400000004	0.0170865015	0.08847972039999999	-0.0489725755	-0.0698732923	0.0256119234	-0.0114800775	-0.1070121109	-0.0427426752	0.0795647307	-0.1409534096	-0.0574735422	0.135199891	0.0627431441	0.0175550144	-0.0618517225	0.0316009277	-0.0381038271	0.015511609499999999	0.019020801	-0.040738522799999996	0.010302461700000001	0.0505384146	0.051529152300000006	0.0080298722	-0.1619607193	-0.116056657	-0.0054850805	0.08260405679999999	-0.0584664717	0.0337145921	0.070618403	-0.0462227384	-0.1181542648	0.0775414529	-0.0664659163	-0.0757858568	0.0295721452	0.0126130081	-0.1621114321	-0.0541347621	-0.0408080273	-0.0110466602	-0.0065551239	-0.0119992711	0.0835774245	0.0331658963	-0.09820454199999999	-0.0084904876	-0.1205315909	0.025306205099999996	0.0445542	-0.0053338000000000075	2.8449422440000066e-05	0.0019850767376399995	-0.013192700000000005	-0.08392039999999999	0.00017404733329000013	0.007042633536159999	0.210749	-0.058535000000000025	0.044415141001000004	0.0034263462250000037	-0.00416101	0.0002700100000000002	1.73140042201e-05	7.290540010000011e-08	-0.00099656	-4.1865000000000095e-05	1.752678225000007e-09	9.931318336e-07	-0.00332135	0.0	0.0	1.1031365822499997e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30412.755859375	-181.146484375	32814.04880142212	924935718.9619484	23541.501953125	-39.353515625	1548.6991920471191	554202314.2089882	22545.140625	-43.373046875	1881.2211952209475	508283365.8010254	1.054415	20.950909	0.23400875000000004	0.0846415221	-0.022426999700000002	-0.0666704399	0.1308193752	-0.1325439915	-0.11806188699999999	0.0364290575	0.052816149400000005	0.0046893662	-0.0382288694	0.0977567825	-0.0789058206	0.026845491200000002	0.0775595831	-0.029518144700000002	-0.036210605	-0.0342424343	0.1229664716	0.0696027925	0.0652453759	0.1832633425	-0.0090684024	-0.0104023721	-0.0813160293	0.0194347314	-0.0192956128	0.0334527512	0.0621832596	0.0931125857	-0.0081119371	0.0060636474	0.0033252753000000005	0.0550601455	0.1000913619	0.0178081725	-0.1139021848	-0.007544853499999999	0.1181929377	0.0802045782	-0.0098371549	-0.024929334700000003	-0.16889770899999998	-0.0048498526	0.025596343900000002	-0.0381370142	-0.1402184673	-0.1211008604	0.0467219457	0.033873175400000004	0.017442447399999998	-0.05219246	0.09219157759999999	-0.0219929548	0.0177845997	0.07873229080000001	-0.0137920607	-0.0452771601	0.0175268546	-0.0899863269	0.0964105551	0.028728992000000002	0.2293793973	-0.044144435499999995	-0.023897207	-0.0530454384	0.050177948	-0.0550505057	-0.0408034944	-0.0516340542	0.1299285636	0.012665515700000001	0.036924707200000004	-0.0413541431	0.0846829002	0.0211479569	0.0068071216	0.07837434110000001	0.0986187774	-0.0113134968	-0.11961294800000001	0.0335495105	0.0273625	-0.017191699999999994	0.00029555454888999976	0.00074870640625	0.0126946	0.025887300000000002	0.00016115286915999999	0.0006701523012900002	0.287815	0.077066	0.082837474225	0.005939168355999999	-0.00608758	-0.0019265700000000007	3.70586302564e-05	3.711671964900003e-06	-0.000645855	0.00035070500000000015	1.2299399702500006e-07	4.17128681025e-07	-0.00332135	0.0	0.0	1.1031365822499997e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30492.11328125	79.357421875	6297.6004066467285	929768972.3565826	23648.703125	107.201171875	11492.091251373291	559261159.4943848	22633.533203125	88.392578125	7813.247867584228	512276825.2569618	1.48708	29.547813	0.33054585	0.0671422799	0.0580943321	0.13385393439999999	0.0332456685	0.1262080051	0.2139340615	-0.09253435439999999	-0.1952787079	-0.1372363765	0.20435784629999998	0.0130033148	-0.1776451862	-0.15613370529999998	-0.0099748851	0.0700553012	-0.1094808736	-0.1546216462	0.0017414175	0.0960082835	0.0555213833	-0.1212672861	0.0728727965	0.08534106960000001	0.0388455219	0.0785598287	-0.013914438999999999	-0.09598167869999999	0.0522172949	0.07575157269999999	0.051760235099999996	-0.0022771354999999997	-0.1056994412	-0.025670610400000002	-0.005633044499999999	0.0476159574	0.14935597220000002	0.06885867849999999	-0.1393588119	0.0780526644	0.053221877199999996	0.1182303019	0.0607496954	-0.15739039529999999	-0.0014130135999999998	0.1461460413	0.1304247968	0.2239418634	-0.1109063663	-0.1860395914	-0.1797642643	0.1470794591	0.101314523	-0.1964773068	-0.1143039583	0.0291715848	0.0427870012	-0.09551870609999999	-0.1310920959	-0.049490409299999996	0.0567439807	0.13284631119999998	-0.1061623156	-0.025889224	0.0959558626	0.0439341568	-0.0946035051	-0.0042787927	-0.0681608621	-0.0062409053	0.0366847927	0.0932216875	-0.0344945673	-0.028759747599999996	0.0098819651	-0.0122171925	-0.04469955230000002	-0.1275120538	-0.1271371176	-0.0141303795	-0.11843525	0.041629366099999995	0.026068	-0.0012945000000000005	1.6757302500000014e-06	0.0006795406240000001	0.118107	0.1054124	0.013949263448999995	0.011111774073759998	0.256554	-0.03126099999999998	0.065819954916	0.0009772501209999991	-0.0025173	0.0035702800000000008	6.3367992900000015e-06	1.2746899278400005e-05	-0.0007266939999999997	-8.083899999999976e-05	6.5349439209999615e-09	5.280841696359996e-07	-0.00312091	0.00020043999999999965	4.0176193599999865e-08	9.7400792281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30568.021484375	75.908203125	5762.05530166626	934403937.4692117	23706.708984375	58.005859375	3364.6797218322754	562008050.8698463	22748.623046875	115.08984375	13245.672134399414	517499850.5288124	1.462636	29.06212	0.15401979999999998	0.0686118349	-0.1006127423	0.0204797054	-0.1882464721	0.2132887762	0.1044533722	-0.1285784402	-0.12566555470000002	0.1325059223	0.0574692651	-0.0168680217	0.1594065028	0.056646454299999996	-0.0644789231	0.025334178199999998	0.0545282854	-0.0401107742	0.0181850576	0.0049166001	0.0615672372	-0.09424412730000001	0.0724018488	-0.0604510187	-0.0509487216	0.1195382648	-0.027430023799999998	0.13893628660000001	0.1717139386	-0.0101653531	-0.0085439548	0.0341539862	0.0408147807	-0.0543560238	0.030610811	-0.0722871781	0.042658225099999995	0.0141380494	-0.0780878311	0.0964335207	-0.1090380575	-0.033405506200000004	0.17253090289999998	0.0032830257	-0.1213683076	-0.0512454124	0.2222004146	0.10841790539999999	-0.132476873	-0.11565015810000001	0.1074865486	0.0639577755	-0.1020508298	0.12249850359999999	0.0650806436	-0.043825265	0.011279584399999999	0.0637352704	-0.03524731	0.0085621124	0.060107219	0.0898361991	-0.0837098257	0.0364987881	-0.0396122903	-0.0455842725	0.0317059166	-0.1920972358	-0.042541936399999994	-0.15180660599999998	-0.0086497816	-0.06292263669999999	0.06701348110000001	0.015323521000000001	-0.015901369	0.086157519	-0.0022168071	-0.0323138102	-0.0832076478	-0.0169396104	-0.1170010477	0.049506407599999996	0.0217067	-0.004361299999999999	1.9020937689999992e-05	0.0004711808248900001	0.0206065	-0.0975005	0.00042462784225	0.009506347500249998	0.279839	0.023285	0.078309865921	0.000542191225	-0.00274932	-0.0002320199999999999	7.5587604624e-06	5.3833280399999953e-08	-0.000581694	0.00014499999999999973	2.102499999999992e-08	3.38367909636e-07	-0.00332135	-0.00020043999999999965	4.0176193599999865e-08	1.1031365822499997e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30792.53125	224.509765625	50404.63486099243	948179980.7822266	23665.439453125	-41.26953125	1703.1742095947266	560053024.5095253	22696.109375	-52.513671875	2757.685733795166	515113380.7619629	1.112053	22.096157	0.12972175000000002	-0.0125587828	-0.0756139289	-0.0074182964	-0.0690673689	0.115901164	-0.0575698325	-0.1314546831	-0.0846389499	0.11371505679999999	-0.1078764087	-0.0103734701	0.0584257297	-0.0374334541	-0.0268813798	-0.0799584045	-0.0302058287	-0.0189852458	0.1152622654	-0.037762434500000004	0.024447831200000002	0.089572488	0.1742233309	0.060461950300000004	-0.04210547	-0.071115718	0.0047704462	0.0912505204	-0.0657312072	0.011032007	-0.0509969614	0.0449807676	-0.06462322200000001	-0.0190829289	0.0425343857	-0.10851306699999999	0.058779614699999996	-0.1306964414	-0.0270884368	-0.0363757402	-0.0669329043	-0.0217415689	-0.0502049642	0.21379099149999997	-0.0055608711	0.0462739366	0.12290071949999999	-0.062387180099999995	-0.1430883863	-0.0686481982	0.10733441449999999	-0.07574666070000001	-0.0470002596	0.0584577046	-0.0471070383	-0.0323458215	-0.0964897834	0.0196374679	-0.0213904482	0.0255637276	0.0989915277	0.0605997224	0.1334482779	0.1084838392	0.06669611519999999	0.0734472205	0.0973322258	-0.0574961515	0.09305548699999999	0.0609493187	0.0195548307	-0.0009356703	0.0278006003	-0.0870119858	0.0488175853	0.0922801518	-0.0634222866	0.0182109413	-0.13057197539999998	-0.0197396682	-0.11531344710000001	0.0571422589	0.0181465	-0.003560200000000003	1.2675024040000023e-05	0.00032929546224999995	0.0577948	0.0371883	0.00334023890704	0.00138296965689	0.326792	0.046953000000000016	0.10679301126400002	0.002204584209000002	-0.00328861	-0.00053929	1.08149557321e-05	2.908337041e-07	-0.000381939	0.000199755	3.990206002499999e-08	1.4587739972100002e-07	-0.00342271	-0.00010136	1.0273849599999998e-08	1.17149437441e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30946.87890625	154.34765625	23823.198989868164	957709314.0381012	23601.353515625	-64.0859375	4107.007385253906	557023887.7695045	22515.609375	-180.5	32580.25	506952665.5275879	1.400768	27.832827	0.12006705000000005	-0.20748845370000002	0.07564984599999999	-0.14348607300000002	-0.008172979399999999	-0.0149432814	0.0004516836	0.10546667009999999	-0.1560806402	0.1271476206	-0.0440801179	0.02948153	-0.00043308400000000003	-0.0157338843	-0.0074213506	-0.0134196643	0.0879374166	-0.1143161502	-0.0051596977	0.1172232223	0.055925564500000004	0.006799815600000001	-0.0074254151	-0.0294720263	-0.0057689214	0.1483001866	0.1603500542	-0.032755521600000004	-0.10597757029999999	0.0708659775	-0.0085520201	0.1274164384	0.01997832	0.0184725809	-0.149472476	0.013171958899999999	-0.1395968834	-0.1462685374	-0.13382020109999998	-0.2194509888	0.0716073168	-0.1127532997	-0.046117562	0.11965572619999999	0.1639130292	0.037706235	-0.0151812472	-0.0015436507999999998	0.0760198293	-0.1806573345	0.08866643099999999	-0.047531234000000006	-0.008394876800000001	0.029420834	0.0087634051	0.013713701200000001	0.0198573897	0.0777684028	-0.1205908194	-0.08408395369999999	-0.0120837323	0.0604977475	-0.0404547308	-0.030317057799999998	0.010620514099999999	-0.0918258073	-0.050056299900000004	-0.0694049562	-0.1414410525	0.17680657600000002	0.049459808	0.030552484799999998	0.1070031547	0.040321557	0.0070185748	-0.0789685971	0.0624922449	0.2780880077	-0.030529261600000007	-0.0225290366	-0.1133761033	0.0644997188	0.018167	2.0499999999999685e-05	4.2024999999998715e-10	0.000330039889	0.0504604	-0.007334399999999999	0.0025462519681600003	5.379342335999997e-05	0.310095	-0.016697000000000014	0.096158909025	0.0002787898090000006	-0.00393875	-0.0006501400000000004	1.5513751562500008e-05	4.226820196000006e-07	-0.000890652	-0.000508713	2.5878891636900005e-07	7.93260985104e-07	-0.00418416	-0.0007614500000000003	5.798061025000005e-07	1.75071949056e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30306.06640625	-640.8125	410640.66015625	918457661.0200348	23545.8671875	-55.486328125	3078.732608795166	554407861.6113892	22507.359375	-8.25	68.0625	506581226.0354004	1.34014	26.62816	0.16269704	-0.06310069480000001	0.053184669299999994	-0.1007843728	0.2154869523	-0.1454535978	-0.0838387149	0.0599634683	-0.0626153173	-0.0276079832	0.0370845315	-0.0423534105	0.0748532963	0.0005207613	0.0630194929	-0.0220804296	-0.0389350206	-0.0232581616	-0.0584887221	0.115282581	0.1023339925	0.0290786211	0.1314830515	-0.1146496941	-0.1366039925	-0.0929321963	0.0465870091	-0.14178851480000002	0.1040871817	0.1192593654	0.1732368483	0.11770770779999999	0.058198699699999995	-0.0315209175	-0.1571102982	-3.57649e-05	0.0881653216	0.0126704137	-0.0773027953	-0.0500326399	0.0939840842	-0.1032905171	-0.1552465853	-0.1656117207	0.050543028399999995	-0.001154815	-0.14263244419999999	-0.0803819969	0.0467559041	-0.0638017357	-0.037408125	0.0500041461	-0.1044938112	0.042608277800000004	-0.0114979481	0.0806566294	0.0156374232	-0.06879998820000001	-0.0612766942	-0.0026235867	-0.0591738567	0.1584227618	0.0500022337	0.07129670169999999	0.050696849800000006	-0.12615844369999998	0.0698340043	0.1263617574	-0.0484408062	-0.0812101357	0.10071016279999999	0.2109126936	0.1023379065	0.1084091825	-0.0618027726	0.0008578939	0.0770531321	-0.043308646500000006	-0.1673799808	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.017906799999999997	-0.0002602000000000021	6.770404000000108e-08	0.0003206534862399999	0.00837906	-0.04208134	7.020864648360001e-05	0.0017708391761956004	0.256819	-0.05327599999999999	0.06595599876100001	0.0028383321759999987	-0.00365997	0.0002787800000000006	1.3395380400899997e-05	7.771828840000034e-08	-0.000351802	0.00053885	2.903593225e-07	1.2376464720399998e-07	-0.0036602	0.0005239600000000004	2.745340816000005e-07	1.3397064039999997e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30557.193359375	251.126953125	63064.74658584595	933742066.0022316	23616.0703125	70.203125	4928.478759765625	557718777.0049438	22607.9296875	100.5703125	10114.387756347656	511118484.7549439	1.694219	33.663616	0.17625153999999998	0.18857055600000008	-0.1573453847	0.0180266992	0.0953039517	0.06542119860000001	-0.1253726509	-0.06944164650000001	0.0118296547	-0.0499764216	0.24759725170000002	0.16843360570000002	-0.0401908497	-0.0340103983	-0.0169473749	0.0487711242	0.0395889763	0.1498641103	0.1607867369	0.152599297	-0.058319870499999996	0.050036375999999994	0.16892000570000001	-0.1207932634	0.0622223124	-0.1067247573	-0.0985239457	-0.0051170224	-0.030722984100000007	-0.1109663114	-0.1515867747	0.0502309384	-0.0921253677	0.0033827517	0.023614323	0.0225400944	-0.0100614704	0.1094975694	0.0591007322	0.19174304190000002	-0.1692280315	0.0270374098	-0.0176791702	-0.1672424421	0.1263930761	0.0808689931	0.056604533	-0.1312643193	-0.026670441200000002	-0.0208675014	-0.07639050230000001	0.2111653677	0.15286890949999998	0.0022961289	-0.0182192587	-0.030867274500000007	0.07057553700000001	0.0093925291	0.0649211366	-0.1940892097	0.0136330042	-0.0080567948	0.09260024970000001	0.2700940988	-0.0065783688	0.009990031199999999	-0.0367728267	0.0749806588	0.0901794771	-0.0535336983	-0.049346771100000006	-0.102295175	0.1411373139	-0.1323948094	0.0409514408	-0.0243047821	0.010437817	-0.0980368165	0.0591311992	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.0381763	0.02026950000000001	0.00041085263025000026	0.0014574298816900002	0.06879960000000003	0.060420540000000016	0.004733384960160002	0.0036506416538916024	0.32552800000000004	0.06870900000000002	0.10596847878400002	0.004720926681000002	-0.00358148	7.848999999999965e-05	1.28269989904e-05	6.160680099999942e-09	-0.000742472	-0.00039067	1.5262304890000005e-07	5.51264670784e-07	-0.00359231	6.78899999999997e-05	4.6090520999999605e-09	1.29046911361e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0
