csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
31768.27734375	28.275390625	799.4977149963379	1009223445.3894196	23955.5390625	-42.310546875	1790.1823768615725	573867851.7749634	22999.341796875	-59.0625	528969723.08948135	3488.37890625	1.256792	17.336794	0.04744859999999999	0.2084919862	-0.0029203526	-0.0701499956	0.0093908913	-0.045915326299999996	0.0565189251	-0.1583263307	0.0021924139999999997	-0.0791310204	-0.0038480982	-0.0860069941	-0.0313129005	-0.097180756	-0.0791132417	-0.0655377571	0.0295957671	-0.054409687400000004	-0.0651071478	0.20345122940000002	-0.128462797	-0.0238536117	0.028238811699999998	0.040551016	-0.1320588088	-0.13742067789999998	0.0039646693	0.09032629029999999	0.056211927	0.1036613875	0.009962419699999999	0.0266903637	0.0243434275	0.0049975503000000004	-0.051046938099999994	0.0764742536	0.0617109713	-0.1344936589	0.14345295119999998	-0.1103915541	0.0409025369	-0.0228007677	0.0284344029	-0.0020757296	-0.21009396719999998	0.0386214415	-0.0489412008	-0.0079845262	-0.0025991251	-0.0588111508	-0.08867079480000001	0.0089900146	-0.044994144699999995	0.0528088582	-0.16560103710000001	0.0542190171	-0.0859741549	0.0461396971	-0.0126183352	0.0104810814	-0.0735118307	0.011896581699999999	-0.0495265759	0.0012803245	0.05991665	-0.0790477653	0.136933791	0.1657998559	0.0463069997	-0.0131522745	0.1050826703	0.1201729959	0.0813728983	-0.0758213364	-0.044004675300000004	0.0590223463	0.0225946625	-0.0594012855	-0.0278125506	0.0320304771	0.0184411468	-0.0393911279	0.1022188967	-0.0814711442	-0.187378204	-0.11635666039999999	0.013396072299999999	-0.0095896491	0.00042206949999999997	0.0515723791	-0.0811140686	0.0120504457	-0.10920574539999996	-0.0355913742	0.1015334935	0.035304699999999994	-0.0030881000000000107	9.536361610000065e-06	0.0012464218420899995	-0.0339917	0.0152881	0.00115543566889	0.00023372600161	0.071953	0.017190199999999996	0.005177234209000001	0.00029550297603999986	-0.000402561	-5.6454000000000046e-05	3.187054116000006e-09	1.62055358721e-07	-0.0005324559999999999	0.00018119000000000013	2.83509391936e-07	3.2829816100000046e-08	0.000312972	0.0	9.7951472784e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31549.318359375	-218.958984375	47943.03683853149	995359488.9411963	23927.4765625	-28.0625	787.50390625	572524134.6489867	22971.76171875	-27.580078125	527701836.463028	760.6607093811035	1.311626	18.093203	0.02427955	0.051436842	-0.11510994990000001	-0.0660214044	0.0065134988	0.0160235356	0.0752957161	-0.08553640720000001	0.0194316527	-0.0222407485	0.0087234319	-0.06466859230000001	-0.0030018878000000002	-0.1141724041	-0.10272053310000001	-0.0080837685	-0.0380824205	0.0561129379	-0.0422249225	0.0032677505	-0.00038223440000000004	-0.0418106394	0.0663362525	0.1119171855	0.026603482799999998	0.0030789152000000003	-0.0157260969	0.021005821	-0.0370055832	0.138004559	-0.042393493899999996	0.07758862009999999	-0.0347313418	-0.0503881969	0.0327483665	-0.070419625	-0.13307699109999999	-0.058869048499999986	0.0141203244	0.0040713682	0.0097734197	-0.08219510940000001	-0.0453051473	-0.09920243460000001	-0.1111759826	-0.0349070095	0.0957307698	-0.0818039668	-0.031275378199999995	-0.1206113518	0.0933424876	-0.0123492476	0.0143061173	0.06519181980000001	-0.08593443939999999	0.043509850499999995	0.0011003594000000001	0.0394430426	-0.0209538193	0.0240674382	-0.1065578165	-0.0661847902	-0.08797707130000001	-0.048424405	0.0561969522	0.0393468392	-0.0342747728	0.047150492800000006	0.0614012489	-0.09260767130000001	-0.0663683379	0.0804913509	-0.0042999133	-0.0481263702	-0.09784861630000001	-0.0638337151	-0.0170683373	-0.09015325619999999	-0.0224542819	0.0410415352	0.0115507653	-0.07371249269999999	0.0716276364	0.11077335320000001	-0.010329141	-0.020179723700000003	0.0408103447	0.0222238226	0.0472653642	-0.0775001755	-0.0613679305	0.0098657969	-0.1100622363	-0.0292901022	0.1048929802	0.035294599999999995	-1.0099999999999e-05	1.0200999999997978e-10	0.0012457087891599994	-0.0492834	-0.015291699999999997	0.00242885351556	0.00023383608888999995	0.07805720000000001	0.006104200000000004	0.0060929264718400005	3.726125764000005e-05	-0.000402561	0.0	0.0	1.62055358721e-07	-0.000529153	3.302999999999965e-06	2.80002897409e-07	1.0909808999999768e-11	0.00036714	5.4168e-05	1.347917796e-07	2.9341722239999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31371.076171875	-178.2421875	31770.27740478516	984144420.1815834	23920.70703125	-6.76953125	45.82655334472656	572200224.8748933	22956.404296875	-15.357421875	526996498.24158096	235.8504066467285	1.392889	19.21418	0.13944825	-0.1166890043	-0.0674972633	-0.024951148	0.052102747000000005	0.032165289900000005	0.027403002200000002	0.08654573480000001	-0.0028755276	-0.1275827749	0.0943612267	-0.1225809036	-0.0761941332	0.0061356870999999995	-0.057752403499999994	-0.0462302388	-0.0202258365	0.043663271600000005	-0.1070095974	0.0525868311	-0.063819418	0.0408499774	0.0209403524	0.019826230900000002	-0.0503246962	0.1357649264	-0.13371036220000002	0.061378531500000014	-0.0258157502	-0.134272544	-0.1186096666	0.04881133	-0.11281771859999999	-0.0079757727	0.06819076190000001	0.0014555801999999998	-0.0539911192	-0.0107036286	-0.04473919639999999	-0.012229848	0.1963082602	-0.0682257706	0.011654403600000002	-0.2006290912	0.0717853646	-0.0538615627	0.05377882	-0.1305080838	-0.012574242099999999	-0.0779083376	0.027073834100000003	0.0721318835	0.0301759914	0.0331513119	0.0231214237	-0.0271182381	-0.1580480934	0.18123512120000002	0.0113400975	-0.0052554877	0.0062863176	-0.011253196000000002	-0.050647037199999995	-0.0355267821	0.0851566489	0.0628384838	0.1050966491	0.0007904477	0.0192395835	-0.0237378976	0.0006220698	0.0097408907	-0.1243521952	0.10331751480000001	-0.0105175141	0.0569652057	-0.18203500920000001	0.04289390269999999	-0.0335205389	0.07877623809999999	0.0409542828	-0.0751802119	0.0886115941	0.050444353	0.0110925969	0.036859378	-0.0990906209	-0.0726832437	0.1337843274	-0.1545691035	0.00029566	0.0076773447	-0.1107490191	-0.0228872294	0.1076057667	0.0545752	0.0192806	0.0003717415363600001	0.0029784524550399995	0.0204093	0.0696927	0.0004165395264899999	0.00485707243329	0.0975865	0.0195293	0.00952312498225	0.00038139355849	-0.000671378	-0.000268817	7.226257948900003e-08	4.5074841888400013e-07	-0.0007136460000000001	-0.0001844930000000001	5.092906133160001e-07	3.4037667049000035e-08	0.000201537	-0.00016560299999999998	4.0617162369e-08	2.7424353608999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31493.244140625	122.16796875	14925.012588500977	991824426.5010108	23950.0703125	29.36328125	862.2022857666016	573605867.9736937	23000.19921875	43.794921875	529009164.1021881	1917.9951820373533	1.2442030000000002	17.163135999999998	0.1165393	-0.11930138929999999	-0.0136750838	0.11014223220000001	0.0030760990999999997	-0.0947091326	0.0972480999	0.06889232049999999	0.0307496679	-0.1132787362	0.0293236018	-0.051393792800000004	0.0273317778	-0.0135124977	0.0496539451	-0.0506791486	0.020887121499999998	0.2219305943	0.0445307179	-0.1044812132	0.008600568000000001	0.1675046084	0.0372841197	-0.0341158852	-0.1427218935	-0.041489100099999995	0.0423047363	0.040532340800000004	-0.011468451299999998	-0.009434279200000001	-0.1446787268	0.025118480699999998	-0.12568417269999999	0.0511977719	-0.1493699347	-0.0220810996	0.11377913949999999	-0.014858391799999999	0.1056032217	0.0686491813	-0.0089636932	-0.09004938539999999	-0.0368830095	0.036774272999999996	0.1382988156	0.0476172672	0.0657884869	-0.0344176094	0.026987365899999997	0.028469377599999998	0.0573107673	-0.0157311937	-0.0973376749	0.0962415872	0.0328553341	0.0194289213	-0.124223236	0.0407823203	0.0318351895	0.019246945	-0.0572867299	0.0193305762	0.0269732857	-0.0093782096	0.1755848041	0.0099992142	-0.0753836807	-0.2624356321	0.0924094339	0.0220249246	0.1062075102	0.0535669522	0.0304702605	-0.06855971870000001	0.0124685699	-0.016386149	-0.17351343449999998	0.0713560829	-0.045447645300000006	-0.0318872608	-0.1642285976	0.0432765235	0.10221637480000001	-0.0686152654	-0.0924808194	-0.0091076753	-0.0001674427	0.1117435157	-0.0156697988	0.0156093304	-0.0121558228	0.0054859328	-0.111265035	-0.0164049658	0.1096551279	0.052456399999999986	-0.002118800000000004	4.489313440000017e-06	0.00275167390096	-0.0658721	-0.08628140000000001	0.004339133558410001	0.0074444799859600015	0.09763790000000004	5.1400000000034744e-05	0.009533159516410008	2.6419600000035724e-09	-0.00033564	0.00033573800000000003	1.1272000464400003e-07	1.126542096e-07	-0.000656423	5.7223000000000025e-05	4.308911549290001e-07	3.274471729000002e-09	0.00037033	0.00016879299999999998	1.371443089e-07	2.8491076848999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31637.203125	143.958984375	20724.18918228149	1000912621.5725098	23947.126953125	-2.943359375	8.663364410400389	573464889.3090857	23024.78515625	24.5859375	530140731.4914704	604.4683227539062	1.022806	14.109085	0.05852914999999999	-0.021895969100000003	0.0028112048999999997	0.0983420866	-0.1135983096	-0.010158047	0.03094153	-0.0766087824	-0.0535749338	-0.082322963	-0.0328783049	0.0947433462	0.10490616529999999	0.0130412458	0.0367998796	-0.0884241775	-0.051537386799999994	0.116818541	0.0158079288	-0.0028781237	-0.0922062208	0.0508866825	0.0024831644	0.06697463669999999	0.0135167331	0.042709156	-0.0736711055	-0.0647041757	0.0850316849	-0.041754006600000004	0.1210666726	0.0228928618	0.0078117147	-0.009111114699999999	0.0875334256	-0.0183729178	0.0298631683	0.09287309210000001	0.059018437800000004	-0.06894605570000001	-0.04734457	-0.041980181799999995	0.053069666900000007	0.0226739556	0.0411819696	0.027013850099999997	0.033214729900000003	0.1188009931	0.1163266454	0.08038863639999999	0.0861966837	-0.0642747316	-0.0136139421	0.0341882824	-0.1191074968	0.0063818061	-0.024943777900000002	-0.12478609310000001	-0.034727249	0.0613247653	0.0217401563	0.07568834349999999	-0.014541591000000001	-0.0799948003	0.13152241580000001	-0.0267733331	0.0569243953	-0.06793696099999999	-0.004295863400000001	0.019938799899999998	-0.1047164933	0.0240936843	-0.0209264587	0.0988904292	0.0736954797	0.0839722543	0.021176876299999998	-0.0082175571	0.09534637259999999	0.071323159	0.0305937764	0.021408656	0.0433295328	0.0015674373000000002	0.08890719679999999	-0.010928090500000001	-0.0999640058	0.0707260302	-0.0267395523	-0.013904878899999999	0.0145363577	0.0032924059000000003	-0.11160948820000001	-0.0098657969	0.11102842880000001	0.0435704	-0.008885999999999991	7.896099599999984e-05	0.00189837975616	-0.044475	0.0213971	0.001978025625	0.0004578358884100001	0.080087	-0.017550900000000036	0.006413927569000001	0.00030803409081000134	-0.00049232	-0.00015667999999999994	2.4548622399999992e-08	2.423789824e-07	-0.0007136460000000001	-5.7223000000000025e-05	5.092906133160001e-07	3.274471729000002e-09	0.00037033	0.0	1.371443089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31598.6015625	-38.6015625	1490.0806274414062	998471620.7056273	23916.037109375	-31.08984375	966.5783843994141	571976831.0170021	23000.341796875	-24.443359375	529015722.7730751	597.4778175354004	1.2380799999999998	17.078676	0.069809175	0.0324238432	-0.0194720536	-0.0318047402	-0.1853748368	0.0627748783	0.0443022604	-0.099697231	-0.0532233788	-0.1382501251	-0.0288168556	0.0414059139	0.0626893498	-0.0178185378	0.033161009	0.0012969794	0.1587043327	-0.0388883463	-0.0402979044	-0.0144599794	0.0937507286	0.0996075901	-0.0172374993	-0.128013392	0.007523071899999998	-0.0100168624	-0.030091943	-0.1287547506	0.09872909980000001	0.0617127046	0.2576554071	-0.0851542729	-0.1483867602	0.113161224	-0.0664916605	-0.014323478600000003	0.1004487727	0.0182247655	0.0824314032	-0.0075971891	-0.0418986393	0.053264219	-0.0159061323	0.0622122675	-0.0534950695	-0.053153070999999996	-0.0064146135	0.0984282418	0.1839927103	0.0568621175	-0.0036099892999999997	-0.0035702337	0.0599427587	0.0367491746	-0.1338327037	0.0060733916	-0.1051129735	-0.0636553671	-0.0297924223	0.0588745609	0.0311126868	0.0323124887	0.0392703512	0.17623270289999998	0.0201510973	0.0626479607	-0.0695298795	-0.0272911396	0.0298100759	0.0731649903	0.0153584069	-0.0604040169	0.0018732997	0.0990900344	0.057770156600000004	0.11307066710000001	0.1956246763	0.1120145039	0.0431039484	0.1142099121	-0.1298052283	0.2177948926	0.0171461144	-0.0040977109999999995	-0.08442066710000001	-0.0250426728	0.0293850125	0.0428451165	-0.0672844471	0.1329161491	-0.0020327245000000002	0.0010976097	-0.11178184769999999	-0.0032924059000000003	0.1117172025	0.0545511	0.010980699999999996	0.00012057577248999992	0.00297582251121	-0.0363871	0.008087900000000002	0.00132402104641	6.541412641000003e-05	0.0643585	-0.015728500000000006	0.00414201652225	0.0002473857122500002	-8.53795e-05	0.0004069405	1.6560057054024995e-07	7.289659020250002e-09	-0.00058871	0.00012493600000000008	3.465794641e-07	1.560900409600002e-08	0.000538695	0.00016836499999999996	2.9019230302499994e-07	2.8346773224999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31569.0078125	-29.59375	875.7900390625	996602254.2656859	23928.53125	12.494140625	156.10354995727542	572574607.7822267	22976.177734375	-24.1640625	527904743.28158945	583.9019165039062	1.303595	17.982423999999995	0.07483087499999999	0.0191182429	-0.0342091862	-0.0834139471	-0.06351599849999999	0.037914075299999996	0.11401099619999999	-0.021956242999999997	-0.0735438264	-0.0740054186	-0.09483247619999999	-0.0225119269	-0.07798302110000001	-0.0822414499	-0.0214769244	0.0393392178	0.046233770599999995	-0.0271366941	-0.0406936071	-0.0397921494	-0.1004668063	0.0386223251	-0.1043227074	-0.08917342199999999	0.0620028492	0.1011713623	-0.0745399662	-0.0139178646	0.1554223451	0.0092250787	0.16204706619999998	0.0644616527	0.045189319299999996	-0.0645831809	-0.00070026	0.0303337453	0.0169934908	-0.0074640422	0.0610028691	0.0235379037	-0.1104765166	-0.0028566128000000004	0.0033174264	0.0232525197	-0.0607051571	-0.0371566996	-0.0104329177	-0.10545987960000001	0.1301028423	0.06146501980000001	-0.1123488871	-0.0395868856	0.0354803594	0.10952124630000001	-0.06442383410000001	-0.0743346954	-0.08547054130000001	-0.0359245386	-0.0215505047	-0.0729187533	-0.0791385625	-0.0355593169	-0.0216241586	0.043228099299999996	0.016455639299999998	0.026887613199999997	0.1099192701	-0.0488512757	-0.1259626832	0.1269901824	-0.0629615243	-0.0675496681	-0.045285485599999994	0.0885058073	-0.0038041907	0.1505219089	0.09385833060000001	-0.1018697108	0.10726065550000001	0.043050106100000006	-0.0260405385	0.0067666259	0.0081725168	-0.006205082	0.010548420900000001	0.0348318072	0.0730064599	0.0091457228	-0.1053381381	0.1037811941	-0.0134926127	-0.0010976097	-0.11178184769999999	0.0032924059000000003	0.1117172025	0.0467856	-0.007765500000000002	6.030299025000003e-05	0.00218889236736	-0.0493504	-0.012963300000000004	0.0024354619801600003	0.0001680471468900001	0.0976348	0.033276300000000016	0.009532554171040002	0.0011073121416900005	-0.00033564	-0.0002502605	6.263031786025e-08	1.126542096e-07	-0.0007136460000000001	-0.00012493600000000008	5.092906133160001e-07	1.560900409600002e-08	0.000580014	4.1319000000000056e-05	3.36416240196e-07	1.7072597610000044e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31356.392578125	-212.615234375	45205.23788833618	983223355.5134926	23916.896484375	-11.634765625	135.36777114868164	572017937.4443092	22913.0	-63.177734375	525005569.0	3991.426120758057	1.41654	19.540434	0.047597050000000016	-0.11410869859999999	0.0515703983	-0.1064508877	-0.0354113881	0.0230632308	0.0042948123	0.095414455	0.0137676195	-0.042906369699999995	-0.0176220287	0.016132429	-0.1779922815	-0.1373163137	-0.057273844000000004	0.0510672532	0.0556250783	0.0032302228000000003	-0.08745857630000001	-0.015344903600000001	-0.0158800513	0.0272178208	-0.1767909742	-0.028066916400000003	0.0501214942	0.18043362829999998	0.041015897999999995	-0.0283360769	-0.0726747992	0.047819060700000006	0.043813326900000005	0.08957955199999999	-0.19837541239999998	0.0486364663	-0.1091247274	-0.051702632199999994	0.0200867002	0.0936088947	0.0574172387	-0.0187193838	0.0081318659	0.1325028127	0.07545130230000001	-0.057987150700000004	0.0566728691	-0.0592243959	-0.06151572230000001	-0.20952974370000002	0.0709545782	-0.0707825573	0.0559021572	-0.021059847200000002	0.0207499625	0.0014976120000000002	0.0826342355	-0.024963017400000002	-0.0565119284	0.060111300599999994	-0.1349794922	-0.1320706794	-0.0857185701	-0.07086448669999999	-0.0376138104	0.0446764826	0.0208592161	0.08835231199999999	0.0377963581	0.058992960899999995	0.0060324577	0.20968883940000002	-0.0350231391	-0.0626833141	-0.1551594171	0.0371088752	-0.052224358	-0.029935191899999998	-0.0671370148	0.008547490999999999	-0.027890006600000003	0.0644693068	-0.1868058273	0.1117495368	-0.029027441299999998	0.0548325637	-0.0674159072	0.0238683403	-0.0414542921	-0.1202952786	-0.09166253619999999	-0.0072956483999999985	-0.0112983247	-0.0032924059000000003	-0.11160948820000001	0.0098657969	0.11102842880000001	0.054594900000000016	0.007809300000000013	6.09851664900002e-05	0.002980603106010001	-0.038789300000000006	0.010561099999999995	0.0015046097944900005	0.00011153683320999992	0.0997287	0.002093899999999982	0.00994581360369	4.384417209999924e-06	-0.00033564	0.0	0.0	1.126542096e-07	-0.001146	-0.000432354	1.3133160000000002e-06	1.8692998131600002e-07	0.000690315	0.00011030100000000005	4.765347992250001e-07	1.216631060100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31286.205078125	-70.1875	4926.28515625	978826628.1904943	23911.09375	-5.802734375	33.67172622680664	571740404.3212892	22914.330078125	1.330078125	525066522.92926407	1.7691078186035156	1.164607	16.065151	0.04886035	-0.11612763179999999	0.1533092666	-0.1481700309	0.0736516999	0.0466398605	0.0234596082	-0.0006835538	0.0722003735	-0.0184593128	-0.1167893911	0.07991037349999999	-0.0704919987	0.0603106068	0.0427382956	-0.0974972263	0.09392721949999999	0.047482038	0.0139936222	-0.1646544676	-0.003523439	-0.10478894789999996	-0.0193035923	0.082368121	-0.0800503357	-0.06774807940000001	-0.0367449926	-0.0756084233	-0.0138587226	0.19885926339999999	0.0519959484	-0.1722910773	0.10053140640000001	-0.0134233183	-0.0032312838	-0.14891447859999998	0.0926349226	-0.0102799359	-0.1432396692	0.0172689262	0.10740754539999996	0.005882086999999999	0.0445061166	-0.0279766955	0.0749282867	-0.1307980154	-0.1830905925	-0.08623038029999999	-0.0889142509	0.0489893934	0.1613230252	0.0994712918	0.0412521176	0.0202668161	0.0233181734	0.0834171804	-0.0149699951	-0.12381825960000001	0.0319586687	-0.12856231199999998	-0.0282242542	0.0989663355	-0.0424420138	0.06541075269999999	-0.0023203847000000002	0.0409502593	-0.0602422653	-0.0255676478	-0.052354830899999996	-0.035679382999999995	0.033496896400000004	0.20317425960000002	0.0511623374	-0.0157954933	0.004797783	-0.08890084640000001	0.2555305281	-0.0049089313	-0.07520743519999999	-0.0808976704	0.006469634	0.115549975	0.0603581025	-0.0659939466	0.14686581140000002	-0.0245829166	-0.0484129425	-0.085780372	0.0905381909	-0.0554178538	-0.036313320499999996	-0.0054859328	-0.111265035	0.0164049658	0.1096551279	0.0546308	3.5899999999991494e-05	1.2888099999993894e-09	0.00298452430864	-0.06589	-0.027100700000000002	0.0043414921	0.0007344479404900001	0.0975802	-0.002148499999999984	0.009521895432040002	4.6160522499999305e-06	-0.0005501680000000001	-0.00021452800000000007	4.602226278400003e-08	3.0268482822400014e-07	-0.001146	0.0	1.3133160000000002e-06	0.0	0.000513338	-0.00017697700000000004	2.63515902244e-07	3.1320858529000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31501.154296875	214.94921875	46203.16664123535	992322722.0355264	23865.841796875	-45.251953125	2047.7392616271973	569578404.6734657	22941.94140625	27.611328125	526332675.4878082	762.385440826416	1.110043	15.312469	0.028742899999999988	0.0403672489	0.0442850805	-0.10793248150000001	0.18758794489999997	0.17183136170000002	-0.0780489435	0.062329100599999986	0.1090960118	0.0823543075	0.0142259007	0.0829142775	-0.1612013694	-0.1381892108	-0.0035177945	-0.048083866100000004	0.046487647199999996	0.0305500732	0.1660284041	0.05695558150000001	0.20247258969999998	0.007558878299999999	-0.0350917229	-0.1477878846	-0.0089614828	-0.10494246410000001	-0.0046480001	0.128986446	-0.0940748925	-0.0407492627	0.0510812342	0.0015272307	0.08804741529999999	0.12456996039999994	0.0051220722	0.10092130640000001	0.0507835372	-0.059157105700000004	-0.025130002999999998	-0.0840055912	0.0286623335	-0.15261327759999999	-0.1174638435	-0.09014039230000001	-0.0535121476	-0.044952995	-0.09561871400000001	-0.0758135249	-0.1839422556	-0.0166490411	-0.2061595311	0.1148288759	0.1739802209	-0.07399440339999999	0.127748623	0.0801810509	0.0255640614	0.0509430485	-0.1590525793	-0.1459531949	-0.0683192586	0.017607356799999998	-0.007108475200000001	0.0475486332	-0.0148593463	-0.1383345651	-0.21137256710000002	-0.0210413902	0.0010500654	0.0355806901	0.0620723568	-0.0872251101	0.0950262223	-0.040084636	-0.1386402386	-0.010265335300000001	-0.0127522134	0.0667201264	0.11584126199999999	-0.0739325344	0.1320932201	0.0566305136	-0.034394471499999996	-0.0889927232	-0.1195656982	-0.0976581849	-0.0665225226	0.083415169	0.15457998480000001	-0.0534107279	0.0129634472	-0.0076773447	-0.1107490191	0.0228872294	0.1076057667	0.0598267	0.005195899999999996	2.6997376809999967e-05	0.003579234032889999	-0.065849	4.099999999999937e-05	0.004336090801000001	1.6809999999999486e-09	0.0976185	3.829999999999112e-05	0.00952937154225	1.4668899999993195e-09	-0.00027163400000000004	0.00027853400000000004	7.758118915600003e-08	7.378502995600002e-08	-0.001146	0.0	1.3133160000000002e-06	0.0	0.000322518	-0.00019082	1.04017860324e-07	3.641227240000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31537.251953125	36.09765625	1303.040786743164	994598260.7548867	23918.794921875	52.953125	2804.033447265625	572108750.5147133	22988.435546875	46.494140625	528468168.8928262	2161.7051124572754	1.049184	14.472953	0.11395170999999996	-0.0192306346	0.0317884967	0.0073192129	0.1813185563	0.0825005972	-0.0425818607	0.0870031282	-0.0787080508	0.11820636949999999	-0.0481705454	-0.0380990843	-0.0178951211	0.10646833439999999	-0.08584414970000001	-0.0311974239	0.10149510310000001	-0.005380129599999999	-0.004835932	0.0458688219	0.2017844916	-0.1308144813	-0.0320983027	0.045037326100000004	0.0441849935	0.07204470889999999	-0.0741967645	0.0120307399	-0.11373429970000001	0.0029191952000000004	0.10317939359999999	0.0372390452	0.0197422791	-0.1178057592	-0.0048856346	0.0247794782	0.12430272810000001	-0.1063458132	-0.1419139395	-0.072530694	0.0099506171	0.0999351732	0.0797047991	-0.035223893799999996	0.0404509655	0.0179956499	-0.011832515	-0.0028083240999999997	-0.20880944010000002	-0.0894198884	-0.0861625695	0.0114410123	0.0826358485	-0.040971391600000004	0.07594966780000001	-0.1225659927	0.0671819084	-0.0296031764	0.09333010119999999	-0.046867693200000005	0.0621845246	-0.0217337344	-0.1175740957	0.0913480806	-0.010911416	0.021710460600000002	-0.17633568800000002	0.1781925666	0.0042547455	0.006174263399999999	-0.0270098414	-0.011070815	-0.0578555796	0.0794233734	-0.0803239637	-0.0165900824	0.022951086000000002	-0.0629768418	0.1103127334	0.0083507689	-0.0145110111	-0.0220003677	-0.0729987636	-0.20222794149999998	0.0826141168	-0.0799769724	0.0359317414	-0.1492527848	-0.0043584570000000005	-0.1516576826	0.0263998779	-0.0098657969	-0.1100622363	0.0292901022	0.1048929802	0.054620900000000014	-0.00520579999999999	2.710035363999989e-05	0.0029834427168100013	0.00525641	0.07110541000000001	2.7629846088100005e-05	0.005055979331268101	0.0975638	-5.469999999999087e-05	0.009518695070440002	2.992089999999001e-09	-0.0007382860000000001	-0.00046665200000000007	2.177640891040001e-07	5.450662177960002e-07	-0.001146	0.0	1.3133160000000002e-06	0.0	0.000607582	0.000285064	3.69155886724e-07	8.126148409599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
