csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
34784.84375	329.14453125	108336.12245178224	1209985354.711914	23431.341796875	78.87109375	549027778.4019814	6220.649429321289	23990.27734375	-33.48828125	1121.4649810791016	575533407.0300447	1.600991	25.98455	0.05706739000000001	0.1898705675	0.0802545582	-0.167266149	0.0174237149	-0.2217488148	-0.1402540685	-0.1307779323	0.0489223455	-0.0159227715	-0.1272303704	0.018203256100000002	-0.1252601	-0.030770013199999998	0.1094814865	0.050344439299999995	-0.1138380521	-0.1535671733	-0.025606750499999997	0.2158857534	0.0721947384	-0.1192146409	-0.056916865199999986	-0.0908549009	0.0282396903	0.1261522016	0.10245423199999999	-0.0370345267	-0.0593025753	0.0016821870000000001	-0.0852768	-0.0333948257	0.0023066573000000003	-0.0971884609	-0.14537470060000002	-0.0453861655	-0.104521536	0.0328898688	-0.0260902994	-0.2277914064	0.1867106472	0.0465963844	-0.06280525719999999	0.152593542	-0.128069184	-0.1016495396	0.1457509048	-0.0604549409	-0.21280241170000005	-0.1194431502	-0.183600388	-0.0823668067	-0.0544707419	0.0699236615	-0.1397958304	0.0483150611	0.0024408642	-0.0697763127	-0.1476694435	-0.10589154460000001	0.1381557557	0.1351849414	0.0336588727	-0.2163562056	-0.0345560356	-0.013588584099999999	-0.0916080466	0.0832495004	-0.10770297820000001	0.072082022	-0.0237987443	0.0221757515	0.1115338967	0.038220116400000004	-0.0220643515	0.058452143399999996	0.05210237	0.0637164523	-0.139710518	0.0893863208	-0.0251150317	-0.22895011059999998	0.032999402000000004	-0.0197396682	-0.11531344710000001	0.0571422589	0.0161653	0.008777590000000002	7.704608620810002e-05	0.00026131692409000004	0.0356275	3.6999999999953737e-06	0.00126931875625	1.3689999999965766e-11	0.153422	-0.0076080000000000045	5.788166400000005e-05	0.023538310084	-0.002985	0.00018007999999999956	3.2428806399999844e-08	8.910225000000003e-06	0.000196926	6.1622e-05	3.8779849476e-08	3.7972708840000004e-09	0.000463699	0.00057186	3.270238596e-07	2.1501676260100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34499.9453125	-284.8984375	81167.11968994139	1190246226.5654907	23349.5546875	-81.787109375	545201704.1045532	6689.131259918213	24091.8125	101.53515625	10309.387954711914	580415429.5351562	1.7928099999999998	29.097839	0.2625274025	0.0303304439	-0.1052036472	-0.0747159294	0.1558408188	-0.011530071499999999	-0.0311763297	-0.1127209165	-0.0435781991	-0.1354820719	0.0224849421	0.0432361936	0.0400248892	0.0394374807	0.0049088919	0.11095518039999999	0.10382111949999999	-0.0472576459	0.0784365776	-0.09823961960000001	-0.042587167	0.1135486291	-0.0872855173	-0.0383436674	-0.0476967839	0.08086599900000001	0.0349733282	0.0716872791	-0.0891374086	-0.0247041475	0.0884268217	0.0128570379	0.0157052084	0.0502370819	0.027647422	-0.1139975119	0.031144500800000002	0.0091675487	-0.1695127857	-0.1362583447	-0.0015969053	-0.0497089502	0.003429437	0.1809383449	-0.1664258734	-0.00020467439999999999	0.0910137775	0.0747593787	-0.008109252800000001	-0.028336468599999998	-0.1576378524	-0.0033059441	0.0483743394	0.0161536118	0.08985537449999999	0.06140883940000001	-0.0374836021	0.0769358389	0.023718949700000002	-0.0049144208	0.0291259865	-0.0039706963	-0.0426804058	0.0738926801	0.1276958335	0.0279798921	0.0209022052	0.006322873299999999	0.0182115012	0.1210034697	0.1327138324	0.0330293923	-0.0756558396	0.0721929053	0.1066466115	-0.0369505962	-0.0701303494	-0.0632653689	0.0294347536	0.0884376768	-0.0073930590000000004	-0.13549015890000002	0.0291440444	-0.0225290366	-0.1133761033	0.0644997188	0.018123	0.0019577	3.832589289999999e-06	0.00032844312899999996	0.0910611	0.055433600000000006	0.00829212393321	0.0030728840089600013	0.254859	0.101437	0.010289464969	0.064953109881	-0.0045351	-0.0015501	2.4028100099999998e-06	2.056713201e-05	0.000135304	-6.1622e-05	1.8307172416e-08	3.7972708840000004e-09	1.43895e-06	-0.0004622600500000001	2.1368435382600255e-07	2.0705771024999997e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34571.8046875	71.859375	5163.769775390625	1195209679.350647	23375.755859375	26.201171875	546425961.9971046	686.501407623291	24068.7578125	-23.0546875	531.5186157226561	579305102.6367798	1.1851330000000002	19.235052	0.20158250750000006	0.16842255109999998	-0.0310450704	-0.1469642852	-0.011184013100000001	-0.10294786140000001	-0.0221978645	-0.048870434299999994	0.12405360119999999	-0.0539114308	0.0431316116	-0.0269879217	0.0047793754999999995	0.0046450832000000004	-0.0933036637	0.046685823	-0.08595175769999999	-0.0959753243	0.0195482529	-0.0599440746	0.0470300003	-0.0951951291	-0.0096383546	0.0149901183	-0.0566245967	-0.1374880159	-0.0379430375	-0.0398327726	0.06204878730000001	-0.008979449399999999	-0.1294778224	-0.0602109334	0.0050008894	0.1258687205	0.006070581899999999	-0.015911491899999998	0.0548360883	-0.09088432939999999	-0.0974835433	0.05310531	0.1410870957	0.0226347256	-0.15393167119999998	0.06306203690000001	-0.0657828989	0.0206854203	0.0867274801	0.1501894358	-0.09248323039999999	-0.0081560084	-0.0341349345	-0.11742147289999999	0.038042959700000004	-0.0579383382	0.0005050619	0.0440366633	-0.041225940600000004	0.10545156630000001	-0.060314603700000004	-0.1325932162	-0.0459436264	0.021725557000000003	-0.0626084165	0.0283045716	-0.0425591242	-0.063757835	-0.0328767744	-0.1036230949	0.021145766200000003	-0.07395001429999999	-0.0881571773	-0.1545291098	0.034037916800000005	-0.012725518600000001	0.0845895944	-0.0535502079	-0.0089636345	-0.0441020269	0.022839869	-0.0465671255	-0.1233354772	0.0024541755	0.0240820087	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.00436147	-0.01376153	0.00018937970794090004	1.90224205609e-05	0.0458431	-0.045218000000000015	0.00210158981761	0.0020446675240000014	0.182098	-0.07276099999999999	0.005294163120999999	0.033159681604000006	-0.00318772	0.0013473800000000007	1.8154328644000007e-06	1.0161558798399996e-05	0.000135304	0.0	1.8307172416e-08	0.0	-4.802060000000001e-05	-4.945955000000001e-05	2.446247086202501e-09	2.305978024360001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34525.0390625	-46.765625	2187.023681640625	1191978322.2671509	23368.287109375	-7.46875	546076842.4261818	55.7822265625	24010.607421875	-58.150390625	3381.467929840088	576509268.7673987	1.127518	18.299953	0.15202177000000006	0.10305632199999999	0.06248330980000001	0.006116741899999999	0.1182561522	-0.10934067730000001	0.073369256	-0.1499737794	0.0143611188	0.0503256507	-0.010747313	-0.0078861157	-0.063850723	-0.0056159299	0.0009712611	-0.0959569443	0.0470497622	-0.082282334	0.0888122119	-0.0909814774	0.1308325571	0.1177412983	-0.031086375099999997	-0.0029273712	-0.0164313134	-0.049651956799999994	-0.0269956387	-0.1621363231	0.0679702928	-0.045162227199999995	-0.17317429489999994	-0.0632693737	0.0370191408	0.0303147279	0.08333066160000001	0.0758151537	0.075136287	-0.026474925899999998	-0.0030357662	0.0191007305	0.09093459179999999	0.0393561196	0.0633097178	0.0293788567	-0.09674373720000001	-0.0418652978	0.1321298598	0.1220041163	-0.1044589358	0.10640307730000001	-0.1187863562	-0.0173821599	-0.0501289251	-0.002453882	-0.0322990002	0.030253332	-0.028991023799999998	-0.0908310548	0.14472114449999998	-0.12378052699999999	-0.0120397715	0.0675010603	-0.1118562878	-0.012587038200000001	0.0963416242	0.0634629437	-0.0048443133	-0.0907892385	-0.036625569	-0.0334601757	-0.0716096851	-0.17769170899999998	0.0858335196	-0.1358668636	-0.0292609642	0.0012749797	-0.0109276599	-0.12314274509999999	0.0777256482	-0.0188752019	-0.048436863499999996	0.0666360731	-0.0573028902	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.00740627	0.0030448000000000003	9.27080704e-06	5.4852835312900015e-05	0.101064	0.0552209	0.010213932096	0.0030493477968100004	0.23116	0.049062	0.002407079844	0.0534349456	-0.00405458	-0.0008668600000000004	7.51446259600001e-07	1.64396189764e-05	0.000135304	0.0	1.8307172416e-08	0.0	-7.5042e-05	-2.70214e-05	7.3015605796e-10	5.631301764000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34482.27734375	-42.76171875	1828.5645904541016	1189027450.8112946	23312.52734375	-55.759765625	543473931.1530914	3109.151462554932	23981.83984375	-28.767578125	827.5735511779785	575128642.291275	1.214749	19.715736	0.05988809000000001	0.08952420720000001	0.1464268871	-0.101358697	0.0203157014	0.0228272585	0.0162050397	-0.1034417953	0.0862767697	0.14354834519999998	-0.1822337152	-0.0275015568	0.0955455101	-0.030311981499999998	-0.1316553913	0.034668720800000004	0.0836632625	-0.0465913334	0.0957863868	0.044133203499999996	-0.16723794	0.0886952318	0.1326374083	-0.0597823028	-0.1094406461	0.1261687465	-0.1616359503	-0.1228517086	0.057853465	0.0771267952	-0.16812170920000002	-0.0555424202	-0.0246257719	0.035753799700000005	-0.0460242835	0.0911213004	0.16722789400000002	0.0806930103	-0.0188351676	-0.0509073168	0.0925247736	0.1584444207	-0.0245274545	-0.0012103821000000001	-0.0051030298	0.0069237522	0.21178687489999998	0.15557533	0.035062994199999996	0.0471483404	-0.0807426297	-0.09246002310000001	-0.2062125648	0.0781052912	-0.0250531739	-0.08547821380000001	0.0643179774	0.1165931557	0.09894466269999999	-0.0645138333	0.0708980105	-0.022497056600000002	0.16617902980000002	0.0458356754	-0.042170383799999996	0.15669979480000001	0.1053202146	-0.06798266559999999	0.140083968	0.20550604320000002	-0.0521097776	-0.2186871096	0.11663364789999996	-0.015352861200000003	0.0373739732	0.0348184141	0.13958732699999998	-0.0739119334	0.1298876825	0.1530351001	-0.04508386650000002	0.1898721991	0.0696820908	-0.0308179344	-0.10611021970000001	0.0845511243	0.00734543	-6.0840000000000366e-05	3.701505600000045e-09	5.39553418849e-05	0.08886269999999999	-0.012201300000000012	0.007896579451289997	0.00014887172169000031	0.213624	-0.017536000000000024	0.0003075112960000008	0.04563521337599999	-0.00379549	0.00025909000000000045	6.712762810000024e-08	1.4405744340099997e-05	0.000308044	0.00017274	9.4891105936e-08	2.98391076e-08	-0.000245011	-0.000169969	2.8889460961000002e-08	6.003039012100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34282.671875	-199.60546875	39842.343154907234	1175301590.888916	23285.255859375	-27.271484375	542203140.4365578	743.7338600158691	23991.98046875	10.140625	102.832275390625	575615126.8128816	1.184793	19.229546	0.07326905999999997	-0.050043509900000005	0.12362561220000001	-0.0674411687	0.1513846258	0.12097288910000001	0.0060535035	-0.0322497176	0.0070103906	-0.11093517189999999	-0.1598471704	-0.055204751100000005	-0.011575106100000001	-0.060772463099999986	0.0783979825	-0.1418090099	0.0012219718	0.0999702718	0.016650207900000002	-0.051474554400000004	-0.028319045299999998	0.2543515105	-0.1065342136	0.0279565104	-0.0628671597	-0.024420165299999998	-0.0373414839	-0.0512775813	0.041470063700000004	-0.0190707482	0.0310499543	-0.0244058968	-0.0883613851	-0.0960058166	-0.11404062400000001	0.1183066215	0.0493637385	-0.0655656843	-0.1501530187	0.039417326600000004	-0.0556236335	0.1148391485	0.069944875	0.0709760397	-0.0330099187	0.0780612158	0.058577502000000004	0.1043214326	0.1205709108	7.52932e-05	-0.0758283984	-0.0407952496	0.0475249809	-0.0486845238	-0.1431828296	-0.09610680960000001	0.1384920767	-0.11229693439999999	0.0398868629	0.1135387495	-0.07632250410000001	-0.0157902987	0.0043881452000000005	0.0493713192	0.2303469042	0.0368154393	0.08936468539999999	-0.0957582522	0.0049903307	0.10833286	-0.0206692033	0.0674933842	-0.006780169599999999	-0.0007762345	-0.024966633399999997	0.04771637980000002	0.1254440892	-0.0053623538	0.0620145717	-0.045808340499999996	-0.18581363420000002	0.0263459683	-0.0796768298	-0.0335495105	-0.1032211271	0.0904527076	0.007387689999999999	4.225999999999882e-05	1.7859075999999009e-09	5.4577963536099984e-05	0.113225	0.024362300000000017	0.012819900625000002	0.0005935216612900008	0.222723	0.009099000000000024	8.279180100000043e-05	0.049605534729000006	-0.00441806	-0.0006225699999999997	3.875934048999998e-07	1.95192541636e-05	0.000135304	-0.00017274	1.8307172416e-08	2.98391076e-08	-0.000245011	0.0	0.0	6.003039012100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34304.30078125	21.62890625	467.80958557128906	1176785052.0904696	23336.703125	51.447265625	544601712.7443848	2646.8211402893066	24020.66796875	28.6875	822.97265625	576992489.6649323	1.034707	16.7936	0.1012358	-0.048474913700000004	0.1184637816	-0.10379384130000001	0.0063922605	-0.0094620972	-0.0016917421	0.0389803719	0.05205802440000002	-0.0411783635	-0.1139501292	-0.1326629748	-0.0539724559	-0.006556844300000001	-0.0119562817	0.0589247591	-0.0050256541	0.0022534875	-0.13401801300000002	-0.052088996900000004	-0.0050813783	0.1255935212	0.0161928881	-0.031039564300000006	0.0071920881000000015	0.0863259296	0.0341083586	0.0484388253	-0.0467008178	0.1389863151	0.036745942999999996	0.0099861114	-0.1408362001	-0.016953388	-0.08446518970000001	0.1147125077	-0.0489854376	-0.0537322724	0.0233912246	-0.0706787395	-0.0515016909	0.1259613188	-0.011398596200000001	0.0392493612	-0.040207365099999996	0.0367127414	0.0704249003	0.1065144898	-0.0096461223	-0.0237404998	0.0060382878	-0.0726820916	-0.051272921299999996	-0.07912213650000001	-0.1223757438	0.022238113599999998	0.0132174398	0.037854844900000004	-0.023152867999999997	0.046113869800000006	0.012648982900000001	-0.1381065706	-0.0202725276	-0.1065037424	0.0659827707	0.0608065888	0.0906095061	0.0279352777	0.0143068664	0.0376917386	-0.0057674455	0.10565896279999999	-0.0220479456	0.1536320369	-0.0307619818	0.010882361299999999	0.1276480078	0.0018603037	-0.061137008799999996	-0.079963507	-0.0548173267	-0.014824930900000003	0.07462739730000001	-0.036262919	-0.10010848060000001	0.0959136145	0.0105984	0.0032107100000000003	1.0308658704100003e-05	0.00011232608255999997	0.0688587	-0.04436630000000001	0.004741520565689999	0.001968368575690001	0.221587	-0.0011360000000000259	1.2904960000000587e-06	0.04910079856899999	-0.00386287	0.0005551899999999997	3.082359360999997e-07	1.49217646369e-05	0.00036304	0.00022773600000000006	1.317980416e-07	5.1863685696000014e-08	2.25188e-05	0.0002675298	7.157219388804001e-08	5.070963534400002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34272.12109375	-32.1796875	1035.5322875976562	1174578284.2646635	23326.083984375	-10.619140625	544106194.0461159	112.7661476135254	24075.736328125	55.068359375	3032.5242042541504	579641079.7413979	1.152093	18.698809	0.09560291999999998	-0.1298155412	-0.004911767	-0.0924252501	0.1090106885	-0.0013567347	0.0789482437	0.023142811	0.0092846264	-0.1560824103	-0.0093866503	0.0058486551	0.034436368599999996	-0.0772163487	0.0158390592	0.08605054710000001	-0.026145505899999998	0.0162531677	-0.0087611102	-0.07121735629999999	0.0812242701	0.1412612296	-0.0505590981	0.0301881005	0.1045594581	0.0130350544	0.12844898130000001	0.11990814400000001	-0.1605645518	-0.0375767508	0.0219753323	-0.1016287278	-0.0307368379	-0.1391026356	-0.028506257799999997	-0.0703585092	-0.0886079762	0.0306498693	-0.0885911365	0.0057010145	-0.1392684297	0.0046838612	0.0331716184	0.0460491471	-0.1300388921	0.016326026100000002	0.0021286455	0.1215866023	-0.0062707617	0.0595918035	-0.0349198113	-0.0615863766	0.09273331369999999	-0.0198059312	-0.0118481066	-0.0381706158	-0.0469067742	0.0782750183	-0.0361011527	0.0312950526	-0.0749257229	-0.0388618941	-0.0947273674	-0.028044381200000003	0.15668908480000002	0.040536615899999996	-0.0082739436	0.0769850206	-0.0349828353	-0.070299983	0.0921146265	0.187878355	0.11212560490000001	0.022217998500000002	0.0589663814	0.0039750565	-0.060071597699999986	0.1638496435	-0.033750477200000004	-0.0668853882	-0.0187101172	0.026469520099999998	-0.006121967900000001	-0.0389566904	-0.09677902140000001	0.1009072399	0.00737869	-0.003219709999999999	1.0366532484099993e-05	5.444506611610001e-05	0.08655260000000001	0.017693900000000012	0.0074913525667600015	0.0003130740972100005	0.236297	0.014709999999999999	0.00021638410000000005	0.05583627220899999	-0.00475341	-0.0008905399999999996	7.930614915999992e-07	2.2594906628099995e-05	0.000328084	-3.4955999999999995e-05	1.0763911105600002e-07	1.2219219359999996e-09	0.00029660900000000003	0.0002740902	7.512543773603999e-08	8.797689888100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34328.3984375	56.27734375	3167.139419555664	1178438939.2837524	23325.35546875	-0.728515625	544072207.7435455	0.5307350158691406	24059.248046875	-16.48828125	271.8634185791016	578847416.5810585	1.198733	19.455788	0.113551095	-0.0442156207	-0.0382668069	-0.0733274238	-0.0874430347	0.0210828575	-0.0240333624	0.0710550278	0.0403797179	-0.127222007	0.0846732382	0.0624943471	0.0647600967	-0.0348134435	-0.0648702624	0.051542036900000004	-0.0732773957	-0.0265301593	-0.0091509911	-0.0008215345	-0.0529544194	0.0051075844	0.026099806899999998	-0.1548693141	-0.017751412299999998	-0.0707059371	0.0382141686	-0.07216864370000001	-0.07922820629999999	-0.023902939100000003	-0.0532789175	-0.0722346096	0.0112160318	0.166295518	0.0052420851	0.0962595064	0.0014600823999999998	0.0871911101	0.0918863963	0.0696300895	-0.0565332148	-0.0202775776	-0.09278623130000001	-0.0336901304	-0.020130868899999998	-0.059503927699999994	0.0053594127	0.026655576	0.0216895749	-0.0371702763	0.0259512451	-0.0328962051	0.1562356573	-0.0141883531	0.0800660309	-0.0373141104	-0.06957391480000001	0.0786040522	-0.0838600943	-0.0343952887	0.0011012492	-0.071904967	0.0316712975	-0.0442306415	0.019189518	0.0227631641	-0.129360492	-0.0631802656	-0.0234759645	0.029599538999999998	0.0662315586	-0.156296259	-0.0845762974	-0.0186363581	0.0983896925	-0.0152894033	0.0881256095	0.0527806882	0.0120649588	-0.023677778700000002	0.1013974405	0.1514510392	0.0127785399	-0.041629366099999995	-0.0932399603	0.10540925529999999	0.00740539	2.6700000000000158e-05	7.128900000000087e-10	5.483980105210001e-05	0.0391353	-0.04741730000000001	0.00153157170609	0.0022484003392900013	0.218298	-0.017998999999999987	0.00032396400099999955	0.047654016804	-0.00424375	0.0005096599999999996	2.597533155999995e-07	1.8009414062500002e-05	0.000135304	-0.00019278000000000006	1.8307172416e-08	3.7164128400000016e-08	3.68871e-05	-0.0002597219	6.745546533961001e-08	1.36065814641e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34457.765625	129.3671875	16735.869201660156	1187337611.8674314	23359.0859375	33.73046875	545646895.8355104	1137.7445220947266	24132.0	72.751953125	5292.846683502197	582353424.0	1.413932	22.94854	0.09427005	0.013993413100000001	-0.158936775	0.070330175	0.0264590192	-0.0086336894	-0.1734237963	0.027975865699999998	-0.10387115539999996	-0.18886766170000002	0.1478364996	0.0903871267	0.0302885455	-0.0050583569	0.0662668364	-0.07822901040000001	-0.11170569609999999	0.0231463389	0.022261757799999997	0.1341361905	-0.11413286060000001	0.010143679899999999	-0.24404300140000001	0.0048797203	0.059837835599999986	-0.1309027009	0.0478317974	0.148492373	-0.0361581977	0.024661249399999998	0.0037087496999999997	-0.012038786999999999	-0.050540115499999996	-0.0417068368	0.0658464116	-0.0274554471	-0.0623372414	-0.0054721647	-0.0698689299	-0.0394538676	0.0077102507	-0.1475546012	0.0362397881	-0.004737185200000001	-0.0728039717	-0.08789983380000001	-0.1594838996	-0.038151306600000004	-0.0106791108	-0.1788472337	-0.0471324108	0.0884223246	0.2406971124	-0.036884701400000004	0.0757570238	-0.0234542948	0.0035140290999999997	-0.0707120546	-0.1115070009	0.0499758675	-0.006226469399999999	0.052361411	0.1444525473	0.029743418799999997	0.19388552039999998	-0.1595784475	-0.1380684549	0.0518388562	0.0649902725	-0.0924471732	0.0182338252	0.062297836399999994	0.0408213539	0.061763807000000004	0.0054100128	-0.032276304	-0.0160066717	0.0050225787	-0.0454394366	-0.0233040113	-0.0121788156	-0.017570108600000002	-0.006246658	-0.0442794988	-0.0894989623	0.1093977275	0.0148207	0.007415309999999999	5.4986822396099976e-05	0.00021965314849	0.0792905	0.040155199999999995	0.00628698339025	0.00161244008704	0.24475300000000005	0.026455000000000038	0.0006998670250000018	0.05990403100900001	-0.00463418	-0.00039042999999999977	1.5243558489999983e-07	2.14756242724e-05	0.000135304	0.0	1.8307172416e-08	0.0	2.24263e-05	-1.44608e-05	2.0911473664e-10	5.029389316900001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34646.56640625	188.80078125	35645.73500061035	1200384563.742691	23385.822265625	26.736328125	546896683.039402	714.831241607666	24131.53515625	-0.46484375	0.2160797119140625	582330988.9973298	1.248031	20.255905	0.07375022500000003	0.1573687573	0.0019148492000000002	0.0013905625	0.0191818832	-0.1298184038	-0.0329836514	-0.1778562098	-0.0767883295	0.0042422989	0.0191060301	-0.0733562344	-0.0232027405	0.0777994367	-0.0603787954	-0.0163608289	-0.0464783579	0.1424125599	0.11542142949999999	-0.002313595	-0.09021564779999999	-0.0068970683	-0.0805095833	0.072236683	0.078452439	-0.044803067099999996	0.1342887561	-0.048497236500000006	0.0662650685	-0.0154529705	-0.040552350200000004	-0.0229995384	0.22522994629999998	-0.0196005164	0.040693683	0.0674586392	0.0569500426	0.0027469428000000003	-0.014864336899999999	0.0022337633	0.1484832669	0.0077383756999999985	0.0169766349	0.026479689	-0.0352203558	-0.0682460544	-0.0416825403	-0.0710942395	-0.1179554301	-0.0047957979999999996	-0.1768214909	0.06779148730000001	-0.0618385785	-0.0728263163	0.0016841996	0.0750201933	0.0452822747	0.0018214553	0.0418122918	0.0100921438	-0.16402659460000002	0.0185425084	0.15448152939999998	0.1211728218	0.0647807191	-0.0617511584	-0.0552609491	0.0695822554	-0.1310658523	-0.0434757172	-0.0702052348	-0.12360119060000001	0.013893763200000001	-0.057687251399999986	0.025504300499999997	0.1944480854	-0.0699480437	-0.0511449361	0.0319593087	0.0092988208	0.10133539050000001	0.049466027999999995	0.0296806758	-0.0469056533	-0.08556412949999999	0.11285322490000001	0.012995500000000002	-0.0018251999999999973	3.33135503999999e-06	0.00016888302025000004	0.128719	0.0494285	0.016568580961	0.00244317661225	0.258934	0.014180999999999971	0.0002011007609999992	0.067046816356	-0.00468115	-4.6970000000000345e-05	2.2061809000000325e-09	2.19131653225e-05	0.000215205	7.9901e-05	4.6313192025e-08	6.384169801000002e-09	-1.70132e-05	-3.94395e-05	1.55547416025e-09	2.8944897423999995e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
