csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
35756.9296875	-21.0	441.0	1278558020.6768188	23457.560546875	-5.904296875	550257146.8103065	34.86072158813477	23916.455078125	-25.494140625	571996823.5039711	649.9512062072754	1.142247	16.926587999999995	0.06734775999999999	0.1056197257	-0.0005284945	-0.1039437683	0.0408978158	0.1150724393	-0.0468287201	0.1057675027	-0.0228656478	0.0088708905	0.1521778614	0.1093039665	0.049587731600000004	0.0599086867	0.0423695613	0.200973415	-0.135345939	-0.018188058	-0.12132876779999999	0.007386489	0.1434770116	0.09209110710000001	-0.036397764	0.06836563030000001	-0.0348699386	-0.0288522356	0.17978980260000002	0.0261041033	-0.1190098163	0.0042596157	0.052496002	-0.016556208899999997	-0.058679626799999995	0.0275220929	-0.0663726609	0.0449782543	-0.030571462799999997	0.0345191811	0.021961338900000002	-0.028095725099999996	0.0715678512	0.0032508857	0.039173219700000005	0.0707285029	0.030256573300000002	0.0594510699	-0.15313923640000002	-0.0824216401	0.08560146789999999	0.0405591066	-0.0077997622	0.08797313699999999	-0.060088492	0.0673238613	-0.1505335762	-0.10667219189999999	-0.0807949369	-0.132774263	-0.12727250240000001	0.041357753500000004	0.0151106217	0.10981722210000001	0.1118089507	0.126938677	-0.055172679	0.063597541	-0.10968122720000001	0.11495556720000001	-0.22148017260000002	-0.11343924650000001	-0.0081441273	0.0833382629	0.1053224618	0.012078348899999999	-0.0528682654	0.0791043715	0.049552561200000005	-0.0723249126	0.0206940906	0.0191961368	0.11441248710000004	-0.0267635293	-0.1052467705	0.103069799	0.0350510155	0.0344061665	-0.058016603099999994	0.050699714400000005	0.0047073699	0.0037089733	-0.10664382509999999	-0.1123755205	-0.083960588	0.0102776885	0.059546136799999996	0.0393231023	0.09343443230000001	0.0461445738	0.0065540366	-0.0059681295	-0.0791266957	-0.0098657969	-0.1100622363	0.0292901022	0.1048929802	-0.016658700000000002	-1.3900000000004187e-05	0.0002775122856900001	1.9321000000011642e-10	0.00404009	-0.010354709999999998	0.00010722001918409997	1.6322327208099998e-05	-0.087371	-0.009274500000000005	0.007633691641000002	8.601635025000009e-05	-0.00117226	-0.0008893210000000001	7.90891841041e-07	1.3741935076000002e-06	-0.000522345	6.477199999999994e-05	2.72844299025e-07	4.195411983999992e-09	-0.000363002	0.0	1.3177045200399995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35780.15234375	23.22265625	539.2917633056642	1280219301.7419586	23439.009765625	-18.55078125	549387178.7930641	344.1314849853516	23935.68359375	19.228515625	572916949.1001129	369.73581314086914	1.042044	15.441705	0.07172738999999999	0.061825698	0.06877384639999999	-0.0818283273	-0.0080262692	-0.0921923397	-0.0397089442	0.06555976200000001	0.12059542710000001	-0.0018829225	0.2163369879	-0.0060484835	-0.1015103405	0.0559624626	-0.0738725157	0.006800040899999999	-0.0119353317	-0.1470090001	-0.0824199539	-0.05881402490000001	0.056262942	-0.002796363	0.0021360238	0.1222298913	-0.10068168720000001	0.0419155511	-0.0022187889	0.0408380527	-0.0039408666	-0.15874448160000001	0.0162225465	0.0134804842	0.0177082136	0.1523831633	0.0409618994	-0.0860349923	-0.062041004800000014	-0.12683229070000002	-0.0246671692	-0.1881846467	-0.012988946299999998	0.0077932819	-0.0591458609	0.030062260099999998	-0.0161803136	-0.025303725899999997	-0.008108260400000001	-0.0585996619	0.0334390481	0.04294473730000002	0.0068619419	0.024013249700000003	-0.2420702567	-0.0743005829	0.032856872599999996	0.0263809469	0.0579543345	0.0387376037	0.0915342798	0.042313169299999995	0.0986378418	0.2146460254	0.058189893300000003	0.0475738747	0.052529981100000005	0.0727226873	0.0545242206	0.061255039800000015	-0.0056625917000000005	-0.1574167907	0.0771834032	0.0347325615	0.015557763999999996	0.0139301941	-0.0705454003	0.12103313380000001	-0.055580356500000004	0.0528450454	-0.08458568429999999	-0.0259673806	0.0738752783	-0.12397894949999999	0.047137653700000004	-0.0234888934	0.024057918900000003	0.1223977497	0.0281210793	-0.0925939466	0.034085249	-0.0266400779	0.0633385099	-0.0470441001	0.1004927324	0.1494874394	0.06176126320000001	-0.0570556259	-0.0763457936	-0.0520716021	-0.11671181650000001	0.0130540542	-0.091166296	-0.0120504457	-0.10920574539999996	0.0355913742	0.1015334935	-0.0106335	0.006025200000000003	0.00011307132224999995	3.6303035040000044e-05	-0.0396647	-0.043704789999999986	0.0019101086689440995	0.0015732884260899998	-0.0897188	-0.0023477999999999967	0.00804946307344	5.512164839999986e-06	-0.00123429	-6.203000000000003e-05	3.847720900000004e-09	1.5234718041000004e-06	-0.000743258	-0.000220913	5.52432454564e-07	4.8802553569e-08	-0.000252953	0.00011004899999999998	6.3985220209e-08	1.2110782400999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35736.3125	-43.83984375	1921.931900024414	1277084031.0976562	23460.04296875	21.033203125	550373616.0955963	442.39563369750977	23933.90625	-1.77734375	572831868.3837892	3.1589508056640625	1.040393	15.417243	0.05857834	-0.0662977431	0.1149490949	-0.008493338100000001	-0.004431468300000001	0.0532454144	0.0180452834	-0.0726920881	0.0320380649	-0.0030857442999999997	0.09355956539999999	0.0068415402	0.1225756407	0.08431029179999999	0.0617699632	0.0121040622	0.1019917582	-0.0078862807	-0.173510545	-0.143584409	-0.069044221	0.0456289879	0.08552772800000001	-0.029672953	-0.1296744212	-0.038669074399999996	-0.045709037800000005	-0.0672978748	0.074118583	-0.1948129773	0.0268907896	0.0405238039	0.16667558130000001	0.10920807390000001	-0.0118254466	-0.10882325050000001	-0.022042952200000004	-0.0383176158	-0.0140498638	0.10800186279999999	0.059951650499999995	-0.053812520700000005	0.0123223555	-0.0249161373	-0.024112905	-0.0424624709	0.0697398892	0.1176431218	-0.0708631648	0.1001957332	-0.0460333321	-0.023631871000000002	-0.024632382999999997	0.124774057	-0.0002334789	0.0640942817	-0.1528451656	0.0279146439	-0.046025913499999994	-0.0323744016	0.08552592279999999	-0.062313524400000014	0.049057618600000005	0.0934384527	0.0014244857	0.0089057898	-0.0566570059	0.0551186406	0.11843517070000001	-0.1618536082	-0.0959379344	0.1678746833	-0.0563613861	-0.0348872711	0.011317630300000001	0.067569407	0.0257729227	0.1351329403	7.02407e-05	-0.103697165	0.0273384081	-0.029076515299999998	0.0932623985	-0.1135026155	-0.0180067116	0.06309287179999999	0.210494872	-0.0554707495	0.1022648391	0.14803035369999998	0.0719964865	0.1015604054	-0.04223212639999999	-0.0073807573	0.0119566239	-0.08963059640000001	-0.0599254257	0.0677821874	0.0259965728	0.0761203613	-0.0795044354	-0.014230448799999997	-0.10818086730000001	0.0417691875	0.09754801910000001	-0.016688599999999998	-0.006055099999999999	0.00027850936995999994	3.666423600999999e-05	0.00167574	0.04134044	0.0017090319793936	2.8081045476e-06	-0.08769869999999999	0.0020201000000000108	0.007691061981689998	4.080804010000043e-06	-0.0012709100000000005	-3.662000000000045e-05	1.3410244000000324e-09	1.6152122281000012e-06	-0.0008414189999999999	-9.816099999999992e-05	7.079859335609999e-07	9.635581920999987e-09	-0.00020448	4.8473e-05	4.18120704e-08	2.3496317289999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35631.625	-104.6875	10959.47265625	1269612700.140625	23448.44921875	-11.59375	549829770.7642975	134.4150390625	23917.732421875	-16.173828125	572057924.2044107	261.592716217041	1.068194	15.82922	0.030208270000000006	-0.1306025544	0.0105675418	-0.0317426851	0.034684983100000004	0.0091029463	-0.0633137554	-0.0502700182	0.003662187	0.0935364658	0.0947571453	0.0267709558	-0.0091929418	0.084898965	0.0054549075	0.1516850454	0.087062896	0.0452705241	-0.008438722	0.0514326175	-0.0197497246	-0.0076141854	0.09269094539999999	-0.0309466123	-0.10061445710000001	-0.1215332069	0.1529870669	0.18014970760000001	-0.015083444599999999	0.0582132196	-0.1290568987	-0.025913575499999997	0.0214002201	-0.069855569	-0.0351416319	0.069005096	0.0731985058	0.0539816699	0.012135780300000001	0.0215556816	-0.0477946046	0.0952601515	0.028061518799999997	0.09812994369999999	0.11190112279999999	0.0235883298	0.0896740839	0.0630554802	-0.12426212460000001	0.0049528527000000004	-0.058484259000000004	0.020918803700000002	0.0077796570999999985	0.026420223399999998	-0.0644027753	-0.1198092576	-0.007370393100000002	-0.015346826000000001	-0.0117704153	0.0489426208	-0.0387241444	0.0840999361	-0.0047529041	0.1043042545	-0.0085490792	0.0487346096	-0.036191716400000004	0.1324665806	0.002230689	-0.0209266948	-0.1228133431	-0.032322049900000004	0.0098151404	0.07367824320000001	-0.0045830358	0.022773627799999998	0.0597014564	0.1216104283	-0.0307570123	0.038260969900000004	0.1407484916	0.09793340029999999	0.0088812301	0.19031277219999998	-0.1475852306	-0.1272142349	-0.0320453475	0.0522885576	-0.0622088606	0.11919957839999999	-0.0048984875	-0.0357443154	-0.0345175732	0.0373701375	0.0237278385	0.071530712	0.0553580504	0.0133369757	0.0110657683	0.2031259348	0.0366285193	-0.0164049658	-0.10698918210000001	0.047802112699999996	0.09296112869999999	-0.016684099999999997	4.500000000001032e-06	0.0002783591928099999	2.025000000000928e-11	-0.00823333	-0.00990907	9.818966826490002e-05	6.77877228889e-05	-0.0893173	-0.0016186000000000115	0.00797758007929	2.619865960000038e-06	-0.00105591	0.00021500000000000056	4.622500000000024e-08	1.1149459281e-06	-0.0008414189999999999	0.0	7.079859335609999e-07	0.0	-0.000363002	-0.00015852199999999994	1.3177045200399995e-07	2.512922448399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35723.046875	91.421875	8357.959228515625	1276136078.0334473	23480.2109375	31.76171875	551320305.6694946	1008.8067779541016	23969.404296875	51.671875	574532342.3470497	2669.982666015625	1.325364	19.640144	0.03377749	-0.0503595231	-0.07006198799999999	0.07889818650000001	-0.09377195710000001	-0.013942326100000001	0.0594216142	-0.0988507123	0.0090332001	-0.055960215099999995	-0.0103486371	0.0181069927	-0.0717963186	0.0119022247	-0.1483323353	0.0104156536	0.0488956486	-0.032564443	-0.0237364025	0.0461104521	-0.0731513097	0.0492702858	0.1100921129	-0.008009503000000001	0.0093286902	0.0203163108	0.0577543258	-0.053737260700000004	-0.0391304838	-0.0068183134	0.0406379686	0.0968000636	0.008034444	-0.0456359918	-0.0811815438	-0.0605622725	0.0995100824	-0.0407045629	0.0133007675	0.0647029087	-0.022282921	-0.027215782400000003	-0.0367546325	-0.1281417051	0.0725161481	-0.0654957717	-0.035001107000000004	-0.0008349945	-0.0723957017	-0.06712754580000001	0.13212275699999998	-0.0438407942	-0.0933338093	-0.019052449	0.0258141434	0.0047990264	0.0055209329	-0.0562609224	0.0215146017	-0.0644735268	0.036362957200000004	-0.022147116600000002	0.000221102	-0.0110630552	-0.021631481600000002	0.0173318739	0.12921927460000002	-0.014537546799999999	-0.0051185328000000006	-0.09529291050000001	-0.0372167525	-0.060927164699999994	-0.0808440692	0.107593646	0.0280734663	-0.0228252639	-0.0261008725	0.023261151400000003	-0.0570113493	-0.07981655309999999	0.0208061966	9.20672e-05	-0.1110282048	0.0163103816	-0.0078287029	-0.0798284001	0.0477981001	0.0712856975	0.0538950443	-0.0409401449	0.077894678	0.0707460717	-0.023265534700000003	-0.0836380826	-0.032385931	-0.0913836087	0.035438082	-0.1199948876	0.027663020099999998	0.0007056237	-0.0013635842000000002	-0.0185731583	-0.1056325273	0.0536692229	0.08780110210000001	-0.0039703	0.012713799999999996	1.5763282090000005e-05	0.00016164071043999994	-0.00866132	-0.0004279899999999996	1.8317544009999968e-07	7.50184641424e-05	-0.103855	-0.014537699999999987	0.010785861024999998	0.00021134472128999963	-0.00117787	-0.00012195999999999995	1.4874241599999987e-08	1.3873777368999998e-06	-0.0008414189999999999	0.0	7.079859335609999e-07	0.0	-0.000363002	0.0	1.3177045200399995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35814.015625	90.96875	8275.3134765625	1282643715.187744	23485.052734375	4.841796875	551547701.9363747	23.44299697875977	24022.193359375	52.7890625	577065773.7952003	2786.6851196289062	1.248029	18.494127	0.05484466000000001	0.0332606848	-0.0308637048	0.1565584382	-0.1276555272	-0.0413099066	0.0905088443	-0.0280230005	0.0714774946	-0.01576274	-0.1358133192	0.017938424799999998	-0.1418913131	-0.1295367559	0.0483475918	0.08452958599999999	0.1427353703	-0.0522440775	-0.0038449759000000003	0.0980707478	0.1034237258	-0.0241970953	0.1416266421	-0.040847773399999995	-0.0185302331	-0.0386262785	-0.0331616217	-0.0210310364	-0.1040476706	-0.1980128514	-0.111261106	0.1003139958	0.0014972852	0.045030185599999994	-0.0782522777	-0.061260680899999996	0.0177934817	-0.0010808607000000001	0.0292075326	0.0562440904	0.0450987581	-0.052180618899999996	0.0711798473	0.08527091810000001	-0.1373369415	-0.0645827896	0.009639435	0.0272413406	0.0095321911	-0.0212973687	0.16749675949999998	-0.1079973572	0.002667148	0.0384983308	0.1287322812	0.1262772885	0.0312792284	0.0056234625	0.0565018855	-0.0761111569	-0.0190113757	0.028447899500000002	-0.16598613869999998	-0.1166874038	-0.030475588799999998	0.0173776671	-0.10162593449999999	-0.0988129442	0.04312975	-0.084277113	-0.0489255404	-0.097843435	0.1050056777	0.1700913741	-0.0041135696	-0.0758184987	-0.0076109877	0.1388351217	-0.0565207937	-0.1182193661	0.0929074828	-0.1887295302	0.024579675699999998	0.0174217377	-0.0474862958	0.0120685391	0.0652401798	0.036170375899999996	0.0330301679	0.0265348195	-0.08427201029999999	0.05654008820000001	-0.0767635967	-0.0291587591	0.0565958021	-0.046431460199999997	0.041895365899999995	0.1855121011	-0.0583248212	0.0083366494	0.050192970700000006	-0.0207341905	-0.10411299480000001	0.059350166399999994	0.0820997524	-0.016684099999999997	-0.012713799999999996	0.0002783591928099999	0.00016164071043999994	0.00662054	0.01528186	0.00023353524505960005	4.38315498916e-05	-0.122009	-0.018154000000000003	0.014886196080999997	0.0003295677160000001	-0.00135177	-0.00017390000000000005	3.024121000000002e-08	1.8272821329e-06	-0.0008414189999999999	0.0	7.079859335609999e-07	0.0	-0.000363002	0.0	1.3177045200399995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35965.2578125	151.2421875	22874.19927978516	1293499769.5195925	23490.158203125	5.10546875	551787532.4078407	26.06581115722656	24033.75	11.556640625	577621139.0625	133.55594253540042	1.293689	19.170761	0.05757824	0.1170858927	0.0928635589	0.1172934114	-0.07089815049999999	0.0893554634	0.1089267941	0.0802796656	0.054157879400000004	0.0021897844	-0.0769748639	0.09430491960000001	-0.0560212842	-0.073853155	0.122388593	-0.0750310101	0.1096376792	0.005988935999999999	0.0122822152	0.0352583306	0.022129505299999998	0.0212124938	0.0629240892	0.0916827395	-0.061643497	0.0661429828	0.0450306079	-0.0808638941	0.0217106525	0.0363480167	0.0670704231	0.09276987269999999	-0.0708327579	-0.0155224747	0.0363802497	0.0052395743	0.05972469480000001	-0.1125121474	-0.0067250637	0.1231576544	-0.0309590935	0.1555259934	0.11493032560000001	-0.0171152395	0.0267194662	-0.0237565753	0.156595284	-0.1192544929	0.1011338411	0.11421069689999999	0.0863664384	-0.1285277674	0.0912128343	-0.061009285	0.025607855699999998	-0.0030323056	0.0765046054	-0.0375024252	-0.08897497160000001	-0.0922052631	-0.014270416499999999	0.0496936704	-0.0581602168	-0.0559386444	-0.0855774833	0.0306410072	-0.1217673209	-0.1129285557	0.1325396307	0.031385859	-0.025304523199999998	-0.0198120985	0.0020741208	0.0733023196	-0.0853509826	0.07908643650000001	-0.055870549900000004	-0.057793330899999995	-0.0079256566	-0.0198228794	0.0253882952	0.0289901256	-0.0727539673	-0.1010669792	-0.0018253510999999998	0.0383757496	-0.10677255949999999	0.016727672	0.09156868779999999	-0.0711650777	0.11654218150000001	0.0690352549	0.0521121326	-0.0561756442	0.038427178799999996	0.0584015309	0.161548833	0.0393039124	-0.07529552639999999	0.0331166885	0.2012620365	-0.0228872294	-0.1024329276	0.0648252372	0.0758922305	-0.0166939	-9.80000000000425e-06	0.00027868629721000004	9.60400000000833e-11	-0.0471702	-0.05379074	0.0028934437097476004	0.0022250277680399997	-0.122009	0.0	0.014886196080999997	0.0	-0.00135177	0.0	0.0	1.8272821329e-06	-0.000916973	-7.555400000000014e-05	8.408394827290002e-07	5.708406916000021e-09	-0.000363002	0.0	1.3177045200399995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35869.47265625	-95.78515625	9174.796157836914	1286619068.6374664	23481.037109375	-9.12109375	551359103.7318459	83.19435119628906	23966.814453125	-66.935546875	574408195.0305214	4480.367435455322	1.278798	18.950096	0.01573409999999999	0.0356588032	0.12312261570000001	0.0424560767	0.1011215723	0.1072154114	0.0353452138	0.0528231239	0.09302629189999999	0.08214026469999999	-0.042614202000000004	-0.0897415477	0.0402288257	-0.1542128676	0.017315268300000002	0.0476390395	0.0451453705	0.1623618688	0.0780107458	0.1622054091	0.10690496769999999	-0.015140040700000001	0.0125132261	-0.0196606957	-0.128837283	0.0049579615	-0.0864077423	-0.1417651028	0.0178691106	0.1083057103	0.030524151800000007	0.18059479879999998	0.0051413684000000005	0.0058831861	-0.0435252109	-0.0804739058	0.0617242407	0.12702036560000002	0.1452246117	-0.12739682730000002	-0.0003454693	-0.072162305	-0.1362306497	0.1063659274	-0.0069451399	-0.028437419300000006	0.0468396029	0.0319418791	0.0510908292	0.0885550995	-0.1228556817	-0.09799135310000001	-0.052033986100000006	-0.1128299723	0.0339370657	0.0958444375	-0.0605127179	0.0689238033	-0.108586784	-0.015358939399999999	0.0122258447	0.042336828300000004	-0.1577042958	0.0174300742	0.082470164	-0.025072865899999998	-0.028866351499999998	-0.1091429229	-0.0366510926	0.10340242449999999	-0.1513183474	-0.0852107894	0.10703563949999999	0.0692081108	-0.0931455385	0.0532909866	0.0795756435	0.0272667386	-0.0024726659	-0.032876972000000004	-0.1753744722	-0.0141005877	-0.1155213777	-0.1150694851	-0.136380418	-0.0423022158	0.0860461335	-0.029266241800000002	0.0535686492	-0.0668010345	-0.1505697124	-0.0184238437	-0.0316554997	0.1024679247	-0.06915643240000001	0.04273775480000001	-0.15977976800000002	-0.0036024492	-0.1447210338	0.2003775241	-0.10643460269999999	-0.025031444700000002	-0.1005949163	0.07007544360000001	0.0692168078	-0.016684099999999997	9.80000000000425e-06	0.0002783591928099999	9.60400000000833e-11	-0.0471775	-7.299999999994812e-06	5.3289999999924227e-11	0.0022257165062500002	-0.122009	0.0	0.014886196080999997	0.0	-0.00127242	7.934999999999995e-05	6.296422499999992e-09	1.6190526564e-06	-0.0008414189999999999	7.555400000000014e-05	7.079859335609999e-07	5.708406916000021e-09	-0.000203566	0.00015943599999999994	4.1439116356e-08	2.5419838095999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35706.0390625	-163.43359375	26710.53956604004	1274921225.5327759	23467.89453125	-13.142578125	550742073.7298738	172.72735977172852	23916.291015625	-50.5234375	571988975.9440651	2552.6177368164067	1.298751	19.245775	0.1516347	-0.1039879217	0.017783753899999998	0.0153536874	0.1319973709	0.1091567509	0.0193877662	-0.0041699732000000005	-0.11349068820000001	0.1007473345	0.0724526268	-0.1828038641	0.00031147360000000003	0.0250128055	-0.0583576585	0.0180711102	-0.1004625624	-0.0021647791	-0.0040121518	0.0494053454	0.0297220144	-0.0171283978	0.024041356899999998	0.0607682543	0.080226953	0.027722739700000002	-0.0436821543	0.0672751462	-0.0704549605	-0.0785675242	-0.0179157805	-0.0288714779	-0.055709355599999996	0.0614328613	-0.0165063649	0.0022982014000000003	0.0062189227	0.16656958089999999	-0.017779215	-0.00042259800000000016	-0.1031137357	-0.014037978799999998	-0.0277434587	-0.032031214100000004	-0.0381183833	0.051156585899999996	0.06843404759999999	0.0558556275	-0.0635122922	-0.0177235536	-0.1497176519	-0.0173162995	0.0662202526	0.0591527808	-0.0213516919	-0.10529775279999999	0.0286822058	0.0850279808	-0.1161881572	-0.0360579927	-0.09499581800000001	-0.0083830751	0.0529946522	0.0182999892	0.18773277829999999	0.0011118674	0.0835294145	0.09464081630000001	-0.0890023942	0.0259046598	0.013436037	0.048121907	0.0385616289	0.055772877400000004	-0.0160059909	-0.029007387000000006	-0.0960228833	0.0597004696	-0.0344687984	0.0320063172	0.0210579719	-0.0609065434	0.0193871843	0.0803644728	0.0203078806	0.0871631458	0.038593338399999996	-0.0409823805	-0.1031586632	-0.071606546	-0.0330491339	0.0068116866	0.0070901726	-0.0445387767	-0.0586158959	0.0036891957	-0.06555793	0.0400456022	0.10189935789999999	0.0814633368	0.023125149700000003	-0.02716601	-0.0986017949	0.0750825737	0.0621146404	-0.016684099999999997	0.0	0.0002783591928099999	0.0	0.0473785	0.094556	0.008940837136	0.0022447222622500006	-0.0848036	0.03720539999999999	0.0071916505729600014	0.0013842417891599989	-0.00103439	0.00023803	5.6658280899999976e-08	1.0699626721e-06	-0.0008414189999999999	0.0	7.079859335609999e-07	0.0	-0.000363002	-0.00015943599999999994	1.3177045200399995e-07	2.5419838095999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35744.1171875	38.078125	1449.943603515625	1277641913.513733	23428.826171875	-39.068359375	548909895.791935	1526.3367042541504	23908.7890625	-7.501953125	571630194.4351196	56.27930068969727	1.234638	18.295692000000006	0.012522399999999993	-0.06309596940000001	-0.042451905899999996	0.13163507730000001	0.0048563683	-0.0419295561	-0.06620212639999999	-0.0647764488	0.0080970368	-0.1699880846	0.1239538039	-0.022731779	0.0774320343	0.17495097710000002	-0.0671424286	0.020897103	0.060572390199999986	0.0571327474	0.013679829099999999	0.0080852223	0.148567707	-0.0960704035	-0.1923533862	-0.04759628849999999	0.120234976	0.07896746610000001	0.11454361939999999	0.03986095	0.0610935272	-0.0395726177	-0.1169192828	0.1299066264	-0.0496996623	-0.0567467441	0.0592101795	-0.0203453767	-0.0792707456	0.0857497138	-0.0712775688	0.1369268109	-0.0015651394	-0.0683651572	-0.09693376890000001	0.1249079325	-0.0191322884	-0.0367735904	0.0804313168	0.1178608389	-0.0515604134	-0.0665239021	-0.0318119901	-0.0952238285	0.0212045105	-0.1402093777	-0.1016388028	-0.0855541567	-0.0578956241	-0.0673963733	0.0409335439	0.0668745502	0.1977281561	-0.051545383099999995	0.1370171956	0.011971631200000001	-0.050401953	0.0208183817	0.1140360433	0.1252038038	0.0108123205	-0.009729664300000001	0.007885737299999999	-0.024023463999999998	0.1031598101	-0.0952886408	-0.0968177043	-0.1468980907	0.0334467641	-0.10749620019999999	-0.0852627691	0.0051548426	0.09713741470000001	-0.0571583734	0.0641127957	-0.069871352	-0.118518927	-0.0788722994	-0.0016371345000000001	-0.008984686	-0.1380963729	0.0023623255	0.0323907665	-0.0352524965	-0.24232357289999998	-0.0946676504	-0.041362545099999995	0.1202376003	-0.049034765599999995	0.1043266742	-0.0380665897	0.0138023962	0.1062611503	-0.0292901022	-0.0964566367	0.07982925889999999	0.0546295156	-0.016684099999999997	0.0	0.0002783591928099999	0.0	0.047363	-1.5500000000001624e-05	2.402500000000504e-10	0.002243253769	-0.0929823	-0.008178699999999997	0.00864570811329	6.689113368999995e-05	-0.000947826	8.656400000000002e-05	7.493326096000004e-09	8.983741262760002e-07	-0.0008414189999999999	0.0	7.079859335609999e-07	0.0	-0.000363002	0.0	1.3177045200399995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
