csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
38342.171875	-82.390625	1470122144.092041	6788.215087890625	26448.330078125	11.23046875	126.12342834472656	699514163.9214517	26056.736328125	-65.966796875	678953508.0734291	4351.618289947511	1.310148	19.675735	0.091631015	-0.034729206400000004	0.0187712901	0.0887268157	-0.0455789046	0.0284779526	0.0100588117	0.047047823200000005	-0.019718119699999998	0.0142532975	0.0592984664	0.025604320299999997	0.0473494212	0.09468429630000001	-0.0444934584	0.0461314644	-0.0512321436	-0.0234425448	-0.0016926848000000001	-0.0591937634	0.0470822935	-0.0700392207	0.15429297039999998	-0.1324974281	-0.0215170412	-0.0486235017	0.025137354599999998	0.0113875176	-0.0468902102	0.0084807166	-0.0169998955	0.0198420919	-0.0549069024	-0.0384671982	-0.0127005939	-0.0381560402	0.058184601900000014	0.111684407	0.0577243238	0.02276351	-0.0153197948	0.029043196400000002	-0.0723120966	0.0123492915	-0.0242491125	-0.0955651398	0.0229106933	0.0046501197	0.023643018	0.0123198745	0.0060327006	0.059345799500000004	-0.1058729344	-0.0351145879	0.0666908211	0.0932252622	0.0136407331	0.0017693901	0.1102823857	0.018309642	-0.0460011897	-0.024946920600000002	-0.036800396400000004	-0.0630547409	0.0048283288	0.07245956690000001	0.0817320898	-0.056539315199999995	-0.06456771230000001	0.050638158899999994	0.0227542705	-0.0064737275	-0.0479345904	0.0410624818	-0.1348230791	0.1062005259	-0.0021120017000000003	-0.0014392532999999998	-0.0555529494	-0.057250755599999995	0.019988141100000002	0.0260157917	0.0145995654	-0.019369636000000003	0.011696154299999999	-0.0629860847	-0.0497592413	-0.0725736902	0.0116540505	-0.0727530457	-0.012040586499999999	-0.0006433387	-0.0409562655	-0.042079133600000006	-0.05716976360000001	-0.1141042158	-0.0355970204	-0.017321489199999998	0.034584904	0.0589180615	-0.0242034423	-0.0784527129	0.0658046293	0.0435584361	-0.0889023983	0.0035839144	0.000619415	0.002435415	5.9312462222249984e-06	3.83674942225e-07	0.037376	-0.06752000000000001	0.004558950399999999	0.001396965376	0.111933	0.0027510000000000034	7.568001000000018e-06	0.012528996488999996	0.000440728	0.00017396200000000005	3.0262777444000016e-08	1.9424116998400003e-07	0.00269513	0.0	0.0	7.2637257169e-06	0.00324632	0.00020453000000000008	1.05385935424e-05	4.183252090000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38322.7421875	-19.4296875	1468632568.7695925	377.51275634765625	26413.283203125	-35.046875	1228.283447265625	697661529.5684853	26034.224609375	-22.51171875	677780851.0113869	506.7774810791016	1.192552	17.909682999999994	0.11824518500000004	0.023788742	-0.0794433177	0.0512664802	-0.0316530893	-0.0906683139	-0.0417072201	0.0831630055	0.0673616965	-0.0948953864	0.049873840999999995	-0.0033934348999999997	0.0143734662	-0.0204318653	0.00184968	-0.0745842761	0.0183467048	-0.023240360699999997	-0.0962551766	-0.0657239637	0.1098717444	0.038082476000000004	-0.0040521805	-0.0080767279	0.005560249200000001	0.014986125500000001	0.085142269	0.0939535813	0.1192446867	-0.10700271869999999	-0.1010362494	-0.022807324700000003	0.0156621576	0.0514928709	-0.0289621112	0.045266437300000004	0.0350367106	-0.0246483915	-0.0427270042	0.029446228900000006	0.08149093360000001	-0.0191434823	-0.0042532682	0.1092120106	0.0804627921	-0.0354392559	0.020171206100000002	-0.09446161609999999	0.024265022400000003	0.1046917842	0.061362736200000004	-0.002012201	0.0065338198	0.07939819320000001	0.0330181351	0.0486686979	0.0353784552	-0.029918537400000007	0.0294014188	-0.0334316739	-0.08589232349999999	0.057793352199999995	-0.0841836685	0.058718682599999995	-0.0176357903	0.001812644	-0.0323099966	0.055224204699999994	-0.0444782416	-0.044086478899999997	0.034742883100000004	-0.1004616082	-0.024281917599999998	0.0609705066	-0.0329821307	0.06464538660000001	0.0499438565	-0.0494157084	0.0266901519	-0.0240627227	-0.11242840429999999	-0.10194732210000004	-0.1702500424	0.0285851988	-0.0859294396	0.003802994	0.0482330188	0.0468831968	0.1111059764	0.0033146644	-0.0059286522	-0.0213458492	0.0412251464	-0.0232716791	0.021535639300000003	0.08454373189999999	-0.0175211999	0.022747420600000002	0.0011377324000000002	0.1470435077	-0.025353515400000002	-0.0772040342	0.0682378621	0.0393001065	-0.0900678015	0.0107296473	-0.00701832	-0.007637735	5.8334995930225e-05	4.92568156224e-05	0.10469	0.06731400000000001	0.004531174596000003	0.0109599961	0.08808399999999998	-0.02384900000000001	0.0005687748010000005	0.0077587910559999956	0.0008296169999999999	0.00038888899999999985	1.5123465432099992e-07	6.882643666890001e-07	0.00269513	0.0	0.0	7.2637257169e-06	0.00324632	0.0	1.05385935424e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38339.40625	16.6640625	1469910071.602539	277.69097900390625	26399.49609375	-13.787109375	190.0843849182129	696933394.0039215	26037.84765625	3.623046875	677969510.5700836	13.126468658447266	1.195238	17.950016	0.10010772	0.0333003738	-0.045467903399999995	-0.06495147679999999	-0.0625116096	-0.04571409269999999	-0.0529312355	0.0698775302	0.0446800628	0.037199274	-0.0503779593	0.0841279885	-0.0181549544	-0.0230284877	0.0175768738	-0.040415043500000004	-0.0002900433	-0.027550481600000003	0.0357477555	-0.0096890979	-0.0223345163	-0.0188585048	-0.0484958079	-0.0121329144	0.0679105373	0.0717763761	0.0718718428	0.0889734647	-0.0097618036	0.0445352087	0.0624742871	-0.0649522379	0.0268893884	0.12061891400000001	-0.0296830491	-0.052419788700000004	-0.0417308562	0.0069107549	0.023487184700000004	0.0703715644	-0.0782028227	-0.0571899357	-0.1429805061	-0.0545491438	0.22726396370000002	0.07449642669999999	-0.0162014774	-0.0113815125	-0.04380286110000002	0.0098529949	0.034162275	-0.0946053502	0.0090476589	0.007204771	0.0671019716	0.1240297625	0.038737505299999996	-0.0094763179	0.0062752442	-0.0393520551	-0.0715104904	0.0422943129	0.05630487820000001	-0.0020932904	0.0893363985	-0.013022389399999999	-0.0221481956	0.024543617	-0.0207611057	0.0162334289	-0.0228454615	0.028147089700000003	-0.0287699673	0.016637231699999998	0.0327272791	0.0660745922	-0.0637910098	-0.0747354945	0.066449458	-0.022580263399999998	-0.024767439900000004	-0.0130785149	-0.022813755	0.0810661617	0.0676618114	0.057762755	0.1195288794	-0.0518190168	0.0076201513	0.062306890199999986	-0.010109204699999999	-0.1046780892	-0.048749743600000006	0.0696717691	-0.0937882434	0.0661181215	0.2417595459	0.06094318610000001	0.0265824455	0.0138273486	-0.026499244300000002	-0.0759024438	0.0705658771	0.034934058	-0.09084752060000001	0.017809228400000002	0.00162315	0.00864147	7.46750037609e-05	2.6346159225000003e-06	0.0737808	-0.03090920000000001	0.0009553786446400008	0.005443606448639999	0.128702	0.04061800000000003	0.0016498219240000025	0.016564204804000005	0.000430836	-0.000398781	1.5902628596099995e-07	1.85619658896e-07	0.00269513	0.0	0.0	7.2637257169e-06	0.00324632	0.0	1.05385935424e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38319.33203125	-20.07421875	1468371207.3211825	402.9742584228516	26409.150390625	9.654296875	93.20544815063477	697443224.3546486	26015.083984375	-22.763671875	676784594.7140846	518.184757232666	1.183905	17.779812	0.028284539999999993	-0.0325011712	-0.014349016000000001	0.0866561475	-0.0248115089	0.06841765	0.08239265280000001	0.08124594809999999	0.065275894	-0.0110792776	-0.0209275553	0.0540848414	-0.0316755934	0.0002864002	6.25505e-05	0.05484140480000002	0.0079680616	0.0462619192	-0.0743632096	-0.007386309699999999	-0.0076705735	0.046520096600000005	-0.0012962973	-0.053999806399999996	-0.1282492822	0.06227643030000001	-0.0375458958	0.0338271769	0.012369516200000001	0.0973649459	0.0282301018	-0.046510952800000005	0.0726067435	-0.0015727014	-0.1308272165	-0.044334488	-0.0638794743	0.0946337052	0.0840284683	-0.0546679169	0.09316197130000001	-0.0916449706	-0.1214712486	0.0152582517	0.0465472678	0.0258153767	0.038740912999999995	-0.04756066849999999	0.0853912303	0.0209174827	-0.0146255258	0.080100086	-0.028500909700000007	-0.0982974033	0.0827649124	0.0857053617	0.010478426800000001	0.0745362195	0.1590195476	0.0384284878	-0.0813648596	0.06044862190000001	0.0027722399	0.0109352597	0.0764436588	0.0039454736	0.0109805127	-0.017905134099999997	0.0268054624	-0.0637694405	0.009144552700000001	-0.0603988954	0.0174100471	-0.0479248543	0.0062250794	-0.0031451997	0.11402654279999999	-0.0842202801	0.0140420102	-0.021083426800000003	-0.0420309517	0.0155162119	0.0263069061	0.0149849782	0.040491628700000004	0.0539107425	0.0753623365	-0.054410294500000005	-0.0435672204	-0.1137896974	0.0136521729	-0.0227779207	-0.0126429644	-0.045745941	-0.2244725043	0.0712933115	0.0786244348	0.0316256045	-0.054939475700000004	0.0768059596	-0.027640432700000002	-0.0745488335	0.0727850846	0.0304722578	-0.0912382167	0.0247790096	0.00738904	0.00576589	3.32454874921e-05	5.45979121216e-05	0.0737977	1.6900000000000248e-05	2.856100000000084e-10	0.00544610052529	0.132485	0.0037829999999999813	1.4311088999999853e-05	0.017552275224999997	0.000646051	0.00021521500000000005	4.631749622500002e-08	4.1738189460100004e-07	0.00253597	-0.0001591600000000002	2.5331905600000064e-08	6.431143840899999e-06	0.00324632	0.0	1.05385935424e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38402.1640625	82.83203125	1474726204.6831665	6861.145401000977	26379.1328125	-30.017578125	901.0549964904784	695858647.9395143	26017.599609375	2.515625	676915489.4337503	6.328369140625	1.136593	17.069298	0.06115168	-0.0519157957	-0.0180340464	0.0978902129	-0.0187660122	0.0312069318	0.0816222366	0.0588388775	0.09342565189999999	0.0160652285	-0.0962400806	0.082796455	-0.0217334323	0.0162401958	-0.036942327000000004	0.0409885461	0.0032493866999999997	-0.0415487685	0.0404383635	-0.0570334468	-0.0072701328000000015	0.0304629977	0.057180419100000004	0.07539567700000001	-0.024940706899999998	-0.0286516548	0.0629154618	0.0275596437	-0.0716763616	0.0415066292	-0.0913855996	-0.0306116958	-0.0096763326	-0.0124897731	-0.0658887118	0.006746018100000001	0.090012773	-0.0206266826	0.046900293600000004	-0.02426066	-0.0532685396	-0.0433874638	-0.06865732769999999	0.1167112155	0.0386131877	0.0585146289	-0.091968613	-0.038551706899999996	-0.123522034	0.040430797000000004	0.0695788344	0.039017362	-0.0909608848	-0.0117468075	0.014411910900000003	0.0685358424	-0.0964634319	0.0595613302	0.0725128232	-0.0210005305	-0.0600835634	0.0946606732	0.08573696730000001	0.033818209700000004	0.09580501300000001	-0.0001383592	0.032352635299999995	-0.0322025567	0.006580876899999999	0.0554100591	0.0062275191	0.0019633059	-0.0548262733	-0.0446326909	-0.0698671132	-0.022393295	-0.0189788855	0.0081283728	-0.0503063925	-0.04651190980000002	0.0176633465	-0.1419240408	0.0027850845	0.0847368101	-0.0389501388	-0.030699730800000002	0.008941407299999999	-0.0073650355	0.038023625	-0.0258573816	0.1336856991	-0.1349633591	-0.0226865766	0.0114244583	-0.0182433865	0.0839501514	-0.0173673124	0.0699324501	-0.0200911266	-0.0220067973	-0.028776885099999996	-0.0731441312	0.0748920628	0.0259269352	-0.0912382167	0.0315960199	0.00145936	-0.0059296800000000005	3.5161104902400003e-05	2.1297316096e-06	0.0945804	0.0207827	0.0004319206192900001	0.00894545206416	0.115182	-0.017303	0.000299393809	0.013266893123999998	0.0008296169999999999	0.00018356599999999992	3.369647635599997e-08	6.882643666890001e-07	0.00269513	0.0001591600000000002	2.5331905600000064e-08	7.2637257169e-06	0.00324632	0.0	1.05385935424e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38218.328125	-183.8359375	1460640604.670166	33795.651916503906	26372.95703125	-6.17578125	38.14027404785156	695532862.5721588	25983.134765625	-34.46484375	675123292.2486305	1187.825454711914	1.204391	18.087481	0.08177833000000001	0.0645892033	0.011211081699999998	-0.0019010576	0.0065192486	-0.0681963201	0.0040329779	0.0561647813	0.0877925301	0.031028216299999998	-0.0839568984	0.060567899400000014	-0.011349302700000001	-0.0316737022	0.0420087855	-0.0838583864	0.0334169769	0.0151959722	-0.028778162799999996	-0.0825390817	-0.0822136958	0.0714062479	0.0509020739	0.0402750869	-0.0538401369	0.0195030548	0.0756349987	0.014614152	0.1213283607	-0.0422793993	0.0684703362	0.0100316677	-0.0311966677	-0.0247119902	-0.08845609619999999	0.032661128	-0.0022548115	-0.0072156109	0.0413090494	-0.0782979369	0.0710501271	-0.0689495041	-0.048965634800000005	0.05733563730000001	0.0297682241	0.012331261599999999	0.0038386716	0.0006485566	0.0770599251	0.0485154194	-0.0284769959	-0.052021615	-0.0302696123	0.0563998009	0.005586981800000001	0.027416578599999998	-0.020179618	0.0719546955	-0.0388299257	-0.0731400689	-0.057321138099999995	0.0825198828	0.0861207478	0.0135121474	0.0663872547	-0.010544964799999999	-0.028773574	0.0819173574	-0.0513696079	-0.0617476945	0.048778444299999994	-0.023877025299999997	-0.0749592747	-0.11323198640000001	-0.0023326005	-0.033124328700000004	-0.0131802536	-0.105456945	-0.0129343674	0.0751596316	-0.10478706189999999	0.0406321817	-0.0583929804	0.015204115	0.0006077482	-0.0835174721	0.0396771177	0.07448236009999999	0.007138854	-0.0673144067	0.0001399933	0.0313776811	0.0328683501	-0.0301512177	-0.1296546146	0.03022091	0.0102072257	0.06226314490000001	0.0014482133	-0.0025990411	-0.029908406600000007	-0.0716892996	0.0768835629	0.0213105486	-0.09084752060000001	0.0382182304	-0.00701832	-0.00847768	7.18710581824e-05	4.92568156224e-05	0.114014	0.01943360000000001	0.0003776648089600004	0.012999192195999999	0.14928	0.034098	0.0011626736040000005	0.0222845184	0.000434236	-0.0003953809999999999	1.5632613516099995e-07	1.88560903696e-07	0.00269513	0.0	0.0	7.2637257169e-06	0.00324632	0.0	1.05385935424e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38215.3203125	-3.0078125	1460410706.586975	9.04693603515625	26397.9921875	25.03515625	626.7590484619142	696853991.531311	26000.291015625	17.15625	676015132.8971901	294.3369140625	1.139616	17.114689000000002	0.09634905	0.10728419130000001	-0.0652623903	-0.055857580899999995	-0.0052080253	0.021674951499999998	0.0329750565	0.054060893	0.0628238268	0.037566899	-0.007173717	0.010031913	-0.0412434703	0.0766949443	-0.007883892	-0.0683045066	-0.033011779500000005	0.0644470103	0.014311130200000001	-0.020746074099999998	-0.015582853300000001	-0.0334294902	0.0144966792	0.018236986299999997	0.0080789087	-0.0946328142	-0.0012202626	0.0158381548	0.0048297794	-0.07365856559999999	-0.0452372932	-0.05224682	-0.048151828099999995	0.08409169529999999	0.0711674027	0.052757697699999995	0.1054131801	0.09794398289999999	0.022876666400000002	-0.1021942517	0.064277742	-0.0323030485	0.09949582960000004	-0.009828199499999999	-0.0023319402	0.0915355512	0.1072506458	-0.012606246000000002	-0.023171439900000004	0.0581913652	-0.0160552281	-0.0667996394	0.0329467772	-0.0494552324	0.0432991875	0.0331712859	-0.0128388375	0.0672292574	-0.0374227387	-0.10116996060000001	-0.0544061493	0.0661032156	0.0248357669	-0.0238825504	0.0058161603000000004	-0.015982361599999998	0.053633277400000005	0.0176695345	-0.0548240837	-0.0460752565	0.0917782047	0.0675553506	0.014465393600000001	-0.0027311609	-0.0024003594	-0.0061423327	-0.044922828	0.0497917508	-0.027179357799999998	-0.0430193601	-0.0031815565	0.0417725375	-0.029317146000000002	0.0415353557	-0.1363668372	-0.0247941478	-0.0684707442	-0.0958864958	0.1249209988	-0.074089816	0.044273885	0.0386317664	0.08834815439999999	-0.0187712869	0.0184427895	-0.00207702	0.0099481792	0.1002883901	-0.0122061084	0.022191361099999998	-0.031034803599999997	-0.0701853358	0.07875651410000001	0.016635751299999998	-0.0900678015	0.044604812699999996	-0.00701832	0.0	0.0	4.92568156224e-05	0.060871900000000013	-0.05314209999999999	0.00282408279241	0.003705388209610001	0.124667	-0.024612999999999986	0.0006057997689999992	0.015541860889000003	0.000806115	0.000371879	1.3829399064100002e-07	6.498213932250001e-07	0.00269513	0.0	0.0	7.2637257169e-06	0.00324632	0.0	1.05385935424e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38302.8984375	87.578125	1467112028.71344	7669.927978515625	26428.828125	30.8359375	950.8550415039062	698482956.060791	26017.7265625	17.435546875	676922095.4810182	303.99829483032227	1.1589680000000002	17.405318999999995	0.0948388	0.0856548511	0.0213163949	0.006647789499999999	-0.1119004866	0.0687133177	0.0840277742	0.09628811699999999	0.0429976313	0.0551428346	-0.035781720499999996	0.1106551604	-0.1222609375	0.0214635321	0.0363511007	0.0266261732	0.0919296551	0.0497667061	0.0029135127000000003	-0.1083132821	-0.0313154752	0.0237855279	0.0041634737	0.024958673799999997	-0.0126141754	-0.10161630869999999	-0.0666691549	0.0103769349	-0.0453771446	-0.053762233300000004	-0.0071936581999999995	-0.0615841647	-0.0169258124	-0.0104065804	0.0251520215	-0.0063139953	-0.0890368158	-0.09086068679999999	-0.0569411561	-0.0327852258	0.0038561522	0.020906358	0.0650156043	0.0091578089	-0.0159821172	0.1141880637	-0.014665131100000001	0.0529532215	-0.0489315625	0.0407049386	-0.014668188	-0.0541311738	-0.1135552243	-0.0903441925	0.062640954	0.0077589829	-0.0275946156	0.055466284299999995	-0.029898108599999997	-0.09936442470000001	-0.0966971481	0.0410957258	0.0479920511	-0.0218707719	0.128859652	-0.08893970550000001	0.048514936200000004	0.0395685196	0.0527203236	-0.0713225751	0.0445286091	0.020497148	-0.11353670699999999	-0.030782047599999997	-0.032378891	-0.0379643513	0.027741276800000002	0.1100631059	-0.042659196100000005	-0.0410979876	0.0231854177	0.0339038606	-0.0012145084	0.040849299500000005	-0.0384216773	-0.0043231667	0.0023973522	-0.0017133187	-0.0769024574	0.0801123787	-0.018888080800000002	0.0134628847	0.0648821889	-0.0035597708	0.043886378499999996	0.0664641336	0.0002399536	0.0144557549	-0.015199898799999997	-0.0656996846	-0.0321558829	-0.0686332704	0.0805080284	0.0119153566	-0.0889023983	0.050716391500000006	-0.00702122	-2.900000000000125e-06	8.410000000000724e-12	4.92975302884e-05	0.044067	-0.016804900000000005	0.0002824046640100001	0.0019419004889999999	0.160174	0.035507	0.0012607470489999998	0.025655710276	0.000130905	-0.0006752100000000001	4.559085441000001e-07	1.7136119025000002e-08	0.00269513	0.0	0.0	7.2637257169e-06	0.00307105	-0.00017526999999999994	9.4313481025e-06	3.0719572899999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38093.47265625	-209.42578125	1451112659.0124664	43859.15785217285	26398.630859375	-30.197265625	911.8748512268066	696887711.249546	25975.244140625	-42.482421875	674713308.1650734	1804.7561683654785	1.1920309999999998	17.901851999999995	0.08611006	0.1289748591	0.0470565305	0.027869915	-0.0288023202	-0.052591199500000005	-0.0639245336	0.0848790034	0.10136599310000001	-0.0046620899	-0.0278532114	0.04618244480000002	-0.08743928449999999	-0.11984068	0.0487469388	0.021337957799999998	0.09014781349999999	0.09667244369999999	0.002100457	-0.08675229050000001	-0.0365409373	-0.0599676462	0.0626562214	0.049403647	0.0120782235	0.0046123943	-0.11453578240000001	0.0670440122	0.029789310899999998	-0.0328874269	0.0622199816	0.0398435152	0.0411010359	0.034779719199999996	0.029798888	-0.043712738099999995	-0.0309260951	-0.035818179	-0.1480284804	0.0098210476	0.0577124868	0.0233148792	-0.011714624299999999	-0.0251125623	0.09074018689999999	-0.0087156965	0.0021003444000000002	0.0977439807	0.10957437910000001	0.053596114699999996	-0.1166282261	-0.0004577728	-0.062329356100000004	0.06834888389999999	0.025506182999999998	0.0668995725	-0.00045215660000000004	-0.0525864301	-0.0515600904	-0.11372013789999999	-0.0883569454	0.0986233048	0.0042716596999999995	0.0259445035	0.0842162953	-0.0994579184	-0.0899952461	0.044306911500000004	0.058713557199999995	-0.057921488	0.0769648808	0.0511458782	-0.10589866960000001	-0.0072253056999999985	-0.0694570367	-0.0662902616	0.0043368242	0.0329934409	0.1117391601	-0.027786498	0.0049310448	0.069715082	-0.0108914772	-0.071114092	0.0743436849	0.0406721425	0.012954956	0.0317780184	0.0420595347	0.050073845199999995	-0.0885687074	-0.0338417029	0.1023881164	-0.019413885	0.0251524352	-0.0193486627	0.0726258252	0.011381750800000002	0.0398443683	-0.061972945999999994	-0.033271452400000005	-0.0670341672	0.0821354052	0.0071623028	-0.08735630130000001	0.0565152869	-0.00700756	1.365999999999954e-05	1.8659559999998744e-10	4.910589715360001e-05	0.105018	0.060951	0.003715024401	0.011028780323999999	0.160186	1.1999999999984245e-05	1.439999999996219e-10	0.025659554596	-0.000111523	-0.000242428	5.8771335184e-08	1.2437379529e-08	0.00252447	-0.00017066	2.91248356e-08	6.3729487809e-06	0.00298147	-8.958000000000013e-05	8.8891633609e-06	8.024576400000023e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38155.8671875	62.39453125	1455870200.8301392	3893.0775299072266	26424.595703125	25.96484375	674.1731109619142	698259258.0736122	26055.990234375	80.74609375	678914627.0938454	6519.931655883789	1.144866	17.193539	0.08488702	0.064346506	-0.0392211887	-0.0170889346	-0.0008595036000000001	-0.0157652818	0.0096233538	0.1095321731	0.0832099402	-0.065915784	0.06813936179999999	0.0095754094	-0.049283483499999996	-0.10396585789999999	0.08101182259999999	-0.043282728300000003	0.0432595201	0.0591538412	-0.1386514181	-0.0369874927	0.10102276060000001	-0.008113979	-0.0184681828	0.07980088639999999	0.0805391753	-0.0312800949	-0.055559446900000004	-0.027106621	0.0205739197	-0.1139583507	-0.0003364687	0.07277711740000001	0.12685383449999998	0.0528553308	0.1270479539	-0.11947517869999999	-0.049327503499999995	0.00682254	-0.0324325403	0.0107652625	-0.09919497810000001	0.0794198707	-0.0410656465	-0.0581748661	-0.0480067137	0.013378670300000001	-0.0142679972	0.0604028382	0.029716585400000002	0.0605072228	-0.0335611429	-0.0250580897	0.0332409623	0.0138653604	0.0080939126	0.0358958495	0.0189221424	0.0893842418	0.0334417856	-0.1249002572	-0.1113699932	0.0711946801	-0.1006383558	0.0383196748	0.029568301	-0.0566651382	-0.0814260791	0.10118969539999999	0.04417000099999999	-0.1043150114	0.0687110285	-0.0925925302	0.0137818946	0.07485703190000001	-0.011275394	-0.0377840773	-0.0200337617	0.12446958470000001	0.0463218175	0.0348554987	0.025127520299999997	0.023144117999999998	-0.1080274957	-0.1567386545	0.0146373615	0.1035896607	-0.036440547999999996	-0.0764801908	-0.0374658131	0.1322873643	-0.0453803017	-0.0229642408	0.0123507346	0.05748922610000001	-0.0030540851000000003	-0.0920561349	-0.0166550656	-0.0021122119	-0.006162059300000001	-0.016505472	-0.034381321	-0.0653891221	0.08363613519999999	0.0023896175	-0.08543613130000001	0.0619657467	-0.00702075	-1.318999999999973e-05	1.7397609999999287e-10	4.92909305625e-05	0.0468017	-0.0582163	0.00338913758569	0.0021903991228900003	0.160183	-3.0000000000030007e-06	9.000000000018002e-12	0.025658593489	4.04876e-05	0.0001520106	2.310722251236e-08	1.63924575376e-09	0.00269513	0.00017066	2.91248356e-08	7.2637257169e-06	0.00319189	0.00021042000000000025	1.0188161772100003e-05	4.4276576400000097e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
