csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
37179.375	-146.484375	21457.672119140625	1382305925.390625	24846.50390625	-1.775390625	617348756.3632965	3.15201187133789	24231.001953125	-58.9296875	587141455.6523477	3472.7080688476562	1.446868	21.61204	0.19425635	0.0808344044	-0.0796759147	0.1315471978	-0.1065778574	0.0236276446	-0.0646301245	0.1033954852	-0.09306562439999999	0.1011997683	0.0055026595	-0.0372432004	-0.1103667267	-0.113364964	0.1131466582	-0.0304377212	-0.0969805809	-0.0248954816	0.1098674932	-0.0416270338	-0.2008252975	-0.2128273788	0.088845391	0.15477655740000001	0.0605233242	0.0429445529	-0.16474979380000002	-0.16928863519999998	0.0259304577	-0.12080326050000001	-0.0128695563	0.0667530036	-0.0740166099	-0.0952023406	-0.09365027029999999	-0.17331885019999999	-0.0012419358999999999	0.1091788664	0.0408807797	0.1079065803	-0.0889749361	0.0028546061	-0.12450830380000001	-0.1553885915	0.0783613999	0.1051496298	-0.0739257178	0.0195644278	-0.083345852	0.05844132780000001	-0.1169001122	-0.0503527687	0.0759523137	-0.0853347683	0.1411493144	-0.0434398567	0.0754591281	-0.11497422210000001	0.0765406736	-0.051705913799999996	-0.1845001391	-0.12204109560000001	0.0951893797	-0.2548066189	0.1154306034	-0.039809093	-0.0040116944	-0.080960712	-0.1127831679	-0.0112250853	0.0425270549	0.0505078275	0.0567190052	0.0675037522	-0.1319404488	-0.0273202633	-0.0450466047	0.0986188415	-0.21147309039999998	-0.005662880699999999	-0.1211891893	0.0169396104	0.001551	-0.0180954	2.405601e-06	0.00032744350116	0.0350665	0.1133509	0.00122965942225	0.012848426530809998	0.11434200000000005	0.02849750000000005	0.0008121075062500028	0.013074092964000012	0.00157346	-0.0004417200000000001	1.9511655840000006e-07	2.4757763716e-06	0.0007548289999999999	0.0002445309999999999	5.979540996099995e-08	5.697668192409999e-07	-9.09144e-05	0.0	0.0	8.26542812736e-09	0.0	0.0	0.0	0.0
37279.265625	99.890625	9978.136962890623	1389743645.5393064	24948.080078125	101.576171875	622406699.5845375	10317.71869277954	24295.55078125	64.548828125	590273787.7642975	4166.551212310791	2.285022	34.131640999999995	0.5637728200000001	0.0695972772	-0.32344160850000003	0.3812295907	-0.3373469447	-0.0793827232	-0.112531669	0.1857399175	-0.3731697914	-0.0720642826	-0.17322016829999998	0.10111727359999999	0.2520274617	0.0906409965	0.0501524972	-0.0683511625	0.1338492905	0.1645141806	0.011358618300000001	-0.1653294069	0.026349943799999997	0.1447459019	0.10329744119999999	0.0009758824000000001	0.1543940221	-0.013100906	-0.0728495555	0.1481754677	0.0008856488	0.0297683818	-0.23708541	-0.1035194175	0.049484338600000004	-0.0029463045	-0.094199117	0.095723056	0.1976121172	-0.0571786089	-0.1793068505	0.5439486244	-0.0820603738	-0.1381028094	-0.0054341975	-0.0497948236	-0.1974997007	0.3572445643	-0.049852833099999994	0.0647107508	-0.037653379	0.4106376943	-0.0567979755	0.2021488932	0.007301879	-0.1298760726	-0.0650664646	-0.1499439042	-0.0754198739	0.1084760249	-0.018830429	0.0105553644	0.166949252	0.14248299050000002	-0.1808284202	-0.1130285641	0.0706279714	0.0243305869	0.0675969102	0.1011600909	0.022361375699999998	-0.1900774993	-0.030547071000000002	0.16203586039999998	-0.1114107652	0.0762099392	0.0551159691	-0.0427866008	-0.0908116893	-0.0947348817	-0.0724653269	-0.0084904876	-0.1205315909	0.025306205099999996	-0.032443	-0.033994	0.001052548249	0.0011555920359999998	-0.251037	-0.2861035	0.06301957536899999	0.08185521271224999	0.0524538	-0.06188820000000005	0.003830149299240007	0.00275140113444	-0.000531507	-0.002104967	4.4308860710890005e-06	2.82499691049e-07	0.000185954	-0.0005688749999999999	3.2361876562499994e-07	3.4578890116000004e-08	0.000870986	0.0009619003999999999	9.252523795201599e-07	7.586166121960002e-07	1.0	0.0	0.0	0.0
37477.734375	198.46875	39389.8447265625	1404580573.8830564	24881.203125	-66.876953125	619074268.9475098	4472.526859283447	24304.87890625	9.328125	590727138.6474763	87.013916015625	3.059788	45.704414	0.46975915	0.0451319498	0.1251929384	-0.1911689622	-0.1428866008	-0.0255386729	-0.2220304604	-0.494510171	-0.015432953300000003	-0.2008442303	-0.249642476	0.15131970919999999	-0.2556025266	-0.2143583075	-0.11059330369999999	0.1294573988	0.1633145041	0.0757752438	-0.0113164768	-0.06071223150000001	-0.143342776	-0.0863154722	-0.0155084367	-0.0044195751	-0.0098447623	-0.0283777389	0.09327934119999999	-0.0195880222	-0.18311766370000002	-0.1302340626	0.0349352752	-0.1327558109	0.09472970060000001	0.0415386266	0.13172565279999998	0.107504902	0.08103774080000001	-0.0109112097	0.1982620085	-0.32768526600000003	-0.15700208359999998	0.21048017149999998	-0.709692695	0.07652012400000001	-0.1240950448	0.152390769	-0.0882197006	0.2039935998	0.4491373314	-0.0148470351	0.2007965141	0.0937703429	-0.0325584371	0.0022823457	0.1289736088	0.2238797668	-0.2568103994	0.0447382229	0.1690995476	-0.021016670499999997	-0.07408718980000001	0.0584169222	0.08590546939999999	-0.0807623011	0.0322297023	0.0016626189000000001	-0.0906409268	0.059128177699999986	-0.010954596100000002	-0.0511353815	0.1036239932	0.028822975299999998	0.1314710809	-0.0815882384	-0.056136843799999996	-0.0911312533	-0.051907786	-0.026667411000000002	0.1951422511	-0.0113134968	-0.11961294800000001	0.0335495105	-0.0320132	0.00042980000000000096	0.00102484497424	1.8472804000000087e-07	-0.251393	-0.00035599999999996745	0.06319844044899997	1.2673599999997682e-07	0.427732	0.3752782	0.14083372739523994	0.18295466382399994	-0.000139284	0.00039222300000000003	1.53838881729e-07	1.9400032656e-08	-0.000945604	-0.001131558	1.280423507364e-06	8.941669248159998e-07	0.000520864	-0.00035012199999999997	1.2258541488399998e-07	2.71299306496e-07	0.0	1.0	0.0	0.0
36777.3046875	-700.4296875	490601.7471313477	1352570140.0772095	24800.658203125	-80.544921875	615072647.3082314	6487.4844398498535	24162.79296875	-142.0859375	583840564.0506744	20188.413635253903	2.506659	37.442261	0.4987686499999999	-0.0126200763	0.1542510067	-0.1476671608	0.056201954900000003	-0.0694195935	-0.0104801659	-0.0890166517	0.09102074689999999	-0.2928679077	-0.2409286772	-0.1527937012	0.202748227	0.2335198507	-0.0030873867	0.1925557932	-0.1978886272	0.0775604834	-0.007798891800000002	-0.09431536119999999	-0.3447674484	0.1443503158	-0.008151066700000001	0.1095375574	-0.076598151	0.0105202488	0.015290456000000001	0.0765481202	0.1376903527	0.060101374900000004	0.0470933889	0.10858579609999999	0.026146469900000004	0.0038929515	-0.0834036692	-0.0662975912	-0.00015946540000000002	-0.0629377204	-0.0204011303	-0.0651851775	0.0383572096	0.3621129689	0.23601521109999998	0.3214130454	-0.4744430717	-0.018742656599999998	0.0798060805	0.0014648126	0.1840749433	0.0166433174	0.2920605924	0.10647625919999999	0.12564787800000002	-0.011851267	-0.1695206112	0.1329644615	0.11074706890000001	-0.09639523369999999	-0.0091955529	-0.073361883	0.0185211593	0.1656204025	-0.11225161310000001	-0.2250610897	-0.023792518	-0.19540272949999998	-0.0979160442	0.0449228287	-0.0184776094	0.081299412	-0.1419930342	-0.0544629767	-0.063909923	0.0709207249	-0.1046811835	0.1385383323	-0.0405910838	-0.0887251912	-0.0738547814	-0.0141303795	-0.11843525	0.041629366099999995	-0.0264165	0.005596699999999996	0.0006978314722500003	3.1323050889999955e-05	-0.119529	0.13186399999999998	0.014287181840999997	0.017388114495999994	0.619791	0.19205900000000006	0.03688665948100001	0.384140883681	0.00228199	0.002421274	5.8625677830759985e-06	5.207478360099998e-06	-0.00100864	-6.303600000000015e-05	3.973537296000019e-09	1.0173546496e-06	-0.000379805	-0.000900669	8.11204647561e-07	1.44251838025e-07	0.0	0.0	1.0	0.0
36582.92578125	-194.37890625	37783.15919494629	1338310458.7164462	24779.130859375	-21.52734375	614005326.1460304	463.42652893066406	24060.9765625	-101.81640625	578930593.1411742	10366.58058166504	1.394724	20.833166	0.21325425	-0.0994223043	0.1064923034	-0.1204199627	0.09578106	-0.0810351307	-0.0084791451	-0.09992317029999999	0.1106677347	-0.18216706440000002	-0.0194961451	-0.1444376156	0.1294151133	0.1537133272	0.0178663692	0.0820106486	-0.1344507466	0.1074750524	0.014330342	0.049453384100000004	-0.049121156	0.025759155099999997	0.0843140431	-0.08857362699999999	0.07300076059999999	-0.0048471858	-0.10741606949999999	0.09957608189999999	-0.10951133869999999	0.0082914836	-0.1507992299	0.0061537656000000005	-0.044607464900000005	-0.194303974	0.0187765267	-0.0724969352	-0.0774067628	-0.031724632999999995	-0.0717258764	-0.1083778782	0.0773029202	0.1572984062	0.2674623034	0.16899464620000001	-0.1153367635	-0.0587282224	0.09775242279999999	0.0477676136	0.12062574470000001	-0.0593827699	0.16835733449999998	-0.015927835300000002	0.0984979884	-0.0079156943	-0.1241021044	-0.0091309654	0.0476927999	-0.0988468102	-0.1603453648	-0.1023834974	-0.053850901500000006	0.1028914743	-0.056484926799999995	-0.0694281336	0.1264441749	0.0054708179	0.0813870821	0.1521124071	0.0891581948	-0.0795156363	0.024469692400000003	0.0683143676	0.0359786806	0.045954281500000006	0.1467063083	-0.055378961500000004	0.0377954663	-0.059185947300000014	-0.047423774800000006	-0.0169396104	-0.1170010477	0.049506407599999996	-0.017457499999999997	0.008959000000000005	0.00030476430624999987	8.02636810000001e-05	-0.202601	-0.08307200000000001	0.041047165201	0.006900957184000001	0.562596	-0.057195	0.003271268025	0.316514259216	0.00145569	-0.0008262999999999999	6.827716899999997e-07	2.1190333761e-06	-0.000568183	0.0004404570000000001	1.9400236884900013e-07	3.22831921489e-07	-0.000365997	1.3808000000000028e-05	1.906608640000008e-10	1.33953804009e-07	0.0	0.0	0.0	0.0
36843.828125	260.90234375	68070.03297424316	1357467670.904541	24802.904296875	23.7734375	615184061.5599402	565.1763305664062	24039.677734375	-21.298828125	577906105.5726051	453.640079498291	1.162058	17.357794000000002	0.14048372999999995	-0.0982457791	0.1550643971	-0.014663086399999999	0.015594490800000001	-0.1559196943	0.0208258908	-0.1802901071	0.0701178579	-0.045876602999999995	0.0373732918	-0.09234907619999999	0.037954321	-0.060368838200000004	-0.054176193	-0.0133825212	-0.069067145	0.1119159608	-0.012503828100000001	0.0024736628	0.0413734548	0.07376809570000001	0.1034435044	-0.0323343239	0.06019859950000001	0.0781657393	0.047155718	-0.030117581600000002	0.0188653783	0.044665643899999996	-0.1301724515	-0.0099634773	-0.0504980122	0.09415501859999999	0.0939883361	-0.0538120789	0.0344959239	0.14211201380000002	-0.0411486902	-0.155239617	-0.1115688909	0.0399085099	0.1251232684	0.1247222947	0.036131123700000004	0.02165132	0.1492062297	0.0439055286	0.1448833699	-0.1022481734	0.062188138399999995	-0.0771400824	-0.0177900947	-0.0948526447	-0.035353810299999996	-0.0226027073	-0.0567727305	-0.0273085788	-0.0459416212	-0.10263693119999999	0.008675429699999999	0.0180236161	-0.1205210047	-0.0117268701	0.0201529797	-0.025852956099999998	-0.1014719058	-0.10718088449999999	0.0918194122	-0.0791160962	-0.0178080116	0.0604857836	-0.12021959230000001	0.0349288154	0.0006001167	-0.0735304938	-0.0644038525	0.11413573939999999	0.0401127701	-0.0197396682	-0.11531344710000001	0.0571422589	-0.00920887	0.008248629999999998	8.480328667689999e-05	6.803989687689998e-05	-0.239621	-0.03702	0.057418223641	0.0013704803999999998	0.524787	-0.03780899999999998	0.0014295204809999984	0.275401395369	0.00235874	0.00090305	8.154993024999997e-07	5.563654387599999e-06	-0.000568183	0.0	0.0	3.22831921489e-07	-0.000120925	0.00024507199999999993	6.006028518399997e-08	1.4622855625e-08	0.0	0.0	0.0	0.0
36901.20703125	57.37890625	3292.338882446289	1361699080.3631744	24779.712890625	-23.19140625	614034170.9418068	537.8413238525392	23875.359375	-164.318359375	570032785.2854004	27000.52322769165	1.3978	20.879101	0.13644387000000002	-0.1455947902	0.1747796987	0.08696928359999999	0.0631434188	-0.2782803082	0.018131438700000002	-0.10921676150000001	0.0648125678	0.1554338543	-0.024005824900000004	-0.2449302789	-0.09533046210000001	0.12229642199999999	0.1470268496	0.09537262949999999	-0.11735824560000001	0.0414935025	-0.044205990099999995	-0.0498273037	0.1326463783	-0.0107155594	0.1007269267	-0.0388668528	0.0855540712	-0.035698605	-0.0104530496	-0.0018506789000000002	0.0792554099	-0.28343825489999996	-0.0079701498	-0.0654470786	-0.064934554	0.0501987928	-0.0285989725	0.013586876000000001	-0.0062562780000000005	-0.09349514880000001	-0.1190723382	-0.1094849209	-0.2581508887	-0.0056429992	0.1186468736	0.058567172599999995	0.08195025660000001	-0.0092295084	0.2689207461	0.0721706226	0.0365829226	-0.12120559630000001	-0.035566263	-0.030920097	0.3171391759	0.0136067858	0.0306855717	0.039436525800000004	0.0755191131	-0.0366756519	-0.0917438846	-0.1716680323	0.0155868872	-0.061461361	-0.0516745563	-0.0026248921000000002	-0.0365633598	-0.0950241724	-0.028090331800000003	0.0451886938	-0.17644582050000002	-0.1545511015	0.0264404706	-0.0200406289	0.0049355766999999995	-0.09913926460000001	0.0400835208	0.0134656676	-0.0120939653	-0.008968473000000001	-0.1318353159	-0.0225290366	-0.1133761033	0.0644997188	-0.00273799	0.006470879999999999	7.4965892401e-06	4.187228797439999e-05	-0.144533	0.095088	0.020889788089	0.009041727744000002	0.539593	0.014805999999999988	0.0002192176359999996	0.291160605649	0.00245387	9.513000000000013e-05	9.049716900000024e-09	6.021477976899998e-06	-0.000818183	-0.00025	6.25e-08	6.69423421489e-07	-6.447520000000001e-05	5.644979999999999e-05	3.186579920039999e-09	4.157051415040002e-09	0.0	0.0	0.0	0.0
36688.796875	-212.41015625	45118.07447814941	1346067816.1350098	24810.84765625	31.134765625	615578161.4216461	969.3736305236816	23739.14453125	-136.21484375	563546983.0755768	18554.483657836918	1.375528	20.546423	0.07405011999999994	-0.2415250992	0.06742655339999999	0.14035552099999998	0.0275026934	-0.40080551189999997	-0.1170895169	-0.05688369400000001	-0.0073054827	0.0988306322	0.1590122352	-0.056539905099999996	0.0450003515	0.048268230700000005	0.1534860658	-0.11629827109999999	-0.022419331	-0.1675510638	-0.0570790746	-0.1423332993	0.08363903660000001	-0.0376919082	-0.0195154033	0.1143614558	0.042453060099999995	0.0931495109	0.2158016223	0.006000932	0.0691674561	-0.0646753184	0.0576646812	0.0244222104	-0.10963066390000001	-0.1383814955	-0.0662623459	0.1354602489	-0.0289867105	-0.0392022817	-0.25833758170000004	-0.046297665099999996	-0.1883331118	0.0328491879	0.0837482703	-0.0804436826	-0.0178711857	0.070487197	0.3462379343	0.22066732190000002	0.041119481299999996	-0.0405421184	-0.1203446983	-0.0744963089	0.062341655999999995	0.011685962099999999	0.0170532119	-0.1257114339	0.23469178710000002	0.080613845	0.0620910234	0.0103520544	0.1429774391	-0.08709917789999999	0.0295995303	-0.0051927171	-0.07419298519999999	-0.029852910899999998	-0.0784433682	-0.0993488332	0.0093208104	-0.09289187730000001	-0.0095693089	-0.1938884434	0.06024690000000001	-0.0006619332	0.0982173149	-0.10762826210000001	0.008526761400000001	-0.0567629285	-0.0909139892	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.0196538	-0.01691581	0.00038627185444	0.0002861446279561	-0.194213	-0.04968000000000003	0.03771868936900001	0.002468102400000003	0.53751	-0.002082999999999946	4.338888999999775e-06	0.28891700010000004	0.00238682	-6.704999999999991e-05	4.49570249999999e-09	5.6969097124e-06	-0.000802346	1.583699999999999e-05	2.508105689999997e-10	6.43759103716e-07	-3.9936e-05	2.453920000000001e-05	6.021723366400005e-10	1.594884096e-09	0.0	0.0	0.0	0.0
36502.16015625	-186.63671875	34833.2647857666	1332407696.072525	24741.248046875	-69.599609375	612129354.916996	4844.105625152588	23616.66796875	-122.4765625	557747005.9461824	15000.508361816406	1.436374	21.455284	0.1462314999999999	-0.32214725850000003	0.013530695	0.061918523600000004	0.1733468402	-0.2930015864	-0.08956706910000001	0.0090004743	-0.0548635317	-0.0082843374	-0.0257048355	0.015968237	0.038398816	-0.1843363066	-0.0281514325	-0.06652556400000001	0.12146597560000001	-0.10368352859999999	-0.0045853266	0.0683375889	0.0100455863	0.16674298029999998	-0.048506247999999995	-0.0147629099	0.0269881392	0.07653140139999999	-0.047829345499999995	-0.2526533454	-0.0414981856	0.0033772055	-0.10488362080000001	-0.0301999679	-0.1030774415	-0.0496105059	-0.09809271800000001	-0.03944143	-0.046376549100000004	-0.0174400146	-0.3079004501	-0.11248549769999999	-0.0997400214	0.047556171200000004	0.0060804757999999995	-0.0969493085	0.038681858900000005	-0.08937646699999999	0.2883355187	0.1521588662	0.001514329	0.0984751678	0.0449683415	-0.0134007697	-0.092907284	-0.07916909280000001	0.0596263982	0.0003221168	-0.0359065545	0.047486888	0.12042754800000001	0.05996896769999999	-0.1338384758	0.0520734895	-0.107499756	0.12565841560000002	-0.0841898923	0.0429016157	0.072857239	-0.19546944	0.0131927913	-0.0093560966	0.1663556545	0.0981680167	0.0288160163	0.0196144632	0.0261350602	-0.024835152000000003	0.1708754348	-0.018682622700000002	-0.08815751320000001	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.0134126	0.006241199999999999	0.00017989783875999997	3.8952577439999986e-05	-0.116622	0.07759100000000002	0.013600690884	0.006020363281000004	0.556375	0.01886499999999991	0.0003558882249999966	0.30955314062499995	0.00189553	-0.0004912899999999999	2.413658640999999e-07	3.5930339809e-06	-0.000568183	0.000234163	5.4832310569000004e-08	3.22831921489e-07	-0.000185169	-0.00014523299999999998	2.1092624289000003e-08	3.4287558561e-08	0.0	0.0	0.0	0.0
36447.6015625	-54.55859375	2976.640151977539	1328427659.6587524	24676.34765625	-64.900390625	608922133.6521149	4212.060703277588	23592.23046875	-24.4375	556593338.4906158	597.19140625	0.947108	14.147065	0.17286451	-0.33371150190000004	0.0158107826	0.015858553600000002	0.29778099199999997	-0.24551658739999999	-0.0736793744	-0.0139179911	-0.0416545427	0.08276236599999999	0.0647620506	0.020402639	0.08438439539999999	-0.054802933399999997	-0.0478361456	0.0354266487	0.1269003333	-0.0047111125	0.09884510490000001	0.0916425965	0.1138952525	0.1426186203	0.0589876405	0.0450936737	0.0175396713	0.0808001817	-0.0061519868	-0.0633814841	0.0123440497	0.1277251181	0.0395566958	-0.0189454758	0.021947406099999997	0.0605729813	0.010835593999999999	-0.0047850711	0.0974829634	-0.045406549500000004	-0.2927912829	-0.1774967409	-0.0429515995	0.0310451537	-0.0035212731	-0.0477126636	0.0495202887	-0.227519665	0.2802285693	0.16113769039999998	-0.0039094587	0.0359087169	-0.11720659230000001	0.0078893073	-0.024879097000000003	-0.10491997300000001	-0.0356468724	0.0314865548	-0.0906770903	-0.0031046084	-0.0114348208	0.1473779021	0.046433944500000005	-0.0548537275	-0.1777674718	0.0642773962	-0.0208827879	0.13248741990000001	0.027896265400000002	-0.092459996	0.037040123700000004	0.0609742451	-0.0496491893	0.056308935199999986	0.0135265885	-0.0052039103000000005	-0.0089168499	-0.0273731942	-0.1014242498	-0.0272743179	-0.005328576800000001	-0.0308179344	-0.10611021970000001	0.0845511243	-0.00888089	0.00453171	7.88702071921e-05	2.0536395524099995e-05	-0.215191	-0.098569	0.046307166481	0.009715847761	0.5830310000000001	0.026656000000000124	0.0007105423360000067	0.3399251469610001	0.00242673	0.0005312000000000001	2.821734400000001e-07	5.889018492900002e-06	-0.000818183	-0.00025	6.25e-08	6.69423421489e-07	-0.00010421300000000004	8.095599999999996e-05	6.553873935999994e-09	1.0860349369000008e-08	0.0	0.0	0.0	0.0
36413.6484375	-33.953125	1152.814697265625	1325953792.5298462	24701.12890625	24.78125	610145769.2431793	614.1103515625	23724.0390625	131.80859375	562830029.4390259	17373.505386352543	1.4842879999999998	22.17098	0.14399101949999998	-0.3283210347	-0.061157527300000014	-0.064059651	0.21571347719999998	-0.11131848150000001	0.09477305890000001	0.049845233899999994	-0.0950852562	-0.026024588900000003	0.1015910092	0.2230768562	0.0567533663	-0.0539683447	-0.0331031354	0.12313044710000001	0.028189886600000002	0.1013141015	0.1025407911	0.0728624693	-0.0373288767	-0.1082067543	0.0573137032	-0.020928278	-0.081334613	0.0478354175	0.0031996456	-0.0461041885	-0.11775878740000001	0.036787043900000004	-0.1165047205	0.0015665223999999998	0.0722345471	0.0802134247	0.09275629279999999	0.000852197	-0.039892836	-0.0681648965	-0.3070560325	-0.1287246728	0.1663154571	-0.126948843	-0.027249864900000004	0.0227573464	-0.0043390504	-0.1667782085	0.1819109616	-0.048196004	0.0095536113	0.0637940399	-0.14902382990000002	0.0492801455	-0.1574174255	-0.0810138505	0.020725984399999998	0.08989097439999999	-0.0652378225	-0.035987763900000004	-0.0973972634	0.0886314003	0.0171475	-0.0381681512	0.0363731451	-0.0364663437	0.1202539404	0.042857012699999995	-0.1339228001	0.0192510553	0.0707481719	0.0718511855	0.0762770566	0.1350789851	0.0224430852	-0.076753688	0.1139258852	0.1120836756	-0.027296435499999997	0.11340062960000001	0.044015453600000004	-0.0335495105	-0.1032211271	0.0904527076	-0.00763853	0.0012423600000000005	5.834714056090001e-05	1.5434583696000013e-06	-0.224756	-0.00956499999999999	0.050515259536	9.148922499999981e-05	0.524199	-0.0588320000000001	0.0034612042240000124	0.274784591601	0.00183399	-0.0005927400000000003	3.5134070760000033e-07	3.3635193201e-06	-9.37481e-06	0.0008088081899999999	6.541706882110759e-07	8.788706253610002e-11	-1.8728e-05	8.548500000000004e-05	7.307685225000008e-09	3.507379840000001e-10	0.0	0.0	0.0	0.0
36548.30859375	134.66015625	18133.35768127441	1335778861.06398	24711.12109375	9.9921875	610639505.7099763	99.84381103515624	23877.583984375	153.544921875	570139016.9308815	23576.043033599854	1.527448	22.81568	0.1071741605	-0.2128857943	0.0493800176	-0.0018299024	0.1540028427	-0.024759665499999996	0.16741241310000002	0.0536861832	-0.0202735444	0.0410449314	-0.0109595409	0.2602301939	0.023881751099999998	0.0049765284	0.0825694858	0.0662868144	-0.0430250219	0.0022385187	-0.08352833700000001	0.0524895517	0.0954998594	-0.17463884940000002	-0.0081790949	0.1384152598	-0.10324737839999999	-0.0725911419	0.0191398897	0.0519519326	0.00045737800000000004	-0.0120131045	-0.0747102594	-0.032494718900000004	0.0290676452	-0.156684041	0.1372530179	-0.006601838100000001	0.0277797977	0.0825397445	-0.1579198537	-0.13839130089999999	0.1046941852	-0.1513065759	-0.0180783605	-0.14135312619999998	-0.1088521831	-0.1413922802	0.0936331502	-0.1563588776	-0.0360596495	0.020807413400000002	-0.07918707559999999	0.129931457	-0.127054975	0.0489977541	0.11236070199999999	0.0867359219	0.0391788179	0.051128117199999996	-0.0845599133	0.0150669822	0.0426674658	-0.20702344399999997	0.1487832859	-0.0642382013	0.0100042773	-0.0410625784	-0.0465639279	0.0648151549	0.0514620289	-0.0513629337	0.0027991409999999998	0.0312514417	0.0127011403	0.0696357034	0.0444449519	-0.08793202859999999	-0.0633435522	0.14734801849999998	0.07673633	-0.036262919	-0.10010848060000001	0.0959136145	-0.0264185	-0.01877997	0.00069793714225	0.0003526872732009	-0.215268	0.009487999999999995	0.046340311824	9.002214399999993e-05	0.477678	-0.04652099999999998	0.002164203440999998	0.228176271684	0.00212556	0.00029156999999999984	8.501306489999992e-08	4.518005313599998e-06	0.000140006	0.00014938081	2.23146263962561e-08	1.9601680036000002e-08	0.000188025	0.000206753	4.2746803008999995e-08	3.5353400625e-08	0.0	0.0	0.0	1.0
36637.359375	89.05078125	7930.041641235352	1342296101.9729006	24731.943359375	20.822265625	611669022.3313332	433.56674575805664	23931.68359375	54.099609375	572725479.6313629	2926.767734527588	1.349714	20.160841	0.07711129399999997	-0.1538374734	-0.062092932300000014	-0.0443680993	0.1160109388	-0.0091480587	0.0597177697	0.029521565099999997	-0.0193219182	-0.022092982	0.0929916478	0.187447205	0.0056777176	-0.2189796966	0.0927669375	-0.034504923300000004	-0.0020791508	-0.0056877173	-0.1206631526	-0.029749494100000006	-0.0493748017	0.0655161814	0.07302944980000001	-0.1218278426	0.1527450325	-0.13702797320000001	-0.010257171800000001	0.13473025619999998	0.1934180482	-0.057300076100000014	0.0728838886	-0.010444238599999999	-0.0721567775	-0.1124790616	0.040390752599999996	0.0014528708999999999	-0.055713827199999996	0.1030453558	-0.1379456633	-0.0406616859	0.1004826182	-0.0385172447	-0.0068848418	-0.154941819	0.1603299292	-0.10326875560000001	0.0412035042	-0.044553714800000005	-0.012017256399999999	0.0227482815	-0.029612735299999998	-0.0653031203	-0.2024847612	-0.08917119960000001	0.23952631370000002	0.0391103628	0.0552375978	0.1583447185	-0.0032447609	-0.0038286277	0.055469635700000006	0.1326112786	-0.0130715195	0.0032056509000000003	0.0705765447	-0.0908945371	0.1265851234	0.055500160199999996	-0.12057353859999999	-0.0675458292	-0.09221727699999999	-0.1064242118	0.030311484700000002	-0.0028569114000000003	0.0771860756	-0.1352408551	0.009729026600000001	0.0161910018	-0.0247179465	-0.0389566904	-0.09677902140000001	0.1009072399	-0.0207562	0.0056622999999999995	0.00043081983844000014	3.206164128999998e-05	-0.26562600000000003	-0.050358000000000035	0.07055717187600001	0.0025359281640000048	0.477786	0.000107999999999997	1.1663999999999351e-08	0.228279461796	0.00238451	0.00025895	6.705510249999999e-08	5.685887940099998e-06	-1.32888e-06	-0.00014133488000000002	1.99755483046144e-08	1.7659220543999996e-12	0.0002074	1.937499999999997e-05	3.753906249999989e-10	4.301475999999999e-08	0.0	0.0	0.0	0.0
