csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
30922.228515625	101.515625	10305.422119140623	956184216.372532	22262.755859375	29.154296875	849.9730262756348	495630298.45413584	21850.380859375	86.6953125	477439143.69974136	7516.077209472656	1.269002	18.836191	0.06031944999999999	0.0690258896	-0.153183157	-0.013097146	0.0482859692	-0.0646942734	-0.0758015038	-0.063540508	-0.0827071076	-0.0516773268	0.0699855323	-0.0026105468	0.17113530649999995	-0.042345834400000004	0.0869319054	-0.0596908087	0.111844801	-0.051445377800000004	0.1685147303	-0.0541295162	0.04900867019999999	0.0097107326	0.049102021100000004	-0.0479652954	-0.0391971383	-0.2026358954	0.0540580665	0.027113808700000002	0.06980279589999999	0.0018451808	0.0754230548	-0.042758736500000005	-0.2055968349	-0.0555768843	0.0195230621	0.005292304499999999	0.1534585124	0.0434968024	-0.0813075531	0.1093420563	0.0073200703	-0.1148822918	0.0365534916	-0.0337690956	-0.0070015092000000004	0.035996379700000004	-0.018568705	0.0474435546	-0.0018564381	0.1361795173	-0.0847065966	-0.025576852799999997	-0.0935682876	-0.0196276558	0.1899521963	0.0111275856	-0.0698330558	0.0569477108	0.0038411957	0.0308312952	0.0545444792	-0.037847785099999996	-0.0708870652	-0.0426273721	0.15780109890000002	-0.10942198759999999	0.09216706720000001	0.056160736100000004	0.0770241138	0.055450432599999995	0.11074519630000004	0.0164144305	0.0291139498	0.025696438500000002	0.0643488609	0.1475096599	0.17872290289999998	0.14556219609999999	-0.0217009982	0.0239218777	0.0379286894	-0.0878059051	-0.1580267266	0.1100989808	0.0453399663	-0.008456899399999999	-0.0334458626	0.1122138889	0.1386711625	-0.1156622207	0.1266724273	0.0485791582	-0.0404815627	-0.0404908013	-0.046259530599999994	0.0218344342	-0.029801429700000007	-0.0500521133	0.039788533	0.1045268607	0.0228872294	-0.1024329276	-0.0648252372	0.0758922305	0.0133261	0.0119195	0.00017758494120999994	0.00014207448025	0.0250298	-1.1199999999999403e-05	1.2543999999998667e-10	0.0006264908880400001	0.0563943	-0.0087181	7.600526760999997e-05	0.0031803170724900003	-0.00273304	-0.0004708799999999999	2.217279743999999e-07	7.469507641599999e-06	0.000389952	0.0	0.0	1.52062562304e-07	-0.000195471	0.000322533	1.0402753608899996e-07	3.8208911840999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31068.724609375	146.49609375	21461.105484008793	965265648.8531836	22301.744140625	38.98828125	1520.0860748291016	497367791.71390146	21798.376953125	-52.00390625	475169237.7905312	2704.406265258789	1.395515	20.714062	0.05129299	-0.0806667487	-0.1777507259	-0.0322704897	-0.025110860099999997	0.09699152039999999	-0.0043077461	-0.1622475001	0.0702360039	-0.0032274465000000003	0.10391302279999999	-0.0340275646	-0.0788112344	-0.0436940205	-0.0305203604	0.0804403177	-0.047671457300000004	0.1336870066	0.0603513788	0.040508933	0.1570163318	0.10116081699999999	0.0196001613	-0.11058150060000001	0.0140161021	-0.0656910096	-0.2109739485	-0.1304421404	0.1020461346	-0.0081134852	0.05960184690000001	-0.0022189727	-0.0387320217	-0.013844069099999998	-0.0277948473	-0.0880485889	-0.1130462008	-0.0204474425	0.07592707	0.0656291105	-0.0014225420000000002	-0.05688456309999999	-0.0020751584	-0.0077270755000000005	0.0428525772	-0.035641752	0.145480894	0.0782741683	-0.16231402949999998	-0.009347660899999999	-0.18585764629999998	-0.0153342027	-0.16781079289999998	0.0393169722	-0.1236182704	-0.0774170355	0.0762518739	-0.0137903227	0.17920495170000006	0.0146087386	0.0127812936	-0.0795486025	-0.0169756479	-0.023172867599999997	-0.0614914157	0.0381388069	-0.0369057349	-0.0438986075	0.0741533328	0.1266590085	-0.06611885719999999	-0.0064436342	-0.1398365296	0.1046421712	-0.0333204581	0.0217689955	0.049685388	-0.09178128449999999	0.1633798041	0.0616045505	-0.1258011168	-0.047972420599999996	0.0764066814	-0.0201481278	-0.0026604309000000004	0.177784777	-0.0673683655	-0.042105559	0.1194104993	-0.0401695913	-0.0379431322	0.0679683632	-0.0150540177	-0.0475961346	-0.0307741658	-0.009273737399999999	-0.065202944	-0.1025912468	0.1334739586	-0.0978408083	0.0207341905	-0.10411299480000001	-0.059350166399999994	0.0820997524	-0.00498844	-0.01831454	2.4884533633600007e-05	0.00033542237541159985	0.0250237	-6.100000000001938e-06	3.721000000002363e-11	0.00062618556169	0.0505926	-0.0058017	3.365972289e-05	0.00255961117476	-0.00251216	0.0002208800000000001	4.8787974400000045e-08	6.3109478656e-06	0.000389952	0.0	0.0	1.52062562304e-07	-0.000518004	-0.000322533	1.0402753608899996e-07	2.68328144016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31001.818359375	-66.90625	4476.4462890625	961112741.5876807	22335.25390625	33.509765625	1122.9043922424316	498863567.0566559	21860.015625	61.638671875	477860283.12524414	3799.325870513916	1.25011	18.555771	0.036157612000000006	-0.10323854539999999	-0.0917803267	0.0727030818	-0.0522548162	0.13841391150000001	0.045462729699999996	-0.0268224925	-0.0617585645	-0.0766632391	0.1704700164	-0.0661629303	-0.07799496780000001	-0.0230866714	0.056722145599999996	0.0696200874	0.033560369	-0.04663820019999999	-0.06891974740000001	0.045004858700000004	-0.0731015875	-0.08724095039999999	0.0904345005	-0.047880081	0.09706001550000001	0.042615147699999995	-0.10707691109999999	0.161608661	0.0571193022	-0.0235557509	-0.0019126517	0.1298030324	-0.08802607130000001	-0.1010576312	0.0726674954	-0.043359706399999996	0.0295341858	0.0146279979	0.0233620012	0.012398394699999999	-0.10346780050000001	0.054995101799999994	-0.0511712826	-0.0985625618	0.0653075758	0.0070056734	-0.0296154792	0.032263323999999996	0.0104405761	-0.0395885372	-0.1171946464	0.064562627	-0.072511279	-0.0091018578	-0.09265022140000001	-0.0418693216	0.130451319	-0.042033161900000005	-0.0010354346	0.0743288485	0.171628365	-0.1255949926	-0.0291854488	0.0341020791	-0.027343721	-0.0672705923	-0.059522181699999996	-0.0197162245	-0.1024052001	-0.042876948	0.0090614911	0.0298214728	0.0448278634	0.1212511124	-0.0842367683	0.030379251	-0.0735524516	0.1004886638	0.143690114	-0.0797599445	0.0312320698	-0.0423039046	0.0270073041	-0.10708905279999999	-0.0873291524	0.0052668896	-0.012001576299999999	-0.0228861014	-0.013527937299999999	-0.0224887879	0.0923548624	-0.09161022519999999	-0.1868237094	0.0621078232	-0.0084938753	0.0803353354	-0.009102980699999999	-0.043674767999999996	0.033570428900000004	-0.0235805847	0.0185731583	-0.1056325273	-0.0536692229	0.08780110210000001	0.000491072	0.005479512000000001	2.4115170918399987e-07	3.0025051758144013e-05	0.0175684	-0.007455299999999998	5.558149808999997e-05	0.00030864867856000004	0.046868900000000005	-0.003723699999999997	1.3865941689999975e-05	0.0021966937872100003	-0.00253106	-1.890000000000008e-05	3.57210000000003e-10	6.406264723599998e-06	0.000464894	7.494200000000004e-05	5.616303364000007e-09	2.1612643123600007e-07	-0.000221864	0.00029614	8.769889959999997e-08	4.9223634495999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31099.0234375	97.205078125	9448.827213287354	967149258.7661744	22320.677734375	-14.576171875	212.46478652954102	498212654.5218238	21809.78125	-50.234375	475666558.1728516	2523.492431640625	1.150499	17.077206	0.106510662	-0.11378233869999999	-0.09814056410000001	0.1474162946	-0.1257298766	0.1352006708	-0.0715041686	0.0250226298	0.0023819231	0.0212721919	-0.039096642	0.0194623893	0.0887723192	-0.0619489934	-0.0309123071	0.14296709300000002	-0.011273132	0.023348507799999998	0.0036021527	-0.158442697	-0.0048415717	0.032739325	0.026392330800000002	-0.112339798	-0.04772190269999999	0.1152959826	0.0791219758	-0.0183211119	0.0746643913	-0.022943317799999998	-0.11959034699999999	0.046593381600000004	-0.2004018765	-0.0426846097	-0.0399343665	0.0257229358	0.0216703074	-0.08414799210000001	0.0353219668	0.09075343050000001	0.007235040799999998	0.08631713369999999	0.16544819859999998	0.0292314853	0.0046282969	-0.13165361650000001	0.0119308599	0.0462979075	-0.0338895113	-0.0567334049	-0.1099364635	0.1635044148	0.0147249715	-0.072680911	-0.0290689968	0.048378171500000004	0.12364233210000004	0.078587835	-0.0029587219	0.0153229825	-0.051287851100000004	0.038298630699999996	-0.0926772242	-0.0732596389	0.0754426857	0.042124224	0.009529685500000001	-0.1458878708	0.0908223224	-0.0976459633	0.034621918599999996	0.042851626500000004	-0.126358057	0.019066353600000002	0.0979072698	0.027585092000000002	-0.013677180700000001	0.027548476800000003	0.0113921206	0.0289759538	0.1456231173	-0.0114395293	-0.066568087	-0.1185458844	0.043203444199999996	0.1040779535	0.027074366699999998	0.0233071889	0.1195960512	0.05843555900000001	0.04518384860000002	-0.0311203848	0.0539550305	0.11906797720000001	-0.09131211119999999	0.1337203615	0.0285841684	-0.0773840116	0.0278375071	0.0326383721	0.0164049658	-0.10698918210000001	-0.047802112699999996	0.09296112869999999	-0.00497704	-0.005468112000000001	2.4770927161600006e-05	2.9900248844544012e-05	0.0249879	0.007419499999999998	5.5048980249999985e-05	0.0006243951464099999	0.0719703	0.0251014	0.0006300802819599997	0.00517972408209	-0.00330601	-0.0007749499999999999	6.005475024999999e-07	1.09297021201e-05	0.00016555099999999995	-0.00029934300000000015	8.960623164900006e-08	2.7407133600999993e-08	-0.000518004	-0.00029614	8.769889959999997e-08	2.68328144016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31077.54296875	-21.48046875	461.41053771972656	965813676.9745026	22321.08984375	0.412109375	0.16983413696289062	498231051.8127594	21822.83984375	13.05859375	476236338.8459625	170.52687072753906	1.147343	17.030373	0.16763502	-0.1696974422	-0.0066399716	-0.0134168369	-0.1740021956	0.1340897607	-0.127361572	0.1524811147	0.0046149222	0.1116070631	0.012185166200000002	0.1219483049	-0.0080840543	0.0648775175	-0.007271486999999998	0.0414231157	-0.0017683741	0.024544521200000002	-0.0272420324	-0.0954534928	0.0145703784	0.0990787128	0.2440884009	0.0295280104	0.0448845624	-0.035378776	-0.0161498558	0.0286799646	-0.12138463320000001	-0.0711824952	-0.0918085334	0.071448082	-0.0383130692	-0.0027111371	-0.0219292237	0.08255959019999999	0.0320000241	-0.023441761800000002	0.0492524691	-0.039121910600000004	-0.0598838467	0.07071715049999999	-0.043298825199999995	0.0072306562	0.0119964834	0.0236402825	-0.0699944963	0.1289108667	-0.0949071684	-0.16764287630000002	-0.065781674	-0.0005424995	-0.0037820702000000003	-0.1291525059	-0.0594832596	0.10240873310000001	0.1213051815	0.1532678682	-0.1356703521	0.0223805334	-0.1039611867	0.0376009714	0.0077768398	0.14267384619999998	0.0154075395	0.0477656861	-0.0589916983	-0.13148124519999999	0.0677806532	-0.0187297341	0.004440451	0.17450996010000006	-0.0643019513	-0.0729299959	-0.1339694942	0.010681328	0.06796662049999999	-0.0105038797	-0.026105363	-0.1511536078	0.015561935800000001	0.038094167400000004	0.0005410448	-0.0315865469	-0.012916381999999999	-0.0277569	0.06953136559999999	0.0187829807	-0.0256382564	0.0698109123	0.0035824984999999997	-0.1054295312	-0.0576202214	0.0104060499	0.0595954727	-0.032007984100000005	-0.0889308189	-0.1686036794	0.0674502926	-0.052203628200000005	0.014230448799999997	-0.10818086730000001	-0.0417691875	0.09754801910000001	-0.00498559	-8.54999999999953e-06	2.48561076481e-05	7.310249999999197e-11	0.00276296	-0.02222494	0.0004939479580036	7.6339479616e-06	-0.00326748	-0.07523778	0.005660723539328401	1.06764255504e-05	-0.0020698	0.0012362099999999993	1.5282151640999994e-06	4.2840720399999996e-06	0.000332616	0.000167065	2.7910714225000005e-08	1.1063340345599999e-07	-0.000518004	0.0	0.0	2.68328144016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31029.013671875	-48.529296875	2355.092655181885	962799689.4494057	22330.048828125	8.958984375	80.26340103149414	498631080.6664467	21826.369140625	3.529296875	476390389.86282736	12.455936431884766	1.1293240000000002	16.762898999999994	0.12001836999999994	-0.057252461399999996	-0.0313006729	0.1022225787	0.020016949699999998	0.15051740460000002	0.039603738	-0.0336425671	-0.0552115485	0.1367625485	-0.11774258	-0.0370716766	-0.033117858	0.1497783909	-0.0127257841	0.0118383376	0.0171979941	0.1185336292	0.1131489588	-0.0893094587	0.0441701095	0.026993740099999997	0.045120462199999996	0.0110237718	-0.0883284515	0.1225089804	-0.025438750099999997	-0.0907588639	0.1357941329	0.0772995485	0.0304125366	0.0176002068	0.0788408097	-0.0762311907	0.1374606888	0.056713618	-0.0088007774	-0.1427434862	-0.0488319813	0.0344568506	-0.0217528947	-0.0587229	0.0316582804	-0.0067652882	-0.0316460855	-0.1040392866	-0.180327915	0.110975448	0.0157217539	-0.0193220011	-0.0497661579	0.11476424140000001	0.11390968859999999	-0.0723953337	0.0897988301	-0.0465165762	0.1635639666	-0.015045827	0.0433356189	0.09979430119999999	-0.1078361583	0.084825828	0.15742746470000002	0.00022916360000000002	0.0311423325	0.0176156581	-0.0579612767	-0.0369705788	0.1829753754	0.06382247690000001	0.0507753036	-0.016578644	-0.1075129531	-0.04860275309999999	0.0046997126	0.0005776113	-0.0817385481	-0.0367952847	0.0574718773	0.1463450123	0.037295404500000004	-0.0754832907	0.0366213233	-0.0076182024	-0.1571991952	0.0136475508	0.039336647200000005	0.0219712517	0.0273713063	-0.0676340832	0.1027646925	0.08587863960000001	0.034082065099999996	0.077370758	-0.1251613828	-0.063954928	-0.0566785981	-0.0139459204	-0.11240102140000001	0.10464110210000001	0.0120504457	-0.10920574539999996	-0.0355913742	0.1015334935	-0.00498644	-8.500000000001562e-07	2.48645838736e-05	7.225000000002657e-13	0.025019	0.02225604	0.0004953313164815999	0.000625950361	0.0416672	0.04493468	0.0020191254667024	0.0017361555558399993	-0.00311387	-0.0010440699999999998	1.0900821648999997e-06	9.6961863769e-06	0.00032015	-1.2465999999999985e-05	1.5540115599999963e-10	1.024960225e-07	-0.000518004	0.0	0.0	2.68328144016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30858.294921875	-170.71875	29144.8916015625	952234365.4854164	22297.869140625	-32.1796875	1035.5322875976562	497194968.21243674	21776.90625	-49.462890625	474233645.82128906	2446.577548980713	1.13204	16.803219	0.08486836999999997	-0.14022854769999998	0.0949568882	-0.0600249283	-0.0496227675	0.0586850425	-0.006123047800000001	0.1570266609	0.037098326	0.2217971681	-0.06387050849999999	0.0401656425	-0.0060874426	-0.174005341	-0.0896719833	-0.0777579082	-0.1108364465	-0.0908027668	-0.0204210169	0.032661099	0.1421440265	-0.0142459579	-0.1391774905	0.0441675065	-0.0506129695	0.042519118	0.0348878994	-0.0080577166	0.1364864624	-0.0953496836	0.042158790599999996	-0.045786523200000005	-0.0075555278000000005	-0.1031977506	0.023665749	-0.0082753169	-0.031159597	0.0192676876	-0.13114483359999998	-0.0578842455	-0.0219087359	0.1295876707	-0.09588649269999999	-0.0707121251	0.11592464970000001	0.07271182059999999	0.11139653640000001	-0.0593243543	0.0060997964	-0.1722193548	0.0176672534	-0.047624821500000004	-0.0009620852000000001	-0.087116018	0.1060129872	0.0131422542	0.0588252301	0.0190355721	-0.1378498466	0.0226684983	-0.26427434920000004	0.0078801207	-0.1116253366	-0.0198940606	-0.1575677261	0.09801014289999999	0.10621598039999999	0.0503011103	-0.0649950086	0.0115878371	0.0536977197	-0.1385811672	-0.0398635158	-0.021702910699999998	0.1217526935	-0.0189826327	-0.09759743609999999	0.0846725422	-0.0496495403	0.0605019916	-0.0516968008	-0.0149578141	-0.0871543458	-0.0442356878	-0.0728999894	0.0612903745	0.06075924980000001	-0.0891676251	-0.0381150167	-0.0594376678	-0.1205700035	-0.1163118151	-0.0168762681	0.0214597454	-0.0725966048	-0.018791615	-0.0936248475	0.10856314710000001	0.0340155433	-0.010753575100000001	0.0098657969	-0.1100622363	-0.0292901022	0.1048929802	-0.00498844	-2.0000000000002655e-06	2.4884533633600007e-05	4.000000000001062e-12	0.025044	2.500000000000072e-05	6.250000000000358e-10	0.000627201936	-0.00666007	-0.048327269999999985	0.0023355250256528997	4.43565324049e-05	-0.00245339	0.0006604799999999997	4.362338303999997e-07	6.019122492100002e-06	0.000389952	6.9802e-05	4.8723192039999995e-09	1.52062562304e-07	-0.000518004	0.0	0.0	2.68328144016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30852.84765625	-5.447265625	29.67270278930664	951898208.4997712	22267.423828125	-30.4453125	926.9170532226562	495838163.941349	21792.38671875	15.48046875	474908118.8995514	239.64491271972656	1.586324	23.546299	0.119060485	-0.0995247214	0.1091153193	-0.07187028150000001	0.0339262582	-0.036526967599999995	-0.1349211099	0.17801346199999998	0.0317434073	-0.0524731592	0.1370744016	-0.1360529261	-0.09992855910000001	0.051144502300000005	-0.0862231185	-0.0710627855	0.0540802432	-0.0419421873	-0.0354313636	-0.0109315183	0.0239488857	-0.0386439131	-0.0125713334	0.1818938281	0.1943814477	-0.18933561440000002	0.0761375267	-0.0840974498	0.0545598315	0.0026690256	0.07026758400000001	-0.0556658982	-0.044034082800000006	-0.0194953348	0.1006196804	-0.0543821947	-0.0562227354	0.0722146734	0.0188454285	-0.11004413310000001	0.116183859	0.08824178880000001	-0.0667898682	0.032298697700000004	-0.2229947662	-0.10722574550000001	0.0971224474	0.026789384500000003	0.0176661217	-0.11531569039999999	0.0343527701	-0.075578545	0.11814485039999999	-0.10575882939999999	0.1098558407	-0.0992252832	-0.0450460105	0.1391000103	-0.143487385	-0.06892282200000001	0.0660614043	-0.20453884460000002	0.08005708519999999	0.0443483828	-0.0656322869	0.0376431184	-0.0757003102	0.0301875606	-0.0434866801	0.0157050166	0.026657143900000003	-0.08517851859999999	0.1110637633	-0.0338387286	-0.1769769141	-0.0197572223	0.1258831058	0.1423783006	-0.1088975563	0.1179449833	-0.1239938775	-0.032118636	-0.10254511599999999	0.0443932777	-0.0637831706	0.0225296231	-0.0939851223	-0.17625123010000002	0.0038776295000000002	0.1047379189	-0.0542827116	0.0646621772	0.0675306874	0.0100833801	-0.0388227225	-0.1348488468	0.1631719417	-0.01609208	0.1040858649	-0.10863143980000001	0.0076773447	-0.1107490191	-0.0228872294	0.1076057667	-0.00494517	4.327000000000064e-05	2.4454706328899994e-05	1.872292900000055e-09	-0.011066500000000002	-0.0361105	0.0013039682102500005	0.00012246742225000004	0.0222872	0.02894727	0.0008379444404529	0.00049671928384	-0.00309937	-0.00064598	4.172901604e-07	9.6060943969e-06	-4.32569e-05	-0.0004332089	1.8766995103921002e-07	1.8711593976099995e-09	-0.000518004	0.0	0.0	2.68328144016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
30683.423828125	-169.423828125	28704.433536529537	941472497.816349	22245.125	-22.298828125	497.237735748291	494845586.265625	21709.0546875	-83.33203125	471283055.4248657	6944.227432250977	1.33549	19.823093	0.08589442500000001	-0.046824209000000006	0.15109566789999998	-0.045398088899999994	0.15425421050000002	-0.09819430929999999	-0.018253406399999998	0.130360878	0.08932695550000001	0.0303234938	0.0357194512	-0.0809706399	0.0511508621	0.1403084834	-0.0638046112	0.031994925	0.1260524585	0.0605721933	-0.0305935279	0.0981404723	0.05224907559999999	-0.05821694650000001	-0.0800149355	0.059886738099999996	-0.123080544	0.0335440433	-0.0786368091	-0.0750610281	0.0021270852	0.0637579432	-0.0022915379	0.044846042	0.0643954199	0.065291926	0.044112633899999996	0.109190867	0.02307295	0.0608030808	0.1011075251	-0.027778803199999997	-0.0439688549	-0.0011414854	0.023502070899999998	-0.1430314348	0.046458590599999995	-0.0594749754	0.0954242082	0.22745986780000002	-0.0453065273	-0.1008880617	0.0924694029	-0.0738926773	0.1060748123	0.07383549190000001	0.10680453150000001	-0.1358074584	-0.0998045828	0.0212215171	-0.0987849308	-0.0736698259	-0.0683668598	-0.08893501320000001	0.12379549140000001	-0.030347128900000006	0.10232080019999999	-0.0002718851	-0.1610928703	0.0760121418	-0.06342792929999999	0.022896096	-0.049901214400000005	-0.1278804075	-0.0479167426	-0.0647184727	0.0567335775	-0.0062282488	-0.0022827085	-0.1496821371	0.0228839983	0.060965097	-0.0328998436	-0.024383645	0.0606859728	-0.026774935	-0.058538777800000004	-0.14918908960000002	0.0486303612	0.0341006857	0.063562334	0.0407231183	-0.067585699	0.057157796799999994	-0.0828032963	0.1105066016	-0.0100303493	0.0112534445	-0.1503034601	-0.1544654688	0.1313324286	0.032316376800000005	0.0054859328	-0.111265035	-0.0164049658	0.1096551279	0.00663955	0.01158472	4.40836242025e-05	0.0001342057374784	0.016826400000000002	0.0278929	0.0007780138704100003	0.0002831277369600001	0.0470087	0.0247215	0.0006111525622499999	0.00220981787569	-0.00284704	0.00025233000000000026	6.367042890000013e-08	8.105636761599999e-06	1.24272e-05	5.56841e-05	3.1007189928100002e-09	1.5443529984000004e-10	-0.000392112	0.000125892	1.5848795664000002e-08	1.5375182054399994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30816.228515625	132.8046875	17637.085021972656	949639939.9272194	22260.89453125	15.76953125	248.67811584472656	495547425.33143616	21726.884765625	17.830078125	472057521.61874765	317.9116859436035	1.187109	17.620628	0.06870085000000001	-0.0475767793	0.1512978202	-0.097705445	0.07121935160000001	-0.046189825	0.1151612967	0.1089406839	0.1235616607	-0.015061059299999999	0.08054065469999999	-0.013760298700000001	-0.0191611362	-0.0024335086	-0.043197813	-0.0384820527	0.0515604879	-0.0101264393	0.0353792214	0.0773248592	-0.0480813642	-0.0743221849	0.0597021511	0.1038588042	-0.0540769991	-0.0868612381	-0.0800901321	-0.022133960299999998	0.059835175899999996	-0.18831035170000002	0.025776148999999998	-0.0367284278	-0.09133363539999999	-0.0096001538	-0.06915568799999999	-0.0755565388	0.0260616363	0.0606004157	-0.044037787599999996	0.0902274191	0.0051591938	0.029398237799999997	-0.0682172809	0.11133812369999999	-0.0836113231	-0.0586010983	-0.0261115652	-0.0724202783	0.1453101844	-0.1023800373	0.0870006972	-0.09441365880000001	0.0837419737	0.018859813	0.0079634146	-0.043787861100000006	-0.0458946884	-0.1075150817	-0.0829184452	-0.12030361949999999	-0.0429697569	-0.09512785859999999	-0.013860515300000001	0.0621748563	-0.0096998502	-0.0027389190000000002	-0.05761406	0.0079963663	-0.0485515021	0.0735209293	0.020756322	-0.0595112171	0.11033856449999999	-0.057473576799999995	-0.027764436400000002	0.1573342063	-0.0745390255	0.0185384338	0.060063670300000004	-0.049496476799999994	-0.14135012689999998	0.05983722230000001	-0.1156241535	-0.0098707758	0.0414387791	0.10432476339999999	-0.0626316754	0.066590393	0.0337047897	-0.0886194767	-0.0099488289	-0.1067378675	-4.49963e-05	-0.0632664482	-0.1165147002	-0.08301193009999999	0.1452818795	-0.0034429953999999996	-0.1818544762	-0.1315243659	0.0032924059000000003	-0.11160948820000001	-0.0098657969	0.11102842880000001	-0.00495561	-0.01159516	2.45580704721e-05	0.0001344477354256	0.002914	-0.013912400000000002	0.00019355487376000006	8.491395999999999e-06	0.0195886	-0.027420099999999996	0.0007518618840099999	0.0003837132499600001	-0.00271963	0.0001274100000000001	1.6233308100000028e-08	7.396387336899999e-06	-4.97346e-05	-6.21618e-05	3.86408937924e-09	2.4735304371600004e-09	-0.000518004	-0.000125892	1.5848795664000002e-08	2.68328144016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
