csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
n/a	n/a	n/a	n/a	27347.75	88.81640625	7888.354019165039	747899430.0625	24407.779296875	260.32421875	67768.69886779785	595739690.2049599	1.36696	27.490801	0.043882539500000005	-0.029134328900000006	0.1430570375	n/a	0.12404560529999999	0.0635817472	-0.0117841304	-0.0791907393	-0.09311012869999999	-0.044140827699999996	-0.00241359	0.00257666	6.639176755599999e-06	5.825416688100001e-06	0.035524300000000016	-0.0020196999999999928	0.0012619758904900006	4.079188089999969e-06	-0.0359834	-0.015547399999999998	0.00129480507556	0.0002417216467599999	0.000189282	-0.00026862	7.215670440000001e-08	3.5827675524000006e-08	0.000226428	1.8034999999999986e-05	5.126963918399999e-08	3.252612249999995e-10	7.24559e-06	0.00018812059	5.24985744481e-11	3.538935638194809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	27735.98828125	388.23828125	150728.9630279541	769285045.9376372	24700.544921875	292.765625	85711.71118164062	610116919.4375647	1.680808	33.802582	0.035878254500000005	0.10549038890000001	0.1068314695	n/a	0.2183782796	0.06253375950000001	-0.0145375318	-0.0814724559	-0.0916002999	-0.037859373599999996	-0.00500387	-0.0025902799999999995	6.709550478399998e-06	2.50387149769e-05	0.0215288	-0.013995500000000013	0.0004634892294399999	0.00019587402025000031	-0.0276343	0.008349099999999998	0.00076365453649	6.970747080999997e-05	5.54447e-05	-0.0001338373	1.7912422871290003e-08	3.07411475809e-09	0.000289887	6.345900000000003e-05	8.403447276900001e-08	4.027044681000004e-09	-1.43256e-05	-2.157119e-05	2.0522281536e-10	4.6531623801610005e-10	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	26820.03125	-915.95703125	838977.2830963135	719314076.2509767	24531.6640625	-168.880859375	28520.744663238525	601802541.675354	0.957725	19.260715	0.157713685	0.1017481574	-0.0222819792	n/a	-0.0077903818	0.0614726652	-0.0172787462	-0.0836005109	-0.0897833739	-0.031379628	-0.0234141	-0.01841023	0.0003389365686529	0.0005482200788100001	-0.034520800000000004	-0.056049600000000005	0.0011916856326400006	0.003141557660160001	-0.0489161	-0.0212818	0.00239278483921	0.0004529150112399998	-0.00072756	-0.0007830047	6.130963602220901e-07	5.293435536000001e-07	1.9610499999999998e-23	-0.000289887	3.8457171025e-46	8.403447276900001e-08	-0.000180875	-0.0001665494	3.2715765625e-08	2.7738702640359997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	26943.357421875	123.326171875	15209.344669342041	725944509.1629066	24113.609375	-418.0546875	174769.72174072266	581466157.0900879	1.48076	29.779427	0.08493273500000001	0.011639791100000001	0.014636399	n/a	0.021251164700000002	0.06039868690000001	-0.0200054754	-0.0855708907	-0.0876654421	-0.0247355292	-0.023417700000000003	-3.600000000002906e-06	1.2960000000020926e-11	0.0005483886732900002	-0.0705163	-0.0359955	0.004972548565689999	0.00129567602025	-0.07335089999999997	-0.02443479999999997	0.005380354530809995	0.0005970594510399986	-0.000290901	0.0004366590000000001	1.9067108228100004e-07	8.4623391801e-08	-5.331770000000001e-05	-5.331770000000001e-05	2.842777133290001e-09	2.842777133290001e-09	-0.000180875	0.0	3.2715765625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	27294.150390625	350.79296875	123055.70692443848	744970645.5460548	24357.150390625	243.541015625	59312.226291656494	593270775.1515236	0.831094	16.714051999999995	0.126086286	0.055742922400000006	0.0441387314	n/a	0.1060733518	0.05931204950000001	-0.022715433700000003	-0.08737987900000001	-0.0852536052	-0.017961876	-0.0234141	3.600000000002906e-06	1.2960000000020926e-11	0.0005482200788100001	-0.00480385	0.06571245	2.30769748225e-05	0.004318126085002501	-0.0304025	0.04294839999999997	0.00092431200625	0.0018445650625599972	4.21802e-06	0.00029511902	8.709523596576037e-08	1.7791692720399995e-11	-0.0	5.331770000000001e-05	0.0	2.842777133290001e-09	-0.000180875	0.0	3.2715765625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	27182.125	-112.025390625	12549.688144683838	738867919.515625	24629.62890625	272.478515625	74244.54147720338	606618620.0595857	0.7829	15.744823	0.068674951	0.0626286588	0.025529492	n/a	0.07710275679999999	0.058212980899999996	-0.025406349100000003	-0.089024064	-0.0825559488	-0.0110941461	-0.0162996	0.007114499999999998	5.061611024999999e-05	0.00026567696015999996	-0.0164737	-0.01166985	0.00027138279169000004	0.0001361853990225	-0.0680936	-0.037691100000000005	0.00463673836096	0.0014206190192100005	-0.000239772	-0.00024399002	5.95311298596004e-08	5.7490611984e-08	-0.0	0.0	0.0	0.0	-0.000180875	0.0	3.2715765625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	27454.349609375	272.224609375	74106.23794937134	753741312.4737892	24641.19140625	11.5625	133.69140625	607188313.9194489	0.8006979999999999	16.102755	0.05323582500000002	0.0313463233	0.1347825097	n/a	0.1424382311	0.0571017114	-0.0280759659	-0.09050034470000001	-0.0795815172	-0.0041683097	-0.0234197	-0.007120100000000002	5.069582401000001e-05	0.0005484823480900001	-0.00479625	0.01167745	2.30040140625e-05	0.00013636283850250002	-0.0404405	0.02765310000000001	0.0016354340402499998	0.0007646939396100004	-0.000294234	-5.4462e-05	2.966109444e-09	8.657364675599999e-08	-8.124149999999997e-05	-8.124149999999997e-05	6.600181322249995e-09	6.600181322249995e-09	-0.000180875	0.0	3.2715765625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	27158.98828125	-295.361328125	87238.31415176393	737610644.4610747	24381.736328125	-259.455078125	67316.93756484985	594469066.3742104	1.162076	23.370407	0.06113140000000001	0.0719202711	0.025564152599999997	n/a	0.0682534076	0.0559784738	-0.030722046	-0.0918059366	-0.0763402824	0.0027793585999999998	-0.0146165	0.008803200000000002	7.749633024000004e-05	0.00021364207225	-0.0236915	-0.01889525	0.00056128717225	0.00035703047256250013	-0.0524852	-0.012044699999999998	0.00275469621904	0.00014507479808999996	5.22895e-05	0.0003465235	1.2007853605225e-07	2.73419181025e-09	-0.0	8.124149999999997e-05	0.0	6.600181322249995e-09	-0.000180875	0.0	3.2715765625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	26764.783203125	-394.205078125	155397.64361953735	716353619.9102821	24339.3671875	-42.369140625	1795.1440773010254	592404795.0879518	0.700716	14.092043	0.08902280499999997	0.0658251978	-0.053576944800000005	n/a	-0.0302933262	0.054843503700000004	-0.0333423712	-0.0929383775	-0.0728431108	0.0097124697	-0.0234204	-0.008803900000000002	7.750865521000003e-05	0.00054851513616	-0.0236538	3.7700000000001614e-05	0.0005595022544399999	1.4212900000001222e-09	-0.00155687	0.05092833	2.4238441969e-06	0.0025936947965889	0.000440174	0.0003878845	1.5045438534024998e-07	1.93753150276e-07	0.000197173	0.000197173	3.8877191929000004e-08	3.8877191929000004e-08	-0.000180875	0.0	3.2715765625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	26579.2890625	-185.494140625	34408.076206207275	706458607.0679321	24490.205078125	150.837890625	22752.069248199463	599770144.7686195	0.8143329999999999	16.376967999999998	0.035814059999999995	0.0497360238	-0.07682640589999999	n/a	-0.0776412632	0.0536970388	-0.0359347449	-0.09389553140000001	-0.069101727	0.016594711	-0.0234144	5.9999999999990625e-06	3.599999999998874e-11	0.0005482341273600001	-0.0236807	-2.690000000000331e-05	0.0005607755524900002	7.236100000001782e-10	0.00168659	0.00324346	2.8445858281e-06	1.05200327716e-05	-0.000208333	-0.000648507	4.2056132904899996e-07	4.3402638889e-08	0.00019942	2.2470000000000075e-06	3.97683364e-08	5.0490090000000335e-12	-0.000180875	0.0	3.2715765625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	26823.06640625	243.77734375	59427.393325805664	719476891.4340973	24225.923828125	-264.28125	69844.5791015625	586895385.3261148	1.535978	30.889906	0.07548693	-0.090556405	-0.0240140904	n/a	-0.0196007846	0.0525393196	-0.0384969937	-0.09467559310000001	-0.0651286743	0.023390036200000002	-0.0234144	0.0	0.0	0.0005482341273600001	-0.0655967	-0.041916	0.00430292705089	0.0017569510559999994	0.0197545	0.01806791	0.00039024027024999993	0.0003264493717681	-0.000414562	-0.00020622900000000002	4.2530400441e-08	1.71861651844e-07	9.55886e-05	-0.00010383139999999999	9.137180449960002e-09	1.078095962596e-08	-0.000180875	0.0	3.2715765625e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	26734.6640625	-88.40234375	7814.974380493164	714742262.534729	24043.35546875	-182.568359375	33331.20584487915	578082942.1966705	1.138411	22.894487	0.13301069	0.0116495651	-0.0896237327	n/a	-0.0432267238	0.051370588499999995	-0.0410269697	-0.0952770913	-0.060937272599999995	0.0300628542	-0.0117185	0.011695900000000002	0.00013679407681000004	0.00013732324225	0.00653401	0.07213070999999999	4.26932866801e-05	0.005202839325104098	0.00170885	-0.01804565	2.9201683225e-06	0.00032564548392249984	0.000112618	0.00052718	2.7791875240000005e-07	1.2682813923999999e-08	2.45132e-24	-9.55886e-05	6.008969742399999e-48	9.137180449960002e-09	-0.000180875	0.0	3.2715765625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	26417.892578125	-316.771484375	100344.17331314088	697905048.269352	24170.6875	127.33203125	16213.446182250977	584222134.2226562	0.788324	15.853916	0.0669404	-0.0318548385	-0.0603469879	n/a	-0.1230103456	0.0501910907	-0.043522552	-0.0956988917	-0.056541573899999996	0.0365782156	-0.00621496	0.00550354	3.0288952531599995e-05	3.86257278016e-05	-0.0368219	-0.04335591	0.0013558523196099998	0.0018797349319281	0.0195479	0.01783905	0.00038212039441	0.0003182317049025	0.00010778	-4.837999999999997e-06	2.3406243999999967e-11	1.16165284e-08	-0.0	-2.45132e-24	0.0	6.008969742399999e-48	-0.000180875	0.0	3.2715765625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	27013.783203125	595.890625	355085.6369628906	729744482.9454384	24271.259765625	100.572265625	10114.780612945555	589094050.6104469	0.8959950000000001	18.019268	0.06304214	-0.0917467571	0.0942042631	n/a	0.0213647103	0.0490010732	-0.0459816484	-0.0959401986	-0.0519563153	0.0429019957	-0.0113303	-0.00511534	2.6166703315599993e-05	0.00012837569809	-0.0607884	-0.023966499999999998	0.00369522957456	0.00057439312225	0.0106949	-0.008853	0.00011438088601000001	7.8375609e-05	-0.000247678	-0.000355458	1.26350389764e-07	6.134439168399999e-08	0.000146688	0.000146688	2.1517369344e-08	2.1517369344e-08	-0.000180875	0.0	3.2715765625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	26967.26953125	-46.513671875	2163.521671295166	727233625.9710847	24148.189453125	-123.0703125	15146.301818847656	583135053.8640175	0.855591	17.206722	0.07419575	-0.0192620918	0.045501834000000005	n/a	0.0078815641	0.04780078559999999	-0.0484021975	-0.09600055689999999	-0.047196869	0.0490010732	-0.00398624	0.007344059999999999	5.3935217283599985e-05	1.58901093376e-05	-0.0132496	0.047538800000000006	0.00017555190016	0.0022599375054400002	0.0103936	-0.0003012999999999992	0.00010802692096000002	9.078168999999947e-08	-1.41352e-05	0.0002335428	5.454223943184e-08	1.9980387904e-10	-0.0	-0.000146688	0.0	2.1517369344e-08	-0.000180876	-9.999999999886402e-10	3.2716127375999994e-08	9.999999999772805e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	26813.287109375	-153.982421875	23710.586246490482	718952365.6097755	24482.07421875	333.884765625	111479.03671646117	599371958.0523834	1.224378	24.623354	0.07040292000000001	0.0336103584	-0.0904025482	n/a	-0.0320389438	0.046590479299999994	-0.05078217	-0.09587985289999999	-0.0422791915	0.054843503700000004	-0.0066678	-0.0026815599999999995	7.190764033599997e-06	4.445955684e-05	0.0120782	0.025327799999999998	0.00014588291524	0.0006414974528400001	0.00170255	-0.00869105	2.8986765025e-06	7.553435010250001e-05	0.000370967	0.00038510220000000003	1.4830370444484e-07	1.3761651508900002e-07	0.000288948	0.000288948	8.349094670399998e-08	8.349094670399998e-08	-0.000180876	0.0	3.2716127375999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	26911.78515625	98.498046875	9701.865238189695	724244180.2961577	24445.45703125	-36.6171875	1340.8184204101562	597580369.4666902	1.079625	21.712238	0.05651875000000001	-0.04225599519999999	0.0169131897	n/a	-0.0099637034	0.045370408099999995	-0.053119570899999996	-0.0955783141	-0.0372197698	0.06039868690000001	-0.008382199999999998	-0.001714399999999998	2.9391673599999923e-06	7.026127683999996e-05	0.0266092	0.014531	0.0007080495246399999	0.000211149961	0.014167	0.012464449999999998	0.000200703889	0.00015536251380249996	-2.14574e-05	-0.0003924244	1.5399690971535994e-07	4.6042001475999997e-10	0.000227065	-6.188299999999996e-05	5.1558514225000005e-08	3.8295056889999965e-09	-7.90054e-05	0.0001018706	6.2418532291599985e-09	1.0377619144359995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	27437.810546875	526.025390625	276702.7115821839	752833447.606205	24278.8125	-166.64453125	27770.399795532227	589460736.4101562	1.350999	27.169809000000004	0.108347745	0.0484561742	0.0808339981	n/a	0.1171166328	0.044140827699999996	-0.0554124405	-0.09509650929999999	-0.0320355658	0.0656375272	-0.00401262	0.004369579999999998	1.9093229376399986e-05	1.61011192644e-05	-0.0456561	-0.0722653	0.00208447946721	0.005222273584090001	0.0198505	0.005683500000000001	0.00039404235025	3.230217225000001e-05	-0.000188854	-0.0001673966	2.8021621691560006e-08	3.5665833316000014e-08	0.000564727	0.000337662	3.1891658452899997e-07	1.1401562624399998e-07	-6.34767e-05	1.55287e-05	4.029291442889999e-09	2.4114052369e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	26969.203125	-468.607421875	219592.91583633426	727337917.1975098	24169.18359375	-109.62890625	12018.497085571289	584149435.5883943	0.649289	13.057785	0.09342753	0.0069333453	0.0383877566	n/a	-0.000164385	0.0429019957	-0.0576588568	-0.09443534710000001	-0.0267439602	0.0705325857	-0.00400141	1.1209999999999344e-05	1.2566409999998531e-10	1.6011281988100005e-05	-0.0013831300000000006	0.04427297	1.913048596900002e-06	0.0019600958726209	0.010132	-0.0097185	0.00010265742399999998	9.444924225000002e-05	0.000321415	0.000510269	2.6037445236100004e-07	1.0330760222500002e-07	0.000286499	-0.000278228	8.2081677001e-08	7.7410819984e-08	-6.34767e-05	0.0	4.029291442889999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	27043.517578125	74.314453125	5522.637943267822	731351842.9983559	24135.46484375	-33.71875	1136.9541015625	582520663.2238923	1.354898	27.248224	0.08308884999999999	-0.1283152038	0.065788021	n/a	0.015921303	0.0416541719	-0.0598569364	-0.0935960747	-0.0213626933	0.0750582242	-0.020218	-0.01621659	0.0002629777912281	0.00040876752399999995	-0.0244342	-0.02305107	0.00059703012964	0.0005313518281449	0.0347473	0.024615300000000003	0.0012073748572899998	0.0006059129940900001	-2.27918e-05	-0.0003442068	1.1847832116624001e-07	5.194661472399999e-10	0.000246588	-3.991100000000001e-05	6.080564174400001e-08	1.5928879210000005e-09	-6.34767e-05	0.0	4.029291442889999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	26856.97265625	-186.544921875	34799.007877349846	721296980.2585603	24136.009765625	0.544921875	0.2969398498535156	582546967.4063454	0.7410720000000001	14.903625	0.061073609999999987	-0.057419299699999996	0.0484091991	n/a	-0.0320795606	0.0403976177	-0.0620048368	-0.0925802748	-0.0159098063	0.0791907393	-0.010822	0.009396	8.828481599999999e-05	0.000117115684	-0.0273209	-0.002886699999999999	0.0007464315768099999	8.333036889999994e-06	0.0176808	-0.017066500000000002	0.00031261068863999995	0.00029126542225000007	-0.000414562	-0.00039177019999999996	1.5348388960804e-07	1.71861651844e-07	0.000489306	0.000242718	2.394203616360001e-07	5.8912027524e-08	-6.34767e-05	0.0	4.029291442889999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	27234.11328125	377.140625	142235.05102539062	741696926.2159576	24290.91015625	154.900390625	23994.131015777588	590048316.2190094	1.102341	22.169081	0.100668985	-0.032933231	0.0647719634	n/a	0.0584003453	0.0391325966	-0.0641007573	-0.0913898634	-0.0104035805	0.0829084865	-0.00693471	0.00388729	1.51110235441e-05	4.80902027841e-05	0.0243228	0.0516437	0.00059159859984	0.0026670717496899998	0.00167091	-0.01600989	2.7919402281e-06	0.0002563165778121	7.03541e-05	0.0004849161	2.3514362403921e-07	4.94969938681e-09	0.000586952	9.764599999999997e-05	3.4451265030399995e-07	9.53474131599999e-09	-6.34767e-05	0.0	4.029291442889999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	26918.931640625	-315.181640625	99339.46658706664	724628880.6726418	24350.626953125	59.716796875	3566.0958290100098	592953033.0102577	0.8514079999999999	17.122585	0.07600249099999999	-0.061187222	0.0056905502	n/a	-0.021188057000000003	0.037859373599999996	-0.0661429408	-0.0900270856	-0.0048624758	0.08619199400000001	-0.0202142	-0.013279489999999998	0.00017634485466009995	0.00040861388164	0.0382886	0.013965799999999999	0.0014660168899600001	0.00019504356964	0.0172701	0.01559919	0.00029825635400999997	0.00024333472865610006	-5.8541199999999984e-06	-7.620821999999999e-05	5.8076927955684e-09	3.4270720974399986e-11	-0.0	-0.000586952	0.0	3.4451265030399995e-07	-6.34767e-05	0.0	4.029291442889999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	27129.80859375	210.876953125	44469.08935928345	736026514.3335114	24290.3671875	-60.259765625	3631.239353179932	590021938.1035768	0.489937	9.853085	0.07977985899999998	-0.0726799588	-0.07014686519999999	n/a	0.0284735367	0.0365782156	-0.0681296754	-0.0884945117	0.0006949307000000001	0.089024064	-0.0202542	-4.000000000000184e-05	1.6000000000001469e-09	0.00041023261764	0.032634300000000005	-0.005654299999999994	0.0010649975364900002	3.197110848999993e-05	0.0531831	0.035913	0.0028284421256100003	0.001289743569	-3.90493e-05	-3.319518e-05	1.1019199752324002e-09	1.5248478304899999e-09	0.0007302560000000001	0.0007302560000000001	5.332738255360001e-07	5.332738255360001e-07	-6.34767e-05	0.0	4.029291442889999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	26435.970703125	-693.837890625	481411.0184669495	698860547.0164832	24098.09765625	-192.26953125	36967.572647094734	580718310.6501617	1.454413	29.249557	0.145523025	0.0495314217	-0.15649487199999998	n/a	-0.1440977845	0.0352893912	-0.0700592955	-0.08679503220000001	0.0062500073	0.0913898634	-0.0202105	4.3700000000000676e-05	1.90969000000006e-09	0.00040846431025	-0.0459543	-0.07858860000000001	0.00211179768849	0.006176168049960002	0.00293699	-0.05024611	8.6259102601e-06	0.0025246715701321004	0.000262476	0.0003015253	9.091750654008998e-08	6.889365057599999e-08	0.000698889	-3.136700000000013e-05	4.88445834321e-07	9.838886890000085e-10	-6.34767e-05	0.0	4.029291442889999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	26707.462890625	271.4921875	73708.00787353517	713288574.0541115	24101.689453125	3.591796875	12.901004791259766	580891434.4948769	1.906643	38.344315	0.16147999	-0.1261240435	-0.0592367579	n/a	-0.07949381330000001	0.0339931704	-0.0719301834	-0.0849318525	0.0117841304	0.09327700109999999	-0.0201863	2.4199999999998528e-05	5.856399999999287e-10	0.00040748670768999995	-0.054084300000000016	-0.008130000000000005	0.002925111506490001	6.609690000000009e-05	-0.0457655	-0.04870249	0.00209448099025	0.0023719325322001	0.00218572	0.001923244	3.698867483536e-06	4.7773719184e-06	0.0005296669999999999	-0.000169222	2.8054713088899996e-07	2.863608528400001e-08	-6.34767e-05	0.0	4.029291442889999e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	26761.39453125	53.931640625	2908.6218605041504	716172237.2572174	24215.32421875	113.634765625	12912.859958648682	586381927.0191803	1.107204	22.266878	0.248393635	-0.0437861633	-0.0699920186	n/a	-0.0683020019	0.032689825	-0.0737407709	-0.0829084865	0.0172787462	0.09467559310000001	-0.0202549	-6.859999999999852e-05	4.705959999999797e-09	0.00041026097401	0.047430900000000005	0.1015152	0.0022496902748100006	0.010305335831040005	0.00471252	0.05047802	2.2207844750400005e-05	0.0025480305031204	0.00324709	0.0010613699999999998	1.1265062768999996e-06	1.0543593468099996e-05	0.00016675299999999998	-0.000362914	2.7806563008999998e-08	1.3170657139599998e-07	-0.000565829	-0.0005023523000000001	3.2016245724100003e-07	2.523578333152901e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	27205.548828125	444.154296875	197273.03943252566	740141887.0394937	24445.791015625	230.466796875	53114.94446182251	597596698.379612	1.129882	22.722948	0.15309267	-0.037058753300000004	0.021922421299999998	n/a	0.038793565499999995	0.031379628	-0.0754895399	-0.0807287506	0.022715433700000003	0.0955783141	-0.020255	-1.0000000000287557e-07	1.0000000000575113e-14	0.00041026502500000016	0.0300907	-0.01734020000000001	0.00090545022649	0.00030068253604000023	-0.014143200000000003	-0.018855720000000003	0.00020003010624000005	0.00035553817671840014	0.00107591	-0.00217118	4.7140225924e-06	1.1575823281e-06	1.22695e-22	-0.00016675299999999998	1.5054063024999998e-44	2.7806563008999998e-08	-0.000565829	0.0	3.2016245724100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	27292.25390625	86.705078125	7517.7705726623535	744867123.2832184	24594.73828125	148.947265625	22185.287937164307	604901151.1231843	0.70372	14.152446	0.029302206000000008	0.0293642274	0.0417100731	n/a	0.058122454000000004	0.0300628542	-0.0771750246	-0.0783967557	0.0280759659	0.0959804361	-0.0202551	-9.999999999593669e-08	9.999999999187334e-15	0.00041026907601	0.0300973	6.600000000002437e-06	0.0009058474672899999	4.356000000003217e-11	0.000622356	0.014765556	3.87326990736e-07	0.00021802164398913602	0.00101765	-5.826000000000008e-05	3.3942276000000098e-09	1.0356115225e-06	-7.23141e-23	-1.9500909999999996e-22	5.22932905881e-45	3.8028549082810005e-44	-0.00033349	0.00023233900000000005	1.112155801e-07	5.3981410921000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
