csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
33316.20703125	29.52734375	1109969650.949112	871.8640289306641	23071.87890625	-11.740234375	532311596.2646637	137.83310317993164	22776.96875	49.490234375	518790305.43847656	2449.283298492432	1.139319	15.850478	0.1385049	0.0975807716	0.0501790643	0.026459897799999996	-0.0663051212	-0.0283809823	-0.0644134509	0.0431976454	-0.16230612	0.1752333034	0.07686757179999999	0.021154674300000002	0.0795786598	0.13878447630000001	-0.0039431588	0.131389895	-0.0791925342	-0.09413879300000001	0.0361470078	0.046854867599999996	-0.009973154599999999	0.0602188363	-0.0042872404	0.0193142747	-0.0980747098	-0.044730519	-0.0219637516	-0.036416418900000004	-0.017814526299999998	-0.0695236913	-0.0575413175	-0.028737461800000006	0.059428890899999996	0.0318998608	0.0681544932	0.0352593943	-0.14811147630000002	0.0126720654	-0.0336373091	0.0843616798	0.00033967199999999996	-0.016466606	0.0011903245	-0.0994613517	0.0712154106	0.1433981855	0.0941339365	-0.050443519699999995	-0.020286188700000003	-0.028813573500000002	-0.0700494158	-0.0189434688	-0.09473337679999999	0.10265731189999999	-0.1009973837	-0.0319223354	-0.08583880740000001	0.0559670884	0.1135998702	-0.21551452399999999	-0.038301204900000003	-0.14240705609999998	0.06794435139999999	0.0031392946999999997	-0.0032112927000000004	-0.1224092351	0.0006421508	0.10480066140000001	0.0490708537	-0.0353082475	0.0060979754	-0.0424752737	-0.0540970183	-0.056916817	-0.054518736799999995	-0.0566301857	0.0271442883	-0.0363151459	-0.058655315199999995	-0.0983089177	-0.0613108454	0.05074310519999999	-0.0447805377	0.0777359835	-0.0062840278000000005	-0.0320871078	0.1062944806	0.1438425067	-0.0781267649	0.0165282497	-0.0315540887	0.058549045599999995	-0.0389438503	-0.16201603650000002	-0.0308724398	0.030769465099999997	-0.0054859328	-0.111265035	0.0164049658	0.1096551279	0.14721999999999996	-0.0073880000000000326	5.45825440000005e-05	0.021673728399999988	0.113604	0.0577507	0.012905868816	0.0033351433504899995	0.295422	0.02936299999999997	0.08727415808399998	0.0008621857689999982	-0.00234788	-0.0005368900000000002	2.882508721000001e-07	5.5125404944e-06	-0.0014667599999999995	-0.00012574999999999956	1.581306249999989e-08	2.1513848975999983e-06	-0.000513138	-0.000217424	4.727319577599999e-08	2.63310607044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33355.71484375	39.5078125	1112603712.737564	1560.8672485351562	23048.595703125	-23.283203125	531237763.8861122	542.1075477600099	22774.890625	-2.078125	518695642.9807129	4.318603515625	1.091695	15.187920000000002	0.08071069999999997	0.0298181269	-0.0006351894	0.0262405739	0.07158300969999999	0.0029241082	-0.019955161399999997	0.005040529	-0.0697044022	0.019429312	0.1707040166	-0.0548249915	-0.0089302793	-0.0839993235	0.024215886000000002	0.1224240224	-0.0133163846	-0.07363305049999999	-0.044188724900000004	0.0380727704	0.111844203	-8.03424e-05	-0.0696001212	-0.0464182196	-0.2325949407	0.0555937871	0.05662021690000001	0.080061374	0.1686439393	-0.1759840796	-0.140787262	0.0642108013	0.059233890199999986	-0.0410342107	-0.0722922295	-0.1344041109	-0.0901037503	0.046660674400000005	-0.0363406663	-0.0488936858	-0.0001241758	-0.0223773998	-0.019569556999999998	0.0247156847	0.0070675758999999986	0.0095151939	0.0161565373	-0.0535873117	0.036600561600000005	-0.0042065252	0.1255012766	-0.0486845059	-0.016026582299999998	0.0877541328	-0.1391367992	0.0025630188	-0.0368271343	0.045098957099999996	0.0593789613	-0.0426704959	0.1502031	0.0003608822	-0.0066766622999999995	0.15875510810000001	-0.025575974900000003	-0.0309172817	0.0069911513	0.0468373309	0.1080391296	-0.1001707282	-0.0020974136	0.0140980501	0.021423585499999998	0.1220458641	-0.15985109960000002	-0.1644301599	0.0339824497	-0.0231307794	0.0380172951	-0.2644571959	-0.0444437822	-0.0160994874	0.0500419874	-0.0448504403	0.046027139800000005	0.1651477496	0.0715439209	0.0251796353	-0.0145621945	-0.06701693339999999	-0.0035216178999999998	-0.0187296244	0.0208862078	0.030154106200000006	-0.0797482073	0.0631417807	-0.0076773447	-0.1107490191	0.0228872294	0.1076057667	0.146516	-0.0007039999999999548	4.956159999999361e-07	0.021466938256000004	0.061357	-0.052247	0.003764681449	0.002729749009	0.289764	-0.005657999999999996	0.08396317569599998	3.2012963999999954e-05	-0.00239525	-4.7369999999999704e-05	2.243916899999972e-09	5.737222562499999e-06	-0.001644	-0.00017724000000000057	3.1414017600000217e-08	2.7027359999999997e-06	-0.00029571400000000004	0.000217424	4.727319577599999e-08	8.744676979600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33455.37109375	99.65625	1119261855.020523	9931.3681640625	23040.21875	-8.376953125	530851680.0478516	70.17334365844728	22807.466796875	32.576171875	520180541.6905557	1061.206974029541	1.0922170000000002	15.195184	0.07668780000000003	-0.0032359161999999998	-0.0181118236	-0.10936271759999999	0.1215819926	-0.0218790775	-0.0056189086999999995	0.011034856499999999	-0.029185191200000002	-0.12068164140000001	0.045381590199999995	-0.23893316190000002	0.00045917559999999997	0.1158446262	0.0018716429999999999	-0.0747920837	0.0517945581	-0.0511211882	-0.0131216357	0.0358714657	0.0415295398	0.0533984181	0.0883893171	0.0234132233	-0.0729591067	-0.0316510991	-0.0365153855	0.0624081402	-0.0584787266	0.0515353691	-0.1091617358	-0.0031508222	-0.0182330273	-0.0002386798	-0.0456372166	0.0221255994	-0.0223643498	-0.0990851267	0.06685025650000001	0.1026692649	0.0448295918	-0.0372886984	-0.0171392762	-0.045739478099999994	-0.1056193092	0.0366059249	-0.0216241024	0.0168872348	-0.0603169164	0.0514770787	0.165782265	0.069790295	-0.0221271435	-0.1101619727	0.0057861297999999995	-0.0236134829	-0.0065675363	-0.0619847926	0.0291838243	0.0639454139	0.14965180960000002	-0.13506489	0.0765028596	0.0264150627	0.1406782748	0.0914136918	0.071984406	0.015033976599999999	0.0142006053	-0.0158027529	-0.0920648156	-0.1702159144	-0.0415577747	-0.005908018100000001	0.0078714805	0.009555175400000001	-0.0506833115	0.0319342552	-0.016962401499999998	-0.0207477736	-0.1208759043	-0.058668501799999995	-0.1057972816	0.0376792163	0.0287995777	-0.000700545	-0.10050883710000001	0.0997429312	-0.0181399535	0.0411535237	0.0382212559	-0.0559577704	-0.0632305107	0.0139140243	-0.0913216159	-0.0017412085000000001	-0.0098657969	-0.1100622363	0.0292901022	0.1048929802	0.155332	0.00881599999999999	7.772185599999983e-05	0.024128030224	0.07960930000000001	0.01825230000000001	0.0063376406464900024	0.00033314645529000024	0.270821	-0.018942999999999988	0.073344014041	0.0003588372489999995	-0.00220506	0.0001901899999999998	3.6172236099999926e-08	4.8622896036e-06	-0.00122066	0.0004233400000000001	1.7921675560000012e-07	1.4900108355999995e-06	-0.00029571400000000004	0.0	0.0	8.744676979600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33422.43359375	-32.9375	1117059067.3286283	1084.87890625	23023.095703125	-17.123046875	530062935.7552528	293.19873428344727	22756.798828125	-50.66796875	517871892.9037514	2567.243057250977	1.070576	14.89411	0.0940112	-0.0086107407	0.0226724666	-0.1039405334	-0.0978571673	0.0278638541	0.0288825635	0.042180805099999996	0.0576071587	0.0014984208	-0.1083937548	-0.12399172369999999	-0.0282276567	-0.027551937400000004	0.005906170600000001	-0.0752355881	-0.1277045893	-0.046688836100000006	0.0359837004	-0.0065992425	0.1422175692	0.1135176613	-0.0289040517	0.2513531594	0.054747154900000004	0.06995941160000001	-0.013365541000000002	-0.0798922731	-0.031390832599999995	-0.0534054225	-0.0433377837	0.044421142999999996	-8.06212e-05	0.08004595440000001	-0.1266890886	0.1455107303	-0.0801423843	-0.0058148977	0.0231463527	0.048711454	0.0021335907999999997	0.1322353591	-0.0396507646	0.0016227721	-0.0571428872	0.1173991759	0.018985168400000002	0.045739820599999995	-0.091198452	-0.1264402063	0.0399868881	-0.012898893799999998	-0.1210894106	-0.0022886525	-0.0484166343	0.025476738999999998	0.0442568458	-0.0777677455	-0.0623385259	0.0125594537	-0.0497974826	0.0031792173	-0.0183234742	0.0988496076	-0.0450706225	0.0465067766	0.0886755751	0.0276330067	-0.0311057111	-0.045615784000000006	-0.0979084471	-0.030446632	-0.2927836747	0.060578962199999996	-0.013649651100000002	0.10028724900000001	-0.10527150789999999	-0.12234660160000001	-0.097920845	-0.009557458000000001	-0.0104370164	0.0210582556	-0.1350596623	0.1299271718	-0.0129680895	-0.011981544299999999	0.036241951	-0.0643863129	-0.0540892584	0.0296444795	0.0349514422	0.0349892656	-0.0734501256	-0.0268665252	0.1718893875	-0.045517010700000006	-0.0120504457	-0.10920574539999996	0.0355913742	0.1015334935	0.136251	-0.019080999999999987	0.00036408456099999947	0.018564335001000003	0.101264	0.021654699999999985	0.010254397696	0.00046892603208999943	0.294014	0.02319300000000002	0.08644423219599999	0.0005379152490000009	-0.00177904	0.00042602	1.8149304040000004e-07	3.1649833216e-06	-0.00139629	-0.00017562999999999994	3.0845896899999986e-08	1.9496257641e-06	-0.00029571400000000004	0.0	0.0	8.744676979600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33537.59375	115.16015625	1124770194.540039	13261.861587524414	23051.404296875	28.30859375	531367240.0579872	801.3764801025391	22801.080078125	44.28125	519889252.7290688	1960.8291015625	1.035978	14.412772	0.1953904800000001	-0.0168696603	0.0752262081	-0.106207983	-0.0017558576000000002	-0.0632350725	-0.0163010183	0.036492472799999995	0.069183737	-0.0103455519	-0.0751842769	-0.1376788689	-0.12034018869999999	0.0098065128	-0.062318672	0.0168577091	-0.0656492947	-0.0929528858	-0.035190941	-0.070535091	0.21922551980000002	-0.0014885389999999999	0.0823035624	-0.0399318337	-0.0967524444	-0.0050195214	0.1856679253	0.0401577312	0.022136947200000003	-0.006943028299999999	0.0935848647	0.0238011757	-0.1062047666	0.0338197229	0.0580098095	0.055410495899999995	-0.0070970858	0.1927854011	-0.0283311189	-0.0345911708	0.0478073633	0.2283714802	0.0701131992	-0.041917339500000005	0.0554523692	0.0658516807	0.0423774762	0.0738497849	-0.049837756100000005	-0.0549329305	0.0690132004	0.0046298204999999995	-0.0714953081	-0.0424231674	-0.011524693	-0.06435964150000001	0.0092524189	-0.10824569769999999	-0.06952378740000001	-0.022868851200000002	0.039354269500000004	0.0386270289	0.1016953286	0.13173369669999999	-0.0545210837	0.0163017574	0.0570558516	0.0946078262	0.0358091351	-0.0279406098	-0.1336482113	-0.06594333299999999	0.070521541	0.1338389989	0.0765002418	-0.1522238622	-0.10323426039999999	-0.060560909100000004	0.0705321522	0.0019345554999999999	0.0526750025	-0.054884248600000005	0.0384949097	-0.0166851797	-0.1581651416	-0.0445645227	0.1605895269	-0.0508362505	-0.0678061719	0.051961485700000004	0.1421167758	-0.1211136053	-0.0701362202	0.00114544	0.07018028230000001	-0.1120830983	-0.014230448799999997	-0.10818086730000001	0.0417691875	0.09754801910000001	0.161876	0.02562499999999998	0.000656640624999999	0.026203839376	-0.00495903	-0.10622303	2.45919785409e-05	0.0112833321023809	0.306723	0.012709000000000026	0.094078998729	0.00016151868100000065	-0.00223985	-0.0004608099999999999	2.1234585609999988e-07	5.016928022499999e-06	-0.00101616	0.00038013	1.444988169e-07	1.0325811455999998e-06	-0.000119985	0.00017572900000000004	3.088068144100001e-08	1.4396400225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33600.82421875	63.23046875	1129015388.1793365	3998.092178344727	23065.0625	13.658203125	531997108.1289063	186.54651260375977	22781.99609375	-19.083984375	519019346.01564026	364.1984596252442	1.178356	16.393573999999994	0.17185267500000007	-0.1621350804	0.0449886143	0.0666868081	0.0487093216	0.0063206954000000004	-0.0874570861	-0.045542502900000004	0.1856284423	-0.0381223259	-0.0492596871	-0.0263624194	-0.022844112599999997	0.1767423162	0.010354863	-0.0143141574	0.0710135612	-0.0398253637	-0.0782347892	0.063398103	0.0429661081	-0.1463273739	-0.0856286541	0.0769906926	-0.0753396492	0.0011593624	0.0018890353	-0.0924151247	-0.0804821702	0.0305115135	0.0558278329	-0.0390054101	-0.044302564100000004	-0.12035939470000001	-0.0874301972	0.1584258226	0.0080829868	0.016979245	0.18152053399999998	-0.002462075	-0.0887763727	-0.0079329285	-0.1064759156	-0.0185415162	-0.028274824100000002	0.030306367999999997	-0.05220507059999999	0.15263233869999998	0.0909299135	0.041859533500000004	-0.0381078153	0.0803779833	0.06302409240000001	-0.1143068528	-0.07887757849999999	-0.0002499796	-0.0679979168	-0.0805902944	-0.189987935	0.0151962565	0.030585812200000007	-0.0467415425	0.026165344700000003	-0.1559336807	0.06252591610000001	0.0502188113	-0.0007083100999999999	0.0519155055	0.1331878772	-0.0390221755	0.0748357358	-0.0799496697	-0.0012996117999999998	0.1293942174	0.1146141059	0.0507616972	0.0237900471	-0.0418530814	-0.059048335	0.0499743112	0.006430986800000001	0.0183645845	-0.0206421559	0.1783057328	-0.12432719130000001	-0.0054976572	-0.1032285644	-0.0579394723	-0.11400219449999999	-0.11272504789999999	0.07813169519999999	0.1158066173	-0.07452684379999999	-0.0563351062	-0.0306980858	0.0522534422	-0.0164049658	-0.10698918210000001	0.047802112699999996	0.09296112869999999	0.178938	0.017062000000000018	0.0002911118440000008	0.032018807844000005	0.0573894	0.06234843	0.00329354323236	0.0038873267234649	0.281674	-0.025049000000000043	0.07934024227599999	0.0006274524010000022	-0.00194337	0.0002964799999999998	8.790039039999987e-08	3.7766869569e-06	-0.00191784	-0.0009016800000000002	8.130268224000005e-07	3.6781102656e-06	2.97199e-05	0.0001497049	2.241155708401e-08	8.832724560099997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33344.60546875	-256.21875	1111862713.8665924	65648.0478515625	23057.23046875	-7.83203125	531635876.8890533	61.34071350097656	22745.404296875	-36.591796875	517353416.6282997	1338.9595985412598	1.289632	17.941669	0.09025347000000004	-0.0398944263	-0.0430087545	0.10863676189999999	0.0142053869	-0.02891375	-0.0568232896	0.0143399203	0.1147586065	-0.108831789	-0.0460609966	0.031050206	0.1289041527	0.0321924232	0.0862216675	-0.0349193141	0.008428436	0.024472997599999997	-0.0465061113	0.1413048984	-0.0419319946	-0.12252840220000001	0.0347372875	0.0343829581	0.0024364188	0.0668877385	-0.1176761476	0.0376364753	-0.1557534905	0.0047791418	0.0108157631	-0.0690870891	-0.1440198335	-0.1442817284	-0.1113433209	-0.015123326000000001	-0.0086771387	0.160436025	0.0006124855	0.0722590994	0.0665553075	-0.0328794578	-0.0169126856	-0.0915663257	0.0082389712	-0.0100608656	-0.0409423923	-0.0103693514	0.086537659	0.0695379214	-0.0281728639	-0.0120179178	-0.0169865147	-0.1105560123	-0.1031904948	-0.0269937821	-0.0620979925	-0.0887432391	-0.08249692410000001	0.1470951776	-0.09274373550000001	-0.0807125372	-0.0890935992	-0.1077286217	0.0299905054	0.029298475	-0.022172589399999998	0.0202149662	0.052919218399999995	-0.039257280299999996	0.1359091884	-0.09485874279999999	0.037994603700000004	0.0077626418	0.0468232959	0.1648735228	-0.030908378700000006	0.1399378262	0.049224832999999996	0.0262945461	-0.012419250500000001	-0.0130122544	0.0635381215	0.069320904	-0.077206393	0.2126567161	0.036624445299999996	0.0697016183	-0.0984866354	-0.0212864898	-0.0304967293	-0.151807119	0.0651483143	-0.026637915499999998	-0.0251647043	0.09917447789999999	-0.0185731583	-0.1056325273	0.0536692229	0.08780110210000001	0.172206	-0.006732000000000016	4.531982400000022e-05	0.029654906436	0.032843800000000006	-0.024545599999999997	0.0010787151984400004	0.0006024864793599997	0.312123	0.030449000000000007	0.097420767129	0.0009271416010000002	-0.00241054	-0.00046717	2.1824780890000004e-07	5.8107030916e-06	-0.00191784	0.0	0.0	3.6781102656e-06	-7.36475e-05	-0.0001033674	1.068481938276e-08	5.42395425625e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33411.12109375	66.515625	1116303012.7412262	4424.328369140625	23042.462890625	-14.767578125	530955096.06583023	218.0813636779785	22806.4453125	61.041015625	520133947.7920532	3726.005588531494	1.275649	17.747141	0.092956835	0.035920894700000004	0.0562245611	0.1069257824	-0.0304480369	-0.0195804712	0.0018386782000000001	0.1114307221	0.0830773791	0.0154778101	-0.0416702293	0.0666706524	0.0469771758	-0.0591964674	0.09827142789999999	0.011902993300000001	0.1178472109	0.05944281980000001	-0.049871359000000004	-0.23489230460000002	-0.040214834399999996	-0.0022880503	0.026426786299999998	0.0380381199	0.18263854219999998	0.0132087359	-0.0341477586	0.0038288156	-0.00026865259999999996	0.0491997698	-0.0078028253	-0.026809038599999998	-0.0063525291000000005	-0.10630182839999999	0.1131966248	-0.049824668499999995	-0.0041706998	0.12116109609999999	0.1449607312	-0.0404028756	-0.0357369955	0.058165614500000004	0.0709783667	0.0230560576	-0.0586275459	0.0358578566	0.081239772	-0.0241811231	0.091300875	0.0308478264	-0.0841800448	0.008124936999999999	0.0024558223	-0.06654789009999999	-0.0185230092	-0.0166421353	0.0243180874	-0.10606141710000001	-0.0254065552	0.0180641168	-0.0697850008	0.022671285899999997	-0.0992451609	0.08533398269999999	0.0376338062	-0.0596471335	-0.18192418629999998	-0.16159246789999998	-0.060650869100000004	0.1259631138	-0.0051361618	0.0800364228	0.042788706600000004	-0.0075706411	0.10327937109999999	0.129768705	-0.0012634639	-0.0240529863	-0.046050360199999994	0.0771893862	-0.0787744816	0.0293719059	0.11451292449999999	-0.0630085354	-0.1239906586	0.0204513297	0.0273772252	0.0670299972	-0.015230634199999999	-0.0332251027	0.17083870899999998	0.1869304287	0.024962268399999998	0.0152533846	0.0249797694	-0.024813553500000002	-0.0207341905	-0.10411299480000001	0.059350166399999994	0.0820997524	0.182075	0.009868999999999987	9.739716099999978e-05	0.033151305624999995	0.0472108	0.014366999999999991	0.0022288596366399995	0.00020641068899999974	0.33553	0.023407000000000008	0.1125803809	0.0005478876490000005	-0.00325421	-0.0008436699999999999	7.117790688999998e-07	1.05898827241e-05	-0.00186424	5.36e-05	2.8729600000000004e-09	3.4753907776e-06	-6.464079999999999e-05	9.00670000000001e-06	8.112064489000018e-11	4.178433024639999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33510.3203125	99.19921875	1122941567.44635	9840.485000610352	23070.33203125	27.869140625	532240220.03211975	776.6889991760254	22845.216796875	38.771484375	521903930.4962197	1503.2280006408691	1.07508	14.956775	0.126123525	0.0137640686	0.1256641907	0.1023355794	0.0383775786	-0.07683442809999999	-0.0770022961	0.08713929779999999	0.0573931289	0.0982201576	0.0176274392	0.0622022254	0.0105154044	-0.0580942734	0.050751085700000004	-0.0107119085	0.1458446554	0.003446668	0.0704342338	-0.012796188100000001	0.0028894723	-0.0444271299	0.0003446781	-0.116555147	0.13359447119999998	0.061065067699999996	-0.0382466812	0.16299329640000002	0.0159888711	-0.1371409878	-0.053371704400000004	0.1032114814	-0.0474263496	0.041178412000000005	-0.1469863347	-0.0114187775	0.039383945	-0.0027407011	-0.0542808709	-0.0847723526	-0.0422832446	-0.045985207599999994	0.05727201	-0.0781543886	-0.1627803222	0.0310363866	0.1409750233	0.0035233923	0.1138433634	0.0356278184	0.0354924843	-0.0094397844	-0.0034946272	0.0300055865	0.0125629205	-0.0827331765	-0.0676267358	-0.050104001100000004	-0.0378573314	-0.06796668759999999	-0.0493169228	0.0242722961	-0.038748844500000004	0.0514773655	0.0738345323	0.0569941621	-0.1483811691	-0.0160592432	-0.1211785393	-0.0204853149	-0.0061098939	0.1527145699	0.09063340449999999	0.0085936069	-0.036460906800000005	0.0472121303	-0.0701176015	0.1288006724	0.0751578638	-0.1417017113	0.0704484323	-0.11797090130000001	-0.0676624453	0.0348908005	-0.0131117917	0.0689688386	0.034902448100000004	-0.021131834500000002	0.0231771321	0.0249908858	-0.0209632111	0.0516444417	0.11739979369999999	-0.1436439585	0.0321286197	0.0968685317	-0.0228872294	-0.1024329276	0.0648252372	0.0758922305	0.17893599999999998	-0.0031390000000000033	9.85332100000002e-06	0.032018092096000005	0.05882440000000001	0.011613600000000009	0.0034603100353600012	0.0001348757049600002	0.303444	-0.032086	0.09207826113600001	0.0010295113960000005	-0.00185042	0.00140379	1.9706263641e-06	3.4240541764e-06	-0.00191784	-5.36e-05	2.8729600000000004e-09	3.6781102656e-06	6.366770000000001e-05	0.0001283085	1.646307117225e-08	4.0535760232900005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33450.72265625	-59.59765625	1118950846.225357	3551.880630493164	23081.16796875	10.8359375	532740314.801651	117.41754150390624	22824.087890625	-21.12890625	520938988.0389748	446.43067932128906	1.196561	16.646851	0.061579714999999986	-0.0429119811	-0.014722626499999999	-0.0292609444	0.0590039727	0.0853316636	-0.0707592769	0.0103083917	-0.0174965828	-0.0762051175	0.0930583672	-0.0540235758	-0.0101023002	-0.0809925507	0.049961882	0.0429683809	0.0853814791	-0.023590406600000002	0.0070186281	-0.007457155799999999	0.000225963	-0.1030282797	0.09067055710000001	0.0064779566	0.0231497086	-0.07925579070000001	-0.0748851286	-0.0485301573	0.1410482494	-0.09038278599999999	-0.0649543975	0.1114078301	-0.09174991789999999	0.1246597958	0.1394335563	0.154899648	0.16799446850000002	0.0013790608	0.050049835	0.1302108925	0.037203217999999996	-0.0088706614	0.11617613519999999	0.030789975499999997	0.0092492394	-0.0068501068	-0.033482862599999996	0.0256316477	0.0140358469	0.0155084801	0.15099662	-0.0863508726	-0.024826842000000002	0.1080028964	-0.104362446	0.0807187478	-0.083797598	-0.021167462	0.0406400101	0.0514624528	0.12058071869999999	0.0166860324	-0.0305930229	0.1103787217	0.0298998921	0.020495241299999998	-0.0812762463	-0.0010419656	-0.0877834076	-0.011707973799999999	0.09301453130000001	0.0002816586	0.0388107127	0.0128513438	0.0073788406	0.0398040189	0.1334587801	-0.0682016149	0.031397114500000003	-0.11997288619999999	-0.013741895700000001	-0.13205001859999999	-0.1396273785	-0.0188108639	-0.1469549892	-0.1689185268	-0.0647145047	0.044198494299999995	-0.026966247599999996	0.0735545796	-0.0175052078	0.0345002511	0.0382400735	0.10665072689999999	0.0584437159	-0.0551101075	-0.025031444700000002	-0.1005949163	0.07007544360000001	0.0692168078	0.178922	-1.3999999999986246e-05	1.959999999996149e-10	0.032013082084	0.08291479999999997	0.024090399999999963	0.006874864059039996	0.0005803473721599983	0.277094	-0.026349999999999985	0.076781084836	0.0006943224999999992	-0.00200206	-0.00015163999999999998	2.2994689599999992e-08	4.0082442436e-06	-0.00191784	0.0	0.0	3.6781102656e-06	0.00013453400000000004	7.086630000000003e-05	5.022032475690005e-09	1.809939715600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
