csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
31245.9296875	286.2421875	976308122.0361937	81934.58990478517	21800.912109375	-19.79296875	391.76161193847656	475279768.80069345	21203.19140625	72.00390625	5184.562515258789	449575325.81007385	1.467728	23.354092	0.12537854999999998	-0.012690188	0.0337076699	-0.1067283125	0.026723645600000002	0.09658027820000001	-0.0712889074	0.0309219025	-0.0548984375	0.0559952986	-0.025060286299999998	-0.0364607656	-0.0999705427	0.0250628535	-0.1499122412	-0.072077049	0.046440981500000006	-0.0560781625	-0.0200371655	0.1267882503	0.0479783421	0.0673040844	0.0645349657	-0.024838262799999997	0.1090185292	-0.030014179300000002	0.0542725738	0.038300847400000004	0.0720776881	-0.0382679676	0.0317514231	-0.1412732594	-0.029580282599999997	-0.0007518836	0.08616261019999999	0.0587959049	-0.0907485958	0.0300022292	-0.1203263381	-0.0798081131	-0.024962812200000004	-0.021865147	0.1857058429	-0.1286399559	0.1484089427	0.0193585981	0.0872979524	0.05023426809999999	0.0594493543	-0.073904636	0.0232948933	0.0165886978	0.0355927483	-0.0992446243	-0.1275562399	-0.0636468936	-0.0275153622	-0.0116521722	-0.1142192262	0.011189105	0.0947795135	0.0238753214	0.0042024979	0.0437181984	0.0755824074	0.09419539199999999	0.0702838559	0.0775924381	-0.0401605843	0.0229032948	-0.042777847800000005	-0.0084670751	0.09635598029999999	-0.0303389854	-0.0271783704	0.0379106727	-0.0726075595	-0.0539230662	0.1601717795	-0.05537939730000002	0.1376140657	-0.0207341905	-0.10411299480000001	0.059350166399999994	0.0820997524	-0.0153905	0.0011022000000000028	0.00023686749025	1.2148448400000064e-06	-0.0482715	-0.029185199999999994	0.00233013771225	0.0008517758990399997	0.150776	-0.031422000000000005	0.022733402176000003	0.0009873420840000003	0.00314962	0.0007609200000000004	9.920106144400003e-06	5.789992464000006e-07	0.000137315	-0.00028458300000000004	1.8855409225e-08	8.098748388900003e-08	0.00131634	-0.00022788	1.7327509956000004e-06	5.192929439999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31253.236328125	7.306640625	976764780.9816322	53.38699722290039	21819.640625	18.728515625	350.7572975158692	476096717.0041504	21262.919921875	59.728515625	3567.495578765869	452111763.6040688	1.372659	21.841381	0.05536765000000002	-0.0245071975	0.1634066045	-0.0196052149	0.06495342059999999	0.0752574273	-0.0124486227	-0.0091836611	0.048849034699999995	0.0676661385	-0.1139071925	-0.0523565851	0.028279939100000002	-0.0811686259	-0.1444690184	-0.0128060702	0.09112559619999999	-0.08856330529999999	0.0276337165	0.1113921348	0.0342992606	-0.0188077561	0.11784912560000001	1.18451e-05	0.0660184221	-0.19744916210000002	0.0513288728	0.0631204568	0.0104677298	-0.0498396299	-0.0049792966	-0.011010013600000002	0.049386686900000004	-0.0401004584	0.0152027416	0.0317775775	-0.1011764356	0.1064413325	-0.09469719	-0.1458319859	0.036450349	-0.1259097334	0.1289465112	0.0153201321	0.09232383429999999	0.062505376	0.0688525124	0.0244492909	0.041949856699999996	0.023202668	0.0498724634	0.08489615910000001	-0.0748792466	-0.007403250799999999	-0.0858931071	-0.1400690344	0.0038758577	0.0167143301	-0.11968205720000001	0.08462616740000001	0.0819220056	0.0521852588	-0.0626459509	0.0097865444	0.0568610677	0.10357549710000001	-0.033519199900000005	-0.048026109000000004	-0.10205296720000001	0.09919163130000001	-0.1380203823	-0.0300565266	-0.0725243505	-0.022371915699999998	-0.0383781951	0.0599180128	-0.0714910945	-0.050751248799999996	0.07854472950000001	-0.028752802200000007	0.15522691019999998	-0.0228872294	-0.1024329276	0.0648252372	0.0758922305	-0.014128299999999996	0.0012622000000000015	0.00019960886089	1.5931488400000038e-06	-0.0346102	0.013661299999999994	0.00119786594404	0.00018663111768999982	0.162368	0.01159200000000002	0.026363367424000004	0.00013437446400000043	0.00320387	5.425000000000005e-05	1.02647829769e-05	2.943062500000005e-09	0.000561218	0.0004239030000000001	3.1496564352400004e-07	1.7969375340900005e-07	0.00141523	9.888999999999992e-05	2.0028759529e-06	9.779232099999984e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31327.9921875	74.755859375	981443094.5000609	5588.438510894775	21814.9296875	-4.7109375	22.19293212890625	475891157.2705689	21183.1875	-79.732421875	6357.2590980529785	448727432.66015625	1.2858459999999998	20.460037	0.15298048	-0.0655454764	0.1611344403	-0.0192697841	0.08903280529999999	-0.0758357455	0.0723872681	-0.0850891463	0.077151555	0.16782583469999998	-0.0671349502	-0.0087427845	0.0803234377	-0.1707847446	-0.0157124269	-0.0053725158999999995	-0.0089895275	-0.018643326499999998	-0.1322978593	-0.18144724469999998	-0.0077895388	-0.0095544605	-0.0177983521	-0.0712578118	0.0363197734	-0.0204267169	0.0371100393	0.010082378199999999	0.0001555079	-0.16041145710000002	-0.040605538	0.1046936299	0.035686312000000005	-0.0422927297	-0.0407661218	-0.0013477021	0.048455635999999996	-0.029804550200000002	0.006775490699999999	0.0817596979	-0.014859497	-0.15897536310000002	0.0225645926	0.1010731002	-0.1349469786	0.0885808761	-0.0658907328	-0.0354894088	-0.06601597299999999	-0.0066165752000000005	0.1622759768	0.0267457288	-0.1259871466	0.0793528426	-0.0022906732999999997	-0.1582430296	0.0014523688	-0.0808992738	-0.0293153023	-0.1090018958	-0.2236986219	0.0519096871	0.039442935400000004	0.0056671328	-0.0104676717	0.0624702256	-0.0257293573	0.0025018541	-0.0622428772	0.0784214815	0.0692005326	-0.068267222	-0.10851559279999999	0.0084946096	0.070150373	0.0312035442	0.0163822841	0.0049383276	-0.0223638952	0.0567664925	-0.046816296900000005	-0.025031444700000002	-0.1005949163	0.07007544360000001	0.0692168078	-0.0190635	-0.004935200000000002	0.00036341703225	2.4356199040000026e-05	0.00803093	0.04264113	6.449583666490001e-05	0.0018182659676769	0.22366	0.061291999999999985	0.0500237956	0.0037567092639999976	0.00270174	-0.0005021300000000004	7.299399027599998e-06	2.5213453690000036e-07	0.000184605	-0.000376613	3.4079006025000004e-08	1.4183735176900001e-07	0.0014187300000000006	3.5000000000006814e-06	2.012794812900002e-06	1.2250000000004767e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30991.509765625	-336.482421875	960473677.5528297	113220.42023086546	21768.771484375	-46.158203125	2130.57971572876	473879411.9389381	21065.341796875	-117.845703125	13887.609745025637	443748625.01916885	1.259862	20.046581	0.02803190999999999	0.0466717718	0.056435183300000004	0.052399494299999995	-0.0082966553	-0.0128003467	0.0868386473	-0.0711009937	-0.0082091749	0.0023152507000000003	0.09909903099999999	0.0025263646	0.0366489129	0.055463461299999996	-0.012209796399999999	-0.0508271629	-0.0021356237	-0.0030040944	-0.0294816068	0.05440796	-0.0024024411	0.0843292139	0.050581740800000004	-0.043344170099999996	0.0931161868	-0.1399449352	0.1893696112	0.1008230711	-0.0125627051	0.052677187599999994	-0.09196607650000001	0.0876065819	-0.01741651	-0.0174877957	0.0393322657	0.0120635784	0.023247254	-0.0875567547	-0.0474192626	0.0380481918	0.0668267602	-0.0354402732	-0.0447866784	0.0544627736	-0.0799521442	-0.0066794739	-0.0048523614000000005	-0.0700450179	-0.0953151436	0.0027934314	0.0446613723	-0.0210403123	0.0660310051	0.0318944164	-0.0650485642	0.0074106625	0.0080151059	0.0190269792	-0.0029389585	-0.0405608659	0.054525738399999996	-0.0222993348	0.0498541789	0.014975488200000001	0.052814872699999994	0.1863981088	-0.0239468409	0.0045608459	0.0091206328	-0.0306178578	-0.2355369789	-0.05312335940000002	-0.014376838700000004	-0.0349873133	-0.0440780425	0.0018537712	-0.0603661866	0.030215642999999997	0.0148272456	-0.0015247351999999998	-0.081793567	-0.02716601	-0.0986017949	0.0750825737	0.0621146404	-0.020340200000000003	-0.001276700000000002	0.00041372373604000017	1.6299628900000054e-06	-0.00284318	-0.01087411	8.0836725124e-06	0.00011824626829209998	0.230537	0.006876999999999993	0.053147308369	4.729312899999992e-05	0.00261116	-9.057999999999984e-05	6.8181565456e-06	8.204736399999969e-09	0.000261637	7.703199999999999e-05	6.8453919769e-08	5.933929023999999e-09	0.0014312000000000005	1.2469999999999886e-05	2.048333440000001e-06	1.5550089999999714e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30979.251953125	-12.2578125	959714051.5751992	150.25396728515625	21757.70703125	-11.064453125	122.42212295532228	473397815.2577057	21088.4765625	23.134765625	535.2173805236816	444723843.7271118	1.2999969999999998	20.685194	0.12259996999999995	-0.026553949700000003	-0.12466607539999999	-0.051551308899999995	-0.0250500496	-0.0677071208	-0.0419807164	0.0639961665	0.023385869	0.1008625594	0.0360620586	-0.0070564523	0.0882578507	-0.0519628265	0.15001528779999998	-0.14243952529999998	0.0772606103	0.050763710499999996	-0.08854832439999999	0.1278482226	0.09312495039999999	0.1068101042	-0.0324174557	-0.0286250019	-0.1203982507	0.0609679043	0.16162328199999998	-0.038798274300000005	0.0406178673	0.1577825477	-0.0290415425	-0.0340342248	0.0601921422	0.0138007321	-0.0063376262	-0.0579570501	-0.13061654609999998	-0.07667845150000001	0.048850943099999995	0.038565051499999996	-0.0807333898	0.0820827021	-0.0018382329	-0.08203681730000001	-0.0335324751	-0.026137903900000002	-0.0673494396	0.0293234109	0.0732403621	-0.029734126099999997	0.1206427267	-0.0440579697	-0.0165279097	0.1562484811	0.0839700643	0.011048346200000001	0.002899144	0.052935687	-0.0908067017	-0.1334416375	0.1450416755	0.04455829730000002	0.1241386324	0.046789051	0.025348337599999996	-0.12798508220000002	-0.0662254463	0.0965858053	0.013730445	-0.104882782	-0.1209304358	0.0825747407	0.006888984	0.0560893212	-0.0900009814	-0.035028585	0.0379111517	-0.18814625370000002	-0.014459738400000003	0.0445946914	-0.0701228668	-0.0292901022	-0.0964566367	0.07982925889999999	0.0546295156	-0.0249609	-0.0046206999999999976	0.0006230465288100001	2.1350868489999986e-05	-0.0441985	-0.04135532	0.00195350740225	0.0017102624923024002	0.180238	-0.05029899999999998	0.032485736644	0.0025299894009999982	0.00308351	0.0004723499999999999	9.5080339201e-06	2.2311452249999985e-07	0.000271696	1.005899999999998e-05	7.381871641599998e-08	1.0118348099999958e-10	0.0013871100000000006	-4.408999999999989e-05	1.9240741521000013e-06	1.94392809999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31117.623046875	138.37109375	968306464.0874063	19146.559585571293	21781.2421875	23.53515625	553.9035797119142	474422511.2305298	21153.033203125	64.556640625	4167.5598487853995	447450813.6925087	1.305625	20.774746	0.09781205	0.0414055993	0.0356841678	0.0315890916	-0.0017029761	0.0786237742	0.053560488499999996	0.0025432493	0.0179717969	-0.0359219736	-0.0750410425	-0.1262449612	0.0288825493	0.1226242074	0.0596349799	-0.0400370209	-0.1268330625	0.0158059607	-0.14062231890000002	-0.0236914744	-0.0886482201	0.1160617286	-0.0344744055	-0.1646647751	-0.0211884191	-0.0737558731	-0.0005146055000000001	-0.05770093690000001	-0.0646364876	-0.1768271405	-0.1551303282	-0.01016457	-0.1351716172	0.049094122000000004	-0.16027146	0.0920054384	-0.0620848619	0.07134575530000001	-0.0029615193	0.1326918408	0.0392815627	-0.05665707110000001	-0.0332174121	-0.1423711678	0.005201299699999999	-0.0076080307	0.0784611263	-0.0552317707	0.0009893272	0.049511113200000005	-0.0178450314	0.12096338039999999	-0.0349190338	0.0038729559000000003	-0.0089070862	0.1006365336	-0.0195245379	-0.0778385359	0.0871539399	-0.17305173989999995	-0.0258746699	-0.1817143448	0.1210385305	0.0717260967	0.011505372	0.0732280152	-0.0617729155	0.030528939100000006	-0.1256416303	0.0734990871	0.0463122755	-0.0868542678	-0.0435560184	-0.2454337201000001	0.1406613702	0.0090116541	0.06893757639999999	-0.1498576729	-0.042587648799999996	-0.0657650363	-0.078730668	-0.0314029026	-0.0941627493	0.08429903400000001	0.0468075816	-0.0265517	-0.0015908	0.00070499277289	2.53064464e-06	-0.0571319	-0.012933399999999998	0.00326405399761	0.00016727283555999993	0.232185	0.051946999999999986	0.053909874225	0.002698490809	0.00272437	-0.00035914	7.422191896899999e-06	1.2898153959999998e-07	0.000143059	-0.000128637	2.0465877481e-08	1.6547477769e-08	0.0012480700000000006	-0.00013904	1.5576787249000016e-06	1.93321216e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31244.798828125	127.17578125	976237453.8100014	16173.679336547852	21846.765625	65.5234375	4293.320861816406	477281168.2736816	21082.91796875	-70.115234375	4916.146091461183	444489430.0770416	1.167182	18.57189	0.08534591999999999	0.023451774300000002	0.1505418584	0.0790813075	0.13659120560000002	0.0191155182	0.12111219449999999	-0.12672687	0.0378381248	0.0050498118	-0.0923756015	-0.0858705491	0.0984315583	0.0137628204	0.1277596752	0.0487078108	0.10948545970000001	0.0637237244	-0.003481751	-0.08919961039999999	0.0239714531	-0.0544315668	-0.0116939163	-0.0853473159	0.0858866527	-0.0131463806	-0.0032050181	0.0480993608	-0.0926370841	-0.0378956455	-0.0768575126	-0.07261600160000001	-0.0395715348	0.1277314657	-0.0050482065	-0.008074059599999999	-0.0450802908	-0.0472626479	-0.1256846199	-0.2434667093	0.0787227128	-0.16116537390000002	-0.017770886200000002	-0.0054516884	0.06363222290000001	0.1382326902	0.0397314815	-0.0947733292	-0.1246838767	0.051996540599999995	0.040576529199999996	0.1107045846	-0.1043381902	0.0729679612	0.0972378931	0.0571297868	0.11130920679999999	0.0055048143999999995	-0.0245117	-0.019259456299999998	-0.11190351359999999	0.0120924504	-0.0167478291	0.0872490967	0.0006244008000000001	0.1165091074	0.0535570766	-0.0097807356	-0.0189415348	0.010051979300000001	-0.0409563358	0.1005270149	0.0535006369	-0.08769264880000001	0.0514801099	0.0302508467	0.0462282345	-0.0184494739	0.0436434978	0.0773968299	0.1998107304	-0.033503596499999996	-0.0917236698	0.0884763943	0.038697063399999995	-0.0250774	0.001474300000000001	0.00062887599076	2.173560490000004e-06	-0.0257723	0.0313596	0.0006642114472900001	0.00098342451216	0.200317	-0.031868000000000014	0.040126900489	0.0010155694240000005	0.00257127	-0.00015309999999999976	6.6114294129e-06	2.3439609999999932e-08	-3.12614e-05	-0.00017432039999999994	9.7727512996e-10	3.038760185615999e-08	0.00116261	-8.546000000000074e-05	1.3516620120999998e-06	7.303411600000126e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31121.30859375	-123.490234375	968535848.5874176	15249.837985992432	21792.48828125	-54.27734375	2946.030044555664	474912545.48841864	21078.943359375	-3.974609375	15.79751968383789	444321853.14773935	1.1315620000000002	18.005113999999995	0.07157055250000001	-0.1256288069	0.0186132874	0.0118613008	0.0029131995	0.0367744327	-0.0339656561	-0.0690484245	0.0053789952	0.0187405247	-0.0553160993	0.053934866799999995	0.0909878672	0.22161472699999998	-0.09268769439999999	-0.0389106715	0.023954297000000003	0.07729759209999999	0.0771318989	-0.1294949283	0.09648385050000001	-0.0495593581	0.035063106600000005	-0.07409569419999999	-0.000901818	-0.0043657548	-0.11650298710000001	0.0427422962	0.0080778333	0.0596003775	0.09485434640000001	0.0438534224	-0.0681300731	-0.0116372753	0.0597601964	0.09825554339999999	-0.0216315852	0.0566526452	0.1585565447	0.0221010685	-0.10395434519999999	-0.0365242353	0.042429798600000006	0.0798960137	0.0857337276	0.0084130371	0.051743491100000004	0.0317728252	-0.0528676637	-0.0152014109	-0.0026666943	-0.0112508506	-0.10079425019999999	-0.017389517900000002	-0.20275636800000002	0.1811262259	0.08921604720000001	0.057197352	0.0698335484	0.017515721799999998	-0.06915372360000001	0.0716231166	-0.0410050563	0.0967863489	0.030982175	-0.0390185402	0.031754494	-0.1188988476	0.0800959238	-0.04980167940000002	0.0705075206	-0.0605878427	0.0661057379	-0.0085739196	-0.006711051	-0.0165003721	-0.1451483291	-0.035542252999999996	-0.09757777869999999	-0.0201603637	0.0196424928	-0.0355913742	-0.08914315910000001	0.0923468496	0.030347964900000007	-0.033006699999999986	-0.007929299999999993	0.0010894422448899997	6.287379848999989e-05	-0.047937699999999986	-0.02216539999999999	0.0022980230812899988	0.0004913049571599996	0.189124	-0.011192999999999979	0.035767887376000014	0.00012528324899999956	0.00297861	0.00040734	8.8721175321e-06	1.6592587559999994e-07	-6.42435e-06	2.483705e-05	4.1272272922500004e-11	6.168790527025e-10	0.00133609	0.00017348000000000016	1.7851364881000004e-06	3.0095310400000065e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31121.380859375	0.072265625	968540346.5942726	0.005222320556640625	21754.3359375	-38.15234375	1455.601333618164	473251132.081604	21082.0703125	3.126953125	9.777835845947266	444453688.66119385	1.203539	19.150394	0.0845563	-0.1019161155	0.0158845826	-0.011969001699999999	-0.0484132272	-0.0693165369	-0.0677746509	-0.0531608769	0.0603605879	-0.0243185075	-0.0327480689	0.024487484	0.0352744163	-0.029623913999999998	-0.0387839027	-0.0495222288	-0.0648755208	0.0627953812	0.011250770700000001	-0.1178867901	-0.09359956960000004	-0.1132751237	0.007965290600000001	-0.12282023119999999	0.0479205361	0.0031678987	-0.0518284468	0.112028845	0.08275232440000001	-0.05994285150000001	0.0962540817	-0.0385664833	-0.1862446666	-0.0723871244	-0.048685013099999994	0.0244999128	-0.12181293119999999	-0.0992569144	-0.0455989266	0.024967718700000002	-0.0864978906	-0.027740877	-0.0162074603	0.0444371117	-0.0749765903	-0.047071941900000004	-0.0615462876	0.0853019092	-0.061950501799999995	0.0622954685	0.0014287534	-0.011423578799999999	-0.0722459267	0.0066391805	-0.0427650662	-0.0486388312	-0.0327920552	0.0658942981	0.0398740113	-0.0392701362	-0.1831541778	-0.0442111498	-0.0939280186	0.0832503325	-0.007466555400000002	-0.0093084452	0.1482036968	-0.0615860525	0.0070178325	0.0480175272	0.0307409354	-0.10656062890000001	0.1010637181	-0.1349582836	-0.1072463699	-0.0397017058	-0.001816313	-0.0900598598	0.0967180299	0.0077610256999999985	-0.0543523575	-0.037665430699999995	-0.08642519609999999	0.0958969739	0.0218117611	-0.0215598	0.011446899999999996	0.00046482497603999993	0.0001310315196099999	-0.0188598	0.029077899999999993	0.00035569205604	0.0008455242684099996	0.16578800000000002	-0.023336	0.027485660944	0.0005445688959999998	0.00317693	0.0001983200000000001	1.00928842249e-05	3.933082240000004e-08	-6.42435e-06	0.0	4.1272272922500004e-11	0.0	0.00155168	0.00021558999999999988	2.4077108224e-06	4.6479048099999946e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31011.31640625	-110.064453125	961701745.2485504	12114.183841705322	21721.69921875	-32.63671875	1065.1554107666016	471832216.9498444	21064.904296875	-17.166015625	294.67209243774414	443730193.0365029	1.183234	18.827295	0.1660018825	0.041243463	-0.046223500099999995	0.0344425067	-0.0960244439	-0.001274349	0.0926823531	0.0347130269	0.0002703576	-0.10261908410000001	-0.0127675335	0.0746050252	-0.0683790025	-0.0400315918	-0.0781137797	0.06278052519999999	-0.1250046146	0.0083635752	-0.011133328999999999	-0.0193566889	-0.0899293511	0.0154822873	-0.10409395630000001	0.028789484	0.0086172418	0.0361027258	0.1248385861	-0.031983432	-0.05843255150000001	0.0074277072	0.0091158042	-0.0393629424	0.034384605	-0.0665601224	0.09937274039999999	0.012444783300000001	-0.17387938949999998	-0.0724245654	0.1509031513	-0.0462098783	0.030733120299999996	0.0420461979	-0.0948793493	0.016437463700000002	-0.08913342939999999	-0.0975539307	-0.026478923999999997	-0.1031831959	-0.0007624563	0.050325122800000004	-0.10095295859999999	-0.0611455721	-0.0187323277	-0.11106997369999999	-0.0298141938	-0.09304344169999999	-0.037983512000000004	-0.0390160376	0.0473681276	0.0196995032	-0.041056468900000004	-0.0962036	0.0603733037	-0.0658328906	-0.0846578475	0.022388260099999998	-0.0258744205	0.020893703200000002	-0.0654670092	-0.098027364	-0.0207332088	0.0476441725	-0.0203178745	0.0506934005	-0.1180586691	-0.034646143399999996	-0.0357016322	-0.18944660100000002	-0.0329989481	0.0678226221	0.015084003300000001	-0.0397249664	-0.0835739716	0.09911445279999999	0.013141080500000001	-0.0329505	-0.011390700000000005	0.00108573545025	0.0001297480464900001	0.0617089	0.08056870000000001	0.00380798833921	0.006491315419690001	0.189089	0.023300999999999992	0.035754649921000005	0.0005429366009999995	0.00244615	-0.0007307800000000003	5.983649822499999e-06	5.340394084000005e-07	-0.00019004400000000005	-0.00018361965	3.611672193600001e-08	3.371617586612251e-08	0.00145125	-0.00010042999999999988	2.1061265625e-06	1.0086184899999976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30968.919921875	-42.396484375	959074001.1275065	1797.4618873596191	21788.89453125	67.1953125	4515.210021972656	474755924.89393616	21068.41796875	3.513671875	12.345890045166016	443878235.7059479	1.133471	18.035484	0.21541685	0.0843270539	-0.0758530948	-0.009168899599999999	0.054485165300000006	-0.1187434732	0.0380851772	0.07864917610000001	-0.1566998868	-0.0235795463	-0.0054897879	-0.0033794132	0.082228198	-0.05184431230000002	0.0902265801	0.057144941799999995	-0.1145922199	-0.025799577400000002	-0.1413021448	0.011661068799999999	-0.0843371034	-0.1415312244	0.021617558999999998	-0.0833573884	-0.1394722182	0.0469242301	0.0026642772999999997	0.0395169652	0.10939334490000001	0.1102360204	-0.0196091302	0.08692779380000001	0.04148086	0.0336519591	0.041111073399999996	-0.0292753934	0.01766758	-0.0655815919	0.030467330600000002	-0.0609906227	0.0495665472	0.0813161579	-0.0288068436	-0.0035779585999999998	-0.060018410099999996	0.052187072699999996	-0.1262111633	-0.055050075	0.033968005600000004	-0.1266686752	-0.09738819580000001	0.0482625038	-0.0364536185	0.08433619070000001	0.09854153539999999	-0.0364949981	-0.0190189145	-0.0985991251	0.0854558625	-0.11269585119999999	-0.0022310891	-0.13886393519999998	-0.10824921650000001	0.0849354616	0.0060149494	-0.17419439760000002	0.0108525058	-0.0046511508	0.0558491017	-0.042135337099999996	-0.11304928939999999	-0.0431628333	0.0327095512	0.0792701336	-0.011494229199999999	-0.0280244766	0.005383107	0.0389402058	-0.0226135079	0.17546467899999998	0.0092006822	-0.0417691875	-0.0805938822	0.10198812550000001	0.0043893808	-0.027504200000000003	0.005446299999999998	0.0007564810176400003	2.966218368999997e-05	-0.0908558	-0.15256470000000003	0.008254776393640001	0.02327598768609	0.145209	-0.04388	0.021085653681	0.0019254544	0.00261282	0.00016667000000000027	6.8268283524e-06	2.777888890000009e-08	-0.000186137	3.907000000000015e-06	3.4646982769000004e-08	1.526464900000012e-11	0.00155119	9.993999999999997e-05	2.4061904161e-06	9.988003599999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31033.04296875	64.123046875	963049755.9002838	4111.765140533447	21797.28515625	8.390625	70.402587890625	475121640.18287665	21082.087890625	13.669921875	186.86676406860352	444454429.82803726	1.009982	16.070561999999995	0.08379389999999999	0.0020157337	-0.1298078525	-0.115462342	0.035200122	0.0082985448	-0.0732893439	0.1111561742	-0.1885034354	0.0921152742	0.0763882597	0.0615207868	0.0385158341	-0.008842335500000001	0.2126338179	-0.044381129500000005	0.08298282259999999	-0.0778156842	0.0178069368	-0.1191218277	-0.0141292499	0.052669424699999995	0.0778698523	0.0458314291	-0.0611868192	-0.0377595034	-0.0690918236	0.0028819563	-0.0526160353	0.055760666900000005	0.18137138940000005	0.056965403399999996	0.116897233	-0.0086835766	-0.028336655099999997	-0.0396355302	-0.09774678070000001	0.035173239	0.036132140800000004	-0.012248114499999999	-0.0578845535	0.11077100599999999	0.052111776900000004	-0.08053282980000001	-0.018203788999999998	0.0343722852	0.0037558164	0.0324266411	0.11523554230000001	-0.22003013289999998	0.0086458571	-0.07755682480000001	0.0418897363	0.1637321693	0.1343409991	0.1368923434	-0.0208302117	-0.0141784304	-0.0509858754	0.0176688374	-0.08141960919999999	0.0246444886	0.0270072519	-0.09223351800000001	0.061268997199999994	-0.075077507	-0.069054194	-0.154761584	0.0044955777	0.036663293799999996	-0.0039279119	-0.0517256638	0.0148454199	0.18145535329999998	-0.0664136116	-0.0217662376	-0.0448193872	-0.049244335199999996	-0.0115030243	-0.029781737200000002	0.046448997	-0.043797305700000004	-0.0774895228	0.1045080238	-0.0043893808	-0.0329768	-0.005472599999999998	0.00108746933824	2.9949350759999968e-05	-0.0445596	0.046296199999999996	0.00198555795216	0.00214333813444	0.145242	3.300000000000525e-05	0.021095238564	1.0890000000003462e-09	0.00299589	0.00038307000000000017	8.975356892100001e-06	1.4674262490000008e-07	-0.000335569	-0.00014943200000000002	1.1260655376099999e-07	2.2329922624000004e-08	0.00144385	-0.00010734000000000004	2.0847028225e-06	1.1521875600000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
