csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
30246.681640625	75.685546875	914861750.2693213	5728.302005767822	21646.6875	36.720703125	1348.4100379943848	468579079.72265625	21699.30078125	36.681640625	470859654.39515686	1345.5427589416506	1.184825	18.823509	0.12441575999999994	-0.0495632265	-0.0147008839	-0.0402001537	0.090149525	-0.0449839067	0.0702432974	0.0153453522	0.0218365687	0.027705388199999997	-0.0690238032	-0.0409652357	-0.044504528499999994	-0.011622376100000002	-0.0638099137	-0.0594920894	-0.1061772106	-0.0157790429	-0.018294140900000002	0.0200052989	0.0440497966	0.0401713295	-0.0457201011	0.0460962217	0.0176020578	0.13268227900000001	0.0713557806	-0.0538083649	0.002558656	-0.0055874702	-0.1227251505	0.0120257811	-0.1083939084	0.0780442898	0.0848495304	0.021906832999999997	-0.014782551100000001	0.023409895899999998	-0.0552611946	0.058596377699999994	0.0030229343	0.1143132416	0.0589877663	-0.0670127858	-0.0099304601	-0.027209520600000002	0.10451548640000001	-0.023102499300000003	-0.0039697808	-0.0439311173	0.0755589161	-0.0315105032	0.0255093429	-0.045925276200000004	0.0709410474	-0.0136976527	-0.034745739500000004	-0.0252126061	-0.062436818899999996	-0.006619120300000001	0.062111861799999994	-0.012071909399999999	-0.0518527305	0.0950803083	-0.0735946319	-0.0231516812	-0.0010064298	-0.0040149201	-0.0781189595	-0.046210231799999994	0.0303549556	0.0218310619	-0.0415576031	0.11167835039999999	-0.0118961096	-0.038528622	-0.0181618227	0.0008760545	-0.0924583104	-0.1224305575	-0.1057397006	0.0780956812	0.0934856328	-0.0662080837	-0.0448614616	-0.0707293338	0.0062930142000000005	0.026381904900000003	-0.0010667686999999999	-0.0295433891	-0.017331709	0.10396919199999999	0.0355629473	-0.0254879546	0.13892732900000002	-0.0645397201	-0.005919946999999999	0.07264468519999999	-0.09353747109999999	0.055416925	0.0176664798	-0.0278202	0.0011409000000000002	1.3016528100000003e-06	0.00077396352804	0.0936601	0.10108586	0.010218351091939602	0.008772214332010001	0.366606	4.899999999996574e-05	0.13439995923599998	2.4009999999966424e-09	-0.00294019	0.00035645999999999985	8.6447172361e-06	1.270637315999999e-07	0.00309845	-8.633999999999985e-05	9.6003924025e-06	7.454595599999975e-09	-0.00127012	0.0	0.0	1.6132048144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30346.353515625	99.671875	920901171.6952858	9934.482666015623	21707.345703125	60.658203125	3679.4176063537598	471208857.4749794	21634.5	-64.80078125	468051590.25	4199.1412506103525	1.458509	23.171566	0.08927910000000001	-0.0749732981	0.055842057300000005	-0.0267300624	0.066444662	0.10182927630000001	-0.081962353	-0.0245458148	0.08516761800000001	0.0794613636	-0.0520100554	-0.0109523104	-0.0722573657	0.1058570368	0.041520824399999996	-0.053686450999999996	0.009827055	-0.041023640800000004	0.048422315	0.1158508924	0.1111106317	0.0252468948	0.0704406192	0.0655401216	-0.0465709528	-0.021483191800000002	-0.0045170538	0.050511958499999995	-0.049523881799999996	-0.0968417116	-0.0056037284	-0.0981863517	0.009925072	0.057291836299999996	0.0042354516	0.1128822424	0.1255175785	0.0179319554	-0.13518594849999999	-0.12032163189999999	-0.1753122316	-0.0567442759	-0.007383455	-0.0080338878	-0.030753444100000006	-0.0161312206	0.0902720361	-0.09387256990000001	0.0459590428	-0.011303121299999998	0.079934532	0.028753826200000002	-0.0357152453	0.10161366390000001	-0.0841165136	0.005306909	-0.0873510429	-0.0621784509	-0.0419685926	-0.016666101399999998	0.0671280342	-0.1226469622	0.07478414	0.0330649421	0.006423884	-0.0449895164	0.1186699932	0.0830223559	-0.027302967799999998	-0.08309052900000001	0.016574908200000002	-0.0606979462	0.0739576361	-0.009695158	-0.0230038912	0.025351352599999998	0.0671918241	0.1246389007	0.001929129	0.047525619500000005	-0.0659293542	0.0441536333	-0.0726728134	0.15604895800000002	-0.0731878047	-0.059486708799999996	-0.1467761092	-0.0912049025	-0.1205467657	-0.029442462200000002	-0.055546440499999995	-0.0519290952	-0.0016820801000000001	-0.0060759525	0.0827499675	-0.0654930192	-0.0032903561	0.0700643661	-0.0940512406	0.060602597	0.009855038	-0.016679	0.0111412	0.00012412633744	0.000278189041	0.0445847	-0.04907540000000001	0.002408394885160001	0.00198779547409	0.383643	0.01703699999999997	0.14718195144899995	0.00029025936899999886	-0.00306941	-0.00012921999999999977	9.421277748099997e-06	1.669780839999994e-08	0.00320974	0.00011129	1.03024308676e-05	1.23854641e-08	-0.00127012	0.0	0.0	1.6132048144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30172.34375	-174.009765625	910370327.3681641	30279.39853286743	21685.251953125	-22.09375	488.1337890625	470250152.2705116	21653.703125	19.203125	468882859.0256348	368.760009765625	1.0962459999999998	17.416245	0.1098049	-0.0028620329	-0.0717738076	0.029448723599999997	-0.039817352400000006	0.041391020099999995	-0.016520788999999998	0.0296533815	-0.022737823900000002	0.0136142614	0.0111219093	0.0038215734	-0.0355915102	-0.048303577400000006	0.0392991787	0.0268188057	0.0834509298	-0.1238723744	-0.1204161157	0.0069614394999999996	-0.0069133817	-0.079674485	-0.1195547235	-0.026364815899999998	0.00375606	0.038706705699999996	0.0054256435	-0.0702572637	0.1360377787	-0.0361478592	0.047277237199999995	-0.006763304499999999	-0.0291796317	0.0713319063	-0.0051238439	0.0541878936	0.035767120699999995	0.0203313006	-0.007913818000000001	-0.0034970353999999996	-0.015068341899999999	0.0566347309	-0.0177990311	-0.0742637698	0.0362828622	-0.0380830186	0.0399236097	0.0600928124	-0.0427350256	0.010616318999999999	-0.0357916804	0.0671646425	-0.1107106207	0.0448130007	-0.0133294012	-0.0367702023	0.011688732	-0.0096819332	0.0116332884	-0.0169222308	0.040604841600000004	0.047485752400000004	0.0201377556	-0.07211595629999999	0.0343236569	-0.1671985279	-0.0913564075	0.028891729100000006	0.0442629354	-0.0189594708	-0.026947626000000002	0.10040332810000001	-0.0804926566	0.025118837999999998	0.0672535311	-0.0635404243	-0.14597210130000002	0.0139679504	-0.019653136	-0.0027029829	-0.0085922091	0.0503637288	0.0114382006	0.0701754208	-0.0282854533	0.0176878232	0.0156346407	-0.0169205487	-0.0251151552	-0.0088720325	-0.0666885988	0.040077992400000005	-0.0109695252	-0.0553011526	-0.005894567	-0.0664335504	-0.0006581995	0.0673611302	-0.094271714	0.0654930192	0.0019744703	-0.0215774	-0.004898400000000001	2.399432256000001e-05	0.00046558419076	0.0558002	0.011215499999999995	0.00012578744024999993	0.00311366232004	0.335082	-0.048560999999999965	0.112279946724	0.002358170720999997	-0.00233094	0.0007384699999999998	5.4332812836e-06	5.453379408999996e-07	0.00304561	-0.00016413000000000018	9.2757402721e-06	2.6938656900000055e-08	-0.00127012	0.0	0.0	1.6132048144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30477.662109375	305.318359375	928887887.6532326	93219.30057144164	21665.56640625	-19.685546875	387.5207557678223	469396767.7036285	21631.017578125	-22.685546875	467900921.4651528	514.6340370178224	1.017098	16.158795999999995	0.1143518	-0.1333486838	0.10635017210000001	0.008688785	-0.04244484849999999	0.0242951534	-0.0586851574	0.0312113317	0.11355278380000006	0.0289046849	-0.0186673495	0.059094602999999996	0.0182851099	-0.0134323049	0.0801816913	-0.0196187299	-0.0521210966	-0.0786114346	0.031081840099999997	0.0633385011	0.0426967697	-0.0410798444	-0.0858874885	0.0187287098	0.0961487236	-0.015229848300000001	0.006695996899999999	0.1180070828	0.0162563214	0.0017522125	-0.0225327548	-0.08210308990000001	-0.0988782191	0.0619457391	-0.1252612061	0.1252910691	0.0596520996	0.0759564724	-0.0035003357	0.0872774768	0.0949542925	0.020790117	0.0213556183	-0.0754127512	0.047085291200000004	-0.0638549913	-0.0538259605	-0.1534326414	0.0502520544	-0.0349001499	-0.0731770985	0.0371342585	-0.0550447656	0.019865754	-0.0630876031	-0.0284015286	-0.12164123550000001	-0.010470969699999999	-0.0010925993	-0.0403557295	-0.043882913499999995	0.023027513399999998	0.0857229557	0.016759435	-0.042191722599999995	-0.0667866869	0.05954616610000001	0.04653439349999999	0.0028295648	-0.07610888610000001	-0.0557409922	0.019856938799999998	-0.1243748465	0.026399659199999998	0.0326488581	0.1220989842	-0.0296742283	0.0395028927	-0.0605149221	-0.019310621200000003	-0.0832505916	0.0468883042	-0.09478827199999999	0.1321062608	0.0222388885	0.024813926899999998	0.048137802699999996	0.138744771	0.0715807326	-0.0513600397	-0.0049885102	0.08122787690000001	-0.0570731875	-0.0198142827	-0.0469721241	-0.0673611302	0.0019744703	0.0645397201	-0.0941982038	0.0700643661	-0.005919946999999999	-0.0326802	-0.0111028	0.00012327216784	0.00106799547204	0.07593769999999997	0.02013749999999997	0.00040551890624999904	0.005766534281289995	0.376021	0.040938999999999996	0.141391792441	0.0016760017210000007	-0.00311299	-0.0007820499999999997	9.6907067401e-06	6.116022024999998e-07	0.00310701	6.140000000000008e-05	9.6535111401e-06	3.76996000000001e-09	-0.00127012	0.0	0.0	1.6132048144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29960.572265625	-517.08984375	897635890.4837381	267381.9065093994	21625.1171875	-40.44921875	1636.1392974853516	467645693.3731079	21565.9140625	-65.103515625	465088649.35113525	4238.467746734619	1.306458	20.755905	0.06734600000000003	0.0573025825	-0.0516327091	0.0127219139	-0.016087918899999998	-0.0771897588	0.0102191922	0.0933872339	0.013882501200000001	-0.046251454500000004	0.044719101500000004	0.029915608	0.0290551469	0.0099770827	0.043377170199999995	-0.08740544900000001	-0.0026825806	-0.10547828320000001	-0.0687344791	-0.059838780099999996	0.0228151767	-0.0021389132999999998	0.0253693523	0.0160626728	0.2315394549	-0.0251060646	-0.034099624	-0.0682522602	-0.05929246	0.0871338644	-0.06924033389999999	0.0217191121	-0.0254893442	0.0193361991	0.045886597	0.054778834299999996	0.009599775500000001	0.08309866910000001	0.0099010404	-0.0543127904	-0.011002558300000001	-0.034905012799999996	-0.0453568296	-0.0015575654	0.0042405945	-0.0116299307	-0.0345962538	0.1079960507	-0.000284308	-0.0001555073	-0.0229504539	-0.0448394203	-0.0909032205	-0.0747570913	0.013859324199999998	-0.0740347623	-0.038703403500000004	0.068466842	0.0612954867	0.0133039804	-0.048143079400000004	0.0016747412	0.0392295367	0.048510353799999996	-0.0087079245	-0.10962390359999999	-0.0287472372	-0.04365618809999999	-0.019914482	-0.0580017552	0.036132227	-0.09386596189999999	-0.15781849050000002	-0.0721769438	0.08998528130000001	-0.0299485844	0.08250661150000001	-0.1080809203	-0.12315550609999999	0.0156250672	-0.0357845954	-0.062072727599999995	0.0052022527	0.0043189258	-0.07983195	0.037605834500000004	-0.028484908399999998	0.0247324402	-0.017405499799999998	0.007671959399999998	-0.0264665627	-0.0441184788	-0.0672348222	0.0177948068	0.0084173097	-0.0682755779	0.0046056005	0.0616050853	-0.0938309391	0.0742943663	-0.01377284	-0.033026	-0.0003458000000000003	1.195776400000002e-07	0.001090716676	0.05989	-0.01604769999999997	0.00025752867528999903	0.0035868121	0.361382	-0.01463899999999996	0.13059694992400006	0.00021430032099999875	-0.00255437	0.0005586200000000001	6.5248060969e-06	3.120563044000001e-07	0.00327466	0.0001676500000000001	1.07233981156e-05	2.810652250000003e-08	-0.00127012	0.0	0.0	1.6132048144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30031.025390625	70.453125	901862486.0123633	4963.642822265625	21636.505859375	11.388671875	129.70184707641602	468138385.80276865	21586.181640625	20.267578125	465963237.8220559	410.7747230529785	1.204472	19.135649	0.039686200000000005	0.0687858003	0.034219185	-0.013904597900000001	-0.0262530942	-0.0613757368	0.041174846	0.0350540569	-0.062497846600000004	0.022444719199999998	0.0230179596	-0.0177990874	-0.0154919524	0.10284178990000001	-0.0197163397	-0.004125054	0.07038466730000001	-0.0709551558	-0.073834371	0.10313694080000001	0.0023798863	0.0021499317	-0.0185409559	0.0605030191	-0.0217376014	0.09466441589999999	0.0994959777	0.0648401793	-0.0680513179	0.0096482626	0.0438976067	0.067950573	-0.022476856899999998	0.120963288	-0.0910237815	-0.0721080478	-0.06886092690000001	-0.101467145	0.0700794332	-0.017285951	0.1008753068	0.0258312352	0.028855044500000007	-0.0190176074	-0.1721783955	-0.0157952318	0.0311170054	0.042590955300000004	0.0768347842	-0.0076998698	-0.07056345259999999	-0.0936497036	-0.0183292047	-0.0611936405	0.045934184	-0.054378549299999995	0.0561126047	-0.012353686899999999	0.0197516418	0.032761790299999996	0.0407502147	-0.0935290113	0.0024353439000000003	-0.014789654	0.0259467692	-0.11173746539999999	-0.0632637527	0.0932665575	-0.0522246778	-0.04656614110000002	-0.0006825675	-0.0060480182	0.0144583031	0.12272250400000001	-0.0163097594	0.0506268033	0.0067014360999999995	-0.0500372607	0.0667904045	0.0473945513	0.0061437313	0.12175361259999999	-0.0375041074	-0.1076213322	0.104046716	0.0421795494	-0.0404732529	-0.011840753400000001	0.1303732041	0.0445400434	-0.01739292	-0.0009607497	0.1002526601	0.0607224094	0.08418023990000001	-0.069176715	0.007233139300000002	0.0585623743	-0.0931710653	0.0781624119	-0.0215291265	-0.028489	0.004537000000000003	2.0584369000000025e-05	0.0008116231209999999	0.0446708	-0.015219199999999997	0.0002316240486399999	0.0019954803726400005	0.359033	-0.002349000000000045	0.128904695089	5.517801000000214e-06	-0.00270614	-0.00015177000000000032	7.3231936996000014e-06	2.303413290000009e-08	0.00307481	-0.00019985000000000006	9.4544565361e-06	3.994002250000005e-08	-0.00127012	0.0	0.0	1.6132048144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30222.736328125	191.7109375	913413791.1593666	36753.083557128906	21673.5859375	37.080078125	1374.9321937561035	469744327.39019775	21616.677734375	30.49609375	467280756.2718238	930.0117340087892	1.182448	18.785742000000006	0.07693050000000001	-0.0091818071	-0.0118153898	0.0771171248	0.0703188129	0.026546691	-0.0312833659	0.0192260627	0.0603299488	0.0079101875	0.0346068121	-0.0322352771	-0.027372754	0.017267723500000002	-0.09143746300000001	0.051253281399999996	0.050334243099999995	-0.11645010039999999	-0.0497583946	-0.028299749500000002	-0.1478601682	0.0263980706	0.0217392297	0.1384430684	0.0932759312	0.0217810921	0.0083100112	0.0474837716	0.0060517766	0.0159822868	-0.11138116039999996	-0.1444778353	0.1095803177	0.0059389783	0.0236904762	-0.05909115700000001	-0.08386410000000001	-0.020413298899999998	-0.053556884699999995	0.07322367269999999	-0.0366353704	-0.1021909327	0.0857011948	-0.0308808029	-0.16821849519999998	-0.0506346506	0.0198018158	-0.012245285	-0.0457229318	0.06581094230000001	0.0238917788	-0.08066966519999999	0.0272864693	0.0261914185	-0.0330042512	-0.0044706636	-0.0602175153	-0.0048690215	0.025114315800000002	0.0285980358	0.038167799	-0.0152610717	-0.088151898	-0.0746534665	-0.0080279346	-0.1180918178	-0.0845092708	-0.0293210971	-0.0534009708	0.0401335403	-0.10278976	-0.1365062177	-0.0734348502	0.020511707	-0.0757113789	0.0194567969	0.0512571377	0.1099568196	-0.1352992507	0.0377642775	0.0970755195	-0.0112980609	-0.0296579992	-0.08648547529999999	0.0496143514	-0.0255920629	-0.0719022714	0.0842865871	-0.0080289187	-0.1445402002	-0.0378165517	-0.06755300360000001	0.1420283819	0.0144155828	0.07185262769999999	-0.0700643661	0.009855038	0.055416925	-0.0922206402	0.0816496581	-0.029134401600000002	-0.0259928	0.002496199999999997	6.231014439999985e-06	0.0006756256518400001	0.0695806	0.024909800000000003	0.0006204981360400003	0.004841459896360001	0.376027	0.01699400000000001	0.141396304729	0.0002887960360000003	-0.00311366	-0.00040751999999999976	9.6948785956e-06	1.660725503999998e-07	0.0029261	-0.00014870999999999981	8.56206121e-06	2.2114664099999944e-08	-0.00117574	9.438000000000004e-05	8.907584400000006e-09	1.3823645476e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30145.34375	-77.392578125	908741749.8056641	5989.6111488342285	21665.69921875	-7.88671875	62.20033264160156	469402522.6373444	21569.63671875	-47.041015625	465249228.17884827	2212.857151031494	1.046115	16.619797	0.10965102	0.0481648451	0.017504864	-0.0090277907	0.0233911598	-0.0266858382	-0.1140781077	0.030259950299999998	-0.0027710301	0.0508377699	0.052862367599999995	-0.028699276200000002	-0.0305933376	0.0827145377	0.0017658468	-0.0195322644	0.0522811704	0.08419639150000001	-0.0716780436	-0.0558752476	-0.0313999353	-0.16194275519999998	-0.058819032199999996	0.12091128699999999	0.0638919997	-0.0031390359999999996	-0.006288571	0.0895754272	0.0125234035	-0.0204521624	0.05764419	0.054314397	0.0867450794	-0.15289387	0.0527160566	-0.038505759300000005	0.0699122994	-0.0038133268	0.1005411348	0.0058942537	-0.008308926099999999	-0.0851561665	-0.0972946542	-0.0633767308	-0.0370922233	0.0664374129	-0.0492586305	0.0326877211	0.0424850818	-0.011649753799999999	-0.0291644815	-0.0814047	-0.0439637074	-0.023921576899999998	-0.11070019699999999	-0.047284622199999994	0.0055355021999999995	-0.036023037599999995	0.0596253026	0.0382234975	0.045021432300000004	-0.0763980232	0.0150967032	-0.0018172346	0.0720380051	0.05972273650000001	-0.1177809313	-0.0037914919	0.1118953167	-0.07369467440000001	-0.1216733032	-0.0445276753	-0.08783194429999999	-0.00080869	-0.037908733	0.049627318899999995	0.0383586982	0.0110816703	0.1238509406	-0.029309551899999998	0.07912435799999999	-0.10900790640000001	0.0642776394	0.050530548099999996	-0.04980826730000002	0.0414634675	0.06959896	-0.028730492599999997	0.0342385781	-0.0348267566	-0.1086114341	-0.0785190811	0.0714765015	0.052081992300000005	-0.0972106016	-0.0709383579	0.0124692521	0.0521742556	-0.0909826276	0.08473911529999999	-0.0365353199	-0.0165679	0.0094249	8.882874001e-05	0.00027449531041000004	0.00598148	-0.06359912000000001	0.0040448480647744004	3.57781029904e-05	0.370971	-0.005056000000000005	0.137619482841	2.556313600000005e-05	-0.00266375	0.00044991	7.095564062499998e-06	2.024190081e-07	0.00303196	0.00010586000000000016	9.1927814416e-06	1.1206339600000032e-08	-0.00125139	-7.565000000000002e-05	5.722922500000004e-09	1.5659769321e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30129.572265625	-15.771484375	907791124.9095193	248.73971939086914	21636.83984375	-28.859375	832.863525390625	468152838.4240875	21586.537109375	16.900390625	465978584.37442404	285.6232032775879	1.004864	15.964446	0.04606532000000002	0.06466740139999999	0.0393826387	0.055469743700000004	-0.0173282255	-0.053115284900000004	0.0052339021999999995	0.0408681075	0.0181143986	0.0430110659	0.0655385954	0.0677577189	-0.0501818172	0.0758664459	0.0330595729	0.000403142	0.025996614700000004	-0.0691179392	-0.0659966146	0.0236074152	-0.015339925800000001	-0.108266279	0.0864493293	0.10043570980000001	-0.0333606988	0.0880941972	0.0013694383999999999	0.0298754439	0.0298910366	-0.0396160029	-0.0690934965	0.048829724000000005	0.0374480881	-0.0089556201	-0.0268350062	-0.0746446875	-0.0181372351	0.0680107146	-0.0143932159	0.0861463644	0.0252485437	-0.0389446493	-0.027315344300000002	0.0520769289	0.0039189814	-0.0446622391	-0.09085654970000001	0.010846483300000001	0.026559281	0.0573971946	-0.0769930385	-0.0590263015	0.0100691549	-0.0536363192	0.005332801	-0.0528174229	-0.0273700995	-0.023236037	0.0784605398	-0.0554873408	0.019895408899999998	-0.0681872801	0.0343126134	-0.0343565663	0.0039188031	-0.09718406240000001	-0.0554825192	0.0504701401	0.08834786480000001	-0.0567942662	0.0262695306	-0.10468343140000001	0.0139221429	0.0404999605	-0.10040279349999999	0.0317118701	-0.018824011	0.0098087409	0.011223636799999999	-0.09354658449999999	0.062569666	0.0395641171	-0.0040196287	-0.0681107999	-0.0419658866	-0.0140941188	0.0751614894	0.0648869353	-0.0079467232	-0.0456584963	0.0336641909	-0.08787866230000001	0.0152430823	-0.0774117805	-0.0550500787	-0.0717985202	0.015073742900000001	0.048840054800000005	-0.0894608883	0.0874157321	-0.0436799691	-0.016582099999999995	-1.4199999999995465e-05	2.0163999999987123e-10	0.00027496604040999986	0.0262221	0.02024062	0.0004096826979844	0.0006875985284100001	0.376045	0.005073999999999967	0.14140984202499998	2.5745475999999672e-05	-0.00296389	-0.00030014	8.784643932099997e-06	9.008401959999996e-08	0.00305962	2.7659999999999664e-05	9.3612745444e-06	7.650755999999813e-10	-0.00116446	8.693000000000004e-05	7.556824900000006e-09	1.3559670916e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30083.8671875	-45.705078125	905039064.9551393	2088.954166412353	21642.0390625	5.19921875	27.03187561035156	468377854.7827759	21577.310546875	-9.2265625	465580330.4362831	85.12945556640625	0.8625509999999998	13.703489	0.09930959999999996	0.049843443200000004	-0.0077976414	0.1038597228	0.0032929164	-0.0436646642	0.0189335321	0.015023643400000003	0.0515356182	0.0052029445	0.0259793613	-0.0815746692	0.0506068317	0.0656823218	-0.0344445188	0.0024627686	0.0751766819	0.0174536105	0.0234830807	0.0813297328	0.0310940621	0.1021616188	0.0968672984	-0.023200798199999997	-0.0869863752	0.0459136953	-0.0451369877	0.0826935135	0.0854300223	0.053225587000000005	0.017892923600000003	-0.0298451428	-0.0728912389	-0.0038184419	0.0515192638	0.0767788814	0.0188135121	-0.0081195625	0.010615198000000001	-0.052831620999999995	-0.0956069993	-0.028627318199999998	0.1266057245	0.029900703900000002	0.0576310606	0.0577327467	0.0156461648	0.0208249554	-0.017142820700000002	0.1185516159	-0.043209437999999996	-0.0530530385	-0.0038867188	-0.043523726799999995	0.0168605283	-0.0038651046999999997	-0.0445992052	-0.0124521404	0.0046393367	0.107844925	-0.005604374499999999	-0.0714463457	-0.023451766800000003	-0.0199504384	0.0512806097	0.0076099624	0.0367977281	0.0719567097	-0.08982740310000001	0.0443528868	0.0944979208	-0.0224552797	0.0768715813	0.0141927098	-0.055838386100000005	0.1168774766	-0.1192052752	0.0022085584	-0.0275481132	0.043766999400000006	-0.075480623	-0.0136261353	0.0579681543	0.0507643635	0.0308953044	0.0330471115	-0.0858727538	-0.0743818445	-0.0664883765	-0.1348697135	0.045659544100000005	-0.0193501876	-0.06411276490000001	0.0687215375	-0.0158945003	-0.07264468519999999	0.0176664798	0.045420172	-0.0876601678	0.0896664683	-0.0505182347	-0.0207963	-0.004214200000000005	1.775948164000004e-05	0.00043248609369	0.0639135	0.0376914	0.0014206416339600002	0.00408493548225	0.395344	0.019299000000000063	0.15629687833600006	0.00037245140100000256	-0.00353186	-0.0005679700000000001	1.24740350596e-05	3.225899209000001e-07	0.0029211	-0.00013852000000000005	8.532825209999999e-06	1.918779040000001e-08	-0.00122007	-5.560999999999999e-05	3.0924720999999988e-09	1.4885708048999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
