csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
30979.89453125	-27.263671875	959753865.1673737	743.307804107666	21591.365234375	-43.232421875	1869.0423011779785	466187052.68417734	21619.19140625	77.326171875	467389437.06007385	5979.336856842041	1.316758	22.684349	0.21788718	-0.0416851065	0.08231507440000001	-0.10668250230000001	-0.1406648767	0.1218016291	-0.06696717070000001	0.0826809784	0.07224466709999999	-0.0607700484	-0.0205131223	0.0129487518	-0.000887575	-0.0746088865	0.034284979199999996	-0.11227753	-0.0139732202	0.10220373070000001	-0.0353294471	-0.1731182555	-0.0335439253	0.032815044700000004	0.0292386327	-0.00023772369999999998	-0.0423702819	0.028830144300000006	0.0099473187	0.0497934671	0.0686731033	0.051274382300000004	0.0016797401000000001	-0.1362383571	0.0566661672	-0.060132841299999996	-0.044965622999999996	-0.1184224497	-0.0480425613	0.0401993609	0.15090970039999999	0.042756143899999995	-0.0383885516	-0.1760019246	0.021180395	-0.1147428494	0.0144559341	-0.0208904072	0.053637573499999994	0.0261442707	-0.0246192291	0.048139066200000004	0.0061794465000000005	0.0692294479	0.005722785500000001	-0.096323293	0.1338398092	0.0308701702	0.014843899399999999	0.0345236338	-0.1474186875	0.11362760179999999	-0.050507255099999995	0.0744026776	0.0748310766	-0.0561206871	0.0406948411	0.011579845200000001	0.0392975869	-0.0512278287	0.003924125200000001	0.0820980509	0.0689977668	0.0680479466	0.0336666068	0.1705052867	0.1209833543	0.0020204477	0.0334237609	-0.0262135299	0.0113709881	-0.0153599002	-0.0077488752	-0.0035387476000000007	-0.0512280845	-0.0436256627	0.1312565567	-0.063028368	0.0619090375	0.0003788302	0.0474735769	0.0652765787	0.0337135169	0.06915187	0.0544456938	0.1007185202	0.0084562814	-0.1283110898	-0.0634384744	0.1088913	0.0340920909	0.1243559133	-0.0505076363	0.0507361213	-0.0169350897	0.061791495099999996	0.0031157118	-0.0432346262	0.0018569731	-0.0748920628	0.0315960199	0.0230492221	-0.06941525	0.09084752060000001	-0.0796476241	0.0128442	-0.005389700000000004	2.9048866090000042e-05	0.00016497347363999998	0.0447975	0.1005078	0.01010181786084	0.0020068160062500003	-0.119343	-0.04535320000000002	0.014242751649	0.0020569127502400022	0.00642618	0.00082299	4.12957893924e-05	6.773125401e-07	-1.78846e-05	-0.0001575586	3.1985891716000003e-10	2.4824712433960003e-08	4.4039e-05	0.00035218099999999997	1.2403145676100002e-07	1.9394335209999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30933.650390625	-46.244140625	956890726.4894142	2138.5205421447754	21655.22265625	63.857421875	4077.770328521729	468948668.2917633	21567.201171875	-51.990234375	465144166.3881264	2702.984470367432	1.094747	18.859669	0.183403025	-0.0388912258	0.0618509362	0.0636536349	-0.0218886981	0.0668971101	-0.0345893439	-0.0242514765	0.0831068275	-0.0211026473	-0.0008650343	0.137728421	0.0677364528	-0.0051208114	0.0720169359	0.0470132988	-0.0398684717	0.1012964013	-0.041566746200000004	-0.0504825891	-0.0235165646	-0.0085102872	0.035796120699999996	-0.0198279825	0.0565890067	-0.0722626167	0.1388932763	-0.0146463002	-0.038328462	0.1226168557	-0.0213681075	-0.0482527787	-0.0819934772	-0.0170500741	-0.0528614305	0.033613364	0.0335596259	-0.0478114339	0.02229425	-0.0364495605	-0.010153806999999999	0.0077468621	0.018887854699999998	0.0858483585	-0.1695587565	0.1117084447	-0.0450659801	0.1048745482	0.1049919281	-0.09461143779999999	0.0736893794	0.0066621484	0.0577476131	-0.0332466808	-0.0135209404	0.0952464133	0.1048083084	-0.0660301807	-0.016898551499999998	0.0681311876	-0.031784565	0.0131456351	0.09172692460000001	0.0064991625	0.0123425149	0.12750273880000002	0.0974172616	0.0705223317	0.0255989596	-0.037367208	0.0231830279	0.0654915933	0.0434402075	0.043237385499999996	0.0454865151	0.026711540899999997	-0.014205426100000001	0.005465062	-0.11463508789999999	0.0620106468	-0.0891379416	-0.0384170869	0.0670957928	-0.054817596399999995	0.0357614616	-0.0097771423	-0.0315177137	0.0402903688	0.0939166805	-0.058677466399999996	-0.0662262924	0.042939876200000004	-0.0937632918	0.0363243751	-0.0552482163	-0.055571657	-0.026064157	-0.0353231967	0.1416617491	-0.045203491500000005	0.20432231399999998	-0.093275063	0.04757562519999999	-0.051807790599999994	-0.018875473700000003	-0.032483567799999995	0.08944879970000001	-0.0755688824	0.0338271112	0.019563659599999998	-0.06621731759999999	0.0900678015	-0.08290175030000001	0.0182225	0.005378299999999999	2.892611088999999e-05	0.00033205950625	-0.0438765	-0.088674	0.007863078276	0.00192514725225	-0.0660704	0.0532726	0.00436529775616	0.0028379699107600005	0.00576538	-0.0006608000000000003	3.32396065444e-05	4.3665664000000067e-07	-1.78846e-05	0.0	3.1985891716000003e-10	0.0	-1.67235e-05	-6.0762499999999986e-05	3.6920814062499992e-09	2.7967545225e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30761.408203125	-172.2421875	946264234.6392859	29667.37115478516	21619.51171875	-35.7109375	1275.2710571289062	467403286.95716864	21604.86328125	37.662109375	466770117.4015045	1418.434482574463	1.127623	19.426037	0.109	-0.10040118099999999	0.0690273128	0.0363393048	-0.1117644545	-0.0713056286	0.0031799495000000002	-0.0013655471	-0.0359625346	0.0643472157	-0.0513212455	-0.0008672752	0.0051984597	-0.0682698385	0.0582063141	-0.0427748252	-0.048254244800000005	0.0713677234	0.0137237776	-0.0164849062	0.0857269117	-0.0831386496	0.0863011086	-0.027613496600000002	0.0330830061	0.017440034099999998	-0.0398810647	0.1326244035	0.021338238399999997	0.0194908357	0.0338564224	0.0522262153	0.058291746299999996	0.0292570029	-0.0898189506	0.0634659246	-0.0629214605	-0.0193717362	-0.0357660589	0.0043340701	0.104884814	0.0622534941	0.0205406557	-0.10566723119999999	0.047744891799999994	0.0148137348	-0.0385117321	0.045926415400000004	-0.05956122110000001	0.0725966515	0.15749638400000002	-0.0242608644	0.0168533372	-0.0868611422	-0.0071158666	0.0864906233	-0.0342039907	0.0229877248	-0.1080439475	-0.0769929281	0.0098432159	-0.014190211299999997	-0.04493907019999999	0.0601382404	0.05863323700000001	-0.0204283446	0.0419350572	-0.0412170191	0.0470918774	-0.0012299558	0.057664068099999986	0.1027821626	-0.0041720303	0.0677066321	-0.039750891000000003	0.0782430545	-0.07520816450000001	0.012538414599999999	-0.0219824517	-0.0218287056	0.1001552126	-0.0731521185	-0.0428530666	-0.0641160867	-0.09379681710000001	0.0300871211	0.099721474	-0.0005460376000000001	0.0303696953	-0.0420763989	0.0761180619	0.0483016719	0.0148109548	0.052190991299999996	0.0221539818	0.1408970732	0.08065366389999999	0.0456119207	0.0661393518	-0.0224036295	0.0363373086	-0.0201332258	-0.0186703802	0.08593952699999999	-0.0442972606	0.0157379916	0.134993738	-0.0762327537	0.0360350191	0.0160479313	-0.0628378881	0.0889023983	-0.0856447597	0.0182374	1.4900000000001716e-05	2.2201000000005117e-10	0.00033260275876	0.0256306	0.0695071	0.004831236950410001	0.00065692765636	-0.07983379999999997	-0.013763399999999969	0.006373435622439996	0.0001894311795599991	0.006245399999999999	0.0004800199999999994	3.9005021159999985e-05	2.3041920039999948e-07	-1.78846e-05	0.0	3.1985891716000003e-10	0.0	1.75485e-05	3.4272e-05	1.1745699839999999e-09	3.0794985225e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30884.48828125	123.080078125	953851616.3946686	15148.705631256104	21633.8203125	14.30859375	204.73585510253903	468022181.3135376	21589.53515625	-15.328125	466108028.2629547	234.951416015625	0.980127	16.885067000000006	0.099347755	-0.0810585217	0.0053082769	0.06283797049999999	-0.0906048858	-0.0288913138	0.0027887039000000003	-0.09575895599999999	-0.024676210299999998	-0.0277507523	-0.0020097836	0.0576990762	0.0122063223	0.0819004961	0.0030816089000000003	-0.09431377349999999	-0.0350177061	0.0312541635	0.0165246268	-0.1552918857	-0.024984142799999998	0.0138109113	0.018486476	-0.0714174873	-0.0017418325	-0.0919348859	0.0133777529	0.0162395506	-0.0022991104	0.0714281956	0.0149904425	0.0709169775	0.0369251337	0.0316996878	-0.015272353600000003	-0.0618260156	0.032755039900000005	-0.0118312276	-0.1128763448	-0.0048620291	0.0323334006	0.07962354099999999	-0.044422045300000004	-0.0692811885	0.12997142650000001	-0.0005237426999999999	-0.056164464000000004	0.0295895373	0.0461771489	0.1517980349	0.0041360888	0.0735597793	-0.0469313693	-0.060151119800000014	-0.0875403419	0.0669914918	-0.023213722599999997	-0.025486645899999997	-0.0851705068	-0.02090093	0.0136927947	-0.0861449922	-0.015031474599999999	-0.0140931981	0.0203246612	0.0695700054	-0.044053070599999994	0.10927076029999999	-0.0041560975	0.0769081468	0.0608735963	-0.0182374118	0.0101866677	0.12010990460000001	0.0762248623	0.045261474100000004	0.0132920588	-0.058234170599999996	-0.0533005957	0.0740533764	0.01540328	-0.0157319333	0.0643140544	-0.0894501622	-0.0523510778	-0.007276418299999999	0.040932548199999995	-0.0622199869	0.0054843546	0.0750411481	0.0310081696	-0.0311771613	0.0361222	-0.0548214578	0.0197373265	0.1237824289	0.11464976029999999	0.04791270139999999	-0.023658089500000003	0.0089204361	-0.1167461756	-0.0332902258	0.10545784	-0.0051414653	0.0068158398	-0.0034715784999999996	-0.1273411421	-0.0768835629	0.0382182304	0.012507458400000001	-0.059286224299999996	0.08735630130000001	-0.0878597406	0.00699702	-0.01124038	0.00012634614254440006	4.89582888804e-05	-0.0096883	-0.0353189	0.00124742469721	9.386315689e-05	-0.0533679	0.026465899999999973	0.0028481327504099995	0.0007004438628099986	0.00589546	-0.0003499399999999991	3.47564486116e-05	1.2245800359999934e-07	-1.78846e-05	0.0	3.1985891716000003e-10	0.0	-0.000158963	-0.00017651150000000003	3.1156309632249996e-08	2.5269235369e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31114.0859375	229.59765625	968086343.7261351	52715.083755493164	21677.755859375	43.935546875	1930.3322792053225	469925099.0986672	21689.591796875	100.056640625	470438392.3150673	10011.3313331604	1.532883	26.407625	0.13929682999999998	0.0635747332	0.1432601704	0.0014404224	0.060602656799999995	-0.043276847599999994	-0.0670032884	0.0837058754	-0.0257254034	0.0521694179	0.12524206570000002	0.1179107604	-0.0663577972	-0.0541894581	0.0152588858	-0.0340492608	0.1063307845	-0.0048296892999999995	0.0536552087	-0.0345107783	-0.0992397125	0.0854956702	0.018702055	0.032679557000000005	-0.12115140630000001	-0.021321348900000002	0.0744670108	0.021362015699999997	-0.0593215067	0.0599634233	-0.1351437693	-0.043667411100000005	-0.0424752687	0.0096967201	-0.015186373799999996	0.11074912	0.0129751254	-0.054425428899999996	-0.0345573373	-0.16849750989999998	0.029163562400000002	0.13313678439999999	0.033978721600000004	-0.0127227556	-0.0982454858	-0.0706335263	0.0028050498	-0.0467956458	-0.0261275577	0.0113579087	0.0170995495	-0.0320857193	0.02346181	0.048724095	0.1204913951	0.10946345140000001	0.0293833009	0.0981122875	0.0573341355	-0.045267315499999995	-0.0741506973	0.0637466272	-0.0396508296	0.0535980182	-0.12593176679999998	0.13264592220000002	0.0391314838	-0.0789261317	-0.0062517426000000004	0.1153091245	-0.0495504851	-0.035782263599999996	-0.0340088572	-0.0051969817	0.0955302285	-0.0755823845	0.0362099825	-0.0042315085999999995	0.07954197240000001	0.048009108200000004	-0.0440200544	-0.064489891	0.054793538200000005	-0.0129885611	0.0918091182	0.0343217871	-0.0278710702	0.0106349436	0.0188687021	-0.0960811692	-0.0661699094	0.0631807338	-0.07472824019999999	-0.1197171584	-0.0607508524	0.10636919560000001	0.0665840402	-0.10814697	0.0553734278	0.0097559161	0.0529678059	0.0465832176	-0.0506286555	0.0602125933	0.0653992322	-0.047589851399999994	-0.039485077599999995	-0.0775211985	0.0403752488	0.0089476998	-0.0555720611	0.08543613130000001	-0.089533037	0.0117757	0.00477868	2.2835782542400007e-05	0.00013866711049000002	-0.0520345	-0.0423462	0.00179320065444	0.0027075891902500005	0.0217491	0.07511699999999999	0.0004730233508099999	0.005642563688999997	0.00561369	-0.00028176999999999976	3.15135154161e-05	7.939433289999987e-08	-1.78846e-05	0.0	3.1985891716000003e-10	0.0	-0.000218292	-5.9328999999999994e-05	3.519930241e-09	4.7651397264e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
31128.724609375	14.638671875	968997495.8063087	214.29071426391602	21667.748046875	-10.0078125	100.15631103515624	469491305.4228554	21711.775390625	22.18359375	471401190.61294943	492.1118316650391	1.4926469999999998	25.714464000000003	0.24948062	-0.030979946499999998	-0.0069358637	-0.1467194255	-0.024774560499999997	-0.0131464142	0.048514727699999996	0.041463219100000004	-0.09597076859999999	0.0316629388	0.0171439631	0.0655478046	-0.017455452399999998	-0.0200993516	-0.0654598557	0.1100065115	-0.0664720551	0.0049849791	-0.0765589179	-0.0883572612	0.111838768	0.09037078300000001	0.1025082373	0.0433123282	-0.1370362762	-0.0122777087	0.0658233891	0.0555473472	-0.09893819710000001	0.0035834042999999998	0.024025391	-0.0191998543	-0.0921394006	-0.0465732454	-0.0339819209	-0.103352935	-0.0155386901	0.0031861999	0.1205442553	0.058753586399999995	-0.0826264897	0.0146379201	0.095333869	-0.0361027594	-0.0515704064	0.006758930600000001	0.0346458524	-0.10036966929999999	0.0143262752	-0.049809605199999996	-0.0895147198	-0.0886603824	0.0608192193	-0.0700940974	0.0769773438	-0.0740292446	0.0751558107	-0.0080740017	-0.0201282771	-0.0201904204	0.0448800637	0.019064346	-0.09834833359999999	0.0320970559	-0.0174171183	0.07799502650000001	0.0057165549	-0.0136040971	-0.07889908179999999	-0.11605126699999999	0.028100425	-0.008239950400000001	0.031572844100000004	0.1464839852	-0.0574640363	-0.14889003609999998	-0.07654585309999999	-0.0411711788	0.0895453514	0.0467916624	-0.0080264752	-0.08131901230000001	0.09319519550000001	0.0524086346	0.015075583100000001	-0.0676620568	-0.0233971452	0.0171615679	0.10581777279999999	0.049423761	-0.0194012166	0.0389301977	0.09743535099999999	0.016579117	0.0935333792	-0.0748639622	-0.1177328599	-0.0052051338	-0.0125252407	0.027334638300000002	0.0693921921	0.1010303727	-0.0355631826	0.0133189672	0.09320931800000001	-0.0764681037	0.0003346887	-0.0781455512	0.042504596	0.0053741445	-0.0517055788	0.0831501106	-0.0906543325	0.00924048	-0.0025352199999999995	6.427340448399997e-06	8.53864706304e-05	0.06599400000000001	0.1180285	0.013930726812250004	0.004355208036000003	-0.0890533	-0.1108024	0.00793049024089	0.012277171845759998	0.00597598	0.0003622899999999995	3.57123369604e-05	1.3125404409999962e-07	-1.78846e-05	0.0	3.1985891716000003e-10	0.0	-0.000218292	0.0	0.0	4.7651397264e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31293.599609375	164.875	979289376.5118752	27183.765625	21681.560546875	13.8125	190.78515625	470090067.74780655	21651.025390625	-60.75	468766900.4654884	3690.5625	1.211381	20.868979	0.20684932	0.0670794367	0.039304264500000005	0.06520122190000001	0.0736134979	-0.1169809274	-0.0296721898	-0.0900053791	-0.0588305751	-0.0319205141	0.1733125487	0.0088015662	0.1170328741	-0.1325060918	-0.0342665204	0.0601514141	0.046951456600000004	0.07923023650000001	-0.0047494038	-0.075474319	-0.11111360769999999	-0.029581711400000002	-0.151796381	0.0820424099	-0.027318738999999998	0.013060594699999999	0.09067502640000001	0.0356108943	0.0203751306	0.0512792796	-0.08034493549999999	0.044674153700000004	-0.0177656104	0.0467763255	0.0708524869	-0.045389148899999995	0.0330000825	0.0329128793	-0.0659593589	0.024949266299999998	-0.0173575621	0.0783455494	0.0792345721	-0.0014579921	-0.0312950479	0.07112710950000001	-0.0210518272	-0.042307419299999996	-0.055332911799999995	-0.06553111240000001	-0.0891282909	0.0326251105	0.1259116523	0.0702443754	-0.014475461	0.0537573978	0.1100113628	-0.0582000878	0.0780859493	-0.1085995687	-0.040776343199999995	-0.1237388801	-0.05956531440000001	-0.07732994110000001	-0.0982192965	0.0266684283	0.1974287392	-0.0159321982	-0.09886764880000001	-0.0205476195	-0.043241535	0.0063415566	0.012737931999999999	-0.0026982383	0.074888465	0.0534676862	0.18295079890000002	0.028780086899999998	0.031053075099999997	0.027114686000000002	-0.0843004969	-0.1140407007	0.0024080770000000002	-0.059164491	0.052539845599999996	0.0699074813	-0.045609143	-0.022492906400000002	-0.0381651244	0.024530411499999998	0.0041558282	-0.0453362116	0.030733714199999998	-0.048934309599999996	0.051225843300000004	0.027248792	-0.0553981724	-0.0168228482	0.05793960610000001	-0.0710462396	0.0657804292	0.0646549019	-0.030114410499999997	-0.006066185	0.0712016649	-0.1197665028	-0.06690487	-0.07875651410000001	0.044604812699999996	0.0017923027	-0.047697375	0.0805080284	-0.09121671390000001	0.0094056	0.0001651199999999995	2.726461439999984e-08	8.846531136e-05	-0.0387338	-0.1047278	0.010967912092840005	0.0015003072624399998	-0.0176639	0.07138939999999999	0.00031201336321	0.00509644643236	0.00536464	-0.0006113399999999992	2.8779362329600005e-05	3.7373659559999906e-07	-1.78846e-05	0.0	3.1985891716000003e-10	0.0	-0.000218292	0.0	0.0	4.7651397264e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31062.1640625	-231.435546875	964858036.2456664	53562.41235733032	21637.4375	-44.123046875	1946.8432655334475	468178701.5664063	21660.912109375	9.88671875	469195113.41006845	97.74720764160156	0.988571	17.030529	0.07960300499999998	-0.0257644856	0.0180870381	-0.048079076799999995	-0.0648559397	-0.0784901459	-0.0062641033	-0.0428991062	0.057185922199999996	0.012996153	0.1461556705	-0.12316492710000004	-0.0349490833	-0.065209475	-0.0517752955	-0.0372010901	0.030864698	0.10410143869999999	0.0577035787	-0.013775621699999999	0.0680334272	-0.0153401966	-0.0012637716000000001	-0.0012347008	0.037243755499999996	0.0175533841	0.0044336746000000005	0.0527721393	-0.1592993924	0.0529513807	-0.0927778721	-0.0175777522	-0.0145946538	0.0159235907	-0.0958386863	0.0651177105	0.018878623	0.074605361	0.0185414189	-0.0103217042	-0.0647310816	-0.0855910229	-0.08911936890000001	0.09252833519999999	-0.0967351397	-0.036912079900000005	0.0539721363	0.0675881862	-0.0900389068	0.013819846799999999	0.0969023785	0.0193883265	-0.030891952400000002	-0.0488103051	0.044354030700000005	0.011028388	0.0932381207	-0.0156462454	-0.0608049534	-0.0744933807	-0.0031406453999999998	-0.08713341449999999	0.050592290899999996	-0.0235487676	-0.1510264692	-0.106462661	0.0259778548	-0.0746214784	-0.054163622599999996	0.0434202386	-0.0016071185	0.097322794	-0.059452997	0.0497822572	-0.0246415777	0.0300101847	0.008652508	0.0107303785	-0.0310767928	-0.0482088803	0.0342541068	-0.0633063601	0.1282016839	0.036361257200000004	0.0229656893	0.05708989730000001	0.0524164476	-0.0046913282	0.0457290854	-0.1471122024	-0.0548716037	-0.0612985117	-0.04777676559999999	-0.020120836	-0.1151179523	-0.1312752536	0.0044941457	-0.0419101683	0.027044572599999997	-0.0440027875	0.0010001081	0.0538521859	-0.0643431781	0.0360541604	-0.0912613823	0.058749835800000004	0.0417728574	-0.07935398240000001	0.0466744595	-0.0017923027	-0.0435584361	0.0775211985	-0.09121671390000001	0.0181397	0.008734100000000002	7.628450281000002e-05	0.00032904871609000004	-0.0352138	0.0035199999999999954	1.2390399999999969e-05	0.0012400117104400005	-0.0607291	-0.0430652	0.00368802358681	0.00185461145104	0.00579378	0.0004291399999999997	3.35678866884e-05	1.8416113959999976e-07	-7.44187e-05	-5.65341e-05	5.5381429096900004e-09	3.19610446281e-09	-0.000218292	0.0	0.0	4.7651397264e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31087.783203125	25.619140625	966450264.4845008	656.3403663635254	21646.232421875	8.794921875	77.35065078735352	468559378.0618324	21662.134765625	1.22265625	469248082.60409933	1.4948883056640625	0.8494	14.632968	0.04802182499999999	-0.0165949494	0.0270377394	-0.0231228397	-0.058909249500000004	-0.0853190248	0.011178948000000001	-0.005585909	0.0289634123	0.0900342359	0.1227014452	-0.0111316477	-0.0397260677	-0.0430635969	-0.0371772955	0.0378131662	0.0355477932	-0.020039069	-0.0925230418	-0.047062235300000005	0.0610186283	-0.1267117833	-0.1037887309	-0.11446516710000001	6.619590000000001e-05	-0.095472912	-0.0047863121000000005	0.10642789130000001	-0.0435706631	-0.0681548932	-0.0177216294	0.039605233999999996	0.0391153918	0.08996790199999999	-0.0395613413	-0.0023247707999999997	-0.0410074821	0.019480125600000002	-0.0262162276	0.0534175664	-0.09017254050000001	0.069408754	-0.0777431492	0.0580520733	-0.0144279644	0.0273748473	0.1044105297	0.09109378300000001	-0.012162263799999998	0.006957543199999999	-0.008329768199999999	-0.0160913604	0.0749285276	-0.029719231699999998	0.0450641147	0.027242551400000002	0.1065383483	-0.07123252990000001	-0.05740949190000001	-0.08898933279999999	0.0227373026	-0.0404788803	0.009229110799999999	0.0774771714	-0.1171165596	0.0003568194	0.0154105534	-0.07605142	-0.0179247219	-0.018481983	-0.0103755227	-0.0210288113	0.09852320839999999	0.020852273	-0.09464287119999999	0.1670874491	0.0576132589	-0.1033270005	-0.0262862132	0.07233681089999999	0.072501948	-0.13697222480000001	0.0085745638	0.0403538984	-0.0587592533	0.004679972	0.0656074601	-0.0728646473	-0.044594291200000004	-0.0527924415	-0.0147639481	-0.0159020161	0.0608892359	-0.0317234038	-0.0265653086	-0.0558929152	-0.0131019102	-0.0738198187	0.0541091039	0.0063977178	-0.0343691326	0.012910668600000001	0.0432321308	-0.0214816355	-0.10929927449999999	-0.1052838458	-0.10989770300000001	-0.0799378539	0.0487121179	-0.0053741445	-0.0393001065	0.07420241080000001	-0.0906543325	0.00718632	-0.010953380000000002	0.00011997653342440005	5.1643195142400015e-05	-0.00235586	0.03285794	0.0010796442210436	5.5500763396e-06	-0.0607068	2.229999999999593e-05	0.0036853155662399995	4.972899999998187e-10	0.00582101	2.7229999999999616e-05	3.38841574201e-05	7.41472899999979e-10	-1.78846e-05	5.65341e-05	3.1985891716000003e-10	3.19610446281e-09	-0.000218292	0.0	0.0	4.7651397264e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31059.724609375	-28.05859375	964706492.810215	787.2846832275391	21644.83984375	-1.392578125	1.939273834228516	468499091.8615875	21672.263671875	10.12890625	469687012.66327286	102.59474182128906	1.106005	19.053617000000006	0.13624614	0.0144641651	0.11886315630000001	-0.0343808675	0.0006361879000000001	-0.015362655800000001	-0.040870798300000004	0.0242093907	0.0607240307	-0.041355665800000004	0.0520360947	-0.1328026124	-0.0553438278	-0.078559052	-0.0731702355	-0.0051967079	0.12433527720000001	0.0737620267	-0.0606527422	0.0310819844	-0.0173572783	-0.002808089	-0.0539475552	-0.0012969807000000001	-0.0557634125	-0.0233509813	0.0697360059	-0.0091471019	0.027689266	-0.1026610072	0.020014850600000002	0.0619569958	-0.0190483004	0.022652707400000003	-0.0384244001	0.011550781999999999	0.0792313413	-0.0054853013	-0.0016618177	-0.0110777927	-0.0751175998	0.1035841151	0.0337137504	-0.012286778100000001	0.2640671053	0.0336348179	0.08617991109999999	0.06781305809999999	0.042968888499999996	-0.0466491333	0.038459198	-0.15324254210000002	-0.1255262409	-0.007638026899999998	0.12966648449999998	0.0280539199	-0.015436181799999999	-0.0092343128	-0.0033487197	-0.0156462124	-0.0406961498	-0.0095308701	0.0534229425	-0.0657203983	-0.0525797657	-0.11098205539999999	-0.0149154519	-0.102590134	-0.0672438244	0.059614223200000004	-0.0902738302	0.0695615375	0.08014977179999999	-0.052959244100000004	-0.014626408	0.0014690794	0.0429109874	-0.023597401299999998	0.061036335899999995	0.0597837216	-0.0792151302	-0.052851096900000005	-0.0649397763	0.0230850648	-0.08461017480000001	0.012652508100000001	-0.0071426923	-0.0297312579	-0.0001331359	0.015066740300000001	-0.0680942826	-0.014953412099999999	0.1548643123	-0.0499697251	0.0217992653	0.1407054375	-0.0607649112	0.0260621396	-0.04941931150000002	0.0518801336	-0.0209655318	-0.0379621765	0.0250751301	-0.1321824386	-0.1865475296	0.0324030904	0.14596054220000002	-0.0805080284	0.050716391500000006	-0.0089476998	-0.034934058	0.0705658771	-0.089533037	0.012512	0.00532568	2.83628674624e-05	0.000156550144	0.0586836	0.06103946	0.0037258156770916006	0.0034437649089600003	-0.0192058	0.041501	0.00036886275363999993	0.0017223330009999995	0.00525341	-0.0005675999999999997	2.75983166281e-05	3.221697599999997e-07	-1.78846e-05	0.0	3.1985891716000003e-10	0.0	-0.000218292	0.0	0.0	4.7651397264e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
