csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66
39194.44140625	100.90234375	1536204237.1479645	10181.282974243164	23467.255859375	97.42578125	550712097.5693703	9491.782852172852	23912.544921875	34.984375	571809804.6406897	1223.906494140625	1.294054	36.220348	0.3820079	-0.074114061	-0.0208044175	0.0245908655	-0.032681881600000004	0.0466369497	-0.1224118591	0.0336479308	0.0673687065	0.1547976607	0.1879760241	0.2049140593	0.1334670837	-0.0793279589	-0.048706021399999994	0.1198711981	-0.025527172400000003	-0.15478389480000002	-0.038872769	0.0766331665	-0.0826752571	0.0344854104	-0.053624028	-0.0387771963	0.0536581241	0.0568355841	0.0965187191	-0.10647709970000001	-0.13769460960000002	0.06917524480000001	0.1322350045	-0.0405402171	0.0350720462	0.14616100939999999	-0.13191553220000002	-0.09158778890000001	-0.20382833739999998	0.1443962484	-0.18068598579999998	0.11375708300000001	-0.11229447880000001	-0.0357848797	-0.0809662997	0.0557199416	-0.019305409699999998	-0.0209785837	0.057057754599999996	-0.0817006083	0.095487	0.03961230000000001	0.0015691343112900007	0.009117767169	-0.056769000000000014	-0.11079250000000003	0.0032227193610000014	0.012274978056250005	0.258938	-0.17703599999999994	0.031341745295999986	0.067048887844	0.00798712	-0.0008097199999999999	6.379408589440001e-05	6.556464783999998e-07	-0.00562713	0.00017916000000000026	3.16645920369e-05	3.209830560000009e-08	0.000474306	-0.0001024620000000001	2.24966181636e-07	1.0498461444000022e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39218.52734375	24.0859375	1538092887.0124664	580.1323852539062	23422.921875	-44.333984375	548633269.1623535	1965.5021705627441	24041.830078125	129.28515625	578009593.5054361	16714.651626586914	1.386403	38.805176	0.3572968	0.113804432	0.0321256489	-0.0082834634	-0.0887168027	-0.0861346918	-0.0971547718	0.0096599116	-0.1292073425	0.1050209155	-0.0770091639	-0.0648460295	-0.0030499138	-0.11922146609999999	0.1230234283	-0.0191906505	-0.10105214119999999	0.0148712168	-0.0451727345	-0.12205695039999999	-0.0150627396	-0.0817405323	0.0138146214	-0.0062711915	0.0963325942	-0.0488607278	0.0920138519	0.1047328937	-0.1031404618	-0.0021551956	0.0093706962	0.0090982163	0.1152551083	-0.0797470664	-0.0555875269	-0.0730177694	-0.0052932362	-0.009480352099999999	0.0380306864	-0.0001715616	0.1026752999	-0.0074848158	-0.08145913	0.057499101	-0.022644122000000003	-0.0165014733	0.05252036349999999	-0.0785876767	0.0976347	0.0021477000000000024	4.61261529000001e-06	0.00953253464409	-0.07215059999999998	-0.015381599999999974	0.0052057090803599975	0.00023659361855999918	0.506107	0.247169	0.061092514560999976	0.256144295449	0.00940027	0.0014131500000000002	8.836507607290001e-05	1.9969929225000006e-06	-0.00518831	0.0004388200000000004	2.69185606561e-05	1.925629924000003e-07	0.000474306	0.0	2.24966181636e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38934.875	-283.65234375	1515924491.265625	80458.65211486816	23361.3125	-61.609375	545750921.7226561	3795.715087890625	24180.703125	138.873046875	584706403.6193848	19285.723148345947	1.097113	30.708008000000003	0.264454	0.0924451896	0.0824539999	-0.037889561	-0.09091288369999999	-0.0488845549	0.0401211775	-0.0765816453	-0.0309766141	-0.0029063598999999997	0.1024448946	0.0975322803	-0.0400942758	-0.0764078571	-0.0736740082	-0.0971508657	-0.1107364344	0.0213601613	-0.0160955873	-0.08143644139999999	0.0437110682	-0.0171074188	0.0355790025	0.0368808298	0.0940956212	-0.0366654893	-0.076757007	0.049928949900000005	0.0022268399	0.045471996900000006	0.0063670906999999995	0.060622302300000014	0.0788393228	-0.0957254071	-0.0977187146	-0.0054723839	-0.0384144237	0.0482472987	-0.085784099	0.045245528300000004	-0.019111212199999998	0.1315611119	-0.0819387825	0.059241055199999997	-0.0259498694	-0.0119816602	0.047770634699999995	-0.0750172862	0.106002	0.008367299999999994	7.001170928999992e-05	0.011236424004	-0.0456091	0.026541499999999985	0.00208019000281	0.000704451222249999	0.445576	-0.06053099999999995	0.0036640019609999936	0.198537971776	0.0071738	-0.0022264700000000004	5.146340644e-05	4.957168660900001e-06	-0.00478793	0.00040037999999999966	2.29242736849e-05	1.6030414439999974e-07	0.00122774	0.000753434	1.5073455076e-06	5.67662792356e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38951.25	16.375	1517199876.5625	268.140625	23372.951171875	11.638671875	546294846.4828528	135.45868301391602	24202.517578125	21.814453125	585761857.1194496	475.8703651428223	1.881234	52.655403	1.0062445	0.0039267099	0.049756517400000005	0.0102968537	0.0038655783000000003	0.0426693276	0.0278979086	-0.1329706879	-0.0757742226	-0.052658095300000006	0.12772851699999999	0.1649290272	-0.0208569573	-0.010444661800000001	-0.0064036933999999995	-0.056727396	0.0651764571	0.0789958728	0.0462166376	0.0212277723	0.0093686281	-0.029051223900000006	0.0171633419	-0.0063121414	0.0047292376	0.055747116299999996	-0.1142217747	0.1322862402	0.0246266987	0.0149006397	0.0511123792	0.09724157189999999	0.013345148000000001	0.0125617631	-0.0913739978	0.0936739274	0.0007894788000000001	-0.0129473998	-0.0761548972	-0.0320638256	0.0015225196	-0.0868732839	-0.0824051798	0.0609446771	-0.0292178396	-0.0074308408	0.0428277712	-0.0710102201	0.0862408	-0.019761199999999996	0.0003905050254399997	0.007437475584640001	-0.404201	-0.3585919	0.16337844840100002	0.12858815074561	-0.0296543	-0.4752303000000001	0.22584383803809005	0.0008793775084900001	0.00626001	-0.0009137900000000004	3.91877252001e-05	8.350121641000005e-07	-0.00311654	0.00167139	9.7128215716e-06	2.7935445321e-06	0.0007596979999999997	-0.0004680420000000002	5.771410512039996e-07	2.1906331376400022e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38812.86328125	-138.38671875	1506438356.0890045	19150.883926391598	23342.056640625	-30.89453125	544851608.2141457	954.4720611572266	24091.63671875	-110.880859375	580406959.7882233	12294.564975738524	2.723383	76.227005	1.9207147	0.0657314762	0.0681254596	-0.0277485455	-0.042347633499999995	-0.1371831787	0.1352009164	-0.1071268308	0.0414362903	9.4488e-05	0.3123231938	-0.22200594510000002	0.0932124732	0.053049081500000005	0.3964410993	0.141628641	0.28301532030000004	0.0602966306	0.1884973607	-0.0379739214	0.0335942538	0.0091114183	0.1233919795	0.0312625033	0.042562904699999994	-0.1388978257	-0.1575170387	0.0348972814	0.024016705299999996	0.051558700199999995	0.5143759199	0.049673175199999996	-0.1760927525	0.1578971226	0.10261793400000001	-0.0296146072	0.2786038944	0.0338390829	0.0760106733	-0.0809383204	-0.0117470929	-0.0456561969	-0.0828582463	0.0626088643	-0.032443275	-0.0028607919	0.0377117566	-0.0665898036	-0.14564000000000002	-0.23188080000000005	0.05376870540864001	0.021211009600000004	-1.07241	-0.668209	1.1500632081000002	0.4465032676810001	0.26566	0.29531430000000003	0.08721053578449002	0.07057523560000001	-0.00662414	-0.01288415	4.38792307396e-05	0.0001660013212225	-0.00254956	0.0005669799999999999	6.500256193600002e-06	3.214663203999999e-07	-0.000295384	-0.0010550819999999995	8.725170745599999e-08	1.1131980267239991e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39692.31640625	879.453125	1575479981.6938632	773437.7990722656	23630.93359375	288.876953125	558421022.5122223	83449.89404678345	24800.80859375	709.171875	615080106.9038239	502924.7482910156	3.888156	108.828789	1.9917778	-0.1914430713	0.1109282286	0.2063879998	0.0780175667	-0.1070188818	-0.13285840599999998	-0.0589503858	0.029193871099999998	0.0804777688	0.0890393331	0.059024642999999995	0.1282581666	0.008193255	0.0450204171	-0.0881996424	-0.0672178895	-0.0760606099	-0.0839853117	0.1766404464	-0.0241484334	-0.1033247089	0.0659356869	-0.22382134199999998	-0.049256561100000006	-0.0792616967	0.0026212044	-0.0047552485	-0.0798645712	0.07085640730000001	0.04498204150000002	-0.0863606111	-0.0271248178	-0.1237040749	-0.0106471729	0.0017344597	-0.1342427246	-0.0200683197	-0.0485023663	-0.22329540960000002	0.0343513409	-0.2454348093	-0.0832979087	0.06423254	-0.0356214801	0.0017166603	0.032443275	-0.0617817679	-0.049845	0.09579500000000002	0.009176682025000004	0.002484524025	-0.584358	0.488052	0.3414742721640001	0.23819475470400006	-0.343825	-0.609485	0.3714719652250001	0.118215630625	0.00605816	0.012682299999999999	3.67013025856e-05	0.00016084073329000002	-0.00387038	-0.00132082	1.49798413444e-05	1.7445654723999996e-06	-0.00226118	-0.001965796	5.112934992399998e-06	3.864353913615999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38800.41015625	-891.90625	1505471828.293228	795496.7587890625	23629.310546875	-1.623046875	558344316.9206581	2.6342811584472656	24467.3515625	-333.45703125	598651292.4829713	111193.59169006348	2.940876	82.31460599999998	0.7423482500000002	-0.0633025679	0.1380345956	0.1964762325	-0.093134545	0.000531409	0.0134139401	0.11235503470000001	-0.0190172422	-0.0164153667	0.1085115271	-0.0598178862	0.06971682559999999	-0.0291530818	-0.0914961016	-0.1041646336	0.138285716	0.0586956213	-0.1191399353	0.09725324099999999	0.159347532	-0.00187006	-0.0180105705	-0.19772246710000002	0.0804736996	-0.0138015384	0.0753156108	-0.0075071564	0.0597088624	0.0174687206	0.1397207109	-0.0288134729	0.0111856373	-0.053884895	0.10218873070000001	0.1850057013	-0.046001684800000005	-0.0370089616	-0.0235429638	0.139977564	0.008531160500000001	-0.0011736027	-0.083724096	0.06581465360000001	-0.0387478282	0.00628967	0.027043626400000003	-0.0566141005	-0.0470284	0.0028166000000000024	7.933235560000012e-06	0.00221167040656	-0.145913	0.438445	0.021290603569	0.19223401802500004	-0.272897	0.07092799999999999	0.005030781183999999	0.074472772609	0.00651716	0.0004590000000000002	4.24733744656e-05	2.106810000000002e-07	-0.00232816	0.00154222	5.420328985600002e-06	2.3784425284e-06	0.00034077300000000005	0.002601953	1.1612623752900007e-07	6.770159414208999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39457.0625	656.65234375	1556859781.1289062	431192.3005523681	23521.814453125	-107.49609375	553275755.1672401	11555.410171508789	24259.3359375	-208.015625	588515380.128479	43270.50024414063	1.724031	48.255329	0.79493755	-0.0289610494	0.1163120042	0.1102587992	-0.0739938272	0.01460036	-0.1113772606	0.1084390926	0.0167996372	-0.0814252081	0.0378340329	-0.0763261697	-0.011789746	-0.0015679719000000001	-0.0146982249	-0.0498260971	0.0669066688	0.1354053259	-0.0349417846	0.0492984579	0.0544419408	-0.1098055516	-0.1027677713	-0.109618884	0.0805999088	0.012652146999999999	0.12377433269999999	-0.0501010946	0.102441039	0.0400315228	0.0389186481	0.0066992287	0.0034533171999999997	-0.045532603399999996	-0.0001115141	0.0828695238	0.0799525681	0.0408523946	0.028450037400000006	0.09125807289999999	-0.0733043592	-0.0802083156	-0.0841367392	0.06735418139999999	-0.041817768	0.010846403300000002	0.0215346416	-0.0511168825	-0.0104416	0.0365868	0.0013385939342399995	0.00010902701056000003	0.16963399999999998	0.31554699999999997	0.028775693955999992	0.099569909209	-0.0435486	0.22934839999999998	0.052600688582560014	0.00189648056196	0.00405662	-0.00246054	1.6456165824400008e-05	6.054257091599998e-06	-0.00178994	0.0005382200000000001	3.2038852036e-06	2.8968076840000005e-07	0.00161112	0.0012703469999999998	2.5957076544e-06	1.6137815004089997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39121.84765625	-335.21484375	1530518964.0388336	112368.99147033693	23417.68359375	-104.130859375	548387904.8969879	10843.235874176024	23992.517578125	-266.818359375	575640899.7366371	71192.03689956665	0.939634	26.30018	0.16656282000000006	-0.030899225	0.0432363121	0.0415715788	-0.0474462441	0.0704231398	-0.0480814816	0.0916113708	0.0268152108	-0.10386421230000001	0.08576669999999999	-0.032501261600000005	-0.0685620327	-0.0032233322	0.011048633600000001	-0.055140301399999994	0.009693689	0.1789550116	-0.0776269569	0.0352194596	0.0294069874	-0.0218876038	-0.109280092	-0.0412239136	0.0514055883	0.060262515499999995	0.0849967129	-0.0487364315	0.131713017	0.0275566068	0.0298314757	0.0767629262	-0.0209179865	-0.09487627359999999	-0.0546989975	0.1529061675	0.07980867950000001	0.0114181833	0.064654354	-0.012631642299999999	-0.0339893864	-0.0783055669	-0.08453577150000001	0.0688501272	-0.0448268304	0.0153750681	0.015938593	-0.0453221132	-0.00793168	0.002509920000000001	6.299698406400002e-06	6.29115476224e-05	0.107619	-0.06201499999999997	0.011581849161	0.003845860224999997	-0.0064857	0.0370629	0.00137365855641	4.206430449e-05	0.00322722	-0.0008294000000000005	1.0414948928399997e-05	6.87904360000001e-07	-0.0015440199999999995	0.0002459200000000006	2.3839977603999985e-06	6.047664640000029e-08	0.00138694	-0.00022418000000000004	1.9236025636e-06	5.025667240000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39016.90234375	-104.9453125	1522318668.5017242	11013.518615722656	23372.814453125	-44.869140625	546288455.4602089	2013.2397804260254	23842.65625	-149.861328125	568472257.0556642	22458.41766738892	0.984693	27.561386	0.14895044480000005	-0.025974408799999998	-0.0236914152	0.0129043006	-0.036937386600000004	0.0879559907	-0.0344511561	0.0237919889	0.10165553220000001	-0.0774219798	0.0680683224	-0.0811006046	-0.0750742783	-0.0239104261	-0.0272404598	-0.06510896719999999	-0.050326108499999994	0.11167587820000001	-0.1043851041	0.024426761600000003	-0.0048235005	0.0228808686	-0.0988658332	-0.012332956899999999	0.036468832400000005	0.0827935314	0.0083646417	-0.1109910157	0.1203436375	0.0776914819	0.004259534000000001	0.0466353028	0.0137713455	-0.11991654759999999	-0.026538863	0.1005180582	0.0102256375	-0.005256430699999999	0.0465323712	0.1294841042	-0.0840393999	-0.0255914634	-0.0849211284	0.0703015231	-0.047770634699999995	0.0198639453	0.0102781053	-0.0392635238	-1.88352e-05	0.007912844799999999	6.261311282888705e-05	3.5476475904e-10	0.103518	-0.0041009999999999935	0.010715976324	1.6818200999999946e-05	0.054844900000000016	0.06133060000000001	0.0037614424963600007	0.003007963056010001	0.00433095	0.0011037300000000002	1.87571279025e-05	1.2182199129000003e-06	-0.00172823	-0.00018421000000000062	2.9867789329e-06	3.3933324100000234e-08	0.00161112	0.00022418000000000004	2.5957076544e-06	5.025667240000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39084.16796875	67.265625	1527572185.8094635	4524.664306640625	23298.37890625	-74.435546875	542814459.6591951	5540.650638580322	23744.14453125	-98.51171875	563784399.5208893	9704.558731079102	1.073424	30.044956	0.1276926624	-0.026396809	-0.0436211686	-0.0388900973	-0.0100976121	0.11083117320000001	-0.033198873999999996	-0.0111336973	0.0043860514	-0.11648807289999999	0.064329537	-0.1489377476	0.052502861	0.0213859002	-0.09828622699999999	-0.0192343413	-0.0230990618	0.056804080800000004	-0.0318869378	0.024676446600000002	-0.026184860600000002	0.0183776051	-0.0981686666	0.0460497175	0.0054922378	0.1073526848	0.006834015	0.0035812198	0.15761742539999998	0.1042230933	0.0196318819	-0.12349445699999999	-0.0077866037	-0.053173440599999997	0.0056877077	0.0735380268	0.0201234905	0.0350619013	-0.0096544695	0.014162516799999999	-0.018284973200000002	0.0217417182	-0.0852927476	0.07170742990000001	-0.050644895599999996	0.024301418300000002	0.0045760637	-0.0329763815	-3.68976e-05	-1.8062400000000005e-05	3.262502937600002e-10	1.3614328857600006e-09	0.160107	0.05658899999999999	0.025634251449	0.0032023149209999984	0.0610545	0.006209599999999989	3.855913215999986e-05	0.00372765197025	0.00330038	-0.0010305700000000002	1.08925081444e-05	1.0620745249000003e-06	-0.0015440199999999995	0.00018421000000000062	2.3839977603999985e-06	3.3933324100000234e-08	0.00169386	8.273999999999997e-05	2.8691616996e-06	6.845907599999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39078.08984375	-6.078125	1527097105.8361971	36.943603515625	23305.61328125	7.234375	543151610.4151764	52.336181640625	23723.453125	-20.69140625	562802228.1740723	428.1342926025391	0.7676009999999999	21.485006	0.1043003976	-0.0186620332	-0.0631100271	-0.0382112358	-0.0103942915	0.1166883643	-0.0411628381	-0.0736888589	0.0149439398	-0.0815593087	0.0648984933	-0.20349165600000002	0.0831254532	0.010439058900000001	-0.11150744609999999	0.0081993862	-0.12143711369999999	-0.0152456655	0.0021580637	0.0208372868	-0.043183156900000005	0.023153298500000002	-0.0746560972	0.0415656977	0.007920476800000001	0.1286668698	-0.0377307964	-0.0031430523	0.1220560691	0.1624822317	0.0008578351	-0.1826662748	0.009337752099999999	-0.0803252183	0.030068735200000002	-0.0058312104	0.0602997445	0.013534600800000001	-0.1341685161	0.032210739700000005	0.0283381844	0.0741365046	-0.0856505689	0.0730669379	-0.053445428600000004	0.0286760039	-0.0011444787	-0.026497283700000002	0.006534899999999999	0.006571797599999999	4.3188523695365746e-05	4.270491800999999e-05	0.183813	0.023706000000000005	0.033787218969	0.0005619744360000002	0.06901410000000001	0.007959600000000011	6.335523216000017e-05	0.004762945998810001	0.00233101	-0.0009693699999999998	5.433607620100002e-06	9.396781968999996e-07	-0.0015440199999999995	0.0	2.3839977603999985e-06	0.0	0.00204575	0.00035188999999999983	4.185093062499999e-06	1.238265720999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38795.12109375	-282.96875	1505061420.6787262	80071.3134765625	23322.478515625	16.865234375	543938004.1117897	284.43613052368164	23779.01171875	55.55859375	565441398.3204497	3086.757339477539	1.987127	55.61932	1.3621179	-0.10714006720000001	-0.0635991966	0.0074490606000000015	0.105246461	0.1106010653	0.0422672879	-0.13098675939999999	0.0604573613	0.1275524987	0.06645852990000001	0.1471373499	0.012293383799999998	-0.059662343	0.0391654014	0.003945064	-0.18821263	0.017355196899999998	0.10579758539999999	0.1005224502	-0.0332828425	0.0706360172	-0.0458902954	-0.0015280491	-0.10862009980000001	0.1115565451	-0.1403531188	-0.024155013399999998	-0.1450308256	0.0209448071	0.040566418300000004	0.0415514511	0.04542337	-0.0561616213	-0.22836785329999998	-0.10364003810000001	0.030788813199999997	0.1108434905	-0.1768613176	-0.0527888681	-0.0777755287	0.10541637359999999	-0.08599453439999999	0.0743791674	-0.0561681569	0.0329763815	-0.0068603941	-0.0198639453	0.0852917	0.0787568	0.00620263354624	0.0072746740888900005	-0.400159	-0.5839719999999999	0.160127225281	0.34102329678399995	-0.07890710000000001	-0.14792120000000006	0.02188068140944001	0.006226330430410002	0.0116295	0.00929849	0.00013524527025	8.646191628010002e-05	-0.000759322	0.0007846979999999995	5.765698996840001e-07	6.157509512039993e-07	0.00109958	-0.00094617	1.2090761763999998e-06	8.952376688999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
