csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
29936.1171875	97.689453125	9543.229251861572	896171112.2637328	24448.15234375	56.498046875	597712153.0232086	3192.0293006896973	23118.427734375	20.033203125	534461700.90951914	401.32922744750977	1.1976129999999998	17.351875	0.13792033	-0.1043466108	0.17206283530000002	0.0014806282999999998	-0.0667315558	0.09456994	0.0083177736	0.0754416745	0.0784819041	-0.1703495734	0.103375664	0.045584495	-0.0498910849	0.0162416913	0.0350990785	-0.0849221651	-0.1319738451	0.2078506116	-0.0825775562	-0.0495816188	0.0410319491	0.0541290144	0.049305305599999995	-0.0490061926	-0.09596004539999999	-0.0463789638	-0.2148380195	0.0045732875	0.1602144935	0.108182625	0.060526781399999986	-0.016245218	-0.044746705	-0.1602309567	-0.009640083	-0.0561442658	0.0348335581	-0.0455568998	-0.1475190761	0.1242633823	-0.0182739075	-0.049557308700000004	-0.0142138248	0.09472882199999999	-0.016605825	-0.0692863851	0.099383223	0.0058612967	-0.072564793	0.0290932873	0.1722027503	-0.0825713928	-0.0786758248	0.0044303133000000005	-0.0259622336	-0.0138232742	0.0605694165	0.2179361418	0.1456003932	0.07776090940000001	-0.0008452806	0.0379505817	0.0408909585	-0.0413631368	-0.0508225313	-0.0772990566	0.111123335	0.1479135423	0.0367333985	0.1707060936	-0.1330272249	0.005593598399999999	0.0736582724	-0.0163603089	0.0079678496	0.1378014027	-0.048973494900000004	-0.12060406	-0.0439713104	-0.0071564723	-0.12133101710000001	0.0213711897	0.0	0.0060047	-0.0016442799999999988	3.6056422090000005e-05	2.7036567183999956e-06	0.064676	0.0559474	0.0031301115667600006	0.004182984975999999	0.0617827	0.013407799999999996	0.00381710201929	0.00017976910083999993	0.000107684	0.000717755	1.1595843855999997e-08	5.15172240025e-07	-0.0012465999999999998	-0.00028345099999999983	1.5540115599999997e-06	8.034446940099993e-08	0.00131007	0.00033721099999999997	1.7162834049e-06	1.13711258521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30082.728515625	146.611328125	21494.881534576416	904970554.9447976	24447.33203125	-0.8203125	597672043.4461823	0.67291259765625	23144.7265625	26.298828125	535678367.65289307	691.628360748291	1.355389	19.63784	0.132986671	0.1327094282	0.040364984	0.1283913651	-0.0343668923	0.1101285135	0.0721247431	-0.0391274521	-0.014980496000000001	-0.0738311455	0.028839037799999998	-0.052495173	-0.1286625103	0.16371539429999998	0.0074519167	0.1447838646	0.1118926995	0.0045103025	-0.0276608161	-0.045932366399999994	-0.020585083400000002	-0.144610143	0.1828137176	-0.0665317658	0.0042715623	-0.0108754382	0.0135933058	0.10950894609999999	-0.0332542026	0.17923594010000002	-0.0882991122	0.0644207943	-0.004499157	0.0042595206	0.0102685352	0.0066541562	-0.1006313817	0.1654104341	0.1021419766	0.057899627099999997	-0.10026136990000001	-0.042062208399999995	0.1124557055	-0.12424492279999999	-0.1022607232	-0.044462809900000004	0.108723835	0.076985396	0.0141083247	0.057592096399999994	0.073741608	-0.048202444000000004	-0.027660251299999997	0.11513579560000001	-0.1475445442	0.0953349052	-0.141748444	-0.1060323012	0.0650493172	0.0380805268	0.0499688774	-0.1157798808	-0.0032217748	-0.1682740943	0.06841202980000001	-0.0405192419	0.0153438499	-0.0512361037	-0.0696323303	-0.0312555534	-0.0431773777	0.1939835431	0.0640061836	0.0070579959	0.0316882971	-0.047008839000000004	-0.1045398884	0.097395355	0.1675479675	-0.0100135538	-0.12052793310000001	0.029771570299999998	0.0	0.000142129	-0.005862571	2.0200652641000003e-08	3.4369738730040995e-05	-0.022958900000000004	-0.08763489999999999	0.00767987569801	0.0005271110892100002	0.0457916	-0.0159911	0.0020968706305600003	0.00025571527921	-7.882699999999997e-05	-0.000186511	6.2136959289999945e-09	3.478635312099999e-08	-0.000963149	0.00028345099999999983	9.27655996201e-07	8.034446940099993e-08	0.00131007	0.0	1.7162834049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30140.29296875	57.564453125	3313.6662635803223	908437260.2420807	24469.841796875	22.509765625	598773157.5640907	506.6895484924317	23128.61328125	-16.11328125	534932752.3136139	259.6378326416016	1.242457	18.001611999999994	0.041453	0.0914863037	-0.100448439	-0.0911479416	-0.0715974634	0.09513985400000001	-0.0256382473	-0.1207042124	0.0424894212	-0.0404409284	-0.042897036900000005	0.1187515965	-0.0818118529	-0.0374542554	-0.1762808871	0.031037099900000007	-0.0237080506	0.1109167153	0.0812992258	-0.0672741831	0.029283300699999997	0.0004725975	0.014306186499999997	-0.0752158107	-0.026416082999999996	-0.1106151139	-0.1518062607	0.06516822259999999	0.1449964262	-0.1374027531	0.1373886019	-0.0914832822	0.12462986039999999	0.0514230759	-0.014619517299999999	-0.15725070189999998	0.0296663599	-0.038774028700000004	0.118415688	-0.031195588599999997	0.12421093960000001	0.008263675600000001	0.1112108272	0.0858307841	0.0163220926	-0.0617351275	0.09313990039999999	-0.0320602494	-0.0148690697	0.1160735166	0.0154804774	0.0793704053	-0.12134157720000001	0.1236476302	0.1263858145	0.1038129864	-0.025317558100000002	0.09047442800000001	0.0747087018	-0.053783707300000004	0.0973322776	0.0139327732	0.048901279699999994	-0.0166123362	0.0140333634	-0.061848525	0.140613608	0.1062321581	-0.0198040367	0.1188217656	-0.0827219084	-0.2150699369	-0.0740852084	-0.0675690808	-0.0832025067	-0.086823364	0.0439683513	0.06159187400000001	-0.0328323088	-0.0128651316	-0.1194599025	0.0380247348	0.0	0.000142129	0.0	2.0200652641000003e-08	0.0	-0.0229677	-8.79999999999631e-06	7.743999999993506e-11	0.00052751524329	0.0817262	0.0359346	0.006679171766439999	0.0012912954771599995	-0.000189019	-0.00011019200000000005	3.5728182361000015e-08	1.214227686400001e-08	-0.000963149	0.0	9.27655996201e-07	0.0	0.00131007	0.0	1.7162834049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29992.33203125	-147.9609375	21892.439025878903	899539980.6727448	24423.935546875	-45.90625	596528627.5979043	2107.3837890625	23094.19140625	-34.421875	533341676.70851135	1184.865478515625	1.047297	15.173992000000002	0.121198277	0.026866024	-0.087401928	-0.0641067245	-0.0612937426	0.0195079874	0.061042476799999995	-0.1614356766	0.0050517541	0.0425092468	0.0189943139	-0.0434888476	-0.0087734579	-0.08519410949999999	0.0880876283	0.1437268644	0.1677281901	-0.0198999882	-0.11806867089999999	-0.11069125269999999	-0.181980405	0.0903477607	0.0222751856	-0.10565502	-0.0007892974	0.018914798700000002	-0.0167734226	-0.0420290579	-0.0922169317	-0.039219049900000004	-0.1016368335	0.12030305050000001	-0.0421000646	-0.1207690543	0.0113317569	0.0602729054	0.0293851189	0.0824059176	0.051143443	-0.08210477320000001	0.11694076839999999	0.0156411662	0.1699242132	0.058803457	-0.0915293292	0.0326218904	0.0170126914	0.062111490400000004	0.0300315373	0.1410741424	-0.0994620292	-0.022181672599999997	0.0238690566	0.0072324885	-0.0166143873	-0.1129558644	-0.172799475	-0.1573316783	0.1332214708	0.0678712613	0.004302210900000001	0.1429872889	-0.109786574	-0.0272195533	0.12132575949999999	-0.1200880891	-0.0118349966	0.0231484434	0.028561017799999998	-0.1003884897	0.129065349	0.0849709856	0.11417507789999999	-0.0712688406	-0.0092065209	0.0826432507	0.020289725800000002	0.0288849381	0.0694112485	-0.0157096384	-0.1181292731	0.0460898725	0.0	0.00014259600000000002	4.6700000000000756e-07	2.0333619216000002e-08	2.1808900000000703e-13	-0.00594764	0.01702006	0.0002896824424036	3.53744215696e-05	0.0390685	-0.0426577	0.00152634769225	0.00181967936929	0.0007009910000000001	0.0008900100000000002	4.91388382081e-07	7.921178001000002e-07	-0.00130354	-0.000340391	1.6992165316e-06	1.15866032881e-07	0.00131007	0.0	1.7162834049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29930.767578125	-61.564453125	3790.181888580322	895850847.8157387	24433.849609375	9.9140625	597013006.7335548	98.28863525390624	23082.521484375	-11.669921875	532802798.0766335	136.18707656860352	1.366005	19.791653	0.163140326	-0.047605715599999994	-0.06349927650000001	-0.0768486926	0.0433700826	-0.036050263799999996	-0.0045255202	-0.1108298989	-0.154383286	0.0804154742	0.1606990139	-0.0168802627	-0.032518612	0.211602465	0.0188591741	0.1594866801	-0.052493301799999996	0.0297232729	0.1720723439	-0.1001354356	0.0568736251	-0.0500895043	-0.0028943772999999997	0.10344034199999999	0.2775912104	-0.0282695919	-0.014486561499999996	0.025410936600000003	0.0502572064	0.08110888299999999	0.1614693281	0.092147608	-0.0049635182	0.1827091025	-0.080824452	-0.0346976591	-0.0199679643	0.07174955549999999	-0.0322184878	-0.0950247928	0.10679405689999999	0.10787536910000001	0.0859412233	-0.155363427	0.0910311143	0.0511834713	-0.0374172475	-0.0179938608	0.1752085626	0.06433586599999999	-0.0843226062	-0.1546205907	-0.0124186276	0.018305026999999998	-0.18333813359999998	0.1028404232	-0.1464402115	0.0346994752	-0.032327958999999996	-0.13451102980000001	0.19022847620000002	-0.018874868200000002	0.0066972613	-0.0161863394	0.05796036860000001	0.2766928295	-0.0138550403	0.0027666324	-0.015735034499999998	0.0514951395	-0.1734216931	-0.020257765	0.012055614199999998	0.2097125937	-0.105744065	-0.0750138335	0.0176975154	-0.009644567	0.059054307699999996	-0.018545510600000002	-0.11653897	0.0539271024	0.0	-0.0303645	-0.030507096	0.00092200286025	0.0009306829063532158	0.008718939999999998	0.01466658	0.00021510856889639995	7.601991472359996e-05	0.0231693	-0.015899200000000002	0.0005368164624899998	0.0002527845606400001	0.001046	0.000345009	1.094116e-06	1.1903121008099994e-07	-0.00042099	0.00088255	1.772325801e-07	7.788945024999998e-07	0.00049628	-0.00081379	2.462938384e-07	6.622541641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30208.509765625	277.7421875	77140.72271728517	912554062.259861	24459.240234375	25.390625	598254432.8428688	644.683837890625	23193.228515625	110.70703125	537925848.9780006	12256.046768188477	1.390524	20.146906	0.10397279	0.1017892891	-0.0325152985	-0.0835030917	-0.0823419114	0.0773718335	-0.057630769400000004	-0.12019891880000001	0.0558369392	0.0412373432	0.1318940382	-0.11759668470000001	0.0224903525	0.0013047606	0.1257622838	0.0653956891	0.0169906015	-0.026844965699999997	0.2333882794	-0.0660523462	0.1977612066	0.1407599407	0.042988638200000005	0.0064927349	-0.2561506505	-0.046300802599999996	0.10239771289999999	0.0904699943	0.14038881109999998	-0.0260190261	-0.0299247698	0.0781838099	-0.059537694	-0.0319524044	0.0233357311	0.013421713200000001	0.259404576	-0.02374136	0.0881103258	0.0434908547	0.1239268293	-0.023531233399999997	-0.0273084857	0.018128448000000002	0.0985951463	0.09985818980000001	0.0737837977	-0.042717061699999996	-0.029963357799999996	0.1310402628	-0.065126883	-0.1438254016	0.0834987657	-0.0329095711	-0.0462172172	-0.09896671050000001	-0.05852176269999999	-0.0177416554	-0.0336218839	-0.1498124721	0.1990788325	0.0222269517	0.24913288109999998	0.0086991846	-0.1983678557	-0.1939200991	0.027396633599999998	-0.0836609303	-0.0431376704	0.1092297661	0.0102298039	-0.037173900600000004	0.0132867146	0.0180669114	-0.0525855171	0.1527101308	0.1599134696	0.1271600193	-0.0788411586	-0.0213711897	-0.1146924889	0.0614976706	0.0	-0.015686600000000002	0.014677899999999997	0.00024606941956000004	0.00021544074840999992	0.008686200000000002	-3.273999999999638e-05	1.0719075999997634e-09	7.545007044000003e-05	0.0109422	-0.012227099999999996	0.00011973174084000002	0.0001495019744099999	0.0014241700000000006	0.00037817000000000064	2.028260188900002e-06	1.4301254890000045e-07	-0.00132591	-0.00090492	1.7580373281e-06	8.188802064000002e-07	0.000753891	0.00025761100000000004	5.683516398810001e-07	6.636342732100003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30077.44921875	-131.060546875	17176.866947174072	904652951.506485	24474.46484375	15.224609375	598999429.3879548	231.7887306213379	23109.953125	-83.275390625	534069933.43969727	6934.790683746338	1.174633	17.018929999999994	0.05551598999999999	0.029651786	-0.0879530439	-0.08089647650000001	-0.0151367374	0.1241811941	-0.014293568400000001	-0.1011744682	0.076458442	0.1147143872	0.1227229764	-0.0337713591	-0.033089318300000004	-0.0468871765	-0.0431846379	-0.0618319451	0.0656990288	0.0805830577	-0.115695626	0.0979511898	0.1232608335	-0.045247811500000006	-0.1514902072	0.020970526899999998	0.001101648	-0.08724853710000001	0.0416211205	-0.0301902627	-0.0638000657	0.0239092943	0.1494026347	-0.093484977	0.0791955678	0.0633011653	0.007153059399999998	0.108179515	0.0788184893	-0.0559445353	0.0382143473	-0.0456843804	0.1225074808	0.0374387355	-0.0491275495	-0.05535487769999999	0.1033351775	-0.0084319278	0.12017963279999999	-0.008025945500000001	-0.0620696802	0.09448086119999999	-0.1422001402	-0.1252403689	-0.0346416881	0.0323305715	0.0721319039	0.0043004109	0.045914302000000004	-0.0311424521	0.0625001316	0.0439849567	-0.1474136627	-0.059897650999999996	0.021062533799999998	0.19634343079999997	-0.053531761	0.0740102076	0.0712553489	-0.048986038600000004	-0.0150740353	-0.0589630175	-0.09561545869999999	-0.083291089	-0.15986884769999998	-0.014826095800000001	-0.0350931311	0.0811813051	0.0472652639	-0.0326488169	-0.0713600185	-0.0241851225	-0.11259388880000001	0.0687641417	0.0	-0.0156797	6.9000000000006565e-06	0.0002458529920900001	4.7610000000009045e-11	0.0212137	0.012527499999999995	0.00015693825624999992	0.0004500210676899999	-0.00131094	-0.01225314	1.7185636836e-06	0.00015013943985960006	0.00158724	0.00016306999999999932	2.5193308176e-06	2.6591824899999778e-08	-0.00141328	-8.737000000000003e-05	1.9973603584e-06	7.633516900000004e-09	0.00111802	0.00036412899999999993	1.2499687203999998e-06	1.3258992864099994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30145.267578125	67.818359375	4599.3298683166495	908737157.3567543	24426.125	-48.33984375	596635582.515625	2336.740493774414	23110.8515625	0.8984375	534111459.9439087	0.80718994140625	1.148311	16.637552	0.16012341	0.0340266946	-0.1330126967	-0.054750658	0.0601953071	-0.0530599945	-0.10411273619999999	-0.1159844583	0.0926559412	0.1427510834	0.0354678541	0.0115223573	0.0064662799	0.011367869899999999	-0.07381220990000001	0.0402035195	0.124503709	0.1643083927	0.0335671226	0.026795993900000002	-0.0338874001	0.14643070390000001	0.0777456605	0.11859998699999999	-0.10291717730000001	0.0407916445	0.023632960800000002	-0.11312452140000001	-0.0968430168	-0.0821574896	0.12096058369999999	0.2069733157	0.05897230780000001	-0.09426475949999999	0.022888687400000003	0.0699251566	-0.23818907879999998	-0.0203850443	0.0878029335	-0.0873657793	0.10219208140000001	0.0197324407	-0.056496613099999995	0.0174249357	0.08467275099999999	0.1601927306	-0.0597651245	-0.09451599150000001	-0.0851547952	0.084419016	-0.1730268416	-0.0538655455	-0.011839474099999999	0.0172447947	0.0537567891	0.10469206789999999	-0.0695951217	0.0004268489	0.1659100758	-0.1111792767	-0.0497926525	0.106195185	0.0647805679	-0.06270506719999999	-0.1204967984	-0.010712450600000001	-0.0373093606	-0.0538659629	0.0925625427	-0.1538083004	0.09530925130000001	-0.08537506869999999	0.1942986301	-0.0576653816	0.024391287	-0.0388429527	-0.1775095305	-0.2212472871	0.023496704500000003	-0.0269857625	-0.1102477829	0.075690584	0.0	0.00193122	0.017610920000000002	3.7296106884e-06	0.00031014450324640005	-0.0146253	-0.035839	0.0012844339209999998	0.00021389940009	0.0474017	0.04871264	0.00224692116289	0.0023729212957696003	0.000660852	-0.000926388	4.36725365904e-07	8.58194726544e-07	-0.00141328	0.0	1.9973603584e-06	0.0	0.000885191	-0.00023282899999999996	7.83563106481e-07	5.420934324099997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29896.11328125	-249.154296875	62077.86365127564	893777589.3253326	24439.013671875	12.888671875	597265389.2540933	166.11786270141604	23091.125	-19.7265625	533200053.765625	389.1372680664063	1.031431	14.944117000000002	0.132064073	-0.0921869566	-0.0773565935	-0.0499501226	-0.014391358	0.019955524199999998	-0.0031308476	-0.0518344106	-0.0314394836	0.2397771499	0.0344709223	0.0397136004	0.0866736157	-0.009873351800000001	-0.0403190593	0.0252097042	-0.11126333710000001	0.013253322	0.004240492	0.1054486326	0.1608458142	-0.0047396823	0.0153192658	-0.0792382046	-0.092371951	-0.136635112	-0.0979688197	0.0065707759	-0.0502067383	-0.1003993253	0.07132821339999999	0.060554755599999996	-0.1368707394	-0.2263970475	-0.1714383767	0.0287530883	-0.029505919	0.1021755359	-0.042869382000000004	-0.09101426550000001	0.0929773892	0.0093477929	-0.0477718138	-0.008682963	0.0839808126	-0.028021965299999996	0.017948868	-0.0030330253999999997	0.0465153936	-0.011420570500000001	-0.2588558059	-0.028641038900000002	-0.002309096	-0.0459478195	0.0540813997	0.0631410492	-0.0148235751	0.1081246576	-0.0827460551	0.043916166900000005	-0.0330496279	-0.0630976833	0.1451143709	0.0635549552	-0.0209392844	-0.0826138808	0.1750310723	0.0248744108	-0.075617127	-0.038091357400000005	0.0727229062	-0.0703929893	0.1362703279	0.049036305999999995	-0.0515635444	0.1780368222	-0.11636626289999999	-0.0581205837	0.1331840385	-0.029771570299999998	-0.1076593284	0.0822427473	0.0	0.000576397	-0.0013548229999999998	3.32233501609e-07	1.835545361329e-06	0.0641432	0.07876849999999999	0.0062044765922499995	0.00411435010624	0.0352783	-0.0121234	0.0012445584508899998	0.00014697682756	0.00115194	0.000491088	1.3269657636e-06	2.41167423744e-07	-0.00141328	0.0	1.9973603584e-06	0.0	0.00119045	0.000305259	1.4171712025e-06	9.318305708099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29997.8203125	101.70703125	10344.320205688477	899869223.5010377	24416.83203125	-22.181640625	596181686.442276	492.0251808166504	23142.42578125	51.30078125	535571871.0406647	2631.770156860352	1.035265	14.999666	0.083585563	-0.0327346757	-0.0316479522	-0.102051357	0.0046474849	-0.1126633101	-0.1163116398	-0.0131999985	-0.0099830446	0.0987704367	0.0573925807	0.0231587453	0.021652805299999998	0.10419017650000001	-0.0267531425	0.0583076608	-0.0422692213	-0.0681667469	0.2226504502	-0.0543910901	-0.0203746499	0.14014556220000002	-0.0338344968	-0.07273677469999999	0.013600143500000002	0.192803401	0.0652009312	0.0254525652	0.08902222480000001	-0.0601636197	0.0296466717	-0.0156901654	-0.120135739	-0.0225859849	-0.0761590555	-0.054681920099999996	0.0509535578	-0.10289598220000001	-0.0310661663	-0.033303511099999995	0.0976004381	0.0800544284	0.015741653300000002	-0.037854286200000004	0.1082797492	0.071549611	-0.11311990849999999	-0.1086341623	0.0009350309	-0.0173660652	-0.08579414960000001	-0.05835049730000001	0.0097033485	-0.012443980700000001	-0.0416055255	0.0727927727	-0.0195130872	0.0324215883	-0.125504894	-0.13725131029999998	0.1844264525	0.11740762699999999	0.07272867179999999	0.0358741852	0.0589177464	-0.0688909756	-0.22160517289999998	0.0060167491000000005	0.006168089399999999	0.0532200736	0.0109533094	-0.0796419721	-0.0008423927	0.0181555104	-0.0580581288	0.09469227050000001	-0.0526988146	0.11595665179999999	-0.1296454248	-0.0325410148	-0.10483421539999999	0.0883882321	0.0	0.00109597	0.0005195730000000001	1.2011502408999998e-06	2.6995610232899994e-07	0.0187916	-0.0453516	0.00205676762256	0.00035312423055999993	0.00310141	-0.03217689	9.6187439881e-06	0.0010353522500721	0.00111362	-3.831999999999989e-05	1.2401495044e-06	1.4684223999999914e-09	-0.00141328	0.0	1.9973603584e-06	0.0	0.00111802	-7.243000000000006e-05	1.2499687203999998e-06	5.246104900000009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29966.1796875	-31.640625	1001.129150390625	897971925.0635377	24434.70703125	17.875	597054907.7030183	319.515625	23102.60546875	-39.8203125	533730379.4447174	1585.6572875976562	1.0540060000000002	15.271195	0.103149977	-0.030913835499999997	0.06060035690000001	-0.0691738109	0.0117452848	0.0324578712	0.06355380440000001	0.029437128700000002	-0.050420629800000005	-0.1390341142	0.012989015800000002	-0.0432387425	0.156006521	0.0885794991	-0.1495167879	-0.0796796069	-0.0675572316	-0.09203424710000001	-0.0518590598	-0.0021951033	0.1579067679	0.0852690074	0.1144646315	-0.0192956566	-0.0923124018	0.0281772022	-0.0336294689	0.0345643864	-0.2056286851	0.018531402199999998	0.07879120719999999	-0.0586555458	0.029384311200000002	0.0289509548	-0.09741739519999999	-0.0612482429	-0.139868998	-0.0570895445	-0.046160998099999996	0.0419111582	-0.0125184371	0.0654661851	0.1187949573	0.042977694000000004	-0.00028391880000000003	-0.0565480367	0.0319047098	0.058344828099999996	0.0572295372	0.0036548094	0.1465739357	-0.0051190584	0.11714464029999999	-0.0590754521	0.0627055777	0.1586522729	0.0831459538	0.0240773332	-0.0587337197	0.1583637863	0.025036703599999998	0.0142645738	0.21010244050000002	-0.025894313500000002	-0.0691201939	0.0036650119	0.0113355425	-0.019210555	-0.048614253899999994	-0.19759726940000005	-0.0350211246	0.012534936000000002	-0.0284904088	-0.0361041981	-0.0219580137	-0.0814061809	-0.160136019	-0.0792296922	-0.028477215400000002	-0.0352925737	-0.1017786541	0.0940966498	0.0	0.000734583	-0.00036138699999999985	5.396121838890001e-07	1.306005637689999e-07	0.06399339999999999	0.045201799999999986	0.00204320272324	0.004095155243559999	0.0456222	0.04252079	0.00208138513284	0.0018080175822241	0.0009085400000000002	-0.00020507999999999982	8.254449316000002e-07	4.205780639999994e-08	-0.00141328	0.0	1.9973603584e-06	0.0	0.0012142600000000006	9.624000000000068e-05	1.4744273476000015e-06	9.262137600000134e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29960.056640625	-6.123046875	37.49170303344727	897604993.9094582	24396.123046875	-38.583984375	595170819.7182655	1488.7238502502441	23037.953125	-64.65234375	530747284.18969727	4179.925552368164	1.160878	16.819628	0.07608644699999999	0.023837685499999997	0.028314424900000006	0.029053537999999997	0.1351019722	-0.0862322246	0.0594431883	-0.0342471627	-0.099294924	-0.0148658023	-0.0334054456	0.0304054123	-0.11491035	-0.015959800700000002	0.009022314699999999	-0.2040024105	0.008350421	0.2138878845	-0.0587358676	0.0125178432	0.0831781594	-0.0239894373	-0.0077253098	0.0064294832	-0.0205696117	0.0723611654	-0.1444089469	-0.07858464400000001	-0.0745245635	-0.0050033145	0.055565165	-0.0489115693	-0.0125444252	-0.0271876611	-0.0280002546	-0.09546244029999999	0.196574042	-0.0887864341	0.0054694261999999995	-0.0433603833	-0.10280966890000001	0.104574872	0.1414887162	0.036028506099999996	-0.055158276799999996	0.0766390818	-0.0851984143	0.0503973837	0.0970676432	0.001046503	-0.0005461519999999999	0.0271162262	-0.079044692	0.0660066411	-0.0154432846	-0.0122401634	0.17557341920000002	0.1017683019	0.20276761629999998	-0.0012212853	-0.0627773562	-0.0927986331	0.0489720809	0.065146902	-0.0705204326	0.052244798200000005	0.0158801474	0.16883023260000002	0.0816554569	-0.0786597525	-0.0577161608	-0.0027127359000000003	-0.0333755007	-0.1031146101	-0.045897832	0.0682215349	0.1016974484	0.21128585579999998	-0.050391289299999996	-0.0380247348	-0.09849936109999999	0.09933977320000001	0.0	0.00606063	0.0053260469999999996	3.67312359969e-05	2.8366776646209003e-05	0.0433817	-0.0206117	0.0004248421768899999	0.00188197189489	0.031919	-0.013703199999999992	0.0010188225609999999	0.00018777769023999982	0.00108593	0.00017738999999999968	1.1792439649e-06	3.1467212099999904e-08	-0.00184229	-0.0004290099999999999	3.3940324440999994e-06	1.8404958009999988e-07	0.00109175	-0.0001225100000000006	1.1919180625000002e-06	1.5008700100000143e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
