csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
29392.83203125	318.3359375	101337.7691040039	863938574.817276	20750.890625	36.515625	430599461.7307129	1333.390869140625	20854.0625	66.546875	434891922.7539063	4428.486572265625	1.363918	23.421339	0.10583814	-0.0203215471	0.1216876027	-0.0141230352	0.15571521789999998	-0.0125549496	0.1164364594	-0.046438052599999995	0.0569382041	0.1644243785	0.0243488846	0.0319549106	-0.0618666918	-0.0193405109	-0.04726253	-0.0505778957	0.0054884151	0.051071943700000004	0.0111903181	0.0835002796	0.11315834949999999	0.026049126800000003	0.1034157873	-0.0504272008	-0.0460651491	0.0281072802	-0.030579775899999998	-0.0162584675	-0.0026506866	-0.09427619289999999	-0.1122484111	0.0257260694	-0.0016757284	-0.0185240547	-0.031146474900000002	-0.013385453799999999	0.043753269000000004	-0.0216875798	0.0329307721	0.0078502287	-0.060377422800000004	0.0477558978	0.052582640199999996	0.1305854982	0.0468383921	0.0975855432	-0.12479913720000001	0.061142751900000014	0.0392975973	-0.0095542413	0.1153267292	-0.010851368500000002	0.1342124612	-0.1021663449	-0.0338219947	-0.0825672186	-0.0018829248	0.007939037099999999	0.062702316	0.018677068	-0.0253124131	-0.0006100557	0.0133355976	0.1305808195	-0.0661553579	-0.0852628673	0.0740139021	0.0439991075	-0.042352872400000005	-0.0112979607	-0.0181652193	0.0029359677	-0.0855833228	0.0844729298	-0.047349727800000005	-0.0505064224	-0.0419178674	0.0012622521	-0.016626205800000002	-0.029578751400000002	-0.05068370690000002	-0.0007865899000000001	0.020988962400000002	0.0567110422	-0.0015892363	-0.0959136145	0.0294457954	0.049506407599999996	0.00465235	-0.0022565899999999997	2.1644360522500005e-05	5.092198428099996e-06	-0.05185	-0.031450599999999995	0.0009891402403599996	0.0026884225	0.130902	0.0465076	0.0021629568577599995	0.017135333604	-0.00369165	0.0003729699999999998	1.36282797225e-05	1.3910662089999982e-07	0.00199643	-8.360000000000008e-05	6.9889600000000135e-09	3.9857327449e-06	0.000173143	5.5897e-05	3.124474609e-09	2.9978498449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29163.740234375	-229.091796875	52483.05139541626	850523744.4581032	20737.677734375	-13.212890625	430051277.81479263	174.5804786682129	20836.91796875	-17.14453125	434177150.4364166	293.93495178222656	1.621756	27.848961	0.125403779	0.1596906385	-0.05676013980000001	-0.0508498238	0.0056810217	-0.023283331299999998	0.044402145999999997	0.106834284	0.059152939400000014	0.028060097200000002	-0.125836982	0.1293126242	-0.1547584585	0.0529933438	-0.10079936369999999	0.0348246709	-0.053219377000000005	-0.1149485636	-0.0228525733	0.1017707909	0.0687103183	0.1037561107	-0.0112688876	-0.040580376099999996	-0.035066893700000004	-0.1176202128	0.1871953643	-0.1299532247	-0.0685705499	-0.0880415517	-0.07504155480000001	-0.0833252013	0.0180340775	0.043033143600000004	0.11776800859999999	0.0341073598	0.0950144587	-0.010647008000000001	-0.10738570800000001	-0.0251739744	-0.0238413452	0.1326739974	-0.1630376582	0.0097481254	-0.0417841463	0.0256420676	-0.0990373183	0.0445908454	0.12026687929999999	-0.0192088711	0.0385286926	0.07683329679999999	0.0175234795	-0.0873333315	0.1217430841	-0.1061343217	0.1191800101	0.0420077899	0.11654128359999999	-0.0301980904	0.0051028695	0.023842231800000002	0.1621858326	0.0055373346999999995	-0.1054647587	0.0140885978	0.0440574161	-0.07390009089999999	-0.08858719359999999	0.0452169269	0.1717955885	0.0870442981	-0.10072156759999999	0.0644758441	0.0407735553	0.07466049450000001	0.0587931399	0.0737648661	0.0105790054	-0.0669836202	-0.0932212804	0.1389204542	-0.0450680558	0.1616512317	-0.012514495300000001	-0.0976313259	0.0349085778	0.041629366099999995	-0.000428959	-0.005081309000000001	1.84005823681e-07	2.581970115348101e-05	0.0236813	0.0755313	0.005704977279689999	0.0005608039696900001	0.129774	-0.0011279999999999901	1.2723839999999776e-06	0.016841291076	-0.00430003	-0.0006083799999999999	1.84902580009e-05	3.701262243999999e-07	0.00189419	-0.00010223999999999997	1.0453017599999992e-08	3.5879557561e-06	1.04996e-05	-0.0001626434	2.645287556356e-08	1.1024160016000001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29145.748046875	-17.9921875	323.71881103515625	849474629.2119179	20733.986328125	-3.69140625	429898189.05487436	13.626480102539062	20847.533203125	10.615234375	434619640.6553993	112.68320083618164	1.532414	26.314774	0.08807962399999998	-0.051224533200000005	-0.0730586346	0.0775781507	0.058821487400000004	-0.0907835218	-0.0060274195	-0.0708319343	0.0072904343000000016	-0.0315458725	-0.1170977184	-0.0028092828000000005	-0.07168534309999999	0.09132007980000001	0.0692239476	0.11015509890000001	0.1078591077	-0.0134696245	-0.08033636870000001	0.018758660400000002	-0.0181978296	0.025782544900000003	0.0471602292	0.0633009084	0.0761409389	0.041754372000000005	0.0732913871	-0.0375352036	-0.1195414415	0.061769568899999995	0.0899564069	-0.12208876119999999	-0.1033434176	-0.0613675834	-0.0112820278	-0.0770640954	0.17702657030000002	-0.0485891183	0.0346338452	-0.0557830033	0.1021140086	-0.062147427400000003	0.011610379799999999	-0.07145761910000001	0.09084148410000001	0.007454145600000002	-0.0746632738	-0.0196128341	0.1164681657	-0.09093217070000001	0.0101027171	-0.0874938309	-0.0206126463	0.0028418503999999996	0.127764946	-0.0040916338	0.10947168060000001	-0.0825464254	-0.0750471026	-0.0696856369	-0.0982233447	0.0495597875	0.0147694223	0.000778807	-0.0173088688	0.0089807055	0.021216487200000002	0.0701648096	0.0682101732	-0.0413159588	0.0908136075	0.1063869234	0.0230859985	-0.0742734222	-0.0329676614	0.0870971936	0.0562016655	-0.1903248943	-0.0781038458	-0.0320569095	-0.1327674568	-0.0263560646	0.0099505299	0.0325454156	-0.18364368670000009	-0.0992961682	0.040295756	0.0335495105	-0.000423805	5.1539999999999984e-06	1.7961067802500005e-07	2.6563715999999987e-11	-0.0202307	-0.043912	0.001928263744	0.0004092812224900001	0.120155	-0.009619000000000004	9.252516100000003e-05	0.014437224025	-0.00401003	0.00028999999999999946	1.6080340600900005e-05	8.409999999999969e-08	0.0020656	0.00017140999999999988	2.9381388099999957e-08	4.2667033600000005e-06	0.000239959	0.00022945939999999997	5.2651616248360003e-08	5.758032168100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
29303.1015625	157.353515625	24760.12887954712	858671761.1821901	20743.01953125	9.033203125	430272859.27381897	81.59875869750977	20886.6875	39.154296875	436253714.72265625	1533.0589637756348	1.285978	22.082951	0.048613374999999986	0.0263803288	0.0721587766	-0.0872977212	0.0168753398	0.07554660099999999	-0.026308749500000003	0.06432323849999999	0.0217259768	-0.0076030783999999985	-0.0431666383	0.0130126077	-0.1313901283	0.0880523267	-0.0382722151	-0.0044174195	0.2026786363	-0.0069740087	-0.018349798799999997	0.0633383399	0.0348846887	-0.0744627952	0.1778322432	-0.025352199	-0.0900744833	-0.014299184199999999	-0.080413445	-0.13636226699999998	0.05442098099999999	-0.0344973385	-0.107395774	0.0294800768	0.0104199975	-0.17470667059999995	0.011036332099999999	-0.0189301979	-0.0190203471	0.0663962241	-0.0416415258	-0.0596547006	0.0068234472	-0.0010973846	-0.015393857	0.0825968709	-0.08573353380000001	-0.010271674599999999	-0.050660660700000006	-0.0144985546	0.015923728600000003	0.079696515	-0.0411341425	0.0557278668	-0.0380246238	-0.006647800600000001	0.07616164339999999	-0.0652679509	0.1221307743	-0.0267202664	0.054871263200000006	0.0437286557	-0.2098162284	-0.0295663742	0.0321387203	0.1002828442	0.0889422923	-0.11304332339999999	0.08926917359999999	0.0913538454	-0.1049706967	0.0826150672	-0.0426369729	-0.0391385148	-0.0993430033	0.0554408272	-0.046450614400000007	-0.18287184210000001	0.0906164591	-0.0905352666	0.0143361097	-0.0487051353	0.0470411237	-0.0150434248	-0.0046095739	0.0466517854	0.0314579438	-0.1009072399	0.0455956625	0.025306205099999996	0.00166607	0.002089875	2.7757892449e-06	4.367577515625e-06	-0.0201847	4.6000000000000895e-05	2.1160000000000833e-09	0.00040742211409	0.128487	0.008331999999999992	6.942222399999986e-05	0.016508909168999997	-0.00373797	0.0002720600000000002	1.39724197209e-05	7.40166436000001e-08	0.00163494	-0.0004306599999999998	1.8546803559999984e-07	2.6730288036000005e-06	0.000300149	6.018999999999998e-05	3.622836099999997e-09	9.0089422201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29267.22265625	-35.87890625	1287.295913696289	856570322.0105133	20737.6953125	-5.32421875	430052006.87408453	28.34730529785156	20834.845703125	-51.841796875	434090795.47302634	2687.57190322876	1.35602	23.285721	0.080855224	0.0111992938	-0.0089898588	0.025375670899999998	0.1444987141	-0.0620288118	0.0259584393	-0.0316608908	0.08845293720000001	-0.0276225818	-0.045860859000000004	0.060069093899999995	-0.0694717301	-0.0732524706	-0.0723140978	-0.052242883600000005	0.0473435758	0.1678275904	-0.0527003507	0.0145319804	-0.11441686710000001	0.18996937030000002	0.09755867119999999	0.09527970460000001	0.012872063799999998	0.061610764299999995	-0.09375760109999999	0.0449975024	0.019918445	0.0486951378	0.0839375309	-0.08966205890000001	-0.010529298400000001	-0.0981777892	0.0025739866	0.1086332018	0.037346523799999996	0.0330462589	0.1151318378	-0.1280132027	-0.0313405502	0.1335636071	-0.0031172777	0.0015831280999999999	0.1055990978	0.11709215740000001	0.0212775344	-0.0389806744	0.0035416278	-0.0595046479	0.031108748999999998	-0.0350775012	-0.037505558599999995	-0.07359657650000001	0.0192216619	-0.1357843825	0.0156042707	0.1121415016	0.0014506920000000002	-0.0093569438	-0.044402597	0.0251433465	-0.12059109800000001	0.1132043062	-0.030277370699999997	0.2032541557	0.08042174269999999	0.1141833808	0.06408547349999999	-0.0112382307	-0.0799024463	0.0181911357	0.044396140599999995	-0.0486918583	-0.0052965958	0.087226044	0.11757706960000001	-0.10934188060000001	-0.0058653591	-0.014054118300000001	0.0835667124	-0.12769489369999998	-0.0645096388	0.1650599593	0.0378077074	-0.1024636685	0.05079681900000002	0.0169396104	-0.000381254	-0.002047324	1.4535461251600002e-07	4.191535560976e-06	0.0160677	0.0362524	0.0013142365057600006	0.00025817098329000004	0.136003	0.007515999999999995	5.6490255999999915e-05	0.018496816008999998	-0.00421521	-0.0004772399999999993	1.7767995344099992e-05	2.2775801759999947e-07	0.00172322	8.827999999999983e-05	7.793358399999971e-09	2.9694871684e-06	0.000435419	0.00013527000000000005	1.829797290000001e-08	1.8958970556100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29284.984375	17.76171875	315.4786529541016	857610309.8439941	20727.47265625	-10.22265625	429628122.7155914	104.50270080566406	20836.55859375	1.712890625	434162174.030777	2.93399429321289	1.552053	26.652006	0.109634651	-0.07555640450000001	0.0733861633	-0.08020213009999999	0.0986583347	-0.0562647212	0.04731609639999999	-0.1143772087	-0.008277654300000001	0.06611128620000001	-0.0206948474	-0.0078969038	-0.2446511341	0.0574747637	-0.0060212686999999996	-0.029180812400000002	-0.10914384630000001	-0.0390739964	0.0918499092	-0.0560233615	0.14662324470000002	0.1633666862	0.0980788594	0.2349498377	0.07435006820000001	0.0003251314	-0.0675601078	0.0226720025	-0.0092643997	-0.11565403869999999	0.11458652050000001	0.050412342199999995	-0.10234642449999999	-0.0069333693000000005	0.060553536799999995	0.0392539886	-0.042428269299999995	-0.0075006219999999985	-0.039010066499999996	-0.0402221968	0.12315149140000001	-0.2595419361	0.1112325765	0.0464595684	-0.0312120554	0.0371130308	-0.18895084550000002	-0.040170202	-0.036094125	-0.055145615	0.0624088543	-0.1014229256	0.0615228649	-0.021141126800000003	0.056405826900000004	-0.1691505665	0.0631570545	-0.1628854558	0.1252320934	0.0414786989	0.09265082320000001	-0.0730101429	-0.0439956183	0.0147232283	-0.17221947210000002	0.0197088538	-0.0027143361	0.24581032100000005	0.0479945955	0.0647877975	0.0331037521	0.072673012	0.1608632794	0.0904040863	0.050629484599999997	-0.017728513799999998	-0.0398360786	-0.0062444566	0.081732407	-0.12203118550000001	0.060108765700000004	-0.0043060992999999995	-0.0327374823	-0.11647336009999999	-0.1043368191	-0.10396461130000001	0.0558879609	0.0084904876	-0.000362573	1.8680999999999993e-05	1.3145918032900007e-07	3.489797609999997e-10	-0.0229947	-0.039062400000000004	0.0015258710937599998	0.00052875622809	0.0983299	-0.03767309999999999	0.001419262463609999	0.00966876923401	-0.00406322	0.00015198999999999942	1.65097567684e-05	2.3100960099999823e-08	0.00180392	8.070000000000017e-05	6.512490000000029e-09	3.2541273664e-06	1.04996e-05	-0.0004249194	1.8055649649636003e-07	1.1024160016000001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
29194.828125	-90.15625	8128.1494140625	852337989.248291	20724.58203125	-2.890625	429508300.3700104	8.355712890625	20870.935546875	34.376953125	435595950.60181046	1181.7749061584473	1.534323	26.347551	0.08902964699999999	0.0601318851	-0.0514967536	-0.0208708298	0.1404711313	0.0779963496	-0.1003583967	0.09860167310000001	0.1276447916	-0.0168549729	-0.10047464960000001	0.0647824081	-0.0485045521	0.038151693	-0.053728764299999995	-0.0369626796	-0.0191980196	-0.0057347009	-0.0336661052	0.0210287927	0.1138262137	0.0612227254	-0.0334197963	-0.013836615900000002	-0.0318623863	0.0219358375	0.104320303	0.0650387079	-0.15779486880000002	0.06484160230000001	-0.0791035965	0.11051443429999999	0.0271290637	0.0676659294	0.1284147345	-0.0316898355	0.1888835645	-0.0376854864	0.1099476199	0.1686518109	0.0793705326	-0.1187463652	-0.0753679818	-0.0237180056	0.0521603865	0.1373154748	-0.0592413008	0.0278104152	-0.0615337287	0.0809482392	-0.104729351	0.081867809	-0.0587925186	-0.124018766	0.1001002473	-0.032395596	0.0819113013	0.0513639711	0.0480077075	0.045530124000000005	0.0080485435	0.0522302608	0.042315954	0.0124843922	-0.151330125	-0.0423383961	-0.0234298363	-0.0458350287	-0.0338851317	-0.0623949063	0.09087167369999999	0.11851900119999999	-0.0130958507	-0.05644249730000001	-0.1745769384	0.0071005632	-0.044657548600000006	0.1626818841	-0.06885958240000001	-0.059511952699999995	-0.133593842	-0.048787297699999996	0.0723490481	-0.18174935809999998	-0.05862503400000001	-0.10540925529999999	0.0608580619	0.0	-0.0111965	-0.010833927	0.00012536161225	0.000117373974241329	-0.041857300000000014	-0.01886260000000001	0.0003557976787600003	0.0017520335632900006	0.13208399999999998	0.03375409999999998	0.0011393392668099984	0.01744618305599999	-0.00421299	-0.0001497699999999996	1.7749284740099994e-05	2.243105289999988e-08	0.0015695	-0.00023442000000000016	5.4952736400000084e-08	2.46333025e-06	0.00013789	0.0001273904	1.6228314012159997e-08	1.90136521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
29299.337890625	104.509765625	10922.291110992432	858451200.8290138	20752.466796875	27.884765625	430664878.1553993	777.5601539611816	21008.6171875	137.681640625	441361996.1309204	18956.23416519165	2.039243	35.018089	0.28403395000000004	0.0808896132	0.0947710327	0.12304001140000001	0.0057745325	0.0606512519	0.022741820099999997	0.0317835221	-0.0976578702	-0.0022252886	0.0644501507	-0.0613963353	-0.10629418339999999	0.1552955932	0.0663981739	-0.2810458832	-0.1438058187	0.0622589088	-0.0067838161	0.004512474099999999	-0.0044044098	-0.1011650351	-0.18445163579999999	-0.0899000831	-0.17846676050000002	0.10735680560000001	-0.0548051717	-0.013798975900000001	-0.0927657512	0.0751942558	0.1419094376	-0.1402815425	-0.0079056742	-0.1259128368	0.1280474445	-0.0900227109	-0.0134498405	0.1694628908	0.0082851225	-0.0927357041	-0.020088876999999998	0.1057163557	-0.0477072392	0.0951041857	0.10395666519999999	-0.10443827160000001	-0.05348388900000002	0.0592126854	-0.07273407030000001	0.0581222058	0.0075765473	0.024632912200000003	0.026145077000000003	0.11316778710000001	-0.0204442115	-0.025474982099999998	0.0743382634	-0.1149530069	0.1267865602	0.2233952957	0.1479186954	0.0278955394	-0.051820353099999994	0.014794025	0.05325774690000002	-0.0230683214	-0.1895364146	-0.14507968470000002	-0.1457719425	-0.1088733566	-0.18048557280000002	0.11266829689999999	-0.0190582092	-0.1491543595	0.101877131	-0.0351159258	0.1554435334	-0.1337023503	0.0723372953	-0.0282808076	-0.1027441988	-0.11499560519999999	-0.0777937356	0.037324518	-0.0483322264	-0.1067968184	0.065696358	-0.0084904876	-0.016566499999999998	-0.005369999999999998	0.00027444892224999995	2.8836899999999975e-05	0.0253855	0.0672428	0.004521594151840001	0.0006444236102499999	-0.07038380000000001	-0.2024678	0.040993210036839985	0.004953879302440002	-0.00421299	0.0	1.7749284740099994e-05	0.0	0.00172322	0.00015372	2.36298384e-08	2.9694871684e-06	0.000163237	2.5347e-05	6.42470409e-10	2.6646318169e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
29301.458984375	2.12109375	4.499038696289063	858575498.6130104	20744.470703125	-7.99609375	430333064.7528114	63.93751525878906	20850.056640625	-158.560546875	434724861.91727066	25141.447025299072	2.447553	42.029625	0.156147596	-0.193268546	-0.1423057307	-0.27027484	-0.2837379964	-0.0108635147	-0.0764593935	-0.1652287131	-0.35101738759999995	-0.08826495949999999	0.0963829541	-0.0067740996	0.1213040783	-0.012002021100000001	-0.1533871414	-0.1278818733	0.1097777861	-0.0972210075	-0.12581064109999998	-0.0114542451	-0.0101648936	0.0072517954	0.0256225433	0.035500624700000004	-0.1944367379	-0.1979046179	-0.0112431831	0.1627425048	-0.1400414593	-0.1142037681	0.2315172127	-0.21855157379999998	0.0452608042	0.0031271143	0.013614748700000002	0.0312181714	0.09912039	0.0416560949	0.0186287468	0.052463382999999995	-0.1524711665	-5.054600000000002e-05	0.16695616359999998	-0.18913348789999998	-0.34267931869999996	-0.0749272476	0.0506040721	0.0797042969	-0.010237167	-0.0212069227	-0.0550698483	-0.1953414696	0.0621395017	0.3217584165	-0.0734080553	0.0912215652	-0.0831715269	0.123116213	0.0756506332	0.14753589960000002	-0.1072702823	0.0807875643	0.0561036358	-0.05345284610000002	0.0264063395	0.0372578461	0.0310653615	-0.0078801675	-0.1263271783	0.1346869088	-0.11217376130000001	0.2857086712	0.1776525098	0.0390447819	0.07147325110000001	0.2071773458	0.1265859526	-0.0195971229	-0.1436591273	0.0345593726	-0.107822269	-0.0343785254	0.08423101529999999	0.07152958549999999	0.1489738565	-0.1081265492	0.0703923703	-0.0169396104	-0.000358604	0.016207896	1.28596828816e-07	0.000262695892746816	0.0179929	-0.007392599999999998	5.465053475999999e-05	0.00032374445041000004	-0.117979	-0.04759519999999999	0.0022653030630399988	0.013919044440999999	-0.00251413	0.00169886	6.320849656899998e-06	2.8861252996e-06	0.00172322	0.0	0.0	2.9694871684e-06	0.00016305899999999998	-1.7800000000001086e-07	3.1684000000003865e-14	2.6588237481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
29272.75390625	-28.705078125	823.9815101623535	856894121.2558746	20746.388671875	1.91796875	430412642.9245033	3.6786041259765625	20807.759765625	-42.296875	432962866.46396255	1789.025634765625	1.5901610000000002	27.306414	0.26460604600000004	-0.0348422432	-0.05784639690000001	-0.030664321	0.0833328504	0.0230288009	0.0185324152	-0.0623658204	-0.101666641	0.0230909329	0.06696279690000001	0.0253613121	0.1737064343	-0.2172778681	-0.0087305299	-0.0201501979	-0.1761874555	0.1497067296	-0.0413346957	-0.0422962208	0.014814441499999999	0.030339596099999998	-0.06775033820000001	-0.1397141669	-0.0370932325	-0.14588848140000002	0.0686308158	-0.0421992771	-0.0580647152	-0.045889129800000004	0.040963354	0.061789340199999994	0.0129646055	-0.001070249	-0.18793554510000002	-0.1268272038	0.2111149245	-0.0792574867	-0.0511182683	0.1372468798	0.0746788249	-0.2344976868	0.0338439642	-0.05294709400000002	0.008061752	0.0820446352	-0.0394628617	0.0723367236	-0.192304322	0.0193033108	0.0300349423	-0.033417341600000004	0.0933484785	0.0823974417	-0.1147586881	0.023744270499999998	-0.1695246779	0.1449193227	-0.0771595906	-0.0432660452	0.1842616535	0.1308990905	-0.0790806174	0.0209547293	-0.0420085742	0.0404586149	0.0493347259	-0.19411651489999998	0.0097575709	0.0882376925	0.0154856019	0.1262564123	-0.06435654190000001	0.0084254716	0.0436629634	-0.108162883	-0.13723471439999999	-0.0366796015	-0.24283569600000002	-0.053123665800000004	-0.1046254368	0.0564068566	0.1346359619	-0.1664026066	-0.0746688718	-0.1093977275	0.0749359284	-0.025306205099999996	-0.0112116	-0.010852996	0.00012569997456	0.000117787522176016	-0.0341679	-0.05216080000000001	0.0027207490566399997	0.00116744539041	0.024315700000000003	0.14229470000000002	0.02024778164809	0.0005912532664900001	-0.0020381	0.0004760299999999997	4.1538516100000014e-06	2.2660456089999967e-07	0.00131835	-0.00040486999999999983	1.639197168999999e-07	1.7380467225000004e-06	0.00046811	0.000305051	9.3056112601e-08	2.191269721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
29372.935546875	100.181640625	10036.36111831665	862769342.6408731	20734.033203125	-12.35546875	429900132.86829	152.65760803222656	20847.625	39.865234375	434623468.140625	1589.2369117736816	1.426902	24.502909	0.1833685	0.0083969378	-0.0024705583	0.1307097152	0.0191798103	-0.0104550991	-0.0096398289	0.0063935748	-0.0352263901	0.066527415	-0.1302853957	-0.029045141899999998	0.2220131189	0.10769960640000001	0.08065846389999999	0.0303770253	-0.0253490556	0.0486288752	0.0093665918	-0.012340893799999999	-0.0289327191	0.0872477309	0.3173897916	-0.1297659984	0.049990248499999994	-0.0247549318	0.09812604859999999	-0.025026831	-0.0192472384	-0.085122932	0.0139646003	-0.087978221	0.11476853460000001	-0.0449058351	-0.0328375773	0.0767974545	0.0710763958	-0.09755885759999999	0.027669162400000002	-0.1529343228	-0.0750069074	0.060431611100000004	-0.012933861000000001	0.0211818306	0.1040861498	-0.009753708199999999	0.0335468479	0.164713884	0.0190226644	-0.0127521244	-0.0224840906	-0.0051422928	0.1003050216	-0.025052360099999997	0.09974803880000001	0.22410603269999999	0.032632930899999996	-0.0271550742	-0.0558571752	-0.009332760899999999	0.023144878900000002	0.0140185091	-0.012801320500000001	0.1031892584	-0.0196568285	-0.0169267504	0.3577815754	-0.015144391	0.0674462474	-0.0144688697	0.041158543	0.0262996525	-0.0365175202	0.0413943305	0.024940362	0.0712974584	0.100884844	-0.0180393227	-0.0582905975	0.021658557999999998	0.0114998242	-0.0263680066	0.051454312599999996	0.228721222	-0.0006735752	-0.110609665	0.07931719200000001	-0.0335495105	-0.0134011	-0.0021894999999999987	0.00017958948120999998	4.793910249999995e-06	0.025816200000000004	0.05998410000000001	0.0035980922528100006	0.0006664761824400003	0.104268	0.0799523	0.0063923702752900005	0.010871815824	-0.00279299	-0.0007548899999999997	7.800793140099999e-06	5.698589120999997e-07	0.0013059	-1.2450000000000004e-05	1.5500250000000008e-10	1.70537481e-06	0.000410598	-5.751199999999996e-05	3.3076301439999955e-09	1.68590717604e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
