csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
32685.69921875	320.068359375	102443.75467300416	1068354933.4185944	22639.06640625	28.931640625	837.0398292541504	512527327.7465973	22592.4765625	12.9609375	167.98590087890625	510419997.2271118	1.2426640000000002	18.898024	0.108972432	0.1113379515	-0.0840437591	0.0568247763	-0.1256951736	0.04403633480000002	-0.0429477113	-0.0378812704	0.0887793288	0.1807892998	0.1102733872	0.043359112000000005	-0.0717672506	-0.17362775079999998	-0.052471990999999996	-0.0970406116	-0.023146192700000002	-0.0252186	-0.0528417833	0.0944045186	0.10658615910000001	0.0062763813	0.0695910322	-0.1474064045	0.010780732900000001	-0.0828385023	0.0652000974	0.0265496046	-0.0276337445	-0.0781478117	0.10673272550000001	0.0009676935000000001	0.0393491666	-0.035847037400000004	-0.0564621985	-0.037993281600000005	-0.08447507630000001	0.0391405538	0.033982459900000005	-0.0556394461	-0.042745819000000004	0.09355239650000001	0.1088996314	-0.09760796960000001	0.028725456099999998	0.101209431	-0.004012453	0.06728361620000001	0.0930456831	0.0628569925	-0.0346086923	-0.0612451646	0.009514353	-0.1597444776	-0.1618217086	-0.0751366243	-0.1209627516	0.144029139	-0.0626085634	0.0642447563	0.0629613479	-0.0781355224	-0.1233893016	0.028352298199999997	0.054411977400000006	0.0309320616	0.0731855531	-0.0077068281	-0.1238527409	0.0340668132	-0.011192036	0.0821236191	0.0807184195	0.0542222812	-0.0677369442	-0.0073387417	-0.0577001361	-0.0227015471	0.0918823059	0.0900414678	0.0645837771	-0.0693931662	0.0090623341	0.009101099599999999	-0.04687658980000002	-0.0802420371	-0.0259301329	0.0164049658	-0.10698918210000001	-0.047802112699999996	0.09296112869999999	0.000160611	-3.1319999999999833e-06	9.809423999999893e-12	2.5795893321000004e-08	0.0656877	0.049444400000000006	0.002444748691360001	0.004314873931289999	0.015512200000000004	0.021709799999999998	0.0004713154160400001	0.0002406283488400001	-0.000484197	-0.0007009	4.9126081e-07	2.3444673480900003e-07	0.000262801	-5.5401999999999975e-05	6.9064365601e-08	3.069381603999997e-09	0.000634431	0.0	0.0	4.02502693761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32444.46484375	-241.234375	58194.02368164063	1052643298.9973297	22652.650390625	13.583984375	184.52463150024414	513142569.71988297	22595.349609375	2.873046875	8.254398345947267	510549823.96988297	1.46897	22.3396	0.16171930999999998	-0.094852655	-0.0649790807	0.014547753200000001	-0.0337289056	-0.1529311732	-0.019853584	0.0438806216	-0.0138155462	-0.0111866633	-0.006261627099999999	0.0243173202	-0.17445852480000001	-0.0360025857	0.057954129699999996	-0.0028077383000000003	-0.052220334699999996	-0.1104426871	-0.0052080267	0.12320881019999999	-0.0653556833	-0.08062232849999999	0.1152117845	-0.0406304673	-0.0865522467	-0.1648476344	-0.0176137649	-0.0765000124	-0.0244194505	-0.0006892902	-0.0016729574	0.09012497289999999	0.11818442789999999	0.0755589569	0.0938309158	0.07837074599999999	-0.1220392472	-0.0010263959	0.10941458470000001	0.0345944772	0.0819110133	-0.0288537571	-0.08847092869999999	-0.056848782699999996	0.0028692945000000003	0.052989952699999995	0.0838383947	0.0013794667000000002	0.0918645706	-0.1253781637	0.0065832096	0.0628151394	-0.028046203399999997	0.0016735087	0.033958396200000004	-0.04413464190000002	-0.1756242063	-0.0333464874	-0.0589211577	-0.0692240113	0.032689255800000004	-0.08439772400000001	-0.11164951470000001	-0.163529424	0.0376958472	0.0759120484	0.0658248747	-0.051970532400000005	-0.0003681873	0.1501008069	0.06716603139999999	0.04870029309999999	0.015363822	-0.019785981799999998	0.027692538500000002	0.0977700599	-0.1220585098	0.0737526325	-0.1000472763	0.0468266166	0.1455281604	-0.018937258999999998	-0.0725554258	-0.0167091593	-0.0784205313	0.0372572977	-0.1138673603	0.014230448799999997	-0.10818086730000001	-0.0417691875	0.09754801910000001	0.000152571	-8.040000000000011e-06	6.464160000000017e-11	2.3277910041e-08	-0.00115027	-0.06683797	0.004467314233720899	1.3231210728999997e-06	-0.017005000000000003	-0.0325172	0.0010573682958400002	0.00028917002500000017	0.000607893	0.00109209	1.1926605681e-06	3.69533899449e-07	0.000262801	0.0	6.9064365601e-08	0.0	0.000479399	-0.00015503199999999993	2.4034921023999978e-08	2.2982340120100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32560.072265625	115.607421875	13365.075992584229	1060158305.9427224	22643.970703125	-8.6796875	75.33697509765625	512749409.2039833	22576.923828125	-18.42578125	339.5094146728516	509717489.5409584	1.576371	23.972929	0.07785013159999997	0.06924042820000001	0.0998445811	-0.0961605777	-0.0340312517	0.0205362226	0.0572633191	-0.0759614648	-0.1581873916	0.0491921915	0.0036078190000000004	0.0207235794	-0.0848537206	-0.0173664004	-0.1468555575	0.0781976845	-0.10888348980000001	-0.0130286621	-0.1291782081	-0.0008120024000000001	0.0705819688	0.23220859	0.009381540899999999	0.10479603720000001	-0.0599273628	-0.011743096399999998	-0.062227786500000014	-0.0808513913	0.0531876874	0.045275019699999995	-0.0747351302	-0.1513295616	0.1095825972	0.029170199100000002	-0.0236350158	-0.09960858630000001	0.0463231009	0.0713787176	0.045904546	0.0830203905	0.0110496422	0.073589766	0.0747183577	0.1248409111	-0.0737963135	-0.0269981373	-0.0163147508	-0.0920307855	0.0219614685	-0.0134047527	-0.011014049299999999	-0.0641169735	-0.1381357744	-0.0537550629	0.0778841751	-0.024965997099999998	-0.08807735400000001	0.10633957470000001	0.111185775	-0.1304610515	-0.1337848987	-0.0538024083	-0.0560212362	0.1980136856	0.0910319151	-0.1196504164	-0.030667717200000007	-0.0513845	0.0586950959	0.0786717376	0.0202455118	-0.045471060300000005	-0.0458323884	0.0584148256	0.0104800115	0.04889334	0.11149404519999999	-0.0793945882	-0.029294093700000006	0.0229557908	-0.0822536175	-0.1391647474	0.021926147200000003	0.025581790299999997	-0.0440274925	-0.046557284299999994	0.0227475778	0.0120504457	-0.10920574539999996	-0.0355913742	0.1015334935	0.000160611	8.040000000000011e-06	6.464160000000017e-11	2.5795893321000004e-08	0.008402299999999998	0.009552569999999998	9.125159360489996e-05	7.059864528999996e-05	0.013147399999999998	0.030152400000000006	0.0009091672257600002	0.00017285412675999994	1.82568e-07	-0.0006077104319999999	3.693119691616266e-07	3.333107462399999e-14	0.000262801	0.0	6.9064365601e-08	0.0	0.000634431	0.00015503199999999993	2.4034921023999978e-08	4.02502693761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32324.837890625	-235.234375	55335.21118164063	1044895144.6551856	22588.064453125	-55.90625	3125.5087890625	510220655.7385292	22521.99609375	-54.927734375	3017.056003570557	507240308.0468903	1.509375	22.954069	0.0798315284	-0.0458781821	-0.1054049092	0.0221495346	0.1219282352	0.0248319971	-0.0630239214	-0.0544088667	0.0169238681	0.1158324342	0.04234076	0.0998385083	-0.0792477042	-0.1130397031	-0.0235147185	0.0740544056	0.0586891263	-0.06683875660000001	-0.052157488700000004	-0.053712860999999994	-0.1571888076	-0.088444372	0.011478795900000002	0.10074665960000001	0.0008339228999999999	-0.0783898242	-0.0593179063	-0.1437252377	0.041264938	-0.11327286519999999	0.106283937	-0.0863192049	-0.0338911528	-0.0615372633	0.0094699688	-0.1041930795	0.0329481987	-0.0677074627	0.0129293868	0.010850127099999999	0.0358765584	-0.1639581591	-0.0386944174	-0.09916730210000001	-0.0422006901	-0.055807465	-0.1330310944	0.021896577400000002	-0.12316670390000001	-0.0360895272	-0.0688388432	-0.0516510003	-0.0272357204	-0.0968097008	-0.032155251	-0.14963054	-0.0751526992	0.055846651100000005	0.0508176591	-0.0313483598	0.0851129964	-0.0244776043	-0.031126838599999998	-0.1357757792	-0.1436172765	0.0445797615	-0.0712452059	0.068731063	0.0663627458	0.0498256052	0.22095429600000002	0.0157504163	0.0181736308	0.0958824351	-0.1258232766	0.0192779828	0.08033950940000001	-0.032268052799999995	-0.0668652242	0.028701136000000002	-0.0851456967	0.0314021927	0.0322946242	-0.0671176776	-0.0364860467	0.08720969140000001	0.0876091771	0.0098657969	-0.1100622363	-0.0292901022	0.1048929802	0.000160611	0.0	0.0	2.5795893321000004e-08	0.06492519999999999	0.05652289999999999	0.0031948382244099986	0.0042152815950399995	0.0157352	0.002587800000000003	6.696708840000015e-06	0.00024759651904000005	-0.000414233	-0.00041441556799999996	1.7174026300076265e-07	1.71588978289e-07	0.000262801	0.0	6.9064365601e-08	0.0	0.000634432	1.0000000000157452e-09	1.0000000000314906e-18	4.02503962624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32360.396484375	35.55859375	1264.413589477539	1047195260.62595	22616.12890625	28.064453125	787.6135292053223	511489286.7041168	22576.94921875	54.953125	3019.845947265625	509718636.0260162	1.342891	20.422237	0.117613751	-0.0957042075	0.0268246532	-0.1335015114	0.12851340320000001	-0.0387500662	-0.069154029	0.0861370255	-0.036494942999999995	0.1199357432	-0.0769006385	-0.07553155809999999	0.0087173801	-0.013278661899999999	0.0533977196	-0.07243924639999999	-0.082489292	0.1067180728	-0.0173825284	-0.010425355400000001	0.05722701	-0.0910684393	-0.0762268364	0.16890515239999998	-0.1417446787	-0.0387527812	0.0720313984	-0.0052288021999999995	-0.0326350504	-0.073280437	-0.0436189062	0.032124495	-0.005945294499999999	-0.08671609460000003	-0.09877975720000001	-0.0806956592	0.17485960600000006	0.0451643122	-0.0083608066	0.0651620591	0.10576680529999999	0.0810062794	-0.09290409449999999	0.0170615244	0.0215233221	-0.0017649756	-0.0168698123	-0.144142506	-0.1008282224	-0.0375560554	-0.0863921918	0.10142371509999999	0.0418508838	-0.1158895531	0.0443211901	0.0941873367	-0.0074842316	0.0288869267	-0.1159378516	0.0210792231	-0.0459732661	0.0889417325	-0.0112262818	0.0179336332	0.0200780075	0.1363947799	0.0802104363	0.0793881065	0.2097518799	0.022375957400000004	0.0166671509	0.0045431558	0.0814285102	0.0535768462	0.0347058054	0.0153046278	0.1029621255	0.0685537355	0.0510607807	-0.1124445726	-0.1607475093	-0.0956636242	0.0627473169	0.06969673929999999	-0.0779889671	-0.1216830613	0.0657530301	0.0076773447	-0.1107490191	-0.0228872294	0.1076057667	0.000161952	1.3409999999999995e-06	1.7982809999999986e-12	2.6228450304e-08	0.00674054	-0.058184659999999985	0.003385454659315598	4.54348794916e-05	0.0108013	-0.004933900000000002	2.434336921000001e-05	0.00011666808169	0.00033208699999999995	0.00074632	5.569935424e-07	1.1028177556899995e-07	0.000606358	0.000343557	3.6767002416399997e-07	1.1803141224899998e-07	0.000634432	0.0	0.0	4.02503962624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32554.029296875	193.6328125	37493.66607666016	1059764823.4617957	22639.81640625	23.6875	561.09765625	512561286.90870667	22594.763671875	17.814453125	317.35474014282227	510523345.38788223	1.468197	22.327856	0.12446375	0.051557663	0.13343500619999998	-0.1203417594	-0.0104466814	0.0820420597	0.11248803449999999	0.0157837618	0.0026117754	-0.026492024	0.0311758086	0.0042738952	0.08651696240000001	-0.1677605932	0.0667154492	0.0359059674	0.07239640650000001	-0.057119850199999996	0.0751853969	0.0346175846	0.0202471026	-0.0150559921	-0.0848836835	0.0479210339	-0.0380581183	0.0047974918	-0.0443640789	0.0335962546	-0.0137985806	0.0551509147	0.0207716656	0.0080737537	-0.0543863417	0.1165222024	-0.0136473051	-0.0555455729	0.0335650556	-0.0413600483	-0.11095027390000001	0.06073883190000001	-0.19820233829999997	-0.1584561659	0.0573721748	0.08997409029999999	0.213935347	-0.049180483	-0.2261627068	-0.11044720779999999	-0.019743721000000002	0.1089559623	0.1021880484	-0.0531415767	-0.0530247036	0.0190931297	0.0078342276	-0.0734063972	0.09612049980000001	0.054103445800000004	-0.0719014227	0.0036762613	0.10032351029999999	-0.0439360475	0.0311778892	-0.036740929	0.0661590779	0.0417415594	0.0541454425	0.0761824617	-0.0009961895	-0.0425015784	0.0199519879	-0.0015466527	0.012708123500000001	-0.1506850043	0.052065239699999995	-0.041919482599999995	0.0069015696	-0.1306303978	-0.038843422	-0.0201998032	-0.0398101804	0.0615366537	0.0668306672	-0.1906504403	0.13814796029999998	0.0285943147	0.1389183931	0.0054859328	-0.111265035	-0.0164049658	0.1096551279	0.000160612	-1.3400000000000109e-06	1.7956000000000294e-12	2.5796214544e-08	0.0736533	0.06691276	0.0044773174508176	0.005424808600890001	0.015832299999999997	0.005030999999999997	2.5310960999999968e-05	0.0002506617232899999	-0.000374729	-0.0007068160000000001	4.995888578559999e-07	1.40421823441e-07	0.000262801	-0.000343557	6.9064365601e-08	1.1803141224899998e-07	0.000634432	0.0	0.0	4.02503962624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32435.259765625	-118.76953125	14106.201553344728	1052046076.063572	22632.865234375	-6.951171875	48.31879043579102	512246588.71738046	22600.203125	5.439453125	29.587650299072266	510769181.29125977	1.786771	27.172609	0.098234706	-0.0415636176	-0.10001844630000001	-0.0550996403	0.024222031499999998	-0.0731416716	-0.1477282775	0.0850944743	-0.050423774000000005	-0.0417300241	0.07890002809999999	-0.09664966009999999	0.0055517092	0.1117849531	0.0186663254	-0.011541168899999999	0.0527891507	-0.0044491028	0.013129274299999999	-0.0041873929	-0.0203311846	0.0165915539	-0.1918504888	-0.1332918972	0.024084841200000002	-0.025780910299999998	0.0415936691	-0.0270096433	0.0512008188	0.0802098407	0.0152002231	-0.048530307	-0.0499725124	-0.053287779	-0.006316158499999999	-0.0174112545	0.030024922000000002	0.1427804733	-0.0423913004	-0.10238980439999999	0.0496681558	0.0644210751	-0.0526405951	-0.11134247859999999	0.0928936734	-0.0488498452	0.0066983815	-0.060719362699999994	0.0082635287	-0.033075845699999995	-0.1327807802	0.1383142498	-0.0601543441	0.0642597851	-0.047787600599999994	0.12482949980000001	0.0326785943	-0.0795612226	0.0461734668	0.039148245899999996	-0.007720104300000002	-0.0315451116	0.0191589975	-0.0036898975	-0.0401580074	-0.0835058332	0.1071546326	0.128760801	-0.1237953557	0.027958981299999998	-0.0361513796	-0.0101444439	-0.0696730869	-0.0297828496	-0.049801157699999994	-0.0971597356	0.0549405258	0.035828107799999995	0.05790003320000001	-0.0283518576	0.0731059694	-0.1162279302	-0.003630973	0.1300915033	0.053080688499999994	0.0006001817	0.0224819914	0.0032924059000000003	-0.11160948820000001	-0.0098657969	0.11102842880000001	0.000159996	-6.159999999999955e-07	3.794559999999944e-13	2.5598720016e-08	0.024702	-0.0489513	0.00239622977169	0.000610188804	-0.000441035	-0.016273334999999996	0.0002648214320222249	1.94511871225e-07	3.54603e-05	0.0004101893	1.6825526183449002e-07	1.2574328760900002e-09	1.28012e-05	-0.0002499998	1.6387072143999998e-10	6.249990000004e-08	0.000634432	0.0	0.0	4.02503962624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32393.8828125	-41.376953125	1712.0522499084473	1049363643.6699828	22628.314453125	-4.55078125	20.70960998535156	512040614.98950577	22590.947265625	-9.255859375	85.67093276977539	510350898.35824966	1.579246	24.016651	0.058559963	-0.0094889911	0.0942418064	-0.0466583025	0.0208101323	0.0168784442	0.042981044	0.0622209757	-0.1019017245	-0.0056846799	-0.0891067316	0.0418175524	0.1011079053	0.09119208869999999	-0.1603471814	-0.0463685558	0.15958591490000001	0.1097397703	-0.0739945666	0.0202672356	-0.0450228813	-0.1416307774	0.038349675699999995	-0.057974894699999995	-0.0632836981	-0.0095681222	0.0764893957	-0.11482945539999999	-0.0405368318	-0.12338521390000001	-0.0729061114	0.1313673204	-0.0303975689	-0.17494371649999998	0.0757747818	-0.0242483635	0.18027156800000002	0.0858632859	0.0687381597	-0.0554616512	-0.0124978668	-0.06700097070000001	-0.018913968700000002	0.116004496	0.0261287514	-0.0429041872	-0.0184736756	-0.0475151933	-0.0205320494	0.028294037999999997	0.0334035321	0.0592960254	-0.030480713599999997	0.0192132052	0.1462250555	-0.022637854300000003	0.1082269664	0.0216823916	0.1636180388	0.1776899381	-0.040170377400000006	0.12124672560000001	-0.0705141763	-0.027745547599999996	-0.0655988941	0.0878536108	0.08705211980000001	-0.040387779900000004	-0.0066686624	0.0495839789	0.0158618144	0.07516372860000001	0.0041093234	0.1451696308	0.038373744	0.0300504744	0.0325831367	0.21933841690000005	0.0005054654	-0.0668762476	-0.1078412986	-0.0615615089	-0.1070456928	0.004844335	0.0555007657	0.1076941187	-0.0813041258	0.0010976097	-0.11178184769999999	-0.0032924059000000003	0.1117172025	0.000159723	-2.730000000000159e-07	7.452900000000867e-14	2.5511436729e-08	0.0246929	-9.100000000001468e-06	8.281000000002671e-11	0.00060973931041	0.0181669	0.018607935	0.00034625524496422497	0.00033003625561	-0.000384728	-0.0004201883	1.7655820745689004e-07	1.48015633984e-07	0.000391466	0.0003786648	1.53245629156e-07	1.4338703075903998e-07	0.000634432	0.0	0.0	4.02503962624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32674.578125	280.6953125	78789.85845947267	1067628055.6467283	22630.525390625	2.2109375	4.88824462890625	512140679.45572287	22584.888671875	-6.05859375	36.70655822753906	510077196.3209877	1.206248	18.344212	0.054288063	0.1349899849	0.0225825031	0.0294059687	-0.1174081247	0.1127639322	-0.0324615542	0.057155648499999996	0.1045853695	0.0633909348	-0.1063780723	-0.0317523358	-0.04261803769999999	-0.025640742299999998	-0.0284729318	0.0185200605	-0.013918388700000001	0.0138390626	-0.0348926227	0.0054896297	-0.0495284791	0.0305860278	0.0470617004	-0.006950004399999999	0.06794259230000001	0.11715278369999994	0.08097292980000001	-0.1596563043	-0.1144528777	0.0354464415	0.0578275947	-0.043930442199999996	-0.030981791800000002	0.1695770946	-0.0188966349	0.0876328002	-0.1503937606	0.0002687743	-0.0711789893	-0.0227791042	0.0097592287	0.0201257773	0.1422906145	-0.0079966606	0.0223990641	0.0713185045	-0.042614547	0.0470729537	0.0636361504	0.14243097359999998	0.0118545374	0.016154895500000002	0.13718587570000002	-0.067650513	0.0077456057	0.0221829128	-0.0650396581	0.044901997	0.0360441072	-0.0122797761	0.003509929	0.027451558900000003	-0.0506968683	-0.0146045046	-0.047018666900000006	-0.025844432599999998	-0.0921227371	0.0415122596	-0.0025351475	-0.1109844642	0.027714015800000002	0.1358836364	-0.14105005029999998	0.031666824100000004	0.0564322881	-0.045445214000000005	-0.1406458904	-0.1137737067	-0.0245587325	0.056408526699999996	0.0969990591	-0.0389748414	0.0814135498	0.0179427346	0.0361640125	0.060555850599999995	-0.0289534573	-0.0010976097	-0.11178184769999999	0.0032924059000000003	0.1117172025	-0.00331765	-0.0034773729999999997	1.2092122981128999e-05	1.10068015225e-05	0.0246953	2.3999999999996247e-06	5.759999999998197e-12	0.0006098578420899999	-0.00861838	-0.02678528	0.0007174512246784	7.427647382440001e-05	-3.2932800000000004e-05	0.00035179520000000003	1.2375986274304006e-07	1.0845693158400003e-09	0.000262801	-0.00012866499999999998	6.9064365601e-08	1.6554682225e-08	0.000634432	0.0	0.0	4.02503962624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32426.880859375	-247.697265625	61353.935398101814	1051502602.2681007	22626.38671875	-4.138671875	17.128604888916016	511953375.9464264	22579.326171875	-5.5625	30.94140625	509825970.37591934	1.63028	24.792749	0.08289185600000001	-0.046788009000000005	-0.0661115083	0.0422781666	-0.029381581299999997	-0.0615640879	-0.0808322523	-0.05731640900000001	-0.0492290216	-0.0517079817	-0.0336516381	-0.1181039979	0.050577868600000006	-0.06709203	-0.093605806	-0.1607527301	0.16290621619999998	0.0119152398	-0.026658531800000003	0.0097965125	-0.0334014834	0.0709221963	0.0085063498	-0.0933751883	-0.0101944202	-0.0876256583	-0.0100675807	-0.037536624399999996	-0.0806717794	0.045281010700000006	0.0471641222	0.0485633191	0.043150623	0.049868281900000005	0.1098058775	0.0110046525	0.016634409699999998	0.008353819200000001	0.0424102277	-0.1047229897	-0.0267955702	0.0048299886	-0.059747456799999994	-0.039526062	-0.0209060157	0.005564857800000001	0.0372749867	0.0402914401	0.0515847121	-0.031511441200000004	-0.10542005019999999	-0.021070085699999998	-0.026820053700000002	0.049706102099999996	0.10184817630000001	0.0881886428	0.0259062873	0.1324875208	-0.0047024054	0.21301394070000002	0.0593902629	-0.0121736213	-0.0488681841	0.0022758122	-0.012577911499999999	-0.11507179710000001	0.0374105843	0.0062677326	-0.0709231507	0.0559788203	0.0330200159	0.0876817307	0.0030939244	-0.058332239699999996	-0.0042300224	0.0556782962	-0.0367364305	0.0224460713	-0.1253138355	0.0579235947	0.028827577200000006	0.0057281765	-0.10741409539999999	0.0618661005	0.0701422548	-0.04833334139999999	0.0662817022	-0.0032924059000000003	-0.11160948820000001	0.0098657969	0.11102842880000001	0.000147896	0.003465546	1.2010009078116e-05	2.1873226816e-08	0.00703403	-0.01766127	0.0003119204580129	4.94775780409e-05	0.0227073	0.031325679999999995	0.0009812982274623996	0.0005156214732899998	-0.000418964	-0.0003860312	1.4902008737344e-07	1.7553083329600002e-07	0.000485557	0.00022275599999999995	2.3576560024899997e-07	4.9620235535999977e-08	0.000634432	0.0	0.0	4.02503962624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
