csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
37905.2578125	151.64453125	22996.063858032227	1436808569.8320925	23292.283203125	21.484375	461.578369140625	542530456.814579	23110.89453125	65.02734375	4228.555435180664	534113446.0345612	1.170976	21.946175	0.045051358000000034	-0.0352093496	0.0835491438	0.0560513895	-0.034255227	0.0657451708	0.0379081962	0.040358961400000004	-0.0053566436	0.0006700855	-0.0006291479	0.052554633200000006	-0.058381423200000004	-0.0679701936	-0.0592165692	-0.0326703494	0.0100102908	-0.007672388299999998	0.0498420013	-0.0144317826	-0.042169955700000004	0.0045330023	0.06334653309999999	0.0765490876	-0.12492905380000001	0.0015002968	-0.0288068775	0.0927613714	0.0818604783	-0.048091067599999995	-0.029144822	-0.057068706399999995	0.07858599620000001	0.010446422700000001	0.0454616855	-0.029084951600000002	0.0691131056	-0.0559376919	0.037555595	0.058818434	0.0645442172	-0.043053675300000004	0.0409610234	0.0038515096	-0.0318693766	0.0356431542	-0.0363993104	0.026047217799999998	-0.0200394931	0.0002723845	-0.0718073442	-0.0511093046	0.05863512150000001	0.0238346246	0.08420321900000001	-0.0121383379	-0.1335450117	-0.0239608027	-0.0536417396	-0.0314257419	0.0565682995	0.05909878690000001	-0.0980167014	-0.0443805283	-0.019305603600000002	0.0096193562	0.0870737236	-0.10631983869999999	-0.07344162900000001	-0.0153184455	0.0935664481	-0.1076057667	-0.000399646	-1.125799999999994e-05	1.2674256399999863e-10	1.5971692531599998e-07	-0.0654869	-0.010582099999999995	0.00011198084040999996	0.00428853407161	-0.118359	0.017508000000000024	0.00030653006400000084	0.014008852880999996	-0.00822317	-0.0003135699999999992	9.832614489999942e-08	6.76205248489e-05	-0.00133523	2.5430000000000117e-05	1.7828391529e-06	6.466849000000058e-10	-0.000351326	0.0	1.2342995827600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37891.2109375	-14.046875	197.314697265625	1435743866.3101196	23237.126953125	-55.15625	3042.2119140625	539964069.0356483	23021.63671875	-89.2578125	7966.957092285156	529995757.2100983	1.0929350000000002	20.483547	0.04756181600000002	-0.0092024014	-0.0008831128	-0.0297799115	-0.0053230611	0.0305506483	-0.0356792367	-0.0334725733	0.060666024400000004	0.05276278349999999	-0.024943621000000003	-0.0247975121	-0.0306657869	-0.0074853457999999986	-0.0035904964	-0.0513140288	-0.14499266460000002	-0.0017325454999999998	0.0997445296	-0.0948468167	0.07464258530000001	-0.0757549425	-0.0384024887	-0.1519916319	-0.043285018	-0.1493621739	0.0023417895999999997	0.0233267425	0.0981838511	-0.1662460926	-0.0010993039	0.1075985668	-0.030571002000000007	0.0574708134	0.0380934957	-0.0107863505	0.021282575800000002	-0.0978192199	-0.010040702	0.0833282451	0.033249106	0.0539632781	-0.0297456938	0.1027132751	0.0244747032	0.0389867352	-0.0051801613	-0.0612580185	-0.0350661558	0.10142375199999999	0.0458093989	0.0699076522	0.0580301884	-0.046588244800000005	0.0869644268	0.1280461646	0.08738872439999999	0.09469571710000001	0.015528564199999999	-0.0356524789	0.1408162428	-0.0382228326	-0.049853517	-0.09930031869999999	0.1552121761	-0.0634395576	0.0249366396	-0.022701641600000003	-0.0750825737	-0.0109586494	0.089801332	-0.1096551279	0.00382807	0.004227715999999999	1.7873582576655994e-05	1.46541199249e-05	-0.08859899999999997	-0.02311209999999997	0.0005341691664099985	0.007849782800999995	-0.115003	0.003355999999999998	1.1262735999999985e-05	0.013225690009	-0.00856049	-0.00033732000000000033	1.1378478240000024e-07	7.328198904010001e-05	-0.00133523	0.0	1.7828391529e-06	0.0	-0.000351326	0.0	1.2342995827600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37787.1484375	-104.0625	10829.00390625	1427868587.0376587	23250.345703125	13.21875	174.7353515625	540578575.3148232	23056.44921875	34.8125	1211.91015625	531599850.5767975	1.1089870000000002	20.784389	0.03898485999999996	0.08361688190000001	0.0039390974	-0.064373107	-0.010486291799999999	0.0038783432	-0.026348001800000003	0.0261787848	0.0701883343	0.115839024	0.0573100007	-0.061904594	0.0872782694	0.0431360319	-0.0074187237	-0.0122016195	0.0444915898	0.07333095790000001	-0.0205927895	0.0355347273	0.0226397538	-0.121672374	-0.12270197029999999	0.0089720203	0.0010327103	-0.0336616432	-0.07240465530000001	0.0178427403	-0.02855296	-0.14481655429999998	-0.0074044311	-0.0357495203	-0.0187825877	0.0015905529000000002	0.0008225941	0.041679339700000005	0.0190333686	0.1931590618	-0.0430325356	-0.0317711806	0.0083738834	0.0419082818	0.029370652400000002	0.1089369608	0.0300857173	-0.09499879230000001	0.046162542800000005	0.0497691188	0.03395491	-0.0024894643	0.0588156439	-0.0155497168	0.10063531710000001	-0.030747147000000002	0.0113314854	0.012871424499999999	-0.0398414944	0.0559212648	-0.008933512099999999	0.1176407921	-0.0164533229	0.0181098829	-0.0003734646	-0.0078690939	0.1964642824	0.0626575922	0.0956045823	-0.050049929900000005	-0.07669457269999999	-0.0065819558999999995	0.0857247149	-0.11102842880000001	-0.00040709	-0.00423516	1.79365802256e-05	1.657222681e-07	-0.0893797	-0.0007807000000000369	6.094924900000576e-07	0.00798873077209	-0.13588599999999998	-0.020882999999999985	0.0004360996889999994	0.018465004995999998	-0.00866702	-0.00010652999999999878	1.1348640899999741e-08	7.511723568039999e-05	-0.00133523	0.0	1.7828391529e-06	0.0	-0.000196136	0.00015519	3.8469330496e-08	2.4083936100000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37909.03125	121.8828125	14855.419982910156	1437094650.3134766	23261.255859375	10.91015625	119.03150939941406	541086024.1553078	23123.265625	66.81640625	4464.432144165039	534685413.1643066	1.180179	22.118652	0.049288424999999934	0.061150600199999995	-0.0082679851	0.0702974586	0.03337246	-0.0336148175	0.0032893583	0.0368596769	0.0625720054	-0.096878948	-0.012908045600000001	0.0044266808	0.1228150458	0.1392022373	-0.07035614400000001	0.11480602640000001	-0.12543460480000002	-0.17412529969999999	0.1292859287	0.0060334877	-0.10261428539999999	-0.08437885710000001	-0.0696011718	-0.0512506321	-0.1073906199	0.0564156708	-0.0006654189	0.0573027464	0.018554644199999998	0.0771198734	-0.1212599974	0.0538790897	-0.0057777707	-0.061453626399999996	-0.10537641560000001	-0.0043702053	-0.08796265710000001	-0.0573082297	0.0057542703	-0.10784362619999999	-0.0265372498	-0.0047484215	0.0179662147	0.026294238199999997	-0.029509924500000007	0.1095308831	0.1495706034	-0.1108277575	0.1702287301	0.0415053592	-0.043575204299999996	0.1383767643	0.013302574099999999	-0.196428682	0.062328237599999996	-0.0545422267	-0.0938562264	-0.0334373064	0.0367385997	-0.0375156219	0.054916547999999996	-0.019404779	-0.045601355999999996	-0.052619885	-0.128080825	0.1393521633	-0.0677240696	-0.1092921173	-0.0782770044	-0.0021951135	0.0813507377	-0.1117172025	-0.000407065	2.499999999995995e-08	6.249999999979974e-16	1.6570191422500002e-07	-0.08940689999999997	-2.7199999999963365e-05	7.39839999998007e-10	0.007993593767609995	-0.13506600000000002	0.0008199999999999598	6.723999999999338e-07	0.018242824356	-0.008351	0.00031601999999999845	9.986864039999902e-08	6.973920100000001e-05	-0.00174728	-0.00041205	3.0529873984e-06	1.6978520249999995e-07	-0.00043689	-0.000240754	1.908728721e-07	5.7962488515999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37837.12109375	-71.91015625	5171.070571899414	1431647732.6631012	23229.43359375	-31.822265625	1012.6565895080566	539606585.086441	23043.478515625	-79.787109375	6365.982822418213	531001902.10007095	1.1873570000000002	22.253181	0.1525245729999999	0.0193289618	-0.025883549300000003	-0.09166711849999999	0.039400115299999997	0.038607936600000003	-0.1192150139	-0.0502824979	0.0056092662	0.0878195129	0.0404469092	-0.090644457	-0.033347228	0.1131504474	0.024220020699999997	0.0476666863	-0.0157495412	0.1041813212	0.18126480329999997	-0.09432808890000001	-0.1680889404	-0.0152501897	0.011919186699999999	0.0222979042	-0.052568955199999996	-0.1266527355	-0.1399750493	-0.025858110400000002	0.059036552400000004	-0.0126238709	-0.013223794399999999	0.0093135819	-0.0565011916	0.0213609782	0.0130538708	0.1233541875	0.0654119752	0.0260805098	0.089095761	0.0227699773	0.04779961730000002	0.11455179859999999	-0.039463063900000005	0.0529681524	0.0542230023	-0.0261407865	-0.0692360211	-0.0349007673	0.11497091	-0.0363259736	0.17681843190000002	0.1089602544	-0.013116971100000001	0.0025676363	0.1858510382	-0.0196240455	-0.0830617262	0.0213666448	-0.23560942079999997	0.0623345829	0.0674409818	0.0105214027	0.027159794100000002	-0.0955983369	-0.0386477722	0.0192681665	0.0027522496000000002	0.0889676586	-0.07982925889999999	0.0021951135	0.07669457269999999	-0.1117172025	-0.0004124480000000001	-5.383000000000026e-06	2.8976689000000282e-11	1.7011335270400007e-07	-0.08951680000000001	-0.00010990000000003776	1.2078010000008296e-08	0.008013257482239999	-0.0883358	0.04673020000000001	0.0021837115920400013	0.007803213561640002	-0.00965102	-0.001300019999999999	1.6900520003999972e-06	9.31421870404e-05	-0.00133523	0.00041205	1.7828391529e-06	1.6978520249999995e-07	-3.53782e-05	0.0004015118	1.2516170352399998e-09	1.6121172553924e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37831.890625	-5.23046875	27.35780334472656	1431251948.2619631	23268.919921875	39.486328125	1559.170108795166	541442634.3306314	23106.740234375	63.26171875	4002.0450592041016	533921444.2588844	1.378698	25.839254	0.05344063299999999	0.0209661657	0.08094192480000001	0.0699269879	0.0404515821	0.0580262793	-0.0371294784	0.042735142999999996	0.0336211879	0.0384298884	-0.0787378137	0.13704482810000002	-0.0784245082	0.0669306204	0.051394145499999995	-0.0420482463	0.0556799923	0.05064604	0.0398208203	0.0285257529	-0.026213936	0.0575987124	-0.159910651	0.1101809117	-0.0329620046	-0.0750077814	0.0179330456	0.044213864900000004	0.0081007012	0.0399652374	0.0118827767	0.0203166679	0.0948794589	-0.048401250199999996	-0.0355341474	-0.028592597200000007	0.08443375970000001	0.025126375299999996	0.0286381164	-0.0032144066999999998	0.0652001775	0.0418510815	0.0292911366	-0.009454939	0.0621596367	-0.0065203263000000004	-0.1557572456	-0.0745227804	0.027981361	0.047090012	-0.0102209351	-0.009572748	0.10110352730000001	0.0692996594	-0.0387366456	-0.1562954476	0.0063398238	0.0370080112	0.0014544617999999998	0.0386729427	0.054448449	-0.0781774395	-0.0108891767	-0.0829518408	-0.0380120877	-0.026935971200000002	0.014300620200000001	-0.025076080299999998	-0.0813507377	0.0065819558999999995	0.07177237110000001	-0.11102842880000001	0.00701977	0.007432218000000001	5.5237864399524e-05	4.92771708529e-05	-0.0671075	0.02240930000000001	0.0005021767264900003	0.00450341655625	-0.0801434	0.0081924	6.711541776000004e-05	0.0064229645635600005	-0.00989643	-0.0002454099999999997	6.022606809999987e-08	9.79393267449e-05	-0.00133523	0.0	1.7828391529e-06	0.0	-9.81025e-05	-6.27243e-05	9.62410050625e-09	3.93433781049e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37845.87890625	13.98828125	195.6720123291016	1432310550.1865387	23307.75390625	38.833984375	1508.0783424377441	543251392.1543121	23122.396484375	15.65625	245.1181640625	534645219.18063736	1.34429	25.194386	0.11502592799999993	-0.0723700362	-0.015472406599999999	-0.0808990541	0.027650775699999998	0.043746909199999996	0.0132211726	0.0160496207	-0.09338690150000001	0.07816743429999999	-0.0364456275	-0.0529999543	-0.0135350375	0.0619748628	-0.0210083652	-0.0705495018	0.0882113258	0.13146303	-0.0519052154	0.060892691	0.0495009347	-0.0817849979	-0.1149126163	0.057707087000000004	-0.052225877999999996	-0.0262985542	0.005693934499999999	-0.006613855300000001	-0.0833387587	0.0497636759	0.1412241783	-0.0053086642	-0.018348619	0.0570451874	0.0770001999	0.0587097343	-0.023728820299999998	0.072491878	-0.014314353	0.012620757600000001	0.0470222077	-0.0279620233	0.0195820082	-0.057918075199999995	0.1063094272	-0.060607437199999996	-0.0746672725	0.1067344283	-0.0001062347	-0.011311631599999998	0.10770957130000001	-0.06674079320000001	0.0807683361	0.0075283591000000006	-0.0365041746	0.011616484199999999	-0.049004599100000004	0.0314583847	0.09128865580000001	0.1247479228	0.0016567423000000002	-0.1144896435	0.0041061793	0.0618393499	-0.053687356799999995	-0.0758811329	0.0653587689	0.0750623346	-0.0828408542	0.0109586494	0.0666012069	-0.1096551279	-0.000432433	-0.007452203	5.553532955320901e-05	1.8699829948900003e-07	-0.0895378	-0.0224303	0.0005031183580899999	0.00801701762884	-0.120695	-0.040551600000000014	0.0016444322625600006	0.014567283025000002	-0.00923459	0.0006618399999999986	4.380321855999981e-07	8.527765246810002e-05	-0.00133523	0.0	1.7828391529e-06	0.0	-0.000328099	-0.0002299965	1.07648953801e-07	5.289839001225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37922.05859375	76.1796875	5803.344787597656	1438082527.9878082	23305.94921875	-1.8046875	3.25689697265625	543167268.9869537	23125.078125	2.681640625	7.1911964416503915	534769238.2873535	1.180171	22.118511	0.08820251699999998	-0.0376037772	0.0449437371	0.0206220978	0.0763461334	0.051588412300000004	0.0362621437	0.0380911439	-0.07130208219999999	-0.1494208776	-0.0797052432	0.0296073229	-0.0180255343	0.0654145283	-0.0220281464	-0.0594719901	0.0177816389	-0.0723364916	0.0492522438	0.011216974199999999	-0.0198992633	-0.1031877851	-0.07675757379999999	-0.07629416809999999	0.1475311078	-0.0123555092	0.052540458600000006	-0.0351242509	-0.0195927448	0.1051909554	0.0311685352	-0.049835744	0.048950138399999996	0.014664175500000001	-0.0457357079	0.014510891599999999	-0.0797301594	-0.10765472890000001	-0.009769941400000001	-0.011515563799999998	0.0498004147	-0.0628950129	0.0229792415	-0.1340769655	-0.0013281639000000001	0.1097688307	-0.025173781099999997	0.0046345282	0.033056285	0.0949835552	-0.0057104194	0.1494624544	0.0284783142	-0.0407333419	-0.0606804834	0.0434885698	0.0789229571	0.0848249709	0.0333952453	0.0680047299	-0.1426795734	-0.005035592	-0.029222599100000007	0.0434511908	-0.0762147363	0.0770323366	0.046958947800000005	0.0176388157	-0.08429903400000001	0.0153184455	0.0611990179	-0.1076057667	-0.000465	-3.2566999999999995e-05	1.0606094890000002e-09	2.16225e-07	-0.0403476	0.049190199999999996	0.0024196757760400005	0.0016279288257599995	-0.14243499999999998	-0.021739999999999968	0.0004726275999999986	0.020287729224999995	-0.009327600000000002	-9.3010000000001e-05	8.650860100000188e-09	8.700412176000004e-05	-0.00156187	-0.00022664	2.4394378969e-06	5.1365689599999985e-08	-0.000302954	2.5144999999999967e-05	9.1781126116e-08	6.322710249999982e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37972.078125	50.01953125	2501.9535064697266	1441878717.1311035	23281.767578125	-24.181640625	584.7517433166504	542040701.5618324	23059.849609375	-65.228515625	4254.759250640869	531756664.00699234	1.39489	26.142719	0.23162139200000004	-0.0424568358	-0.0739907107	-0.0781912753	-0.0718039881	-0.015362541399999999	0.0713813558	-0.11229211800000001	-0.0986439086	0.0233983838	0.11457464199999999	-0.0836845381	-0.0210241021	-0.024788245499999997	0.0376514308	0.08318885150000001	0.082586887	-0.0796676818	0.0166301341	-0.0102949794	-0.0426592887	0.046137621	0.0133478501	-0.0793578311	-0.2204213378	0.110916479	0.1140270023	0.0891074343	0.0165284784	-0.1029048809	-0.0626452198	0.0375932853	-0.1249911097	0.10710029130000001	0.0340423674	0.0009702409	-0.0482528681	-0.0050864317	0.1164394553	0.0484755067	-0.0145399137	-0.0795087585	-0.0804905741	-0.0264997691	-0.0522299411	-0.05768889610000001	0.0164560365	0.0596142808	-0.0188463005	-0.1928905491	-0.0082996811	0.043129491900000004	-0.1007350065	-0.0068572326	0.1218447949	-0.019896998500000002	-0.14149556130000002	0.0289922895	0.15693313050000002	-0.0851642697	0.08482738029999999	0.0335351798	-0.0293141124	-0.027065666699999998	0.130446075	-0.1369341249	-0.1559579767	-0.040372095	-0.0857247149	0.019654621599999998	0.055584543	-0.1048929802	-0.000405408	5.959200000000002e-05	3.5512064640000024e-09	1.6435564646400002e-07	-0.043994	-0.0036464000000000006	1.3296232960000008e-05	0.001935472036	-0.083621	0.05881399999999998	0.003459086595999997	0.006992471641000001	-0.0065761000000000005	0.0027515000000000005	7.570752250000003e-06	4.324509121000002e-05	-0.00178081	-0.00021894000000000012	3.171284256100001e-06	4.793472360000006e-08	0.000108634	0.000411588	1.1801345955999995e-08	1.69404681744e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37967.3515625	-4.7265625	22.34039306640625	1441519784.6704712	23226.9140625	-54.853515625	3008.908176422119	539489536.8667604	22976.732421875	-83.1171875	6908.466857910156	527930232.7864418	1.290691	24.189852	0.15537597300000006	-0.0287765681	-0.0240482093	-0.0716821125	-0.130251541	0.0087067239	-0.014381172	-0.1268921894	0.0492897201	0.045888827800000004	-0.0580241858	-0.0050989223	0.026942822	-0.1021172875	0.0395421054	0.036245503	-0.046761406	0.11194431199999999	-0.0178105273	-0.0338708944	-0.0014281291	0.029544058300000002	-0.2084896169	-0.0216575628	0.054854687	0.1652246678	0.056975889	-0.0515941526	-0.058841139699999996	0.0343288224	-0.06514047769999999	-0.0786743974	-0.033052957200000004	0.062326715199999994	0.031705532	-0.0726398036	0.0717196425	0.0716433391	-0.18832871850000002	-0.0040410312	0.0056323562	0.0411021171	-0.1216340011	0.0334630801	0.0334971323	0.0051003602	0.0283439602	-0.051377316799999996	-0.0680038396	-0.044008746200000004	0.0914078301	-0.0604307234	0.07009766860000001	0.0599236046	0.057270305099999995	-0.0850276733	0.0956795458	-0.0602374314	0.1935283215	0.0456590849	-0.09113424	0.0749077441	0.1287837441	0.0027725613	-0.0022730057	0.0902766723	0.0227778447	-0.0398468585	-0.08711734730000001	0.0239604917	0.0497772575	-0.1015334935	0.00815919	0.008564598	7.335233890160399e-05	6.657238145610001e-05	0.00349515	0.04748915	0.0022552193677225	1.22160735225e-05	-0.0674285	0.016192500000000002	0.00026219705625	0.00454660261225	-0.00803036	-0.0014542599999999989	2.1148721475999968e-06	6.448668172960001e-05	-0.00179976	-1.895e-05	3.2391360576000007e-06	3.591025e-10	-8.07505e-05	-0.0001893845	6.520643250250001e-09	3.5866488840249995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37797.6484375	-169.703125	28799.150634765625	1428662227.4048462	23282.677734375	55.763671875	3109.587100982666	542083082.4827614	23040.4765625	63.744140625	4063.315464019776	530863560.2271118	1.207409	22.628998	0.12328057599999998	0.0763689361	0.0418103861	0.0446629347	0.0599061991	0.0046942673	0.014760271399999999	0.022824281000000002	0.0654120585	-0.078729461	0.1181756156	0.05365459349999999	0.0739759744	0.0765874464	0.08938296949999999	-0.0641053998	0.09185564689999999	0.05383243730000002	-0.0241381885	0.1258907309	-0.1576299361	-0.022413815	0.0660110174	-0.0857962607	0.10038043320000001	-0.0518360395	0.10478840460000001	0.051597930300000004	-0.061259092	0.0770224014	0.0268103256	-0.08735427800000001	0.0668120128	-0.044935355499999996	-0.1377538622	-0.0080180303	-0.006507915699999999	0.068817906	0.0021843161	-0.0180348974	0.0034691335	-0.0147734861	-0.0011009885	-0.0012816175999999999	-0.10526032630000001	-0.09682117539999999	0.0019251241	0.0222882269	0.010445057399999999	0.047003383899999994	0.1054781135	0.0338138781	-0.07504011990000001	-0.0928419441	-0.04257635110000002	-0.083154861	0.0193271302	0.1024682534	-0.0704969716	0.0009105306	-0.1654669863	-0.0316298395	-0.1215650636	0.1166997292	-0.1793221123	-0.0065787177	-0.0418760042	-0.1540109363	-0.0884763943	0.0282294165	0.043797305700000004	-0.09754801910000001	-0.000428661	-0.008587851	7.375118479820101e-05	1.83750252921e-07	-0.055795800000000007	-0.059290950000000016	0.003515416751902501	0.0031131712976400013	-0.0951429	-0.0277144	0.00076808796736	0.00905217142041	-0.008199589999999998	-0.00016922999999999762	2.86387928999992e-08	6.723327616809997e-05	-0.00182328	-2.3519999999999968e-05	3.3243499584e-06	5.531903999999983e-10	-0.0004417480000000001	-0.0003609975000000001	1.9514129550400006e-07	1.3031919500625005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37953.00390625	155.35546875	24135.321670532227	1440430505.5078278	23272.734375	-9.943359375	98.8703956604004	541620165.2893066	23096.916015625	56.439453125	3185.4118690490723	533467529.4328347	1.3157709999999998	24.659883	0.06954926099999997	-0.012420939099999998	-0.0683303353	0.0351129157	-0.0397293841	-0.0638796993	0.023682948500000002	0.0676323542	-0.0319914911	-0.0768548867	0.1363721665	0.1312770221	0.1030780566	-0.011671409099999999	-0.1445188648	0.050369494	-0.0775807721	-0.1107456831	-0.1264625288	-0.26947342879999997	-0.1225487197	-0.0225165841	0.09551583529999999	0.0368606034	-0.1296217457	0.057682577400000004	0.1060994183	-0.0523992529	-0.0276085572	0.0122943826	-0.0053428563	0.1318022425	-0.030273467400000007	-0.11355181730000001	0.013327783300000002	-0.0459462324	-0.0212318027	-0.030429034	-0.1410742679	-0.09446935039999999	-0.052063990899999996	-0.032911846200000004	0.0586648605	-0.043368931299999997	-0.18215806910000001	-0.027689837000000002	0.116370969	-0.02179889	0.16165673560000002	0.125886095	-0.2000115907	-0.1362106446	-0.12263815789999999	0.0783290775	0.2018294923	0.0419377145	-0.0784309435	-0.0386004128	0.09065572150000001	-0.10082046300000001	-0.006291774599999999	-0.0446034102	0.041895117200000005	-0.0226905485	0.0434365082	-0.1074987543	-0.1172599452	-0.0074932583999999984	-0.089801332	0.0324548136	0.037665430699999995	-0.09296112869999999	0.0189174	0.019346061	0.00037427007621572097	0.0003578680227600001	-0.0537913	0.0020045000000000067	4.018020250000025e-06	0.0028935039556899998	-0.119228	-0.0240851	0.0005800920420099999	0.014215315984	-0.00807481	0.00012477999999999795	1.557004839999949e-08	6.52025565361e-05	-0.00212205	-0.00029876999999999985	4.5030962025e-06	8.926351289999992e-08	-0.00050047	-5.872199999999998e-05	2.5047022090000003e-07	3.448273283999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37871.9296875	-81.07421875	6573.028945922852	1434283058.2549438	23298.521484375	25.787109375	664.9750099182129	542821103.3578835	23108.4375	11.521484375	132.74460220336914	533999883.6914063	1.321999	24.776611	0.1221421	-0.0104919333	0.002607083	-0.022057048	0.0471904658	0.012343642	0.007594720500000002	0.0396405562	-0.1148403221	-0.0677928098	0.083056558	0.0088819576	0.0197530349	-0.0159126081	0.13526711060000002	0.0682048169	-0.0173649859	0.0663511591	0.0337332156	-0.006352419399999999	-0.0385763606	0.043723902599999996	0.0508236108	0.053155802099999996	0.05068642809999999	0.0387738811	0.08937444650000001	0.043824162300000004	0.062271081299999996	-0.019528816100000002	-0.1107888775	0.03091279	-0.0079099158	-0.0169674951	-0.012420666499999998	0.0720349619	-0.0256358858	0.012356263000000001	0.0779494924	-0.0039648496000000005	0.014494833600000001	-0.038267480699999995	0.034054695600000004	-0.11004289369999999	-0.068969689	-0.0742009646	0.0103808541	-0.1054080738	-0.043101737800000005	-0.0581651953	0.089009225	-0.026132787799999998	-0.0860614516	0.0387353919	0.0361969682	0.0128794379	0.027996396899999998	-0.0756732729	0.030680177599999997	0.0155136892	-0.0226586308	0.10198822560000001	-0.131250067	-0.1371844677	-0.0336532711	-0.0168613623	-0.0921379798	-0.0981824114	-0.0910916496	0.0366301676	0.0314029026	-0.08780110210000001	0.0180752	-0.0008422000000000013	7.09300840000002e-07	0.00032671285504	-0.0559471	-0.0021558	4.6474736399999975e-06	0.00313007799841	-0.069816	0.049412	0.0024415457440000003	0.004874273856	-0.00911196	-0.0010371500000000006	1.0756801225000012e-06	8.302781504160001e-05	-0.00182328	0.00029876999999999985	3.3243499584e-06	8.926351289999992e-08	-0.0004417480000000001	5.872199999999998e-05	1.9514129550400006e-07	3.448273283999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
