csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
29047.435546875	-9.099609375	843753511.8498572	82.80289077758789	19052.39453125	1.927734375	362993737.3744049	3.7161598205566406	18551.748046875	-31.091796875	966.6998329162598	344167355.5947304	1.279631	19.085037	0.057683000000000026	0.047456774199999996	0.047922018399999995	0.087532176	0.1840857138	0.1559934916	0.0777841674	0.1083159238	-0.1323936302	0.0302106054	0.0757658138	-0.0961530635	-0.0541466649	-0.033244573300000003	0.0302680494	-0.056774919000000014	0.0401521468	-0.049980663200000004	0.0025381220000000003	0.038394157799999995	-0.0302509156	-0.1020151546	0.021359126800000003	0.1609786721	0.1771238089	-0.0882077491	0.0135294679	-0.0044093195	-0.14195540710000001	0.0537248998	-0.081075864	0.0160645232	-0.0486286421	0.1610173957	0.04994370769999999	-0.13645883849999998	0.0412436558	-0.01141341	-0.0822047954	-0.0237577666	0.1593668365	0.1134928169	-0.0017819759	-0.041910404	0.0330310595	0.0473164502	0.0827582637	-0.0550449899	-0.20160123989999998	0.0259212948	-0.0640775599	-0.0652437563	-0.0771466871	-0.012085795900000001	0.161855728	0.08925694460000001	0.045611682199999996	-0.10053603529999999	0.0924173762	-0.0355493516	-0.08260728469999999	-0.015472206499999999	0.0441804146	-0.009859314899999999	0.0039056057	-0.0015502591	0.0728523019	0.0492035876	0.0423384715	-0.0621246959	0.0156562125	0.0345530433	-0.1613001493	0.0122673811	-0.1433420204	0.061739225700000004	0.2266946893	-0.1087074234	0.0062378313	-0.0282926336	0.0852010027	-0.0615063254	-0.006923519499999999	0.046376197699999996	0.1221267998	0.0583524795	0.1368233975	0.0274720259	-0.0378287773	0.011252068700000001	0.1133681431	-0.0214731517	0.0507557309	-0.0078602503	-0.1002600425	-0.015009959199999999	-0.0782770044	-0.0021951135	0.0813507377	-0.1117172025	0.0360625	0.0	0.00130050390625	0.0	-0.197169	-0.03445900000000002	0.038875614561000006	0.0011874226810000012	-0.14166700000000002	0.013451999999999992	0.020069538889000003	0.00018095630399999975	-0.00827334	-0.0001954299999999999	3.8192884899999955e-08	6.844815475560001e-05	0.00234233	0.0	5.486509828900002e-06	0.0	0.00142304	-9.999999999940612e-09	9.999999999881223e-17	2.0250428416e-06	0.0
28925.0078125	-122.427734375	836656076.953186	14988.550144195557	19014.7421875	-37.65234375	361560420.45709234	1417.698989868164	18516.041015625	-35.70703125	1274.9920806884766	342843774.89230734	1.273776	18.997715	0.0431499000000001	0.0010476761	0.1831072028	-0.086931132	0.09110292689999999	0.11735244859999999	-0.0859287287	0.049006125899999996	-0.0425053403	-0.0773646772	0.028085310699999998	-0.087955503	-0.0169259438	0.0293085898	-0.019840300800000002	0.052210874299999994	0.0547271176	-0.055009307699999996	0.0465049979	-0.1667639758	-0.1331807083	-0.0802996362	0.016622581299999998	0.0133435754	-0.1646879075	-0.018343917	0.0109268203	0.0630591184	0.1018594755	0.0283588073	-0.0475207838	0.0144440846	-0.1526689517	-0.0050917628	0.0352304981	0.1342599498	-0.0314446305	0.0344032528	0.1082968957	0.09926265890000001	0.1076154584	-0.09004576019999999	-0.0275005291	0.17175683100000005	0.0426663138	-0.1198404533	-0.075619829	0.0045559566	-0.15933922849999999	-0.010395414	0.1281884518	0.0344950779	0.0697654992	-0.055523643	0.1149594962	-0.0862605842	0.0046996682	0.0334726557	0.0436341499	-0.029390979100000002	-0.1193838169	0.0151635298	-0.0317188655	0.0023397992	0.0277502717	-0.0576905259	0.0349048195	-0.0629179076	0.03952882	0.2266063656	0.1491528603	0.09467545349999999	0.0554703474	0.072871703	-0.0148615424	-0.09606870449999999	0.0077321449	0.0719455441	0.0342147191	-0.1034838141	0.0774530211	-0.0525747781	-0.0084328278	-0.026594602000000002	0.0079924627	0.1512828913	-0.0110636669	0.09833434710000001	-0.1205580983	-0.0509648125	-0.1566473268	0.0050451857000000004	-0.22588826609999998	-0.0036614777	0.0042462843	-0.0949669842	-0.07982925889999999	0.0021951135	0.07669457269999999	-0.1117172025	0.0430419	0.006979400000000004	0.00185260515561	4.871202436000005e-05	-0.166184	0.030985000000000013	0.027617121856	0.0009600702250000008	-0.144045	-0.0023779999999999912	0.020748962024999998	5.654883999999957e-06	-0.008217200000000001	5.6139999999999656e-05	3.151699599999962e-09	6.752237584000001e-05	0.00234233	0.0	5.486509828900002e-06	0.0	0.00142305	9.999999999940612e-09	9.999999999881223e-17	2.0250713025e-06	0.0
28972.3203125	47.3125	839395344.2901001	2238.47265625	19019.005859375	4.263671875	361722583.87894064	18.178897857666016	18514.25	-1.791015625	3.2077369689941406	342777453.0625	1.084005	16.167377	0.09840339999999996	-0.030268060299999996	0.060321802	-0.0934821063	0.0497140619	-0.0410973111	-0.0722289889	-0.0105353327	-0.0287727773	-0.0103848377	0.08365073070000001	0.015445456299999999	-0.0144879303	-0.001245172	0.030764342200000006	0.066774843	0.140994739	-0.004732920900000001	0.0067957923	-0.0576248339	0.10475858460000001	-0.047483759	-0.046839838099999996	0.1060398226	-0.0343381639	-0.042992322199999995	-0.151952605	0.0328558865	-0.039025824300000005	-0.028461672799999997	0.0897232698	-0.1323075026	-0.0671077997	-0.0101655298	0.014695804199999999	0.032744279	-0.0686937587	-0.0041078915	0.1423521837	-0.0366377429	-0.2170150134	-0.0316756035	-0.08533850009999999	-0.1228924797	-0.035855908	-0.054697228099999995	-0.0633817821	0.0421679378	-0.0487705979	0.0090054852	0.0717014921	0.08854263039999999	0.1398049917	-0.1002838184	-0.0450205562	-0.0698453129	-0.0025985152	-0.0248017097	0.0804638338	0.0233101007	-0.054345849	0.0278268661	0.013740738600000002	-0.0517676617	0.0653945245	0.0031096488	0.0780757839	-0.1334577039	0.0149046866	-0.06128085990000001	0.0501936932	0.07136473	-0.0405572335	-0.0885682906	-0.0433912866	0.0068097711	-0.1332968673	-0.1123908772	-0.0729949459	-0.0968958316	-0.0965117232	-0.100982766	0.068421364	-0.06137703360000001	-0.08260554070000001	-0.0498208141	-0.1328894707	-0.0072704571	0.1636114275	0.1162505513	-0.006763097900000001	0.0028059434999999997	0.0530071721	-0.0214755933	-0.0646689813	0.049705338499999994	-0.0813507377	0.0065819558999999995	0.07177237110000001	-0.11102842880000001	0.0360625	-0.006979400000000004	0.00130050390625	4.871202436000005e-05	-0.12576500000000002	0.04041899999999998	0.015816835225000003	0.0016336955609999985	-0.114321	0.029724	0.013069291041	0.0008835161759999999	-0.00779159	0.0004256100000000008	1.8114387210000067e-07	6.07088747281e-05	0.00234233	0.0	5.486509828900002e-06	0.0	0.00142304	-9.999999999940612e-09	9.999999999881223e-17	2.0250428416e-06	0.0
28988.904296875	16.583984375	840356572.3333777	275.02853775024414	19048.642578125	29.63671875	362850784.0691567	878.3350982666016	18526.80859375	12.55859375	157.71827697753906	343242636.66944885	0.9701860000000002	14.469824	0.07084810000000001	-0.0140617097	-0.058164288099999996	-0.0213786238	-0.0463811756	0.007126632	0.020880108799999998	-0.0491513429	0.031519438999999996	-0.0539474682	-0.0007976157	0.080772766	-0.0049674188	-0.2020187712	-0.06255181480000001	-0.057740823	0.1465373544	-0.0617706904	-0.1081361983	0.0514870701	0.1364768136	0.0778131416	0.1494350658	0.0557616913	0.0273948962	0.08958077800000001	0.045952033899999994	0.1447183004	-0.0830298491	0.1027998111	0.0790803767	-0.0025501227	-0.0362348619	-0.014585546299999997	-0.029053625899999998	0.0175115647	0.0481597023	0.0707556922	-0.0343089609	0.0388867811	-0.079831919	0.1971545191	0.11445578869999999	0.0669798679	-0.010591963999999999	-0.001408145	0.0446965051	0.014023068400000002	0.0909964914	0.0012522289	-0.012924628899999999	0.0230612117	0.1194735649	-0.024656713900000002	0.0114941744	0.027119599700000004	-0.0847918094	0.028519006200000002	0.0412065043	0.0910208594	0.054379392900000004	-0.18379330649999998	-0.0832840731	-0.0635718848	0.051245012400000005	0.1113970379	0.1555582958	-0.00119641	0.0508433379	-0.1267846533	-0.13425545449999998	0.1328177121	0.0427138154	0.0724062255	-0.0221609807	-0.0075225263	0.07408963219999999	-0.010159847	-0.1573902975	-0.0021106908	0.0476553755	-0.0041111819	-0.045208963600000006	0.0318232752	-0.1462347467	-0.0123121915	-0.0179522102	-0.0227764294	-0.0537189888	0.0465965776	0.0676745821	-0.1942368364	0.054772326399999995	0.06551819269999999	-0.0597894638	0.0398143911	-0.0828408542	0.0109586494	0.0666012069	-0.1096551279	0.0360509	-1.159999999999356e-05	0.0012996673908100007	1.345599999998506e-10	-0.17168699999999998	-0.04592199999999996	0.029476425968999995	0.0021088300839999965	-0.11438400000000006	-6.300000000004913e-05	0.013083699456000013	3.9690000000061905e-09	-0.00807239	-0.00028080000000000027	7.884864000000018e-08	6.51634803121e-05	0.0021261	-0.00021623	4.5203012100000005e-06	4.6755412899999985e-08	0.00142304	0.0	0.0	2.0250428416e-06	0.0
29045.755859375	56.8515625	843655933.4424171	3232.1001586914062	19049.837890625	1.1953125	362896323.659092	1.42877197265625	18560.33984375	33.53125	1124.3447265625	344486215.1154938	0.9833400000000002	14.666007999999998	0.05405070000000002	-0.0440775035	-0.09243810779999999	0.0942551425	-0.0751774143	-0.0443248681	0.0240787246	-0.0588943886	0.1469610226	0.0484048246	-0.08699345439999999	0.1483064017	-0.0625009812	-0.1330178263	-0.07686605070000001	0.0261044827	0.0296750425	-0.0401355696	0.12361933039999999	-0.0390373549	-0.0691774716	0.0892633992	-0.11904861300000001	0.0516978492	0.0608749829	0.0911058803	0.18809811489999997	0.0178771944	-0.0095309304	-0.023246693399999997	0.14265761859999998	-0.059553787300000015	0.0010113993	-0.052503999100000004	0.056123242999999996	0.0637550921	-0.0164605304	0.12303987179999999	-0.0906850832	-0.0909404459	0.100275578	0.0612096846	0.0217268741	0.1213496007	-0.0445364278	-0.1122017663	0.0507459529	0.040485805	0.1439520098	-0.06260621129999999	-0.1495639156	0.1167723615	0.0578510484	-0.0547327464	-0.046154173300000004	0.0172176362	-0.021395997400000002	0.0687028762	-0.0125371264	0.04945109599999999	0.23563152739999998	-0.0458702033	-0.1304650256	0.024212425899999997	0.046222077	-0.1505490494	0.073549285	0.0033015203	0.044972494800000005	0.0337070515	-0.0350687686	-0.0880351224	0.0953394353	-0.1354457483	0.0043602054999999995	0.0212297225	0.0664711106	-0.003639142	-0.1396344768	-0.09271535300000001	-0.0130872026	0.124459551	-0.12860724210000002	0.039543207000000004	0.0619035722	-0.057102882699999996	-0.0042104573	0.0159983489	-0.1929349441	-0.0673095326	-0.0731169791	-0.0787920218	0.0313261417	0.058218800599999995	0.007758730799999999	-0.016971861	-0.08429903400000001	0.0153184455	0.0611990179	-0.1076057667	0.0298637	-0.006187200000000004	0.0008918405776900001	3.8281443840000046e-05	-0.16155799999999998	0.010129	0.02610098736399999	0.00010259664099999998	-0.12726700000000002	-0.012882999999999964	0.016196889289000004	0.00016597168899999904	-0.00779159	0.00028080000000000027	7.884864000000018e-08	6.07088747281e-05	0.00234233	0.00021623	5.486509828900002e-06	4.6755412899999985e-08	0.00142304	0.0	0.0	2.0250428416e-06	0.0
28958.619140625	-87.13671875	838601622.5317726	7592.807754516602	19046.994140625	-2.84375	362787985.79300314	8.0869140625	18572.96484375	12.625	159.390625	344955023.08717346	1.107422	16.516636	0.10093949999999996	-0.10332606050000001	0.0374418195	0.16470011539999999	-0.0972905479	-0.10434068460000001	0.0209348359	-0.098458037	0.014857639099999997	0.1115014557	-0.0076550416000000015	-0.050894417000000004	0.0185155008	-0.032195404500000004	-0.005921868	0.1675558508	-0.0043684174	0.0927491241	0.0922571851	-0.0733886561	-0.0395585344	0.1298340995	-0.0187046344	0.0722369204	0.0688101515	-0.051846267300000005	-0.0220176234	-0.011563235900000001	-0.0628497168	0.0184483867	0.062334184	0.0071534569999999985	-0.0433499971	0.0593878487	-0.1070798142	0.17243716879999998	0.0412314795	-0.0200240219	-0.1304442853	0.0950545177	-0.0235456429	0.09982747	0.11375778980000001	-0.202640845	0.0299569548	-0.1135959774	0.0727494264	0.0983164795	0.0417089048	-0.1732903137	-0.06920509309999999	-0.0802588905	-0.052541858	-0.07066987849999999	-0.1165018128	0.0214040383	-0.011040959199999999	-0.030843580699999998	0.0002135072	-0.0846395207	0.0349039068	0.043481041	-0.06421242719999999	-0.015893043	0.0303828597	-0.0402549586	-0.1007411175	-0.11751817699999999	0.0911530419	0.0984208501	-0.10734871119999999	-0.0739812069	-0.0064159052000000005	-0.1074837525	-0.05360246900000002	-0.026450016899999998	-0.0391517091	-0.0884414952	0.0334522423	-0.0192705619	0.0124909658	-0.006801084200000001	-0.0793651188	-0.1416437431	-0.1569095339	-0.0818187491	0.0319557237	0.109193721	-0.0400246565	0.08881835689999999	0.1289592829	-0.056228144699999996	-0.0876126952	0.12781911869999998	-0.0634353785	0.1273148972	-0.0857247149	0.019654621599999998	0.055584543	-0.1048929802	0.0360625	0.0061987999999999965	0.00130050390625	3.842512143999997e-05	-0.0871368	0.07442119999999998	0.007592821914239999	0.0055385150094399965	-0.13977400000000004	-0.012507000000000018	0.01953677107600001	0.00015642504900000045	-0.007947839999999998	-0.00015624999999999754	2.4414062499999234e-08	6.316816066559998e-05	0.00234233	0.0	5.486509828900002e-06	0.0	0.00142304	0.0	0.0	2.0250428416e-06	0.0
28946.478515625	-12.140625	837898618.4555397	147.394775390625	19038.48046875	-8.513671875	362463738.5589752	72.48260879516602	18554.798828125	-18.166015625	330.00412368774414	344280559.5521889	1.181577	17.622612	0.01826770000000005	-0.045917470599999996	-0.0235157704	0.0007842547999999999	-0.1555447208	-0.05970130150000001	0.0021706322	-0.0302071935	0.03207575	0.150755887	0.1157973776	-0.093443234	-0.035685457999999996	0.0165060814	-0.0903717809	-0.0305520445	-0.08839043320000001	0.0864807667	0.0214921216	-0.0173588151	0.0747116515	0.0503050985	0.0083130594	-0.0291739708	-0.0550491188	-0.0190880504	0.06532197719999999	-0.1154664113	-0.10547752519999999	0.070661439	0.0196946385	-0.0437030092	-0.032709202	-0.000611854	0.0199038082	-0.022037694700000002	-0.048250830099999996	-0.0468301875	-0.017858384799999998	-0.12553726769999998	0.1054466899	-0.0769104159	-0.0366003939	0.0328685846	-0.1338895864	0.014621295800000001	-0.08789108359999999	0.049888204000000005	0.1259505007	-0.0563315137	0.0509243783	-0.1252434227	-0.05402312769999999	0.0293827796	-0.06940347349999999	0.0023936297000000002	0.05824502700000001	-0.06259889099999999	0.0902834625	-0.1644986746	-0.0047650252	-0.0512553843	-0.0098227911	0.04470925	-0.0189994756	-0.0513423046	-0.08701583619999999	-0.0251330529	-0.1336555271	-0.011502102299999999	-0.0662942395	-0.033624770400000004	0.06318580139999999	0.037318135	0.0008460602	0.11446480630000001	0.0562947501	-0.1375407788	-0.090884619	-0.0351235529	-0.0043925858	-0.011985928500000001	-0.012540251899999999	0.07877525980000001	0.0197871971	-0.0354516437	0.09297357310000001	-0.0747780383	0.010343039	-0.0544126345	-0.0574588863	0.1321534844	-0.031990992200000005	0.0734186818	0.0476066747	-0.1050741243	-0.08711734730000001	0.0239604917	0.0497772575	-0.1015334935	0.0360689	6.400000000003625e-06	0.00130096554721	4.09600000000464e-11	-0.0822585	0.004878300000000002	0.00676646082225	2.379781089000002e-05	-0.13978800000000002	-1.3999999999986246e-05	0.01954068494400001	1.959999999996149e-10	-0.00813254	-0.0001847000000000029	3.411409000000108e-08	6.613820685160001e-05	0.00234233	0.0	5.486509828900002e-06	0.0	0.00134036	-8.26799999999999e-05	6.835982399999984e-09	1.7965649296000005e-06	0.0
29049.09375	102.615234375	843849847.6962892	10529.886325836182	19048.701171875	10.220703125	362853016.335392	104.46277236938477	18559.35546875	4.556640625	20.76297378540039	344449675.41542053	1.0787540000000002	16.089071	0.0953945	0.0825698033	-0.09416300130000001	-0.0613228549	-0.11507515460000001	-0.08468066210000001	0.0704873885	0.0317423998	0.0573459724	-0.0092106518	0.0168765645	-0.0879756597	-0.015611222	0.1230995561	-0.0289969617	-0.16861801199999998	0.0320680604	0.09725311910000001	-0.0179918406	0.0297724377	-0.08452682730000001	-0.0880820607	-0.0011444411	-0.0125845205	0.0115778162	-0.028349980499999997	-0.0052499388	-0.05471605400000002	0.0633826055	0.0753444631	0.0921076774	-0.0064533946	-0.10389344589999999	0.012318446799999999	-0.0898263967	0.0770514433	0.1267892602	-0.026234458999999998	-0.2024934752	-0.0526876072	0.0176414985	-0.09311733369999999	-0.0048100508	-0.0696353436	0.0402832735	-0.0784358633	-0.11606840410000001	-0.0756879801	0.1518970106	0.07812464570000001	0.053941265599999996	-0.1287520606	-0.1221627718	-0.08813039730000001	-0.079801579	0.06768066889999999	0.04261548230000002	0.0678935099	-0.0195667131	-0.08431176609999999	-0.06189998610000001	0.014683573799999999	0.0537292962	0.057897728600000004	0.104532276	-0.042312223899999994	-0.0110558845	0.1355706401	-0.0797367808	0.0431819099	0.10739129800000001	0.0045700705	-0.1105126937	0.0082949136	-0.0531748599	0.05146447690000002	-0.0157072728	0.0245717938	-0.011750916299999999	-0.0325992508	0.0784351616	0.0158698679	0.0232847642	-0.069752706	-0.0868437379	-0.20696594489999998	0.0383506826	0.0533375802	-0.1076277812	-0.0192667148	0.0714685534	0.05214564519999999	-0.1568539655	-0.0299139969	0.0162759814	0.052928239800000006	-0.0884763943	0.0282294165	0.043797305700000004	-0.09754801910000001	0.0212974	-0.0147715	0.00045357924676	0.00021819721225000002	-0.131705	-0.04944649999999999	0.017346207024999998	0.002444956362249999	-0.164324	-0.02453599999999997	0.027002376976	0.0006020152959999987	-0.00814243	-9.890000000000246e-06	9.781210000000488e-11	6.629916630490001e-05	0.00240383	6.149999999999991e-05	5.7783986689e-06	3.782249999999991e-09	0.00127894	-6.142000000000018e-05	3.772416400000023e-09	1.6356875235999996e-06	0.0
28992.994140625	-56.099609375	840593709.2383156	3147.166172027588	19034.97265625	-13.728515625	362330184.0241852	188.47214126586914	18524.751953125	-34.603515625	1197.4032936096194	343166434.9248085	1.141229	17.020842000000002	0.10538559999999997	0.12962355720000002	-0.0696737429	-0.0369322714	0.0080691518	-0.1460905068	0.0063958967000000005	0.0116255625	-0.0010455764	-0.0907301027	-0.0035015758	0.0157692874	-0.1568169459	-0.0383743385	0.1539660473	-0.0702106113	-0.026684926600000002	0.061351561900000004	-0.0747651557	0.0255382652	0.014025736200000001	0.0238872521	-0.0293325943	0.042696936500000005	-0.1065312617	0.0779534057	-0.0126474068	-0.0511491866	0.0477023954	-0.1376710223	0.0035340621	-0.0745829431	-0.034519084500000005	-0.029273482200000006	0.1117327766	-0.0051555698	-0.101810897	-0.0799691889	-0.0757569749	-0.1149363854	-0.032462291000000004	0.0492742256	0.0729713768	-0.15540723050000002	0.0170581645	-0.0922069042	-0.0738602137	-0.1219123808	0.044647553799999996	0.06253224360000001	-0.0202495006	0.034954045499999996	-0.08817943130000001	0.0198594611	-0.1472037963	-0.0014658695999999998	-0.039663444	0.0477937471	0.0567679733	0.0503271009	-0.0065000442	0.0744424881	0.0107622252	-0.2050998925	-0.0107012727	-0.0001898228	0.0048791792	0.1034368158	-0.17209137730000001	-0.0089106647	0.0660557021	0.05590717	0.04550473309999999	-0.059676389	0.037257997200000004	0.021178654100000003	-0.042354643899999996	-0.0099486482	0.0377889785	-0.0975454907	-0.049293359	-0.0255495573	-0.1105105239	0.0505414034	0.0085384454	-0.0824892959	0.0437241454	-0.067828547	0.1309220413	-0.011641086	0.1035284482	0.0014693563	-0.0694340718	0.0457571797	-0.1314744669	-0.0885775522	-0.089801332	0.0324548136	0.037665430699999995	-0.09296112869999999	0.0231237	0.0018262999999999997	0.00053470550169	3.335371689999998e-06	-0.06853669999999999	0.0631683	0.004697279246889999	0.00399023412489	-0.148265	0.01605899999999999	0.021982510224999998	0.00025789148099999965	-0.008518399999999999	-0.0003759699999999981	1.4135344089999852e-07	7.256313855999997e-05	0.00234233	-6.149999999999991e-05	5.486509828900002e-06	3.782249999999991e-09	0.00122977	-4.916999999999986e-05	2.4176888999999853e-09	1.5123342529e-06	0.0
29025.875	32.880859375	842501419.515625	1081.1509132385254	19036.603515625	1.630859375	362392273.4111061	2.65970230102539	18544.388671875	19.63671875	385.6007232666016	343894351.2135658	1.058292	15.78389	0.10331040000000004	0.0557048867	-0.0205141163	0.060209415599999996	0.0630902584	-0.016362931299999998	0.0182319359	0.0215572183	-0.0435226637	-0.1505332828	-0.0598655185	-0.054079532300000004	0.0363785894	0.06217607	0.005304913299999999	-0.0232726069	-0.1669223822	0.0293533939	-0.0712774163	0.116375196	0.0952843	0.0737042483	-0.1010192762	0.1419964138	0.0540142786	-0.11371219699999999	-0.006740951899999999	0.0025302485	0.021750315899999997	0.0026319865999999996	-0.0059069134	0.06737508610000001	-0.1232137361	-0.00197188	0.0368733623	0.038393090899999996	0.1385126974	0.0813401375	-0.0371337515	-0.036320367799999996	0.0143503065	0.027274504900000003	-0.17396722760000002	-0.0002468612	0.042257938099999996	0.012343233700000001	0.0615062922	-0.0492694762	-0.052565319299999996	0.020144911499999998	-0.047116421299999996	-0.0052786737	-0.10460511060000001	-0.014502943899999999	-0.0084218313	0.017771488000000002	-0.062877658	0.0802810835	-0.0622243279	0.044600250099999995	-0.1263732752	0.0384262999	0.0630931192	0.039691118	-0.1551223642	0.031236137	-0.0337011346	0.0066351707999999995	-0.1282933159	-0.0653764406	-0.0517146382	-0.0212379361	0.0037318394	-0.1189621677	-0.1478263752	-0.11156185140000001	0.028555922799999998	-0.013671618	-0.0311689605	-0.12290790689999999	0.07281279639999999	-0.015954209	0.0856694682	0.0521761166	-0.0167910246	-0.12159610720000001	-0.043356369400000004	0.0731224325	-0.09454067220000001	-0.022254465600000002	0.0028348954999999998	0.056687313499999996	0.2291829396	-0.11505188890000001	-0.10001550710000001	-0.12167121380000001	-0.0910916496	0.0366301676	0.0314029026	-0.08780110210000001	0.0263318	0.0032080999999999985	0.0006933636912399999	1.029190560999999e-05	-0.15373199999999998	-0.08519529999999999	0.023633527823999998	0.007258239142089998	-0.147205	0.0010600000000000054	0.021669312025	1.1236000000000114e-06	-0.00841745	0.00010094999999999896	1.0190902499999789e-08	7.08534645025e-05	0.00234233	0.0	5.486509828900002e-06	0.0	0.00105378	-0.00017599	3.0972480100000003e-08	1.1104522884e-06	0.0
28988.896484375	-36.978515625	840356119.3818092	1367.4106178283694	19030.623046875	-5.98046875	362164613.55224985	35.76600646972656	18529.984375	-14.404296875	207.4837684631348	343360320.93774414	1.060138	15.811418	0.025534000000000032	0.015501633400000001	0.0546468242	0.0277951405	0.1092573782	-0.0182353199	-0.0546588329	-0.0347068945	-0.14337912949999998	-0.0710012988	-0.1305820181	-0.0224323429	0.0908708396	0.0693634522	-0.0268502899	-6.55214e-05	0.0148792301	0.1408194513	-0.1490810641	-0.18152393739999997	-0.0130144344	0.0443218011	-0.0840856953	0.010844100700000001	0.0182494023	0.09068264039999999	0.0020617948000000003	-0.004604995	0.0342233349	0.05368991730000002	0.015241741000000001	-0.049841541100000004	0.0697900514	-0.1011053795	-0.12747322789999999	-0.0414895362	0.0920104935	-0.0709270218	0.08250240219999999	-0.020121691599999998	-0.0296058335	0.0327248864	-0.1472670163	-0.0549235429	0.048714247	-0.0021435357	-0.09201306949999999	-0.0153432642	-0.1526428962	0.013484658100000001	-0.0141326541	-0.038985789	-0.020796283500000002	-0.011137663600000002	-0.021204294900000004	-0.053896975800000003	-0.1176411251	-0.05329130309999999	-0.1795568378	0.0332207495	-0.0808690963	0.0048835612	-0.0030169105	-0.008319884599999999	0.159682187	0.0845250409	-0.0856694651	-0.1584668749	-0.1035057696	0.0841065251	0.0075261397	0.0065942852	0.0261273928	-0.07272850809999999	0.0611766287	-0.0170282179	-0.023554786400000003	0.1160242573	-0.07631287190000001	0.0757854135	-0.0356572159	-0.021965450600000002	0.1785558184	-0.015231986299999997	-0.0532540926	-0.0333913027	0.054400662999999995	-0.044830893	0.0376375873	-0.0298484616	0.0156369258	-0.050482026	-0.0231884392	-0.12275201179999999	-0.0032698581	0.0700362863	-0.0923468496	0.040749040699999996	0.025031444700000002	-0.0820997524	0.0302163	0.0038845000000000025	0.00091302478569	1.5089340250000022e-05	-0.15373199999999998	0.0	0.023633527823999998	0.0	-0.157565	-0.010360000000000008	0.024826729225000004	0.00010732960000000015	-0.00845565	-3.820000000000039e-05	1.4592400000000294e-09	7.149801692250001e-05	0.00240002	5.769e-05	5.7600960004e-06	3.3281361e-09	0.00118368	0.00012990000000000007	1.6874010000000022e-08	1.4010983424000002e-06	0.0
