csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
30619.556640625	135.986328125	18492.28143692017	937557248.8684424	20810.470703125	-16.005859375	256.1875343322754	433075690.88562393	20168.806640625	95.197265625	406780761.30691916	9062.519382476808	1.414506	22.75028	0.111975	0.1291812758	-0.0180655814	-0.078956732	0.0391506895	-0.1074001739	0.0177610366	-0.0196336083	-0.063973385	0.0879572041	-0.1360358831	0.10862629550000001	0.1289419109	-0.0008949714	-0.030337915099999998	-0.051628557400000004	0.0126714125	-0.03164993	-0.035049474	0.09000516439999999	-0.1012468384	-0.011307242700000001	-0.0590409062	-0.0472868667	0.10318158849999999	-0.0068838332	0.0794597769	-0.0355621264	0.0646614428	-0.0280981617	0.0625980595	0.0008452201	-0.0679770546	-0.0473653532	0.0030963254999999998	0.0275032495	-0.022367159900000003	0.0811215142	-0.0092824628	0.0303711433	-0.016508553999999998	0.081562471	-0.1258765158	-0.0605949234	0.1028937966	-0.0352672015	0.0693236775	0.055835377900000004	-0.016029083899999998	0.0258879275	-0.1109476501	0.0512562413	-0.08635214570000001	0.014990665600000001	0.08104933519999999	-0.0547562398	-0.0463841512	-0.1467131643	0.0132870249	-0.036910711299999996	0.0848021519	0.0205710768	-0.0663044983	0.1394277149	0.0104487741	-0.062495393600000004	0.0913410291	0.0899943468	0.006018699000000001	0.046810541399999996	-0.0202072608	-0.0631295967	-0.001023711	0.1188340309	-0.0143355704	-0.0322430238	-0.024939702799999998	0.053306142300000005	0.0189009384	-0.0443032328	-0.0071727103	0.1220001014	0.0153070828	0.0268125663	-0.049426053	-0.0809398311	0.008043456899999999	-0.04359431440000002	-0.040575682099999996	-0.0958072097	-0.007801159399999999	0.1424608664	-0.089801332	0.0324548136	0.037665430699999995	-0.09296112869999999	-0.0315087	-0.005591999999999996	0.00099279817569	3.127046399999996e-05	-0.08856999999999997	-0.04448859999999997	0.007844644899999994	0.001979235529959997	-0.07730260000000001	0.014374499999999997	0.005975691966760003	0.00020662625025	-0.00123754	0.0007088600000000003	5.024824996000002e-07	1.5315052516000004e-06	0.000760479	0.0	0.0	5.78328309441e-07	-0.000574484	-0.000241538	5.8340605444e-08	3.30031866256e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30551.1171875	-68.439453125	4683.958744049072	933370761.404358	20804.89453125	-5.576171875	31.093692779541016	432843636.45643616	20203.30859375	34.501953125	408173678.1342926	1190.3847694396973	1.341893	21.582413	0.08874374999999997	0.1447475619	-0.002305249	0.0580810076	0.0042806771000000006	-0.0047504888	0.0753686913	0.0416133236	-0.1168949154	0.0003506624	0.0388164989	-0.04533186980000002	0.10406424289999999	0.0593502955	0.10965813519999999	-0.11758786369999999	0.0724886207	0.0164952178	0.1109620364	-0.022155482599999998	0.0057380776000000005	0.0745374927	0.049255918499999995	-0.0995173206	0.049161995300000004	-0.1463019458	0.0672533866	0.0162475509	-0.08778005359999999	0.10718649039999999	0.058523339199999996	0.0412995766	-0.0170445202	-0.0319627042	-0.0312576368	-0.09393492710000001	-0.0433426927	-0.0764835688	-0.1350641736	0.0260506576	-0.048425780300000006	0.0519263989	0.094918634	0.0359942642	0.12272307939999999	-0.0554902464	-0.0358018604	-0.12344694390000001	-0.003652791	-0.0078930033	-0.051202577400000004	0.0116886918	0.012928019399999999	0.0223766678	0.0787099222	-0.0393236632	-0.006577293299999999	0.059927034000000004	-0.0500586471	-0.026626217799999997	-0.0786046022	0.1165121722	-0.1324341573	0.0663303445	-0.0039960186	0.11257867029999999	-0.029684866	-0.012004743899999998	0.1113039225	0.09287064269999999	-0.0113869066	-0.0111529189	0.16571304679999999	0.10978119830000001	-0.003940759	0.043202962000000004	0.1227147069	0.0396982595	-0.0187353654	-0.0677943886	0.0253732386	0.0329252615	-0.09322785439999999	-0.061913325199999994	-0.0231471977	0.0876191693	-0.062346108399999996	-0.0772486613	0.066252503	0.0405453363	0.0930319208	-0.1524152201	-0.0910916496	0.0366301676	0.0314029026	-0.08780110210000001	-0.032527299999999995	-0.0010185999999999943	0.0010580252452899997	1.0375459599999887e-06	-0.0478086	0.04076139999999997	0.00228566223396	0.0016614917299599974	-0.112475	-0.035172399999999986	0.012650625625000002	0.0012370977217599994	-0.00117105	6.649e-05	4.4209201e-09	1.3713581025e-06	0.000760479	0.0	0.0	5.78328309441e-07	-0.0007438209999999997	-0.00016933699999999966	2.8675019568999888e-08	5.532696800409994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30668.33203125	117.21484375	13739.319595336914	940546589.5789948	20787.775390625	-17.119140625	293.0649757385254	432131605.6910744	20208.529296875	5.220703125	408384656.3426552	27.25574111938477	1.256804	20.213877	0.10928022	-0.07114787410000001	-0.040905417	0.0085552527	0.1152762911	-0.11087816789999999	-0.0339111895	-0.05736218940000001	-0.0450791762	-0.0453229738	0.1159351472	-0.050852160099999995	-0.10262162550000001	0.1263084579	0.0818471313	0.0328227507	-0.0047417004	0.1706989708	0.0895263042	0.0005674626	-0.0467079406	-0.10963038650000001	0.0898416641	-0.0638041152	0.0803904095	-0.05539155849999999	0.0914215081	0.0420729882	-0.114709857	-0.0091736067	0.0621426912	0.0077832024	-0.0441144317	0.020178900700000002	-0.06715232110000001	-0.1547161034	0.0009243195	0.1381220536	0.014026991599999998	-0.07461879190000001	-0.1141526619	-0.0084199418	-0.0282588337	-0.020007754699999998	-0.0274369909	0.0918919576	0.0115408334	-0.1299753803	-0.0297375607	-0.0260489425	0.1008581083	0.1333037275	-0.09907384720000001	0.027464273900000002	0.0585765367	0.0274289486	0.0151476427	0.1339433404	0.07479425349999999	-0.0606211868	-0.107376399	0.033988534300000005	0.0498556046	-0.1233863649	0.117654465	0.1060971834	-0.0649638057	0.019917936100000002	-0.0640704069	0.0379548044	-0.1282673899	-0.0732673494	0.1091942347	0.0828973989	-0.013264578	0.06836349650000001	0.0399903483	0.0310744076	0.054874677999999996	-0.0756530529	-0.0117103381	-0.0206206208	-0.064694235	0.0354296225	0.059388570599999996	0.0419537013	0.0567173459	-0.060520954	-0.2000152441	0.0998532377	-0.0397988909	0.054389275599999995	-0.0923468496	0.040749040699999996	0.025031444700000002	-0.0820997524	-0.0370921	-0.004564800000000001	0.0013758238824099994	2.0837399040000005e-05	-0.00447338	0.04333522	2.00111286244e-05	0.0018779412924484	-0.12699100000000002	-0.014516000000000015	0.016126714081000006	0.00021071425600000044	-0.00173334	-0.00056229	3.1617004410000003e-07	3.004467555600001e-06	0.0007074760000000001	-5.300299999999993e-05	2.809318008999992e-09	5.005222905760001e-07	-0.00042183	0.00032199099999999966	1.0367820408099977e-07	1.779405489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30619.3984375	-48.93359375	2394.496597290039	937547560.6743773	20796.03125	8.255859375	68.15921401977539	432474915.75097656	20244.47265625	35.943359375	409838673.12965393	1291.9250831604006	1.2123959999999998	19.499634	0.06809002000000001	0.064293116	-0.0798209426	0.07758509450000001	0.052005071900000005	-0.0574678712	0.12181760789999999	0.0365865181	-0.021099396800000003	0.0107670161	-0.04585223980000002	0.09481597859999999	-0.0606484672	-0.0014042706	0.064236209	-0.070873407	0.021501173399999997	0.0672696421	0.10068223650000001	0.0207840815	-0.0963528645	-0.0371470051	-0.010672847	-0.08508577210000001	-0.0326550049	0.10597907039999999	0.0347655798	-0.070620411	-0.006357513100000001	-0.128603472	0.00010655610000000001	0.0069583076	0.0419255256	-0.0026018192	-0.058133596399999994	0.0037642811	0.0178708559	-0.055584902199999994	0.10736795699999999	0.11961027390000001	-0.0538636471	-0.0691101197	0.0718986747	-0.0327605478	0.0713591072	-0.012203709299999999	-0.0681309391	0.0021965689999999998	0.0188882159	-0.0086911251	0.14325670880000002	0.06788068480000001	-0.0024486628	0.1008659959	-0.031987294900000005	-0.0829358984	0.006993893100000001	-0.029608321	0.1377521164	0.023199129	0.0132474372	0.0533920291	-0.0518926447	0.0816856336	0.0345658242	0.1026931753	-0.0717842478	0.08249813610000001	0.0179584181	0.054864626799999996	-0.049433629800000004	-0.042542598099999995	-0.0991299283	0.0383961198	0.0814894919	0.000862009	-0.0429827726	-0.0695499021	0.060417625	0.0591470132	-0.023316041099999997	-0.0178328701	-0.014302311299999999	-0.1236698922	-0.032334264700000004	-0.1241877082	0.0308449276	0.0726841166	0.0995562709	0.050050112699999996	0.051910522800000004	-0.0047936572	-0.0935664481	0.044805081600000005	0.0185731583	-0.0758922305	-0.0370886	3.4999999999965614e-06	0.00137556424996	1.2249999999975929e-11	-0.054005099999999986	-0.04953172	0.0029165508260099986	0.0024533912861584	-0.12552700000000006	0.0014639999999999653	0.015757027729000013	2.1432959999998985e-06	-0.00162689	0.00010645000000000012	1.1331602500000026e-08	2.6467710721e-06	0.000760479	5.300299999999993e-05	2.809318008999992e-09	5.78328309441e-07	-0.000239467	0.000182363	3.325626376899999e-08	5.734444408900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30742.091796875	122.693359375	15053.6604347229	945076208.0474893	20842.849609375	46.818359375	2191.9587745666504	434424379.83902365	20321.400390625	76.927734375	412959313.8360939	5917.876316070557	1.346803	21.661383	0.13763765000000006	0.0365011214	-0.17980601289999998	-0.0667330097	-0.0560804804	-0.2237698477	-0.0161140161	-0.0113179779	-0.0006919373	0.1353312406	3.323e-05	-0.08376695990000001	-0.0724934718	0.044785896299999996	-0.037571745499999996	-0.05998870360000001	0.0403515421	-0.0754128462	0.083824752	0.0773716639	0.0974651584	-0.1518918167	0.0738707501	0.0931145558	0.0198170768	0.055903965	-0.056369363099999986	-0.0451321141	-0.0438233582	0.0050167345	0.0699995637	-0.0155122325	0.05779714900000001	0.11401869810000001	0.09967610060000001	0.0134529215	0.106685375	-0.17277939309999998	0.0932616566	-0.0026590101	-0.11199311869999999	0.019364007	0.0802227615	-0.0320806759	0.1205525984	0.17713943510000002	0.013890851000000001	-0.0660511179	-0.0020795103	-0.1018496493	0.0125144044	-0.024293588799999998	-0.208540053	0.0526178726	0.0065402664000000004	-0.017177776699999998	0.1656632557	-0.0451718405	-0.0345277347	-0.028860172400000002	0.0338373025	0.08569843949999999	-0.0650091307	-0.030353002	-0.0613027293	0.07482695269999999	0.0356906919	-0.07370870019999999	-0.18286221260000002	-0.09505967130000001	-0.0100156899	0.0199303576	-0.0626097251	-0.0249568071	0.0145377004	0.0406016422	-0.0391139852	0.051591137300000006	0.0622265797	0.0465102409	0.10806977970000001	-0.1300807624	-0.0463329896	-0.09990699609999999	-0.120912594	-0.0080159793	0.1067960498	-0.0532989675	0.1303003573	0.0256312607	0.08707178289999999	0.0039450463	-0.094749975	0.048792036399999995	0.0120504457	-0.0692168078	-0.037111	-2.239999999999881e-05	0.001377226321	5.017599999999467e-10	0.0307472	0.08475229999999999	0.0009453903078400001	0.007182952355289998	-0.13039400000000004	-0.0048669999999999825	0.01700259523600001	2.368768899999983e-05	-0.00236623	-0.00073934	5.466236356e-07	5.5990444129e-06	0.00085266	9.2181e-05	8.497336760999999e-09	7.270290756e-07	-0.000111069	0.00012839800000000005	1.6486046404000008e-08	1.2336322760999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30721.740234375	-20.3515625	414.1860961914063	943825323.0284157	20851.00390625	8.154296875	66.49255752563478	434764363.8984528	20269.9765625	-51.423828125	410871949.8442993	2644.410099029541	1.453208	23.372755	0.10917504999999997	-0.0075958421	-0.1292878211	0.1097635766	-0.0807900819	-0.0721948282	-0.1243630162	0.1327172053	0.0708675203	0.0903091707	0.0167181658	-0.0392053844	0.0989968416	0.0332552532	-0.018859806200000002	-0.0050744359	0.0264402068	-0.052474734800000006	-0.0845958163	0.0936892363	-0.11353050099999999	-0.105758959	0.07901052230000001	-0.00023507240000000002	0.030864749599999998	-0.059618804000000004	-0.0203521649	0.0132003437	-0.0369335559	-0.0345794158	-0.012701960200000001	0.031843136	0.038455439300000005	0.1446496745	0.0852288567	-0.062301643899999995	0.10809104300000001	0.0531261043	-0.1139620739	0.09367811599999999	0.0310884192	-0.1334923486	0.039617663399999996	-0.015924381499999998	0.0181000882	0.0862422842	-0.0894998351	0.0095529945	0.1857943723	-0.0411277404	0.09172749220000001	-0.0754501422	-0.12231525189999999	-0.1467419996	-0.09241890960000004	0.026747018900000002	0.0666562117	-0.0367879195	-0.08120958519999999	-0.0827747745	0.0030425331	0.0033334695	-0.0575679734	0.0461801058	0.0144595832	-0.0811981945	0.0915807625	0.07922663740000001	-0.0324552573	-0.0510166413	-0.1593506127	-0.0772163241	-0.0232357788	-0.034857563599999995	-0.0353148542	0.0538102118	-0.0154374154	0.044278742999999995	0.0957082806	0.044712437300000005	0.1179919751	-0.1061962779	-0.0597306968	0.1085490268	0.0218296041	0.0202390317	-0.15098999429999999	0.09769691779999999	0.036246066800000004	0.0641865049	0.0869660584	-0.0125397956	-0.0958969739	0.0527037574	0.0054859328	-0.0621146404	-0.026865	0.010246000000000002	0.0007217282249999997	0.00010498051600000004	-0.0403825	-0.0711297	0.0016307463062500002	0.005059434222090001	-0.134379	-0.003984999999999961	0.018057715641	1.5880224999999688e-05	-0.00206044	0.0003057899999999998	9.350752409999988e-08	4.245412993600002e-06	0.000898218	4.5558000000000013e-05	2.075531364000001e-09	8.06795575524e-07	-0.000236008	-0.000124939	1.5609753720999996e-08	5.5699776064e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30778.27734375	56.537109375	3196.444736480713	947302356.2487946	20837.8359375	-13.16796875	173.39540100097656	434215406.5581665	20243.791015625	-26.185546875	409811074.68429947	685.6828651428223	1.348651	21.691099	0.06546139499999999	-0.1065901702	0.0166525325	0.0551971992	-0.0747066465	0.0682655566	-0.08390865509999999	0.0361747475	0.0531106207	-0.00047721760000000004	-0.0314160201	-0.0777950139	-0.0126792248	0.0709491203	0.0081376248	0.018151410700000002	-0.029856587799999997	0.0005900094	0.1159471376	-0.0795435191	-0.15075210960000002	0.015160169099999999	-0.1113333557	-0.0624339948	0.0546509277	-0.101203326	-0.0312899737	0.01738914	0.0088165622	0.144237019	0.044976103600000004	0.060495679000000004	0.1379717955	-0.0837631621	-0.0649899597	0.1169315195	-0.0423236379	0.049553266900000004	0.0322296612	0.10432780050000001	0.0506715109	0.0178114843	-0.0068791167	-0.0039890128	-0.1049530157	0.0539566783	-0.0400713142	-0.1065782066	0.066245316	0.0745912005	0.0097074202	-0.0843610241	0.024010321299999998	-0.083582218	-0.0398506789	-0.0111661743	0.0048783682	-0.029743068199999997	-0.066597958	-0.0159759407	-0.038197635699999996	0.011245643	0.0682240437	-0.0554601359	-0.0588921073	0.0733305371	-0.08240327389999999	0.20156198579999998	0.015945170800000002	0.0591092774	0.0664070346	-0.0443210942	0.0906698756	0.0791948557	-0.13141900480000002	-0.0301135592	0.11211225849999999	0.10931222539999999	-0.09302912529999999	0.0640893233	-0.0887885059	0.0149035759	0.07194105349999999	0.0350836804	-0.03255751	-0.058901745	-0.0240920102	0.0447269524	0.0562780067	-0.0571768768	0.0237630532	-0.0770559588	-0.09700700279999999	0.056534213	-0.0010976097	-0.0546295156	-0.0307684	-0.0039034000000000048	0.0009466944385599999	1.5236531560000036e-05	-0.028765	0.011617500000000005	0.0008274252250000001	0.00013496630625000006	-0.125133	0.009246000000000004	0.015658267689	8.548851600000007e-05	-0.0024457	-0.0003852599999999997	1.4842526759999973e-07	5.98144849e-06	0.00117847	0.00028025200000000004	7.854118350400003e-08	1.3887915409e-06	-8.76301e-05	0.00014837789999999995	2.2016001208409992e-08	7.679034426010001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30626.37890625	-151.8984375	23073.135314941406	937975084.909195	20801.1484375	-36.6875	1345.97265625	432687776.3189087	20257.634765625	13.84375	410371766.29745865	191.6494140625	1.44085	23.173983	0.091545605	0.061573646100000004	-0.06565412400000001	0.035212856699999996	0.010898393300000002	-0.020995320499999998	0.1207393693	-0.033459886800000005	-0.0074553747	0.081404595	-0.11301182929999999	-0.10382219390000001	0.043307954800000006	-0.0238062681	-0.0542003599	-0.013243103899999999	-0.0043335594	-0.1245711645	-0.10330503390000001	0.0823944348	-0.1158304239	0.1104828372	-0.12274655599999999	-0.0216493254	-0.0660580387	-0.0974357983	-0.1309376207	-0.1175226357	0.0348531463	-0.0341509043	-0.0765542297	0.012235578200000001	0.009510819200000001	-0.06685250179999999	-0.1907702408	0.0274199558	0.10344969130000001	0.0746257081	0.0023905115	0.019642560400000002	-0.057185579	0.0376497723	-0.12900676460000002	-0.0468152807	0.0678232409	-0.0106179707	-0.029348387099999998	0.0607950998	0.0670116922	-0.06447501580000001	0.11375471779999999	0.021505599	0.0274028936	0.1270947214	0.011965023200000001	-0.06386028469999999	0.0854366068	-0.1109438991	-0.1238822525	-0.0061732692	0.0307570215	-0.0017113054000000001	-0.0247405379	0.040541828599999996	-0.037862053799999996	-0.1187858562	0.1314483018	0.172874439	0.1304824044	0.0179917524	0.1389668538	0.0528428421	-0.08745722380000001	-0.08764896720000001	-0.08975334230000001	0.0374434132	-0.0172564901	0.015133914299999999	-0.0066089262	0.0097751376	-0.1906226577	-0.026465579399999998	-0.0329293207	0.0487381441	-0.0655214322	-0.0338485125	-0.057563667699999994	0.0034789719	-0.0395581097	0.0357822686	0.037674357900000004	-0.0737051755	-0.0980796336	0.060277497	-0.0076773447	-0.0468075816	-0.0324481	-0.0016796999999999992	0.00105287919361	2.821392089999997e-06	0.041706400000000005	0.07047139999999999	0.0017394238009600005	0.00496621821796	-0.128748	-0.003615000000000007	0.016576047504	1.306822500000005e-05	-0.0024809000000000003	-3.520000000000042e-05	1.2390400000000295e-09	6.154864810000002e-06	0.00125905	8.058000000000002e-05	6.493136400000003e-09	1.5852069025e-06	0.00011218	0.00019981009999999998	3.9924076062010003e-08	1.25843524e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30755.91015625	129.53125	16778.3447265625	945926009.539322	20836.953125	35.8046875	1281.9756469726562	434178615.53344727	20265.009765625	7.375	410670620.8008766	54.390625	1.230884	19.796986	0.15314339	-0.0654902984	0.0084750308	0.0734508581	-0.0497151065	0.0325168464	-0.007819382	-0.040269230499999996	-0.0213460881	-0.0029901044	-0.0167230247	0.0335619223	-0.1545387558	0.059100117800000004	0.1401140604	0.1415719548	-0.028589626200000006	0.0153156972	-0.0264310777	0.0011483276	0.0761180189	0.0631859477	0.0801984899	0.1637461462	0.0931526089	-0.1380124864	-0.044993657	-0.0461025169	0.1120459188	-0.041415682200000005	0.13256710230000002	0.059883586600000004	-0.0619878416	-0.0700036897	-0.1220503441	0.0427343237	0.0438165966	0.10293901650000001	0.0267515839	-0.0332311009	-0.0443255091	0.0551277555	0.1495685092	0.005752096700000001	-0.06343172429999999	0.0210074821	-0.0720774742	-0.07786386099999999	-0.0209282617	-0.0392105722	-0.1137018325	-0.0515386408	0.0263877654	0.0145152952	0.036517073	-0.0273949532	0.0176099511	-0.0284654041	0.1290446052	-0.0203945473	-0.1669701065	-0.0687075093	0.0765053504	-0.1176915022	-0.0293400292	-0.0032436115999999997	0.041428191600000004	-0.1495111357	0.060199019299999997	-0.1063340179	0.0241854088	-0.0378882688	0.0255090092	-0.0141617602	-0.18433583760000002	-0.08712007849999999	-0.09598260759999999	0.15689769550000002	0.07638909519999999	-0.0734014589	-0.1402279852	0.0337039073	-0.0569782125	0.0787876692	0.0074107943999999985	0.0265257833	0.09521075679999999	-0.0474258588	0.0690996538	0.05913159940000001	0.0050766044	-0.0750925503	-0.09911445279999999	0.0639278374	-0.014230448799999997	-0.038697063399999995	-0.037025	-0.004576900000000003	0.0013708506250000002	2.0948013610000012e-05	-0.0600015	-0.10170789999999999	0.0036001800022500002	0.01034449692241	-0.144428	-0.01568	0.020859447184	0.00024586240000000004	-0.00295381	-0.0004729099999999996	2.236438680999996e-07	8.7249935161e-06	0.00118159	-7.746000000000012e-05	6.000051600000018e-09	1.3961549281e-06	3.89782e-05	-7.320180000000001e-05	5.358503523240002e-09	1.51930007524e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30700.533203125	-55.376953125	3066.6069374084473	942522738.9561807	20815.1875	-21.765625	473.742431640625	433272030.66015625	20243.791015625	-21.21875	409811074.68429947	450.2353515625	1.2585879999999998	20.242569	0.08819330500000001	0.08077735230000001	-0.0590463689	-0.015119936100000004	-0.0477288787	0.0743396875	0.0924002662	-0.04735448019999999	0.038641098799999996	0.12348177310000001	0.0313341121	0.0248197814	0.0012179622	-0.0278230146	0.0083627078	0.0711156567	0.1083604478	-0.050730829500000005	0.10092128449999999	0.0957338471	-0.0093669771	0.0932060876	0.054306153200000006	0.0377332933	0.0722738877	0.0132783917	-0.06390436599999999	0.0074081042000000005	-0.1297477659	0.0673884282	0.0606068024	0.0321970304	-0.018920776	-0.11329280970000001	0.0108716025	-0.08565094390000001	-0.0350717739	0.002475251	-0.0090352161	0.014666846599999997	-0.050095949	-0.0199634366	0.0144096343	0.0766676948	0.09012514320000001	0.0357333232	0.0208715881	0.050548169299999994	0.1334010711	0.050289341200000004	0.060592514800000004	-0.0493109921	0.1008950547	0.06345944719999999	0.0247288782	0.08412221560000001	0.0905177183	-0.072569589	0.031066978	0.0005569912	0.013695101599999999	-0.09152277560000001	-0.1138638935	-0.0358620904	-0.0463575734	0.1285453369	0.0636535202	-0.0156271541	0.0022547442	-0.023705706899999998	0.0224918688	-0.1008858582	0.007839090699999999	-0.0011239938	0.0349618986	0.0864700183	0.1260307847	0.099255817	0.003375923	-0.0241939514	-0.0136730952	0.12820886	-0.0716951388	-0.0394334642	-0.0049289417	0.0325986745	0.0641630587	0.0620390554	0.0108231657	0.0375863881	-0.052676126100000005	-0.08237349690000001	-0.1001110615	0.0674796057	-0.0207341905	-0.030347964900000007	-0.0282765	0.008748500000000003	0.00079956045225	7.653625225000005e-05	-0.0541677	0.0058338	0.00293413972329	3.4033222440000004e-05	-0.104075	0.040353	0.010831605625	0.0016283646090000002	-0.00321981	-0.0002660000000000002	7.07560000000001e-08	1.03671764361e-05	0.00155898	0.00037739	1.424232121e-07	2.4304186404e-06	6.07483e-05	2.1770100000000007e-05	4.7393725401e-10	3.69035595289e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30818.91796875	118.384765625	14014.952732086182	949805704.7645416	20845.392578125	30.205078125	912.3467445373536	434530391.7361488	20280.89453125	37.103515625	411314682.98768616	1376.6708717346191	1.3333910000000002	21.445665	0.07796673499999998	-0.113151048	0.0041849761	0.0161529828	-0.062205580199999985	0.0102585457	-0.0512302526	0.0265360413	-0.0058436512	-0.0782364924	0.0126878408	-0.0128224022	-0.11763134380000001	0.17513494289999998	-0.0160098147	-0.033220989	0.1177375672	0.023151617599999997	0.0722949368	-0.015304401899999999	0.0750018112	0.0490358321	-0.049254100499999995	-0.1262493826	-0.0028201157	0.11651064970000001	0.0364029739	-0.1108733566	0.0197411598	-0.0752862964	0.0031614786	-0.08303104110000001	0.0475595565	0.0485736485	-0.0931200605	-0.0497181835	-0.018368976999999998	0.0119756989	-0.06540803099999999	0.0647124288	-0.0341608831	0.0811566509	-0.0335846993	-0.0176062557	-0.0852174475	0.0806481334	-0.03700367	-0.10430462300000001	-0.0190434096	0.0709077746	0.0164023925	-0.061269861900000014	-0.0148431652	-0.0155372672	-0.038013735	-0.07281996980000001	-0.0127569651	0.0683762599	0.052186603399999996	-0.1188398647	0.0014996698000000002	0.06415012219999999	-0.0929230201	-0.1337716467	0.0290456143	0.10199278490000001	-0.0721473804	-0.0282102056	0.03844458	0.1249525594	0.070645605	-0.0020862014000000003	-0.10996605949999999	0.10536720449999999	0.0800561753	0.008818747	-0.0772574396	-0.05560473480000002	-0.053656836299999996	0.0416101719	-0.0327431446	-0.0251393375	-0.0003230341	-0.054820659	-0.0684210812	0.0082329306	-0.1080166586	-0.1006150193	-0.12009120029999999	0.0119288127	0.0373169043	0.0707641471	-0.10106907550000001	0.0709273254	-0.02716601	-0.0218117611	-0.0370497	-0.008773199999999998	0.00137268027009	7.696903823999998e-05	-0.0473334	0.006834300000000002	0.00224045075556	4.670765649000002e-05	-0.125132	-0.02105699999999999	0.015658017423999998	0.0004433972489999997	-0.00274607	0.0004737399999999998	2.2442958759999985e-07	7.540900444900002e-06	0.00128343	-0.0002755500000000001	7.592780250000003e-08	1.6471925648999996e-06	0.000137503	7.67547e-05	5.89128397209e-09	1.8907075009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
