csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
35758.53125	-35.30859375	1246.696792602539	1278672557.1572266	20859.400390625	-19.5625	382.69140625	435114584.6564064	20696.318359375	-76.357421875	5830.4558753967285	428337593.6326027	1.14644	15.910423000000002	0.058681919999999985	0.0570332613	0.1418303985	-0.107824425	-0.0649228525	0.10554538699999999	0.062487368200000004	-0.154630621	0.0187544946	0.0525918332	0.019555270700000002	-0.060097345	-0.0752507711	0.045218286399999995	-0.0184345075	0.0123407323	0.1545618732	-0.11484074789999996	0.0621859066	0.0305548176	0.12819930289999998	0.1658206509	0.0940844021	0.08146794019999999	-0.019467508	0.049967707	0.055750197300000005	-0.11637661810000001	0.1167163235	0.0340355273	-0.0850073943	-0.0848087381	-0.020680098100000002	-0.0511785963	-0.16133872400000002	0.1083763965	-0.10273481	-0.0075425112	-0.048927247699999996	0.006703330600000001	-0.2173900593	0.2102049839	0.0566699013	0.0091037653	0.1734681052	-0.0822819539	-0.029171037799999997	0.0190260118	-0.027568830099999997	-0.0679161489	-0.0814312136	-0.0088776167	0.1977471122	-0.0603813398	0.0343839665	0.1031686755	-0.1104754407	-0.0494158291	0.1361051045	0.0524285741	0.0088218532	0.0523724499	0.100720434	-0.0068456676	0.042262115700000005	0.048687122	-0.1210040681	-0.066975304	-0.06475741230000001	-0.10587469449999999	0.0314325402	0.14574728550000002	-0.10505290699999999	0.04411355980000002	-0.09672786130000001	-0.1126930395	0.0540429991	0.0097208349	0.0516241886	0.20464337989999998	-0.0681007483	0.0456736775	0.0255257049	-0.0057739511	0.1478429399	0.0055054043999999995	-0.0205992673	-0.21738955199999999	0.0652868556	-0.028871832599999998	-0.1953086247	-0.0383783264	0.030691972400000007	0.074880931	0.1008146928	-0.1009072399	0.0455956625	0.025306205099999996	-0.0172389	5.000000000001531e-06	0.0002971796732100001	2.500000000001531e-11	-0.0317531	-0.02727492	0.00100825935961	0.0007439212610064	-0.025503900000000003	0.009806199999999994	0.0006504489152100001	9.616155843999988e-05	0.00104002	-0.0001834899999999999	1.0816416004e-06	3.366858009999997e-08	-0.000244181	0.0	0.0	5.9624360761e-08	-0.00077706	-0.00024842599999999994	6.171547747599998e-08	6.038222436e-07	0.0
35637.4140625	-121.1171875	14669.373107910156	1270025281.0620728	20827.16015625	-32.240234375	1039.4327125549316	433770600.1740875	20696.626953125	0.30859375	0.0952301025390625	428350367.23682016	1.0329469999999998	14.335353	0.014263099999999997	-0.0366492495	0.14141058550000002	0.048404123	0.16846186850000006	0.21402323920000002	-0.0511702217	0.0037821047	-0.1547489481	0.0372436622	-0.08679259240000001	-0.0472393061	-0.083399715	0.0211018834	-0.0354470832	0.0331498021	-0.0348014741	0.0029246721999999998	0.2062446688	-0.0493427854	-0.1128949366	0.0594702125	0.1202322465	-0.016928431	-0.1166746273	0.007325689	-0.1286901566	0.0737902408	0.0963088027	-0.008065813	0.0024817416	-0.0887694869	-0.0337951005	-0.0419282988	-0.012057201200000001	-0.0286577748	-0.025811575899999998	0.0978213601	0.12410091460000001	0.1103689355	-0.0279151739	0.0483967654	0.09110571199999999	-0.046489267300000005	-0.0257950248	0.0658009602	-0.1383530027	-0.06210310030000001	0.1681526328	0.0068112702	0.06097505690000001	0.007859757	0.11704244400000001	-0.1370822724	0.036510153999999996	0.0625081521	-0.236355541	0.0252168703	0.016784073	-0.0682836423	0.018506458899999998	-0.0500658432	0.1829646919	0.0160406111	-0.1182378244	0.0109435021	0.059638485199999994	0.011957889099999999	-0.087330683	-0.0009772175	-0.140509043	0.1058166007	0.0936806734	0.1041381198	-0.051558323499999996	0.0528124394	-0.0714695014	0.015059096999999999	0.1039308847	-0.0012478381	0.0481378775	0.1255440827	0.028943890299999997	-0.07426569999999999	0.0018848476	-0.020392192	0.04875228400000002	-0.020271093799999997	0.052284810099999995	-0.0663054279	0.0454899509	0.0284059512	-0.016632391899999998	0.0353377023	0.1189635518	-0.1024636685	0.05079681900000002	0.0169396104	-0.0172389	0.0	0.0002971796732100001	0.0	-0.0368358	-0.0050827000000000025	0.00135687616164	2.5833839290000025e-05	-0.025498	5.900000000003125e-06	0.000650148004	3.4810000000036875e-11	0.00122351	0.0001834899999999999	1.4969767200999997e-06	3.366858009999997e-08	-0.000244181	0.0	0.0	5.9624360761e-08	-0.00077706	0.0	0.0	6.038222436e-07	0.0
35531.5390625	-105.875	11209.515625	1262490268.1499634	20835.072265625	7.912109375	62.60147476196289	434100236.31381613	20708.59765625	11.970703125	143.29773330688474	428846016.888443	0.968002	13.434047	0.058739699999999985	-0.059047544699999996	0.17564863949999998	0.1772393493	0.08706308730000001	0.1306509166	-0.1752213262	-0.0036434221000000004	-0.06082132	0.0029729135	-0.1027302544	-0.09363773939999999	-0.0711161016	0.05970142940000001	0.0114137263	-0.0071406483	-0.061298940499999996	-0.1137199956	0.0613225246	0.0771024061	-0.010187112	-0.009006442199999999	0.0446017625	-0.051483435	0.0688221973	0.0405112353	-0.1358327901	0.0135212901	-0.10651409349999999	0.051672969400000004	-0.1357801185	-0.0973713789	0.0810015407	-0.0280876319	0.0859676763	-0.0258533908	0.1808234616	0.0729652526	-0.0414277826	0.1845198134	0.0885584865	0.0161481464	0.036300931	-0.16255336369999998	-0.0099880174	0.1007713809	-0.1709440175	-0.147190393	-0.008111808	0.0142326624	0.0928664449	0.2549407661	-0.0622512004	-0.1171072727	0.0527546329	-0.0456120213	-0.1361485191	0.153552847	-0.0030591216	-0.0047658642	-0.06975629629999999	0.0497098854	0.1553179575	0.007791533299999999	-0.0832910727	-0.0385342894	-0.0487619975	0.0178224454	-0.0889416225	-0.060712899800000004	0.013864330800000001	3.0488699999999998e-05	0.0683565234	0.012015433999999998	0.13993195390000002	-0.0232318761	-0.07088904559999999	-0.1155092219	0.07589999780000001	-0.015532683500000003	-0.1231166283	-0.049100128300000004	0.0199423848	0.0709249225	-0.0937039041	0.0729351392	0.022194662400000002	0.21046429670000005	-0.0568338745	0.0799309869	-0.0051787394	-0.051008657199999995	-0.09225188029999999	0.043073592300000005	0.0908030961	-0.10396461130000001	0.0558879609	0.0084904876	-0.0172389	0.0	0.0002971796732100001	0.0	0.0059302	0.042766000000000005	3.516727204e-05	0.0018289307560000001	-0.0414717	-0.0159737	0.0017199019008900002	0.00025515909168999997	0.00122351	0.0	1.4969767200999997e-06	0.0	-0.000244181	0.0	0.0	5.9624360761e-08	-0.00077706	0.0	0.0	6.038222436e-07	0.0
35562.40234375	30.86328125	952.5421295166016	1264684460.4587555	20860.072265625	25.0	625.0	435142614.9270973	20763.72265625	55.125	3038.765625	431132178.5456696	1.140758	15.831573	0.045312000000000005	-0.0885221023	0.026681760899999997	0.15533757939999998	-0.0485194838	0.1096102523	0.0582217261	0.0781837591	-0.2431610322	-0.06420255400000001	-0.0289891578	0.0331918598	-0.1583859269	-0.041235391	0.116003744	0.0228442587	-0.0338308749	-0.0640401619	0.0092233513	0.0732759025	-0.0706928123	-0.0531744806	0.0434797137	-0.019259131000000002	0.1947787112	-0.0426229072	0.0377912275	-0.0708468225	0.0221847256	0.0014540720999999999	-0.0463222454	-0.0022777879	-0.0631923394	-0.0702010045	0.1431923783	-0.053695170599999995	-0.033115982200000005	-0.029282738	0.2244601254	-0.0403078896	0.0732616199	-0.0533934118	-0.1327342315	0.1331507892	-0.0923083081	0.0858378872	-0.1572284428	0.0090480058	-0.1735401776	0.08561161	0.164936216	0.136985009	0.1606840976	-0.0414618158	0.0373045598	0.0068061965	-0.1083241524	-0.0896706659	-0.0874635503	-0.1912407398	0.0904040797	0.028868299	0.1469445367	-0.0917427197	-0.14606365300000002	-0.0669166758	-0.0449590746	-0.0478193011	0.06442333160000001	-0.0158731569	-0.050622567300000004	-0.0080078586	0.026825047799999998	0.017694956499999998	0.1440033125	-0.1563106923	-0.0297520004	0.0025177914000000003	-0.0592502242	0.0875269626	0.0627747393	-0.0187555556	0.0388390061	-0.030835998599999997	-0.027681367000000002	0.1095768208	0.033101628	0.0304430933	-0.1108500989	-0.1353808089	0.1763435659	0.10517807900000001	0.0723828861	-0.12939450789999998	-0.0076996209999999985	-0.10540925529999999	0.0608580619	0.0	-0.0172389	0.0	0.0002971796732100001	0.0	0.0397217	0.0337915	0.00157781345089	0.00114186547225	-0.0481192	-0.006647499999999994	0.00231545740864	4.418925624999992e-05	0.00132097	9.746000000000015e-05	1.7449617409000004e-06	9.498451600000032e-09	-0.000244181	0.0	0.0	5.9624360761e-08	-0.00077706	0.0	0.0	6.038222436e-07	0.0
35669.6796875	107.27734375	11508.428482055664	1272326049.00885	20918.240234375	58.16796875	3383.512588500977	437572774.50302505	20807.369140625	43.646484375	1905.0155982971191	432946610.5542336	1.209912	16.791298	0.1065226	-0.0026350099	-0.0961076165	-0.0051861621	-0.1316947438	-0.1289146894	-0.0372445314	0.0172079869	0.0070730088	0.0093381823	-0.08857778050000001	0.0251187752	0.0317391463	0.1297696417	0.1229494476	-0.012711265	0.1311789941	-0.15426727939999998	0.0830674739	0.0279717707	-0.045030658200000004	-0.0018092031	0.21118816510000002	0.1703877355	0.15316755070000002	0.1263038364	-0.0128858756	-0.08439978390000001	0.005818881	0.0468428959	0.048888040300000005	0.0776072401	-0.042994386399999994	-0.06694233570000001	0.06874242929999999	-0.036051462299999996	-0.0069168026	0.0614202578	-0.0483612108	0.0366211695	0.0465242712	-0.08091426040000001	0.1523208116	0.15247142519999998	0.0027027231	0.0385639231	0.0933778816	0.0534814706	-0.1770062759	-0.0083602985	0.0268668023	0.0253117952	-0.0185411006	-0.047042201500000005	0.020121265	0.1037224834	0.12210063369999999	0.0428274402	-0.0029079565000000003	-0.0055306745999999995	-0.11188587050000001	0.0074897435	0.0868833019	-0.0711360624	0.046723601600000005	-0.0879863748	-0.1821310103	-0.0434779997	-0.1018286157	-0.033034869	-0.1568572637	0.0342816233	0.039558349900000005	0.1759410749	0.0319998044	-0.15911754960000002	0.14475740380000002	-0.11611556529999999	-0.0582922394	-0.025102643799999998	0.0717250307	0.050880662400000005	0.1718036872	-0.0293888804	-0.0469529444	0.0510018174	0.0154417522	-0.0747964693	0.0532009858	0.1533447836	0.07297144480000001	0.0265298916	0.1350487211	-0.0451953345	0.0548036012	-0.1067968184	0.065696358	-0.0084904876	-0.0172389	0.0	0.0002971796732100001	0.0	-0.0546607	-0.09438239999999999	0.00298779212449	0.00890803742976	-0.0481419	-2.270000000000744e-05	0.0023176425356100003	5.152900000003376e-10	0.00107862	-0.0002423500000000001	1.1634211044e-06	5.873352250000006e-08	-0.000244181	0.0	0.0	5.9624360761e-08	-0.00077706	0.0	0.0	6.038222436e-07	0.0
35692.15625	22.4765625	505.1958618164063	1273930017.774414	20941.71484375	23.474609375	551.0572853088379	438555420.5969391	20775.44140625	-31.927734375	1019.3802223205566	431618965.624527	1.1478910000000002	15.930557	0.05198075000000001	-0.0083050779	-0.1032277792	-0.1038485972	-0.0566517646	-0.2023211297	0.0489947189	-0.016519297	0.0938639248	-0.0330511215	-0.0032359025	0.0192376048	0.0197111079	0.1607172354	-0.0529271336	0.0546002154	0.10577842679999999	0.0607615357	-0.059836701299999996	-0.030920619700000002	-0.116016903	0.12144312119999999	0.10578884289999999	0.0051273534	0.0061792769999999995	0.09340518960000001	0.1029576858	0.029061172799999997	0.0395641213	-0.0553867677	-0.18613437510000005	0.11984322539999999	0.11146368539999996	-0.0379832232	0.0825080961	-0.15762850050000002	0.1303904405	0.029872097200000006	0.037364610699999995	-0.0196628525	-0.0212467181	-0.0833439316	0.0354839081	-0.0309294541	-0.0102078505	-0.05960746860000001	0.1801673622	0.0881432731	-0.006513199599999999	0.0028972507	-0.11663518460000001	-0.014924133400000001	-0.0948498266	-0.0389676845	-0.1397812442	0.1301161757	0.206802756	-0.025092913999999997	0.01833202	0.0108427451	-0.08658792	0.0221526956	-0.0121781471	-0.06852881	0.2045608333	0.1067985626	-0.0675084364	-0.019008682	0.0646613318	-0.035155693700000004	-0.1417020232	0.115069743	0.089888515	0.0456522776	-0.008064901999999999	0.1320426887	0.0817468537	-0.0549672546	0.1022651862	0.1479041901	0.06721832679999999	-0.0598317882	0.108295912	-0.0064290575	-0.1704978655	-0.0023543228	-0.0802241354	0.1538425481	-0.030534915099999997	-0.0503098875	0.0422029624	-0.019024874299999998	0.0526563671	-0.0193540701	-0.0303075586	-0.1081265492	0.0703923703	-0.0169396104	-0.0172555	-1.659999999999856e-05	0.00029775228025	2.7555999999995216e-10	-0.06067060000000001	-0.006009900000000006	0.0036809217043600006	3.611889801000007e-05	-0.058561	-0.0104191	0.0034293907209999998	0.00010855764481000003	0.00158525	0.0005066300000000001	2.5130175625e-06	2.5667395690000007e-07	-0.000244181	0.0	0.0	5.9624360761e-08	-0.000572987	0.00020407300000000004	4.1645789329000014e-08	3.28314102169e-07	0.0
35722.5390625	30.3828125	923.1152954101562	1276099797.0718384	20932.609375	-9.10546875	82.90956115722656	438174135.2463379	20757.84375	-17.59765625	309.67750549316406	430888077.14941406	1.201718	16.677578	0.05541375	0.0138209368	0.0534326842	-0.1344214333	-0.0243348631	-0.12037040060000001	0.1435123827	-0.11016419220000001	0.0418927608	0.0761040809	0.0333731082	-0.0497118784	-0.11890630740000001	0.1928378698	0.1303226131	-0.049521431799999995	-0.167628282	0.0199909278	-0.05631507440000001	-0.1380381767	0.061561874100000004	0.007952580899999999	0.0239777183	-0.0491917042	0.060503235999999995	0.0176061895	0.1096434042	-0.1479866417	-0.1321155588	0.0782425899	0.013799468899999999	-0.0154152996	0.021831482599999997	-0.0791964941	-0.10582979099999999	-0.115146601	0.056390179299999996	-0.0118269865	-0.0136281451	-0.0119279968	0.10239810099999999	-0.0188232214	-0.141092351	-0.1330325767	0.0409265537	-0.0768834362	-0.0116336351	0.1249709901	0.0830043196	0.0958290192	-0.1711337612	-0.0026413735	0.17707118600000002	-0.0441356531	-0.018727023	0.05478639440000002	0.13733171060000002	-0.12359918	0.1393380974	0.0355690538	0.0033504295	0.183556028	0.0825780328	-0.0550071004	0.07206972190000001	-0.1440357514	0.0035140965	0.1215226164	-0.0506436809	0.1445955619	0.051546490300000004	0.031305944700000005	-0.011805393999999999	-0.0361020852	0.0907982467	0.0228358246	0.0904695372	0.037078848500000004	-0.0711675123	0.0376220631	-0.17934082469999998	-0.124652551	0.0897630379	-0.0286491642	-0.019962023	-0.059760375	0.0479761162	0.050083423499999995	-0.0601245132	-0.08226460049999999	-0.0471867012	0.05621696	-0.13533980710000001	0.0012576482000000002	0.0113873128	-0.1093977275	0.0749359284	-0.025306205099999996	-0.0237671	-0.006511599999999999	0.0005648750424099999	4.2400934559999986e-05	-0.06712280000000001	-0.006452200000000004	0.004505470279840001	4.1630884840000064e-05	-0.0407202	0.017840800000000004	0.00165813468804	0.00031829414464000017	0.00122352	-0.00036173	1.4970011904000004e-06	1.308485929e-07	-0.000244181	0.0	0.0	5.9624360761e-08	-0.00070344	-0.000130453	1.7017985209e-08	4.948278335999999e-07	0.0
35706.46875	-16.0703125	258.25494384765625	1274951910.5947266	20893.513671875	-39.095703125	1528.4740028381348	436538913.5568276	20752.966796875	-4.876953125	23.784671783447266	430685630.8721962	1.133044	15.724512	0.1319154	0.0449235996	0.0103253736	0.056837775599999994	0.24059826269999998	-0.04733581519999999	0.0674088548	0.09362632779999999	0.0131987095	-0.0408629081	-0.027629701099999997	-0.2742248285	-0.0249641894	0.0040143702	-0.0837990058	-0.0088213038	-0.016631886999999998	-0.09603106039999999	-0.06700129490000001	-0.2950958267	0.017651051799999998	-0.06573971969999999	0.0776820614	0.0015944379	0.089864619	0.0380998798	0.11632660369999999	0.0006862451	0.1243033216	-0.0863236772	-0.017550323899999998	0.0012140143	0.0938222764	-0.0085349446	0.1386147015	0.0811106988	-0.056393565599999994	-0.1214636029	-0.23989502079999997	-0.1494215461	0.0013960404999999998	-0.0044833542	-0.0841519637	-0.0990382374	-0.042317176799999995	0.056300355999999996	-0.0059754126000000005	-0.12682348710000002	0.2298712332	-0.0025173132000000003	0.08528676130000001	-0.0931330605	-0.0216396692	0.1352107696	-0.1157784724	0.13464567460000001	0.054825716600000005	-0.073001231	-0.11616864810000001	0.0937509991	-0.0953656565	0.1702867507	0.0357676031	0.0683657273	-0.0314829237	0.06303520879999999	-0.1025734625	-0.0062531665	-0.068399032	0.2865281159	-0.08471527720000001	0.05817786940000001	-0.0989878542	0.0525447449	0.0334955893	0.0065348755000000005	0.0265685081	0.09208457380000001	0.011395391299999998	0.1324448566	0.1200115365	0.030281603900000002	-0.10319895	0.1090443231	-0.0261774742	-0.0533703311	-0.1367664836	0.0234385973	-0.045946120300000004	0.0922077839	-0.11570770529999999	0.1139365564	-0.1250014458	0.0475185715	-0.0430983909	-0.110609665	0.07931719200000001	-0.0335495105	-0.0239245	-0.00015740000000000198	0.0005723817002500001	2.4774760000000623e-08	0.0414952	0.10861800000000002	0.0017218516230400002	0.011797869924000004	-0.0574307	-0.016710500000000003	0.0032982853024900003	0.0002792408102500001	0.00122352	0.0	1.4970011904000004e-06	0.0	-0.000189211	5.497000000000002e-05	3.0217009000000028e-09	3.580080252099999e-08	-0.00077706	-7.362000000000003e-05	5.419904400000007e-09	6.038222436e-07	0.0
35669.6484375	-36.8203125	1355.7354125976562	1272323819.6548462	20849.82421875	-43.689453125	1908.7683143615725	434715169.9527741	20738.095703125	-14.87109375	221.14942932128903	430068613.39197165	1.127327	15.645173000000002	0.062001699999999986	-0.0347716877	0.0019676876000000003	0.1200220909	0.07650972860000001	0.1005101579	0.0588043833	0.11340422689999999	-0.0696435721	-0.128405985	0.0037485596999999996	-0.13185322619999998	0.021578138700000003	-0.0580818279	-0.0695402891	-0.075646873	-0.0686929783	0.0557339891	-0.0757142733	-0.1545259521	0.001857688	0.0586399811	0.0070410862	0.0255103836	0.061527180199999996	-0.0449733682	0.2228650926	0.0803612529	-0.0984062459	0.1126761511	0.0626969526	-0.0174867624	0.042319290700000005	-0.0754744904	-0.0030174131	0.08686296789999999	0.1401042536	0.0558904104	-0.0961348329	-0.0863578655	0.013601498500000002	-0.15954744380000002	0.0049202713	0.0606453497	-0.050009803	0.021246760400000002	-0.0108349964	-0.1074093526	-0.0187054406	-0.0207136703	0.0183903098	0.0180146099	0.07417638809999999	0.0742658772	-0.1227570561	0.0106853148	-0.10056138199999999	-0.0645454612	-0.1642805927	-0.07357495110000001	-0.049275128700000004	0.08393313890000001	-0.0302269171	0.11340537279999999	-0.059037635899999996	0.026554710800000002	0.0397337485	0.0731622095	0.021202381699999998	0.1899780198	0.004310989	0.1189899481	0.0550006049	-0.09224851349999999	0.0575149719	0.08464884800000001	0.0641241094	0.0298851056	-0.16567667279999998	0.0741421962	-0.0256560744	-0.029598045400000002	-0.0641144796	0.1237348671	-0.1655256737	-0.13788739449999998	0.0717163129	-0.0068273318	0.10067367390000001	0.1792814869	0.0173211662	0.0686318115	0.0148251799	-0.0845963925	0.0390122924	-0.1117617054	0.0835266722	-0.041629366099999995	-0.0262583	-0.002333799999999997	0.0006894983188899999	5.446622439999986e-06	0.0288898	-0.012605400000000006	0.0008346205440399997	0.00015889610916000016	-0.08436309999999997	-0.026932399999999967	0.007117132641609995	0.0007253541697599983	0.00151289	0.00028936999999999995	2.2888361521e-06	8.373499689999998e-08	-0.000302443	-0.00011323200000000004	1.2821485824000009e-08	9.1471768249e-08	-0.00077706	0.0	0.0	6.038222436e-07	0.0
35717.35546875	47.70703125	2275.960830688477	1275729481.6810455	20850.001953125	0.177734375	0.031589508056640625	434722581.4453163	20736.97265625	-1.123046875	1.2612342834472656	430022034.9460602	1.105305	15.339545	0.0915135	-0.039989693300000004	-0.0189817617	-0.012837578200000001	-0.0043796256	0.1219430678	-0.010346042	0.0381505998	0.0803775525	-0.0938128107	0.0511331425	0.0596676155	0.0193988275	-0.1035780488	0.0383573631	-0.053801561100000006	0.024911240299999998	-0.0616037921	0.0464906441	0.0437337286	-0.040154555	-0.1309537856	0.1545889254	-0.093696427	0.010700256699999999	0.0101850915	0.11646210380000001	-0.0191648577	-0.023278112000000004	0.0242931201	-0.0862985343	-0.044128388600000006	0.15379735460000002	0.1517733819	-0.1130229241	0.0278665465	-0.0877575776	-0.0394368644	0.0438398861	0.0744972808	0.0070114426	-0.0001073123	0.053959365999999995	-0.09044397609999999	0.0009650441	-0.1308416904	0.0125765822	-0.11745460880000001	-0.08161265870000001	0.0079127348	0.1083146576	-0.0684152181	0.0077728798	0.0555012938	-0.044561532300000005	0.1319123288	-0.1185854991	0.0219959581	-0.0749119361	-0.0046601176	0.0384636423	0.0029476122999999997	-0.0821232329	0.013516608999999999	-0.037424461400000004	-0.0615373105	-0.0056829306	-0.0714489053	0.021438026699999998	0.037207734	-0.0428210932	-0.1055789826	0.0018039382	0.19341656420000009	0.0065367402	0.0039922505	0.0100233391	-0.0669263501	0.026312785	0.048155572599999995	-0.1018618975	-0.0714134179	-0.0583151603	0.0403587622	0.147650593	-0.1736086896	-0.042364229100000005	0.0118842124	0.0217807987	-0.16006690699999998	0.0216655817	-0.1496549022	-0.005798865899999999	-0.0042099939	0.0759707916	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.0263493	-9.100000000000079e-05	0.0006942856104899999	8.281000000000144e-09	0.0474691	0.018579300000000003	0.00225331545481	0.0003451903884900001	-0.0434907	0.04087239999999997	0.00189144098649	0.0016705530817599974	0.000931736	-0.0005811540000000001	8.681319736960001e-07	3.37739971716e-07	-0.000244181	5.826200000000001e-05	3.3944606440000013e-09	5.9624360761e-08	-0.00077706	0.0	0.0	6.038222436e-07	0.0
35611.8671875	-105.48828125	11127.777481079102	1268205084.5801392	20840.52734375	-9.474609375	89.76822280883789	434327579.9655914	20699.208984375	-37.763671875	1426.094913482666	428457252.57883066	1.216481	16.882467000000002	0.14782475	-0.1365438148	-0.0180526948	-0.0570644696	0.0528876046	0.14517277720000002	0.021242804100000002	0.0131034365	0.1582251478	0.1829270768	0.0570455634	-0.016936023300000002	0.1110417632	0.0926486475	-0.0938230019	0.0518012355	0.0684255503	-0.0978884241	-0.0678119907	0.05949985400000001	0.14750973550000002	0.0116277372	0.10449861619999999	0.11773098900000001	-0.06800649190000001	-0.0449926078	0.051096858700000004	0.0839523575	-0.09943629539999999	-0.017642148899999998	-0.057874768300000004	0.1347861174	-0.0960849609	0.0884768382	-0.1256063575	-0.0238472791	-0.022784819799999998	0.0462535061	-0.060053730599999994	0.1175915684	0.0411258654	0.0498940266	-0.0631371714	0.20298356190000005	-0.103447573	-0.1202532976	-0.012121020500000001	0.0050744057	0.0032014084000000003	0.0266605111	-0.1199279951	-0.0096328462	-0.08959753919999999	-0.09988197880000001	0.0728200236	0.1513072969	-0.1451915283	-0.0052214656	0.0728928216	0.23816933469999998	-0.0056776611	-0.0417465302	-0.0344477032	0.038731749100000004	0.0538140892	0.11054712470000001	-0.20989988140000002	0.09867269029999999	0.0304465632	-0.0343447193	0.0917418983	0.032209375	-0.04469494190000002	0.0315359822	-0.1145361462	0.0339600864	0.048055398	-0.10662876550000001	-0.0827345504	-0.0722569706	-0.005336200500000001	-0.1604725082	-0.026537867000000003	-0.09948783230000001	0.0996193801	0.035571029	0.12443710529999999	0.043318049500000004	-0.0428424372	0.1195793479	-0.0261214235	-0.1473696496	0.1110817283	-0.0017057994	0.0306711023	-0.1138836324	0.09139420710000001	-0.0571422589	-0.0231574	0.003191899999999997	0.00053626517476	1.0188225609999983e-05	-0.0651997	-0.11266880000000001	0.00425100088009	0.01269425849344	-0.0230185	0.0204722	0.0005298513422500001	0.00041911097284	0.0010276	9.586399999999998e-05	1.05596176e-06	9.189906495999996e-09	-0.000378154	-0.00013397299999999999	1.7948764729000006e-08	1.43000447716e-07	-0.00077706	0.0	0.0	6.038222436e-07	0.0
