csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
36866.2265625	-6.26171875	1359118660.9575806	39.20912170410156	24114.15625	13.80859375	190.67726135253903	581492531.6494142	23600.6953125	24.390625	594.902587890625	556992819.2334595	0.92002	14.164263	0.09811893499999998	0.028142586	-0.0108499793	-0.0503539083	0.0696544446	-0.043338356200000004	-0.036793343799999996	0.0345364348	0.0424582985	-0.004510443	-0.1025995407	-0.025728192	-0.0076651903	-0.0196199575	0.11611451630000001	0.025450828300000002	-0.0337626424	-0.0226926506	-0.049500088399999996	-0.06166662990000001	-0.1392926407	-0.0409532315	-0.0145591914	-0.0209501496	-0.014721641	-0.1524108727	0.0986321949	0.0005329019999999999	-0.0372966956	-0.033018845299999995	-0.10308956640000001	-0.015331951100000001	0.1429826901	0.0659080296	0.0803799732	0.08708288869999999	0.0140962883	0.1573970218	0.0125371075	0.012007075	-0.0360947095	-0.0670341948	-0.0203071338	-0.0362873744	0.10276157539999999	-0.0717061681	0.0456051958	0.0751950127	-0.0069107280000000005	-0.015862068899999998	-0.0086753123	0.088315059	-0.0115731431	-0.0053324988	0.0059498875	0.1402161516	-0.0003824944	0.055008809400000004	-0.0369983474	-0.0915343034	-0.0626654093	-0.1409104416	-0.07010183190000001	-0.07434649480000001	-0.09469638529999999	0.0624093737	-0.0011161835000000001	0.0866387895	0.061589705999999994	0.0534660429	-0.010880966399999999	-0.09292593589999999	-0.0464713521	-0.1463342555	0.0402790666	-0.1832716328	0.021032228700000002	-0.0756398177	-0.0392236756	0.043100995700000005	-0.0197396682	-0.11531344710000001	0.0571422589	-0.01262	0.00015199999999999936	0.00015926440000000005	2.3103999999999804e-08	-0.0598344	-0.08150660000000001	0.0066433258435600025	0.003580155423360001	0.323817	-1.399999999995849e-05	1.959999999988377e-10	0.104857449489	-0.00215874	-7.499000000000004e-05	5.623500100000006e-09	4.6601583876000015e-06	-9.23593e-05	0.0002539367	8.530240296490001e-09	6.448384760688999e-08	0.000853605	0.0	0.0	7.28641496025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36824.84765625	-41.37890625	1356069404.906021	1712.213882446289	24117.0234375	2.8671875	8.22076416015625	581630819.4849242	23592.529296875	-8.166015625	66.68381118774414	556607438.6239052	0.8879040000000001	13.669807	0.08088639999999997	0.031206362400000007	0.015882783799999998	-0.0765184072	0.061932677699999994	-0.043671643600000004	0.024870739	-0.013198964399999999	0.0148034024	0.041570152799999996	-0.07595746169999999	-0.06950220879999999	-0.036668921800000004	-0.1321544541	-0.0099327176	0.0113637378	-0.0618409392	0.0042746629	-0.0033333759000000003	0.0973600614	-0.025701968399999997	0.0973355488	-0.079839383	-0.0373300452	0.01240176	-0.1287777958	0.0496994294	0.029037832000000006	-0.0028567187	0.032686678	0.0887476056	-0.0453917197	-0.0216033986	-0.16436917880000002	0.0436573721	-0.10591353140000001	0.07893824690000001	0.0030025026	0.013301806599999999	-0.0172258566	-0.0333552945	-0.09338339650000001	-0.037522415	-0.07133116269999999	0.0625511045	-0.1095526125	0.055427339900000004	-0.022446791299999998	0.0014205984	0.0046562801	-0.046341323399999995	0.1013697309	0.0006761267	0.004065155	0.1420857106	0.0170977967	0.001358586	-0.0243498884	0.0811723108	-0.05262295769999999	0.0192030763	-0.0508301521	0.08997604740000001	0.0629173925	-0.023163071400000002	0.088431305	-0.0006496892	0.0484129312	-0.0817885992	-0.0166778679	-0.0357662908	-0.0107686955	-0.1044108827	0.1596797712	0.17153337789999998	0.07455069639999999	0.0257187682	-0.008377859599999999	0.0498735854	0.057571564699999994	-0.0225290366	-0.1133761033	0.0644997188	-0.0087947	0.0038253	7.734674809000001e-05	1.4632920090000003e-05	0.0052092	0.06504360000000001	0.0042306699009600005	2.7135764640000002e-05	0.323822	4.999999999977246e-06	2.499999999977245e-11	0.104860687684	-0.00191849	0.00024025000000000026	5.772006250000012e-08	3.6806038801e-06	-9.23593e-05	0.0	8.530240296490001e-09	0.0	0.000853605	0.0	0.0	7.28641496025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36824.1796875	-0.66796875	1356020209.6572876	0.4461822509765625	24110.033203125	-6.990234375	48.86337661743164	581293701.0557901	23580.150390625	-12.37890625	153.23731994628906	556023492.4444923	1.085271	16.708389	0.036320898	0.0458663871	0.0248706266	0.0171389022	0.0289565038	-0.050967001500000005	0.0260787024	-0.0157424171	-0.049902686200000004	-0.07473962599999999	-0.0901451605	0.028033892	-0.0851211922	-0.11918861039999999	-0.1882683195	0.0194290509	0.0677031347	-0.0718149468	-0.1513445307	-0.0346313446	0.0628223897	-0.00431277	-0.026040917	0.06021113440000001	-0.0392249971	-0.10210680220000001	0.094740588	-0.0497180342	5.12594e-05	0.038039402	-0.0589678455	0.0875617357	0.0749143869	0.06576816519999999	-0.0413830533	0.060490301399999995	0.0634629417	0.0697187761	-0.0185834816	0.0789422615	-0.0169403029	-0.0639963628	0.0773862952	-0.0622198925	0.0305521988	-0.08996704650000001	0.0495211181	-0.017438216	-0.0056612177	0.069134218	0.0598050041	0.0744113971	0.0765240847	0.0571672588	0.113794942	-0.175582354	-0.0033655410999999997	0.0395231448	-0.053063484	-0.17392716100000002	0.0359559187	0.0617088055	-0.0462896428	-0.10705708380000001	-0.0896757093	-0.027552987	0.0381084192	0.1119288034	-0.055689375	-0.0079353946	-0.0285425579	-0.0324269718	0.061786057199999994	0.0159588063	0.0101538584	-0.0819406761	-0.0290069757	-0.0565691333	-0.0858706315	-0.09211822539999999	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.0193415	-0.010546799999999995	0.00037409362224999983	0.00011123499023999993	0.0008283369999999997	-0.0043808630000000005	1.9191960624769007e-05	6.861421855689996e-07	0.323824	2.000000000002e-06	4.000000000008001e-12	0.104861982976	-0.00208649	-0.00016799999999999996	2.822399999999999e-08	4.353440520099998e-06	-0.00014651899999999998	-5.415969999999998e-05	2.1467817360999995e-08	2.933273104089997e-09	0.00064794	-0.00020566500000000008	4.229809222500002e-08	4.198262435999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36776.3046875	-47.875	1352496586.4678345	2292.015625	24101.794921875	-8.23828125	67.86927795410156	580896518.4561195	23572.310546875	-7.83984375	61.46315002441406	555653824.5183144	1.1036979999999998	16.992097999999995	0.11445407799999995	0.0625504486	0.0590446406	-0.0574112986	0.0567522133	-0.05394411019999999	-0.0450897668	0.0291033853	-0.040844107000000004	-0.0487779008	-0.1354430298	-0.053645857400000004	-0.0822090944	-0.11977864619999999	-0.1718138454	-0.0342362152	-0.0176147502	-0.0617693086	-0.1087012379	-0.0670434698	0.047518377	0.0415996021	0.0951024877	0.1262650231	-0.1094639649	-0.0835798522	-0.0127136298	0.0365927694	0.1130328339	-0.0708212333	0.0153270481	0.056619726399999994	0.0232662505	0.1414393337	0.1421753563	0.1317974624	0.11061701339999999	-0.028177754500000006	-0.01623711	-0.0106100642	-0.0180191146	-0.1112564767	0.0147952207	-0.0650499576	0.0346799523	0.0082081934	0.058926647400000004	0.059985198899999995	0.0059241608	0.0973377016	0.050931303	0.1359030384	0.0604475911	0.0350655805	0.1186166212	-0.1578992647	-0.0705390291	0.0093839701	-0.08580529699999999	-0.10420439220000001	0.1151399971	-0.0398583161	-0.1038836251	-0.0954194267	0.0063236288	-0.0980765225	0.1959964505	-0.0140956695	-0.026949301000000002	0.17204214329999998	-0.0788532366	0.0296708918	-0.031051472200000006	-0.1372794645	-0.1348127773	-0.0962768618	0.13320432880000002	0.111104435	-0.0020089485	0.0973034518	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.00452772	0.01481378	2.05002483984e-05	0.0002194480778884	0.0564119	0.055583562999999996	0.003089532475774969	0.00318230246161	0.320668	-0.003155999999999992	9.960335999999953e-06	0.102827966224	-0.0015283	0.0005581899999999999	3.1157607609999986e-07	2.3357008900000004e-06	-9.23593e-05	5.415969999999998e-05	8.530240296490001e-09	2.933273104089997e-09	0.000853605	0.00020566500000000008	4.229809222500002e-08	7.28641496025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36910.8828125	134.578125	1362413269.998108	18111.271728515625	24125.92578125	24.130859375	582.2983741760254	582060294.8023834	23585.37890625	13.068359375	170.78201675415042	556270098.1513824	0.992096	15.273915	0.049715765000000016	0.01785654	-0.0251306481	-0.0101006705	-0.00016290049999999998	-0.0535750655	0.1095078725	-0.0624320765	-0.0177527548	0.0476015879	0.0449160773	0.0272494118	-0.0060365167	0.0652670583	-0.0971920473	-0.0109736899	-0.0721442893	-0.0763118838	0.0221790299	0.0763984854	0.0960215703	0.0573407139	0.1376332026	0.0189127551	-0.0556078209	-0.0758621614	0.0009114787	0.0113301076	0.0072055461	-0.1252386623	-0.042183625599999997	0.0448110418	-0.08481105060000001	0.031048371	0.0216674031	0.0348361939	-0.0598781681	0.0015464362	0.024336072	0.0098926846	-0.0357804954	-0.0153139222	-0.06866819240000001	0.061731078499999995	0.0767430279	-0.10430974550000001	0.0637424079	-0.1322994666	-0.006802730799999999	0.0138130934	-0.014245294399999999	-0.0691552221	0.033197859100000005	-0.0450817059	0.0023121801999999997	-0.0780040152	-0.0386959094	0.0404586472	0.0516073887	0.0763397713	0.1336860857	0.0468376529	-0.0646588043	0.0632646908	-0.0029070614	0.0167539885	0.11363648109999999	0.0917515362	0.0802062766	-0.0146998512	-0.004935945	-0.036034536	0.08970324449999999	0.0058210429	0.015238590900000001	0.0545750447	-0.057798195199999985	-0.0408278293	0.0950803177	0.0026825934	-0.0308179344	-0.10611021970000001	0.0845511243	-0.010032700000000002	-0.005504980000000002	0.00010065506929000004	3.0304804800400025e-05	0.0573236	0.0009117000000000014	8.311968900000027e-07	0.00328599511696	0.347953	0.027285000000000004	0.0007444712250000003	0.121071290209	-0.00170147	-0.00017317000000000005	2.9987848900000017e-08	2.895000160900001e-06	-0.000239471	-0.00014711169999999998	5.7346359840999996e-08	2.1641852276889994e-08	0.000853605	0.0	0.0	7.28641496025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36906.32421875	-4.55859375	1362076767.3394928	20.780776977539066	24106.330078125	-19.595703125	383.9915809631348	581115149.8355142	23574.4375	-10.94140625	119.71437072753906	555754103.4414061	1.048212	16.137856	0.07289586499999998	-0.012489043100000001	-0.11218114480000001	-0.0105668121	0.0456558841	-0.0221166549	0.0936383012	-0.063564812	0.04310179150000002	0.005663184	-0.0730065516	-0.0095515118	0.1195507742	-0.0255301779	-0.022446277999999997	0.0451150416	-0.044182030899999995	-0.0330530503	0.0350067733	0.0745737919	0.1505711471	0.11278284109999999	-0.0160754009	-0.0082699229	-0.0086552973	0.0411584029	0.020216398700000002	-0.0911013239	0.0134419292	-0.012742718799999999	-0.0424748945	-0.1068484612	-0.0969074244	0.011055371100000001	0.027727308399999998	0.09431274460000001	-0.11552865279999999	0.0935952501	0.0951737648	0.0348025474	-0.065846819	-0.015768627900000002	-0.031321157200000005	-0.013345286699999999	0.10023635410000001	0.001095636	0.0341921906	-0.0940552392	0.0181216847	-0.040278391000000004	-0.0020335568	0.0754165127	-0.11528283630000001	0.06544773450000001	0.0043971148	-0.011564484	0.0234488841	-0.0022162351	0.0161148575	0.0103515439	0.1627810788	0.1160637751	0.0552075366	0.014651905500000001	0.0344386312	-0.0358016288	-0.0338773833	0.1005468054	0.11891545099999999	-0.0221523775	0.043919187199999994	-0.0793084133	-0.0997060694	-0.006157601600000001	0.015515046000000001	0.031662409	-0.1564524024	0.008902845500000001	0.0074317866	0.1199344381	-0.0335495105	-0.1032211271	0.0904527076	-0.00452772	0.005504980000000002	2.05002483984e-05	3.0304804800400025e-05	0.0618104	0.004486799999999999	2.0131374239999993e-05	0.00382052554816	0.395721	0.047767999999999984	0.0022817818239999977	0.156595109841	-0.00185708	-0.00015561000000000004	2.4214472100000008e-08	3.4487461264e-06	-9.23593e-05	0.00014711169999999998	8.530240296490001e-09	2.1641852276889994e-08	0.000853605	0.0	0.0	7.28641496025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36890.40234375	-15.921875	1360901785.0837555	253.506103515625	24123.8984375	17.568359375	308.6472511291504	581962475.8228151	23546.2578125	-28.1796875	794.0947875976562	554426256.9727173	1.0887790000000002	16.762403	0.12798968	-0.0416498352	-0.0635313817	0.1284841908	-0.0420430006	-0.0682841485	-0.013158671799999999	0.0364518304	0.07916941940000001	-0.0539921057	0.0545442867	0.0509479304	0.10720691710000001	0.035296003900000004	0.0703445188	0.024653707200000003	-0.08928865429999999	0.0436976353	0.0376432915	-0.0677772788	-0.0288964848	-0.0013634899	-0.0627757698	-0.056002282199999996	-0.0001765726	0.022755682000000003	0.006956921800000001	0.0011122349	-0.1390100768	0.0917769324	0.0631306289	0.004837745	-0.08156858410000001	0.0288970685	0.038355253799999996	-0.0858690571	-0.0625612799	-0.1118085085	0.0096654347	0.0661446946	0.0062082854	0.10837424119999996	-0.0112546365	0.0389402118	0.063152765	-0.0117755721	0.0732981704	0.0537860346	-0.0129547051	-0.0995532791	0.0237490073	-0.0744644158	-0.0716774174	0.0128358738	-0.0396325929	0.08326158040000001	0.0090526749	-0.0544070165	-0.0531833705	0.0641733592	-0.0151966153	-0.0705140787	0.0140302928	0.0146142823	0.032661706299999996	0.0795559799	-0.0602993433	0.0020206389000000003	-0.0566367976	-0.196807342	0.031062285	-0.0109318875	0.0440304855	-0.0108933626	0.037113536600000004	0.09908524949999999	-0.0029547002000000003	0.0810468295	0.0649779842	0.197278834	-0.036262919	-0.10010848060000001	0.0959136145	-0.0159432	-0.011415480000000002	0.00025418562624000005	0.00013031318363040004	-0.0121173	-0.0739277	0.00546530482729	0.00014682895928999995	0.380708	-0.015013	0.000225390169	0.144938581264	-0.00130441	0.0005526700000000001	3.054441289000001e-07	1.7014854481e-06	-9.23593e-05	0.0	8.530240296490001e-09	0.0	0.000853605	0.0	0.0	7.28641496025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36977.27734375	86.875	1367319039.756607	7547.265625	24059.28515625	-64.61328125	4174.8761138916025	578849202.2297517	23499.685546875	-46.572265625	2168.9759254455566	552235220.8020059	1.008948	15.533357	0.08103893499999999	-0.0056680541	-0.1222638091	0.015574295600000001	0.0595179674	0.0892071906	0.0339137135	-0.0857280566	0.0503373624	-0.0220611423	-0.0712950663	0.22360087899999997	-0.028037786600000003	0.0180769797	0.1042325854	-0.013929792199999999	-0.0041495587	-0.061266825	0.1019969766	-0.0047017685	0.0706571931	0.0914451597	-0.0093768099	-0.1073359358	-0.0155554592	0.008170639399999999	-0.07080559980000001	-0.0072201217	-0.1564253249	-0.0859794789	0.1430335076	-0.0858022149	-0.1411506942	-0.088642895	-0.0446730921	0.1193511477	-0.027010166600000003	0.1362085131	0.0871146458	0.09610707660000001	-0.07593339639999999	-0.0209302705	-0.0055630466000000005	0.1062802527	-0.0083803221	-0.0580692446	-0.09202335029999999	-0.0431284946	0.07024249839999999	-0.045096076799999996	-0.0269732354	-0.0200527148	0.11355414470000001	0.2211198256	-0.0379338255	0.08878862130000001	0.06178762650000001	0.02923216	-0.0261628082	0.0711978871	0.1232276177	0.0130043077	-0.026032637400000003	0.08500993400000001	0.0602629607	0.1474211477	0.0192158619	0.0271879098	0.0661438432	-0.13718658179999998	0.0690580387	0.0027979547	-0.1589249413	0.1273921149	-0.0073865405	-0.0340138243	-0.11569218880000001	-0.0108824495	-0.1176189141	-0.04719311440000002	-0.0389566904	-0.09677902140000001	0.1009072399	-0.0153847	0.0005585	0.00023668899409	3.1192225e-07	0.0175749	0.0296922	0.0008816267408400002	0.00030887711001	0.395788	0.015080000000000038	0.00022740640000000118	0.15664814094400006	-0.00181295	-0.00050854	2.586129316e-07	3.2867877025000007e-06	-0.000297984	-0.0002056247	8.8794464256e-08	4.228151725008999e-08	0.000853605	0.0	0.0	7.28641496025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36671.1640625	-306.11328125	1344774273.6987915	93705.3409576416	24075.427734375	16.142578125	260.5828285217285	579626220.593113	23528.974609375	29.2890625	857.8491821289062	553612646.1686134	1.122004	17.273914	0.04740505	-0.0395396604	0.1021799645	0.0092907507	-0.17473292940000001	0.0545132197	-0.1171956302	0.095958305	0.0188335467	0.04894348230000002	0.058461998200000004	-0.039614687999999995	-0.046551184599999997	0.1322272853	0.0152843731	-0.06787454849999999	0.0443666624	-0.0116073113	-0.010923507399999999	-0.0531616972	-0.0189100577	0.1228641809	0.020033126000000002	-0.10729800490000001	-0.0050675547999999996	-0.050390146799999994	-0.009823460400000001	0.0100244372	0.019942235	0.1659465228	-0.0192062004	0.16495679189999998	-0.0015575503	0.0540204376	0.0765211727	0.17456634399999998	-0.0943308002	0.014633443700000004	-0.0629083781	-0.1533764064	0.0778370744	0.1111489601	0.0041590506	0.1276477088	-0.0188456916	-0.0038544703	-0.0569648296	0.1242104351	-0.0409005327	-0.0309373143	-0.0394824504	-0.010267151	0.077535615	-0.050113035800000004	-0.1147831728	-0.015189276399999996	-0.0229662575	0.05735669280000001	-0.0253180946	-0.0487913931	0.0176470982	-0.0325398551	-0.024076472400000003	0.1192096113	0.015768881999999998	-0.0104680591	-0.0313184111	-0.0296971503	-0.1488895356	0.0328773458	0.0754270399	-0.132950816	0.022307063999999998	-0.1343318733	-0.11453626480000001	0.0292873052	-0.063242966	0.0547665296	-0.014054378300000002	0.0096657575	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.012685900000000005	0.002698799999999996	0.00016093205881000013	7.283521439999977e-06	0.0151986	-0.0023763000000000013	5.6468016900000075e-06	0.00023099744196	0.375451	-0.020336999999999997	0.00041359356899999975	0.14096345340100006	-0.00160385	0.00020910000000000004	4.372281000000002e-08	2.5723348225e-06	-0.000528743	-0.00023075900000000006	2.7956916004900004e-07	5.324971608100001e-08	0.000853605	0.0	0.0	7.28641496025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36957.80859375	286.64453125	1365879616.0522616	82165.08729553223	24106.041015625	30.61328125	937.1729888916016	581101213.4469948	23604.744140625	75.76953125	5741.021865844727	557183945.9443703	1.153791	17.7633	0.05653693499999995	-0.0257257164	-0.1308980767	-0.0589335448	0.005587229799999999	0.0171388586	0.0722516436	-0.0399171676	0.013893611399999999	0.1469650723	0.1202926839	0.0556415112	-0.008621151	0.10079685710000001	-0.009252435699999999	-0.0062138359	-0.0214777246	0.0295124773	-0.0295355962	-0.0205296551	-0.1589676434	-0.0588114992	0.0261033406	-0.0102297453	0.027210204900000003	-0.0563368072	-0.1022237641	-0.0415599815	0.0037357075	0.0008173763000000001	-0.0557552933	-0.053056842800000004	-0.024088964900000003	0.0122676374	0.0814479335	-0.0477040413	0.0299010962	-0.1710991114	0.0809879146	-0.0288821141	-0.0961507139	0.0576869359	-0.0969043043	-0.0023214746	-0.0873105482	-0.0102256124	-0.0236698115	-0.09924944109999999	-0.0286295493	-0.039057165899999996	-0.1189817747	-0.1316598041	0.021205897999999997	-0.09104960599999999	-0.070653935	-0.0176103343	-0.042385129800000004	0.0101224801	0.0332456419	0.006246031	-0.08906976289999999	-0.1301117213	-0.013398086399999998	0.008465611999999999	0.0168069265	0.0587182336	0.0103124276	-0.0101154027	0.015131028700000004	0.0177276325	0.062284592	-0.0023036431	-0.0831909115	-0.1116121255	-0.0444223382	-0.042845554800000005	0.1617275573	0.1062687393	-0.09354545140000001	0.0965681684	-0.0442794988	-0.0894989623	0.1093977275	-0.00455965	0.008126250000000005	2.07904081225e-05	6.603593906250008e-05	0.00156214	-0.01363646	0.0001859530413316	2.4402813796e-06	0.371225	-0.0042260000000000075	1.7859076000000065e-05	0.137808000625	-0.00163202	-2.8170000000000105e-05	7.935489000000059e-10	2.6634892804000004e-06	5.40515e-05	0.0005827944999999999	2.92156465225e-09	3.396494292302501e-07	0.000853605	0.0	0.0	7.28641496025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36803.5	-154.30859375	1354497612.25	23811.14210510254	24131.716796875	25.67578125	659.2457427978517	582339755.564579	23580.583984375	-24.16015625	583.7131500244142	556043941.0441628	1.007427	15.509943	0.136095955	0.0108639867	-0.0083848178	-0.039613305099999996	-0.061398704400000004	-0.1078982894	-0.0502719416	-0.008231211	0.031656532	0.0745151357	0.1273303102	-0.0486812848	0.0632354175	0.053968177	0.029981014700000006	0.0440274775	-0.0020043031	0.0685881782	-0.0258709368	0.0401310119	-0.0027471521999999997	-0.0141193569	0.0154956813	0.0866260949	-0.0421389115	-0.024643161400000002	0.10487396	-0.0218381348	-0.062597224	0.07850716599999999	-0.0772473184	-0.0621830836	0.09825995380000001	0.08718917289999999	-0.0442152988	0.0874764065	-0.1219143152	-0.2556046618	-0.0289356328	-0.09361920380000001	-0.0395389323	0.0561591638	-0.05724447780000001	0.0076934068	-0.0038727574	-0.073634621	0.10490218960000001	0.0199237554	0.026029196	-0.04755672	-0.0530448002	-0.1300825501	-0.0673395633	-0.10631686720000001	-0.024605707200000004	0.0333897556	0.0622219984	-0.0328048362	0.0320806722	-0.0017013792000000001	-0.055594818600000005	0.0519033634	0.0255001852	-0.0606133247	-0.0965342216	-0.0892003384	0.0257021138	0.01060706	-0.025942071400000002	-0.0486454109	-0.102306276	-0.1952305874	0.0493598693	-0.0658178107	-0.18581518660000002	0.025585467	-0.0004922347	0.1703513545	0.06991362129999999	-0.0530326308	-0.0469056533	-0.08556412949999999	0.11285322490000001	-0.00442939	0.0001302600000000001	1.96194957721e-05	1.6967667600000027e-08	0.00342826	0.00186612	3.4824038543999983e-06	1.1752966627599997e-05	0.347379	-0.023846000000000037	0.0005686317160000017	0.120672169641	-0.00277387	-0.0011418499999999998	1.3038214224999996e-06	7.6943547769e-06	-0.000349245	-0.0004032965	1.2197207002499998e-07	1.6264806691225e-07	0.00151353	0.0006599249999999999	4.3550100562499993e-07	2.2907730609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36747.32421875	-56.17578125	1350365837.2379305	3155.718399047852	24084.416015625	-47.30078125	2237.363906860352	580059094.813694	23577.904296875	-2.6796875	7.18072509765625	555917571.0325966	1.0805380000000002	16.63553	0.11500447	0.0133694976	0.041133817	0.051158205899999996	-0.1715614491	0.0186053257	-0.046276471900000005	-0.0110828478	-0.028734005400000002	0.027901436600000003	0.1560504865	0.031334176400000004	0.0784135284	-0.11523572970000001	0.0097882842	0.019317391200000002	-0.1005379359	-0.0216065065	0.0256199596	0.0537648742	-0.0129257746	-0.04780265400000002	0.060641305199999995	0.029353984700000002	-0.0335907988	-0.0626242987	-0.05852883	0.0772727168	-0.0497936426	-0.0419104665	-0.0540397834	0.011195061999999999	-0.106042568	-0.0266713218	0.0423995502	0.011013790800000001	0.0357235423	0.009950669300000001	-0.0549118375	-0.0669693387	0.0006241073	0.0979393051	0.0201150156	-0.0893541495	0.112497297	-0.0384475776	-0.0231817487	0.0030118147999999996	0.0158525562	0.0040393697999999995	-0.0052651695	-0.157976752	-0.0802754022	0.0142598501	0.12209771380000001	0.0341529098	-0.0719109689	-0.007318476	0.0658402794	0.0915598178	-0.0061886625	-0.01970703	-0.0404912088	0.0398331574	0.0125095229	0.0386341316	0.1387013553	-0.000577862	0.0422392214	-0.07096854429999999	0.0725926146	-0.039510782700000004	-0.0087032022	0.0065541449	0.0161128498	0.0048260989	-0.0980852918	-0.0640089259	0.10405410039999999	0.037405043900000004	-0.049506407599999996	-0.0814439838	0.11575891279999999	-0.00440316	2.623000000000035e-05	1.93878179856e-05	6.880129000000184e-10	0.105992	0.10256374	0.0105193207627876	0.011234304064	0.347379	0.0	0.0	0.120672169641	-0.00277387	0.0	0.0	7.6943547769e-06	-0.000349245	0.0	1.2197207002499998e-07	0.0	0.00126524	-0.00024829	6.164792409999998e-08	1.6008322575999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
