csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
31160.556640625	235.791015625	970980290.1535988	55597.403049468994	21945.6875	65.7890625	4328.200744628906	481613199.84765625	21336.673828125	3.18359375	10.135269165039062	455253650.0477944	1.197509	21.096569	0.08156985	-0.0936902364	-0.0736508843	-0.025821514900000002	-0.0492106837	-0.0420829556	-0.0674501672	0.1250837124	-0.0415064848	0.11129116689999999	-0.05496061309999999	0.0176588884	-2.55056e-05	-0.010975504399999999	-0.107744331	0.019146943	-0.07486959929999999	0.0627709296	-0.0289591758	-0.015913798899999998	0.0415391143	-0.0334396546	-0.1804688335	-0.031746753100000004	-0.0559566966	0.0158275426	0.0274033954	0.0383747344	0.1252478479	-0.0099781325	-0.0280354987	-0.1097137953	0.071046347	0.0092009867	0.0537268401	0.0164155613	0.0589467554	-0.17623422030000002	-0.0730274809	0.0016267181	0.04423008690000002	-0.0389833989	0.08323584719999999	-0.0621704159	0.0374575834	0.0724128784	0.0698567381	0.007654733	0.0049335162	0.0061271473	-0.0978089684	0.0752209366	-0.0080926928	-0.045813128700000004	-0.0149966073	-0.0457849371	-0.026369064100000002	-0.0944071242	0.1190502689	-0.08110085660000001	0.09079146769999999	-0.0581319515	-0.0023328246	-0.0064741011999999995	0.028686985099999996	0.0857323419	-0.047556432999999995	0.0627409352	-0.0302556771	-0.057317485099999996	-0.04710370480000002	-0.0926405938	-0.1720025261	0.0573391818	-0.0302092027	-0.0198678102	0.0185449807	0.0637537261	0.0547432229	0.0842528701	-0.010502856299999998	0.0281200825	0.0934823506	-0.0904984993	0.11119876810000001	0.041073754	0.0331231356	-0.0268891341	0.024880331000000002	0.13617056519999998	-0.058440142699999996	-0.010659073100000001	0.0618718865	-0.0291331848	0.0091558566	-0.1111695058	0.1037564814	0.0292723056	0.044615568099999996	0.0018154581	-0.0006626119999999999	-0.0944818252	0.0019877056	0.09445394789999999	-0.0033124083000000003	-0.0944074919	0.0140602	0.0031817000000000013	0.00019768922404	1.0123214890000003e-05	0.0678265	0.041162099999999986	0.00460043410225	0.0016943184764099991	0.211011	0.012664000000000009	0.044525642121	0.00016037689600000018	0.0008916519999999998	-0.00048526800000000007	7.950432891039998e-07	2.354850318240001e-07	-0.000971528	0.0	9.43866654784e-07	0.0	0.000430749	-5.9729999999999376e-06	1.85544701001e-07	3.5676728999999255e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31189.427734375	28.87109375	972780402.3978004	833.5400543212891	21930.66796875	-15.01953125	225.58631896972656	480954197.55555725	21395.970703125	59.296875	3516.119384765625	457787562.3289833	1.158243	20.40481	0.14672935	0.0175351094	0.008234391899999999	0.0550200352	0.014074725900000001	-0.039178287799999996	0.089916909	0.0172220748	-0.0332617371	0.0220688912	0.006518187	-0.0469602606	0.0151956765	-0.0063429853	0.0925066049	-0.0927700408	-0.060058327	-0.0404737338	0.0609675497	0.0306149858	0.0679556418	0.0023797175	-0.07313501230000001	-0.049732842199999995	-0.1238253558	-0.0088641536	-0.0617054429	0.0154002276	0.0848402297	0.0635670106	-0.0238110217	-0.0159878235	-0.0051914492999999996	0.0850020007	0.0427199583	-0.0269375117	0.0195183461	-0.012653811499999999	-0.0116020004	0.023988301099999998	0.0317742831	-0.0862407093	0.0063904810999999995	-0.0384435741	-0.0602395125	0.050830621500000006	0.098841838	-0.0167458527	0.0166781403	0.0570927154	0.014798019099999999	0.0030774011	0.056429899400000004	-0.1186867953	-0.0083076955	0.0180673173	-0.0470923736	0.0797778432	0.027491491099999998	-0.0487724066	0.0089035095	0.0214607602	0.0024478932	-0.0063638858999999996	0.0298112142	-0.0836392539	0.0640419891	0.0369578655	0.0414009048	0.008951101999999999	0.0565720485	-0.0634686883	-0.0263186207	0.0982574855	-0.12933174779999998	-0.0322125261	0.0381525949	-0.0823183636	-0.0075530166	0.058816047999999996	-0.0373063265	0.0466825696	0.0524105109	-0.0274623346	0.0066132034	0.0228999447	0.0896014186	0.017485206399999998	-0.0464666471	0.029397907799999998	-0.0229581562	-0.1538759534	-0.06557682849999999	-0.033728897599999995	-0.0371143399	0.0113442888	0.062721287	0.0552883354	0.037888474500000005	0.12272108890000001	-0.0019877056	-0.0944074919	0.0059595986	0.0941567609	-0.0099209428	-0.093739369	0.018011000000000003	0.0039508000000000034	0.00032439612100000013	1.5608820640000023e-05	0.055524800000000006	-0.012301699999999992	0.003083003415040001	0.0001513318228899998	0.141073	-0.069938	0.019901591329	0.004891323844	0.00207223	0.001180578	4.2941371729e-06	1.393764414084e-06	-0.000971528	0.0	9.43866654784e-07	0.0	0.00040055	-3.0199000000000014e-05	1.604403025e-07	9.119796010000007e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31266.564453125	77.13671875	977598052.7014197	5950.073379516602	21956.119140625	25.451171875	647.762149810791	482071167.71731955	21395.36328125	-0.607421875	0.3689613342285156	457761569.9366608	1.206604	21.256786	0.16367455000000006	-0.0149014515	0.10758188560000001	0.016871214199999998	-0.0464432018	-0.046022935	-0.0361004909	-0.0883152394	0.0348273675	-0.044205222	0.056919212699999985	-0.0960459659	-0.0023661813	0.0716445599	0.041218769	-0.0917374185	0.0575431014	0.0331653642	-0.08751683269999999	-0.07919713860000001	0.0356111179	-0.1439397701	0.050217498	-0.0238807033	0.0507359133	0.0636620996	0.0169254399	0.0270078034	-0.047131667599999996	0.0245018233	-0.027648839300000002	-0.0192540176	0.044732815700000005	-0.046438924000000006	0.1341585848	-0.0500800587	0.1223219936	-0.009888116	0.028205489	-0.101716324	0.0307248443	0.10951517949999999	0.0181858745	0.0301444284	-0.0110496874	0.053533724000000005	-0.0341444015	-0.0163859931	-0.0714098496	0.051578459800000004	-0.0138819452	-0.1164035415	-0.0383743363	0.1115579901	0.0722554689	-0.0466762976	-0.0521397568	-0.024789678399999997	-0.0818486739	0.0483626349	-0.0353608968	0.1074588749	-0.0468657445	0.0625094095	-0.0047664409	-0.021988323799999997	0.1564089269	0.0574147507	0.016216481499999998	0.0134617473	-0.0870950873	-0.0948477678	0.0070910553	-0.0891047783	0.0119533947	0.037744231600000004	-0.050006258399999996	-0.009753006600000001	0.0024433085999999997	-0.0271042893	0.0368726503	-0.0533385233	0.1246032525	-0.1459770144	0.06863499690000001	-0.0037868703999999996	0.0017603862	-0.09629932949999999	-0.010518875700000001	-0.11337072880000001	0.0003296225	0.1723984644	-0.027367027599999996	0.07477842030000001	-0.08199816559999999	0.0066521848	0.0701312816	0.0386556035	-0.0251955548	-0.028174734	-0.0033124083000000003	-0.09425888380000001	0.0099209428	0.0935633218	-0.0164807111	-0.0924078514	0.0246535	0.0066424999999999965	0.0006077950622499999	4.4122806249999945e-05	0.016306399999999995	-0.03921840000000002	0.00026589868095999985	0.0015380828985600012	0.227004	0.08593099999999998	0.051530816015999986	0.007384136760999997	0.00154359	-0.0005286399999999999	2.3826700881000003e-06	2.794602495999999e-07	-0.000971528	0.0	9.43866654784e-07	0.0	0.000291537	-0.00010901299999999998	8.499382236900003e-08	1.1883834168999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30989.810546875	-276.75390625	960368357.7312051	76592.72462463379	21902.283203125	-53.8359375	2898.3081665039062	479710009.5098915	21297.3671875	-97.99609375	9603.234390258787	453577849.11920166	1.229637	21.662561	0.19883300000000004	0.11914916619999999	0.0129593299	0.0075577926	0.049856304000000004	0.0967985609	0.0199706258	-0.08036177259999999	-0.0116388272	0.012611806000000001	0.0404901073	0.0137854883	-0.008410999399999999	-0.0088622147	0.049770898200000004	-0.0801877692	0.10158114050000001	0.0085522627	-0.07534224980000001	0.030203234	-0.0807788136	0.045402852199999996	0.0423469929	-0.004534492199999999	-0.0637941393	0.020361928999999997	-0.0388052489	0.038856918399999996	0.026184448500000002	0.0779761474	0.012159401	-0.0465325313	-0.029417774100000002	-0.08955717070000001	0.0073836504	0.0768724135	0.0450157091	-0.1023676201	0.0642679907	0.0583685796	-0.027712970400000002	-0.06731627059999999	0.0267816796	0.120050925	0.0835997112	0.0764529202	-0.032994269300000004	-0.07193280070000001	0.0399201822	0.0672039265	0.1116724865	-0.0097280781	-0.0006084575	0.0069226267	0.0153779862	0.0421713991	0.078915405	0.0436911648	-0.0820684123	-0.0136623178	-0.0116601839	0.0446524793	0.0312109833	-0.01010276	-0.0207010851	-0.0167414531	0.11763733259999999	-0.0229093703	-0.0584524903	0.0685116829	-0.0004205069	0.1104839415	-0.0196517513	0.0021830853	-0.0420349278	0.029671355299999997	-0.0126766895	-0.0481239567	-0.017660816399999998	0.008998803599999999	-0.0671166948	0.0330765283	0.1026796351	0.0154478364	0.0374666505	0.0443457509	-0.0204166225	-0.145983365	0.0796517954	0.0146055197	0.0060742344	0.0059096164000000005	0.0928424248	0.0528841637	0.0446125321	0.0764820199	0.09820418369999999	-0.00889162	0.1014128848	-0.0422025251	-0.0046364594	-0.09403611769999999	0.013864726599999998	0.09267549789999999	-0.022959468900000002	-0.0904223624	0.00771095	-0.016942549999999997	5.945874990250001e-05	0.00028705000050249985	0.096393	0.08008660000000001	0.009291610449	0.006413863499559999	0.144374	-0.08262999999999998	0.020843851876	0.006827716899999997	0.0017034000000000005	0.00015981000000000025	2.9015715600000013e-06	2.553923610000008e-08	-0.000971528	0.0	9.43866654784e-07	0.0	0.000515204	0.000223667	2.65435161616e-07	5.0026926888999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30922.521484375	-67.2890625	956202334.9516336	4527.817932128906	21876.6796875	-25.603515625	655.5400123596191	478589114.1494751	21320.0390625	22.671875	514.013916015625	454544065.6265259	1.35608	23.890123000000006	0.15560124000000006	0.0272053135	-0.0356726489	-0.0950028917	0.0799935045	0.0700277796	-0.0317733756	0.0060763530000000005	0.063090559	0.0444858407	0.0224451027	0.0351986462	0.0974690415	0.0587774761	-0.016544993600000002	0.0128469325	0.0496267917	-0.024539636899999998	0.029214418500000002	0.0252480525	-0.0791080228	0.1165801623	-0.0954605578	0.0547919371	-0.005303849100000001	-0.0015441895999999998	-0.02567465	-0.0510876938	-0.0607831081	-0.0561151768	0.047954658399999996	-0.0104153737	-0.0196007136	-0.0424217926	0.0171282122	0.0268655181	-0.0038121499	0.0901479618	0.0457466422	0.042279425	-0.0716478618	0.0143737602	-0.0659705897	-0.1011435518	0.0949158876	-0.13756071	-0.111280492	0.0102062791	0.0616237125	0.09030308990000001	0.0228486363	0.0245449565	-0.1714083457	-0.026622395400000002	0.0163519695	0.0783085462	0.08116124200000001	-0.010271483199999999	-0.0214524439	0.0314961548	0.0429256034	-0.013202415	0.0526217493	0.1078866617	-0.0166157743	0.0474497334	-0.010988993899999999	-0.0617885558	0.0227215443	-0.0033409033	0.0342762861	0.1307500525	-0.0638519137	0.09964058949999999	0.028294204700000002	-0.0044437633	0.0465693988	0.0196687637	-0.0433140996	-0.0289791699	0.062776681	-0.034479957900000004	-0.0828934045	0.0319344186	0.0349735524	-0.011468193	-0.0359026279	0.0445891911	-0.0025107638	-0.15628030369999998	-0.0051730439	0.013278450700000001	-0.0221821874	0.0166068187	-0.0026466401	0.0413079976	-0.0369316143	-0.176325305	0.11774454529999999	8.39148e-05	-0.0059595986	-0.093739369	0.0177839694	0.0914960826	-0.029325369900000002	-0.0877969533	0.0154451	0.007734149999999999	0.00023855111401	5.9817076222499985e-05	0.00439866	-0.09199434	1.93482097956e-05	0.008462958592035599	0.177376	0.033002000000000004	0.031462245376	0.0010891320040000002	0.00163297	-7.043000000000023e-05	2.6665910209e-06	4.960384900000033e-09	-0.00119857	-0.0002270419999999999	1.4365700449e-06	5.1548069763999953e-08	0.000355261	-0.00015994299999999998	1.26210378121e-07	2.5581763249000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31231.60546875	309.083984375	975413180.1556547	95532.90939712523	21935.27734375	58.59765625	3433.685317993164	481156392.14723206	21306.771484375	-13.267578125	176.02862930297852	453978511.0873757	1.297798	22.863369	0.15439054000000002	-0.069406063	-0.0462407422	-0.050783925300000005	-0.0408090443	0.029871778199999997	-0.079329366	0.1107013431	0.0020815739	-0.0858595403	-0.0005270979	0.0614317129	0.058732006600000004	-0.21298041269999998	-0.021828915499999997	-0.0874487459	0.0504798346	0.09942722779999999	0.10024444119999999	-0.11138197640000001	0.041953369500000004	0.0465181913	-0.0251630926	0.052013068899999994	-0.09021496470000001	-0.0848114334	0.0916617223	-0.0546134468	0.0184993802	-0.0191921352	0.0809678323	0.0319089304	-0.0291137198	0.003211115	-0.15097119539999998	-0.11642615029999999	-0.1413041663	-0.0143206827	0.1654210303	-0.0181007014	0.09737484449999999	-0.09285242560000001	0.061566422999999995	-0.0565737072	0.1014506983	0.0506531692	-0.0707523725	0.0156900759	-0.0240806283	0.0343767913	-0.0788900835	0.0285882216	0.0426395121	-0.07604287629999999	-0.09701132380000001	-0.0343997917	0.04754118190000002	-0.0856302237	0.09447617970000001	0.0405847097	-0.07568327379999999	-0.08886253529999999	0.0294871898	-0.11355703199999999	-0.2110304534	0.0035660009999999996	0.0812879877	0.0236092447	0.007222472	-0.1518233526	0.023523591	0.0068779762	0.025534314500000002	0.04892906019999999	-0.0248723806	-0.0288338855	0.0961928752	0.1036629107	-0.0278589906	-0.010287510699999999	-0.0100436941	0.0767438524	-0.1116643901	0.0752183466	-0.1382745819	-0.1567789307	0.1338499343	-0.0535693492	0.0897550667	0.0267636431	0.133192214	0.019762987	0.0014931695	-0.0810813182	-0.0299189065	-0.0530726309	0.1040633466	-0.0370407025	0.115204211	-0.0795136745	-0.007281565500000002	-0.0933688711	0.0216717338	0.0900287868	-0.0355471227	-0.0845502041	0.013946900000000005	-0.0014981999999999947	0.0001945160196100001	2.244603239999984e-06	0.101077	0.09667834	0.010216559929	0.0093467014251556	0.149274	-0.028102000000000016	0.022282727076	0.0007897224040000009	0.00148725	-0.00014572	2.2119125625e-06	2.12343184e-08	-0.000971528	0.0002270419999999999	9.43866654784e-07	5.1548069763999953e-08	0.000544739	0.00018947800000000006	2.96740578121e-07	3.590191248400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31053.322265625	-178.283203125	964308823.7327614	31784.900516510013	21938.517578125	3.240234375	10.49911880493164	481298553.5256996	21315.10546875	8.333984375	69.45529556274414	454333721.14393616	1.2519280000000002	22.055269	0.15412977	0.14898876	0.0678105245	-0.0075970247	-0.018283243799999998	0.1467753624	0.0024628166	-0.008343470799999999	-0.1258568964	-0.0962063678	-0.0716923648	0.0132682961	0.085382419	0.042814044800000006	-0.013387431799999999	0.0376270255	0.0940656976	0.0148993768	0.0100714812	0.1720201019	0.0712693446	0.0368233032	-0.0390512936	-0.0688449362	0.0554410123	0.0126111121	-0.050295533499999996	0.0949839351	-0.035467601	0.0044463127	-0.0470302839	0.0015744341	0.0010026113000000001	0.1182596818	-0.0102620529	-0.0036710788	0.0059737672	-0.0266452239	-0.001489446	0.0829047029	0.0098219916	-0.0328396566	0.0753291701	0.0531914278	-0.0111399821	0.13937432619999998	0.0117009092	-0.0587169084	-0.026240883599999997	0.0649481954	0.14945879439999998	-0.0749224162	0.0388071615	0.0287328008	-0.031996558700000004	-0.0221977629	0.1458452692	0.014785291899999999	-0.0034197233	-0.07857966179999999	-0.1057159324	-0.10321028439999999	-0.05831250530000001	0.0722670354	0.019249448	-0.0008419768	0.011149945	-0.1111517909	-0.1255869521	0.0193344007	0.057237684500000004	-0.022871806800000002	0.0043217226	0.04840161849999999	0.0034411990000000003	-0.0784426498	-0.1339507422	-0.0822847213	0.0739256526	0.0015911025	0.0554962238	-0.048847849900000004	0.0379128278	0.0115141805	-0.0270863584	0.0522004749	0.07060769509999999	0.0034272736	-0.0301424375	0.0737156748	-0.012064026100000002	-0.07829577139999999	0.0049483556	-0.0212330783	0.0290064189	0.0978288764	0.1064310564	0.0784727212	-0.066433873	-0.0053769740000000005	-0.0086021001	-0.09292491550000001	0.025521138500000002	0.08827822710000001	-0.0415941444	-0.0807050921	0.00760368	-0.0063432200000000044	5.78159495424e-05	4.023643996840007e-05	0.0118804	-0.0891966	0.00014114390416000006	0.00795603345156	0.128281	-0.020992999999999984	0.016456014961000003	0.00044070604899999934	0.00192913	0.00044188	3.7215425569e-06	1.952579344e-07	-0.000668037	0.00030349099999999997	4.4627343336899995e-07	9.210678708099999e-08	0.000551307	6.567999999999983e-06	3.0393940824900003e-07	4.313862399999976e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31055.572265625	2.25	964448568.7454568	5.0625	21901.841796875	-36.67578125	1345.1129302978516	479690674.0953407	21350.1875	35.08203125	1230.7489166259766	455830506.28515625	1.253191	22.07752	0.18038972	-0.0196211547	-0.0509651021	-0.012148870800000001	0.055257762099999996	-0.0039514726	0.0013803575	0.016293676200000003	0.025624447	0.0402646885	-0.0509783562	-0.087173111	-0.10769192130000001	0.0169286168	-0.0765546246	0.0461771099	0.10686218380000001	-0.041495786800000004	-0.0231974369	-0.06121439400000001	0.08531390529999999	0.040374760600000004	0.057692924000000013	-0.0789040417	0.0850914404	-0.0048326169	-0.011181643	0.0504925672	0.029318152799999997	-0.0171780716	-0.0592252643	0.013902193500000002	-0.0158089384	0.0831757732	-0.014733071499999997	0.024915041000000002	-0.0753764053	0.0088200908	0.0708297604	0.0438808991	-0.0295795914	-0.035811088399999996	0.12188649189999999	-0.0299957386	0.1779056125	0.0068666186	0.0183642853	-0.0589134253	0.0053241476	-0.0977820939	-0.0177682467	0.0583515173	-0.0331199306	0.064423725	-0.006843196700000001	0.0579973795	-0.0018421135999999998	-0.0011404482000000001	0.023114312	-0.0007895371	0.059089477599999995	0.05562262019999999	-0.1053378545	-0.0499519708	0.0346276809	0.0707560109	0.0047905129	-0.1226940571	-0.020854750800000002	-0.008318939000000001	-0.1449837543	-0.0103004009	0.0836803993	-0.034356134100000005	0.0379705275	-0.0820336705	-0.09804675939999999	-0.026753118	0.057666236100000004	0.07438880980000001	0.014584381100000003	-0.10616882949999999	-0.048888353899999994	0.07627298610000001	-0.009118651	0.009745303	0.0655450903	-0.0022696162	0.0503284395	-0.0136864754	0.0571278305	-0.039515725099999996	0.0717659819	-0.0338584307	0.0486946487	-0.09381884289999999	0.0999445832	-0.08702365150000001	0.0018768422	-0.0486354763	-0.0099209428	-0.0924078514	0.029325369900000002	0.0862499114	-0.0474367111	-0.0762888293	0.00765575	5.207000000000042e-05	5.861050806250001e-05	2.7112849000000427e-09	0.0498595	0.0379791	0.00248596974025	0.0014424120368099998	0.206615	0.07833400000000001	0.042689758225000006	0.0061362155560000025	0.00106854	-0.00086059	1.1417777316e-06	7.406151481000002e-07	-0.000971528	-0.00030349099999999997	9.43866654784e-07	9.210678708099999e-08	0.000667717	0.00011640999999999995	4.4584599208899993e-07	1.3551288099999991e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31138.6484375	83.076171875	969615426.5142213	6901.650333404541	21923.89453125	22.052734375	486.3230934143066	480657151.41737366	21266.87890625	-83.30859375	6940.321792602539	452280138.4131012	1.344698	23.689594	0.06976711999999999	-0.0590147337	-0.034820129500000005	-0.0267230887	-0.027689340899999998	0.024679694	-0.0839156531	0.0579364368	0.022432732400000002	0.0068129984999999995	0.0192319733	-0.011421363200000001	-0.08536372490000001	-0.2006516237	0.0012721834	0.0275280439	0.052859400099999995	-0.0405839798	0.0782738167	-0.029571437599999997	0.0080634343	-0.005484824300000001	0.028218365	7.02128e-05	0.0924442572	-0.040451461200000004	0.0056753561	0.058510667599999996	-0.0925371608	0.0732973002	0.10127025699999999	-0.0220458053	0.0325480931	-0.1277688488	0.028455199599999998	0.0401942988	0.015408543700000001	-0.0188500795	-0.1086517783	-0.0346025132	0.0787250372	-0.15042755859999998	-0.0074089224	-0.1815837278	-0.008541249	-0.06697626179999999	0.0542494825	0.0273675812	0.027290730200000002	-0.0346206165	-0.05919799780000001	0.0246171805	-0.017621555	-0.09566432119999999	-0.0223235185	-0.027172625	0.031102530099999998	-0.09195824550000001	0.053213219000000006	0.0391713272	0.0290900652	0.0179881525	-0.0316725131	-0.1686709329	-0.1154678485	0.0043511927	-0.0359651676	-0.09961199650000001	0.0491675979	-0.0410715131	-0.0013048812	0.0040694953	0.0543130746	-0.031102398700000002	0.0352885591	-0.033506527700000004	0.009672646600000001	-0.0026410024	0.032990505	-0.1418933876	0.010889114699999999	0.055809619500000004	0.1134036033	0.0315394222	0.027906903900000002	-0.0292854863	-0.1597425066	-0.0896801549	-0.036992626699999996	0.09659616130000001	0.0113619731	-0.086288589	-0.0457845921	-0.0568077124	-0.1239081956	-0.11123187109999999	-0.1152054856	-0.0819286224	0.013326278	0.0222882031	-0.011237833999999999	-0.0918180858	0.0330776943	0.0839502217	-0.053046103600000005	-0.0713326694	0.007688719999999999	3.2969999999998493e-05	5.9116415238399974e-05	1.0870208999999002e-09	0.102179	0.052319499999999984	0.010440548040999998	0.002737330080249999	0.203018	-0.0035970000000000173	0.041216308324	1.2938409000000121e-05	0.000974769	-9.377100000000009e-05	9.501746033609998e-07	8.793000441000016e-09	-0.00115411	-0.00018258200000000006	1.3319698921000002e-06	3.333618672400001e-08	0.000667717	0.0	4.4584599208899993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31116.40234375	-22.24609375	968230494.8181305	494.88868713378906	21923.40625	-0.48828125	0.2384185791015625	480635741.6025391	21403.8671875	136.98828125	18765.789199829098	458125530.5801392	1.551038	27.324703000000003	0.30728617	0.0900669216	0.045580282199999995	-0.0217591703	0.0278202764	0.0255516336	0.05567272349999999	0.0150405921	-0.12442302449999999	0.0037866259000000004	0.11329522970000001	-0.1337328725	0.0673297041	0.0390086184	0.0707128313	-0.08152098099999999	0.1768695847	-0.0377916294	0.08906868539999999	-0.0002736047	-0.0058162217000000006	-0.0307803171	-0.009377628399999999	0.1467721236	-0.0749661694	0.0200645932	0.037481489300000004	0.053080601500000005	-0.1324695766	0.0235328621	-0.1188523824	-0.0233561238	0.0930304024	0.053308905	-0.029460345899999997	-0.013581654399999999	0.0863760197	0.0886328663	0.09981008300000001	-0.08452859119999999	-0.028496814199999998	-0.0479089084	-0.0278345966	-0.0008470502000000001	-0.0736600897	0.09795312939999999	0.06994732940000001	-0.046127971399999995	0.0302456883	-0.042589023	0.0841747471	-0.0338631587	0.0412281282	-0.0068992753	-0.055945112199999994	0.0310308229	0.0179208949	0.04671702639999999	0.0203988801	-0.13710603119999998	-0.0746990805	0.15563136119999998	-0.0235014537	0.0846904082	-0.0763070232	-0.051719724800000005	0.15275295460000002	-0.1257897442	0.0201233874	0.0015081928	0.0868501408	-0.027376385099999997	0.016770526299999998	0.0559888334	0.027350432200000004	0.11310950339999999	0.0699145382	0.0301221672	0.0883691147	-0.0385493628	0.1314867403	-0.07063179019999999	0.027655840499999997	-0.053964010599999994	-0.1451823945	0.026856800899999998	-0.0613372599	-0.0009011936	0.0276189473	-0.151146319	0.0288086235	-0.0705681823	-0.024317984700000003	-0.0237846149	-0.021697701200000002	-0.0496605055	0.033965296400000004	0.1424003563	-0.0039654079	-0.0088685682	-0.0125525148	-0.0911560825	0.03677147	0.08138639339999999	-0.058394749100000004	-0.0658716875	0.0172465	0.009557780000000002	0.0002974417622500001	9.135115852840004e-05	0.00285861	-0.09932039	8.1716511321e-06	0.0098645398697521	0.0702063	-0.13281170000000003	0.00492892455969	0.017638947656890003	0.00194528	0.000970511	3.7841142784e-06	9.418916011209999e-07	-0.0008942209999999998	0.00025988900000000024	7.996311968409999e-07	6.754229232100013e-08	0.000586191	-8.152599999999995e-05	3.43619888481e-07	6.646488675999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
