csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43
38315.76953125	-110.03515625	1468098194.7718658	12107.735610961914	21674.8046875	-7.689453125	469797158.241272	59.12768936157226	22702.01953125	37.79296875	515381690.79725647	1428.3084869384766	0.759279	19.081564	0.08559119999999999	0.0132839993	0.052992211799999994	0.0406635141	0.0481509143	-0.0025171955	0.0297959365	0.0052477115	-0.0107499027	0.0047938756	-0.022905193799999998	0.036177144	0.0980562973	-0.0330365361	0.0011901055	-0.0192539995	-0.0277961823	-0.0322811974	0.0196217199	0.07160638650000001	0.0018199242000000002	0.0316962086	-0.0161856923	-0.0197113402	-0.0133041452	0.0037339545	0.0800376483	-0.0020399779	0.0485951439	0.0061227205000000005	-0.0945599102	-0.0182671696	0.0922138344	0.0301103092	-0.094256	-0.008303999999999992	0.008884193535999998	6.895641599999986e-05	0.140746	0.041012000000000014	0.0016819841440000006	0.019809436516000003	-0.355132	-0.027322000000000013	0.0007464916840000008	0.126118737424	0.0107273	-3.569999999999962e-05	0.00011507496529	1.274489999999973e-09	0.000297116	-6.0884000000000036e-05	3.706861456000005e-09	8.8277917456e-08	-0.0011597	8.248000000000001e-05	6.802950400000001e-09	1.34490409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38310.4609375	-5.30859375	1467691417.2437134	28.181167602539066	21725.962890625	51.158203125	472017463.52481467	2617.16174697876	22744.13671875	42.1171875	517295755.081192	1773.8574829101562	0.730925	18.368998	0.2030345	-0.001860616	0.047654203	0.040360818900000005	0.0450745792	0.0100082173	-0.015033122900000001	-0.025927847099999998	0.0106249671	-0.0118766302	-0.0284760119	0.0088389764	0.0817187954	0.006504743100000001	0.0004633115	-0.0052890588	-0.0129478075	-0.0300680519	0.0063009689	0.0665272883	-0.011921493500000001	-0.0266518118	-0.0196831069	0.005198107899999999	-0.0189837094	0.0008222758	0.07996742700000001	0.023404753900000002	0.0142379081	0.0047634111	-0.09487030769999999	-0.0142426773	0.0934472056	0.023579749599999998	-0.05305880000000001	0.04119719999999998	0.002815236257440001	0.0016972092878399985	0.0848171	-0.0559289	0.0031280418552100003	0.007193940452410001	-0.361179	-0.006046999999999969	3.656620899999963e-05	0.13045027004100002	0.0100457	-0.0006815999999999992	0.00010091608849000003	4.6457855999999895e-07	0.00126419	0.000967074	9.35232121476e-07	1.5981763561000003e-06	-0.0008111460000000001	0.00034855399999999994	1.2148989091599994e-07	6.579578333160003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38489.87109375	179.41015625	1481470176.8134918	32188.004165649414	21794.23046875	68.267578125	474988481.7249909	4660.462223052978	22904.90234375	160.765625	524634551.3767242	25845.586181640625	1.33194	33.473198	0.6964592000000001	0.0793560996	-0.0354649078	0.047766314500000004	0.0185858242	0.0012837112	-0.0734306096	-0.0249493326	-0.0392210365	-0.058736849800000004	0.0097822191	-0.1419122126	0.050671126600000005	-0.017773462900000002	0.0418717573	-0.0660221485	0.0444247028	2.656e-05	-0.0051258339000000005	0.0750990698	0.0003242114	-0.0803936174	0.025989814500000003	-0.022769955	-0.06780092830000001	-0.1467140248	0.017729706499999998	-0.0405587296	-0.0535211291	0.0034031305	-0.0951033276	-0.0101920499	0.0943757715	0.016929033	-0.08724689999999999	-0.03418809999999998	0.007612021559609998	0.0011688261816099985	0.106993	0.022175900000000002	0.0004917705408100001	0.011447502049	-0.141427	0.219752	0.048290941503999985	0.020001596329	0.00384368	-0.006202020000000001	1.47738759424e-05	3.846505208040001e-05	0.00248471	0.0012205199999999995	1.489669070399999e-06	6.173783784099999e-06	-0.00179547	-0.000984324	9.68893736976e-07	3.2237125209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38243.23828125	-246.6328125	1462545274.2364655	60827.744201660156	21781.390625	-12.83984375	474428977.5588379	164.86158752441406	22818.880859375	-86.021484375	520701323.67435074	7399.695774078369	0.955293	24.007631	0.3818649	0.026352728500000002	0.0029540331	0.0389796001	-0.0194706721	0.029380645099999998	-0.0465754854	-0.0349393778	-0.0097289137	-0.09295515900000001	0.0033661991	-0.0718325388	0.0486187252	-0.0216990938	-0.0130121267	-0.01808987	0.0344566906	0.0452816776	-0.0014216939000000002	0.0267638374	-0.0303945565	-0.0602420562	0.0095531008	0.0105395208	-0.07865520940000001	-0.0894078824	0.0182785208	0.0875700785	0.043644145700000005	0.0020421559	-0.0952587799	-0.0061227205000000005	0.0949965032	0.0101920499	-0.0956328	-0.008385900000000016	0.00914563243584	7.032331881000026e-05	0.166726	0.059732999999999974	0.0035680312889999977	0.027797559075999997	-0.239566	-0.09813899999999998	0.009631263320999995	0.057391868355999985	0.00648217	0.00263849	4.20185279089e-05	6.961629480099999e-06	0.00116519	-0.0013195199999999998	1.7411330303999996e-06	1.3576677361e-06	-0.00144134	0.00035413	1.254080569e-07	2.0774609956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38533.01171875	289.7734375	1484792992.1173248	83968.64508056639	21766.890625	-14.5	473797527.4807129	210.25	22806.26171875	-12.619140625	520125573.5841217	159.24271011352542	0.8480269999999999	21.311901	0.08272610000000001	0.013448652	-0.0021838979	0.0386272937	-0.1429156476	0.02183302	-0.041605872	-0.0224286635	-0.0134115753	-0.0614793322	-0.0183909771	-0.081650028	0.018768070300000002	0.0858223106	0.0090543511	-0.011463755	0.031200853799999997	0.0736908508	-0.0756724004	-0.12145208560000001	-0.025246484399999998	-0.046957793	0.004293002	0.005324348100000001	-0.0704820838	-0.0563153013	0.045223303099999994	0.0666682429	0.015507640900000001	0.0006807649	-0.0953365377	-0.0020421559	0.095307376	0.0034031305	-0.0807222	0.01491060000000001	0.006516073572839999	0.0002223259923600003	0.134487	-0.03223899999999999	0.0010393531209999993	0.018086753169	-0.244142	-0.004576000000000025	2.0939776000000227e-05	0.059605316164	0.00669088	0.00020871	4.47678751744e-05	4.355986409999999e-08	0.00157649	0.00041130000000000013	1.6916769000000004e-07	2.4853207201e-06	-0.00144134	0.0	0.0	2.0774609956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38477.62109375	-55.390625	1480527325.034195	3068.121337890625	21802.56640625	35.67578125	475351901.898941	1272.7613677978516	22759.63671875	-46.625	518001063.56947327	2173.890625	0.99272	24.948217	0.2379008	0.0167020321	0.023527629300000002	0.0418050499	-0.0088934294	0.0049559563	-0.0891335124	-0.0202422545	-0.001394294	0.0189732776	0.0315256606	0.0172385229	0.0918204954	0.0538207108	0.038151968599999996	-0.0064948415	-0.011129168799999999	0.0318809048	0.0056507845	-0.0379035805	-0.007431531	-0.08743476800000001	0.0347769556	-0.011742611799999999	0.0438645036	-0.033347552	0.0933929602	-0.0137704212	0.0449200584	-0.0006807649	-0.0953365377	0.0020421559	0.095307376	-0.0034031305	-0.08066380000000001	5.839999999998624e-05	0.006506648630440001	3.410559999998393e-09	0.0539271	-0.08055989999999999	0.0064898974880099975	0.00290813211441	-0.253372	-0.009229999999999988	8.51928999999998e-05	0.06419737038399999	0.00944975	0.00275887	8.92977750625e-05	7.6113636769e-06	0.00177867	0.00020217999999999994	4.0876752399999977e-08	3.1636669689e-06	-0.00144134	0.0	0.0	2.0774609956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38318.55078125	-159.0703125	1468311333.975235	25303.364318847656	21721.734375	-80.83203125	471833744.25805664	6533.817276000977	22743.8828125	-15.75390625	517284205.3887329	248.18556213378903	0.82496	20.732197	0.07985429999999992	0.034807520099999996	0.031235221400000002	0.0360582852	0.055836818200000006	-0.00046829040000000003	-0.0080860482	-0.0008594887	-0.032887727400000004	-0.0071958526	0.0060126374	0.0079190875	0.09418664310000001	-0.0200284325	0.0055772464	-0.0307249252	0.0009528558	-0.0314603564	0.0293491977	0.08870424800000001	0.0027234225	-0.0112958376	0.0128564497	-0.0341448473	-0.0090955964	-0.035462716400000004	0.06202971700000001	-0.024108216499999998	0.0478741984	-0.0020421559	-0.0952587799	0.0061227205000000005	0.0949965032	-0.0101920499	-0.06664860000000003	0.014015199999999992	0.004442035881960002	0.00019642583103999975	0.0637277	0.0098006	9.605176036000001e-05	0.00406121974729	-0.25500100000000003	-0.001629000000000047	2.653641000000153e-06	0.06502551000100001	0.00999112	0.0005413699999999995	9.98224788544e-05	2.930814768999993e-07	0.00123185	-0.0005468199999999999	2.9901211239999994e-07	1.5174544225e-06	-0.00144134	0.0	0.0	2.0774609956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38358.40234375	39.8515625	1471367030.3650055	1588.1470336914062	21724.541015625	2.806640625	471955682.33957285	7.8772315979003915	22761.048828125	17.166015625	518065343.7562904	294.67209243774414	0.684772	17.209114000000003	0.09732660000000007	0.03585791	0.0162777099	0.0433925592	0.0236322492	0.0274347278	-0.0160973703	-0.0098179138	-0.0107797979	-0.0377530194	-0.044562053	-0.0060125186	0.08128448740000001	-0.0287270864	0.0062678406	-0.0316435228	0.0209440049	-0.0139037477	-0.0010390758	0.0660023246	-0.0304870763	-0.0162684412	-0.0002514275	0.0023584214	-0.0562679955	-0.0109399931	0.0621959648	0.0750108308	0.037310642799999995	-0.0034031305	-0.0951033276	0.0101920499	0.0943757715	-0.016929033	-0.08084839999999999	-0.014199799999999969	0.006536463782559998	0.00020163432003999918	0.115295	0.05156730000000001	0.002659186429290001	0.013292937025000002	-0.266541	-0.011539999999999941	0.0001331715999999986	0.07104410468099999	0.0102847	0.0002935800000000016	0.00010577505409	8.618921640000094e-08	0.00112504	-0.00010681000000000016	1.1408376100000031e-08	1.2657150015999997e-06	-0.00144134	0.0	0.0	2.0774609956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38512.2890625	153.88671875	1483196408.8335571	23681.1222076416	21724.111328125	-0.4296875	471937012.99676895	0.18463134765625	22766.015625	4.966796875	518291467.43774414	24.66907119750977	0.769205	19.331017000000006	0.1180429	0.047751415199999994	-0.026801485400000002	0.0545813194	-0.0450217812	-0.0016206479	-0.0113906323	0.018422383400000002	-0.0483699807	0.0029545376	0.016042972	-0.0493502447	0.0337373394	0.0516216958	0.0214011325	-0.0349882525	0.042851591200000004	0.0163344039	-0.05573621	0.0126561774	0.0024156213	-0.0003594065	0.0252507431	-0.0462992005	0.0002936254	-0.0578389967	0.0362577084	-0.0422054441	0.0222876508	-0.0047634111	-0.09487030769999999	0.0142426773	0.0934472056	-0.023579749599999998	-0.08093330000000001	-8.490000000002662e-05	0.006550199048890003	7.2080100000045195e-09	0.106763	-0.008531999999999998	7.279502399999998e-05	0.011398338169000002	-0.237608	0.028932999999999987	0.0008371184889999992	0.05645756166399999	0.00901014	-0.001274560000000001	8.11826228196e-05	1.6245031936000025e-06	0.00078974	-0.00033529999999999986	1.124260899999999e-07	6.236892676000001e-07	-0.00144134	0.0	0.0	2.0774609956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38436.53515625	-75.75390625	1477367234.8176422	5738.654312133789	21715.818359375	-8.29296875	471576767.0173684	68.77333068847656	22728.07421875	-37.94140625	516565357.6930084	1439.550308227539	0.8081649999999999	20.310125	0.04659465000000002	0.0170168684	0.029138839700000002	0.022421499100000002	-0.0001185761	0.011188666399999998	-0.0072917887	0.0017788145999999999	-0.0158371089	-0.0025317144	-0.0232848496	-0.0088830421	0.053849475099999995	-0.008782935799999999	0.0161178071	-0.0120510645	0.0036355121999999997	0.0039315521	-0.005776886	-0.0318092018	-0.01132716	-0.0001927533	8.3127e-06	-0.021771939100000002	-0.025159120099999998	-0.012321473000000001	0.051033219500000004	-0.0195593238	-0.0006177102	-0.0061227205000000005	-0.0945599102	0.0182671696	0.0922138344	-0.0301103092	-0.0766908	0.00424250000000001	0.00588147880464	1.7998806250000085e-05	0.108868	0.002104999999999996	4.431024999999982e-06	0.011852241424	-0.253605	-0.01599700000000004	0.00025590400900000126	0.06431549602500003	0.00901014	0.0	8.11826228196e-05	0.0	0.0005988069999999999	-0.00019093300000000006	3.6455410489000044e-08	3.5856982324899995e-07	-0.00114727	0.00029407	8.647716490000001e-08	1.3162284529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38357.484375	-79.05078125	1471296607.5783694	6249.026016235352	21713.021484375	-2.796875	471455301.98093027	7.822509765625	22752.2578125	24.18359375	517665235.5664673	584.8462066650392	0.736209	18.501791	0.06456995000000006	0.042298344	-0.0044135246000000005	0.0266171409	0.0557529908	0.026324217900000002	-0.0024851028	0.0011454278	-0.0219607826	-0.0316198952	-0.0463492914	-0.0147144697	0.054361758200000006	-0.066172312	0.011796403300000001	-0.0334901508	0.034991554	-0.0208280706	0.026382429500000002	0.1027043325	-0.027023103399999998	-0.0015944729	-0.0032338169	-0.0132950406	-0.05723712	-0.0253159123	-0.0013272203	0.0530301913	0.0150796777	-0.0074807813	-0.0941723883	0.0222581421	0.0906796809	-0.0364874336	-0.073037	0.003653799999999999	0.0053344033689999995	1.3350254439999993e-05	0.115542	0.006673999999999999	4.454227599999999e-05	0.013349953764000002	-0.236072	0.01753300000000005	0.00030740608900000174	0.05572998918399999	0.00942309	0.00041295000000000047	8.879462514810001e-05	1.7052770250000038e-07	0.00073169	0.0001328830000000001	1.7657891689000025e-08	5.353702561000001e-07	-0.00133562	-0.0001883500000000001	3.547572250000004e-08	1.7838807844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38437.02734375	79.54296875	1477405071.0241852	6327.083877563477	21713.91796875	0.896484375	471494233.5536041	0.8036842346191406	22764.296875	12.0390625	518213212.2131348	144.93902587890625	0.7844959999999999	19.715302	0.06726469999999997	0.0332448814	-0.022069664500000002	0.0376919603	-0.0351881489	0.0142793124	0.0100176324	0.0194020024	-0.0423770273	-0.0352248803	-0.0430241108	-0.0326544914	-0.0243676856	0.0335004385	0.0074022622999999985	-0.0182611505	0.046492579699999995	0.035625214100000004	-0.0398904621	-0.022682096800000003	-0.0147184427	0.0226257693	0.007355564399999999	-0.0323464039	-0.0682633459	0.010076109	-0.011492001399999998	0.047525753399999995	0.0589261925	-0.0088373166	-0.09370805800000001	0.026208271499999998	0.088849749	-0.042678626399999996	-0.060915	0.012122000000000008	0.003710637225	0.00014694288400000016	0.129788	0.014246000000000009	0.00020294851600000024	0.016844924944000004	-0.236017	5.499999999997174e-05	3.024999999996891e-09	0.055704024288999995	0.00907431	-0.00034877999999999987	8.23431019761e-05	1.2164748839999995e-07	0.0007815749999999997	4.988499999999973e-05	2.488513224999973e-09	6.108594806249996e-07	-0.000917451	0.000418169	1.7486531256100002e-07	8.41716337401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38490.8125	53.78515625	1481542646.9101562	2892.843032836914	21765.291015625	51.373046875	473727892.9948464	2639.1899452209477	22784.267578125	19.970703125	519122849.07159805	398.8289833068848	0.735793	18.491331	0.08767905000000002	0.0352116192	-0.023927967	0.029421338999999998	-0.0402858704	0.009140385400000001	-0.0520427147	0.0006664796000000001	-0.036814200899999996	-0.013303548200000001	0.017507579	-0.022528076400000003	0.0225788519	0.0058751543	0.0245489033	-0.0203153157	0.029283481200000006	0.0413700021	-0.0294503173	-0.0195073642	-0.010909433799999998	-0.044172954400000006	0.032496597	-0.038396412799999995	-0.011106200200000001	-0.036504435	0.0198864449	-0.0075588207	-0.016252953400000002	-0.0101920499	-0.0931672981	0.0301103092	0.0867300078	-0.0486523387	-0.07501630000000001	-0.014101300000000013	0.00562744526569	0.00019884666169000032	0.0957637	-0.03402430000000002	0.0011576529904900015	0.00917068623769	-0.227595	0.008422000000000013	7.093008400000022e-05	0.051799484025	0.008863509999999998	-0.00021080000000000233	7.856180952009997e-05	4.4436640000000967e-08	0.000695455	-8.611999999999975e-05	7.416654399999957e-09	4.83657657025e-07	-0.0012431600000000005	-0.00032570900000000047	1.0608635268100032e-07	1.5454467856000013e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38385.23046875	-105.58203125	1473425918.1390533	11147.565322875977	21744.48046875	-20.810546875	472822430.8558502	433.07886123657227	22779.083984375	-5.18359375	518886667.1672097	26.869644165039066	0.803996	20.205366	0.11467530000000002	0.018766491899999998	0.006690236800000001	-0.0015466682	0.0372291076	0.0271251273	-0.0208556845	0.006617195699999999	-0.0144281399	-0.0167199414	-0.005593628000000001	0.0049675077	0.047083525300000005	-0.062218100199999994	0.0067761366000000005	-0.0192720951	0.0142720681	-0.0340046367	0.04546467	0.037085129700000004	-0.0282862891	-0.012284357	0.0223851033	-0.0146157679	-0.025461625699999997	-0.011205578700000001	0.0250447057	0.0191671453	0.009067433199999999	-0.011544705	-0.0925505496	0.0339570953	0.08432737119999999	-0.0543781298	-0.0701692	0.004847100000000007	0.00492371662864	2.349437841000007e-05	0.148396	0.052632300000000014	0.002770159003290001	0.022021372815999998	-0.236071	-0.008476000000000011	7.18425760000002e-05	0.055729517040999994	0.00948384	0.0006203300000000023	8.99432211456e-05	3.8480930890000283e-07	0.000550397	-0.000145058	2.1041823364e-08	3.0293685760900003e-07	-0.00103415	0.00020901000000000055	4.368518010000024e-08	1.0694662225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38503.19921875	117.96875	1482496350.0787506	13916.6259765625	21725.419921875	-19.060546875	471993870.78180313	363.30444717407227	22779.81640625	0.732421875	518920035.5024567	0.5364418029785156	0.828938	20.832178	0.05149565	0.0299739638	-0.0365494079	0.029633206000000002	-0.0731273415	0.014228731100000001	0.0062241065	0.0176861746	-0.0477792495	-0.0068124330000000006	-0.0045863798	-0.0379581633	-0.0084250278	0.0555034348	0.0072856723	-0.022849366800000003	0.0516910228	0.025223698	-0.0530548893	-0.0500384697	-0.0151187626	0.0159943283	0.014494731200000001	-0.0421533608	-0.0194766024	-0.0123457003	0.0123976108	-0.0013125354999999998	0.0082450797	-0.012895005800000001	-0.0918583156	0.037741571	0.0816496764	-0.0598268224	-0.0601077	0.0100615	0.00361293559929	0.00010123378225000003	0.13401300000000002	-0.014382999999999981	0.00020687068899999942	0.017959484169000006	-0.229167	0.0069039999999999935	4.766521599999991e-05	0.052517513889000014	0.00948384	0.0	8.99432211456e-05	0.0	0.000842513	0.00029211600000000003	8.533175745600003e-08	7.098281551689999e-07	-0.000923323	0.00011082699999999995	1.2282623928999992e-08	8.52525362329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38454.62109375	-48.578125	1478757883.4638824	2359.834228515625	21712.03515625	-13.384765625	471412470.626236	179.15195083618164	22765.373046875	-14.443359375	518262209.9633827	208.6106300354004	0.7824609999999999	19.664167000000006	0.08212775000000001	0.012066066299999999	-0.0024155014999999998	-0.0027500480999999998	0.0073827085	0.0006487197	0.0009506212	0.0371522273	-0.0391401227	0.017083200700000002	0.0232871974	-0.0021715337	0.030644281800000006	-0.0097845534	0.0179970869	-0.0131997348	0.0170967256	-0.0081994801	0.0348367007	-0.018022891699999998	0.0018597848	0.0241876046	0.0336476474	-0.0419603278	0.0156249272	-0.0312227917	0.0305568858	-0.0929891328	-0.0185948101	-0.0142426773	-0.0910911606	0.0414567917	0.0787056572	-0.0649706513	-0.0671584	-0.007050699999999994	0.004510250690559999	4.971237048999989e-05	0.118952	-0.015061000000000019	0.00022683372100000055	0.014149578304000002	-0.235998	-0.006831000000000004	4.666256100000005e-05	0.055695056004000015	0.0088416	-0.0006422400000000005	7.817389056e-05	4.1247221760000064e-07	0.0005695990000000001	-0.000272914	7.448205139599996e-08	3.24443020801e-07	-0.00107187	-0.00014854699999999996	2.2066211208999988e-08	1.1489052969e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38357.50390625	-97.1171875	1471298105.917984	9431.748107910156	21734.21484375	22.1796875	472376094.8742829	491.93853759765625	22787.099609375	21.7265625	519251908.60757834	472.0435180664063	0.7253189999999999	18.228111	0.09312280000000002	0.0348533425	-0.00613193	0.002889685	0.0757888433	0.0312889118	-0.0159062236	0.0053533832	-0.0245941594	-0.0162987393	-0.0221492091	0.0096898366	0.0601003354	-0.052639890300000006	0.006890018	-0.0305344473	0.0291722117	-0.0410434061	0.0431387645	0.0855586123	-0.031263948199999995	-0.0103388455	0.0146526558	-0.0195423157	-0.027724640699999997	0.0118998407	0.0383408111	0.0496972965	-0.0379273417	-0.015587444399999999	-0.0902497103	0.0450959402	0.0755049166	-0.0697834046	-0.06965360000000001	-0.0024952000000000173	0.004851623992960003	6.226023040000084e-06	0.10854200000000001	-0.010410000000000004	0.00010836810000000004	0.011781365763999999	-0.225239	0.01075900000000002	0.00011575608100000042	0.050732607121	0.009833250000000005	0.0009916500000000054	9.66928055625001e-05	9.833697225000106e-07	0.000393177	-0.00017642200000000008	3.112472208400002e-08	1.54588153329e-07	-0.00129297	-0.0002211000000000001	4.8885210000000044e-08	1.6717714209000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
