csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
33997.87109375	17.72265625	314.09254455566406	1155855238.9072418	23882.052734375	10.302734375	106.14633560180664	570352442.8074684	23442.76171875	27.359375	748.535400390625	549563077.0020906	1.268138	19.634857	0.08603339999999997	-0.006768223100000001	0.018696140400000002	0.022118510299999998	-0.1497690556	-0.017657075	0.1192532712	0.042865365	-0.0575989998	0.026582389900000003	0.0196650747	-0.0863983363	0.0398492048	-0.13794247	-0.1360158555	-0.0935681577	-0.017665473799999998	0.08770581029999999	0.017553636299999998	0.0681362854	-0.0196198298	-0.0946852228	0.0841015035	0.0326761983	-0.0206875411	0.0930962391	0.048782616699999996	0.0153472377	0.1444860581	-0.0844290568	0.0215510289	0.0617316942	0.0206683214	-0.11670048890000001	0.1618171965	0.0619142004	0.0693842527	0.047356349699999994	0.2189639696	-0.08651355880000001	-0.0090254454	-0.039034951400000004	-0.011090113600000001	0.1198121691	0.0730782491	-0.1031811419	0.0866959628	0.0100160763	-0.11289020779999999	-0.045242894400000004	0.07017058	0.0016028601999999999	0.010184560300000001	0.047714344400000004	-0.1029417642	-0.1046383015	0.14760095609999999	0.0691174375	-0.0269331379	0.12558093380000002	0.0132066316	0.051040173	-0.07612413700000001	-0.039363442400000004	0.05397490059999999	0.1018337096	-0.148755541	-0.0405203295	0.0172901637	0.0895697622	0.12039473810000001	-0.0340501196	-0.0161964109	0.0282191954	-0.08894949810000001	-0.0861294367	-0.0626328396	-0.1106705013	-0.1468351981	-0.0288435268	-0.24133386280000002	-0.0442446543	-0.0197396682	-0.11531344710000001	0.0571422589	-0.033545900000000003	0.0	0.0	0.0011253274068100002	0.0773349	0.053246400000000006	0.00598068675801	0.00283517911296	0.194138	0.02269199999999999	0.037689563044	0.0005149268639999997	-0.00604856	-0.00020189999999999962	3.65850780736e-05	4.0763609999999856e-08	0.0008786119999999998	0.0	0.0	7.719590465439996e-07	-0.0004222	0.0	1.7825283999999995e-07	0.0	0.0	0.0	0.0	0.0	0.0
33983.9375	-13.93359375	194.14503479003903	1154908008.0039062	23858.34375	-23.708984375	562.1159400939941	569220566.4931642	23426.826171875	-15.935546875	253.94165420532227	548816184.4872475	1.079136	16.708496	0.05018509999999999	0.0798871124	0.0677846495	0.1054900003	-0.06490541	0.032922056400000003	-0.0378317671	-0.0869095024	-0.069329536	0.07044117059999999	0.027199013799999998	-0.0253466155	0.1790448239	0.0225412184	0.0821067284	0.029362015699999997	0.000168598	-0.1373843041	-0.0322022283	0.10295574130000001	0.1048671537	-0.0066760957	0.0837365701	0.1614713804	0.0878323719	0.1967003239	0.0416512392	0.1062424456	-0.0131771486	0.011514091499999999	0.0036527973	0.0531982771	0.09425598310000001	-0.12289546779999999	0.051933380300000005	0.0667366066	0.0693399542	0.0342978072	0.0722749533	-0.0355867714	0.0907984459	-0.0309682881	-0.09491114029999999	0.0496816204	0.0500954749	0.053375316	0.0786788615	-0.0338591625	0.0382052036	0.0727283137	0.05654872	-0.05342086730000002	-0.0479655479	0.08683291929999999	-0.11113699980000001	0.1211443225	-0.0359071054	-0.0688403357	0.057773319299999994	-0.16717424109999998	-0.0247023628	0.1486923115	0.0876015453	0.0206135376	0.014345061000000001	0.2323763728	-0.1674715424	-0.0471015221	-0.06924466559999999	-0.0016428270000000001	-0.061850783099999994	-0.0439316621	-0.010990389299999999	-0.0190644603	-0.0329198629	-0.1443544633	-0.0351411934	-0.0610684145	-0.10106008539999999	-0.0342890769	-0.0520888761	-0.0273730745	-0.0225290366	-0.1133761033	0.0644997188	-0.033539099999999995	6.8000000000081875e-06	4.624000000011136e-11	0.0011248712288099998	0.045764	-0.0315709	0.002094343696	0.00099672172681	0.198272	0.004133999999999999	0.039311785984	1.708995599999999e-05	-0.00607501	-2.644999999999991e-05	3.69057465001e-05	6.996024999999953e-10	0.0008786119999999998	0.0	0.0	7.719590465439996e-07	-0.000159182	0.00026301799999999995	2.5338909124000002e-08	6.917846832399997e-08	0.0	0.0	0.0	0.0	0.0
33850.65625	-133.28125	17763.8916015625	1145866928.555664	23849.478515625	-8.865234375	78.59238052368164	568797625.4672585	23392.974609375	-33.8515625	1145.9282836914062	547231261.0748634	0.994394	15.396411	0.1156707	0.13718924470000002	0.0239213456	0.036063309	0.0513552503	0.0438809435	-0.1102704614	-0.1043568663	-0.0931185329	0.06532522	-0.0564110357	0.0285238316	0.0023862488	-0.1148389094	-0.0402106825	-0.1195536618	-0.041948380800000004	-0.0078991497	-0.0477559605	0.06598383070000001	0.0774388066	0.0705393782	0.0072778995	0.014524088700000003	0.07053815690000001	0.0362835402	0.1941780181	-0.17685575	-0.0900988611	0.011935591	-0.0214675483	0.0342794901	0.147030677	-0.0640213266	0.020882771	-0.0579783019	0.006321233000000001	0.0068001329	0.047951443499999996	0.017098746	0.1415108556	0.0187829983	-0.026694498799999997	0.060533143899999996	0.1231854028	-0.0176023958	-0.0374020888	-0.0438326296	0.1127015982	0.107707265	0.0738278077	-0.0863714116	0.0478721971	-0.0453268009	-0.0862165822	-0.0461451709	0.1334516123	-0.0181785173	-0.009064673	-0.0020783011	-0.099494291	0.0391423272	0.0089361712	0.0599977363	0.039746095499999995	-0.0289582221	-0.10036382699999999	-0.1538546567	0.17519715079999998	-0.014673321100000001	-0.1628195067	-0.0433106251	0.0772184251	-0.0722900665	-0.0227371355	-0.10853104699999999	0.0242331105	0.0176844448	-0.10671945279999999	0.0528905548	0.041093699500000004	0.0895532307	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.0359904	-0.0024513000000000035	6.0088716900000176e-06	0.0012953088921600002	0.0116037	-0.0341603	0.00013464585369	0.00116692609609	0.229475	0.031203000000000012	0.052658775625000015	0.0009736272090000004	-0.00648476	-0.0004097500000000004	4.20521122576e-05	1.6789506250000034e-07	0.0005942580000000001	-0.0002843539999999997	8.085719731599984e-08	3.5314257056400007e-07	-0.0004222	-0.00026301799999999995	1.7825283999999995e-07	6.917846832399997e-08	0.0	0.0	0.0	0.0	0.0
33986.52734375	135.87109375	18460.954116821293	1155084040.8874664	23871.80078125	22.322265625	498.28354263305664	569862872.5396881	23416.8203125	23.845703125	568.6175575256348	548347473.5479126	1.2058950000000002	18.671124	0.06440360000000002	0.0551520062	-0.0182763627	-0.0818123449	0.11350132369999999	-0.0027204878999999996	-0.17229724780000005	0.08037388599999999	0.0222458182	0.0482331576	0.1313342946	0.0445826679	-0.05722692980000001	0.0588313067	-0.0011732214999999999	0.0699915456	-0.0446754757	0.1475511842	-0.0540975554	0.044489487800000005	0.1306992791	-0.037090500400000004	-0.0116057296	0.0558337236	0.1543495433	0.0460093586	-0.0169607166	0.0219719115	0.20609168390000002	0.0406989165	-0.0541541075	-0.0411475412	0.0392656265	-0.0183906661	0.0608194237	-0.0456438318	-0.2268127798	0.0733626392	-0.0416587727	0.0468563257	0.0547035321	0.0523836436	0.0716874352	-0.159707787	-0.054514797000000004	-0.0298572669	0.0761169137	0.024946413100000002	0.1666736687	-0.10423172550000001	0.051693945	-0.0103653556	-0.11834225720000001	-0.0333838833	0.1257532024	-0.0039341583	-0.0613626783	0.0026893001	0.0556365022	0.1005476959	-0.1003014152	-0.0043648828	0.1100430671	-0.13552823519999999	0.0327915559	0.09539753320000001	-0.0353810948	-0.1267793696	-0.0892410161	0.0699217985	0.0386414287	-0.1302223565	0.0465498629	0.0330235813	-0.1346106722	0.0519328208	0.1539870232	0.0635398944	-0.0196285237	-0.1625336852	0.026682709199999998	0.046245829	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.0334671	0.0025232999999999987	6.367042889999996e-06	0.00112004678241	0.0213908	0.009787099999999998	0.0004575663246399999	9.578732640999996e-05	0.200944	-0.028531	0.040378491136000005	0.0008140179610000001	-0.00691574	-0.00043098000000000013	4.78274597476e-05	1.8574376040000006e-07	0.000553994	-4.026400000000003e-05	1.6211896960000027e-09	3.069093520360001e-07	-0.0004222	0.0	1.7825283999999995e-07	0.0	0.0	0.0	0.0	0.0	0.0
34035.3671875	48.83984375	2385.330337524414	1158406219.5879517	23842.92578125	-28.875	833.765625	568485109.8101959	23415.04296875	-1.77734375	3.1589508056640625	548264237.2284088	1.128066	17.466086999999998	0.019926750000000014	-0.0985669035	-0.042522320599999996	-0.0795794772	0.061786057199999994	0.11892301710000001	0.0632615404	0.108939307	0.0191201735	0.1415923239	0.0560859738	0.17456139129999998	-0.048531243499999994	0.0166759101	0.0161310127	-0.119367142	0.1931783174	0.045930173600000006	0.0370334103	-0.0170691034	0.012084800500000001	0.0007865097	0.0072616874	-0.0024340462	-0.0737191785	0.024883648900000003	-0.07139557719999999	0.0706781196	-0.0160416292	-0.015524116599999999	-0.0031982407	0.0715483824	-0.19166013829999998	0.0253121854	-0.0003439525	0.0865881776	0.0130513379	-0.1550399134	-0.0056316112	-0.0735370955	-0.1048911942	0.055003879400000004	0.0964014913	-0.0640616525	0.08374565169999999	-0.066738097	0.104099958	-0.1153704846	-0.0654308208	-0.1196738019	0.0338990131	-0.1803627117	-0.0489047087	-0.1366546484	0.055839714500000005	0.0902402164	-0.0045724288	0.0154775592	-0.21530226719999998	0.0462037384	0.053859974000000005	-0.0212988799	0.0408387418	0.0317751243	-0.0586070325	0.0375147765	-0.0306761592	0.0883931289	-0.0212853448	0.043032124500000005	0.0350423276	0.012792458400000001	-0.0947364133	0.0552649521	0.0433276847	0.0898854974	-0.0689763736	-0.056791047699999986	0.1473131808	0.051663412199999995	-0.0414753229	-0.043356231399999993	-0.0308179344	-0.10611021970000001	0.0845511243	-0.0334902	-2.309999999999812e-05	5.336099999999132e-10	0.0011215934960399998	0.0216548	0.0002640000000000038	0.0004689303630400001	6.969600000000203e-08	0.189514	-0.011429999999999996	0.03591555619600001	0.0001306448999999999	-0.00696307	-4.732999999999994e-05	4.84843438249e-05	2.2401288999999945e-09	0.000670857	0.00011686299999999993	1.3656960768999982e-08	4.50049114449e-07	-0.0004222	0.0	1.7825283999999995e-07	0.0	0.0	0.0	0.0	0.0	0.0
33952.6484375	-82.71875	6842.3916015625	1152782335.9204712	23893.45703125	50.53125	2553.4072265625	570897288.9041902	23406.294921875	-8.748046875	76.52832412719727	547854641.9697914	1.296596	20.075476	0.10965235	-0.0400984483	-0.0589117745	-0.0304410255	-0.138323582	-0.054941942800000004	0.048845819299999996	0.054033545599999996	-0.0334028882	0.0335713641	-0.09495569470000001	-0.15813627660000001	-0.19566311100000008	0.059280096399999996	0.0380824089	-0.0612152834	0.081920851	0.1806022634	-0.025945293900000003	-0.1168301924	0.0194210552	-0.2189854711	-0.0392108405	-0.0568442465	-0.0745835474	0.08839705240000001	0.0966455125	-0.0477197158	0.0380884763	-0.013782571100000002	-0.0100339536	0.07330427	0.012548836499999999	0.1270618542	0.029297818	-0.022391871	-0.05011775809999999	-0.018951898000000002	0.029830160499999998	-0.0905179786	-0.0643070575	-0.0009938613	0.0442461903	0.213337757	0.09718407609999999	-0.0978359236	0.023455717	0.0492179372	-0.0355119102	-0.0177172383	0.022248171400000002	-0.0110929219	0.11884181099999999	0.10451838470000001	0.1445105011	-0.1077417287	-0.0151497056	-0.06485157379999999	-0.1442327306	0.1431056456	-0.0384013816	-0.1611298054	-0.0080413309	-0.1738888621	0.0293441137	-0.0190959833	-0.1788326339	0.0348015336	0.08287249990000001	0.07989360400000001	0.0060539148	0.072939747	-0.019707498700000003	-0.0287199634	-0.0346898099	0.0929831681	0.0308714475	-0.0201536873	0.0533241707	-0.112649759	0.033610449	-0.1832895796	-0.0335495105	-0.1032211271	0.0904527076	-0.048856	-0.015365800000000006	0.0002361078096400002	0.0023869087359999997	0.0432461	0.021591299999999997	0.0018702251652100003	0.00046618423569	0.22011	0.03059599999999998	0.0484484121	0.0009361152159999992	-0.00755311	-0.00059004	5.70494706721e-05	3.481472016e-07	0.000418912	-0.000251945	6.3476283025e-08	1.7548726374399998e-07	-0.0004222	0.0	1.7825283999999995e-07	0.0	0.0	0.0	0.0	0.0	0.0
33850.484375	-102.1640625	10437.495666503906	1145855292.4221194	23876.84765625	-16.609375	275.871337890625	570103853.9997711	23436.0703125	29.775390625	886.5738868713379	549249391.6924438	1.329565	20.585934	0.04908430000000002	0.1354214483	-0.0010769111	0.008956588	0.041144517799999995	-0.0076970126	-0.0656443531	-0.023976155699999998	-0.0931741375	0.0284187223	0.0671165574	0.129520589	-0.0058086891	0.2017950127	0.0531589187	0.055261919900000005	-0.0207609803	-0.0417042319	-0.2335783817000001	-0.0066258443	-0.0376766496	-0.0228677969	0.0491856808	0.061653979299999995	0.0279438926	0.0297786856	0.0564227844	-0.0301803644	0.0175374352	-0.09013081210000001	-0.1245876623	0.013499808600000001	-0.0864039156	-0.06595072490000001	-0.0677909184	0.0908820794	-0.1411092234	0.0015831076	0.0350076795	0.0433969591	0.1281189385	0.0872122212	-0.0379601557	-0.07252793980000001	-0.1244893506	0.0082416179	0.0633442921	0.0170003598	0.059703999999999986	0.0093130588	0.12099763699999999	-0.020792331100000002	0.0180389519	-0.0641664187	0.1378896073	0.1595060253	-0.0882334198	0.0150574249	0.012861224	-0.1192344861	-0.1622881087	0.0361764578	-0.12058712710000001	-0.0478435658	0.027500193500000002	0.0641656768	-0.012987496599999999	-0.0193661195	0.11258289710000001	0.0564981279	0.048433524500000005	0.0060280948	-0.1159098219	0.0708726681	-0.0076694798	-0.0467030874	-0.0627782587	0.1365135677	0.0827955583	-0.12782546990000002	0.0181133871	-0.0665820434	-0.036262919	-0.10010848060000001	0.0959136145	-0.0445005	0.004355500000000004	1.897038025000005e-05	0.00198029450025	0.0308098	-0.012436299999999999	0.00094924377604	0.00015466155769000006	0.200039	-0.020070999999999974	0.04001560152100001	0.0004028450409999991	-0.007308679999999999	0.00024443000000000115	5.3416803342399985e-05	5.97460249000006e-08	0.000418912	0.0	0.0	1.7548726374399998e-07	-0.0004222	0.0	1.7825283999999995e-07	0.0	0.0	0.0	0.0	0.0	0.0
33960.12109375	109.63671875	12020.210098266602	1153289824.7021635	23867.98828125	-8.859375	78.488525390625	569680864.5938872	23409.283203125	-26.787109375	717.5492286682129	547994540.0841104	1.178231	18.242794	0.08952514999999997	0.008036748100000001	-0.0166346088	-0.0171843486	0.12786524230000001	-0.0183246441	-0.07312890650000001	0.0207039677	0.0446363971	-0.1037740199	-0.0587055625	0.0206283379	0.12921847150000002	-0.0368462796	-0.0930986994	-0.0025356128	-0.0488268455	0.0512386256	-0.0024150857	-0.2018899439	0.11549243199999999	-0.0511272621	0.0217736134	0.0674070657	-0.117612038	0.0302785191	0.19986153350000002	0.0691740659	0.0403364139	0.0545220712	-0.0705864743	0.23580099870000001	-0.06864177169999999	0.0362216608	0.06379135400000001	-0.0030257768	-0.0210819053	-0.0015979548	0.0289632456	0.169973978	0.024089106800000003	0.036743601699999996	0.0184466868	-0.09608054949999999	0.0873589868	0.047188298	-0.07176082	0.0255608516	0.0706271279	-0.0298564515	-0.0812995601	0.08465016060000001	0.0533078649	-0.0202802	-0.1128309507	0.0205361353	0.0493571323	0.1224702701	0.0456832892	-0.0146797876	-0.0525733506	-0.21132468140000002	0.032105721600000005	0.0027803349	-0.0064142194	0.1053121083	-0.09823746859999999	-0.0154919531	0.0696187203	0.2926684237	-0.11868333210000001	0.09497376210000001	-0.0083930012	-0.015193189099999999	0.0365831644	0.026427623900000002	0.0433195112	-0.0720336113	0.061141589800000014	0.0175254789	-0.0915327214	0.1283429821	-0.0389566904	-0.09677902140000001	0.1009072399	-0.0334606	0.011039899999999998	0.00012187939200999996	0.00111961175236	0.08291569999999998	0.05210589999999998	0.006875013306489997	0.002715024814809998	0.192381	-0.007658000000000027	0.037010449161	5.86449640000004e-05	-0.00711371	0.0001949699999999992	5.06048699641e-05	3.8013300899999685e-08	0.000598369	0.000179457	3.2204814849e-08	3.580454601609999e-07	-0.0004222	0.0	1.7825283999999995e-07	0.0	0.0	0.0	0.0	0.0	0.0
34012.80078125	52.6796875	2775.1494750976562	1156870616.9850006	23861.267578125	-6.720703125	45.16785049438477	569360090.4348793	23402.8125	-6.470703125	41.86999893188477	547691632.9101561	1.086939	16.829313	0.06712589999999999	0.0510763151	0.0366523345	-0.0867873522	0.0461982585	-0.019884363999999998	-0.1270004873	-0.0284450719	-0.015125623000000001	-0.0671279593	0.0424294285	-0.0328661285	-0.10685213019999999	0.19246339010000002	0.044277846399999994	-0.1356847127	-0.0809649388	0.0702482687	0.0774128324	0.0806756241	-0.022637233599999997	0.0315548222	-0.0305002892	0.0059992987	-0.0932169124	0.0023243245999999998	0.009401866	-0.0297695606	-0.0382962351	-0.0470945669	0.1261932956	0.0208951596	-0.07395207820000001	-0.0675826647	-0.1022780331	0.0355025861	0.10814903390000001	0.0838808573	-0.012979456799999999	0.0165721697	0.057721137699999994	-0.0415302198	0.09688195150000001	0.020137686000000002	0.10125801970000001	0.0373817206	-0.0080728936	0.025277860099999997	0.11800956130000001	0.030895768599999998	0.0289894654	0.09635390099999999	0.024315356099999998	0.0164169786	0.2083091547	0.1030101776	0.0803019352	-0.0946912641	0.0459607099	0.1224392633	0.04410107059999999	0.0597770281	0.0282431866	0.0828767184	-0.0492105649	-0.013752629399999999	-0.0185937991	0.04315163	0.08676672789999999	-0.0345456539	0.0581255191	-0.005591225799999999	0.0273111611	0.0237495492	0.1795885515	0.0054583481000000005	-0.0715675858	-0.0574087766	-0.0649580162	0.0111575294	-0.000514365	0.0311252867	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.0398137	-0.0063530999999999935	4.036187960999992e-05	0.0015851307076899994	0.0655959	-0.017319799999999982	0.0043028220968100005	0.0002999754720399994	0.209304	0.016922999999999994	0.043808164416	0.0002863879289999998	-0.00730383	-0.00019012000000000025	5.33459326689e-05	3.614561440000008e-08	0.0005191740000000001	-7.919499999999991e-05	6.271848024999983e-09	2.695416422760001e-07	-0.000160915	0.000261285	2.5893637225e-08	6.8269851225e-08	0.0	0.0	0.0	0.0	0.0
33954.19921875	-58.6015625	3434.1431274414062	1152887644.586563	23829.84765625	-31.419921875	987.2114906311036	567861639.3200836	23359.52734375	-43.28515625	1873.604751586914	545667517.7234039	0.975208	15.099346	0.08261195	0.011157977900000001	0.0094966366	-0.0691705171	0.0774795861	0.08804371009999999	-0.1557893986	0.0084405379	0.0180003429	0.0179910663	0.0698955552	0.0047489057	0.0163268367	-0.1049622195	0.0767098325	-0.0752909351	0.0053371471	-0.11617168859999999	0.037323552	-0.1210359648	0.0243488964	-0.035525716400000004	-0.1414017038	0.0064981628	-0.027952533300000002	-0.1647858238	0.1120767303	-0.0107602225	-0.2396732941	-0.0330010033	0.005311901	0.1910114494	5.56699e-05	-0.051666446100000006	-0.039270289900000005	-0.0997587642	-0.0019450257999999998	0.0777468139	0.10274611560000001	0.0152117248	0.0338383643	0.0091447253	0.074068576	-0.0752087637	0.07718978259999999	0.054138368799999996	0.0600866934	-0.081245894	0.157962367	-0.0103648582	-0.0014632119	-0.0144767403	-0.1056298984	-0.0355043012	-0.0829291558	-0.0044606795	0.0444820178	-0.1282776643	-0.0167397785	-0.1194316961	0.052841739000000006	-0.10481405070000001	0.0688301786	-0.007639918299999999	0.0049498439000000005	-0.0754757343	0.09803546310000001	0.08183668	0.2013974403	0.0572105294	-0.1584447696	0.2065621084	0.0178795153	-0.0135100897	0.1436112923	-0.1321907716	-0.0104420768	-0.1004412909	-0.0156776018	-0.1151059361	-0.10849372800000001	0.0126979549	-0.0442794988	-0.0894989623	0.1093977275	-0.0334161	0.006397599999999996	4.092928575999995e-05	0.0011166357392099998	0.0288699	-0.036726	0.00083347112601	0.0013487990759999994	0.223434	0.014130000000000031	0.049922752356000015	0.0001996569000000009	-0.00744945	-0.00014561999999999995	5.54943053025e-05	2.1205184399999986e-08	0.000418912	-0.00010026200000000009	1.0052468644000022e-08	1.7548726374399998e-07	-0.0004222	-0.000261285	1.7825283999999995e-07	6.8269851225e-08	0.0	0.0	0.0	0.0	0.0
33915.22265625	-38.9765625	1519.1724243164062	1150242327.8230133	23841.13671875	11.2890625	127.44293212890624	568399800.0421295	23376.748046875	17.220703125	296.5526161193848	546472349.2470741	1.039495	16.094725	0.05119185	-0.0351130335	-0.0837260848	-0.0956369708	0.0527779851	0.0990499675	0.025783708	0.0386725551	0.1805077916	-0.078535029	0.0156844779	0.08649158009999999	-0.08379498860000001	-0.0968205988	-0.1145319515	-0.0566486058	0.0946892107	0.0729326646	-0.0064265462	0.008125439	0.033511020600000004	-0.14426984210000002	-0.0338009997	-0.187232326	0.034722397200000005	0.0660809201	-0.08826690599999999	-0.0837887365	0.0610903353	-0.0687681897	-0.1027964207	-0.059744939000000004	-0.10126470900000001	0.0180968362	-0.0058635308999999995	0.050089686200000004	0.0193055655	-0.06914585990000001	-0.0284475561	0.2282840772	-0.0336650797	0.0981709917	0.0910192241	-0.1213441678	-0.0472890202	-0.011565961000000001	0.1209799532	-0.0995056668	-0.013949623100000001	-0.066461967	-0.162202876	0.0369585219	-0.0674066243	-0.128077923	0.0362447788	-0.08427609289999999	0.09871541269999999	0.0943063161	-0.1161788373	0.0764084117	-0.0062344559	-0.0359006776	0.0386911676	-0.17864732989999998	0.0625917774	-0.1330295315	-0.07940621980000001	0.017289710700000002	0.0123361023	-0.0846292349	0.10563405070000001	-0.0294230589	-0.14591121810000002	-0.0044332119	-0.0254107578	0.0665855204	0.0003264209	-0.01300312	0.0794400828	0.0848447844	-0.045160677999999996	0.0094995423	-0.0469056533	-0.08556412949999999	0.11285322490000001	-0.0407556	-0.007339499999999999	5.386826024999998e-05	0.0016610189313599998	0.028964799999999995	9.489999999999499e-05	0.0008389596390399998	9.006009999999048e-09	0.199079	-0.024355000000000016	0.039632448241000005	0.0005931660250000008	-0.00711371	0.00033574000000000017	5.06048699641e-05	1.1272134760000012e-07	0.000366603	-5.230899999999995e-05	2.7362314809999945e-09	1.3439775960900002e-07	-0.0004222	0.0	1.7825283999999995e-07	0.0	0.0	0.0	0.0	0.0	0.0
34122.671875	207.44921875	43035.17835998535	1164356735.888916	23884.64453125	43.5078125	1892.929748535156	570476244.3841705	23468.509765625	91.76171875	8420.213027954102	550770950.619236	1.344898	20.823339	0.08480849000000001	-0.0736760883	0.07024690110000001	-0.0744747508	-0.0776381147	-0.024901244	-0.0090858975	-0.0658127204	0.045760109199999996	-0.08101743730000001	-0.13670257660000001	-0.2301547897	-0.0617106086	-0.1489664242	-0.0397202459	0.046402090599999994	0.1074098307	-0.0998313531	0.0302997781	0.0440421695	0.1584226389	0.1423546678	0.0663782849	0.07256526070000001	0.029706100299999996	0.036992465499999995	-0.0610468844	0.08758401539999999	-0.0774519841	0.0122501413	0.050267924000000005	-0.1080135806	-0.1767972175	0.0034974664	-7.729999999999998e-07	0.0715168721	0.0203058534	-0.0298553231	0.0169334405	-0.18649144469999998	-0.0491329707	-0.1116093771	0.0725261112	0.0781710791	0.006081013499999999	-0.104857832	-0.023603938799999998	0.0164616637	0.0204571065	0.11480425	-0.1266209744	0.0664582841	0.0632816081	0.154018538	-0.084042194	-0.20736732530000002	0.025389090299999997	0.0288890885	-0.12692331099999998	-0.067061182	-0.0246829444	0.09225024679999999	0.1607110732	0.1396849876	-0.032898126	0.1461324684	0.0234784402	-0.0472758728	-0.0773302967	-0.0793247973	0.0304921326	0.0347017555	-0.0184544021	0.1545648686	0.0006902261	0.084881386	-0.0285206874	0.047519143099999994	0.011841823100000001	0.06636319019999999	-0.0300332321	-0.0693957841	-0.049506407599999996	-0.0814439838	0.11575891279999999	-0.0334171	0.007338499999999999	5.385358224999997e-05	0.0011167025724099998	0.00783605	-0.021128749999999998	6.140367960250003e-05	0.0004464240765624998	0.221862	0.02278299999999997	0.04922274704399999	0.0005190650889999986	-0.00735667	-0.0002429600000000004	5.41205934889e-05	5.902956160000019e-08	0.000418912	5.230899999999995e-05	2.7362314809999945e-09	1.7548726374399998e-07	-4.63042e-05	0.0003758958	2.14407893764e-09	1.4129765245763994e-07	0.0	0.0	0.0	0.0	0.0
