csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
36268.67578125	70.35546875	4949.8919830322275	1315416842.9254305	21687.814453125	42.4921875	1805.585998535156	470361295.7531776	21510.341796875	-24.541015625	462694804.2183876	602.2614479064941	1.325235	21.326479	0.060409099999999986	0.1648675215	-0.1120710393	-0.0065870647	-0.05392127	0.051683187900000004	-0.1001438826	0.124953406	-0.034778468199999996	-0.0980667184	-0.017123333	-0.1882477964	0.0085914394	0.03774507	0.039410763700000004	0.0178022849	0.1129674227	-0.0147034577	-0.021965801	0.1007882129	0.0096214748	-0.17420912379999998	-0.1465685482	0.0588793996	0.0011395259	-0.150129229	0.0994475427	-0.0756328377	0.1461116779	0.17101357469999998	-0.1091560333	0.0181176088	0.09067670539999999	0.046156552999999996	-0.028650947599999997	0.0197387581	0.0162965122	-0.0701209071	-0.0978900397	0.08077121940000001	0.0232310693	0.0179939545	0.0443902463	0.042940555400000004	0.09850864890000001	-0.0870655265	0.11180746220000001	0.12241450949999999	-0.07363711790000001	0.0854666099	0.015818696299999997	0.0375311796	-0.13801625509999998	0.0036332265000000004	0.0081812886	0.0821854883	-0.0984186826	0.1338459911	0.1577559272	-0.0920196219	0.07580646860000001	0.0503147586	-0.0213874735	0.0937131992	-0.0168804253	0.1615889707	0.1152653264	0.048268216399999994	0.012611339899999999	-0.1280385792	-0.0254407089	0.0504872314	-0.24001401809999998	-0.12132212699999999	0.023793498700000002	-0.0587964768	-0.0538196017	0.0614179269	0.0837288723	0.12024329339999999	0.0956875683	-0.025023739399999998	0.06556296589999999	0.073527247	0.0171053998	0.0064346325	-0.087720857	0.113913301	-0.1165910888	0.0177467187	0.015075544299999999	0.1357453717	-0.0895007334	-0.0409203322	0.1393389893	-0.07736635019999999	-0.18343602420000002	0.0228872294	-0.1024329276	-0.0648252372	0.0758922305	0.0172327	-0.0037075000000000025	0.00029696594929	1.3745556250000018e-05	0.0522263	-0.005339899999999989	0.0027275864116900004	2.851453200999987e-05	-0.0333946	0.035887100000000005	0.0011151993091599998	0.0012878839464100006	0.00132346	-4.180000000000004e-05	1.7515463716e-06	1.7472400000000034e-09	-0.000147289	-1.5871999999999973e-05	2.1694049521e-08	2.5192038399999913e-10	0.0012163	-0.00025182000000000004	1.47938569e-06	6.341331240000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36295.41015625	26.734375	714.726806640625	1317356798.4104154	21672.76171875	-15.052734375	226.58481216430664	469708600.51771545	21500.23046875	-10.111328125	462259910.2093658	102.23895645141602	1.63038	26.237051	0.14715050000000002	-0.0416370939	0.0952649131	-0.1882436664	-0.06363037469999999	0.1307775923	-0.0709449633	-0.0444848533	-0.1032302812	0.0223619452	0.0052341746000000005	-0.0706940454	-0.11356167029999999	0.038814483500000004	-0.0284963925	-0.105056075	0.1755587991	0.060402281900000014	0.1262164627	-0.0158379042	0.2260689076	0.1934654298	0.1464806491	-0.0820984283	0.0677556962	0.0002781237	-0.0861816083	0.0199163217	0.0063485233	-0.1190804734	0.0412459127	0.0102551326	-0.010168518	0.016736141399999998	0.000361366	0.0090726421	0.0992919416	0.0806053197	0.0596669693	0.0154301777	0.09456480800000001	0.0083819205	-0.056577854500000004	-0.1160774693	0.0801496216	0.12173218359999999	-0.1030759063	0.0789691378	0.0835710488	-0.013040971200000001	0.0121802891	0.0739805631	0.0770729984	-0.11158043320000001	-0.15650810099999998	0.0930844986	-0.1515388436	-0.06079669	0.0648879347	-0.0267988007	0.0086773393	-0.11236716990000001	0.0810884781	-0.1088186371	-0.1001764687	-0.1340544957	-0.1515897043	0.2983375497	-0.10021726210000001	-0.0603061243	0.0040353585999999995	-0.026691154900000003	0.023064912200000003	-0.014164204299999997	-0.0255411081	0.0581045055	0.0465859038	0.07240516820000001	0.0181744006	-0.045854564400000006	-0.0673977001	0.0251071327	-0.0271649456	-0.1197725255	0.1353804976	-0.0624283204	0.049485598799999996	-0.0104288834	0.0268645226	0.147993837	0.08648302199999999	-0.1272939403	0.0167866523	0.044889608399999996	0.019015412199999998	0.0432007014	-0.0314545518	0.0207341905	-0.10411299480000001	-0.059350166399999994	0.0820997524	0.03463	0.017397299999999997	0.0011992369	0.00030266604729000003	-0.0248399	-0.07706619999999999	0.00061702063201	0.00593919918244	-0.0198148	0.013579799999999996	0.00039262629904	0.0001844109680399999	0.00110172	-0.00022174	1.2137869584e-06	4.91686276e-08	-0.000556553	-0.000409264	3.0975124180900004e-07	1.6749702169600002e-07	0.00136744	0.0001511399999999999	1.8698921536e-06	2.2843299599999975e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36240.94140625	-54.46875	2966.8447265625	1313405834.0112455	21637.224609375	-35.537109375	1262.8861427307131	468169488.7965432	21515.16015625	14.9296875	462902116.5490875	222.89556884765625	1.457534	23.455513	0.14151025	-0.027805047700000002	0.0254018293	0.0761456081	0.0581529087	-0.024407147799999997	0.0853090135	-0.0638464102	-0.0258900658	-0.045279497300000006	-0.0742208434	0.0034754396999999997	-0.1511743323	-0.0113500912	-0.0172788927	0.1342175515	-0.0148405033	-0.0748392105	0.1028627624	-0.054173123200000006	0.0020382357	0.1420709125	0.1520121189	0.0319884171	-0.0211280423	-0.1400313576	0.0391377517	0.0476695691	0.014421010900000001	-0.016237689399999998	-0.0677706006	0.029743944100000006	0.0132516496	-0.0240338904	0.1254041369	0.1327734404	0.050765228899999994	-0.0064702405	-0.0706764792	-0.10677636539999999	-0.109146513	0.15372296189999998	-0.1395513454	0.1271425676	-0.0735278186	0.08641297449999999	0.0283164554	-0.055936462699999995	0.0043317278999999995	0.0826119176	0.001910606	0.015936845800000002	-0.18537580739999998	0.09394875820000001	0.0277029463	-0.060311250199999986	0.0129149573	0.031346127599999996	0.0200585094	0.020407087	0.0318336352	-0.1292312061	-0.0349134445	-0.1105074616	-0.00107805	-0.1615519243	-0.080762164	0.061761915199999996	0.0291389219	0.037243994	-0.0029057814	-0.1145956073	0.0182107039	-0.12863963960000002	0.07597071700000001	0.0028420189000000003	0.1022621202	-0.0698798372	0.019291848	0.0754802072	0.078404125	0.057956202400000004	-0.0681754013	-0.19371343530000001	0.1035707877	0.142559598	-0.043322170099999995	0.0904633999	-0.0555525434	-0.0160339275	-0.08026775400000001	-0.035271642	-0.0925215283	0.08853809	0.0283044321	-0.05834194230000001	-0.100855734	0.0185731583	-0.1056325273	-0.0536692229	0.08780110210000001	0.0317697	-0.002860300000000003	0.0010093138380900001	8.181316090000017e-06	0.0290865	0.0539264	0.00084602448225	0.0029080566169600005	-0.0830988	-0.063284	0.006905410561439999	0.004004864656000001	0.000870621	-0.000231099	7.579809256410002e-07	5.3406747801000014e-08	-0.000443511	0.000113042	1.9670200712100002e-07	1.2778493764e-08	0.00145209	8.465000000000013e-05	2.1085653681e-06	7.165622500000022e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36252.91796875	11.9765625	143.43804931640625	1314274061.2489164	21641.203125	3.978515625	15.82858657836914	468341672.69750977	21547.890625	32.73046875	464311590.3869629	1071.2835845947266	1.2006940000000002	19.322283	0.0949362	-0.0151590301	0.0194739132	0.0407638	0.041860832599999995	-0.0502717589	0.0560332901	0.0175897255	0.0237093635	-0.031600717599999995	-0.2018397565	0.0413054882	0.0855679731	0.022747688199999998	-0.04852468980000001	-0.025856570699999998	0.0387760207	0.0274161191	-0.1206842457	-0.0297874806	0.0569735133	0.0697924321	0.1095897625	-0.030148564	-0.047047457	0.0057516869	-0.0045712478	0.0884427216	0.0369327733	-0.2101074057	-0.10293865619999999	-0.05593154349999999	-0.15907733359999998	-0.0387088094	0.0352907192	0.13253779300000001	-0.0799466056	-0.0756899127	0.06286819469999999	-0.1955758548	-0.10150009630000001	-0.0521266836	-0.043483497	-0.0751203983	-0.043316304800000004	0.010114125	0.06587076559999999	-0.12166515779999999	0.020981749900000003	-0.0113049775	-0.0665373713	-0.0316474437	0.0810633637	-0.0785462053	-0.0201697094	-0.05257271980000002	0.0311548115	0.0338300877	0.1376162935	0.0722348341	-0.1506410077	-0.0096611498	-0.0776713058	0.0539695345	0.08472244289999999	-0.0206221529	-0.21016128120000002	-0.0437419088	-0.1435422212	0.0643545758	-0.04816874769999999	-0.006714454599999999	0.0686988784	-0.0482561308	-0.0793464244	0.0652161933	0.0299394766	0.025919886200000002	-0.13624035140000001	-0.0722146323	0.0175954373	0.08637802859999999	0.0052612129	-0.155011664	-0.0675874527	-0.0496363674	-0.0851828992	0.0034635322999999997	0.0678370249	-0.0494923912	-0.1784304383	-0.043566704299999995	0.0077251979	0.0761052867	0.1710873184	-0.0052400443	0.1007725677	0.0164049658	-0.10698918210000001	-0.047802112699999996	0.09296112869999999	0.0301829	-0.001586799999999996	0.00091100745241	2.517934239999986e-06	0.064459	0.0353725	0.004154962681	0.00125121375625	-0.08657510000000003	-0.0034763000000000155	0.007495247940010003	1.2084661690000106e-05	0.000409633	-0.000460988	1.6779919468900002e-07	2.1250993614400002e-07	-0.000178147	0.00026536400000000003	3.1736353609e-08	7.0418052496e-08	0.00108843	-0.00036366	1.1846798649e-06	1.3224859560000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36279.98046875	27.0625	732.37890625	1316236982.8128815	21655.853515625	14.650390625	214.6339454650879	468975991.49020773	21496.751953125	-51.138671875	462110344.5341835	2615.163761138916	1.206907	19.422272	0.05456950000000002	0.0697785516	-0.1539600026	0.0403235425	-0.023439656200000002	-0.030098521899999998	-0.0420335469	0.1231164216	0.0208983199	-0.0179196476	0.030562993599999998	-0.0738882179	0.0619744866	-0.0607033756	-0.012282338600000001	0.07601391269999999	0.0619116295	-0.06547465940000001	-0.067332087	0.1425417177	-0.011569916299999998	0.0226902439	0.11806237039999999	0.021790299500000002	0.0070554931999999996	-0.046541178499999995	0.1180348079	-0.0150644671	0.020728145	-0.0550794014	-0.1032837067	-0.07794294809999999	-0.0062298203	0.0149634066	0.053440269699999994	-0.056255958099999996	-0.0276403509	0.0929165877	0.1365789703	0.1037116715	0.0325298019	0.0302193308	-0.011163395900000001	0.1490332238	0.0211632585	-0.140169451	0.0880567628	0.0969597533	0.010752916999999999	0.0265734413	0.0139844249	-0.0306759967	-0.08425085480000001	-0.0383144309	0.057519636299999996	0.0171295295	0.0013011865	0.058026221399999994	0.0404685929	-0.07131903440000001	0.052534550199999995	-0.0417598541	-0.08712019359999999	0.1306177114	0.0056107977000000005	0.0343807198	-0.0414515477	0.0321744746	-0.031287608700000004	0.20699331350000005	0.0040727873	0.038556881800000005	0.0070593908	0.046825448799999995	0.028745086099999997	0.0725943756	-0.0469654863	-0.0751043731	-0.0147342202	0.10908694	0.1207050293	-0.10944618380000001	0.044321758499999996	-0.0594728262	0.1366167907	0.024909900099999997	-0.052524838	0.041755209700000004	0.054908741100000005	0.0731528725	0.0022881885	0.0060751519999999995	0.0021979948000000003	-0.053995567800000005	-0.0202558982	0.11371427529999999	0.063227004	0.014230448799999997	-0.10818086730000001	-0.0417691875	0.09754801910000001	0.0272041	-0.002978800000000004	0.00074006305681	8.873249440000024e-06	0.08872689999999997	0.024267899999999967	0.007872462783609995	0.0005889309704099983	-0.09262790000000004	-0.006052800000000025	0.008579927858410006	3.66363878400003e-05	0.000426807	1.7173999999999954e-05	1.82164215249e-07	2.9494627599999844e-10	-0.000556553	-0.000378406	3.0975124180900004e-07	1.4319110083599994e-07	0.00105861	-2.9820000000000067e-05	1.1206551321e-06	8.892324000000037e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36311.8359375	31.85546875	1014.7708892822266	1318549429.1519165	21654.5546875	-1.298828125	1.6869544982910156	468919738.7139282	21473.67578125	-23.076171875	461118751.5582428	532.509708404541	1.517873	24.426517	0.15216475	-0.0294609915	-0.0026496187	-0.15024291050000002	-0.0660582829	0.0526378687	-0.0660199323	-0.0124287419	0.08423906980000001	0.0679114639	0.146242104	0.0411845849	-0.0247260616	-0.06399425519999999	0.041513251699999996	0.022888968	0.0137876788	-0.009740314699999999	0.016322953799999998	-0.10997434769999999	0.1383999388	0.08662070640000001	0.0688461224	0.08783774130000001	0.10279290890000001	-0.0134212345	0.0294175887	0.14608334109999999	0.0058638486	0.015707446	0.18782020870000002	-0.16648460869999998	-0.0789040448	-0.11054659630000001	-0.0857720082	-0.1034244649	-0.3256740708	0.015670546599999998	0.052066162199999995	-0.05882602660000001	0.0017841511	-0.0639753232	0.0099612399	0.0873732765	0.05835673900000001	0.009004543	-0.1007459182	0.07848255700000001	0.0481780147	-0.062006565	-0.0819903843	-0.0305240597	0.11764631800000001	0.0995531396	0.0480335245	0.061959373899999996	0.0499806627	-0.1198756039	-0.09126246269999999	-0.09617554939999999	0.1021609375	0.0276304671	-0.021386379	-0.0549953892	-0.08516348160000001	0.008089699399999999	-0.021576839700000003	-0.025960621200000002	-0.1208930967	0.0381291741	-0.1028017287	-0.1247984435	0.0965814335	0.014429086499999999	0.096377339	0.17063277129999999	0.1690848201	-0.1310768209	-0.0334039796	0.0915656521	0.0026254915999999995	0.09479104619999999	0.053871933	0.0982683176	-0.1211323039	-0.1742895932	-0.0033891183	0.036901276600000005	-0.0776424525	-0.1203252048	0.030882286800000002	0.0148929914	0.019347373799999998	0.0506677552	-0.12663160980000002	0.08227491070000001	0.0547569458	0.0120504457	-0.10920574539999996	-0.0355913742	0.1015334935	0.0368213	0.009617200000000005	0.00135580813369	9.249053584000006e-05	-0.0287091	-0.11743599999999994	0.0008242124228100001	0.013791214095999994	-0.0891927	0.003435200000000041	0.00795533773329	1.1800599040000281e-05	0.0006771139999999999	0.000250307	4.584833689959999e-07	6.265359424899997e-08	-0.000556553	0.0	3.0975124180900004e-07	0.0	0.00124183	0.00018322	1.5421417489e-06	3.35695684e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36279.3828125	-32.453125	1053.205322265625	1316193617.2559204	21649.212890625	-5.341796875	28.53479385375977	468688418.78360367	21506.013671875	32.337890625	462508624.0548744	1045.7391700744631	1.279558	20.591421	0.10890564	-0.0833537612	0.060584975599999986	0.0178274202	0.0061479359	-0.0129176864	0.07130091200000001	-0.0637894572	0.0172404865	0.0092722255	0.1253265214	0.0325789444	-0.1183477223	-0.06888238299999999	0.055653376100000006	0.0547318922	0.0063824946	0.08192610730000001	-0.014120902900000001	-0.0039115704	0.0204969474	0.2188570023	0.062237527599999995	0.0580121223	0.033241623399999996	-0.04825208860000001	0.0038888122	0.0773271379	0.0598652183	0.1018809905	0.0687559635	0.0660261504	0.0224175846	-0.013239046200000002	0.1270073875	-0.0760670968	-0.0451418121	0.0128917174	0.007937735999999999	-0.049902130700000005	-0.0386030088	-0.020716823	0.0169020712	0.0493095364	-0.0741003111	0.0398393856	-0.0800108699	-0.0111431297	-0.0247987697	0.0399174008	0.027026996	0.012961286399999999	-0.05796689400000001	0.0003470243	-0.0036562377000000004	-0.0202376174	0.0831979273	-0.047026085	-0.1112560178	0.0028033296999999996	0.085651159	-0.0897159934	0.0402125738	-0.1055408513	-0.09052581789999999	-0.1057683537	-0.0975807122	0.011272137199999999	-0.0103077352	-0.1244693672	-0.0267668162	-0.044025927	0.10151529460000001	-0.11527721279999999	0.0265468504	0.028651701600000006	0.042614141900000006	-0.1477085002	0.0476463824	0.1349449727	0.1445702008	-0.0038103336999999998	-0.0294837351	0.022158154	0.030637580499999997	-0.1128238548	-0.0253349237	0.048995062699999994	-0.0438812771	-0.05133528	0.0654207061	0.021897055699999998	0.0267887081	0.010710620700000001	0.1125405899	-0.0520809467	0.1225645536	0.0098657969	-0.1100622363	-0.0292901022	0.1048929802	0.0387178	0.0018965000000000024	0.0014990680368400006	3.5967122500000085e-06	0.00450604	0.033215140000000004	2.0304396481600007e-05	0.0011032455252196003	-0.108044	-0.0188513	0.011673505936	0.00035537151169000005	0.00117314	0.0004960260000000001	1.3762574596e-06	2.460417926760001e-07	-0.000292805	0.000263748	8.573476802499999e-08	6.956300750400001e-08	0.00158091	0.0003390800000000001	2.4992764281000003e-06	1.1497524640000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36284.703125	5.3203125	28.30572509765625	1316579680.8693848	21608.53515625	-40.677734375	1654.6780738830566	466928791.5988922	21472.59375	-33.419921875	461072282.3525391	1116.8911781311037	1.348737	21.704693	0.08241871	-0.0875615878	-0.030995164	0.0857679122	0.0808805084	-0.1087556689	0.0059393846	0.012079068899999998	0.0172185998	0.1110299962	0.0705194074	-0.0324436024	-0.049847717	-0.07836154990000001	-0.1855767229	-0.0452177209	-0.0332493046	0.106901096	0.0747111045	-0.1171523755	-0.0221845538	0.21019402559999997	0.0157572534	0.1138073839	-0.1674852104	-0.06079197820000001	0.040502785699999995	0.0624067027	0.07050033160000001	0.0857834503	0.0169805729	-0.0469022558	0.2003360879	-0.1365969895	0.0756537048	-0.0559133614	0.1284331189	0.040163813799999996	-0.10226526960000001	0.10894847640000001	-0.1055688836	-0.0491056008	-0.12924803070000002	-0.0178087985	-0.0640796317	-0.07003632950000001	-0.0263132472	-0.0444900375	0.017469584099999998	-0.1176819152	0.0190568099	-0.0096338366	0.0811134278	-0.0759364191	-0.0178554259	-0.09147032640000001	0.0202567209	-0.0236348604	-0.0593657366	-0.1410910051	0.1010679092	-0.0079485614	0.138783653	-0.0015392735	0.0808078946	-0.2365100923	-0.0840009807	-0.0728122577	-0.0060078885	-0.0252023756	-0.1397503436	-0.0646715078	0.1372609286	-0.0688222116	0.0189359984	-0.0206618108	0.0053390985	0.04511107599999999	0.1814675931	0.0355039714	0.1169910966	-0.1060615416	0.1172089544	-0.0058543423999999995	-0.1069954057	0.1378024779	-0.036329105	0.0110116248	0.0780215368	0.0387962637	-0.0023614636	-0.2242696706	0.011334144499999999	-0.047265958600000005	0.0484754912	-0.0512205284	-0.0402543069	0.0076773447	-0.1107490191	-0.0228872294	0.1076057667	0.0388073	8.949999999999929e-05	0.0015060065332900005	8.010249999999875e-09	0.0463905	0.041884459999999984	0.0021520784902499994	0.0017543079894915992	-0.108535	-0.0004909999999999914	0.011779846224999998	2.410809999999916e-07	0.000640857	-0.000532283	4.10697694449e-07	2.8332519208900004e-07	-0.000380937	-8.813199999999999e-05	1.4511299796899995e-07	7.767249423999998e-09	0.00140225	-0.00017865999999999995	1.9663050625e-06	3.191939559999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36268.7421875	-15.9609375	254.75152587890625	1315421659.8633425	21637.66796875	29.1328125	848.7207641601562	468188675.12586975	21452.125	-20.46875	460193667.015625	418.9697265625	1.245192	20.038378	0.07349230000000001	0.0714998042	-0.1346419646	0.0657092718	-0.0158139907	-0.0693162941	-0.0184906022	0.047332386	0.0679498149	0.0056639368999999995	0.1615703622	-0.1001447452	-0.0380012379	-0.0130806281	2.9712e-06	0.003689087	0.0472294711	0.0655879043	-0.036414594700000004	-0.0185046175	-0.011982884199999998	0.0431565966	0.0238220567	0.0630079663	0.1179119344	-0.0691310059	0.186193172	-0.1332874432	0.0106248367	0.067948463	0.1031627024	0.022521996800000003	0.0164702332	-0.053355131900000005	0.10625191269999999	-0.0090286938	0.09491055820000001	0.1104379998	0.062214869400000004	-0.2085204789	0.0088795788	0.0186093446	-0.062452138399999996	-0.0422823018	-0.0122693276	-0.11108866619999999	0.0670058143	0.1437434429	-0.0832306052	-0.0367632282	0.0668488824	0.0217938861	-0.032861626899999996	0.0398918937	0.044572881200000004	-0.0390637935	0.08505164900000001	0.0354596502	-0.0124592902	-0.1623131136	0.1744697137	-0.010561516699999999	0.052327528	-0.0243811529	-0.02409261	0.0192311858	-0.09293478150000001	-0.0321323466	-0.0364053279	-0.0262528645	-0.0442638846	0.09199552960000001	-0.0302244032	0.0788723075	0.09969387060000001	-0.123256079	0.0547025957	-0.0712644415	0.02002511	0.266054749	-0.0039500663	0.0602111794	-0.0435337094	-0.1144479208	0.062133668600000004	-0.1463713006	0.0533255979	-0.047175830999999994	-0.0129140543	0.0341822108	-0.1030705176	0.0014046664	0.0604708718	-0.0582870967	0.0104546349	0.07328201150000001	-0.012652665300000001	0.0054859328	-0.111265035	-0.0164049658	0.1096551279	0.0374485	-0.0013588000000000005	0.0014023901522500007	1.8463374400000007e-06	0.010818500000000002	-0.035571999999999986	0.00011703994225000005	0.0012653671839999994	-0.101201	0.007333999999999994	0.010241642401000001	5.378755599999991e-05	0.000871131	0.00023027400000000004	7.588692191610002e-07	5.302611507600002e-08	-0.000556553	-0.00017561600000000002	3.0975124180900004e-07	3.084097945600001e-08	0.00158091	0.00017865999999999995	2.4992764281000003e-06	3.191939559999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36305.53515625	36.79296875	1353.7225494384766	1318091882.9817047	21664.638671875	26.970703125	727.4188270568848	469356568.78290176	21480.716796875	28.591796875	461421194.10754776	817.4908485412598	1.319516	21.234442	0.1043902	0.026850852400000003	0.11435063039999999	-0.1766973164	-0.0859214733	0.1005776356	-0.056697945300000004	-0.0734731022	0.1873152892	-0.038741545499999995	0.1655228426	0.0512030987	-0.015453263600000001	0.0070231992	0.115930114	-0.0797853215	-0.0266145546	-0.09304378519999999	-0.0286140177	-0.0177985279	0.053061780999999995	-0.1073611251	-0.032510975299999995	-0.030144402999999997	0.0007672549000000001	0.0553831953	-0.0203361947	0.1437664933	-0.0611961668	0.0265380271	-0.0615326358	0.030988859	0.0163663662	-0.10632467179999999	-0.0276905131	-0.0873763877	0.0699433458	-0.0161476164	-0.0733496773	0.1388643564	0.0177775341	0.0102379585	-0.029150771000000002	0.14320523359999998	0.1240551205	0.0939488631	-0.10363742109999999	0.0740462283	0.0045499981	-0.053810489100000004	-0.16906226579999994	0.0103402746	0.0952918372	0.103785835	0.1182992806	0.0777123505	0.1358874166	-0.123566636	-0.035584337	0.052443273	0.1010127091	0.0355782857	-0.0495763049	-0.0916878127	-0.0829044326	0.1444456774	0.0491723504	0.031508031400000004	-0.021176772000000003	0.0136089173	0.0773053186	0.0320323623	-0.0013096391999999999	-0.08173054240000001	-0.1157849418	-0.0077619853	0.09963363619999999	0.052501634000000005	0.2066961349	-0.0163612297	-0.0018404142000000001	-0.0583240301	-0.027379940099999996	-0.0001132031	-0.0683784409	0.009242019	0.1386714323	0.0457197409	-0.1186978876	-0.0359853981	0.0168597047	-0.027057205	0.0007429041	0.0158110919	-0.185643203	0.1300481241	0.0156257015	0.0032924059000000003	-0.11160948820000001	-0.0098657969	0.11102842880000001	0.0437067	0.006258199999999992	0.0019102756248899997	3.916506723999989e-05	-0.056272800000000005	-0.0670913	0.003166628019840001	0.004501242535690001	-0.11176400000000003	-0.010563000000000015	0.012491191696000005	0.00011157696900000036	0.000461577	-0.0004095540000000001	2.13053326929e-07	1.6773447891600006e-07	-0.000556553	0.0	3.0975124180900004e-07	0.0	0.00158091	0.0	2.4992764281000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
