csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
35418.0234375	-123.82421875	15332.437149047852	1254436384.2192993	21119.064453125	18.412109375	339.0057716369629	446014883.375248	21052.548828125	-3.533203125	443209812.1605873	12.483524322509766	1.152213	21.022791	0.06768663999999998	0.09050399279999999	0.0298911963	-0.07368654179999999	-0.1225657723	0.0817005081	0.086165003	0.0068595897	-0.22419245059999998	-0.0322636813	-0.0178214445	-0.019903685900000002	-0.07485217820000001	0.018723613	0.0648854104	0.1135630295	0.1149276769	0.0013969985000000002	0.0984536694	-0.0090049895	0.1049709225	0.0023172202	-0.0278262273	-0.0216330048	-0.122872065	0.0399061513	0.0620985212	0.0342056921	-0.1133789829	0.0955493977	0.0882026214	0.12394479439999999	0.0901722629	0.06308860200000001	0.07171188349999999	-0.0862763993	0.12398662939999999	-0.0527848347	-0.098365892	0.0167959743	-0.0601153931	-0.1303467627	-0.06987440240000001	0.0857883289	0.0842966744	-0.044932883	0.0485451048	-0.0133076471	0.136546623	0.0622266654	-0.0704474273	0.0055798705	-0.005680465500000001	-0.12064201990000001	-0.0702349124	0.20301237789999999	-0.074473747	0.0693440159	0.12212497050000001	0.047764279699999995	-0.0576123364	0.0895970106	0.022604856800000003	0.0334920622	-0.0860175464	0.0444928581	-0.11709594849999999	-0.1251541837	-0.03776567	-0.0868093165	-0.1494184496	0.1525447734	-0.11818970529999999	0.0741959456	-0.026946573199999997	-0.044928792099999997	0.0537849617	-0.0287861094	0.065131329	-0.096204758	-0.0464867446	-0.014811611499999999	-0.0137634545	-0.0027069729999999997	0.0050230848	-0.0136854511	-0.0727653307	-0.0720494859	0.0084904876	-0.1205315909	-0.025306205099999996	-0.0155368	-0.005578639999999999	0.00024139215424000003	3.1121224249599984e-05	-0.117329	0.05741700000000001	0.013766094240999999	0.003296711889000001	-0.14819000000000002	-0.0019050000000000176	0.02196027610000001	3.6290250000000677e-06	-0.00429917	-3.568999999999968e-05	1.84828626889e-05	1.2737760999999774e-09	-0.000366622	-2.003000000000004e-05	1.34411690884e-07	4.012009000000015e-10	-0.000356023	0.0	1.2675237652899998e-07	0.0	0.0	0.0	0.0	0.0
35475.78515625	57.76171875	3336.4161529541016	1258531332.4524078	21139.52734375	20.462890625	418.7298927307129	446879616.31715393	21118.171875	65.623046875	445977183.342041	4306.384281158447	1.118286	20.40377	0.1499941	-0.1427906539	0.0920338526	-0.0068925797	-0.0485719698	0.1259800485	-0.0047727631	0.08616382939999999	-0.0365856618	-0.2255770506	-0.2669192008	0.0139291652	0.026381290099999996	0.0638384157	0.1414061068	-0.21674826390000002	0.1428532534	-0.0322235782	-0.08630368769999999	0.052458726100000005	0.1572466523	-0.058937168099999986	0.10540452199999999	-0.018708319299999998	0.0090255929	-0.1329459309	0.0927184103	-0.0996041667	-0.0644783402	0.0351909491	0.0360036915	0.0453320471	-0.0674590486	-0.0436540422	0.0506341245	-0.0665998226	-0.032205869500000005	-0.1198045148	0.0539815836	-0.1073935534	-0.1081857348	0.08936814289999999	0.11708083080000001	0.0146561704	0.21833908370000002	-0.0676887913	0.11019890759999999	0.0607146301	0.1672240123	0.0216683856	-0.0570789333	0.0761194186	0.049909734000000004	-0.2427199509	-0.1361506877	-0.0651829226	0.012191477	-0.2865239907	-0.0360347173	0.1004218124	0.0410833595	0.15926457289999998	0.0303127652	0.0700968438	-0.1353864508	-0.0406045317	-0.0650668801	-0.1154514123	-0.0493003687	-0.012551518700000002	0.068864769	0.0305872823	0.1037010459	0.0443794749	0.1268155003	-0.028427636800000006	0.01427027	0.11667196099999999	0.1454432696	-0.09744898839999999	0.0100567638	0.025635642200000003	-0.1144228657	0.0138708425	-0.0710132606	-0.0025227066	0.051293213600000005	-0.041842987400000003	0.005662880699999999	-0.1211891893	-0.0169396104	-0.0143716	0.0011652000000000001	0.00020654288656000002	1.3576910399999998e-06	-0.0711763	0.046152700000000005	0.005066065681689999	0.0021300717172900003	-0.204193	-0.056003	0.041694781249000015	0.0031363360089999995	-0.00347713	0.0008220399999999996	1.2090433036900003e-05	6.757497615999993e-07	-0.000426841	-6.0218999999999974e-05	1.82193239281e-07	3.626327960999997e-09	-0.000304818	5.1205000000000015e-05	9.2914013124e-08	2.6219520250000027e-09	0.0	0.0	0.0	0.0
35539.1015625	63.31640625	4008.967300415039	1263027739.86969	21140.443359375	0.916015625	0.8390846252441406	446918345.43094254	21124.642578125	6.470703125	446250524.0535317	41.86999893188477	1.296139	23.648788	0.32101620000000003	0.0033860799	-0.0574416979	-0.073798958	0.2196583411	-0.0634709468	-0.0462816312	0.1547908476	-0.112600622	-0.019893586100000003	-0.07605179349999999	0.1921054667	0.0397385958	0.069897204	0.1043470074	-0.13848695689999999	0.0007048158	0.1096433719	0.0177740748	-0.1815462616	-0.18475628219999998	-0.1265772854	-0.0288108326	-0.0312682201	0.1783720329	0.18486904850000002	-0.0266212572	0.0918108828	0.1877588481	-0.0474558159	0.0690410472	0.10112756310000001	0.0338411916	0.093590984	0.0433909145	0.0987705785	0.0305048831	-0.0433278114	-0.1583259005	0.0226871887	0.07188994929999999	0.1594157675	-0.11558660330000001	0.0536162521	0.008968424499999999	0.0820980711	0.0526464883	-0.013572646200000002	0.0871888175	-0.22968722190000002	-0.08552869380000001	0.0915927514	0.0230963787	-0.0056466724	-0.1925406805	0.0236399685	0.0032543932	-0.1532484241	0.1282385686	-0.1224107942	0.0428133484	-0.054116430800000004	0.1031764482	0.0810390546	0.2149582124	0.0962091441	0.0083193057	0.09361395609999999	0.2362376806	0.08472803970000001	0.08555624630000001	0.16168056390000002	-0.19070333609999998	0.0545362572	0.1039929299	-0.1456787749	-0.056943125	0.0008599769999999999	-0.1025068334	0.0857725894	0.0740794252	0.0734826037	-0.151881631	-0.07410939999999999	0.0566895378	-0.0416563357	-0.1581025093	0.06972604589999999	0.0028322072	-0.1215843189	-0.0084904876	-0.0493072	-0.0349356	0.00243119997184	0.0012204961473599998	-0.0390587	0.0321176	0.00152558204569	0.0010315402297599997	-0.0967689	0.10742410000000002	0.009364220007209998	0.011539937260810006	-0.00280429	0.0006728400000000001	7.864042404100001e-06	4.527136656000001e-07	0.000656685	0.001083526	4.312351892249999e-07	1.1740285926760001e-06	-0.00147923	-0.001174412	2.1881213929e-06	1.3792435457440002e-06	0.0	0.0	0.0	0.0
35453.16796875	-85.93359375	7384.582534790039	1256927119.020401	21121.173828125	-19.26953125	371.31483459472656	446103983.87787247	21075.17578125	-49.466796875	444163034.21058655	2446.9639930725093	1.327456	24.220198	0.15923305	-0.0740465931	-0.12197625179999999	0.037599047000000003	-0.1292074817	-0.0676984966	0.1132897601	0.0702623799	-0.013999965500000001	0.0097984698	-0.1938341539	0.0841681995	-0.1295326233	0.1531870408	0.1352366914	0.0224935428	-0.0239040558	0.047738172300000006	0.09996473480000001	0.0882182838	-0.0720595388	0.0630249426	0.04319098440000002	0.1225333753	0.0829852822	-0.14239305730000001	-0.0030859785	-0.0140197672	0.09387951189999999	0.14585183359999998	-0.13452152439999998	-0.1443467959	-0.1059746719	-0.11406081470000001	-0.0791782759	0.0713556524	-0.0230159345	0.0897271677	-0.0718474409	-0.0558665307	0.09039392759999999	-0.07678851440000001	0.1385244408	0.07446087259999999	0.0867972924	-0.0733177223	0.0052256279999999995	-0.10422277449999999	0.2511525218	-0.11596893230000001	-0.114398124	-0.011741204299999999	-0.040685842	0.0676725649	-0.2069206625	0.0369269386	-0.007428641	-0.113379425	0.113417697	-0.049079430099999995	-0.0731183033	-0.0666047173	0.0257757729	-0.0710372165	-0.0451083987	-0.0668920647	0.0948941433	0.1449365695	0.0706965088	-0.0477716367	0.1001915504	-0.0067866	0.0331267021	-0.15054428150000002	-0.09163643140000001	-0.021654162299999998	0.16839705870000002	0.0768496534	0.0345880553	-0.1843235551	0.0498618397	-0.0166303356	0.08335044429999999	-0.0573645237	0.023868885099999997	0.108583476	0.0345000502	0.1460747594	0.0	-0.1217161239	-0.0	-0.0362203	0.013086899999999992	0.0013119101320900005	0.00017126695160999978	-0.0386334	0.0004253000000000034	0.00149253959556	1.8088009000000294e-07	-0.0811183	0.015650599999999987	0.006580178594890001	0.00024494128035999963	-0.00430777	-0.0015034799999999993	1.85568823729e-05	2.2604521104e-06	0.00143212	0.0007754350000000001	2.0509676944e-06	6.012994392250002e-07	-0.00115674	0.00032248999999999993	1.3380474276000002e-06	1.0399980009999996e-07	0.0	0.0	0.0	0.0
35483.7421875	30.57421875	934.7828521728516	1259095959.6289673	21144.0390625	22.865234375	522.8189430236816	447070387.8765259	21091.62890625	16.453125	444856809.91896063	270.705322265625	1.347176	24.580004	0.19282375	0.042008379900000004	0.0874007986	0.1458418025	0.0437804196	0.091737224	0.09850388439999999	0.1197638237	0.0038024728999999998	-0.002624688	0.0990378134	0.2386864161	-0.0393310871	0.0390231338	0.0991414135	0.0975206875	0.0251056263	0.09695169599999999	0.0699903409	0.1071053387	-0.069462859	-0.0164755925	-0.08660122960000001	0.0562806823	-0.08159180440000001	-0.0506060608	-0.0146534118	0.0435420278	-0.1463829116	0.0150473085	-0.0282390429	-0.104993165	-0.19047581789999998	0.007856212900000001	0.0532819264	-0.0124627182	-0.11628656429999999	0.0178966128	0.06731607740000001	0.0122719845	-0.08368045980000001	-0.0502589591	-0.0281600754	-0.11127517740000001	-0.0716724566	0.2090635053	-0.0047421256	-0.20593094420000002	0.16708417	-0.077870059	-0.1414614914	0.09175198080000001	0.0279394845	-0.0071366273	-0.12435741300000001	-0.096367355	0.026045552200000002	0.0466377063	0.1798993897	-0.0354011263	-0.0939571039	-0.0348831079	0.0099811895	0.0622772893	-0.0835515764	-0.1280331079	0.1015010974	-0.0094630513	-0.1167245743	-0.04696526400000002	-0.0817721567	-0.1411602455	0.0718466627	0.0829603684	-0.095174558	0.038486855699999996	0.0059149703	-0.0198151061	0.0776762032	-0.0174970222	0.1755338028	-0.0127657548	0.0437497429	-0.0012303921	-0.0695567795	-0.1992495195	-0.0444169649	0.0903972287	-0.0028322072	-0.1215843189	0.0084904876	-0.0327415	0.003478800000000004	0.00107200582225	1.2102049440000027e-05	-0.08107130000000001	-0.04243790000000002	0.006572555683690002	0.0018009753564100011	-0.0402094	0.040908900000000005	0.00161679584836	0.0016735380992100005	-0.00497481	-0.0006670399999999997	2.4748734536099995e-05	4.449423615999998e-07	0.00217723	0.00074511	4.7403304729e-06	5.551889121e-07	-0.000448927	0.0007078130000000001	2.01535451329e-07	5.00999242969e-07	0.0	0.0	0.0	0.0
35464.25390625	-19.48828125	379.7931060791016	1257713305.1269686	21112.814453125	-31.224609375	974.976230621338	445750934.1320839	21110.591796875	18.962890625	445657086.0142861	359.5912208557129	1.400267	25.548664	0.19947505	0.0611391291	0.041857182400000005	-0.0594474887	0.056346089400000014	0.021050059700000002	-0.031541783999999996	0.0889942726	-0.117500491	0.026737069	-0.12241523	0.0918655407	0.056021567300000005	-0.070687167	0.08632873939999999	0.0800005468	0.0929743234	-0.019581648400000002	0.1016896608	-0.0078684872	0.0085682512	-0.1864786114	-0.20063448949999999	0.026685079599999998	-0.10473920490000001	-0.031808683399999996	-0.0586226018	0.21927554230000001	0.017851871000000002	-0.0122939929	-0.039268146000000004	-0.1834479473	-0.13211931300000002	-0.086146884	0.011076151999999999	0.056381568099999994	0.17652980640000002	0.0113244918	-0.06622166	0.0618816763	-0.0275715399	0.0490276923	-0.1055161743	0.0759118884	0.0697425154	0.12075385539999994	0.021185929	0.0604308613	0.1226227413	-0.1134215192	-0.0199627595	0.0562331247	-0.0206924971	-0.0081757089	-0.13605231210000002	0.049357144699999994	0.053798373600000005	0.0293811457	0.1085653797	-0.0338636633	0.10744464289999996	0.0687546776	0.1685225454	0.1384662424	-0.056581561900000014	-0.0947561098	-0.1135509308	0.0755596756	0.095498531	-0.0990766194	-0.16955581170000006	-0.2134772374	-0.1655817494	-0.1352099795	0.0334945094	0.09182549720000001	0.0516113682	-0.0451533752	0.0973309975	-0.0386112912	0.0668784184	0.0027908926	0.0197062231	-0.0579895463	0.043175135	0.039625475699999996	0.0402617989	-0.017563728100000002	-0.005662880699999999	-0.1211891893	0.0169396104	-0.021835	0.0109065	0.000476767225	0.00011895174225000001	-0.0710637	0.010007600000000021	0.00505004945769	0.00010015205776000038	-0.0939817	-0.05377230000000001	0.008832559934889999	0.0028914602472900003	-0.00415998	0.0008148299999999999	1.7305433600399998e-05	6.639479288999998e-07	0.0008634359999999998	-0.0013137940000000005	7.455217260959996e-07	1.7260546744360009e-06	-0.0008160760000000001	-0.00036714900000000015	6.659800377760002e-07	1.3479838820100012e-07	0.0	0.0	0.0	0.0
35598.0	133.74609375	17888.017593383793	1267217604.0	21093.08203125	-19.732421875	389.3684730529785	444918109.5770416	21053.2109375	-57.380859375	443237690.7788696	3292.563022613525	1.265235	23.084934	0.19942145	-0.159447086	-0.019752388	0.055040983200000004	0.1859996164	-0.0475089847	-0.0550729268	0.1326115744	0.21395231050000002	-0.0007224966000000001	-0.1235674813	-0.0372073915	-0.0386302356	-0.0114026274	0.0614312324	0.0365563609	0.1194276075	-0.0826115408	0.0713553572	0.0183240299	-0.0986307882	-0.0736358216	-0.0841096498	0.1003205661	-0.08508256039999999	0.2104436878	-0.044003201	-0.047772036799999994	-0.09550893949999999	-0.156494696	0.0122455475	-0.0646313463	0.0573449681	-0.006614856	-0.0196638431	0.0005386938	-0.1375217973	-0.1338238661	0.0580520539	0.11667132640000001	0.0359529439	0.1968407266	0.1443607469	-0.0312004604	0.06730947059999999	0.1601570715	-0.0259508096	-0.09351722609999999	-0.0167240936	-0.0521650625	0.0199207764	0.0815670001	-0.018015921299999998	0.1266299568	0.009297142900000001	-0.1236842308	-0.0669440039	-0.0939081756	0.0657315237	0.010412159	0.1988917522	-0.0177516153	0.043038691799999994	-0.0708789823	-0.0868162224	0.0329807334	0.0688211338	-0.0209139505	0.0990367557	-0.1482752857	-0.2044307416	-0.0525405551	0.11810065619999999	-0.08020830849999999	0.008740029100000001	-0.11285114369999999	-0.1736070816	-0.1046792057	0.0133002884	-0.0016089097	-3.41943e-05	-0.0020189360000000003	-0.1084164287	-0.0084010303	0.0326255916	0.050657659800000004	0.0025841673	0.0694762663	-0.0084904876	-0.1205315909	0.025306205099999996	-0.00613325	0.01570175	3.76167555625e-05	0.00024654495306250003	-0.0162955	0.05476819999999999	0.00026554332025000005	0.0029995557312399988	-0.0550814	0.038900300000000006	0.00303396062596	0.0015132333400900005	-0.00514872	-0.00098874	2.65093176384e-05	9.776067876000002e-07	0.000221503	-0.0006419329999999997	4.906357900899999e-08	4.120779764889997e-07	-0.000645725	0.00017035100000000012	4.16960775625e-07	2.901946320100004e-08	0.0	0.0	0.0	0.0
35405.453125	-192.546875	37074.299072265625	1253546110.9865725	21089.615234375	-3.466796875	12.018680572509766	444771870.73398215	20967.744140625	-85.466796875	439646294.346714	7304.57336807251	1.511194	27.57259	0.1115049	0.14950059970000001	0.0174166584	-0.0813932891	-0.0851292367	0.0334371562	0.08255356900000001	-0.020531194	-0.1245082801	0.2179152114	-0.0537106671	-0.042693981900000004	-0.1488732756	-0.09168837310000001	-0.09858288609999999	-0.028923497000000006	0.2246295991	0.014608553500000001	0.0646404776	0.10398626890000001	0.0152335953	-0.0247570079	-0.0156712362	0.0727870267	0.0871924682	0.2370522897	-0.09894394640000001	0.0553678354	-0.0959182632	0.0701792243	-0.02800053	0.0457408771	-0.059640274199999996	0.166846452	-0.114836204	-0.0825936979	0.0260046678	-0.0206409104	0.0702400154	-0.0014204279999999998	-0.010295927	-0.1135103224	-0.1224511707	0.1259424366	0.0190437226	0.021688383500000002	-0.3406643216	-0.04526241190000002	0.1077398736	-0.0741862484	-0.051271287199999994	-0.0134500892	-0.2008413418	-0.0609244276	0.0004202508	0.0024297575	-0.192483548	0.10757874939999999	0.0869287993	0.1260922516	0.0486503514	0.09210765550000001	-0.037995567599999995	-0.0354316117	0.0121645147	0.057338086399999995	0.0853741246	-0.017157761	0.1118380675	-0.0321394537	-0.25281142030000003	-0.012298687800000001	-0.0707771752	-0.044721264299999994	-0.1039894648	0.09358214990000001	0.0276704189	-0.010446808	0.017692103600000002	-0.0640739941	0.048541767199999995	-0.1068130409	0.1047996799	0.0654072332	0.0105394226	-0.0207706358	-0.0919928889	-0.12397720949999999	-0.0113134968	-0.11961294800000001	0.0335495105	-0.00615575	-2.249999999999995e-05	3.78932580625e-05	5.062499999999978e-10	-0.0710267	-0.0547312	0.0050447921128900005	0.0029955042534399994	-0.0233251	0.0317563	0.0005440602900099999	0.00100846258969	-0.00484562	0.0003030999999999997	2.34800331844e-05	9.186960999999984e-08	0.000221503	0.0	4.906357900899999e-08	0.0	-0.000448927	0.00019679800000000004	2.01535451329e-07	3.8729452804000015e-08	0.0	0.0	0.0	1.0
35425.7890625	20.3359375	413.5503540039063	1254986530.7007446	21041.91796875	-47.697265625	2275.0291481018066	442762311.8036041	20978.515625	10.771484375	440098117.82836914	116.02487564086914	1.351215	24.653687	0.15211143849999995	-0.1365848656	0.057600443200000004	0.0105372443	-0.0575430145	0.0340314887	-0.0974277572	-0.0981913281	0.1090861291	0.0522540533	-0.1070016384	-0.009274123	-0.13824334060000001	-0.2157336298	0.0561915747	-0.0655431337	0.0065734274	-0.0856451259	0.1150267275	-0.0539960683	-0.0084701679	-0.0866808935	0.0299019867	0.0422407955	0.135727147	-0.0358074512	0.0908455771	0.0679342533	-0.1900458023	-0.10457361789999996	0.0203759491	0.046841783600000006	-0.0339185567	-0.0077163717	0.08797632009999999	0.0763931394	0.0653273437	0.1762663271	-0.011121873000000001	0.2435049613	-0.0437855845	0.0570052003	0.1186183925	-0.0847172268	0.0040360809999999995	-0.019919198200000002	-0.1336208005	0.20126359989999998	0.1518424042	0.008395547	0.14546890939999998	-0.026280886	-0.1514704626	-0.0017883732	0.008259255200000001	-0.13913498859999998	-0.0063695214000000005	0.0771158507	0.0533689223	-0.0669257709	0.1900223206	0.06381797040000001	0.0831278538	0.0090567132	0.0569198233	-0.057410850599999994	-0.0799886766	-0.09034142460000001	-0.0081380913	-0.1669527299	0.0403823997	0.1070384031	0.021254593	-0.06323732	0.07413260299999999	0.1467999631	-0.0081186391	-0.1380529106	-0.088544814	-0.033644974300000005	0.079776875	-0.1151259476	0.00028176009999999997	0.0541852622	-0.034702098	-0.0770127808	-0.031168100600000002	0.21639586989999998	-0.0141303795	-0.11843525	0.041629366099999995	0.019241	0.025396750000000003	0.000370216081	0.0006449949105625003	-0.0710007	2.599999999999825e-05	0.00504109940049	6.759999999999087e-10	-0.0716596	-0.0483345	0.0051350982721600005	0.00233622389025	-0.00575963	-0.0009140099999999998	3.31733377369e-05	8.354142800999998e-07	0.000421964	0.00020046100000000009	1.7805361729600003e-07	4.018461252100002e-08	3.68577e-06	0.00045261276999999993	1.3584900492899998e-11	2.0485831956707282e-07	0.0	0.0	0.0	0.0
35437.71875	11.9296875	142.31744384765625	1255831910.2041016	21092.294921875	50.376953125	2537.8374061584477	444884905.0713539	21034.5859375	56.0703125	442453805.5620728	3143.8799438476562	1.163912	21.236237	0.14364381150000002	0.0149692308	-0.06502128230000001	-0.1114175671	0.1038542132	-0.0462430472	-0.0435984401	0.073360251	0.0232650848	0.0807822124	0.0459291287	0.07070688929999999	0.1228137032	0.032050318700000004	0.1504435988	0.060312588499999986	-0.036240779199999996	-0.1648430468	-0.0367840804	-0.0461505896	0.046394944699999996	0.1011657275	0.0157671432	-0.060140588200000004	0.0766975458	0.048151355199999996	0.0111179798	0.1017631826	-0.1038967541	0.0627747981	0.026733355499999997	-0.0306162813	0.007535946099999999	-0.09620019269999999	-0.0186264708	0.0190324667	-0.0344953731	-0.053247560199999995	-0.0489680509	0.10084659730000001	0.038411346400000004	0.0732700842	-0.043252491399999995	0.0685246608	-0.120222841	0.1060121573	0.0530431471	0.0785311817	0.047563229299999996	0.10780934390000001	0.0052064695	0.0624323165	0.0184174229	0.10133394	-0.060337809900000004	0.0640942675	0.1827058041	-0.0687857396	-0.0033614057000000003	0.022469338	0.0634917182	0.059322075099999996	-0.0729863938	-0.1533205429	0.0586296803	-0.004815739	-0.0592963367	-0.0397824292	0.0359478142	-0.0842316459	-0.0115272036	-0.050941028099999994	-0.0032955823999999997	0.1194599826	-0.024944983700000003	-0.0043947538	0.0015924579000000001	-0.06648140599999999	-0.0212178987	-0.0559155113	0.1283256617	-0.0009011423	0.1122703184	0.026680879100000002	-0.0172240999	-0.0039779498	0.08403393640000001	0.090956879	-0.0169396104	-0.1170010477	0.049506407599999996	0.027753700000000003	0.008512700000000002	0.0007702678636900001	7.246606129000002e-05	-0.140968	-0.06996730000000001	0.019871977024	0.004895423069290001	-0.0484955	0.02316410000000001	0.00235181352025	0.0005365755288100003	-0.00644255	-0.0006829200000000001	4.15064505025e-05	4.6637972640000007e-07	0.000306146	-0.00011581800000000005	9.372537331599999e-08	1.3413809124000014e-08	4.4942e-05	4.125623e-05	2.019783364e-09	1.7020765138128995e-09	0.0	0.0	0.0	0.0
35370.98046875	-66.73828125	4453.9981842041025	1251106259.320694	21113.306640625	21.01171875	441.4923248291016	445771717.30105966	21014.712890625	-19.873046875	441618157.8754005	394.93799209594727	1.26589	23.09688	0.07174195	-0.0686776524	-0.0360144622	0.0657091812	-0.219343708	0.0104003446	0.1590221711	0.0637816196	0.0091363538	0.11951964529999999	0.039837095600000004	-0.0127221607	-0.0946203201	0.0369701305	0.0484713254	-0.2142422161	-0.035536513799999996	-0.0973436229	-0.07752318429999999	0.0057547899	0.0015248812	0.08468007150000001	0.0890213037	0.0643046029	0.0832885694	0.0069512324	0.0157638788	0.0367698369	-0.0326404785	0.0748069142	0.0080700047	0.0420491408	0.07825274410000001	0.0071449407	-0.09038916640000001	-0.065840276	0.1866418384	-0.14010897320000001	-0.10281660179999999	-0.029158140899999997	0.0163497805	-0.1185241293	0.09281891910000001	-0.001198001	-0.0540817504	-0.032735215899999996	-0.10590070800000001	-0.0001249278	0.077685537	0.0917117665	-0.1699278653	0.035505438	-0.1623642733	0.02281722	0.046564616399999995	0.0199810455	-0.069823105	-0.10242305789999999	-0.049390153099999994	0.0173063557	0.0865624168	0.0369682402	-0.10541405220000001	-0.067260927	0.0391399074	0.1057491416	0.0125719002	-0.017782716299999998	-0.0220290123	-0.0230274963	0.0380032033	0.060910469400000014	-0.0792275802	-0.010860663400000001	-0.0730835196	-0.0189787917	0.0390280027	-0.003666156	0.0435651941	0.0492111941	0.0333379013	0.10073166060000001	0.1620538854	0.0322003231	-0.0570165068	0.0454512847	0.015097611	-0.0053179019	-0.0197396682	-0.11531344710000001	0.0571422589	0.0282118	0.000458099999999996	0.0007959056592399999	2.0985560999999638e-07	-0.115677	0.025291000000000008	0.013381168329	0.0006396346810000004	-0.0469165	0.001578999999999997	0.0022011579722499997	2.493240999999991e-06	-0.00712228	-0.0006797299999999999	5.07268723984e-05	4.620328728999999e-07	0.000221503	-8.4643e-05	4.906357900899999e-08	7.164437448999999e-09	0.00016884599999999998	0.00012390399999999998	2.850897171599999e-08	1.5352201215999998e-08	0.0	0.0	0.0	0.0
35468.21875	97.23828125	9455.283340454102	1257994541.2978516	21104.73828125	-8.568359375	73.41678237915039	445409977.9200592	21042.396484375	27.68359375	442782449.80563736	766.3813629150391	1.438591	26.247917	0.14181939999999998	0.0819708586	0.07655596740000001	-0.0682584209	0.0084767061	0.0941819732	0.020786694799999998	0.0578676413	-0.1072377605	0.0422572731	-0.044376009400000006	0.0227023604	0.1233878386	-0.044896333200000006	-0.1027568877	0.0739451421	0.0123244902	-0.0293391704	-0.1452575417	-0.0945562928	-0.16698241689999999	0.00225056	-0.0216936579	-0.0162510937	-0.0372861392	0.0585146206	0.08745299869999999	0.0483663536	0.0257207869	0.040299197599999996	-0.09738629619999999	-0.1095666815	0.004760335	-0.15247696800000002	0.121080441	0.0027809978	0.11085179369999999	-0.0395163107	-0.008516837900000001	0.12003803019999999	-0.0882948235	-0.0159393236	-0.08440225220000001	0.0494524108	0.09500630539999999	0.1340493126	0.0038834827	0.0326988537	-0.0832234715	-0.0671342065	-0.050542733	0.0346783009	-0.0415752152	-0.0281528877	-0.0837380358	0.0750857899	0.0297292171	0.0655190584	-0.11399758410000001	0.0823626564	0.0686814051	-0.1255377122	0.013720681299999999	0.11963112869999999	0.166170274	0.0907492934	-0.0584706421	0.0114106637	0.1410753602	0.038657179900000005	0.0065730661	-0.1039833638	0.0362713272	0.0139353967	0.034641586	-0.0312033577	0.0169952435	-0.0658866004	0.0803533895	0.10659083470000001	0.0397891761	0.0299301544	-0.0178296151	0.0314496701	0.045312546100000003	-0.000459383	-0.0734327604	0.0024259760000000003	-0.0225290366	-0.1133761033	0.0644997188	0.0235082	-0.0047036	0.0005526354672399999	2.2123852959999992e-05	-0.13179100000000002	-0.016114000000000017	0.017368867681000006	0.0002596609960000005	-0.127691	-0.0807745	0.016304991480999998	0.006524519850249999	-0.00763194	-0.0005096600000000003	5.82465081636e-05	2.5975331560000033e-07	0.000221503	0.0	4.906357900899999e-08	0.0	0.000463732	0.00029488599999999995	2.1504736782399997e-07	8.695775299599997e-08	0.0	0.0	0.0	0.0
