csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
34069.828125	42.66015625	1160753188.467041	1819.888931274414	21900.5859375	-22.30078125	479635664.4058228	497.3248443603516	21777.486328125	-18.00390625	324.14064025878906	474258910.7716713	1.111186	14.792197	0.14097219999999994	-0.040037176699999996	-0.0692965225	-0.0639605526	0.0356080561	-0.0360809496	0.1032224576	0.0039577493	0.0318651113	-0.0030943494	-0.0809647934	-0.0334168058	0.0712097822	-0.1315196179	-0.0287906962	0.040481834700000004	0.0389968599	-0.0795237258	-0.0178472453	-0.06836830969999999	-0.1152562617	0.1256234826	-0.019562164099999998	0.01612694	0.09293961619999999	-0.0334766512	0.0352677585	0.035777218	0.015927177600000002	-0.0385559256	-0.1154944306	0.0380566876	0.08300914599999999	0.0794692241	0.0096205771	-0.010895745	-0.0491109837	-0.018084858500000002	0.14692580449999998	-0.10981533339999999	0.2105686727	0.0289388181	-0.19426030030000002	-0.1058663168	-0.0047840345	0.0981277075	-0.0275127215	0.0207753798	-0.0088579476	-0.0026525910999999998	-0.004795903	-0.1266338447	0.036701594	0.0413979383	0.0436184347	-0.0914190967	-0.013959901399999999	0.0287401837	-0.06653648059999999	0.0681631922	0.037671744300000004	-0.0404862598	0.1556712836	-0.0181741666	0.0525358981	-0.0736291401	-0.0035149272	0.1211112003	-0.051817714699999996	-0.1129400824	0.0489900851	-0.0728404214	-0.041811472599999996	0.0069063099	-0.014954276200000003	-0.0417257318	-0.027346960299999997	0.039765261	-0.027477576	-0.0804639674	0.052795311	-0.0009085342999999999	-0.0435435525	0.0529949137	-0.032103537	0.0102968599	0.1332387994	-0.1204734884	0.0795322554	0.1035082728	-0.1429070844	0.1777456633	0.0098657969	-0.1100622363	-0.0292901022	0.1048929802	-0.0271116	-0.0133238	0.0007350388545599999	0.00017752364644	0.233708	0.101146	0.010230513316000002	0.054619429264	0.0886	0.009275400000000015	8.60330451600003e-05	0.00784996	-0.00550759	-0.0003440499999999994	3.03335476081e-05	1.1837040249999955e-07	-0.000330796	0.0	0.0	1.09425993616e-07	0.00273698	-4.900000000001258e-07	2.401000000001233e-13	7.4910595204e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34069.26953125	-0.55859375	1160715126.3929596	0.3120269775390625	21933.439453125	32.853515625	481075766.2439003	1079.3534889221194	21770.869140625	-6.6171875	43.78717041015625	473970743.13821787	1.031438	13.730576999999998	0.13956829999999998	-0.0479026455	-0.0767895296	-0.0691942995	-0.029101268	0.0279658765	-0.0408884946	0.08237925759999999	0.0155325202	-0.0272759192	-0.0598865128	0.0088724032	0.1065085495	0.026907473199999997	0.1617832596	-0.0036425082	-0.1203796191	0.0152312525	0.1008507146	-0.1555129557	0.11482922050000001	-0.0222950217	0.1119698514	-0.0409921771	-0.0562307495	0.007436944	0.0538841464	-0.08961724039999999	0.0697560729	-0.0618142877	-0.0802974392	0.0223652556	-0.07471907559999999	0.0081432765	-0.0630279709	0.054769023099999994	0.0484323061	0.0488572734	-0.005655202	-0.0498583851	0.0049732084	0.022258407799999998	0.0659989445	0.12150946160000001	-0.0329988775	0.1023983697	-0.0433169318	0.0040952888	0.013793379599999999	-0.0070548532999999995	-0.034403655400000004	-0.0719583835	0.0294008792	-0.0315892623	-0.026125232999999998	0.05696530690000001	-0.0691686268	-0.0133437143	-0.0828592612	0.022598494700000003	-0.0187247697	-0.1091807668	-0.043107695700000004	-0.1592096634	-0.05915807400000001	0.0342580585	-0.0518494018	-0.0188234528	-0.0496348883	0.13514731789999998	-0.1963290659	0.0132196126	-0.0526440751	0.0471608803	0.028652643399999997	0.0007447231	-0.12041932109999999	0.037992233	-0.0357777365	-0.159171539	0.0025565094	0.0386900769	0.0351146713	0.041150275699999996	0.0773997904	-0.0824894003	-0.0682082384	0.0317202079	-0.0450191659	-0.031593256	0.0633278841	-0.082255237	0.0076773447	-0.1107490191	-0.0228872294	0.1076057667	-0.0323041	-0.0051925000000000035	0.0010435548768100002	2.6962056250000023e-05	0.166245	-0.067463	0.004551256368999999	0.027637400024999998	0.076014	-0.012586	0.00015840739600000002	0.0057781281960000005	-0.004836600000000001	0.0006709899999999988	2.3392699560000008e-05	4.5022758009999847e-07	-0.000444942	-0.00011414599999999995	1.3029309315999994e-08	1.97973383364e-07	0.00303838	0.00030139999999999985	9.084195999999992e-08	9.2317530244e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34115.94921875	46.6796875	1163897991.0963287	2178.993225097656	21933.943359375	0.50390625	481097871.29227066	0.2539215087890625	21785.1171875	14.248046875	203.00683975219727	474591330.8731079	0.9510710000000002	12.660726	0.05615385	-0.0577326691	-0.0709982359	-0.0652625627	-0.027018672999999997	0.05456901980000002	0.0348072765	-0.0039315565	0.0314093606	-0.007155444499999998	-0.044990842	-0.0019864088	-0.0178692247	0.0761258815	0.0367371121	0.108874951	-0.10998594310000001	-0.2296529188	0.0311045326	0.0224617908	-0.019787110400000002	-0.025190485	0.1636115616	-0.0095385338	0.0418500822	0.0032599588	-0.0420715829	0.059462170700000004	0.09083653679999999	0.06581065330000001	-0.1926693609	-0.0414734211	-0.1224813824	-0.0295423778	-0.021779083199999997	0.1057315579	0.0957489857	-0.0168595526	-0.0424704859	-0.0254792906	-0.1589392168	0.054728814199999996	-0.041642481099999996	-0.0700015943	-0.025936893399999997	0.09149769519999999	-0.0177126345	-0.0213823234	-0.009891700600000001	0.046878542	-0.0739694714	-0.12067748519999999	-0.02968422	-0.0212305281	-0.049638702199999996	-0.0437536188	-0.0047556772	0.0258682392	-0.0410280861	-0.022932580600000002	0.024469944	0.009644415	-0.032307482	-0.0793994956	-0.2164713954	-0.0809044865	-0.0637428025	0.0884721826	0.0035402868	-0.0033155009	-0.1113973476	0.1584782041	0.085295935	0.0172098102	-0.0351150492	0.0205727121	-0.0093437777	-0.17514295649999995	0.08934651210000001	-0.1512985605	-0.12349592109999999	0.0358688336	-0.0520072501	0.035807596000000004	0.057782273899999986	-0.047584063499999996	0.063811584	0.0902473567	-0.0751560785	-0.0925333612	0.0169782207	0.0692088971	0.0054859328	-0.111265035	-0.0164049658	0.1096551279	-0.0393837	-0.007079599999999998	0.0015510758256900002	5.0120736159999985e-05	0.182559	0.016313999999999995	0.0002661465959999998	0.033327788481	0.100973	0.02495900000000001	0.0006229516810000005	0.010195546729	-0.004836600000000001	0.0	2.3392699560000008e-05	0.0	-0.000340427	0.000104515	1.0923385225000002e-08	1.1589054232899997e-07	0.00308989	5.151000000000027e-05	2.653280100000028e-09	9.5474202121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34100.55078125	-15.3984375	1162847563.58461	237.11187744140625	21925.44140625	-8.501953125	480724980.858902	72.28320693969727	21773.861328125	-11.255859375	126.6943702697754	474101037.1364174	0.8588599999999998	11.433215	0.06167980000000005	-0.0738566135	-0.0654356272	-0.048490679	-0.0196062657	0.0147639954	0.05790088	0.0178938821	0.002382622	-0.0777051963	-0.0419142065	0.012793611399999998	-0.0112430172	0.0459265254	-0.0572362628	0.036888560699999996	-0.0597918666	0.0618957221	0.0072221746999999985	0.1821949802	-0.0724362553	-0.0361735465	0.135638659	0.0597869599	0.0092681048	-0.0438544251	0.023200357400000003	0.097778766	0.030562946299999998	0.022240555	-0.1073901602	0.0734215181	0.0075674512	-0.10309348609999999	0.0033754767	-0.0170884437	-0.1157467514	0.0292259998	0.0726870032	-0.0267484946	-0.1012097373	0.0767584011	0.0814373666	0.0765052867	-0.044654235300000004	0.0796708824	-0.0238079964	-0.0131140335	0.0534505801	-0.0052454976	-0.0496661071	-0.1133855121	-0.0044784349	-0.0080872664	-0.0188271734	-0.0679073958	-0.0324288457	-0.0483810097	-0.06744624099999999	-0.0356086471	-0.040560010699999996	0.029274854399999998	-0.0168988925	0.0611092829	-0.0799398183	0.042255709	0.0736746919	-0.0648447701	0.0633497491	-0.164814629	-0.038919582200000004	0.10971260779999999	0.0153729034	-0.0019209733	-0.0355479204	-0.0227684548	-0.0149357573	-0.050486312699999994	0.037932476	-0.047060862800000006	-0.0286633425	-0.0008972707000000002	0.1412252958	-0.0686758688	0.0155979184	-0.0734743682	0.029840841400000002	-0.040342109300000005	-0.0004266077	-0.1357390165	0.0730348652	-0.0093730194	0.0032924059000000003	-0.11160948820000001	-0.0098657969	0.11102842880000001	-0.0307043	0.0086794	0.00094275403849	7.533198435999999e-05	0.218972	0.036412999999999966	0.0013259065689999981	0.04794873678399999	0.101006	3.299999999999137e-05	1.0889999999994303e-09	0.010202212036	-0.00501938	-0.0001827799999999996	2.51941755844e-05	3.340852839999984e-08	-0.000243629	9.679799999999996e-05	9.369852803999992e-09	5.9355089640999994e-08	0.00303838	-5.151000000000027e-05	2.653280100000028e-09	9.2317530244e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34190.5546875	90.00390625	1168994029.8389282	8100.703140258789	21915.61328125	-9.828125	480294105.4933014	96.592041015625	21760.638671875	-13.22265625	174.83863830566406	473525395.40790176	0.9580320000000002	12.753399000000005	0.04385279999999996	-0.08932798189999999	-0.0088512635	-0.1302020378	0.0202194927	0.0613046314	0.0448219422	0.0571237929	-0.0396907222	-0.0994054475	-0.0184595434	-0.0207637196	-0.0082625981	-0.0680067753	-0.0759159816	-0.0936908624	-0.0895302627	-0.1262244967	0.1091407615	-0.0004249771	0.0544976428	-0.07796369709999999	0.04917784150000002	-0.0407008231	0.0670683052	-0.0457856158	-0.0281425438	0.0424199137	-0.0738757759	-0.035368251	-0.0222186948	-0.08213276929999999	0.066545899	-0.1495473089	0.1583726432	0.045485100599999995	-0.11576114529999999	-0.0791090037	-0.0788367731	-0.1677700402	-0.0309092617	-0.0229341392	-0.0599298733	-0.0040399226	-0.0174016519	0.1363251631	0.043998043099999995	-0.0457586378	0.0637588096	0.06880872610000001	-0.040499149	-0.0394040119	-0.1009579828	0.0406926349	-0.0373664628	-0.037237761800000005	-0.06938284089999999	-0.0895358081	-0.0296524281	0.017651636999999998	0.0703557064	0.0597437958	0.0938000174	0.053702550599999996	-0.0951793809	0.0013573201	0.050875368600000005	-0.0188446026	-0.0049915604	0.11930444289999999	-0.13501696470000002	-0.0137570188	0.0165557764	0.0144627677	-0.1350749218	0.005256620300000001	0.0687276525	-0.037390868	-0.021936001899999998	0.0760826574	-0.0488073859	-0.017211507	0.1623290807	0.0384711689	0.016450049799999998	0.0547227979	0.2139209925	-0.0501925369	0.0651833158	0.0021347017	0.0314714063	0.1184885253	0.0010976097	-0.11178184769999999	-0.0032924059000000003	0.1117172025	-0.0405667	-0.009862399999999995	0.0016456571488899993	9.726693375999992e-05	0.217202	-0.001769999999999966	3.13289999999988e-06	0.047176708804	0.097661	-0.003345000000000001	1.1189025000000003e-05	0.009537670921	-0.00530487	-0.00028548999999999936	2.81416457169e-05	8.150454009999964e-08	-0.000535647	-0.000292018	8.5274512324e-08	2.8691770860900004e-07	0.00303838	0.0	0.0	9.2317530244e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34075.28515625	-115.26953125	1161125058.4797516	13287.064834594728	21927.4140625	11.80078125	480811487.4683228	139.25843811035156	21720.48046875	-40.158203125	1612.6812782287598	471779271.7933502	1.094049	14.564073	0.06762965000000004	-0.0328801157	0.043441235	-0.1645886464	-0.0045488428	0.039297507999999995	0.0098126925	-0.0438223711	0.0440297655	-0.0677427978	0.0572959791	0.0515542918	-0.0030287596999999996	-0.1501655896	-0.0324394171	-0.13279417300000002	-0.1313378869	0.045048035800000004	0.0279051677	0.0181190239	0.0606025287	-0.027270172599999996	0.0920594572	-0.0909883709	0.1826390509	-0.0798483126	0.014257161599999997	0.0950489858	0.052253080099999995	-0.0278397235	-0.0387178394	0.0221339152	0.0173266417	0.0085101265	0.1526387733	-0.030609014700000006	-0.0286725219	0.042861276799999994	-0.0054296301	0.0907559228	0.0383735026	-0.022630024199999998	0.0664018076	0.053225247999999996	0.0126387145	0.1209597317	0.0319532478	-0.1643489136	-0.009269503299999999	-0.0037564419	0.09019273369999999	-0.0250864595	-0.019246509199999998	-0.0017518331	-0.0374789388	-0.021396371600000002	0.045966145800000004	-0.045389381500000006	0.0563218123	0.0587098483	-0.0362985151	0.0140219619	0.1152181484	-0.001767098	-0.029146803399999997	0.1351056923	0.0468436417	-0.04763871769999999	0.0088642385	0.0156835982	-0.1023506902	-0.08634112990000001	0.0437741263	-0.0443275301	-0.1699772174	0.029390864300000007	-0.0007785145	0.0290189539	0.0184513236	-0.0410040386	-0.09305473619999999	-0.05303245980000002	0.0483696741	-0.1270819571	0.0004496852	0.119529041	-0.0782614984	-0.0578385493	0.0856504693	0.0112144893	0.0161464257	-0.0363303646	-0.0010976097	-0.11178184769999999	0.0032924059000000003	0.1117172025	-0.035708300000000005	0.004858399999999992	0.0012750826888900007	2.3604050559999922e-05	0.176975	-0.04022700000000001	0.001618211529000001	0.031320150625	0.107948	0.010287000000000004	0.00010582236900000009	0.011652770704	-0.00539667	-9.18000000000004e-05	2.91240470889e-05	8.427240000000071e-09	-0.0006889919999999999	-0.00015334499999999996	2.3514689024999978e-08	4.747099760639999e-07	0.00303838	0.0	0.0	9.2317530244e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34081.45703125	6.171875	1161545713.37294	38.092041015625	21923.783203125	-3.630859375	480652269.9376259	13.18313980102539	21712.328125	-8.15234375	66.46070861816406	471425192.607666	1.137709	15.145267	0.036976499999999995	-0.013913183300000001	0.1106123789	-0.1252250569	-0.0050067426	0.07144932379999999	0.0064891778	-0.023927055299999996	0.09011728150000001	-0.024391866800000002	0.1269005885	0.0663637998	-0.0004434269	0.1419736902	-0.1250485316	0.0370022332	-0.012758300600000001	0.0358452907	-0.053277861100000004	-0.005181089	0.1013822576	-0.1006059082	0.20551910539999999	0.0339345492	0.0808975137	-0.0325880613	-0.2032589124	-0.1318496865	0.047212269	0.0247657201	-0.1050575447	0.0090412412	0.0170977213	0.1348053442	0.0068519233999999995	-0.0258739473	0.0717900724	-0.1360659616	-0.0715552673	0.0188705772	0.0161792292	0.1210447268	-0.059769188	-0.007252998199999998	0.0187863154	0.0635307785	0.11018236210000001	-0.181888104	-0.0571053941	0.0940255887	-0.0508213109	0.030513603599999998	0.1084099167	-0.007498558499999999	-0.057313146900000014	-0.0404690089	-0.0114292361	0.0396939264	0.09084714960000001	-0.0839792026	-0.09282392130000001	-0.021835086400000002	-0.0882053485	0.1319927998	-0.0132953027	0.046916417	-0.1373556892	-0.1275540211	0.09690803519999999	0.008933203	-0.1480523184	0.1012762722	-0.0188314189	-0.0268088418	0.0279463062	0.2153712784	0.0549428284	-0.022001451	0.0024979248999999998	-0.1013805575	-0.0201027099	-0.0259884882	-0.0759335097	-0.0332745402	-0.1055204087	0.054176208499999996	0.0688836719	0.10059424550000001	0.0695511039	-0.0703646366	-0.003124945	0.1013150039	-0.0032924059000000003	-0.11160948820000001	0.0098657969	0.11102842880000001	-0.0339638	0.001744500000000003	0.00115353971044	3.043280250000011e-06	0.16251600000000002	-0.014458999999999972	0.0002090626809999992	0.026411450256000002	0.101059	-0.006888999999999992	4.74583209999999e-05	0.010212921481000002	-0.00511899	0.00027767999999999977	2.6204058620100007e-05	7.710618239999988e-08	-0.0006889919999999999	0.0	0.0	4.747099760639999e-07	0.00303838	0.0	0.0	9.2317530244e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34043.0546875	-38.40234375	1158929572.4561155	1474.740005493164	21941.876953125	18.09375	481445964.226078	327.3837890625	21738.287109375	25.958984375	673.8688697814941	472553126.44961935	1.181839	15.732729999999998	0.091196	-0.0108613979	0.1440011382	0.016178936799999998	-0.0346131592	0.1607312266	-0.046607276600000004	-0.0264015627	-0.0644731806	0.0665985212	0.0624851705	0.108434881	-0.1562869558	0.0284816951	-0.0459009771	0.004837957899999999	-0.13450800640000002	0.119548341	-0.0897919844	0.0007496228	-0.0634615895	0.1111205518	0.0153406883	0.09410150460000001	-0.0515529421	-0.0095752193	0.06767750639999999	-0.0030330956	0.152516452	-0.0544331019	-0.0018115401000000002	-0.07073514730000001	0.125220428	0.0331541784	0.0385394319	0.0235625961	-0.034757358700000004	0.1737619881	0.0155137241	0.1245198314	0.131177354	0.0582269251	0.0009852269	-0.10659585949999999	-0.0233117114	-0.0629940497	0.1307227412	-0.1135548893	-0.08798610609999999	0.076923986	-0.0833094552	0.08176527559999999	0.0184557232	-0.022385952200000003	-0.16159977949999998	0.0208037127	0.0315146161	-0.007735089899999999	0.070892183	0.0296722385	-0.0687815595	0.1660069864	-0.04798071809999999	0.0149092195	-0.043323091900000006	0.1599579739	-0.0606481943	-0.031305937799999996	-0.0280792181	-0.19245522899999998	0.026380862	-0.0292181417	-0.12339432339999999	0.0611995409	0.1080434877	-0.0645383254	-0.1238504528	0.0311824642	-0.0681493004	-0.0009757851	-0.0357044346	-0.1062967763	-0.0484601431	-0.0744004947	0.17879606609999998	0.0828468684	-0.096527025	-0.0024734898	0.0075631047	-0.0460399653	-0.19032638059999998	0.0917030347	-0.0054859328	-0.111265035	0.0164049658	0.1096551279	-0.037830800000000005	-0.0038670000000000015	0.0014311694286400006	1.495368900000002e-05	0.12541300000000002	-0.037103	0.0013766326089999998	0.01572842056900001	0.112348	0.011288999999999992	0.00012744152099999982	0.012622073104	-0.00559555	-0.00047656	3.1310179802500014e-05	2.271094336e-07	-0.0006889919999999999	0.0	0.0	4.747099760639999e-07	0.00334056	0.00030218	9.13127524e-08	1.11593411136e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34000.46875	-42.5859375	1156031875.2197266	1813.5620727539065	21929.74609375	-12.130859375	480913763.7363434	147.15774917602542	21743.974609375	5.6875	32.34765625	472800431.81314474	1.158868	15.426939	0.09488344999999998	-0.0031672884000000004	0.1440066805	0.09291927359999999	-0.044009527	-0.10780233	-0.0187467474	-0.0646106157	-0.1930927853	-0.0778276935	0.1398212229	0.1266529513	-0.0359298151	0.0800687087	-0.0400965593	0.0333762562	0.012985043600000001	0.0717073251	0.0561237058	-0.028780102000000002	-0.0551272328	-0.0566374864	-0.0776729919	0.0630143691	0.0108844389	0.0391394872	0.0294363128	0.119287675	0.0707967856	0.0785911484	-0.0479115818	-0.013174503999999998	-0.020750943600000002	0.0061039608	0.0432807484	0.049806456299999996	-0.0880586389	-0.008945426	0.0256365685	-0.0926809551	-0.029412411800000007	0.0761921479	-0.0417197533	-0.0090021605	-0.021206327799999997	-0.12187578560000001	0.09486775189999999	0.0308812927	-0.0679916253	-0.0358224387	-0.1132527038	-0.031990792000000004	-0.0563652921	-0.0692844847	0.10322261	0.0041573623	0.022915748399999998	-0.2115421725	0.121239897	0.003250566	-0.0720434523	0.0362739715	-0.11335905119999999	0.0760637005	-0.0164933402	-0.041009232	-0.021899329300000003	-0.1044607676	-0.0943445527	-0.0366314634	0.0677721676	-0.057732627	0.0257968439	0.0575386976	0.027414848500000002	-0.0807318155	-0.035311333199999996	-0.0500801387	0.1055555528	-0.0179301766	-0.05765441440000001	0.019696850800000002	0.0558175712	0.0042778139	0.047740503899999995	-0.027335440699999998	0.1617450425	-0.0231704102	0.0522220922	-0.069205463	0.019750203	0.1201565722	-0.0076773447	-0.1107490191	0.0228872294	0.1076057667	-0.0377819	4.8900000000004495e-05	0.00142747196761	2.39121000000044e-09	0.202505	0.07709199999999998	0.0059431764639999935	0.041008275025	0.113867	0.0015190000000000065	2.30736100000002e-06	0.012965693689000002	-0.00568028	-8.472999999999986e-05	3.2265580878400004e-05	7.179172899999979e-09	-0.000740043	-5.105100000000009e-05	2.606204601000009e-09	5.476636418490001e-07	0.00352925	0.00018869000000000004	3.5603916100000014e-08	1.24556055625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33975.1171875	-25.3515625	1154308587.904358	642.7017211914062	21931.671875	1.92578125	480998231.232666	3.7086334228515625	21770.685546875	26.7109375	713.4741821289062	473962749.180912	1.271699	16.928955	0.034486649999999994	-0.0058169237	0.1133713178	0.1386210625	0.0036260184	0.1005025559	-0.0354269737	0.0048422059	-0.1669683762	-0.0792791606	-0.0090569142	0.0105959866	-0.1211528616	0.029376301	0.1101296192	-0.0068459702	0.12032538400000001	0.17201573109999999	0.0108494488	0.0141217231	-0.0944805148	0.0555605319	-0.0039042090999999997	0.0274940273	-0.08217522669999999	-0.028449664700000002	-0.016363193	0.07752269839999999	-0.0439955361	-0.0052317648	0.059702218099999996	0.11633562509999999	0.036246927799999995	0.002745793	0.0221418842	-0.0147334724	-0.0560777855	-0.0347199886	0.0684789075	0.098275599	-0.0480552856	-0.0397894684	0.0009521903999999999	0.10882568529999999	-0.0321796195	-0.1245094791	0.0757665521	0.1041930706	-0.0635492247	-0.0786375036	-0.0095000337	0.0045525875	-0.0742371958	0.0220346646	-0.11278913970000001	0.0450878972	-0.010989609	-0.16443705179999998	-0.0135199269	-0.077210196	-0.0456012917	0.0956653644	-0.0507614824	-0.0746430947	0.1392593612	-0.051329096399999996	0.0620195958	-0.06877275690000001	-0.0393360097	-0.1352954801	-0.0076845772	-0.0048606275	-0.0589557689	-0.0146491843	0.082551424	-0.08627688689999999	0.09027388539999999	0.1296295343	0.0094605703	0.0251190602	-0.0045845357000000005	0.0152354479	0.0511771468	-0.032414777	-0.0680540766	-0.0361304183	-0.1353390917	-0.0815513546	0.0804897061	0.0727665155	0.1615676034	-0.036739497	-0.0098657969	-0.1100622363	0.0292901022	0.1048929802	-0.035950300000000004	0.0018315999999999962	0.0012924240700900006	3.3547585599999844e-06	0.17611099999999996	-0.026394000000000032	0.0006966432360000015	0.031015084320999982	0.113877	9.999999999982244e-06	9.999999999964492e-11	0.012967971128999998	-0.00575425	-7.396999999999959e-05	3.31113930625e-05	5.4715608999999396e-09	-0.0006889919999999999	5.105100000000009e-05	2.606204601000009e-09	4.747099760639999e-07	0.00352925	0.0	0.0	1.24556055625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
