csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
35630.96484375	146.8671875	1269565655.6965485	21569.97076416016	21796.072265625	26.01171875	475068766.20834726	676.6095123291017	22698.51953125	118.306640625	515222788.9105377	13996.4612159729	1.239854	21.311539	0.12002596	0.09085645810000001	0.0846713464	-0.0528575668	-0.09053763890000001	-0.0093196274	0.0578861393	0.0152488702	-0.060560841799999994	0.06462506629999999	-0.1304971066	0.1016890243	0.0847623936	0.0775047639	-0.0650970851	-0.012949297	0.1430710655	-0.044858099400000004	0.093982878	-0.023663315499999997	0.034738942	0.0382597087	0.0690308886	-0.11085402779999999	-0.0989693224	0.0931340196	-0.1475800851	0.0008616230000000001	0.0313098882	0.08590981240000001	-0.0041531799	0.0059239272999999995	0.13999759650000002	-0.1369729783	-0.10906163140000001	0.0616591365	-0.0293613474	0.0040031762	0.0514177751	0.0571260896	0.1008358128	-0.044734283300000004	0.0116490337	0.0198696655	-0.0818331798	-0.12965217210000002	0.1276949622	0.09345327630000001	-0.0484032805	0.10926363210000001	0.0227520175	-0.0723909306	-0.0464702363	-0.0229710011	-0.025258578599999998	0.0084558468	-0.046480538200000004	-0.0825315935	-0.1592358451	-0.058751248799999996	0.020228370500000002	0.14794214220000002	-0.0503417015	-0.055123827	-0.055134847	0.0701078542	0.0186715904	-0.08735778640000001	-0.015969412199999998	0.0380984087	0.0633090663	-0.1159648248	-0.1710743081	-0.030754508700000002	-0.0178975201	0.09543927740000001	-0.023955425	0.012514798600000002	0.0026182652	-0.0193372801	-0.09986640949999999	0.1897297503	0.0184000497	0.0042220765000000006	-0.21386477710000001	0.0157641257	-0.0364008035	0.067139712	0.0010976097	-0.11178184769999999	-0.0032924059000000003	0.1117172025	-0.00846241	-0.00363032	1.3179223302400004e-05	7.16123830081e-05	-0.007255089999999999	-0.04956409	0.0024565990175281	5.263633090809998e-05	0.145425	-0.014396999999999991	0.021148430625	0.0002072736089999998	0.00292108	-0.0007718600000000001	8.5327083664e-06	5.957678596000001e-07	0.000606295	-0.000257944	3.67593627025e-07	6.653510713599996e-08	0.000173563	-1.8886999999999984e-05	3.5671876899999937e-10	3.0124114969e-08	0.0	0.0	0.0
35662.84765625	31.8828125	1271838702.952896	1016.5137329101562	21850.255859375	54.18359375	477433681.12015146	2935.861831665039	22730.3828125	31.86328125	516670302.8027954	1015.2686920166016	1.112928	19.129841	0.19111233	0.0562740443	-0.0683925512	-0.0878210084	0.0148045585	-0.027724607000000002	-0.0390026344	0.1082197625	-0.1887621619	0.025476521600000003	-0.0724656668	-0.1182049932	0.0701909334	-0.0440601383	-0.0621378721	0.0740511831	-0.0391707952	0.006200500899999999	0.08985699970000001	0.1216208585	0.0344464512	-0.08894106140000001	-0.1468681197	0.111441575	-0.1205719944	-0.0124950142	0.0342796646	0.08870357400000001	-0.0428629341	-0.0418235639	-0.0797111563	-0.0512951275	0.0463617567	0.0022243258	-0.0249456023	0.05604837309999999	0.040715908599999996	-0.024746249799999998	0.11527207460000001	0.1069726228	0.07168038759999999	-0.0778083946	0.106060494	0.0115810125	0.0787598504	-0.0461010221	0.08865570380000001	0.10107668199999999	0.0407997133	-0.0490972689	0.0308524507	-0.15635829880000002	-0.0665136573	0.1058383794	-0.0150276012	0.0696127438	0.0666131324	-0.10420599789999999	0.05862591690000001	-0.0764975014	-0.0017712704999999999	-0.0404705537	0.0689285138	-0.09112738599999999	0.1106773875	-0.007117700899999998	-0.0999314033	0.2122305179	0.0527889832	0.0140857054	0.1063161592	0.05800629	-0.060963869500000004	-0.1777160604	0.0361826956	0.0569090085	-0.046494993	-0.0186472901	-0.031242083599999998	0.0744872164	0.0202986805	0.0201692021	0.0443982327	-0.0924165641	-0.10465064019999999	0.1021013614	-0.181770392	0.0818908237	-0.0010976097	-0.11178184769999999	0.0032924059000000003	0.1117172025	-0.00545337	0.00300904	9.0543217216e-06	2.97392443569e-05	0.0986047	0.10585979	0.011206295138844104	0.00972288686209	0.156864	0.011439000000000005	0.024606314496	0.0001308507210000001	0.00386414	0.00094306	1.49315779396e-05	8.893621635999998e-07	0.0007856639999999999	0.00017936899999999994	6.172679208959999e-07	3.217323816099998e-08	0.000467224	0.00029366099999999997	8.623678292100003e-08	2.1829826617600003e-07	0.0	0.0	0.0
35902.1328125	239.28515625	1288963140.4863892	57257.386001586914	21854.181640625	3.92578125	477605255.1814309	15.411758422851562	22738.81640625	8.43359375	517053771.55714417	71.12550354003906	1.217112	20.920622	0.08026639499999999	-0.0846429159	-0.0011759583999999999	0.0942321243	0.058580396500000013	-0.0880575675	-0.010572633799999998	-0.1237679913	-0.1204796775	0.028478608399999997	-0.1419739785	-0.0377200284	-0.047485983200000005	0.057040185199999996	-0.0315771444	0.038352124	-0.0997498258	-0.0585920021	0.1108564407	-0.1127911593	-0.0378700761	-0.0752197399	0.0152086119	0.07542448110000001	0.10111422310000001	-0.1161476883	0.0809863465	0.10291877560000001	-0.158577204	0.0214749731	-0.0546070204	-0.1734089657	-0.0022756265	0.0132217798	-0.10068832230000001	0.0188107338	0.05098344230000002	0.0091111671	0.0389663528	0.0717940751	0.0540163484	0.0498720685	-0.10225498960000001	-0.1077805258	0.0066141857	-0.0071727223	-0.042243283	0.0555556773	0.1538795766	-0.0518765093	0.0760714133	-0.1181107851	-0.038479118199999995	-0.0881638141	0.0351639701	0.09319377429999999	-0.0767659399	-0.08568833390000001	0.031292286600000004	-0.0133189148	-0.0208303604	-0.0174609864	-0.0205487795	0.022510436600000003	0.1605163462	0.1306011282	-0.047133887	-0.015978443300000002	-0.053529216399999996	-0.0892161335	-0.1757897422	0.1885762361	0.0189713501	-0.12899160269999999	-0.0047165868	0.0741528032	-0.0673123959	0.07551101589999999	0.0253118673	0.0200088183	-0.0205050977	0.02780412	0.0018283193	-0.0487071667	-0.2222302382	-0.0302849946	0.0317740792	-0.0632781321	-0.0032924059000000003	-0.11160948820000001	0.0098657969	0.11102842880000001	0.00012652500000000005	0.005579895	3.1135228211024994e-05	1.6008575625000014e-08	0.13738599999999998	0.038781299999999984	0.0015039892296899982	0.018874912996	0.181167	0.02430299999999999	0.032821481889	0.0005906358089999995	0.00368159	-0.00018254999999999964	1.35541049281e-05	3.3324502499999865e-08	0.0007361699999999999	-4.949400000000008e-05	5.419462688999998e-07	2.4496560360000082e-09	0.000467224	0.0	0.0	2.1829826617600003e-07	0.0	0.0	0.0
35757.31640625	-144.81640625	1278585676.5766757	20971.791519165043	21836.115234375	-18.06640625	476815928.528904	326.39503479003906	22673.751953125	-65.064453125	514099027.63183975	4233.383060455322	1.181356	20.306019	0.15179749279999996	0.0030315071	0.0531890021	-0.1122554133	0.0176475517	0.0149519163	0.1546383359	0.0836596683	-0.1489040468	-0.04347076230000002	-0.0458602621	0.1014338664	-0.1223102184	-0.0115180697	0.0761392192	0.0066408236	-0.17433795300000002	-0.0712139937	0.0278334865	-0.09016815199999999	-0.060298306100000004	0.0612572071	0.1164126059	0.0121710006	-0.09820199019999999	-0.05617725900000002	0.0021331217	-0.070782077	-0.035742026499999996	0.1132001866	-0.0076565877	0.0226254137	-0.0471863583	-0.2184439561	0.0270842923	-0.060833097300000014	-0.0615249994	0.11892607050000001	0.016651304	0.0930472062	0.0411104207	0.10459431949999999	0.0041858168	0.1829369489	0.0465492562	-0.0128778511	0.008483574300000001	0.0594383306	0.1452866259	0.0048024286	0.054215897699999994	-0.1565579402	-0.1529122289	-0.079221402	0.0634057642	-0.1287490241	0.0758279122	0.05509198480000002	-0.0112338825	0.0435798814	0.0864808869	-0.1562026462	-0.0413906087	0.028966923199999998	0.0268438627	0.102399733	0.0023482659	-0.038299880099999996	-0.0871303815	0.0747244038	-0.0687329193	-0.0312628628	-0.0776338448	0.0797253404	-0.066828072	-0.1035381389	0.1394230828	0.1289196594	0.0493559585	-0.0552141592	-0.1002543876	-0.0179932647	-0.0087839701	0.014130098600000003	-0.1393775104	-0.1055849355	0.0736657352	0.055299642999999996	-0.0054859328	-0.111265035	0.0164049658	0.1096551279	8.74322e-05	-3.909280000000005e-05	1.5282470118400042e-09	7.64438959684e-09	0.032457799999999995	-0.1049282	0.011009927155239995	0.0010535087808399995	0.173968	-0.007198999999999983	0.030264865024000005	5.182560099999976e-05	0.0042515	0.0005699099999999999	1.807525225e-05	3.247974080999999e-07	0.000958884	0.00022271400000000005	9.194585254559997e-07	4.960152579600002e-08	0.000467224	0.0	0.0	2.1829826617600003e-07	0.0	0.0	0.0
35674.484375	-82.83203125	1272668835.4221194	6861.145401000977	21786.580078125	-49.53515625	474655071.50055313	2453.731704711914	22622.453125	-51.298828125	511775385.3928223	2631.569766998291	1.124201	19.323606	0.08343170980000003	0.0377156356	0.034824567599999995	0.1034145172	-0.1060614191	0.09835740890000001	-0.0264419488	-0.1632350498	-0.07926462179999999	-0.042938822300000005	-0.0350643396	-0.0079679677	-0.0099199785	0.0076740126	-0.1128102161	-0.0078385295	-0.0056378605	-0.0526995534	0.0238244266	-0.0783803943	0.16895120149999998	0.0159802248	0.10395623970000001	0.0935635586	0.040000573500000004	-0.098881684	0.116956751	0.0142323159	-0.011683922	-0.0730452556	0.0876952345	-0.18054197449999998	-0.1102103599	-0.0411860624	-0.0344924816	-0.0688026901	0.084785872	0.0085601297	0.061921937300000014	-0.0019014484	0.0196696421	-0.0551513696	-0.0246410836	-0.08631081	-0.12076327939999999	0.0280643635	-0.052542306399999995	0.13474633490000001	0.0445294179	0.0994368695	-0.1186331659	-0.11747771	0.038184526499999996	-0.0483746498	-0.0396135158	0.031046965	-0.020122556	-0.0703317359	0.0212241175	-0.0321778628	-0.0500273863	0.054954201200000004	0.030825681400000002	0.027316923700000002	-0.0566624562	0.1261687169	-0.0711520407	-0.0486753216	-0.10308789089999999	0.08441106109999999	-0.2447354119	0.0289977567	0.14756069130000002	-0.0705951701	0.0958401442	-0.0292323123	0.064065515	0.118485547	0.1344829295	-0.0099788	0.15909826230000002	-0.0415259056	-0.0736516366	-0.0178094551	-0.053003653399999996	0.0435982753	-0.09848450789999999	-0.0663776216	-0.0076773447	-0.1107490191	0.0228872294	0.1076057667	0.000141442	5.400980000000001e-05	2.9170584960400012e-09	2.0005839363999997e-08	0.017166099999999997	-0.015291699999999997	0.00023383608888999995	0.00029467498920999986	0.209322	0.03535399999999997	0.043815699684	0.0012499053159999976	0.00390748	-0.00034402000000000044	1.5268399950399998e-05	1.1834976040000029e-07	0.0008098039999999999	-0.00014908	6.557825184159998e-07	2.22248464e-08	0.000305684	-0.00016154	2.60951716e-08	9.344270785600002e-08	0.0	0.0	0.0
35463.390625	-211.09375	1257652074.6213381	44560.5712890625	21761.9375	-24.642578125	473581923.7539063	607.2566566467285	22586.396484375	-36.056640625	510145306.14938736	1300.0813331604006	1.525293	26.217865000000003	0.10830515800000001	0.1485110474	0.06187922200000001	-0.0587110199	-0.1715013331	0.111331665	0.0535950607	0.1082143228	-0.026604627599999996	-0.011242140500000001	-0.044057123399999995	0.0680786532	0.0401321686	-0.1880935089	-0.19765452690000002	-0.125584999	0.014493396799999999	0.0198353575	-0.16965965600000002	0.049892062	-0.1118125134	-0.0233138304	0.12450213060000001	0.11425968019999999	0.0301468178	-0.0939298117	0.028929664	0.0717486505	0.0352208367	-0.1288480136	0.0517967012	-0.1099447	-0.0324782623	-0.043190591900000005	-0.09247027	-0.1010905937	0.10089034960000001	0.0726242059	0.017416993000000002	0.0922800209	-0.0454236471	-0.1493610205	0.1369116644	0.14943789999999998	-0.0737993834	0.0150137753	0.2062647025	0.1289835872	-0.0166922351	0.1780265353	-0.08316077179999999	-0.0317173596	-0.037850002	0.028189178999999998	-0.0389504832	-0.015214832099999999	0.2545595485	-0.0945894499	0.0153850484	0.2037152301	-0.075145318	0.075034928	0.0639273761	-0.0163247088	0.01662642	-0.1119531651	-0.0004517569	-0.0239296582	-0.1689343254	0.005687411	-0.010627207	-0.0025705572	0.1530413493	-0.0507445306	-0.0061404033	0.0121273126	-0.0234601211	0.0630413131	0.1527463372	-0.09242920119999999	0.0434865001	-0.017082676499999998	-0.0753451376	-0.157536903	0.0699317159	-0.0357304816	-0.10034606369999999	0.028488075499999998	-0.0098657969	-0.1100622363	0.0292901022	0.1048929802	0.0183571	0.018215658000000003	0.0003318101963729641	0.0003369831204100001	0.054337800000000006	0.037171700000000016	0.0013817352808900007	0.002952596508840001	0.215912	0.006590000000000013	0.046617991744	4.342810000000017e-05	0.00443415	0.0005266700000000008	1.9661686222500007e-05	2.7738128890000075e-07	0.0006068919999999999	-0.000202912	3.6831789966399993e-07	4.117327974399999e-08	0.000502658	0.00019697400000000002	3.8798756675999986e-08	2.5266506496400003e-07	1.0	0.0	0.0
35646.125	182.734375	1270646227.515625	33391.851806640625	21823.95703125	62.01953125	476285100.5018463	3846.422256469727	22819.9140625	233.517578125	520748477.81988525	54530.45929336548	2.237347	38.45718	0.22178246	0.09632112960000001	-0.17442005530000002	0.0188845329	-0.0723468186	-0.0176448685	-0.1354777186	-0.0947223337	-0.15508053689999998	0.1417216153	0.019126954499999998	-0.24054560120000001	-0.0666516228	-0.06954864849999999	-0.0384211027	-0.2019119155	0.1944010673	0.0041706082	0.027219477000000002	0.08640458359999999	-0.002822173	-0.08254911200000001	-0.043920445999999995	-0.1484114695	0.017557565900000002	0.07753693769999999	-0.0896721133	-0.028342995	-0.1214817442	-0.1363997646	0.1538834397	-0.0822253335	-0.0816416775	-0.07691917200000001	0.0797699259	-0.0046269465000000004	-0.0585184443	0.0778263762	-0.0779831963	-0.0115194706	-0.0186799601	0.145317607	0.09484886949999999	-0.2000020259	-0.0240210542	-0.2326091893	-0.1245933512	0.1943744698	-0.0836439422	0.0278178969	-0.0167221985	-0.1204337804	0.1973001175	-0.019634507199999998	0.0202176501	0.21173146739999998	-0.0822680315	-0.0225891285	0.1594204492	0.12451884210000001	-0.0341881982	0.18788310030000002	0.0038394875	-0.089130137	-0.0071233538	-0.022409613	-0.0436891482	-0.0078997253	0.1259241961	-0.014682108300000003	0.10128800439999999	-0.034703811099999995	0.0289294345	-0.028680487	0.031777656099999996	-0.2290162242	-0.0498125862	-0.059599489299999996	-0.0163396986	-0.2030711248	-0.047256735099999995	-0.0959124903	-0.0237197118	0.0804223692	-0.0658174956	0.056950571900000004	-0.021569976299999998	-0.0157633169	-0.0120504457	-0.10920574539999996	0.0355913742	0.1015334935	0.00986769	-0.008489410000000001	7.207008214810001e-05	9.73713059361e-05	0.0269515	-0.02738630000000001	0.0007500094276900003	0.0007263833522499999	0.304648	0.08873599999999998	0.092810403904	0.007874077695999997	0.00567248	0.0012383299999999993	3.21770293504e-05	1.5334611888999982e-06	0.000387156	-0.00021973599999999994	1.4988976833599998e-07	4.8283909695999976e-08	0.000988007	0.000485349	2.3556365180099997e-07	9.761578320489998e-07	0.0	1.0	0.0
35795.0234375	148.8984375	1281283702.8911743	22170.744689941406	21824.71484375	0.7578125	476318178.01100165	0.57427978515625	22812.548828125	-7.365234375	520412384.0355873	54.24667739868164	1.6508169999999998	28.375469	0.26389036	-0.0669756932	0.0002887611	0.0648361546	-0.0096450725	-0.0800592558	-0.0402212105	-0.0644714603	-0.17004424850000002	0.10569958089999999	-0.021260837999999997	0.0653248866	0.21166981510000002	-0.0009979589	-0.051121998099999996	0.0269067516	-0.0092772958	0.1495655218	-0.1515181207	0.0047032665999999996	-0.015087331200000003	-0.08838409859999999	0.20951494829999998	-0.057225287199999995	0.0127124751	-0.0023033092	-0.0048452524	-0.12432982449999999	0.0572444659	-0.0249943216	-0.0745786559	0.10157095599999999	0.06887606660000001	-0.0726052126	-0.0065310556	-0.0428632098	-0.1243729123	0.1079745895	-0.10951712820000001	0.006537090400000001	-0.0087842939	0.0900248952	-0.0563940167	-0.1155904794	0.0232797687	-0.041124878999999996	0.18198811780000002	0.0901793109	0.1055341464	0.0090506492	0.0625493652	-0.1394505141	0.1461120956	0.06498075360000001	-0.0283582881	0.1467830744	0.0638379026	-0.1079088091	-0.0588253532	-0.0868153158	-0.0229893216	-0.012412821200000002	-0.1324508484	-0.0059809673999999995	0.0091305615	-0.1540011415	0.0045625752	-0.12899086880000002	-0.0817515632	0.05351694269999999	0.0533393458	-0.1234476925	-0.0314388296	0.09671182619999999	0.0077184838	0.058688402800000004	0.0032413038	0.0726919185	-0.00047340209999999997	-0.09452590960000001	-0.0750402756	0.1497981776	-0.1267535559	-0.0166776514	0.0478270473	-0.011192733600000001	0.165018865	0.0022896791000000002	-0.014230448799999997	-0.10818086730000001	0.0417691875	0.09754801910000001	0.0116133	0.00174561	3.0471542720999994e-06	0.00013486873688999998	0.0914721	0.0645206	0.00416290782436	0.00836714507841	0.20435	-0.10029799999999996	0.0417589225	0.010059688803999994	0.00405614	-0.00161634	1.6452271699599994e-05	2.6125549956e-06	0.000696511	0.00030935500000000004	4.85127573121e-07	9.570051602500004e-08	0.000967179	-2.082799999999997e-05	4.3380558399999877e-10	9.35435218041e-07	0.0	0.0	1.0
35810.265625	15.2421875	1282375124.1330564	232.32427978515625	21878.15625	53.44140625	478653720.89941406	2855.983901977539	22800.1015625	-12.447265625	519844631.2603149	154.9344215393066	1.036329	17.8132	0.09125525000000002	-0.0852441225	-0.025509188199999998	-0.09398566289999999	0.1442771869	-0.0115182948	0.0076905813	-0.0049037917	-0.21490678579999997	0.1105334553	-0.0425207404	-0.0438228164	-0.031945930899999996	-0.0276248454	0.055420754	0.0300850569	-0.013851815900000002	0.1702819927	-0.17169463170000002	-0.0641232033	0.08973549439999999	0.0167922123	-0.027194083799999998	-0.0713802239	0.1148553191	-0.0692241747	-0.0960243474	-0.0320037523	0.0074091845999999986	0.06978158	0.0295333507	0.0572138938	-0.12046644210000006	0.0182375671	-0.0015706823999999998	0.0165563893	-0.0404332385	-0.0642514379	-0.1138656233	0.0040341407	-0.0549644238	-0.07347476480000001	-0.0746297428	-0.0053174142	0.059946830599999994	-0.18200380359999999	0.0597900415	0.1045253059	-0.0205620459	-0.16039794570000002	0.0269626123	-0.18873976399999998	0.0643475754	0.0034815971999999995	0.1568535441	0.12100736179999999	0.0007741185	-0.0566645838	0.0367085134	-0.0346503666	0.0430275589	-0.0112603872	-0.0240883227	0.1406696081	-0.1035841447	-0.0520651686	-0.0269494848	-0.06721129719999999	-0.0288077562	-0.0608929883	0.050854052000000004	0.048935182300000005	0.0663023601	0.1281467968	-0.0641894512	-0.0807043207	-0.05990441780000001	0.059783068200000004	-0.0293180532	-0.0100480811	-0.0415194595	-0.004978970300000001	-0.0330795759	0.12589658880000001	0.1231072088	0.0653659684	-0.0729531678	-0.0613298471	-0.0164049658	-0.10698918210000001	0.047802112699999996	0.09296112869999999	0.0170498	0.0054365	2.9555532250000005e-05	0.00029069568004	0.13831300000000002	0.04684090000000002	0.002194069912810002	0.019130485969000004	0.210463	0.006113000000000007	0.044294674369	3.736876900000009e-05	0.00413387	7.773000000000068e-05	1.7088881176900005e-05	6.041952900000106e-09	0.000582132	-0.00011437900000000005	3.38877665424e-07	1.3082555641000015e-08	0.000501991	-0.000465188	2.1639987534400001e-07	2.5199496408100004e-07	0.0	0.0	0.0
35944.5703125	134.3046875	1292012134.9502563	18037.749084472656	21872.623046875	-5.533203125	478411638.9506874	30.61633682250977	22825.755859375	25.654296875	521015130.55179214	658.1429481506348	1.171941	20.144196	0.14552389999999998	-0.1238877216	-0.1197661543	-0.0604067896	0.13106371890000001	0.0753775963	-0.08531043279999999	0.04964239980000002	-0.0326847591	-0.0058414749	0.1029862366	0.0022187103	0.07464701309999999	0.025176114500000003	0.19707232530000002	-0.0800853924	0.006821609100000001	-0.07253841559999999	-0.0014447260000000001	-0.0499449039	0.1320909195	-0.11494867550000001	0.115379488	-0.011668241599999999	0.0532702921	-0.11650121	-0.1034049763	-0.0334637298	0.0771847274	0.062013166200000004	-0.1540644625	0.0324496362	0.0196799678	-0.0967008276	0.1207355641	-0.044491799000000005	-0.0026445219	0.1063010145	0.0034803987	0.018111189099999998	0.028672296200000006	-0.17416031	-0.0114807526	0.016522617399999998	0.18089217510000002	0.0049431823	-0.0054282724	0.045130683	0.08902310470000001	-0.1506929784	-0.08142449480000001	0.0061426176	0.059533792099999996	0.0488233067	-0.058036865800000004	0.0709963663	0.0095283428	0.1815169893	-0.0492812671	-0.0631293954	0.1563988737	0.0123307499	0.08784580800000001	0.017837495800000002	0.0517869906	0.0555513387	-0.1080297879	-0.1369818601	-0.1595076125	0.045425460300000005	0.1408059965	-0.0319265673	0.07692729870000001	0.0485090009	-0.0499279808	0.0811156898	0.1296199441	0.055047930300000006	-0.08536434539999999	0.011277820400000001	-0.0202171915	0.0354632096	0.020796971299999998	-0.0814330531	0.13481950480000002	-0.0520970092	-0.0200166229	0.1048199575	-0.0185731583	-0.1056325273	0.0536692229	0.08780110210000001	0.016520199999999995	-0.0005296000000000051	2.804761600000054e-07	0.00027291700803999983	0.0447552	-0.09355780000000002	0.008753061940840004	0.00200302792704	0.204945	-0.005518000000000023	0.042002453025000004	3.044832400000025e-05	0.00476785	0.0006339799999999993	2.27323936225e-05	4.0193064039999907e-07	0.000616817	3.468500000000001e-05	3.8046321148899996e-07	1.2030492250000007e-09	0.000751696	0.000249705	6.2352587025e-08	5.650468764160001e-07	0.0	0.0	0.0
35881.5625	-63.0078125	1287486527.4414062	3969.9844360351562	21848.85546875	-23.767578125	477372485.29432684	564.8977699279785	22779.705078125	-46.05078125	518914963.4463539	2120.674453735352	1.143361	19.652939	0.18674035	-0.13672409119999998	-0.1363488481	0.10668166650000001	0.06269923	-0.044303237800000006	-0.1312657442	-0.0678971939	0.024218518300000002	0.055075188	0.0833983958	0.0101434873	-0.0165379675	0.0560302479	0.1308688007	-0.0870690094	-0.1335397212	0.0551603704	-0.0995125942	-0.097202182	0.09289877070000001	-0.018681846999999998	0.0092085291	-0.0826361434	0.0803587498	0.1325397033	-0.016307241200000003	-0.0572436209	0.059181400499999995	2.603590000000001e-05	-0.1646131633	-0.0448091892	-0.0555931592	0.0969615342	0.0067906395999999996	-0.1110702281	0.0897657444	-0.042641873399999995	0.0659652584	0.1017603222	0.11314464769999999	-0.122519856	-0.0541276639	-0.13070060320000002	0.1043284966	-0.0047810069	-0.0279216552	-0.0455979163	0.0093334596	-0.0814131816	-0.0047454859000000005	0.0650745623	0.1727983081	-0.08442263359999999	0.0117707097	0.1468779866	-0.0078785562	0.0568620064	0.0008543297	-0.0604005363	0.077467013	-0.1394486433	-0.0220187705	0.0944935337	0.0026727368	-0.0252151017	-0.0139719635	-0.1847086168	0.08942721449999999	-0.005163320999999999	0.024043666	-0.0202119214	0.054302071900000005	-0.0517042349	-0.0197105012	0.0103756757	0.125161931	0.0919096115	-0.06014407860000001	0.1629492936	0.0835025716	0.031305764300000004	0.028341199900000006	-0.110178736	0.0116183008	0.1219242104	-0.045338652300000004	0.1218059209	-0.0207341905	-0.10411299480000001	0.059350166399999994	0.0820997524	0.0131219	-0.0033982999999999965	1.1548442889999975e-05	0.00017218425960999998	0.170645	0.12588980000000002	0.015848241744040002	0.029119716024999995	0.223767	0.018822000000000002	0.050071670289	0.0003542676840000002	0.00442467	-0.0003431799999999993	1.9577704608900007e-05	1.1777251239999955e-07	0.0007636099999999999	0.00014679299999999988	5.831002320999997e-07	2.1548184848999964e-08	0.000469064	-0.00028263200000000005	7.988084742400004e-08	2.20021036096e-07	0.0	0.0	0.0
