csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
40877.62890625	70.30859375	4943.298355102539	1670980544.9970856	23942.376953125	2.68359375	573237414.1655313	7.201675415039063	24624.919921875	-1.181640625	606386681.1587563	1.3962745666503906	1.028684	19.114382	0.14000888	0.036758286099999996	-0.0030031081	0.0122206191	-0.0271404391	-0.0207827377	0.0394630891	0.0332546305	0.0606926896	0.0207413919	-0.0439297029	-0.08281919089999999	-0.0544202646	0.0236781067	-0.1019178543	-0.0584120386	0.0370179163	-0.0326180275	-0.1315504316	0.0149034398	0.0163616207	0.020614826699999998	0.0240536989	0.0078648509	0.041581841	0.0353362302	0.0024672879999999998	0.122773996	-0.0945291592	0.046975376	-0.024942195499999997	0.1026645559	-0.0635544414	0.04575255190000002	0.084186414	-0.085662062	-0.10651624050000001	0.12138410039999999	-0.019293374199999998	-0.0406980805	0.014939546100000001	0.0610085145	-0.064655324	0.031641623199999996	-0.0431387245	-0.1336300585	-0.0052495188	0.0284563623	-0.0230634142	0.0124235374	-0.0989409986	-0.0317699013	0.0254128923	0.1107624733	0.0810604474	0.012922533	0.0201173828	-0.0680633715	0.055506944800000006	-0.0884999059	-0.027259857599999996	-0.0603501214	0.0049725345	0.0289624944	-0.029744697200000007	0.0658003482	0.0375579205	-0.0734491132	0.1169612565	-0.0799508993	-0.0192992853	0.0154853623	0.07429755269999999	-0.054707448799999996	0.0376653298	-0.019822590600000002	0.11208443609999999	-0.0801618076	-0.0490355986	0.09833137619999999	-0.12044833029999999	-0.0002265734	-0.2074689995	-0.08429903400000001	0.0153184455	0.0611990179	-0.1076057667	0.048127	-0.010378200000000004	0.00010770703524000009	0.002316208129	-0.0701577	-0.06535018000000001	0.0042706460260324005	0.0049221028692900005	0.144732	-0.029281	0.020947351824	0.000857376961	-0.00420904	-0.0003200899999999999	1.77160177216e-05	1.0245760809999991e-07	0.00122066	-0.00037990000000000007	1.4900108355999995e-06	1.4432401000000005e-07	0.000207717	0.0	0.0	4.3146352088999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40697.578125	-180.05078125	32418.28382873535	1656292865.2404785	23909.70703125	-32.669921875	571674090.3202058	1067.3237953186037	24595.75390625	-29.166015625	604951110.2168121	850.6564674377441	1.078763	20.044916	0.12699891	0.11298740369999999	-0.04715469480000002	0.1955147103	-0.11056603429999999	0.0742669965	0.1013344506	-0.047198028899999994	-0.0077469198	-0.08812565	-0.0500113496	0.0078023085	-0.0170992797	0.091914693	-0.2021107721	0.0909903875	-0.07524585	0.112101553	0.036908506699999996	-0.0167252104	-0.147262691	-0.0679942486	0.0760706893	0.014533820900000001	0.0921418267	0.0832526549	-0.17059428510000002	-0.0614245761	-0.0255585418	0.0256537396	0.0668562954	-0.0285644807	0.0671356654	0.0774881043	0.1080930482	-0.09276616689999999	0.0409181525	-0.0143618941	0.1328734456	-0.10017515560000001	0.0068875715	0.1499988002	0.0432401168	0.12343289199999999	0.028403231299999998	-0.1065709716	-0.123670426	-0.012022924099999999	-0.09913363	0.0407077989	0.0895781038	0.0535931442	0.0586380604	0.0957226015	-0.0163459505	-0.1070971602	0.0733335926	0.16296807359999999	0.0787469207	-0.0025059036	-0.12236286730000001	0.040001972000000004	-0.07948762599999999	0.0760241175	0.1268423175	0.1066029475	0.0502571024	-0.1036450101	-0.0022199782999999997	0.016861954	0.1062539112	-0.0866404463	0.025367675699999998	0.06333562599999999	-0.045968902	-0.0144116475	0.0985294365	-0.049644409800000004	-0.1790333436	-0.19633083739999999	0.0045993153	-0.0422979093	-0.001482904	-0.0857247149	0.019654621599999998	0.055584543	-0.1048929802	0.0449306	-0.003196399999999995	1.0216972959999969e-05	0.0020187588163600003	0.00861981	0.07877751000000001	0.0062058960818001	7.43011244361e-05	0.121812	-0.02292000000000001	0.014838163343999997	0.0005253264000000005	-0.00388895	0.0003200899999999999	1.51239321025e-05	1.0245760809999991e-07	0.00134267	0.00012201000000000007	1.8027627289e-06	1.4886440100000021e-08	0.000207717	0.0	0.0	4.3146352088999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41035.02734375	337.44921875	113871.97523498535	1683873469.1023102	23940.134765625	30.427734375	573130052.5962868	925.8470191955566	24647.44140625	51.6875	607496367.874527	2671.59765625	1.178185	21.892328	0.29622541	-0.0695720239	0.1003815444	-0.0085952002	0.11191662779999999	0.0210327839	-0.0203071188	-0.1291398021	-0.0795283633	0.1445104909	-0.12756409130000002	-0.0288963636	0.0773610665	0.0550776845	-0.010125024100000001	0.0068836367	0.0241859825	0.0191885203	-0.006551023299999999	-0.0068608842	-0.1250050758	0.0453885049	-0.17470392210000002	0.0210246641	-0.0311487271	-0.0124407493	-0.054841674699999995	-0.1206129898	0.0849062597	0.046586974	-0.0142722471	0.0673280488	0.0761201641	0.1117320817	-0.0075529339	0.155998929	-0.10640393769999999	-0.068367913	-0.043610184100000005	0.1104461632	0.0838635279	-0.1123205417	-0.031416629700000004	0.1478402967	0.0380952313	0.019671734399999998	0.0773995135	-0.0689121262	0.0727806159	0.0662524501	0.042662619000000006	-0.048390057	0.2294562607	0.08819591800000001	-0.025618715499999997	-0.0072808589	-0.0429045484	0.0349516199	0.0144823302	0.1507126128	-0.0078390238	0.0933717059	-0.017349646399999998	-0.1599832441	0.0682653112	-0.0639553667	0.0789523464	-0.0371413637	-0.09828553400000001	0.0872775252	0.0101536162	0.0084399495	-0.0180669423	0.112320165	0.2318447572	0.0619369974	-0.0570210416	0.056642407199999995	0.1043264207	0.0442630672	-0.0267196097	-0.1196055255	-0.0398380208	-0.08711734730000001	0.0239604917	0.0497772575	-0.1015334935	0.0554232	0.010492599999999998	0.00011009465475999996	0.00307173109824	-0.092832	-0.10145181000000003	0.010292469752276105	0.008617780224000003	0.237763	0.115951	0.056531244168999996	0.013444634401000004	-0.00520169	-0.0013127400000000002	2.70575788561e-05	1.7232863076000003e-06	0.00128881	-5.385999999999998e-05	1.6610312161e-06	2.900899599999997e-09	0.000207717	0.0	0.0	4.3146352088999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40738.90625	-296.12109375	87687.70216369629	1659658482.446289	23948.654296875	8.51953125	573538042.6312294	72.58241271972656	24610.955078125	-36.486328125	605699109.8574867	1331.252140045166	1.139378	21.171234	0.1383083	0.1143102025	-0.0515286011	-0.0220596012	-0.0427353108	-0.14294911400000002	0.0044757965	-0.0254191821	0.1659299663	0.0483287205	0.038270094	0.0194903281	-0.0752092652	0.0354559857	0.0618095662	-0.0091538134	0.06495214099999999	0.0177852673	-0.006440664699999999	-0.1258992936	-0.035349369500000005	-0.0779657837	0.0270311469	0.0297374485	-0.04279587	0.030930730400000002	0.019943498	-0.0453690587	0.0304745571	0.0228316364	0.0440896291	0.0933533222	0.0228661113	0.014310573200000001	0.029054149799999998	-0.014566423799999999	-0.1339997913	-0.056875420999999995	0.0793823307	-0.11225486609999999	-0.0512271628	-0.0398305949	-0.098934	0.0088929022	0.0591501382	0.026118202599999998	0.0578733921	0.12955685320000002	-0.0030782372	0.1335411266	-0.0745661522	0.0256781886	-0.1198118643	0.0181190079	0.023173869700000002	-0.012124681299999999	-0.040270220499999995	-0.0909924072	0.1240766232	0.0275177968	0.0323709805	-0.0163611288	-0.0004144668	0.0507437415	0.0632210955	-0.0148141366	0.05489491690000002	-0.039420730099999995	-0.0169094232	0.0477903709	0.1071165339	-0.021024489700000003	0.048440190599999995	0.07848649320000001	0.05352723349999999	0.0520325624	0.0964661875	0.1069528113	0.0250331569	-0.0482499822	-0.0064706911	0.0229702422	-0.03466134	-0.0884763943	0.0282294165	0.043797305700000004	-0.09754801910000001	0.0495304	-0.005892799999999997	3.472509183999996e-05	0.0024532605241599998	-0.0967995	-0.003967499999999985	1.574105624999988e-05	0.00937014320025	0.181501	-0.056262000000000006	0.032942613001	0.003165412644000001	-0.00404275	0.0011589399999999998	1.6343827562500006e-05	1.3431419235999994e-06	0.00157359	0.00028477999999999983	2.4761854881e-06	8.109964839999994e-08	0.000207717	0.0	0.0	4.3146352088999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40872.7734375	133.8671875	17920.423889160156	1670583608.4732056	23912.517578125	-36.13671875	571808496.9241371	1305.8624420166016	24628.3359375	17.380859375	606554931.050354	302.0942726135254	1.236715	22.979889	0.183497905	-0.0689798236	-0.0936322881	0.0790163314	0.0498153876	0.062454320599999995	-0.0737792711	-0.1305193231	0.0330707094	-0.0655214562	-0.0150885571	-0.075303099	0.1247632826	0.12283083859999999	-0.06249053440000001	-0.0148939218	-0.0152682576	0.0501334338	0.0590730863	-0.0592684995	0.06116168	0.07564008009999999	-0.1104607707	-0.0077666481000000015	-0.017553833799999998	0.0214601472	-0.0863231027	-0.013795125600000001	0.0007804441000000001	0.005277109300000001	0.06565485019999999	0.0500823172	-0.0118918698	-0.052259991900000004	0.052039290700000004	-0.0534670117	0.044795160199999996	0.0167899674	0.0620852483	0.0906658756	-0.08507781689999999	0.0531898288	0.0413172523	0.0381840729	0.0109623794	-0.0844400008	0.0010208073	-0.050717646100000006	0.1123032727	0.0831808982	0.054654718399999996	-0.0161280117	0.0982775435	-0.07488328679999999	0.09422547949999999	-0.12225162839999999	-0.0024490664000000003	0.10047645990000001	0.0752904786	-0.0662145463	0.0558799609	-0.001252623	-0.0060885136	-0.11298946800000001	-0.0509842683	0.0147923895	0.09141226109999999	-0.0229135319	0.012484493400000001	-0.04527468900000002	0.010359459100000001	-0.0108122908	0.0440442054	0.0239558169	-0.0399478001	-0.0461112593	-0.0533889867	-0.0433351264	0.1078993767	-0.040917241	0.019757441299999998	-0.032901343900000005	-0.0731893136	-0.089801332	0.0324548136	0.037665430699999995	-0.09296112869999999	0.0585044	0.008973999999999996	8.053267599999991e-05	0.00342276481936	-0.0447977	0.0520018	0.0027041872032399997	0.0020068339252899995	0.231214	0.04971299999999998	0.05345991379599999	0.002471382368999998	-0.00516876	-0.0011260099999999991	2.67160799376e-05	1.2678985200999985e-06	0.0016305999999999998	5.700999999999992e-05	2.6588563599999997e-06	3.2501400999999902e-09	-6.54451e-05	-0.0002731621	7.461753287640999e-08	4.28306111401e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40886.91015625	14.13671875	199.8468170166016	1671739422.1252596	23961.953125	49.435546875	574175197.5646973	2443.8732948303227	24622.291015625	-6.044921875	606257214.8581276	36.54108047485352	0.970805	18.038904	0.098990905	0.006061609	0.08533203800000001	0.05471157769999999	0.027819784900000002	-0.0970430819	0.028309956600000002	-0.062868669	-0.0136474812	-0.0063948387	0.0822367777	-0.0251332529	-0.138694746	0.021935775499999997	0.09407212720000001	0.0474713517	-0.06309275980000001	-0.0730616106	0.0020256504999999997	-0.0123433288	-0.0331812515	-0.0201465825	-0.0912366983	0.0112299638	0.0588133507	-0.0448761954	-0.06373235049999999	0.1554025537	-0.1357795687	-0.11036953949999999	-0.0318202266	-0.035699684700000005	0.0467761481	-0.19145394649999997	-0.010895319799999999	0.034147455800000004	0.0117831236	0.0992401157	-0.0731252763	-0.0209570036	0.09505494240000001	0.0443033031	0.055937488099999995	-0.09260701380000001	0.1311747446	0.0064080851000000005	0.0829213208	0.0604764496	0.010854039499999999	0.0193536583	-0.0413490578	0.0243643087	-0.056599912599999996	0.0083648362	-0.09658232039999999	-0.0778215501	-0.0359050706	0.0050257984999999995	-0.0103065588	0.0854071014	0.0024736823	0.0165387577	0.092902855	-0.0648511674	-0.0071432918999999985	0.15031871119999998	0.010766594499999999	-0.0733515721	0.09646667380000001	-0.10548082130000001	-0.0311991058	-0.0515734216	0.0030467706	-0.10614381310000001	-0.11138707630000001	-0.0793762003	0.03139586	0.060031419100000004	-0.0169984146	0.1402523018	-0.0327228817	0.0482702892	0.050011493899999995	-0.0910916496	0.0366301676	0.0314029026	-0.08780110210000001	0.0584965	-7.899999999998186e-06	6.240999999997134e-11	0.00342184051225	-0.0714311	-0.0266334	0.0007093379955600001	0.00510240204721	0.202481	-0.02873299999999998	0.040998555361	0.0008255852889999988	-0.00462445	0.0005443100000000001	2.1385537802499995e-05	2.962733761000001e-07	0.00157574	-5.485999999999989e-05	2.4829565476e-06	3.009619599999988e-09	0.000207717	0.0002731621	7.461753287640999e-08	4.3146352088999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40812.59375	-74.31640625	5522.928237915039	1665667808.602539	23952.47265625	-9.48046875	573720946.3484039	89.87928771972656	24601.97265625	-20.318359375	605257058.5788728	412.8357276916504	1.217079	22.61503	0.06108355000000005	0.0166523778	-0.0392108828	-0.06866629490000001	0.0288327182	-0.1068678074	-0.06402495379999999	-0.0643422293	-0.0077352433999999986	-0.0128324579	-0.08857198029999999	0.1000037955	-0.011016037900000001	0.0801150384	-0.0286735521	-0.0425291771	0.0459880451	0.043951991399999994	-0.023590193500000002	-0.0350650759	0.039574472299999996	-0.0641374747	-0.0210127266	-0.1546054073	-0.0363316267	-0.040077967	0.1260130926	-0.0397336844	0.040971486200000004	-0.054168769000000005	0.0395892733	0.1026569275	-0.12146885060000001	0.06585132190000001	-0.0593140005	0.0344344404	-0.053482885	0.0279786484	-0.1333711894	-0.0060394998	-0.0477539402	-0.050708095999999994	0.0011184596	0.0922478932	-0.06235862740000001	0.0175177434	0.0880157988	0.0681680407	0.06406319320000001	0.0357443342	0.1423283887	-0.027793247599999998	0.0069521709	0.0366083204	0.0117652026	0.0062093611	-0.1036079327	-0.0511557309	0.1026859376	0.0005357885	0.1077852587	0.0013876976999999998	-0.0902009523	0.039738983900000004	-0.0387695615	0.0118965304	0.0065851934	0.0603469349	-0.0799447776	0.0759318657	0.0078300286	0.06612428690000001	-0.0853111734	-0.0702453162	0.0941080581	0.0710804153	0.025973980600000002	-0.1592662008	0.0545477797	-0.0157883844	-0.033847376400000004	0.027596407400000002	0.1176923071	-0.0923468496	0.040749040699999996	0.025031444700000002	-0.0820997524	0.0585101	1.3600000000002499e-05	1.84960000000068e-10	0.0034234318020100003	-0.0715182	-8.710000000000662e-05	7.586410000001152e-09	0.0051148529312400005	0.229607	0.027126000000000008	0.052719374448999996	0.0007358198760000006	-0.00493338	-0.0003089300000000006	2.43382382244e-05	9.543774490000039e-08	0.0016305999999999998	5.485999999999989e-05	2.6588563599999997e-06	3.009619599999988e-09	-0.00010563	-0.000313347	9.818634240900001e-08	1.11576969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40784.45703125	-28.13671875	791.6749420166016	1663371935.3338776	23935.330078125	-17.142578125	572900025.9487952	293.8679847717285	24597.5390625	-4.43359375	605038927.9312134	19.656753540039066	1.332533	24.760321	0.2012846	0.1259026258	-0.0397934561	0.1395221015	-0.09414342310000001	0.0140046822	0.1447201624	0.0080902627	0.12351284380000001	0.0021744774	0.013023804299999999	-0.0237418321	-0.061733558200000004	0.0428912986	0.06399199059999999	-0.0163757664	0.0690864101	0.09314261619999999	-0.11083293599999999	-0.11924029369999999	0.1299897478	-0.0073988983	-0.0208013021	0.043415851500000005	-0.0727692466	0.007949978	0.0144079751	0.0128450052	0.014772153799999996	0.0088042288	0.1645544056	-0.09634741699999999	-0.0520942789	0.0836555311	-0.1291837815	-0.0586448353	-0.0527911684	0.0098932689	-0.0077282696	-0.134747804	0.019836971499999998	0.1201748757	-0.1270491956	-0.027443581600000003	-0.0063468915	-0.1494417686	-0.0660010964	0.0161491926	-0.1246662893	0.0795009057	-0.0740453339	0.022894857999999997	-0.054368981799999994	0.0429067371	-0.0164146292	0.0482217456	-0.08534011960000001	-0.0671498494	0.1357087551	-0.08687402279999999	0.0779267052	-0.10529935039999999	0.051025242699999994	-0.0635286974	0.002733718	-0.0521462394	-0.0365636017	0.0004825489	-0.0374388581	-0.0584012458	-0.08840002150000001	-0.11892409529999999	-0.119735961	-0.10439434439999999	0.035956034	0.17863999149999998	0.0365830629	-0.019611643999999998	-0.0448376022	-0.0378216801	-0.0710238696	0.008708491899999999	0.0706446128	-0.0935664481	0.044805081600000005	0.0185731583	-0.0758922305	0.040610400000000005	-0.017899699999999998	0.00032039926008999985	0.0016492045881600006	-0.123955	-0.052436799999999985	0.0027496179942399987	0.015364842025	0.142354	-0.087253	0.020264661316000004	0.0076130860089999985	-0.00406487	0.0008685100000000003	1.65231681169e-05	7.543096201000005e-07	0.0016305999999999998	0.0	2.6588563599999997e-06	0.0	-0.000111022	-5.392000000000005e-06	2.9073664000000053e-11	1.2325884484000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40853.08203125	68.625	4709.390625	1668974311.4520414	23910.8359375	-24.494140625	571728075.2300415	599.9629249572754	24629.287109375	31.748046875	606601783.5160255	1007.9384803771973	1.175821	21.848402	0.2230361	-0.0043270431	0.126441213	0.08186162	-0.08372547450000001	0.07065353889999999	-0.0118673872	-0.0799738301	-0.16418839640000002	-0.041583649199999996	0.0317611924	-0.051061314299999994	-0.1089534234	-0.0038751035999999997	-0.049200113899999995	-0.13792217710000002	-0.08506399320000001	-0.008540493	-0.08765274810000001	0.0619369168	-0.0550361667	-0.0315261554	0.0398163314	0.0754289944	-0.054213745	0.027910279	-0.019443021	-0.0415276267	0.070049485	-0.12420498199999999	-0.0599922051	-0.044034005099999995	-0.0919175479	0.0227359732	0.0036714239000000004	-0.0424027338	0.1389571316	0.1019566325	-0.09158239060000001	-0.0045457318	0.1060192594	0.0571360374	0.18921389440000005	0.045661378899999994	0.11262684070000001	-0.0519906366	-0.1203403972	0.0135517343	0.034710162	-0.0799790487	-0.0173841254	0.0535676136	0.0058290035	-0.0032973561	-0.0292495824	0.0180633984	-0.089794725	0.0051197896	-0.013432791699999998	-0.052305003200000005	-0.14952641630000002	-0.0273893669	-0.057459488899999994	-0.1010075577	0.1230041974	-0.0235712494	-0.04118726	-0.0456072111	0.0364804729	0.1426573537	-0.0653879534	0.0578830616	-0.013773709399999999	-0.07726709080000001	-0.0875677975	-0.09286661289999999	0.0145535786	-0.0157626012	-0.1726458475	0.06739894469999999	0.0899617781	0.11259851359999999	0.027833097799999998	-0.094749975	0.048792036399999995	0.0120504457	-0.0692168078	0.040583	-2.740000000000381e-05	7.507600000002088e-10	0.0016469798890000002	0.0123877	0.13634269999999998	0.018589331843289997	0.00015345511129000004	0.17085799999999998	0.028503999999999974	0.029192456163999993	0.0008124780159999986	-0.00514606	-0.00108119	2.64819335236e-05	1.1689718161000005e-06	0.0016305999999999998	0.0	2.6588563599999997e-06	0.0	-0.000193072	-8.204999999999999e-05	6.732202499999999e-09	3.7276797183999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40876.96484375	23.8828125	570.3887329101562	1670926254.8371735	23943.34765625	32.51171875	573283896.9880524	1057.0118560791016	24689.322265625	60.03515625	609562633.9358864	3604.219985961914	1.3003049999999998	24.161482	0.24121955	6.8989e-05	0.0502376895	-0.0579301278	0.0183237866	0.026543898700000002	0.043653705300000005	0.064485072	0.0475687012	0.11816203730000001	-0.08808846599999999	-0.0764566587	-0.045041232300000004	-0.0944010272	-0.0076032401	-0.1567470094	0.0428737117	-0.0066526943	-0.022927381200000003	-0.012387632800000001	-0.08342902349999999	-0.094344162	-0.0565990795	0.051455296	-0.1027988207	0.12022776310000001	-0.0474238058	-0.1389297865	0.1844096382	0.0576277729	-0.0050486775	-0.0505324581	0.1387236284	-0.03038668	0.0304503575	0.00013517489999999999	0.078534858	-0.050583758799999996	-0.0830842302	0.0008118138	0.0450970938	-0.0516497372	-0.07184222009999999	0.0392874655	-0.0750181286	-0.08416195859999999	0.0098960276	-0.0493209258	-0.0157857426	0.0215698807	-0.1575796663	-0.0924458403	-0.0171397806	0.0282730304	0.039481307400000006	0.1454683749	0.0039278785999999994	0.0153158971	0.0450261643	0.0324178728	-0.0204768601	0.0667286383	-0.0425279366	-0.0628369008	0.2474649604	-0.0692918575	-0.062249857900000004	0.0187474574	-0.17608264170000001	0.0565508413	0.0106663984	-0.0774217187	0.010137541	0.0909057883	-0.0168558709	-0.0153091277	-0.052369885	0.011607765800000001	-0.0287577977	0.1153384924	0.0177562228	-0.0449699537	-0.12262066699999999	-0.0958969739	0.0527037574	0.0054859328	-0.0621146404	0.0451027	0.004519699999999994	2.0427688089999952e-05	0.0020342535472899995	-0.182166	-0.1945537	0.03785114218369	0.033184451556	0.203182	0.03232400000000002	0.041282925123999996	0.001044840976000001	-0.00531448	-0.00016841999999999983	2.82436976704e-05	2.8365296399999952e-08	0.0016305999999999998	0.0	2.6588563599999997e-06	0.0	-0.000221095	-2.8023000000000013e-05	7.852885290000007e-10	4.8882999025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40699.2109375	-177.75390625	31596.45118713379	1656425770.9351196	23902.080078125	-41.267578125	571309432.0611	1703.0130043029785	24623.884765625	-65.4375	606335700.950779	4282.06640625	1.160122	21.556679000000006	0.2225613	0.0810482986	-0.0770019663	-0.0040765251	-0.0947524894	0.043784019	-0.0395818847	0.025474952599999996	0.0065591216	-0.08011694030000001	-0.0056707560999999995	-0.06983275900000001	0.0085445215	-0.0890619843	-0.0495133897	-0.1550766071	0.0641086306	-0.053639512699999996	0.0349034452	-0.071861947	-0.040071377400000004	0.06923481179999999	-0.046436040199999994	0.0445875684	-0.167902809	-0.0520983719	-0.0332216968	0.08781603699999999	0.0955308076	0.09547864699999999	-0.0814161561	0.0049767014	0.11558907269999999	-0.0400390286	0.06618801440000001	0.028870185	-0.09863277039999999	0.0222556209	0.014833490500000001	-0.0607305745	-0.04597901	0.050940852300000006	0.0383641911	0.0647453335	-0.0005366263	-0.044165582800000006	-0.10804549470000001	0.030043363700000002	0.0361329035	-0.035445764399999996	-0.0670126177	-0.0929917323	-0.0747052064	-0.1258018306	0.0693199147	-0.0147967222	0.058428554800000004	0.0027334903000000004	0.1368505191	0.0007294634	-0.0274003714	0.0145932027	0.038846232200000004	-0.0649431675	0.0664865113	-0.07673662440000001	0.0397702148	-0.0057642255	-0.0663694101	-0.0250529098	-0.1177849989	0.0075685828	0.0834087739	0.1573398495	0.0900866499	-0.0512913006	0.1110098748	0.0413524675	0.0059822094	0.0543615016	0.09159638199999999	0.0897296329	0.102980919	-0.09700700279999999	0.056534213	-0.0010976097	-0.0546295156	0.0440356	-0.0010670999999999944	1.1387024099999882e-06	0.0019391340673599996	-0.0277652	0.15440079999999998	0.02383960704064	0.0007709063310399999	0.16531600000000002	-0.03786599999999998	0.027329379856000004	0.0014338339559999988	-0.00512028	0.00019420000000000028	2.62172672784e-05	3.77136400000001e-08	0.00193809	0.00030749000000000016	3.7561928481e-06	9.455010010000006e-08	-0.000138237	8.2858e-05	6.865448164e-09	1.9109468169000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40972.890625	273.6796875	74900.57135009767	1678777766.1682131	23949.119140625	47.0390625	573560307.6118507	2212.6734008789067	24642.935546875	19.05078125	607274272.3674356	362.9322662353516	1.124798	20.90032	0.24595335	-0.1137718171	-0.0024333963	0.101851217	0.12135369970000001	0.0700067642	-0.0010246953999999999	-0.0416771327	0.0213844656	-0.0453230414	-0.0996754342	-0.11640757119999999	0.021685819300000003	0.0418591544	0.1466285038	-0.10853670019999999	-0.0289630684	-0.109235154	-0.1646984158	0.0505078928	-0.0576105971	-0.061024451699999996	-0.064781205	-0.015351051200000004	0.03396742	0.022030279399999998	0.008686843	0.10054213769999999	0.0904360712	0.1425659335	-0.005726286999999999	-0.0542787326	0.0264073905	-0.0732512531	-0.0894093307	-0.0467544695	-0.012992673	0.1505076957	0.056786663	0.1300172266	0.00982075	0.056379642	0.026160549300000002	-0.015523277700000001	0.0443870188	-0.06969239440000001	0.0639539569	-0.119941274	0.0265446223	0.0283252115	-0.0562638984	-0.1548347785	0.0478912675	-0.01546367	0.059378908499999994	-0.0084206421	-0.1245372694	-0.1353677431	-0.0035627659	-0.0546440421	-0.10053047550000001	0.028734912	-0.0021607538	-0.042073705499999996	0.09777728279999999	0.0898750686	-0.2041126685	-0.0665228688	-0.0249642154	-0.1517697351	-0.0446717756	-0.0199155232	-0.0200846033	-0.0299323996	0.0602611533	-0.1323377493	0.068986792	-0.0946070109	0.0713214527	0.0275413039	0.0650999062	-0.0072581814	-0.0127765801	-0.0980796336	0.060277497	-0.0076773447	-0.0468075816	0.0412973	-0.0027382999999999986	7.498286889999995e-06	0.0017054669872899999	-0.14192000000000002	-0.1141548	0.013031318363040004	0.02014128640000001	0.227668	0.06235199999999996	0.051832718223999985	0.003887771903999996	-0.00605649	-0.0009362100000000008	3.668107112010001e-05	8.764891641000013e-07	0.0016305999999999998	-0.00030749000000000016	2.6588563599999997e-06	9.455010010000006e-08	-0.000228702	-9.0465e-05	8.183916225e-09	5.2304604804000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
