csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
33095.68359375	-90.86328125	8256.135879516602	1095324272.5376132	22033.30078125	-10.89453125	118.69081115722656	485466343.3170319	22230.455078125	-16.02734375	494193132.9805336	256.8757476806641	1.344939	20.273825	0.06534321500000001	-0.10321791720000001	-0.0842514933	-0.0886420601	0.0098189395	-0.09053987470000001	-0.0178911338	-0.0938383658	0.0719545731	-0.0350139114	-0.1016842398	-0.0649584726	-0.0484130216	-0.0999923561	0.030797372000000007	0.1376325839	0.081392036	0.0793851646	-0.09952334460000001	-0.094705956	0.0175666322	-0.043530579400000005	-0.0188295593	-0.0372957611	-0.0207158004	-0.0130083187	-0.059575095599999996	-0.1111232395	0.1500994089	-0.0426159796	0.0584886133	0.20091666489999999	-0.0366800923	-0.0696273713	-0.0749183795	-0.09728128330000001	-0.1134064417	0.0384124112	0.0187774998	-0.0325731968	0.0806352911	0.0772516025	0.0168786034	-0.1468997119	0.09522337939999999	0.0797851483	0.053072800499999996	-0.0887991195	-0.0768270025	-0.09283740160000001	0.07932285160000001	-0.09790059970000001	0.12909337740000001	0.0581059873	0.021118523700000003	0.0216784194	0.09858731779999999	0.0640880305	0.0581944747	-0.0351476026	0.10338750779999999	0.0579454842	-7.698e-05	-0.0512627081	0.0442408589	0.0603701415	-0.0873238279	0.14212690460000002	-0.023328557000000003	0.0776912713	0.1127596765	0.029844343500000002	-0.0392465325	0.06809039160000001	0.009574971	-0.0330795144	-0.062055100499999995	-0.0758315068	-0.005812736800000001	-0.0933449548	-0.0415708431	-0.22771981670000002	0.0124165252	0.056116389	-0.13781347359999999	0.0269867277	0.1543446957	-0.0196988459	0.0004466329	-0.0222049975	0.0997731225	0.11108797460000001	-0.0090758735	0.08241777	-0.08323930410000001	-0.0827511672	0.054521065599999995	-0.115588008	-0.0483879688	0.0120504457	-0.10920574539999996	-0.0355913742	0.1015334935	-0.0198054	-3.300000000001218e-06	0.00039225386916	1.0890000000008043e-11	0.0301778	0.022156960000000003	0.0004909308764416002	0.00091069961284	0.0148109	0.025348	0.0006425211040000001	0.00021936275881	-0.000212708	0.00016698800000000002	2.7884992144000007e-08	4.524469326399999e-08	0.00014421399999999998	0.0	2.0797677795999995e-08	0.0	1.23349e-05	-0.0001897111	1.5214975800999996e-10	3.599030146321e-08
33276.921875	181.23828125	32847.3145904541	1107353529.4748538	22064.919921875	31.619140625	999.7700538635254	486860691.15875626	22260.078125	29.623046875	495511078.1311035	877.5249061584473	1.3023650000000002	19.632046	0.089872755	0.1089667251	-0.0389441941	0.08725848720000001	-0.0238055257	0.07302275309999999	0.0621746883	-0.22026335809999997	0.10310833130000001	-0.0220254817	0.1193705713	-0.0446585133	0.0548166678	-0.08514804949999999	0.0202237533	0.0997836425	-0.07410142410000001	0.0938179144	-0.0334365516	0.1388745569	-0.0463607444	0.0910475994	-0.0935935035	0.018538903500000002	0.0330028807	-0.013764738899999998	0.0167747005	0.09125121	0.0271938696	-0.0049826158	0.0599265974	0.0058035114	0.021802652999999998	0.0409138159	-0.09804865480000001	-0.030373881800000002	0.0831649508	0.0452820746	-0.09843068449999999	-0.031103289	0.0967601332	0.0511494079	0.05377779	0.09332634390000001	0.10034672119999999	0.020152074199999998	0.0549377893	0.0533266357	0.09469534339999999	-0.0391178825	-0.0726132717	0.1304073276	-0.0232957666	0.0097584974	0.0500315579	-0.0643189247	0.055559248	-0.09077571279999999	0.2174265986	-0.08551387029999999	0.0162933883	-0.0528949746	0.11788375359999999	-0.0664716325	0.0810740577	0.0864119535	-0.0466202858	0.0646657998	-0.16185186210000002	-0.0352359436	-0.051162443499999995	-0.1290876432	0.0169990125	-0.0386257044	0.0281431906	-0.0032454807	0.018234491499999998	0.0693270689	0.07760397150000001	0.050168563	0.022286367799999998	-0.042707994000000006	0.0169684051	0.027324238799999997	0.102560264	-0.0149839628	-0.062234467599999996	0.0550577435	0.0211885821	-0.1327615019	0.026433005099999997	0.0376534302	-0.1408840814	0.10074231269999999	0.0459447937	-0.0052318917	0.0660125775	-0.04233828480000002	-0.0205636791	0.0098657969	-0.1100622363	-0.0292901022	0.1048929802	-0.0198021	3.300000000001218e-06	0.00039212316441	1.0890000000008043e-11	-0.0151181	-0.0452959	0.0020517185568099997	0.00022855694761000006	-0.0162716	-0.0310825	0.00096612180625	0.00026476496655999997	-0.000132598	8.010999999999999e-05	6.4176120999999996e-09	1.7582229604e-08	0.00014421399999999998	0.0	2.0797677795999995e-08	0.0	0.000202046	0.0001897111	4.0822586116000005e-08	3.599030146321e-08
33192.0078125	-84.9140625	7210.398010253906	1101709382.625061	22057.6640625	-7.255859375	52.64749526977539	486540543.894104	22245.29296875	-14.78515625	494853059.2655182	218.6008453369141	1.21721	18.348408	0.06722238	-0.0025680173000000002	0.0967124922	0.030738428199999997	0.0631390006	-0.0030752340999999996	0.0828476438	0.0169669252	0.0694138709	0.0650684355	-0.0055821002000000005	0.025669143399999997	0.022416685899999997	-0.11405105880000001	0.1051274609	0.0327767519	-0.0216174839	0.1897797589	0.0336888081	0.0388130922	-0.12128580189999999	0.041174741699999996	0.09916525550000001	-0.0461468504	0.029586664900000007	-0.0024447773	-0.1849923494	0.0504551864	0.0518798275	0.0330342047	0.0471960113	0.0221076893	0.05221240059999999	-0.005681010699999999	-0.0202877451	0.0388837999	-0.0997958347	0.1009343989	0.0283894162	-0.0191850548	0.08456442550000001	0.051861985	0.0641719912	0.0289871019	-0.13309940509999998	-0.1128071531	-0.0486781811	0.06834632709999999	0.0072288412	0.1009456178	-0.0115934586	-0.011895309599999999	0.015217330900000001	0.0060084649	-0.0342576217	-0.0831574467	0.0350405581	-0.0511303586	-0.0078822783	-0.0960629418	-0.030108393100000002	0.0369024215	-0.010900085	-0.09857873939999999	0.0188691173	-0.049313974100000005	-0.0054110928	0.09089242939999999	-0.1997121957	0.0714186332	-0.027613656299999997	0.046606992199999996	0.11135853529999999	0.0256554471	0.0126261767	-0.1533720102	-0.0745378301	0.1305427685	0.0404185331	0.010787536799999999	-0.0280944085	0.0006905934	0.0648379411	0.040107869500000004	-0.0120160699	0.0793044713	0.06909194490000001	0.08669604630000001	-0.0768641251	-0.028457249	0.0086180422	0.1007989826	-0.0074067063	-0.0820364749	0.0618026692	0.0126316668	0.0255850052	0.10095276939999999	0.1621331701	0.0076773447	-0.1107490191	-0.0228872294	0.1076057667	-0.0198021	0.0	0.00039212316441	0.0	0.012476799999999998	0.027594900000000002	0.00076147850601	0.00015567053823999994	0.00568488	0.02195648	0.0004820870139904	3.23178606144e-05	-0.000486018	-0.00035342	1.249056964e-07	2.3621349632399997e-07	0.00014421399999999998	0.0	2.0797677795999995e-08	0.0	0.000202046	0.0	4.0822586116000005e-08	0.0
33031.1953125	-160.8125	25860.66015625	1091059863.772522	22055.958984375	-1.705078125	2.907291412353516	486465326.72043234	22253.498046875	8.205078125	495218175.32226944	67.32330703735353	1.174758	17.708488	0.056663840000000014	-0.1049026155	0.0568175505	0.1224698976	-0.043423817	-0.1291307958	0.026255917099999998	-0.016643847	-0.075360447	0.0067444291	0.046013629800000004	0.0080169878	0.1399264438	-0.0057280062	-0.019195969	-0.0247985112	0.0626578376	-0.0033128583000000002	-0.0085086097	-0.041444250099999996	0.1411889589	-0.0827238661	-0.036663111	-0.0290731669	-0.0383865802	0.1623929874	-0.0048108448	-0.0433815397	-0.0049055963000000005	0.0684572562	0.162919722	0.12157185029999999	0.1185122589	-0.0190381245	-0.0603729777	0.1083519887	-0.1553773077	-0.04856222809999999	-0.1500326168	0.1649848132	0.07674082730000001	0.021343038300000002	-0.046735689299999994	0.0180256903	-0.0532282542	0.1065165399	-0.1719291123	-0.1147948709	-0.1258184866	0.0011659202	0.0329352286	0.07814774440000001	0.0409883411	-0.050833982	-0.0490067384	-0.0440567687	0.12015187640000001	0.0400882501	-0.0346444346	0.09627059199999999	-0.0793596902	-0.0543590563	0.0493282034	-0.1055800403	-0.067029648	0.029332878700000002	0.032574330299999996	-0.0276271871	0.0124753695	-0.0757205779	0.0444823232	0.0593817078	-0.10039492050000001	0.0126154225	-0.078859423	0.0046250823	-0.0631411588	-0.0377769874	0.0109274875	-0.0829466834	-0.1461057831	-0.0536847418	0.1368348955	-0.1213049037	0.028916943799999997	0.10937325279999999	0.092114725	0.1096287673	0.1336228358	-0.031117740699999997	0.0172605445	-0.007422000799999998	-0.11477809509999999	-0.1304809145	-0.0812013473	0.0763371305	0.1367818234	-0.036351495899999996	-0.0040297184	0.0054859328	-0.111265035	-0.0164049658	0.1096551279	-0.0266137	-0.006811600000000001	0.0007082890276900001	4.639789456000001e-05	-0.00649001	-0.01896681	0.00035973988157609986	4.21202298001e-05	-0.0136614	-0.01934628	0.0003742785498384	0.00018663384996	-0.000255235	0.00023078300000000006	5.3260793089000015e-08	6.514490522499999e-08	0.00014421399999999998	0.0	2.0797677795999995e-08	0.0	0.000202046	0.0	4.0822586116000005e-08	0.0
33271.9375	240.7421875	57956.800842285156	1107021825.0039062	22080.740234375	24.78125	614.1103515625	487559089.2979469	22278.181640625	24.68359375	496317377.2126809	609.2798004150392	1.323032	19.943594	0.043387958	0.039649397999999995	-0.1413609717	0.0055852173	-0.0657824671	0.0473944908	-0.0655779719	-0.0993532349	-0.09864503599999999	0.076917652	-0.1169238141	0.004107783	0.0551170768	-0.0059333258	-0.026301881000000003	-0.0271372135	-0.0138608065	0.0862541986	0.1131832649	-0.0395452757	-0.0925606491	-0.1774766428	0.09078139539999999	-0.1351821431	0.013796646999999999	-0.0155381021	-0.0175026626	-0.0226324465	-0.0014972508	0.06619736700000001	-0.1023287976	-0.0362159827	0.0756024946	-0.1172851351	0.0498056604	-0.05762454030000001	0.0539099033	-0.0055664065	-0.1536804765	0.054091900899999996	-0.0264578509	0.0730125213	0.1392473226	0.0683199509	-0.1674951824	-0.048759143899999996	-0.07210763690000001	0.10944668710000001	0.051772509	-0.1146901162	-0.018517028	-0.0480448327	-0.1041888796	0.10249274550000001	-0.0890030362	-0.09324214	-0.0371518333	0.0170621878	0.0820105927	0.0998802167	-0.0444543367	0.1571563625	0.0167918402	-0.033438342	-0.08503387960000001	0.025407624900000002	-0.0023770288	0.020146880500000002	-0.023038172000000003	0.006090144699999999	-0.025933217	0.1851631011	0.052426643700000004	0.1864196711	0.040686456600000004	0.0200109882	-0.025071519	0.023178546600000002	0.0428296936	0.043635243600000005	0.0275468827	0.0407331448	0.1579844195	0.0052979174	-0.1365700892	-0.0670570543	-0.1527895081	-0.048184713600000005	0.012940148500000002	-0.0029178125	-0.021224201600000003	0.0643891454	-0.13876856529999998	-0.16504063189999998	0.1209689414	0.054623715700000006	0.17618410539999999	0.0826697608	0.0179712244	0.0032924059000000003	-0.11160948820000001	-0.0098657969	0.11102842880000001	-0.0198021	0.006811600000000001	0.00039212316441	4.639789456000001e-05	-0.000679902	0.0058101080000000005	3.3757354971664003e-05	4.622667296040001e-07	0.0107001	0.0243615	0.0005934826822500001	0.00011449214001	-0.00038333	-0.000128095	1.6408329024999998e-08	1.469418889e-07	0.00014421399999999998	0.0	2.0797677795999995e-08	0.0	0.000202046	0.0	4.0822586116000005e-08	0.0
33364.11328125	92.17578125	8496.374649047852	1113164055.0440826	22072.138671875	-8.6015625	73.98687744140625	487179305.5504799	22250.78125	-27.400390625	495097266.2353516	750.7814064025879	1.228557	18.519457	0.035122332	0.12481306130000001	0.0331827052	-0.08716380050000001	0.0591953795	0.148407256	-0.0176732049	0.08469662060000001	-0.048260136399999994	-0.0093651153	0.0410099598	-0.0873340635	-0.0102056263	0.0490532609	0.0357827524	0.0223208166	0.011269764199999999	-0.0804315569	-0.1282329674	0.021848604599999998	-0.0465842075	0.0629949373	-0.18288739850000002	0.0480934763	0.02206843	0.12759456560000002	-0.0438653057	-0.11338076289999999	-0.0061087353	0.050327524299999996	-0.043429544	-0.08596549810000001	0.07580486480000001	0.027527054199999998	0.0514504396	0.067398622	-0.10867182789999999	0.0010471242999999999	0.0197909054	0.0904181198	0.1533766445	-0.0397234762	0.0725700983	0.10369387810000001	-0.0746997058	-0.0600818993	0.0412300003	0.1017057108	0.1276938272	0.0513531089	-0.0062988134	-0.0186567802	0.0389892094	-0.0291091425	0.1020438276	0.0479328466	-0.1439509072	-0.050893481100000006	-0.052394061500000005	0.024939826499999998	0.035565271600000004	-0.031845577	0.1118451393	0.09113463529999999	0.0699497468	0.0053100967	-0.0082953227	0.0622554555	0.0666663656	0.0462109999	-0.0608307717	-0.1418929636	-0.09194989140000001	-0.057869507800000004	-0.006452504300000001	0.1121093771	-0.1421356895	-0.0404170563	0.030597077200000006	-0.10502414339999999	-0.06602053179999999	0.1519328402	0.1007930875	-0.029337303	0.0225770501	0.0562928708	0.0909502703	0.03302627	0.0468864266	0.019226790900000002	-0.0946878423	0.0212089571	-0.16815379519999998	-0.0693781418	0.0689327297	-0.06299585419999999	-0.019288552	0.0962796746	-0.1074678382	0.0010976097	-0.11178184769999999	-0.0032924059000000003	0.1117172025	-0.0198021	0.0	0.00039212316441	0.0	0.00776733	0.008447231999999999	7.135572846182401e-05	6.03314153289e-05	-0.012549700000000002	-0.023249799999999998	0.0005405532000399999	0.00015749497009000005	-0.000314824	6.850599999999997e-05	4.693072035999996e-09	9.9114150976e-08	0.00014421399999999998	0.0	2.0797677795999995e-08	0.0	0.000202046	0.0	4.0822586116000005e-08	0.0
33179.01953125	-185.09375	34259.6962890625	1100847337.055069	22045.5859375	-26.552734375	705.0477027893066	486007859.32769775	22249.087890625	-1.693359375	495021911.96475595	2.86746597290039	1.288166	19.418009	0.07174647	-0.054358186399999994	0.0590881837	-0.0428386612	-0.0275259715	-0.0298378308	-0.1357343551	0.1160831122	0.011773411599999999	-0.0562203911	0.0195278815	0.0565858349	-0.1060760414	0.0094694331	-0.0046634774	-0.0195401673	0.08679292539999997	0.101556337	0.0593254	-0.1067091369	-0.0829982531	0.0061481810999999996	-0.024380706600000003	-0.0985447534	0.04307353480000002	-0.0128896145	0.015758156699999998	-0.13392325630000002	0.0577075018	-0.055889373099999994	-0.0372341373	0.021709285499999998	0.1279422525	0.0745654622	-0.18055233710000002	0.0365257857	0.0829531889	0.0533433316	0.0345759316	-0.1851500392	-0.0613152372	0.020201678799999997	0.0287924657	-0.0144568134	0.0273666398	0.0511778304	0.0675819454	-0.054112984	-0.0482001376	0.049966469400000005	0.03884419	-0.0358743539	0.0200546149	-0.0404368984	0.028337183199999998	-0.0757692666	-0.0814530067	0.1497430062	-0.0379858719	-0.0105589564	0.0047178205	-0.051575870700000005	-0.1015743373	0.0680595425	-0.0461352412	-0.023652712200000002	0.0378711902	0.13133354460000002	-0.0098532651	0.055710158200000005	0.1141098783	0.0131415193	0.08429315109999999	0.1136974072	0.0602575764	-0.057947978899999995	-0.1273921427	-0.1393821775	0.0051033885	-0.0476798405	0.1057068076	-0.0410645855	0.0715994172	0.0886452389	0.1351069482	0.0376037263	-0.0197201617	-0.0139379754	0.0035811797999999997	0.011793550600000001	0.0249067148	0.0625202594	0.10965371269999999	0.1382765048	0.0015296469	-0.0503298356	0.035933291299999996	-0.1077874114	-0.0681936589	-0.0010976097	-0.11178184769999999	0.0032924059000000003	0.1117172025	-0.0198021	0.0	0.00039212316441	0.0	0.0334969	0.02572957	0.0006620107723848997	0.0011220423096099997	0.032831300000000015	0.04538100000000001	0.002059435161000001	0.0010778942596900004	-0.000327542	-1.2717999999999996e-05	1.617475239999999e-10	1.07283761764e-07	0.00014421399999999998	0.0	2.0797677795999995e-08	0.0	0.000202046	0.0	4.0822586116000005e-08	0.0
33067.80859375	-111.2109375	12367.872619628906	1093479965.1928864	22025.4140625	-20.171875	406.904541015625	485118864.6245728	22229.154296875	-19.93359375	494135300.7542763	397.3481597900391	1.332509	20.086441	0.08604252050000001	-0.0953124583	-0.0838661024	-0.0288033948	0.1375549322	-0.0689200453	-0.1530632541	0.057028597199999996	0.046715273099999996	0.0593808741	0.11180001789999999	-0.003546148	-0.1322252054	-0.0946221275	-0.1730290264	0.1369034093	0.00022172389999999999	-0.06648503019999999	-0.0481132183	0.052516913	0.042996663399999996	0.12123248140000001	0.0280699552	-0.0578966432	0.06672901440000001	0.0174553242	0.0010582751	-0.1104877376	-0.0745240175	-0.0377369114	0.051289883	0.0719956153	0.0101508483	0.0140353231	0.0408953854	0.0572650687	0.0145734926	-0.049873032000000005	-0.0592558237	-0.0418674126	0.0864118612	-0.1120690973	0.0254612549	-0.0736275918	-0.0269200131	-0.0525895371	-0.058925483	-0.1249101428	-0.0782978923	-0.06562791429999999	-0.1016819872	-0.0607884495	0.0996040154	-0.0719795884	0.0393246672	0.0818711579	-0.043376319100000005	0.1752250384	-0.0354169488	-0.0917268522	-0.06082553490000001	-0.072434368	-0.0486090556	0.0601750979	0.11548826449999999	0.2037157403	-0.0793684624	0.0492531661	0.0416904717	-0.14256814550000002	-0.019546078300000002	-0.07669345129999999	0.0262580375	-0.0266651598	-0.015278913	-0.0963314826	-0.0257979308	-0.08221992389999999	-0.1107572406	0.026286153599999997	-0.06695707440000001	0.0094894811	0.0086304551	-0.0498195621	0.0521630857	0.0120524066	-0.044186557800000005	0.012343481399999998	0.0060643286	0.0095540895	-0.043888136200000004	0.06137120400000001	0.08417406300000001	0.114164549	-0.10796225289999999	0.1548696475	0.1018850488	0.00042779339999999996	0.15836228730000002	-0.0032924059000000003	-0.11160948820000001	0.0098657969	0.11102842880000001	-0.0218441	-0.0020419999999999987	0.00047716470481	4.169763999999994e-06	0.00526112	-0.028235779999999995	0.0007972592722083997	2.76793836544e-05	-0.00633328	-0.03916458	0.0015338643265764005	4.01104355584e-05	4.46121e-06	0.00033200321	1.1022613145030412e-07	1.99023946641e-11	0.00014421399999999998	0.0	2.0797677795999995e-08	0.0	0.000202046	0.0	4.0822586116000005e-08	0.0
33356.9453125	289.13671875	83600.0421295166	1112685800.5811157	22065.3828125	39.96875	1597.5009765625	486881118.6621704	22261.12890625	31.974609375	495557860.1806793	1022.375644683838	1.402017	21.134214	0.09585384049999998	0.1484338582	-0.018197345900000002	-0.0194651399	-0.0201866199	0.1711812089	-0.0612497871	0.0238103988	0.1589597193	-0.0070297048	-0.049597890199999994	-0.0067762316	-0.0195588707	0.0219836504	-0.039794107200000005	0.09767402609999999	0.0792330566	-0.0729566014	0.0649797387	-0.0371662692	-0.0438678187	-0.0141893015	0.11433061580000001	-0.050050689100000004	-0.1308814721	-0.1210341813	-0.0143185075	0.09888471439999999	-0.027915865699999997	0.0008704156	0.0178771585	0.0366617728	-0.057414550099999996	0.054922620899999997	-0.1223368164	0.1055049543	-0.044982731399999996	-0.019668283300000002	-0.039611227799999996	0.09733462080000001	-0.0407677796	-0.063354822	0.0567486571	0.0153622958	-0.2550341358	-0.004158617	0.1595722437	-0.1251957437	0.1525935503	-0.058747775700000004	0.0839357071	0.0390120883	0.0976622713	-0.1063940949	-0.0143451521	-0.0249174436	-0.1564922963	-0.0365011363	0.038913464	-0.1579497189	0.08089643469999999	0.035980947400000005	-0.0207688774	-0.0108684773	-0.0714339458	0.011736350800000002	-0.1187049217	0.0360525327	0.0854488767	0.0264916209	0.0204671094	0.0718070217	0.0462265658	0.0944429849	-0.1312415481	-0.1001157412	0.1305570255	0.0801994878	-0.017863041	0.0022324751000000003	0.0066824658	-0.0791473804	-0.057494902199999996	0.0505955115	0.0495380229	0.07112187610000001	-0.0237311002	-0.0113587738	0.0223093172	-0.0808758123	-0.11300724220000001	0.11833361380000001	-0.0010557766	-0.1588366458	-0.095755448	0.0869313676	-0.22232561739999998	0.0099875509	0.0326775247	-0.0054859328	-0.111265035	0.0164049658	0.1096551279	-0.0198047	0.0020394	0.00039222614209	4.159152360000002e-06	-0.0197854	-0.025046520000000003	0.0006273281641104001	0.00039146205316000014	0.0192804	0.02561368	0.0006560606031424	0.00037173382416	-0.0007216889999999998	-0.0007261502099999997	5.272941274830437e-07	5.208350127209996e-07	7.54914e-05	-6.872259999999997e-05	5.69895147396e-09	4.7227957507599976e-09	0.000270258	6.8212e-05	7.3039386564e-08	4.652876944000002e-09
33028.99609375	-327.94921875	107550.69007873537	1090914582.9609528	22026.7734375	-38.609375	1490.683837890625	485178748.0669556	22234.603515625	-26.525390625	494377593.49704367	703.5963478088379	1.19863	18.068329	0.10741839	-0.07132688400000001	0.13424387699999998	0.10646637800000001	-0.022001839500000002	-0.0902503256	0.012034048700000001	0.11306163820000001	0.2115693348	0.0045719382	0.0690271104	-0.0038668438	0.0903989818	-0.014112821599999999	-0.09645186630000001	0.0487475588	0.0081174609	-0.0230349595	0.1528014446	-0.0696756615	0.1121361253	0.0511450485	-0.059123847199999996	-0.0030332653000000004	-0.09101506179999999	0.0137547785	-0.1870080885	0.048969669	0.012333039799999999	-0.1164908041	0.0274599672	-0.023657937599999998	-0.0620701029	0.0183450714	-0.0745287442	-0.0671045639	0.008196751700000001	0.10882846130000001	-0.0254844373	0.0713892825	-0.0009137195	-0.0545323713	0.0012419014999999999	0.0191987498	-0.099255151	0.0059087212	0.1236541383	-0.0198529663	-0.1070247359	0.11843929730000001	0.0153875726	0.15123273550000002	0.0145706709	-0.021793180699999998	-0.0686459446	0.07656452679999999	0.037284032599999996	0.0681433953	-0.0773803612	-0.2107787818	0.026183582900000002	-0.08592001630000001	-0.0133337859	-0.10290772960000001	-0.12763083890000002	0.0534109996	0.001234574	-0.0899447151	0.061939790700000004	-0.0457198803	0.11878672720000001	-0.0929092124	0.0050261287	0.014103810900000001	-0.0681816941	-0.0006809937	-0.1301953452	0.1242319499	0.021938709900000002	0.038877598	0.0826235476	-0.0810125582	-0.044372210599999996	-0.011398691499999999	-0.0164582511	-0.04817184769999999	0.0678281791	0.0675645401	-0.0028468959	-0.1327075165	-0.0517168233	0.0519570982	0.014083693999999999	-0.0679406524	-0.0460670381	0.029264249	-0.1389890898	-0.017017943	0.0083326584	-0.0076773447	-0.1107490191	0.0228872294	0.1076057667	-0.0198016	3.099999999998937e-06	0.00039210336256	9.60999999999341e-12	0.0273358	0.0471212	0.00222040748944	0.0007472459616400001	-0.00635691	-0.02563731	0.0006572716640361	4.041030474810001e-05	-0.000226427	0.0004952619999999998	2.452844486439998e-07	5.1269186329000005e-08	0.00014421399999999998	6.872259999999997e-05	2.0797677795999995e-08	4.7227957507599976e-09	0.00014110700000000002	-0.00012915099999999998	1.9911185449000004e-08	1.6679980800999997e-08
33110.26171875	81.265625	6604.101806640625	1096289431.0841217	22074.66015625	47.88671875	2293.1378326416016	487290621.01393133	22273.494140625	38.890625	496108541.23245615	1512.480712890625	1.298502	19.573826	0.10131773	-0.0829943817	-0.0249994077	-0.0474530243	0.0357584157	-0.0477567698	0.0820476237	-0.0693819049	-0.0412954929	0.0497216063	-0.07346140799999999	0.16290141060000002	0.04721685849999999	-0.032713984	-0.024697709900000003	0.09478054960000001	-0.0148773252	-0.0270879625	0.0056904176	-0.0499248343	0.0182285003	0.0682259772	-0.027734701	0.0411010474	0.08476518539999997	-0.020732895600000002	0.0831341486	0.0106338042	0.0001311693	0.0023276222	-0.17921307039999998	0.1756817034	-0.0146334554	0.0679048511	-0.013350729799999999	-0.1243927535	-0.0252820196	0.060938379	-0.035031198300000004	-0.067244319	0.1037268288	-0.06511641280000001	-0.0646033862	-0.0510878995	0.17219913309999998	-0.0248129373	-0.0437260118	0.0288973544	-0.0538334325	-0.0492427668	0.062796961	-0.0824002517	0.0010505648	0.0089762488	0.0364786057	-0.057915241900000004	0.0821523537	-0.0666793812	0.0224705227	0.039658442	-0.1112580432	0.0587600282	-0.1235227331	-0.0817137844	-0.0181731592	0.0474770849	-0.0538203562	-0.0631467878	0.0118898042	0.0409184763	0.0520840257	-0.0940484895	0.0163602598	-0.0366522671	0.1384306118	0.0591137062	0.067682265	-0.1005130702	-0.08954908269999999	0.0573203642	-0.1235795616	0.0171078899	-0.0085299585	0.2096900595	5.5172799999999995e-05	-0.046388234699999996	-0.0195449241	0.0933607593	-0.0375298302	-0.0622034327	0.0736073903	-0.036405115	0.0140035245	0.1507876414	-0.0775917431	-0.0193348544	-0.0204350254	0.1192293122	-0.025437587	-0.0098657969	-0.1100622363	0.0292901022	0.1048929802	-0.0197795	2.2100000000000588e-05	0.00039122862025	4.884100000000261e-10	-0.05967080000000001	-0.08700660000000003	0.0075701484435600035	0.0035606043726400007	0.00545782	0.01181473	0.00013958784497290002	2.9787799152400004e-05	-0.000208158	1.8269000000000038e-05	3.337563610000014e-10	4.3329752963999984e-08	0.00014421399999999998	0.0	2.0797677795999995e-08	0.0	0.000172324	3.1217e-05	2.9695560976000005e-08	9.745010889999996e-10
