csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
30609.517578125	12.5	156.25	936942566.3655434	21407.2578125	-14.33203125	205.40711975097656	458270687.0508423	20325.435546875	-5.53515625	30.637954711914066	413123330.1701698	1.050123	14.489197	0.08502080499999995	-0.0362404994	0.034986936499999996	-0.0758524204	0.1117169259	0.0685996648	0.1287624043	-0.0760789253	0.11057339199999999	-0.108832124	0.0207759473	-0.018132614499999998	0.11910574869999999	0.0484609536	0.1313533108	-0.10917522199999999	-0.0079431385	-0.0058856134	-0.09417771300000001	0.06600629969999999	0.005534854200000001	0.0199664753	-0.040857708	0.0033608149	0.0355043489	0.0238032088	-0.1621851285	-0.0539211175	-0.0389786778	-0.0617100692	0.0960990399	0.0049406297	-0.1397480788	0.0469193433	0.012160799	-0.0496079309	-0.0409857286	-0.047593482	0.028041875299999998	-0.1483712251	0.0088956239	0.0047535833	-0.1303124266	0.0121675935	0.0269531395	-0.0595337571	0.0813513531	-0.1314579732	-0.010940698600000002	-0.0241477732	0.055202615499999996	-0.08744186609999999	0.1082360088	0.0140521072	0.0717249463	0.0309437409	-0.0569609883	-0.0880918416	-0.1146429548	0.0183844883	0.1999671821	0.0873022362	-0.08918011449999999	0.10126011509999999	0.0351478499	0.0020139007999999997	0.005281339	0.1531228423	-0.11690114019999999	0.0800608721	0.079355515	0.0110775099	0.0787342636	0.0725488725	0.0465008417	0.058484022300000015	-0.0359468985	0.0678653677	-0.0244947873	0.0794466399	-0.0695492345	-0.143587205	-0.0287419447	0.09528525449999999	-0.0324477873	-0.016119398700000002	0.0117277519	0.0499128654	-0.0693092541	0.0656288333	-0.0547946346	0.0360195465	-0.1302295928	-0.08935631880000001	-0.024134889	-0.0561432235	0.0817540113	0.0948345797	0.0474670496	0.010270445100000001	-0.0061877608999999995	-0.0469056533	-0.08556412949999999	0.11285322490000001	-0.00692527	-0.00943274	4.79593645729e-05	8.89765839076e-05	-0.160598	-0.039178999999999936	0.0015349940409999949	0.025791717604	-0.08488889999999999	0.017585100000000006	0.0003092357420100002	0.0072061253432099985	-0.00650274	0.00011221999999999968	1.2593328399999928e-08	4.22856275076e-05	0.00017222099999999996	0.00020618929999999995	2.966007284099999e-08	4.251402743448998e-08	0.00130813	-5.8070000000000134e-05	3.372124900000014e-09	1.7112040969e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30508.427734375	-101.08984375	10219.156509399414	930764162.8235817	21412.14453125	4.88671875	23.88002014160156	458479933.42713934	20321.173828125	-4.26171875	18.16224670410156	412950105.75287247	1.07057	14.771319	0.024202060000000008	-0.1537999622	-0.07653614190000001	0.0111383026	0.038366842000000005	-0.0051978362	0.105645831	-0.09486091279999999	0.031735598500000003	-0.023940372400000003	-0.1084300151	-0.0412514486	0.1371114114	-0.0083975631	0.18592786719999999	-0.0068399712	-0.0143567524	-0.1343268379	-0.035326313	-0.069367892	-0.1271551583	0.0140878928	-0.09188329810000001	-0.100000515	-0.0065015401	-0.13923901060000002	-0.0853796039	-0.0031138939000000003	-0.030189171600000002	0.10049996900000001	0.11008493429999999	0.0831313855	-0.0182274139	0.0509616237	-0.0447969955	-0.0086690225	0.07879246349999999	0.0651471825	0.0155994531	-0.105609349	-0.010085609	0.0425401721	0.027805839	-0.1395703016	0.0027965475	-0.0443186993	-0.0552056659	0.0261615661	0.0067147943	-0.1820441982	0.0788646264	-0.0507826692	0.148396909	-0.0646020296	-0.0490156526	-0.025268392	-0.0949566184	0.0053317495	0.031848531299999996	-0.0646301878	-0.0176852702	0.0941307384	-0.0179349687	0.037874814799999997	-0.0856237266	-0.0640256805	-0.0931949282	0.202047896	-0.1048941941	-0.0728485744	0.10522843900000001	-0.0582659024	-0.0415521481	0.0191851033	-0.0944501056	0.0772641579	0.055824694400000006	0.0173756004	0.1579016051	-0.0142578928	-0.072790889	-0.042396072800000004	-0.16986497609999998	-0.031780289100000005	0.0700448811	0.0529111356	-0.059862333899999995	0.1191582582	-0.0808378012	-0.0881022483	-0.0142390973	0.0030081706	-0.0447257691	-0.0326053521	-0.0707197233	0.0133491874	-0.1428582007	0.063080508	0.0378565778	0.0733236738	0.11496007289999999	-0.049506407599999996	-0.0814439838	0.11575891279999999	0.00368204	0.01060731	1.35574185616e-05	0.0001125150254361	-0.159321	0.0012770000000000006	1.630729000000001e-06	0.025383181041	-0.07855299999999997	0.006335900000000018	4.0143628810000236e-05	0.006170573808999995	-0.00650274	0.0	0.0	4.22856275076e-05	0.000110654	-6.156699999999996e-05	1.2244307716e-08	3.7904954889999945e-09	0.0013662	5.8070000000000134e-05	3.372124900000014e-09	1.8665024400000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30687.76953125	179.341796875	32163.480106353763	941739198.8031158	21439.009765625	26.865234375	721.7408180236816	459631139.7305642	20364.83984375	43.666015625	1906.7209205627441	414726701.8615875	1.309365	18.066116	0.07497393	0.1081886267	-0.0617313803	0.0681215684	-0.0307357453	-0.056591168399999996	0.0023121211	0.0008725825	-0.0527774733	0.13342561320000002	0.1035934109	0.0412157751	0.0808040687	-0.0574869853	0.1514063167	0.1036030825	-0.1037330745	-0.0191840945	-0.0102210649	-0.0081944273	0.1109630659	-0.0241586113	0.10988704279999999	0.0945087865	-0.037122419	-0.0537286871	-0.052125707800000004	0.0544273299	0.0620405824	-8.71406e-05	-0.0222902103	0.07439127179999999	0.0477605288	-0.1046318348	-0.0808501655	0.05721891570000001	-0.0632337594	-0.17979974899999998	-0.147559324	-0.053748652699999996	-0.030631374399999998	0.0544316931	0.013574003700000002	-0.2173767391	-0.0509793996	-0.0043606849	-0.0459177853	0.1070301292	-0.060035453600000004	0.0611060396	-0.1566378272	0.0313400339	-0.0634271458	0.1116625492	0.1396640129	0.0357940443	0.0407122232	0.0501951655	-0.036922480099999995	-0.0010717597	0.0433185593	0.0035349349	0.0334348508	-0.08830088929999999	0.0277640253	0.1156290608	-0.0486110799	0.190182503	0.0789362884	-0.1290597408	0.0422743113	-0.014590886499999999	-0.0236391377	-0.0122100747	0.1457537672	-0.016208755	0.0621311104	0.1392673982	-0.0009292741	-0.0061616825	-0.0430630781	0.0609922669	0.0027927591999999998	-0.06776128099999999	0.003287746	0.0345047331	0.0711726382	-0.1367806751	0.017450035	0.1705363073	-0.1464217651	0.0602664949	0.0525365491	0.015332513400000001	-0.0281942248	0.016394535800000002	-0.1351365419	0.0160615475	0.0934854717	0.0277051897	-0.13271050539999998	-0.0520803533	-0.0771474486	0.1181006348	-0.00691074	-0.01059278	4.77583273476e-05	0.0001122069881284	-0.168719	-0.009398000000000016	8.832240400000032e-05	0.028466100961000006	-0.106634	-0.028081000000000026	0.0007885425610000013	0.011370809956	-0.00614838	0.0003543599999999997	1.2557100959999982e-07	3.78025766244e-05	0.000294337	0.000183683	8.663426956900001e-08	3.3739444488999986e-08	0.0013662	0.0	0.0	1.8665024400000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30707.166015625	19.396484375	376.2236061096192	942930044.7111547	21435.8359375	-3.173828125	10.073184967041016	459495062.3394165	20341.712890625	-23.126953125	534.8559608459474	413785283.32461935	1.026193	14.159025	0.04170816000000002	0.17648201300000002	-0.0007331560000000001	-0.00868642	-0.0043971241	0.07750005559999999	0.0049386181	-0.0099371905	-0.06699733940000001	0.0066809078	0.0251474605	-0.007341614499999999	0.0511600336	0.0736286449	0.024841434500000002	-0.1144872264	-0.0008341761	-0.06298035639999999	0.0802627093	0.0854842013	0.0224241602	0.1102544892	0.0834318394	0.06816432230000001	-0.0569147764	-0.0892910977	-0.0683242156	0.11484722650000001	-0.0193505624	-0.0414535643	0.146136081	-0.0898924533	0.1040555824	0.033098028599999996	0.0822886472	0.0496682067	0.0769136219	-0.0794114158	0.061009111399999996	-0.0090176411	0.0014132218	-0.08643669970000001	0.035370717999999995	-0.0932168938	0.0614188598	0.026654957799999997	-0.0700780617	-0.0416311479	-0.12453520779999999	0.0900917091	-0.0405281273	-0.0030364582	0.015602486499999997	0.0289464016	-0.001679011	0.090399942	-0.0471339728	0.0054709523999999995	0.0351674359	0.08646479039999999	-0.005024	0.027949812799999998	0.07952840530000001	-0.022918760899999998	-0.0036725599	0.0012051255	0.0576708941	0.0552560953	-0.014052576499999999	0.0396128783	-0.0561158795	-0.057264327699999985	0.0482446169	0.0549138328	0.0183137523	-0.028441825299999998	-0.0610868165	0.1443984249	0.08835435679999999	-0.0784530767	0.0179535562	-0.1055169112	-0.1149275272	0.0625700649	-0.0117956616	0.07413338230000001	-0.073016255	-0.0179592805	0.1442628034	-0.041774414100000004	-0.1281578527	-0.0779212338	0.0349442802	-0.114144736	0.0088703856	-0.15422762210000002	-0.1447852131	-0.0832560465	-0.07609667519999999	0.0198590085	0.1235739482	-0.0546260966	-0.0726838291	0.1198669825	-0.00133628	0.00557446	1.7856442384000004e-06	3.10746042916e-05	-0.159776	0.008943000000000006	7.997724900000011e-05	0.025528370175999997	-0.100061	0.006572999999999996	4.320432899999994e-05	0.010012203721	-0.00589689	0.00025149000000000005	6.324722010000002e-08	3.47733116721e-05	0.000212173	-8.2164e-05	4.501738192899999e-08	6.750922895999999e-09	0.0012875	-7.870000000000012e-05	6.193690000000019e-09	1.65765625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30609.54296875	-97.623046875	9530.259281158449	936944120.7557526	21408.888671875	-26.947265625	726.1551246643066	458340514.1647377	20286.609375	-55.103515625	3036.397434234619	411546519.9338379	1.057175	14.586501	0.08569464	0.0385201123	0.0677829256	0.047360302199999996	0.1565061898	0.0300230851	0.022100793900000002	-0.0932164273	-0.0201962574	-0.051150565599999996	0.0885070752	-0.0419933135	0.08118002099999999	0.08573742109999999	0.1019087198	-0.010263499300000001	-0.005077647	-0.0128514412	-0.0349257274	-0.0382437099	0.0304433744	0.0091288274	0.0348384773	-0.08566010460000001	0.0485249412	0.0332716119	-0.025154346299999998	-0.0527137855	-0.0879973159	0.1642682778	-0.055238672999999995	-0.113774896	0.0284356531	0.1105252561	-0.0717779621	0.0697605936	0.08220940139999999	0.026998407400000004	0.0183254991	0.024863359100000003	-0.042975478	0.0464742865	0.0075727124	0.1076503183	-0.0625168398	0.0763665887	0.09841700939999999	-0.0598840125	-0.013200944899999999	0.0451016507	-0.0551836955	-0.15007697050000002	0.1277795286	-0.0501888683	0.0351555947	-0.075541965	-0.0308256538	-0.0156648318	0.15470034300000002	-0.1549035993	0.10023665050000001	0.09482220470000001	0.0383882898	0.0375341665	0.08764269470000001	-0.0016383637	0.0285064123	0.12009659519999999	-0.08416562849999999	0.0051119153	0.0561515558	-0.0319639243	0.0367898381	-0.0602696593	0.0553496954	-0.0182218319	-0.0272604132	-0.0672800439	0.0682875216	0.1015521136	0.0577654475	0.1383128544	0.0399060666	0.023550738300000002	0.09537455710000001	-0.1300685325	-0.0741157859	0.0256883185	0.0058076171	-0.1165051557	-0.0682544501	0.044072489400000005	0.073398289	0.0652175853	-0.0235930425	0.0734414432	0.13342607880000001	0.040332807799999995	-0.0029068075	-0.096500869	-0.0370411067	-0.0571422589	-0.0680627927	0.12104935019999999	-0.00691717	-0.00558089	4.784724080890001e-05	3.11463331921e-05	-0.156208	0.0035680000000000156	1.2730624000000112e-05	0.024400939263999995	-0.0912076	0.008853399999999997	7.838269155999995e-05	0.00831882629776	-0.00680896	-0.00091207	8.318716849000002e-07	4.636193628160001e-05	0.00057525	0.0003630770000000001	3.309125625e-07	1.3182490792900007e-07	0.0013662	7.870000000000012e-05	6.193690000000019e-09	1.8665024400000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30500.89453125	-108.6484375	11804.482971191406	930304567.2064363	21402.75390625	-6.134765625	37.63534927368164	458077874.7714996	20262.990234375	-23.619140625	557.8638038635254	410588773.2383766	1.159325	15.995929	0.04301681999999999	-0.1393682131	0.0379860401	0.0641790039	0.1938752537	0.029628298100000002	0.1079531699	-0.1473061592	-0.0865943744	-0.0071220263	0.0397727043	0.0021336134	0.006461393199999999	0.1108456883	0.012582092900000001	-0.0802164971	0.025753465899999998	0.0449614895	0.09417641119999999	0.09024929039999999	0.0068527656000000004	0.045545362400000004	-0.14927729	-0.0452850837	-0.076492644	-0.0322357285	-0.019077913000000002	-0.08807041609999999	-0.1598168951	0.0294194663	0.0720327746	-0.0286920539	0.0798668832	-0.1431075723	0.0240873598	0.029737682	-0.0694693494	0.1369897637	-0.11255354210000001	-0.0822826347	-0.0682675466	-0.0710289972	-0.0807424821	0.0344156229	-0.0601859659	0.0130856871	0.0457358592	-0.0385844702	0.1055245917	-0.0875930057	-0.0909174174	-0.1670237389	0.0166679849	-0.026602914100000003	-0.0909145651	0.1370049332	0.0449016028	-0.135225024	0.04621875	0.0317014721	-0.0117715576	0.1311347403	0.1013841836	-0.019648954099999998	0.0366027675	-0.0008745792	0.08162543139999999	0.0223856766	-0.0645947832	0.1311194956	-0.0739865375	-0.0683005299	0.10697662779999999	0.0507867339	-0.021789709700000003	-0.0167782023	-0.00020673240000000005	0.0330876045	-0.014125288799999997	-0.045101904299999995	-0.053443333499999995	0.0664538485	-0.1639794809	0.1022427664	0.0908224027	0.027592136099999998	0.0510099396	-0.0337517913	0.010223948299999999	-0.009889857	-0.0410660698	-0.0548790632	-0.1721540105	0.1941571268	-0.060746422	0.0584263571	0.05695434570000001	0.053300195599999996	-0.0477122567	0.005403484399999999	0.0288525479	-0.0596274776	-0.0632943475	0.1216419777	-0.00693284	-1.5669999999999747e-05	4.80642704656e-05	2.4554889999999204e-10	-0.163658	-0.007450000000000012	5.550250000000018e-05	0.026783940964	-0.0848807	0.006326899999999996	4.002966360999995e-05	0.007204733232490002	-0.006437999999999999	0.00037096000000000085	1.3761132160000069e-07	4.144784399999999e-05	0.000419415	-0.000155835	1.7590894222500005e-07	2.4284547225e-08	0.00142389	5.768999999999978e-05	3.3281360999999752e-09	2.0274627321e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30463.921875	-36.97265625	1366.977310180664	928050536.0061038	21390.2109375	-12.54296875	157.32606506347656	457541123.9507446	20288.40234375	25.412109375	645.7753028869629	411619269.6618805	1.086358	14.989157	0.03255961	-0.16818660579999994	-0.06310331549999999	0.015563951699999997	0.071274151	0.04314394059999999	0.089278187	-0.1669072557	-0.020418519	-0.0757796043	-0.059246582400000004	-0.0427406123	-0.015360980500000001	-0.0141074149	-0.0456626821	0.0546148821	0.0034815420000000002	-0.0963167826	0.1150453433	0.12537304189999998	-0.0533738458	0.007802408199999999	-0.0365819297	0.0312280287	-0.044007325300000004	0.059378713	-0.0568671358	0.179036418	-0.0860344363	-0.1172415736	0.0348217998	0.1154227712	0.024849982799999996	0.0311647267	-0.0731897174	0.015484427	-0.10028442289999999	0.0752313205	-0.0133191074	-0.027339856800000003	-0.0961183872	0.0046730088000000005	-0.0319854272	0.17831327519999998	0.0209698462	0.066323042	-0.1197568117	-0.0876268273	0.09211340529999999	-0.1492720731	-0.0448855115	0.0486052228	0.0809150519	-0.0537517239	-0.0026990276	0.18671178289999998	0.012869388	0.0924349729	-0.0499790754	-0.1235908884	0.0304371174	0.1669152068	0.043788905700000005	0.0738382085	-0.0258371667	-0.06716257269999999	-0.0005765617	-0.046035931100000003	-0.0053223302	-0.09824656429999999	-0.1309924847	0.00038463699999999996	0.0169818194	0.070402069	0.0028474437	0.0773739933	-0.020445225600000002	-0.0067033212	-0.077450125	0.017545366899999998	-0.11497118390000001	-0.0793159158	-0.12303633439999999	-0.0956645976	0.017436135800000002	0.0093762428	-0.05765273200000001	-0.1169278638	0.0997715466	-0.0280522237	0.0380259461	-0.1407825185	-0.0905000119	-0.0920888772	0.0654579778	0.0695128621	0.2694337082	-0.0829084494	0.0288387925	0.0217008055	0.08791150380000001	-0.062080407000000004	-0.0583888207	0.1216419777	-0.00692028	1.2560000000000003e-05	4.78902752784e-05	1.5775360000000003e-10	-0.188004	-0.02434600000000001	0.0005927277160000003	0.035345504016	-0.0848758	4.900000000002125e-06	2.4010000000020825e-11	0.00720390142564	-0.00641798	2.0019999999999066e-05	4.008003999999626e-10	4.119046728040001e-05	0.000505628	8.621300000000002e-05	2.5565967438400004e-07	7.432681369000004e-09	0.0013662	-5.768999999999978e-05	3.3281360999999752e-09	1.8665024400000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30614.51953125	150.59765625	22679.654067993164	937248806.1292877	21411.66015625	21.44921875	460.0689849853516	458459190.64674383	20326.8828125	38.48046875	1480.7464752197266	413182164.87310785	1.050354	14.492382	0.031585619999999995	-0.0535485398	-0.0967503531	-0.0056693208	0.030896240800000002	0.0201496409	0.1522885256	-0.0697494164	0.029811931099999998	-0.0121118067	-0.11385103099999999	-0.1093419403	-0.0043818707	0.0630270409	0.0088669115	-0.0092489498	-0.0886768351	-0.04227388	-0.18722746739999999	-0.021127821	-0.0707160673	-0.021926336400000003	0.0009771372	-0.0677337553	-0.0819865763	-0.0033821432000000003	-0.0372899184	0.0393063156	-0.046287786	0.09580452730000001	-0.0701117457	0.0016280979	0.0400688394	-0.0818548011	-0.0228800144	-0.0162617502	-0.0462762342	-0.1488760418	0.0816921041	-0.0380550874	-0.1456426099	-0.0189961653	0.026790305499999997	0.0920065438	-0.0069967642	0.068219047	-0.0921057242	0.0511042439	-0.0410321358	-0.1409650468	0.0583133509	-0.0404533073	0.0933421266	0.022508425	-0.0123676158	0.0676789619	0.13062195199999999	0.027346744300000003	0.039171922799999995	-0.0640279805	-0.1148065565	0.0731426679	-0.0264786859	0.0117578282	-0.0534163254	-0.1450157575	0.037349730299999995	-0.018918658999999997	-0.0007804104	-0.020403611000000002	0.1924369119	0.0759065771	0.0140755731	-0.0668348862	0.0032463215	0.0074349513	-0.027548724700000003	-0.038775652	0.039891384700000004	0.0434977371	-0.0744493718	0.10465456990000001	-0.0751416192	0.0390908277	0.0812486563	0.0184108819	0.0595528517	-0.1066346049	-0.0420590067	-0.0405580898	-0.0003885236	-0.08984509660000001	0.0494538183	-0.19411573559999998	0.0910781926	-0.022945897000000003	0.0286919877	0.0359632131	-0.0611626437	-0.043004937199999996	0.0165164265	-0.0644997188	-0.053356836799999995	0.12104935019999999	-0.0107626	-0.0038423200000000006	0.00011583355876	1.4763422982400007e-05	-0.164355	0.023649000000000003	0.0005592752010000002	0.027012566025	-0.084876	-1.9999999999187332e-07	3.999999999674934e-14	0.007203935375999998	-0.00640572	1.2260000000000047e-05	1.503076000000012e-10	4.10332487184e-05	0.00057525	6.962199999999998e-05	3.309125625e-07	4.847222883999997e-09	0.0013662	0.0	0.0	1.8665024400000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30635.025390625	20.505859375	420.4902687072754	938504780.6842383	21445.857421875	34.197265625	1169.4529762268064	459924800.559391	20355.845703125	28.962890625	838.8490333557129	414360454.2894325	1.031658	14.234429	0.08680205	0.0362423071	-0.1273579026	0.1347500475	0.0462582003	-0.00839792	0.0710122495	0.0370637334	-0.005668473100000001	0.17096102	0.018133145	-0.0282940227	0.0629433239	0.029469210299999996	-0.1255920028	0.11759229130000001	-0.01831683	0.0467012819	-0.0057329765000000005	-0.016657284799999998	-0.033387819900000004	0.0536616508	-0.08879807880000001	0.034478216299999996	0.1092329157	0.0182916361	0.0667615778	0.1430258991	-0.0599630341	0.0545557321	-0.11267427740000001	-0.0834352374	0.09417541609999999	-0.0459969667	-0.0173412929	-0.037339282	0.0139597902	0.06891047980000001	0.0222020588	-0.1397517944	-0.261973633	0.0086715509	0.0202296969	0.0194417471	0.0243929833	-0.0754144705	-0.0132176475	0.1362522735	-0.054921723799999995	0.0075629958	-0.0767820209	0.0126053072	0.019492243	0.028092818399999997	0.0828033699	0.0961244296	-0.10636409990000001	-0.0910490177	-0.0679889765	-0.0830699575	-0.0384270499	-0.0348772772	-0.0199693648	-0.16791424079999998	-0.025701372200000003	0.0408657485	0.0231957775	-0.0957700826	-0.09525812199999999	-0.0995981976	-0.0096350323	0.0078380769	0.029625521800000002	-0.0422313139	-0.0387486523	0.1042684217	0.0978011265	-0.0766631217	-0.0341159054	-0.0075123896	0.1238990881	0.1492207396	-0.009365010200000001	0.10056904359999999	0.0496407235	0.0375189713	-0.1134149498	-0.0740789393	-0.0644866811	-0.0358053729	-0.048951065499999995	-0.2356193017	-0.13198386939999998	-0.06495375860000001	0.038740803399999996	0.08244334889999999	-0.0123799656	0.05267239	0.06021011480000001	-0.0267240049	0.01651672	-0.0668841029	-0.0482092939	0.1198669825	-0.0135279	-0.0027652999999999983	0.00018300407841	7.646884089999989e-06	-0.23735	-0.072995	0.005328270025000001	0.05633502250000001	-0.08489059999999997	-1.4599999999975745e-05	2.131599999992917e-10	0.0072064139683599955	-0.00650274	-9.701999999999976e-05	9.41288039999995e-09	4.22856275076e-05	0.000451727	-0.00012352300000000006	2.04057282529e-07	1.5257931529000016e-08	0.0013662	0.0	0.0	1.8665024400000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30486.03515625	-148.990234375	22198.08993911743	929398339.548111	21479.44921875	33.591796875	1128.4088172912598	461366738.74086	20391.099609375	35.25390625	1242.837905883789	415796943.27945334	1.2709629999999998	17.536264000000006	0.10735765	-0.1441347727	0.055785611500000006	0.089033859	-0.1638168288	0.0529214958	-0.0094365325	0.1780212349	0.0844895525	-0.057608077699999996	0.053102779100000004	-0.0434654769	-0.2209862887	-0.12729120300000002	0.026987881800000002	0.046704238099999996	0.0998640049	0.0209372686	0.0399169423	0.057360183700000004	0.0316369178	-0.0227693168	-0.1699228173	-0.15214718019999998	0.1010691246	-0.19698133899999998	0.0820209928	-0.1290006843	-0.10134040820000001	0.0140584495	-0.1633190274	0.0765233649	-0.021445934700000002	-0.22630187170000002	-0.0488061501	-0.0339729979	-0.0179554427	0.0158207135	-0.0640832888	0.0041520494	0.1265360478	0.0043604735	0.1012983203	0.022422868199999998	0.0337952648	0.06989430940000001	-0.14342492099999998	-0.033172955899999995	0.1907390614	0.0261447185	0.0057295936	0.2424236405	0.0466728407	-0.0196298666	-0.16028665	-0.021730707999999998	-0.0774768034	-0.0908266214	0.033409832	0.1058020157	0.1033234102	-0.1939768723	-0.0991761456	0.018530958	0.112763017	-0.0622545824	-0.060519379299999995	-0.0445471808	0.0653961642	0.045908433600000007	-0.0987606741	0.08997275710000001	-0.024088179100000003	0.14695831439999998	-0.0672565617	-0.0053555307	0.1832728687	-0.0991360475	0.09522296400000001	-0.0246669893	-0.0406184594	0.1824497442	-0.1072182466	0.013763558200000001	-0.0647031965	-0.0956417044	0.2974304472	0.0148996648	-0.09589265970000001	0.09445160279999999	0.092224822	0.0048112182	0.0690892129	0.0790513508	0.05830760650000001	0.016732025600000002	-0.0547517633	0.0007876982	-0.004333125	0.0204819867	0.1999299177	-0.069232268	-0.0429573403	0.1181006348	-0.00687825	0.006649649999999999	4.73103230625e-05	4.421784512249999e-05	-0.200315	0.03703499999999999	0.0013715912249999988	0.04012609922500001	-0.1206	-0.03570940000000003	0.0012751612483600024	0.01454436	-0.00629184	0.0002109	4.447880999999999e-08	3.95872505856e-05	0.000575249	0.00012352200000000004	3.30911412001e-07	1.5257684484000008e-08	0.00114135	-0.00022485000000000015	5.0557522500000076e-08	1.3026798224999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
