csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
31555.240234375	332.02734375	110242.15699768066	995733186.2491188	22994.708984375	32.328125	528756641.27609634	1045.107666015625	22451.814453125	-44.55078125	504083972.23755264	1984.7721099853518	1.352225	18.731775	0.08407388	-0.0953288091	0.0201540954	-0.051499375800000004	-0.19095795149999997	0.2473529496	0.0010145541	0.13715103609999998	0.0343730929	0.1178739441	-0.0159075263	-0.121642902	-0.0070241698	0.0081637207	-0.048919936399999996	-0.1271168409	-0.040946468300000004	-0.033254369	0.1541680025	-0.0623932647	0.0189094724	0.18367390039999998	-0.056278975999999994	0.0564143183	0.1392694228	0.05281495519999999	-0.034107821	0.0716269174	-0.2056020845	0.1092249011	0.0259826816	0.0332520069	0.0132779345	-0.09813725779999999	0.1755705132	-0.07996809740000001	-0.0621173016	-0.10540304380000001	-0.11677633220000001	0.0037842283000000003	-0.06929581480000001	-0.034314088199999995	-0.0211800569	0.0087345561	-0.17523340559999998	-0.0340714169	-0.0011376383	0.0811453556	0.2571632572	-0.0218934369	0.1233838516	0.0855834575	0.1276593819	0.0351320966	0.074223548	-0.0031927275	0.0521861971	0.0087889878	-0.1283344313	-0.0835844474	0.0351925633	-0.040882552200000005	-0.1331030195	0.1629413632	-0.0492074807	-0.17655186579999999	-0.0651847874	0.11215673150000001	-0.0396847793	-0.0869387717	0.062203238	-0.10398849630000001	0.1150557245	-0.1090647	-0.0027442464000000002	0.09055062970000001	-0.045548186399999996	0.011903073500000002	0.0928615645	-0.0588602025	0.1530127312	0.1224687958	-0.021665331	-0.0028322072	-0.1215843189	0.0084904876	-0.00308314	1.1920000000000333e-05	1.4208640000000797e-10	9.5057522596e-06	-0.0324134	-0.02552563	0.0006515577868969	0.0010506284995600002	0.029223900000000008	0.024067490000000004	0.0005792440749001001	0.0008540363312100003	-0.000571868	-0.0005197798	3.2703300942399996e-07	2.7017104048804e-07	-0.00108888	-0.00016959699999999996	1.1856596544e-06	2.8763142408999986e-08	-1.89921e-05	0.0	0.0	3.6069986241e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31310.6640625	-244.576171875	59817.50384902954	980357684.0347289	22956.771484375	-37.9375	527013356.98581314	1439.25390625	22433.40625	-18.408203125	503257715.9775391	338.86194229125977	1.480722	20.511786	0.08406749999999999	0.0199898575	-0.0336413334	0.0630491795	-0.1670951035	0.09775536550000001	0.0560902537	0.25790616780000003	0.0338585613	0.013957576599999999	0.0176458704	-0.0039351421000000004	-0.0469365137	0.08775173039999999	0.0139382707	0.038238968	0.090506965	-0.0247950911	0.0024124024	0.07829152660000001	0.0903205226	-0.2232818116	-0.0237871191	0.046650451100000004	0.172176827	0.0087981646	0.0210063677	-0.0329120742	-0.0287422857	0.023868015299999996	0.0631056155	0.13085650199999999	-0.0786127553	-0.056045572300000006	0.0010670849000000001	0.1244423098	-0.049305599900000004	-0.0839774787	-0.07419027019999999	0.1444392035	0.044597166900000006	0.0694786684	0.092903913	0.0917895013	-0.11680375650000001	-0.0865543807	0.035743366299999996	0.17305040730000001	0.1157396383	0.0254125545	0.2729182004	0.0458989334	-0.009904235	-0.0071810451	0.020691169199999998	0.037037353700000004	0.0566927911	0.014207257	0.0111493626	0.10046819189999999	0.082441229	0.05249850019999999	0.0697499386	-0.0071947436	0.12218611480000001	0.10982501089999999	-0.0350242849	0.1837316182	-0.07280375	-0.06311562400000001	0.0376539725	0.07908426910000001	-0.0821595794	-0.06821056240000001	0.1504315334	0.0578413745	-0.06131853950000001	-0.0774303287	-0.0797896446	-0.0008515205	0.1612675785	0.0035401605	0.035762495	-0.005662880699999999	-0.1211891893	0.0169396104	-0.00309337	-1.022999999999996e-05	1.0465289999999921e-10	9.5689379569e-06	-0.065866	-0.033452599999999985	0.0011190764467599995	0.004338329955999999	-0.00933732	-0.038561220000000014	0.0014869676878884006	8.718554478239999e-05	-0.000571868	0.0	3.2703300942399996e-07	0.0	-0.0008480109999999998	0.00024086900000000024	7.191226561209996e-07	5.801787516100011e-08	-1.89921e-05	0.0	0.0	3.6069986241e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31554.259765625	243.595703125	59338.866580963135	995671309.3565408	22905.06640625	-51.705078125	524642067.0747223	2673.415103912353	22327.36328125	-106.04296875	498511151.0929108	11245.111221313477	1.402324	19.42577	0.10663309999999998	-0.0262651338	-0.0147860812	-0.0944699037	-0.15606761800000002	-0.0063945729	0.1516289032	0.0621054821	-0.0111059417	-0.1540736333	-0.0457657883	-0.0078341197	0.061251744500000004	-0.0510082059	0.0352985399	-0.011856569099999999	-0.045813735700000004	0.0289788629	-0.0781830646	0.1108149325	-0.0644782463	-0.053817356399999995	-0.08920520400000001	-0.055552562800000004	-0.006210043399999999	-0.043620112999999995	-0.12344213230000001	0.07014723120000001	0.0496325711	-0.0174827899	-0.07214221030000001	-0.0130385707	0.054388887000000004	-0.1069144009	0.0143134873	-0.026591383399999998	-0.0215492268	-0.18480848030000002	0.1438310113	-0.08060159780000001	0.0325170072	0.024393836800000002	-0.0471514904	-0.1011633299	-0.164584652	-0.1076785234	0.023274657	0.0494012666	-0.0008607300999999999	0.1512312413	0.06745139780000001	-0.042460303600000006	-0.13663085560000002	0.036554524	0.0073553259	-0.0047622446999999995	-0.0610699788	0.038861250800000004	0.0218032327	0.0104571911	0.0357370244	0.0458777346	0.0650720538	-0.1441733584	0.0977082618	-0.030291185	0.07185592889999999	-0.0457793688	0.10405320779999999	-0.0146115558	-0.1080852258	-0.08131429309999999	0.0401494827	0.0206988667	-0.021469438900000002	0.0367270774	-0.0109974426	-0.1451058757	0.11848833660000001	-0.013006415600000001	0.029829759100000002	-0.2077085504	0.07339325299999999	-0.0084904876	-0.1205315909	0.025306205099999996	-0.00817265	-0.00507928	2.5799085318400007e-05	6.67922080225e-05	-0.0521956	0.013670399999999992	0.00018687983615999976	0.0027243806593600004	0.051660500000000005	0.060997820000000015	0.003720734044752401	0.0026688072602500004	-0.00110958	-0.000537712	1.2311677764e-06	2.89134194944e-07	-0.0008480109999999998	0.0	7.191226561209996e-07	0.0	-1.89921e-05	0.0	0.0	3.6069986241e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31132.546875	-421.712890625	177841.7621192932	969235474.9240725	22866.6640625	-38.40234375	522884325.347229	1474.740005493164	22306.27734375	-21.0859375	497570008.93629456	444.6167602539063	1.219316	16.890639999999998	0.07900194999999999	0.0543134697	-0.1368496941	-0.0060977046	-0.0796264459	-0.154355461	-0.0033236478	0.0773746084	0.1016837003	-0.049252708799999996	0.0704708591	-0.053623738600000005	-0.0066177193999999995	0.0207025836	0.0205174435	-0.0219605293	-0.0691570618	0.1744149725	0.024565843700000003	-0.0290898957	0.014841898300000001	-0.0203027415	-0.09067645640000001	-0.0683636625	-0.0663655775	-0.12769889369999998	0.1043477738	0.08911694630000001	-0.21048623519999998	-0.0575064153	-0.0057715619	-0.0117755649	0.1200262339	0.07518672030000001	-0.09913262390000001	0.0298053606	-0.045444615199999996	-0.12287278410000001	-0.048469972	-0.0350504807	0.049618845300000006	0.0638940797	0.1403411124	-0.0690535763	-0.059947370199999996	0.0170489022	-0.05970067730000001	0.0132505907	-0.150959641	-0.029445948599999997	0.08782568	0.0330160967	-0.054548674299999995	0.0973176819	-0.0419189976	-0.0452241249	0.08715341189999999	0.0836875375	-0.034061933100000004	-0.0721908198	-0.0232746086	-0.1264193197	0.014532735500000001	0.039697049	0.089051757	0.0399074727	0.077626446	-0.0087564771	0.018163961699999998	0.1251271539	0.0208473159	-0.0799430743	0.17310015739999998	-0.1384842224	-0.1806820847	0.1404412799	0.1100160977	0.0182225271	-0.0909497468	0.1656466653	0.0424389899	-0.1060613433	0.0036466343	-0.0113134968	-0.11961294800000001	0.0335495105	-0.0045149	0.00365775	1.3379135062500004e-05	2.038432201e-05	-0.0499478	0.002247800000000001	5.052604840000005e-06	0.00249478272484	0.0185613	-0.03309920000000001	0.0010955570406400003	0.00034452185769000005	-0.000309636	0.0007999439999999999	9.587445249599998e-08	6.399104031360001e-07	-0.0008480109999999998	0.0	7.191226561209996e-07	0.0	-1.89921e-05	0.0	0.0	3.6069986241e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31234.181640625	101.634765625	10329.625583648682	975574102.7595557	22866.466796875	-0.197265625	522875303.7725868	0.03891372680664063	22366.125	59.84765625	500243547.515625	3581.741958618164	1.164683	16.133842	0.0559096	0.0262387269	-0.0648928942	0.007457363299999999	-0.02963898	-0.147186509	0.0490903027	-0.128412687	-0.0081570488	-0.0693811446	0.026384912599999998	0.0564848451	0.0028353225	0.1539650508	-0.0010295164	0.0448092159	0.006908912099999999	0.0898245549	0.0286731954	0.0584509041	-0.0986901053	0.024806153199999997	-0.0181472986	0.0424557429	-0.0006497958	-0.0776898374	0.1237708091	0.0480253009	0.1234624423	0.0711032551	0.050935553499999994	0.0298947941	-0.0076187375	-0.0436340169	-0.05088644690000002	0.0621764878	-0.0383222225	0.0048963071	0.0107607518	0.0067465875	-0.1517365733	0.0347486244	0.0633950006	-0.0214397599	-0.0311129434	0.0380313939	0.013299991200000002	-0.1621255933	-0.1563476235	0.0625139673	-0.1204434364	-0.052139896799999995	-0.082238003	-0.021560538599999998	0.0006181829	0.0487614137	0.129440791	0.0186379739	0.0808519671	0.0142793859	0.0277333971	-0.11512787669999999	-0.0052734004	-0.0733338581	0.028912827400000007	-0.0225796379	-0.0304085507	0.017293683100000002	-0.09762565150000001	0.1429276063	0.05833016360000001	-0.06500381820000001	-0.127905827	0.058436538499999996	-0.015128964699999999	0.008318360300000001	-0.0616658242	-0.027937677299999998	-0.1335921531	0.0549392389	0.0043063936	-0.021155086200000003	-0.10225316970000001	-0.0141303795	-0.11843525	0.041629366099999995	-0.0045149	0.0	0.0	2.038432201e-05	-0.0574389	-0.0074911	5.611657921000001e-05	0.00329922723321	0.0289991	0.010437799999999999	0.00010894766884	0.0008409478008099999	-0.00106925	-0.0007596140000000001	1.1432955625000003e-06	5.770134289960003e-07	-0.0008480109999999998	0.0	7.191226561209996e-07	0.0	-1.89921e-05	0.0	0.0	3.6069986241e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31279.1953125	45.013671875	2026.230655670166	978388059.3975221	22896.23046875	29.763671875	524237369.67811584	885.876163482666	22393.2578125	27.1328125	501457995.4570923	736.1895141601562	1.277119	17.691365999999995	0.1292972	0.0697889301	0.0871970692	0.07835476820000001	0.0115044799	-0.06820207269999999	-0.0780967475	-0.06834069450000001	-0.0602754047	0.0069044967	0.1259693249	0.1141883847	0.09394509710000001	-0.0512808501	-0.033787366299999996	-0.0076723608	0.051477731900000004	0.0037800948999999998	-0.0137447922	0.0086259205	0.027573114300000003	-0.047214512199999996	-0.0314465137	-0.062340869000000014	0.030434104700000002	-0.0117066497	0.038863390299999995	0.056964100999999996	-0.0760218013	-0.11688534519999999	0.23064746260000002	-0.1038355902	-0.09127398380000001	0.025065893199999998	-0.023399031400000003	0.0375046682	0.0649526	-0.1262277483	0.08969511849999999	0.1284534381	-0.2469686773	0.07623153120000001	-0.0165046472	0.08457422220000001	0.0725349861	0.0523230747	-0.0531488434	-0.0769639808	-0.0738363678	-0.0709245464	-0.0712398039	-0.09979383439999999	0.033973441800000004	-0.0194454867	-0.1804587348	0.06552068009999999	-0.0411683591	-0.0533200572	-0.0381218512	0.0552183507	0.0144038817	-0.0037875490000000003	-0.0152346428	0.0446950664	0.048011049199999996	0.0011048399000000001	0.0236938845	0.048788831399999996	-0.0739679722	0.06572410299999999	-0.052314914000000004	0.0341701513	-0.0981492019	-0.2668253734	-0.028916627599999998	-0.12305161279999999	-0.0552858359	-0.0084346687	-0.0297443833	-0.22409672390000002	0.0375906857	-0.1065454553	-0.0554627126	-0.0169396104	-0.1170010477	0.049506407599999996	-0.0045149	0.0	0.0	2.038432201e-05	0.0291754	0.0866143	0.007502036964490002	0.0008512039651599999	0.0176112	-0.0113879	0.00012968426641	0.00031015436544	-0.00044335	0.0006259000000000001	1.965592225e-07	3.917508100000001e-07	-0.0008480109999999998	0.0	7.191226561209996e-07	0.0	-1.89921e-05	0.0	0.0	3.6069986241e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31303.572265625	24.376953125	594.2358436584473	979913636.5892068	22915.310546875	19.080078125	525111457.4597206	364.0493812561035	22388.466796875	-4.791015625	501243445.5147743	22.95383071899414	1.11593	15.458482	0.17115974	0.0418952856	0.045383408300000004	-0.0687924501	0.08571867650000001	-0.0086158928	-0.0216637998	-0.0194370289	-0.0084493767	0.0749300848	0.0369877043	-0.0578850823	0.09763595550000001	-0.0394643463	-0.0478992593	0.0267374669	-0.2179231644	0.033878646	0.0784368114	0.0881696675	0.0408806762	0.0442211108	0.0803013887	-0.16205567810000002	0.09241368650000001	0.1190777926	-0.0713128389	-0.0836667079	-0.0055247913	-0.093951134	-0.1157875867	0.005252395799999999	0.1239863559	0.0085899369	-0.1157439151	-0.0307641066	0.020633342199999998	0.0514586942	-0.0383928432	-0.09562057199999999	0.11024073220000001	0.0382679279	-0.09221632689999999	-0.0412564767	0.0545015786	0.0595155237	-0.1168781137	-0.0352097922	-0.01115687	-0.024978029900000004	-0.0195662646	0.010845393500000002	0.08481691150000001	0.097127885	-0.04631500349999999	0.0475904909	0.0348914364	-0.0403366223	-0.046497438499999995	-0.1823111912	0.1322576623	0.0349800034	0.08335528769999999	-0.046270167800000005	-0.1823956936	-0.04924162	0.16450797	0.0269383145	0.09009632210000001	-0.0872001227	-0.0314051119	0.1388851819	0.0280325078	0.0608753139	-0.0931281909	0.07298219809999999	0.1535883216	0.0124446595	0.0318132471	0.08855450470000001	-0.0640076978	0.0693124621	0.018854020200000002	-0.0197396682	-0.11531344710000001	0.0571422589	0.00341724	0.00793214	6.291884497960001e-05	1.1677529217600003e-05	-0.07546119999999999	-0.1046366	0.01094881805956	0.005694392705439999	0.0580369	0.040425699999999995	0.00163423722049	0.00336828176161	-0.000632834	-0.000189484	4.00478871556e-07	3.590418625599999e-08	-0.000674189	0.0001738219999999998	4.54530807721e-07	3.021408768399993e-08	-1.89921e-05	0.0	0.0	3.6069986241e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31233.390625	-70.181640625	4925.4626808166495	975524689.9338381	22927.181640625	11.87109375	525655657.98221207	140.92286682128906	22411.8203125	23.353515625	502289689.7197876	545.3866920471191	1.287851	17.840034	0.09670963999999996	-0.0389113543	-0.1027702401	-0.0060353189	-0.0340756226	0.024045862799999998	0.1214545586	0.0533248193	0.039317911000000004	-0.0360568168	0.0782691572	0.0460620691	-0.0248119998	0.021110941299999998	-0.08844752609999999	-0.14734672710000002	0.0990980297	0.013699816399999998	-0.0810466682	0.041783755299999996	0.008640039300000001	-0.053256556600000005	0.0531742591	-0.0463471726	0.0230176892	0.0725095545	-0.16021352960000002	0.0129465196	-0.0538997705	0.042834935	0.0884995624	0.0566826594	0.015824821200000002	0.0168087517	-0.0014742222	0.012065080800000001	0.1540653538	-0.12109573650000001	-0.09908638480000001	-0.037352739100000004	0.006682614	-0.029316189	0.0849006248	-0.0327666332	-0.0360433116	0.0594881179	0.0136226152	-0.05317368	0.0232654515	0.1123460882	0.0739578994	-0.0157643638	-0.038086110699999995	-0.0204704315	-0.0835943378	-0.0045504663	0.0502670738	-0.0384480765	-0.1629574923	0.15497327660000002	-0.0192077121	-0.0184355346	0.011265358799999998	-0.022837325	-0.0294263229	0.0516902963	0.019640657199999998	0.0636186052	0.1199358982	-0.1260468013	0.0043358377	-0.012611063799999999	-0.1284776335	-0.12206649119999999	-0.007662388399999998	0.023207426	0.0805903293	0.010246259300000001	-0.0652121308	-0.1098644839	0.1367765249	-0.0394805538	-0.027458334100000002	-0.0225290366	-0.1133761033	0.0644997188	0.00631148	0.00289424	8.3766251776e-06	3.98347797904e-05	-0.07546289999999999	-1.6999999999933737e-06	2.8899999999774702e-12	0.005694649276409998	0.0140061	-0.0440308	0.00193871134864	0.00019617083721	0.000189002	0.000821836	3.5721756004000016e-08	6.754144108960001e-07	-0.0008480109999999998	-0.0001738219999999998	7.191226561209996e-07	3.021408768399993e-08	-1.89921e-05	0.0	0.0	3.6069986241e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31564.98046875	331.58984375	109951.8244781494	996347991.992569	22916.26953125	-10.912109375	525155409.22889715	119.07413101196288	22344.19921875	-67.62109375	499263238.7271881	4572.612319946289	1.22944	17.030884	0.08271319999999999	0.0554934466	0.056192487400000005	-0.1365182429	-0.07000213150000001	-0.0121284224	-0.041389896600000003	0.0012200388	0.0086998934	0.0003921329	-0.0966439418	-0.021749402	0.12358592449999999	-0.098965568	-0.046228796100000004	-0.122023806	-0.0506851709	-0.1527490033	-0.1253694691	0.0594356013	-0.0255109115	-0.1100401476	0.0703592359	-0.0812606475	-0.1311852432	-0.0117157095	-0.0385551697	-0.103542465	0.1295639233	0.0091208904	0.022971635299999998	0.0246838161	0.0077361464	-0.19006560260000002	0.018129016	0.014280965900000001	0.010917681399999999	0.06631758509999999	-0.0446780824	-0.0076170315	-0.0647283449	0.0802986369	-0.11858719220000001	-0.06432669349999999	-0.0945463257	-0.0825404038	-0.0742631783	-0.07279750389999999	-0.01270998	-0.037259082400000004	-0.022155618300000002	0.038470968700000004	-0.0026750857	0.019525525800000002	0.0178825091	0.034011112	-0.1121244874	-0.058667276500000004	-0.15108896300000002	0.0289773416	-0.0112360201	0.2247108158	0.012493251200000001	-0.1402850814	-0.022896139	0.1044720491	0.0361603456	-0.14042473960000001	0.0342788725	0.036742719300000004	-0.0142399228	0.07657677980000001	-0.10401722810000001	0.044662346299999996	0.051651306200000004	0.0785341625	-0.0292286558	-0.0604754308	-0.0039997139	-0.0329833346	-0.0720005026	0.0815158007	0.048792765599999996	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.00374573	-0.0025657500000000003	6.5830730625000015e-06	1.40304932329e-05	-0.0754561	6.7999999999873725e-06	4.6239999999828257e-11	0.005693623027210001	0.0561785	0.0421724	0.00177851132176	0.00315602386225	-0.0005703630000000001	-0.0007593650000000001	3.253139517690001e-07	5.766352032250001e-07	-0.0008480109999999998	0.0	7.191226561209996e-07	0.0	-1.89921e-05	0.0	0.0	3.6069986241e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31088.595703125	-476.384765625	226942.44491958612	966500782.7923623	22912.125	-4.14453125	524965472.015625	17.177139282226562	22427.91796875	83.71875	503011504.4129791	7008.8291015625	1.590845	22.03727	0.126772775	0.0094234946	-0.1668749341	0.0829270402	-0.0728747208	-0.0258679336	0.123340486	0.053249769800000006	0.0835151624	0.000641038	0.0488167926	0.0844466037	-0.0716294943	0.1484097142	-0.1750418332	-0.10842522630000001	0.1728112174	-0.0318495414	-0.124462695	-0.17600768600000002	0.012709296200000001	0.1095134796	-0.0799262029	0.0272962288	0.07732909660000001	-0.0268186711	-0.08168389570000001	0.1898480364	0.0842798053	0.0583989522	-0.0726518576	0.022830555099999997	0.047323244	-0.0395324703	-0.0390845894	-0.0286268833	-0.027646482000000003	-0.0656646434	0.0335557368	0.044199819	0.1030043824	0.010295727099999999	0.2402732923	0.0385045341	-0.0605449851	0.0503631717	0.11977956779999999	0.0416266725	-0.0228350438	0.1138663677	0.0708409605	0.049297888600000006	-0.0423020104	-0.0864560009	-0.0441835258	0.0318367981	0.1665378123	-0.1348964005	-0.1050109352	0.12716762869999998	-0.225466317	-0.0209940625	-0.08742733119999999	0.0390311976	0.07252913429999999	-0.09202530130000001	0.0058936255	0.0774295933	0.023042067000000003	-0.0222905181	-0.0886731603	-0.1683878912	-0.040046242	0.11657954960000001	0.0118357677	-0.003589707700000001	0.0629117998	-0.0873340142	0.0467485629	0.011169723400000001	0.0664132992	-0.058649683499999994	-0.0289923148	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.0148002	-0.01854593	0.0003439515195649001	0.00021904592004000004	-0.0701545	0.0053016000000000035	2.8106962560000044e-05	0.00492165387025	-0.0230649	-0.07924339999999999	0.0062795164435599975	0.0005319896120099999	-0.000316551	0.0002538120000000001	1.00204535601e-07	6.442053134400004e-08	-0.0008480109999999998	0.0	7.191226561209996e-07	0.0	-0.000238817	-0.0002198249	4.8322986660009996e-08	5.7033559488999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31285.986328125	197.390625	38963.05883789063	978812940.5236244	22916.517578125	4.392578125	525166777.9085121	19.29474258422852	22382.21875	-45.69921875	500963716.1728516	2088.418594360352	1.353632	18.751259	0.08090580000000001	-0.017201833200000002	-0.0401413278	0.0377475505	-0.122918715	-0.014672203200000001	0.0284637594	0.0871872149	0.1401343057	0.0155310935	-0.0483529794	0.0218360585	-0.09853877300000001	0.1387570849	-0.0532252034	0.0654722612	0.045376658	-0.1084409825	-0.0079777414	0.0211913781	0.0260748527	0.0849464255	0.07214203200000001	-0.004493163499999999	0.029718156800000006	-0.064155091	-0.137007236	-0.1185786373	-0.0177546594	0.0328534666	-0.11504165390000001	-0.1485587093	0.0203580396	-0.0491956194	-0.1543726195	0.0081148913	-0.0065758885	-0.11151502529999999	-0.0076379509	-0.1957120772	-0.0156196578	0.0150110828	0.056499713	0.0055895896	-0.0447076227	-0.0576370615	-0.046426962300000006	0.014703806299999999	-0.0079108289	0.0200771054	0.08711748550000001	0.1426690985	-0.0555420472	-0.02432312	0.021900811800000003	-0.007260046899999998	0.1593489635	-0.0598073804	0.08101204740000001	0.0752595177	0.0076488142	0.08139382440000001	-0.0936830205	0.040895000699999996	-0.059359610800000004	0.0210252173	-0.034299097599999995	0.0509959507	0.1630947167	0.011296056499999999	0.0553114125	0.0869482389	0.08980451910000001	0.1201873633	-0.10820407580000001	-0.1561089637	0.0745264924	-0.0906599698	-0.028313722599999997	0.0129752919	0.0439875736	-0.0939223025	0.0691562919	-0.0308179344	-0.10611021970000001	0.0845511243	-0.0151953	-0.00039509999999999887	1.5610400999999914e-07	0.00023089714209	-0.075475	-0.005320500000000007	2.830772025000006e-05	0.005696475625	0.0207283	0.0437932	0.00191784436624	0.00042966242088999986	-0.000905816	-0.0005892650000000001	8.205026258560002e-07	3.472332402250001e-07	-0.0008480109999999998	0.0	7.191226561209996e-07	0.0	-0.000200142	3.867500000000001e-05	1.4957556250000005e-09	4.0056820164e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
