csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
34882.33203125	168.88671875	1216777087.9383698	28522.7237701416	20212.96875	-10.01953125	408564105.68847656	100.39100646972656	20528.16015625	6.763671875	421405359.40065	45.74725723266602	1.355664	20.305672	0.11986135	0.07948057830000001	0.0203773114	0.0727818865	-0.064953922	0.0616020239	-0.0599733924	0.0081396958	-0.0574056129	0.0287111131	0.1164907226	-0.10198702050000001	-0.0327525995	0.0828717385	-0.0794811918	-0.0032121399	0.0782399397	0.0458662955	-0.0378712485	-0.0157786638	0.0023029204999999997	-0.10373547529999999	0.0151859618	-0.0418898765	-0.07822457	-0.0388931874	0.0405395113	0.1431091312	0.1650775405	-0.0639738301	-0.0258908948	-0.0886629192	-0.13807033800000001	0.0018585939999999999	-0.028765593199999998	0.0049674858	0.08942880289999999	-0.1594583624	-0.0215834739	-0.0551085179	0.1005808256	-0.0809621214	0.1411227145	-0.1093787186	0.0024744557	0.1279164171	-0.0113058465	-0.1525151541	-0.1489884074	-0.0513510665	0.0474863219	0.0677481397	-0.014132706299999999	0.0860246407	-0.0703809123	-0.0022393864	0.1000199573	-0.0023823263000000003	-0.0026830096000000003	-0.0951640767	0.154011793	0.021070005899999997	-0.0529293251	0.0183739081	0.1084111573	-0.018821631000000002	-0.0285626477	-0.005681878299999999	-0.060341997599999996	-0.0865829286	-0.08479270480000001	0.152310934	0.1109695807	0.0516660045	-0.0163247184	0.07301328929999999	-0.0702093562	-0.0626966668	-0.0128813722	0.0521480175	0.052789820300000005	-0.1487880541	0.0591064605	0.1058836598	-0.039436103	-0.0020184939	-0.019811391799999998	-0.0915018215	-0.038483685499999996	-0.0554152808	-0.0930416807	-0.1178572606	-0.0272754276	0.1275891764	0.0930715899	0.0344891999	-0.0115161584	0.0229674507	0.1244186152	-0.1034973617	-0.11023407939999999	-0.0369121157	-0.1666522667	0.1317564597	0.053060412300000005	0.16640528599999999	-0.0923468496	0.040749040699999996	0.025031444700000002	-0.0820997524	0.029523200000000006	-0.004718199999999995	2.2261411239999955e-05	0.0008716193382400003	0.0148877	0.0545852	0.0029795440590399997	0.00022164361129	-0.136497	-0.025578000000000004	0.0006542340840000003	0.018631431009000003	0.00121616	-0.0004794199999999999	2.2984353639999994e-07	1.4790451456e-06	-0.000946691	-0.00010419300000000004	1.0856181249000009e-08	8.962238494809999e-07	0.00054905	0.000115986	3.014559025000001e-07	1.3452752196000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34709.1796875	-173.15234375	1204727154.5791626	29981.734146118164	20206.02734375	-6.94140625	408283541.0163727	48.18312072753906	20528.23046875	0.0703125	421408246.17811584	0.00494384765625	1.271587	19.046333	0.08280475000000001	-0.1173289052	0.08303480490000001	0.0724496273	-0.0057965055	0.08007364759999999	-0.0367083207	0.0199047026	0.0508726517	-0.04967407980000002	-0.0491590642	0.0131414045	-0.0735661106	0.0501717312	-0.1233173875	0.04540138480000002	-0.012193081299999999	0.0296033446	-0.019777786000000002	-0.159288572	0.0204357747	-0.05451502440000002	0.0596316768	0.0041836981	0.0079068547	0.0370848876	0.052995402000000004	0.0667991875	0.0905696411	0.0593894829	-0.0484851584	-0.1027276999	0.122315165	-0.029832306200000002	0.025276885899999997	0.0690368141	0.067009203	0.0144254749	0.06386130000000001	0.027222938999999998	-0.050486140199999995	-0.10444028220000001	0.0398486646	0.1079601744	-0.002761667	-0.09660728449999999	0.07275138769999999	-0.009758638	0.06587936059999999	0.004710201	-0.0761018691	-0.1134580127	0.031846470099999996	0.0613230858	-0.1295154053	0.06609332429999999	0.0049906513	0.0387154709	0.096054579	-0.044270808099999996	-0.0079440851	0.0867267917	-0.0328915747	-0.004661821500000001	-0.0276712867	-0.007099754200000002	-0.0326752152	0.06343771150000001	-0.0456937674	-0.0760360705	-0.0282545482	0.002911074	0.1247864195	0.0523607233	-0.0103596558	-0.0937911867	-0.1540857991	0.0021342963	-0.0097636865	-0.021843134	-0.0775303504	-0.024142965899999997	-0.0670344114	0.1377205963	0.088869886	0.0394356112	0.035110374	-0.0308236819	0.0305836	-0.055812679299999994	0.09085483429999999	-0.0262654467	-0.10751711609999999	-0.0006647231	-0.007580799	-0.18162247210000002	-0.0156856676	0.0355583903	0.0767959542	0.06837356230000001	0.0324180934	0.006137384300000001	-0.0377134455	-0.0669844351	-0.0368536046	0.0796952736	-0.0935664481	0.044805081600000005	0.0185731583	-0.0758922305	0.0295506	2.73999999999934e-05	7.507599999996383e-10	0.0008732379603599997	-0.0229708	-0.037858499999999996	0.0014332660222500006	0.0005276576526399999	-0.128579	0.007918000000000008	6.269472400000014e-05	0.016532559241	0.0016699000000000002	0.0004537400000000002	2.058799876000002e-07	2.788566010000001e-06	-0.00094669	1.0000000000157452e-09	1.0000000000314906e-18	8.962219561000002e-07	0.000262774	-0.00028627599999999997	6.9050175076e-08	8.195394817600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34811.9921875	102.8125	1211874800.062561	10570.41015625	20210.7421875	4.71484375	408474099.76959234	22.229751586914066	20546.166015625	17.935546875	422144937.9416237	321.68384170532227	1.245658	18.657949	0.08797919000000001	0.0064260976	-0.0638787703	-0.0108682546	-0.1612301417	0.091499007	0.070645528	0.08106572599999999	0.0078348991	0.06934329809999999	0.1164572422	0.0179110325	0.0535081258	-0.054621321699999996	0.0042690815	0.032535479900000004	-0.0309129177	0.1532813015	0.0030754908	0.0166792918	0.0334226539	0.0030976134999999997	0.049328205199999996	0.0323352423	-0.0523051233	-0.045943809	-0.0074248456000000004	-0.07615528120000001	0.0804099434	0.0071743377	0.1144336799	0.046681186900000005	0.05684878700000001	0.0186232694	-0.11938972880000001	0.023457860499999997	0.0072974551	-0.1293364916	-0.0982026519	-0.1077208583	-0.013703170700000001	0.0938297779	-0.0895715616	-0.0257753505	0.0002773418	-0.0377732086	-0.0412994554	-0.0788336689	-0.0810502795	0.0021321935	-0.0545493425	0.0965658782	0.0171657422	0.14336532289999998	0.0736116712	0.1011931392	-0.0767446019	0.0309024373	0.0230735971	0.1125851313	-0.006741906800000001	0.026289947400000003	0.0804437288	0.0620925213	0.0821130207	-0.0345989691	-0.0366077084	-0.1142091707	0.0537632177	0.0188796974	0.013515921200000001	-0.11806815179999999	0.0547468086	0.0046251408	0.0437227906	0.0849876665	0.0414813797	-0.07643086240000001	-0.0852298861	-0.0541980091	0.09797115599999999	0.025297574399999998	-0.0279592614	0.012441286999999999	-0.0333356417	-0.0013374807	0.052581351900000003	0.0917199512	-0.0698191527	0.021702935899999998	-0.1167501972	-0.0722533974	-0.0147796356	0.052318141	0.0202352931	0.11550579130000001	-0.09126496939999999	-0.030592911299999997	0.0988254073	0.0755827953	0.0257829007	0.040407054500000004	0.010087455799999999	0.0186581415	-0.0080783034	-0.071086657	-0.094749975	0.048792036399999995	0.0120504457	-0.0692168078	0.0206542	-0.008896399999999995	7.914593295999992e-05	0.00042659597764	0.00108984	0.02406064	0.0005789143972096001	1.1877512256e-06	-0.14468599999999998	-0.016106999999999982	0.0002594354489999994	0.020934038595999998	0.00141476	-0.00025514000000000027	6.509641960000013e-08	2.0015458576e-06	-0.000946691	-1.0000000000157452e-09	1.0000000000314906e-18	8.962238494809999e-07	0.0007859360000000001	0.0005231620000000001	6.176953960960001e-07	2.736984782440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34759.0546875	-52.9375	1208191882.7686155	2802.37890625	20189.98046875	-20.76171875	407635311.32850647	431.0489654541016	20543.896484375	-2.26953125	422051682.7607155	5.1507720947265625	1.310876	19.634811	0.12021851	-0.061185895899999995	0.08063292700000001	0.0629152316	0.046913330700000005	0.00778776	-0.1159011355	0.0778575683	-0.0537570167	-0.1020027332	0.0559375069	0.0620782352	-0.14540190949999998	-0.1036747024	-0.045996071799999996	0.0831224754	-0.0162944122	-0.1152608806	-0.1353221147	-0.032236974	-0.1351297398	-0.1422620396	0.032935485099999995	0.06411821570000001	0.1504723613	-0.07307596940000001	0.0243926491	-0.2055999742	0.0294785873	0.0320168562	0.0469799629	-0.0544552482	0.0454944944	-0.0219643057	0.112551632	0.06809122570000001	0.0432517776	-0.0324604292	-0.0924870229	-0.0827109915	0.0657244134	0.0408988207	-0.11603520710000001	0.1084899342	0.026383170600000002	0.0403672404	0.0221879348	0.11147275220000001	-0.0293150621	-0.13275535900000002	-0.010546294599999999	-0.13984086980000002	0.0210438906	-0.017467655	-0.063574641	0.050161543200000006	-0.0094515246	0.18816404280000001	-0.00036782940000000015	-0.0165560375	-0.1192642066	0.020859063	-0.1107350125	0.0929778517	0.1139340843	-0.012643706599999999	0.011567861200000001	0.0937509679	0.0930850942	-0.0691039413	0.069966439	0.0706558186	-0.005887355600000001	-0.0889733917	-0.2149266627	-0.1090302233	-0.0552183599	0.1051951969	0.0174813209	-0.0746623676	0.09664534300000001	0.0859827757	-0.0845303583	-0.0092483534	0.14733239369999998	-0.1855313015	0.0790090771	-0.024807405600000002	-0.055104723700000004	0.0373615023	-0.0197665907	0.0560870446	0.018075165600000002	0.0964725651	0.0328462792	0.0045847306	0.0034447821999999996	-0.0720017262	-0.050594136399999996	0.0036929462	0.07249893730000001	-0.0218199383	0.0538890535	0.0235358672	0.078974207	-0.0411496474	-0.0958969739	0.0527037574	0.0054859328	-0.0621146404	0.0302376	0.009583399999999995	9.184155555999992e-05	0.0009143124537599998	0.0367622	0.035672359999999986	0.0012725172679695993	0.0013514593488399994	-0.123206	0.021479999999999985	0.00046139039999999943	0.015179718435999997	0.00108174	-0.00033301999999999984	1.1090232039999988e-07	1.1701614276000002e-06	-0.0004704380000000001	0.00047625300000000005	2.26816920009e-07	2.2131191184400005e-07	0.000525554	-0.0002603820000000001	2.7620700691599996e-07	6.779878592400004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34801.4453125	42.390625	1211140595.8389282	1796.965087890625	20190.62109375	0.640625	407661180.1513825	0.410400390625	20535.513671875	-8.3828125	421707321.76776505	70.27154541015625	1.305749	19.558018	0.054656	-0.0117412221	-0.08611072060000001	-0.0496333083	-0.0552137526	-0.0011042621	0.0382819343	0.0791214494	-0.0417543896	0.0927340867	0.010964175	0.030969922200000007	0.08795616369999999	-0.024024367400000003	0.0389190059	-0.0487889774	0.0318467235	0.0074711646	0.0841798961	-0.015489031200000001	0.0815470211	-0.0282382248	0.028007751600000002	-0.0403828001	0.08762651279999999	0.0078023513000000004	-0.0137429931	-0.0345245559	-0.011655513000000001	0.0210167088	-0.008938655600000001	0.0902173507	-0.025630657400000003	-0.1342264833	-0.1087148493	0.0883574335	-0.0337523084	0.032752184	0.048450072000000004	-0.0189865294	0.008066232	0.0676350235	0.020950218899999998	0.0628176867	-0.061609178099999995	0.0480684618	-0.1448291558	-0.0136393739	-0.0268541554	-0.1249004732	-0.006065298100000001	0.0828789992	0.0616619454	0.0469278548	0.092687395	0.0743458761	-0.0185820301	-0.0074605129000000015	-0.0619018469	0.0325403874	0.0210311001	-0.0262752648	0.046070784000000004	0.0891547152	-0.0059191564	-0.011409676899999999	0.008544468000000001	-0.11959469130000001	0.033799668	0.0610960263	-0.0474257433	-0.0174598255	-0.0604462075	0.0681395539	-0.0405096167	0.0529860782	-0.0049480752	-0.025265440899999998	-0.0895889744	-0.054759593499999995	-0.0710248739	0.0297146296	-0.0838326757	-0.0981162584	-0.1102530624	0.0032931165	0.001019278	0.0922127777	0.0788631017	-0.0404298521	0.1265209862	0.0239995498	0.051948648099999994	0.0449920751	-0.051944053899999995	0.021493384100000002	0.020220878799999998	0.0183851975	-0.0751233604	0.09294027140000001	-0.0198863873	-0.0048128406	-0.0250375969	-0.08105422080000001	0.2442039271	0.1446437203	-0.09700700279999999	0.056534213	-0.0010976097	-0.0546295156	0.0207181	-0.009519499999999995	9.062088024999991e-05	0.00042923966761000004	0.0498733	0.013111100000000007	0.0001719009432100002	0.00248734605289	-0.136414	-0.013208000000000013	0.00017445126400000033	0.018608779396000003	0.00141476	0.00033301999999999984	1.1090232039999988e-07	2.0015458576e-06	-0.0004704380000000001	0.0	0.0	2.2131191184400005e-07	0.0005688819999999999	4.332799999999992e-05	3.236267299239999e-07	1.8773155839999928e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34782.00390625	-19.44140625	1209787795.7343905	377.9682769775391	20178.009765625	-12.611328125	407152078.10165787	159.04559707641604	20558.7578125	23.244140625	422662522.79302984	540.2900733947754	1.336691	20.02149	0.020726	0.0541515458	0.071773052	0.0285216706	0.0227249044	-0.0768723702	0.0718769383	0.0543368193	-0.1299247399	-0.0968469814	-0.0250476371	0.0005607380000000001	0.2192473827	0.05343128019999999	0.0037077740999999997	0.0181419436	0.0102690337	0.0017895604	0.0112012013	0.0688768882	-0.0817541589	0.050707053700000004	-0.0734097051	-0.0331694376	0.0688853958	-0.0490401396	0.0299423006	-0.043726586500000005	-0.0311740906	-0.0301398285	-0.0373841825	0.1537908994	0.10355480859999999	-0.0331650952	0.0810242475	0.0017919626	0.0490836895	-0.048010681500000006	0.1119408488	0.1536351592	0.1047326883	0.0626706798	0.1471794968	0.1277896105	-0.0320932497	0.007590560899999999	-0.0364146369	-0.11236170039999999	-0.0027909277	0.0063913945	0.0662709745	-0.0629328157	-0.09330297650000001	0.0440354959	0.08638047210000001	-0.0518586579	-0.0149681096	-0.0912523752	-0.12309077199999999	0.0230531207	-0.0067079557	-0.1497084436	0.0671261693	0.09921937730000001	-0.0766839394	0.180859761	-0.0022152247	-0.1348549139	-0.051569685899999995	-0.0392883589	-0.0202909203	0.0338454902	-0.00021949849999999997	-0.0274383518	0.0092471621	0.035479414300000005	0.1033525493	0.09181259859999999	0.0804932295	0.0582215628	-0.0975195873	-0.0240037765	-0.0108821675	-0.11527631599999999	0.056731962999999996	0.0025961292	0.0288420871	0.0652021624	-0.0743496884	-0.0152792111	0.0802965815	0.0331009559	0.0262677617	-0.0488541174	0.0875347174	-0.0273427315	0.2871039909	-0.0412800695	-0.01831221	0.0367280404	-0.01381107	0.17568489350000002	-0.0558075795	0.0268785415	0.020987500899999997	0.0379042809	-0.0980796336	0.060277497	-0.0076773447	-0.0468075816	0.0232051	0.002487	6.185168999999997e-06	0.0005384766660099999	0.049869300000000005	-3.999999999997062e-06	1.5999999999976493e-11	0.002486947082490001	-0.153954	-0.01754	0.00030765160000000003	0.023701834116000003	0.00141476	0.0	0.0	2.0015458576e-06	-0.0004704380000000001	0.0	0.0	2.2131191184400005e-07	0.000582782	1.3900000000000067e-05	3.3963485952399997e-07	1.9321000000000183e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34720.671875	-61.33203125	1205525055.451416	3761.618057250977	20218.84765625	40.837890625	408801800.5466461	1667.733310699463	20540.123046875	-18.634765625	421896654.78076553	347.25448989868164	1.372467	20.55735	0.11734261700000002	-0.1144653055	-0.0439750613	0.001271117	0.0135306617	-0.0169982534	0.1030776034	0.0088055649	0.0230362993	0.0192940794	-0.024410930600000002	0.1125435636	0.0365580517	0.0011094786	-0.0772157774	0.0955254362	0.05523101230000002	0.0343648298	-0.09447166380000001	0.0086011771	-0.0173166521	-0.09292901349999999	0.11079850960000001	-0.0317728849	0.0811764176	0.0012569336	0.0235058047	0.0155606604	-0.0953680769	0.2003440977	-0.0130670991	0.055347087999999996	-0.10194101779999999	-0.0002295904	0.0412818591	-0.0521397207	-0.114516456	0.112876506	-0.0884754643	-0.11603358300000001	-0.1122131588	-0.0356852003	-0.0327520868	0.0753628679	0.0042652517	-0.0532185829	-0.30467003859999997	-0.0966785883	0.2086920398	0.1960083191	-0.053397144400000006	-0.0208497212	0.0739159979	-0.0370178221	0.042280818399999996	-0.029812513500000002	-0.06119087700000001	-0.17005452219999995	-0.0669631455	-0.1272112058	0.038458346000000004	-0.0278723921	0.09836968980000001	-0.018228285	-0.0176503204	0.0313932463	0.012908938899999998	-0.055618912199999995	0.0225502834	-0.052056403499999994	-0.0272462589	-0.011173488899999999	0.11477809259999999	-0.0582957893	-0.1417827382	-0.0938136394	0.0360178772	0.060318760199999995	-0.053778086399999994	-0.12446210279999999	-0.0006160344	0.1208577873	0.0272406679	-0.0068475828	-0.17863036350000006	0.046913462	0.0172907085	-0.0258210889	-0.0299324529	0.0396553693	0.0097688664	0.0690089846	0.0748847016	-0.053073940099999994	-0.1078015337	-0.0187474596	-0.1024572652	0.09926745810000001	0.14316355449999998	0.1048863548	-0.0498043247	0.2246721137	0.2162465627	-0.1572115543	0.092220378	0.0293888245	-0.09911445279999999	0.0639278374	-0.014230448799999997	-0.038697063399999995	0.0336293	0.010424200000000002	0.00010866394564000003	0.00113092981849	0.0006333830000000001	-0.049235917	0.002424175522830889	4.011740246890001e-07	-0.12641500000000006	0.027538999999999952	0.0007583965209999973	0.015980752225000013	0.00165784	0.0002430800000000001	5.908788640000006e-08	2.7484334656e-06	-0.0007465439999999999	-0.0002761059999999999	7.623452323599992e-08	5.57327943936e-07	0.000499098	-8.3684e-05	2.49098813604e-07	7.003011855999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34823.62890625	102.95703125	1212685130.2002106	10600.150283813477	20203.5859375	-15.26171875	408184884.73394775	232.9200592041016	20571.078125	30.955078125	423169255.2248535	958.2168617248536	1.331909	19.949858	0.166302767	0.1170808902	0.060716210199999995	-0.0169043706	-0.0455343613	-0.0032068873	0.0405833115	-0.0110170043	-0.044761215599999994	-0.1015115774	0.053831815899999996	-0.06947631230000001	0.0625458844	-0.0412500854	0.0676854264	-0.039655501600000004	0.0114966139	-0.0044420564	0.006973364300000001	-0.033032659900000004	0.09735040789999999	-0.1204196784	0.1279426525	-0.1032012256	0.0289703979	0.13547538580000001	-0.108988062	0.21334111260000002	-0.10026077189999999	0.0847038076	0.0226003638	0.1359370889	-0.0324134054	-0.0170648199	0.032666037	-0.0477620844	-0.009812033199999999	0.0078574023	-0.015348553700000003	-0.052276948399999995	0.06361713299999999	-0.0252770289	0.049054414500000004	-0.002567085	0.014364315	-0.084935959	-0.0977995018	-0.1590802413	0.0418826098	0.0052436832999999995	0.0426991199	0.0595746463	-0.1171438449	0.0510662941	0.0547694775	-0.11658797509999999	-0.0542738942	-0.0751228422	0.0160109409	0.012829664499999999	0.045529651799999994	-0.0724466436	0.0421737284	0.006261524399999999	0.0350136121	0.1600486283	-0.0298363108	0.0883452316	0.0181873524	0.0151578482	-0.006359089	0.031747895299999995	-0.0442815159	0.0374683819	-0.07955315219999999	0.0469114068	-0.1454749342	0.0201383532	-0.0434806067	-0.06231423940000001	-0.0955537424	-0.0557248984	0.16722119230000002	-0.0288726923	-0.1934993095	0.1103007015	0.0427528754	0.059402333499999994	-0.1345577248	-0.0006558094000000001	0.0737513736	0.0492134761	0.032510399	-0.0404626556	0.0630772458	-0.020568398999999998	-0.0231095219	0.1198298473	0.0698060388	0.0091436625	-0.0166160251	0.0408257961	-0.0508255827	-0.028031446800000002	0.0942294055	0.006798249	-0.1001110615	0.0674796057	-0.0207341905	-0.030347964900000007	0.0294079	-0.0042214	1.7820217960000006e-05	0.00086482458241	0.0714808	0.070847417	0.005019356495571888	0.0051095047686400006	-0.166245	-0.03982999999999995	0.0015864288999999962	0.027637400024999998	0.00191259	0.00025475	6.489756249999999e-08	3.6580005081e-06	-0.0009136010000000002	-0.00016705700000000032	2.7908041249000096e-08	8.346667872010005e-07	0.00110537	0.0006062719999999999	1.2218428369e-06	3.67565737984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34715.11328125	-108.515625	1205139090.13002	11775.640869140625	20179.62890625	-23.95703125	407217422.79396063	573.9393463134767	20546.3359375	-24.7421875	422151920.456604	612.1758422851562	1.448202	21.691748	0.0798844	-0.1028240716	-0.0363150541	-0.024024416	0.12051322589999999	0.0181002174	0.0395813958	0.12039269109999999	-0.0351798672	0.0157761677	-0.0776166279	0.1068231735	0.1516115353	-0.10882611960000001	0.0490980875	-0.054043255	0.0638138679	-0.12538260380000002	-0.0683581767	-0.046575734900000006	0.0913788275	-0.0212163638	0.081987038	-0.0498809867	0.0839642709	0.05008415099999999	-0.0086413253	0.0399015332	-0.0202260178	0.1245263665	-0.0282844002	-0.0712963445	-0.026726534399999998	-0.0650899237	-0.0389710949	0.0334845883	-0.0013864715	0.0517564954	-0.0084635445	0.0476779626	0.1417352801	0.1031918525	-0.07441325900000001	0.0022414718	0.150118467	0.060169447699999996	0.0500815872	-0.0836421596	0.0299807054	0.013066689	-0.0489116056	-0.07065733889999999	0.1101864318	-0.0887048342	0.0400744447	-0.1820106588	-0.0608342408	-0.0431348725	-0.0005617939	0.10052015550000001	0.1048458137	-0.14236803650000002	0.038564304199999996	0.1235153283	-0.0830897514	0.08646399240000001	0.0047882984	-0.1402544076	0.0741241547	0.1026822927	-0.0249081414	0.0256952151	-0.1136263052	-0.0859294097	-0.11217753820000001	-0.10834441130000001	-0.039380368799999996	0.007274115500000002	-0.0717792701	-0.060681867	-0.0729901062	0.0779523379	0.0061861389	0.041251426800000005	-0.0172634513	0.09857358529999999	-0.0701611524	-0.004691369	-0.0010475227	-0.011450317199999999	0.0377823004	0.0478194657	-0.027668589599999998	0.1799494171	0.0277600156	0.0232957729	-0.0328916339	0.026564255499999998	0.0259636228	-0.1847195194	0.0981974385	0.0197436655	-0.0176737301	-0.0493377951	0.012289455500000001	0.0760219787	-0.10106907550000001	0.0709273254	-0.02716601	-0.0218117611	0.0378648	0.008456900000000003	7.151915761000006e-05	0.0014337430790400006	0.0892556	0.01777480000000001	0.00031594351504000024	0.007966562131360001	-0.152563	0.013682	0.000187197124	0.023275468969	0.00132332	-0.00058927	3.4723913290000004e-07	1.7511758224e-06	-0.000913602	-9.999999997989048e-10	9.999999995978095e-19	8.34668614404e-07	0.0008952269999999999	-0.0002101430000000002	8.014313815289997e-07	4.416008044900009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34791.0234375	75.91015625	1210415311.8286743	5762.351821899414	20193.94921875	14.3203125	407795585.04945374	205.07135009765625	20564.59765625	18.26171875	422902676.763443	333.4903717041016	1.4136799999999998	21.17466	0.047019350000000015	0.025804696499999998	-0.051353173200000005	-0.1329211942	-0.1674340436	-0.0735991381	0.0241244213	0.0478007701	0.015422712	0.0038588990000000003	0.0353188153	-0.0006862197	0.11525857939999999	-0.0022728826999999997	0.0799609508	-0.0726804898	0.0839974659	0.074173408	0.0273014623	-0.05967201990000001	-0.0091670625	0.0885158261	-0.0226992559	0.1046008812	-0.0110713172	0.069157317	0.2674725605	0.0355804628	-0.10001929050000001	-0.0173055776	0.34174425700000005	-0.057393989299999996	0.06229066940000001	-0.17952002820000001	-0.005879665	-0.0444208614	-0.0586483738	0.0567084534	-0.0379137141	-0.0800713793	0.13808032439999998	0.11949105019999999	-0.063494387	0.019481782	-0.1290335937	-0.0257554253	0.0664696622	0.0232305035	-0.09040328369999999	-0.054581649	-0.0498199494	0.0976025428	-0.048686332199999995	0.0798234874	0.0857004049	0.101299452	-0.1578902747	0.05925397070000001	-0.08863040109999999	0.0936974293	-0.0973338302	-0.1348097625	0.027931270600000002	0.0449527632	-0.0094744314	0.044516476799999996	-0.0298688048	-0.07485528429999999	-0.0293556274	0.14580025130000002	-0.1347189623	-0.1055396051	-0.016648205	-0.0153033971	0.072521612	-0.0245284242	-0.0363667266	0.0886879047	-0.0830699829	0.1218020056	0.19577255170000002	-0.1157022265	-0.1425240928	-0.04733781	0.0342580604	0.0977633892	0.2289508643	-0.0099289299	0.10068027380000001	0.0596203225	0.1231357932	0.0802146176	0.18312235629999998	0.0454578388	0.1530853769	0.148113894	-0.0522862253	-0.039292456600000004	-0.0768000167	0.0291109765	-0.0056241579	0.021904112400000002	0.000990105	0.020212286399999998	-0.12092952109999999	0.09107625289999999	-0.10198812550000001	0.0742656803	-0.033503596499999996	-0.013141080500000001	0.0352252	-0.002639600000000006	6.9674881600000305e-06	0.00124081471504	0.06671089999999999	-0.02254470000000001	0.0005082634980900007	0.004450344178809997	-0.160426	-0.007862999999999981	6.18267689999997e-05	0.025736501476	0.00125918	-6.414000000000007e-05	4.113939600000009e-09	1.5855342723999996e-06	-0.000913602	0.0	0.0	8.34668614404e-07	0.0006799260000000001	-0.00021530099999999975	4.622993654760001e-07	4.635452060099991e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
