csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
35618.59375	0.27734375	1268684220.727539	0.0769195556640625	22895.666015625	-7.876953125	62.04639053344727	524211522.2990456	21939.681640625	24.529296875	481349630.49197775	601.6864051818848	1.097283	16.180572999999995	0.0541043	0.14342893880000002	-0.096484364	0.0719335846	0.12463321220000001	-0.1139642385	-0.0490085279	0.0894617457	0.0360928697	0.0070811269999999996	0.011625555400000001	-0.0245578016	-0.0333226238	0.0055839296999999994	0.06594755769999999	-0.1185369443	0.018834562	-0.052783739	0.0395461354	-0.051220765300000005	-0.0757571314	-0.1506105322	0.0086647605	0.15829801289999998	0.1210282516	-0.0644371899	-0.0710885931	-0.1225848767	-0.0732472064	0.023340537999999997	0.0491647988	-0.025792307400000002	0.0174737927	0.010677168899999999	0.09592488	0.0371917201	-0.1132505641	-0.0209151084	-0.0391688794	0.029032499700000002	0.0370905058	0.0658846796	-0.17226795649999999	-0.0481806496	-0.0428163689	0.1540577974	0.0511333301	-0.0438302467	-0.066131365	0.0179849182	0.1297726096	-0.044344485999999995	0.0469159879	0.10133479570000001	0.1037565988	0.0745700774	-0.077625053	-0.0520576208	-0.0079420292	-0.029286416699999998	0.0341237415	-0.0232713346	0.0483319577	-0.0025214036	-0.0303475379	0.0979967185	0.1989415021	-0.07069984809999999	0.0998528874	-0.0268725248	0.004934443	0.0831014251	-0.0976397965	-0.09301558630000001	-0.0974822065	-0.06890107690000001	-0.0672866597	0.019849485400000002	-0.0428171775	-0.04920212980000002	-0.0181456713	0.0576699055	-0.015526109	-0.0070908743	0.0824522423	0.0015523051000000002	-0.156324913	0.0189103608	-0.028001639300000002	-0.1159939063	-0.04866399230000002	-0.0795226754	-0.1085509788	-0.0898698384	-0.10540925529999999	0.0608580619	0.0	0.0271335	0.002608799999999998	0.0007362268222499997	6.8058374399999886e-06	-0.079846	-0.001886800000000008	3.56001424000003e-06	0.006375383716	0.15295	-0.023427000000000003	0.0233937025	0.0005488243290000002	-0.000462147	0.0004725440000000001	2.1357984960899998e-07	2.2329783193600011e-07	-0.00200374	0.0	0.0	4.0149739876e-06	0.00168503	-5.1090000000000156e-05	2.839326100899999e-06	2.6101881000000172e-09	0.0	0.0	0.0
35608.64453125	-9.94921875	1267975565.3529205	98.98695373535156	22889.8671875	-5.798828125	33.626407623291016	523946019.8613892	21974.634765625	34.953125	482884573.08261484	1221.720947265625	1.099249	16.209564	0.07827009999999998	0.095995414	0.0088466697	0.12018269890000001	0.0573002536	-0.0958463105	-0.1486723687	-0.0329591578	-0.0084801327	0.0191358205	0.008003739499999999	-0.1167354763	-0.085638029	-0.006276420400000001	0.0196167194	-0.113297138	-0.0754500304	-0.0553909537	0.0038325762	-0.0659355382	-0.0211496813	-0.0561661512	-0.0371240543	0.0163758633	0.0599738826	-0.2297825875	-0.1155453467	0.0025042517	0.1668893582	0.0486778753	-0.02499726	-0.0730391468	-0.0042534235	0.1299966353	0.007060299	0.0213873366	0.025099587599999997	0.2071101459	0.0464182569	-0.0199474404	0.0074971963	-0.1267415868	-0.12725449490000001	-0.0083996985	0.0414640342	0.11685779980000001	0.06580109469999999	-0.0519856153	-0.025809574	-0.0331533152	0.0161002697	-0.0631560407	-0.0009962772	0.0692777571	0.07058254950000001	0.1665559723	0.0179652225	0.0418865847	-0.0322839875	-0.1186807123	0.0760939297	-0.0065546514	0.0648325962	-0.0872434158	0.0053280973	0.09580370880000001	0.1015962624	0.0093188736	-0.021040038100000002	-0.13397582	0.031157532999999998	0.019722052	0.09491599349999999	-0.2211690805	0.024268953700000002	0.0236111708	0.0107487288	-0.079107583	-0.0456070243	-0.013766941299999998	-0.1332992001	-0.042673401799999996	0.0221103037	0.1016476994	-0.013434143899999999	0.056923065099999996	-0.191754857	0.0878178483	-0.0665103016	-0.0610475791	-0.010216265	0.16815693739999998	-0.0169779758	0.0436223049	-0.1067968184	0.065696358	-0.0084904876	0.0216873	-0.005446199999999997	0.00047033898129	2.966109443999999e-05	-0.059456899999999986	0.02038910000000001	0.0004157153988100003	0.003535122957609999	0.176385	0.023434999999999984	0.031111668225	0.0005491992249999992	-0.000799703	-0.00033755600000000003	6.39524888209e-07	1.1394405313600002e-07	-0.00200374	0.0	0.0	4.0149739876e-06	0.00192747	0.00024244	3.7151406009e-06	5.8777153600000013e-08	0.0	0.0	0.0
35636.27734375	27.6328125	1269944262.9206696	763.5723266601562	22920.41015625	30.54296875	932.8729400634766	525345201.73072815	21949.06640625	-25.568359375	481761516.1059723	653.7410011291504	1.18323	17.447951999999994	0.13881495	-0.0007313837	-0.01255029	0.0705367537	0.058014915300000004	0.03526727	-0.006449542900000001	0.0021104445999999997	-0.1588467354	0.15341909439999998	-0.1653466064	-0.0452083808	0.016399643300000002	-0.0155122822	-0.0494916496	-0.1429117811	-0.0345790714	0.0726571347	0.0202708374	0.09224719099999999	0.09611137630000001	-0.054519743899999994	0.151126617	0.0274286393	0.0721427012	-0.10399392880000001	-0.0075846937	-0.089779774	-0.0623865886	0.1277983304	-0.042904406799999996	0.10676346490000001	-0.0030529764000000004	-0.1223373033	-0.05092113	0.0037154448	-0.0014194276	-0.05900273280000001	-0.0526092899	0.0488485528	-0.076770325	0.015525747	0.0204220962	-0.08445681449999999	-0.0068257698	0.0353195786	0.057805413	-0.09858554720000001	0.0924242842	0.0058845342	-0.0691103624	-0.0897421026	0.0219452308	-0.1106855481	-0.050299805700000005	-0.0211243151	-0.0028247764000000003	0.1137383284	-0.1761026302	-0.1481181746	-0.1123242472	0.039282725299999995	0.0477115429	-0.0395165848	-0.10559841789999999	-0.0617661304	0.0168642706	-0.10755649769999999	0.0199566115	0.1280325275	0.042503342	-0.0372392586	-0.0474060687	-0.1593963719	0.0068018945	-0.1024947109	-0.0848048276	0.04409829059999999	-0.12876610800000002	-0.0469967369	0.0662245734	0.1241827516	0.0190499341	0.0311766771	-0.037291479	0.0125881443	0.1393400443	-0.0088381254	-0.1052125669	0.0183473507	-0.08998921160000001	0.006999274200000001	-0.015473511	-0.0816861679	-0.1081265492	0.0703923703	-0.0169396104	0.0237197	0.0020324	0.00056262416809	4.130649760000002e-06	-0.0852581	-0.02580120000000001	0.0006657019214400006	0.00726894361561	0.209227	0.03284200000000001	0.043775937529	0.0010785969640000007	-0.00210283	-0.0013031269999999998	4.4218940089e-06	1.6981399781289998e-06	-0.00200374	0.0	0.0	4.0149739876e-06	0.00166781	-0.0002596599999999999	2.7815901961e-06	6.742331559999994e-08	0.0	0.0	0.0
35744.00390625	107.7265625	1277633815.2500153	11605.012268066406	22938.90234375	18.4921875	341.96099853515625	526193240.7360992	21986.533203125	37.466796875	483407642.2921182	1403.7608680725098	1.146795	16.910679000000002	0.2041117	-0.0701152644	-0.0426602013	0.0598863626	0.0367157908	0.0887136249	0.0601607392	0.0825437492	-0.0384312573	-0.061700035999999986	-0.0628836117	-0.14933988539999998	0.0138984451	-0.0514181325	0.1024600709	-0.0456882674	-0.0820720542	0.0202116755	0.0996432709	-0.075152266	-0.0870649547	0.0397596267	-0.0718280452	0.024864178900000002	-0.1599579961	0.0123287106	-0.0367490086	0.040723979199999996	-0.0644989853	0.1569049941	-0.0651607467	-0.0114936642	0.0310480265	-0.1061242872	-0.05224266650000002	-0.0640595214	-0.1165709188	0.0023893907999999998	-0.0751196283	0.0006421489	0.1316943035	0.08845063199999999	-0.0749375083	-0.1165863541	-0.0646580309	-0.0407762655	0.0624098579	0.0175586222	-0.0448149258	0.061548504000000004	-0.0296272359	-0.164080742	-0.2446655262	-0.034667029	-0.0721511664	-0.0863342772	-0.0816819135	0.0122662674	0.0298586583	-0.1407981724	0.0342764048	-0.1094645208	-0.029785551099999998	-0.04536387150000002	-0.0583026527	0.0530626911	0.0366755286	0.0197487547	0.02080177	-0.12415166820000001	-0.0789881346	-0.021440339	0.1452492393	0.1441297373	-0.0659971449	-0.1077366608	-0.031750454500000004	0.1049363144	-0.0769627962	-0.024412104900000002	0.0504550784	0.19716478839999999	-0.050770134800000005	0.0663007013	-0.040355957799999995	-0.0738705169	-0.1659413343	0.0388721596	0.1071355118	-0.0525240527	0.06434082370000001	0.0020509166	-6.31951e-05	-0.026415758199999997	-0.1093977275	0.0749359284	-0.025306205099999996	0.014043200000000002	-0.009676499999999998	0.00019721146624000006	9.363465224999996e-05	-0.120124	-0.034865899999999984	0.0012156309828099995	0.014429775376	0.149686	-0.05954100000000001	0.022405898596	0.003545130681000001	-0.000388724	0.001714106	1.5110634817600002e-07	2.938159379236e-06	-0.00214582	-0.00014208000000000016	2.018672640000005e-08	4.6045434724e-06	0.00152343	-0.00014437999999999994	2.3208389649e-06	2.0845584399999984e-08	0.0	0.0	0.0
35743.3046875	-0.69921875	1277583829.9834595	0.4889068603515625	22924.95703125	-13.9453125	194.47174072265625	525553654.8846588	21958.15625	-28.376953125	482160625.89941406	805.2514686584473	0.994519	14.665209	0.2204097	0.0025694096	0.0582855042	0.0847190618	0.0378658625	0.0445635251	0.0920371083	-0.1079956573	-0.1006920086	-0.10374645449999999	-0.0430560625	-0.0903397277	0.0418973396	-0.06037426730000001	-0.0506312863	2.79891e-05	-0.0231257365	0.012799106599999999	-0.05613823440000002	-0.0830307501	-0.0970812689	0.08805831130000001	0.0377435633	0.10298257720000001	-0.018400948700000003	0.067704642	-0.001693115	-0.1169993133	-0.0460386584	-0.1205388963	-0.0192409277	0.0142292702	0.0014591004	-0.0229586398	0.0495584795	-0.0211427343	0.0319947435	-0.0515392857	-0.0414866619	-0.0389461048	-0.0471965143	-0.03633719	0.0112842326	-0.2964304109	0.0786785423	-0.0113628471	0.10853681400000001	0.07022545549999999	0.054471335700000005	0.1893240309	-0.0355479936	-0.18033036940000002	-0.15419365210000002	-0.1182191949	-0.027201152599999997	-0.0864453444	0.0949242092	0.0805289585	0.066886544	-0.071564297	0.0162790602	-0.05270171059999999	-0.012079901200000001	-0.0536351632	-0.0339687848	-0.024893155	0.0758795119	0.1505001647	0.0630189086	0.0726173774	-0.0233607431	-0.097244789	-0.0813170547	0.031399597	-0.0730999066	-0.0684967129	-0.0445483801	-0.0383439767	0.0802805776	0.0957897013	0.0685287793	-0.0188030142	0.030190339	-0.0031994896	-0.0241288788	0.0193586472	0.0652635149	0.0042974172	-0.0106609309	-0.11910178240000001	-0.055056512	0.1580040984	-0.0988278566	-0.0443563133	-0.110609665	0.07931719200000001	-0.0335495105	0.0198603	0.005817099999999995	0.00039443151608999983	3.3838652409999936e-05	-0.0971687	0.0229553	0.0005269457980899999	0.009441756259690001	0.226658	0.07697200000000001	0.051373848964	0.005924688784000002	-0.00177743	-0.001388706	3.1592574049e-06	1.9285043544360002e-06	-0.00184955	0.00029627000000000017	8.777591290000009e-08	3.4208352025e-06	0.00213176	0.0006083299999999997	4.5444006976e-06	3.7006538889999975e-07	0.0	0.0	0.0
35741.10546875	-2.19921875	1277426620.1283114	4.8365631103515625	22932.349609375	7.392578125	54.65021133422852	525892658.60660166	21957.423828125	-0.732421875	482128461.1679115	0.5364418029785156	1.157347	17.066277	0.18315323	-0.1018765907	-0.0222734508	0.021759546600000002	0.10701533099999999	0.1559369393	-0.184575658	0.0101998266	0.0351389037	0.0633491369	0.0423863476	-0.11856354300000001	-0.0592250744	-0.1981465556	0.04839934940000002	0.0291044547	-0.1620073276	0.0381495538	0.014707466499999999	0.095232593	-0.024981962599999998	0.0822659365	-0.0017933051999999999	0.0543976403	-0.0944766415	-0.0385146487	0.0615092529	0.0924122535	-0.09063465820000001	-0.039988348300000004	0.10436609109999999	-0.1540055622	0.1546938265	0.0092295208	-0.0743750932	-0.0732184686	-0.0050638223	-0.037939121	-0.009474438100000001	0.0768958933	0.0254247635	-0.1480632582	-0.0524411204	0.0080478661	-0.0670582101	-0.09238949789999999	0.0179247904	-0.0888875703	-0.062179860999999996	0.12647864039999998	0.1066454486	-0.0730166977	0.0385185149	-0.11793280910000001	-0.1860739093	0.1538383327	-0.0067751041	-0.027337879300000003	-0.0691036775	-0.10075210789999996	0.1355096251	-0.1464080466	0.0454786208	-0.1274222354	-0.0170447766	0.0478276349	-0.139700061	-0.0098374125	-0.0001170987	0.0325017593	-0.18096431850000005	0.0723013763	0.0102423835	0.0573685387	0.048021484	-0.0571967583	0.1028048328	0.0265069767	0.1455747091	-0.1363652211	-0.057107021200000004	0.058320600300000004	0.1502056413	0.0591766878	0.0318898806	-0.10478335359999999	0.0115695958	0.03079271	0.0076013984	0.0539863187	-0.11713185529999999	0.015551686200000001	0.1513275335	-0.051403581600000005	-0.1117617054	0.0835266722	-0.041629366099999995	0.00252932	-0.017330979999999996	6.397459662399998e-06	0.0003003628677603999	-0.0749357	0.022233000000000003	0.0004943062890000002	0.005615359134489999	0.165522	-0.061136	0.027397532484	0.003737610496	-0.000522255	0.001255175	2.72750285025e-07	1.5754642806249996e-06	-0.00192842	-7.886999999999998e-05	6.220476899999997e-09	3.7188036964e-06	0.00181674	-0.00031501999999999984	3.3005442276e-06	9.923760039999991e-08	0.0	0.0	0.0
35782.01171875	40.90625	1280352362.6407626	1673.3212890625	22913.619140625	-18.73046875	350.83045959472656	525033942.1216164	21991.7890625	34.365234375	483638786.1694946	1180.9693336486814	1.020954	15.05503	0.08444018000000003	-0.0495317037	0.1177121382	0.0070388572	0.0499411229	0.037433330699999996	0.0383609608	-0.0828459412	0.12615465	0.0079795546	-0.0321488167	0.0103976184	-0.0252497298	-0.0573403421	0.0172977956	-0.05667483650000001	-0.078277297	-0.0116841029	-0.0777618903	-0.0443970937	-0.06539126370000001	0.1703911139	0.0043612481	0.0112455479	0.028636449700000007	-0.0476593934	0.1626221162	-0.1683253682	-0.0944421948	-0.075806102	0.0140394492	-0.0575604255	-0.0010329689	0.0109094965	0.0265308667	0.0415028772	0.0595206049	0.0148284029	-0.09945152300000001	-0.0290027159	-0.0672970549	0.014497244199999999	0.087735779	-0.032227398	0.0830683497	-0.0545852167	-0.0185089313	-0.038977341299999996	-0.1411752492	0.0321224331	-0.049222329599999996	-0.0456205191	-0.0454383621	-0.134547907	-0.018856056200000002	-0.035864668599999996	0.0920400441	-0.13765974820000001	-0.0287643998	0.0055076543	-0.0119722394	-0.0448059033	0.08073966440000001	-0.0385705659	-0.028765765899999997	0.09610307	-0.0463733581	0.0881416222	0.0209640351	-0.010177364599999999	0.0378754957	-0.056223694500000004	-0.1454029565	0.025062176000000002	0.0416048052	-0.1786191565	0.0856141265	-0.0317737998	0.11657332449999999	0.0736600924	-0.0386302919	-0.020351597199999998	-0.0502257608	-0.0559687049	-0.0414624367	0.08524721769999999	0.035176235699999996	-0.1183875383	-0.049280261900000004	0.0181101749	0.0134821226	0.0812111076	-0.0203239092	0.16342763710000002	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	0.019806	0.017276680000000003	0.00039227763599999996	0.00029848367182240017	-0.0964517	-0.021515999999999997	0.0004629382559999997	0.009302930432889996	0.181209	0.015686999999999982	0.032836701680999995	0.0002460819689999993	-0.000261285	0.00026097	6.8269851225e-08	6.810534090000001e-08	-0.00205738	-0.00012896000000000026	1.663068160000006e-08	4.232812464400002e-06	0.00202602	0.00020927999999999984	4.1047570404e-06	4.379811839999993e-08	0.0	0.0	0.0
35735.7421875	-46.26953125	1277043269.6914673	2140.8695220947266	22936.900390625	23.28125	542.0166015625	526101399.52945334	21957.376953125	-34.412109375	482126402.6616249	1184.1932716369631	1.059244	15.61965	0.0864197	-0.0128276694	0.1117704501	-0.043032585	0.09018181630000001	0.0625942118	0.0756812008	-0.09806385960000001	0.0897320524	-0.0908262373	-0.026533328999999998	-0.0013018118	-0.0846361108	-0.0058299571	-0.0487635541	0.0571625156	0.0825012951	0.0120361796	0.0574467153	-0.0866518391	0.0236062512	0.0353348112	0.0276278181	0.045963446500000005	-0.1656740262	-0.08623205800000001	0.0356703112	-0.1133562855	0.0723605972	0.0242712335	-0.25053674800000003	4.50218e-05	0.08934845820000001	0.0296640733	0.037134112999999996	0.060051700599999994	-0.0219062261	-0.07533107110000001	0.0178864848	0.16624053589999999	-0.022990565600000002	0.025598455899999997	0.10662314279999999	0.044686363099999994	0.0777880326	-0.0324988512	-0.0791204683	-0.1232724565	-0.025825783300000002	0.0892894242	-0.0635285368	-0.0193528734	0.0033135097	-0.0080444857	-0.0562408499	-0.0824499555	0.1356015836	-0.0724063356	0.1160211691	0.0089929934	0.0382396874	0.0588435329	0.0013882399	0.0128149721	0.044803224800000006	-0.0642379517	0.0106335597	0.0352978944	0.0263841221	-0.0315628837	0.024440339199999998	-0.0850350891	0.061403322300000014	-0.0066668538	0.0220497076	-0.099947055	-0.015678684499999998	-0.1265115382	-0.0624513272	0.15773362189999998	-0.1567561831	0.1893862566	0.0596115514	-0.044018014	0.1149738503	-0.0768137815	-0.0026632501000000003	-0.0446303188	-0.0695130488	0.0742558041	-0.0450190263	-0.092525902	-0.045347470599999995	-0.0318132902	-0.1138836324	0.09139420710000001	-0.0571422589	0.013936600000000002	-0.0058693999999999994	0.00019422881956000006	3.444985635999999e-05	-0.07679289999999997	0.019658800000000014	0.0003864684174400007	0.005897149490409996	0.207307	0.02609800000000004	0.042976192249000005	0.0006811056040000019	-0.000765135	-0.00050385	5.85431568225e-07	2.5386482250000005e-07	-0.00186536	0.00019202000000000018	3.687168040000008e-08	3.4795679296e-06	0.00202602	0.0	4.1047570404e-06	0.0	0.0	0.0	0.0
35671.828125	-63.9140625	1272479321.779541	4085.007385253906	22931.865234375	-5.03515625	25.352798461914066	525870443.12753683	22007.46875	50.091796875	484328680.78222656	2509.18811416626	1.155317	17.036341	0.1036045	0.09469735160000001	-0.021820756299999997	-0.08673986119999999	-0.0434514878	0.002023188	-0.08637665369999999	-0.0148042273	0.1011785645	-0.056839185300000004	-0.0193768394	0.1520134259	-0.1634847419	0.1271661603	0.0396523154	0.09417370109999999	0.0026102297	0.081296831	0.1257256486	-0.011052091200000001	0.120718025	0.0032489886999999998	-0.1117833232	0.0730127648	0.09939422869999999	0.09057732019999999	-0.1073719942	-0.0214229034	0.0808478041	0.1308170868	0.078924482	-0.18932238980000002	-0.060270573099999995	0.13578152300000002	0.052177620599999995	0.10664615699999999	0.1070892784	0.09580602	-0.1213199581	0.1444960399	-0.1469023006	0.047773616500000005	-0.0615596259	-0.053688723499999993	0.0013228794	0.0861065317	-0.1460136542	-0.0694719773	-0.0031286853999999997	-0.025046698399999998	0.1590303717	0.019666261799999998	-0.1040781576	-0.0037599178999999996	-0.0273289068	0.0819387699	0.0503625565	-0.0514328154	0.086898486	0.10801065900000001	-0.00858278	0.1301554849	-0.002208051	0.10717686380000001	-0.044881948600000006	0.05977042480000001	-0.1111622469	-0.1299097998	-0.1014904703	-0.1479430461	0.0515962967	0.0220547121	0.0022985129000000003	-0.013878432900000001	-0.1961445527	0.0156876088	-0.0185165834	-0.023522134500000003	0.0430027281	-0.091808901	-0.2232216328	-0.1448942309	-0.0856987544	-0.00018038130000000001	-0.0256016458	0.062827222	-0.1230792917	-0.10944536960000001	-0.2219658877	0.0038044583000000002	-0.20376826539999998	-0.002015382	-0.10692524099999999	0.10505820169999999	-0.1148523699	0.0950352225	-0.0644997188	0.0104441	-0.0034925000000000025	0.00010907922481	1.2197556250000015e-05	-0.07504119999999999	0.001751699999999981	3.0684528899999334e-06	0.005631181697439998	0.164905	-0.042402000000000016	0.027193659025	0.001797929604000002	-0.000311199	0.000453936	9.6844817601e-08	2.06057892096e-07	-0.00212866	-0.00026330000000000017	6.932689000000009e-08	4.5311933956000015e-06	0.00162409	-0.00040193	2.6376683280999995e-06	1.615477249e-07	0.0	0.0	0.0
35702.3984375	30.5703125	1274661254.1900024	934.5440063476562	22913.34375	-18.521484375	343.0453834533692	525021321.80566406	21977.828125	-29.640625	483024929.092041	878.566650390625	0.904279	13.334527	0.12807880000000002	0.1053159653	0.0480912368	-0.0807778861	-0.0839080812	-0.0822345198	-0.0448591812	-0.0801863438	0.025313734100000002	-0.1382199449	0.0299069886	0.1514862879	0.0172271232	0.1009111359	0.0390212402	0.0129055697	0.020829376599999998	0.13070877960000002	0.1125287363	-0.11330563390000001	-0.0205067369	0.0064404777	-0.039533399500000004	0.028295282	0.1922753722	0.0110605247	-0.0424527998	0.0163954524	0.0348752404	0.09732381300000001	0.0235246429	0.0345182575	0.0334831998	0.06548999009999999	-0.0171905893	-0.0880484235	-0.1795258156	-0.1430877376	0.096442199	0.0486721358	-0.009443361800000001	0.06374961030000001	-0.0681065487	0.0924789346	0.0766958216	0.0786998858	-0.08833517390000001	0.045428161200000004	0.040836766600000005	-0.008464110799999999	0.0373449227	0.09453710050000001	-0.11249156560000001	0.022944829700000002	0.0625500889	0.0679395622	0.0756306323	0.0075525567	0.1366241037	0.152403814	-0.025829793700000003	0.0169474944	-0.0510986146	0.0533834346	-0.13206409859999999	0.011452184399999999	0.030400538199999997	-0.0539020523	0.0609831327	-0.16359902769999998	0.1072457577	-0.0735103279	-0.0329283821	-0.0320901567	-0.0783762551	0.0483031478	-0.0307963169	0.0853489921	-0.1099909008	-0.1082573962	0.058859492699999995	0.0132183156	0.10472294310000001	-0.0377796186	0.0549522913	-0.1640601789	-0.0442258522	0.0625247087	0.0364033147	-0.09463132210000001	0.0686527786	-0.1762963817	-0.0282193133	0.07321490950000001	-0.11575891279999999	0.0984704127	-0.07154294259999999	0.0198187	0.009374600000000002	0.0003927808696900001	8.788312516000004e-05	-0.0253816	0.049659599999999984	0.002466075872159999	0.0006442256185599999	0.19396	0.029055	0.0376204816	0.0008441930249999997	-0.000745441	-0.000434242	5.556822844810001e-07	1.88566114564e-07	-0.00198371	0.00014495000000000005	2.101050250000001e-08	3.9351053641e-06	0.00184469	0.00022060000000000005	3.4028811961e-06	4.866436000000002e-08	0.0	0.0	0.0
35614.41015625	-87.98828125	1268386210.7776034	7741.937637329102	22899.822265625	-13.521484375	182.83053970336914	524401859.79721445	21913.357421875	-64.470703125	480195233.49884415	4156.471561431885	1.1929610000000002	17.591448	0.05199999999999999	0.0666261211	-0.1349817924	-0.035262157	-0.0226071906	-0.0562298879	-0.0980914531	0.0723280541	0.027346785800000002	-0.1897307796	0.055157209400000004	0.0512075192	0.0378635962	0.0023516509	-0.0925751609	0.1141085137	0.0510358288	-0.001858375	0.0851363532	0.1296710741	0.0043341018	-0.18150823670000002	0.04432626940000002	-0.0247077189	-0.010666026200000001	0.029751124700000006	-0.0166066151	-0.1832765777	-0.1219540872	-0.015439296299999999	-0.018012277900000002	0.0197662567	-0.0891938932	0.0381666362	0.0917079749	0.0516054046	-0.1034373868	0.1219229046	0.0542027105	-0.009860747900000001	0.0664002246	0.017015490600000002	0.0156693963	-0.0299606283	-0.1134802706	0.0710536702	-0.043742536500000005	0.014425363500000003	0.09238118890000001	0.0858489542	0.0344707217	0.0715059159	-0.0407534121	0.008085223	0.0379020248	0.107065315	-0.05095195190000002	-0.0053537626	0.2187727582	0.0858869975	-0.014984194099999999	0.0044790222	-0.09087271039999999	-0.0075112113	0.0439811171	-0.08729185539999999	-0.0233367833	-0.0785240516	0.09094598890000001	0.1358003143	0.015093678400000001	0.1429579426	-0.0734265395	-0.0045671043	-0.001099182	-0.1209010678	-0.1326303589	-0.08820484070000001	-0.0899953265	0.037990223999999996	0.0598548183	-0.12765343980000002	-0.1453662495	0.026110679900000003	-0.0169863039	0.0077148893000000005	-0.0848084994	0.0306076854	0.0180787266	0.0179496344	-0.0186817937	-0.0094090594	-0.057818563600000004	0.12407933539999999	-0.1166027702	0.10169233800000001	-0.07823761629999999	0.016355	-0.0034637	0.0002674860250000001	1.199721769e-05	-0.0534222	-0.0280406	0.0007862752483599999	0.0028539314528399995	0.188321	-0.005638999999999977	0.035464799041000014	3.1798320999999743e-05	-0.000542207	0.00020323400000000005	2.93988430849e-07	4.1304058756000016e-08	-0.00204583	-6.211999999999971e-05	3.858894399999964e-09	4.185420388899998e-06	0.00181291	-3.177999999999992e-05	3.2866426681e-06	1.0099683999999947e-09	0.0	0.0	0.0
