csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
46268.4921875	-350.49609375	122847.5117340088	2140773369.3047485	28643.6875	-3.3828125	11.44342041015625	820460833.5976562	28301.1796875	-7.662109375	58.70792007446289	800956771.7041626	1.167054	21.454403	0.13522657	0.0733890889	-0.006818738100000001	0.053632129	0.06952067440000001	-0.0470436364	-0.09747620380000001	0.0006723624	0.043304988200000005	-0.0530276638	0.0196921684	-0.060177379100000004	0.178570859	-0.1137927007	-0.0870992723	-0.1008583352	0.069535661	-0.0167445269	-0.021276792000000003	-0.051225750099999995	-0.0498337134	-0.1161610715	0.0266409308	-0.0573931968	-0.10527455449999999	0.0177949245	-0.0041796246	-0.057574960999999994	-0.16394965390000002	-0.0092587606	-0.0333921929	0.0078648064	0.0406454959	-0.0789830833	-0.030498989700000007	0.0453360342	0.010692734399999999	-0.0344468197	0.035761412299999996	-0.0109311767	-0.0904602108	-0.0125063617	-0.029753160299999998	0.0630880557	-0.0615630659	-0.030825855099999997	-0.015023633	0.0925245604	-0.0332392608	0.015011703799999996	-0.09178181740000001	0.0521580647	-0.055554773200000004	-0.0103991888	0.0784785718	-0.051083562400000004	0.024971396099999998	0.0755226993	0.0221416418	-0.114374586	-0.15094195400000002	0.0805323688	-0.10422976279999999	-0.0652487552	-0.0193345535	-0.0832827095	-0.0474428756	0.05717243480000001	0.0211932389	-0.015369093700000001	-0.104988969	0.0598463464	0.1130207339	0.0111347908	-0.15325712119999998	0.0019106909	0.049277809900000004	-0.0572742599	-0.0621867892	0.078280672	0.0191579736	-0.012265042700000001	-0.045626289900000006	-0.1394376748	0.0019305557999999999	-0.0285497444	0.0319664667	-0.0156421423	-0.059852306699999996	-0.08584291150000001	0.05639453110000001	0.0351338972	0.0276191248	0.024550139500000002	-0.0181437531	-0.0373187441	0.0253297657	-0.0713664972	-0.029908406600000007	-0.0716892996	0.0768835629	0.0213105486	-0.09084752060000001	0.0382182304	-0.016359600000000002	-0.01453437	0.0002676365121600001	0.00021124791129690005	0.0914286	-0.009768399999999995	0.008359188897960002	9.542163855999991e-05	-0.114387	-0.09778680000000001	0.013084385768999998	0.00956225825424	-0.00164314	0.00026274	2.6999090596e-06	6.903230760000002e-08	0.00022881	0.0	5.23540161e-08	0.0	-0.00107714	0.0	0.0	1.1602305796000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46540.6171875	272.125	74052.015625	2166029048.1934204	28677.95703125	34.26953125	1174.4007720947266	822425219.4862213	28298.232421875	-2.947265625	8.686374664306639	800789958.2024574	1.148191	21.10763	0.1062369	-0.0920516751	0.0079039956	-0.0710762514	-0.0807817408	-0.0235059486	-0.0449553526	0.0220447808	0.0720864269	-0.0513160902	-0.0310851966	-0.0602754495	-0.058247860599999986	-0.023385618799999997	0.0161652304	-0.0844244122	-0.10582999480000001	0.0337945205	0.0205701607	0.0147170923	-0.09419543949999999	-0.0318383038	-0.0496193221	-0.09383562460000001	0.0305872907	-0.0243196816	-0.1621753961	-0.0158422563	-0.0249622254	0.0025996775	-0.062028213600000014	0.0022462002	0.14850022	0.021207240899999997	0.11620347710000001	-0.021958905499999997	0.0161191958	0.0288048638	0.05275901349999999	-0.0275985296	-0.0381736106	0.0085982933	-0.021009989	-0.0350150213	0.047649254	0.0073842941	-0.026193329100000003	-0.0767981651	-0.026672791600000002	-0.05776169690000001	0.0440261747	0.0416563179	-0.047680559299999994	0.0320756527	-0.1106845059	0.0136280827	0.016042778400000002	0.0642095913	-0.013072821200000001	0.04720033059999999	-0.028134433900000002	0.0658237127	-0.0368966327	0.0316838039	-0.1081971249	0.0617460903	0.08963386150000001	-0.0431236636	-0.0149560477	-0.0827457399	-0.0714126466	0.06442905019999999	0.021274939500000003	-0.12347675300000001	-0.0272745185	0.0712805823	-0.0653702124	-0.067151739	-0.0684348206	-0.0625543786	-0.0396262166	-0.1016112616	-0.0660915751	-0.0199139535	-0.06696573759999999	0.09401626910000001	-0.045528762199999996	-0.0368305822	-0.025140433700000003	-0.0218269108	-0.0560617759	0.0360719991	-0.0487342334	-0.0016687342000000001	0.0813924268	0.0145535042	0.0289633447	-0.078357442	-0.031034803599999997	-0.0701853358	0.07875651410000001	0.016635751299999998	-0.0900678015	0.044604812699999996	-0.0159517	0.0004079000000000027	0.00025445673288999995	1.6638241000000222e-07	0.08532510000000001	-0.006103499999999998	0.007280372690010002	3.7252712249999975e-05	-0.026423500000000003	0.08796349999999999	0.0006982013522500003	0.007737577332249997	-0.00187838	-0.00023524000000000009	3.5283114244e-06	5.533785760000002e-08	0.00022881	0.0	5.23540161e-08	0.0	-0.00107714	0.0	0.0	1.1602305796000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46336.59375	-204.0234375	41625.563049316406	2147079920.352539	28652.44140625	-25.515625	651.047119140625	820962398.5385895	28203.197265625	-95.03515625	9031.680923461914	795420336.0037575	1.202741	22.110447	0.0998536	0.0319310898	0.0119781201	-0.0211076645	0.0277095452	-0.0484676535	-0.0026071382000000002	-0.0559482003	-0.1052394726	-0.0859239037	0.09173518970000001	0.0696712718	0.0012662926	0.0240309406	0.0349152412	-0.08721467390000001	-0.05924762820000001	-0.0891499687	-0.0366696928	-0.14023030150000002	-0.14948842810000001	0.0048724124	0.0009853703999999999	-0.058739228899999996	0.023364009900000003	-0.0607840526	-0.0125281429	-0.0182393127	-0.032732937999999996	-0.029517739100000006	0.02294591	-0.0798938829	-0.018663286	-0.0453113616	-0.0075112621	-0.0051631389	-0.0510204777	-0.0568056343	0.044988557	-0.0856088399	0.0028345283000000003	-0.04601497	0.0837127975	0.015339612800000001	-0.0530679903	-0.006608348000000001	0.0226946026	0.0298347077	-0.0009010549000000001	0.0460810718	-0.093521354	-0.014164597099999999	0.0710244205	0.0415508277	-0.0081618762	-0.05829047740000001	-0.0526270624	-0.006961356	-0.022612142999999998	0.0183006429	0.0993278034	-0.1251791342	-0.10112173949999999	-0.016113349	-0.0650131927	-0.0491129371	-0.09547860429999999	0.051816416500000004	0.023365048700000002	-0.1668155257	-0.09435471289999996	0.0711428688	0.0105452883	-0.0662314054	-0.0093424996	-0.0177938979	-0.0196816858	-0.031839948	0.0364371596	0.031595818	-0.0031371665999999996	0.06864877330000001	-0.0689264403	-0.0552273134	-0.0145556811	-0.040152732999999996	-0.06069072690000001	0.029759483	-0.08970162640000001	0.027199898700000003	0.0287151045	-0.053456192400000005	-0.0282014267	0.0256657037	-0.0111678067	-0.051546811100000006	-0.0281105117	0.029213778500000002	-0.0321558829	-0.0686332704	0.0805080284	0.0119153566	-0.0889023983	0.050716391500000006	-0.0240049	-0.0080532	0.0005762352240099999	6.485403024e-05	0.142125	0.056799899999999987	0.020199515625	0.0032262286400099984	-0.0502665	-0.023843	0.00252672102225	0.0005684886489999997	-0.00165523	0.00022315000000000008	2.7397863529e-06	4.979592250000004e-08	0.00022881	0.0	5.23540161e-08	0.0	-0.00107714	0.0	0.0	1.1602305796000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46390.9375	54.34375	2953.2431640625	2152119082.1289067	28659.259765625	6.818359375	46.49002456665039	821353170.3135719	28298.197265625	95.0	9025.0	800787968.4842262	1.2643799999999998	23.243584	0.1043855	-0.0097220864	-0.0294289859	0.0274637933	-0.0352733565	0.0046539463	-0.0240956825	0.0169260924	0.0059870676	0.1101373533	-0.0897203847	0.0515974756	0.0335835965	0.0520730909	-0.08205353929999999	-0.060642398099999995	-0.0269463562	0.0123325322	0.0135513319	-0.0583776446	-0.09051679619999999	0.056146010700000006	-0.0277673869	-0.0859853098	0.0314367875	0.0090108229	-0.0741743244	0.0295578522	-0.061812297599999996	0.030022269100000002	0.0067943565	0.0668213448	-0.0139009204	-0.0087538941	0.0089889441	0.0116460517	0.0072644286	0.06829159679999999	-0.013711049199999999	0.1117648109	-0.0908360535	-0.029243389100000006	0.0216002369	0.12814069349999999	-0.16844757010000005	-0.1236207236	-0.0353064161	-0.014135080900000001	-0.014258230600000001	-0.0353478637	0.11624269289999999	-0.040143	-0.06372404200000001	-0.047668939699999996	-0.013062039099999999	-0.0060750746	0.039997441099999996	-0.0767282487	0.0120423986	-0.0878466558	-0.0303400823	-0.0099448132	0.0444216605	-0.1050130574	-0.0527952629	0.021050516600000003	0.0015336166	-0.009242473499999999	-0.1164801099	-0.0846133273	-0.022837738399999998	0.029392786400000002	0.0236710935	-0.0788894841	-0.044377953399999996	0.0591906771	-0.0334542653	0.0046789655	-0.0317933883	-0.012609778700000001	0.0740481644	-0.0096236816	0.009432969	0.0071637448999999995	0.0325070031	-0.0556106971	0.0409638057	-0.0753667598	0.0707068353	-0.1560327659	0.0231425297	-0.042264708399999996	0.063736815	0.07398911849999999	-0.1035901811	-0.1198196856	0.1527827675	0.0316675934	-0.033271452400000005	-0.0670341672	0.0821354052	0.0071623028	-0.08735630130000001	0.0565152869	-0.0134826	0.0105223	0.00018178050276	0.00011071879729	0.0946078	-0.04751720000000001	0.008950635820839999	0.0022578842958400013	-0.093246	-0.04297950000000001	0.008694816516	0.0018472374202500009	-0.00172256	-6.733e-05	2.9672129536e-06	4.533328899999999e-09	0.00022881	0.0	5.23540161e-08	0.0	-0.00107714	0.0	0.0	1.1602305796000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46511.51953125	120.58203125	14540.026260375977	2163321449.10585	28636.857421875	-22.40234375	501.86500549316406	820069603.0007973	28265.931640625	-32.265625	1041.070556640625	798962891.5124855	1.217752	22.386395	0.20170964	-0.08140714	-0.0615712368	-0.0947091983	-0.0195355881	0.048894599500000004	-0.0929967877	0.0955305395	-0.0945016026	0.0135304536	0.13509092820000002	0.0734754785	0.035419382799999996	-0.11834167460000004	0.0439950322	-0.044179179000000006	-0.0313360276	0.026793161200000002	-0.0848769118	-0.0201806724	-0.0448762285	0.0273721938	0.0908669274	0.1437182051	-0.0423158383	-0.0541271831	-0.0242538227	0.1497813344	-0.0141153354	-0.1341534774	0.14665014199999998	-0.0657614753	0.00026148029999999996	-0.052726637699999995	-0.0442275054	0.1284270507	-0.0036054253000000003	0.0264397996	-0.15476507220000002	0.018760114799999998	0.0707552532	-0.0627863706	-0.0528743766	-0.0644191214	0.010936670700000001	0.023628380499999997	-0.0040363765	-0.0900465242	-0.0553454308	0.11968852880000001	-0.0798222388	-0.0550896772	0.005774869	0.0636095054	-0.0430175883	0.04846627269999999	0.1388871482	-0.010533383799999999	0.0883046766	-0.0574062343	0.09458750380000001	0.0020730675	-0.1195547515	0.07089241660000001	-0.0245894502	0.021773893500000002	-0.08049239650000001	0.106086401	0.0710765978	-0.0596646888	-0.0607433721	-0.0269839012	-0.046891040999999994	0.1151712751	0.0546197609	-0.0346442891	-0.1529497587	0.0141166458	0.1825969325	0.0356261476	-0.0188776595	-0.027308291000000002	0.0065113727	-0.0485717025	0.0230053852	-0.1056527807	0.1832221607	0.0747232531	0.0003725794	0.0727149161	0.010097434	-0.0064047773	0.06658556639999999	0.0658959962	0.08646828529999999	0.0558596274	0.014514353	-0.0660806465	-0.034381321	-0.0653891221	0.08363613519999999	0.0023896175	-0.08543613130000001	0.0619657467	-0.0156382	-0.0021556000000000023	0.00024455329924	4.6466113600000096e-06	0.147606	0.0529982	0.021787531236	0.00280880920324	-0.007956309999999998	0.08528969000000003	6.330286881609998e-05	0.007274331220296103	-0.00270891	-0.0009863500000000002	7.3381933881e-06	9.728863225000003e-07	0.00022881	0.0	5.23540161e-08	0.0	-0.000838167	0.0002389730000000001	5.710809472900003e-08	7.02523919889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46310.95703125	-200.5625	40225.31640625	2144704741.150284	28665.083984375	28.2265625	796.7388305664062	821687039.8312721	28331.712890625	65.78125	4327.1728515625	802685955.3168068	1.293041	23.770475	0.21639664	0.0289675542	-0.0964709217	0.0440019288	0.0106761449	-0.049025306100000006	-0.1687501091	-0.0302376881	0.07425586440000001	0.0405116643	0.0189565802	-0.1063160537	-0.0479803714	0.0442523809	-0.10455234740000001	0.0471910951	-0.05458566980000002	-0.08321765	-0.0676359538	0.1314614182	0.0757431314	0.1980847544	0.0743078843	0.0703602409	0.023089279100000002	0.017673022099999998	-0.009944364300000001	-0.0427898339	0.0593285722	-0.1077970166	0.08834593380000001	0.0490297563	0.0253470504	0.0023508266	0.07375182179999999	-0.0674198265	-0.0022903099	0.0324148929	-0.06758544450000001	0.0123017453	0.0172078159	0.0446017599	-0.005469069399999999	0.09286203130000001	0.013049421399999999	-0.0062118323	-0.048366537599999995	0.06368887320000001	-0.1396698353	-0.11478125759999999	-0.0589050184	-0.0359942098	-0.026737322400000003	-0.0225277015	0.0032238298	-0.0372053361	0.0464247847	0.012107633100000001	0.1219125378	0.0582049533	-0.0981637017	0.030084083199999997	-0.0122431702	-0.1280996077	0.0106220501	0.0774406543	0.0899381372	-0.0827082994	0.09747307599999999	-0.045792868	0.0458546908	-0.21311895050000002	-0.11659822	-0.0091857062	-0.0027510213	-0.0446811237	-0.0269080648	-0.043233509100000005	0.09206667619999999	-0.0451450022	-0.0099272205	0.0059022854	0.0592074171	0.0204115846	-0.043113858399999996	0.0328009222	0.0219085852	-0.0850366542	0.0414009702	0.0664510675	-0.0097651489	-0.041485978	0.011592148100000001	-0.0739271876	-0.0316482899	-0.0547193224	0.0612902359	0.0329815057	-0.0354852986	-0.0636992625	0.08500790429999999	-0.0023896175	-0.0831501106	0.0670341672	-0.0160058	-0.0003675999999999992	0.00025618563364000004	1.3512975999999941e-07	0.13304000000000002	-0.01456599999999997	0.01769964160000001	0.00021216835599999906	-0.164794	-0.15683769	0.027157062436000003	0.0245980610045361	-0.00189638	0.0008125300000000001	3.5962571044e-06	6.602050009000002e-07	0.00022881	0.0	5.23540161e-08	0.0	-0.000918144	-7.997699999999997e-05	6.396320528999993e-09	8.429884047359998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46526.515625	215.55859375	46465.50733947754	2164716656.203369	28699.716796875	34.6328125	1199.4317016601562	823673744.220829	28414.5859375	82.873046875	6867.941898345947	807388693.9995728	1.265945	23.272362	0.12471414999999995	-0.0968466878	0.050067893200000005	-0.0532430764	-0.1157078774	-0.0537982089	0.0064390385999999996	-0.0033049496000000004	-0.0613989622	0.0696842044	0.0327616579	-0.041781186	-0.0850957608	0.0216110188	0.0991460476	-0.06271728019999999	0.0113615985	-0.0533803232	-0.1371339527	0.0511075879	0.0592117504	0.0420633503	0.0065289242	0.0354398385	-0.036060021	0.1123223402	-0.0804113658	-0.0004300376	-0.0592815789	0.0996135566	-0.0974587798	-0.0617230041	0.007519841	0.0544286578	-0.0437578478	-0.0469087479	0.0478443437	-0.0902046802	0.10654071289999999	0.0318858918	-0.0940623908	-0.0268251438	-0.0220093089	0.0230322977	-0.0490714095	-0.09449121	-0.0057431586	-0.093791184	0.028659337000000007	0.0193652003	-0.11498255800000001	0.0220844196	-0.10601201029999999	0.0025720939	-0.1345202946	-0.0281623275	0.005701891999999999	-0.0773098479	0.0467168313	0.0695639567	0.0407557761	0.011828860200000001	0.0787205505	0.0284859957	-0.0728072199	0.046509672099999996	0.0120676453	0.04727036440000002	0.1451109807	-0.0056502026	0.0391408922	-0.05829844400000001	-0.0174399511	0.0428675995	-0.0265184813	0.1359209999	0.0302991517	0.0231690404	-0.1141997644	0.047540568	-0.0608959192	0.020152518600000002	-0.1221716463	-0.0107534459	0.0067401985	0.044941500599999996	-0.1299281002	0.0031143717999999997	0.0522187221	-0.1292463315	0.059370518399999996	-0.0366872407	0.0135222629	0.0675787076	0.017549748400000002	0.0464126111	0.1009798158	0.0185832274	-0.036583196	-0.0619657467	0.0862485974	-0.0071623028	-0.0805080284	0.0716892996	-0.0145232	0.0014826000000000006	0.00021092333824000001	2.1981027600000017e-06	0.113927	-0.01911300000000002	0.012979361329	0.0003653067690000007	-0.0754298	0.08936419999999999	0.00568965472804	0.007985960241639998	-0.00213078	-0.0002344000000000001	4.5402234084000015e-06	5.4943360000000026e-08	0.00022881	0.0	5.23540161e-08	0.0	-0.0008574569999999999	6.0687000000000024e-05	3.6829119690000027e-09	7.352325068489999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46299.7421875	-226.7734375	51426.191955566406	2143666126.6289675	28675.1328125	-24.583984375	604.3722877502441	822263241.8145143	28337.88671875	-76.69921875	5882.770156860352	803035823.6847076	1.343155	24.691727	0.15802005	0.1201064423	-0.0172403712	0.1161055724	0.0166041071	-0.1022933641	-0.08532307160000001	0.0849734109	-0.01275258	0.025756495299999998	0.0224750802	0.0707068032	0.0079521481	0.08193734030000001	0.0268561012	0.0733110308	-0.012651322900000001	-0.0043959203	-0.0568412566	-0.033962682599999995	0.052103618600000005	0.0463556271	0.0729426027	0.0052537239	0.0592260615	0.0901374066	0.0815110498	-0.049225907	0.0411136594	0.0231895285	-0.0585383642	-0.0897971762	-0.0485610093	0.0450489623	0.0811911347	0.0088783512	0.002177085	-0.1017063833	0.0217118392	-0.020993493199999998	-0.1064363369	-0.0082438835	0.0752445721	-0.015395829	0.11658450140000001	-0.0396718435	0.0045667584	0.12437291269999999	-0.0251266975	-0.0276382692	0.0185436399	0.0899752263	-0.0062796786	-0.09328481039999999	0.042415198700000004	-0.1220281934	0.1100827841	-0.0028990890999999997	0.0370046116	-0.0160267446	0.037012908399999996	-0.1042634085	0.024510791400000002	-0.0106046375	0.0092466259	-0.0145548845	0.0718310232	0.0496597255	0.0397620631	-0.029797852200000002	0.0152528675	-0.1011177557	-0.0296352865	-0.034305923700000004	0.0393691548	0.0375308475	0.0978494029	0.10765267769999999	-0.0142020046	-0.0336855838	-0.0834135169	0.043495863899999994	-0.0111515729	0.048084322199999995	-0.1187291284	-0.0110057899	-0.1000727997	0.0445411246	-0.0236380308	-0.0804098342	0.0597706155	-0.047929487199999996	-0.0329246703	-0.0503996775	0.0140894492	0.039939712200000005	-0.0101804654	-0.0375784272	-0.037674825	-0.060189762699999996	0.08735630130000001	-0.0119153566	-0.0775211985	0.0759024438	-0.0158434	-0.0013202000000000005	0.00025101332356	1.7429280400000012e-06	0.120352	0.006425	0.014484603903999999	4.1280625e-05	-0.193568	-0.1181382	0.037468570624	0.013956634299240005	-0.00175009	0.00038069000000000015	3.0628150081e-06	1.4492487610000008e-07	0.00022881	0.0	5.23540161e-08	0.0	-0.0011195	-0.0002620430000000001	6.866653384900005e-08	1.25328025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46605.5	305.7578125	93487.83990478516	2172072630.25	28661.61328125	-13.51953125	182.77772521972656	821488075.8839264	28375.333984375	37.447265625	1402.2977027893066	805159578.7248268	1.3075709999999998	24.037582	0.10377646	-0.0579667942	0.09465567189999999	0.0112101747	-0.1134009965	0.043474893	0.0675604402	0.0569555627	0.018016508100000002	0.1565982292	-0.0165523195	0.0215056896	0.020195874699999998	0.010507231	0.0287182304	0.1219969231	-0.0028211963	-0.0049510874	0.015477671799999999	0.048234989699999994	0.047317785599999995	-0.0054521164	-0.061633599800000015	-0.0888872852	-0.10883333740000001	-0.0664014721	-0.042690354800000004	-0.1112211698	-0.053440051399999994	-0.054709899000000006	-0.021147552799999997	-0.08549252939999999	-0.0049866337	-0.12307447960000001	-0.048637850499999996	-0.0320913954	-0.037641776200000004	-0.0862154608	0.0030079224	-0.0165336265	0.014521445800000001	0.09975919050000001	0.1312565305	-0.0393255378	0.0697490343	0.1403603115	-0.09833053439999999	-0.0750295317	0.0934135355	-0.0321378285	0.08109064860000001	0.0507991602	0.0101371771	-0.0698387894	-0.0724211239	0.05289395400000002	0.060113707999999995	-0.052393244699999994	0.0677130947	-0.023958321499999997	0.0009455036999999999	-0.0342147797	0.11004303929999999	0.045041810700000004	0.10751155890000001	0.0629213933	-0.0060860274	-0.026678403399999998	-0.0198110559	0.0517049969	0.1081354392	0.0299618701	0.034201171600000004	-0.0700352385	-0.0947863756	-0.0803375752	-0.0332210446	-0.1126668148	-0.0240654395	0.060267554	-0.0048480031	0.13006783730000002	-0.0908068727	-0.1163727083	0.0516782652	-0.0243604452	-0.014770964099999999	0.10406616560000001	-0.0238432175	0.012709181699999999	-0.0082237581	-0.0423103357	-0.1550097648	-0.1486572303	-0.0449269155	0.0006561487	-0.0131786557	-0.0944456025	-0.0387599986	-0.058372527599999995	0.0883293083	-0.016635751299999998	-0.07420241080000001	0.0796476241	-0.00667834	0.00916506	4.46002251556e-05	8.399832480360002e-05	0.123815	0.0034630000000000077	0.015330154225000003	1.1992369000000052e-05	-0.12778	0.06578800000000001	0.0163277284	0.0043280609440000005	-0.0018034	-5.3310000000000206e-05	3.2522515600000007e-06	2.841956100000022e-09	0.000415816	0.00018700599999999998	1.72902945856e-07	3.4971244036e-08	-0.000852608	0.000266892	7.123133966400003e-08	7.26940401664e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46413.11328125	-192.38671875	37012.6495513916	2154177084.458145	28642.263671875	-19.349609375	374.4073829650879	820379268.2492104	28263.287109375	-112.046875	12554.502197265625	798813398.226963	1.343856	24.704624	0.03443779	-0.0228067832	0.0005843367	-0.0892247519	0.0586753617	0.0027341365	0.0371003996	-0.041452882	-0.1003494445	-0.043265147999999996	-0.0483705151	0.0853861156	-0.0701383711	-0.0093355303	-0.05350776559999999	0.1421170515	0.0257292706	-0.0441078499	-0.0468118254	0.0328339652	0.0090345221	-0.025445423999999998	-0.0549946226	-0.0380899524	-0.0517772918	-0.1917722853	-0.0243703012	0.0479232107	-0.06290583450000001	0.0372039805	-0.0939414133	-0.0543350878	0.0202638155	0.1299269075	0.042792239100000004	-0.0663992145	0.0105876446	-0.0354949023	0.0050714686	0.0556092467	0.073554973	-0.0513672781	-5.121999999999999e-07	0.0047096131	-0.06817935160000001	0.034379275	-0.061934638099999995	-0.0156117279	-0.0047794426	0.024870195	-0.0650077263	0.078375271	0.0675651954	0.11288926560000001	0.0007179736999999999	0.011131379299999999	-0.033862616	-0.06842083139999999	-0.07931632	-0.0099509968	0.12087623230000001	-0.014447691399999999	0.0148478191	-0.046622535300000004	0.1707998025	0.0122662994	0.1049805962	-0.023646773700000002	0.0387568752	-0.0184262356	-0.0273044825	0.059878682	0.0358314151	-0.0162064497	0.0682398483	-0.1670438398	-0.0674159993	-0.030077306600000006	-0.1059164392	0.0549177811	-0.0157416641	0.0034657572	-0.1024092383	0.0513074885	-0.0612004917	-0.0007014734	-0.031471159900000004	0.0200614451	0.004868931	0.0171369449	-0.0835891178	0.0126295478	0.038466794900000004	0.09114519160000001	-0.00876071	-0.036395671	-0.035677037	0.023581338599999998	-0.039838530899999995	-0.0565152869	0.0891661178	-0.0213105486	-0.0705658771	0.08290175030000001	-0.00668298	-4.6400000000001995e-06	4.46622216804e-05	2.152960000000185e-11	0.111455	-0.01236000000000001	0.012422217025	0.00015276960000000023	-0.117154	0.010626000000000009	0.013725059715999998	0.00011291187600000022	-0.00192302	-0.00011961999999999975	3.6980059204e-06	1.430894439999994e-08	0.000459602	4.3785999999999984e-05	2.11233998404e-07	1.917213795999998e-09	-0.000918145	-6.553699999999995e-05	4.295098368999993e-09	8.429902410249998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
