csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
35624.921875	-141.97265625	20156.235122680664	1269135058.5998535	23129.50390625	11.44921875	534973950.949234	131.08460998535156	22747.9921875	4.5	517471148.562561	20.25	1.107772	14.667048	0.07213994899999998	0.1042617095	-0.0193532299	-0.0733111668	-0.070453511	-0.06287732089999999	0.0952618516	0.1262362061	-0.017422636000000002	-0.1284066848	0.0651550042	-0.0070903197	0.09346439699999999	0.0841322589	-0.0392663933	0.011783160400000001	-0.1052773307	0.0988596395	0.1044345863	-0.2418469797	-0.08611329570000001	-0.0084520542	-0.0321711738	0.0592308062	0.02613935	0.0343994934	-0.031625329	0.1401186077	-0.0554801968	0.022312134700000003	0.0662300617	0.0895239177	0.021670870099999996	0.0363055182	-0.0876018977	-0.22125011460000002	0.1453929085	-0.0341028177	0.1128659167	-0.0868715448	0.029331737000000007	0.035886317599999995	-0.09278633369999999	-0.1275875799	0.0750204483	-0.0591516001	-0.1032327869	0.0519183392	-0.0974569071	-0.030862300099999997	0.1588667548	0.0937767298	0.056650236	-0.0812451021	-0.09554349349999999	0.0448856288	0.07846765110000001	-0.18525314399999998	0.0197425083	-0.0386494594	0.0600968117	0.0176144456	-0.0164627551	0.14200735949999999	0.0180303824	0.2036058437	0.0138932218	-0.1567166123	-0.0678902071	-0.0353399354	0.08800081900000001	0.0346825478	0.0063027078000000005	-0.0106542377	0.0018251481	0.1171639704	-0.17304316239999998	0.0282745127	0.032935694	0.0372751091	0.06978262589999999	0.1675265706	-0.2128028525	0.1370959748	0.0059774451	0.0024532643	-0.1617781307	0.042541534400000004	-0.0738055842	0.1203981185	0.0084904876	-0.1205315909	-0.025306205099999996	0.0188822	0.009894000000000002	9.789123600000003e-05	0.00035653747684000013	0.07691669999999999	-0.02797130000000002	0.0007823936236900012	0.005916178738889999	0.000147371	-2.0523999999999985e-05	4.2123457599999923e-10	2.1718211641e-08	-0.000465048	0.000245535	6.028743622499998e-08	2.1626964230400003e-07	1.57856e-05	0.0002405516	5.7865072262559996e-08	2.4918516735999997e-10	0.000161267	0.0001989959	2.6007045289000005e-08	3.9599368216810015e-08	0.0	0.0	0.0
35777.95703125	153.03515625	23419.759048461914	1280062209.3299713	23131.5078125	2.00390625	535066653.6797485	4.015640258789063	22815.83984375	67.84765625	520562547.77565	4603.304458618164	1.036108	13.718205	0.08887684600000001	0.0891657292	-0.06438309860000001	0.0397156825	-0.0605190809	-0.0660522732	0.0246101962	0.1401068063	-0.006585476099999999	-0.0350937376	-0.0071215444	0.07481992950000001	0.0360115253	-0.0306925703	-0.062244973700000004	0.0061568756	0.17586362120000001	0.0643531744	0.0324275901	-0.052403777199999994	0.0200829	-0.0551643091	-0.0115206772	0.0315528024	0.1417022649	0.0353585448	-0.0333725651	0.1296763336	-0.0623686929	-0.0564030224	-0.0215478913	-0.1167735617	0.1368440827	0.16692774119999998	0.1390423926	-0.17207544440000005	0.046451751799999996	0.14455840679999998	0.0641290766	-0.004417444600000001	-0.1645798343	-0.20540715739999998	0.0235286573	0.011761836599999999	0.087698822	-0.0780207616	-0.0304793037	-0.0728957082	0.015976225400000002	0.0566864533	0.033075410699999995	0.086820635	0.0656477529	-0.017349703	-0.1510210573	0.045064951799999996	0.0367468183	-0.0393451133	0.0129860745	0.08855448640000001	0.0148510557	0.06501699179999999	0.0577737546	-0.1177492532	0.0234266252	0.1027906155	0.0248736012	-0.0316367502	0.042713938	-0.0183177556	-0.0135833254	0.0611253687	0.10673101289999999	-0.053227370999999996	-0.1231203414	-0.006424059300000001	-0.19398678219999999	-0.0925096718	-0.1121591141	0.1137667207	-0.0178364032	-0.1294610246	-0.2465309148	0.1189872501	-0.0938178597	0.0265870674	0.1029940186	0.09860429710000004	-0.0990124201	0.047966374299999996	0.005662880699999999	-0.1211891893	-0.0169396104	0.0188834	1.1999999999998123e-06	1.4399999999995496e-12	0.00035658279556000013	0.0334072	-0.043509499999999986	0.0018930765902499995	0.0011160410118399998	-0.0171303	-0.017277671	0.00029851791518424104	0.0002934471780900001	-8.27009e-05	0.0003823471	1.4618930487841004e-07	6.83943886081e-09	0.000134883	0.0001190974	1.418419068676e-08	1.8193423688999997e-08	0.000221592	6.032499999999999e-05	4.9103014464e-08	3.6391056249999993e-09	0.0	0.0	0.0
35730.66796875	-47.2890625	2236.2554321289067	1276680633.4930573	23115.619140625	-15.888671875	534331848.25442886	252.44989395141602	22784.037109375	-31.802734375	519112347.00137717	1011.4139137268066	1.032797	13.674361	0.10766856	0.11739708730000001	0.0062804259	0.0656647813	0.02378908	-0.09397047539999999	0.0191969759	-0.0538641976	0.0015433873000000001	-0.0890563672	0.038016426299999996	0.0943520022	-0.0490799464	-0.0599148237	0.0697730292	0.0248433802	-0.0988733105	0.0811948572	-0.08857988630000001	-0.0141812343	0.04900420230000002	-0.0296238108	-0.0759609488	-0.1136634044	0.0694616507	0.0323980892	0.0615499384	-0.0154908509	0.11076100109999999	0.0018978295000000001	0.09688219210000001	-0.0267221603	-0.0367472466	0.054318950199999994	0.0430650347	0.018360058500000002	0.1279851284	0.031223431	0.0778321	-0.1330527909	-0.023737929700000004	-0.034004071600000005	-0.043199542199999996	-0.1130533457	0.1202560808	-0.0157104575	-0.029139283399999997	-0.075451308	-0.0954076708	-0.030129151200000006	-0.0643597303	-0.11237597140000001	0.09461789720000001	-0.0204534493	0.079673774	0.0323200621	0.0042817936	0.019836784099999998	0.13500827710000002	0.0020479904	-0.016589616499999998	-0.083219503	-0.019422143899999997	0.0367352994	-0.1418896053	0.079090176	0.0801601113	0.0668505614	0.0375725704	-0.0808320889	-0.0188689728	-0.0236329018	0.06600132639999999	0.078337402	-0.0294009614	0.08083023019999999	0.0929100263	-0.0055008296	-0.046719786	0.0089355784	0.0225379845	0.1033197362	-0.0587939125	0.06597343230000001	-0.0009097566	-0.002599505	0.1264661392	0.0422312116	-0.0854073171	0.08405301800000001	0.0028322072	-0.1215843189	-0.0084904876	0.0188836	1.999999999953428e-07	3.9999999998137114e-14	0.00035659034895999984	0.0810773	0.047670100000000014	0.002272438434010001	0.006573528575290001	0.000229405	0.017359705	0.000301359357687025	5.2626654024999986e-08	-0.000835848	-0.0007531471	5.672305542384099e-07	6.98641879104e-07	0.000134883	0.0	0.0	1.8193423688999997e-08	0.000121968	-9.9624e-05	1.4876193024000001e-08	9.924941376000002e-09	0.0	0.0	0.0
35701.7578125	-28.91015625	835.7971343994141	1274615510.9024048	23123.056640625	7.4375	534675748.40555185	55.31640625	22770.74609375	-13.291015625	518506877.6660309	176.65109634399414	0.941982	12.471963	0.079289155	0.1121945934	0.0269993407	0.0272731433	0.0756807592	-0.056865382400000004	-0.10708307310000001	-0.08867420179999999	0.0269209575	-0.0892312367	0.1679220829	0.0441473289	-0.0094128816	-0.0998202299	-0.071881735	0.0268868398	-0.090438172	0.0658173323	0.0077766079	0.09049427689999999	0.11695046369999999	-0.0595519489	-0.0255459404	0.0835345127	-0.0172596028	-0.0071216994	0.128000693	-0.058187478099999995	-0.0974735766	0.021692532599999998	-0.0692723797	0.0609674043	0.0164111821	0.0314871281	0.0537653235	-0.108189075	0.14988224630000002	-0.017924165500000002	-0.06535779559999999	0.1078397509	0.09062872029999999	-0.0185577544	0.029445300299999998	0.23947369059999998	0.13614020599999999	0.0497393562	0.0778374813	-0.0237156911	-0.0209846737	-0.0890050993	0.0826658586	-0.0713639087	0.0599367161	0.11440939189999999	0.1127005283	-0.0478833367	0.0003287103	-0.0924892193	0.12219092390000001	0.013167913	-0.1111512456	0.10608692630000001	-0.10708868199999999	0.057977025099999996	-0.0395759505	-0.0051358261	0.0244250264	0.0400370937	0.1216256944	0.0571976613	0.0329601187	-0.0182903337	0.0203954602	0.0601207217	0.14953068390000002	-0.0650799634	-0.0914882484	-0.0266261656	0.0031056264000000004	0.051622167000000004	0.0691811288	-0.0221453725	-0.0603390138	-0.0387569061	-0.029294348300000002	0.1696215018	-0.10595586970000001	-0.013700280700000001	-0.0785514969	-0.13135902119999998	0.0	-0.1217161239	-0.0	0.0162029	-0.0026806999999999977	7.1861524899999874e-06	0.00026253396841	0.0592936	-0.021783700000000003	0.0004745295856900002	0.00351573100096	-0.0127827	-0.013012105	0.00016931487653102506	0.00016339741928999999	-0.000176245	0.000659603	4.350761176090001e-07	3.1062300025e-08	0.000134883	0.0	0.0	1.8193423688999997e-08	0.000298618	0.00017665	8.9172709924e-08	3.1205222500000014e-08	0.0	0.0	0.0
35664.5625	-37.1953125	1383.4912719726562	1271961018.3164062	23095.220703125	-27.8359375	533389219.3260536	774.8394165039062	22747.568359375	-23.177734375	517451866.2644387	537.2073707580566	1.298028	17.186062	0.07693651699999997	0.0966398321	0.0652338485	0.06190477570000001	0.1407020651	-0.0097190843	-0.0096204289	-0.1592942262	0.0418209394	-0.09206814810000001	0.0394937043	-0.013685456100000002	-0.058936302	0.026634263199999998	-0.0687497784	-0.1034821561	-0.0690890082	0.0561805051	-0.0564697773	0.1056168084	-0.049068271399999995	-0.0103266621	0.025350210699999997	0.016269284199999998	0.0529255308	-0.0432588679	-0.0161591217	-0.121331871	-0.0828601152	0.0549250378	-0.0014684751000000002	0.0264507157	-0.15216392199999998	-0.12009202529999999	-0.0148778428	0.0282394838	-0.1045530714	-0.06903534900000001	-0.132616219	0.0651398718	-0.2352283297	0.1896803377	-0.029821945899999997	0.053886654900000004	0.11817002720000001	0.10819691099999999	0.144387539	-0.0173071492	0.03464568	0.0146721235	0.09302748949999999	0.0060636783999999996	0.0141874676	-0.0076694555	0.16502708970000002	-0.0426403826	0.0442840026	0.013570514099999998	0.0379596622	-0.05868109360000001	0.0259096027	0.10732662529999999	-0.1689075823	-0.0355939404	-0.0724841798	-0.0377571753	-0.035826352400000004	0.0056876932	0.035463370699999996	-0.0164367965	-0.0610619723	0.021172272599999997	-0.009999054399999999	-0.0181395571	0.1414214296	-0.0493388841	0.0857360005	-0.0472187011	0.0397782439	-0.0034582321999999995	0.0159751432	-0.085254193	0.0248390828	-0.0521397158	0.0446621358	-0.11952534039999999	-0.1101608839	0.0769759891	0.23292213739999998	-0.0333908449	-0.0028322072	-0.1215843189	0.0084904876	0.0189631	0.002760199999999997	7.618704039999985e-06	0.00035959916160999985	0.0592796	-1.4000000000007062e-05	1.9600000000019772e-10	0.0035140709761599994	0.000218317	0.013001017000000002	0.00016902644303428904	4.766231248900001e-08	-0.0008985	-0.000722255	5.21652285025e-07	8.0730225e-07	-0.000280761	-0.000415644	1.7275993473599994e-07	7.882673912099997e-08	0.000383945	8.5327e-05	1.47413763025e-07	7.280696929e-09	0.0	0.0	0.0
35537.953125	-126.609375	16029.933837890625	1262946112.3146973	23089.123046875	-6.09765625	533107603.0737343	37.18141174316406	22744.2734375	-3.294921875	517301974.19976807	10.856510162353516	1.13621	15.043571	0.091726767	0.0450648769	0.09532526570000001	0.0003941345	-0.0031588771	-0.014303538000000001	0.1097574969	-0.1374277812	-0.1284238244	-0.12623988390000002	0.0143971793	-0.0012429092999999998	-0.0147404074	0.0529715922	-0.1122560129	-0.0911171653	-0.0103161386	-0.0502404956	-0.0410386879	0.01742353	-0.0489443325	-0.1247879972	0.0991651368	-0.0355039547	-0.0600221265	0.007174843	-0.1107048127	0.158514875	-0.2557821309	0.0217631779	0.0871931173	-0.0694051497	-0.08039951690000001	0.0523891321	-0.0530673808	-0.04242775730000002	0.0097029944	0.0157497658	-0.06845240309999999	-0.131217886	-0.0717591006	0.0679748533	0.0246612884	0.046989	0.0290388866	0.0789652429	-0.015727976299999998	0.0772355071	-0.0343031153	0.084395809	0.0721624528	-0.128420688	0.014876626499999997	-0.10527948949999999	0.1598418404	0.125133525	0.07112694900000001	-0.0270872317	-0.013528780800000001	-0.0631982095	0.052281912800000004	0.0980945082	-0.122727936	-0.0574070684	-0.0130896897	-0.0847089763	0.0867453575	-0.0810385876	0.0919527042	0.0947318216	-0.0972700073	0.1036273943	-0.1102044334	-0.12432887869999999	-0.0326758926	0.1287648462	-0.1389998878	-0.0297217162	-0.0826358106	-0.060217128200000004	-0.0831442716	0.1063897945	-0.061581200499999995	0.0015608766	0.1438174533	-0.027154312200000003	-0.0732981882	0.1335067074	0.06383634219999999	-0.0895787665	-0.005662880699999999	-0.1211891893	0.0169396104	0.0138809	-0.005082199999999997	2.582875683999997e-05	0.00019267938481000002	0.0142592	-0.0450204	0.0020268364161599994	0.00020332478464000006	-0.0106094	-0.010827716999999999	0.000117239455432089	0.00011255936836	-0.000961398	-6.289800000000002e-05	3.956158404000004e-09	9.242861144040001e-07	0.00017947299999999998	0.000460234	2.1181533475599998e-07	3.2210557728999995e-08	0.000291148	-9.279700000000004e-05	8.476715790399997e-08	8.611283209000006e-09	0.0	0.0	0.0
35467.16015625	-70.79296875	5011.6444244384775	1257919449.5490875	23060.525390625	-28.59765625	531787831.29166037	817.8259429931641	22735.375	-8.8984375	516897276.390625	79.18218994140625	0.9956140000000002	13.182054	0.07623665	0.0327537616	0.1273045487	-0.0076572235	0.079121345	0.1477122082	-0.11293480689999999	-0.041276977400000005	-0.135775714	-0.0247149715	-0.0046345494	-0.1132649945	-0.0887630848	0.0661426869	-0.0251322073	0.0415446253	-0.1262286971	-0.0542571529	0.0141408201	-0.15428558039999998	0.190670481	-0.061549818799999996	-0.1281648336	-0.055284855599999995	0.0063203002	-0.0457600524	-0.1354805093	0.0399585119	0.0461911428	-0.0119676676	0.1189436423	0.0011318443	-0.0972460429	0.1284590468	-0.1010018682	-0.1245240415	0.1169348458	0.0238777389	-0.0482110702	-0.0186968329	0.22967243399999998	-0.0884217181	-0.0373609749	0.1168166058	0.0393623661	0.1213030958	0.051503073600000004	0.0762571827	0.0350388532	0.0100564765	-0.0104527629	-0.10888957460000001	-0.1536013641	0.11295943380000001	0.0442835068	0.11745455810000001	0.0094705509	0.0216677863	-0.0752274642	-0.1190675373	-0.082530146	-0.0285591112	0.013260408700000002	0.1771398821	-6.32956e-05	0.028898485800000002	0.1499793643	0.0617643433	0.0881390327	-0.0628290916	0.11982448470000001	0.07694923070000001	0.155380273	-0.18892001320000001	-0.0931901451	0.12541493869999998	0.011490441200000001	0.05718083280000001	0.0616519665	-0.0371234961	0.046160396500000006	0.0226422056	-0.0505855975	-0.0032967315999999996	0.057919956900000014	0.1518133243	-0.1330281067	0.0119396104	-0.174867435	-0.039294921600000005	-0.0084904876	-0.1205315909	0.025306205099999996	0.018979	0.0050981	2.5990623609999994e-05	0.00036020244100000003	0.0390905	0.024831299999999997	0.0006165934596900001	0.00152806719025	-0.0312281	-0.020618700000000004	0.00042513078969000015	0.00097519422961	-0.0005986019999999999	0.00036279600000000014	1.3162093761600005e-07	3.583243544039999e-07	0.000237651	5.817800000000001e-05	3.384679684000001e-09	5.6477997801e-08	0.000383945	9.279700000000004e-05	1.47413763025e-07	8.611283209000006e-09	0.0	0.0	0.0
35459.28125	-7.87890625	62.07716369628906	1257360626.7666016	23057.564453125	-2.9609375	531651278.5100137	8.76715087890625	22710.67578125	-24.69921875	515774794.4410553	610.0514068603517	1.353089	17.915075	0.06260859049999999	-0.1056080829	0.043471196	-0.022303666200000002	0.0742646209	0.13909482539999998	-0.1586472723	-0.09660309519999999	-0.0707255808	-0.0169287956	0.038651917599999995	-0.0164511674	0.025271283199999998	-0.12412492720000001	0.1483635271	0.09799139800000001	-0.020872503799999997	-0.0944623362	0.048021231100000006	0.0409512946	-0.1603656421	0.0294793821	-0.0335317558	0.0803398182	-0.0665950175	0.15391744529999998	-0.1474168657	0.0134499246	-0.0016446807999999998	0.0712206696	-0.09664705039999999	-0.041228447	0.0080216808	0.1513474832	0.1471866561	0.0164429222	0.0922961695	-0.0492183364	-0.0090930004	0.1497276354	0.0079992577	0.124163734	0.0686661921	-0.0612771474	-0.11159938330000001	0.0326745363	0.0510504574	0.0398731323	-0.0606044708	0.0610741304	0.0128469036	-0.1358536601	-0.140471452	0.1667440508	0.115437148	0.0217537393	0.0013987525	-0.0295608391	0.0830801962	0.0560210988	-0.0802725569	-0.10944067029999999	0.0151942144	0.0183675235	0.0656530835	-0.1013742419	-0.1424526814	-0.11049407650000001	-0.0619421087	-0.0637957507	-0.0005261698	-0.0890196567	-0.0666077009	-0.09096872939999999	-0.11358607130000001	-0.030963007999999997	-0.0695223134	-0.0141755546	-0.0103137969	-0.0800869364	0.0515083575	-0.1451941453	-0.12023669810000001	0.12339238220000001	-0.0790488941	0.142143255	0.0020879176999999997	-0.048262063499999994	0.0643633567	-0.0706025612	-0.0113134968	-0.11961294800000001	0.0335495105	0.0104958	-0.008483200000000002	7.196468224e-05	0.00011016181764000001	0.048821300000000005	0.009730800000000005	9.46884686400001e-05	0.0023835193336900003	-0.017689199999999995	0.013538900000000006	0.00018330181321000018	0.0003129077966399998	-0.0007660399999999997	-0.00016743799999999982	2.8035483843999935e-08	5.868172815999995e-07	8.70819e-06	-0.00022894281	5.2414810250696085e-08	7.58325730761e-11	0.000163212	-0.000220733	2.6638156944e-08	4.8723057289e-08	0.0	0.0	0.0
35477.2421875	17.9609375	322.59527587890625	1258634713.2305298	23097.111328125	39.546875	533476551.7038002	1563.955322265625	22727.908203125	17.232421875	516557811.2896767	296.9563636779785	1.149324	15.217202	0.05501630900000001	-0.1244456334	0.0785149402	-0.06677074059999999	-0.0514792506	0.0199396371	-0.0513571982	0.0553006251	-0.0067447601	0.0515101183	-0.0523690154	-0.1746499634	0.0148782076	-0.0280659263	0.057270097	-0.035310534500000004	-0.0324002336	-0.1355883842	-0.005017240300000001	-0.0486549409	0.023896496200000002	-0.015371311499999997	-0.06358898219999999	0.1934834979	-0.154065183	0.1221384647	0.2796452231	-0.1004445108	0.0134074806	0.04861763	-0.0349269695	0.0174084584	0.0655731823	-0.0344192367	0.2699721598	0.0025434369	-0.0514120218	0.09976604509999999	0.0543980154	-0.0793825023	-0.0117311869	-0.0109178658	0.0045029353	-0.0518638557	-0.1091807682	0.0561849366	-0.0555881858	0.0840910018	0.0356840398	0.0277855621	0.0748278005	-0.0015363102	-0.027605321699999998	0.053087228099999995	-0.0746320945	-0.029749989700000007	0.042915355700000005	0.0263442031	-0.1358316389	-0.0044334451	-0.0525340805	-0.07863239309999999	-0.0261828477	0.056277942000000004	0.0353232001	-0.20146145559999998	0.0355985294	-0.1058793283	0.0098597138	0.022105743100000002	0.1880983276	-0.1547030639	0.0678759576	0.20945082339999999	0.132724393	0.0142198073	-0.07105946219999999	-0.0751933895	-0.0169681496	0.0574497937	0.0971001216	-0.21662207460000002	0.012396825700000001	-0.0284962946	0.049057044400000006	-0.07819099040000001	0.167137273	0.0254986019	-0.10574768080000001	-0.0105207927	-0.0141303795	-0.11843525	0.041629366099999995	0.0189699	0.008474100000000002	7.181037081000002e-05	0.00035985710601000003	0.07411249999999997	0.02529119999999996	0.0006396447974399982	0.005492662656249996	-0.0195817	-0.001892500000000005	3.58155625000002e-06	0.00038344297488999995	-0.000931193	-0.00016515300000000038	2.7275513409000118e-08	8.671204032490002e-07	7.42401e-06	-1.2841799999999998e-06	1.6491182723999994e-12	5.51159244801e-11	0.000383945	0.000220733	1.47413763025e-07	4.8723057289e-08	0.0	0.0	0.0
35467.76171875	-9.48046875	89.87928771972656	1257962121.338028	23125.783203125	28.671875	534801848.7579384	822.076416015625	22787.59375	59.685546875	519274428.9150391	3562.3645057678223	1.059369	14.026177	0.0417447	-0.0933782837	0.0533492676	0.0400623085	-0.033747029	-0.0939102808	-0.0051298817	-0.033254354	0.1311017575	-0.0017044422	0.029747959100000002	-0.107189695	0.0093874755	0.031330828	-0.0321460392	-0.0277102282	-0.111310719	-0.13653465439999998	0.022037871299999998	0.1591116747	0.03874758	0.11944684800000001	0.09399562970000001	-0.0454761872	0.049581670300000005	0.032166330699999995	-0.029919449900000002	-0.0653494223	0.1028970983	-0.042879832300000004	-0.016303299099999998	0.2960622617	0.0980080683	0.1591447835	0.098914559	0.062025757	-0.0452971916	0.0547438057	-0.0616296474	0.025774590299999997	0.0116974027	-0.06927453759999999	0.0081110489	0.04904060650000002	-0.08821507949999999	0.054234744800000005	-0.059611515199999986	-0.028907686600000006	0.0652251183	-0.021515270899999998	-0.006775833	0.0396671577	0.0903241152	-0.0007797144000000001	0.0157241638	-0.1601192689	0.047109198399999996	-0.0162763041	-0.0175274935	-0.07358849690000001	-0.0075797174	0.0804782213	-0.0498615334	0.1072388893	0.0125570361	-0.1432221068	-0.026981495	0.1628056772	-0.10183837890000001	-0.0338228606	-0.0796202516	-0.078889315	0.0008703372	-0.0043403528	-0.021961405299999997	-0.0132573702	-0.0202293939	0.034183185899999996	0.3173178224	0.0432922128	-0.0776532922	-0.2088821489	-0.08917870720000001	-0.0753054604	-0.0028695783000000003	0.0197637292	0.0530816997	-0.0406192727	-0.1241719491	0.07962913440000001	-0.0169396104	-0.1170010477	0.049506407599999996	0.0189699	0.0	0.0	0.00035985710601000003	0.0985527	0.024440200000000026	0.0005973233760400012	0.009712634677289998	-0.0359169	-0.0163352	0.00026683875904000005	0.0012900237056099999	-0.000950579	-1.9385999999999814e-05	3.7581699599999286e-10	9.036004352409998e-07	7.42401e-06	0.0	0.0	5.51159244801e-11	0.000383945	0.0	1.47413763025e-07	0.0	0.0	0.0	0.0
35603.12109375	135.359375	18322.160400390625	1267582231.6162262	23127.962890625	2.1796875	534902667.47012717	4.75103759765625	22775.755859375	-11.837890625	518735054.9658546	140.13565444946292	1.1236620000000002	14.877429	0.03406949999999999	-0.0603508188	-0.0420145117	0.07734801349999999	-0.0153370794	-0.1061269844	-0.0489309234	0.0236601643	0.0394019085	0.0145145494	-0.07720155669999999	-0.040156800299999997	0.0023651757	0.0363512208	-0.0382333038	0.0283270862	-0.0645556986	0.017147734799999998	-0.1021593123	0.0560634306	-0.082405467	0.0432340689	0.0676899942	-0.12316307539999999	0.1300606184	0.18208613559999998	0.07251044870000001	-0.1460516704	-0.0332456962	0.06818669940000001	0.0365525463	-0.066312402	-0.0233888346	0.0587723574	-0.1434620052	0.0624150762	-0.0505184763	-0.10428381369999999	-0.0549280405	-0.0375170219	-0.11835729099999999	0.07534825519999999	0.0096907066	-0.044698457999999996	-0.06332924870000001	-0.05359817730000002	-0.0473374337	-0.0867484053	-0.0094169957	0.11199905619999999	-0.07901983559999999	0.0878593633	0.1095630037	0.0423904314	-0.014635393100000001	-0.020788691	0.04399563099999999	0.038608521800000004	-0.0569464133	-0.0214031905	0.0244940639	0.0025685549	0.0158263063	0.018323415	-0.1278221813	-0.0104789551	0.0188751998	0.0630968356	-0.1058922868	-0.11360802140000001	-0.1667221203	-0.16482281640000002	0.0345802821	0.0443962046	0.0853932786	-0.0091577926	0.019810231	0.0923310551	-0.0506483063	-0.0948771017	-0.1488014812	0.0643758948	-0.0430816144	-0.06007199940000001	0.048074429	-0.015021056599999999	-0.0321647651	0.031153200899999997	0.1622185169	-0.059725556799999996	-0.0197396682	-0.11531344710000001	0.0571422589	0.010757	-0.008212900000000002	6.745172641000004e-05	0.000115713049	0.0934027	-0.005150000000000003	2.6522500000000023e-05	0.008724064367289999	-0.021508900000000004	0.014407999999999997	0.00020759046399999992	0.0004626327792100002	-0.00107655	-0.000125971	1.5868692841e-08	1.1589599024999998e-06	7.42401e-06	0.0	0.0	5.51159244801e-11	0.000383944	-1.0000000000157452e-09	1.47412995136e-07	1.0000000000314906e-18	0.0	0.0	0.0
