csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
36915.68359375	96.0625	9228.00390625	1362767695.1938632	27028.837890625	2.50390625	6.269546508789063	730558077.7176857	26053.22265625	33.40234375	678770410.7761383	1115.716567993164	1.170457	14.378541	0.0728330095	-0.0605528459	0.017501793999999998	-0.015559558400000001	-0.0623039805	0.0761952058	-0.033581078	0.0417475086	-0.0985597276	-0.0166992029	0.0001771184	-0.07287346759999999	-0.11750539369999999	-0.0950782442	0.03310045	0.0889001214	-0.0364481045	-0.0071142904000000015	-0.1049630117	-0.08921766800000001	-0.143889867	-0.0508303127	0.05859694	0.0772208317	0.0582288975	-0.1018968048	-0.0892020307	0.0184159477	0.0312335575	0.0156081129	0.094866627	0.1319336971	-0.012606726100000002	-0.0120208328	0.0686771314	0.2138320264	-0.0782311876	0.0442856337	0.0585434938	-0.0653173812	0.09948206109999999	-0.0399025452	-0.0665326056	0.0493015766	0.0420515996	0.0205157552	-0.1460993675	0.025824381400000002	0.083344427	-0.0146313324	-0.1191594175	-0.1220774609	-0.0020284467	0.0189841166	-0.11060821789999999	-0.0011599461	0.1102933418	0.0998289874	-0.09721680220000001	-0.0272695745	-0.0166758197	0.0224080873	-0.0196929331	0.012068803400000001	-0.0621576347	0.1164759033	0.10274006109999999	-0.0079868555	-0.08002227940000001	0.058225602	0.0161744954	-0.0818943593	-0.1437301676	0.0157922543	0.12464521890000001	0.0156805763	-0.0965940824	0.0736329251	0.0281849508	-0.0884249935	0.0202726409	-0.0172929553	0.0036743215999999997	-0.14403420279999998	-0.0545101553	0.09111521339999999	-0.1073863734	-0.0912397001	0.1672536741	-0.150573592	0.0399176266	-0.0754714053	0.0349502175	-0.0329524992	-0.030705352	-0.0345004711	-0.0370553325	0.0273841009	-0.14411821519999998	0.1257310921	-0.0225290366	-0.1133761033	0.0644997188	-0.00219326	-0.0021534095	4.63717247469025e-06	4.8103894276e-06	-0.0056758	-0.0271844	3.2214705640000004e-05	0.0007389916033599999	0.0294157	-0.02250049999999999	0.0008652834064900001	0.0005062725002499995	-0.00155694	0.00026625999999999993	7.089438759999997e-08	2.4240621636e-06	0.000635364	0.00015363400000000004	4.03687412496e-07	2.3603405956000013e-08	0.0	0.0	0.0	0.0
36909.5390625	-6.14453125	37.75526428222656	1362314073.8062134	27051.333984375	22.49609375	506.07423400878906	731774670.3342018	26053.23046875	0.0078125	678770817.8578032	6.103515625e-05	1.103105	13.551151999999998	0.0818317709	-0.0366806092	0.0239564983	-0.0043572396	-0.146706076	0.1407035894	0.09484310900000001	-0.10792093050000001	-0.1767830422	-0.1199561276	0.0235202663	-0.0339978531	-0.199665179	-0.0303901245	-0.042829434900000005	-0.014912725	0.0624489625	-0.0188062846	-0.0363672154	-0.0337638597	-0.1969971672	0.0568274558	-0.0633779655	0.07487847389999999	-0.037085963799999996	0.0111341033	0.0821062642	-0.0731741201	-0.0294480262	0.0239892843	0.0016444457999999999	0.11170431539999999	-0.0406208533	-0.0958069914	0.18734461489999998	-0.059756580199999985	-0.0942284915	0.1422132036	-0.023718064	0.0673964914	0.019944013400000002	0.09268180109999999	0.11297301470000001	0.07113554	-0.0740921806	0.0061452246	0.008216244000000001	-0.0191993192	0.0938441983	0.049648487699999994	-0.1470672343	0.005512968199999999	0.0338859012	0.0113203026	-0.17637274600000002	0.0783539344	0.0212536903	-0.0358107881	-0.10215182490000001	0.092091577	-0.0086020993	0.0660571788	-0.1230732226	0.018438568	-0.0129081753	0.1862884827	0.037119832400000004	0.08030849059999999	-0.0024431834	-0.045392706100000006	0.012413873999999998	-0.026420455699999998	-0.0940186949	0.1887966489	0.054895027199999995	-0.06704258169999999	0.0035032704	-0.042841629299999996	0.043095666100000006	0.0957225265	-0.09309030310000001	-0.04443796480000002	0.07401070280000001	-0.0634741338	0.0516577322	0.0872766907	-0.1282473878	0.17859842190000005	0.0081582334	-0.0451167776	0.1107322053	-0.14684082240000002	-0.0911419799	0.0752456729	0.010551139099999999	0.0013325381	0.0310909142	-0.0356277787	-0.025031137400000004	-0.088650954	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-4.63391e-05	0.0021469209	4.6092693508568095e-06	2.14731218881e-09	-0.051471800000000005	-0.045795999999999996	0.002649346195240001	0.0020972736160000003	0.0464159	0.017000199999999997	0.00215443577281	0.0002890068000399999	-0.00188671	-0.0003297700000000001	1.0874825290000005e-07	3.5596746241e-06	0.0006433669999999999	8.002999999999916e-06	4.13921096689e-07	6.404800899999866e-11	0.0	0.0	0.0	0.0
36933.6875	24.1484375	583.1470336914062	1364097272.3476562	27061.404296875	10.0703125	101.41119384765624	732319602.5189247	26060.451171875	7.220703125	679147115.2816812	52.13855361938477	1.1408	14.014224	0.034782037599999996	0.0258150296	0.0408088424	0.1335778973	-0.0560169308	0.062210448099999996	0.2047179084	-0.0342130925	0.0503818334	-0.15439962640000002	0.0889536302	-0.0357420844	-0.0360983756	-0.0029004460999999997	-0.057770931399999996	-0.0982877842	0.0480191846	-0.1202904432	0.0033028697999999998	0.09991708619999999	-0.0356388345	-0.0627853593	-0.1848629602	-0.022510496499999998	0.05275259	-0.0630877097	0.0325453001	0.0102057952	-0.0369078792	0.1736807985	-0.016326048500000002	-0.0452762709	0.0279194309	0.1610325951	-0.0059543324	0.064924735	0.0620063114	0.002807724	0.052236559	0.0606557925	0.0824005484	-0.0897877955	0.0111530473	0.051151669500000004	0.010918873300000001	-0.0584369319	-0.1002407712	-0.011884326899999999	0.0021347312	0.20056312760000009	-0.0664192378	0.044777002999999996	0.1258243166	-0.04534636	0.03419706	0.0034566376	0.1459002545	-0.0887342324	0.017609986299999998	-0.0023613609	-0.10556690949999999	0.0556420204	-0.1576022805	0.0905479003	-0.0043359129	0.0357068347	-0.0103525149	0.086055769	0.0887087025	-0.042748723200000005	-0.10314029289999999	0.0917765525	-0.08757782289999999	0.018660202	-0.09030384960000001	-0.1261794754	-0.0021984344	0.087207109	-0.0022660172	0.0063026812	0.011657521	-0.1651392484	-0.0477226332	0.06427698009999999	0.012029556399999999	-0.0593862768	0.1413542239	-0.06231329820000001	0.0696819463	-0.0613657927	-0.0517972238	-0.0016888279999999999	-0.0055533812	0.110641177	-0.1204356733	0.0101668183	0.0128859781	0.0624054343	-0.0492169992	0.08902430089999999	-0.028069669900000004	-0.1087695012	0.07823761629999999	-3.98515e-05	6.4875999999999944e-06	4.208895375999994e-11	1.5881420522500002e-09	-0.0312821	0.0201897	0.00097856978041	0.0004076239860900002	0.051004400000000005	0.004588500000000009	0.0026014488193600005	2.1054332250000084e-05	-0.00192502	-3.830999999999995e-05	1.4676560999999961e-09	3.7057020004e-06	0.00048173	-0.00016163699999999996	2.320637929e-07	2.6126519768999986e-08	0.0	0.0	0.0	0.0
37014.9921875	81.3046875	6610.452209472656	1370109646.640686	27026.154296875	-35.25	1242.5625	730413016.078495	26044.126953125	-16.32421875	678296548.7504921	266.4801177978516	1.178564	14.478132	0.1024222285	0.120422738	-0.0022539673	0.079183837	-0.0363326444	0.0005526659999999999	0.0006637582	0.0456499724	0.0743242047	-0.035933203399999995	0.1297718151	-0.11045717320000001	-0.0586627444	-0.0796450466	0.007249834799999999	0.023800855099999997	-0.0223503915	-0.11713717	-0.0663921244	-0.0636723733	-0.026761743799999998	-0.0159974673	0.0484828789	-0.1228056767	0.099047452	-0.0285046523	0.0833397711	-0.080517057	0.0390924088	0.0518240476	0.114716686	-0.0820141919	0.021265198500000002	0.0484050066	-0.1501282712	0.051164678899999996	0.1441591786	-0.13490974960000002	-0.1134896765	-0.0227112816	-0.1121695693	0.0423642722	-0.1080364634	-0.0595165572	-0.027256399900000002	0.049729799000000005	-0.0349425924	-0.0925180316	-0.0803773869	0.098169415	-0.040592792200000005	-0.0261763673	-0.0758750957	0.0105526067	0.0721454441	-0.0569957483	-0.07555928740000001	0.0066783545	-0.07356327730000001	0.0909195492	-0.051704375	-0.054700224000000006	-0.0453510704	0.1210667089	-0.0990938403	0.06936223450000001	0.0858066042	0.0146512254	-0.0136484749	0.0284860452	-0.0902790968	-0.0978361288	-0.0693102762	-0.0316537812	-0.0274877996	0.0986193915	0.0931019726	0.12177645869999999	0.0584071276	0.0466233891	-0.0613511014	-0.0183111383	-0.1057347081	0.0565366808	-0.131067133	-0.0059145132	0.10517795740000001	-0.133572766	0.07466449480000001	0.1546019033	-0.08226820259999999	0.051177409699999996	-0.0367794147	-0.0281911162	0.1122182995	-0.0715201375	0.05296105	-0.08102754059999999	-0.042006473200000005	0.0260118631	-0.0308179344	-0.10611021970000001	0.0845511243	-0.00671318	-0.0066733285	4.453331326891225e-05	4.50667857124e-05	0.0360259	0.067308	0.00129786547081	0.004530366864000001	0.0450095	-0.0059949000000000035	0.00202585509025	3.593882601000005e-05	-0.00192502	0.0	0.0	3.7057020004e-06	0.00093065	0.00044892	8.661094225e-07	2.015291664e-07	0.0	0.0	0.0	0.0
36992.91015625	-22.08203125	487.61610412597656	1368475401.8283846	27028.27734375	2.123046875	4.5073280334472665	730527776.1706697	26046.47265625	2.345703125	678418737.8327789	5.5023231506347665	1.102431	13.542874	0.0545887947	0.0635143447	-0.1197886378	0.05826907730000001	0.079238665	0.0534631004	-0.08900758689999999	-0.1145047637	0.0013096457000000001	0.0077604765	0.07003300559999999	0.0614851942	0.1798434634	0.0176808057	0.1002988165	-0.012643361399999999	-0.0781583196	-0.1189526737	0.0098215395	-0.0794968142	-0.0461382105	0.0358486411	-0.0762289263	0.04728610849999999	0.0132386307	0.0553944595	-0.07362227980000001	-0.010186739	-0.0882452812	0.0183620356	0.0849117763	0.1595139193	0.0165269292	0.060255189199999996	0.1045955062	0.0756111757	-0.2372717032	-0.054269572800000006	-0.0544016325	-0.038306200299999996	0.049657764400000005	0.024451746200000003	-0.10463064400000001	-0.0682236825	0.1993052032	0.0789672426	0.0188443893	-0.0391159815	-0.10510488220000001	-0.0076368001000000005	-0.035040455400000003	0.0511032894	-0.1306314976	0.11014503939999999	0.045613002199999995	0.05959544150000001	0.140066407	0.1081832951	0.11540931310000001	0.0279774382	0.0757710267	-0.0534865782	0.0140019849	0.0870532919	0.0537171922	-0.13537571240000001	-0.0188169885	-0.1329017132	0.0740065649	0.1019766646	-0.1053285946	-0.0791104545	-0.048063002	0.057062307	-0.0338021736	-0.0363131538	-0.0090847717	-0.06821576830000001	-0.066681294	-0.0227257923	-0.0006279228	-0.0543955078	0.0674736734	-0.1571839533	-0.1126312597	0.0735467571	-0.0052417076	0.0498006018	0.1486136209	-0.1486743803	0.0835311562	0.1032694516	0.0834577957	-0.1220188192	0.1273923914	-0.0098771806	-0.0419365121	0.10193557240000001	-0.0283537806	-0.0719099714	-0.0335495105	-0.1032211271	0.0904527076	-4.46653e-05	0.006668514699999999	4.446908830411609e-05	1.99498902409e-09	0.00118542	-0.03484048	1.4052205764e-06	0.0012138590466304	0.0431889	-0.0018205999999999984	0.00186528108321	3.314584359999995e-06	-0.00192502	0.0	0.0	3.7057020004e-06	0.0007054660000000001	-0.0002251839999999999	4.976822771560001e-07	5.070783385599996e-08	0.0	0.0	0.0	0.0
36984.17578125	-8.734375	76.289306640625	1367829258.218399	27016.11328125	-12.1640625	147.96441650390625	729870376.8253326	26054.193359375	7.720703125	678820991.6077003	59.60925674438477	1.126075	13.833325	0.0446753149	-0.0136429941	-0.18342654	0.0090247302	-0.0386142223	0.011804531200000001	0.0278376998	0.15649590789999998	0.0005964429	0.0117843021	0.0158988456	-0.0800209845	0.051684338499999996	0.0023052014000000003	0.153204785	-0.140540856	0.1009372469	-0.19455729219999998	-0.0080090422	-0.15948023460000002	-0.0659498715	-0.058951296500000014	-0.0245680881	0.0637649404	-0.1351602011	0.0547465662	-0.0644671625	0.0549487158	0.0374026946	0.016028126	0.0487812346	-0.0430122988	-0.0850131442	0.083571957	0.032065224100000005	-0.0808631233	0.065025023	0.0450217413	-0.025382881099999997	-0.11756080740000001	0.0835471686	0.0687402205	-0.044125024400000004	0.1129634559	-0.0562977972	0.0401644149	-0.0644218233	0.0485690751	-0.1309592525	-0.0259589816	-0.14769792199999998	0.0325526352	0.0388115375	-0.126378341	0.0221737706	0.0310059538	0.057795812099999996	0.11164572240000001	-0.058022107999999996	-0.0233743254	-0.1282500228	-0.0254382741	0.0134365529	0.033358931200000004	-0.08926364369999999	0.0021228224	-0.011800456899999999	-0.11647829039999999	0.19197696739999998	-0.0949662408	-0.1380636889	-0.1708141963	-0.07867642080000001	0.0157441427	0.11044802699999999	-0.12434887119999999	0.00030458220000000003	-0.1399010005	-0.000934927	-0.045401006699999996	0.0209287175	0.0253189615	-0.0899732533	-0.0218565099	-0.0218064883	0.015511221399999999	0.1381661149	0.0327262315	0.0098091719	0.0187558609	0.0240369874	-0.1405788042	0.06030657110000001	0.022716289100000002	-0.0618939317	-0.11278278300000001	0.025873816	-0.0691233416	-0.0526341108	0.028120354500000003	-0.036262919	-0.10010848060000001	0.0959136145	-4.69002e-05	-2.2349000000000013e-06	4.9947780100000044e-12	2.19962876004e-09	0.0379709	0.03678548	0.00144178924681	0.0013531715388304002	0.0508129	0.007623999999999999	0.00258195080641	5.8125375999999985e-05	-0.00192502	0.0	0.0	3.7057020004e-06	0.0007001939999999999	-5.272000000000176e-06	4.90271637636e-07	2.7793984000001852e-11	0.0	0.0	0.0	0.0
36971.0625	-13.11328125	171.95814514160156	1366859462.3789062	27024.955078125	8.841796875	78.17737197875977	730348196.9746742	26023.57421875	-30.619140625	677226415.1187898	937.5317726135254	1.15174	14.14861	0.0474156446	-0.0629987288	-0.10024287779999999	-0.0913359037	0.0012340235	0.0586870659	0.096078107	0.0236613857	0.0552010051	-0.0347899606	-0.1343207868	0.0320880858	-0.0011992294	-0.0143690952	0.05818539900000001	0.20071591309999998	-0.0090479172	-0.041901662	0.0191950777	0.0081623725	0.0360366703	-0.24744446620000002	-0.1155098562	-0.0326617057	-0.1786611645	0.09280536	-0.1079967637	0.0369673181	-0.0658737798	-0.10405054279999999	-0.0788747564	0.0697539418	-0.0608187046	-0.1167236388	0.0151655025	0.0363044188	0.1021185616	0.054797889800000006	0.0318239902	0.0011749832000000002	-0.0457805753	0.0019483876000000002	0.0157721467	0.0672149325	-0.10562873130000001	0.0661660508	-0.1227105163	0.0399928231	-0.0603176005	-0.0664679103	-0.092691472	0.0896782986	0.0583477568	-0.0547171803	0.1078724968	-0.0039380562	-0.0772391791	-0.0681985327	-0.011897400700000001	-0.006709497900000001	0.1241908857	-0.0074842906	-0.0312147818	-0.1437224382	0.0365833119	-0.002454012	0.035828298700000004	-0.1102848096	-0.17355215429999998	0.019304863000000002	-0.0398803094	0.028139751600000002	-0.027529067200000003	-0.1672744199	0.0307104594	-0.2676746495	0.0888366685	-0.1376960961	-0.0412907616	-0.07525518169999999	0.020353571	0.059895672000000004	0.1147262276	0.0118313976	0.0997286942	0.0647211833	-0.1132622313	-0.045269286799999996	-0.0238082442	0.0657041077	-0.033436822000000005	-0.0770531466	-0.1055654572	0.0077492541	-0.0819341569	-0.0837186282	0.08501291359999999	-0.0543626943	-0.06302924530000001	0.0424386065	-0.0389566904	-0.09677902140000001	0.1009072399	-6.56448e-05	-1.87446e-05	3.513600291599999e-10	4.30923976704e-09	0.0235532	-0.014417700000000004	0.00055475323024	0.00020787007329000005	0.058569	0.007756100000000002	0.0034303277610000004	6.0157087210000025e-05	-0.00169364	0.00023138	5.35367044e-08	2.8684164496e-06	0.000973276	0.0002730820000000001	9.47266172176e-07	7.457377872400007e-08	2.1175799999999998e-22	2.1175799999999998e-22	4.484145056399999e-44	4.484145056399999e-44
37007.51953125	36.45703125	1329.1151275634766	1369556501.8558502	26994.599609375	-30.35546875	921.4544830322266	728708408.0704689	26068.994140625	45.419921875	679592455.5039406	2062.9693031311035	1.25129	15.371541	0.0645916552	-0.1350410074	-0.014454798400000001	-0.0692950457	0.0009864554	-0.0700724853	-0.0799074124	-0.0098617637	0.0792576342	0.1315382033	-0.0554727616	-0.042960308200000005	0.0367346558	0.0258077704	0.11528306390000001	0.11577655529999999	-0.013413850500000001	0.0323961329	0.0517946144	0.0450123978	0.031515607200000004	0.0634882225	-0.0411817881	-0.1075940551	0.024091335099999996	-0.1336375895	-0.08523983980000001	-0.0104645509	-0.043692592800000006	-0.0427203616	-0.101553407	0.013522824099999999	0.045661638899999996	-0.0353701193	0.0516889251	-0.18311452239999998	0.0084423897	0.0440033168	-0.034456139	0.1113316082	0.10703663449999999	0.1435181153	0.0278685088	0.018130096499999998	-0.1009796864	-0.1257028979	-0.0191383394	0.14449094869999998	0.0344826541	-0.048218030300000006	0.0549131701	-0.1276098316	-0.025174023700000003	0.0145292706	0.1151937189	-0.0257843353	0.2050915891	-0.1015441031	0.0826042225	0.004622687	-0.0887797335	0.0640448341	0.1290074678	-0.0437641661	-0.05151667150000002	-0.0062688641	-0.0277589413	-0.1451430083	-0.0942578081	0.0312761336	-0.0035264495000000002	0.0382884683	0.0370770857	0.015452645400000001	-0.1480045549	0.0035743827000000008	-0.038607161699999996	0.0778933237	0.0770270688	-0.1039115317	-0.006158615500000001	0.0179055109	0.0709130041	0.010895141499999999	0.0676182781	-0.0417200537	-0.0035294956	0.1595319758	-0.13122998589999998	0.009765983399999999	-0.024038546	-0.1454865142	-0.0016103332	0.161362376	0.0920713073	-0.0093712148	0.0238111243	-0.044860548099999994	0.1231896057	0.1008151166	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.00356515	-0.0034995052	1.224653664482704e-05	1.27102945225e-05	0.0279449	0.004391700000000003	0.0007809174360100001	1.928702889000001e-05	0.0294946	-0.029074400000000007	0.0008699314291599997	0.0008453207353600004	-0.00163152	6.211999999999993e-05	3.858894399999991e-09	2.6618575104e-06	0.0007280569999999999	-0.0002452190000000001	5.300669952489999e-07	6.013235796100004e-08	-0.000245182	-0.000245182	6.0114213124e-08	6.0114213124e-08
36923.4609375	-84.05859375	7065.847183227539	1363341967.6030884	27013.73828125	19.138671875	366.288761138916	729742055.9278718	26082.5234375	13.529296875	680298028.8677367	183.0418739318848	1.157449	14.218751	0.07903766129999999	-0.0523428246	0.040465294	-0.1238407969	-0.1171913898	-0.0980460591	0.027976318700000002	0.0761400723	-0.1508723115	0.050649859500000005	-0.119152544	-0.0639313023	-0.08699506369999999	0.0586358871	-0.11160953859999999	0.0121723912	0.0933377274	0.1143377693	-0.1212100155	-0.0585941049	-0.1655138837	-0.031478	0.059641449400000004	0.0079660233	-0.0800712597	-0.0752634931	0.0447117055	-0.1352615316	-0.0155303881	-0.0627504019	0.051117214400000006	0.0947886476	0.11650156980000001	0.0629040176	-0.0229675992	0.0171659669	-0.0359228399	-0.14083769470000002	-0.0479140138	-0.0582510401	0.053076489299999995	0.0300814421	-0.049110811100000006	0.0407548451	0.0395737987	-0.011871331	0.1588933544	0.07749738269999999	0.0823665266	-0.0515771813	-0.0466646943	-0.17048008309999998	0.07695154280000001	0.0060367284	-0.076805144	-0.0192978387	0.0152880429	0.0713872961	-0.1147608106	-0.025589482200000003	0.0367620583	-0.11582674009999999	0.044117601	-0.12120446859999999	-0.0626263802	0.058173595700000004	-0.042070603	0.1314925255	-0.0658565827	-0.09825617130000001	0.13856903210000002	-0.0611360637	-0.1304307247	0.0407826524	0.12324247869999999	-0.0220598189	0.033138693	0.027218479700000003	0.1568507495	-0.0103104097	-0.0794777596	0.0305553277	0.0535103284	-0.1381634746	-0.1473277566	-0.10424037109999999	-0.0325713158	0.0072821846	0.049981051900000004	-0.0052282256	-0.0061198636	0.09097750980000001	0.1263160775	0.0045788766	0.0252663169	-0.0708653924	-0.0029025966999999997	0.06639391019999999	0.06445873	-0.13692080539999998	-0.0442794988	-0.0894989623	0.1093977275	-5.76387e-05	0.0035075113	1.2302635519627693e-05	3.32221973769e-09	0.061186	0.0332411	0.003743726596	0.00110497072921	0.0295245	2.990000000000631e-05	0.0008716961002500003	8.940100000003774e-10	-0.00209218	-0.0004606599999999999	2.1220763559999988e-07	4.377217152399998e-06	0.000867398	0.00013934100000000007	7.52379290404e-07	1.941591428100002e-08	0.0	0.000245182	0.0	6.0114213124e-08
36935.9453125	12.484375	155.859619140625	1364264056.1279907	27079.0859375	65.34765625	4270.316177368164	733276895.2105103	26075.59375	-6.9296875	679936589.4150392	48.02056884765625	1.196051	14.692953	0.14612736890000005	-0.0140584571	0.09640987720000001	-0.1010399007	-0.10592859539999999	-0.018402623	0.1709560796	-0.0529837355	-0.0328751446	-0.19914301210000002	0.08988283009999999	-0.10087645519999999	-0.0934383082	0.040471099100000005	0.0549010403	0.016263641699999998	0.0993363357	0.0072110864	0.092681494	-0.0533283878	-0.0541180574	0.019323481899999998	0.0759820086	-0.0600664438	-0.0430374123	0.1609765875	0.0609580944	0.0694695953	-0.0437020421	-0.0482344068	0.0104916723	0.006420011	-0.122240115	-0.20523189949999998	-0.10867973660000001	0.0158600946	-0.0405130321	-0.0975781797	-0.10416921900000001	-0.0227730875	-0.023711339799999998	-0.1101885717	-0.047946853	-0.0637193436	-0.012970791899999999	-0.0493318854	-0.0019180042000000001	0.0144358403	0.0725962988	0.075655181	-0.0498646158	-0.056608948099999994	0.2027019282	-0.0018984354	-0.0042274178	0.0622193273	0.019233928799999998	-0.10897998460000001	0.19161865690000002	-0.0212523375	0.0971041089	0.0573495125	-0.2031310052	0.0874824251	-0.0737210954	0.1070470308	-0.053595553399999996	-0.054195611799999995	-0.010529803899999999	-0.0730818542	-0.016138091	-0.052196421900000005	0.0769097871	0.06549232370000001	0.0693650496	0.0267875156	0.18685428440000001	-0.0930312521	0.0202940955	0.0528468411	0.0760674085	0.0575546412	0.0208711969	0.0223398008	-0.0075490426	0.1553493542	-0.1018923909	-0.1021063384	-0.0930070584	0.1297253862	0.09416067019999999	0.1770183951	5.17192e-05	0.02613963	0.0626615918	0.0062750241	-0.046443508700000004	-0.0082151838	0.0679505441	0.0801408978	-0.0469056533	-0.08556412949999999	0.11285322490000001	-6.710760000000001e-05	-9.468900000000007e-06	8.966006721000013e-11	4.5034299777600015e-09	-0.0394144	-0.10060039999999999	0.0015534949273599999	0.010120440480160002	0.06232090000000001	0.0327964	0.003883894576810001	0.0010756038529600002	-0.00214124	-4.906000000000008e-05	2.4068836000000076e-09	4.5849087376e-06	0.00107276	0.00020536200000000008	1.1508140176000002e-06	4.2173551044000017e-08	0.0	0.0	0.0	0.0
37157.80078125	221.85546875	49219.84901428223	1380702158.899063	27049.12109375	-29.96484375	897.8918609619141	731654951.9443513	26097.513671875	21.919921875	681080219.8537025	480.4829750061035	1.1978719999999998	14.715323	0.1302504391	0.1405817032	0.050777357599999996	-0.0626710254	-0.0677098441	-0.005334158	0.05414414519999999	0.12377521400000001	0.1200930592	-0.0682404564	0.2115518237	0.0004836981	0.0690588724	0.0780970956	-0.0026264684999999996	0.051977133700000004	-0.09716770570000001	-0.0022609681	-0.07866043660000001	-0.09354957359999999	0.0013422768	-0.0303586819	-0.10028667890000001	-0.0690458744	0.0142122979	0.12135328849999999	-0.0775654143	-0.0288137256	0.1150814168	-0.0523194571	-0.0494074972	-0.034790159300000005	0.0394977116	-0.005302643199999999	0.10012728800000001	-0.0683510866	0.1348585044	0.10421119599999999	-0.1617660196	-0.10544857199999999	0.0484095939	-0.08155034139999999	-0.0814187497	0.0469512597	0.0958924208	-0.10083268470000001	0.0292939722	-0.133099738	-0.06414866179999999	0.0481168246	-0.0087745394	-0.09280234300000001	0.039023876400000004	-0.0848460802	0.1624616485	0.061169885599999994	0.0730127089	-0.13124550470000002	-0.1134566425	0.0079298837	-0.0234934142	-0.0298588396	-0.0638917687	0.2049881148	0.0107700632	-0.0637394655	-0.0773525674	-0.0125649219	-0.059822507300000015	0.09515422609999999	0.0184867745	-0.0884334659	-0.102983885	-0.0246160148	-0.08804927109999999	-0.022844183100000002	0.0459353786	-0.05805959610000001	-0.10765682970000001	-0.0274276755	-0.0341753344	0.09927230810000001	-0.0531026558	-0.0023367117000000002	0.038218865899999996	-0.0402800523	0.0195184765	0.1233611233	0.06236917230000001	0.2033935213	0.0018240668	-0.081270153	0.055971276699999996	-0.10524217960000001	-0.12042242269999999	-0.043079807000000005	-0.0703047262	0.19467591260000008	0.0773154507	0.0829073765	-0.049506407599999996	-0.0814439838	0.11575891279999999	-5.84185e-05	8.689100000000005e-06	7.550045881000006e-11	3.41272114225e-09	0.0202196	0.05963400000000001	0.0004088322241600001	0.003556213956000001	0.039088	-0.023232900000000008	0.0015278717439999995	0.0005397676424100003	-0.00163152	0.00050972	2.598144784e-07	2.6618575104e-06	0.000781546	-0.00029121400000000003	6.10814150116e-07	8.480559379600002e-08	-0.000146563	-0.000146563	2.1480712969e-08	2.1480712969e-08
