csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
33309.7734375	-21.95703125	1109541006.4575806	482.11122131347656	23856.380859375	32.92578125	569126907.7075539	1084.1070709228516	23053.6796875	2.24609375	5.044937133789063	531472147.1338501	1.415558	22.512896	0.11455673	0.09848290970000001	-0.0673492188	0.1162774409	0.1007758014	-0.036271819	0.1061673347	0.039702960499999995	0.19017200480000002	-0.0600295613	0.1240683884	0.0042042254	0.0350383208	-0.036470129	0.0207830385	0.1811226809	-0.0633404056	-0.1108992342	-0.07680327769999999	0.1571507968	0.069451918	-0.0371389314	0.09027638380000001	0.1333362789	0.0638371782	-0.1276516788	0.0654645454	-0.0304085174	-0.025256885099999998	0.0681579328	-0.0449135377	0.0993514491	0.1288392394	-0.09019389480000001	0.0737346914	0.027758078500000002	0.1223431276	0.07526014519999999	-0.06618222480000001	-0.0724953147	-0.0301040338	0.143828152	0.0761003146	0.1122620662	0.096029415	-0.0886979615	-0.0637711064	0.0618597721	0.0092140465	-0.0218726946	0.14308074199999998	0.0013761591	0.18109938260000005	-0.0925077175	0.020885966000000002	-0.0660710964	-0.0780091371	-0.0046032746	-0.0924914	-0.0191472582	0.1075027964	-0.0016561304000000002	-0.0624947724	-0.1778063579	0.014809532700000001	-0.1334466463	-0.12528884199999998	-0.07402074759999999	-0.0224634662	-0.1456332947	-0.0605972232	0.0682485483	0.08824197859999999	0.1261265657	-0.0623481446	0.0245658144	-0.029363847000000002	-0.1140216032	-0.130125209	-0.09741670029999999	0.1343085983	0.20364370329999998	-0.023911187200000003	-0.0235073152	0.0717019279	-0.052400887699999996	0.0169396104	-0.1170010477	-0.049506407599999996	0.0774365	0.0013243000000000144	0.005996411532250001	1.753770490000038e-06	-0.00242357	-0.03281367	5.8736915449e-06	0.0010767369388689002	0.0296698	0.03792321	0.0014381698567041	0.0008802970320399998	-0.00370777	-0.0007081399999999999	5.014622595999999e-07	1.37475583729e-05	0.000493226	0.00013736100000000002	2.4327188707600003e-07	1.8868044321000005e-08	0.00359262	4.4099999999998316e-06	1.9448099999998507e-11	1.29069184644e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33135.18359375	-174.58984375	1097940391.7915194	30481.613540649414	23846.607421875	-9.7734375	568660685.5330237	95.52008056640624	23035.103515625	-18.576171875	345.074161529541	530615993.9755592	1.319519	20.985498	0.09301529	-0.11830478369999999	0.0176023845	0.014133557	-0.0305172126	-0.0059282723	0.0709685985	-0.0615278393	0.0367989075	-0.2420016898	0.130746775	-0.0143147575	0.1433092111	-0.0777725833	0.0830246005	-0.012465656200000001	0.0307287531	0.0212684866	0.1678780627	-0.1713941243	-0.0665266702	0.0536774337	-0.12031260869999999	0.0008700666000000001	-0.026779217999999997	0.055848350899999996	3.54744e-05	0.0159484393	-0.024638683999999998	0.1728690939	-0.0721536282	0.1019237818	-0.21814335640000002	-0.2481766302	0.061093833499999986	-0.04699724	0.012699647199999999	-0.0070682393	-0.060967042	-0.0530939077	-0.039541243999999996	-0.0853086245	-0.10277308980000001	-0.0508513607	-0.038034480499999995	-0.08108205480000001	-0.1949921329	0.0672859609	0.0267526346	-0.0528998734	0.0646917961	0.0206677542	0.1447336588	-0.11800921560000001	0.1373418543	-0.18745616399999998	0.0847904685	-0.054736355199999996	-0.031399792999999995	0.0396016102	0.0060445204	-0.13438925300000001	-0.0069113996	0.19326452730000002	-0.0805017282	0.1321515121	0.0985885207	-0.08435221970000001	-0.0669576818	0.0581409942	0.0709390121	0.07294192740000001	-0.026043687200000002	0.0256318278	0.19351070539999998	0.0103752885	0.1745614831	0.0591923783	-0.1517159313	-0.10163058539999999	0.005228458	-0.0106185647	0.0376615316	-0.0067144567	0.1321339089	0.0155790054	0.0141303795	-0.11843525	-0.041629366099999995	0.08411839999999997	0.006681899999999963	0.007075905218559993	4.464778760999951e-05	-0.0205606	-0.01813703	0.00042273827235999987	0.0003289518572209	0.00624914	-0.02342066	0.0005485273148355998	3.905175073960001e-05	-0.00293641	0.00077136	5.949962496e-07	8.6225036881e-06	0.000467362	-2.5864000000000063e-05	2.18427239044e-07	6.689464960000033e-10	0.00369091	9.829e-05	9.660924100000002e-09	1.36228166281e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33089.2421875	-45.94140625	1094897948.5430298	2110.612808227539	23837.201171875	-9.40625	568212159.7084389	88.4775390625	23045.0	9.896484375	97.94040298461914	531072025.0	1.258738	20.018847	0.13449886	0.0222100334	-0.0289981517	-0.0878619475	-0.0562776501	-0.071545407	0.1579626706	-0.0062096193	0.012802471599999999	-0.0361343796	0.1145392816	-0.07215844589999999	0.0458995845	-0.0427975613	0.1268364764	0.0062214185	0.0246452694	-0.0073275884	0.122299738	-0.1465617368	0.18675078920000002	0.1788650075	0.0367829972	-0.0393077487	0.0402122429	0.0090049203	-0.0181023274	0.0845958472	0.17834204850000002	-0.0487818187	-0.036235105	-0.057841088099999986	-0.029297273199999998	-0.0550135612	-0.0354339014	-0.0268283354	-0.1343100745	-0.029500663700000002	-0.1348706243	-0.052789939400000006	0.048586928499999994	-0.1204852726	0.0225262895	-0.0017138661	-0.0420483662	0.029426977799999997	0.112078682	0.0193261862	-0.0440651818	-0.0790980483	0.1566829817	0.015653181699999998	0.0228048616	-0.10149180349999999	-0.0359017167	-0.0832654905	0.0364354682	-0.0681388414	-0.0363844884	0.12685737560000002	-0.0403450427	-0.0624785412	-0.1611293265	0.0833607465	-0.1853803325	-0.08901566279999999	0.1458743414	0.034717116299999996	-0.062487328700000004	0.0911382977	-0.011130703	-0.0128436204	-0.11455743980000001	-0.1176370033	-0.08709888560000001	0.09496052390000001	0.1025881548	0.039775863599999996	-0.0196121375	0.1175952257	0.019163631100000002	-0.0370132927	0.0716662372	-0.10557449619999999	0.080308793	0.0007907201	0.0113134968	-0.11961294800000001	-0.0335495105	0.0933408	0.009222400000000032	0.008712504944640001	8.505266176000061e-05	0.0387866	0.0593472	0.0015044003395599998	0.00352209014784	0.0220925	0.01584336	0.00025101205608960003	0.00048807855624999997	-0.0034489000000000004	-0.0005124900000000004	2.626460001000005e-07	1.1894911210000005e-05	0.000170804	-0.00029655799999999993	2.9174006416e-08	8.794664736399996e-08	0.00388358	0.00019267000000000025	3.7121728900000094e-08	1.50821936164e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33028.875	-60.3671875	1090906583.765625	3644.1973266601562	23881.275390625	44.07421875	570315314.2828712	1942.5367584228518	23055.171875	10.171875	103.467041015625	531540950.185791	1.289798	20.512821	0.1138058	-0.0202896102	0.1456581432	0.0333114704	-0.0132519622	0.0192953097	0.1110456876	0.0343014578	0.1061714454	-0.0570400878	-0.2300238541	-0.0034057756	0.0342993668	-0.0527376437	-0.0747593785	0.0475921796	0.0171384132	-0.0597422296	0.1011100111	-0.1455638491	-0.0751006942	0.1085937208	0.0269002437	0.1840322827	-0.1398306051	-0.000778487	0.0251917372	-0.0245380975	0.0993909975	-0.0227065985	0.18008606030000002	0.0035218953000000002	0.0720858773	0.0485075275	-0.17620238600000002	0.0556039632	-0.0860568645	0.1453714557	-0.0764887397	0.0559803325	0.1189568417	0.0885349772	-0.0171332824	-0.10597737800000001	0.1495012728	0.0050733623	0.0367932421	-0.010055491	-0.06961596639999999	0.0327296119	0.114813644	-0.0230055809	0.0946948575	0.23605201809999998	0.0210836204	-0.0090655824	0.0306871009	0.0711050669	-0.09089557220000001	-0.0591269003	0.0851239815	-0.0744984918	0.0047784965999999995	0.19882133670000002	-0.09908245289999999	-0.10359722810000001	0.0070228113	-0.029834511400000006	0.1025457667	-0.1301345241	0.050305137300000004	0.1255660052	-0.0585074596	-0.0714774782	-0.1094428036	-0.14454026	-0.0287876679	0.0316133984	0.1040191754	0.0652778229	0.1279370454	-0.0691843615	0.055065356399999994	0.0464776509	-0.12885378220000002	-0.1198506683	0.0084904876	-0.1205315909	-0.025306205099999996	0.08768249999999997	-0.005658300000000033	0.0076882208062499955	3.201635889000037e-05	-0.0331911	-0.07197769999999999	0.00110164911921	0.005180789297290001	0.0295365	0.007443999999999998	5.5413135999999985e-05	0.00087240483225	-0.00310988	0.0003390200000000002	1.1493456040000012e-07	9.671353614400004e-06	0.00036054	0.00018973599999999997	1.2998909160000002e-07	3.5999749696e-08	0.00392934	4.575999999999973e-05	2.0939775999999747e-09	1.5439712835599998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33249.8046875	220.9296875	1105549511.756897	48809.926818847656	23871.9375	-9.337890625	569869400.0039062	87.19620132446289	23070.287109375	15.115234375	228.47031021118164	532238147.30899435	1.204323	19.153423	0.08366233500000002	0.056005353499999994	-0.0202088814	0.10044594779999999	0.07449934400000001	0.0026249985999999997	-0.0185550081	-0.0087043931	0.18545009399999998	-0.05110700309999999	-0.0628127734	0.0144330094	0.0843250111	-0.015163291399999999	0.02439458	-0.0035984812	0.017161941599999998	-0.0012359354	0.048322473399999996	-0.0416161917	0.055535462699999996	-0.0841824973	0.1590310755	0.0183476033	-0.0372889401	-0.0531106897	-0.0887343572	-0.0189607356	0.0515688021	-0.0097747359	-0.0955382712	0.0553866467	-0.058625980099999996	-0.0603119605	-0.0915367547	-0.0210536907	-0.0494077875	-0.026465397999999998	0.043667841500000006	-0.0755946181	0.18947516879999998	0.0992166309	0.0506207235	0.0723757763	0.0773644558	-0.056937936900000014	-0.0716737131	-0.1313833192	-0.0086877974	0.0113266732	0.0003251798	-0.07348288110000001	0.1645641154	0.0659902041	0.0379858455	-0.028169023900000006	0.0106712719	-0.0195330916	-0.0035688334	0.029637571600000006	-0.0109548253	-0.0383979773	-0.0622083621	0.076372437	-0.020157893	-0.044244728600000005	-0.1287627254	0.09767859570000001	0.0692950292	0.0182422095	-0.030803825400000002	0.0146793727	0.027833161699999998	-0.12313929480000001	-0.0145381703	0.0195515536	0.057628970599999996	0.0954236387	-0.020918515500000002	-0.0202237724	-0.0780628616	-0.06821407089999999	0.014029670800000001	-0.1543343076	0.08341594690000001	0.0102807579	0.005662880699999999	-0.1211891893	-0.0169396104	0.0869107	-0.0007717999999999753	0.007553469774489998	5.956752399999617e-07	0.0137983	0.0469894	0.00019039308289000006	0.00220800371236	-0.000335235	-0.029871735	0.000892320551910225	1.1238250522500002e-07	-0.00310385	6.0300000000001845e-06	3.636090000000223e-11	9.6338848225e-06	0.000460968	0.000100428	2.12491497024e-07	1.0085783184e-08	0.00391521	-1.413000000000022e-05	1.9965690000000616e-10	1.5328869344099993e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33291.1328125	41.328125	1108299523.9395142	1708.013916015625	23855.962890625	-15.974609375	569106965.4388771	255.1881446838379	23091.955078125	21.66796875	469.50086975097656	533238389.330143	1.275599	20.287001	0.023846045	0.0666666199	-0.0505125742	0.1127118884	0.1076233659	-0.015525553700000003	-0.1319553618	-0.0444792464	0.054339003399999995	0.0101004461	-0.06651079809999999	-0.11025522789999999	0.1062661257	0.0023648281	0.010758411599999998	-0.0255396034	-0.0321169188	-0.1596723382	0.0082247306	0.0348292924	0.16844997820000002	0.0423900586	0.0403366928	0.052458501399999996	0.1407000658	0.0257468378	-0.1190361527	-0.0101893713	-0.2091507032	0.0205239874	-0.054477455	-0.0019867356	0.054535407599999995	-0.0375574956	0.0418777438	-0.0967683992	0.023076811099999997	-0.0571048699	-0.17412822030000005	0.1062477475	-0.037882954100000005	0.11182819199999999	0.042513750999999995	0.1182738955	0.0444794866	-0.0155350702	-0.013942556799999999	0.0033855687	0.1181368321	-0.0226666673	-0.1285120997	-0.0602419301	0.0230940673	0.070467616	-0.0247548669	-0.12186187609999999	0.0311738246	0.0307938103	0.07872943610000001	0.0006402723	0.0336234785	-0.08774284550000001	-0.2173465788	-0.0676842978	-0.0258772917	-0.11832103320000001	-0.0382082157	-0.0411778972	0.0025656686	0.0672063963	-0.0602444878	-0.1429378579	0.102871138	0.1301643276	-0.010952160800000001	0.0661796091	0.0011364956	-0.024962691600000003	0.0630198416	-0.067011714	-0.0062262884	-0.0375177447	0.2069688852	0.08557069960000001	0.0298527629	0.0035366893	0.0028322072	-0.1215843189	-0.0084904876	0.0879107	0.0010000000000000009	0.007728291174489999	1.000000000000002e-06	0.0118527	-0.0019456000000000005	0.00014048649729000006	3.7853593600000014e-06	0.00992386	0.010259095	0.000105249030219025	9.84829972996e-05	-0.00304861	5.523999999999979e-05	3.0514575999999783e-09	9.294022932100003e-06	0.000361201	-9.976700000000006e-05	1.3046616240099996e-07	9.953454289000012e-09	0.00397303	5.78200000000001e-05	3.343152400000011e-09	1.5784967380899998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33111.0390625	-180.09375	1096340907.7984009	32433.7587890625	23904.5546875	48.591796875	571427734.8076782	2361.16272354126	23112.875	20.919921875	437.6431312561035	534204990.765625	1.3347440000000002	21.227634	0.07526843999999999	-0.1604349676	0.0205373125	0.014687726100000001	-0.0409378521	0.1597443543	-0.026177881099999998	-0.007977169499999999	-0.061606964000000014	-0.0487629683	-0.0434863944	0.0866717255	0.0512881899	0.00620103	-0.053055799699999996	0.0354958112	0.11740328720000001	0.0236696999	-0.09888183369999999	-0.0969743351	-0.0115094438	0.0828743219	-0.0432836147	0.030607093	0.09459987980000001	-0.1212244792	-0.0193611518	-0.1456418802	-0.0918317575	0.17666762879999998	-0.10274371759999999	0.0041847452	0.1024365308	0.0569262369	0.1715427925	0.0082826454	-0.0930153035	-0.08963163560000001	-0.0202336033	-0.019399968700000002	-0.179482543	-0.1240000733	-0.1477383471	-0.0418430366	-0.024096193999999998	0.0655633522	-0.0474192409	0.10161605720000001	-0.0706912444	0.154338447	-0.0523017707	-0.0361893988	-0.035310296899999996	0.0210095392	0.1114198241	-0.0027307758000000002	-0.0048267639	0.0307527323	-0.0787850226	-0.0711308774	-0.05693141230000001	0.0756953934	-0.028770980499999998	0.09244983009999999	-0.027864481200000003	0.0578259841	0.0011599728999999999	-0.1058993839	-0.06795575429999999	0.0357003536	-0.163600773	0.057919303	0.0216485395	0.2598688797	0.0526986743	0.16471435710000001	0.0345684051	-0.0860106443	-0.0387588571	0.0935358593	-0.0132052467	0.0460705155	0.0061199565	0.009245432	0.036654287	0.0603043992	0.0	-0.1217161239	-0.0	0.0873651	-0.0005455999999999933	0.007632660698010001	2.976793599999927e-07	-0.0381274	-0.0499801	0.0014536986307599998	0.00249801039601	0.0099337	9.840000000000543e-06	9.682560000001069e-11	9.867839568999999e-05	-0.00282137	0.0002272400000000001	5.163801760000003e-08	7.9601286769e-06	0.000469199	0.00010799800000000003	2.2014770160100002e-07	1.166356800400001e-08	0.00381361	-0.00015941999999999996	2.5414736399999992e-08	1.45436212321e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33079.43359375	-31.60546875	1094248926.883316	998.9056549072266	23854.70703125	-49.84765625	569047047.5467683	2484.788833618164	23056.021484375	-56.853515625	3232.322238922119	531580126.68796164	1.249865	19.877724	0.07268473	0.0724159372	0.021833793799999997	-0.159626535	0.0388205487	-0.0352243525	0.0760196255	0.0719911432	-0.0377539368	0.021333279700000003	0.1734988091	0.08444797820000001	0.0675144882	0.0952225375	-0.0270003929	0.1631446865	-0.0819041496	-0.0193183304	0.0181566516	-0.19497172100000001	-0.1217345743	-0.1319933528	0.1368943919	0.1233908186	0.14614853490000002	0.0695164372	-0.0461840878	-0.0017561479	0.1040768468	0.1008709503	-0.1263003872	0.0109259812	0.08846124710000003	0.0716788863	-0.0980316531	0.020520455700000002	-0.011801166200000001	0.014744870600000001	0.057788730199999985	-0.07009362	0.0253096879	-0.06626743980000001	0.0864146197	-0.0543422462	-0.1294530449	-0.013904311499999999	0.09803987630000001	-0.006330559300000001	-0.0418191384	-0.0156029143	0.0939081325	0.0774157437	-0.0372282898	-0.1796096193	0.0638203738	0.0166144992	-0.0381271794	0.10353442060000001	-0.1657161243	0.0723712814	0.1369714522	0.0086777729	-0.0341138049	0.1367623398	0.1282601868	-0.0108918437	-0.21818880570000002	-0.0831528495	-0.0064054256	0.0987438168	0.0772576274	0.0395678137	0.007755948299999998	-0.0688032519	-0.06496995309999999	0.15771944529999998	0.1049268751	0.0043071499	0.0938449244	0.0738181746	-0.0130502146	0.0349326954	-0.1212464304	0.026503035	0.0277800733	0.0384560369	-0.0028322072	-0.1215843189	0.0084904876	0.0944697	0.0071046000000000034	0.008924524218089999	5.0475341160000044e-05	-0.00941057	0.02871683	8.85588277249e-05	0.0008246563252489	0.012041	0.0021072999999999995	4.4407132899999986e-06	0.000144985681	-0.00302168	-0.00020031	4.01240961e-08	9.1305500224e-06	0.000373459	-9.573999999999996e-05	1.3947162468100002e-07	9.166147599999995e-09	0.00421268	0.0003990700000000001	1.5925686490000005e-07	1.77466727824e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33100.40234375	20.96875	1095636635.3181305	439.6884765625	23838.083984375	-16.623046875	568254248.0461159	276.32568740844727	23097.224609375	41.203125	1697.697509765625	533481784.6559182	1.4493200000000002	23.049839	0.10040861999999996	0.0644928094	0.1191546883	0.0244673771	-0.0050373653999999995	-0.0708637894	-0.048062088499999996	0.033406968599999996	-0.0680678162	0.023729197	0.057658714800000004	-0.0772085085	0.1032382833	-0.034588065	-0.0911992752	-0.06332225849999999	-0.16296357720000001	-0.0533273583	0.08413608060000001	-0.0662620053	-0.0963785549	0.0611675033	-0.0501178882	0.0219702284	-0.17564331600000002	-0.0750726867	0.0358165057	-0.1063234899	-0.007973011700000001	-0.0668720867	0.1284494258	-0.0952526402	0.2285738668	0.041792195899999995	-0.1079968279	-0.015855442	0.0446828175	0.0158106525	0.0418863666	0.0443565051	-0.0644149521	-0.0488329484	0.0691356734	-0.1129082126	0.06300169679999999	0.044903339800000004	-0.0132129909	0.0401313435	0.0033981964	-0.06040752980000001	-0.0585972783	0.0691151475	-0.0590475127	-0.04232135309999999	-0.05950925	-0.054246427400000005	0.1352952821	0.1294330159	0.0388794881	0.0172653535	0.19507973	-0.0567373803	0.09622989289999999	0.0813158381	-0.1008219485	0.022411490899999997	0.0705457594	0.0831796145	0.12475161539999999	-0.08753734519999999	0.024564104399999998	0.0823939262	0.0407035568	0.0779940445	-0.1543828597	-0.0440530644	-0.08523113449999999	0.0181585185	0.1238661994	-0.030450626499999998	0.007518174399999998	0.0417293406	-0.0309248849	0.0675188729	-0.08833325619999999	-0.0499612193	-0.005662880699999999	-0.1211891893	0.0169396104	0.0930918	-0.0013779000000000011	0.008666083227240001	1.8986084100000042e-06	0.0110228	0.02043337	0.00012150211984	0.0004175226095569	-0.0451585	-0.0571995	0.00327178280025	0.00203929012225	-0.00316509	-0.00014341000000000007	2.056642810000002e-08	1.00177947081e-05	0.000515376	0.00014191699999999998	2.6561242137600004e-07	2.0140434888999992e-08	0.00407005	-0.00014262999999999952	2.0343316899999857e-08	1.6565307002500002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33064.015625	-36.38671875	1093229129.250244	1323.9933013916016	23864.287109375	26.203125	569504199.2386818	686.603759765625	23075.333984375	-21.890625	479.199462890625	532471038.4904519	1.316807	20.942368	0.04265792	-0.1193297326	0.0244381088	-0.09899306140000001	0.1173070752	0.0832544233	-0.07395182639999999	-0.0286223506	-0.075964308	-0.0729796209	0.0762467877	0.0642496647	-0.0306713347	0.1077385028	-0.1867130817	0.0499511596	-0.03100472	-0.0012064174000000001	0.1018499569	0.0763298042	0.0688219136	-0.0406316381	-0.022053622000000002	-0.0528474372	0.0520865786	-0.0971377325	0.016086087199999998	0.1128870131	-0.0666717377	0.12330874730000001	-0.0362473938	-0.119597085	-0.0226925556	0.018535981899999998	-0.0830230079	0.0065580352	-0.0907071306	0.10959511460000004	0.0122193496	0.1318506965	-0.0619817985	0.13030089960000002	-0.101463958	-0.025876008199999998	-0.11483172	-0.1499443264	-0.0438815037	-0.0588197913	0.020372376100000002	0.061891910099999996	-0.0699477613	0.0157263911	-0.0394866953	-0.08680847369999999	0.0919783577	0.0084136026	-0.172073757	0.1335534369	0.0325001876	-0.134052595	-0.0043993823	-0.0668894669	0.010795691999999999	-0.034934528900000004	-0.0398396906	0.010575756799999999	-0.0287204183	0.04638247190000002	-0.1355645057	-0.051568559800000004	0.0031286198	-0.083107307	-0.0565639731	0.0585440474	-0.005849539	0.0736599827	-0.0145647543	0.1491596296	0.0740234431	0.051047021	0.0565082686	-0.07878228429999999	0.1240532327	0.0467604664	-0.15937280539999998	-0.0163503238	-0.0084904876	-0.1205315909	0.025306205099999996	0.08859960000000001	-0.004492199999999988	0.007849889120160002	2.017986083999989e-05	-0.00237402	-0.01339682	5.635970960400002e-06	0.0001794747861124	-0.0353351	0.009823399999999996	9.649918755999992e-05	0.00124856929201	-0.0029998	0.00016529000000000026	2.732078410000008e-08	8.998800039999999e-06	0.0005585259999999999	4.314999999999994e-05	3.11951292676e-07	1.8619224999999945e-09	0.00416052	9.04699999999996e-05	8.184820899999928e-09	1.73099266704e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33256.05859375	192.04296875	1105965433.1909332	36880.501846313484	23838.478515625	-25.80859375	568273057.9399147	666.0835113525392	23076.673828125	1.33984375	1.7951812744140625	532532874.9696693	1.27511	20.279228	0.09808142	0.06743424440000001	-0.1210416816	-0.1115343115	0.0042864084	-0.06729186820000001	-0.08283141769999999	-0.0582808877	-0.066045029	0.1630504499	0.09348678490000001	0.024726174	0.0087783055	-0.0174350682	-0.0962060126	0.057437105999999995	-0.0215405709	-0.0309300562	0.1030661446	-0.0426061242	-0.09263937609999999	0.1023200061	-0.08564321009999999	0.054613439400000005	0.030815950499999998	0.1176722597	0.0019637034	0.0575083051	0.1386765549	-0.1869408673	0.0260667033	0.07375504150000001	-0.028275037000000006	-0.0105645157	0.0146835512	-0.08910017529999999	0.1036985718	0.055407598499999995	0.0791941997	-0.032937228	-0.0260526487	-0.010017001999999999	0.0656022569	0.08398148009999999	-0.1059201731	0.0036247432000000002	0.0459928365	0.0503541722	0.08678715890000001	-0.0735292218	-0.0865296436	-0.027463134	-0.1103790964	-0.0916749145	-0.0688272677	0.08682420029999999	0.0462252749	0.1160609735	-0.0837614061	-0.028756375	0.0942850274	-0.056580338200000004	0.010511038899999998	0.0167900714	-0.029858008399999997	-0.011156223600000001	0.1243114484	-0.10538453619999999	-0.0140713947	0.0697995977	0.0806834234	-0.0105113503	-0.0468436562	-0.22698321629999998	-0.0751919665	-0.047135363	-0.0154464326	-0.0955998115	-0.0621449434	-0.1609556058	0.0168832025	0.0167677161	-0.1382515367	-0.0003638007	-0.10806865759999999	-0.0876743153	-0.0113134968	-0.11961294800000001	0.0335495105	0.0948905	0.006290899999999988	0.009004206990249999	3.9575422809999854e-05	0.00940805	0.01178207	8.851140480249999e-05	0.00013881717348489996	-0.0197748	0.015560300000000003	0.0002421229360900001	0.00039104271504	-0.00383641	-0.0008366100000000003	6.999162921000004e-07	1.47180416881e-05	0.000378273	-0.0001802529999999999	1.4309046252900006e-07	3.2491144008999966e-08	0.00443262	0.00027209999999999995	7.403840999999998e-08	1.96481200644e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
