csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
35648.10546875	29.1484375	1270787423.5111234	849.6314086914062	24829.6328125	41.216796875	616510665.6035768	1698.8243446350098	24019.416015625	80.072265625	6411.567722320557	576932345.7316628	1.416766	20.760757	0.335948345	0.1661796333	-0.0666656367	-0.0118361026	-0.0892138088	0.1363256609	-0.0132253709	0.0353920264	-0.0715228978	0.1282441374	0.042222490999999994	-0.1111432973	-0.05853797490000001	-0.08437171689999999	0.0087161817	-0.0434139419	-0.1078760954	-0.010831101899999999	-0.0873625647	-0.0952467921	-0.17179168050000002	-0.013685957	0.0014713856	0.0603156523	-0.0024412902	-0.0949967458	0.044259049800000005	0.08723927869999999	-0.0924133611	0.0310830332	0.026245111800000002	-0.067192645	0.016717389	-0.0075098857999999985	0.0425321875	-0.032141200099999996	-0.0307986612	-0.0692419676	0.1730196642	0.019279151499999998	0.0549939079	0.0682949709	-0.123387157	-0.21508038969999999	0.032096781	0.0273150965	-0.1013183583	-0.08091838030000001	-0.026527967799999996	0.1139538481	-0.1272122654	0.18639453309999998	-0.0356671902	-0.0407913503	-0.10817026460000001	-0.0544983432	-0.0611387596	0.3487479579	-0.047892455800000004	0.1282272126	-0.0293848858	0.0093836743	-0.0025550605	0.096632811	-0.0620347209	0.0017683482999999996	0.1660612062	-0.0124828974	-0.0366405867	0.0472508416	-0.081485975	0.011173437	0.0988668475	-0.0080237717	-0.12063009449999999	0.0020402486	-0.049162711500000005	0.0204558563	-0.0878982562	-0.0487631658	0.0034006208000000003	-0.0590456232	-0.1067305069	-0.0457239675	0.0189035034	-0.0447494959	-0.07786302120000001	-0.0235549175	-0.04313589809999999	-0.1051997601	0.0299862296	0.0119459871	-0.0010822757	0.0404495158	-0.034579819399999996	0.0289152005	-0.056134427599999995	-0.05450674480000001	0.1106757225	-0.0448847307	-0.0896553369	0.1500084325	-0.063740879	0.0023024327	-0.0247453208	0.0177182917	-0.0889934638	-0.050718525300000004	0.0701862042	0.076744719	0.0007602989999999997	0.00028569499999999966	5.780545694009993e-07	8.162163302499981e-08	0.060265699999999985	0.15779790000000005	0.003631954596489999	0.024900177244410016	0.07287689999999998	-0.07621010000000003	0.005807979342010002	0.005311042553609997	-0.0008866389999999998	0.001880351	7.861287163209998e-07	3.535719883201001e-06	-0.00048015	6.005399999999998e-05	2.305440225e-07	3.606482915999997e-09	-0.000577274	-9.268799999999999e-05	8.591065344000003e-09	3.33245271076e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35615.734375	-32.37109375	1268480535.0705564	1047.887710571289	24907.453125	77.8203125	620381221.1740723	6056.001037597656	24119.673828125	100.2578125	10051.628967285156	581758665.5751381	1.28445	18.82185	0.093476613	0.0338058781	-0.006404762099999999	0.0690703022	0.036628327200000005	-0.024371614700000002	-0.09121596189999999	0.0007105088	-0.1270882883	0.0384555154	0.1191400833	0.0494724411	0.0008478509	-0.0043052487	0.08679811230000001	-0.07160449440000001	-0.0322407598	0.060570083899999995	-0.0711495306	0.0475197429	0.0506795284	0.10981796099999999	0.1216893959	0.0542089183	0.13079497939999998	0.1008322833	-0.0507751583	-0.0183424698	-0.0740858211	0.08225971730000001	0.0112964082	0.054244344900000005	0.0174835573	0.0096744584	-0.028058862200000003	0.10270181210000001	-0.1040839402	0.1389246261	0.055985478	0.0354338674	-0.0373672154	0.0273245485	-0.1150243259	0.051644698499999996	0.1022626807	-0.036727904900000004	-0.0058056851	0.1932378743	-0.0621176791	0.012576546899999999	0.026506416600000002	0.0439781579	-0.0039524710999999995	0.1049437366	0.0458458341	-0.0564588802	-0.09921120130000001	-0.14705398990000002	-0.1709322366	-0.0289224944	-0.1055633952	0.024745948700000003	-0.07062158889999999	0.02878665	-0.1409072342	0.0263319854	0.054742613499999995	-0.041608357900000004	0.055805876100000006	0.005350988199999999	-0.0385945198	-0.040849019199999996	-0.037401693300000004	-0.0037957667999999997	-0.0231553767	0.1495872143	0.030043374900000006	0.0322655557	0.09192103609999999	0.10625461509999999	-0.0213983936	-0.0145050119	-0.018294651999999998	-0.1626318646	0.1299123422	0.058233690899999996	0.056944210499999995	-0.0397429608	0.013653654	-0.1281749123	0.11656347130000001	0.0967431873	0.0397464971	0.0877396614	-0.0952963261	-0.05824285980000001	0.09106579199999999	0.012262413100000001	-0.022460120899999998	0.0876355207	0.0126561314	0.0105005629	-0.10980002529999999	0.0735391688	0.06496723530000001	0.016369406	-0.0899557625	-0.047187016799999995	0.0737901375	0.07246650610000001	0.000778912	1.8613000000000328e-05	6.06703903744e-07	3.464437690000124e-10	0.0391731	-0.02109259999999999	0.0015345317636099999	0.0004448977747599995	0.0361028	-0.036774099999999976	0.0013523344308099985	0.0013034121678400002	-0.000356359	0.0005302799999999999	1.26991736881e-07	2.8119687839999993e-07	-0.000617821	-0.00013767099999999996	3.8170278804099993e-07	1.895330424099999e-08	-0.000533399	4.387499999999997e-05	1.9250156249999974e-09	2.845144932010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35961.9375	346.203125	1293260948.7539062	119856.60375976562	24952.90625	45.453125	622647530.3212892	2065.986572265625	24137.455078125	17.78125	316.1728515625	582616737.6485022	1.302934	19.092701	0.115347149	-0.0505780054	0.1205704836	-0.0483884199	0.1402534926	-0.13887600279999998	-0.0295533069	0.0804161473	0.056981358499999996	0.0217101673	0.1579840442	-0.046766765999999994	0.035005655499999996	0.0327121227	-0.0713330046	-0.0346392915	-0.0732082423	0.0595713961	0.083524045	-0.0998707471	-0.042220383099999995	0.0507196641	0.0276957709	-0.0840596899	-0.0466858692	0.09233571460000001	-0.0720321361	-0.0220745509	0.08636969109999999	-0.0524691043	-0.0082663652	-0.0689374913	-0.0104302479	0.1461478394	0.0439873468	0.0724544733	0.052039313600000005	0.0311207966	0.0075514756	-0.0261433969	-0.08589166179999999	0.0278978317	0.0404657534	0.002877566	0.07736534	0.0428850282	0.026347513599999997	-0.043343071399999995	-0.1520927582	-0.0577908771	0.025934499	-0.073472843	0.10391377689999999	-0.07721623080000001	0.1176826852	0.088723886	-0.0287027313	-0.031703596699999996	-0.0007551994	-0.1444201421	-0.043951334800000005	-0.0741175425	0.07889209900000001	-0.0351322557	-0.11044712429999999	-0.0381857733	0.0243726208	-0.039195865	-0.0374698422	0.11804469	-0.0619581989	0.1195506449	0.0816616835	0.0353135352	0.0117580479	0.0299786337	0.0986505342	-0.056003064500000005	0.0301864596	0.0488460344	0.0022838764	0.0676355161	0.0001840849	0.1134268263	-0.1595277953	-0.006619634	0.1382248523	0.0509190009	-0.042215769699999996	0.024309517200000002	0.0174187802	-0.042265741600000004	0.054177740999999995	0.0351129711	-0.0017758941000000001	0.0676341163	-0.0043897348	0.0251457052	0.031900122	0.1291688233	0.0266285553	0.020416153200000002	0.09190889960000001	0.0004845135	-0.08920450210000001	0.0150171519	-0.0908440203	-0.043568128899999996	0.0771511802	0.067815642	0.0007438129999999999	-3.5099000000000126e-05	5.532577789689998e-07	1.2319398010000094e-09	0.0310243	-0.008148800000000001	0.00096250719049	6.640294144000002e-05	0.12293200000000006	0.08682920000000005	0.0075393099726400094	0.015112276624000012	-0.00012602	0.000230339	1.5881040399999998e-08	5.3056054921e-08	-0.000658103	-4.028200000000011e-05	4.330995586090001e-07	1.622639524000008e-09	-0.000397339	0.00013606000000000002	1.8512323600000004e-08	1.57878280921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35830.7578125	-131.1796875	1283843205.4180298	17208.110412597656	24931.037109375	-21.869140625	621556611.3490334	478.2593116760254	24063.744140625	-73.7109375	5433.302307128906	579063782.065464	1.28017	18.759132	0.145834637	-0.08122178070000001	0.0167946767	-0.0822905186	-0.11757647630000001	-0.0810824952	-0.0041415513	-0.0628867978	0.0639249881	-0.010568598500000002	0.0287914046	0.044013438099999996	0.051025883200000004	0.0029541883	-0.1323896943	-0.0040616359999999995	0.0210145279	-0.0013541773000000001	-0.10373083779999999	0.054715427000000004	0.047747051299999996	-0.0237830494	0.18173058120000002	-0.0141137773	-0.0223496081	-0.030701062	0.0077076063	-0.0142000152	-0.029918048	0.134887798	0.0104561934	-0.0618899283	0.0899719398	-0.054109887999999995	0.13380986960000002	-0.027048592200000002	-0.0219546195	0.1577283368	-0.0386865005	0.0738021849	-0.1337268346	0.0099408681	-0.0080958077	-0.058691253	0.0537080928	0.008123786800000001	0.0006328391	-0.031948420899999996	-0.0827938245	-0.0756520011	0.0221079296	-0.072988918	-0.024800296	-0.0482935017	-0.10597151140000001	-0.0012408917	-0.1600156276	-0.000441531	0.0103765391	-0.0843294532	0.0019478085999999999	0.0497310547	0.053193681	-0.0592059755	-0.0018905007999999999	-0.0660355193	-0.0819117037	0.0320267252	-0.059093885	0.0443704098	0.0284610939	-0.0935721086	-0.0782164273	0.0158504103	-0.0558761727	0.1313726898	0.07237465929999999	-0.0087221034	-0.0483402005	0.0346468052	-0.0342010904	-0.033082058399999996	-0.058607816500000014	-0.0590296163	-0.0746212924	0.07375381240000001	-0.1103552698	-0.151439147	-0.0824562675	0.0078805517	0.0287531895	-0.0026439196999999996	0.0651505246	0.1755778135	-0.11106648429999999	0.0086862074	-0.0313515475	0.0342664802	-0.018863543899999998	0.0777645731	0.012326168	0.0139952062	0.1109858672	-0.027978511600000002	-0.0608301901	0.0136618075	-0.0916575064	-0.0398685628	0.08025826900000001	0.0628160431	0.00844753	0.007703717	7.13607631009e-05	5.934725561608901e-05	-0.00521462	-0.03623892	2.7192261744399995e-05	0.0013132593227664	0.0734198	-0.04951220000000006	0.002451457948840006	0.0053904670320399995	-0.000526649	-0.000400629	2.77359169201e-07	1.60503595641e-07	-0.000145216	0.0005128870000000001	2.1087686656000004e-08	2.630530747690001e-07	-0.000531419	-0.00013407999999999996	1.797744639999999e-08	2.82406153561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35728.1796875	-102.578125	1276502823.7822876	10522.271728515623	24870.72265625	-60.314453125	618552845.444107	3637.8332557678223	24049.130859375	-14.61328125	213.5479888916016	578360695.0913429	1.2000130000000002	17.584545000000002	0.163203897	-0.0062117566	-0.0996678317	-0.0356830791	0.0495680175	0.0381424736	0.04388347099999999	-0.15019647	-0.011068001899999999	-0.0350277139	-0.0145406416	-0.0491055184	0.15300166369999998	0.0985216363	-0.14340051539999998	0.055976517999999996	-0.0629953944	0.0459079564	0.0584304295	-0.0254799382	0.0176404148	-0.0468843552	0.059392372199999995	0.0792080791	0.0019523148000000002	0.0148341454	-0.0320311338	0.0602051004	0.0869318184	0.0625991475	-0.10804761939999999	0.0036788449	-0.08137088769999999	0.0448289063	0.0792150024	-0.017042285600000002	-0.0136943719	0.019167588200000002	-0.0281101484	-0.0582885048	-0.0124014148	0.0188438804	-0.0792690307	-0.0509451129	0.0820748919	-0.020392272700000002	0.038157828399999996	0.0582517741	0.0224542954	0.09875211910000001	0.007643720600000002	0.0199388745	-0.09016281820000001	-0.0226281853	0.0633838506	-0.0232082415	-0.0024478894	-0.0043684309	0.0205903212	0.0323850339	0.060426439699999994	0.1551694314	-0.0415283765	-0.0502047612	0.0478148592	-0.1322630447	-0.1305672683	-0.0577892975	-0.1250295879	0.0772419281	-0.0315630548	0.0275620912	0.0562857804	0.0045646683000000006	0.0294439338	0.0464450812	0.0149702519	0.0676414084	0.0117223346	-0.0300518556	0.0441121497	-0.0483657871	0.0856244708	-0.029664938	-0.1123418727	-0.07038943519999999	0.0773691097	-0.0468095678	-0.016031819	-0.0154636935	-0.0154980278	-0.0171590513	-0.0291920205	0.07826038169999999	-0.0153283029	0.0059997196	0.0610478584	-0.08247040929999999	0.0612326345	-0.059424472	-0.0344567746	0.0432411611	-0.028146076000000003	0.0372134118	0.0052086779	0.012303651799999999	-0.09239555099999999	-0.0360951694	0.0831011765	0.0574934194	0.0007519029999999997	-0.007695626999999999	5.653581214089996e-07	5.9222674923129005e-05	0.0592664	0.06448102	0.0035125061689599995	0.0041578019402404	0.0396137	-0.0338061	0.00114285239721	0.0015692452276899994	-0.00113633	-0.0006096809999999999	1.2912458689000002e-06	3.7171092176100007e-07	-0.000464502	-0.000319286	2.15762108004e-07	1.01943549796e-07	-0.000746875	-0.00021545600000000005	4.642128793600002e-08	5.578222656250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35915.78125	187.6015625	1289943342.7978516	35194.346252441406	24875.3828125	4.66015625	618784670.0684204	21.717056274414066	24091.91015625	42.779296875	1830.0682411193848	580420134.9768219	1.157355	16.959446	0.12579084699999998	-0.0359885241	0.0710962393	0.0077133038	-0.0640491148	0.004750361	-0.0501133229	0.011188316200000001	0.07437482690000001	-0.0628904634	-0.08388950419999999	-0.0133661301	0.1051660678	-0.0694072688	-0.010672318799999999	-0.1002590927	0.0276027794	0.1050002248	-0.0418237517	0.0906514005	0.0066492507	0.0054825916	-0.08711632679999999	0.0673368961	0.08236934950000001	-0.0036166144	0.1364012396	-0.054465600700000005	0.14154299210000001	0.0744609182	-0.0286559201	0.0293165284	0.0656852905	-0.0071570576	0.09356740779999999	-0.0806203318	-0.0212009997	0.005415780699999999	0.0800125619	-0.0159773688	-0.018708422199999998	0.044723836399999994	-0.08505103050000001	0.051328204599999996	-0.036448203	-0.0360849846	-0.075951593	-0.0524932632	-0.0178015285	-0.1036271194	-0.0685277834	-0.0590709772	0.0409713787	0.0159080939	-0.0390942919	-0.08558625	0.0459035221	-0.0510410083	-0.0036899255	0.013592891599999999	-0.046511923499999996	-0.0244710212	0.0058878986	-0.0391052505	0.09425867460000001	-0.1300994993	0.0029591724	0.0389350568	0.0700995994	0.0309950794	0.052466423	0.0739950317	-0.150104934	0.0236833725	-0.030309344300000002	-0.0479651683	-0.1313600248	-0.0108800409	0.1391338863	-0.034220252	-0.1371096502	-0.10085101519999999	0.0827233701	-0.0484918524	-0.010371428299999999	0.0363052485	-0.032198313900000004	-0.10230627279999999	-0.0812097213	-0.034479156000000004	0.08716858109999999	0.026098321299999998	-0.0448883566	0.0020884231	0.005476149499999999	0.0655570307	0.0464836545	0.057257901500000014	0.0456671887	-0.0249771269	-0.0060803649	0.0485455033	-0.0206499596	-0.0090695388	-0.0303424638	0.010942964199999999	-0.0930575468	-0.0322549359	0.0856705448	0.051875141900000005	0.0113394	0.010587497	0.00012858199235999998	0.000112095092725009	-0.0125229	-0.0717893	0.00015682302441	0.00515370359449	0.0500728	0.010459100000000006	0.00010939277281000013	0.00250728529984	-0.001029	0.0001073300000000001	1.058841e-06	1.151972890000002e-08	-0.00010455	0.000359952	1.0930702499999998e-08	1.29565442304e-07	-0.000555058	0.00019181700000000005	3.679376148900002e-08	3.08089383364e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35700.1875	-215.59375	1274503387.5351562	46480.6650390625	24838.330078125	-37.052734375	616942641.0698892	1372.9051246643064	24030.599609375	-61.310546875	3758.9831581115723	577469717.5860939	1.198583	17.563593	0.05788365	0.026969202400000003	-0.1069984283	-0.0835560922	-0.0066809009	0.1034597733	-0.06348367349999999	-0.037984	-0.0103690734	-0.024200901299999997	-0.0049418734	-0.113807304	-0.0093293809	0.0061604185	-0.0579976241	0.059273140599999996	-0.0186587527	-0.0785012792	-0.024963301299999997	-0.0416006967	-0.020557446	0.016263623	0.07847733400000001	-0.076820318	0.0498580786	0.0367668429	-0.1014132757	-0.0090056533	0.016769252	-0.0371479547	0.0726961949	-0.022631823399999997	-0.012562066100000002	0.039451367	-0.1533199516	-0.0012029447	-0.0141386989	-0.09122706259999999	0.02099051	0.037626814700000004	-0.1152590234	0.0047039891	0.0376764548	0.0220157019	0.0157257537	-0.1791895784	0.10869060009999999	-0.061702294500000004	0.1090975334	-0.024554498799999998	-0.07902593690000001	0.0357590104	-0.09638313119999999	-0.082838177	0.0197417984	0.011985624299999999	0.0460778378	-0.070601052	0.0355528239	0.10081575150000001	-0.057813310300000004	0.0438341925	-0.013945358100000001	-0.0338946385	0.0568978578	-0.0355238536	0.057019397199999995	-0.030606381499999998	-0.0958005789	0.0030187065999999997	-0.0339210299	-0.0915607659	0.06757975620000001	-0.027298289500000003	-0.0378257517	0.0315885483	0.1179957722	-0.0365168798	0.0425902245	0.0226490361	0.0184960723	0.10756681609999999	-0.0237351575	0.0809820414	0.10437043160000001	-0.05810899980000001	0.039477419799999997	0.0587279213	-0.0109064601	0.0814646911	-0.049367321	0.0438824568	0.1300398057	-0.0106670769	0.1147468508	0.0736173117	0.0214272285	-0.0907936431	0.0316863821	-0.1092005422	0.11296185369999999	0.0257912416	0.0168105201	-0.1341936081	0.0276306136	0.0095800247	-0.09364294880000001	-0.0283549738	0.0879579165	0.045990102000000005	0.01486	0.003520600000000001	0.0002208196	1.2394624360000004e-05	0.0297142	0.0422371	0.00088293368164	0.0017839726164100003	0.0396474	-0.0104254	0.00010868896516000003	0.0015719163267600002	-0.00103547	-6.4699999999999575e-06	1.0721981209e-06	4.186089999999944e-11	-0.00010455	0.0	1.0930702499999998e-08	0.0	-0.000527517	2.754099999999996e-05	7.585066809999978e-10	2.7827418528899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35811.87890625	111.69140625	1282490670.7959135	12474.970230102539	24836.9609375	-1.369140625	616874628.6109009	1.8745460510253904	24035.421875	4.822265625	23.25424575805664	577701504.7092285	1.134367	16.622581	0.03379931999999999	0.009121568299999999	0.049029864299999996	-0.0233226188	-0.0824178395	0.0822133842	-0.011656954099999998	-0.0480273464	0.0999800265	0.10747497859999999	-0.0501097774	0.0571837022	-0.018451959	-0.11345376550000001	0.016877302	0.0310397219	-0.0286537494	0.1764819577	0.0093190854	0.010504177	-0.026763051099999997	-0.0286954871	-0.0573543042	-0.070852397	0.0511067828	-0.028930293500000002	0.0710276356	-0.0570981738	0.049843686500000005	0.10507155130000001	0.10403051349999999	0.0425111438	-0.0593416691	-0.013888407	0.068645602	-0.10034864060000001	-0.0439825598	-0.0743486976	0.0060595384	0.034129514300000004	-0.05749952780000001	0.0365117954	-0.0113272267	0.09519817650000001	0.054385013600000004	0.0517464602	0.04980646389999999	0.061024243	0.0084629777	-0.0429862645	-0.1142619297	-0.0131785993	0.030245372000000006	-0.030582706299999998	-0.0507819718	-0.09485317880000001	-0.0259367156	-0.05709864360000001	0.0090542539	0.09249212779999999	0.0031699685999999998	0.06543544150000001	0.1250466723	0.0568139703	0.010719426	-0.0014675015	0.0034204459999999997	0.1163216827	-0.023286568900000002	-0.0479729452	-0.0318902027	0.17022890359999998	-0.1138496326	0.0343551493	-0.056120974299999994	-0.0717296087	-5.4001999999999996e-05	-0.0669280333	0.0275741465	0.0269299396	-0.077289224	-0.08492909400000001	-0.014624168	0.0308811194	0.0938037931	-0.0340099699	-0.07045457	-0.1460110804	-0.0465178588	-0.0722943251	-0.046460112000000005	0.01153621	-0.0015237117	-0.0323456091	0.0394993935	0.1073481505	0.054700188200000006	-0.0033368673	-0.0255302444	0.0332423452	0.0111955663	0.047024438700000004	0.0016884057999999999	-0.0554946022	-0.0371531512	0.0082151139	-0.09415127529999999	-0.0244025048	0.0899557625	0.0398685628	0.00939979	-0.00546021	8.835605204409999e-05	2.98138932441e-05	0.00750349	-0.02221071	5.63023621801e-05	0.0004933156387041001	0.0396802	3.2799999999999496e-05	1.075839999999967e-09	0.00157451827204	-0.000921975	0.00011349499999999993	8.500379006250002e-07	1.288111502499998e-08	-0.00010455	0.0	1.0930702499999998e-08	0.0	-0.0005359340000000001	-8.417000000000038e-06	7.084588900000064e-11	2.8722525235600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35721.16015625	-90.71875	1276001282.9084625	8229.8916015625	24825.73046875	-11.23046875	616316893.3070222	126.12342834472656	24035.650390625	0.228515625	0.05221939086914063	577712489.7003517	1.174613	17.212334	0.08328947	0.12029505300000001	-0.0078057262	-0.025511379900000002	0.0656278666	0.1298879763	0.0721277087	0.06588233889999999	0.0174640948	-0.0101933328	0.0166404976	-0.0424921218	-0.1290738228	0.115287269	0.0999287414	0.0070601709	0.1367980888	-0.00010379040000000001	0.0516901253	-0.0286439622	-0.026003631200000002	0.0332233772	-0.1434215181	-0.10579339230000001	0.07987467	0.0638696159	0.0686064851	0.048358385999999996	0.1418737669	-0.054239507199999995	0.0329775011	-0.038228284700000004	-0.0279319862	0.0798856295	0.0785708376	-0.025073414300000003	0.0091234712	0.0361708316	0.09429940460000001	0.0253431867	-0.0474470471	-0.1236760908	-0.024282011800000003	-0.0160219649	0.004548332899999999	0.0046673098	-0.0428593945	0.0111252359	-0.041909743	-0.0363774466	-0.0673831645	0.1135141664	0.0317828552	-0.0592202479	0.0475578922	0.0286082475	0.050003010099999995	-0.0457552274	0.034090573	0.1283788452	0.0719788842	-0.0657672851	0.0075340411	-0.0056094941	-0.0030037091	0.163771135	0.0626235292	-0.1115830638	0.0214679408	-0.0607035225	0.1194333855	0.048463525300000004	0.0203078117	0.033478943	0.025075900699999997	-0.1392351203	0.0138966126	-0.0425959588	0.1498636613	-0.0293174961	-0.1485875273	0.0146259293	-0.019301227	0.057858724	-0.0910040374	-0.023015433999999998	0.054396901	-0.045862582199999995	-0.08351473969999999	-0.0773587708	0.003020595	-0.0377938842	0.0445557433	0.040655561800000004	0.044767462300000005	-0.0863155666	-0.0236605408	0.007535663499999999	0.0070966924	0.09330000179999999	0.0699658736	0.0040130124	-0.03720053	-0.08887033470000001	-0.0610381521	0.0068485126	-0.0945821078	-0.020404848	0.0916575064	0.0335420038	0.0163554	0.006955609999999999	0.00026749910916000003	4.838051047209999e-05	0.0251196	0.017616109999999997	0.00063099430416	0.00031032733153209984	0.0771145	0.0374343	0.0014013268164900002	0.00594664611025	-0.00133377	-0.000411795	1.7789424129e-06	1.6957512202499994e-07	-0.00010455	0.0	1.0930702499999998e-08	0.0	-0.00052206	1.3874000000000091e-05	1.9248787600000247e-10	2.725466436e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35737.2265625	16.06640625	1277149362.3794556	258.129409790039	24857.986328125	32.255859375	617919484.2892494	1040.4404640197754	24080.111328125	44.4609375	1976.7749633789065	579851761.5748941	1.176339	17.237623000000006	0.05105326000000001	0.0631785677	0.0396522628	0.021567881299999998	-0.049486373099999995	0.062357424400000014	-0.0069626813	0.012519876299999998	-0.0164429456	0.0670371113	0.0683492483	0.069861808	-0.0347523827	-0.0411883801	0.0146549445	-0.0201944549	0.0772709368	0.19339483559999998	0.08941775789999999	-0.08171143089999999	0.0207416946	0.0493096608	-0.06701505469999999	-0.0588071388	0.1523470041	0.0140731375	-0.0442315775	-0.0735346621	-0.0076324504	0.0014138691000000001	0.017141509	0.0248743307	0.0183718083	0.0703085718	0.0319021438	-0.0746455389	-0.0781091677	-0.0152579757	-0.09472662400000001	-0.0159747473	0.0204510279	0.062655426	-0.053776724500000005	-0.048716399800000004	-0.0542978513	0.0137453189	0.0364003278	-0.0497414844	0.1120675278	0.0120223358	-0.0406704525	0.0472737816	0.0421568314	0.0304235527	-0.0506283433	-0.0711372485	-0.062226547199999996	-0.1120708915	-0.0206705631	0.0634835413	-0.0082599136	0.0093382533	0.0162613108	0.0305298736	-0.10264315660000001	0.0379579427	0.0516073854	0.028247995499999998	-0.0072556094999999985	0.0045906896	0.0835081413	0.2040533602	0.023334414300000002	0.0649935365	0.07003905860000001	-0.0520921501	0.046248785099999995	-0.0778633374	0.1551011644	0.0815705951	0.0159346774	-0.0698071524	-0.007826268	-0.035533421	0.0496883367	0.08462338380000001	0.011433473700000002	-0.0706428385	0.0616433066	0.0447606306	-0.0170149764	-0.0319299767	-0.0142268761	-0.0433049948	0.013977161399999999	0.1001742301	0.035325694399999996	-0.059100182	0.0217820042	-0.1207115526	-0.0600492745	0.0121292413	0.0330186983	-0.0634843907	-0.09630408300000001	0.005480502	-0.09493509160000001	-0.016369406	0.0930575468	0.0270429587	0.0219139	0.005558500000000001	0.00048021901321	3.089692225000001e-05	0.00751204	-0.017607559999999998	5.64307449616e-05	0.00031002616915359985	0.06714880000000001	-0.009965699999999994	9.931517648999988e-05	0.004508961341440001	-0.00117374	0.00016003000000000002	1.3776655875999998e-06	2.560960090000001e-08	-0.00010455	0.0	1.0930702499999998e-08	0.0	-0.00032366	0.0001984	3.936256e-08	1.0475579559999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
