csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
29374.513671875	-92.87109375	8625.040054321289	862862053.4591713	20591.015625	16.53125	423989924.4689941	273.2822265625	20306.6484375	-1.560546875	412359970.7642212	2.4353065490722656	1.152069	18.554739	0.08809705000000001	0.10036681210000001	0.1115692767	-0.0833845304	-0.0577690322	0.0253627854	0.0983312827	-0.011803051399999999	0.0496697519	-0.0380216685	0.1093850899	0.1454746868	0.156581672	-0.0684399522	-0.144735501	0.09703085130000001	0.0364931359	0.0442870174	0.035274101	0.0234606461	-0.0504252651	0.1376661054	0.07685185509999999	0.07333850759999999	-0.0386684703	0.037915952999999995	0.0468357896	-0.1006086037	-0.0243574779	0.012452412900000001	-0.12005819220000001	0.0859404295	0.030051212200000007	0.16209789289999998	-0.018537006499999998	0.015715991999999998	0.0016812423000000002	-0.011273449	-0.0099381883	-0.095836344	0.0901995137	0.0261246889	0.0347574316	-0.0190306706	0.0946724292	-0.0254207904	0.0502860829	-0.008940766999999999	0.0593968343	-0.0232271624	-0.0963238526	0.103550481	-0.049673302300000007	-0.1452195615	-0.0914816752	0.018807634099999998	0.0672656595	-0.0882500544	0.0669079747	-0.0321608428	0.095558694	-0.0059531543	-0.0242370159	0.0081027572	-0.1746821948	0.1748211649	-0.0957612125	-0.04328245730000002	0.0422024117	-0.0511307083	0.0529166608	-0.09052866080000001	0.0385438647	0.12379504	0.0106512993	0.0488412724	0.1441649806	0.0166894413	-0.0187445573	0.018305233799999997	0.0165940358	-0.0104964779	0.0111269061	-0.1364597061	0.13774341240000001	-0.052369739900000004	0.0707934788	-0.1182126744	0.0521238317	-0.0920446517	-0.0508065831	0.0082576492	0.0923986296	0.0315644433	0.0560281617	0.00023101639999999999	0.0818695472	0.0244889125	0.09221089869999999	-0.0759059408	-0.0642595262	-0.08356875009999999	-0.0079621859	-0.0129137937	0.0141614873	-0.0164049658	-0.10698918210000001	0.047802112699999996	0.09296112869999999	0.029665	-6.2000000000013425e-06	3.844000000001666e-11	0.0008800122249999998	0.0392701	0.050285299999999984	0.002528611396089999	0.0015421407540099994	-0.06560339999999999	-0.01683779999999999	0.00028351150883999983	0.0043038060915599995	0.000848553	0.00035470300000000005	7.20042193809e-07	1.2581421820900007e-07	0.000326173	-6.465200000000006e-05	4.179881104000007e-09	1.0638882592899998e-07	0.00034259300000000003	0.0	0.0	1.1736996364900003e-07	0.0	0.0
29464.458984375	89.9453125	8090.159240722656	868154343.2419168	20629.19921875	38.18359375	425563860.4068756	1457.986831665039	20380.748046875	74.099609375	415374890.9501991	5490.752109527588	1.253387	20.186531	0.0405393	0.0508642828	-0.013885511599999999	0.12108241630000001	-0.1121137983	0.1335823032	-0.0518048442	-0.06920362769999999	-0.054049752300000004	0.14423706039999998	-0.059982681399999994	0.0994139052	0.1630647896	-0.0051807107000000005	-0.0016378125	0.0065448987	0.04908946559999999	-0.0249536329	0.10508207550000001	-0.1430819391	0.061567598099999996	0.0341823921	0.0098726765	0.0329390527	0.015362145	-0.07931647480000001	0.09338948359999999	0.031380648399999996	0.0421026013	0.0490095932	-0.0354932027	-0.0140742197	-0.008233295500000001	0.1389908692	-0.046638139800000006	-0.0293792223	0.11561713970000001	0.1205405155	0.077859129	-0.0167003499	-0.07354987610000001	0.11194874029999999	0.0415582453	-0.2032668781	-0.09124065949999999	-0.0114561267	0.0096247267	-0.0182035732	-0.12368580679999999	-0.0433797374	-0.0722165908	0.1004790846	0.1323166559	0.0662764179	-0.0269362576	0.1526564717	0.0458391116	0.0754790943	-0.045120745700000006	0.0552594377	-0.063131331	-0.0719704275	-0.010964753	0.104896297	0.0843552326	0.1455964281	-0.124523525	-0.0100387449	0.0121159561	-0.013369176699999999	-0.0725989005	0.1032518097	-0.0693398487	0.09668031630000001	-0.081717997	0.060536303799999996	0.0663009469	0.028007736600000003	0.0344662326	0.1544095147	-0.041854155	-0.05479704	0.0201076078	0.029913393599999998	0.0488642067	-0.0056651174	-0.012579449099999999	-0.041335436	0.0447636866	-0.1495376335	-0.0351719967	0.0920454243	-0.1077286026	0.09377237349999999	0.2329796102	-0.0386416184	-0.08455370429999999	-0.0247195226	0.048632746500000004	0.1177795854	0.062880536	-0.0435749562	0.0012114824	-0.1319260145	0.0095672766	-0.0185731583	-0.1056325273	0.0536692229	0.08780110210000001	0.029692000000000007	2.7000000000006186e-05	7.290000000003339e-10	0.0008816148640000002	0.0392541	-1.5999999999995185e-05	2.55999999999846e-10	0.0015408843668099999	-0.08131669999999999	-0.0157133	0.00024690779689	0.006612405698889999	0.0010467	0.000198147	1.0955808899999999e-06	3.926223360899998e-08	0.000623686	0.0002975130000000001	8.851398516900002e-08	3.88984226596e-07	0.00034259300000000003	0.0	0.0	1.1736996364900003e-07	0.0	0.0
29584.921875	120.462890625	14511.308017730713	875267602.3498535	20658.412109375	29.212890625	426769990.8807717	853.3929786682129	20410.46875	29.720703125	416587234.59472656	883.3201942443848	1.273935	20.517471	0.07295226	-0.13511482019999999	0.0809939233	0.0051189391999999995	-0.041187425800000003	-0.13678525449999998	-0.0827040931	0.07105503889999999	-0.1225740917	0.1199034225	0.12438356730000001	-0.061429861100000004	0.1502620183	-0.074501416	0.0372196193	0.0224339539	0.0936761567	0.060916009000000014	-0.022002658799999998	0.0035038248	-0.0593220603	0.1044277901	-0.08970371640000001	0.07661395900000001	-0.1056155068	-0.026056270299999996	0.0200943073	0.060216025199999995	0.0238659265	-0.0091480412	0.0482257565	0.1664609245	-0.0685558951	-0.028810655	0.0722555449	-0.0245720866	0.046593081200000004	-0.0631186877	-0.0503093557	0.1004976499	0.0027882331	-0.0310592956	-0.0585551555	0.07291930860000001	0.1227542302	0.0632690004	-0.10696170220000001	-0.0142370165	-0.028063285299999997	-0.0624115081	0.0941816303	-0.0617496716	0.0929924009	-0.0900900601	0.0991625942	0.0109593781	-0.14005988960000001	0.025379749	0.0059224347	-0.128363954	-0.08503406449999999	0.0574231406	-0.027849923999999998	0.1862572237	-0.0200608506	-0.0498930446	-0.1831790121	0.0415430515	0.020738311399999997	-0.0730920134	-0.0140973539	-0.0176847251	-0.0429258389	0.0367529874	0.0994956029	-0.08203489650000001	0.1171194454	-0.08812106759999999	-0.0664535245	0.08451544470000001	-0.0317428856	-0.0670660223	0.0970997869	-0.0221601169	0.0022592935	-0.1103452933	0.0812872484	0.0082396154	-0.07191298480000001	0.043270175999999994	0.0788459057	0.0175029003	-0.0469917727	-0.0990983033	-0.0629791187	-0.09822808429999999	0.0186326268	0.08520082849999999	-0.09537888	-0.046420115	-0.0023958772	-0.0035935651	-0.06011696690000001	0.0460773059	-0.04542772900000002	-0.0207341905	-0.10411299480000001	0.059350166399999994	0.0820997524	0.00766974	-0.02202226	0.0004849799355076001	5.882491166760001e-05	0.051735300000000005	0.012481200000000005	0.00015578035344000012	0.0026765412660900005	-0.07995689999999997	0.001359800000000022	1.84905604000006e-06	0.006393105857609996	0.000438996	-0.000607704	1.9271748801600002e-07	3.69304151616e-07	0.00048961	-0.000134076	1.7976373775999998e-08	2.3971795210000004e-07	0.00034259300000000003	0.0	0.0	1.1736996364900003e-07	0.0	0.0
29588.763671875	3.841796875	14.759403228759766	875494935.6300697	20645.748046875	-12.6640625	426246912.4150429	160.37847900390625	20447.68359375	37.21484375	418107764.3501129	1384.944595336914	1.199935	19.325659	0.12977201	0.022186397400000002	0.0726854233	0.12674294	0.0580640559	-0.24204468269999999	-0.0815519329	0.07259649160000001	-0.1388532853	0.0854178371	-0.02807426	0.0430198653	0.0205759949	-0.1603965654	0.0235782995	-0.049868284699999994	0.0204557901	-0.0173944031	0.039406745699999995	0.0914082062	0.05701460780000001	0.0411947347	-0.0437722926	-0.045061626900000006	-0.0167871188	-0.04630481559999999	0.050640589699999995	-0.1826680893	-0.1240049769	0.0128047522	-0.0637022362	0.0073139751	0.059447760599999996	-0.0353862067	0.0313817133	-0.026112935499999997	-0.0885340116	-0.0801981146	-0.0939546705	-0.0059087422	-0.07779884570000001	-0.03414003	0.0295932361	-0.09319262800000001	-0.012478235700000001	-0.203025305	-0.1952201389	-0.031306887400000004	-0.0610327363	0.069921173	-0.0158941414	0.09381656140000001	0.07475745889999999	0.0017540797	0.1490165065	-0.122831951	-0.0326985787	-0.0014455848999999998	0.0734662317	0.0912386293	-0.08571611230000001	0.06698108900000001	-0.0920180142	0.091423655	0.062995282	0.024758293900000002	-0.042023323700000004	0.1589361182	0.042030980499999995	-0.0131151867	-0.0316912668	0.0079078932	0.0951482431	0.0095433715	-0.055975997300000004	-0.0708026016	-0.0009893323	0.0076988757	-0.0017403742000000001	0.03121835	-0.07773874480000001	0.09576188390000001	-0.1800355466	-0.1422008874	-0.014437050900000001	0.0357440781	-0.0111645389	-0.1268136664	0.017287236299999998	-0.022756227599999998	-0.0024360576	-0.1006034009	0.0243808004	-0.0793772491	0.07725530580000001	-0.1016421123	-0.03155025	-0.0786280259	-0.028727078599999997	0.029354569100000002	-0.0766998175	0.1693523609	-0.0403885618	-0.0461590483	0.043984266900000006	-0.0228872294	-0.1024329276	0.0648252372	0.0758922305	0.0129469	0.0052771599999999995	2.7848417665599987e-05	0.00016762221960999995	-0.0205862	-0.07232150000000001	0.005230399362250003	0.00042379163044000003	-0.106568	-0.02661110000000004	0.0007081506432100021	0.011356738624000004	0.000612326	0.00017332999999999994	3.7494313027599993e-07	3.004328889999999e-08	0.000151695	-0.00033791500000000005	1.1418654722500005e-07	2.3011373025e-08	0.00034259300000000003	0.0	0.0	1.1736996364900003e-07	0.0	0.0
29680.556640625	91.79296875	8425.949111938477	880935442.4973488	20661.255859375	15.5078125	426887493.68655777	240.49224853515625	20377.3046875	-70.37890625	415234546.32720953	4953.190444946289	1.314234	21.1665	0.04639078	-0.1682203498	-0.07716251980000001	0.0404524323	0.0491582341	-0.025259342599999998	-0.1522349721	0.0984156971	0.0632610164	-0.0768580116	0.0044466653	0.0176331275	0.1185999641	0.1072571886	0.0364669626	-0.0587439271	-0.0631432453	0.055506523200000005	-0.0826986516	0.0433699209	0.038503487999999995	0.0535046086	-0.0019510303	-0.010958771200000002	-0.1202322277	0.09108761470000001	0.0882294101	-0.0315533064	0.0116525581	-0.0112011182	-0.12402298689999999	0.1255044651	0.038240609700000004	-0.0029631171999999996	-0.0247710816	0.0059818101	-0.0457252252	-0.0841935058	0.1942552687	-0.08153957769999999	-0.0418460076	-0.1251769867	0.06882715589999999	0.07980183490000001	-0.07630752019999999	0.0576183332	-0.07399405740000001	-0.0348931862	0.013153991499999998	-0.02510443	-0.0620218146	-0.1665554958	0.0191672862	0.07415780429999999	0.0545434994	-0.1228300041	0.0330488622	-0.1297499928	-0.0955795306	0.0092477514	-0.1499070322	0.09060421099999999	-0.0033035859000000002	-0.0723264265	-0.04757961	0.0297777303	-0.0777822035	-0.07903878269999999	0.058583994800000004	0.0036812927000000003	-0.0144360942	-0.0818187263	-0.0836055785	-0.1461390258	0.0208667242	-0.0633099037	-2.09007e-05	-0.0336344664	-0.0589580746	0.0632928701	0.0734590302	0.013697879199999999	0.0026441134	-0.18390705429999998	0.079783443	-0.0337639781	0.0871333492	0.0183911037	-0.0137179804	-0.0411037878	-0.169264752	0.0083693359	0.0586123622	0.0203554897	-0.05730600690000001	0.080876034	-0.0197251813	-0.09561007	-0.1343397558	0.0917588766	0.0514220896	-0.024285216600000003	0.1348283231	-0.046618242000000004	-0.08498950539999997	-0.025031444700000002	-0.1005949163	0.07007544360000001	0.0692168078	0.0129735	2.6600000000001622e-05	7.075600000000862e-10	0.00016831170225000002	-0.00361657	0.01696963	0.0002879683423369	1.30795785649e-05	-0.0934968	0.013071200000000005	0.00017085626944000014	0.00874165161024	0.000676605	6.42790000000001e-05	4.577943260250001e-07	4.131789841000012e-09	0.000413883	0.000262188	6.8742547344e-08	1.7129913768900002e-07	0.00034259300000000003	0.0	0.0	1.1736996364900003e-07	0.0	0.0
29440.54296875	-240.013671875	57606.562686920166	866745570.2948152	20638.359375	-22.896484375	425941877.6916504	524.2489967346191	20357.6484375	-19.65625	414433849.9048462	386.3681640625	1.28397	20.679096	0.03850601000000002	0.090368929	0.0610167316	-0.0408707956	0.0265502577	-0.0082031169	-0.036511034	0.1348518165	0.0425616095	-0.1030185386	-0.0642917391	0.0098852252	-0.0246032476	-0.1540796123	0.1295505015	0.0139834299	0.0036381346999999997	-0.0028740902000000002	0.15808373380000001	0.0068824159	0.08748661279999999	0.1329833164	-0.0306983508	-0.0751390448	-0.036575812799999996	0.0707152305	0.0403257458	0.0027690085999999997	0.05050307019999999	0.057194469299999995	0.0066504903	-0.1381064374	-0.0445840852	0.161314335	0.0570829375	-0.0631681043	-0.07173931	-0.0387794837	-0.1400479923	-0.0081680108	0.0312675743	-0.0526116418	0.090448269	0.0029459035	-0.1821390887	0.1474241324	0.1268666519	0.0442186418	-0.1484797736	-0.0338795231	-0.0707370898	0.0535025913	-0.076094741	-0.0418376711	0.020298512	-0.088276841	0.1128092863	-0.1094575637	0.0156031196	0.0556940303	-0.0462258065	0.1339652392	-0.011997085400000001	-0.128697821	-0.0121531684	-0.0035963381	-0.0337177033	0.1746913773	-0.0934572731	0.036389092799999995	-0.1451376754	-0.0256817012	0.022091670299999998	0.015355020700000001	-0.1214769533	-0.0543375977	0.0728213683	0.0630742078	-0.0226266415	0.0433828349	0.0731745775	-0.0548759581	-0.058104510199999994	0.07967384450000001	-0.004302635	-0.03718562	-0.1253929567	-0.1651130254	0.0482342301	-0.1049298198	0.056873426500000004	-0.0018264501000000001	0.1220226918	-0.08641104289999997	0.0040602602000000005	0.07195709809999999	-0.0660470407	-0.0657009926	0.06613899200000001	0.0387453029	0.1334410703	-0.0169865554	-0.0473229312	-0.0344483298	-0.0636767328	-0.02716601	-0.0986017949	0.0750825737	0.0621146404	0.012961600000000002	-1.1899999999998715e-05	1.416099999999695e-10	0.00016800307456000006	0.00823224	0.01184881	0.0001403942984161	6.77697754176e-05	-0.07924989999999997	0.014246900000000019	0.0002029741596100006	0.006280546650009998	0.000916489	0.00023988399999999991	8.399520871209998e-07	5.754433345599995e-08	0.000421967	8.083999999999945e-06	6.535105599999911e-11	1.7805614908899995e-07	0.00034259300000000003	0.0	0.0	1.1736996364900003e-07	0.0	0.0
29593.779296875	153.236328125	23481.372257232666	875791773.0721474	20589.974609375	-48.384765625	423947054.4147072	2341.0855445861816	20347.0546875	-10.59375	414002634.45611566	112.2275390625	1.286461	20.71921	0.07872675999999999	-0.0327105528	-0.0634085635	0.0204117576	0.1193882209	0.0428365877	0.072175239	-0.0467556466	-0.0307495496	0.0416676488	0.014946910400000001	0.0192296629	-0.0525975024	0.07214290059999999	0.1299121537	-0.1054668547	0.0465550803	0.0354871495	-0.10463894650000001	0.0033462103999999998	-0.0676808637	-0.0004667032	0.0013038816	-0.0663843442	-0.025943683199999998	0.0062021956999999996	-0.001576776	-0.0252822105	0.06589677719999999	0.17096563620000002	-0.030273204300000002	-0.13983220710000002	0.0996267119	0.060512104000000004	0.0692036227	0.1327327114	-0.0639879338	-0.0363797935	0.015689788899999998	0.04363467309999999	-0.2198480072	-0.0900773526	0.0492456982	-0.043278093499999996	-0.0411693713	-0.1410398277	0.12127569560000001	-0.06650256019999999	0.044507093	0.0814571018	-0.0493022183	-0.0357465351	-0.021193838399999998	0.1244372691	0.035647375499999995	-0.0145009005	0.1277203008	0.0818074697	-0.0832417444	0.0257388148	0.0830205893	-0.0421874973	-0.0134563009	0.0576268633	0.0370831441	-0.0123755938	0.042801987199999995	-0.0175435715	-0.005936013100000001	-0.0426177268	-0.0949238134	0.0071037977	-0.086742359	-0.1134915875	0.1343895265	-0.0339852369	-0.06933036599999999	0.05540809360000001	0.0079281657	-0.020000468700000003	-0.0149639856	-0.1293456541	-0.1692281337	0.0214261439	-0.0233004531	0.1244549441	0.0387665044	-0.11411958	0.1260759504	0.0449634546	-0.005733172700000001	-0.0369534746	-0.0339409362	0.0981186535	0.014590039499999999	-0.0615693362	-0.0685761519	-0.2612590403	0.0015755542000000001	-0.0176521345	-0.0545155721	-0.012420563	0.07789303809999999	-0.046939744299999996	0.021042907000000003	-0.0292901022	-0.0964566367	0.07982925889999999	0.0546295156	0.0129577	-3.90000000000286e-06	1.5210000000022306e-11	0.00016790198928999994	0.0567887	0.04855646	0.0023577298077316	0.0032249564476900003	-0.07551770000000001	0.003732199999999977	1.3929316839999829e-05	0.0057029230132900005	0.000457151	-0.000459338	2.08987036801e-07	2.1099139824399996e-07	0.000352621	-6.934599999999997e-05	4.808867715999996e-09	1.24341569641e-07	0.00034259300000000003	0.0	0.0	1.1736996364900003e-07	0.0	0.0
29479.890625	-113.888671875	12970.629581451416	869063951.2619629	20589.66796875	-0.306640625	423934427.06336975	0.09402847290039062	20353.1171875	6.0625	414249379.24810785	36.75390625	1.313923	21.161501	0.06686480000000003	-0.062816884	0.08067830990000001	-0.1037240233	-0.046447411699999996	0.0338507747	0.0775301918	-0.066779486	-0.0808631694	-0.0159894434	0.1036547526	-0.0224012701	0.0160332775	-0.0070925412	-0.058722979	-0.0692783171	-0.1625812532	0.11711023179999999	0.1109304676	-0.0312686218	-0.1095448553	-0.0085225909	-0.006946691	-0.0152923499	0.0881879937	-0.0085156635	0.0673956007	0.0482078992	0.0607811054	0.0312797955	-0.0284368203	-0.1114341686	-0.1277068413	-0.0539003058	0.09488987980000001	0.0272821621	0.0475011952	-0.0627535567	0.052338137699999995	0.042126783499999994	-0.056269253899999996	0.0453219324	0.0136388242	-0.07655776389999999	0.0828455218	0.0039745151	0.0367006973	0.1644096105	0.050031649000000004	-0.0376804831	0.0834961949	-0.0493701969	-0.00065066	-0.12068658369999999	-0.0124163994	0.11480508539999999	0.1069444573	0.0675246331	0.08143919570000001	0.0132476202	0.0872699832	-0.0724341645	-0.0761104177	0.0705932022	-0.029555426	-0.0293965309	-0.0105237807	0.0128885323	0.125956663	0.1481191664	-0.0071568746	-0.1226781178	-0.0365344999	0.0923321274	0.0109949212	-0.0047006581	-0.0468387512	0.0383608878	0.1121279412	0.0328509	0.0328080029	-0.049087442800000006	0.0015850041000000001	0.0932151067	0.0650347726	0.051420120599999994	-0.1572338133	0.047765000499999995	-0.061302815	0.12090017800000001	0.012638248799999998	0.1100616593	0.0354133134	0.0760502606	0.0900734997	-0.0575455774	-0.0037727909	-0.030223648199999998	-0.0474273026	0.0061467718999999995	-0.06244781610000001	-0.0928879943	-0.0389632948	0.1145754526	-0.1338919771	-0.0314029026	-0.0941627493	0.08429903400000001	0.0468075816	0.015171	0.0022133000000000014	4.898696890000007e-06	0.000230159241	0.0653423	0.008553600000000008	7.316407296000015e-05	0.004269616169290001	-0.104283	-0.02876529999999998	0.0008274424840899987	0.010874944088999998	0.0009708710000000002	0.0005137200000000003	9.425904986410006e-07	2.6390823840000035e-07	0.000319689	-3.2931999999999996e-05	1.0845166240000001e-09	1.02201056721e-07	0.00034259300000000003	0.0	0.0	1.1736996364900003e-07	0.0	0.0
29547.720703125	67.830078125	4600.919498443604	873067798.7498817	20613.025390625	23.357421875	424896815.7545509	545.5691566467285	20364.427734375	11.310546875	414709916.9485817	127.92847061157228	1.320368	21.265299	0.0529345	0.013770030800000001	0.0395206552	0.128984407	-0.0070306965	0.0358383197	0.0337087486	0.013744691100000001	-0.0455441005	0.0624883839	-0.029497225699999997	0.1363618495	0.0434705399	-0.0054393822	0.0093307071	-0.0022091707	0.13467613779999998	-0.0067350069999999995	-0.1297145754	-0.0396229681	0.042862482199999996	-0.0749021505	-0.080925339	-0.0155400198	0.1094450406	0.192650018	-0.1022748366	0.12624371439999998	0.0346828535	-0.0225681869	0.0369122043	0.0540196109	-0.017137791200000002	0.0668558223	0.0383253017	-0.001601819	0.0118178028	-0.1377124006	0.0029365401	-0.1175806418	-0.0653877531	-0.1337982014	-0.1129683904	-0.036410064900000004	0.018950899099999998	0.0555352383	-0.0603585824	0.0531996842	-0.0344743026	0.06115023660000001	0.0264416144	0.05223306849999999	0.0052308504	0.0354071735	0.0620503353	-0.0246252546	0.0032769393	0.1668422936	-0.0850727803	-0.0782182045	0.026294301200000002	0.0190535045	-0.051431557999999995	0.07071044679999999	0.032579397999999996	0.1310828997	-0.014263298899999999	-0.0149476914	0.005888681999999999	-0.16908353780000002	0.0459303162	0.1527093321	-0.0652449733	-0.0239681325	-0.0088335227	-0.0627887422	-0.068563181	0.0180838494	0.0186313174	-0.1139935256	0.0928266746	-0.0243604392	0.1377872568	0.045390938799999996	-0.0567851595	-0.062106763499999995	0.022938596600000003	-0.0613875535	-0.07421839599999999	0.0703623488	0.0085218999	-0.056040176500000004	0.1218227079	0.1125994202	-0.0838870685	-0.10698928460000001	0.0457057497	-0.0384993809	-0.0914531734	0.07931172269999999	-0.0423881538	0.0071431335	-0.014184385	-0.0235006373	-0.0521192572	-0.033503596499999996	-0.0917236698	0.0884763943	0.038697063399999995	0.012971600000000002	-0.002199399999999999	4.8373603599999964e-06	0.00016826240656000004	0.08914760000000001	0.0238053	0.0005666923080900001	0.007947294585760002	-0.0909159	0.013367099999999993	0.0001786793624099998	0.008265700872809999	0.000884039	-8.683200000000023e-05	7.81524953521e-07	7.53979622400004e-09	0.000449789	0.00013010000000000002	1.6926010000000002e-08	2.02310144521e-07	0.000396915	5.4321999999999986e-05	2.9508796839999984e-09	1.5754151722500005e-07	0.0	0.0
29550.654296875	2.93359375	8.605972290039062	873241169.3734169	20642.337890625	29.3125	426106113.59073263	859.22265625	20336.126953125	-28.30078125	413558059.45361716	800.9342193603516	1.265736	20.38542	0.10102955	-0.0701094481	0.0378027036	-0.048166219	-0.1282227872	0.0077941636	-0.0771444667	0.09695455050000001	-0.0184315155	-0.0352884443	0.07043708809999999	0.0062497617	-0.0123228477	-0.0461969469	-0.0368923639	-0.0361482812	0.1214737998	-0.0055564411	-0.060093197699999996	-0.1742801175	0.06754733610000001	-0.0191234542	0.043242014800000006	0.0473151655	0.0209568999	-0.0819207485	-0.1191134432	0.073554682	0.0489285689	0.1993622153	-0.0403374384	-0.0343816998	-0.0023047266	-0.09939251210000001	0.0096982834	-0.1312067684	0.1149668767	0.09093381380000001	-0.05762991980000001	0.025634208999999998	0.023310786899999998	0.0247556862	-0.17041051769999999	-0.0603314056	-0.136404523	-0.0092334967	0.1034224034	-0.0228544831	-0.0591976297	-0.1419924381	0.0997865166	-0.0981779675	0.0461090199	-0.0586123705	-0.0187631925	-0.056649298499999994	-0.0145205273	0.0368831576	-0.13604925269999998	0.0072767596	-0.0768161263	0.0876256447	-0.0479209425	0.0267187825	-0.07133992980000001	-0.016891303400000002	0.04847067309999999	0.022523773100000002	0.0141944427	-0.12225472890000001	0.0252177116	0.1323427318	-0.1220172542	0.0328441645	-0.0313468493	0.1040366001	0.0509144051	0.0047436777	0.0119260516	-0.053616757300000005	-0.132586395	-0.20139393449999998	-0.0038873228	-0.0127721443	-0.0276392228	0.0526302919	-0.1406101075	0.0588074237	-0.158459725	-0.0249897689	0.041909043199999996	0.0600787033	-0.045930978399999996	0.0008930797	-0.08447860039999999	-0.0439371862	-0.11483870730000001	0.0857828825	0.1804352484	0.0901404016	0.17106250850000002	0.019325838300000002	-0.0581569694	0.0279272885	0.141481479	-0.0355913742	-0.08914315910000001	0.0923468496	0.030347964900000007	0.012985300000000005	1.3700000000003642e-05	1.8769000000009973e-10	0.00016861801609000017	0.019498	-0.0696496	0.004851066780160001	0.00038017200399999984	-0.0745707	0.01634519999999999	0.0002671655630399997	0.005560789298490001	0.000989724	0.000105685	9.79553596176e-07	1.1169319225e-08	0.0005902030000000001	0.00014041400000000006	1.971609139600001e-08	3.483395812090001e-07	0.00034259300000000003	-5.4321999999999986e-05	2.9508796839999984e-09	1.1736996364900003e-07	0.0	0.0
