csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
39134.58203125	29.19921875	1531515510.7606356	852.5943756103516	26720.861328125	39.1875	1535.66015625	714004430.1168861	26313.546875	23.92578125	692402749.1428223	572.4430084228517	1.025202	15.651017	0.0915578000000001	0.08550717460000001	0.013644556	0.0096282917	0.0849590435	-0.0211942961	-0.0680703063	0.0280460765	0.037320108399999996	0.052612111399999995	-0.1022153905	0.0284342141	-0.055275529000000004	-0.061726231	0.0558763925	0.1259910242	0.0585471589	-0.11436023470000001	0.1574303541	0.13869741119999998	0.008703117199999999	-0.1849699391	0.1060596218	0.0094143627	-0.0127692118	-0.0407779282	0.13883274269999998	0.0889531474	0.051185313499999996	0.10145939949999999	0.08593842800000001	-0.1576166206	0.0229068773	0.0578734111	0.12067936050000001	-0.0222599412	-0.0634065504	-0.1266419101	-0.09476913	-0.0335179676	-0.0558832509	0.0402824548	0.0771507437	-0.057602380099999996	-0.0296546518	-0.027617022999999997	-0.0063110589	-0.0627285261	0.0374696446	-0.0198161058	0.0763446054	0.10726137720000001	0.0213253475	-0.0677753345	-0.08967277550000001	0.0417570856	0.1204198288	-0.10211935359999999	0.07630235519999999	-0.1476376123	-0.1613395939	-0.0478263919	0.2052456643	0.051774929000000004	-0.007453369899999999	0.0401924924	0.0877486869	0.0010467922	0.0209527384	-0.1072515825	-0.0568059032	-0.1651552678	0.1165646848	-0.05978839900000001	-0.053025329	-0.075945501	0.0208994947	0.0433708057	0.0919229474	-0.0992961682	0.040295756	0.0335495105	0.0879172	-0.009296699999999993	8.642863088999984e-05	0.00772943405584	-0.324873	-0.06723499999999999	0.0045205452249999995	0.10554246612900002	0.29875	0.010804000000000036	0.00011672641600000076	0.0892515625	-0.00692125	-5.009999999999997e-05	2.5100099999999972e-09	4.7903701562500014e-05	0.0008923769999999998	3.4341999999999706e-05	1.17937296399998e-09	7.963367101289995e-07	0.00209162	0.0	4.374874224400002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39134.58203125	0.0	1531515510.7606356	0.0	26697.390625	-23.470703125	550.8739051818849	712750666.1838379	26315.634765625	2.087890625	692512633.1177711	4.3592872619628915	1.094362	16.706838999999995	0.1045017	0.0713520545	0.07041260719999999	-0.1029036742	-0.0137232002	-0.0528122284	0.0227593465	-0.046715219100000004	0.0483752289	-0.0594869189	-0.0025973776	0.0310418692	0.053326423600000006	-0.129095563	0.0150783042	0.1082111597	-0.0134992025	-0.107627692	-0.06062265400000001	0.0861039624	-0.0954696005	-0.06030964530000001	0.0570754567	-0.0623529683	0.0166148313	0.0814156599	-0.0702320759	-0.0389115156	0.0019701473000000003	0.1099094199	0.034517891	-0.0157911443	0.1384039637	-0.0128814473	0.030578845	0.0496257393	0.0283461708	-0.0577880184	0.0079916625	0.028805417200000002	-0.120244369	-0.0444733915	0.05818187480000001	-0.0116984495	-0.0467130512	0.0358622869	-0.056959948600000004	0.010101935	-0.0343930522	0.0682884249	0.0352060959	-0.0093787954	-0.0575456723	0.0084788284	-0.11713886050000001	0.0806980971	0.11253543029999999	-0.0390917874	0.024587315	0.10062354960000001	-0.0575850836	0.0579162004	0.0875954641	-0.12646677580000001	0.0254163701	0.059981458099999996	-0.081006174	0.10987085960000001	-0.0008023023	-0.043632813099999994	-0.052211976900000005	-0.0211529604	0.0198681387	-0.052161965	0.0511743037	0.0157230353	-0.12104389999999997	0.042690573200000005	0.1938412677	-0.1009072399	0.0455956625	0.025306205099999996	0.0971809	0.0092637	8.581613768999999e-05	0.009444127324809998	-0.248322	0.07655100000000004	0.005860055601000004	0.061663815683999985	0.306479	0.007728999999999986	5.9737440999999784e-05	0.09392937744100001	-0.00707321	-0.0001519599999999996	2.309184159999988e-08	5.00302997041e-05	0.000959577	6.720000000000022e-05	4.51584000000003e-09	9.207880189290001e-07	0.00209162	0.0	4.374874224400002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39173.15625	38.57421875	1534536170.586914	1487.9703521728516	26720.5625	23.171875	536.935791015625	713988460.3164062	26344.84375	29.208984375	694050792.2119142	853.1647682189941	1.088589	16.618701999999995	0.10783344999999996	0.0713864072	0.037915354	-0.0374592017	0.010942853	-0.0084282232	0.0059324755	-0.006963740600000001	-0.06286916690000001	0.0279359117	0.1426964098	-0.0438820199	-0.0135385918	-0.039271475099999995	-0.12522915869999998	0.0504225321	0.0452899664	-0.022048080699999997	-0.056380395300000004	0.0117641255	-0.060010607800000004	-0.0203703264	-0.06838919389999999	0.07207304169999999	0.07013562	-0.026108491400000003	-0.025453880699999997	0.0981852613	-0.0513381427	0.1577049891	-0.009734143399999999	0.09218797140000001	0.0438228037	0.0679826461	-0.10978878859999999	-0.0359224785	-0.0708066653	0.0246213498	-0.022661234199999998	0.0291224687	-0.0407508195	-0.0187365425	-0.1114294448	0.0709219282	0.0075364324	-0.06716434730000001	-0.0136684022	0.002429284	0.0069875321	-0.0483853199	-0.139359384	-0.0928406119	-0.0488235118	-0.0210946973	-0.0769481661	-0.0774188803	0.0522407093	0.0090748673	0.0762622798	0.0687521912	-0.028802512599999996	0.0730670831	0.0006415983	0.0797264147	-0.042085189800000006	-0.0574574389	-0.0183945314	0.09461658619999999	0.0724125419	0.024694371899999998	-0.16848876670000001	0.0350953549	0.030058511099999997	-0.0672384291	0.078923076	0.027064705499999998	0.0176707008	-0.0892539823	-0.1623192211	-0.1024636685	0.05079681900000002	0.0169396104	0.08967759999999997	-0.007503300000000031	5.6299510890000475e-05	0.008042071941759994	-0.30353800000000003	-0.055216000000000036	0.003048806656000005	0.092135317444	0.28371	-0.022768999999999984	0.0005184273609999992	0.0804913641	-0.00666852	0.00040469000000000014	1.6377399610000008e-07	4.44691589904e-05	0.00100179	4.2213000000000045e-05	1.7819373690000032e-09	1.0035832041e-06	0.00209162	0.0	4.374874224400002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39187.96484375	14.80859375	1535696588.594986	219.29444885253903	26741.03125	20.46875	418.9697265625	715082752.3134767	26368.548828125	23.705078125	695300367.3012122	561.9307289123535	1.084914	16.562597	0.09323550000000007	0.0345443543	0.0918403136	0.0713473396	-0.0069052585	0.033180848	-0.002154427	0.0042008195	-0.0353223499	0.0240374299	-0.0262241932	-0.0059351652	-0.105573443	-0.1541227128	0.007557121999999999	0.0223905283	0.1018417684	0.1555207355	-0.057701710999999996	-0.0649953961	-0.10115972210000004	-0.08034332179999999	-0.0363113578	0.04621497559999999	-0.001092436	0.0410468029	-0.1969846727	0.1936420656	-0.0680721792	0.0420455661	-0.0129394666	0.0805511046	-0.0445085822	-0.06837958940000001	0.0678090321	-0.0146482832	0.0004637816	0.0139440932	-0.0087320236	0.0610404875	-0.024488080699999998	0.0557057061	-0.0307520175	-0.11567080240000001	-0.0245141704	-0.0299159279	0.0323619341	-0.0081876597	0.0012280858	-0.049318548499999997	0.001615122	0.021880505	-0.0226342534	-0.1011752691	-0.160356971	-0.115065852	-0.011164348400000001	0.1169803155	-0.15299227	0.0548554574	-0.0151320846	0.1391082949	0.023584993199999998	-0.004797046	-0.007886313399999999	0.0334152558	-0.1291729707	-0.08269916769999999	0.1767894086	0.1108939236	-0.14314001769999998	0.10513124410000001	0.0033178886	0.072291912	-0.0232113099	-0.0712475385	-0.0265992776	0.048846379	-0.0134706325	-0.10396461130000001	0.0558879609	0.0084904876	0.09709060000000004	0.0074130000000000714	5.4952569000001065e-05	0.009426584608360008	-0.317736	-0.014197999999999987	0.00020158320399999967	0.100956165696	0.293617	0.009907	9.814864899999998e-05	0.08621094268900001	-0.0076563	-0.0009877800000000006	9.757093284000013e-07	5.861892969000001e-05	0.00124836	0.00024657	6.07967649e-08	1.5584026896e-06	0.00209162	0.0	4.374874224400002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39196.14453125	8.1796875	1536337746.1146393	66.90728759765625	26749.28515625	8.25390625	68.12696838378906	715524256.3703767	26386.291015625	17.7421875	696236353.5612526	314.78521728515625	1.09478	16.713223	0.1068635	0.025741044100000002	0.0598815233	0.0124037708	-0.043201055599999996	0.0588505831	0.0027550232	-0.011014645200000001	-0.0546516985	-0.0557013209	-0.1152779241	0.032394829	0.1074148874	0.0308757554	-0.12109907210000001	-0.0006167706	-0.049123196200000004	-0.024174286	0.0421316538	0.0377409298	0.0021790161	-0.0400615174	0.0389151907	0.1584923601	0.0521813534	0.0162394188	-0.0748543193	0.0557922259	0.0462948498	-0.0741865637	0.1966935345	-0.0008196588000000001	-0.1567896889	-0.0187422844	0.0195179735	0.0706148479	0.008567648800000001	-0.08657853199999999	0.0022254315	0.0583479642	0.009605908199999999	-0.0031253634	0.0760645584	-0.0086899392	0.0250137154	0.0310080271	0.0556867118	0.0133403028	-0.0204057256	-0.0646873924	0.13473771439999999	-0.047185982300000005	-0.0198630646	0.1320622524	0.035922371099999996	-0.049914187900000004	0.0188915457	-0.10912489	0.0711361898	0.006187278	-0.0297333247	0.062464834000000004	0.0173950808	0.07168317	0.1282977489	0.0170549022	-0.0974286416	-0.0502695217	0.0243763498	-0.0073405118	0.0199449373	-0.0999534758	0.1282288664	0.2151741784	-0.0098330726	0.0566989945	-0.0496242814	0.0562246017	-0.0652641944	-0.10540925529999999	0.0608580619	0.0	0.09709060000000004	0.0	0.0	0.009426584608360008	-0.237102	0.08063400000000001	0.006501841956000003	0.056217358404	0.297906	0.004288999999999986	1.839552099999989e-05	0.08874798483600001	-0.00721749	0.0004388100000000004	1.9255421610000037e-07	5.20921619001e-05	0.00124836	0.0	0.0	1.5584026896e-06	0.00209162	0.0	4.374874224400002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39353.29296875	157.1484375	1548681667.4842682	24695.631408691406	26730.6796875	-18.60546875	346.16346740722656	714529236.5557251	26433.5859375	47.294921875	698734465.5151978	2236.809635162353	1.131145	17.268379	0.09142884999999998	-0.056770443399999995	-0.076738075	-0.0595585114	-0.039307918	-0.0011839349	-0.018763539	-0.063392748	-0.023055902799999996	-0.020991863399999998	-0.06966069679999999	-0.0103695844	-0.0069372934999999995	0.045343235700000005	0.0118931318	0.110506279	-0.0205064282	-0.0806877406	-0.0307706206	0.052309826	0.0075348236	-0.149176345	-0.033421145299999996	-0.1785147666	-0.0066580882	-0.0568566678	-0.05008078269999999	0.013297414799999999	-0.0247488365	-0.052868032999999995	-0.0159689912	0.027372634500000003	-0.06866065639999999	-0.1269476217	-0.0833476005	0.057445720599999986	-0.09024437800000001	-0.0963686275	0.013997290400000001	-0.0334080508	0.0608530428	-0.0662429494	0.0516246347	0.0831363688	-0.01134278	-0.028570267200000006	-0.001576087	-0.0293766826	-0.0722317359	-0.0286247281	0.063620654	-0.0088106689	0.005626054100000001	-0.0398663416	0.047766696399999996	0.0453815768	0.1020434031	-0.0287287916	0.0150466678	0.0242449865	-0.043275565499999995	0.007394416	0.1914732375	0.0019879025	-0.1429246487	-0.0987698724	-0.0916663527	0.0735322224	0.0349445118	0.0103273413	0.1389558362	-0.0832024782	-0.08826680949999999	0.1169364699	0.0897403925	0.0479516847	0.022607841	0.0124385302	0.0080641642	-0.1067968184	0.065696358	-0.0084904876	0.0883307	-0.008759900000000044	7.673584801000075e-05	0.007802312562489999	-0.255731	-0.018628999999999982	0.00034703964099999917	0.06539834436099999	0.269835	-0.028071000000000013	0.0007879810410000008	0.072810927225	-0.00689407	0.0003234199999999996	1.0460049639999976e-07	4.7528201164900014e-05	0.000852401	-0.00039595900000000004	1.5678352968099998e-07	7.26587464801e-07	0.00209162	0.0	4.374874224400002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39308.953125	-44.33984375	1545193795.7834473	1966.021743774414	26746.783203125	16.103515625	259.32321548461914	715390411.7149696	26436.197265625	2.611328125	698872525.8670387	6.8190345764160165	1.064831	16.256004	0.08075615	-0.0535168686	0.019339486	0.0241694299	-0.0068810878	0.054130261900000004	-0.006273033199999999	0.059577302699999994	-0.0973275345	0.0699765848	-0.0131842665	-0.0599192761	0.042236781900000006	-0.0644587669	-0.0880251901	0.0038306565999999998	-0.086250015	-0.0294225852	-0.0162795736	0.06403694929999999	0.08460853300000001	-0.0712195962	-0.1227835061	-0.019062789	0.0139250159	0.0320997777	0.0338649695	-0.007399618399999999	-0.010697699299999999	-0.0243553665	-0.11720625400000001	-0.09046149140000001	-0.0015275447	-0.007276476899999999	-0.0304156225	0.0739614645	-0.0121244575	-0.0806896418	0.046680853	0.0107934576	0.0347505975	0.0059433025	-0.1090057425	0.0133721352	-0.1034267745	-0.0935842374	0.050411849	-0.0043310663	0.061211150199999995	-0.122502711	-0.0097858319	-0.0175388705	-0.0947151074	-0.0056585907	-0.0141259414	-0.0209121057	-0.0209358247	-0.1074386659	0.014960107299999999	0.06075187570000001	-0.0016813269	-0.0632890567	-0.0073121699	0.1331072765	-0.0324196433	0.0049361319	-0.011280398999999998	0.09246209710000004	0.0308355003	0.029128152200000007	0.09169903060000001	-0.0710086187	-0.11410927859999999	-0.0557636348	-0.0396308244	0.036597521099999995	0.022033090499999998	-0.014614908000000001	0.11786384859999999	-0.1081265492	0.0703923703	-0.0169396104	0.09720790000000004	0.008877200000000043	7.880467984000077e-05	0.009449375822410008	-0.288617	-0.032886000000000026	0.0010814889960000015	0.08329977268899999	0.301818	0.031982999999999984	0.001022912288999999	0.091094105124	-0.00699726	-0.00010318999999999952	1.0648176099999904e-08	4.89616475076e-05	0.00088941	3.700899999999996e-05	1.3696660809999966e-09	7.910501481e-07	0.00209162	0.0	4.374874224400002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39316.0234375	7.0703125	1545749698.9380493	49.98931884765625	26740.14453125	-6.638671875	44.071964263916016	715035329.5521393	26429.669921875	-6.52734375	698527452.1792642	42.60621643066406	1.081759	16.514434999999995	0.09837539999999996	-0.0074071962	-0.0627169054	0.020283495	0.0031231443	0.0199919908	-0.0380207353	-0.0419456764	-0.0006649589999999999	-0.0368241177	-0.0492596404	-0.0219734777	0.0694014921	-0.0301460271	0.0813667705	0.0649559316	-0.0120154177	0.0393451953	-0.0705989026	0.0974230785	0.0650372176	-0.1436632497	0.0281565483	-0.0698146103	0.0181830485	0.0183050816	0.0521092941	-0.0565710191	0.0020567815	0.0617688865	0.1091200478	-0.0354180289	0.0769935624	0.014177186100000001	0.033616702799999995	0.12846946369999998	-0.0859104317	0.018065439	-0.0134575103	-0.0256707958	0.08502838480000001	-0.0046329786	0.045848695099999996	-0.0397147131	-0.0790930681	0.0864583759	0.017219885900000002	-0.038062423399999996	-0.0415905933	0.0135439147	0.040445519	0.0175275722	-0.0662401324	0.0147340693	-0.0123289955	0.049335614900000005	0.0377155714	-0.0008099894	-0.0596557859	0.09685813119999999	-0.0687381667	-0.1189285903	0.1797413231	0.0138624257	0.0068217043	0.060965570999999996	0.0023431037	0.1135418422	-0.0664860306	-0.0654469139	-0.021808138799999998	-0.0758889938	0.061453868499999995	-0.004351505	0.0752024727	-0.019539507299999998	0.16530588400000001	0.0672460058	0.0024892763	-0.1093977275	0.0749359284	-0.025306205099999996	0.08719599999999998	-0.01001190000000006	0.0001002381416100012	0.007603142415999997	-0.263191	0.025426000000000004	0.0006464814760000003	0.069269502481	0.280781	-0.02103699999999997	0.0004425553689999988	0.078837969961	-0.00659766	0.0003996	1.5968015999999996e-07	4.35291174756e-05	0.00126275	0.00037334	1.393827556e-07	1.5945375625e-06	0.00215669	6.506999999999997e-05	4.6513117561e-06	4.234104899999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39134.953125	-181.0703125	1531544556.0959473	32786.458068847656	26686.56640625	-53.578125	2870.615478515625	712172826.555191	26310.4765625	-119.193359375	692241176.9458617	14207.0569190979	1.358467	20.738741	0.09492294999999998	0.061602923399999995	-0.0137709996	0.0282771971	0.0763069466	-0.08936683	-0.0308060994	0.011582591399999998	0.0735985965	0.1153989278	-0.0604240977	-0.0346052034	0.0481321418	0.034597334199999996	-0.0378675918	-0.1178204593	0.0826596174	0.0863895989	0.0282854561	0.0049833238	-0.0035199107	0.0564411992	0.0320546209	-0.0996244	-0.1467956569	0.016325213	-0.0371815878	0.048359190499999996	0.0677349181	0.1596984259	0.0639438574	-0.0322259648	0.0571505454	-0.066766123	-0.0169959791	-0.144748784	-0.1512439418	-0.0010793406	-0.08523073769999999	-0.0365793006	-0.0537372728	0.0644864072	0.0050573248	-0.0458233791	-0.0586270329	-0.0069641777	-0.08102289650000001	-0.034865993399999996	0.0196299546	-0.008561875	0.021526264399999998	0.1145990347	-0.038530228300000004	0.060239627699999986	0.0630693107	-0.1041761891	-0.1173991721	0.0962041491	0.0273516304	-0.0678937299	-0.0546311709	-0.053320553799999997	-0.0168732771	-0.12418149390000001	-0.1532621476	0.1086183089	-0.013522083899999999	-0.0214360687	0.055114637800000005	-0.1317477974	-0.014804873400000003	-0.062056444	-0.0019386882000000001	-0.024937859500000003	0.1229427892	-0.0816548631	-0.0430997005	0.0215227989	-0.1219211834	-0.110609665	0.07931719200000001	-0.0335495105	0.0892888	0.00209280000000002	4.379811840000082e-06	0.007972489805439999	-0.300943	-0.03775199999999995	0.0014252135039999965	0.09056668924899998	0.300386	0.019604999999999984	0.0003843560249999994	0.090231748996	-0.0068375	-0.00023983999999999984	5.752322559999993e-08	4.675140625e-05	0.000970957	-0.00029179300000000004	8.514315484900002e-08	9.427574958489998e-07	0.00233452	0.00017782999999999992	5.449983630400002e-06	3.162350889999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39121.11328125	-13.83984375	1530461504.3643954	191.5412750244141	26719.990234375	33.423828125	1117.152286529541	713957878.1250954	26398.623046875	88.146484375	696887298.7709999	7769.802707672119	1.345556	20.541639	0.08465514999999997	0.0278021582	0.09210392740000001	-0.1203098903	-0.0994001168	0.018427461399999998	0.12126860199999999	-0.006372650200000001	-0.0387814447	0.0645373859	0.1242957539	0.10091087130000001	0.1279824881	0.0424603984	-0.028128297400000002	-0.056811351399999994	-0.1410787802	0.12147470269999999	-0.033296970499999995	-0.0259618573	-0.0388078023	0.0293482241	0.1003955433	0.0748002652	-0.052791266600000004	-0.0706963496	-0.10968178890000001	-0.24359180989999998	-0.1262034229	0.0749936932	0.0308425421	-0.09499879900000001	0.09227816400000001	0.1031926631	0.0197560308	0.0270780744	-0.1221808477	0.007418709200000002	0.059547187	0.0953949273	-0.0990507283	-0.0620949042	0.08553262119999999	0.08931377060000001	0.045012001600000004	0.037294736099999996	0.0060739827	0.1226646596	-0.0140419903	-0.025066383900000003	-0.1229869935	0.0159403825	0.021652406000000003	0.18300858039999998	0.0447006054	-0.0693029082	-0.0531199468	-0.1004232101	-0.09154507529999999	0.1377200398	0.025529813199999998	0.0418506075	-0.0234451229	-0.1284563537	0.0382390352	0.0560019525	-0.0541016438	-0.1024796557	-0.2666993847	-0.0021978243	-0.1029601785	-0.0558678195	-0.0322893255	-0.2174375436	0.0094949111	0.0371505188	-0.0091142433	0.0371709263	-0.1144280986	-0.1117617054	0.0835266722	-0.041629366099999995	0.0864882	-0.0028006000000000003	7.843360360000001e-06	0.007480208739239999	-0.352615	-0.05167200000000005	0.002669995584000005	0.124337338225	0.302745	0.002359	5.564881e-06	0.091654535025	-0.007285589999999998	-0.00044808999999999816	2.007846480999984e-07	5.307982164809997e-05	0.000970666	-2.909999999999198e-07	8.468099999995332e-14	9.421924835559999e-07	0.00222643	-0.00010808999999999991	4.956990544900002e-06	1.1683448099999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39217.0625	95.94921875	1537977991.1289062	9206.252578735352	26728.724609375	8.734375	76.289306640625	714424719.2438087	26438.29296875	39.669921875	698983335.1014558	1573.7027015686035	1.304705	19.917982	0.22892055	0.0200437053	-0.02945066	0.1399617614	0.0030687215999999997	-0.0167311758	-0.073506259	0.0200313753	-0.0789383716	-0.0093032711	-0.0895829604	-0.035682699	0.0302360641	0.0817116455	0.0011158492	-0.0517860819	0.0150084117	0.050566638	-0.0414670216	-0.039616524199999996	0.1048633977	0.06135789110000001	-0.0130145455	0.0095147238	0.0154854672	-0.1606444533	0.0567682447	0.1050512986	-0.09904444300000001	-0.1816741903	0.0646834942	0.1310023432	0.0130103692	0.0864646255	-0.0558004108	-0.1119023552	-0.054894292000000004	-0.0108498326	-0.0767546104	0.0339707015	0.114999635	0.0166719946	-0.08492556960000001	0.0520017196	0.0382344093	-0.0678155275	-0.0047914385	-0.07084704530000001	0.0011430888	-0.0806947027	0.0807778747	-0.0159567728	-0.0146624161	0.04519010019999999	0.1074039361	0.0062136909999999995	-0.0345579292	0.0685165541	-0.023533486200000002	0.0156897607	0.0666120857	-0.0700512828	-0.011836595600000001	0.043005062000000004	-0.0176122068	-0.1379357547	0.0891952975	-0.1713372155	0.0310674896	0.1755799997	0.0546728558	0.058859620099999996	0.1612039969	0.0045092293	0.0450987613	0.0277024981	-0.039292591200000004	-0.0455097337	-0.0979458645	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	0.08275880000000001	-0.003729399999999994	1.3908424359999954e-05	0.006849018977440002	-0.218962	0.13365300000000002	0.017863124409	0.047944357444	0.2486	-0.054145000000000006	0.002931681025	0.06180196	-0.00663402	0.000651569999999998	4.245434648999974e-07	4.40102213604e-05	0.0009856589999999998	1.499299999999982e-05	2.2479004899999463e-10	9.715236642809996e-07	0.00214513	-8.13000000000003e-05	4.6015827168999984e-06	6.609690000000048e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39331.0703125	114.0078125	1546933091.9268188	12997.781311035156	26765.591796875	36.8671875	1359.1895141601562	716396904.2369423	26400.70703125	-37.5859375	696997331.7498933	1412.7026977539062	1.170845	17.874447	0.20685050000000008	-0.0394815158	-0.0070670387	0.0845656266	0.06055921860000001	0.0728461163	-0.0200708971	0.0494088894	0.0660918727	0.0979236627	-0.14902599490000001	-0.0395241989	-0.0521228188	-0.0239174135	0.0666997864	0.098926996	-0.1118118865	0.0644982182	-0.0819568716	0.0534293194	0.1074099191	0.1082943682	-0.050516794000000004	0.0692938733	0.1356217579	0.0191773087	-0.0312163633	0.0274784517	0.0535968287	-0.0692944766	-0.14930058470000002	-0.054986729500000005	-0.0173583844	0.0758828595	-0.0215465385	-0.007553625899999999	0.05370667269999999	0.018322115700000002	0.0082228494	-0.0407595438	0.031125656600000006	0.0869808839	-0.011909806200000001	-0.13082429980000002	-0.14783050220000002	0.0493057287	0.0783715161	-0.0056212613	0.0308744187	-0.013351656000000002	0.08297140480000001	0.1632808133	-0.0417837742	-0.0871027207	0.09049650740000001	0.0028757832	0.10593805949999999	-0.0099763432	-0.033196920899999996	0.0944823393	0.029863581	-0.14513822880000002	-0.1039773743	0.08912496869999999	0.1325187444	-0.0126299424	-0.028203156200000006	-0.0283995256	0.0676687949	0.0313658126	0.0562926682	0.0526966519	-0.0871586755	-0.0788217043	-0.0967125347	0.0921150024	-0.0073640411	-0.0872694087	-0.0078374872	-0.1138836324	0.09139420710000001	-0.0571422589	0.0912307	0.00847189999999999	7.177308960999986e-05	0.008323040622489999	-0.320027	-0.10106500000000003	0.010214134225000004	0.10241728072899998	0.306939	0.05833899999999996	0.0034034389209999967	0.09421154972099996	-0.00694417	-0.0003101500000000004	9.619302250000023e-08	4.82214969889e-05	0.0008193169999999999	-0.00016634200000000001	2.7669660963999998e-08	6.712803464889996e-07	0.00244813	0.0003030000000000003	5.9933404969000015e-06	9.18090000000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
