csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
31168.044921875	131.4296875	971447024.252018	17273.762756347656	23147.8828125	22.58984375	510.30104064941406	535824478.7012329	22648.9765625	83.29296875	512976139.3286743	6937.718643188477	1.222677	17.495054	0.109183491	0.0433493553	0.10507857529999999	0.0513077697	-0.0227552858	-0.1203126	0.017625318	-0.1231431143	0.0782127525	0.1721400223	-0.073097343	0.2017608848	-0.0247026483	0.0288104509	-0.0072608036	-0.0398493932	0.0787897255	-0.004272483499999999	-0.0910795124	-0.0239708468	-0.0385465984	0.11632429890000001	0.2419155527	-0.064350244	-0.1258119489	0.1284189933	0.0941646352	-0.11517789369999999	-0.0442025592	-0.0495249736	-0.1226216407	0.0028955468	-0.020711399199999998	-0.0921209578	-0.1487906128	0.1359302524	0.1752620769	-0.08462505640000001	0.0605215162	-0.0709652629	0.0838572356	-0.0822687186	0.0421730996	0.13787220630000002	0.0460047022	0.07618068230000001	0.0474379614	-0.0956863467	-0.0208110072	0.0323271058	0.0195787702	-0.1133175608	-0.025010089300000003	0.1137659948	0.0057168346999999994	0.1865469688	-0.1073795254	0.1227145915	-0.1340123725	0.0106176226	0.0151167975	-0.0138055465	0.0794214299	-0.0501261371	-0.0700300281	-0.0288024952	0.12821629369999998	0.1171363499	-0.168927752	-0.2360092288	-0.0010778113	-0.039868363	-0.1810697496	0.0034481484000000004	-0.016930271299999997	0.0417837698	0.1483546529	-0.0588830354	-0.039480750099999996	0.2266801673	0.0096186477	-0.141018292	-0.10882864369999999	-0.0590170608	-0.07758569929999999	-0.0418248682	-0.0513387073	0.0374963198	-0.0313551179	-0.0197396682	-0.11531344710000001	0.0571422589	-0.00468516	-0.003899311	2.19507242256e-05	1.5204626274720999e-05	-0.0230345	-0.036784199999999996	0.00053058819025	0.0013530773696400005	0.0177322	0.01047651	0.00031443091684	0.0001097572617801	-0.00334472	-0.0009872799999999997	1.1187151878399996e-05	9.747217983999993e-07	-6.653160000000002e-05	0.00017028939999999998	2.899847975236e-08	4.4264537985600036e-09	0.00127067	-2.899999999999908e-06	8.409999999999465e-12	1.6146022489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31251.798828125	83.75390625	976674929.9935954	7014.716812133789	23145.615234375	-2.267578125	5.1419105529785165	535719504.57773215	22637.49609375	-11.48046875	512456229.3945465	131.80116271972656	1.087717	15.563931	0.12288888	-0.023887235899999998	0.0095373058	-0.0910262176	0.0319302871	-0.1021183251	-0.0754296153	-0.0009391475	-0.0264885787	-0.0444084951	-0.1356878547	0.0307770782	-0.056934526299999996	-0.0857560209	-0.0007955871000000001	0.07283937759999999	-0.1264939105	-0.021401452	0.08557428060000001	0.13435752	-0.04711068	-0.1367410966	0.0386100897	-0.1015914644	-0.1504355139	0.0005682468	-0.022005364700000002	0.0425342832	0.0261774438	0.015286263400000001	0.0942940224	0.1040318058	-0.1413805951	0.0094027937	-0.1075934762	-0.2712028298	0.06758900080000001	-0.0487491492	-0.0415112842	0.0536875097	0.0230507593	0.0077695203	-0.0403914593	-0.1272781454	-0.046437483499999994	0.0112736091	-0.1245846748	-0.0640541363	0.0246312113	0.0912168132	0.0484497988	-0.1001878649	0.08536966650000001	0.004182956099999999	-0.014705333899999999	-0.0544184967	-0.1474318626	0.0255385169	0.0390003079	0.09328810109999999	0.0377106513	0.0289582088	-0.1403386345	0.09600124210000001	-0.08793394939999999	0.09470976689999999	0.1372033391	-0.0368800555	0.1508337247	-0.0789463527	-0.1203510674	0.0668426889	-0.0682760401	0.0030362449	0.0109847551	0.0027286439	-0.0589406265	-0.0873234239	-0.0325429951	0.055353035999999994	0.2056127645	0.2379119442000001	-0.032349629	-0.0038205476000000003	0.1158794417	-0.0516847538	0.0667976471	0.0099542581	-5.9709899999999996e-05	-0.0225290366	-0.1133761033	0.0644997188	-0.00468321	1.949999999999695e-06	2.19324559041e-05	3.8024999999988105e-12	0.0108037	0.03383819999999999	0.00011671993369000002	0.00114502377924	-0.0274625	-0.0451947	0.00075418890625	0.0020425609080900005	-0.00274088	0.00060384	7.5124231743999985e-06	3.646227456e-07	0.000206709	0.00027324060000000005	7.466042548836002e-08	4.2728610681e-08	0.00127067	0.0	0.0	1.6146022489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31286.798828125	35.0	978863780.9115641	1225.0	23170.98828125	25.373046875	643.7915077209473	536894697.9298248	22599.064453125	-38.431640625	510717714.156498	1476.9910011291504	1.1290360000000002	16.155163	0.07935791	-0.0353912542	-0.016081563700000003	0.1297146047	0.09414943279999999	-0.012661167099999999	-0.0245749996	-0.143510489	0.0257333496	0.0348649012	-0.0088989982	0.0139442845	-0.0039399378	-0.005430466899999999	0.071416205	0.1021478953	-0.0077629931999999985	-0.01964708	0.0568202872	0.0016463788	-0.0098367988	0.0443994296	-0.11242019630000001	-0.0448808708	-0.10967212929999999	-0.140313297	-0.0221695934	0.1540681008	-0.0721845733	0.0940509245	-0.07285285450000001	0.1060690739	0.0311490947	0.041028315600000004	-0.032267468	0.21686227309999997	-0.0338700981	0.0099934508	-0.0597868929	-0.0436835275	-0.013897696200000002	0.0003874453	-0.0543651509	-0.0496240966	-0.0236523517	-0.0164882084	0.09998825800000001	-0.0116913817	0.1144852019	-0.014303924099999999	0.0572877607	-0.0027637833000000002	0.0098858236	0.1367689076	-0.0175856729	0.0408598205	-0.0269013975	0.0054903529	-0.0021391477	-0.0066287128	0.108986166	0.0616497351	-0.0229625015	0.051053139500000004	0.0407078454	0.0024518835	-0.1148953883	-0.0572592516	0.0477430902	-0.0325196033	-0.1677783986	0.1637698698	0.12317674349999999	0.0387265495	-0.09908662480000001	0.08422313599999999	0.030002543399999998	-0.0736950895	0.0168864065	0.011349560500000001	-0.05649304700000001	-0.15482278160000001	0.0982292864	-0.0163349129	-0.0354687999	0.11032209679999999	0.0121389722	-0.0782102784	-0.0016044381	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.00464964	3.357000000000013e-05	2.16191521296e-05	1.1269449000000086e-09	0.0263817	0.015578	0.0006959940948900001	0.000242674084	0.00505119	0.03251369	2.55145204161e-05	0.0010571400374160998	-0.00274088	0.0	7.5124231743999985e-06	0.0	-0.00016446399999999996	-0.00037117300000000003	1.3776939592899998e-07	2.7048407295999987e-08	0.00101719	-0.00025347999999999994	6.425211039999998e-08	1.0346754961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31205.61328125	-81.185546875	973790300.2589264	6591.093021392822	23174.546875	3.55859375	12.663589477539062	537059622.8615723	22625.556640625	26.4921875	511915813.2981301	701.8359985351562	1.042628	14.91876	0.05610772	-0.1082285308	0.0354379599	0.10130734570000001	0.0731046912	-0.0002520879	-0.10173205800000001	-0.05983522700000001	0.057746046100000004	0.0274538348	-0.12305555439999999	0.133608203	0.09888792119999999	-0.061950663499999996	0.0818434121	0.1908558162	-0.1427262458	0.0772639062	-0.08417321289999999	-0.0680813338	-0.0536291765	0.0094259588	-0.17776981809999998	-0.051593800700000005	-0.1455476479	0.0775582065	-0.1084583434	0.1086966914	-0.0086219129	-0.0246303865	-0.0037097846	-0.08096424740000001	0.207429467	0.1107641006	0.09193718449999999	-0.1259651817	0.1157989484	0.0051330559	-0.0463414333	-0.09803488380000001	0.1241518826	-0.08392433740000001	0.044469792300000005	0.0042326667	-0.0826721989	0.016836026599999998	0.11734064550000001	-0.014181208	0.043273688899999996	0.0164427877	-0.0160489026	0.010042028599999999	0.103091738	0.0537268587	0.0364522262	0.0559699083	-0.146623615	-0.0776643721	-0.1514199335	0.046649440800000004	0.12780299050000002	0.1409634666	-0.1492143163	-0.0265671492	0.1057200693	-0.0306094931	-0.0926261919	0.046474848799999996	0.1565991746	-0.0466114759	-0.1051126193	0.0651065295	-0.08801432769999999	0.1475045839	-0.0385287354	-0.0326988253	0.048333014400000006	0.1862160532	0.11126248220000001	-0.1494188954	-0.016819833	0.0294553459	0.0112659274	-0.21364411239999997	-0.0688281441	-0.0313292332	-0.0077219406	0.056430275599999996	0.0151797535	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.0216789	-0.01702926	0.0004699747052100001	0.00028999569614760005	0.0441802	0.0177985	0.00195189007204	0.0003167866022499998	-0.00314935	-0.00820054	9.9184054225e-06	6.724885629159998e-05	-0.00274088	0.0	7.5124231743999985e-06	0.0	-6.653160000000002e-05	9.793239999999994e-05	9.590754969759987e-09	4.4264537985600036e-09	0.0008535339999999998	-0.0001636560000000003	2.6783286336000097e-08	7.285202891559995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31210.8203125	5.20703125	974115304.5791627	27.11317443847656	23193.216796875	18.669921875	348.5659828186035	537925305.3868446	22697.173828125	71.6171875	515161699.78412247	5129.021545410156	1.049227	15.013197	0.044502319999999984	-0.0634877382	-0.0287695356	0.1297513666	-0.015218883899999999	0.0262153546	-0.0046338178	-0.0869874214	0.0472556624	-0.0855464214	-0.0433311141	0.1107484191	-0.051542238	0.0431869428	0.0134461854	0.1248982423	-0.016818418	0.0138194057	-0.026669896000000002	-0.0206653886	-0.0348453476	-0.13139025529999998	-0.04557002860000001	0.00011719040000000001	-0.1562663699	-0.11887856949999999	0.1341459011	0.0004052514	-0.0071750697999999995	-0.1334656901	-0.0557999344	-0.1905182109	-0.0333528706	-0.029119607599999996	-0.1026264882	-0.0466117442	0.1338054435	0.0896204483	0.22019507170000002	-0.0494605549	-0.10151107710000001	-0.044915690099999996	-0.0473407334	-0.047290873600000005	-0.06758569589999999	-0.0284172786	0.11181921660000001	0.0628687629	0.0007044117	0.0492730437	-0.1086752542	0.0342854826	-0.0062592058	0.0840337452	0.0789565277	-0.0476654901	-0.0583481468	0.0977681732	-0.039702015800000004	0.025665785400000002	0.0368583085	0.1040326126	-0.0313246966	-0.0340448504	-0.0087909872	-0.021480597799999997	0.0687629107	-0.0043269902	0.1105586005	0.005341902900000001	-0.12727534769999999	0.052950116	0.0289614168	-0.0905034108	-0.0187642698	-0.1431319138	0.1066604853	0.11243314480000001	-0.1555523701	0.1414443094	0.0629143612	0.10674980740000001	-0.059897792699999994	0.0130316812	-0.11764795369999999	-0.024539515499999998	-0.18543317780000002	-0.0620628499	0.09198760289999999	-0.0308179344	-0.10611021970000001	0.0845511243	-0.0227467	-0.0010678000000000007	0.0005174123608899999	1.1401968400000016e-06	0.0187633	-0.025416900000000003	0.00035206142688999983	0.00064601880561	-0.00536465	-0.0022153000000000003	2.8779469622500007e-05	4.907554090000001e-06	-0.00250823	0.0002326499999999996	6.291217732900002e-06	5.412602249999981e-08	-0.000149927	-8.339539999999997e-05	6.954792741159996e-09	2.2478105329e-08	0.000853535	1.0000000002325857e-09	1.0000000004651713e-18	7.28521996225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31221.79296875	10.97265625	974800356.1834867	120.39918518066406	23178.1875	-15.029296875	225.8797645568848	537228375.7851561	22736.97265625	39.798828125	516969925.5710602	1583.946720123291	1.129742	16.165262	0.09823045	-0.1918866301	-0.0848398953	0.0365093758	-0.0277472962	0.0159217943	0.0182946819	-0.1437165413	-0.127373923	-0.0838314112	0.0570642476	-0.07974726	-0.040541973599999996	-0.026998244900000003	-0.0727664134	0.0862831939	-0.2153663759	0.12389271660000001	0.0818990233	-0.0826120612	0.0496278791	-0.0817385397	0.012560468500000001	0.0042989213	-0.11857556220000001	0.1396595951	0.0661618237	-0.0472016415	0.1487015301	0.0597390284	-0.0884303713	-0.0085445096	0.07452868730000001	-0.2066795504	-0.0371798338	0.0432233192	-0.0135650877	-0.0030324963	-0.1189627448	-0.0194188761	-0.0851317664	0.053257037199999996	0.1849146059	0.0207036079	-0.1794997196	-0.0847285278	0.0496804033	0.0452281066	-0.044753370300000005	0.0036535511999999997	-0.0670930127	0.011701630900000001	-0.0478520172	0.1364421764	-0.0650937534	-0.12070968359999999	0.06706045940000001	-0.0124859028	0.1203930881	0.0541502024	-0.0892115168	0.0159440792	-0.20685442760000008	0.0405968556	0.1180101402	-0.0569676613	0.0874095083	-0.039293991699999996	0.0475635046	-0.0368810221	-0.0606659566	0.0023574414	-0.1756300606	0.009917008100000001	0.1278729493	0.124876961	0.0474021564	0.016886347700000002	0.09176051589999999	0.1539152945	-0.18208219120000002	0.0057871528000000005	-0.0332405167	0.029854676	0.0343871688	0.1406310456	-0.0554099375	0.1598389363	-0.0172418864	-0.0335495105	-0.1032211271	0.0904527076	-0.0229017	-0.0001549999999999989	0.0005244878628899999	2.402499999999965e-08	0.0552356	0.036472300000000006	0.0030509715073600003	0.0013302286672900005	-0.0266492	-0.02128455	0.0007101798606399999	0.0004530320687025	-0.00209155	0.00041668	4.3745814025000015e-06	1.736222224e-07	2.782e-05	0.00017774700000000002	3.1593996009000007e-08	7.739524e-10	0.00064159	-0.00021194499999999995	4.4920683024999976e-08	4.116377281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31435.875	214.08203125	988214237.015625	45831.11610412598	23180.44140625	2.25390625	5.080093383789063	537332863.7885895	22720.4296875	-16.54296875	516217925.18463135	273.66981506347656	1.480412	21.182936	0.09102845	0.1814268845	-0.0922649285	0.0264908893	-0.059587962	-0.0261473803	0.1863844342	0.0196649217	0.042068712	-0.0712590919	-0.028579247400000007	0.050301210199999995	-0.09316343	-0.1398423053	-0.020068388899999998	0.0012834263	-0.24131405890000002	-0.04708066599999999	-0.1314157005	-0.0718576465	-0.06278225230000001	0.0731612334	-0.0849271523	0.095754551	0.11154695529999999	-0.1103319618	0.0389208326	-0.0260146373	0.1549949585	-0.1032433835	-0.0906654366	0.014184783700000004	0.0458739022	0.0098738414	-0.0604533088	0.0537646075	-0.121735576	0.059575178799999996	0.1188580006	0.0200147593	0.0538322446	0.0136191901	0.0181328225	-0.029607558	0.1914504232	-0.08506105789999999	0.0350296611	0.0790235326	-0.0927756552	-0.1150957619	-0.0142801223	-0.0332073033	-0.1584064749	-0.0234067952	0.069807722	-0.0566908041	-0.0444833504	0.0382965122	0.0230048846	0.1347262735	0.007554916999999999	-0.0415448147	-0.2265110414	-0.2190125855	0.0244916614	-0.0497083461	-0.12250348779999999	0.030999993700000002	0.010704768100000001	0.0432855711	0.003924735	-0.10991425710000001	0.1035113657	-0.05605056	0.1583401465	-0.021975332400000002	0.0800185348	-0.0271720611	0.0544964636	-0.0015307851	0.027365051	-0.0293992802	0.0989459518	0.1499561458	-0.1363268097	-0.0040786765	-0.0380029956	-0.0321785214	0.0492570924	-0.036262919	-0.10010848060000001	0.0959136145	-0.024107	-0.0012052999999999994	0.000581147449	1.4527480899999986e-06	0.0263512	-0.0288844	0.0006943857414400002	0.0008343085633600001	-0.0385049	-0.0118557	0.0014826273240099999	0.00014055762249	-0.00258052	-0.00048897	6.659083470400002e-06	2.3909166090000003e-07	0.000249187	0.000221367	4.9003348688999996e-08	6.209416096900001e-08	0.000370266	-0.00027132400000000003	7.361671297600003e-08	1.37096910756e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31111.62890625	-324.24609375	967933453.2002106	105135.5293121338	23169.904296875	-10.537109375	111.03067398071288	536844465.1263466	22660.6640625	-59.765625	513505695.753479	3571.929931640625	1.427145	20.42075	0.11775845500000005	0.0035089778	0.0892396488	-0.0225149604	0.046588497300000004	-0.0202030847	-0.0392969293	-0.0326902744	0.030729576800000002	-0.0216714652	0.042714756799999996	-0.18135061079999998	0.0118549403	-0.0836160676	-0.11962837220000001	0.019920080700000002	0.0104726536	-0.0657394267	-0.039627868999999996	-0.06936397150000001	-0.0995574684	0.052129901	-0.0617464405	-0.0383461359	-0.0379372748	-0.1081859216	0.0128286667	-0.0545148499	0.0324433206	0.0516371914	-0.0443145789	0.0822107933	-0.15641671710000002	0.1330151964	-0.028297544900000002	-0.029337061499999997	0.0203693124	-0.040951434700000004	-0.2508321909	0.1487348968	0.11221408029999999	0.0526115557	0.058726781900000004	0.0871039524	-0.0010643841	0.0709811868	-0.029252251200000006	-0.0807505895	0.0545356995	-0.11463625390000001	0.03171327	-0.0201926264	0.0357016986	0.0542507821	0.0460042666	0.0001605271	0.0686165639	-0.0944046392	0.146795109	0.0881679501	-0.05199604519999999	0.0426754311	0.053118565300000004	-0.1077490321	0.0113561039	0.0289296362	-0.11679197179999999	0.027600705	0.07242692	-0.0494652955	-0.1173566988	-0.08692461720000001	0.0154951727	-0.0396586165	0.0425412034	0.1270492785	0.005226483499999999	-0.0443062495	-0.1001388102	-0.033013063100000004	0.0770632406	-0.095562122	0.0722377357	-0.0407952382	0.1663698035	-0.1280636446	0.155612406	0.1036426091	-0.06482429320000001	-0.0389566904	-0.09677902140000001	0.1009072399	-0.028569	-0.004462000000000001	0.000816187761	1.9909444000000007e-05	0.0505006	0.0241494	0.00255031060036	0.0005831935203599999	-0.00537597	0.03312893	2.89010534409e-05	0.0010975260029449	-0.00196221	0.0006183100000000004	3.850268084099998e-06	3.823072561000005e-07	0.000174957	-7.423e-05	5.5100929e-09	3.0609951849e-08	-5.75565e-05	-0.0004278225	1.8303209150625005e-07	3.31275069225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31005.572265625	-106.056640625	961345511.5188943	11248.0110206604	23152.560546875	-17.34375	300.8056640625	536041059.8767128	22664.49609375	3.83203125	513679383.183609	14.684463500976562	1.557534	22.286451	0.06940455499999998	-0.1102151801	0.0465390892	-0.0235482844	0.0807850529	-0.0713188153	-0.1564491768	0.0083158774	-0.1056259111	-0.0941424969	-0.0220860423	-0.059514171	0.04750240519999999	-0.0667249818	-0.0142093526	-0.0148118739	-0.0365613728	-0.0347422985	0.1095455156	0.084897421	-0.07487247	0.0030078312	-0.1598131933	-0.0039778494000000005	-0.19735944940000005	0.071072644	-0.0630506234	-0.0456630349	0.08476809310000001	-0.0188553789	-0.022345211299999997	0.0723008203	0.0359050962	-0.13259047029999999	0.0275076839	-0.0755944208	-0.0428807796	0.164719363	-0.1273355189	0.0729899657	-0.0131140164	-0.009353999	-0.0505341144	-0.0525480554	-0.1141637175	0.08077344269999999	-0.019670844399999998	0.0322513167	0.0539452729	-0.10425153150000001	0.08677904480000001	-0.06843864200000001	0.15504483300000002	0.0034901470000000003	-0.0861092953	-0.131974716	-0.0274528216	-0.0960950437	0.0283717391	0.0242481034	-0.0187354736	-0.0139353828	-0.0335681783	0.0760746051	-0.036596295099999995	0.1312088802	-0.0921619067	-0.1066946192	0.0933908768	0.019468935700000002	-0.1548185204	-0.0356269106	-0.1722405009	0.068021026	-0.007979080500000001	0.029747026200000002	0.0060939601	-0.0178304229	0.0124255519	0.0504697911	-0.18429571239999998	0.1417784473	0.1172009278	0.0171035088	0.0172749369	-0.0912981697	0.0579927729	0.0406298246	0.0656632268	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.0285516	1.7400000000004218e-05	0.0008151938625599997	3.027600000001468e-10	0.0300401	-0.0204605	0.0009024076080099999	0.00041863206025	-0.0366131	-0.031237129999999995	0.0013405190916099994	0.0009757582906368996	-0.00188425	7.795999999999976e-05	3.550398062500001e-06	6.077761599999961e-09	0.000156315	-1.8642e-05	3.4752416400000006e-10	2.4434379225e-08	0.000199632	0.0002571885	6.614592453225e-08	3.9852935424000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
31227.46875	221.896484375	975154804.5322266	49238.04977798462	23144.865234375	-7.6953125	59.21783447265625	535684786.71738046	22746.638671875	82.142578125	517409570.86883926	6747.4031410217285	1.117061	15.983816	0.101065195	-0.097895355	-0.11351986439999999	0.010684755	0.0294222632	-0.0784650991	-0.073886306	0.0350413798	-0.1740299475	-0.08725543960000001	-0.026161583500000002	-0.0077628918	0.0202212607	-0.0012373676	0.0429611864	-0.0661067393	-0.0266550255	-0.0856680583	0.0776712063	0.0419485842	0.09141356619999999	-0.1048539057	0.2153101578	-0.0962832833	0.1975118344	-0.0548894799	0.059451059699999996	0.1424535227	-0.029630589	0.077668924	-0.0806196897	0.0534626953	0.10456335580000001	0.1870307639	0.0574184323	0.0093145971	-0.025916522400000003	0.028934464	0.0405523753	-0.0834535395	-0.0752803417	0.030866803199999997	0.1514883418	-0.0372612553	-0.1042842769	-0.0810061192	-0.0211567052	0.0515046938	-0.0108026857	-0.0160990506	0.12247320980000001	-0.0929195152	0.0683850333	-0.0388368406	-0.12673251259999999	-0.1459928681	-0.0379553411	-0.0204303859	0.0520695984	-0.0855772742	-0.0264544869	-0.048796073899999994	-0.0192654942	0.053253624900000004	-0.0264785329	0.0154137282	0.1897729596	-0.0439179346	-0.1113883593	-0.0635521341	0.1334429137	0.1248363031	0.2480458764	0.018788271000000002	-0.006684930699999999	0.0844865508	0.048549745199999994	0.0658199679	0.0586994183	-0.09817882060000001	0.071674285	-0.024086412	0.0340165033	-0.045288754699999996	-0.0043550305	0.1442843025	-0.058291762699999985	0.0937495136	0.0090302207	-0.0442794988	-0.0894989623	0.1093977275	-0.0285693	-1.7700000000002436e-05	0.0008162049024899999	3.1329000000008624e-10	0.08091369999999999	0.050873599999999984	0.006547026847689999	0.0025881231769599986	-0.03111	0.0055030999999999925	0.0009678321	3.0284109609999933e-05	-0.00243653	-0.00055228	5.9366784409e-06	3.0501319840000004e-07	0.000210853	5.4538e-05	2.9743934440000003e-09	4.4458987609e-08	-8.69659e-05	-0.0002865979	8.213835628441001e-08	7.563067762809999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31343.8046875	116.3359375	982434092.2881471	13534.050354003906	23209.78515625	64.919921875	4214.596256256104	538694126.9992828	22718.203125	-28.435546875	516116753.22875977	808.5803260803223	1.141373	16.331696	0.109915555	-0.0280708442	-0.17409868050000002	0.1193788657	-0.0018450297	0.1037400546	-0.071617157	0.004703596599999999	-0.1378935942	-0.0430464641	0.0879325283	0.10681025470000001	-0.019624376399999997	-0.0650121349	0.0137922845	0.012000385300000001	-0.0099442274	-0.1122746952	0.1524014588	-0.0176162052	-0.0047351001	0.0482091854	-0.1433209406	-0.1320767089	0.0900583189	-0.055505144000000006	-0.0273458176	0.0056898164000000005	-0.0614227779	0.0836593357	-0.0153759838	-0.0549475457	0.171883696	0.0807526559	-0.0303932913	-0.0133301262	0.0231449185	-0.0683875835	0.10217953789999999	0.1381472635	0.010790332199999999	-0.0083680049	-0.1134906021	-0.0380670045	-0.036647789300000004	-0.1635500771	0.0973954598	0.0771754159	0.052992831	-0.011806390200000001	0.07021120230000001	0.0923351035	0.0678409426	-0.005606048000000001	-0.1564229682	-0.10299667470000001	0.0281947927	0.045311388200000004	-0.0649407254	0.0513285722	0.0529063838	-0.013674929099999998	-0.0037945927	0.08895278710000001	0.109204469	0.09410737599999999	-0.1078148317	-0.1082087357	0.0394896448	-0.09119742759999999	0.075834977	-0.015129405700000001	0.1108668992	-0.0472124957	-0.071383009	-0.0164705451	0.0380611138	0.139331389	0.1264021925	-0.0129794286	0.0805258244	-0.0547593338	0.0166066124	0.051858702699999995	-0.0498577051	-0.1472591898	0.0014021181	-0.10349204599999999	0.005766454	-0.0469056533	-0.08556412949999999	0.11285322490000001	-0.0406119	-0.0120426	0.00164932642161	0.00014502421475999998	0.0629904	-0.01792329999999999	0.00396779049216	0.00032124468288999964	-0.018234	0.012876000000000002	0.000332478756	0.00016579137600000005	-0.00139598	0.00104055	1.9487601604e-06	1.0827443025000002e-06	0.000348812	0.000137959	1.9032685681e-08	1.2166981134400002e-07	7.59982e-05	0.0001629641	2.655729788881e-08	5.77572640324e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
