csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
30975.98828125	-52.513671875	959511850.0001373	2757.685733795166	23035.6953125	11.880859375	530643258.5303345	141.15481948852542	22624.580078125	21.849609375	511871623.7114906	477.4054298400879	0.902808	15.242582	0.05356232000000001	0.0826216352	-0.0698816153	0.0401658904	0.031660897599999994	-0.0474434362	-0.1987144146	0.053054976399999995	0.007649914	0.0527590291	-0.0283094423	0.053200620700000006	-0.058838743	0.0015263256	-0.0690443894	0.0582179152	-0.0247018767	-0.0233634539	-0.0745099974	-0.0370266329	0.0353889669	0.06443167429999999	0.0719209943	0.0281180248	0.0183404467	-0.0150237375	0.0750664345	0.0998549821	-0.0175106434	0.014829809099999999	0.0099658673	-0.0353896525	-0.0783994304	0.0197811572	-0.0474183671	-0.068083517	-0.0832387948	-0.0818192459	-0.0880988634	0.1201266159	0.0419884726	-0.059240244000000004	-0.0053651343	-0.1261013057	-0.1028754968	-0.0154574643	0.0706725451	-0.07080661860000001	0.0258533141	0.0051515284	0.016795369299999998	-0.021007406	-0.0388548468	0.0407903706	0.025040309500000003	-0.0464733128	-0.1944400438	0.044379960700000005	-0.0016622077	0.0670566965	-0.0060840613	0.0148951162	0.0352179926	0.1009792125	-0.0198760257	0.036424861	-0.0389851776	0.011896842099999999	-0.0458236614	-0.0689942032	0.006648975400000001	0.0994273875	0.0166213716	0.049094390300000006	0.0206527349	0.086899898	0.0159911817	0.0702729203	-0.1053276785	0.0299242206	0.0048199893	0.095348733	0.0534894173	0.0701685796	-0.08945614939999999	-0.0582046209	0.1556623192	-0.0350859496	-0.0696045992	-0.007543760999999999	0.0019149014999999998	-0.0759603775	-0.0730399741	0.1254047226	-0.040968080899999995	-0.0776355166	0.0284349602	-0.077878658	-0.0750968762	0.032883479199999996	0.0947994005	-0.00432236	0.003028219999999998	9.170116368399988e-06	1.86827959696e-05	0.0896748	-0.012032200000000009	0.00804156975504	0.00014477383684000016	-0.0472781	-0.0053247000000000025	2.8352430090000014e-05	0.00223521873961	0.00855556	0.00054915	7.319760691360001e-05	3.015657225e-07	-0.000383156	6.521200000000004e-05	1.4680852033599998e-07	4.252604944000005e-09	0.000568191	4.918200000000005e-05	3.22841012481e-07	2.4188691240000045e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31180.85546875	204.8671875	972245747.7630768	41970.56451416016	23004.51171875	-31.18359375	529207559.41810614	972.4165191650392	22618.185546875	-6.39453125	511582317.43286514	40.89002990722656	0.976874	16.493064999999998	0.10909502499999996	0.007844543399999999	-0.06944146450000001	-0.1219658466	-0.0043800313	0.0977045409	-0.0262690488	0.0715075682	0.090694625	-0.0022699101	-0.0501231123	0.0039366107	0.1647619144	-0.0361746783	-0.03190579	-0.047806807400000005	0.026522369	0.034928922	-0.0644338926	0.1338196611	-0.0168896829	0.0592327817	-0.0028887096999999995	-0.1063550286	-0.09452634830000001	-0.06512075860000001	0.0166571772	0.0288220216	-0.0500946106	-0.09558875359999999	5.8898000000000004e-05	-0.0077958185	0.0033834740999999996	-0.0022147245	0.0665512073	-0.044442471799999994	0.0177247493	0.0292783323	-0.0542189766	-0.0037092222	-0.0037144651	-0.0768829694	0.1069735916	0.059015167199999996	-0.0190217728	-0.0889685515	-0.11202394710000001	-0.0797422899	-0.011106520200000001	0.07455164639999999	-0.0812067379	-0.0874826379	-0.0280951987	-0.075754722	-0.0121493082	0.101012824	-0.0329339375	0.0786245938	0.0574457242	-0.002494337	-0.0629653741	0.1188487941	0.0606984324	-0.0939147999	-0.06506162809999999	-0.048001640899999996	0.0600637274	0.0369268877	-0.0763526838	0.10312711210000004	0.0640382172	0.0486305634	0.06407614589999999	0.0285257002	-0.1081180995	-0.0103917967	-0.037032638300000004	0.050874294699999996	0.026479633	-0.007206658199999999	-0.0435637507	0.0366299144	-0.0156689457	0.0625706725	0.026700122799999997	-0.10953582029999999	-0.022289657200000004	-0.052991469299999996	-0.029501044700000006	-0.0417958358	0.054312769500000004	-0.0865448941	-0.0295449248	-0.0769089371	-0.052065678399999996	0.0236678318	0.0271506633	-0.0793829058	-0.0725656218	0.0378681153	0.0942299696	-0.000341935	0.003980425	1.5843783180625e-05	1.16919544225e-07	0.0496948	-0.03998	0.0024695731470400005	0.0015984003999999993	-0.0343421	0.012936000000000005	0.00016734009600000008	0.00117937983241	0.00772248	-0.0008330799999999999	5.96366973504e-05	6.940222863999999e-07	-0.000551902	-0.00016874599999999995	3.04595817604e-07	2.8475212515999978e-08	0.000526045	-4.214599999999996e-05	2.767233420250001e-07	1.7762853159999966e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30950.99609375	-229.859375	957964159.1953278	52835.33227539063	23033.84765625	29.3359375	530558137.8513336	860.5972290039062	22693.78515625	75.599609375	515007884.7180328	5715.300937652588	1.874379	31.646114	0.2377315750000001	0.1273232816	-0.0367828746	0.10767488550000001	0.022551585899999997	0.0931640283	0.010343933199999999	0.005016917	-0.1441553948	0.004879323400000001	0.0984293983	0.0792897825	-0.0659139349	-0.1071340355	-0.0199188468	0.0348380416	-0.0650436612	-0.1308172023	-0.12231777810000001	0.0708905285	-0.0503106977	-0.1298605974	0.1030880398	-0.0879130258	-0.042362702599999996	-0.06567074860000001	0.0725835456	-0.1276089892	0.045952049	0.0493262809	0.036496367599999996	0.0735255675	-0.011577019	0.091491407	0.0197034048	-0.0001857674	0.17406709829999994	0.049183951600000005	0.07741114860000001	0.0650356124	-0.041363049900000004	-0.036557801800000005	0.1825906786	0.053289522	0.0085556849	0.0644120124	0.1543944258	-0.0341100804	0.0564341712	0.06464426150000001	0.012268448799999998	0.0635202491	-0.0012212356	0.0299512344	0.016228783899999998	0.0900075684	0.027869414900000004	0.0095362234	-0.1328686892	-0.030529036800000006	0.1018252946	-0.016808048500000002	0.1022393983	0.06657274349999999	0.07794318830000001	0.0078651828	-0.10807554949999999	-0.05165432650000002	-0.1572530804	0.0543894151	0.0034406668	-0.0699654807	0.1837497672	-0.0126030066	0.0503065922	0.06835648150000001	-0.0264141929	0.024082884199999998	0.07710928730000001	-0.0966134775	0.1276750882	-0.0063951263	-0.0728199691	-0.0578017492	-0.0219082724	0.020784911200000002	-0.0876526258	-0.1020884319	-0.0404498708	-0.0873720457	-0.118017599	-0.02556496	-0.0576806431	-0.12035760820000001	-0.0830455064	-0.015056819099999999	0.0258609294	-0.080823569	-0.0699035991	0.0427314484	0.09318897359999999	-0.00031611	2.5825000000000045e-05	6.669306250000025e-10	9.992553209999998e-08	0.0109649	-0.038729900000000005	0.00012022903201	0.0015000051540100005	0.0153232	0.0496653	0.00246664202409	0.00023480045824	0.00497935	-0.002743130000000001	2.4793926422499994e-05	7.524762196900003e-06	-0.000594096	-4.2194000000000064e-05	3.52950057216e-07	1.7803336360000055e-09	0.000726932	0.000200887	5.28430132624e-07	4.035558676899999e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31279.548828125	328.552734375	978410174.8910561	107946.89926528929	23060.296875	26.44921875	531777291.9631348	699.5611724853516	22779.587890625	85.802734375	518909624.46670914	7362.109226226807	2.240395	37.825741	0.398774876	-0.0795577336	0.0735221337	-0.0297369657	5.6549e-05	-0.0395914644	0.0081634513	-0.1501795958	-0.0170284413	-0.06554117849999999	0.0826312245	-0.07412220530000001	-0.0293748488	-0.0225531998	-0.008498914	0.0316694767	0.1031812713	-0.0681875129	0.0724396492	0.1312751106	0.1193940612	0.06722012320000001	0.048554957	-0.0422576291	-0.1078258849	-0.008885048199999999	-0.0156766725	-0.0490335847	0.0900462348	0.0125122467	-0.0320645617	-0.0012445434	-0.0249275504	-0.18692887789999998	-0.10656435339999999	0.0733075397	-0.2167749552	-0.051326333499999995	0.0188122292	-0.0318812435	-0.0779783641	-0.055049171699999996	0.0390665901	0.08628167029999999	-0.0460756826	-0.08466465720000001	-0.0669804453	0.0821513592	0.0121502495	-0.0051199275	-0.13982252650000002	0.09517772669999999	0.056019006600000004	0.0490738504	0.0071505019999999996	-0.037972019100000004	0.0072098401	-0.151360701	0.006347521899999999	-0.07472843700000001	0.0757017616	-0.0789515956	0.0378948412	0.0382474842	0.0392010983	0.027976496899999998	0.0585256759	-0.0396030775	0.060358906500000004	0.0956174707	0.1932972848	0.029088012799999997	0.09886574529999999	0.0786423646	-0.024669483	0.0115341773	-0.0555032011	-0.0441866343	0.0703675778	0.057908970199999986	-0.1007747033	-0.0802135468	-0.0410318077	0.11272404789999999	-0.0974361419	0.1436911112	0.1247325574	0.1467842365	0.08752548660000001	0.0418393117	0.08588811630000001	0.00035410190000000004	-0.1432119205	-0.084042239	0.0831372864	0.049998057400000004	0.0245660166	-0.0821994937	-0.0671156055	0.0474578998	0.09168162210000001	-0.000482136	-0.00016602599999999997	2.7564632676e-08	2.32455122496e-07	0.039695	0.028730099999999998	0.0015756930249999999	0.0008254186460100001	0.07406	0.058736800000000006	0.00345001167424	0.0054848836000000005	-0.00039922	-0.005378569999999999	1.593766084e-07	2.8929015244899988e-05	0.000196545	0.000790641	3.8629937025e-08	6.251131908810001e-07	0.0006733039999999999	-5.3628000000000124e-05	4.533382764159999e-07	2.8759623840000125e-09	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30955.03515625	-324.513671875	958214201.5246736	105309.12323379515	23097.51953125	37.22265625	533495408.4964752	1385.526138305664	22797.568359375	17.98046875	519729123.1003762	323.29725646972656	1.728804	29.188293	0.33979920700000005	-0.0072695732999999985	-0.0290621408	0.13103042609999999	0.0714404097	0.002884571	0.1520159961	0.0526171048	-0.0850275001	-0.0781552676	0.0187085208	0.1029331785	-0.11274258529999999	-0.022988133900000002	0.053621226200000004	-0.0611919242	0.006766367099999999	0.0027592873999999997	0.0639482209	-0.0295542288	0.0372050556	-0.0198695054	-0.137116748	-0.007166645500000002	-0.0005456696	0.014310918600000003	-0.0697258863	-0.09411906810000001	-0.0402829896	-0.0674692046	-0.0259125298	-0.05695840000000001	0.0045518503	-0.046621487999999996	0.0076081677000000006	-0.0614004997	-0.0572543473	-0.0352304953	-0.019619541	0.021719824900000004	-0.027497369700000003	0.09810394609999999	0.10044689970000001	-0.016533787	-0.0010716315	0.0039255754999999995	0.107917758	-0.0063687867	0.10333803289999999	0.0519298398	0.0143096708	-0.0403384992	0.0037770405	-0.11958588490000001	0.0731387376	0.0049692474	0.16027399609999998	0.054054851200000004	-0.0421337843	-0.08983915710000001	0.0008596130000000001	-0.006394053	-0.0700079799	0.0867122121	0.1243249791	-0.0553605173	-0.00380442	-0.0062399362	0.0314208648	-0.0504742794	-0.0074115916000000006	-0.0641143029	-0.0920402217	-0.0340286446	-0.06333900370000001	-0.1020277232	0.027706934300000003	-0.022610240099999998	0.0778785617	0.023587515299999997	0.0023584917	-0.0273402412	0.051014444900000004	0.0501905051	-0.0182445558	-0.0147853924	0.0657243812	0.0140231227	0.0204340806	0.0021550029	-0.0865229349	-0.1357577798	0.0455430215	0.0157245656	-0.097847782	0.0304850032	0.023266184300000003	-0.08350957769999999	-0.064206665	0.0520323292	0.0897154585	0.00618035	0.006662486	4.438871970019601e-05	3.81967261225e-05	0.0101815	-0.029513499999999998	0.00010366294225	0.0008710466822500001	0.000469424	-0.07359057599999999	0.0054155728760117774	2.2035889177600002e-07	0.00349844	0.00389766	1.2239082433599996e-05	1.5191753475599996e-05	-2.70019e-05	-0.00022354689999999999	7.2910260361e-10	4.9973216499610006e-08	0.00115275	0.00047944599999999996	1.3288325624999998e-06	2.2986846691599998e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31232.89453125	277.859375	975493700.8001863	77205.83227539062	23117.58984375	20.0703125	534422960.1838532	402.81744384765625	22833.60546875	36.037109375	521373538.7025299	1298.6732521057131	1.2642950000000002	21.345745	0.290692849	-0.0840121652	-0.0508345861	0.07308789389999999	0.09736848199999999	-0.044359700300000006	0.1475947038	0.1148567984	-0.0873340826	-0.0561814553	-0.0204359235	-0.0439898308	-0.0662100588	-0.0661829417	-0.154888618	0.1306028326	0.027514852200000002	0.050090626500000006	0.0252183742	-0.025628974900000004	-0.0254655307	-0.0023019538	-0.0324947778	0.0436248746	-0.0474817549	0.0712230943	-0.0844490079	0.0178160809	0.038203300499999995	0.0502409046	0.10253511609999999	-0.0160757091	-0.0407846561	0.059661896900000004	-0.0353027142	-0.0358446446	0.0475129004	-0.0740140597	0.1561261294	0.044498438499999994	-0.0930609895	0.1111065783	-0.0385885133	0.0161471075	0.0622891164	0.0177528907	0.0279132592	0.025230391	0.1254288183	0.0010364681	0.0274331483	0.015834989299999998	0.0954142011	0.0198147159	0.0983023942	-0.045149088600000005	0.15103417789999998	0.1076733663	-0.0470955967	-0.0672211446	-0.0316828704	-0.0776891035	0.0873919252	0.12814889470000002	-0.10329396699999999	0.11270341269999999	0.0379406606	0.0463152555	0.0303694463	0.001440778	-0.0274037364	-0.0475599043	-0.0316438856	0.049714591100000004	-0.012288889099999999	-0.0815058963	0.045143375300000003	-0.0674300915	-0.0730045212	-0.0724124557	0.0643587118	0.0176492717	-0.0439821104	-0.0881228308	-0.0122813331	0.09609699320000001	0.0324982161	-0.0379928342	0.0594118243	0.0366509214	-0.17079797359999999	0.0397262066	0.055747220599999994	-0.0285077973	0.0447764869	-0.0086030862	0.0219616929	-0.0847527718	-0.061182019800000015	0.0564400834	0.0873003222	-0.00620798	-0.01238833	0.00015347072018889998	3.85390156804e-05	0.141252	0.13107049999999998	0.019952127504	0.017179475970249998	-0.0261513	-0.026620724	0.0007086629462841759	0.0006838904916900001	0.00522361	0.0017251700000000005	2.72861014321e-05	2.9762115289000008e-06	0.000109254	0.00013625589999999998	1.1936436516e-08	1.8565670284809994e-08	0.00060191	-0.0005508399999999999	3.622956481e-07	3.0342470559999994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31480.455078125	247.560546875	991019051.9258461	61286.22436904907	23092.93359375	-24.65625	533283581.9653473	607.9306640625	22726.30859375	-107.296875	516485102.2983551	11512.619384765625	1.250469	21.112318	0.126568525	-0.09509762810000001	-0.0939770462	-0.0729439013	0.0799450043	-0.040765844	0.1733418552	0.11474285669999999	0.0698805857	0.0215931918	-0.0247664473	-0.0344785244	-0.0295231779	0.0566382814	-0.0309998533	-0.025233315699999998	0.0590231584	0.0185321545	0.029644408900000002	0.0204911557	-0.1006428953	-0.0191505056	-0.0809603949	0.0037110102000000003	0.10455454789999999	0.0737028966	-0.151915869	-0.004788927	-0.10517957900000001	-0.0031410553000000003	-0.0365037922	0.0036191378000000004	-0.0710642836	0.02435657	0.0379565637	0.0733627514	0.009225572	0.0512286105	-0.0417323273	-0.09191471130000001	-0.041087672400000004	-0.0641145841	-0.0184863065	0.0753772503	-0.1945319948	0.0724104178	-0.1337476956	-0.0258843702	0.08870016900000001	-0.011145268100000001	0.14980405289999998	0.0342686303	-0.0530624533	0.1016753398	0.0880509931	-0.0362797071	0.15670722210000002	0.12039003699999999	0.0749920354	0.033344709199999996	-0.0184473989	-0.021392059100000003	-0.0667074912	0.0199815087	-0.0383702721	-0.014334126499999999	0.028229652799999998	-0.0381342402	-0.0139470579	0.0993040749	-0.0631592415	0.0125367528	-0.1083886833	-0.0777711151	0.0056976990000000005	-0.121744677	0.0891425007	-0.0040505158000000005	0.014226348100000001	0.0434096067	0.0928079599	-0.0202973956	0.0273909687	0.028780199700000002	0.029887510200000002	0.0607478695	-0.078547373	-0.0328426157	-0.0005084205	0.0634319285	0.1251916502	0.0709876148	-0.070429504	0.0061284636	-0.11720998640000001	0.1025297818	0.0206528034	-0.0859280801	-0.0580471204	0.060667043	0.08444829960000001	-0.0125952	-0.006387220000000001	4.079657932840001e-05	0.00015863906304000006	0.08117449999999997	-0.06007750000000003	0.006589299450249995	0.0036093060062500014	-0.007442039999999999	0.01870926	0.0003500364097476	5.5383959361599976e-05	0.00557012	0.0003465099999999995	3.10262368144e-05	1.2006918009999966e-07	-2.70019e-05	-0.00013625589999999998	7.2910260361e-10	1.8565670284809994e-08	0.000256785	-0.000345125	6.5938536225e-08	1.19111265625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31312.625	-167.830078125	980480484.390625	28166.935123443604	23031.32421875	-61.609375	530441895.2691803	3795.715087890625	22635.728515625	-90.580078125	512376205.4330788	8204.750553131104	1.008085	17.020025	0.119757155	-0.0647665951	-0.0964791661	-0.0481227428	0.029159104900000007	0.0676226074	0.0822263433	0.11158522400000001	0.0354754352	0.14157819259999999	-0.0322693089	-0.2037239892	-0.0631682614	0.056789475599999986	0.027772627	-0.10284387460000001	-0.0428002355	0.0661425672	-0.0305277545	-0.025962548199999998	-0.08376312799999999	-0.0498912543	0.0808138925	0.021927418599999998	0.052392015099999995	-0.0254445942	-0.0720494381	-0.0083056136	-0.0378583863	-0.0653672653	0.052357782199999994	0.021148959	-0.1199217105	0.0719634904	-0.10120622900000001	-0.1064154347	-0.0201997978	0.0274758884	-0.020230893899999998	0.0046311558	-0.0431386414	-0.0882180763	-0.0808319428	-0.1652793785	0.016165218500000002	-0.0193655516	-0.0856763024	-0.0262350292	0.0575546829	0.009296623	0.134422872	-0.030061752599999998	-0.05695450110000001	-0.0322606558	0.028848158399999997	0.0689859164	0.0773723115	0.1059475126	-0.0051359447	0.14587740710000002	-0.016387531	-0.18950532579999999	-0.0519605966	-0.1046429044	-0.0847249943	-0.0972119632	0.030106596099999997	0.043621294299999995	-0.0139354586	0.0046906118	-0.0971759176	0.0022244688	0.0241735201	-0.0093875677	0.101810173	-0.1080273027	0.0352980433	0.0250293081	-0.0404145603	-0.0215608249	0.07294166349999999	0.16905715030000001	-0.0430832832	0.08072888730000001	-0.09861385689999999	-0.0641237313	0.027642269900000002	-0.08466665820000001	-0.0628377337	0.054829839400000004	0.0348000404	-0.0209942888	-0.0642902331	0.1149109342	0.0840903002	-0.036300361	0.0193397782	-0.08703456119999999	-0.0548076162	0.06469966769999999	0.0811736633	-0.00700121	0.005593990000000001	3.1292724120100014e-05	4.90169414641e-05	0.11395400000000006	0.032779500000000086	0.012985514116000012	0.0010744956202500056	0.00326598	0.01070802	0.00011466169232039998	1.06666253604e-05	0.00615561	0.0005854900000000001	3.78915344721e-05	3.427985401000001e-07	0.000244318	0.0002713199	5.969128512399999e-08	7.361448813601001e-08	0.000813488	0.0005567030000000001	6.61762726144e-07	3.0991823020900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30951.087890625	-361.537109375	957969841.6131935	130709.08145523073	22998.396484375	-32.927734375	528926240.8525124	1084.2356910705566	22581.833984375	-53.89453125	509939226.09787375	2904.6204986572266	1.1318450000000002	19.109524	0.04836172300000001	0.0351447566	-0.06907658929999999	0.0114791093	0.012409283600000001	0.0733577834	-0.0879796883	0.0970147538	0.0932103798	0.1649409144	0.1058032607	-0.09690484939999999	-0.077942932	-0.043757155	0.041165976	0.011769871599999999	-0.09120843279999999	-0.0030984508000000003	0.138337183	-0.0855158909	0.0182358943	0.0154558023	0.0005868234999999999	-0.0037557960999999996	0.0403378198	0.0841007657	0.0112774936	0.0069285727	0.0772129307	0.1092211931	0.0391242014	0.007372211999999999	-0.046495942699999994	-0.1468357384	-0.0002255766	-0.011102398000000001	0.052522558	0.108052605	0.0477307255	-0.0945174045	0.0209522326	-0.1289812645	-0.0723248217	0.0107448934	-0.0249675471	-0.0372728592	0.0126537873	-0.0745997899	-0.0029693153000000003	0.0435585013	0.0588539937	-0.09016463429999999	-0.1082090011	0.0094638631	0.0120027248	0.0762340797	-0.09253974640000001	0.1024901266	0.058988894800000004	0.1455189789	0.1227558041	-0.13543395630000002	0.044851023899999995	-0.033748986200000004	0.006708561700000001	-0.0040884674	-0.0946425102	-0.0006391845	0.14414471	-0.0363436464	-0.028164054900000002	0.0104370086	-0.031131116400000002	-0.0433667008	0.022880686299999998	0.0444425758	0.0038109363	-0.050712472800000005	-0.0512885733	0.0187083017	0.0440115964	-0.1380246565	-0.08885038880000001	0.0808457705	-0.0133720028	-0.05297761769999999	-0.0765321394	-0.0021099911	0.12729610189999999	-0.013003526699999999	0.1109097183	0.08775871939999999	-0.1143378682	-0.0166407451	0.0916356112	-0.0635603177	0.0180228799	-0.08807132890000001	-0.051469345	0.0685250399	0.077492801	-0.000448237	0.006552973	4.2941455138729e-05	2.00916408169e-07	0.11581300000000005	0.0018589999999999995	0.013412650969000012	3.4558809999999987e-06	-0.0137263	-0.01699228	0.00028873757959839994	0.00018841131169	0.00629679	0.00014118000000000033	3.96495643041e-05	1.9931792400000082e-08	9.95856e-05	-0.00014473239999999998	9.91729172736e-09	2.0947467609760002e-08	0.000640251	-0.00017323700000000002	4.0992134300100004e-07	3.001105816900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30952.982421875	1.89453125	958087120.8089027	3.5892486572265625	23007.05859375	8.662109375	529324745.1362457	75.03213882446289	22679.716796875	97.8828125	514369553.986454	9581.044982910156	2.326994	39.287846	0.438726184	0.035057077799999996	0.0439146912	0.1627193753	-0.028936234300000002	0.1303488837	-0.0131307477	-0.1281643922	-0.1849434384	0.06444480940000001	-0.0156237215	-0.0103386091	-0.0164807411	0.0624257166	-0.0371076637	-0.042529493200000004	-0.0411693245	0.0142133946	0.0136518161	-0.036955945	-0.028503129500000002	-0.031524624	0.1410783401	-4.42084e-05	-0.10577950109999999	-0.0652225055	-0.0931524528	-0.043969073	-0.0194633295	0.0530739405	0.1459406185	-0.12687610230000002	-0.0347336139	0.0216724633	0.07524785469999999	0.0848074639	-0.0373838046	0.0658024621	-0.0539490255	-0.0427738414	-0.0310392589	-0.0611145125	0.1067661075	-0.0832042421	-0.0299443583	-0.09093404599999999	0.1617592001	0.0683944142	0.030430105699999998	0.044250906900000005	0.005352360600000001	0.051816316200000004	-0.070885869	0.1131380003	-0.0351214122	0.12058750300000001	-0.0016447636999999998	-0.1379205255	-0.17618762079999994	0.0360167646	0.0021856973	-0.0188675835	-0.045717332199999995	0.0163479831	-0.0389813863	-0.0395125867	-0.0257863975	0.0403702628	0.0169415896	-0.0245639457	-0.0225305537	-0.0335505163	0.1078302702	0.0864910675	0.0693426692	-0.090840006	-0.0014933631	0.1078936582	-0.051162293600000006	-0.1409308746	0.0449925626	-0.0448937425	0.12825456470000002	0.0656916079	0.054011184000000004	0.028208259700000002	-0.0304544938	0.0312750244	0.00039527230000000016	0.0379742039	0.0559550413	-0.09068195710000004	-0.1268118322	-0.07460961969999999	0.012104026499999998	-0.10074871560000001	0.0167023725	-0.08903755279999999	-0.0480383225	0.0721309058	0.0734241332	-0.0005541459999999999	-0.00010590899999999996	1.121671628099999e-08	3.07077789316e-07	0.0319191	-0.08389390000000005	0.0010188289448099998	0.007038186457210008	0.07535759999999997	0.08908389999999998	0.007935941239209994	0.005678767877759995	0.00147187	-0.00482492	2.1664012969e-06	2.32798530064e-05	7.08651e-05	-2.8720499999999987e-05	5.02186239801e-09	8.248671202499995e-10	0.00109946	0.000459209	1.2088122916e-06	2.10872905681e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
