csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46
40238.96875	-64.5	1619174606.0634766	4160.25	23416.123046875	-31.943359375	548314818.5463905	1020.3782081604004	23672.994140625	0.24609375	0.0605621337890625	560410651.5820656	1.443019	26.213039	0.08861150000000001	-0.0630832094	-0.1053454459	0.0838013511	0.050777837199999995	0.0868212859	0.0327624615	-0.0032445057	0.0199037762	0.1687538037	0.0394067575	0.1146309239	-0.06656855589999999	0.0801377262	0.023625623300000002	-0.048887619699999996	0.0031853676	-0.10252377	-0.08507653109999999	-0.0289211419	-0.0048548498	-0.1096297686	0.10647647119999999	-0.0686664178	-0.158260705	0.0129477764	0.0130357689	-0.0933065148	-0.021588195499999997	-0.003902838	-0.1983149284	-0.0637842329	0.1011624656	0.1447585567	0.0475257791	-0.10214063539999996	-0.0773897268	-0.0148251853	0.0639659885	0.0181637052	0.0561267375	0.0808826146	-0.017646093600000003	-0.1704940998	0.018076881399999998	-0.023989705400000002	0.1319064449	-0.0919509643	0.0055871905	-0.0681352849	-0.0713542658	-0.040786218900000004	0.051266906900000006	0.0401922439	0.0908953028	0.038219847	-0.027268967	-0.0983172116	-0.0391114937	-0.0992946766	0.0048788539	-0.0064104072	0.1300046379	-0.0976341317	-0.0445273675	-0.0843394861	0.13088171710000002	0.0141670546	-0.07250733179999999	-0.0402998061	-0.0601050853	-0.008869858000000001	-0.2145579628	-0.196594677	0.0195369136	0.055498691399999994	-0.0024760595000000002	0.1488139916	-0.0012827669	-0.0032924059000000003	-0.11160948820000001	0.0098657969	0.11102842880000001	-0.0015604000000000002	0.0024668000000000003	2.4348481600000006e-06	6.085102239999998e-06	-0.0388693	-3.2900000000002365e-05	0.0015108224824900002	1.0824100000001561e-09	-0.0413592	0.034073099999999995	0.0011609761436099995	0.0017105834246400001	-0.00535232	0.0007530200000000001	5.670391204000002e-07	2.86473293824e-05	0.000315723	6.201399999999999e-05	9.9681012729e-08	3.845736195999999e-09	7.544599999999998e-05	-0.00022574	5.6920989159999965e-09	5.0958547600000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40270.62109375	31.65234375	1621722923.2763824	1001.8708648681641	23414.763671875	-1.359375	548251157.8097572	1.847900390625	23635.8359375	-37.158203125	1380.7320594787598	558652740.4644165	1.452341	26.382381	0.10174947	0.016147124	0.0804704314	0.0787014471	0.028780376400000002	-0.0303094576	0.010775093700000002	0.21128055420000005	0.0244089909	0.1179484594	0.0321551935	-0.09206641869999999	-0.09620861039999999	-0.0039938709999999995	0.0879010494	-0.0407885276	-0.0161193328	-0.0039942690999999995	-0.0197851362	-0.1197571853	0.0105660776	-0.0776322189	-0.0503090963	-0.0807990921	0.0735355438	-0.0313904015	-0.0352374738	0.0060708186	-0.045911568099999994	0.0736396955	-0.05521845400000002	-0.026542662	-0.0882537213	0.0729916345	0.0358853406	0.0507973374	0.1410121376	-0.000267219	0.0221421552	-0.1080926224	-0.091178919	-0.053409176600000004	0.0445449271	-0.1489422708	0.043424597800000006	0.0048030966	0.1442770623	-0.1517461964	-0.0931108791	0.09612833789999999	0.0321109539	-0.152502147	0.0550177632	0.025561806099999997	-0.0941447607	0.10263186460000001	-0.028924687400000006	-0.0572676753	-0.10719807220000001	-0.0163206882	-0.0665079045	-0.0953932659	0.0932232763	-0.1192210227	-0.0630179374	0.0424481388	-0.0076438405000000004	-0.0546639104	0.1399148331	0.0201645963	0.1267611415	0.057519722999999995	0.0604269245	0.036237137200000005	0.018724966399999998	-0.048168292	0.008526192	0.0502546972	-0.07188530679999999	-0.0054859328	-0.111265035	0.0164049658	0.1096551279	-0.00173626	-0.0001758599999999999	3.0145987876000007e-06	3.092673959999997e-08	-0.0835776	-0.0447083	0.0069852152217600005	0.00199883208889	-0.0363608	0.004998399999999999	2.498400256e-05	0.0013221077766399998	-0.00582067	-0.0004683500000000002	2.1935172250000015e-07	3.38801992489e-05	-3.94672e-05	-0.00035519020000000003	1.55765987584e-09	1.2616007817604005e-07	0.000289244	0.00021379800000000004	8.366209153600001e-08	4.570958480400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40187.05859375	-83.5625	1614999678.4174955	6982.69140625	23429.30859375	14.544921875	548932501.1811676	211.55475234985352	23642.771484375	6.935546875	48.10181045532226	558980643.4623756	1.585223	28.79623	0.20247277	-0.0947344308	-0.07961971309999999	0.095616522	-0.0584416256	0.15800117619999998	-0.0374592976	-0.0998734334	-0.0784329693	-0.1601953307	0.07161289400000001	-0.188087521	-0.0349590461	0.2263388783	0.034957158700000004	0.2230953399	-0.1023041722	0.007991531999999999	0.0097602065	-0.0560687926	-0.1273091385	0.0109284162	0.1617575892	-0.08669377630000001	0.0180275251	0.0027668321999999995	-0.1617818525	-0.0300464565	-0.07435140030000001	-0.0675074131	0.0348484096	0.0501773325	0.005835716899999999	-0.056207729299999995	-0.0356400548	-0.14885998609999998	-0.0495862177	0.1389949916	-0.1688285138	-0.0404595573	0.1291077413	0.0871075671	0.046132315800000004	0.1213707158	0.1018363463	-0.1267082856	-0.0220894219	0.1749031558	-0.210408452	-0.0890021345	0.1860072452	0.09775580449999999	-0.1230011874	0.08205026160000001	0.10475863839999999	0.1293304996	-0.030481130899999997	0.0352807796	-0.1397781319	0.0727617228	0.0257892368	-0.1249244494	-0.0680702004	-0.0533629068	-0.0753671739	-0.0931946568	0.0263017322	-0.06110076480000001	-0.1299601023	0.2279984222	0.0095512946	0.0336838922	-0.1165767213	0.1076839725	0.0230009166	0.0365948673	0.1036205692	-0.0180265867	-0.1011088874	-0.0076773447	-0.1107490191	0.0228872294	0.1076057667	-0.00941732	-0.00768106	8.868591598239999e-05	5.89986827236e-05	-0.015788799999999995	0.06778880000000001	0.00024928620543999985	0.0045953214054400005	-0.111256	-0.0748952	0.00560929098304	0.012377897535999998	-0.00619173	-0.0003710600000000003	1.3768552360000026e-07	3.833752039290001e-05	0.000631627	0.0006710942	3.98952667129e-07	4.5036742527364e-07	0.000289244	0.0	8.366209153600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40244.6015625	57.54296875	1619627954.9243774	3311.193252563477	23458.265625	28.95703125	550290226.1330566	838.5096588134766	23693.328125	50.556640625	2555.9739112854004	561373797.638916	1.389183	25.235083	0.16156202000000006	0.0728497679	0.0645001826	0.0205052556	-0.0652122552	-0.1008217395	-0.0670444902	-0.09715801439999999	-0.0009554936	-0.19144801879999998	-0.0228663884	-0.0874145127	-0.0685542663	0.2232180654	0.24124259039999998	0.1264722071	0.0116103974	0.1133863812	-0.0377685728	-0.20784995679999999	-0.0949282198	0.0660831843	0.1192968642	0.00039133239999999996	-0.0367099632	-0.0007944918	-0.093944786	0.1695987703	0.032411049	0.0966026366	0.0573198513	0.0682952344	-0.0423642929	0.1182967418	-0.0609796455	0.1066849677	-0.07755538440000001	0.0578890766	0.0907848558	0.0036580353999999997	0.0784597093	-0.0791452584	0.0622469393	0.11562024039999999	-0.0123745074	-0.0345645187	-0.1917222646	0.0176478912	-0.22520017899999997	-0.0514039787	0.2113282351	0.1319623165	-0.0902394608	0.1521657823	0.1460692395	0.0707317566	-0.023050365099999998	0.0627986726	0.001711461	-0.1232376574	-0.0168841419	0.020062928600000002	-0.127105475	-0.0016726604999999998	0.0047852391	0.0018013604999999999	-0.087737756	-0.1183159662	0.0070022915000000005	0.1110431501	0.0584173216	-0.056824599	0.056498510999999994	-0.0253098465	0.0659293378	-0.0350917376	0.0434089215	-0.1492825173	-0.0653936754	-0.0098657969	-0.1100622363	0.0292901022	0.1048929802	-0.00303735	0.00637997	9.225495022499997e-06	4.0704017200900015e-05	-0.0663255	-0.0505367	0.004399071950249999	0.0025539580468900004	-0.12666	-0.015404	0.00023728321600000006	0.0160427556	-0.00480029	0.0013914400000000007	1.936105273600002e-06	2.30427840841e-05	0.000238241	-0.000393386	5.6758774080999994e-08	1.5475254499599994e-07	0.000289245	9.999999999615353e-10	8.366267002499999e-08	9.999999999230703e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40240.140625	-4.4609375	1619268917.5197756	19.89996337890625	23448.84375	-9.421875	549848273.2119142	88.771728515625	23718.310546875	24.982421875	624.1214027404785	562558255.1980019	1.335172	24.253956	0.12385676	-0.12080501689999999	-0.0637011824	0.0091353013	0.0241296148	0.11801961960000001	0.06229876	-0.0905391241	0.0466461851	-0.2274134872	0.0362554002	0.005364853100000001	0.039232257	0.0244462082	0.0697283397	0.0750835094	0.009584304699999999	-0.10918101179999999	-0.022170192999999998	0.017190239399999998	-0.0214494761	0.0640690409	-0.0635802401	-0.1308624052	-0.1230562162	-0.042976243399999996	-0.0899816284	0.0384076458	-0.1012989887	-0.0902222702	-0.07256815009999999	0.08426856710000001	0.0123923969	-0.0701312068	0.042555630899999995	-0.1371849452	0.028072934900000002	0.04969047769999999	0.007125389300000002	0.08541102869999999	0.1697295732	-0.0787678813	0.09218366019999999	0.1499061852	0.0058038254000000004	-0.07778094	-0.0318186016	0.2328505909	-0.0766632088	0.011565124	0.0166997455	0.08826978390000001	-0.0685290053	-0.0552577487	-0.0501060316	0.0360280419	0.0277501613	0.0006111069	-0.031600772799999996	-0.15717661730000002	0.030132647599999996	0.070568412	0.1278324011	0.0237402058	-0.09665318710000001	-0.09240690480000001	0.07248055190000001	0.0598045993	-0.1595938776	0.0795421115	-9.232600000000001e-05	0.0388638427	0.0425060375	-0.1099493582	0.016870728999999998	-0.1791782419	-0.1200912208	0.0273090463	0.0465565432	-0.0120504457	-0.10920574539999996	0.0355913742	0.1015334935	-0.0043002	-0.0012628499999999998	1.849172004e-05	1.5947901224999997e-06	0.00567581	0.07200131	3.22148191561e-05	0.0051841886417161	-0.0976729	0.0289871	0.0008402519664100001	0.009539995394409998	-0.00519115	-0.0003908600000000007	1.5277153960000053e-07	2.6948038322500006e-05	0.000279491	4.125e-05	7.8115219081e-08	1.7015625e-09	0.000289245	0.0	8.366267002499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40182.09375	-58.046875	1614600658.133789	3369.439697265625	23477.927734375	29.083984375	551213090.7005348	845.8781471252441	23685.453125	-32.857421875	1079.6101722717283	561000689.7365723	1.447133	26.287777	0.04498647	0.0540045889	0.0576164013	-0.020994394399999998	0.0018533264000000001	-0.14094691939999998	-0.0588392139	-0.00046692209999999997	0.1626941906	-0.2466551562	0.1262696367	-0.022955897799999996	-0.0121526703	0.0970274366	-0.0237214213	0.054015568	-0.054663217400000005	-0.0018676868	-0.1224629639	-0.1664008759	0.013123573700000002	-0.06626321639999999	-0.0605409372	0.0510764738	-0.0025502777	0.083194604	0.0013942134	-0.0799625399	0.080090213	-0.0025737958	-0.0230118559	0.0034010998999999997	0.00047171809999999997	-0.007583259	0.0236611673	0.11801997089999999	0.0986131947	0.21286441539999998	0.0584831517	0.07191375629999999	0.1206053434	-0.0050687858	0.0118773093	0.0644115073	-0.0112858891	0.12290424720000001	-0.15188743529999998	0.06132068440000001	-0.10527951710000001	0.18035000129999998	0.1449309538	0.1135264889	-0.0244136941	-0.026905759300000002	0.1269928075	0.1279547503	-0.024071541800000002	-0.054314582699999996	0.0966446668	0.0165881274	-0.12404954210000001	0.0064726787	-0.0269000261	-0.0188372377	-0.0173657154	0.0036014188	0.0062477516	0.09363013630000001	0.0294058139	-0.08564859220000001	-0.0129568255	0.0511290414	-0.06033133860000001	-0.0702461226	-0.0351881948	0.0098145455	-0.0919074822	0.0735419039	0.12343224929999999	-0.014230448799999997	-0.10818086730000001	0.0417691875	0.09754801910000001	-0.0165012	-0.012201	0.00027228960144	0.000148864401	-0.00268761	-0.00836342	7.2232475121e-06	6.99467940964e-05	-0.0976706	2.299999999996749e-06	5.289999999985046e-12	0.009539546104360001	-0.00543025	-0.0002390999999999999	5.716880999999995e-08	2.9487615062500006e-05	0.000528786	0.000249295	2.7961463379599987e-07	6.214799702499998e-08	0.000289245	0.0	8.366267002499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40183.01953125	0.92578125	1614675058.648819	0.8570709228515625	23452.126953125	-25.80078125	550002258.6254921	665.6803131103517	23705.65625	20.203125	408.166259765625	561958138.2431642	1.466735	26.643847	0.17708396	-0.1302663417	-0.0225431494	-0.024644819900000003	-0.0653329313	0.0643312258	0.011607490500000001	-0.1432155551	0.0648951081	-0.1567884371	0.0400447824	0.0281329398	-0.0457583665	0.0005573873999999999	0.0724549993	0.1642872745	-0.08347818679999999	0.031369641600000005	-0.0177694708	0.1262144767	0.013698835800000001	0.0520754911	0.008277998299999999	0.1527820568	0.0917792696	-0.0972878827	0.132513027	0.0391747423	-0.0414478541	0.0461982354	-0.21705096510000002	0.16549227060000002	-0.0611328404	-0.1336703556	-0.048233427	-0.10169385939999999	0.0005553630999999999	0.1273432298	-0.0168136038	0.0854528807	0.1428726351	-0.1249936838	-0.0689629907	0.0842556515	-0.023398039300000003	-0.0650674366	-0.0742048372	0.1607232894	-0.0075477842	-0.0050524412	0.0795525971	0.0874838852	-0.148896845	0.015261500800000001	0.0827365125	-0.2296134575	0.043872727800000004	-0.0151655086	0.0629276148	0.016636464899999998	0.0037124279	-0.1121365236	0.1569519867	0.1068043057	0.0391073367	-0.09137508109999999	0.1243873737	-0.13393402869999999	0.0153922348	-0.0532900001	0.09627801400000001	0.056311818300000004	0.0316673977	-0.0409100982	-0.09972604560000001	-0.0080689189	0.027842003900000002	0.0188640398	-0.0393810238	-0.0164049658	-0.10698918210000001	0.047802112699999996	0.09296112869999999	-0.007499699999999998	0.009001500000000003	5.624550008999998e-05	8.102700225000004e-05	0.0915655	0.09425311	0.008384240790249999	0.008883648744672101	-0.13946900000000004	-0.041798400000000034	0.0017471062425600033	0.019451601961000008	-0.00494217	0.0004880800000000001	2.382220864000001e-07	2.44250443089e-05	0.000546943	1.8157000000000087e-05	2.9914664524900003e-07	3.296766490000032e-10	0.00015486299999999998	-0.000134382	2.3982548769e-08	1.8058521924e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40242.3125	59.29296875	1619443715.3476562	3515.656143188477	23480.806640625	28.6796875	551348280.4944191	822.5244750976562	23712.982421875	7.326171875	53.67279434204102	562305535.3401527	1.364335	24.783703	0.14161995000000002	0.07892497400000001	0.0029913061	-0.0897832502	0.0576876932	-0.1562731001	0.0413973401	-0.11921058640000001	0.028234727	-0.178668155	-0.0002461444	0.0520013345	-0.1950975744	-0.0058462237	0.0254761978	0.07597476110000001	0.08727860970000001	0.051225817699999995	0.0340318375	0.09958414730000001	0.1507509829	-0.0049352005	0.0285936265	-0.11285080289999999	0.13579971789999998	0.0980609933	0.072674899	0.0084822345	-0.030486183700000002	-0.11726544369999999	-0.0368053717	-0.1193905087	0.10013894599999999	-0.1138628704	0.0654323106	0.127197389	-0.0340773959	0.0252440241	0.0653972108	0.2114521053	0.1890347361	0.0044406451000000005	-0.143402278	0.0318873327	-0.1140701583	0.0756082131	-0.1241147618	0.0844984828	-0.0778079475	0.0355881794	0.09437445359999999	0.0098198047	-0.057171846	-0.043972165099999995	-0.0876633786	-0.13326346220000002	-0.0419885703	0.1441503477	-0.102712025	0.046927629299999996	-0.0638469873	0.1144109739	0.1357167892	-0.096829766	0.17022705579999994	-0.09631535570000001	0.034851005	0.0180662849	-0.0824318374	0.0154582379	-0.0701116864	0.048624113899999995	-0.09297153470000001	-0.0654621171	-0.0809114016	-0.0262114538	-0.0018884121	-0.004402980900000001	-0.0681080112	-0.0185731583	-0.1056325273	0.0536692229	0.08780110210000001	-0.00678765	0.0007120499999999978	4.60721925225e-05	5.07015202499997e-07	0.0126712	-0.0788943	0.00016055930944000002	0.006224310572489999	-0.107323	0.032146000000000036	0.0010333653160000023	0.011518226329	-0.00540514	-0.0004629700000000001	2.1434122090000004e-07	2.92155384196e-05	0.000546943	0.0	2.9914664524900003e-07	0.0	0.000289245	0.000134382	8.366267002499999e-08	1.8058521924e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40227.6328125	-14.6796875	1618262441.6973267	215.49322509765625	23459.52734375	-21.279296875	550349423.1921539	452.8084754943848	23660.89453125	-52.087890625	2713.148349761963	559837930.0189363	1.558679	28.314045	0.05965950000000001	-0.063402695	0.022769275099999996	-0.035649630099999996	-0.022868755600000002	0.0378035656	-0.0073346637	0.0829897897	-0.0501766139	-0.23871825219999998	-0.031119477200000002	-0.0078574337	-0.047755197	-0.0946390455	-0.09560700009999999	0.0770450451	0.1399938266	-0.031225077799999997	0.1373537373	-0.037587679	0.09195496939999999	-0.024229474100000002	-0.019878981100000002	-0.0197750755	0.0485416168	0.1332265246	-0.00630634	0.0179313424	0.022129898399999997	-0.0973359808	0.053247918600000006	-0.043544949299999997	-0.06040059070000001	0.08713506689999999	-0.008387319300000001	-0.014368906	0.13104044369999998	-0.0547801378	-0.0628640876	0.0565530829	0.0004260762	-0.0054766692	-0.1003677223	0.20050399559999998	0.07635775759999999	-0.0661033012	-0.09674836210000001	0.0695651498	-0.049890902300000005	0.1351314253	-0.007663510500000002	0.062002145599999996	-0.0847769217	-0.0495949274	-0.1821333991	0.0213227959	-0.1035727748	0.1012606075	-0.0016185675	0.1528404173	-3.96934e-05	0.0467595263	0.0182650008	0.0557597027	0.0012267058	0.0082774067	-0.1152576836	0.0759938657	0.0122894147	0.026584091	-0.0540666583	-0.0345284014	0.0657974787	0.025212203500000002	-0.0620051478	0.0462767043	-0.24721710670000002	0.055226664	0.0856642098	-0.0207341905	-0.10411299480000001	0.059350166399999994	0.0820997524	-0.00942785	-0.0026402	8.888435562249999e-05	6.970656039999997e-06	0.0126302	-4.099999999999937e-05	0.00015952195204000004	1.6809999999999486e-09	-0.0662557	0.0410673	0.00168652312929	0.00438981778249	-0.00508692	0.0003182200000000001	1.0126396840000009e-07	2.58767550864e-05	0.000546943	0.0	2.9914664524900003e-07	0.0	0.000289245	0.0	8.366267002499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40369.984375	142.3515625	1629735638.437744	20263.96734619141	23428.1796875	-31.34765625	548879603.4697876	982.6755523681641	23649.814453125	-11.080078125	122.76813125610352	559313723.6672401	1.461506	26.548859000000004	0.08721095000000001	0.12236487119999999	-0.0041227491	-0.0141244677	0.07513612929999999	-0.08043155639999999	-0.0655433473	0.0018802253	-0.23819578309999997	-0.1348585092	-0.1484498022	0.0827773876	0.014735483899999999	-0.06493617	-0.1052195801	0.1795080613	0.0496599206	-0.0767285625	0.0488963137	0.135592847	0.1866116911	0.0122892437	-0.13074817800000002	-0.08995955509999999	-0.0518041537	0.0077836902	-0.1159750634	-0.0071402172	-0.1458836563	-0.1053814258	-0.0180343189	0.014782996599999999	0.0297609416	-0.0356630332	0.0750733141	0.1097600807	-0.0583410697	-0.0767395955	-0.1483238036	0.18308625760000002	-0.1084731977	-0.0165096814	-0.1265949726	0.2117974627	0.031018949	-0.0139789016	-0.049880622199999995	-0.031995129	0.0510902108	-0.0794993995	0.10661853869999999	0.0972901047	-0.13898751410000001	-0.20086281109999998	-0.28326121309999996	-0.0286839804	-0.014671450800000001	0.0330820795	0.0120043941	0.0753490159	-0.0186986897	0.0711526545	0.1016583011	0.0373913548	-0.093406164	-0.0954594885	0.0875529328	0.0006795247000000001	-0.1004807241	0.044158518099999995	-0.1002347074	-0.0880189965	0.0177389621	0.0131522364	0.0506350854	-0.0110398545	-0.0387164424	-0.0506660654	-0.0539557899	-0.0228872294	-0.1024329276	0.0648252372	0.0758922305	-0.022871400000000004	-0.013443550000000005	0.0005231009379600001	0.0001807290366025001	0.0126654	3.519999999999912e-05	0.00016041235716	1.239039999999938e-09	-0.127329	-0.061073300000000004	0.0037299479728900003	0.016212674241	-0.00526887	-0.00018195000000000017	3.310580250000006e-08	2.7760991076900006e-05	0.0006181709999999999	7.122799999999991e-05	3.821353852409999e-07	5.0734279839999845e-09	0.000289245	0.0	8.366267002499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
