csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
33951.0859375	-160.1328125	25642.51763916016	1152676236.3355105	25688.83203125	12.583984375	659916091.129776	158.3566627502441	24795.865234375	-36.478515625	1330.6821022033694	614834932.7212868	1.197284	21.002024	0.16614677	-0.014346083300000001	-0.0628426842	0.0717508645	-0.1201856048	-0.0330530705	0.010627425800000001	0.1024167862	-0.0178383324	0.0293620107	0.0037725511	-0.0372035752	0.0041600367	0.1291546629	-0.0618745128	0.024063325099999998	-0.039025526899999996	-0.0405727114	0.030345728500000002	0.0261302496	0.06674638349999999	0.10095989820000001	0.0687199411	-0.12008211519999999	0.07645253440000001	-0.1523819893	-0.037536378599999996	0.0817650688	0.0140389895	-0.1198778981	0.12123305029999999	0.0822650581	-0.046801551399999995	-0.0045692271	0.1016243025	0.0449435669	-0.107277045	0.0174824525	-0.0686288239	0.2093998964	0.0669947221	-0.009123408000000001	0.0682876346	0.0958708484	-0.09159363029999999	-0.0426573258	0.0263677897	-0.0027861182000000003	-0.030423241400000002	0.0195202686	0.0957473065	-0.0300164713	0.024880057799999997	0.04738118	0.0394489056	-0.0231966927	-0.1049339672	0.007621243299999999	-0.0169643808	-0.009174251	0.0631777502	-0.0314251034	0.0049460629	0.0135547409	-0.1415392411	-0.023974857999999998	0.1351122823	-0.0861069218	0.1194443175	0.11930334880000001	-0.048881447800000005	0.019967303999999998	0.1517214552	-0.0144449855	0.0458973288	-0.0061182355	-0.2007864818	0.09484043550000001	-0.0051138411	0.0340468156	-0.0127278025	0.1454493338	0.0205033219	0.0592976058	-0.08429903400000001	0.0153184455	0.0611990179	-0.1076057667	-0.00247144	-0.008875270000000001	7.877041757290002e-05	6.1080156736e-06	0.203989	-0.039939999999999996	0.041611512121000005	0.0015952036000000005	0.159505	-0.037383	0.025441845025000003	0.001397488689	0.00141303	-0.0007641200000000001	5.838793744000002e-07	1.9966537809e-06	0.00155518	-0.00040939000000000014	2.4185848324e-06	1.676001721000001e-07	0.00225914	-0.00042545999999999985	5.103713539600002e-06	1.8101621159999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34032.515625	81.4296875	6630.794006347656	1158212119.7658694	25736.490234375	47.658203125	662366929.5840797	2271.30432510376	24852.671875	56.806640625	3226.9944190979004	617655299.326416	0.902106	15.824193	0.19340246	-0.0542444706	-0.0332938628	0.0605908992	-0.1069721381	-0.15286363279999998	-0.0454737236	0.025541563399999998	-0.06415965009999999	0.11995684779999999	0.0402420366	0.0018147512	0.0036016189000000007	0.052701635499999996	-0.1316462565	-0.005640364399999999	0.030508722400000007	-0.0554792014	0.0288440471	0.0768064545	0.025085634500000002	0.025373220499999998	0.08753261220000001	-0.0085560053	0.027230628	-0.1133711836	0.17310170879999998	-0.0221208941	-0.0787224849	0.063463772	0.016059496200000002	-0.0200441638	0.1212121877	0.0739179549	-0.0776794097	0.10452796019999999	0.1008171227	0.0205413414	0.1007894335	0.022451334700000002	0.0784112546	-0.0483365886	0.0441531981	0.0738988899	-0.12256048480000001	-0.039121948	0.022706442599999998	-0.0180121972	-0.1605974129	-0.0088228447	0.0191253181	-0.09498939519999999	0.0911951007	-0.0408308419	-0.009402296	0.0060446664	-0.0672245736	-0.0735175731	-0.0677080298	-0.0350881456	0.0843079999	-0.011250183899999999	-0.0823505761	0.007964674	-0.0617549338	-0.0769572875	0.0416364689	-0.0036208125	0.102995614	-0.21372918170000002	-0.0350301421	-0.0674824906	0.061943543	-0.0014712563	-0.0771516904	0.0075536447	0.0831287398	0.0268737977	0.0364499702	0.0671904825	0.0058877736	0.058867235	0.0737496887	-0.0449994136	-0.0857247149	0.019654621599999998	0.055584543	-0.1048929802	-0.0193018	-0.016830360000000003	0.00028326101772960016	0.0003725594832400001	0.0957554	-0.1082336	0.009169096629159998	0.011714512168960002	0.14149	-0.018015000000000003	0.0200194201	0.0003245402250000001	0.00173411	0.0003210800000000001	1.0309236640000003e-07	3.0071374921000007e-06	0.00171529	0.00016010999999999998	2.9422197841e-06	2.5635212099999997e-08	0.00173386	-0.0005252800000000001	3.0062704996e-06	2.759190784000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34174.4453125	141.9296875	20144.036193847656	1167892712.4170532	25714.865234375	-21.625	661254294.022068	467.640625	24845.6953125	-6.9765625	48.67242431640625	617308575.5615845	1.279558	22.445229	0.17089298	-0.0331687488	0.011777708999999999	-0.0073233637	-0.10358172130000001	-0.1180225481	-0.018713291200000003	-0.0563739212	0.027785297400000002	0.145256195	0.0386834379	0.0176765551	0.0903571209	0.012584356599999999	-0.0223636564	-0.0833404621	-0.0984509467	0.0359604253	0.1795653998	0.08930586759999999	-0.0790947006	0.026312390499999998	-0.1383589941	0.0628157539	0.035489348399999995	0.015061566399999999	-0.0557088475	-0.068603782	-0.1720514471	0.09167184519999999	0.0069052228	0.0170966719	0.0762206267	-0.030964686600000006	-0.0192072622	0.0609600825	0.0396878559	-0.0414041323	-0.0404651604	-0.0586395381	-0.09669200060000001	-0.027878827400000004	0.0081357032	-0.025373210299999997	-0.0886403787	0.1412197002	0.01236291	-0.09540889539999999	-0.12012521220000001	0.0047662034	-0.0664322228	0.0224861928	0.1338154695	-0.1006873905	0.0117824978	-0.0505620083	-0.0667888974	-0.0937002442	0.0784702714	0.19301783329999997	0.0812611555	-0.1001229433	-0.0252866205	0.0008739381	0.0090259742	0.09904583300000001	-0.0834680626	-0.050388690599999994	0.0251514156	0.03243748	0.051652705199999996	-0.1239453574	0.046615211399999995	-0.0018382416	-0.1114927523	-0.007079435	0.10694374050000001	-0.0595878272	-0.026120937799999997	-0.0271878977	0.0538318114	-0.0508258096	-0.0029444571	-0.0244570781	-0.08711734730000001	0.0239604917	0.0497772575	-0.1015334935	-0.00142542	0.01787638	0.00031956496190440004	2.0318221764e-06	0.19508	0.0993246	0.0380562064	0.009865376165160002	0.122261	-0.01922900000000001	0.014947752120999996	0.0003697544410000004	0.00206651	0.0003324000000000001	1.1048976000000005e-07	4.2704635801e-06	0.00155518	-0.00016010999999999998	2.4185848324e-06	2.5635212099999997e-08	0.00193061	0.00019674999999999988	3.7272549721e-06	3.871056249999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33981.390625	-193.0546875	37270.112365722656	1154734908.8088381	25667.978515625	-46.88671875	658845121.0785866	2198.3643951416016	24763.400390625	-82.294921875	6772.4541664123535	613225998.9064064	1.354807	23.765202	0.15353682	-0.1177291163	-0.054455417699999994	-0.0440583309	-0.0800738926	-0.0829977798	0.1336660852	-0.1611573141	0.0009505686	-0.007095945	0.0685470819	0.1809486293	0.10555654880000001	0.0199369339	-0.0983067985	-0.0263326173	0.0204907342	0.0053793359	0.0512649491	0.0722341371	0.049388794699999995	0.1280082291	0.0023608949	0.0515504612	0.012172283	0.047976150599999996	-0.0052163387	-0.06129309860000001	0.10690744279999999	0.0025626735	-0.0375463951	0.0101514967	0.0514371856	0.0746389655	-0.0420500278	-0.0584900292	0.047367288099999995	-0.0653953571	0.09372477189999999	-0.0241957835	0.12260784599999999	-0.0871737756	0.10786650769999999	-0.0590725972	-0.056050845599999996	0.08817338470000001	0.11143851279999999	0.0625815894	-0.049952837	0.1378123717	-0.17946991969999998	-0.0400565413	-0.031182832400000002	-0.0639629744	-0.1276255244	-0.1444865482	-0.0137583752	-0.1354457278	-0.0081207765	0.0249802077	-0.0187771599	-0.035063017	-0.0542912834	-0.060198345300000004	-0.10051733	-0.008448848	-0.0832373544	0.0127042874	-0.032794929300000004	-0.026637194399999998	0.0798918575	0.0433307338	-0.06729368690000001	-0.0587310336	0.005257502	0.028806062400000002	0.0481831187	0.05828989690000001	0.0854245194	0.002536707	0.041139424	-0.0251087505	0.0840487343	-0.158873044	-0.0884763943	0.0282294165	0.043797305700000004	-0.09754801910000001	0.0150136	0.01643902	0.00027024137856039994	0.00022540818496	0.249431	0.05435099999999998	0.062215823761	0.002954031200999998	0.0415487	-0.0807123	0.0017262944716899995	0.006514475371289999	0.00210448	3.797000000000002e-05	1.4417209000000016e-09	4.428836070400002e-06	0.00155518	0.0	2.4185848324e-06	0.0	0.00193333	2.720000000000109e-06	3.7377648889e-06	7.398400000000595e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33999.35546875	17.96484375	322.73561096191406	1155956172.2904205	25613.8125	-54.166015625	656067390.7851562	2933.957248687744	24651.986328125	-111.4140625	12413.093322753906	607720429.9220619	1.3007799999999998	22.817478	0.12082679999999996	-0.038702306	-0.014342752700000001	-0.11784504720000001	-0.0100312383	0.018680871	0.1500779805	-0.1417642784	-0.0245472765	-0.0024241367999999998	-0.014609083	0.0847432343	0.1309773642	-0.0987609034	0.015457150800000001	0.026307966600000003	0.0403327786	-0.0789176573	0.0243786117	0.004588833400000001	-0.0432038225	0.0010629112	0.0284185052	0.0644540826	-0.0579320068	-0.0271275602	0.010993335600000001	-0.0290649743	-0.025848614500000002	0.0050201351	-0.0071604343999999995	-0.074788015	-0.0618440883	-0.0689427632	-0.0486197654	-0.0016236467	0.10611029720000001	-0.1207317201	-0.0936707834	-0.0619710688	-0.07668324160000001	-0.0328590825	0.04306075	-0.147178447	0.0525610419	0.1175117287	0.0466715648	-0.041056271400000004	0.054630547300000006	0.13882132519999998	-0.1397045798	-0.04654656150000002	-0.0030158725	-0.0468987348	-0.0344790414	-0.1400743813	0.1250513176	-0.0065438397	0.0147082749	-0.05680335230000001	0.0366752852	-0.0509895158	-0.0177588851	0.0194600113	0.00932485	-0.006646846800000001	-0.0250612914	0.0626770724	0.019448124	-0.0356029227	-0.002949474	-0.0051377671	-0.038720071099999996	0.011739518899999999	0.047053546200000004	0.0732169473	0.0375855763	-0.11279486890000001	0.011705511299999999	0.009842049	0.07436077690000001	-0.039849280699999996	-0.0818824604	-0.1115509495	-0.089801332	0.0324548136	0.037665430699999995	-0.09296112869999999	0.012926000000000005	-0.002087599999999995	4.358073759999978e-06	0.00016708147600000013	0.26253200000000004	0.013101000000000057	0.06892305102400002	0.0001716362010000015	0.0917339	0.0501852	0.008415108409209998	0.00251855429904	0.00252539	0.00042091	1.7716522810000004e-07	6.377594652100002e-06	0.00125743	-0.00029775000000000005	1.5811302049e-06	8.865506250000004e-08	0.00154293	-0.0003904	2.3806329849000004e-06	1.5241215999999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33710.12109375	-289.234375	83656.52368164062	1136372264.1552887	25607.056640625	-6.755859375	655721349.7961769	45.64163589477539	24660.244140625	8.2578125	68.19146728515625	608127641.0752296	1.03501	18.155519	0.16529709999999995	-0.0636564908	-0.11051672	-0.1263121316	-0.0013736306	0.034150428999999996	0.2106534914	-0.08428449730000001	-0.008126299	0.109936768	-0.123755252	0.0809848938	-0.0292067542	0.0317888615	-0.0775997363	0.0405047683	0.1326184476	-0.1166950908	0.1378122608	0.039498328900000004	0.027972978399999997	0.0224578013	0.022830539700000003	0.021602107599999996	-0.0837786288	0.0878775185	0.1789245216	-0.0440347526	0.08041243719999999	-0.1291398277	-0.0602118665	-0.0967905675	0.0628395925	0.06535457459999999	-0.1026167677	-0.0695912727	-0.021438915299999996	0.0562475203	-0.05303677	-0.1114276826	0.0177009014	-0.025280901499999998	0.1342538444	-0.10708928470000001	0.0215746052	-0.0143637685	-0.0088145048	0.018352348799999998	0.08394106789999999	0.19747774510000002	-0.091885724	-0.0363963534	0.134826597	0.10351986769999999	-0.0952030907	-0.0179237747	-0.0138729526	-0.0275547574	-0.0922781874	-0.11042051859999999	0.059482085999999997	-0.16310705609999998	-0.0240040276	0.0002108652	-0.0601596664	0.043937047400000005	-0.0567001525	0.08800904220000001	-0.0921643614	-0.197541608	0.0314207715	0.14819573390000002	0.0028762096	-0.0343070887	-0.022243833900000003	0.0326365624	0.1180900207	0.059185709100000004	0.010227567199999999	-0.08416481210000001	-0.0415376678	-0.12083786279999999	0.0331206055	0.0703010934	-0.0910916496	0.0366301676	0.0314029026	-0.08780110210000001	-0.0026573	-0.015583300000000003	0.00024283923889000016	7.0612432899999995e-06	0.197775	-0.06475700000000004	0.039114950625000006	0.004193469049000005	0.0634726	-0.02826129999999999	0.00402877095076	0.0007987010776899994	0.00224111	-0.00028428000000000004	8.081511840000002e-08	5.0225740321000005e-06	0.00169827	0.0004408400000000001	2.8841209929e-06	1.9433990560000005e-07	0.00113414	-0.00040879	1.2862735396e-06	1.6710926410000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33877.0546875	166.93359375	27866.82472229004	1147654834.2998655	25639.953125	32.896484375	657407196.2521973	1082.1786842346194	24700.681640625	40.4375	1635.19140625	610123673.511509	1.105133	19.385563	0.08165722999999997	-0.06422819469999999	-0.0046665026	-0.150841647	-0.021796298500000002	0.0012733555999999999	0.1418451379	0.0162761709	0.0515665029	0.0132727877	-0.1163369552	0.140451285	-0.16664145589999999	0.030395234700000006	-0.013186805900000001	-0.11457134949999999	-0.0386201539	0.0766730977	0.07791886320000001	0.0495305428	-0.12488454880000001	-0.025456448599999997	-0.14746786550000002	0.0467228686	0.07014741990000001	-0.0137682919	-0.08788701869999999	0.0176146085	0.0135663952	0.0212203033	0.0504595791	0.053540867199999995	-0.1023962258	0.0544385629	-0.0196195428	-0.0093955492	-0.0539738754	-0.0564660609	0.1563209013	0.20345016370000002	0.1150047341	-0.0538004238	0.0482625787	-0.1208775099	0.0036348005	-0.0332535506	-0.0003355146	0.054465930999999995	0.039417818	0.1406252979	0.014037369199999998	0.0693959286	0.0471651376	0.10358293880000001	-0.1899258002	0.1387314693	-0.016457981899999998	-0.0705360879	0.06910524230000001	0.13688751300000002	0.012220243899999999	-0.022971431	-0.015905799999999998	0.07574020320000001	0.0679776728	0.07876075610000001	-0.0872013024	-0.027010191800000003	0.0381356228	0.13106086179999998	-0.0071882145	-0.0696188596	0.042854764100000005	0.0208345894	0.0014526911	0.0980307125	-0.0960435694	0.0184988757	0.0883770136	-0.0433534571	-0.052778422199999994	0.17130007390000002	0.07303919440000001	-0.17304399480000002	-0.0923468496	0.040749040699999996	0.025031444700000002	-0.0820997524	0.00459033	0.00724763	5.25281406169e-05	2.10711295089e-05	0.178896	-0.01887900000000001	0.032003778816	0.0003564166410000003	0.06758869999999999	0.0041160999999999845	0.004568232367689998	1.6942279209999865e-05	0.00207944	-0.00016167000000000004	2.6137188900000013e-08	4.3240707136000015e-06	0.00155518	-0.00014309	2.4185848324e-06	2.0474748100000004e-08	0.00185767	0.00072353	3.4509378289000007e-06	5.234956609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33919.12890625	42.07421875	1770.2398834228516	1150507305.7588046	25643.009765625	3.056640625	657563949.8399391	9.34305191040039	24699.970703125	-0.7109375	0.50543212890625	610088552.7352332	1.019134	17.877022	0.14547453	-0.06471999469999999	0.0147092252	-0.1294296333	0.0390595197	-0.0174602341	0.1204789602	-0.0207407218	-0.0336690706	-0.0355715121	-0.1223369898	0.14696817369999998	0.0048174349	0.0720001777	-0.0636779823	-0.026259180099999998	-0.0987537543	-0.0112778693	0.0570696889	-0.0409524056	-0.1210349058	-0.039964336600000004	-0.0360091507	-0.0804977826	-0.0781653757	0.0777784733	-0.0503503929	0.024517924700000002	0.0135744725	-0.0640179341	-0.025080642099999998	0.0303022565	-0.0166434611	0.0891903645	-0.1608017293	0.0647795395	-0.10679504210000001	0.1310215052	0.0439454691	-0.0101251763	-0.1612754027	-0.065362881	0.0205721668	-0.1322599988	0.0219827262	-0.0567316042	-0.0663151355	0.1097578061	0.015388123200000001	0.1268914806	-0.0281934363	-0.05179609809999999	0.0053390066000000005	0.1362790842	-0.13588401320000001	-0.0554981189	-0.025788522999999997	-0.055169185	0.058518473499999994	0.1133176794	0.062468444299999995	0.0179910345	0.076779305	0.10165928099999999	0.04773874559999999	0.029554343599999998	0.0761082531	0.053760578200000006	-0.124878159	0.0839709892	-0.036750326	0.054962646500000004	0.0243587137	-0.0385518209	-0.0196343416	0.0845709844	0.09287666720000001	0.0635032929	-0.09909367599999999	0.0481307362	-0.1813515575	-0.0526033438	-0.10948107539999999	0.0204855783	-0.0935664481	0.044805081600000005	0.0185731583	-0.0758922305	-0.0047106000000000006	-0.00930093	8.650729886490001e-05	2.2189752360000005e-05	0.111429	-0.067467	0.012416422041	0.004551796089	0.0858058	0.018217100000000014	0.00736263531364	0.00033186273241000053	0.00146044	-0.0006190000000000003	3.8316100000000013e-07	2.1328849936e-06	0.00150146	-5.371999999999994e-05	2.2543821316e-06	2.885838399999993e-09	0.0015206	-0.00033707000000000013	2.31222436e-06	1.1361618490000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33977.28125	58.15234375	3381.695083618164	1154455641.1416016	25603.98046875	-39.029296875	655563815.8441316	1523.2860145568848	24651.521484375	-48.44921875	2347.326797485352	607697511.4946022	1.056314	18.529217000000006	0.0525606	-0.1579124076	0.0355353516	-0.0227416038	0.08309841429999999	-0.0046116468	0.1593462068	0.0027397106	-0.1747696133	0.0333279198	-0.1404219642	0.1260403625	0.0204613176	-0.0492772767	0.0536442464	-0.0092555416	-0.005712460999999999	0.0377575857	0.0773072473	0.024691695	0.07375521780000001	0.0146610841	0.002905895	0.0504226929	-0.0301952218	0.1292765854	0.0953155037	0.0277626334	-0.0204484884	0.0479737203	0.060206964400000014	-0.0008452781	0.0476002612	0.1295470907	-0.0388098296	-0.1232205542	-0.0821646556	0.08971478529999999	-0.0671016428	0.071804344	-0.09234117439999999	-0.17195396100000002	0.0073326207	-0.0503165247	0.0771137547	-0.0342774079	-0.0650906367	0.0890442867	0.0451949607	0.162753666	0.028788201	-0.16002108310000002	0.09127717279999999	0.058527805599999996	-0.11815604810000001	-0.0526431338	0.0731690961	0.021942271800000003	0.0706495813	0.0136152145	-0.0707682091	-0.1002677442	0.022214172799999998	-0.0640227371	-0.000923141	0.0160026996	-0.1051744034	0.038666245	-0.0932274759	-0.0704011556	-0.0489140354	-0.056174193399999996	0.0300198814	0.0060882403000000005	-0.0066999573	-0.0321059988	0.0172904064	0.0799136453	-0.0426155752	-0.1341451672	-0.1253408952	0.07365588969999999	-0.0665549009	0.1301195976	-0.094749975	0.048792036399999995	0.0120504457	-0.0692168078	-0.0192641	-0.0145535	0.00021180436225	0.00037110554881000004	0.10817	-0.003258999999999998	0.011700748899999999	1.0621080999999989e-05	0.08695939999999999	0.0011535999999999907	0.007561937248359999	1.3307929599999787e-06	0.00172084	0.00026040000000000004	6.780816000000002e-08	2.9612903056e-06	0.00135086	-0.00015060000000000008	1.8248227396e-06	2.2680360000000024e-08	0.00125971	-0.00026088999999999995	1.5868692841e-06	6.806359209999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34012.515625	35.234375	1241.461181640625	1156851219.1408694	25644.115234375	40.134765625	657620646.153904	1610.7994117736816	24602.326171875	-49.1953125	2420.178771972656	605274453.0673256	2.276615	39.934978	0.7259455	-0.16483339130000002	0.010276981	0.0406156322	0.0988017134	0.0031018903000000005	0.0657647375	-0.2216975584	-0.2451750759	-0.1150806054	0.0200276693	-0.1054766007	-0.033315544	0.1470867827	-0.081388185	0.1011829143	-0.0789868987	-0.0910292259	0.0321460968	-0.0275310311	0.1424339349	0.0195713926	0.1110687286	0.0792261275	0.0287019611	0.0401090338	-0.0259851089	-0.0231358575	0.033676844	0.225559958	0.0029994437	-0.0666895225	-0.0773060335	-0.0900438513	0.0295517667	0.1489483475	-0.0288249681	0.0060488989	-0.0931623334	0.1818096225	0.0757796226	-0.18358885579999998	0.0351419316	0.049165440899999996	0.1735683671	0.0389951115	0.026488990299999998	0.2229630765	0.030352391099999997	0.0512442757	-0.1946869678	-0.2630371538	-0.11760992199999999	0.1074662797	0.08894233119999999	0.009528126	-0.0930843054	0.09734760890000001	-0.0630567796	0.0051448223999999996	0.1187799232	6.736949999999999e-05	-0.023831727	-0.136193163	-0.0856332738	-0.1468490549	-0.021438347200000003	0.0081009642	-0.0418487737	-0.015427032	0.0219622211	-0.1650621656	-0.0996786234	0.12205566529999999	-0.005853947900000001	0.0538331864	-0.0618071575	0.0003145087	-0.0865399609	0.0135079975	0.034263636800000004	0.2090216503	0.1254925899	0.037079798399999996	-0.0958969739	0.0527037574	0.0054859328	-0.0621146404	0.043284300000000005	0.0625484	0.003912302342560001	0.0018735306264900005	0.406465	0.29829500000000003	0.165213796225	0.08897990702500001	0.280868	0.1939086	0.078886833424	0.03760054515396	-0.0007403699999999999	-0.00246121	6.0575546640999974e-06	5.481477368999998e-07	0.00155518	0.00020432	2.4185848324e-06	4.1746662400000015e-08	0.00201805	0.0007583399999999999	4.0725258025e-06	5.750795555999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
33913.51953125	-98.99609375	9800.226577758787	1150126806.9964752	25609.822265625	-34.29296875	655862996.476902	1176.0077056884766	24719.296875	116.970703125	13682.145389556885	611043637.9943848	2.52156	44.23167	0.4536504	0.09091009480000001	-0.1156335317	0.1143461566	0.21915970210000002	0.1817212592	0.021570091099999997	-0.1515271883	-0.0518418367	-0.0691570493	0.09750127130000001	-0.1905542596	0.0611900621	0.1774556829	-0.0180011007	-0.046034070999999996	-0.040230086400000004	-0.07452904269999999	-0.0161043479	0.1384988576	0.0198081122	-0.0100736002	0.0668746233	-0.013111165400000001	-0.0433219338	0.12340965599999999	0.012692513300000001	-0.10099995699999999	-0.1547358208	0.014305621299999996	0.18011732809999995	0.0383917005	-0.015680012099999998	-0.0225547163	0.0603608447	-0.0194708627	0.0593838951	-0.0473149109	-0.0264887285	-0.0097646487	0.0365582668	0.0849458377	0.0103553299	0.143610715	0.18670428879999998	-0.09645761630000001	-0.1320448988	-0.1692029768	0.1794234505	-0.030084681000000002	-0.1541840266	-0.0821020036	-0.0995248816	-0.0022251892000000003	0.18153723100000002	-0.0084837191	-0.19380877079999997	0.0025786024	0.0674329037	-0.005246982900000001	0.0446157563	0.0011830206	-0.109588337	-0.0093683466	-0.0422394725	-0.0239081356	0.0346820494	-0.0239811612	-0.132804446	-0.0586385401	0.0406031496	-0.17374372079999995	0.1725918194	0.0626739951	-0.0046480909	-0.0584385898	-0.0630360342	-0.0249542413	0.0825396834	-0.0664977968	0.066469809	-0.0318816283	-0.051085231200000004	0.0481218684	-0.09700700279999999	0.056534213	-0.0010976097	-0.0546295156	0.0686812	0.025396899999999997	0.0006450025296099996	0.004717107233439999	0.563359	0.15689400000000006	0.31737336288100004	0.024615727236000008	0.420975	0.14010699999999998	0.17721995062499998	0.019629971449	-0.00231499	-0.00157462	2.4794281444000003e-06	5.3591787001e-06	0.00155518	0.0	2.4185848324e-06	0.0	0.00306848	0.0010504300000000002	9.4155695104e-06	1.1034031849000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
