csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
35733.296875	-27.70703125	767.6795806884766	1276868505.5568848	22933.578125	15.541015625	241.52316665649414	525949005.6154785	22631.15625	6.541015625	42.78488540649414	512169233.21191406	0.985334	15.662589	0.13071735000000004	-0.0832972202	-0.09689777320000001	0.0362594514	0.024206831	-0.0491912464	-0.0296680089	0.0205822183	0.0756058959	-0.041855162200000004	0.1421646411	-0.0877162591	0.040417452	0.0540220622	0.068294801	-0.0436264311	-0.023252587	-0.0096846807	0.0386626	-0.053108558099999995	-0.0470301678	0.020093364	-0.0241466454	-0.09812488429999999	0.1073228362	0.024554876899999998	-0.1072703071	-0.071498446	0.12035612429999999	0.0201564706	0.0227543136	-0.0681993675	0.0382941704	0.0882187201	0.0475642087	-0.0332138501	-0.0598196985	-0.07167830780000001	-0.09755505380000001	0.0924776076	-0.0336833677	0.0012591548	0.0832055111	-0.0332710245	-0.0155977526	-0.09426272050000001	0.0104633152	-0.012139403	-0.0959645599	0.0488249989	-0.0556667939	0.027120825699999997	0.025257127400000003	-0.0762475403	0.0252428023	0.0311247198	-0.0601959221	0.07156758860000001	0.0861161709	0.0500726704	0.010570593799999998	-0.1038911475	-0.0394085446	-0.0032287344	0.0693234083	0.0027219693	0.030128405299999998	-0.0048689574	-0.0899477977	-0.0815758253	-0.0604947681	0.0536933072	-0.0615220534	-0.18122422629999999	0.052643894299999994	0.0465985551	0.0333296265	-0.0597110849	0.07618167299999999	0.0086695886	0.0042093613	0.0529276525	0.09114405630000001	-0.0416634631	-0.0225459253	0.1160540816	-0.0905198624	0.0354684309	-0.0227969802	0.004312921	-0.0065728916	-0.07494554769999999	0.151530401	-0.0026036359	-0.022175076600000003	-0.0302167455	-0.07391370280000001	0.0780142679	0.0234644819	-0.0931879645	0.0367970617	0.0405074	9.5999999999985e-06	9.215999999997115e-11	0.0016408494547599998	0.176393	-0.020109000000000016	0.00040437188100000076	0.031114490449000002	0.640282	-0.06320099999999995	0.003994366400999994	0.409961039524	0.0164195	0.0006627999999999981	0.00026959998025	4.3930383999999754e-07	0.00237145	2.8800000000000263e-05	8.294400000000154e-10	5.623775102500002e-06	0.000991925	-0.000256355	9.839152056250002e-07	6.5717886025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35831.328125	98.03125	9610.1259765625	1283884075.201416	22922.216796875	-11.361328125	129.07977676391602	525428022.8829384	22671.232421875	40.076171875	1606.099552154541	513984779.5266762	1.0397630000000002	16.527773	0.17360344999999994	-0.019078255500000002	-0.0746311055	0.1836595361	0.0435027546	-0.0449371124	0.0573882654	-0.1290065964	0.1109188608	-0.0645598602	0.06365611089999999	-0.0263978885	-0.060748688700000004	-0.029689883700000006	-0.0055710265	0.0063985497	0.0967237821	-0.1013728431	0.030331044900000007	0.0221445064	0.0427072159	0.0304860072	0.0854702809	-0.0100948906	-0.0199066003	-0.1120886091	-0.050213757000000005	-0.0445173747	0.0127052958	0.0041256093	0.07395767290000001	0.0506634975	0.048806340499999996	0.0447221576	0.0442738976	0.0589475707	-0.035458614900000004	-0.0288338677	0.0774717991	0.0634785931	0.0753278442	-0.0101987528	0.0094091667	0.1472233049	0.14504548539999998	0.0282658529	0.00886085	-0.1259653445	-0.09979861429999999	0.0016271560999999999	-0.053857541200000004	0.1001458091	-0.0187873936	-0.0163595844	0.0620892354	-0.0401799563	-0.1744391777	-0.0021100926000000002	0.0108121173	0.0192527072	0.1222609066	-0.0045146061	-0.039153416600000004	0.0283737351	0.052873667199999995	0.0007844442	0.020466694599999998	-0.0424445046	0.0203954744	-0.024103999700000003	-0.0049280888	0.0475287219	-0.0661510345	0.084408604	0.0662115207	-0.014113430500000001	-0.0318215697	-0.1427345872	-0.044014417300000004	0.0482931245	0.060525597	-0.0552132375	-0.0008282089	0.0409438188	0.0404397332	-0.0700447693	-0.09254141800000001	0.1226597115	0.05924496570000001	-0.0033796340000000003	0.2238825059	0.0660809016	0.0294387728	0.0110800803	-0.0575574814	-0.0314270676	-0.0723170033	0.0800652145	0.0184676527	-0.0924859781	0.0437355138	0.0404832	-2.4200000000001998e-05	5.856400000000967e-10	0.0016388894822399998	0.143812	-0.032581	0.001061521561	0.020681891344	0.72852	0.08823799999999993	0.007785944643999987	0.5307413903999999	0.0155922	-0.0008272999999999996	0.00024311670084000006	6.844252899999994e-07	0.00224248	-0.00012897000000000039	1.6633260900000102e-08	5.0287165503999985e-06	0.0008929899999999998	-9.89350000000003e-05	7.974311400999995e-07	9.78813422500006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35883.4453125	52.1171875	2716.201232910156	1287621647.4951782	22943.55859375	21.341796875	455.47229385375977	526406880.9448395	22600.482421875	-70.75	5005.5625	510781805.70148087	1.537825	24.444818	0.23506395	0.0176608459	-0.0688699888	0.3144620162	-0.0032145259999999997	0.016208985500000002	0.0343688256	-0.32503944149999997	0.09396630800000001	-0.0028716540000000004	0.0398964657	-0.1145040298	-0.2870148716	-0.08914619369999999	-0.0963210625	-0.0671122163	-0.037384195099999996	0.0380013172	0.0730360221	0.16734536519999998	-0.12161421119999999	0.043662062599999996	0.18883852489999997	0.18740529600000005	0.1047668936	0.1549590485	-0.14223547849999998	0.01234332	-0.07349361780000001	-0.0565894736	-0.0493849363	0.06781373	-0.0009182251	-0.09829983560000001	0.0554604833	0.0097693073	0.04053912	-0.0078509579	-0.0674249458	0.008583688	-0.0762239577	0.0449936346	-0.0620718188	-0.0070312416	-0.0728626318	0.193764348	0.17360731710000002	-0.2972682578	-0.2069238991	0.07097290049999999	0.0587996953	-0.049169106500000004	0.0083554362	0.1503339105	0.0100705333	-0.0441146333	-0.2515072417	-0.1259439418	0.055826484	-0.1175167359	0.3033256432	0.017398712099999998	0.0098914837	-0.1284393599	-0.06874297230000001	-0.10795294130000001	-0.0435926797	0.07616841049999999	0.2101768901	-0.043035197000000004	0.0062308259	-0.11167219169999999	-0.1930203989	-0.051702325	-0.1604005609	-0.0481197793	-0.0281206501	0.1733053582	0.029382585899999997	-0.0663555465	0.09017988960000001	0.05913887440000001	-0.0968492835	-0.0173015115	-0.0325923852	0.0060607835999999995	0.0051171455	-0.0003070346	0.044368736900000004	-0.0490601307	-0.150738409	-0.0776963021	-0.0161929644	0.17469074910000001	0.0494731352	-0.032631475099999994	-0.0706658658	0.0819805629	0.013415226399999999	-0.0913490067	0.05037781	0.0780444	0.037561199999999996	0.0014108437454400007	0.006090928371359999	0.132853	-0.010958999999999995	0.00012009968099999992	0.017649919609	0.821915	0.093395	0.008722626025000001	0.6755442672249999	0.0157616	0.0001694000000000001	0.00024842803456	2.8696360000000043e-08	0.000980361	-0.0012621189999999995	1.5929443701609992e-06	9.61107690321e-07	0.000461534	-0.00043145599999999977	2.1301363315599999e-07	1.861542799359998e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
35868.2578125	-15.1875	230.66015625	1286531918.5039673	22970.91796875	27.359375	748.535400390625	527663072.3270416	22685.302734375	84.8203125	7194.485412597656	514622960.15024185	2.023432	32.163898	0.4255087	-0.048570673499999995	0.0560826226	0.08609940449999999	0.101668304	-0.0014100315	-0.0617991735	0.0238705153	-0.030818069500000007	-0.0518266958	0.2080498607	0.0266037602	0.003821031	-0.0930166882	0.0724881207	-0.0554969767	-0.1702869659	0.074055261	0.0167196844	0.11974443779999999	0.1402759845	0.0668802678	0.0302759713	0.011370721499999998	-0.0480435563	0.0861285644	-0.0221972594	-0.1923285268	-0.1007412417	0.0656929775	-0.0936415593	-0.0080736203	-0.0064856101	-0.0766942977	0.0286141856	0.0041307956	0.0012606339999999998	-0.1567424641	0.08500288730000001	-0.029068516099999997	-0.04368185	-0.0311337732	0.0322439952	-0.007906609200000001	0.01154463	-0.11113929210000001	-0.0095794888	0.06800042740000001	0.0062785752	0.3022315594	-0.1093959755	-0.07410667879999999	-0.0694064531	-0.0981541753	-0.0196880389	0.050393628600000004	0.0020161414	-0.0068419329	-0.0003939086	0.113635561	0.1058497351	-0.0482936426	-0.12094148630000001	-0.0198903361	-0.0931520888	0.018952625900000002	-0.173534114	-0.106285781	0.0569986457	0.0064756347	0.01154306	0.04769088	-0.07276361419999999	-0.0155910763	0.1404264952	0.0054271088	0.08929314	0.12154697789999999	-0.0401581836	-0.025393693300000002	-0.031590655	0.0673815158	-0.021540351699999998	0.0110943845	-0.1527426673	0.018822808700000002	0.0061211869	0.012460451599999998	0.0563377635	-0.1259358856	-0.0054891702	-0.048939606	-0.0220531866	-0.001951711	-0.0405011819	-0.0338297413	-0.0689615333	0.0837570693	0.0083224136	-0.0897823975	0.056678972	0.0615	-0.0165444	0.00027371717136	0.00378225	0.195575	0.062722	0.003934049284	0.038249580625	0.721061	-0.100854	0.010171529316	0.5199289657209999	0.0192197	0.0034580999999999987	0.00036939686809	1.1958455609999989e-05	0.00232806	0.0013476989999999995	1.816292594600999e-06	5.419863363599998e-06	0.000563501	0.000101967	3.17533377001e-07	1.0397269089000002e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
35884.92578125	16.66796875	277.82118225097656	1287727898.3258212	22925.955078125	-44.962890625	2021.661533355713	525599416.2442055	22726.384765625	41.08203125	1687.7332916259766	516488564.51523215	1.988614	31.610445	0.4673405499999999	0.0245980248	-0.1329016519	0.027179024399999998	0.1010335285	-0.0625636676	0.035946439	0.0662359922	-0.1002398505	-0.1781771598	0.0211166633	0.1148533194	-0.14062072779999998	0.12186395130000001	-0.0039705685	-0.1502020104	-0.042071627800000004	0.10151050119999999	0.0713914137	-0.1015552418	0.10571539320000001	-0.0328038914	-0.0371072396	0.0585099237	-0.0161568459	0.0237122188	-0.014065977	-0.0793336617	-0.09371612210000001	0.034118479	0.0141754673	0.0331288711	-0.1253513651	0.0058654351	0.1063158692	-0.1030986566	0.0369699087	-0.0499829691	0.11247837140000001	0.060588631799999994	-0.0865764127	0.08450842970000001	0.029200089300000006	0.0709158588	0.1203467001	-0.059650583	-0.016072364	0.075094189	-0.1485079065	0.0723350403	-0.0734669771	-0.10228051869999999	0.14664570429999998	0.0099171651	0.0732410521	-0.0233872015	0.058345604	0.0218431036	-0.2419103218	0.0377731637	0.0723956039	-0.0892451534	0.007933863900000001	-0.18497498850000002	0.1102991633	0.1156136983	-0.13891857470000002	0.0182988545	-0.0650832345	0.0125743544	0.030089256	-0.0425802232	-0.0164907841	-0.061354576699999996	0.0037415775	0.0048268552	0.023606252299999998	0.1297261045	-0.0328159039	-0.0261030136	-0.07702897809999999	0.054596497800000005	0.066197674	0.0358244463	-0.1158329176	0.0704370728	0.08319561360000001	0.0892697696	0.0555763971	-0.030084845099999997	0.1219618122	0.0236215838	-0.0149959853	0.0746586563	0.10110424189999999	-0.035021640699999995	-0.0672052887	0.085391725	0.003204546	-0.0877935189	0.06259633120000001	0.06471759999999999	0.003217599999999987	1.0352949759999917e-05	0.004188367749759997	0.403368	0.20779299999999998	0.043177930849000005	0.16270574342400002	0.62043	-0.10063099999999993	0.010126598160999985	0.3849333849000001	0.016981099999999996	-0.0022386000000000038	0.0002883577572099998	5.011329960000017e-06	0.00261206	0.000284	8.065599999999998e-08	6.8228574435999986e-06	0.00115488	0.0005913790000000001	1.3337478144e-06	3.4972912164100005e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
35999.70703125	114.78125	13174.7353515625	1295978906.3358307	22947.826171875	21.87109375	478.34474182128906	526602726.0145912	22679.787109375	-46.59765625	2171.341567993164	514372743.32657236	1.251069	19.886631	0.31571195	0.0688860582	-0.138901313	0.0293925525	-0.0362213623	-0.0125808547	0.0408683811	0.05661968570000001	0.0392892441	0.0702313208	0.0018984682	0.0376412412	-0.1268095457	-0.0120066583	0.0289828153	0.016177995	0.0501959922	-0.006237781800000001	0.0153497516	-0.177391787	0.100910612	0.0761807945	0.0371700097	-0.1405219426	-0.0021000136999999998	0.0282291831	-0.2129953276	-0.080778797	-0.089909179	0.0621384403	-0.0510911192	0.0021116433	-0.0697511691	-0.0243019111	-0.0595985779	0.0008778466	-0.0280667179	0.0309917689	0.0184694909	0.0691886388	-0.0708799694	0.0188198437	-0.0314844737	0.0065558539	0.0377194641	-0.0050336107	-0.15248081730000002	-0.0519202645	-0.0664693992	0.0018371626	-0.0040360692	0.026023345899999998	0.0297081992	-0.013252036299999999	0.031051638	-0.021105857000000002	0.0543712888	0.0362874079	-0.0019150478	-0.0255878075	0.10249293109999999	-0.0325228092	0.00789383	-0.0026467614	-0.0028232479	0.1595396791	0.04262712900000002	-0.0144315247	-0.0857176135	0.0046598659	0.1339956675	0.0954427168	-0.09587609289999999	-0.11618307859999999	0.08462673949999999	-0.0743905133	0.0620587501	-0.0021459592000000003	0.0793871349	-0.0321740971	-0.0836938388	-0.07549109059999999	-0.019471703	0.10526314029999999	0.0337544919	0.039338598599999997	-0.0553027339	-0.0133308624	0.1390307015	0.1294906951	-0.0140299418	0.055238254900000006	-0.0637759982	0.090287954	0.0496956664	-0.036206949	-0.0653984541	0.0868817616	-0.0019229689	-0.085391725	0.06808981830000001	0.0565736	-0.008143999999999985	6.632473599999975e-05	0.0032005722169600004	0.17839000000000002	-0.224978	0.050615100484	0.03182299210000001	0.604617	-0.015813000000000074	0.00025005096900000245	0.365561716689	0.0158704	-0.0011106999999999957	0.00025186959616	1.2336544899999905e-06	0.00255955	-5.250999999999997e-05	2.757300099999997e-09	6.551296202499998e-06	0.000982551	-0.00017232899999999993	9.654064676010003e-07	2.9697284240999974e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35812.15625	-187.55078125	35175.29554748535	1282510535.274414	22897.900390625	-49.92578125	2492.583633422852	524313842.29898447	22582.12890625	-97.658203125	9537.12463760376	509952545.9384918	1.081228	17.18689	0.07398315000000008	-0.0714827742	-0.09126204140000001	-0.032582201400000003	-0.07333865349999999	-0.11448738630000001	0.028633349199999998	0.0238165996	0.0488985028	0.0463530044	-0.0418314859	0.027080440600000002	-0.0174099604	0.0186578645	0.0861674739	-0.0605327342	0.0046140287	0.097615706	0.0168093331	-0.0849907565	0.0995854036	-0.043768124000000005	-0.0095458277	-0.0289708522	-0.12947927310000001	0.0609359671	-0.0586217254	-0.0220968695	-0.08876813689999999	0.0636808206	-0.0713178966	-0.0660446852	-0.0381445556	-0.018669714599999998	-0.0025331570000000003	-0.0014812438	0.1111084483	0.0271365492	0.0092522838	-0.06775699339999999	-0.0427750116	-0.0376631729	-0.0332154391	0.049337424299999995	-0.061286477400000004	-0.1001439725	-0.0609289924	-0.0638039733	0.0336807129	-0.054091146799999996	0.0155287465	-0.07695118599999999	-0.0026934606	0.07183194799999999	0.11168888099999999	0.0019722045999999997	0.005559923499999999	0.0321319271	0.0177170185	-0.018369926499999998	-0.0044403977	-0.0873867986	-0.045935064000000005	-0.0376889785	-0.0140570418	0.08945181699999999	-0.0807791613	0.0397993752	-0.0408721338	0.09663622710000001	0.079549432	0.0832781613	0.0471593647	-0.0046084161	0.0014998025	-0.0734031467	0.0419594884	0.058047093099999995	0.0658796898	-0.0339519555	-0.04379415440000002	-0.023847684900000003	-0.0314209322	-0.040988965	-0.0470320404	-0.010535173500000002	0.049553256600000005	-0.0742002714	-0.018168116	0.029585725099999998	-0.0045869301	0.0512099526	-0.1032483621	-0.08898161480000001	-0.044232838200000006	-0.0373854431	-0.0635423895	0.08822465550000001	-0.0070446946	-0.0825883121	0.0731222339	0.0626788	0.006105200000000005	3.7273467040000065e-05	0.003928631969440001	0.21275300000000005	0.034363000000000005	0.0011808157690000006	0.04526383900900001	0.594517	-0.010099999999999998	0.00010200999999999997	0.3534504632889999	0.015654999999999995	-0.0002154000000000045	0.00024507902499999984	4.6397160000001926e-08	0.0027399	0.00018035000000000013	3.2526122500000044e-08	7.50705201e-06	0.0010550999999999998	7.254899999999966e-05	1.1132360099999995e-06	5.263357400999952e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35842.9140625	30.7578125	946.0430297851562	1284714488.4917605	22889.748046875	-8.15234375	66.46070861816406	523940565.6494179	22537.08203125	-45.046875	2029.220947265625	507920066.4832916	1.065341	16.934353	0.1232506999999999	-0.0828083636	-0.026512848199999998	0.0018403707	-0.0684661786	-0.1311796804	-0.044357975099999995	-0.0086332563	0.0967676105	0.0982761547	-0.09179805140000001	-0.0198048729	0.0156318544	-0.0798112574	-0.050655081799999994	0.0614831105	-0.045033403099999994	-0.005224508	0.0001538616	0.1132230833	-0.030794552200000002	-0.0274359316	-0.0310050943	-0.0600685166	-0.012179996799999999	0.0649448844	-0.014800802	-0.0924080765	0.019457551599999998	0.058326577699999986	0.159772025	-0.08051318639999999	-0.0804319634	-0.1121453315	-0.11106215359999999	-0.0802214082	0.0472685734	0.10416555849999999	-0.1047106536	0.008228046999999999	-0.07065000540000001	0.0267601235	0.0657191709	0.0049959769	-0.0664985604	-0.0640730826	-0.0092771793	-0.10705582949999999	0.0928239526	-0.0458087446	0.014714135900000001	-0.056204106600000005	-0.0769806628	-0.0034329359999999997	0.1181993248	0.0743492872	-0.028798490899999998	0.0621042538	0.0854537372	-0.0580055317	-0.0104432564	0.1042933126	0.0247785754	-0.0035282455	-0.1731848559	-0.08781294710000001	0.025276902900000002	0.0319117288	0.0404522533	0.0452774392	-0.0041524651	0.0348771443	-0.0463261355	-0.0760012947	0.0547288076	0.0435900732	-0.0360463523	-0.0360308016	-0.0550315316	-0.1957668434	-0.0916880959	0.0071293291000000016	0.0389292394	-0.057310031799999994	0.0653791136	0.11511868230000001	0.0386032802	-0.0234376192	-0.0848286966	0.0315487552	-0.0075171988	0.0387108212	-0.034633906400000004	-0.0787342188	-0.0086778856	-0.0385569012	-0.0616384922	0.0894181324	-0.0121452123	-0.0793964653	0.0776595009	0.0483191	-0.01435970000000001	0.00020620098409000032	0.00233473542481	0.159176	-0.05357700000000002	0.002870494929000001	0.025336998976000003	0.616884	0.022367000000000026	0.0005002826890000012	0.38054586945600005	0.0150997	-0.0005552999999999947	0.00022800094009000005	3.0835808999999407e-07	0.00273608	-3.819999999999865e-06	1.459239999999897e-11	7.4861337664e-06	0.00115492	9.982000000000025e-05	1.3338402064e-06	9.964032400000047e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35698.22265625	-144.69140625	20935.603042602543	1274363100.8152008	22904.494140625	14.74609375	217.44728088378903	524615851.83792496	22510.87109375	-26.2109375	687.0132446289062	506739317.3994293	0.889216	14.134717000000002	0.0926768	-0.1431532114	0.0047014991	-0.0707645348	-0.042997042400000005	-0.1281464846	-0.0375629963	0.0531717096	-0.0196399658	0.07371917809999999	-0.028005376800000002	-0.0861331015	0.08596644939999999	-0.0494956353	0.0652762197	-0.1186226257	-0.09723431310000001	0.05497741900000001	0.0389868104	-0.0837987541	-0.0379758657	0.0931765977	-0.044822506	-0.0396977149	-0.0144696228	0.1015832501	0.05931168570000001	0.0162873971	0.0248315208	0.0527956674	0.016270617	0.0009337921000000001	0.0184467286	0.0698225238	-0.034877812700000003	-0.0147218734	0.0098808656	0.1014085253	-0.0384273536	-0.0048277126	-0.0415326856	0.0092662873	-0.1027316542	0.10530652830000001	0.0356533181	-0.13871755800000002	0.04649170230000002	-0.026571036200000002	0.0827844089	-0.0281102892	-0.022818198999999997	-0.0784110921	-0.0522586842	0.0371050864	0.105287633	0.0574613142	0.067717156	0.0182357574	0.09898673300000001	-0.07683203849999999	-0.0699195817	0.013688951999999999	-0.1124441519	-0.0579361759	0.034166773	0.0546497804	-0.025854225800000002	0.0064903061	-0.036013472000000005	-0.1431328408	0.0113708196	-0.0069792051	0.0498523934	-0.1339842594	-0.051586611500000004	0.12658022730000001	0.0978759533	0.0231006583	-0.0133674496	-0.0058094696	-0.0382946867	-0.004933073400000001	-0.0023553891	-0.0743601111	0.0264784623	-0.0947270994	0.001446701	-0.0703728082	-0.0806064171	-0.0605834942	0.0691522403	-0.0100323353	-0.078301047	0.083039659	-0.041133997400000004	-0.0397211029	-0.0596881955	0.09046017099999999	-0.0172091667	-0.0758311967	0.0816708953	0.053656399999999986	0.005337299999999996	2.8486771289999958e-05	0.00287900926096	0.135077	-0.02409900000000001	0.0005807618010000004	0.018245795929	0.596121	-0.020762999999999976	0.00043110216899999905	0.35536024664099997	0.0155069	0.0004071999999999982	0.00024046394761	1.6581183999999852e-07	0.00298012	0.0002440400000000001	5.955552160000003e-08	8.8811152144e-06	0.00135323	0.00019830999999999996	1.8312314329e-06	3.932685609999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35746.1875	47.96484375	2300.626235961914	1277789920.7851562	22915.546875	11.052734375	122.16293716430664	525122288.5803223	22514.716796875	3.845703125	14.789432525634766	506912472.44348526	0.867326	13.786768	0.10620830000000002	-0.1228824701	0.0513577899	-0.0321746991	-0.06664578360000001	-0.09452113720000001	-0.0204695171	-0.0169580683	-0.0141787056	0.0365504469	-0.024276055699999997	-0.1091041294	0.026949288300000002	-0.0887933956	-0.0374225316	0.005762436899999999	-0.022710829300000002	0.0412356752	-0.12427971460000001	0.034399281600000005	0.0242723222	0.0430076212	-0.0305178163	-0.0650834529	0.0373158752	-0.0044482624	-0.0466783092	0.0146234711	0.06682108889999999	-0.0328088644	0.1049670128	-0.04132031	0.0366165498	0.0212488335	0.0624158176	-0.0024450254	-0.00016221440000000002	0.0040585273	-0.0667090106	-0.0592792675	-0.029324088300000002	-0.030186860299999996	-0.0348043688	0.0350033673	0.015470821599999999	-0.0676425552	0.0749582869	-0.0688188596	0.07919255809999999	-0.0496397955	-0.0249898894	0.0385742696	0.012563396299999998	-0.0483001118	0.08297626129999999	0.0337676148	0.0107733721	0.0004548665	0.07574602429999999	-0.06535369860000001	0.0029136544	0.1103322515	-0.0139319267	0.09143155509999999	-0.014873476799999999	0.047637561200000005	-0.027214221	-0.0327195248	0.0457747066	-0.0037145251000000002	-0.0348343362	0.0217648548	-0.0011116462	-0.1274364049	-0.0162306203	0.0067131752	-0.0708391347	-0.08988884679999999	-0.034211408	-0.0106831797	0.0384597545	0.0895868534	-0.0385031584	0.0002880162	-0.0639590359	0.0125157764	-0.0098467511	5.1641e-05	-0.023029337900000002	-0.014817180400000001	0.043867112199999996	0.0086146748	-0.0099288026	-0.0122980053	0.0199914419	-0.040877829	-0.0576929673	0.0913490067	-0.022221312799999997	-0.0719092746	0.0851292536	0.0353451	-0.0183113	0.0003353037076899998	0.0012492760940099998	0.130332	-0.004744999999999999	2.2515024999999995e-05	0.016986430224	0.6190760000000001	0.02295500000000006	0.0005269320250000026	0.3832550937760001	0.0147608	-0.0007460999999999978	0.00021788121664000006	5.566652099999967e-07	0.00276144	-0.00021868000000000018	4.7820942400000076e-08	7.6255508736e-06	0.0011140700000000002	-0.00023915999999999976	1.2411519649000006e-06	5.719750559999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
