csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
32474.873046875	-72.626953125	1054617379.4106485	5274.674320220947	21997.7890625	3.56640625	12.719253540039062	483902723.6382446	21685.52734375	-22.78125	518.9853515625	470262096.1765289	1.373164	19.632259	0.05930372000000001	0.027728597400000003	-0.064783354	0.1007352062	-0.0836896969	0.0262437571	0.11879541460000001	-0.0890280575	-0.0395512184	0.0932587868	0.08014815559999999	0.0274052925	-0.0512722716	0.037169474300000005	0.0845479008	-0.0817703929	0.0989918256	0.1358901401	0.0494608355	-0.0592453893	-0.029645992000000006	-0.0533554724	0.0374722754	0.0415314486	0.131573445	-0.025732621299999998	-0.045653558899999995	-0.061209010599999995	-0.0123557252	-0.0376009391	0.16177118	-0.0797479499	-0.003790088	0.1152306883	0.1011265151	-0.085337643	-0.0745407726	0.0216753098	0.13844820630000002	-0.0568858028	-0.1696250811	-0.0846651302	-0.0185613856	-0.0331547406	-0.0069637264	0.0580279258	-0.182672453	-0.0565783806	-0.1215929459	0.0391705164	0.1053942789	-0.05657587	-0.039722776099999996	0.1540095001	0.0378131492	-0.12021255119999999	0.0552474358	-0.0537950244	0.0644683651	0.0699578742	0.05725531110000001	0.0762551683	-0.0520885171	-0.021901987799999998	0.01957027	0.1373425844	0.1167961047	0.11329284380000001	-0.0220925363	-0.0344261993	-0.0601642171	0.058654727300000015	-0.014975317	0.134097887	-0.0437495353	-0.12868044609999998	-0.08180917480000001	0.0137920979	0.0164759075	0.1029017866	-0.08205290259999999	-0.0240944286	0.12438861220000001	-0.0685517653	-0.1805581745	0.0488879304	0.068867907	-0.1006443449	-0.0101608741	0.09714369710000001	-0.046069182400000006	0.056259682000000005	0.0381151462	0.12094483880000001	0.011199782	0.0122007155	0.0185731583	-0.1056325273	-0.0536692229	0.08780110210000001	0.011740100000000002	0.0034442200000000013	0.00013782994801000005	1.1862651408400007e-05	0.031748	0.0238164	0.001007935504	0.0005672209089599999	0.025898700000000004	-0.010415899999999992	0.00010849097280999985	0.0006707426616900003	0.000525579	-7.534000000000012e-06	5.67611560000002e-11	2.7623328524099997e-07	-0.000475893	-0.00016966200000000006	2.2647414744899999e-07	2.8785194244000018e-08	-0.0007539619999999997	0.0002553480000000003	5.684586974439996e-07	6.520260110400015e-08	0.0	0.0	0.0	0.0
32464.373046875	-10.5	1053935517.3266641	110.25	22005.998046875	8.208984375	67.38742446899414	484263950.0390663	21635.544921875	-49.982421875	2498.2424964904785	468096804.0664711	1.306945	18.685524	0.055729949999999986	-0.0395579398	0.1119262763	-0.0541550652	-0.1222504718	0.08860286449999999	0.11624797619999999	-0.1661137548	0.1022047747	-0.0836590889	-0.0490648883	0.0862845667	0.0390447807	0.08391339	0.0805784496	-0.16885929260000002	-0.0659836962	-0.1093712634	0.062069880999999986	-0.0711821898	0.1267692618	-0.12063712230000001	0.10085365730000001	-0.0290302896	-0.08871125099999999	0.0226534117	-0.026717843300000002	-0.0761962192	0.0249937847	0.0361889853	-0.0133181451	0.0254831358	-0.0268587225	-0.026902520099999997	-0.1326909576	-0.0182829749	0.0764655613	-0.0192997167	0.0391957837	-0.0127001959	-0.0014622854000000002	0.0437587715	-0.027333043799999998	0.0828407911	-0.2164842382	-0.0587987729	-0.0230007473	0.0701656251	0.0776725553	-0.0561131771	0.1217462978	-0.0524905637	0.0686906895	0.07978262030000001	0.1017993019	-0.1078645792	0.19715263370000002	-0.0022641164999999998	0.0097186609	-0.1751779951	0.0311008526	0.1313374892	-0.0003070375	0.0697111982	-0.161385243	0.06681266429999999	-0.0916392047	0.0637098391	0.055972991900000005	0.0195642828	-0.1622702519	0.0388766023	-0.0342523653	-0.08169165639999999	0.10822317199999999	0.0037941384999999996	0.0369256736	0.06454240950000001	-0.0271950352	0.029713778399999998	0.0530809865	0.0097244638	-0.0070004116	-0.0849598991	0.0297568835	0.045399348099999993	-0.0825362807	0.0016926822000000001	-0.09809244869999999	-0.0442081668	0.0365721375	-0.1072875475	0.0951588743	-0.005671128	0.1576109432	-0.0100149728	0.0164049658	-0.10698918210000001	-0.047802112699999996	0.09296112869999999	0.0132478	0.0015076999999999972	0.00017550420483999996	2.273159289999992e-06	0.010714	-0.021034	0.000114789796	0.0004424291559999999	0.0389243	0.013025599999999998	0.00016966625535999995	0.00151510113049	0.000600607	7.502799999999999e-05	5.629200783999998e-09	3.60728768449e-07	-0.000306231	0.00016966200000000006	9.377742536099998e-08	2.8785194244000018e-08	-0.000595399	0.0001585629999999997	3.5449996920100007e-07	2.5142224968999904e-08	0.0	0.0	0.0	0.0
32503.767578125	39.39453125	1056494906.7727699	1551.9290924072266	22001.240234375	-4.7578125	22.63677978515625	484054571.85068136	21661.212890625	25.66796875	658.8446197509767	469208143.89297867	1.219509	17.435431999999995	0.05845439999999999	0.086829281	-0.0564351508	0.025101089	-0.09448662140000001	0.0100178997	0.0816845234	-0.0554747229	0.0563323311	-0.013819035700000001	0.1630393451	0.0251192636	-0.0556298686	0.0453903469	-0.0084717655	0.1276401553	0.008375705	0.09897639650000001	-0.0626756742	-0.0607157049	-0.071365037	-0.0183198277	-0.0015257798000000002	0.2050588687	-0.0890016151	0.17744604519999999	-0.0277089807	-0.014876311000000001	0.0714097606	-0.0272678211	-0.048540367699999996	0.022006292	0.0596676608	0.0037252602000000003	0.0039493699	0.0170429281	0.11499343039999999	-0.037090407	0.0662188982	-0.1120304449	-0.1017794242	-0.0084433594	-0.0580488962	-0.06158623360000001	-0.075800249	0.1063937854	0.1048642175	-0.1092082238	0.0126116866	0.0646092997	0.0758160774	-0.0017824685000000001	0.165367245	-0.009751083399999999	0.018992945	-0.0919015045	0.0856871487	-0.035587564	0.0667253818	0.0183175592	0.022776211299999998	-0.063655605	0.0577143385	-0.138516229	0.0937489289	0.0132319754	0.0883752003	-0.0518962705	-0.0949902252	-0.1599554929	-0.0125374099	0.1031917758	0.1560584743	-0.0693318754	0.005384796999999999	-0.09523068789999999	0.0956055165	0.003017966	-0.0629162262	-0.0675416786	0.026350504900000002	0.0001298724	0.017897795600000002	0.0648514115	-0.0451080776	0.034975251400000004	-0.09023699210000001	0.0263823033	-0.07659082730000001	-0.012052966200000001	0.0074847693	0.1737902185	0.0579613516	0.059783611699999996	0.0418963445	0.066181714	0.014230448799999997	-0.10818086730000001	-0.0417691875	0.09754801910000001	0.019203900000000003	0.005956100000000004	0.00036878977521000015	3.547512721000005e-05	-0.029236900000000007	-0.0399509	0.0008547963216100001	0.0015960744108100007	0.0427008	0.0037765000000000025	1.4261952250000015e-05	0.0018233583206400004	0.0006698380000000001	6.923100000000011e-05	4.7929313610000165e-09	4.4868294624400003e-07	-0.000306231	0.0	9.377742536099998e-08	0.0	-0.000701586	-0.000106187	4.92222915396e-07	1.1275678968999998e-08	0.0	0.0	0.0	0.0
32388.232421875	-115.53515625	1048997599.4133947	13348.372329711914	21945.6640625	-55.576171875	3088.710880279541	481612171.144104	21623.896484375	-37.31640625	1392.514175415039	467592899.16696554	1.295792	18.526066	0.07289208549999998	-0.09939972779999999	0.0484234008	-0.0055231551	-0.025358560099999997	-0.12178740869999999	0.023268989500000004	-0.12790148099999998	0.019874770700000002	-0.08364635179999999	0.0193384162	-0.056442065300000004	0.043092316299999996	-0.0407320801	-0.0826916938	-0.0276230211	-0.0350375312	0.051225670599999995	0.0006622692999999999	0.0412243529	0.1455464223	-0.017984098400000002	-0.0172925476	-0.0252428	0.037443708799999996	-0.0084545336	-0.061247315199999985	0.034460231699999996	0.020825736299999998	0.0571708578	0.0269900935	0.0273848613	-0.07778604730000001	-0.028617729100000006	-0.0394643003	-0.11413063640000001	0.1260991403	0.0416640006	-0.0910087673	0.0525467873	-0.042444189199999996	-0.0706723474	0.0834968889	0.0750521076	0.08615841269999999	0.0725221454	0.0297468723	0.0713335052	-0.0084266149	-0.0340200933	0.012048597900000001	-0.0550888703	0.1446444373	-0.0066993415	-0.1185753227	-0.0644286928	0.1136872984	-0.037553716	-0.0795638053	-0.013540296	-0.0367292709	-0.0648342658	0.0401648671	0.0726719046	-0.0197167999	-0.041667177799999996	0.075746895	-0.028123752400000004	0.0328679767	0.09613194789999999	-0.1010606842	-0.035642076099999996	-0.012339982	0.0489832084	0.0426284778	0.046124755999999996	0.04891640480000002	-0.0205381968	0.031683723	0.0200398345	0.064057579	-0.0148822942	-0.0743576552	-0.0985308341	0.0809857947	0.0750191025	-0.0773954479	0.1609482001	0.08753977240000001	0.0003774197	0.0060981074	0.0738774237	0.0740458732	-0.01248646	-0.13052026419999999	0.0824474911	0.0120504457	-0.10920574539999996	-0.0355913742	0.1015334935	0.017670599999999998	-0.0015333000000000046	0.00031225010435999994	2.3510088900000147e-06	-0.020146	0.0090909	0.000405861316	8.264446281000003e-05	0.0593669	0.016666099999999996	0.0002777588892099999	0.00352442881561	8.59029e-06	-0.0006612477100000001	4.372485339802442e-07	7.379308228410002e-11	-0.000463228	-0.00015699700000000008	2.1458017998400005e-07	2.4648058009000025e-08	-0.000607795	9.379100000000009e-05	3.69414762025e-07	8.796751681000015e-09	0.0	0.0	0.0	0.0
32511.458984375	123.2265625	1056994965.292698	15184.785705566406	21969.169921875	23.505859375	552.5254249572754	482644427.0562172	21642.083984375	18.1875	330.78515625	468379799.18674093	1.267109	18.115976	0.07992988549999999	0.0954452561	-0.0402083025	0.0317142927	0.0551999533	0.0945048411	-0.09814839119999999	-0.0165687132	0.17096841920000005	0.0127050698	0.133022224	-0.001012739	-0.0023025449	-0.1293877444	0.1170747093	0.0858627469	0.10948038410000001	-0.045642069800000004	-0.015666026	0.068942032	-0.0304360752	0.0215456545	-0.0501718667	0.054720945300000004	0.0122371257	-0.1051487522	-0.023637744900000004	-0.0138151025	-0.0725827294	0.0812133042	-0.045311113300000004	-0.1120498848	0.027612334900000004	-0.069911629	0.0268614292	0.0579791426	0.0028480661	-0.1205756073	0.027891325800000002	-0.0567650775	-0.0212314489	-0.015176564699999999	0.0030831390000000004	0.12401737380000001	-0.014075143	-0.0589164198	0.0057372707	-0.0905470315	0.047461414	0.069731081	-0.0269114986	0.045220463200000005	0.04781795269999999	0.09409010220000001	0.0763111023	0.11776481539999999	0.1248635553	0.058361609400000014	0.0424409038	0.0010634041	-0.1329442474	-0.1270224173	-0.028140412000000004	-0.1139360867	0.0726647478	0.12838640169999999	-0.017150745800000002	-0.0038732108	0.0468345192	0.0169983205	0.09382376710000001	-0.0175068852	0.0640096892	0.0894779668	0.009087151	0.1167944342	-0.0970285817	0.0310792033	-0.0973944794	0.0909223834	-0.033261043500000004	0.0676542198	-0.027695106299999998	0.1243148459	-0.08417347859999999	0.0076369293	-0.018342931399999998	0.0055147728000000005	-0.10895926210000001	-0.0752240406	-0.0040399754	-0.0998055628	0.0461180093	0.0146511341	0.0098045766	-0.050477311799999994	0.0098657969	-0.1100622363	-0.0292901022	0.1048929802	0.0200933	0.0024227	0.00040374070488999987	5.8694752899999985e-06	-0.0292252	-0.0090792	0.0008541123150399999	8.243187263999997e-05	0.0539152	-0.005451700000000004	2.9721032890000042e-05	0.00290684879104	0.000793721	0.0007851307100000001	6.164302317851043e-07	6.299930258410001e-07	-0.000306231	0.00015699700000000008	9.377742536099998e-08	2.4648058009000025e-08	-0.000925193	-0.00031739800000000015	8.559820872490001e-07	1.0074149040400006e-07	0.0	0.0	0.0	0.0
32428.91015625	-82.548828125	1051634213.9221344	6814.309024810791	21934.498046875	-34.671875	1202.138916015625	481122204.5683632	21617.80078125	-24.283203125	589.6739540100098	467329310.6178131	1.242063	17.757891	0.06572905	-0.0978812786	0.071290771	-0.055610457300000006	0.056982817699999994	-0.1079180613	-0.0635555911	-0.0935388502	0.07224375599999999	-0.0786599746	-0.10305790279999999	-0.0763934544	-0.0011573793	-0.1329577803	0.0175499401	-0.0604031497	-0.0546975166	0.036620119900000005	6.6022e-06	0.0661461998	-0.11678836140000001	0.035283375	-0.09414676710000001	-0.1170544499	0.0989749206	0.0723357137	0.0042390381	0.1328743828	-0.0472795933	0.0753427566	0.057987708	-0.1485885269	-0.0071066762	0.0438800619	-0.08598106529999999	0.1492452931	-0.059457005300000004	0.1225301364	-0.04752001559999999	0.0082379423	0.1235703424	-0.0565747095	0.0934519341	0.0194366401	0.019546837	0.0583073958	-0.0324629157	0.0998495917	0.0552035654	-0.04233231	-0.057008165	-0.0078725965	0.1263640176	0.0829531743	-0.11067798359999999	0.0458727286	0.11216333640000001	0.029635957999999997	-0.1429334904	-0.035343959700000004	-0.0067312737	-0.0360136956	-0.1321236226	0.04229096139999999	-0.041703222000000005	-0.0651970026	0.008830631	0.0179470092	0.0518921942	-0.0489155203	0.14746708779999998	-0.08224522320000001	-0.0563427712	0.07071650980000001	-0.09701664460000001	-0.0199981612	-0.0032159439	-0.2160575455	-0.0198027702	0.0689595715	0.0034422954	-0.046855912199999995	0.0297266951	-0.0458019892	0.2054628134	-0.16689413220000002	0.086891773	-0.014314456299999999	0.0182119914	-0.015571038600000003	0.09587907650000001	-0.0462810004	0.0045233752000000006	0.0425120413	-0.0541955726	0.1186157601	0.0076773447	-0.1107490191	-0.0228872294	0.1076057667	0.0234973	0.003404000000000001	0.00055212310729	1.1587216000000005e-05	-0.0453365	-0.016111300000000002	0.00205539823225	0.0002595739876900001	0.0632852	0.009370000000000005	8.779690000000006e-05	0.00400501653904	0.000504247	-0.0002894740000000001	8.379519667600004e-08	2.54265037009e-07	-0.000306231	0.0	9.377742536099998e-08	0.0	-0.000477792	0.0004474010000000001	2.2828519526399997e-07	2.0016765480100005e-07	0.0	0.0	0.0	0.0
32422.36328125	-6.546875	1051209640.7413484	42.861572265625	21957.693359375	23.1953125	538.0225219726561	482140297.66434103	21633.078125	15.27734375	233.3972320556641	467990069.1623535	1.257236	17.974831	0.03564489999999998	0.0378675658	-0.07595366690000001	0.0766166076	0.12485904589999999	-0.0834658461	0.0322058211	0.0145782497	0.11647468119999999	0.0749724789	0.05821597	-0.042564617400000004	-0.0355592508	0.0195009553	-0.0674689877	-0.12754365369999998	-0.056806489	0.1016702001	0.0448571739	0.055061347999999996	0.034216992599999996	0.035006129500000004	-0.12583464630000002	-0.0349865945	0.10212239050000001	0.0507921	0.0695604718	0.0920185774	0.1384468283	0.18794255420000008	0.0448929233	0.0486668177	0.016735416	-0.0046160937	0.0393096592	0.061469017199999997	-0.043124021299999996	0.0433298225	0.1406985029	-0.0807874705	0.007631261899999998	0.032498959300000005	-0.029175549300000006	0.1004635679	0.0784648296	-0.036834974	-0.0484555775	-0.0944392056	-0.11230947699999999	-0.0088067214	-0.1274517974	0.0201316218	0.1588293663	-0.0115610233	-0.0709405031	-0.026456936099999998	0.0583769425	0.0984494708	0.0181327693	0.056821182699999986	0.059748296299999996	-0.0350140117	0.0514935362	0.0677527297	-0.10943733359999999	0.007625198499999999	0.1648176993	0.0568822102	-0.008426171	-0.0043751706	0.069352128	-0.0567674858	0.0654259578	0.031215830299999997	-0.12672781730000002	0.1019535365	0.11692328769999999	-0.0943510876	0.1518725903	0.1774663264	0.033409331699999996	-0.0684047527	0.0056384185	0.0170267103	0.0238433774	-0.0424816439	0.0018582011	-0.1201191057	-0.0383851448	-0.0286679664	-0.0485293732	-0.048584628899999996	-0.0092617007	-0.0100749371	-0.0471777211	-0.0484296903	0.0054859328	-0.111265035	-0.0164049658	0.1096551279	0.0205396	-0.002957700000000001	0.00042187516815999986	8.747989290000003e-06	-0.045349400000000005	-1.2900000000003188e-05	0.0020565680803600003	1.6641000000008222e-10	0.0712669	0.007981699999999994	6.37075348899999e-05	0.005078971035609999	0.000502583	-1.6639999999999624e-06	2.768895999999875e-12	2.5258967188900003e-07	-0.000466384	-0.00016015300000000004	2.17514035456e-07	2.5648983409000018e-08	-0.0008098269999999999	-0.00033203499999999995	6.558197699289999e-07	1.1024724122499995e-07	0.0	0.0	0.0	0.0
32366.7890625	-55.57421875	1047609034.2163695	3088.493789672852	21998.25	40.556640625	1644.8410987854004	483923003.0625	21651.880859375	18.802734375	353.54281997680664	468803944.74856955	1.3036219999999998	18.63801	0.07006179	-0.1467172867	0.0221824908	0.047251450599999995	-0.0072676932	0.1090751225	0.022519092200000004	-0.1223191408	-0.0056022453	0.037434638799999996	-0.1298582136	-0.06013225320000001	-0.1480447856	-0.1452499436	0.0766863017	0.0167878409	0.0628767153	0.0496594401	0.1694051783	0.0452817245	0.1220834447	0.10709743109999999	-0.041518958599999996	0.0264155002	0.0080993255	0.0127710893	0.0079384924	0.0182696931	0.0560192673	-0.0628677323	-0.0856111576	0.0134171373	0.0045738443	-0.0864058359	-0.0966353565	-0.020847242	0.0630723184	-0.0499476796	0.041483913399999996	-0.0040363872	-0.0124431497	-0.09329994970000001	0.0103747638	-0.0834944428	-0.0027769596	-0.005874223499999999	-0.0371416516	0.1579807707	-0.034002687000000004	-0.0340421658	0.0427484825	0.1207037636	0.0178184087	-0.0382212117	0.1232793157	0.0036667603000000003	0.089054027	-0.0375161521	-0.0740974811	0.0962675823	0.0657692348	-0.0213909902	-0.1828537084	-0.0153693227	0.032301946	-0.0317140303	-0.0020289234	0.1523315885	0.046446447300000006	0.17764997149999998	0.0234034006	-0.0018474586	0.0942496791	0.06710312780000001	-0.0463736916	0.0102112516	0.0934038443	-0.003115718	-0.05949586	-0.1554161535	0.0682934987	0.055850040999999996	-0.0714694551	0.001525093	0.0405795092	0.0049932625	-0.0754003659	-0.0439634774	0.0039208171000000005	-0.034700474	-0.025839595299999997	0.054645832199999994	-0.0056400122999999995	0.0212458308	0.0753178497	0.0078841542	0.0032924059000000003	-0.11160948820000001	-0.0098657969	0.11102842880000001	0.0258791	0.0053395000000000005	0.0006697278168099999	2.8510260250000014e-05	-0.00985151	0.035497890000000004	9.70522492801e-05	0.0012601001944521006	0.0599317	-0.011335199999999995	0.00012848675903999996	0.003591808664889999	0.000566209	6.3626e-05	4.048267876000002e-09	3.2059263168100004e-07	-0.000744458	-0.000278074	5.54217713764e-07	7.732514947600001e-08	-0.0007937429999999999	1.6084000000000085e-05	6.300279500489998e-07	2.586950560000027e-10	0.0	0.0	0.0	0.0
32486.197265625	119.408203125	1055353012.7811012	14258.31897354126	21978.294921875	-19.955078125	398.2051429748535	483045447.6729164	21688.3125	36.431640625	1327.2644386291506	470382899.09765625	1.269873	18.155493	0.10360355999999996	0.1071713571	0.042652712999999995	0.08432910689999999	-0.039496139	0.0397857698	0.11230461800000001	0.0999811243	0.06381472490000001	0.0210337878	-0.044418865099999996	-0.0642773324	-0.0905943809	0.0250483085	0.1180342947	0.030541473700000002	0.059162194400000014	-0.151581398	0.1492424885	-0.0752757817	0.013500600500000001	-0.0147779153	0.0787843768	0.0262633571	0.0489749078	0.1172610004	-0.121170531	-0.09895500310000001	-0.0042531506	-0.063381794	0.0547480612	0.1407545365	0.0615155812	-0.0344380949	0.026671981299999998	-0.14045063900000002	-0.0309019941	0.10795213990000001	-0.1620689991	-0.0093306325	0.112877812	-0.010570231599999999	0.0851823083	-0.090496091	0.1389651658	0.0768161566	-0.0830023701	-0.0976415783	0.0065925585	-0.06043280490000001	0.0933507142	0.0918802423	0.0234711252	-0.056676465999999995	0.0572295705	-0.0683040716	-0.053645153099999995	0.1285595232	-0.0438048842	-0.022557312200000002	0.044415624400000006	-0.0005254218	-0.0071323531000000015	-0.1074107489	0.028096801299999998	0.1272682231	-0.1748505317	0.14513571150000001	0.0141512448	0.0033612136	-0.0432736003	0.0789399875	-0.0276991984	0.0800379327	0.07584182490000001	-0.1473014848	0.11201870650000001	0.1161535164	0.1320475502	-0.054769108399999995	0.1125497469	0.048118250099999996	0.0366838165	-0.0554174013	0.0932056896	0.0207903602	0.1070839094	0.0972534708	0.121909395	0.05625902519999999	0.0977318975	0.0237617185	-0.1595556971	0.0093240359	-0.1874830687	-0.0073247567000000015	0.0010976097	-0.11178184769999999	-0.0032924059000000003	0.1117172025	0.0235873	-0.0022918	0.0005563607212899999	5.252347240000002e-06	0.0543331	0.06418461	0.0029520857556100005	0.0041196641608521	0.052004199999999993	-0.007927500000000004	6.284525625000006e-05	0.0027044368176399997	0.000674766	0.000108557	1.1784622249000002e-08	4.5530915475600006e-07	-0.000429254	0.000315204	1.84258996516e-07	9.9353561616e-08	-0.000633511	0.00016023199999999982	4.01336187121e-07	2.567429382399995e-08	0.0	0.0	0.0	0.0
32452.40234375	-33.794921875	1053158417.8806305	1142.0967445373535	21983.427734375	5.1328125	26.34576416015625	483271094.952488	21667.3125	-21.0	441.0	469472430.97265625	1.229931	17.584446	0.09374553550000002	-0.0403653215	-0.055152524	0.0612269194	-0.13081986240000001	0.10660324460000001	0.041905134100000005	-0.10033557580000001	-0.0948860732	0.0397178271	0.0106718548	-0.07351558400000001	0.0648389724	0.0119222248	-0.0732654367	-0.0352285084	-0.06933015070000001	0.0936387335	0.23103984309999998	0.031328322	-0.053297562	-0.0231224852	0.0296155025	-0.0930406101	0.047451555599999994	0.0430009347	0.0399502889	-0.05471251059999999	-0.1582203992	-0.0765663347	-0.0128211566	0.1053012674	-0.0300573402	-0.0001185599	-0.011613148899999998	0.0300654279	-0.0241685455	-0.052626844699999994	0.0336134708	-0.1234159325	0.0666223824	0.12174072960000001	0.0086889355	-0.058222022400000004	0.0324449967	0.14794871980000002	0.0195342597	0.0293785072	-0.0635010498	0.04986822849999999	0.13537092109999999	-0.0904851092	-0.05915382950000001	-0.0190834649	0.1138909247	-0.052955774299999994	0.0193099805	-0.0819088132	-0.0564982555	0.0907637191	-0.0455872899	0.031225822400000002	0.0447676945	0.0606026334	-0.036856378100000003	-0.1270424738	0.0307837638	0.2160243845	0.0413483171	-0.0317561566	-0.0007930874000000001	-0.0137709472	-0.11223286310000001	0.0056524041	-0.05832970360000001	-0.1269409451	-0.1364433314	-0.0065637163	0.0384873586	-0.0470165818	0.0910379739	-0.0458595327	-0.0450038944	0.0520978484	0.023975936	-0.010670986799999999	-0.0086660859	-0.0976422751	-0.0634596696	0.029591258199999998	0.1066418693	-0.0178932623	-0.1035012308	0.1651389549	-0.0668431594	0.10968096050000001	-0.0010976097	-0.11178184769999999	0.0032924059000000003	0.1117172025	0.0235677	-1.959999999999809e-05	0.00055543648329	3.841599999999252e-10	0.0308868	-0.023446300000000003	0.00095399441424	0.0005497289836900002	0.0670765	0.015072300000000004	0.0002271742272900001	0.00449925685225	8.59029e-06	-0.0006661757100000001	4.4379007659400424e-07	7.379308228410002e-11	-0.000169966	0.000259288	2.8888441156e-08	6.723026694400001e-08	-0.000454828	0.00017868299999999998	2.0686850958399998e-07	3.1927614489000004e-08	0.0	0.0	0.0	0.0
32471.01953125	18.6171875	1054367109.398819	346.59967041015625	21970.513671875	-12.9140625	166.77301025390625	482703471.0060463	21620.283203125	-47.029296875	2211.7547645568848	467436645.783329	1.27565	18.238089	0.0378245355	0.11196222859999999	0.0637905557	-0.0495513375	-0.0336711543	-0.010382919000000001	0.031163736600000002	-0.0073734132999999985	-0.0091366934	-0.1787606302	0.08412785369999999	-0.0157069411	0.0085599359	-0.1062187291	0.0234166248	-0.0083727384	0.025225325299999997	-0.09777669300000001	0.05162304400000002	0.0023936873	-0.0039221917	0.056830408	-0.0382554608	-0.1329934202	0.0444840726	-0.09998670429999999	0.0561864775	0.0821272749	-0.044761111299999996	-0.20536629609999998	0.0266282854	0.0455917202	-0.0048720049	0.0392904927	-0.0443666555	0.15032101890000002	0.0201009436	-0.039216797000000005	-0.1024407861	-0.0311515139	-0.0797987072	0.11099079029999999	-0.048180725099999995	0.0722270156	-0.08924522289999999	-0.22843864100000005	-0.0394150986	-0.0648384514	0.1131101199	-0.0341222387	0.0198480189	0.0554056126	-0.0265493917	-0.0394420329	-0.0071614679	-0.0663263328	0.021698390699999997	-0.0780970943	-0.0807990441	-0.1101018651	-0.0737808776	-0.12160011539999999	0.022495496099999998	-0.0025908065	-0.0041651267	0.0633144694	-0.054015463300000004	0.0158901249	0.04167082	0.0715480353	0.0762909925	-0.07896072059999999	-0.1146941139	-0.0016748689999999998	-0.081757035	0.0015018819	-0.1211792669	-0.014960879299999999	0.07754217769999999	-0.1544723547	-0.15132530800000002	0.0262783844	0.042361391	0.108142512	-0.0434839764	-0.0811146521	-0.0364412461	0.0899331808	-0.10164447060000001	0.09121551369999999	-0.0604338714	-0.13708169109999999	0.0133069227	-0.1108035247	0.1218011037	-0.0636522704	-0.0032924059000000003	-0.11160948820000001	0.0098657969	0.11102842880000001	0.0335495	0.0099818	0.0011255689502500002	9.963633124000003e-05	0.021806	-0.0090808	0.000475501636	8.246092864e-05	0.0670742	-2.299999999996749e-06	5.289999999985046e-12	0.00449894830564	0.000159374	0.00015078371000000002	2.2735727201364102e-08	2.5400071876e-08	-0.000289161	-0.00011919499999999995	8.361408392099997e-08	1.4207448024999994e-08	-0.000560042	-0.00010521399999999996	3.1364704176399997e-07	1.106998579599999e-08	0.0	0.0	0.0	0.0
