csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
33252.53515625	1.87890625	3.5302886962890625	1105731094.3176422	23176.07421875	44.80078125	537130416.1930084	2007.1100006103518	22276.970703125	17.09375	496263423.7078896	292.1962890625	0.976945	13.955604	0.050665889999999984	0.0762367113	0.08644332910000001	0.0206204345	-0.0387887648	-0.0762863292	0.010699534299999999	-0.014956698000000001	-0.0949839958	0.0028405626000000002	0.033391979100000004	0.11317532609999999	-0.0398391758	-0.00604686	-0.0768959946	-0.0085705952	-0.0327609496	0.018088400600000002	-0.0154200136	-0.0377089727	-0.1283126846	0.0179847053	0.0413657002	-0.0783753165	-0.042472307699999996	0.0502475517	-0.1310328405	-0.12231152890000001	0.0042516903	-0.0365895286	0.071419551	-0.0154348607	-0.07461828200000001	-0.0962588941	0.051441359299999996	0.046593288	0.1478653952	-0.029871899500000007	-0.0512591737	-0.0748551275	0.01400532	0.0522908275	0.08654779580000001	-0.0355982438	0.020759297700000002	0.093259515	-0.1087935233	-0.0362685313	0.0023363778	-0.051817137400000005	0.0097752206	-0.0183069332	0.07260063929999999	0.0001102491	0.0146699647	0.0759768453	-0.0507550059	-0.044864172	0.0185981164	0.0376732589	0.0232269968	-0.12130520439999999	0.046519028399999995	-0.082400111	0.0260156027	-0.1281883916	-0.029958727799999998	-0.011451166399999999	-0.0246321748	0.008272135	-0.062466393099999996	-0.0332407904	-0.07026345690000001	-0.1493408736	0.0173156514	-0.0161085659	-0.06370140889999999	0.0328196407	0.04997412	0.0856197682	-0.1170644775	-0.1754158618	-0.010893288999999999	-0.0519002463	-0.0878562544	-0.07938179620000001	-0.05997896940000001	0.0953919852	-0.0207137994	-0.012592440900000001	-0.0032971147999999997	-0.07884289259999999	0.1988334623	-0.014230448799999997	-0.10818086730000001	0.0417691875	0.09754801910000001	-0.0151142	-0.01164669	0.0001356453879561	0.00022843904164	-0.0655323	0.0063175000000000175	3.9910806250000216e-05	0.00429448234329	-0.110482	-0.016314999999999996	0.00026617922499999993	0.012206272324000001	-0.00231861	-0.00018937999999999982	5.3759523321e-06	3.5864784399999935e-08	0.0008972969999999998	0.0	8.051419062089999e-07	0.0	-0.000962358	-0.00013835400000000017	1.9141829316000043e-08	9.261329201640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33516.87890625	264.34375	69877.6181640625	1123381171.6162262	23214.6953125	38.62109375	538922078.4522095	1491.588882446289	22312.1640625	35.193359375	497832665.1519165	1238.5725440979006	1.16709	16.671816	0.098374	-0.0680385919	0.0207006457	0.000978271	-0.1146086805	-0.0796852612	-0.0869151252	0.025330867599999998	-0.0645741032	0.1531913203	0.1318853465	0.12855431949999999	-0.0846267923	-0.1114573287	-0.0894784083	0.0694523227	0.0278982322	0.0108676546	0.0219020757	-0.0491432101	0.0619074057	-0.0737377932	0.0677091941	-0.015880677	-0.051334481900000006	0.0458281421	-0.0875428218	0.07051743860000001	-0.0723256119	0.0232890202	0.0034401939	-0.0338728171	0.0446619586	-0.1624917935	0.174835295	-0.0208306956	-0.0967569972	-0.0613544315	-0.0193269514	-0.10539677869999999	-0.1595324781	-0.061358888499999986	-0.0583610563	0.0735932121	0.0740757987	-0.0524527495	-0.06832422490000001	-0.0748854714	-0.031664469	-0.10031650619999999	-0.1040754117	-0.037007345899999995	0.1613032773	-0.08621207369999999	-0.0323923702	0.06718711620000001	-0.2023976369	-0.1090099615	0.077643546	-0.0628165721	0.0384294981	-0.1018757149	-0.0461392031	-0.0388872262	-0.0811642803	0.0307874308	-0.0863601178	-0.0765603171	-0.0675008438	0.0766063644	-0.0053103556	0.0232096857	-0.0039368032	-0.028842117400000002	0.07221785780000001	0.053839064699999994	0.02274414	-0.0092778379	0.0116789866	0.1129046054	-0.1728797396	0.1142651104	0.0440366164	0.10941886460000001	-0.0515552066	0.0648667041	-0.1803854143	-0.0884679064	-0.0550900896	-0.08505913970000001	0.0771414651	0.1071834018	-0.11382175369999999	-0.0164049658	-0.10698918210000001	0.047802112699999996	0.09296112869999999	-0.019651	-0.004536799999999999	2.0582554239999988e-05	0.0003861618009999999	-0.10193	-0.036397699999999984	0.0013247925652899993	0.0103897249	-0.118663	-0.008181000000000008	6.692876100000012e-05	0.014080907569000004	-0.00330378	-0.00098517	1.09149622884e-05	9.705599289e-07	0.0008972969999999998	0.0	8.051419062089999e-07	0.0	-0.000962358	0.0	0.0	9.261329201640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33452.39453125	-64.484375	4158.234619140625	1119062699.8744051	23214.794921875	0.099609375	538926703.2647133	0.009922027587890623	22292.962890625	-19.201171875	496976194.44278336	368.685001373291	1.028306	14.689294	0.12744316000000006	-0.07174082429999999	0.0429594604	0.0500795941	-0.0609050564	-0.0888365447	-0.0946998324	0.0837404992	-0.0850877885	0.1509195418	0.0440424333	0.11052038060000001	-0.08204092240000001	-0.10078746599999999	-0.0071109242	-0.06853003120000001	0.0131225941	-0.0054487512	-0.07073573009999999	0.029535530299999998	-0.0033260068	-0.0970919115	-0.14012142560000002	-0.0132387276	-0.038784981499999996	0.0518633305	0.0426643488	-0.0233894775	-0.0568437361	0.11591149419999999	0.0233623858	-0.048026962400000005	-0.0538361922	-0.055137956200000005	-0.026011882400000002	-0.0579122062	0.0033176449	0.0636990274	0.08415649439999999	-0.0701921479	-0.0410921386	-0.0727227701	-0.011882986000000002	-0.047360089	-0.0692329739	-0.0566910059	-0.1063923661	-0.08783594199999999	-0.0321874038	-0.0287701798	-0.1149751222	-0.0955075058	-0.0198059204	-0.0907808061	-0.08649125	0.0699703265	-0.1820819073	0.0002702219	0.0367304854	-0.0795549607	0.0059676131000000006	-0.0168453239	0.051290706799999995	-0.0405636227	-0.0072709661	-0.0549744342	-0.0146435645	-0.0933655256	-0.0123920259	0.19005376300000001	0.1189618517	-0.024545655	0.025677008900000003	-0.0062864768	-0.11905772630000001	0.0460309343	0.11421089179999999	0.0772762275	0.0269907474	-0.013741918899999999	-0.023872854500000002	-0.026963068399999998	-0.08680126210000001	0.0036059657000000003	0.0472099297	0.11878080369999999	-0.0335340723	-0.0385227652	0.0176932847	0.0647774128	0.0048026174	-0.0543839438	-0.033503632900000004	-0.0185731583	-0.1056325273	0.0536692229	0.08780110210000001	-0.00105824	0.01859276	0.0003456907244176	1.1198718976e-06	-0.0586855	0.043244499999999984	0.0018700867802499996	0.0034439879102500003	-0.0884346	0.0302284	0.00091375616656	0.00782067847716	-0.00283936	0.0004644200000000001	8.0619652096e-06	2.1568593640000008e-07	0.000654167	-0.00024312999999999996	4.2793446388899997e-07	5.9112196899999965e-08	-0.000962358	0.0	0.0	9.261329201640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33837.05859375	384.6640625	147966.4409790039	1144946534.2768707	23209.994140625	-4.80078125	538703828.0078468	23.04750061035156	22285.3359375	-7.626953125	496636197.847229	58.17041397094727	1.099127	15.700966	0.052367639999999986	-0.2051440724	-0.12247938470000001	0.0429780665	0.030914556699999998	-0.0838296622	-0.1526217127	0.0677298026	-0.031290304500000005	0.1203475865	-0.09374082550000001	-0.08660146789999999	0.0535639239	-0.07280468400000001	0.0177058214	0.0670045598	-0.1186222451	0.107984884	-0.0553995972	0.044654559	-0.0861333708	0.07870383110000001	0.0408160334	0.038950700299999995	-0.0163467338	-0.0104200122	0.011988796599999999	0.1365429675	0.0689637283	0.047338940499999996	-0.0066438239	-0.0024784568	0.0312030219	-0.0096281932	0.0329014549	-0.0560927848	-0.0058770504	0.1206434982	-0.0185774086	-0.0702986716	0.0341215027	0.0074445343999999984	0.0361179622	0.0808002447	0.0401795721	-0.21889422890000002	0.0445621309	-0.0943628291	0.021036520299999997	-0.017382545200000002	-0.050198751900000005	-0.080253348	-0.0270555045	-0.1303692988	-0.052164930199999994	0.08614845619999999	-0.058424119800000014	0.1201592098	-0.0255166675	-0.08146173030000001	-0.0255653546	-0.0625208049	0.0146852257	0.0097134178	0.18232969989999998	0.05687866690000001	0.0964483406	0.065124427	0.018420989	-0.0647867086	-0.0050851645	0.0487341933	0.026762552400000004	0.099234719	0.1220854549	-0.0318971904	0.0431735232	-0.0054708501	0.0390088316	0.0323316579	-0.022012144900000002	-0.0173210538	0.0323590645	0.11520932869999999	0.0746300667	0.0551003296	-0.0419769563	0.08517490960000001	-0.0272187722	0.028946908900000002	0.0393935069	0.0008813375999999998	0.0444804669	-0.0207341905	-0.10411299480000001	0.059350166399999994	0.0820997524	-0.00375218	-0.00269394	7.257312723599999e-06	1.40788547524e-05	-0.0373186	0.0213669	0.0004565444156100001	0.00139267790596	-0.07246669999999998	0.015967900000000017	0.0002549738304100006	0.005251422608889997	-0.00264866	0.0001906999999999998	7.015399795600002e-06	3.6366489999999934e-08	0.000710245	5.607799999999999e-05	5.04447960025e-07	3.1447420839999987e-09	-0.000962358	0.0	0.0	9.261329201640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33569.2109375	-267.84765625	71742.36695861816	1126891922.9663696	23216.876953125	6.8828125	539023375.4565468	47.37310791015625	22270.060546875	-15.275390625	495955596.7614784	233.3375587463379	1.079816	15.425112	0.08001256999999999	-0.0991403449	-0.080266827	0.0357543105	0.030379865699999998	0.0739535765	-0.1484228282	-0.0720237571	-0.056200281	0.0818193753	-0.051712354599999996	-0.050366100999999996	0.054540427300000006	0.034536111800000005	-0.0145851648	-0.0167460813	0.0708596007	0.0013959168	0.172404935	0.1407109359	-0.0252486741	-0.011676902099999999	0.0009301769	-0.0600806574	-0.07677200070000001	0.0118867936	0.1218020709	-0.0270320779	0.027785517000000003	0.0085314137	0.07856395690000001	0.004877428	-0.08488799	-0.0419626483	0.057235103899999994	-0.10942741369999999	0.013654135100000001	-0.0749899021	0.0371507572	-0.0155708574	0.1118147452	-0.0434640297	0.10080917140000001	-0.0173645406	-0.0498122708	-0.1267315577	0.0746029706	0.0044283994	-0.0646343064	0.057905047	-0.0058245197	-0.126040804	-0.0431820963	-0.1433221834	0.08523061529999999	0.07764176190000001	-0.0522763579	0.06496262629999999	-0.0225750919	-0.0056834162	0.059150438099999994	0.09110596730000001	-0.0157120881	-0.0212866237	-0.1263387745	-0.010082581	0.1147796214	0.0203929978	0.046819641399999994	0.0286727907	-0.10103981599999999	0.074644938	-0.049178237	0.0635739085	-0.0813090277	0.0085935481	0.0024430266	0.0865875715	0.0697478094	-0.011393328400000001	-0.0600447389	-0.0061699576	0.0060575371	0.0393472081	-0.0862666306	0.049476399299999994	0.0162039504	0.1114017126	0.0213268002	-0.0015346682000000002	0.044277215300000006	-0.0920177373	0.1039444036	-0.0228872294	-0.1024329276	0.0648252372	0.0758922305	0.012626	0.01637818	0.0002682447801124	0.000159415876	-0.00711701	0.03020159	0.0009121360385281	5.06518313401e-05	-0.053496	0.018970699999999983	0.00035988745848999915	0.0028618220160000003	-0.00275085	-0.00010218999999999985	7.5671757225e-06	1.0442796099999966e-08	0.0008972969999999998	0.00018705199999999994	8.051419062089999e-07	3.498845070399998e-08	-0.000962358	0.0	0.0	9.261329201640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33392.46484375	-176.74609375	31239.18165588379	1115056708.3410797	23195.171875	-21.705078125	538015998.310791	471.1104164123535	22195.845703125	-74.21484375	492655566.4769325	5507.843032836914	1.117703	15.966329	0.06650481	0.023889467799999998	-0.09821486900000001	0.0099163007	0.0597762873	0.0723589986	-0.08889033269999999	-0.0297490059	-0.0643720313	0.0039792772	-0.0383112932	0.0430454454	0.0941867268	0.0763643917	-0.10233962070000001	0.06861155349999999	0.0423996296	0.0771733209	0.0217565864	0.1656622565	-0.0611847124	0.010989394599999999	0.1394456312	0.0025430357	-0.042645929699999995	0.0629621669	0.0757985527	0.0942945902	-0.0093637113	-0.1299924528	-0.0557925975	-0.0299835259	0.0499600038	0.0251998649	0.0623651512	-0.021263733599999998	0.0253057459	-0.011117438600000001	-0.0674486323	0.0345047714	0.0769679097	0.20307130760000008	0.0807556325	-0.0002084424	0.0428087177	-0.022505651499999998	0.1156509959	0.0057736665	-0.0020894489999999997	0.0846235731	-0.17666104289999998	-0.1023665251	-0.0071435942000000014	-0.08999436970000001	0.0311225198	0.10098272	-0.0156193922	-0.007444138100000002	-0.0372533341	0.1021029966	0.032537471299999995	-0.0341863608	-0.0613239937	-0.0651588636	0.012348048600000001	0.0254388313	0.1219179851	-0.0881088637	-0.0286960789	-0.08876594189999999	-0.09711770539999999	0.0587000668	-0.1008326242	0.18534449390000002	0.054096994800000006	-0.0181007768	-0.08470065859999999	-0.08120894349999999	-0.0088207093	0.0423694383	0.0128657728	-0.031576790800000004	0.0901019938	0.09853310289999999	-0.0842717182	-0.10125884369999999	0.1244480608	0.07075189429999999	-0.0726589014	0.12151406880000001	-0.0017974953	0.0087650852	0.1178528291	-0.025031444700000002	-0.1005949163	0.07007544360000001	0.0692168078	0.00138913	-0.01123687	0.00012626724739689998	1.9296821569e-06	-0.0451283	-0.03801129	0.0014448581674641	0.00203656346089	-0.0566295	-0.003133499999999997	9.818822249999984e-06	0.0032069002702500003	-0.00280432	-5.3469999999999906e-05	7.8642106624e-06	2.8590408999999896e-09	0.000668305	-0.0002289919999999999	4.46631573025e-07	5.2437336063999966e-08	-0.000962359	-9.99999999907325e-10	9.9999999981465e-19	9.261348448809999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33352.25390625	-40.2109375	1616.9194946289062	1112372840.6269684	23173.087890625	-22.083984375	536992002.386631	487.7023658752442	22193.818359375	-2.02734375	492565573.3689309	4.110122680664063	1.026475	14.66314	0.06622843999999999	0.0681601159	-0.10222287470000001	0.044016499900000006	-0.0050324589	0.0781572477	-0.0217161425	-0.0626136059	-0.0208053939	0.0268528613	-0.0855569984	0.0812131926	0.06921370980000001	-0.061798399500000004	0.0118064996	0.0846757067	-0.0648875929	0.1720777051	0.0921632845	0.0873172324	-0.03695485	-0.0306590086	0.13683018660000001	0.1622778038	0.042230665	0.1278664694	-0.0640315567	0.0061281543999999995	-0.0011030427	-0.0680398134	-0.1136763783	-0.0259789547	0.0896589613	0.0373923315	-0.052303828200000006	0.0041669011	-0.06362622059999999	0.1297781818	-0.0140840935	0.047398797	-0.1940339244	0.0406510999	-0.0396709794	0.0637274262	0.20417330960000002	0.0364036749	0.1201115525	-0.0261563772	-0.0478828608	0.0304647981	-0.142671626	0.035600134	0.048170310099999995	-0.026020485899999998	0.056224869000000004	0.0620924317	-0.029886245099999997	0.0507415372	-0.0766781503	-0.0376592511	-0.031310531	-0.1436632163	0.0115477778	-0.1182173856	-0.0379386711	0.0605941434	0.1226832757	0.0013707910000000001	-0.12233093169999999	-0.1644511427	0.0903474616	-0.012825611899999999	-0.18542808239999997	0.0752396206	0.0897309091	-0.030339906200000002	-0.0413832482	-0.10106887960000001	-0.10769115130000001	-0.027337406499999998	0.022375352400000003	0.049939495099999995	0.024352662599999998	0.0816276382	0.08861563830000001	0.007427033100000002	-0.1068915614	-0.1032368374	-0.0284034281	-0.025793226699999998	-0.0895216495	0.20738626170000002	0.1535401508	-0.02716601	-0.0986017949	0.0750825737	0.0621146404	-0.00268851	-0.00407764	1.6627147969599998e-05	7.228086020099998e-06	-0.06138250000000001	-0.016254200000000003	0.0002641990176400001	0.003767811306250001	-0.07514479999999997	-0.018515299999999967	0.0003428163340899989	0.005646740967039996	-0.00244325	0.0003610699999999998	5.969470562500002e-06	1.3037154489999983e-07	0.00048175	-0.00018655500000000006	2.320830625e-07	3.4802768025000015e-08	-0.000962358	9.99999999907325e-10	9.9999999981465e-19	9.261329201640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33408.828125	56.57421875	3200.642227172852	1116149796.685791	23195.046875	21.958984375	538010199.5334473	482.1969947814941	22205.8046875	11.986328125	493097761.819397	143.67206192016604	1.505519	21.50626	0.14115332	0.0191609178	0.0174629627	-0.0351911202	-0.0358445039	0.0400909889	-0.0850635315	-0.092569883	0.0348936672	0.07644723889999999	0.0684724049	0.0421716446	0.0582223428	0.0344509756	-0.006547437099999999	0.0074572355	0.1063838644	0.0344712797	-0.0672117958	0.072491496	0.0937526127	-0.1252013344	-0.0197432708	0.0871304694	-0.0254735489	0.0812183171	-0.1299190049	-0.0748975098	0.0116020984	-0.1229152902	-0.0086260113	-0.1298592117	0.0847759458	0.0025781368	0.1892350833	-0.0922105017	0.0388877751	0.0110531052	-0.060392471100000004	-0.0250638764	0.10186146230000001	-0.17942327600000002	-0.0173904048	0.0634171669	-0.2038414422	0.0044618992	0.0062823869999999995	0.0680862383	-0.0463267675	0.0442651347	-0.14037320849999999	0.0347758697	0.0977354035	-0.0912152499	0.0814973078	-0.0407570006	-0.09534839460000001	-0.046749886	-0.0438034292	0.0364966323	0.0107342458	0.062579813	-0.08869097039999999	-0.0129173275	-0.0102537454	0.0955178401	0.056277853499999995	-0.0974224006	-0.08702950529999999	0.0651952033	0.0952365028	-0.0558734572	-0.0262507458	-0.09698085640000001	-0.00027482740000000003	-0.0435648332	-0.08125058339999999	0.0537099404	-0.0100529623	0.2279001831	-0.0261377251	0.028224054900000007	0.2303922504	0.038608855299999995	0.0267888748	0.044453146799999996	0.0138339333	-0.013413473600000001	0.0735204778	-0.0025566417	0.0943512599	-0.1360731567	0.0159956368	-0.0292901022	-0.0964566367	0.07982925889999999	0.0546295156	-0.00649473	-0.00380622	1.44873106884e-05	4.21815177729e-05	-0.0285118	0.0328707	0.0010804829184900002	0.0008129227392399999	-0.0543553	0.020789499999999968	0.0004322033102499986	0.0029544986380900004	-0.00118506	0.0012581900000000002	1.4043672035999998e-06	1.5830420761000004e-06	0.0008972969999999998	0.000415547	8.051419062089999e-07	1.7267930920899994e-07	-0.000962359	-9.99999999907325e-10	9.9999999981465e-19	9.261348448809999e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
33336.1875	-72.640625	5276.660400390625	1111301397.0351562	23179.349609375	-15.697265625	537282248.313633	246.40414810180664	22248.4296875	42.625	494992623.55963135	1816.890625	2.526819	36.095474	0.42605797	0.0448675192	0.12025975439999999	-0.030052012200000002	0.0994288522	0.1498581202	0.012635942399999999	0.0215666919	0.12305491560000001	-0.2962727971	0.0910829865	-0.0729498423	-0.1419892717	0.1300402414	0.0321115363	-0.18140579129999998	0.0642173234	-0.028432387200000006	-0.0836943532	-0.0087078875	-0.0576231485	0.1927199227	0.05964995980000001	0.0008868466	-0.0879159865	-0.019964219	-0.21879924850000002	0.012886599299999999	-0.07579236219999999	0.018329061	-0.0464774043	-0.0969841882	0.0386194858	0.0023247943	0.1046325716	-0.06118498660000001	0.0375012077	0.0025027497	0.060070310999999994	0.0216660215	-0.014832677399999999	0.0911659709	-0.1003521626	-0.0179814587	0.0197036149	0.0322125815	-0.0983022541	0.1260749573	0.026448609300000002	0.023318117599999997	0.3431864433	0.1383747008	0.1379428894	0.007798075	-0.044393248200000006	-0.1732678396	0.263623313	-0.10529302	0.11735688779999999	0.0810016204	-0.0117459837	0.11805323050000001	0.1099176618	-0.0916479517	0.10576129640000001	-0.09446703039999996	-0.0897885275	-0.1741528124	0.13166863369999998	-0.068215216	-0.0303391606	0.0407045042	-0.0293716721	-0.1592861011	0.09054832300000001	0.0239240579	0.0561526613	-0.10218033929999999	0.0108108903	0.07341373059999999	-0.0298933012	0.0360907428	0.1363741233	0.0082635153	-0.0509684937	0.07277015519999999	0.0892535907	-0.09510459460000001	-0.0384055636	-0.024557954700000002	-0.0563433282	0.0484494225	0.0608610645	-0.0314029026	-0.0941627493	0.08429903400000001	0.0468075816	-0.0278427	-0.02134797	0.0004557358231209	0.00077521594329	0.0323902	0.060902	0.003709053604	0.0010491250560399998	-0.0728201	-0.0184648	0.00034094883903999985	0.00530276696401	0.0044536	0.00563866	1.9834552960000007e-05	3.17944865956e-05	0.00145463	0.000557333	2.1159484369e-06	3.1062007288900005e-07	-0.00127323	-0.000310871	9.664077864099999e-08	1.6211146329e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
33693.25	357.0625	127493.62890625	1135235095.5625	23201.517578125	22.16796875	538310417.9280434	491.41883850097656	22348.28515625	99.85546875	499445849.42506415	9971.114639282228	1.963145	28.043423	0.29508850000000003	-0.05791833690000001	-0.0256805728	0.1397767173	0.1338052515	-0.1264418375	-0.0369955989	0.025699246499999998	-0.0006607147	-0.0960653699	0.1492841893	-0.0968802186	-0.0570209333	-0.1460800135	0.0190943988	-0.0827825903	0.1228116115	0.07366193110000001	-0.0843449595	-0.052501935300000004	0.05929385490000001	0.047850831100000005	-0.0690339358	0.0022542398	0.1170350783	0.0396601371	0.1447085985	0.025444750800000002	-0.0822187511	-0.0369649927	0.0140413259	-0.0402649384	0.1314481768	0.1333904692	-0.0087896451	-0.0153175953	-0.08582364039999997	-0.13533776	0.0034681840999999996	-0.032283651600000005	-0.052640366200000004	0.1061840133	0.0408011721	-0.024507128599999997	0.0316797592	-0.06291534650000001	-0.042379643700000004	-0.1776694846	0.09937252490000001	0.1171655158	-0.0035828253999999997	-0.0654406445	0.09649208279999999	-0.0336996197	-0.0166816525	-0.038406628	0.0930443517	-0.1321215772	0.0579963712	-0.16923057649999998	0.0654282054	0.0851847731	-0.0050505699	-0.06643849639999999	0.07021440179999999	0.057433347	-0.10850413619999999	-0.0306096683	0.0530229554	0.029874778799999998	0.0679901478	-0.115189093	0.043310586100000006	0.1170956601	-0.0554093768	0.1279536856	-0.0296876244	0.062820939	-0.10249423390000001	-0.0338241908	0.07436455389999999	0.1683280154	0.0763162642	-0.0385076303	-0.0609950409	0.0106860967	-0.0051224503	0.0073998901	-0.0755667167	0.0573841145	-0.0635315697	0.0682324442	0.0081427466	-0.033503596499999996	-0.0917236698	0.0884763943	0.038697063399999995	-0.0206699	0.007172800000000001	5.144905984e-05	0.00042724476601000013	-0.022892	-0.0552822	0.00305612163684	0.0005240436639999999	-0.08057710000000001	-0.007757000000000014	6.017104900000022e-05	0.006492669044410002	0.000673222	-0.003780378	4.53227861284e-07	1.4291257822884e-05	0.00104835	-0.00040628	1.0990377225e-06	1.6506343839999998e-07	-0.000962358	0.00031087199999999985	9.664140038399994e-08	9.261329201640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
33455.30078125	-237.94921875	56619.83070373535	1119257150.3639069	23177.42578125	-24.091796875	537193065.8453522	580.4146766662598	22215.349609375	-132.935546875	493521758.266758	17671.859622955322	1.496034	21.370756	0.14222926000000002	0.0199429797	-0.1168853944	0.1434602652	-0.0422949861	0.13611807369999998	0.01543844	0.034235251200000004	0.0902174925	-0.1466104658	-0.10103204539999999	-0.0526273683	-0.1299455102	-0.0180103644	0.0662877167	-0.0259955398	0.037986146299999995	0.13423940609999999	0.0769578566	0.0407123373	-0.0644003001	0.0782135989	-0.0162510238	0.12134942650000001	0.0333049572	-0.0230082708	0.0544067191	0.0726300148	-0.0201600267	0.0082816463	0.1070036632	0.025131943599999998	0.1483589723	0.0397396867	-0.07100159889999999	-0.0523819906	-0.1369104472	-0.0144963318	-0.2819165301	-0.0735074965	0.0175565621	-0.053441811500000005	0.0998429965	-0.0832785941	-0.031666811499999996	0.008564858	0.0963086531	-0.1092731908	-0.12730176529999998	0.0580650699	0.12058528880000001	0.100164271	-0.07669008690000001	0.0199386832	-0.0467814198	-0.083367387	0.1770815625	0.079226518	0.0972507949	-0.0656232845	-0.0403747367	0.025414987599999998	0.0210097608	-0.1395682858	0.0081136237	-0.012701523000000001	0.0684978175	0.034267526	0.0608610089	-0.10945439550000001	0.0628463804	0.0971900169	0.0335658394	0.0770981916	0.040105132599999996	0.064353854	-0.0238665213	0.10541915619999999	-0.1133276091	-0.0494468688	0.09092441710000004	0.07026051559999999	0.0816119642	0.0874132119	0.0308225523	-0.1980683056	-0.179600583	0.06192223440000001	-0.0561420746	0.0552960267	-0.038610172400000004	-0.1590956866	-0.0871382589	-0.0355913742	-0.08914315910000001	0.0923468496	0.030347964900000007	-0.00912389	0.01154601	0.00013331034692010002	8.324536873210001e-05	0.0385186	0.0614106	0.00377126179236	0.0014836825459600001	-0.0589882	0.02158890000000001	0.00046608060321000057	0.0034796077392399995	0.000293474	-0.000379748	8.6126988676e-08	1.4420854350399998e-07	0.000675605	-0.000372745	4.564421160250001e-07	1.3893883502499995e-07	-0.00116354	-0.00020118199999999995	4.047419712399998e-08	1.3538253316e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
